"","numemp","asset","RBCT2","rbc1rwaj","rbcrwaj"
"1939",34,53047,376,18.0520151518179,19.1253164954428
"4144",28,44706,168,16.9420797863462,17.8183942580538
"12492",12,32168,204,18.0087242031179,19.0769939726544
"16791",23,49989,221,30.6966948071243,31.6623844231206
"16810",46,92659,658,11.0646092416139,12.1274578373777
"16440",31,62492,388.06,18.2975317466392,19.5560464877949
"17678",47,93723,738.21,11.4448115741222,12.7088262886842
"20207",12,31474,126.39,41.0484486904323,42.3037386565547
"15289",61,118411,968,10.4064302876138,11.5442846328539
"13760",18,60258,439.4,12.9730347022968,14.227513454099
"1651",4,7044,61.73,19.5751424061214,20.8260466925912
"27178",15,24248,169.51,18.1696740652552,19.4262801243337
"12355",7,12022,106.44,18.2717338393922,19.5232417865382
"1965",8,19852,174.99,12.4321323464792,13.6824190357381
"1225",465,1588255,7316.65,54.9079966718641,56.2136698944231
"14024",8,18586,103.38,19.7924995804582,21.0681533252386
"15840",11,15086,78,13.1562181447503,13.9844546381244
"13375",106,141117,1009,10.0386454384171,10.9637521374182
"1660",78,114784,830.32,20.144369752538,21.4035938053068
"14056",36,62609,454.09,13.1480976225558,14.4008084176516
"12225",14,25145,128,19.4379245488319,20.4327483562091
"16574",25,25049,178.54,14.9671442604071,16.2270376768395
"13867",9,16631,81,17.2158880896193,18.3674049643172
"255",18,49969,381.35,19.7271310583833,20.9822097085525
"10492",14,41019,278.18,18.0963470755187,19.3479735870721
"501",14,42733,354.79,24.1247615010664,25.3790440527902
"15610",40,82551,533.75,12.4778878445652,13.730958895748
"21728",10,24097,181,19.120831145539,20.1886714532658
"19318",13,24477,149.58,19.9122876855502,21.1791868739826
"10571",9,14400,152.1,9.66842879810578,10.918911808473
"8845",16,32729,261,16.6657154272016,17.9070829290566
"1599",13,29931,209,12.3479954610842,13.2816897633152
"11324",30,44745,349.58,13.8012916769092,15.0613218530424
"10184",13,28277,290.03,12.8439003209019,14.1045150112813
"8756",12,27799,155,22.5929811499543,23.6420860265999
"1932",27,91255,845.49,13.6625133042852,14.9205745516867
"10165",23,55141,356,14.2351903086882,15.0864800365385
"1901",8,19711,127,11.7687057038994,12.5990532730078
"13382",28,74320,625.9,13.9979105206486,15.2505974229755
"13662",25,70097,443,13.4823680077424,14.4063607409462
"8405",162,277522,2511.72,12.3216874587441,13.5763955112811
"14445",34,82003,430,15.5181668587922,16.4641282635668
"22888",40,57674,403.22,16.3466902223001,17.5990771558809
"16717",8,26748,226.57,17.810607415347,19.064990170117
"10896",5,11463,58,13.5863411983153,14.4619054088734
"5725",11,19871,100,18.5641856935918,19.4264330551149
"1574",20,22831,143.74,19.0986756149931,20.3573842958272
"5210",7,12254,116.37,13.6372023754281,14.9077878361396
"17704",10,29918,178,14.1415914582516,15.0606141963198
"15810",17,35164,175,16.675060153321,17.5652784348437
"19435",31,34816,203.9,16.6584794085276,17.9263644221143
"1296",37,105263,614,23.8895348395383,24.8227435423934
"91048",6,9350,88,8.5081492116668,9.67801972827099
"15683",62,144750,794,17.9911083275496,19.1865007971792
"2429",25,55127,463.11,25.4016272717696,26.6888302048946
"8661",22,29794,204.96,13.5405721778549,14.7940842255392
"15437",189,402536,3227.89,20.4214397293763,21.6757813545867
"4521",40,88925,846.08,14.2710654592488,15.5251642402792
"4621",13,26954,178.78,21.3785681310792,22.68035982402
"15703",72,135000,775,19.4355147904562,20.3497802813578
"12147",82,157350,1296.59,13.6383727942397,14.8916242316091
"1291",65,216017,1209,16.3391136071145,17.4848701381163
"3855",36,70890,425.55,16.9618129032737,18.2257070515819
"12869",25,63449,370.07,27.8565239687266,29.1124771637932
"17614",54,125651,804,19.87888216012,20.9956108672704
"1027",51,112766,798.3,19.8626188497745,21.1165791999347
"17339",19,38492,137,17.3753976948115,18.093475970585
"12995",200,575153,4717.12,16.0410499935516,17.305294425577
"2758",78,164414,1325.77,14.5638192509795,15.8199687954705
"2765",37,74312,490.04,23.6947454627056,24.954386715314
"33881",5,7962,50.38,14.4400524362252,15.7052521609852
"18528",19,23179,187.64,11.1829311307126,12.4508255097862
"16103",8,17408,123.77,13.734114497314,14.9998414901156
"8267",19,41284,235,17.5329727326615,18.6212581505631
"8268",14,29815,164.1,25.5324667398999,26.7842975710973
"13587",54,152876,1331.9,12.9495754368404,14.2002127745482
"1642",16,42480,179,20.4697712788621,21.2811284663989
"11364",12,25935,175.49,17.7519136220816,19.0025291666578
"32581",11,12667,82,10.8026554013277,12.0398310199155
"9686",26,90142,650,12.1710279644403,13.165768084758
"10514",11,22166,239.85,12.2779266618733,13.5321262827636
"16910",28,38526,285.88,11.6728374521168,12.9278321007859
"17139",24,47470,148.04,47.4303297545356,48.6963928661226
"2322",15,17299,102.83,17.5647090449737,18.8155255485018
"15118",18,43048,279.68,19.6101681414648,20.8759359295573
"15189",7,18790,121.11,16.557545250547,17.8139890508564
"7579",369,756056,6877.89,16.899058252023,18.1620693984491
"2728",39,92919,635.96,13.2603621641354,14.516590366415
"6482",30,77562,390,21.4239065852856,22.3814270492166
"4611",17,38187,212,15.6065050080576,16.6142963762294
"8081",5,10733,57,10.1388517230101,10.986233758511
"15928",7,12495,74.3,21.4709125999449,22.7512406947891
"4821",261,622730,4132.78,17.5299883228412,18.7830165344858
"14404",6,13158,78.12,37.2170495728498,38.4877645696291
"14700",10,14143,22.77,147.915231382525,149.256007584189
"13655",9,21339,105,16.4286359938534,17.2195606978216
"13657",8,14692,72,20.0899708917703,20.8520772691188
"13885",11,17545,132.71,16.765068926832,18.0518776586306
"13025",28,65939,549.02,14.5922112875609,15.8436039525245
"18518",6,12269,102.82,12.1389100818767,13.3920453575982
"5794",7,10837,116,14.2050608864556,15.443067695493
"10500",13,26693,152.28,23.9872288229749,25.2442058378278
"10491",17,51549,333,13.4577542837017,14.5337283957
"8086",13,31672,255,19.6667133201801,20.8180016343779
"8097",8,21251,89,35.3165765192491,36.3278941866279
"11354",19,40239,172,21.5226184465319,22.4769598677238
"13991",4,10943,40,35.4313051278218,36.0293018388399
"14807",8,17367,133.12,19.0767710372558,20.3320848091191
"18394",8,27077,209,19.3555085332331,20.3887911088259
"5823",9,19633,111,15.5147982996165,16.4034167780775
"18284",7,21283,191.07,24.4881870687967,25.7392453316938
"12418",6,12424,30,20.9070270841033,21.3029935061507
"15414",18,27436,143.21,20.4687142968454,21.7224887085012
"25668",5,22993,152.5,20.7711699797496,22.0316568169608
"17586",7,15442,63,16.9236390208257,17.8443551333577
"1553",6,29710,200,14.6898164450102,15.5926939155087
"241",18,38645,294.48,15.047333566533,16.3004836764517
"243",20,36465,279.89,14.4749600163284,15.7250052366216
"9297",11,65716,457.4,22.6791859625271,23.9747348146889
"10118",5,13785,83.93,56.2633570954345,57.6191376182653
"10122",15,49003,227,18.2570572954873,19.2365779776134
"15895",13,33177,221,11.6417250768262,12.5632226563314
"9122",13,25325,169.7,20.7589120284592,22.0166012006225
"9106",8,19298,112,17.9735637767494,18.9280631333146
"10894",4,5613,205.19,10.2157651882375,14.9051899286725
"11348",17,44528,339.64,17.3985351256804,18.6582320922304
"10712",11,23854,60,61.9477828429341,62.9423953584749
"5838",11,31521,178,15.0748482521381,16.0111088902682
"342",47,91312,743.81,15.311816414247,16.5625392527141
"15322",19,46209,249.41,17.0634635005469,18.3188612680016
"15548",32,54776,397.49,13.804635802628,15.067804468647
"15907",8,19361,197.97,12.9825963546136,14.2363351840394
"16116",8,32141,314.9,14.4386187818647,15.704762211107
"12293",5,12586,124.84,24.5673786274877,25.8238274385715
"13775",40,78565,432.56,26.8474827988119,28.1180678271986
"13407",54,100406,661.33,14.8043228698768,16.0606481417279
"13257",6,11199,104.6,10.969293156453,12.2205342296972
"12855",16,33254,240,11.7039714460971,12.6919957679625
"13861",19,51291,389.18,18.7774856619768,20.0372377512593
"14209",105,199743,1317.76,19.2813980081355,20.5377397327795
"17821",8,24976,230.21,11.1021128233205,12.3525127220762
"33602",11,22591,132,15.427884321438,16.3246173599364
"14344",6,11961,49,22.7401798390913,23.8996687174633
"17356",4,10723,69,9.35187037407482,10.2145429085817
"18739",5,8176,69.41,20.4508574739491,21.7037206842463
"18712",7,19901,69.83,77.6654766456125,78.9188577951764
"19720",20,52466,416.22,14.5190146613698,15.7743333739488
"10004",26,60342,512.5,15.6409434483974,16.8950084542334
"9290",37,52772,382,13.0259817741539,14.1431629680755
"9295",11,18844,99.63,20.1782368404606,21.44900658535
"11307",37,83537,515,20.8924163428862,22.0325662227831
"10522",12,23664,199.27,12.9082826259674,14.1618077131392
"10652",6,9838,76,22.1966735648042,23.3616923430674
"8760",14,30996,277.75,12.627942479722,13.8805892739159
"5801",19,48295,438.31,17.6410816508165,18.9088735016723
"1669",6,10020,48.05,53.2425888358092,54.5003599240887
"9935",16,21627,208.43,11.7635466670052,13.0235035178808
"10484",11,17781,137.66,27.538526259853,28.8085274407345
"8597",8,22336,199.47,14.0252630600448,15.2781153764744
"5797",10,14198,120,10.7721782903511,11.8991716598734
"5691",20,25888,731,12.271832446096,16.5294069682109
"4726",26,49822,347,12.8039194427127,13.9796167294609
"2484",7,17637,104,14.6618304319115,15.6571505134512
"1686",17,67299,479.05,27.0125230941915,28.3208184322031
"1123",9,20006,117,11.9778166699897,12.8418145432257
"526",9,12136,52,28.5436178049037,29.2276123329475
"199",7,16822,128.25,14.0642527809762,15.3318145653474
"17465",4,8999,67.96,12.8618314065226,14.1177079329411
"13954",15,29167,240.66,13.6368175350126,14.8884714282148
"13897",21,41464,273.58,19.570507204229,20.8294066542485
"13796",5,12399,100.17,15.7589726620493,17.028945543431
"12107",8,23055,125.95,25.0675375388871,26.3254085958684
"15941",9,14431,74.3,22.1691270586227,23.4371533407287
"15367",30,66440,335.74,20.5490458754727,21.8096226454766
"11514",9,13880,111.11,18.2672566967369,19.5567578984995
"11350",6,20525,188,14.35323286716,15.5670915171942
"8647",19,28790,253.47,16.0922197057712,17.8053213138442
"8795",24,60900,443.87,22.6669044821337,23.9215695142431
"1124",19,41920,312,13.3751633225725,14.5106873924073
"879",19,44857,340.18,23.9645783530594,25.2245892130507
"227",14,32279,254,12.9992020022489,14.1508578475824
"14578",100,165307,1443.63,11.052879365729,12.3052354004788
"15126",14,42718,286,15.7887645548795,16.8028194982201
"16930",10,19707,106.45,41.4289391916567,42.7035376243018
"16406",21,37221,358.06,12.2949411994788,13.5498803801758
"16114",35,52008,213.31,29.0206461505591,30.2796239887482
"10458",21,38824,512.85,10.5765993648945,12.4431544179868
"23324",6,12357,59,17.0817075008792,18.0697670524007
"12476",22,60222,496.47,12.9541499382228,14.2083127346013
"1805",24,50505,312,13.2041991732506,14.2351576672581
"8821",14,30156,294.09,12.883172297224,14.1340181674421
"11299",3,3532,17.22,38.0634925255819,39.3167493922941
"15913",19,41707,233,18.3512468380807,19.4803306810362
"9716",36,69761,651.37,12.2217715076842,13.4878171989947
"8495",6,16682,107,16.3253615924388,17.5040482931074
"8718",5,12362,64.95,26.9544373742527,28.2049307367225
"1780",14,33142,255.94,16.2198375665542,17.4732509804382
"12091",13,27901,180.39,22.9212921634168,24.1803579043908
"11133",16,26314,218.57,16.8248332450817,18.0924664068803
"349",24,67607,404.15,32.3714803560452,33.6487364124638
"14353",16,49677,208.28,44.9500023632382,46.2120927504336
"18334",17,29249,197.05,21.8322149144417,23.0849924184868
"10802",10,28056,202.72,22.7701705192862,24.0255333062511
"1413",7,15154,116.44,20.743135917655,22.0116919818628
"8823",4,7125,41.33,18.9993274300078,20.2803098161125
"1910",11,11332,116.24,9.28352044977355,10.5441704697288
"1973",7,11374,123.68,13.5838044420567,14.8422650663215
"1416",7,20229,170,17.3777470865043,18.5879957570105
"10077",10,28026,48,74.0388693096237,74.7407981515874
"10787",14,48187,149,22.9700331223174,23.9434503393894
"23866",19,45117,321.46,15.9236785255484,17.1758374538318
"8214",24,37268,230.22,23.9189208504163,25.1845181747516
"10561",5,14152,146.53,21.3888455964724,22.6505636098585
"9259",24,63393,402.32,21.8668362457881,23.1234375253775
"9354",9,17357,124,20.692038936532,21.8504194458457
"9766",6,7406,48.9,19.9289355785571,21.1880117410783
"1920",4,9947,30.11,50.677725653977,51.9377639028963
"10249",11,18156,157,10.419713655517,11.6609086812501
"8535",8,17786,88,21.8034473887317,22.6120033812342
"10566",14,33927,242,13.2375894947576,14.26402225917
"5721",9,26203,159.84,23.3585020204511,24.6219954089279
"13902",4,11297,29,38.454742236162,39.0952864778902
"15011",28,35667,267.11,15.7852013503139,17.0363542086766
"8306",8,14382,102,16.7975753436353,17.8861094510373
"1900",7,15379,155.44,9.72598173640979,10.977477267128
"11003",5,7793,49.56,21.762428090467,23.0150946829914
"8217",9,21006,165.4,14.1129186310393,15.3767392815936
"8353",7,10859,91.94,13.2373849900039,14.4894890805193
"10083",24,79817,563.69,17.4444865442122,18.7030661704898
"8838",13,30853,170.09,44.9652017289437,46.2475845529001
"5731",10,25035,165.09,16.4469255865083,17.7169082549258
"1929",13,28540,228.39,16.0345669643672,17.297807650463
"10174",12,12189,105.11,16.5000230900474,17.8119122178802
"9336",5,18699,151.35,12.9510328012527,14.2083380061723
"8864",10,20587,160,26.9046038502089,28.1541645515249
"9737",16,23483,223.36,11.1123196490705,12.3646141580596
"8865",9,17882,146.65,15.502419316954,16.7549977152082
"11680",39,66638,562,11.0040452507705,12.2342567946203
"8867",7,14456,133,8.49853766820866,9.57604530393007
"1115",11,21366,105,19.8686507606617,20.8385291102059
"10240",2,3252,4,63.7034002458009,64.1130684145842
"1619",10,36755,218,35.19095155234,36.4387764447294
"12758",9,22057,181.06,12.0032156164948,13.2558393741447
"14310",3,2893,23.69,13.7133221990406,14.9774023659483
"6156",10,10573,72.83,24.5275550400755,25.7864287776151
"12860",44,117063,1085.78,17.3316751280092,18.5896727361709
"8510",8,18802,216.84,11.4788873971406,12.7315708109282
"14392",21,43984,255,26.0769860769861,27.1212121212121
"12858",29,78077,649.21,16.5792682466349,17.8363841936564
"14195",25,57636,479,11.5658995024853,12.6635943433195
"6054",72,150072,1304,9.42032597318447,10.6466517263074
"2350",216,487864,3463.58,15.0480222242816,16.3008473003735
"9959",35,64262,426.85,13.9964357086881,15.2611221147536
"28435",204,478868,2605,10.5990687705861,11.6810726167879
"9257",7,26676,152,25.6566985183179,26.8327594877945
"8186",7,20780,191.88,10.5956235353976,11.8537226962715
"10965",36,41675,362,11.0205660414468,12.2071945087293
"1608",10,20733,131,13.1454607833106,13.9339476709542
"15654",40,77225,709.56,11.3446236325866,12.5961303404128
"9327",53,118066,503.18,50.8712138593293,52.1830925693405
"12104",19,55287,239,18.6798677440354,19.5588770747746
"6221",97,164589,1158.92,13.5218316927104,14.7782031498832
"18208",84,349283,2005.97,17.4188898196815,18.6719117809375
"6149",2,3026,8,47.8234673896671,48.4259677662299
"12244",6,11561,112,15.1004122302317,16.3348984855499
"32781",25,63050,516.25,15.652775095308,16.9229330869698
"15315",7,20937,122.46,26.9286060510649,28.1969433960701
"16576",122,273116,1627,13.445694510809,14.3880225301536
"1802",10,14769,96,21.1045193891579,22.2935063969978
"32706",43,66802,611.01,12.6382670197762,13.8943027276085
"29687",21,54998,406,18.4630362414421,19.7380817787827
"31936",22,51957,289,15.6066389329674,16.8460779688639
"3195",14,27115,154.67,17.0611134287552,18.3189029492631
"24503",2282,5462106,150139.06,13.1762945636103,15.9022634082167
"4843",216,406256,2674,11.9369933820814,12.8929824893828
"33831",8,32861,0,30.7142205045495,30.7142205045495
"22445",130,191415,1796.22,10.6206132249723,11.8830682502492
"29067",119,307155,1455,21.5132780895211,22.6999869502806
"29744",40,85761,534,12.0620644189113,13.3193633452628
"28910",209,357499,3031,9.42196985663927,10.6745682440893
"32580",26,157147,1058,10.560565323943,11.8120821337648
"10464",15,27766,141,12.5362270000674,13.5921457617218
"1380",30,41630,222.8,30.9416202454776,32.2425813684616
"21144",24,34994,271,12.6991161756058,13.8539686868773
"20367",79,159677,1163,16.0093359878248,17.0622601383559
"27348",103,179720,887,17.5161817945548,18.4687785604512
"20268",48,128442,1034.61,12.5789894769039,13.8367790103629
"14382",21,59365,280,12.4777183600713,13.1709249356308
"24540",1,3472,0,118.884540117417,118.884540117417
"33198",23,42635,312.84,17.760075989899,19.0128521280455
"21455",27,38158,162.04,22.2577179866719,23.5227620493027
"24943",50,120663,362,12.6802707075854,13.170840120447
"26451",45,137365,652,21.0091860614034,21.9580631265208
"30700",887,4057733,74096,2.85763210941383,5.32364968367448
"28792",37,230958,1710,13.2441575324253,14.5071941383284
"29521",17,55140,214,28.4939759036145,29.3534136546185
"29667",26,68474,494,22.471142162819,23.7216484406642
"30221",101,327615,190,19.5167417953484,19.6203049116171
"31521",160,275382,2149,10.3361586400935,11.5984422632998
"32482",104,273893,2495,11.0354044022611,12.2249806126878
"33596",43,207367,775,25.0742902151731,25.7679639110666
"30614",224,649728,1908,23.8429199934822,24.4177937102819
"28316",161,578409,982,28.8790052092742,29.3584341908049
"23468",205,90070,0,55.2354075646167,55.2354075646167
"21440",257,360519,3570.52,7.42679164849199,8.68116762374145
"22153",18,38582,337,13.2500249407887,14.4952169109632
"19644",40,54099,354.26,13.4908037805345,14.7425722842779
"27971",245,1992996,1309,18.6010780657709,18.8247920946401
"30954",20,63450,329,26.5906897319771,27.8120127700646
"30895",220,712928,809,15.1946272393551,15.5367685619069
"28038",94,272744,1249,14.9589426881251,15.9147783364327
"28397",60,159397,651,25.9619456712445,26.9465787403957
"8104",68,132655,979,12.7323704439158,13.7512514856514
"1150",41,63368,235,21.2459969621952,21.9759398402823
"10172",12,20272,198.19,11.6441738770078,12.9038675564205
"10562",14,32251,150,14.5733955859962,15.3321631451421
"27300",111,228982,2517.17,11.2714890420577,12.5374293451095
"20225",652,363935,0,27.3943344954376,27.3943344954376
"27697",62,242203,867,26.1728424748118,27.215235530334
"33501",17,62359,334,15.9466911764706,17.1274038461538
"16963",4,8692,46,13.2201502922349,14.134626853803
"25870",81,54733,517,20.9791009544896,22.1616342289631
"25158",160,454987,4943.05,13.6574542333202,15.1875528065169
"30335",57,179501,361,12.9116691557992,12.6222112734607
"31840",47,68693,588,14.319037835987,15.4982023626091
"28808",211,1247194,1252,21.6936917668133,22.0284198002861
"25667",422,484027,5944.48,12.1521475415121,13.4539947187466
"2623",53,95650,732.18,9.74572684066054,11.0004527555884
"8122",99,180272,1041,21.0866003724773,22.314430721943
"8764",20,47079,430.32,9.28945007966953,10.5402123319484
"12368",4728,8219440,73071.78,11.3700919513953,12.6219382426416
"26307",88,133906,1194.61,15.4187204384779,16.6738725763321
"23577",105,166121,1137,10.1930994082728,11.1697197863976
"15762",9,11702,68.28,16.2854420703561,17.5461790143061
"2679",92,222000,1578,10.8132046574281,11.8172788571116
"3657",248,577384,4607,9.84939524954655,10.8607886277848
"9939",15,22517,213.46,13.4982652620034,14.7488467302444
"24308",73,115651,998.29,19.4481228093213,20.7171512764968
"33819",8,13666,58,18.7014820042343,19.459473587914
"27444",186,341380,1426,19.8296086770642,20.5176977870166
"18278",27,76707,536.6,14.2569965542073,15.5156843381803
"4092",9,23016,95,25.5115472059351,26.6483187746799
"5295",34,91427,643.35,29.7793005657289,31.0306730686003
"9421",35,108800,877.6,11.3722702522247,12.6351203564069
"19141",193,289325,2627.93,12.5443156098873,13.7976168804911
"19014",49,52246,371.31,12.0959952748754,13.3477689664902
"8149",148,250532,1174.63,25.6422964713211,26.9162015087136
"16858",58,98226,628,25.6192232952248,26.858163094193
"15296",43,56622,471,10.508423287328,11.6219142588311
"12923",96,215462,2003.33,10.8787737121405,12.1380926616806
"18579",30,69571,430.45,19.3033586969358,20.5585143995183
"12753",40,88652,731.36,15.4601629467408,16.7201300486718
"12915",66,132592,1208.16,9.50175626256364,10.755950717516
"12917",63,122627,995.48,11.5245680550644,12.7764751924995
"12918",27,57586,546.41,9.71918807785704,10.9708170096557
"12919",52,106337,890.23,11.5639362724346,12.8205967934074
"25759",17,34485,280.73,15.5662461714213,16.8180113641177
"9343",33,58342,417.58,15.3241912351378,16.6017068622028
"2056",11,31467,254.76,15.7696525998778,17.0373953251365
"23838",44,88948,700,11.6716247105311,12.7201536244649
"25805",7,6592,53.65,26.3953419984709,27.6574722107863
"12198",52,130653,1103.43,11.2274650651965,12.4863535701137
"15293",52,119247,1000.3,11.2039367558169,12.4596564126062
"2055",65,149316,1166.39,14.7579352228512,16.016600626813
"15445",125,318985,2553.35,11.7071555145833,12.9655736981802
"15241",105,211253,1697.51,11.9743284245836,13.2299833692349
"5241",112,279710,2590.75,10.265559244651,11.5188224091145
"32964",11,26047,241.88,17.313834780994,18.5684394415173
"5118",81,211476,1980.78,10.44198026931,11.7010054505764
"19226",62,111276,645,13.9600554041374,15.1128189088959
"19501",28,38178,251.29,12.9250766254298,14.1987795686471
"4956",3066,7004881,66145.32,10.2519212900182,11.518512773082
"28825",43,213649,1283,18.2548788400037,19.3889583263356
"32572",23,46547,222,16.4566308949493,17.5494732696662
"32500",85,141932,454,10.5223164477339,11.0434391342476
"14808",62,133853,921.36,15.7593697124153,17.0147780539536
"23367",27,30672,293.88,13.5912632121813,14.8500720469736
"26312",57,37598,0,90.2014798680291,90.2014798680291
"26504",145,22574,0,30.8259380389467,30.8259380389467
"13011",8,40365,268,28.0497204396316,29.1909569779375
"2724",130,238807,2937.43,11.8511100715144,13.6909603044497
"32582",51,94773,202,16.3604798797709,16.883890861037
"33543",42,82880,722,9.41747337599634,10.6669066316872
"14256",16,29278,186.59,21.2947160559345,22.5449932959838
"18327",112,199865,1621,9.76323666371824,10.8470007280809
"4516",29,39191,280,11.4443378119002,12.4040307101727
"3825",264,764333,5193.92,15.1283565784083,16.3850413783272
"1744",25,35464,188,14.3912979822901,15.4107267768156
"8663",73,125034,1047.85,13.1693718243119,14.4222796022405
"5907",94,142556,985.86,15.4078439421587,16.6677955868847
"16236",98,217369,849,25.0915076420266,26.2121710113822
"312",180,241923,2010.48,13.3211927307374,14.5735069344825
"6917",75,113099,806.66,19.0265495008514,20.2848881431698
"20017",40,69489,480.09,21.093312285338,22.3484794017322
"15019",180,254885,2077.81,16.2099915559362,17.4658186459749
"14885",109,192301,1262.64,19.1083798873832,20.3584189931811
"12229",320,775777,7087.1,9.86495765621424,11.122425261843
"14552",26,49584,314,11.8501308967017,12.9135607628247
"12683",12,22924,82,18.491559249154,19.282126432903
"3027",9,14672,91.67,20.826923867598,22.1265862984644
"27427",73,115869,917,12.6444593763114,13.8248492010164
"27394",59,100251,544,19.8232826398064,20.891203590099
"3167",8,9971,46,19.0297798409208,20.2785243097972
"4219",36,77902,493.32,16.4278229735963,17.6836998726099
"5394",17,55024,505.09,10.5172911375603,11.7728285000444
"14778",7,10435,59.53,22.7653135585923,24.0155156952556
"13946",33,71112,429.76,21.1314221701716,22.3890651547794
"3089",10,26973,128,28.0124139792201,29.1638555300679
"17233",92,153849,982,13.0778588807786,14.1799319453049
"1180",15,36780,180.83,35.5136561631108,36.779810430456
"5350",299,1032211,24725.11,8.53945463794546,10.9834754188601
"29030",249,621838,5092,15.0804042114382,16.3335974916446
"18281",20,57603,429.43,19.2827785846688,20.5497008012561
"2407",41,69040,391.3,20.2435522262447,21.500502715951
"15520",119,206657,1106,14.9761981775351,15.8795892429485
"4509",19,43415,270.49,23.748641010952,25.0156567717119
"15911",44,72220,475,16.3716548060539,17.3238448431392
"33405",26,62597,388.3,22.36006690158,23.6211292077359
"5610",60,123420,1050.13,15.2841678693224,16.5359509924398
"17549",128,324008,2238.62,16.3123810286188,17.5708144981304
"2764",34,75567,481.63,19.828330603668,21.0882143594259
"20615",46,89822,658.17,18.811132519987,20.0961271324083
"15425",17,45334,361.91,12.2363662719859,13.4944524417287
"15034",18,39135,375.12,13.1005606607333,14.3684353550198
"18641",35,108253,565,19.9432421848795,20.8247200722656
"4404",12,31741,166.09,20.8897322179076,22.1418345723184
"3134",16,35383,209,14.7065184480298,15.7109832701338
"3335",12,35734,236.21,15.9888798824796,17.2411124146548
"3076",21,32972,202.87,13.4129886347441,14.6646413506275
"26960",13,19314,151.82,13.2555232732084,14.5172496326683
"18431",42,64795,401,13.77102232627,14.9214764831104
"20961",71,79665,450,18.0134013494522,19.1780609194599
"2162",295,1211161,21304.86,10.2213273063728,12.1624592617003
"3630",284,1547474,10369.72,16.7215390384082,17.9847076219312
"5199",4222,14134190,473270.55,8.34740843627293,11.9935323767082
"15376",90,208592,1316,13.5508511620698,14.6301297512657
"4035",14,19026,108.62,18.5881399281631,19.8532049400661
"13081",62,173273,1002,9.94260032925701,10.7453144965212
"12696",14,20693,110,15.4344275603862,16.4850383472937
"18639",73,190407,814,9.94357632544474,10.5385098887606
"19228",14,23548,199.87,11.3744944059195,12.6284492856278
"17119",19,54658,496.83,10.3397858875159,11.5924354418916
"1295",9,19012,193.03,8.95605824485902,10.2078959878026
"10447",21,32115,197,23.2165089828643,24.401392990539
"26342",26,32009,232,13.7038077482953,14.8887810608576
"9288",39,188432,1165.91,28.4745790558144,29.7347823835916
"32219",25,118876,915,9.30008000662124,10.5608740033658
"2784",28,60402,385.5,21.6396035462546,22.8993539490152
"4056",23,33844,279.58,10.6566773771656,11.9106310224131
"16759",31,33848,165.77,15.3292234247815,16.6080987982722
"4064",18,21379,145.77,15.9396528525874,17.1929016100425
"9620",57,90040,778.69,12.0510198652621,13.3102802864753
"26229",46,54704,526.95,10.2612151038428,11.514319923998
"138",35,48144,302,18.8609892255738,20.0173064700162
"20653",18,26861,230.15,20.623914440843,21.8829579179146
"27207",11,15666,123,12.7809879501092,13.8644211119724
"3016",23,47714,290,11.7105840661931,12.6534128777411
"29054",37,78010,590.3,22.2035707210249,23.4610558785248
"22228",13,17699,110.72,16.3818505920658,17.6405587791258
"921",24,49197,316,11.2628768105896,12.215263503698
"26799",11,14034,109.8,14.8597860653368,16.1295172015033
"27534",35,65564,540.43,12.6458336176545,13.8959137094761
"27200",29,66171,585.15,13.9209938957162,15.179820905155
"17894",33,37964,240.8,13.5810169775816,14.8431971737227
"10817",10,18433,96,16.046764857585,17.1471144478194
"413",64,115027,1140.92,9.47221723010607,10.7363466115744
"17470",40,237278,1644,11.9648683638248,12.8946837072484
"4397",45,98494,802,14.9797232007669,16.2001354322801
"5672",34,52090,492.45,17.0106856464403,18.2613443724167
"18149",26,28442,192.58,14.573907055532,15.8393006627251
"27573",10,8478,61,40.6927774268267,41.4955780164245
"25231",8,10398,91.54,9.73083520253332,10.9889717201038
"19775",5,8703,66.46,14.5728132307588,15.8241170645007
"15695",22,55609,337.13,21.216680023792,22.4786382694556
"10188",12,17386,133.49,12.8616574458428,14.1213072275343
"18815",140,271426,3264.53,4.68209912966019,5.9709812505599
"17474",32,57331,449.81,16.5214031314165,17.7727067755557
"23521",19,21262,169.35,15.1058200059638,16.3842660919258
"4738",22,38670,145,12.7475274192506,13.3724062143119
"3925",191,746717,24274,8.76254062260535,12.1176720358352
"1801",128,147384,1629.87,10.2705275412304,11.5345632373435
"12517",39,101494,785.41,15.4966514055865,16.749608475842
"9450",17,72187,324,22.2318206587932,23.0454555727714
"18592",61,103312,588.43,18.7083858000801,19.9593602837552
"27013",39,76888,777.43,5.07143005958396,6.45579869414237
"9070",12,14102,82.31,18.3247387013919,19.5764476163393
"33903",42,64558,531.88,11.8202974766994,13.0761863744036
"10693",38,65647,552.59,13.8983120820951,15.151791480405
"23265",28,73624,637,15.7725076840199,16.8830512227311
"19418",59,99859,543,11.8524571826294,12.6960650277163
"22327",8,20287,64.7,43.0925713842033,44.3484674961663
"89",22,43611,347.27,12.2556041191226,13.5070018381604
"4017",300,1180986,49612.22,7.9547673134086,12.2187580864801
"10383",29,54657,441.01,20.1012251431001,21.3545605453846
"33140",22,39479,272,18.4748581109038,19.5365866987267
"23883",101,188827,800.96,27.7919347646047,29.0425796361738
