"","numemp","asset","RBCT2","rbc1rwaj","rbcrwaj"
"29242",13,51233,127,28.3260798352754,28.9203987084094
"28574",600,1274384,8669,14.0606833439598,15.3039792971534
"31346",5,18949,50,62.194048247931,63.0744849445325
"29140",80,156956,1193,11.9251002932055,13.1614323669196
"30182",72,112761,532,15.1030675468067,16.0012155386356
"27930",549,1552886,3335,11.6998748676485,12.0521034099125
"32328",15,69161,600,9.08004259665747,10.3840219068524
"22461",42,69299,543,12.3834897375818,13.4598839952266
"18362",44,67343,538,13.1661948686636,14.3739378932741
"31758",8,29815,71,14.6123441775616,15.0440863484342
"25711",33,52785,352,11.1023555155858,12.1334977692761
"26306",148,23135,274.86,46.7992364215274,48.0508894450577
"23348",33,65383,318,10.1177691176534,10.7994323760037
"8843",42,73472,358,18.2697641302458,19.0107379105367
"25046",24,27869,240.54,10.8877844166566,12.1414692723687
"22675",120,294536,2586.73,5.19854318675633,6.51470523211976
"239",5,11671,109.5,11.6190782964821,12.8787704484274
"1439",21,42400,431.25,9.14163444769654,10.391976932812
"14993",11,20284,207.92,16.3278000233254,17.5907747929868
"4488",11,22156,175,11.4858987272228,12.4874095778775
"25192",207,193453,2218.51,18.3471001385724,19.6345250224421
"26764",13,56680,511.27,31.9648463833437,33.2371443210948
"30950",3,6213,16,26.5470297029703,26.7945544554455
"16730",59,122441,614,17.3507073693849,18.2459455479397
"26398",17,34864,289,14.1471250676319,15.3592564475743
"26248",50,97159,536,10.6657990550798,11.3443590899193
"25621",23,42433,361.16,12.0400170207635,13.3059187812348
"10882",51,138415,597,10.4782700171258,11.1290739289261
"32972",61,132871,586,10.9534013281936,11.6091060149156
"24472",42,64648,470,11.6829326999496,12.7501782527147
"22373",52,147427,955.22,16.6957377365941,17.9496179630859
"20241",133,207593,771,11.9297262410338,12.520011116649
"19300",98,219304,1328,10.516887124704,11.3355521951382
"22695",46,110660,879.53,12.4692115362959,13.7277662324765
"22962",18,22225,135,9.27325485177135,10.01798382559
"24179",52,70672,220,13.2297978039325,13.7405111776586
"18806",22,28170,276.1,14.7178362373927,15.9716451189552
"33993",9,13167,120,15.4332939787485,16.5667060212515
"33812",11,21116,152,24.154334038055,25.1585623678647
"6837",107,250533,1958.62,20.3542119329192,21.607864969902
"894",549,1408205,12719.72,11.3084703355588,12.5742603185451
"3619",2106,6104598,150768.83,9.63922522452092,12.1566028831373
"13085",156,313357,1327,14.5306025615454,15.1653209393449
"13595",65,105582,813.83,13.3262165370294,14.5842231260945
"22322",35,45541,260,11.4334718870117,12.1597613301153
"24525",24,40872,192,15.6647488442917,16.5400782325641
"15872",321,572029,3554,10.7189052261759,11.6889344880885
"24481",17,30263,220,11.2909505534234,12.403359474943
"24334",19,40170,260.61,21.650999149425,22.9026555132963
"27528",32,58662,479,9.37197624672138,10.5277889712784
"28268",132,424393,1697,14.6076895847779,15.4305692271138
"23001",34,46104,284.73,12.2816599902223,13.5368491679021
"20393",178,280063,2453.76,11.9114027757664,13.1644133080079
"24655",74,119725,1144.62,10.9465604235215,12.2022882238794
"29899",11,39620,0,34.1386554621849,34.1386554621849
"29781",26,64397,592,5.09956289460903,6.34964208036827
"30617",38,147532,866,15.5853829526202,16.8487468598469
"29597",20,96854,552,23.8662777448612,25.1241967093569
"18246",221,1186466,3009,34.7061694399378,35.2926455236419
"9104",8,27285,172.6,26.8310157769297,28.0928777178284
"31980",13,26349,198.88,11.5186890256589,12.7725679930497
"30385",8,34093,66,15.662342934594,16.094497881786
"32633",2957,19123260,93577,10.0068977336925,10.9068827110209
"32526",742,3182682,7584,11.4103921110489,11.9441293130386
"30473",704,3466237,16187,10.0805675791822,11.0103840353377
"29878",26,66127,341,16.5330353401313,17.4437770638357
"17784",156,200678,1007,14.9080433960707,15.8743410080586
"17540",20,38957,296,10.008699928131,11.1283428528199
"8733",40,78169,485,14.9549139246487,15.9870945498735
"15432",9,17051,123.34,22.1458954027612,23.4052198559547
"1117",30,73112,618.59,17.0054114989303,18.2673329839499
"228",53,146833,1436.18,10.722565030783,11.9748650589126
"9645",44,40193,229.44,16.0645503833797,17.315263121745
"22569",24,40279,310,9.19391961959683,10.1740142145332
"20006",10,14287,92.16,31.0757253492624,32.3274468738201
"14542",5,11065,68.83,32.5816404637793,33.8330881831554
"16701",285,744131,2611.98,35.0903405596548,36.3640379989962
"26944",21,46451,382,11.1784643462391,12.4234128536045
"20292",21,18629,82.4,17.3640199229281,18.6191034682345
"5617",15,19489,72.04,54.7574313656853,56.0440345475457
"15444",78,152087,1175.57,12.9002941011287,14.1530986229349
"19115",42,59115,421,15.339883165162,16.4577801380775
"10204",8,12339,91.67,13.3786807033761,14.6548759792122
"22263",7,9081,84.91,13.4837607650808,14.7460607943674
"20712",16,25544,244,10.982742697789,12.0873549064701
"22554",25,54664,532,9.54111362720409,10.7256812934054
"21131",24,41277,350.69,9.50315205150501,10.7565030830741
"13150",167,348645,2966,13.5438123188538,14.6701847767307
"13099",45,102928,296,17.9960125891838,18.7383230304322
"10120",12,32585,172.24,37.4389915612308,38.6989548098643
"4858",154,306398,2473.79,13.7937475732339,15.0688432277009
"6770",27,62337,365.69,24.9617394612314,26.2427187628841
"30713",3,6613,0,46.0976979225154,46.0976979225154
"25057",40,61734,429.81,10.7750040186321,12.0568209234891
"19355",36,84027,595,11.0582167244789,11.9710412182448
"8205",19,35165,229,9.54027613154852,10.3703381505928
"5174",19,38925,260,10.4788332066579,11.6481450666283
"1804",96,169780,669,18.6574893282302,19.563218982144
"29668",22,64252,366,17.6314324748267,18.557405252239
"1424",74,156545,973,12.0151260965049,12.8236127971895
"28705",109,287072,1960,12.0580032621172,13.2913654578039
"23671",59,53969,452,18.2272534855457,19.4617033769852
"26478",6,19503,113.06,16.3769550761826,17.6460287848277
"5417",27,41313,414.17,10.614944928691,11.8764633622968
"28949",6,34061,42,17.9437105112005,18.1849511774842
"2782",4648,9125851,83740,9.53856459810283,10.6076782506676
"27083",1544,6710378,48514.7,9.62854732372211,10.8863183172981
"33766",95,311732,2328.91,18.5946229767849,19.8558048912463
"33431",226,1107374,8676.82,13.9276024116006,15.1838113425467
"26800",21,59777,340.27,19.434481270235,20.687649915644
"29688",43,119064,594,16.1405359780544,17.294787929943
"15954",136,339740,2232,12.9853543416395,14.0181856042202
"33784",48,141748,1021.21,13.8512845252261,15.1051689565714
"32520",53,492643,1646,13.9190769985472,14.6954774438218
"15354",20,39080,303.66,20.2550073617016,21.5094710646293
"22381",14,21951,107.84,22.8501365434989,24.1022497166955
"33467",10,18718,151,21.5991779730325,22.6546717833651
"18903",42,107743,820,13.2686294945284,14.3368942157374
"28454",87,212200,1830,15.2812237087902,16.4353565766023
"32113",46,190278,1082,11.2575127138234,12.5080906148867
"11681",4,8860,47,13.868824039295,14.7175671771164
"29979",510,1513093,11754,10.2994654702359,11.5610845158105
"22959",7,13446,71,25.829135535346,27.029311335745
"9923",41,57918,477.04,12.2059289840677,13.4581260512849
"33991",11,10260,0,176.515938725572,176.515938725572
"25244",48,85492,734.17,10.7036962120029,11.9590209161509
"10858",10,35949,139,51.9964304135317,53.1344407784318
"16782",43,64455,450,16.0991115112987,17.3195630241161
"18483",6,11605,71.39,24.4612924012007,25.7285577600699
"23284",246,1054350,7097.67,13.0164593365452,14.2772442068212
"16410",18,28324,179.73,16.3659290985941,17.6160134321642
"22015",35,65296,459.13,13.2929530422134,14.5464329210944
"17751",90,230168,1102,16.9365767798502,17.5814118963302
"32018",19,34441,201,11.0844670646961,12.0681217578546
"33134",19,61292,555.36,9.72487979562216,10.9753565826786
"11682",21,49420,121,44.4235770008668,45.2976018491765
"10989",33,63032,417.25,23.0220575551439,24.2738106845267
"30079",6,21234,87,40.4287417573059,41.4872131785775
"23339",146,134563,1174,14.1603248895399,15.3254651629013
"9619",23,25446,212.78,14.6347080519682,15.8847976462266
"6051",52,104864,687,23.7674095177656,24.9269188444739
"16068",891,3857291,23050.6,14.1795097668746,15.4531383463339
"17453",8,41283,114,24.9275961936285,25.5826782512757
"22288",88,679792,3107.7,18.9043292357028,20.1820087982568
"33655",NA,219497,0,NA,NA
"21001",58,91870,533,16.5721914739723,17.4213529867225
"26987",27,88809,848.07,9.65643461021069,10.9099678261729
"14203",18,23561,148,16.5890405410878,17.7878579239399
"31813",3,5659,19.62,33.8650052994856,35.133004162035
"12612",229,535903,3753.6,20.8884305709885,22.1709917571116
"28507",14,46012,99,23.891515302314,24.3841751679522
"32569",38,172779,623,10.8420048166492,11.5497341754896
"15392",7,12818,105,12.7278784188942,13.9340401824176
"18775",197,447415,13598,8.65556487599206,12.8849073311194
"90713",15,20898,151.39,15.5051715621584,16.7577478283245
"97",159,389592,2994.46,11.9328904196046,13.2000924568373
"32960",13,34686,3,44.5717924227953,44.6133189374749
"33901",30,65879,175,12.3888174621329,12.8489284671993
"19732",72,139851,1074,11.2392470717399,12.4090262514132
"18277",41,118971,391,19.537781928731,19.9988679218583
"18434",17,38668,267.07,12.5445516752555,13.7965223090038
"26822",18,32576,150,15.9091242643498,16.6429399591998
"1391",18,34089,252.85,16.8565855154016,18.1068605660233
"1431",10,33552,283.19,14.582741369779,15.8341615299328
"29471",7,58375,296,30.00338495388,31.2558178894813
"4666",170,264624,2154.59,9.46305401824694,10.739280955977
"29743",16,32061,113,19.224526600541,19.9038172527803
"9967",42,94581,164,45.1254265681184,45.6620108167532
"1198",22,62220,295.02,30.892368777546,32.1459955501391
"15085",68,89964,354,39.701286578189,40.6591176589959
"17123",76,308421,581,19.4509003941049,19.827875947143
"28780",63,244116,549,17.6234990604198,18.0606427365672
"22671",26,97930,708.29,41.0146120928615,42.2816875758838
"8023",31,75552,779.11,11.0091371009369,12.2631325405145
"32422",4,7575,13,27.1615008156607,27.4469820554649
"31217",21,64228,461,17.7678990529309,19.0407819532264
"29663",154,313824,1705,16.6179684416247,17.6438803900993
"29884",7,60911,190,31.6447593035166,32.4556162512803
"17305",29,34724,283.32,15.4590302562249,16.7107743122963
"22552",7,14283,119.64,11.1566422092261,12.4182496514867
"1436",3,4086,39.72,31.4122350495088,32.6866926349699
"11343",8,23259,153.77,21.1160791156787,22.382961474484
"9049",65,113404,390,14.8324088375964,15.4638507595113
"25745",61,155876,1304.64,11.8846661311207,13.1371064236332
"33825",18,23343,76,45.2239334272607,45.7514071750311
"24497",22,33330,298.35,12.5354292040362,13.7984975265706
"33013",10,23287,185.21,25.3393677437651,26.5958883059666
"19601",76,263684,3559.78,11.4133747762655,13.5764532653809
"5296",437,990598,21840.99,8.68193576046947,11.4607697257829
"11619",165,328615,8919.64,9.36066399504281,13.0596606721979
"1515",92,138698,1710.01,9.25586850503039,11.0243185276323
"1509",345,640142,8012.74,10.4893487091845,12.0328243762802
"12340",182,436164,5035.41,9.6721251289521,11.3241982495619
"5311",224,407516,5780.88,8.19149666445328,10.1048692951699
"33792",7,28399,329.02,66.1736282069541,67.4609484430241
"33367",130,247103,2772.07,16.6263882194423,17.9341518034581
"13073",53,105659,651.41,16.8919540283293,18.1531102201452
"29805",969,6068761,9825,18.9534520227976,19.2260426591842
"26243",9,69290,884.77,20.225830881706,21.5656937440306
"24064",13,27751,122,25.9488343154119,27.0651099806024
"29085",53,134327,478,15.6405990016639,16.4958044835668
"28225",168,478655,4123.45,11.1639688948184,12.4163921057048
"9631",12,33275,69,35.1261092632741,35.5906869016038
"90146",53,154491,656,23.3981424109357,24.4377076951602
"27293",20,57047,414.87,13.9836168597802,15.2376988153827
"9096",5,14816,87.79,28.8552379025306,30.1062015249815
"21641",30,54755,413.72,12.8146694737762,14.0701004599686
"27184",30,128770,1304.33,9.88922172659424,11.1401972454235
"25663",93,224119,1700,9.09202136081643,10.3155182588919
"5915",311,943692,6529.82,12.3279890154111,13.604422422201
"24829",15,89436,702.91,15.9500551929713,17.219755452959
"29973",80,254479,955,14.5867335940628,15.2665291164968
"30243",25,98877,594,14.4998000463051,15.7500368335754
"32335",41,219869,1003,14.0128970307029,14.7074162065512
"26390",53,102356,784.32,11.9537570254748,13.2098624260938
"30783",10,59242,20,130.551363900174,130.7835171213
"1396",8,13663,121.03,11.8248472969041,13.0780533112161
"5748",8,14789,82.21,15.4867018702343,16.7497591725676
"284",13,40509,199,18.7863820779679,19.7614707669391
"35",102,216860,1666.8,12.4554208609658,13.7108296709711
"28288",7,22618,80,22.4733147418021,23.2426194826426
"11477",18,55369,300.33,35.3072304918267,36.5604890349788
"26336",23,95912,571,17.6205553501878,18.6402510129989
"28191",12,69480,343,22.9462911286525,24.15177096586
"5814",17,50729,282,17.1818149705041,18.177964604896
"28242",26,74461,359,17.175258217067,18.019904477331
"14418",30,123705,2208,8.22939048876881,10.6965315884567
"18836",68,139378,1269.33,11.9467805888551,13.1969378027753
"23658",31,64767,398,11.38138190999,12.3822192940324
"11694",94,92594,872.95,11.8397575272714,13.091333736212
"11556",33,72107,527.9,15.4949022435821,16.7471617191466
"26579",30,56558,272,16.3166556482354,17.2731492552009
"21645",4,7221,5,140.104928184398,140.534961727015
"90030",4,5575,57.39,33.0690906996782,34.3402461687033
"22314",1,1835,0,551.249199231262,551.249199231262
"13191",13,45272,265.09,55.7060133757029,56.9631094075208
"26617",8,28915,180,19.9552053537698,21.1695180527821
"10171",16,53489,404.06,17.2191465271058,18.4698329095869
"28626",107,539448,2513,11.9620772886754,13.2127304849827
"28522",43,169713,438,19.4500126212006,20.0691938764904
"1814",10,25731,100,12.7055753716515,13.3040480693271
"18331",47,77520,523.33,15.1783764817372,16.4326477219373
"22616",11,42887,249.68,25.4463439902286,26.7044515481455
"29197",97,270306,1149,14.9415907866662,15.649749340223
"13272",17,40410,313.04,16.1901206877966,17.4492897263327
"33365",32,72377,521,16.7903909261796,17.9760501390476
"2987",137,231704,888,17.551872828575,18.2113770418265
"26704",17,25351,295.17,9.34693572838133,10.6206822745246
"32004",34,52531,465,19.9523549687912,21.1900610867858
"6959",78,142379,534,17.7545484692938,18.5113275946612
"32477",17,26652,106,14.7534426604194,15.3591223358665
"32341",80,230030,668,17.3525152570424,17.9283177602317
"32404",12,33396,220,24.153959526104,25.4010543619976
"11652",93,222281,1499.62,28.136417135158,29.3987636980369
"27476",660,962575,7945.28,11.9198993874114,13.1740965773257
"19919",581,1109704,34628.64,8.99488007243491,14.0311868273547
"33690",NA,1138882,0,NA,NA
"22519",501,2533719,60500.28,19.4064404617238,24.280530096768
"9828",70,337011,2375,17.6489049147877,18.5657060777934
"22464",82,95717,873.51,6.99619692799809,8.25754841996416
"33691",NA,367144,0,NA,NA
"22302",51,55932,599.93,9.404808765056,10.6589156604594
"16876",6900,11553174,94198.25,11.5354557672559,12.9458992275275
"33976",406,856595,0,15.9682830919248,15.9682830919248
"20828",1458,4307779,65222.42,14.1974966149259,16.8301090194499
"12342",14,22216,181.53,14.558358545074,15.809674277407
"14618",110,310692,2789,10.2293614640774,11.3723778552357
"26653",9,15183,67,21.5548657038737,22.4591712781752
"18408",267,688082,3448,19.0809583414974,19.8548352380625
"1047",51,82991,678.07,12.3788919686794,13.6358184851818
"1961",46,65371,493.11,13.3460501568275,14.6005432549658
"33927",5,5910,14,81.5374970613588,82.0860434135256
"17090",135,226264,223.81,104.602901357579,106.421103854693
"21269",45,99666,340,11.4012647368237,12.0611949394999
"27122",22,35605,314.32,11.847762654091,13.1058669640348
"27069",30,114426,1045.84,10.8732285673525,12.1249244798324
"24516",61,425757,10035.94,15.6744454263426,20.6285535053289
"22559",51,75738,600,10.8278623923315,12.0280688278384
"16697",26,6390,57.36,10.4989545251599,11.7667861705561
"33658",NA,204805,0,NA,NA
"33657",NA,237260,0,NA,NA
"33686",NA,1369759,0,NA,NA
"33694",NA,265207,0,NA,NA
"33674",NA,174383,0,NA,NA
"16604",111,237268,1901.07,11.8435425281279,13.0977428063113
"4800",1616,4980141,39439.74,10.4212975987198,11.6719541501719
"33534",43,84701,802.51,10.3271496832805,11.5794375183257
"25270",882,2526572,22522.71,9.49547505296242,10.7518052371855
"33660",NA,265512,0,NA,NA
"33666",NA,153527,0,NA,NA
"19842",516,2031100,16289.2,11.4369749132577,12.688741516252
"14570",33,71350,699.81,14.704186420226,15.963226760216
"5170",38,102709,727,14.0271277672585,14.8928822359568
"32964",404,1095932,10041.43,9.29798250833185,10.5571199391968
"15093",41,68444,463.01,18.1497986862255,19.4040581324507
"16601",23,40785,341.01,10.6524155314785,11.9028734386694
"11782",43,87493,368.76,52.2277710935953,53.5041653455984
"866",20,29706,204.05,15.5457020614547,16.8155581485803
"19434",62,122037,972.49,11.638290736691,12.8912655355978
"13290",38,93824,549.85,25.2555622369212,26.5103531374337
"22130",45,61110,548,12.9783092028978,14.144229439486
"155",25,37746,280.14,19.9068630429266,21.1583685664557
"26986",24,37591,259,10.9391665433069,11.9222491715916
"9108",105,160089,1488.87,11.1478442828591,12.4088753508899
"26689",17,68987,622.42,15.9697389230167,17.2211407737613
"18700",49,54134,443,10.1887734390955,11.3057312796101
"12226",9,16470,102.15,19.0311526286002,20.3017619364509
"24799",32,53762,536,16.4333550260081,17.6702990358298
"32971",3058,8421164,53247.55,15.9279206690895,17.1790347846052
"25178",125,244205,4454,25.8509490088715,27.5752231026404
"28163",185,431960,3964.83,13.4023730557769,14.6594257327909
"3622",3243,16872000,924445,7.71754472317167,12.2473514734018
"27595",2484,6571133,134117.38,11.0309491911925,13.0927082345599
"3510",51886,159010000,5788910,7.14649570814511,11.4412399369848
"17300",1775,4077544,28646.76,14.725737857922,15.9983207291622
"33326",442,1031886,3885,11.5420561446925,12.1880109132271
"22911",1278,3611018,33462.39,10.936142162405,12.1978671515749
"33404",2710,8351211,18557,20.1767807665995,20.7466698097525
"9575",3345,5727947,117576,11.7654232799624,14.5336252153682
"20209",135,195428,1947.29,20.014639821236,21.2793003435766
