"","rbc1rwaj","rbcrwaj"
"57899",17.1610720791049,18.0701925578975
"15448",8.73026403078148,9.72535491574897
"16522",13.8780594274016,15.1281723214017
"22039",11.4546104360257,12.1927750591082
"16419",14.1857601061022,15.2129488029665
"30367",12.2118313143944,12.7641945853056
"4788",19.8311007571345,21.0832847990681
"31826",11.0350937206712,11.9911585927427
"57298",11.6828261495632,12.78319093789
"58485",206.491722195507,207.453458817064
"33025",10.4462476657677,11.6980510524634
"57657",32.8120827275155,34.0583365478769
"35048",13.4043535421455,14.4350330680529
"35456",13.7670219511459,14.7611642863613
"58358",45.1965633949492,46.4462379588649
"11706",12.0805177772075,12.9187694237733
"27552",15.8565187943462,16.835498821379
"58321",38.0510299125071,38.9503901299415
"34393",14.1603031845693,15.4081113185135
"57611",19.2425714724083,20.3268040709865
"1149",9.82595587227628,10.6699100086794
"1673",21.7681579094623,23.9578087404174
"11338",13.6739911132753,14.8015703938158
"6646",16.0350430624374,16.353841021142
"3564",16.8912441701404,17.7513167673765
"26977",13.4685649489732,14.4213808743858
"35517",9.00161531438432,11.8165430934441
"57157",15.0344224366571,16.2335646972518
"57633",15.8500367824026,17.010271826496
"9087",10.7787608905864,12.0646639726875
"57626",10.9994578686493,12.0972738537794
"22543",20.3072421360644,21.1923920994879
"8426",11.6733219743568,12.9107487056687
"57869",15.5582982430666,16.5129954987658
"35408",11.4831286957744,12.2099852420011
"31249",10.8242212625195,11.8476063585408
"9751",11.7564752972935,12.8199832445137
"91005",35.0652152805498,36.3403924783964
"27831",23.7191837537816,24.9694604543629
"35018",198.416403496728,198.416403496728
"27207",12.3093092628943,13.5921729856721
"32257",26.9185486460452,27.7075274078378
"30332",42.0916757501004,42.5793127187195
"30619",16.3980364489139,17.6540731760638
"19795",10.8746668788035,12.1251143550376
"27942",25.925824639861,26.1967231574799
"32266",13.6435289072514,14.1021818384843
"19600",15.5316831115489,16.7873319677044
"4061",9.60268265420181,10.8566202621685
"16476",9.19364508393285,10.4436450839329
"35189",10.0279228314476,11.2003191180737
"14936",10.1205037600797,10.9835100117786
"18489",9.37703529588344,10.6303085207034
"26568",15.1601457461535,16.2532418972458
"14311",11.0314022739578,11.9638452746195
"32304",34.4170962913687,35.5812406452686
"7506",12.0511326936461,12.9714410653813
"22658",9.08425907145778,10.2722850464338
"9812",31.2828310754769,31.9832273523178
"28380",11.9039440023602,13.1499076540077
"8251",11.226675773852,12.249681765966
"8822",15.7049049845786,16.4958710576062
"31372",18.7476891624437,19.3544879183975
"18664",105.233274045697,106.478314406896
"33535",21.0113287554351,23.0462967224548
"57072",10.5301741557721,11.4878899237775
"29864",10.5339979254738,11.4663394174592
"18152",14.0176344335518,15.2706073438134
"10375",8.7852850822111,10.0353575361787
"57103",9.6227788520366,10.2569140836076
"31217",10.1481839790701,10.9538595971102
"28225",10.0900861870554,11.0950151587768
"34885",12.5493057297248,13.5149000205203
"27197",9.69356569615528,10.7084033221351
"57478",14.9155594357897,16.0136960139688
"35267",25.4283749796443,25.623428085476
"3304",10.4977054195804,11.7132867132867
"57840",16.8441473369501,17.6923593731629
"15696",17.6292201170093,18.8959261445977
"35224",14.8095992489585,15.7586692483718
"35314",25.1347342398022,26.3782447466007
"29087",35.4346977084042,35.9940536931353
"13947",13.9031736702909,15.1067685375649
"57845",10.5258148639303,11.594956948789
"27311",25.3863037752414,26.4135206321335
"29849",12.3072664359862,13.1508650519031
"35029",16.9959333832268,18.2673146803964
"17230",15.8286108210582,16.7258036719011
"34106",11.0583653716324,12.0468742227307
"9831",23.8161225357057,25.0679008924117
"17622",13.0386571051307,14.3094756961416
"3931",10.5114882582884,11.8996324927132
"13080",28.1670205237084,29.4183876986425
"2773",11.2803221184724,12.5328678315191
"20093",12.0015766980623,12.309655201029
"57759",43.2620413841071,44.5429780328059
"6058",12.7837418764457,14.2822040145398
"35078",20.7468127164904,22.0044975607987
"35265",11.1976097601461,12.3130550253133
"34987",11.9757704715492,12.607248266868
"57962",22.427291399994,22.6535290090197
"8583",11.3461852638458,12.5971479916914
"15062",13.0241966855987,13.417101065899
"11569",11.2562124213673,11.8777441814664
"10973",11.8349227564245,13.0899816906643
"12511",13.8891434856331,15.1173181797351
"197",11.0782448673151,12.0153091465377
"23124",9.43151216883862,10.6817052042343
"34930",11.1518039918117,12.3672594677584
"34566",10.6745051813278,11.2094241228299
"57733",25.0419992695779,26.2931079459488
"34664",11.7639792288066,12.8643044525102
"57512",8.14815150471564,10.6150272184058
"7237",10.0442293748984,10.9287016021477
"57424",13.4023061127784,14.6527668088243
"28299",12.6993395459674,13.1491111093576
"35173",10.9729708068685,11.9537558356208
"1946",10.748855271547,12.0008114530806
"15083",15.6790026039612,16.9415292353823
"91",11.3289403228098,12.1441606836486
"55130",10.5048333387217,11.2088196307911
"4051",44.4485475135401,45.7040866568193
"34782",19.7524678498282,20.2045773523319
"15699",16.1020398196233,17.3555602585182
"15426",8.35680751173709,9.13358941527956
"58241",11.5833553375446,12.3927717858618
"10790",11.4733262629834,12.7400973014831
"23091",9.82676771487563,10.520889341025
"18545",10.5404161354848,11.4334380495214
"35377",16.7278723465538,17.9836688844725
