"","rbc1rwaj","rbcrwaj"
"15448",12.4914893912657,13.6100265392044
"22039",14.8570010204363,16.1110345017789
"16419",12.9587846606669,14.1463021553443
"30367",11.2659230325239,12.2109021597605
"4788",22.9081320337147,24.1641945660875
"31826",11.5508414824806,12.4045860028816
"35048",10.9429650296109,11.6726507079343
"35456",29.7969123322919,30.4286895791215
"11706",9.90149784810077,10.4813863674915
"27552",12.6065132695176,13.5356214159018
"34393",13.4870153632673,14.4727351184873
"1673",10.351210097186,11.6183231241112
"19713",9.09720929594805,10.348978484038
"6646",21.295548236074,21.8072214281275
"26744",10.6624422100805,11.64886719185
"26977",16.4014891044033,17.4637801436938
"35517",197.667499702487,197.905509936927
"19593",12.2564435131445,13.146102933269
"35086",402.406015037594,402.406015037594
"9087",11.1737995551695,12.4299812242749
"27789",23.0097977725704,24.2641015254433
"22543",14.8006230301789,15.7731936146719
"8426",11.6834827437379,12.8773151247675
"31249",10.1041684964955,11.007079241836
"8841",21.9173311975485,23.0978166242992
"9751",10.7676568677733,11.9860736857244
"91005",15.3002005366247,16.6035882413916
"27831",20.9154036188823,22.1728873161069
"35018",795.704753961635,795.704753961635
"34799",169.774919614148,169.774919614148
"32257",15.1674250379186,15.8516259146291
"30332",26.0071229020494,26.4389754963639
"30619",14.4919603147451,15.7440985289087
"19795",10.7434058014875,12.0007872587237
"22051",11.0613105615036,12.0670485285134
"27942",15.9302822147077,16.4563596459468
"25002",13.8527306692889,15.1057018251193
"32266",9.9129750971047,10.6036741827637
"35559",46.4263214583291,47.5643709228362
"35189",24.3023529084739,25.5380657682268
"14936",10.8707618911701,11.8962669983078
"18489",10.7832627285832,12.0361212937013
"26568",16.2070336159903,17.0339472289522
"14311",12.1671959325855,13.1428449641591
"32304",27.3023959245403,27.9391865000398
"7506",18.0117251308305,19.1629277247283
"22658",12.4410943990405,13.8815704363231
"9812",32.1059159197688,32.9246015017382
"5682",17.2622111092213,18.2937469490174
"28380",10.0404258400521,11.2913163234179
"26973",10.1214354283017,11.0969668388972
"10922",10.2236316075558,11.5022055900668
"33914",149.305143128638,149.305143128638
