"","rbc1rwaj","rbcrwaj"
"15448",12.3976898533159,13.5732069713276
"23309",9.47159338800708,10.7308930323177
"22039",14.6366656033318,15.8923889338863
"16419",12.5303022140818,13.7811776113775
"4788",24.4614095268277,25.717037446011
"31826",12.5604383797142,13.1800436947101
"33619",8.96594407785907,9.92384781668074
"35048",16.33293824622,17.0152493763972
"11706",10.6579502319696,11.1514129059469
"27552",13.8843630060666,14.8550204283769
"34393",14.2074090424162,15.2202969993501
"1673",8.73995454314803,9.99891697270392
"19713",10.0562702838903,11.3069175267567
"6646",24.3590265001902,24.9619016404424
"26744",10.743384470387,11.7599879536778
"26977",16.4112315657844,17.3697591021361
"19593",11.854245166743,12.827059196394
"9087",10.9914387089202,12.246840249361
"27789",24.0688077551621,25.3259396510939
"22536",12.8972763475261,13.8585910432439
"22543",15.1300124572276,16.0445937209266
"8426",11.1318933875923,12.4798725254356
"31249",10.5913653860669,11.5348328175711
"8841",23.2421584485188,24.5048435116258
"9751",11.5378864251364,12.7889496117861
"27831",19.2763521045967,20.5383524725899
"35018",724.295302013423,724.295302013423
"34799",230.598052851182,230.598052851182
"32257",16.4326119674088,17.2847579012922
"30332",21.6714181372665,22.0908041373136
"30619",14.7334731265865,15.9842548651731
"19795",10.9137706528538,12.1709238397044
"22051",10.3621518419332,11.5579089538024
"27942",15.8888220586346,16.4613692299708
"25002",12.0328107532731,13.1507159467368
"27093",9.1798482453901,10.1412249368122
"32266",10.6455712618337,11.4382051614577
"35189",47.5736319632456,48.6247846418902
"14936",12.6459516365725,13.666815542653
"18489",11.788433803035,13.0432023336022
"26568",17.4059113429285,18.2569251081742
"14311",12.2145701283927,13.2785836177474
"32304",27.3468708388815,27.9294274300932
"7506",19.2829088976982,20.4769919676861
"22658",12.0100554811426,13.1235705588644
"9812",36.4058599806707,37.3375607517574
"5682",16.8789343065332,18.0789055468919
"28380",9.19097603224226,10.190782799528
"26973",11.1348845847294,12.0766236680621
"10922",11.9381560059526,12.9192841057248
"33914",95.8847568451165,95.8847568451165
"8251",11.4945096403963,12.2962212823415
"8822",17.6774800188058,18.8434414668547
"31372",33.3557220356497,37.1325238956342
"11687",15.9412056703097,16.8656580004327
"29472",14.180559423865,14.8360720964469
"33535",10.048228992293,11.3017836755443
"18664",14.7257315222079,15.1786754772009
"34939",27.1233829412818,27.9769159709026
"25332",251.732601790355,251.732601790355
"35405",397.124600638978,399.361022364217
"31217",13.724879264683,14.9963449854399
"91005",18.8078447513279,20.0850456935148
"34885",16.1312014345487,17.1398684997011
"27197",12.5912737952301,13.8424233657603
"19600",36.7395613622091,37.9901347684044
"15696",11.7300140321054,12.9813821895519
"34676",29.6500974292299,30.9016571776516
"35314",238.876054640418,239.378264363198
"10361",12.0437263744764,12.8221220037849
"29087",29.6346786561627,30.1983247912543
"29849",16.0333939848015,16.7705769024938
"35029",23.4915339296632,24.7214201651864
"17230",14.2839791538589,14.9555552648839
"34947",23.4774070702533,24.5984075432996
"34106",11.2880927167902,12.5408136251324
"17622",12.5569568275442,13.8174114929863
"9831",25.4467644845749,26.4813769751693
"4061",11.7894813137854,13.0398345169059
"29561",57.0947840717891,58.3446839195577
"13080",28.8211369269814,30.0726329429273
"2773",10.2230077445915,11.2660394497289
"20093",13.2158078714188,14.1506695002845
"34388",29.9387881045439,30.9395275397933
"6058",26.6949724761607,28.2264277173063
"35078",41.6766067083353,42.8137474752294
"34987",53.2985016364892,54.0391756498414
"1078",10.2042241019944,11.4565353108838
"8583",12.1135315911888,13.3644561767323
"15062",14.4847555528395,15.7495709386821
"4822",8.42384771009685,10.6237523205903
"23834",36.7618774991725,37.4775242201687
"1932",9.70195244512769,10.6636146308098
"11569",11.4495238095238,12.5405291005291
"34566",24.7812201151188,25.7880586781184
"34664",22.6690847023683,23.5476097842593
"23124",6.45815443462311,9.49211635216095
"9296",14.5264411147805,15.7825449540735
"30196",10.3368227007782,11.5875473707155
"34930",22.2211299796024,23.3712614583077
"35140",39.5854881253433,40.4564777378024
"16635",9.42845925178081,10.4773122440967
"34473",18.1030361545167,19.1364910340173
"7237",15.0236213831046,16.1121700165055
"33468",9.11688486226068,10.288450582423
