"","numemp","asset","RWAJT","RBCT2"
"34121",30,68991,55117.6,532
"34381",33,76517,55433.7,400
"30757",666,2947386,1737038.1,10493
"23375",79,188254,115680.64,1463.74
"34898",8,8294,5037,41
"35005",21,27292,21632.5,195
"34403",14,39074,30853.8,301
"30683",223,744208,410045,5131
"30085",19,126652,63847.1,938.7
"8018",95,273956,117226.5,1177
"22090",18,30439,18307.8,234
"15999",210,708324,449536.6,4473
"11660",69,145433,105846.5,1291
"18855",7,24221,14772.1,174
"22599",606,2043207,1601930.84,20100.34
"15480",24,44987,22473.7,267
"8140",23,44949,23757.2,202
"27041",17,286743,33622.4,0
"26916",24,61015,37931,323
"14914",4,11946,7749.7,97.4
"28103",15,126809,35908,449
"18223",23,67348,35860.8,923.6
"32654",35,67033,46127,494
"24094",58,97302,68425.5,460
"9609",3379,10848972,8017298.5,195993
"30218",52,141903,49946,133
"26556",29,58932,32711.4,260
"28481",30,148943,57218,700
"31361",536,697333,234578,1609
"19653",21,45934,37545.4,387
"22683",136,492948,390518.8,4585
"3027",78,185437,124759.38,1564.18
"33111",17,18081,11652,64
"22776",24,45319,29899.5,272
"18896",19,52394,24844.1,139
"1769",123,186537,147221.1,774
"26424",18,23169,14470.2,43
"1342",46,87367,31662.8,319
"35013",8,17199,9707,75
"5677",38,69668,47239.9,533
"7671",84,195906,126575.15,986.35
"27803",37,114138,50050,300
"22312",16,30643,20361.1,208
"22469",207,361942,288048.5,3298
"28480",9,15712,9371,117
"28834",442,1956316,1089631,8150
"32284",12,58580,30595.5,122
"33826",472,1236322,1103716.8,9967
"34257",24,74298,59070.7,673
"32386",8,27757,14885,136
"873",5085,3039668,2446288,20405
"15010",24,68767,48068.3,454
"29775",76,104895,38712,104
"249",17,34829,21459.37,269.67
"29416",6,22183,7617.1,7
"12305",15,73893,25739.1,277
"983",7378,31242731,37353184.4,1432156.95
"1596",257,40821,17621.1,0
"1493",1127,3741166,3538935.16,94478.16
"24843",99,21859,19726.05,252.45
"22894",840,4634099,5111281.64,193943.34
"22268",45,84409,51065.7,535
"23772",34,220448,107780.1,1298
"17484",163,424047,254943.15,3198.95
"18100",263,535601,374575.6,3420
"26628",49,117439,88401.7,813
"26427",91,4874,3860.2,49
"21140",2005,3634351,2176360.2,21074
"10911",358,971619,634343.57,7963.07
"24998",4017,9433194,7325464.4,91720.8
"3726",258,887160,582580.82,7314.77
"32856",84,322241,245580.59,3072.79
"34877",29,23698,20179.3,130
"26255",231,378913,244132.7,2841
"22178",545,873108,416073.8,3980
"25293",431,997831,521402,4110
"21002",313,880099,471359.7,5772
"26533",37,108007,89108.47,1121.87
"34938",11,25735,15444.7,96
"33433",49,202771,167831.17,8403.47
"22953",214,1189766,737429.3,8180
"9310",32,96815,52882.5,657
"18584",72,188014,144149.83,1813.73
"12246",8,22472,14051.86,182.16
"11777",77,180813,97958,1214
"16409",31,82215,57172.8,500
"27409",45,127905,106285,1047
"190",83,284458,235486.99,2945.79
"22354",87,189281,132721.35,1662.15
"12518",40,74892,40151.8,461
"15419",6,14011,10253.86,129.96
"13892",10,30550,18217.48,228.98
"8660",136,299458,216773.73,2726.53
"90",44,118024,80276,614
"15848",64,186033,136503.3,1707.3
"9356",40,62254,36345.7,328
"34261",10,24588,22053.7,243
"22813",184,471426,310778,3279
"15741",12,35970,26880.5,336.7
"27292",260,1339996,654690.5,5294
"9811",18,112186,52578.5,555
"21650",49,175563,117360.83,1499.13
"1209",155,270997,143905.7,1530
"16246",37,60444,47565,596
"34784",6,11574,5444.1,54
"30341",3081,13374164,7323126,67114
"10548",21,54442,30152.82,377.32
"14333",125,355284,213858,1919
"19024",65,125226,77370.3,521
"231",29,73638,53696.4,525
"16188",5,7053,5021.23,63.23
"10330",25,47389,26042.8,283
"17171",5,10910,7986.69,100.39
"35319",33,69099,40042.46,501.56
"1217",23,54132,25023.36,315.86
"13819",11,41626,35431.4,445.5
"17687",19,27582,15650.09,199.59
"1986",8,37858,15428.59,193.29
"13732",34,76199,51226.1,463
"2409",44,88612,58860.93,738.93
"12195",23,59973,34170.9,316
"12392",24,62664,35245.43,441.93
"9932",23,87946,62225.87,787.97
"9791",26,82608,48324.59,608.19
"2289",17,46125,21402.86,268.06
"30024",760,1920686,1167993,10478
"33243",124,254046,175132.1,1999
"31239",12,20684,10712,58
"26593",10,45166,23938.8,250
"8126",37,100829,53772.3,569
"22229",32,38646,17731.1,159
"21000",79,136023,81316.08,1020.38
"241",31,91656,63884.1,735
"34249",9,57662,36969.49,462.59
"8709",23,55362,36982.64,462.74
"8975",25,47199,29514.41,369.51
"14498",14,32836,25000,234
"11444",67,226936,177175.3,2164
"12431",22,56525,32292.04,403.84
"12387",28,70175,50514.7,292
"20202",140,247713,166855.4,1371
"1749",130,250719,183453.14,2299.74
"17117",15,27705,18993.7,212
"30417",104,240906,165342,2319
"25752",32,35809,24890.5,241
"13147",62,139061,118985.93,1495.73
"14649",13,35555,22365.67,280.07
"23189",40,98748,54174.4,342
"17445",83,128850,93523.4,820
"19143",72,125299,89105.12,1121.82
"24315",279,1084592,874817.66,10941.96
"1687",9,28185,12876.07,161.77
"1089",27,93284,71023.2,767
"1587",25,61029,33895.4,343
"35352",10,35068,25259.5,260
"57",429,672558,467965.6,2603
"34139",11,36387,27072.4,277
"27507",106,264241,202128.91,2527.31
"34330",36,73805,44839.36,561.96
"5702",179,301400,222889.86,2791.26
"875",65,127402,94249.55,1180.95
"27108",42,111845,60924.8,758
"17076",65,115437,93887.1,802
"35258",17,17310,7476.6,55
"30319",78,208555,124666.2,1100
"15325",344,735237,478377.1,5288
"17108",96,193878,119736.5,741
"29916",86,170331,120846,956
"33967",18,32487,24939.8,260
"13068",162,272423,118402.3,1404
"32968",23,46512,33231.89,416.59
"25796",25,52602,39610.96,495.96
"33011",74,235694,197967.92,2478.22
"14530",167,404482,249766.54,3130.44
"19649",67,117515,96218.82,1203.22
"34220",19,70312,51195.81,641.11
"1926",34,63470,42623.6,312
"8188",34,47849,33262.4,375
"22644",66,140119,102551.1,1053
"571",71,184768,113016.2,1308
"35268",18,30773,23757.1,130
"12349",14,33747,21292.98,266.38
"24243",99,593735,470293.9,5596
"29079",16,42828,22416.7,299.7
"13664",27,67875,50400.1,476
"35077",18,34584,23745.9,284
"33883",40,138030,85316.2,781
"18568",4,17404,6371.8,54
"23551",11,53871,23701.58,296.38
"33805",22,77945,50679.09,634.19
"21258",211,241077,191816.1,2252
"19734",15,35422,20831.63,261.23
"33474",30,92788,82065.7,935
"33137",18,59188,45411,528
"34131",17,41082,34117.3,356
"19097",8,12082,5939.4,53
"22476",34,47707,28264.4,291
"13951",57,89235,44407.8,357
"34092",22,56044,46120.6,340
"34683",26,63712,51264.8,610
"22636",21,49834,30714.2,203
"27473",31,73066,48542.5,392
"35094",9,25014,11055.4,65
"8879",90,307385,232681.4,2431
"35088",28,106619,68466.96,857.16
"34043",61,183411,159385,1853
"108",62,175367,123322.9,1041
"33583",350,310939,264050.5,2780
"34325",18,60163,47618.55,595.45
"32724",21,58881,37981.5,464
"34857",7,20647,15434.8,139
"19681",46,122575,76043.4,607
"19189",35,99734,71513.66,894.06
"35294",8,20304,13189.4,100
"22867",32,54241,37156.9,335
"14604",12,42952,28230.55,353.35
"35170",15,20692,5919.8,16
"920",20,60118,37199.5,200
"34368",9,32938,24274.5,246
"28915",51,268176,168112.9,1042
"33859",24,47848,29379.73,377.93
"34210",17,37143,22999.27,289.87
"4646",15,26269,19659.8,216
"27331",30,34718,24877.6,283
"35212",10,13472,3743.65,47.45
"35036",15,34571,25283.6,210
"18889",8,34020,18977.8,196
"30903",79,222504,148338,1761
"35118",7,9055,4556.8,30
"10056",10,29463,24539.7,298
"34174",20,52936,38562.89,482.69
"9760",31,69317,45630.7,369
"10170",18,33560,20983.84,262.44
"34688",31,58709,46074.6,426
"24736",28,94771,59711.8,716
"6989",702,1838711,1096723.2,13421
"12238",27,34456,24575.9,307.6
"7848",99,220638,139995.26,1751.56
"33953",39,136036,99510,681
"26871",13,82632,43145,359
"34160",28,59725,36255.2,450
"21132",107,148600,124607.8,586
"7616",235,591631,402838.05,3886.05
"33880",19,31152,25932,224
"33199",16,42319,36217.04,453.74
"34234",37,183619,139493.23,1745.93
"26363",179,216496,181947.34,2291.04
"35132",28,82596,66215.2,740
"29178",23,67752,36624,1550
"27393",15,62679,44377.3,557.1
"27887",140,383208,308118.3,3379
"34611",48,109072,84822.7,823
"12512",22,38913,26838.3,258
"34627",11,32433,27019.2,264
"11595",49,107394,78839.72,989.12
"10595",24,62534,46857.9,539
"34614",10,47847,41548,59
"11348",30,85420,65929.01,825.61
"23268",50,52611,38376.65,310.45
"35020",12,30531,13729,132
"35277",9,13163,11261.58,140.88
"10660",285,763943,599231.4,9575
"35165",22,46237,30205.3,360
"22974",16,35574,24494.94,307.04
"32838",41,153701,83944.4,943
"6682",50,163383,126425.02,1582.32
"6584",17,33435,19374.6,209
"7953",26,48478,33500.51,420.61
"9292",42,174119,126654.33,1596.03
"5148",207,872099,693425.9,8508.6
"14297",578,1699547,1251869.5,12928.55
"18160",310,1059978,675492.65,7112.15
"26461",158,667591,306363.8,2372
"11489",64,156751,120618.01,1515.41
"10646",92,296532,223567.04,2809.54
"23320",57,108315,81040,1017
"3924",159,592736,439133.7,4841.4
"9527",29,116360,84066.12,1051.92
"34610",23,45127,30575.03,383.53
"27063",80,291452,220521.9,1870
"34335",29,86382,65387.2,814
"27252",21,41445,24755.5,263
"23047",40,99478,46976.55,1272.35
"23306",20,31587,25824.2,209
"23431",29,75348,48668.6,324
"34020",16,31193,22970.5,205
"33930",25,51201,31171.2,314
"26425",76,181533,104510.4,983
"27046",59,116220,81767.98,1022.88
"6271",106,230432,116232.64,1456.14
"34503",38,131867,90629.7,1067
"24897",46,88540,56836.9,518
"25665",29,68253,42828.5,458
"2593",120,327997,184328.61,2313.21
"26372",9,19343,10197.5,127.8
"3813",64,118673,77535.6,827
"5219",58,128563,102641,897
"33073",42,116634,99125.13,1247.73
"25750",14,44010,30569,314
"22334",22,96530,66633.3,613
"19230",20,38102,18252.7,219
"25266",25,72260,48631.4,400
"18764",55,103499,73666.4,908
"34994",8,15735,7735.72,97.12
"10032",25,58104,25569.91,320.91
"25161",18,36616,27943.3,256
"32699",58,95174,62696.67,784.77
"27183",23,80853,46111.3,335
"31272",14,39533,23332.79,293.79
"34484",8,26054,18536.4,119
"28841",67,356679,181478.8,459
"14633",37,115767,85674.6,867
"29062",57,232103,135121.37,1690.87
"30800",269,886876,474857,3923
"34486",18,25762,21723.9,249
"34944",27,72732,64720.03,809.53
"50",53,101597,72511.2,773
"34366",25,56290,40220.2,285
"27201",15,19105,15511.97,194.17
"25267",13,34125,25266.1,315.9
"1194",26,53345,37997.54,477.04
"15130",9,19587,14786,159
"17551",9,26978,18935.68,237.58
"20349",28,49505,23301,291
"8067",7,27205,14547.34,182.34
"26638",10,26357,20471.69,256.89
"18272",144,363007,239931.8,1903
"19749",20,34955,23863.61,299.01
"14883",39,93389,58066.87,730.37
"9536",71,159998,126225.2,1583.1
"10114",28,57931,37261.5,335
"23257",18,35845,25304.5,278
"1839",22,53650,30965.49,387.39
"22567",14,56076,29946.7,357
"230",21,56068,39345.99,494.19
"11561",10,15898,12079.71,151.31
"1936",31,123076,70735.4,586
"26416",12,23522,17994.77,228.57
"16976",58,117128,82027.7,811
"17690",3,12858,6443.2,80
"27053",7,22498,13706.99,172.49
"21988",41,93768,65591.1,688
"15868",58,111249,66054.65,826.45
"17734",35,46055,24131.3,302.2
"35138",12,17966,11379.56,142.46
"13380",33,48752,33732.08,421.98
"12614",126,226804,175546.9,1787
"27163",81,126812,99904.2,1150
"30087",55,181478,106471,1338
"2720",747,2019379,1561952.9,19571.8
"19048",6461,18183920,14318591,477904
"23291",531,2121347,1446321.6,16828
"29430",7,25815,9806,49
"34419",43,46151,12143,5
"34119",10,83823,67706.8,799
"8527",81,332488,170092.4,699
"13788",20,39434,25723.48,324.28
"19183",37,99521,81817.84,1049.44
"6209",67,107778,69886.02,875.42
"34536",10,1057096,865275.14,11173.94
"11583",88,106989,60230.7,613
"14745",12,39325,30573.87,389.97
"22120",14,20252,11598.4,96
"19482",85,139350,97795.11,1223.31
"17292",71,154669,104548.2,1313.1
"21578",118,144018,103613.4,943
"32489",551,1157144,805299.3,7904
"28286",50,151259,85367,510
"33941",8,12554,7878.1,100
"27837",118,410146,257605.1,1306
"8231",43,75481,43066.68,540.08
"34675",11,40245,27470.1,297
"189",67,123662,82579.63,1038.23
"16500",19,89190,71672.2,703
"496",10,22233,16154.85,202.65
"16868",5,11696,6746.35,84.45
"4803",78,149886,93669.83,1175.43
"27691",84,329292,209184,1394
"35286",12,18298,5512.6,17
"35269",10,29002,23968,273
"26006",47,139340,85937.63,1081.03
"15317",53,76824,52826.8,509
"5496",146,281112,187989.57,2353.37
"34948",13,29693,21143.5,254
"26256",57,102891,74063.33,926.73
"35179",12,19794,9763.3,105
"21525",21,45844,33809.5,348
"14264",78,201495,138718.6,1584
"31711",8,14805,8829,111
"18185",65,138732,90189.99,1128.49
"15964",98,281870,165257.77,2944.57
"6063",128,231692,186550.63,2331.93
"13693",474,2214316,1720604.1,21638.2
"16710",11,26410,18726.6,215
"13616",9,33608,23412.6,171
"33406",41,204899,205400.3,1822
"8798",113,168507,115955.43,1467.93
"17160",10,22186,13094.81,165.41
"27226",59,138098,93319.5,645
"23992",180,687935,446966.92,11066.22
"17398",150,231716,163811.78,2048.78
"19765",24,30854,20777.1,245
"34743",12,24548,16222.9,158
"22574",196,557904,410834.09,5152.79
"33009",52,101415,75746.31,947.51
"24728",125,242310,173467.7,1875
"26761",53,132034,113713.4,1028
"13779",104,308364,212374.68,2676.68
"32904",28,77402,52623.65,659.75
"13876",220,557442,373052.7,3890
"34286",34,70459,51710.55,506.75
"29231",16,35052,18515,209
"10573",4,14750,9862.83,124.53
"34460",19,37681,27425.4,252
"29008",130,566326,388392.9,4833
"21998",19,45560,30784.7,279
"16595",52,173875,127400.4,1475
"11482",43,89684,66311.5,779
"8511",27,81561,59876.1,540
"34551",12,7747,7588.63,95.03
"33855",78,8711,8651,0
"26499",70,199746,172097,1985
"33492",229,296128,236296.07,2976.17
"27559",121,136537,94885.4,865
"35006",15,33853,25065.8,241
"18443",49,160169,107439.27,1351.47
"28818",49,138103,74350,929
"12543",7928,27301368,23434560.7,570069
"34353",36,72156,59027.66,749.66
"8602",16,53839,32511.89,409.99
"24561",39,97648,69048.2,501
"10196",13,32125,18429.9,227
"1492",39,77855,33707.89,422.09
"34193",123,1339849,1718569.27,22734.87
"13821",73,166115,113840.5,1429.8
"30260",59,227767,96121,343
"9322",56,173203,100775.81,1260.71
"21486",36,76078,52208.8,524
"23986",21,31615,19396,157
"10352",13,23737,12329.58,155.18
"30450",8,37517,12534,80
"34586",0,13144,2666.4,0
"32337",446,589777,418244,4183
"34259",32,51993,31475.4,209
"30242",61,360582,233444,2640
"34681",22,89473,67846.1,517
"17295",27,67334,29030.2,169
"15921",68,132118,101784.95,908.35
"14538",65,120024,78785.73,988.13
"8058",26,48282,37287.2,467.2
"34668",3,6936,2243,5
"6183",16,48983,28946,283
"28515",56,176941,78501.5,471
"30167",30,98717,63565,328
"31857",103,195032,150828.45,1889.75
"18364",43,111038,54640.8,523
"29293",11,40733,24421,174
"35289",14,11431,7562.7,75
"11358",50,105929,66622.81,834.41
"2691",199,423768,271910.2,3325
"26254",118,1010078,879972.23,14744.03
"8833",6,17400,11916.67,149.27
"1983",7,17346,11897.32,149.82
"28543",13,50501,28158,269
"25809",43,318976,190302.8,0
"34920",9,20133,6107.8,73
"24862",40,57681,33996.1,361
"35108",10,24276,10029.6,87
"31905",21,56630,32628,360
"18558",9,21403,10192,1319
"28039",492,1780789,1203234.3,14546
"11550",15,26408,16369.29,204.89
"11666",113,201836,158987.8,1967.6
"17437",233,557408,388480.24,4908.04
"21673",90,802207,217170.27,22736.77
"17162",54,177886,108423,1313
"13022",16,26615,19715.9,237
"13052",33,74890,52688.03,658.73
"20843",52,108968,85115.7,937
"15728",65,100756,76744.85,963.95
"18944",32,78078,53650.13,673.83
"12643",9,27756,18232.15,228.05
"1682",10,21696,15705.9,147
"29208",31,78249,37003,191
"34322",14,34179,19014.3,131
"35264",43,103359,77416.91,968.81
"20931",40,91771,62798.5,786.9
"27280",48,114493,72220.22,903.82
"90185",136,401242,314261.84,3945.04
"5615",59,165023,127861.7,1592
"14772",16,54766,30604.3,367
"14580",77,177553,141010.81,1766.31
"26588",14,27330,18908,209
"10127",32,53864,35526.27,444.77
"2453",57,118508,65211.05,834.85
"17263",40,106532,69075.55,867.55
"1672",17,29559,22423.9,156
"9975",68,100329,54620.8,356
"10908",12,30256,10557.78,132.08
"14705",34,115829,81839.11,1025.21
"1522",35,130153,100612.3,1021
"29535",18,65612,35137.6,99
"8339",11,22831,17090.24,214.84
"27269",59,102190,62652.1,735
"29874",58,248100,139953,750
"29926",19,73190,41625,364
"19668",38,128131,80745.11,1014.11
"6101",29,67643,38961.36,489.56
"34392",18,48543,35088.2,373
"17346",49,109835,80498,742
"27232",9,51589,26373,162
"23620",169,650601,411673.25,12604.45
"15236",10,27453,18887,188
"17450",9,14088,11004.3,109
"19023",24,28265,19183.5,118
"34163",22,53381,33688.4,395
"31981",43,128677,72230,903
"29066",5,12749,6196,21
"3171",64,131567,66971.6,325
"34717",19,52937,42613.21,533.81
"28631",14,52222,25028,196
"22837",68,153161,103670.39,1300.59
"22370",37,137327,104594.7,915
"32997",7,16912,9082.63,114.63
"21147",61,113937,84176.8,930
"26893",37,154651,35488.6,71
"26633",97,309839,77363.2,240
"15883",114,200037,126736.4,1513
"26530",69,135988,84640.56,1065.46
"13240",81,286639,190611.05,2387.75
"13071",30,61144,34900,437.1
"12857",11,32778,19499.7,154
"266",13,51600,31729.52,398.02
"8133",36,89084,64200,719
"23066",155,262758,217821.7,2116
"35253",10,17666,14120.5,154
"33565",22,49921,17996,119
"32321",70,136595,77003.1,865
"34919",9,27976,22642.8,209
"3977",24,36560,23132.88,294.28
"14638",9,31414,23626.2,176
"16249",108,236529,180136.55,2258.45
"10803",8,18406,11560.1,145.5
"26983",246,606392,483582.18,6196.08
"27389",57,253400,256438.55,3252.95
"1527",54,120103,78488.3,721
"33442",351,23213,10008.6,0
"34494",4,3615,259.8,0
"1490",16,46007,14688.36,185.56
"33986",125,1030790,1184200.9,15476.8
"9668",17,40929,24515.2,258
"27089",59,81640,21056.4,0
"14769",32,80268,64022.8,685
"32245",1083,3308729,1975543,24728
"31330",5,10373,4827,64
"27015",97,158255,110163,1377
"31448",36,43332,20853,255
"29617",18,42207,16749,210
"32102",394,1902704,751115.1,2631
"34905",15,42555,15846,9
"10375",12,35725,26277.8,297
"19758",6,7829,4883.01,61.31
"21649",51,120721,85495.8,839
"17105",69,159638,98320.8,1237.9
"31199",43,118518,64206,806
"18004",80,134000,79085.6,2249
"24660",27,72166,40677.88,512.68
"16758",11,27697,17679.9,204
"17488",72,177989,123971.8,999
"30968",1655,9402690,5136933,37954
"7464",107,301349,222315.82,2807.42
"19169",177,260463,179518.34,6745.04
"8386",12,34006,26090.32,331.12
"32737",37,91070,54469.9,683.1
"33933",78,95937,64693,812
"34331",7,2805,614.6,0
"10804",27,68355,38294.45,478.75
"15219",216,591732,474795.6,4992
"90190",53,171364,85751.9,3358.2
"1808",17,40340,18981.9,166
"16458",27,59320,24435.1,146
"5732",27,60805,44648.2,321
"14714",13,18531,10241.91,129.01
"17713",20,53001,33786.2,356
"15336",28,52167,34068.37,429.97
"18292",7,15808,8312.17,104.47
"31559",6,19268,6365,375
"17441",6,15467,7192.6,43
"90191",88,298773,167945.44,3331.24
"11142",19,15067,8120.2,91
"8824",37,77004,51431.68,646.38
"33312",35,83874,64238.3,725
"19662",36,54845,35422.2,289
"17691",125,219278,160860.3,1598
"32573",22,54882,44949.92,563.32
"9676",54,113298,69177.31,866.31
"34285",14,36871,28886.3,240
"26947",58,50866,36441.2,335
"34265",20,45369,41718.3,431
"17715",69,214402,110915.71,1387.01
"30439",12,49495,27252,99
"21809",4,9072,4001.7,32
"5365",47,90437,69731.7,669
"34742",37,108450,75326,575
"34313",62,150360,147486.61,1894.81
"5796",35,158204,103593.5,1294
"33510",153,532189,412058.15,2405.55
"90187",30,94967,47989.5,512
"90173",143,539189,333554.95,2243.35
"26782",45,78345,57208.69,719.59
"5733",26,99439,74922,840
"33526",91,189559,130179.9,1329.25
"13285",11,54615,34795.95,1534.95
"18168",103,235054,136547.2,1032
"28262",119,364092,190825,1163
"35188",11,10411,6479.9,44
"30313",43,136933,74933,615
"31628",368,2150314,1652351.13,20656.73
"25749",36,85737,72003.02,912.32
"32773",876,2859503,2269703.17,32597.32
"28",44,13795,4149.2,0
"32277",32,73583,61411.7,774.8
"982",89,171935,113034.9,1415.2
"20026",142,345102,212979.37,2686.17
"28167",53,111856,73917,959
"32360",243,549616,430751,5386
"90188",104,368684,215891.95,2264.15
"14861",22,59732,36079.5,336
"33815",27,55945,43610.23,545.93
"26554",16,55674,27903.4,149
"8208",79,167788,127180.43,1589.83
"29846",55,239406,121899,295
"6579",51,129982,90559.32,1137.02
"34682",17,50440,48221,603
"26583",5,15379,8268.65,162.55
"20435",32,92959,69822.3,862
"34489",35,75385,45777.2,405
"34996",12,9167,5058.7,12
"9678",61,140299,96896.8,791
"1040",74,196132,137537.9,1187
"34556",13,165061,52909,452
"33746",737,444028,233480.2,1331
"21117",92,139024,57441.98,718.48
"10980",10,33771,26713.05,334.25
"30953",251,827458,297951,3376
"29065",6,23554,9799,0
"12985",30,82865,62075.95,715.15
"20676",395,1111097,705711.7,8504
"3185",45,73864,36635.64,460.54
"29612",128,503697,295618.2,1545
"10489",9,17774,10883.88,136.68
"29904",44,278932,161712,1337
"31353",4,9038,4764,60
"1528",60,114873,81658.62,1021.32
"35270",6,10684,6133.1,48
"16553",52,180617,122272.2,1204
"12162",30,79816,53047,432
"10810",5,14300,4713.04,59.24
"17703",117,230822,134034.7,1371
"12424",10,34799,14004.03,175.43
"10199",7,29576,11427,81
"28592",37,167448,106177,1269
"16239",48,70518,39999,405
"10185",9,26870,16268.04,204.24
"27124",39,97977,71392.2,899.4
"34228",47,119627,89098,1040
"12054",1318,7342445,5072237.5,26125
"18033",25,45964,29579.48,372.38
"17633",241,518489,382708.18,4802.88
"28022",43,114490,53718,1215
"16629",46,96406,60732.6,590
"17212",6,13959,10297.6,125
"14463",34,58966,47603.5,511
"4789",228,470962,346134.49,4331.49
"4686",47,85185,58049.22,726.42
"4684",44,87445,65207.1,453
"34476",30,85630,47411.6,375
"28051",33,119357,51977,411
"27205",62,102625,67605.7,823
"12827",31,89251,59416.7,582
"13000",39,71155,44768.1,560
"34786",18,51572,40746.4,403
"27237",151,484956,402738.3,4235
"3326",19,38711,27177.6,305
"27408",161,443086,289779.97,3644.77
"33380",42,100558,89989.1,325
"11539",80,155148,87002.04,1105.54
"33955",21,44534,18014,103
"32872",71,201907,163573.1,1582
"32917",23,134854,76790.9,962.7
"30286",111,325549,175509,364
"26903",39,88643,60900.9,462
"26453",16,56074,37598.35,1252.45
"31606",73,447757,208407,749
"30707",62,201395,99052,105
"6443",130,336460,244238.18,3053.98
"18265",5,19943,17169.43,215.83
"16232",9,28033,12778.3,126
"4931",30,76150,33762.8,320
"27708",146,996971,410814,4805
"1746",21,63719,21119.8,174
"35228",3,11458,565,0
"21220",68,316917,165951,1330
"17262",81,145449,81968.92,1035.22
"32377",115,279256,159780,1001
"28135",15,62779,35182,1053
"29268",19,85453,29133,259
"28401",42,283960,129294.15,1758.05
"27150",179,305711,205763.5,2143
"26725",31,81372,65996,258
"19882",1981,14639055,7768924.2,97238.5
"26799",26,52128,37968.84,474.64
"6947",89,198788,122457.8,838
"26444",35,136843,75329.87,945.07
"27070",115,509713,434917.2,5447.4
"20501",62,162092,101566.7,1055
"7073",204,1184680,721914.16,9058.36
"35230",11,13300,4612.6,5
"28914",79,199160,109537,1002
"23404",28,62691,37364,380
"34010",29,114439,80307.2,707
"19355",51,208575,198036.4,2831
"22398",54,297706,203469.7,2562
"8468",416,858403,655758,8035
"1435",13,48715,40365.28,504.98
"160",62,114101,74619.17,932.87
"8592",8,20821,12449.66,158.06
"21247",36,110334,76085.3,814
"13366",36,94526,61750.5,681
"10528",31,62437,32586.58,418.88
"8563",6,17256,3803.56,51.66
"1616",13,32729,16166.03,202.93
"8274",18,45424,23140.5,269
"18872",30,52296,27273,279
"12402",17,51195,29730.7,322
"15064",36,77725,53126.1,581
"13772",8,28607,18962.8,226
"10132",9,34466,21880.1,252
"18838",10,22523,16803.88,211.78
"8212",9,24473,18296.9,183
"20711",66,198179,119275.7,807
"5551",226,543352,383852.9,4813.3
"1395",11,27911,23626.48,296.38
"15211",39,161387,115113.33,1440.13
"12318",10,33306,23277.71,291.61
"25865",325,766936,478611.1,5166
"8708",35,104744,75831.22,949.32
"16916",26,44082,29474.1,371
"12807",23,59340,41807.39,524.09
"27421",14,29853,20462.6,195
"23424",29,81707,66870.37,900.17
"9516",12,36268,26775.05,335.75
"16109",46,134261,96886.86,1213.36
"15150",12,45285,29089.88,364.18
"19146",9,39272,30009.9,375.9
"5305",129,378109,267510.51,3345.11
"6924",52,128166,88841.1,1035
"22390",113,281001,191204.4,1999
"16804",163,309146,184166.51,2307.01
"21205",48,92644,50963,526
"10967",14,44950,31704,241
"15289",95,326033,237279.1,2892
"26984",65,154653,130138.8,1226
"15090",21,45404,34852.73,436.13
"15224",28,100963,62580.6,784.7
"22108",50,141011,111187.19,1389.89
"9046",33,114372,84645.49,1061.69
"26961",27,96898,71141.5,874
"6838",30,74806,42634.4,466
"10904",197,615217,424127.58,5309.08
"6199",29,96761,65041.81,814.81
"8713",64,198936,131261.24,1644.04
"22035",99,264636,201706.49,2525.59
"13583",38,98455,61915.18,776.08
"15015",17,35711,25412.53,318.23
"15212",42,107450,80397.89,1006.59
"6927",581,860098,510962.57,6475.97
"8754",7,22191,12721.2,135
"161",42,118243,83651,1052
"8083",15,66930,39330.6,412
"18201",63,274580,170906.5,1939
"27806",59,242165,149529,176
"29544",65,204119,90228,300
"32369",7,34899,13126,8
"30056",18,87328,39215,244
"15864",6,12317,8608.24,108.14
"28652",6,23030,10494,131
"11731",7,18362,8431.11,105.61
"26856",56,124989,72684,640
"26906",11,14787,8196,42
"23286",127,340563,237719.5,2198.4
"26426",117,175351,142439.6,1327
"26481",32,115681,68132.65,716.45
"29357",20,44767,27539,345
"29721",42,86062,49161,623
"90209",1063,4459956,2494711,31194
"29962",21,71886,28426,127
"28462",13,71706,44714,132
"30376",69,180637,107616,1298
"34706",13,26324,19111.1,178
"5589",23,36414,23817.2,186
"4927",26,78801,50545.2,581
"21851",230,857001,717335.2,5756
"21987",141,175283,138493.07,1815.07
"19881",13,28070,15740.3,114
"35157",77,146369,109784,1402
"15855",19,61074,29286.93,366.83
"8439",24,73274,56325.25,742.25
"1692",36,72226,45001.73,568.13
"4842",714,1487156,1073853.3,11055
"10059",78,320164,201517.1,2525.8
"12284",7,9076,5737,44
"16673",35,79507,57005.87,714.37
"2036",130,286219,200174.32,2503.72
"9188",13,28035,18265.79,228.59
"8481",70,203579,81046.08,1014.38
"9069",33,107868,68954.23,866.63
"13046",40,111081,80916.01,1011.91
"12761",22,61583,38910.87,487.57
"11286",95,162830,114571.9,1095
"5716",44,131631,98467.3,1227
"8668",64,178089,124787.4,1090
"13737",57,152588,60075.9,250
"10382",41,104085,59984.74,750.54
"10362",75,239937,126926.52,1611.72
"9694",267,616201,430496.7,4147
"1939",36,98762,56683.17,708.67
"1331",322,820682,542078.47,6813.17
"34719",17,52931,29983.2,203
