"","numemp","asset","RWAJT","RBCT2"
"19662",36,135013,79094,898
"17691",177,772985,613552,5917
"57477",6,26878,21084,266
"26947",98,266426,199936,2523
"30439",18,102845,64452,811
"21809",4,15855,6649,73
"5365",44,189547,120171,1516
"34742",260,1902123,1635234,20451
"34313",91,39778,39681,0
"5796",59,239363,155080,1852
"35561",31,121095,81350,1004
"33510",322,1695502,1414891,11326
"90173",143,816642,459918,3741
"34439",18,90332,70059,892
"5733",47,192848,158715,2869
"58171",39,208245,116241,1463
"31628",2335,19897475,10844984,211920
"30313",52,246781,118562,868
"25749",37,189144,135883,1707
"32773",1560,6721974,4151291,52345
"28167",43,172255,120712,1429
"32277",28,106531,87070,1089
"982",84,258915,159368,2004
"20026",103,446284,264786,3364
"32360",178,894181,612096,7745
"90188",147,830682,480944,4319
"33815",47,161599,135537,1700
"57132",10,55904,37545,483
"58125",23,220222,175408,2211
"8208",125,477187,373588,4693
"29846",65,319138,161209,2015
"6579",60,185108,132842,1676
"58049",20,122483,94295,1180
"26583",5,25253,12762,143
"20435",54,265182,230752,2916
"57772",15,88945,56576,717
"29981",39,157774,109040,1377
"34489",37,196514,114004,1430
"9678",128,404456,290657,2994
"28390",87,35333,8652,0
"10980",14,63831,49147,438
"30953",303,1673974,502865,6304
"29065",6,20846,8714,15
"12985",42,184027,133387,1635
"10489",8,21365,11391,136
"29904",39,330690,167695,2104
"15259",13,46040,26786,301
"16553",74,446988,293996,3186
"12162",30,117290,97712,537
"10810",5,21812,8765,66
"16239",72,157953,93430,891
"10185",8,38040,22566,286
"58291",13,58728,48123,603
"57228",62,492426,339405,4034
"58413",13,59300,53670,681
"14944",9,16332,10337,130
"57550",11,73439,50072,643
"12054",632,9798648,5322997,67410
"57834",0,3885,836,0
"58170",113,1102848,347549,2997
"58169",73,778198,278757,2429
"58167",54,523253,219543,2146
"58168",91,1209196,397099,3933
"17633",221,859783,696206,8739
"58632",54,305455,234486,2923
"57672",38,163603,105168,1320
"4789",429,1379118,952901,11382
"34378",278,1619194,1074170,13612
"57293",78,313321,309302,3886
"27205",42,193605,122212,1558
"10716",8,22651,17803,120
"13000",52,110060,80169,949
"3326",102,548164,446468,5250
"34786",50,208982,158333,1777
"27237",318,2251462,1907619,26603
"27408",324,1373261,1152483,14720
"33380",30,182758,158415,4109
"32917",41,293174,286899,4147
"11539",120,440674,343646,2941
"19758",18,104940,83677,1056
"57055",22,108743,82595,1034
"31485",65,190119,152388,1919
"26453",19,93945,64319,557
"30707",53,179035,85360,63
"16635",11,51725,46881,287
"25858",96,422613,311527,3898
"23498",34,249339,183357,2302
"18265",8,53060,42392,543
"16232",5,18556,9209,116
"27708",268,1907820,991086,6258
"16629",51,150571,113269,885
"1746",20,96550,45316,574
"21220",103,579888,291493,3698
"58140",27,220345,51946,235
"28262",201,1050367,529709,6637
"8675",304,1202010,689378,8991
"17262",113,288637,173707,2037
"28135",22,124675,83058,872
"29268",18,99462,55410,693
"28401",54,387844,171651,1464
"26725",27,106450,74002,3933
"26799",70,401195,260626,3325
"6947",169,646599,485865,6101
"58279",14,50364,37254,474
"11584",320,1097908,797083,21088
"34775",2102,11173955,6176272,77200
"26444",37,281255,177843,1515
"35230",51,362342,297163,3747
"28914",85,320589,243995,1183
"23404",27,74271,45927,597
"5328",54,264630,198106,2544
"34010",75,538221,361474,4557
"1299",127,153574,104633,859
"19189",57,275116,220062,2775
"57734",52,219456,164567,2096
"8468",395,1513472,1214389,27450
"1435",33,199974,173216,2165
"160",76,227099,168631,1644
"13366",49,177655,116450,1246
"10528",26,104324,44419,565
"8563",4,14729,6152,77
"1616",21,60905,43000,540
"8274",41,129951,75914,811
"18872",33,145707,84962,670
"12402",16,76765,43172,540
"15064",38,116564,98443,993
"18838",16,56288,36874,462
"10132",19,92307,73245,858
"8212",22,115415,80813,701
"20711",75,270420,186717,2352
"5551",400,1169858,652575,8288
"9378",45,111543,90916,1144
"16916",36,113027,87358,1101
"27421",34,79300,57130,719
"10967",23,87691,77759,781
"16897",67,324391,204420,2503
"14922",25,110496,85661,1071
"9963",242,802512,625026,5674
"30595",68,174075,118294,1475
"8083",18,137710,85045,951
"18213",309,1597595,1291933,14828
"27806",52,267997,152981,300
"32369",11,71937,38939,252
"30056",51,216968,83828,374
"28652",8,35370,22300,218
"11731",8,22917,11471,153
"26856",293,890994,642370,8143
"57603",27,120651,95424,1199
"26906",17,35189,14458,93
"23286",190,705230,474437,5957
"29357",28,87859,58193,456
"29721",47,110141,55478,697
"28462",15,56587,41903,159
"29962",21,94622,43332,255
"26594",19,61493,33747,281
"5589",27,61595,38654,359
"21851",278,1666377,1358684,17629
"35157",112,557725,457463,5820
"15855",22,61297,32807,412
"8439",62,215304,175988,1839
"924",57,207093,133265,1670
"8668",119,540806,412302,10245
"5716",127,632767,454818,6894
"11286",107,462837,334755,4187
"9069",50,221062,148687,1874
"13046",46,211849,160425,2032
"12761",44,126699,83772,1008
"16673",73,291734,218862,2786
"2036",125,673892,529593,6730
"9188",12,30051,15900,199
"12284",5,16411,7144,67
"10382",45,153070,103862,1299
"13737",83,202995,152988,1947
"1331",307,1723045,1472693,18571
"34719",18,107542,69603,871
"9986",17,52172,27845,349
"10469",6,39294,16185,84
"15173",10,38823,24173,305
"9298",48,262496,241173,2655
"6080",7,49031,43849,552
"13242",36,134660,111738,1408
"10184",9,38549,31060,185
"9340",17,51399,40453,507
"33235",8,41390,31304,392
"13625",34,70470,45618,137
"288",15,45627,28077,352
"16717",10,51326,35226,443
"7900",84,384290,251915,3112
"12602",25,132340,78760,1047
"28478",14,63587,30708,101
"1895",63,227202,175445,2140
"2485",9,25668,19091,240
"13801",30,94189,56879,533
"13887",28,103662,67410,693
"13415",10,40175,23155,292
"15801",58,196838,138135,1739
"17444",2,5987,2549,0
"1735",52,190998,128787,1531
"14275",10,45402,40695,275
"16810",100,427526,339493,1918
"16440",33,129750,93506,805
"3170",28,58523,25359,317
"4144",6,17371,11168,142
"5377",16,64458,44296,554
"27178",14,39798,30848,386
"12355",11,58287,48421,610
"1225",553,4190027,2314444,29359
"14024",7,40786,23432,232
"1660",88,240338,134438,1686
"14056",61,178686,137860,785
"255",26,109839,75556,952
"10492",22,116967,73496,928
"19318",9,22903,10128,127
"21728",12,60792,49124,614
"501",14,69255,59089,742
"15610",34,154343,112612,1191
"10571",8,28828,22370,281
"8845",13,40278,28542,357
"1599",26,73230,56217,630
"11324",23,56950,36720,255
"8756",14,52145,24310,229
"10165",32,171140,140334,1726
"1901",6,23722,15423,155
"13382",29,103605,81050,727
"13662",28,98971,83750,748
"8405",262,984472,755113,9443
"14445",53,278582,243355,3063
"22888",61,133902,81743,1029
"10896",5,17208,10187,88
"15810",14,35404,16174,136
"57335",31,259695,215483,2737
"1296",64,195376,116688,1216
"2429",81,445962,270083,3467
"8661",21,37670,20055,252
"15437",151,828085,446435,5646
"4621",17,66179,32498,268
"1291",155,652734,498607,6266
"17614",160,662481,448888,6085
"17339",13,42267,16958,0
"1027",99,365903,298378,3743
"12869",45,132062,97050,1213
"2765",29,104147,58756,737
"18528",31,81497,59197,452
"16103",11,30890,24097,277
"8267",23,91964,59007,739
"8268",15,50947,18598,183
"4539",81,305343,183991,2310
"34711",6,70841,28975,240
"9686",22,62826,42427,542
"10514",17,47344,33794,423
"16910",51,205524,155815,1972
"15118",32,113362,68604,945
"15189",21,53272,42914,537
"4611",27,93913,62561,785
"264",32,83793,57184,716
"15928",19,50952,44293,516
"16942",13,36230,27121,328
"14404",9,28786,15292,163
"14807",25,129990,100856,1211
"9297",8,121728,90416,1139
"8086",13,70623,43116,539
"13025",47,220833,150655,1884
"8097",7,34079,25792,124
"10500",18,84161,57822,724
"18394",33,120642,92528,1159
"18284",14,63821,48020,602
"13655",12,44513,25735,220
"25668",4,40990,23953,299
"10122",26,147531,79477,627
"9122",10,39064,24989,314
"9295",8,26831,14032,177
"879",29,121723,69821,854
"342",128,322869,211731,2712
"13407",83,312287,209913,2236
"13897",68,160699,114230,892
"10004",22,78678,46931,440
"11307",76,229276,186661,2342
"17356",4,22703,13461,169
"15907",20,92858,70987,843
"16116",8,46062,31081,390
"5838",16,53075,32503,408
"9290",40,110070,72235,905
"9935",27,69762,58512,534
"8760",18,84127,68473,856
"15367",55,112591,64853,777
"18739",2,9904,6115,48
"12293",7,16995,14627,186
"13257",10,38448,19856,228
"14209",150,574995,444174,4661
"19720",34,120946,93719,1174
"10712",10,33019,12534,72
"1123",14,40779,32573,409
"13775",40,134385,83232,1063
"17821",8,52775,42706,537
"15126",14,89023,76013,313
"9106",8,40708,24708,250
"8647",36,76397,47239,593
"5691",25,51460,34192,426
"10652",4,17129,12844,122
"12107",12,50100,28958,183
"12855",54,277581,231220,2400
"13796",5,30705,14430,181
"14578",168,469491,311823,3898
"14344",6,32358,20840,262
"1686",23,128586,70477,887
"526",9,19667,15211,192
"5797",37,121957,79118,671
"10458",20,72586,52029,276
"16114",42,83684,52475,657
"8821",12,75247,58535,731
"11299",38,183540,144242,1805
"1780",51,170644,125286,1570
"12091",8,47247,22069,155
"11133",14,42193,32084,402
"14353",10,50193,25734,323
"10802",18,57530,34158,316
"1413",10,28421,20329,255
"1910",14,29534,21356,269
"1973",6,18639,13925,176
"1416",9,39616,26521,335
"10077",7,33777,14461,64
"23866",14,62408,37639,471
"8214",23,79944,44513,367
"10561",19,87310,70210,883
"9259",41,122001,66517,834
"9354",6,26861,17408,176
"10566",20,57648,35868,451
"13902",4,19039,8210,39
"15011",27,61732,39367,504
"8217",7,29603,19192,241
"5731",12,63222,32629,417
"1929",12,51864,37469,469
"10174",13,44904,32541,372
"8864",10,33690,23893,248
"8865",14,45099,26149,334
"11680",51,105570,81224,503
"1619",9,56024,33207,390
"12758",11,38708,28883,361
"23324",7,16561,9256,117
"11003",32,63054,36366,464
"6156",7,19692,6304,80
"14392",18,108670,78147,763
"8510",20,80705,66038,821
"12858",39,276556,200352,2528
"14195",35,162831,154500,1486
"9257",11,46609,39121,416
"9327",84,232772,179592,2253
"12104",24,103908,60724,745
"18208",252,1340621,1050105,13166
"6149",3,8248,5912,66
"1802",9,28940,14948,169
"31936",25,72961,38880,486
"3195",22,211889,84334,972
"4319",83,331320,180024,2262
"33831",3031,89270,36427,120
"29744",78,248315,164397,2057
"32580",92,421700,225950,14
"10464",26,77468,46658,497
"14352",32,111062,68330,815
"1380",28,113317,81424,375
"33318",23485,187079793,166411196,2974816
"30895",416,1721979,1334211,12948
"21440",538,1880785,1541079,29363
"57621",39,204915,156812,1909
"33883",194,931200,794254,10195
"14251",20,55122,52089,501
"32511",55,148529,123115,1548
"35266",25,151259,111903,1279
"20268",49,432961,277916,3507
"14382",103,455261,374255,4656
"33198",40,418786,333446,4268
"21455",32,82411,51277,555
"26451",106,521247,291455,3648
"29521",20,97473,44419,420
"28316",238,937613,455409,4335
"23468",1,95314,35871,0
"22153",33,96222,76836,963
"19644",64,315988,147886,1836
"35206",25,42496,40447,0
"30954",17,102261,45716,358
"28038",151,702717,449561,5793
"1150",35,99173,65352,439
"20225",238,802655,303563,0
"58741",31,385932,245364,2055
"34791",15,91130,68613,861
"27697",77,376346,168006,1579
"6672",20479,110026281,96908913,1948368
"25870",105,120050,92148,1187
"25158",129,620253,448720,5679
"31840",54,315757,283000,3560
"10176",14,41256,35395,405
"58486",41,302763,158564,1997
"25667",400,786700,509888,7218
"2738",165,452383,313150,3920
"8122",80,193969,95965,1217
"57596",12,51673,44574,560
"35245",35,134581,103346,1315
"57722",53,267876,175659,2203
"15762",10,22803,15041,189
"2240",217,694155,421753,5307
"14808",293,1606025,1178263,14992
"3657",554,2849572,2191812,27874
"15296",154,300580,219846,2697
"4092",8,37571,18434,169
"8149",215,715460,497697,6251
"16858",101,473309,287581,3138
"58593",22,72098,52866,662
"35186",221,628762,566539,7203
"19226",80,221348,161660,1675
"34040",27,244445,167187,2098
"26312",103,1122288,240026,0
"13011",30,113459,62344,780
"32582",90,272152,120399,1620
"16849",217,617855,372951,4456
"58499",15,39141,31426,401
"58453",9,252991,53604,62
"58344",18,110498,84003,1055
"6917",161,542304,459511,5764
"1744",26,62309,40493,346
"15019",765,3317446,2145261,27006
"14885",144,448929,274354,3431
"3121",87,232651,179584,2244
"16473",31,103119,73273,925
"12229",1632,8439182,6015702,77264
"9620",82,274693,194727,2441
"58481",37,209760,141603,1774
"5907",88,341496,204820,2566
"8663",490,2269485,1513249,25340
"14552",35,95289,69971,898
"10007",24,84282,64360,817
"4516",28,117476,82384,1060
"27078",79,381009,328822,4023
"3973",119,825916,699785,8758
"34060",96,555616,475397,5963
"27394",161,496566,350958,3132
"13946",43,117715,74862,803
"4219",63,220178,187579,2351
"14778",155,501701,381076,4766
"5394",40,197537,159204,1875
"3167",17,33597,20078,150
"17233",324,766494,499964,5695
"26638",21,142833,117373,1366
"5227",25,157451,138622,1732
"29786",102,395385,277082,3471
"33405",278,944014,610668,7775
"15348",17,50946,18199,189
"5438",17,60863,33646,424
"18641",35,360703,314690,3947
"18149",34,93874,77957,976
"3134",19,72768,36118,353
"5405",14,57979,45543,570
"3335",12,57953,52694,429
"5097",27,155535,112321,1418
"12517",163,636359,474791,4876
"18431",81,225077,118125,1453
"9288",107,415110,296336,3715
"2784",29,172646,92701,785
"4056",19,70071,58645,735
"57514",19,160655,123902,1249
"15580",29,127010,65250,827
"26229",104,255479,195509,2368
"34116",33,150840,93563,1181
"34929",65,177440,122130,1558
"27423",164,490689,396965,4976
"17470",71,1240798,1189695,14884
"27573",22,80958,57668,694
"19775",6,14300,8488,103
"15695",19,83395,52050,293
"3702",38,134558,79957,1015
"34182",64,251626,177882,950
"18815",116,506271,360842,4531
"2191",40,193564,138321,1746
"17474",32,99708,28917,366
"4738",49,142495,92808,954
"9450",40,158380,90255,1130
"18592",68,225158,208148,1667
"9070",17,38102,25311,288
"10693",67,228949,177520,2225
"26960",12,37170,26980,341
"58152",14,74810,64335,834
"24307",38,83143,61691,774
"14281",12,31227,25234,316
"4026",6,55113,45345,573
"28533",160,600190,467048,5918
"14276",48,166299,122299,1559
"16501",159,667416,421808,4694
"5287",133,821088,561744,7348
"4228",40,160611,101646,829
"15229",63,920547,809367,10151
"57044",28,127342,101933,1285
"35445",13,151988,99662,1258
"58636",17,68038,45639,539
"22819",245,1451519,984761,12362
"34966",20,62766,51335,646
"58034",11,54088,35746,453
"57552",26,183163,143906,1814
"34802",84,545417,422183,7354
"416",38,122632,107117,1355
"35530",23,113257,78885,995
"10637",25,76737,62460,643
"25268",58,206907,125766,1584
"34995",19,72622,65869,691
"34838",53,129166,97099,1122
"34969",86,649801,505479,6525
"19716",55,255350,185110,1864
"1700",100,290148,191538,2415
"57123",66,67881,41991,525
"6750",152,415859,285614,3587
"57252",116,596244,444373,5629
"32711",54,249400,190208,2413
"27935",136,1097721,884303,11423
"57212",44,181813,147846,1897
"57966",24,172378,98588,1241
"58471",236,317866,219692,2748
"58539",74,340096,306571,3877
"19304",86,306523,198490,1491
"23152",64,226099,88623,984
"15926",30,121490,87062,1092
"15504",1712,8492142,4768737,62243
"22502",22,62809,44499,556
"58421",20,112174,89046,1115
"21478",17,27460,21659,278
"4433",180,911359,580136,6908
"4972",262,962237,622351,7733
"7593",170,772642,469550,5302
"11228",73,220289,165120,2077
"34899",42,250071,193092,2416
"741",10,64527,46737,1286
"16748",72,318887,207233,2664
"30330",82,561934,398096,3895
"3143",17,59576,54813,626
"33005",108,605758,340572,4284
"58644",14,108318,69263,868
"3047",25,57697,40740,503
"686",184,609375,351574,4185
"34415",95,608962,337935,4224
"57465",47,251796,166862,1860
"32193",57,335346,272949,3478
"57273",7,42491,31445,392
"57448",28,248151,204106,2620
"35246",23,341658,273246,3468
"10621",41,222493,170045,2160
"34377",87,282672,235677,2514
"57069",25,260158,230467,2665
"34496",76,458894,367246,4643
"34965",90,659122,499592,15079
"27583",26,122531,94835,1224
"24603",43,107200,81871,1027
"58923",21,94381,35914,249
"7468",1155,5995791,5229574,65656
"33832",42,98660,78574,811
"33842",31,161508,122314,1550
"5803",18,58153,39822,438
"24353",112,251844,188928,2332
"2176",72,221510,157924,1984
"13179",66,199944,162277,2034
"11225",22,78816,63851,805
"35090",30,125302,89990,1127
"4723",18,58008,30182,381
"34533",184,681952,513296,6301
"5384",27,100410,70035,882
"14023",209,589780,464592,15850
"12261",516,2624251,1718556,22740
"22355",14,29174,17564,180
"30652",30,118887,72687,913
"14720",96,319644,249336,3074
"17520",32,121433,88868,1115
"14904",16,57052,41317,350
"57903",78,745266,569613,7242
"15913",36,151172,91670,1166
"8535",9,26923,19925,250
"32270",93,518099,353565,4441
"27211",124,289055,210396,2061
"57124",66,272485,201296,2530
"35573",25,87688,66592,841
"33794",50,230336,178456,2253
"34887",35,98698,80404,1006
"34752",20,68115,41271,467
"58788",12,105037,78076,995
"57681",68,564024,548047,6669
"58769",16,109362,96060,1226
"34943",68,326426,249443,3139
"14735",24,75718,60470,579
"8543",6,23919,14005,106
"16207",94,231060,154414,1637
"26435",256,763780,550191,6988
"34047",144,606198,400446,4851
"13012",621,2227197,1505152,18895
"22964",81,186201,135467,1697
"3850",14,33267,33282,177
"1639",80,221055,162767,2047
"20028",16,49331,41152,413
"35312",31,221843,160341,2009
"18204",212,1337708,903560,11297
"10887",74,393106,235714,2422
"58294",53,172263,150126,1879
"24332",29,486219,436368,5767
"4028",234,766608,631493,7949
"17047",19,49245,30139,318
"25883",44,326793,266677,3368
"28144",15,93880,59371,742
"35533",43,7143,2437,0
"4049",62,173392,136497,1307
"13020",73,201300,155215,1893
"58508",12,70483,52908,556
"8855",26,96884,79398,936
"5186",43,138808,116873,1122
"33131",15,79219,68145,815
"1600",20,77112,56510,657
"15621",12,34963,28564,357
"1487",255,940238,645970,8090
"12839",206,811062,650279,7502
"2762",36,108358,84770,1054
"10879",36,137096,89659,1120
"29594",46,138948,107078,920
"31077",75,178595,111618,960
"31479",30,91512,44182,552
"29782",137,456626,266492,3342
"28982",238,678043,433095,5614
"30291",18,44234,30066,328
"31313",267,969814,508548,6431
"30441",256,680331,348973,1518
"27643",77,248804,160938,963
"29845",458,2030000,1718368,21619
"30422",23,125119,101533,534
"30048",53,236605,154784,1516
"31127",106,180368,121769,1525
"29047",137,387853,230481,943
"27678",96,360480,250288,686
"29787",52,206450,164754,1412
"29705",44,124575,83410,1049
"30985",85,226644,153821,1930
"31410",35,118854,70390,687
"29490",2,11048,5162,18
"29646",4,26964,10354,105
"31409",8,38853,22626,126
"29488",222,1237562,735446,8465
"29005",4,25679,12443,170
"31197",13,105952,52203,475
"30812",61,267939,135606,509
"29345",45,149288,68158,221
"29090",56,187431,119437,1270
"29636",38,109800,67321,640
"28835",99,603372,365336,3022
"29645",15,86134,31319,163
"28994",801,3295731,2464915,31266
"30166",18,69751,40931,296
"28706",119,758119,362591,1750
"30058",20,100274,66374,483
"28961",14,51628,27451,355
"27852",48,182526,122821,1535
"29611",15,78346,38054,447
"29838",106,450331,255987,3204
"27858",17,91036,30976,152
"29624",83,344959,224111,2512
"28635",5,67253,44151,477
"30132",10,28309,16094,120
"28405",160,735789,402600,2457
"31406",37,175529,131743,880
"29164",42,171364,104855,315
"29135",18,119643,44565,103
"29172",7,33650,13784,75
"28924",115,404299,236408,2967
"29537",42,222437,123006,1180
"29943",93,355703,190065,2376
"29690",64,258230,181976,1476
"29056",87,343332,231183,1751
"28746",18,49505,22529,193
"30698",87,345061,251498,2985
"31516",138,356253,246775,3085
"28769",27,137835,61125,759
"29656",126,91438,43411,402
"28445",69,154650,89183,934
"33524",21,58202,34807,220
"28610",328,1238632,974717,12292
"29937",25,138668,67834,156
"30742",144,452746,311326,3893
"30315",45,287913,150596,812
"28845",182,453747,288995,2326
"29710",17,78628,38619,125
"28712",15,184313,57738,1672
"1122",71,277980,163200,138
"23473",307,1116231,805273,10115
"25273",93,347601,187894,2380
"19440",81,221107,167900,1935
"16589",33,157233,115746,1436
"16115",5,15391,6539,85
"28905",227,667009,389740,4981
"29679",17,81672,48178,524
"5278",11,38628,29016,365
"4382",736,2437368,1885518,16545
"3114",69,272005,170840,2170
"3141",72,271486,171086,1999
"3066",205,1141164,585358,6464
"6600",1511,6572536,3617592,53360
"34320",83,333197,197790,2501
"3348",37,178912,102487,1294
"22105",79,352625,188867,2196
"14861",33,147166,79795,989
"16653",36,137448,78190,983
"58370",31,127550,86416,1054
"58647",34,296456,190964,2396
"58208",41,235163,175534,2204
"30969",9,131019,43140,230
"58060",23,210021,145888,1833
"57647",158,801670,564253,7141
"58874",31,101763,78217,834
"35058",17,55306,25529,300
"14028",240,1026098,780301,8625
"16579",91,459956,343003,4440
"31223",131,458458,290372,1907
"17985",2186,14747862,8961022,109824
"23626",61,211066,148669,1897
"34997",22,94506,68187,901
"30364",88,210657,107148,1284
"6354",131,410664,299427,3750
"14321",19,48328,7923,102
"20179",84,180992,123508,1549
"1900",47,148174,114827,1443
"1500",269,879114,741008,9471
"18380",31,93781,57920,726
"35202",96,562013,452966,10698
"34998",58,304736,221388,2783
"33513",100,388521,320478,4091
"10248",298,942582,729731,9152
"34607",52,483087,391251,4931
"1105",1627,7203503,5123353,79663
"31118",5,38834,8484,20
"14930",27,141644,106116,1345
"23376",47,200416,156694,1871
"18474",22,84656,32213,404
"21247",128,361786,250308,3134
"29369",84,481213,311223,3691
"7404",180,808166,543385,5534
"58705",21,147225,111713,1400
"14029",19,132176,120595,1454
"24679",52,115148,59217,743
"57898",20,129424,99350,1248
"19544",52,124594,100765,1251
"31286",678,1348512,987078,12169
"4365",700,4158635,3174006,39676
"27381",98,435464,270698,2631
"58132",359,1306742,273584,3464
"3705",322,1102905,756906,8987
"3709",1744,7614984,6173223,78124
"6078",37,130354,99587,1267
"19001",61,231252,172181,2013
"19212",67,259703,187094,2340
"1970",27,112654,76210,928
"5151",79,378286,195649,2450
"19188",40,175981,131838,1526
"28930",36,113891,84161,1062
"8282",32,149278,109047,1370
"58230",25,106606,83546,1046
"363",94,293163,215109,2700
"23544",47,136003,114506,1453
"26219",32,134986,86668,757
"22271",90,277980,153421,1659
"17358",26,73382,39455,494
"15059",69,195192,142521,1759
"15149",125,731602,599801,5512
"16127",126,411418,215728,2260
"6811",106,334177,273130,3419
"3881",86,308598,244211,3055
"34455",16,56082,31667,401
"5113",20,77932,35060,257
"15616",18,82838,49305,605
"14372",509,1865087,1252238,40956
"4947",101,403667,268348,3380
"5161",20,85164,71845,901
"4519",65,260713,196463,1958
"4546",84,279891,178618,2271
"4753",70,87617,62250,796
"3857",216,669211,432899,5449
"3887",144,651779,488237,6140
"3948",18,62522,43668,368
"4324",73,232912,145571,1839
"4111",39,81727,47911,608
"6667",104,382606,232994,2560
"25894",61,177563,127107,1605
"14420",94,270863,171415,2401
"19349",48,146691,101454,1213
"23891",15,49752,27209,342
"26543",98,268852,187588,2348
"14712",125,631875,512454,6644
"13919",62,177157,124189,1566
"14318",798,3896287,2927171,36589
"3191",95,305818,210260,1935
"4503",75,247006,161081,2028
"5449",120,434937,267055,3340
"6795",67,267607,175187,2209
"8325",42,109652,63741,800
"954",48,170832,136080,1559
"4712",43,99662,76833,962
"14801",54,248149,177213,1465
"3639",25,93117,49273,309
"18979",127,398656,260756,2449
"4709",12,33770,20644,266
"5393",108,394952,241685,2647
"4145",82,441149,224584,2696
"16130",682,2651766,1711525,18000
"5338",17,46374,27974,353
"2704",80,221674,133999,1678
"4756",49,149822,107290,1348
"3902",25,114582,65479,833
"2226",78,295733,205546,2566
"5401",17,86210,39419,438
"25738",65,200263,110172,1391
"4037",136,369816,198839,2445
"7658",173,730528,404415,5058
"5575",50,185056,153181,1806
"5481",16,58342,43446,555
"14468",17,85852,58796,629
"17643",70,264365,122943,1242
"14508",13,56008,47467,548
"14427",57,184087,92443,1157
"14096",7,25478,16676,210
"13853",34,111869,88086,1104
"4668",7,32116,16688,209
"13798",16,90064,48337,577
"3671",10,36807,24173,216
"3226",54,221413,155585,1946
"4122",15,43983,16805,151
"14370",88,304644,258599,3367
"14730",52,180073,112301,1416
"5190",21,68894,44391,523
"3356",31,76124,46592,584
"14836",61,223491,114608,1440
"4161",12,58145,29928,377
"14567",73,275941,154572,1669
"5460",22,85581,55528,697
"4174",13,29029,20753,265
"3723",17,72891,33910,310
"3999",24,155429,121809,1527
"13813",28,78662,36369,225
"17811",47,195952,89239,636
"4760",31,97825,49559,232
"3399",22,55999,44441,556
"17572",34,163607,121953,698
"14400",9,20517,8388,71
"15008",20,45596,18718,218
"5584",16,56944,17971,227
"15484",32,99165,83792,1057
"5247",64,191046,134115,1688
"5432",56,218649,172758,1734
"25122",38,123186,72730,921
"18282",27,106569,47224,290
"17438",165,454427,304280,3882
"57181",60,252255,179770,2295
"25065",14,57988,19720,250
"34635",13,39600,30447,336
"5564",38,100567,57366,717
"18564",46,216367,160156,2020
"23430",38,167057,78242,741
"19468",65,242876,170874,2143
"26297",81,401465,302157,3872
"3325",87,498079,403103,4164
"16859",31,106842,79240,991
"7802",429,1165779,908951,11532
"3635",15,67339,52456,166
"19070",58,316464,244570,2636
"16347",23,71685,46910,589
"33506",29,128319,84310,1090
"24181",9,38897,10430,75
"17557",36,137813,90812,1180
"1757",53,158800,116467,1470
"14775",23,67596,35618,447
"57694",16,97556,67300,847
"26228",32,66168,45352,491
"3863",110,312708,154202,1930
"25851",21,70186,43221,554
"19351",27,97085,69252,871
"17913",21,66286,23500,294
"3217",34,145076,73375,922
"18880",76,381110,172396,2108
"169",103,267102,188578,2373
"4464",23,111652,83177,858
"34918",29,113394,90607,1102
"24577",17,49574,29763,185
"3269",90,362481,192258,2278
"16280",111,410010,279971,3552
"3684",3,11845,5981,61
"18150",56,217530,99751,1182
"4794",21,69808,40244,428
"33789",180,745277,439164,30594
"13682",53,300383,140561,1397
"18895",36,258508,54569,227
"4288",72,231176,161991,1658
"5197",25,77179,45844,575
"58259",25,160921,132910,1669
"35028",111,436760,309898,3225
"2736",33,141542,85966,1078
"961",80,299395,197748,2486
"57183",42,143606,119935,1504
"15763",34,128869,75926,687
"18767",183,721792,570465,7156
"4211",48,235711,176567,1785
"26920",14,53981,44294,467
"5452",2541,10047909,8120687,532100
"3720",42,127550,90212,926
"26829",40,178233,115006,1453
"7888",2125,8638264,6117195,76857
"16612",64,205280,146776,1837
"15572",172,614663,426767,5368
"26491",20,53619,34470,431
"11501",140,350188,254439,3214
"58744",5,47641,30597,388
"25127",77,288289,176862,2222
"2107",73,151526,103789,1216
"24902",15,58477,28352,272
"25249",47,192658,153413,1958
"4534",218,1439638,1124437,14225
"1049",42,197086,104448,1189
"19502",129,593509,435747,5446
"58532",65,268094,128383,764
"19103",31,60377,36211,454
"24355",16,33547,25919,316
"17195",28,68567,49561,620
"3041",108,358887,232921,2963
"35383",121,619374,466124,6002
"3842",79,319129,173169,1540
"18136",34,79692,50307,630
"19263",34,104779,77135,401
"19266",63,188028,122832,1555
"17011",89,334952,282169,3630
"18613",113,398738,282313,3548
"3285",2105,932646,344447,4057
"22046",55,170608,123360,1565
"1545",97,486847,349389,3417
"17872",25,77695,34128,427
"4660",28,84375,71591,892
"19288",70,204293,140877,1589
"25247",101,339527,270710,3406
"57840",17,242535,188717,2365
"1294",133,384649,290322,3632
"5357",54,147247,113106,1311
"7472",307,1305862,1071811,13589
"22282",37,292022,228572,2857
"21284",24,61448,10456,130
"58302",169,1145061,918027,8044
"12248",56,184549,134269,1476
"3747",75,230026,177065,1353
"6800",44,134139,85750,809
"4736",20,64577,42682,438
"18514",37,171078,88100,1101
"24865",19,77472,39641,498
"58745",26,88205,53046,672
"4482",28,84981,45825,487
"16004",3748,20470221,11058202,90563
"3440",212,736224,487437,6177
"12484",36,68366,61708,392
"4746",66,184871,96180,1196
