"","cert","rbc1rwaj","rbcrwaj"
"76",58629,11.3536393915729,12.1146877997857
"77",15062,NA,NA
"78",197,14.7138936086786,15.978564893478
"79",11569,17.0429880110287,18.2993136367987
"80",10973,14.6458202421906,15.9106642667718
"81",12511,15.7144493382897,16.9712304376347
"82",34930,16.4426988851512,17.6949224184998
"83",34566,11.1801663491359,12.4305594090845
"84",57733,5.10220839275682,6.36846881887722
"85",15657,17.8813992917264,19.1454569167026
"86",57424,14.0214576396596,15.2654458009619
"87",35173,14.825409715045,16.0813155174959
"88",1946,14.0471376148752,15.1822490398091
"89",91,10.0085833032165,11.2825262016625
"90",55130,6.28017209946766,7.55195799606213
"91",4051,18.7328797384466,19.9876292303614
"92",57803,17.3379690022929,18.0318019938955
"93",58424,15.1857817334462,16.4441603152727
"94",15699,12.7329668272258,13.9958810613926
"95",15426,9.02942046126552,9.95712596096984
"96",59060,26.6384121744936,27.9136080164972
"97",23091,11.6511694635496,12.9092412194353
"98",18545,13.9100059092456,15.1632067505899
"99",35377,19.2884890837276,20.5662138113633
"100",19590,13.4838027385061,14.7241085012431
"101",58275,20.6325559558312,21.6361042642903
"102",1149,9.69030597046683,10.9089748499936
"103",8276,19.724992187278,20.9750276996506
"104",27711,20.3198584781621,21.1350433888743
"105",10173,23.1602209944751,23.9179163378058
"106",9465,20.1468138216513,21.3983135174476
"107",622,12.3650935087686,13.6193323752895
"108",903,11.362595968976,12.6236533825113
"109",14531,12.4271651323615,13.5422677018842
"110",34302,18.2754502163831,19.4992942344383
"111",28701,19.8622098715134,20.9683009735304
"112",6423,15.3845916147533,16.6575509245526
"113",24107,13.6045544062275,14.8596954637934
"114",27267,14.1213048686753,15.0505840886901
"115",29031,14.1266276915422,15.3786981086372
"116",20726,17.9219865175459,19.192152463902
"117",8893,17.6919087136929,18.957468879668
"118",19838,28.0256012412723,29.292733385053
"119",20311,13.2164491620638,20.364244914635
"120",34422,12.4488828825667,13.6428483673863
"121",32328,30.6600534147272,31.9146636143965
"122",1117,13.1912129369952,14.4448122724064
"123",19234,15.2879581151832,16.4514252472368
"124",17906,18.0553889113101,19.2988579718365
"125",35568,12.6491748454333,13.9016843910258
"126",31980,10.8877551817621,12.0698141362688
"127",6183,13.6122876337209,14.8630338175237
"128",20537,17.8780075864551,18.5083663279527
"129",34955,15.9025465865364,17.1676250594492
"130",22559,12.7711756260967,13.7400872775334
"131",4624,18.5336777270018,19.8470097357441
"132",18609,13.485726537487,14.7338169838433
"133",34232,20.240916271722,21.4937686501668
"134",15423,15.2341012366333,16.4910813193769
"135",34606,9.45669986133871,10.1733266103618
"136",20843,13.5553481221173,14.8605315176807
"137",20473,18.4854702027653,19.7386351940165
"138",5216,7.98658771420671,9.25831354954749
"139",5800,11.4637826136867,12.715443021368
"140",21567,17.8674011410584,19.1186307298839
"141",23886,16.0433744668153,17.2984430128666
"142",20241,12.340586766588,13.5952813806331
"143",34788,15.747366378394,17.0034287377594
"144",27006,11.1531475713158,13.2300269052206
"145",21663,16.3858066671439,17.6361944305247
"146",35033,16.1277097319736,17.3759618130038
"147",35412,19.623914995061,20.8897415804217
"148",57444,18.6035359689325,19.8621145062772
"149",57359,9.4020838107048,10.1467833025569
"150",58514,12.2153276371788,13.1038627724895
"151",34090,11.3435267310498,12.6068762843788
"152",57709,10.8024945740268,12.0648918926344
"153",428,15.2628761607745,16.5173272511462
"154",10647,15.7171114497876,16.9460747754467
"155",2328,21.8404622484197,23.1162989103036
"156",35328,15.7017697249816,17.8744258759178
"157",27471,20.3042431377172,21.5563412934934
"158",29140,11.9360497932907,13.0283290872756
"159",30182,14.2399048723672,14.9465394399556
"160",34656,16.3098523455015,17.5625779962525
"161",57113,9.41840011454051,10.6701642429077
"162",313,20.3396565683659,21.4006487152359
"163",35223,12.9459744654961,14.2141437955719
"164",57025,13.044591641628,14.2088910133843
"165",4190,19.7616272154157,21.0134411799691
"166",8843,15.6795142586502,16.9368171468579
"167",1439,13.3090141555969,14.5616812352307
"168",57695,17.8267961921457,18.8737126579505
"169",30950,28.9411764705882,30.1960784313725
"170",34334,11.0190217391304,12.3052536231884
"171",21272,13.949578847483,15.2036644369208
"172",58309,17.8147286634761,18.8927084543695
"173",24472,15.3430737395811,16.5947900752287
"174",19300,12.6001300433701,13.7069002815981
"175",26398,17.6225714301941,18.6993485952488
"176",22373,17.9858055052205,19.2438231656456
"177",33812,14.5920806149474,15.8536767153782
"178",6837,16.7111756497669,17.9637423848798
"179",26499,16.9769818220931,18.2402925674949
"180",57169,2.79576798872415,4.05894842013238
"181",58469,19.4056343956155,20.663262972011
"182",58584,32.166138718002,33.1298998324425
"183",24655,21.2120546156092,22.4575140416367
"184",58281,16.5392936322413,17.7918137428918
"185",29899,29.8880499869826,31.1377245508982
"186",9104,26.7944197455159,27.7418365782615
"187",32526,11.6865990455866,12.6959132330227
"188",29597,13.5720931371349,14.7589550228925
"189",29878,14.3400538475988,15.5915409179137
"190",33121,16.1764485533196,17.4287148443938
"191",15432,21.4643931795386,22.6062803796003
"192",26944,11.2210836130005,12.307747527862
"193",228,11.9703842600891,13.1846112129861
"194",9967,16.8973341209334,17.6133509255221
"195",57144,11.5344706707175,12.6043468100023
"196",15444,15.6047860496677,16.8541509672008
"197",10204,28.8284553519609,30.0721333222784
"198",22263,17.9542511868796,19.2058696590419
"199",22554,15.4406974218968,15.6981974994571
"200",13150,12.171805640647,13.4220229062682
"201",10120,17.1576277799454,17.7786448172714
"202",58076,14.4269174376864,15.6807725365286
"203",57689,14.6524727709609,15.9385894077561
"204",30713,39.4482090997096,39.4482090997096
"205",8205,7.64890608915471,8.9063497647994
"206",22441,12.907202093287,13.4698417501933
"207",58360,22.3911225963366,23.650636814732
"208",2838,14.7966998182449,16.048563318153
"209",58303,351.089324618736,351.089324618736
"210",20504,14.0857695229423,15.0635556696249
"211",7542,11.2230408765801,12.4738101110332
"212",15510,13.2644636846673,14.5240161730773
"213",5417,12.9714737663393,14.2235712835202
"214",57295,13.4640715116948,14.1629474276507
"215",26658,19.1582664160829,20.411185147218
"216",28949,22.0812462763962,23.10509940643
"217",15354,12.7498333089395,14.0004228261046
"218",22381,15.5862374483166,16.8487891317188
"219",19220,14.2854293698505,15.224873680908
"220",28454,17.0139112099667,18.2652129752247
"221",8868,11.6170721771013,12.8039594691815
"222",57931,13.6675005956636,14.9362639980939
"223",4208,13.8105900948367,14.9787605374078
"224",11681,20.2439732791171,21.4928841126924
"225",29979,16.141583308793,17.4331949576798
"226",22959,26.2298650413583,27.5010883761428
"227",9923,10.9058338608863,12.1647734655119
"228",10858,25.4183647913299,26.2038660321942
"229",18483,23.5503827199329,24.4521337946943
"230",16410,11.5238166343139,12.7743765865313
"231",22015,13.7087138031244,14.9734224333348
"232",17751,12.6579262868856,13.9556793131454
"233",32018,21.3718158448236,21.9794344473008
"234",58889,15.850829163127,16.6360891198664
"235",11682,30.7972741804313,31.7367284556493
"236",10989,14.7474766674904,15.7577600790739
"237",29679,19.6798113617325,20.7346964102882
"238",33316,39.1117965339676,40.3847661865802
"239",35599,12.3938811110614,13.4096703493313
"240",6051,22.8288566773884,23.6712756032694
"241",16068,15.2428375207333,15.6836629171277
"242",17453,13.4442663683593,14.5064483860211
"243",34193,39.284792521006,40.5360710427958
"244",58296,10.8665657075551,11.9530780510084
"245",33450,11.3669900381053,12.6144491919665
"246",3598,27.9064869418703,29.160816250117
"247",9641,18.2306442880347,19.0990795885219
"248",28507,26.1068872987478,26.8149970184854
"249",57620,12.640679778953,13.8086041951393
"250",3858,17.0811348929816,18.0627177700348
"251",1391,20.7263285195988,21.978373763961
"252",35354,87.8316288720913,89.0914480509856
"253",4666,45.7680364545594,47.0525830648878
"254",2315,17.5645006242887,18.5593847717755
"255",29471,24.5605213403596,25.0573233034314
"256",29743,22.1676611562164,23.3747432260589
"257",1198,17.2649140546006,17.8065867398527
"258",15085,6.61239340752705,7.86906256225144
"259",17123,8.10988407717837,9.36587638041317
"260",28780,31.2250700382216,31.6234286964038
"261",8728,14.9386972508116,16.2207149516117
"262",29663,21.434932930199,22.6897799050929
"263",1436,15.1265000382175,16.3571046396087
"264",11343,14.5201149425287,15.3132183908046
"265",25745,16.9652409065695,18.2178163879864
"266",34759,13.8420977850749,15.0940119665946
"267",33013,28.2238595391127,29.4811098918326
"268",5296,13.3020040513267,14.5574432257833
"269",29805,16.2772245180885,17.5339570322971
"270",17636,11.9100977459406,12.9495863055636
"271",24064,24.2457084921162,24.8855015208195
"272",29085,15.7673904331494,17.0280670751433
"273",9631,16.6592452410108,17.6708783257264
"274",90146,26.2637552572449,28.1068156939563
"275",9096,14.1172402496952,14.8015360256247
"276",58492,12.2829730042091,13.2235009898332
"277",45826,18.4873949579832,19.7439461368766
"278",58075,12.2274813539874,13.4842943201377
"279",24829,25.5664725266015,26.8502126984966
"280",34677,15.9192920959261,17.1899713589535
"281",26390,13.4736352511391,14.7355396904959
"282",91325,93.5193383696615,93.5193383696615
"283",30783,23.4976850746981,24.6575342465753
"284",284,14.0316736008589,15.2820650471972
"285",28288,12.805580706231,14.2398551321096
"286",11477,30.6365279056289,31.5229620537997
"287",35,17.1999427781222,18.287839669748
"288",28191,9.37316978610728,10.2310503262421
"289",5814,11.2014873344178,12.4577927847876
"290",3276,16.1372997896535,17.3875636063259
"291",58484,13.2141372141372,14.4670824670825
"292",35115,146.12000824799,147.126950305863
"293",2326,17.2863945214274,18.5378475785624
"294",6106,10.7639572374003,11.8594943152893
"295",57510,12.8941510310918,14.1365710728953
"296",90215,10.4476836077078,11.5042966289131
"297",26617,23.8081962642877,24.5581265681628
"298",10171,28.8183739980622,30.0735488417158
"299",57866,2.28706926224806,3.56255019696332
"300",30691,21.0467239366638,22.3143464335957
"301",21265,16.7971624953741,18.0692715934906
"302",2469,18.3345496790337,19.5126673716507
"303",2987,14.158156249427,15.4177591169946
"304",26704,17.214820547143,18.465029699657
"305",34456,20.5107927056197,21.762188314105
"306",6959,13.0660733228911,14.3723742814579
"307",34440,24.3125272806635,25.4474028808381
"308",18923,30.5418921488961,31.8366500112381
"309",35498,13.4532915511837,14.5232680866836
"310",4033,17.4270748457688,18.6688394831801
"311",27476,12.4636958881845,13.4635443732227
"312",26725,48.3935615218221,49.6389489756967
"313",34968,13.6822120042788,14.9591437836385
"314",34967,25.1246055067834,26.3837026573771
"315",20828,20.5999963339528,21.8613927815531
"316",11813,12.920524082393,14.178795047887
"317",12342,14.0371605967936,15.2905198776758
"318",26653,25.6190232240437,26.8741461748634
"319",58932,15.3234805802782,16.2352685011295
"320",57815,14.0641821066349,15.3062850586435
"321",18408,14.2570972349465,15.5096930378864
"322",1047,14.2136736396234,15.4204898763934
"323",57730,16.4203348162023,17.3890774994147
"324",58460,16.367560019676,17.6274575141619
"325",13816,16.0137100408297,17.2645464352528
"326",11521,20.591686829028,21.8463410747142
"327",8560,12.2931567328918,13.5470198675497
"328",4147,11.3354476556335,12.5334643617576
"329",8289,16.4997381513485,17.7435192458759
"330",5304,10.6905906850445,11.1636148123426
"331",8941,10.2277901430843,11.4820985691574
"332",33686,NA,NA
"333",16604,12.6294708052303,13.7405772266446
"334",14521,12.6948466117691,13.9476727302898
"335",19842,11.5384918068607,14.0292552268095
"336",5170,11.4784948631815,12.728973794652
"337",30125,16.9835130530482,18.2372961618641
"338",15093,18.8313901956774,20.0899979545919
"339",16601,11.588517258924,12.5471976006213
"340",11782,36.2342740112243,37.3407452722292
"341",19434,13.8534219322436,15.1090190862234
"342",13290,11.8059540366268,13.3926921543265
"343",155,13.2673753512353,14.3313115514372
"344",26689,61.1720154931526,62.4394798727348
"345",57029,18.8968992040308,20.1565138155603
"346",25178,19.0379231356579,20.3020276575889
"347",3510,12.3357997246865,13.8706184109266
"348",12773,16.0523220673996,17.3112316295582
"349",8243,15.2567359158124,16.5131996734101
"350",34120,10.749173069128,12.0058913989907
"351",8252,35.4554159533413,36.706032556655
"352",32362,16.1697183827099,17.4254179697136
"353",33681,NA,NA
"354",23123,9.05651420569177,10.3078493270988
"355",16282,23.5884918570685,24.7208995238286
"356",18930,26.3110958669182,27.563025210084
"357",58114,11.3930139622083,12.5351522028714
"358",1623,6.8913725316959,8.1503732826788
"359",8595,10.0560353773208,11.0458340650394
"360",15817,26.407428903076,27.0023215322113
"361",16959,15.2846554171266,16.514745308311
"362",59074,51.751608279724,52.9049031698943
"363",58101,9.87349436928246,10.9830158324973
"364",32722,13.1957970221388,14.4130679110055
"365",10883,25.4194886814327,26.1272804930136
"366",34397,13.947666019519,15.197510769452
"367",6137,12.3313533970706,13.5869893186893
"368",57952,14.0866531225157,15.3520007066514
"369",57102,23.6236236236236,24.8783667388319
"370",5605,34.5334339405699,35.4496784161546
"371",2224,15.3461627079931,16.5998817907697
"372",9385,27.3312078548656,28.3779589763846
"373",35439,17.2566271344021,18.0775074264723
"374",2733,18.6273839633604,19.3337434775674
"375",20239,14.6056803616002,15.8571139445456
"376",8254,24.8725632549662,25.743767184652
"377",12549,16.5308425275827,17.1420511534604
"378",9176,17.1486458248158,18.4101501812532
"379",17190,24.5510739375264,25.8093508685046
"380",15068,19.6601489757914,20.2513966480447
"381",58270,12.241054613936,13.3392696307214
"382",12325,14.8001993852289,16.050510924649
"383",9406,16.2613000430478,17.5096857511838
"384",105,15.3269542451066,16.3040767984042
"385",58479,13.4568653619175,14.3135409514846
"386",9023,13.0073226605225,14.2608703328522
"387",2327,12.0528443023466,13.3091029740001
"388",10885,15.9311300217692,17.1878092222442
"389",33653,NA,NA
"390",6123,16.2225968086164,17.4735303842748
"391",16953,13.456017666544,14.7221199852779
"392",13167,23.4462574363487,23.9952560399411
"393",26955,20.5113264694727,21.7651812070207
"394",16980,12.6628768782342,13.9188962096321
"395",8775,13.8432343414294,15.1007187183039
"396",422,17.6325957147875,18.1945907973305
"397",57491,12.6303576115032,13.8817906819343
"398",13274,17.6866230220226,18.9390345467388
"399",23250,13.1784675681519,14.3877316186983
"400",26217,17.3082770072737,18.3712608461772
"401",19829,15.7007952286282,16.9532803180915
"402",58134,11.810733003617,13.0619325311877
"403",25328,18.1308571184047,19.3846548846763
"404",22639,24.1534016474346,25.4096154191268
"405",9359,10.9420398647038,12.1567917479887
"406",10523,30.1754552878402,30.6939720444941
"407",4796,17.9989318141357,19.2522698949617
"408",58131,12.0982531537706,13.3819906266788
"409",9875,15.3265842499757,16.363282390733
"410",8531,17.9565280686234,19.2141009417799
"411",1937,16.5473271211378,17.709661598823
"412",1468,22.1987573837725,23.4536161356472
"413",4075,15.9230228117777,16.8073560446186
"414",17543,26.0357213147018,26.9681165124975
"415",876,29.6628334506767,30.0993507001486
"416",2477,14.9423313874806,16.2057890803321
"417",99,31.5300294441094,32.7822909645606
"418",17569,36.1021170610212,37.2602739726027
"419",26542,16.4272396342005,17.4562727514872
"420",17327,22.5232339184839,23.7658472245121
"421",14912,16.5688828782244,17.581193691454
"422",19515,11.7780918727915,12.7547703180212
"423",9068,18.2129910845498,19.4670324287254
"424",15813,15.7851087357169,17.035262317238
"425",16243,12.3749893413568,13.6288518306474
"426",877,7.6409501648564,8.90142327394118
"427",26554,23.6265457695214,24.4226977018485
"428",296,18.0899730173991,19.2126973296529
"429",16154,11.7852410559576,12.8580165120783
"430",13303,20.541810347535,21.7810774651868
"431",8532,18.5588876450834,19.4559005479291
"432",19351,19.1935976126691,20.4550849469294
"433",4094,26.8190752043033,27.9817937312506
"434",49,15.2170133858724,16.4744741264414
"435",11207,13.9813542688911,15.2414131501472
"436",11732,15.7207314177155,16.7925994689234
"437",58630,17.4172952969643,18.6738781236656
"438",16993,11.1479745304878,12.4041766187972
"439",1484,16.1433119630163,17.40517830404
"440",10594,13.5354015880028,14.7688787703739
"441",35543,11.6804404387485,12.9028752874986
"442",8693,17.2435966134391,18.2676621536336
"443",15397,19.7341746201681,20.9881323887839
"444",5775,13.9802713935206,15.1719993991287
"445",58626,19.4439794878038,20.7084924753108
"446",57941,13.4881820056327,14.4016179595485
"447",22838,13.1359231700986,14.3839764665167
"448",2379,36.7006309313666,37.9555027352011
"449",16527,13.0447380621233,13.8531525266574
"450",9392,21.1802096674731,22.430624733172
"451",5636,24.5533712826226,25.8100452402625
"452",17995,22.1151906394997,23.3709905184587
"453",15113,13.2447715644915,14.4906202315771
"454",57915,9.92143113608043,11.1717743468435
"455",20884,10.7412888082318,11.9928917207627
"456",8144,43.8379386336667,44.7872520766232
"457",10315,19.5259384672363,20.7772281156583
"458",9127,36.8715083798883,38.1946486327551
"459",27125,13.0773535816777,14.3400321497702
"460",10057,42.1944547477745,43.4555823442137
"461",13962,10.4240848169634,11.4662932586517
"462",18053,15.0112810472894,16.2692119140836
"463",17769,13.8637329702236,15.1079603172888
"464",17813,14.885993485342,15.971769815418
"465",149,16.3688539633282,17.6385204464688
"466",15821,14.7091273821464,16.0005015045135
"467",289,19.0253312671958,20.1817357663156
"468",1464,15.113176211536,16.2775942824087
"469",57965,10.7025682857851,11.3579057947839
"470",10674,10.6307312181455,11.8175521301781
"471",8584,12.2698304743193,13.4965616262374
"472",26403,12.5074172348548,13.7663878905944
"473",33648,NA,NA
"474",23826,14.9460673176418,16.2044537791392
"475",8118,15.6312394068737,16.7067467677099
"476",8804,15.2844050594562,15.7262238380166
"477",34897,27.5888441874109,28.5862459140055
"478",11750,25.7717736915597,26.5389209468212
"479",9817,15.2247309558979,16.4760497995358
"480",9775,12.8596303993709,14.0684154356007
"481",1635,23.3400354931279,24.592678598399
"482",1874,15.9539593501858,17.2056974353939
"483",8695,13.459365120238,14.7125302204483
"484",15547,19.9558105993187,21.2109123270016
"485",11200,12.9225806721179,14.1551729180681
"486",4130,26.0732780221616,26.7887967036027
"487",8886,23.2625028073811,24.35067992958
"488",5425,51.7486713526487,53.0001714383679
"489",58164,14.1772956649581,15.4282724732123
"490",57396,15.4253586958604,16.4521196099841
"491",19087,9.81477538854588,10.2405790930381
"492",91280,14.7260811406622,15.9837688783936
"493",16795,15.7475014240588,17.0058515871783
"494",17878,21.8027619333533,23.078655058541
"495",8885,17.8087145181703,19.0773217621889
"496",16281,24.2876430043345,25.5382647623108
"497",13264,13.4360346944115,14.6897828580628
"498",148,24.1106234829725,25.366742671276
"499",58568,13.2144500432065,14.2525278597641
"500",9332,26.5962119132583,27.8506725226462
"501",32779,11.9620195709254,12.9953106560439
"502",8145,21.909452547831,23.1596893351013
"503",5436,38.1733021077283,39.4353369763206
"504",58317,18.6439696601239,19.9525215679463
"505",12327,16.3632556806912,17.6195093998634
"506",9315,31.0402959180333,31.9634030573832
"507",303,19.7771717595506,21.0404866792532
"508",1523,22.9732448199557,23.7692904560738
"509",6139,12.8013591958091,13.9142007645476
"510",13611,18.4910283202421,19.7521078042805
"511",57861,12.5821493823457,13.8406370156254
"512",618,22.1500815334287,23.4156003961624
"513",11232,10.0768026430958,11.3280816598247
"514",19954,22.390309255331,23.651892374679
"515",22273,26.2518344584679,27.5452499755406
"516",17355,14.7446771680803,15.4405400727021
"517",58482,16.9261316221116,18.1778941613191
"518",20769,17.8280264574681,18.7765984720299
"519",1373,12.5198746804956,13.1404343246634
"520",12232,10.2022350778234,11.2831964885599
"521",2145,9.98269004124926,11.2551561579258
"522",8556,21.6728741541205,22.0531920474217
"523",9057,19.0237715135478,19.4720843265467
"524",13017,28.4452539020426,29.6966492372168
"525",58138,19.4163590648906,20.6690561529271
"526",21704,12.4814335681089,13.6351875808538
"527",10626,16.6027343365791,17.8174486082424
"528",27575,481.84421534937,481.84421534937
"529",24540,13.437597344705,14.5838927856608
"530",18012,13.7172687161724,15.0616255952542
"531",58175,11.3708770614693,12.5378716891554
"532",14701,12.9275700217811,13.4767003098445
"533",28411,25.6209440406151,26.8349579722774
"534",5704,9.44330690747449,10.7103480863128
"535",5447,13.4673325353915,14.7179000371456
"536",33527,11.4981933476573,12.7353465651571
"537",18171,26.0535128145619,27.3107655581711
"538",21529,37.4037892243931,37.6406157489639
"539",35365,12.2406344207838,13.4998751896158
"540",9523,14.8135997099097,15.7270388341132
"541",5867,18.0701817787575,19.4340645441075
"542",9803,46.8706591278148,48.113982744116
"543",9304,33.4738572015505,34.2634108000929
"544",5902,16.4402258204603,17.6448084041607
"545",21085,20.5488289003573,21.8142119888845
"546",16905,23.9847619047619,25.0819047619048
"547",21971,9.61116528522672,10.8849341784495
"548",13710,15.6970549375613,16.9458296040575
"549",1713,13.3087283443964,14.5656025927048
"550",16607,28.9090582314881,30.167145938174
"551",16982,20.6298659037834,21.8813841875746
"552",11603,14.7521180042281,16.0046413300908
"553",12745,23.5985709645989,24.6898343618058
"554",14660,21.1284493882276,22.3399620779932
"555",17671,13.9381316053383,15.1909280259199
"556",101,18.583128282346,19.7711998237174
"557",8432,22.9736471744618,23.9975277937048
"558",35209,13.321212230313,14.2563973321572
"559",11711,16.3699367677896,17.6507736027787
"560",12956,21.7543958204595,23.0057300151677
"561",1377,42.9093599060093,44.1669204995431
"562",8472,23.8627923717678,25.1151204908761
"563",15673,22.5175530796721,23.7704435568636
"564",29700,15.7437916901069,15.9929277505425
"565",34713,13.6524617072714,14.8701570960864
"566",14349,18.1261838845986,19.1523906663059
"567",11243,15.7881424524484,17.0558478348847
"568",58069,12.3793350754697,13.6356516936368
"569",57816,12.9138041378998,14.1116768518886
"570",26727,13.6568564849751,14.8487838857607
"571",57044,13.7324432899387,14.9847464282478
"572",19506,10.3288119063703,11.3124774212152
"573",33990,26.2091211986163,27.4633390632627
"574",12236,11.986119202614,12.871399984802
"575",22739,14.1684524969154,15.3594389246055
"576",9820,11.4653537269462,12.2886315024819
"577",5634,20.2082843943309,21.464254952627
"578",34148,16.0479549306096,17.3017908670361
"579",1536,12.3040840705768,16.4833707674828
"580",16413,42.8959017563901,43.7312580322719
"581",8892,10.2944476861619,11.376504459677
"582",13565,18.0362380936686,19.3051481493688
"583",11788,15.3297658862876,16.3438127090301
"584",21573,12.5888709241955,13.839192892188
"585",35320,14.9373812570276,16.1878174557016
"586",18576,14.9774514019825,16.2256182946865
"587",21161,21.8954084375784,23.1477830746622
"588",34903,4.40445362615468,5.66697426105504
"589",22407,13.2080731287899,14.4675536247624
"590",26539,39.280384340182,40.5499335582132
"591",35207,11.9596418256368,13.2133703450784
"592",21219,14.9697676885542,16.225734592129
"593",20387,16.1190709516412,17.3911399464956
"594",110,14.7812201221019,15.7456907660088
"595",23041,12.7386704006973,13.9922290123056
"596",22340,18.7058590056384,19.9456007844694
"597",4626,10.6180871828237,11.8721535458686
"598",2205,15.2003878886862,16.4686818164419
"599",22597,19.1130637932961,20.2774197823806
"600",19125,79.4169032539856,80.4651670670452
"601",2247,13.8561686298822,15.0560966342019
"602",25291,10.2876250685755,11.5389639227775
"603",26627,13.3078367343792,14.521109873121
"604",3514,14.1594190397481,15.3884596233356
"605",4198,10.7259764611163,11.8944457980656
"606",16389,14.028623431136,15.2866789586952
"607",19480,12.0081291234684,13.0713949104618
"608",17159,17.22263775415,18.4731141982741
"609",13397,17.5716309718736,20.1062420539646
"610",420,18.3687605524049,19.0441144638296
"611",57627,9.02895971942854,9.99858167001908
"612",57640,22.6535669260531,23.9034039038386
"613",8558,28.3221674151513,29.5847750865052
"614",27496,20.5538941905977,21.8160429218523
"615",12627,12.1462885857111,13.4187188004044
"616",5608,22.7476458735968,23.6543443398166
"617",4087,9.82919907816082,10.640844110834
"618",1418,11.2281816016604,12.4791598144515
"619",24211,17.2449437325688,18.2513213582197
"620",8250,25.5076020476638,26.761508522346
"621",9323,23.9209643273759,25.1724584875499
"622",12207,19.7386385800663,20.7812472294626
"623",15136,14.1729214285492,15.4299024911986
"624",16201,13.0054656475511,14.2619240787395
"625",5699,15.8681556195965,17.121757925072
"626",11715,15.473712564586,16.1863016382202
"627",11431,15.2191541419084,16.4746592100664
"628",15104,27.4880538662033,28.7380538662033
"629",862,20.0004255862451,20.7068987530323
"630",306,19.8961710330325,21.1469377026198
"631",13654,13.7932768039682,14.8992861212588
"632",16547,9.27988332670417,10.3907418982139
"633",58183,8.65054257237133,9.91257611320883
"634",34147,10.5995212561946,11.4945508403788
"635",4201,17.029121079565,18.298921974517
"636",21897,13.0584261530419,14.3170211910411
"637",10629,13.8725639342162,15.1312312841289
"638",18124,16.4489682484541,17.7186826929758
"639",3402,16.7350066862867,17.5905385784407
"640",17883,14.2262708052182,15.4903283850652
"641",29087,22.5345505013977,23.7904881052446
"642",57074,13.8957855124061,15.1512312424853
"643",22434,11.4352975263482,12.6884212813734
