"","rbc1rwaj","rbcrwaj"
"15448",10.8537313432836,12.1074626865672
"22039",17.2050716648291,18.0237045203969
"16419",15.1965048984378,16.3501910201611
"30367",12.1141467339624,12.8072196620584
"4788",20.0397614314115,21.2922465208748
"31826",13.5351626222057,14.700687389607
"57298",13.0447439168479,14.0807205602836
"33025",10.4289851209228,11.6806208500945
"57657",45.2225198845347,46.0179012730256
"35048",10.8037042000932,11.8261246944545
"35456",19.1345200434393,20.2807025827471
"11706",9.81537302185381,10.5720924390857
"27552",13.0323113451017,13.8602250438732
"34393",11.2449211583698,12.2770093079269
"57611",28.5826634044041,29.6487242222999
"1149",12.5125474621394,13.7498363374504
"1673",13.5462057415512,15.3865356358523
"57647",10.9086526190409,12.1174952497093
"11338",12.6715693287931,15.0904703312635
"6646",19.0867450535959,19.4629393524421
"26744",10.6083132394648,11.5919757790799
"3564",12.8128699020768,13.5257720865167
"26977",16.5420728425333,17.5587584474613
"35517",10.0431431875022,11.1968541638015
"57157",15.940159917462,17.0019774739919
"57633",15.6508102984036,16.9058399975797
"35086",14.2567602681587,15.2926706740347
"9087",12.6669792749753,13.9346286190641
"57626",36.0971847281142,37.0447909206104
"27789",22.3140406748956,23.5663501146632
"22543",19.7257814412797,20.7622623031094
"8426",12.9787464523258,14.5689711203068
"57869",167.029870373849,167.123802367086
"35408",10.605272929818,11.8380987746008
"31249",10.7028652236505,11.5449785331176
"9751",10.8536926299891,12.0725273847517
"91005",22.8550528510296,24.1278665740097
"27831",21.4043009453623,22.6562264036969
"35018",461.794396374124,461.794396374124
"27207",29.45463093559,30.7161886851591
"32257",16.8046305439418,17.5142340903838
"30332",44.6861097380129,45.2651648894852
"30619",15.6410498044574,16.8967629458606
"19795",11.4654641829852,12.7184002612639
"27942",21.2367592872316,21.5728765500525
"32266",14.5943373864806,15.3123352708722
"35559",15.0928749653452,16.3182700304963
"4061",11.0314396028682,12.2816694245266
"35189",9.921913812211,11.1734583391718
"29088",10.0873512466279,10.8166862845589
"14936",10.8353075837836,11.9453243538212
"30400",12.3000942507069,13.3911404335533
"18489",9.82630508796763,11.0836159227691
"26568",15.5011778875959,16.3611243955577
"14311",11.7723966485591,12.8164994015284
"32304",29.2509652509653,30.3320463320463
"7506",12.7727063929694,13.517125611764
"22658",11.8039211919194,13.1526114062305
"9812",33.3418838497845,34.3525548943156
"5682",15.6780730537627,16.772437168716
"28380",12.9067077872012,14.0246723207402
"8251",10.2621567667332,11.397792760556
"8822",17.6737246800941,18.19016468698
"31372",21.8931863830664,22.9747128804656
"33535",23.9226096028449,26.0727595874982
"18664",218.550948579277,219.804275045068
"29864",10.3393226419371,11.2454142752806
"57072",9.94335744118371,10.9008026456649
"34939",11.7631420975903,12.7047423034045
"18152",485.678391959799,531.909547738693
"10375",12.1552308138972,13.4101100035485
"57103",11.7437975825258,12.5039312141369
"31217",10.2144036462572,11.0003953212567
"34885",11.8243029651641,12.9559967123981
"27197",9.76755488182592,10.9690627156117
"57478",29.1091563565282,30.0388567069537
"35267",11.003108003108,11.1195471195471
"3304",10.2473274716933,11.502941362515
"19600",19.6404306470158,20.8970651429102
"57840",114.786287697982,115.144282924713
"15696",15.3024643385394,16.5609566547168
"35224",14.4706426259824,15.7216284572081
"34676",10.7769251176638,13.5065292366345
"35314",25.8984335005631,27.1526569059076
"10361",11.713586463799,12.4045828420573
"29087",33.6435402880259,34.1358608242993
"13947",11.823959244584,13.0190912365564
"27311",16.1256941809527,17.3778069055914
"29849",12.450190164259,13.4236991692173
"35029",12.5189410820929,13.4049380515197
"17230",16.0891787099048,17.0182704735049
"34947",9.97448256308477,11.2254040260845
"34106",11.2185123504955,12.4692838925315
"9831",23.9689028754056,25.2267090183622
"17622",11.1718395453918,12.4267476963754
"3931",9.12132456741822,10.5854475053443
"13080",29.6288809150789,30.8805444652213
"2773",12.5990981859622,13.7542164098012
"20093",9.809479282333,10.6802641575595
"34388",11.3635719147005,12.2164246823956
"6058",20.2385940034591,21.9359309033485
"35078",12.8204414507195,14.0715896122693
"34987",13.110676547276,14.0609990393852
"35265",11.8586988932349,12.7409538175504
"8583",9.15839101213763,10.2580499548601
"15062",14.0545413567726,15.3166553977913
"11569",13.3165989172583,14.151321581777
"12511",13.967736135015,15.2264378740784
"23124",10.2553114047704,11.2762047892169
"34664",16.6368898999427,17.4876546634855
"34930",10.9827388711143,12.2348619504681
"34566",9.18777910421364,10.0013264358668
"1932",10.4991760559494,11.7475761326931
"57733",66.9246486285679,68.1629620456938
"57512",11.3465715946909,12.5764671891107
"7237",12.8867740315598,13.8942766310547
"33468",12.1204199886725,13.3762471136671
"57424",30.179386146827,31.4392368311904
"28299",19.4006563061111,20.1064949538728
"35173",12.6101321585903,13.8131141985768
"1946",15.1614362332264,16.4171710427122
"15083",13.167101329432,14.4265631957255
"91",10.8212273940113,11.7272457752742
"55130",9.91133725358764,10.5521871159725
"33684",NA,NA
"4051",42.3981846411083,43.6522154544369
"34782",34.1701504313548,34.1744318685721
"15699",13.3215906566378,14.5767875844997
"15426",8.69781807312942,9.51479525754708
"10790",12.8578519445474,13.19411916863
"23091",10.3736772849158,11.1119447083388
"18545",10.0258139021449,11.1486620360149
"35377",17.8615514234771,18.8902169014636
"19590",12.5712706036836,13.6252116520958
"8276",31.3973714727484,32.6005025125628
"27711",16.1233024763874,17.3234340491518
"10173",17.8296422487223,18.8074957410562
"9465",15.150536879781,16.401150957962
"622",11.6840314462342,12.1836278031522
"903",12.6695401820633,13.8720421850446
"14531",12.9499885200454,14.2027599867038
"34302",15.9157856278401,17.1762610462859
"28701",20.8984201650839,21.7304961391675
"6423",9.15735187170303,10.4178037696634
"3735",9.99267561174806,11.0802041712974
"27267",12.7626769225439,13.6054952098817
"29031",14.1744971580579,15.3717489904886
"6782",14.3746942154981,15.6260584848143
"20726",13.6366086928394,14.8884551933839
"35461",17.7905124119854,19.0471295677648
"8893",10.2606224748035,11.5126759312703
"19594",27.5525423728814,28.8135593220339
"19838",22.5615361862354,23.837427751441
"20311",11.0587129207949,11.9036711669227
"20557",11.7973126783048,12.7906461101831
"34422",13.4088237728665,14.3253041966725
"32328",10.3056032497173,11.3211399137317
"1117",9.33639930021736,10.5875258442453
"19234",11.0742918225548,12.3267414929628
"17906",15.3217834660007,16.5287966286874
"35568",9.2545090583537,10.1527999919526
