"","numemp","asset","RBCT2","rbc1rwaj","rbcrwaj"
"29087",35,142961,549,32.487657270266,33.2775919732441
"29849",54,109003,724,10.5755806574438,11.7242035791344
"32106",1174,3480470,25210,11.3286936243475,12.4691875347295
"17230",107,307608,2028,14.0864207254249,15.0204797507702
"230",14,27058,247.62,11.7927982618375,13.0433904269751
"34106",19,24291,173.95,24.3353024072199,25.5891903970705
"29349",27,65666,197,15.4773531925284,16.0786228787694
"9831",55,133436,901,20.1533521104798,21.2509867747814
"17622",32,61756,529.94,12.7356848625798,13.9922755972801
"4061",9,15215,137.32,13.3798099220401,14.6434381878547
"29561",12,44738,131,60.5281628355852,61.2914546411651
"13080",50,122647,725,25.1366713018209,26.3283332840232
"2773",233,489932,3640,12.1799187317287,13.2235840844474
"23032",25,36079,235.16,18.4977105948612,19.7523750377477
"20093",28,24065,149,12.0718606354908,13.0378688173856
"6058",80,220473,1169.23,27.1419274131218,28.3941036989979
"1078",103,389840,3428,9.93569942995237,11.164089722659
"8583",23,41839,231.45,17.3059811756639,18.5655627301002
"15062",24,43314,302.45,12.6770043614128,13.9533558824212
"9296",26,54615,495.61,12.7633167381309,14.0274309284956
"11569",210,309942,1966.65,12.1458535134716,13.3995480923972
"23124",20,52326,1015.4,8.958284614416,11.5676484117419
"30196",64,168130,1347,11.4282250016322,12.6659018625778
"33468",32,57263,461.92,11.4173198465113,12.6694300990043
"163",235,487527,3561.99,14.5188176580021,15.7736311512235
"3640",27,53617,357,11.189436122412,12.3049425998488
"33684",NA,353239,0,NA,NA
"15699",25,50570,445.09,14.1773972504459,15.4296730476677
"15426",10,12805,124.91,8.58649710268785,9.84682536719635
"23091",263,451867,3191,9.39498360275625,10.3106924721901
"18545",158,277622,1708,10.1480101041139,10.9999960094337
"31751",8,25797,82,13.5273458870868,14.25092211849
"19590",32,67468,394,15.073651977429,16.0466236155527
"8276",12,31382,94,24.0388917056876,24.5996003459692
"27711",37,92742,435,26.3932095550457,27.4137469911741
"10173",12,30586,176,15.982443279009,16.8095264948589
"9465",34,143193,1030.44,26.5411706404853,27.7976754587699
"11892",63,109209,583,17.3757810175543,18.2017823493575
"903",184,589681,2963,15.5987483894717,16.6894901527701
"622",435,2037958,5081,20.715874817931,21.5303963534571
"14531",394,1012422,7440.05,14.0679878191567,15.319141744445
"3831",112,283907,1886,15.6122426870623,16.6089149853326
"4415",175,449115,3536,11.6011557231398,12.609703853076
"33197",77,224550,1421,8.97615725448731,9.84616062796978
"28701",31,136650,321,16.0700924789752,16.5504444377937
"6423",179,1081078,8897.39,16.1697760155822,17.4416006568771
"14341",56,175051,1412,12.1999611692841,13.2921717431511
"9266",141,590063,3503,13.8468334217916,14.8400039919616
"3735",337,1459095,7586,9.9169159802561,10.7310464345196
"15082",32,149778,511,15.483724789575,16.2660249050064
"3706",124,437184,1848,15.8644309809359,16.6952601376443
"27267",28,111216,601,13.6359286021917,14.354931329856
"29031",126,324187,870,19.0627941526702,19.299250371412
"29738",247,857554,3030,10.0385086806294,10.5986685572833
"6782",56,56953,350.93,17.9628044591202,19.2681858981012
"26213",67,127144,961,11.9904286600124,13.1918468585602
"20726",27,66985,604.15,14.0798710798825,15.3344955803119
"20557",36,59171,561.92,10.1115746139369,11.3625424710622
"22968",88,160043,1030,11.8197650521307,12.7754411651455
"26248",51,153338,1122,11.8159595364043,12.7450720600462
"21614",39,67735,407,11.2344667332712,12.1482213216888
"19594",40,58040,451.94,14.1079350117988,15.3637829828904
"19838",40,105232,907.48,20.7445749105915,22.0156090635766
"20311",77,175026,1143,10.0499139573655,11.0089264513769
"19234",22,39860,362.55,9.82025033163667,11.0743298517969
"17906",44,64689,398.18,24.7481734318626,26.0063741082031
"34063",4,7971,59,28.1963778889039,29.1931342073253
"20156",66,131316,763,10.9153066988918,11.7722239754897
"20537",68,133033,1043.08,12.1535256371072,13.4037326905149
"21919",60,81443,545.89,13.8075883840734,15.0617355426394
"10973",20,57614,446,11.6468242380758,12.8871498374506
"4624",19,54043,240,12.946807499005,13.7920832878411
"27501",135,234467,986,9.34872972519156,9.94427485434512
"18609",132,218185,1592,9.5173979703491,10.5390903215828
"34232",7,6756,35,64.2440507161048,65.2025084207356
"22989",119,309752,1360,16.7247720583147,17.4486499145718
"26498",131,588583,4497.3,12.5455559630657,13.7979672579091
"20639",143,273458,1619,16.2109465783686,17.2011194641446
"10892",11,17529,118,12.4472378839696,13.6590976779534
"19862",49,147335,711,17.0495049265287,17.9100286720218
"24678",22,44345,422.19,8.82153687286886,10.072163015366
"20473",195,416238,3690.85,11.2253640508471,12.4774760792272
"20241",162,267139,1091,12.4723190556942,13.159070851887
"21567",15,19523,74,24.0153958745562,25.0182961537419
"23886",79,133652,841.68,16.1493105119203,17.4057859853602
"5800",17,50435,426,10.3200426090671,11.4432766794459
"20504",52,119683,1018,8.80133597229094,9.85073396008577
"27006",79,274896,2293,8.95862454157789,10.0879953741601
"21663",55,76341,462,12.4053728990004,13.3392627929776
"21224",68,125087,936,11.0159980587404,12.0299595282046
"33994",19,64445,555,12.2879481080693,13.5344864374384
"15001",154,373660,3248,9.46315752863551,10.5816152140548
"31581",7,21177,42,30.9439242277473,31.3959745990744
"34090",15,57223,165,19.9373733652606,20.5452201142015
"10647",9,23673,189.02,23.3184201587908,24.5723740075574
"428",41,49936,308,30.7557153325156,32.0026233649514
"2328",17,32087,102,35.4394948823951,36.0973344598299
"27471",1063,10957961,139510.22,10.2744891721133,11.5620718311025
"29140",145,284722,2104,9.58362687618661,10.8397912761054
"28574",569,1307419,10008,13.5594767531284,14.8109476190417
"31346",3,18170,50,62.4914792092706,63.3435582822086
"30182",72,136057,529,14.6828695457124,15.380860019264
"32328",14,68198,481,13.2133312372269,14.4736152596552
"25711",32,69269,439,12.8602507102048,14.0192837756492
"26306",40,17732,160.89,87.4370646387473,88.7061444158991
"23348",33,73163,450,9.7283086527018,10.5056060415008
"8843",53,96594,606,15.015771002088,15.9131632335737
"25046",25,30472,261,13.2543823546333,14.4094387134177
"22675",106,231952,2356.74,3.77469607160353,5.05838686811016
"239",5,13834,118.54,10.2537134071263,11.5054901190529
"1439",20,46197,456,9.55699852082132,10.7002281445082
"14993",7,15556,144.96,16.1882261785755,17.4417760006088
"4488",9,23345,171,10.3353421905675,11.3112359037575
"25192",153,203335,2226,19.216011923276,20.5150140958659
"26764",21,56593,508.89,34.3012599787012,35.56835987639
"30950",3,6030,21,29.0764331210191,29.7452229299363
"16730",62,127238,676,18.4963041665239,19.354412849289
"34334",8,10776,0,136.746029168155,136.746029168155
"33993",13,40107,301,9.7410234396133,10.6260364354852
"18806",20,28486,291.33,21.9427015996559,23.2070543008086
"24472",42,77697,399,14.1168773790103,14.9643998096792
"22373",61,165865,1062,16.3535153541628,17.4607791926149
"19300",107,267916,2200,9.70443439796254,10.8214623724049
"26398",22,43619,400.86,12.9983372115087,14.2493608500694
"25621",32,58120,503,12.0801435492898,13.2883981138738
"32972",51,128807,1055.74,11.665998662719,12.9261031673413
"33812",14,42640,378,13.8743332655519,15.0568581752202
"6837",175,430875,3035.68,20.1265777301915,21.3774550024048
"3619",2306,8325519,235077.73,8.48665955721723,11.1789642008704
"13085",143,329077,2250,11.7586824959791,12.7170623994766
"13595",62,114276,877.3,12.5509134760412,13.8051470325432
"15872",255,565040,3415,11.0067262574013,11.9326067453444
"24481",19,34231,279.86,11.6476401004452,12.8994483026383
"24334",19,41610,262.22,27.0968407557884,28.3493233193319
"27528",45,81634,492,9.56955601937654,10.441287469392
"28268",145,498163,2201,16.4751553413924,17.3524007668424
"23001",30,37532,355.45,13.060440169564,14.3114058010034
"20393",165,312499,2532,13.1711039629721,14.4307064419812
"24655",69,147458,1174,11.4490498588229,12.4940805332327
"18246",249,1412804,5629,29.5908847710477,30.377851846912
"9104",8,30124,196.77,24.8274226342699,26.0819917025147
"31980",18,30510,256.57,10.1130485645862,11.3647151686459
"30385",9,38964,139,25.0065806791261,25.7240037367935
"30617",39,151883,914,16.8567842315066,18.1174912757417
"32633",3184,22803165,270094,8.68395575749577,10.6648187002603
"32526",788,3634892,13995,11.5368859423943,12.3714014314669
"29597",23,107215,643,25.4405501504318,26.6967530184035
"29878",29,92961,350,22.1657644276808,22.8204576989974
"17784",196,244911,1554.82,15.8225215192916,17.0784523396217
"8733",41,81734,509,17.0692686503737,18.1295881210889
"15432",8,18585,127.99,22.6826809731469,23.9389147843771
"9645",41,44406,270,15.1730050941529,16.4043580774475
"228",58,186665,1800,8.10674303706669,9.31570223066404
"1117",32,70585,558.41,17.8891039321683,19.1592189387497
"20292",19,16898,64,15.5251141552511,16.4106821641068
"5617",17,24698,112.16,35.3453578406542,36.6135393299081
"22569",21,49415,390.83,11.5599387972968,12.8170258535426
"26944",23,50258,411,10.6125020592069,11.8003392994939
"20006",11,15668,88.41,36.1493505843525,37.4135768838631
"16701",320,790342,3439.14,27.5976730109644,28.8617372203128
"15444",74,150919,1235.47,12.3243876405654,13.5801741311459
"19115",50,83899,647,11.589063372486,12.6454347449851
"10204",8,14690,115.14,15.4307691967826,16.7025650202025
"22263",8,10956,95.66,14.7503861632709,16.006861622201
"20712",16,29604,290,11.4167963875939,12.5954617319878
"22554",28,64677,547,10.6568860797784,11.7454606242487
"21131",26,63640,439,8.03163253344944,8.95055009461293
"13150",165,401046,3623,13.0098095536068,14.1222078357912
"13099",56,106595,351,16.6377011021807,17.421781806647
"10120",12,32908,214.23,33.2879849934671,34.5426093821284
"6770",202,421766,3617.98,12.6774625043261,13.9392034206829
"30713",3,6993,0,33.4801762114537,33.4801762114537
"25057",33,66984,523.14,13.6019726973423,14.867667467333
"19355",36,101949,686,10.9273041857666,11.759652694698
"8205",23,45230,356,8.06819870573772,9.03011388967697
"5174",34,68858,404,9.14986169614471,10.0772435639928
"1804",91,171011,1039.01,16.621947060862,17.8726074429104
"29668",24,70966,138,16.4081632653061,16.7210884353741
"28705",71,214592,1940.25,9.64719805454844,10.8999069305582
"23671",58,47433,397.88,23.8938398458105,25.1460633702903
"28254",448,1301280,10221,10.5959904602444,11.6447862215373
"26478",6,20686,123,15.403891509434,16.5370725235849
"5417",28,42239,419.98,11.2535620244746,12.5162579846774
"28949",6,37646,44,17.2847549363536,17.5052621028365
"19157",175,332253,2300,11.2366987674739,12.2653318884765
"2782",4310,9701845,91500,9.61569900497843,10.6563012222936
"27083",1298,6845910,56121.22,9.52056980862188,10.7748740045076
"33766",76,331855,2475.71,20.9826859979738,22.2391147209643
"33431",255,1132940,10422.73,12.4023570235367,13.6550478456038
"26800",13,64774,319,25.7685368646035,26.8992333239995
"29688",40,152282,810,21.9748770149438,23.164506048699
"15954",175,466972,2493,23.6783696529459,24.9359362389023
"33784",44,125982,780.58,20.3109827513033,21.5630041456026
"15354",20,39291,312.93,22.3686536091597,23.6285209190795
"22381",12,25473,132.57,20.9156600099949,22.1680489203495
"33467",13,26526,202,17.8691840863115,18.9676549278925
"18903",52,154781,1176,9.64727732795344,10.7054993350119
"8868",34,88281,683,9.56959540514014,10.6041053231064
"28454",96,256630,2116,14.7195282335845,15.8091389294832
"32113",45,163033,1122,12.3004346868052,13.4242102521985
"11681",4,11690,73,11.2903225806452,12.2881355932203
"29979",561,1860537,14286,9.43696512919644,10.6889655305971
"22959",7,14919,77,26.3655895619015,27.4611915026821
"34149",8,10922,60,70.9351837249645,71.8814067181832
"9923",51,68535,598.95,11.3304028645733,12.5820341437574
"33991",24,49923,453.81,16.1444681608852,17.3964369059452
"25244",33,111686,1050.25,9.88515149512619,11.1356791219337
"10858",11,39058,123,47.5223691084761,48.3357912348806
"16782",43,78865,519.96,16.6222668625453,17.8728693625958
"18483",5,11949,80.02,22.8329222986824,24.094725090354
"23284",252,1159982,7903.32,14.5631279744882,15.8215282082804
"34067",15,61975,250,18.4940646874162,19.3651114417217
"16410",19,37084,215,14.185719019218,15.2988320079523
"22015",47,99588,853.64,9.17126890512044,10.4219018105784
"17751",100,246656,1583,20.3892362323287,21.3195994560049
"32018",22,35133,206,12.6803305476446,13.6420934684159
"33134",22,112999,1064.47,8.73374570857527,9.98617872681683
"11682",22,49772,148,49.6777236283603,50.7353046262023
"10989",33,70241,495,20.1411386524021,21.3842637936663
"30079",5,20558,97,41.6429452509726,42.7934339121359
"23339",159,184506,1228,11.6000610128127,12.640668429259
"9619",30,40905,327,11.4765920283527,12.66157642787
"6051",61,103924,775.31,24.6415803122804,25.8918986127984
"16068",828,4380807,22044.59,17.1422538113828,18.4115640162353
"17453",20,73136,280,11.7285182075038,12.3780405765903
"22288",80,563372,3051.02,21.1515188805393,22.4533628444477
"33655",NA,343846,0,NA,NA
"21001",56,108650,526,19.8905560235355,20.7234196175794
"18625",45,84055,435.29,16.3395077285067,17.5903737712682
"31813",3,5715,21.31,34.5276369665599,35.794046508311
"12612",225,609227,4851.78,17.9942069675761,19.2626432650299
"28507",15,46390,90,29.6514622560522,30.1665426658273
"32569",55,239499,725,9.75694209214973,10.3026744649941
"15392",7,13947,111,11.958807460252,13.0495450346874
"18775",326,688592,16423,9.53394670372199,12.67344115393
"90713",13,21042,147.94,14.8690186956293,16.1231364982698
"97",155,419754,3224.22,11.3619297636706,12.6255412700906
"32960",14,46968,34,30.760297364822,31.020071361445
"33901",82,150212,872,9.93405181821416,10.772465792806
"19732",88,152663,1419.77,9.49756156718877,10.7534387196753
"18277",46,127316,501,31.6687940036809,32.4854957999358
"18434",18,43989,355,14.9169203050947,16.0926544765665
"26822",32,51280,263,10.2265864285406,10.9356800828265
"1391",17,40623,246,16.5894848057531,17.6375108104308
"4666",233,262199,1560.25,19.9175918478923,21.2159592045113
"2315",120,159555,789,10.903925065537,11.7102983785662
"29471",7,56158,264,36.5518225944608,37.8081279147235
"29743",16,42185,112,16.605049594229,17.1100090171326
"9967",42,95754,226,51.3494894345794,52.0770290629547
"1198",28,70099,296,29.8705757661706,30.9752347400319
"15085",75,101685,618,25.8491028597175,26.8727969044022
"17123",93,350301,848,15.0180787132046,15.4176811841428
"28780",64,273116,734,19.6244984480279,20.1801801801802
"34012",11,5358,6,97.9113601630158,98.2170147733062
"22671",27,102923,780.41,36.0306921883657,37.31870980051
"8023",35,83684,855.04,11.8629850849431,13.1150930675416
"32422",4,8457,31,24.9806051202483,26.1830876648565
"31217",26,80843,559,22.9079404687639,24.1533731396489
"29663",154,334268,1994,13.7391490625944,14.7055616218865
"17305",25,35526,292.62,14.3674716332339,15.6202158374404
"1436",3,4111,34.96,38.1936068653465,39.4713566222963
"11343",7,24288,178.25,19.7024370300585,20.9698348649946
"9049",73,140501,514,14.6267056607046,15.302006721479
"25745",65,216327,1588.6,12.8446599187348,14.0965788552893
"34095",13,28048,228,31.7816239231997,32.9052415777957
"33825",22,41654,307,33.8149232519447,34.8637393196703
"24497",18,34470,296,16.9309664091765,18.0612248794327
"33013",11,30800,259.97,27.7530151498755,29.0145908359243
"19601",85,308865,3284,12.6171329849066,14.1861524003274
"22177",54,134601,970.39,13.0233975878933,14.2831438782956
"5296",387,1233835,24063.55,8.09845846799229,10.5966978376235
"11619",144,384830,9479.5,8.32347806892235,11.6343928586647
"1515",66,159564,1907.08,9.51530665898574,11.2148899710789
"1509",251,735142,9133.28,8.60532678631322,10.1028566346622
"12340",170,495014,5812.52,9.27696781085412,10.8567457659107
"13237",25,68967,636.17,13.8597525695618,15.1155792028303
"5319",89,210946,1689.32,11.8402925661641,13.0963867031819
"15389",36,141979,1133.52,12.2672985926303,13.5362553640045
"18233",29,76857,545.29,18.7792389735274,20.0344646685354
"5311",215,484214,6624.05,8.77218237672372,10.5629116649156
"33792",5,79105,870.93,36.4007539707637,37.7029189529274
"33367",323,382285,4220.59,11.2191010598584,12.5382053107527
"13073",53,112067,713.73,17.9779393127086,19.2386383327183
"29805",925,7639817,14024,15.2635287103021,15.7829897987326
"26243",8,80166,1016.25,20.6995496126064,22.0353330323302
"24064",13,30497,128,27.0862148455509,28.1400250279918
"29085",58,140790,777,13.3816624529178,14.38393271761
"28225",172,536861,4621.16,11.4361064609974,12.689470097504
"9631",11,38046,103,31.3449209210534,31.9127237446321
"90146",64,166075,890,23.3124799757179,24.5631193475316
"27293",20,61186,429,15.4217865928211,16.6736213039507
"9096",6,17151,104,25.2274091779286,26.4055189913568
"21641",34,55896,445.48,14.132534140028,15.3856713431927
"27184",51,263299,2233,12.0249298958134,13.0204316367154
"25663",188,470197,3920.98,10.3761658507253,11.6308221179525
"5915",316,967785,8085.12,14.5059595564769,15.7636394566331
"24829",18,99012,1062.28,14.7622129285104,16.0277769305844
"29973",70,187954,1321,14.7234213799663,15.9316236189361
"30243",25,108376,543,15.134036701014,16.2486144751427
"32335",51,306280,1276,13.1023558276363,13.0088611514733
"26390",59,129085,1021.34,12.4073291497009,13.6627384575824
"30783",10,58928,20,119.904287528079,120.099619103428
"1396",9,14581,132.53,12.9045281876213,14.1547015214703
"284",13,45961,342.73,16.0920371066021,17.3432221967894
"28288",7,26923,99,21.405269761606,22.2333751568381
"11477",17,58202,344.86,34.2040975201666,35.4562870181289
"35",103,252321,2094.85,12.6346943118506,13.8851804395639
"26336",32,139613,641,15.2179403247834,16.0037857890698
"28191",12,70779,335,25.7647368883423,26.9419309496618
"5814",17,54674,403.04,17.2140603327203,18.4652695079231
"28242",31,87937,335,16.7468475151001,17.4568189043128
"14418",66,116131,2189,8.21937834555351,10.6810309927579
"18836",51,161738,1538,9.80313045034479,11.0319172989699
"23658",34,79518,526,10.4237816091091,11.4108039540941
"11694",73,100289,956.24,10.0993928853499,11.3501950421543
"17270",12,21199,157.67,28.9200554862474,30.1998267881044
"25294",98,155875,570,13.0031428467295,13.8021716762503
"1214",19,62639,449.16,17.7870468117378,19.0467803257649
"3276",66,134106,831,16.6512889847076,17.6002137650047
"19483",38,78094,228,14.1855164402452,14.7753938337115
"11556",33,82157,588.92,17.2710251480904,18.5214864377651
"26579",33,58330,246,19.5970825119339,20.3512881280065
"90030",4,4348,29.86,91.1588305051488,92.4325800039245
"22314",1,2212,0,325.359712230216,325.359712230216
"13191",13,49164,270.64,62.8831045096076,64.1421622446435
"26617",7,33675,180,20.0275084705961,21.0339159314301
"10171",16,60104,431.71,18.433321322735,19.6847522314059
"28626",192,633689,4981,13.2602756688568,14.5452340966724
"34167",8,16162,142,18.9423835832676,20.1876699114268
"28522",45,206770,524,16.8240285389541,17.4137135526271
"1814",9,27250,136,15.5242354899105,16.4083628042438
"18331",47,87600,602.03,18.2305906607378,19.4827712078551
"30691",9,57636,162,44.4804862225561,45.0336326697852
"13272",17,42165,332.9,16.4847000668912,17.7427827473744
"33365",32,75882,617.71,17.96426219279,19.2148769114993
"2987",148,258180,1114,15.2864937699253,15.9614235808601
"26704",28,35579,410.25,9.40456736063728,10.6683157260816
"32004",35,58167,351,22.0406766731731,23.0250611384084
"6959",90,165959,656,16.0976985037742,16.8201511423782
"32477",13,27054,227,9.84315246910159,9.92628720279333
"32341",80,266897,844,16.9181872898898,17.3262966279599
"32404",12,36696,168,18.7651018294788,19.4899896444598
"11652",98,255360,1750.3,26.8003183281854,28.0631692413587
"27476",774,1234819,9429.08,11.4811816305137,12.735331702788
"19919",572,1218462,35570.94,9.31560529810567,13.9886392442712
"9828",58,417819,1819,19.2819303949124,20.0672650580042
"22302",62,77684,778,9.85092230176699,11.0395106316018
"16876",7069,14790000,103566.25,11.5045042840141,12.7639951580144
"33976",643,1339621,10422,13.7741253610784,15.0358717575587
"22043",193,465248,3531.05,10.6858133254053,11.9400395301212
"24553",67,136231,1162.65,10.0642746329844,11.3199060206912
"20828",1628,5355587,83436.54,11.5044699947721,13.8203730221815
"12342",13,26807,226.49,14.0637627406114,15.3183124149403
"14618",76,264714,2589.01,9.7531888715543,11.0080891558373
"26653",10,16001,105,21.0771509662245,22.2644368307383
"18408",283,800294,7425.96,16.4211266567184,17.6757449982764
"1047",71,112631,867.88,11.2880084008082,12.5412560317271
"1961",48,64713,546.59,14.4273947426317,15.6787228436116
"8560",17,37737,327.97,11.4816318958731,12.7465397940557
"33927",9,17488,66,26.1805817907065,27.0117113713638
"21269",48,104360,430,13.8018084273458,14.6901152113241
"27122",23,51983,581.94,10.6229447869113,11.873838451277
"24516",56,498161,9770,17.47348645169,22.0325988200439
"15279",38,89427,341,15.0374300335973,15.6094058999059
"9644",267,626684,4102,14.6899172395142,15.8219062783722
"22559",56,110376,799,10.1786151829221,11.1877619171515
"33658",NA,396364,0,NA,NA
"33686",NA,1765769,0,NA,NA
"16604",116,259180,2134.68,12.4903873804932,13.743700350945
"33666",NA,160006,0,NA,NA
"33660",NA,293964,0,NA,NA
"19842",352,2019198,18402.26,12.557945330301,13.8144335781573
"14570",31,85315,795.12,13.3302442832236,14.5902471166136
"5170",38,109436,570,14.6876200627115,15.3940535650105
"32964",491,1259232,12432.59,11.0880355014481,12.3553462988203
"15093",40,70388,474.6,20.0471916228264,21.301231051348
"34421",6,7108,0,232.985257985258,232.985257985258
"16601",20,43485,296,10.4998177114981,11.5275776462214
"11782",38,96336,397.64,54.2084984059484,55.4651571423876
"866",20,34934,288.16,14.1492208995366,15.4049152310458
"19434",63,118575,1084,11.4806905204664,12.7273166372836
"13290",41,105814,647.82,25.0715734837266,26.3282948342549
"22130",54,107606,1014.54,10.6294560528375,11.8797758608196
"155",26,43346,346.47,19.2266231672142,20.4778343108552
"26689",18,93692,866.24,17.2996447994846,18.5498028299431
"9108",122,200090,1773.38,9.8111475140916,11.0737667287897
"18700",43,76566,373,9.87458404407036,10.526481362378
"24799",38,76346,675.39,16.1610915377191,17.4120989432961
"25178",139,344865,27392,15.1615457858763,22.5753246099457
"3622",2389,16989000,870000,7.58568906386347,11.1167481786635
"27595",2556,8709609,212418.9,11.5651516980985,14.0141651292231
"3510",64779,212981000,6484245,7.60209462218033,11.1068576710369
"33404",1851,6121598,40048.1,24.385814154231,25.6364198914516
"9575",4368,12529577,260267,12.2341503858962,15.2717297619102
"12773",130,224629,1846,17.9047228737375,19.0372653088019
"5618",16,58114,480.01,14.2177954271748,15.4709507674242
"8243",28,61343,575.24,15.406985793541,16.7046013876664
"34120",21,48739,313,14.2369261798429,15.1210844922022
"33554",150,148003,1367.1,9.08257317305299,10.3336347130913
"8252",16,51135,153,36.5623959611254,37.26016901614
"20360",27,61604,223,17.7949382418627,18.520930050852
"19588",72,156152,1305.24,17.7145336837889,18.965979773063
"19877",46,79894,594,15.535790370686,16.590328078398
"14033",12,33122,290.02,13.2976539602116,14.5510129467376
"581",15,17249,110.18,16.5077788208274,17.7630079930004
"34330",9,9285,0,133.664334024004,133.664334024004
"33681",NA,49661,0,NA,NA
"6195",24,69451,534,12.3676651269516,13.5106788302732
"23123",78,173326,1436,8.76459229243491,9.94106962763182
"16282",10,26288,100,39.2287990893569,39.9402390438247
"1465",14,18323,154.6,13.528076678151,14.7902617441993
"18930",27,38585,157,26.7611315616963,27.5528213403258
"33589",27,58956,485.44,13.5156330477157,14.7720537498764
"33696",23,53280,374,9.53891126940376,10.3825038006776
"18407",34,53202,317,13.9537637891818,15.0579433002079
"1623",32,43194,220,21.3445245950185,22.3624728739919
"8595",11,22454,141,10.7184071038786,11.6376865452696
"15817",7,17808,124.28,17.9021972548603,19.1706608094978
"287",112,181769,1466,13.046655500217,14.2098493798812
"100",185,473395,15524.16,8.69502341235142,14.433849765699
"32715",24,135705,494,30.5657180435724,31.2860436190673
"15267",9,24799,211.82,23.6880941270108,24.9424971515067
"10253",17,48177,336.89,14.6886285268921,16.0289459874622
"16959",7,16797,48,17.7018562283459,18.2525296560586
"8278",11,20289,126.62,18.7736536096751,20.033388649451
"1756",8,15142,64.3,27.4443911025764,28.7305968955033
"9788",29,86925,649.53,14.1725048766907,15.4278529051316
"32722",46,164188,1379,8.56738147100485,9.74764311421321
"10883",12,47458,112,47.9435870929631,48.7705825887913
"33987",62,27328,0,64.2861912393163,64.2861912393163
"23813",77,63092,492.09,22.1880693584871,23.4383300994258
"17948",1882,4920859,55485.48,12.1976389461609,13.5332559300821
"6137",46,87867,628,13.1542211282657,14.1618877382377
"27473",22,47140,267,15.4411510989959,16.2088954832476
