"","numemp","asset","RBCT2"
"15548",35,54268,414.17
"15907",8,20881,216.73
"15322",18,45775,243.81
"16116",8,31873,309.55
"33602",11,23366,134
"14344",6,11527,52
"17356",4,10373,74
"18739",5,7723,69.16
"18712",7,19045,71.7
"19720",23,51540,414.59
"10004",26,60761,525.32
"9290",38,50720,418
"9295",10,18450,99.93
"11307",35,84189,438
"10652",5,9946,76
"10522",13,24976,218.42
"8760",14,31254,291
"5801",19,49610,452.33
"1669",6,9842,50.54
"10484",12,17673,144.6
"9935",16,21493,210.89
"12107",8,22966,133.92
"8597",8,22653,210.74
"5691",19,26809,737
"5797",10,15835,101
"4726",26,47668,355
"2484",7,17827,104
"1686",17,67487,497.31
"1123",10,22025,136
"526",9,10944,52
"199",7,16982,132.43
"13796",5,12613,109.95
"13897",21,39507,275.18
"13954",16,29305,250.95
"15941",10,14206,75.17
"15367",32,65093,338.63
"17465",4,8937,70.86
"11514",9,13570,115.13
"11350",6,20718,194
"8647",18,28390,187.01
"8795",24,60213,440.26
"1124",20,42364,346
"879",19,45064,346.95
"227",14,32202,260
"14578",102,170018,1472.72
"15126",15,43144,289
"16930",10,19919,114.44
"16406",21,36494,376.17
"16114",37,49745,213.94
"10458",21,38484,497.13
"23324",6,11323,61
"12476",22,59988,503.02
"1805",25,50654,314
"8821",14,30502,293.83
"11299",3,3552,16.66
"15913",19,41694,241
"9716",40,77132,703.51
"8495",6,16291,107
"8718",6,11827,67
"1780",15,34177,258.62
"12091",13,26535,176.4
"11133",17,25899,236.29
"349",24,68019,426.55
"14353",16,47320,208.8
"18334",15,28864,197.78
"10802",9,26848,204.43
"1413",7,15340,112.73
"1910",11,12832,121.4
"1973",7,11432,123.92
"1416",7,20227,180.34
"10077",9,28145,48
"10787",12,51713,143
"8867",9,14359,138
"23866",18,46809,337.84
"8214",22,37699,230.49
"10561",6,13750,151
"9354",9,16915,124
"9259",26,65315,439.91
"9766",5,7327,50.31
"1920",4,9306,32.12
"10249",11,19041,153
"8535",8,17851,138
"10566",14,34829,249
"5721",9,24904,168.84
"13902",4,11690,30
"15011",28,37190,282.7
"8306",8,15658,102
"1900",7,16030,165.6
"11003",6,7661,50.69
"8217",9,20334,171.17
"8353",7,11294,97.8
"10083",24,80698,588.72
"8838",13,29678,182.6
"5731",11,25181,179.09
"1929",13,29311,247.65
"10174",12,12168,106.97
"9336",5,18486,162.4
"8864",10,21185,162
"9737",16,23473,218.6
"8865",9,18257,151.57
"11680",41,68951,565
"1115",13,20992,105
"10240",2,3145,4
"1619",10,36384,228.82
"12758",9,22076,181.72
"14310",3,2743,26.83
"6156",10,11842,74.95
"12860",45,119826,1118.5
"8510",8,20021,223.41
"14392",21,44034,255
"12858",30,77980,652.94
"14195",25,57731,477
"6054",71,152709,1323
"2350",203,503710,3607.7
"9959",33,64198,443.37
"28435",196,488268,2618
"9257",7,26347,157
"8186",7,20402,195.07
"10965",35,42430,364
"1608",10,20934,131
"15654",39,82228,736
"9327",53,114326,503.27
"12104",21,53378,216
"6221",91,168529,1182.24
"18208",81,351953,2017
"6149",2,2888,9
"12244",6,11585,113
"32781",24,61520,532.12
"15315",7,19979,128.12
"16576",109,277414,1537
"1802",10,14641,98
"32706",40,67666,607.67
"29687",20,55155,416
"31936",22,52850,298
"3195",14,27120,154.08
"24503",2339,5115008,145654.7
"4843",223,419261,2863
"33831",8,32788,0
"22445",131,188208,1749.47
"29067",124,305633,1398
"29744",40,86075,540
"28910",210,383949,3184
"32580",27,155503,1086
"10464",15,28406,150
"1380",31,41293,226.1
"21144",24,35414,280
"20367",81,159943,1142
"27348",83,176443,1092
"20268",46,124196,992.66
"14382",21,59439,281
"24540",1,3529,0
"33198",23,46521,348.4
"21455",28,35407,158.84
"24943",49,124305,404
"26451",46,136943,644
"30700",896,3712056,30991
"28792",38,244422,1708
"29521",18,54963,213
"29667",26,68853,502
"30221",92,324937,228
"32482",114,285423,2464
"31521",154,287229,2270
"33596",47,211446,775
"30614",237,667560,1821
"28316",161,571936,1000
"23468",210,91579,0
"21440",278,391519,4046.87
"22153",17,39940,343.14
"19644",40,53330,364.13
"27971",244,1992874,1365
"30954",21,61626,341
"30895",220,722400,795
"28038",97,273574,1334
"28397",59,157850,671
"8104",69,128211,986
"1150",43,61654,234
"10172",12,20993,202.9
"10562",14,33175,275.3
"27300",104,247404,2772.53
"20225",659,329147,0
"27697",62,243172,868
"6672",310,952505,6807.44
"33501",17,67231,358
"16963",4,8890,47
"25870",81,55020,531
"25158",166,433201,4804.09
"30335",53,172619,381
"31840",51,77823,663
"28808",189,1208992,1224
"25667",422,498369,6073.56
"2623",58,98994,772.28
"8122",98,181642,1003
"8764",20,44814,434.32
"12368",4774,8929748,77879.66
"26307",84,144715,1224.06
"23577",102,175851,1204
"2679",93,219772,1798
"3657",227,593936,4536
"15762",9,11720,71.69
"9939",15,22762,221.88
"24308",73,114691,940.97
"33819",9,14906,58
"27444",180,355892,1700
"4092",9,24285,92
"18278",24,74534,498.55
"5295",33,90638,657.46
"9421",40,111522,952.17
"19141",205,307475,2472
"19014",48,52747,386.2
"8149",155,248329,1214.08
"16858",58,93464,641.86
"15296",43,57659,479
"12923",92,220928,2067.23
"18579",26,69655,392.37
"12753",37,89952,750.01
"12915",66,134225,1205.34
"12917",58,126413,1027.32
"12918",27,59600,568.83
"12919",48,105106,875.24
"25759",17,33023,279.58
"9343",32,59817,420.8
"2056",10,32085,264.04
"23838",45,99917,770
"25805",7,6347,54.71
"26979",11,18318,117
"12198",54,139237,1112.9
"15293",54,120446,1035.49
"2055",68,149576,1185.79
"15445",120,311821,2601.33
"15241",100,211562,1729.7
"5241",100,299064,2635.09
"5118",77,224415,2147
"32623",814,3072767,5807
"19226",62,113046,663
"19501",28,39286,256.95
"4956",3074,7147522,69416.86
"28825",38,211103,1250
"32572",22,48398,193
"32500",84,145002,472
"14808",62,138502,955.18
"23367",29,33958,321.41
"26312",58,37732,0
"26504",143,20375,0
"13011",8,40466,289
"2724",139,238557,2976.23
"32582",48,100484,202
"33543",43,84684,747.7
"14256",15,28793,185.42
"18327",108,206620,1644
"4516",29,38729,315
"3825",263,748741,5158.94
"1744",25,31629,200
"8663",71,126736,1075.1
"5907",86,142352,1025.71
"16236",95,220103,844
"312",171,243792,1958.3
"6917",77,118337,863.66
"20017",40,73427,491.63
"15019",203,283724,2426.26
"14885",103,202765,1290.85
"14552",26,49366,332
"12229",321,767380,7570.59
"12683",11,21670,86
"3027",8,15136,109.2
"27427",77,122828,920
"27394",65,101090,584
"3167",7,9910,44
"4219",37,78347,504.31
"5394",17,56106,535.37
"14778",8,9898,59.51
"13946",33,67999,427.35
"3089",10,27303,128.66
"17233",89,160103,1037
"1180",15,35067,168.07
"5350",286,1032779,24814.41
"29030",245,717219,5172
"18281",21,58790,439.13
"2407",41,69288,405.86
"15520",119,208396,1193
"4509",18,42039,273.86
"15911",43,71971,421
"33405",29,59202,354.51
"5610",60,121562,1057.67
"17549",132,310606,2228.69
"2764",36,78337,506.88
"20615",46,92356,674.75
"15425",17,47477,383.91
"15034",18,40789,398.89
"18641",34,125129,671
"3134",15,35923,215
"3335",12,36037,246.25
"3076",21,32844,195
"26960",13,19041,150.4
"31826",35,61009,238
"18431",42,65965,416
"20961",68,77952,422
"2162",295,1164333,21447.06
"3630",258,1460343,9916.07
"5199",4159,14404231,479701.41
"15376",91,210131,1396
"4035",14,18595,108.78
"13081",69,182449,1069
"12696",17,25755,107
"18639",75,207263,978
"19228",16,23341,203.66
"17119",19,53981,494.27
"1295",10,23130,228
"26342",26,36011,244
"9288",40,190970,1206
"32219",28,134361,1070
"2784",28,60249,405.9
"4056",23,34050,297.93
"16759",23,35092,163
"4064",18,20655,145.86
"9620",57,90140,840.09
"15580",39,56748,518.02
"26229",45,61131,561.51
"138",32,50623,286
"20653",18,28212,231.44
"27207",11,15191,128
"3016",26,51376,319
"29054",38,77226,582.61
"22228",12,17746,120.91
"921",24,56171,316
"26799",11,13711,104.9
"27534",37,66441,563.57
"27200",28,65528,609.3
"17894",32,38074,250.59
"413",67,114919,1206.21
"17470",35,271344,1605
"4397",45,95132,810.54
"5672",36,49123,373
"18149",27,28215,204.51
"27573",10,8519,61
"25231",9,10621,95.82
"19775",5,8731,66.58
"15695",22,56057,337.27
"10188",11,18309,138.6
"18815",137,260014,3177.71
"17474",34,56322,490.22
"23521",20,20524,172.22
"4738",22,38056,121
"3925",201,876467,25219
"1801",126,144777,1603.84
"12517",43,106028,834.8
"9450",17,72888,350
"18592",58,97494,591.04
"27013",36,68818,726.94
"9070",12,14196,84.06
"33903",44,67045,560.13
"10693",38,63071,547.6
"23265",29,73480,690
"19418",57,96366,531
"22327",8,19589,57.78
"89",21,43864,333.87
"4017",296,1232319,45134.49
"10383",29,55552,453.62
"33140",23,44650,295
"23883",100,184667,778.82
"22500",233,496985,3933.8
"33440",20,40085,150
"10007",17,36192,248
"18856",28,33216,197.09
"940",34,48237,219
"27154",28,73283,672.87
"22328",28,45487,119
"28533",66,250577,1607
"3654",38,145133,862
"5302",99,156512,1119.03
"12067",164,247467,2281.23
"16551",19,25640,147
"26974",44,94027,718.45
"14276",28,54118,525.79
"16501",79,148659,1122
"2479",11,25497,208.86
"5287",94,198203,1697.87
"19666",8,9726,75.75
"6263",33,57393,449.28
"14215",88,172621,1399.49
"27258",29,65662,611.04
"15229",28,96212,752
"32736",35,71159,696.77
"416",34,51522,477.37
"27379",28,70713,638.5
"28075",30,87776,495
"27242",12,48682,422.07
"33417",29,50378,359
"10637",20,46815,319
"26507",100,113706,1065
"19716",26,69363,420
"33414",15,28504,195
"24451",65,156071,1470.97
"4886",143,309554,2472
"23152",14,35954,289.98
"15926",31,47098,360.11
"26768",17,47027,340.15
"32940",54,75357,459
"19964",42,102274,845.18
"23372",17,40585,326.36
"22502",14,27756,199.42
"4936",32,56515,359.65
"26989",22,21789,163.65
"21478",16,18939,158.19
"19304",72,97284,775.05
"26682",17,30196,172
"4360",219,359845,2574
"4972",154,253867,1985
"7593",113,230449,1647.03
"9283",40,82589,535
"32721",16,42879,359.55
"26501",131,231247,1327
"741",13,24590,140
"12148",104,220885,1597.95
"16748",73,82772,638.9
"25263",39,77354,652
"1700",76,137216,827.81
"32837",18,40009,267
"27075",25,34754,310.43
"25832",18,27019,225.72
"3143",26,53762,351.48
"33005",28,93790,457
"20480",37,88301,676
"21859",16,37397,224
"20755",28,58933,405
"27329",18,56004,359
"33507",16,48538,290
"21828",20,42022,311
"31748",50,117935,696
"18693",43,101595,638
"21957",38,89557,534.71
"18286",19,46517,349
"22557",45,117156,890
"25847",27,53215,477.9
"22985",24,30725,200.14
"686",90,153279,1332.94
"11895",82,131638,855
"25833",21,19211,154
"10621",12,18246,105
"22915",155,280461,2463.66
"21317",23,67403,730.2
"26359",167,436541,4204.14
"24427",78,162168,1483.33
"27118",26,29781,216
"25645",61,119835,1268
"21102",26,36514,290.26
"27610",18,42765,342
"27583",14,34124,239
"24603",67,57018,513.31
"13739",655,1353384,10804.03
"32986",42,124143,1124.57
"32240",71,47077,229
"24682",28,38952,285.8
"31578",23,205603,1481
"33842",8,22265,175
"22800",47,98251,784
"17520",22,53161,170
"4042",48,56939,466
"8852",11,14705,136.23
"33502",19,51710,332
"33797",11,19692,69
"2176",38,71882,532
"11225",14,28153,227.11
"8895",18,21554,123
"27049",56,98803,870.71
"33503",29,76373,375
"14720",53,90958,438
"13179",29,49335,308
"19231",28,41978,318.28
"16207",63,99383,535
"27066",37,47427,383
"27609",34,56767,493.9
"29596",34,47311,367
"22716",31,43602,308
"27211",38,82819,654.51
"33369",18,37054,306
"33794",25,46916,327.02
"25299",38,46958,424
"18519",15,27532,218.78
"33832",17,17791,90
"23232",41,46415,454.63
"15647",37,105070,786.24
"19499",17,35282,275
"22868",56,76151,546
"30652",28,100608,696
"13012",250,455014,3360.72
"24353",24,36041,273.06
"90634",60,152245,1358.6
"13997",17,22720,208.88
"1639",50,84318,574.56
"20028",10,18571,48
"27410",440,89685,847.1
"33340",27,94930,747
"26224",21,22013,199.83
"27230",19,38366,960.55
"18204",114,447271,3619.55
"10887",26,84934,410
"24332",33,147335,1532.48
"4028",124,239517,1839
"17047",17,32592,241
"6252",22,1471672,18384.91
"33237",5,417324,5305.85
"30198",130,519310,4136
"25883",29,100387,467
"28144",21,74031,6
"29280",126,370152,2114
"4049",59,119228,632
"90219",209,726925,4261
"8664",53,106027,815.93
"13020",27,43681,351.33
"27371",34,114323,1018.64
"29549",56,147810,588
"33131",13,27386,119
"1600",11,21847,91
"15621",9,19248,104
"5186",27,68277,402
"1487",229,450173,2285
"2762",17,30192,240.67
"4327",34,74454,555
"17456",57,121720,982.12
"10879",23,38664,318.23
"27878",38,124096,314
"31194",81,190264,1219
"29008",117,496892,1581
"28906",9,25317,100
"31158",24,52022,186
"28953",28,111330,624
"28113",84,225746,846
"28536",509,4032297,30706
"30226",153,406457,710
"28351",75,99863,537
"30844",25,78124,543
"30789",15,43469,100
"29574",440,2261883,12002
"31223",20,71317,512
"31127",60,89523,300
"29630",160,275616,274
"29245",39,163710,415
"29786",63,134986,782
"27724",52,111863,734
"31916",4,11041,64
"29177",35,75918,615
"27932",36,87293,510
"28865",80,281467,747
"29548",92,181447,1051
"28948",1067,8427364,27027
"29090",40,103826,713
"28653",46,98686,636
"28761",24,125347,598
"27634",33,140122,926
"29594",47,160624,353
"29722",17,75304,75
"30812",30,184937,276
"29478",169,778836,2309
"29345",46,117129,410
"29646",4,18027,104
"27763",40,125718,456
"31278",8,37153,89
"31406",39,129968,740
"29332",62,148968,1100
"29410",195,775683,2928
"29488",130,605055,1280
"29705",23,78237,359
"30433",41,82546,203
"30214",133,276381,1097
"31197",15,110129,0
"31410",23,65209,486
"31409",7,33976,47
"30441",133,339012,1383
"30956",12,47857,262
"27678",44,171382,611
"28216",136,477831,940
"30048",24,114934,300
"29468",14,46679,252
"31358",14,27022,135
"30985",38,114816,241
"28741",246,986128,8381
"29583",116,326796,957
"29636",37,79309,219
"28672",49,137943,846
"28835",75,292941,1611
"27706",21,122039,221
"29005",4,21555,71
"28445",58,104673,217
"28994",359,890023,6351
"28032",10,58608,166
"31411",14,70965,243
"29961",49,155772,562
"30166",25,63394,385
"31479",23,49265,264
"30330",9,83305,350
"28838",163,410441,1565
"29731",31,98633,40
"27643",66,148034,862
"28706",92,369608,1250
"30058",13,34934,61
"28961",11,26775,13
"28982",118,428601,1175
"29492",125,282466,497
"30440",16,59363,100
"27852",19,92359,500
"29047",168,419862,387
"29611",19,69850,384
"28458",47,125196,688
"29341",316,946166,5428
"32609",9,75452,145
"30315",15,108170,311
"30291",14,39986,175
"29838",106,267257,576
"29685",7,54126,52
"27858",8,61100,168
"29624",53,145755,757
"28712",26,150644,328
"28036",21,61847,356
"28635",2,34673,0
"29309",152,253287,1907
"30266",22,159710,351
"30132",11,29420,51
"28405",139,397456,821
"28886",74,153836,783
"29490",2,5588,18
"28678",1551,6528095,26966
"29730",89,258293,539
"29645",5,21558,50
"28746",11,24418,111
"29333",97,309951,593
"28936",310,1075541,1956
"29164",33,117391,360
"29135",11,98972,0
"29172",9,30335,45
"29710",14,36397,36
"28170",57,294118,848
"29845",113,467602,1541
"29766",28,79255,392
"30087",73,164874,737
"29162",29,81918,499
"29056",28,105350,150
"30387",1100,1982892,16868
"31063",30,48822,377
"31142",20,61628,152
"31516",65,131684,442
"31470",37,56410,296
"32379",7,38706,169
"29690",30,112581,541
"30698",62,145278,836
"29702",91,187308,1119
"29782",46,85212,613
"29943",73,211996,500
"29537",27,116160,274
"29798",38,116042,210
"31077",52,112851,711
"33229",9,18423,78
"28924",100,254097,842
"28981",577,1132216,7966
"30294",235,523368,3716
"28769",21,66238,84
"29334",28,63241,357
"29109",17,64603,347
"29397",35,68829,315
"29656",16,66235,490
"29253",121,231740,465
"29314",99,391904,484
"31407",62,213834,1147
"33627",306,1274362,3343
"33524",23,47681,138
"29787",13,54723,99
"28624",66,155427,789
"28610",78,264046,1383
"31313",59,124552,765
"30742",47,155241,995
"29937",26,110832,74
"29734",48,91749,760
"29025",147,404762,1198
"28800",117,428308,1731
"29859",22,46641,301
"29300",18,74878,220
"28990",79,239787,1694
"29927",100,232465,1121
"28856",82,302915,823
"29221",39,133137,191
"29717",27,168792,1365
"29407",57,179954,873
"30969",12,53190,133
"28433",23,83264,208
"27917",98,290178,2075
"29483",77,318145,925
"30941",30,163422,637
"28402",49,123571,193
"31448",33,42873,316
"27732",146,401817,1100
"29365",21,62921,338
"28864",24,58098,250
"30776",74,274197,1411
"28845",58,197582,325
"29742",53,153581,1937
"27705",115,441852,2949
"29839",30,121265,501
"27796",148,341522,2395
"30422",16,48454,0
"29350",165,530906,2866
"29321",209,403755,2617
"22974",20,28976,288.25
"1122",72,134671,1311.27
"33912",42,63384,0
"33869",9635,28820118,415246.8
"23473",134,235041,1119
"33601",845,2968127,20118.31
"26014",119,332979,3398.27
"33800",64,234781,0
"1614",15,33543,229.05
"15396",33,75941,653.24
"1069",49,85427,713.5
"1950",13,26126,196
"28905",131,148946,844
"28939",1543,4962977,21023
"30929",88,257789,1989
"31118",31,42341,47
"30537",34,99132,539
"32651",38,98708,694
"28000",33,83076,0
"32190",75,133950,983
"32096",45,63759,457
"14028",114,173179,1399.01
"16579",70,167800,314
"27107",21,54852,468
"17985",2704,6017877,43799
"24989",86,441643,4723.9
"32611",119,1601482,2067
"33913",13,22538,40
"23626",43,55962,481.93
"4230",23,42069,333.92
"30364",44,114396,140
"31771",95,396535,2425
"33814",53,89739,0
"14321",50,63309,252.2
"11627",17,54837,210
"23929",31,40166,367.21
"20179",67,75639,533.04
"1500",230,455152,1036
"32741",23,54897,439.33
"18380",20,17620,106
"29057",584,1347233,10479
"26877",18,38510,376.72
"12736",48,64195,511
"23158",39,60827,610.9
"33513",30,35180,338
"10248",120,194113,1546
"27311",23,39328,271
"2843",5249,7733575,55794.93
"1226",9472,23003025,194144.81
"524",169,317095,2945.96
"3009",711,1384989,11594.15
"16995",30,159381,886.36
"16549",404,921407,9067.88
"2189",99,248290,2192.69
"2278",1326,3817932,27406.23
"16408",69,131409,881.63
"2915",3832,6120121,55923.35
"26898",23,43341,338.07
"24344",3010,5778056,56786.63
"1261",426,939475,7589.78
"2981",2237,4518157,83981.05
"2209",143,316387,2230.09
"25890",0,4903,0
"26839",6,4220,0
"32359",24,51788,121
"20121",8,12818,52
"14930",28,69695,330
"16849",118,146355,1181.46
"18474",17,46591,221.92
"1367",23,49860,373.6
"27813",36,91428,149
"28962",58,172323,750
"29369",93,237854,1466
"27354",62,105021,803
"31486",7,30053,70
"440",52,100565,867.31
"29568",262,705811,17318
"19378",12,36108,258.1
"27206",10,23160,188.93
"21212",310,1017977,8437.73
"24957",12,16055,148.6
"27288",45,99742,884.24
"27078",25,49215,381
"32643",341,981160,2173
"19544",16,31849,221.23
"27366",51,86485,772.41
"19778",18,21197,111
"4365",304,505450,4089
"27381",33,78153,691.3
"3705",188,308859,2081
"6078",10,22033,186
"15528",19,26844,144
"19001",28,48306,312
"1970",19,36401,253.59
"19212",49,67598,572.69
"21916",420,921524,8341
"3645",106,208598,1769
"1792",430,1079162,8754
"3709",159,360068,2988
"19188",38,70962,637.05
"28930",15,41026,265
"8282",29,48895,387.82
"22883",73,154434,1168
"19975",64,172011,1166.19
"23544",28,46247,379.91
"23216",7,12048,76.93
"90528",16,22671,104
"30620",96,236265,1162
"19835",87,293014,1898
"14450",12,41727,171.6
"15814",10,36611,254
"23634",95,151020,1528.05
"1799",16,28679,169.62
"5161",12,20718,160.41
"3887",67,205230,1321.16
"6667",89,159002,732
"27544",18,33047,155
"26196",37,53164,421.16
"22957",22,43339,418
"16225",13,21023,194.84
"15944",78,218547,606
"13425",254,366807,2566.31
"14712",50,100831,758
"14331",30,50145,298.74
"1172",35,86366,600.57
"954",16,49177,177
"4546",65,146877,910.78
"4723",15,21510,114
"3903",21,27441,171.66
"23891",15,26569,211.16
"26543",33,70739,394
"25778",15,42787,233
"24877",19,21049,166.61
"26219",20,43452,259
"25881",14,24172,229
"3634",109,217216,4839.1
"3796",5,10010,63
"4437",46,132110,218
"4324",37,87815,690.73
"60",64,100192,650
"8325",43,83499,604
"14420",61,134556,1121.92
"14648",61,143664,1107
"24187",9,8913,53
"24465",10,22926,125
"24004",9,8522,54
"22271",54,92291,466
"19445",82,150396,1007.08
"16298",252,422139,3515.25
"15149",48,140331,607
"14372",200,432959,3549.34
"6830",158,316324,3168.48
"3395",50,94979,454
"3220",14,24016,139.85
"3285",259,178844,805
"3322",132,216746,2101
"3936",13,26488,110
"5113",38,51694,360.74
"5449",152,394138,3654.75
"5541",25,43420,241.93
"4609",39,95611,692.36
"25894",46,76074,553
"26323",16,18471,100.44
"25729",10,20084,144.85
"4712",36,55930,456.49
"14801",60,113768,674.81
"23240",37,45109,266
"13943",29,84584,613.33
"4709",23,49750,378.42
"4145",90,384031,2524.57
"17580",140,194882,1303.51
"5310",95,187189,1566.65
"2704",64,121560,872.61
"4756",46,103514,934.92
"7795",90,182084,1413.12
"3902",30,87707,454.87
"1440",70,143303,1062.1
"4537",141,234318,2217.1
"4879",149,258068,1692
"3891",176,361487,2630
"2693",33,96285,843.57
"11636",67,179407,1350.2
"5401",20,60647,121
"15348",22,37736,122.05
"3730",13,30853,235.8
"4037",59,150204,492
"3639",22,56489,232.11
"5393",92,318949,2933.41
"18979",73,187250,584
"7658",159,299949,2270.1
"131",272,594360,3386
"5575",36,69409,383.24
"3772",79,154734,1278.92
"5405",13,35065,328.61
"5481",21,39686,323.04
"4746",38,61460,430
"18906",12,29844,141
"14468",15,32171,164
"14224",22,39128,82
"17643",75,124257,893.41
"16896",45,65087,300
"4628",18,41434,271.42
"3115",13,19611,113
"3973",144,298131,3465.85
"3121",30,62054,465.21
"3126",41,108183,352
"3137",22,37834,287.48
"19027",15,22794,205.21
"4236",16,37903,160.98
"14508",23,32496,313.69
"13908",81,178294,1061
"14427",34,117121,431.98
"14318",125,173015,1407.98
"14065",55,122096,889.23
"16522",28,59151,438.28
"14096",6,19925,163.42
"13853",37,81207,556
"4668",8,19530,151.37
"13798",15,38237,262.67
"4015",10,20516,192.32
"13919",25,43212,288
"3671",11,20943,84.71
"3226",44,116133,552.41
"4682",13,32047,220
"3680",6,7474,22
"4122",14,29996,87
"14370",92,162323,1367.09
"14730",50,103463,785.27
"16854",38,53502,256.63
"14713",26,58408,432.56
"363",38,63194,382
"16699",29,54965,115
"5035",236,551363,4730.41
"5190",17,32088,202.99
"5304",107,230216,1795
"4305",46,95188,485.94
"6774",26,50967,418.08
"3883",46,92374,798.36
"3345",28,47889,254.29
"5211",44,117367,975
"5442",22,36602,350.76
"3356",20,31200,208.44
"14836",42,78241,439
"4481",20,42583,267
"14097",21,43995,255.07
"4161",15,86029,440.17
"14567",47,113466,747.03
"5460",22,60210,490.07
"8729",39,58239,444
"14532",49,167747,485.18
"4174",14,26298,163
"3723",19,59432,248.85
"11980",26,50795,168
"3999",23,75721,861.13
"13813",21,56345,244.19
"17811",42,84777,290
"4760",31,50155,200
"3399",18,40601,109
"17572",29,65042,471.13
"14400",9,14774,71
"14062",27,43175,351.9
"17836",18,29878,119
"15838",40,55917,266
"10045",28,47755,242.99
"15008",22,26023,146
"5584",16,45480,166.36
"5278",11,33331,280.95
"3931",271,428462,4018.91
"5432",29,62617,386
"25122",43,61908,480.41
"11964",178,458697,1798
"3066",277,482509,3462.04
"17431",9,10838,53
"18282",49,77004,520
"17603",19,32595,110.82
"25049",64,94620,1120.29
"27543",25,46625,348
"5338",10,30450,230.89
"18861",25,49193,447
"25065",16,26401,152.77
"3610",87,244913,1107
"18831",16,35823,170
"26702",23,57955,296.23
"5564",23,47153,288.43
"18564",28,87750,594.07
"24422",12,17130,120.99
"23430",32,61738,458.42
"5065",14,33753,168
"25185",156,337345,2426
"26297",81,91124,219
"5571",119,276646,2803.43
"16859",28,63091,509
"5111",35,84968,587
"19819",22,29522,176.07
"26370",24,30801,250.47
"32711",38,54352,454
"20107",12,28027,70
"3635",22,47467,208
"19070",59,105952,971
"24135",29,67157,378
"24979",11,13216,76.28
"14735",16,37008,286
"16347",17,38881,238
"2250",56,96465,860.78
"33506",20,40347,272
"25741",29,60627,415
"24181",10,25730,42
"852",82,112047,613
"4298",1628,4111011,25466.38
"17496",49,121383,1199.39
"7017",126,195844,1161
"4443",81,169125,1481.31
"1292",61,126913,989
"17557",52,81611,262
"3157",29,63798,384.44
"1757",51,96441,405
"4288",36,68605,440
"14775",22,56586,332.66
"18350",52,108833,624
"18767",155,213377,1731
"23388",17,16198,65
"19156",99,109205,925.4
"21463",27,41612,197
"2248",252,342174,2416.03
"26228",15,24947,229.7
"5134",11,39301,741.4
"3863",93,173996,1100.17
"32719",16,31317,253
"25851",17,26945,245.82
"26624",16,36160,287.7
"19351",28,45938,234
"19247",9,23299,179.88
"16755",560,1854517,3925
"18950",82,172485,946
"17913",29,43259,232
"22057",35,49832,399.88
"3217",31,76663,225.66
"18880",55,113666,633
"21741",28,49055,375
"1137",12,16710,146.79
"3222",19,30047,102
"18670",47,54249,337.85
"19457",39,80495,719.79
"3233",105,197587,1023.24
"20957",39,52327,299
"169",109,144536,1246.75
"2128",52,112742,754.34
"3242",14,25393,117.19
"4464",20,73732,309
"24577",10,14616,113.1
"26632",20,31525,124
"5004",44,98498,715
"1371",133,199774,1464.25
"20365",3,37358,94
"14872",73,158945,1215.96
"3269",59,106385,469.35
"16280",82,224858,1455.4
"3684",5,9334,49.92
"18150",55,143233,353
"22773",11,23875,149.79
"3685",225,513651,2418
"4794",15,31767,161
"33789",62,314046,3084
"9013",110,199396,1236.62
"17275",12,37138,284.75
"13682",47,129315,759
"24575",11,17697,115
"18895",39,77109,236
"25638",37,50051,380.05
"7904",54,192406,1148
"5425",5,16717,146.89
"22355",21,29055,116
"2191",27,55772,335
"3697",27,120748,662.39
"4947",77,205797,1456.07
"20329",32,55253,448.3
"14336",67,203442,1351.08
"19349",20,35457,284.05
"26744",30,79919,464
"25620",29,34233,199.7
"3342",21,44265,230
"17438",36,106124,903.4
"3816",22,59936,287.62
"24346",36,67496,283
"16770",23,51313,169
"18705",22,42197,317.15
"25593",43,50140,444.56
"17064",78,213542,1015
"961",75,173225,1381.94
"27538",101,243412,957
"3363",47,71373,550
"18869",78,121935,968.54
"18308",72,234026,1913
"15763",19,45364,273.33
"23927",33,38540,287.9
"4856",49,68090,528.84
"19825",43,173308,1146
"33556",16,40706,327
"2122",104,178376,1283.52
"13675",1281,2959373,19546
"4211",18,32209,234
"26920",15,31301,115
"5452",2409,2494190,24858
"26326",27,39985,130.3
"27581",20,50698,388.11
"3720",28,58062,190
"22278",13,16461,531
"3383",39,91151,491
"25271",53,168476,747.04
"24482",32,63605,272
"26829",19,29079,197.39
"7888",505,901368,7887.7
"4390",14,20874,135.11
"3874",50,97694,575
"16612",45,67960,448.66
"16792",50,91028,527.36
"19468",44,79335,575
"18747",12,28141,69
"18846",51,125403,820.49
"26808",54,61021,384
"33555",15,38671,306.39
"27488",18,35767,236
"15572",129,220542,1770.75
"4906",86,160744,1104
"19514",211,319155,2549.24
"23171",16,34377,218
"3737",11,21302,93
"26491",23,37941,235
"1033",92,181710,1637.51
"25016",10,21832,164.32
"22964",20,33977,155
"25155",89,229401,1723
"5249",21,53527,465.84
"11501",136,149095,1065
"1294",58,114550,840.41
"20892",21,36613,312.21
"4961",79,164775,969.29
"22498",19,23025,109
"25127",13,20692,166.36
"19221",22,40060,245
"2107",75,90305,606.46
"33416",20,44998,366.15
"24902",15,27005,122
"22375",113,186288,1190
"27450",79,115952,764
"6600",468,879044,7299.1
"19150",83,113375,1065
"22046",20,31878,209
