"","numemp","asset","RWAJT","RBCT2","rbc1rwaj","rbcrwaj"
"32266",48,554461,261016,1402,9.00519508382628,9.54232690716278
"21109",52,80449,59703.2,654,9.56397647027295,10.659395141299
"14936",17,50237,29099.8,350,17.2509776699496,18.453735077217
"23064",7,12015,6212.3,54,22.2461890121211,23.1154322875586
"18489",89,173813,125771.91,1580.31,10.9491857124536,12.2056745421136
"26568",32,95574,57488.6,639,19.2542521473823,20.3657768670658
"14311",12,40206,31285.9,307,11.401302184051,12.3825748979572
"32304",6,21107,9681,15,27.579795475674,27.7347381468857
"7506",157,472082,265508.1,3183,17.7742223306935,18.9730558126099
"22658",44,109964,78638.27,983.47,9.19399676518825,10.4446219378936
"9812",6,18572,11809,84,37.4121432805487,38.1234651536963
"26202",24,35350,19677.46,246.36,13.1419400674681,14.3939309240115
"5682",20,56993,37994.91,476.31,12.4016611698778,13.6552764567675
"28380",65,123563,81021.94,1012.94,8.37180645143772,9.62201102565552
"26973",28,43397,25317.57,317.07,12.848784460752,14.1011558376258
"10922",13,13635,8801.5,99,14.5884224279952,15.7132306993126
"33914",27,76100,23986,301,47.5735845910114,48.8284832819144
"8251",15,42166,26992,238,12.4221991701245,13.3039419087137
"8822",11,24282,15292.36,191.96,16.7273069689701,17.9825743050778
"13435",130,145461,100216.51,1253.41,8.97357132073348,10.2242734256062
"33104",112,307737,143004,1620,20.4777488741574,21.6105843193197
"31372",24,34751,17463,218,32.422836855065,33.6711905170933
"29472",33,100379,60880,335,18.7614980289093,19.3117608409987
"33535",80,102224,96352.07,1224.47,26.3367460605673,27.6075750111025
"33979",0,2076433,1405114.37,85270.67,11.1227244797162,17.1913173160417
"18664",3,1573898,1135254.19,64593.79,10.1506782370916,15.8404867900113
"28923",250,1016066,473384,5749,13.5272844033596,14.7417318709547
"25332",62,224929,159004.5,1913,9.3789798401932,10.5820904439811
"91005",14,242173,172016.11,2198.11,12.2674556470321,13.5453068901512
"27197",13,17730,8949.45,112.45,24.5042991468749,25.7608009430747
"19600",35,64634,25701.03,323.63,24.8783803606315,26.1375905946182
"15696",33,44138,30687,385.3,13.7028709225405,14.9584514615309
"19158",120,441054,321999.55,4059.95,12.1416318749514,13.402487674284
"10361",73,101415,70480.1,698,12.1991881396309,13.1895386073516
"29087",36,141606,59815,549,33.4681935969239,34.2974170358606
"29849",57,109289,62947,723,10.3467996886269,11.495385006434
"32106",1148,3490207,2232134,24114,10.8035628685375,11.876258324993
"17230",110,310016,215702,2015,13.8621802301323,14.7963393941642
"230",13,28711,21400.5,250,10.5418097707997,11.7100067755426
"34106",18,19809,11384.17,142.67,31.1221634954503,32.3753949563297
"29349",28,64032,32308,209,15.3089018199827,15.9558004209484
"9831",58,136071,80424.2,938,19.8771016684033,21.0434172798735
"17622",32,65988,42713.75,535.85,12.1483128969009,13.4028269585321
"4061",11,15692,11350.85,142.75,12.6069853799495,13.8646004484246
"29561",12,45693,11469,0,58.8717412154503,58.8717412154503
"13080",50,121089,59572,718,25.2618679916739,26.467132209763
"2773",76,238368,161644.9,1405,11.7325074901837,12.6016966820481
"23032",26,36250,18349.33,230.33,18.4529898366861,19.7082400283825
"20093",25,25448,15643.6,149,12.0496560893912,13.0021222736455
"6058",80,227982,98956.4,1238.3,27.2049104454083,28.4562696298572
"26984",61,152910,127208.5,879,10.753998357028,11.4449899181265
"1078",98,377942,261495.5,3100,8.80244593119193,9.98793478281653
"8583",25,41546,17178.47,216.67,17.9585259921285,19.2198141045157
"15062",24,42557,23262.97,297.07,12.4231772641241,13.7001853159764
"9296",26,58058,42239.97,533.07,11.3068262122345,12.5688299494531
"11569",220,315423,158643.94,1987.54,11.9657895536382,13.2186202637176
"23124",20,53003,38195.85,1007.15,8.94337997452603,11.5801847582918
"30196",63,163778,105658,1327,11.3195404039448,12.5565503795264
"33468",32,56367,37077.72,464.12,11.0605506487454,12.3122996775422
"163",256,470182,275336.44,3447.04,13.9901569149365,15.2420943628094
"3640",26,53410,33254,336,10.2814698983581,11.2918746616948
"33684",NA,370182,NA,0,NA,NA
"32474",196,241708,185989,1932,9.17473614030937,10.2135072504288
"15699",26,47801,33572.84,420.64,14.4193937718704,15.6723113087841
"15426",10,14218,10156.71,127.71,8.95959419930273,10.2169895566576
"23091",257,450087,338647.6,3151,9.3067247486768,10.2371905189938
"18545",151,271331,200171.8,1628,10.0763444201431,10.8896457942627
"31751",8,25284,11051.5,93,13.4370899877845,14.2786047142922
"23403",32,95801,54890.7,440,14.6126757355982,15.4142687194734
"19590",32,65212,38363.7,396,15.9056608199939,16.9378865959227
"8276",12,31252,16529.2,94,24.3266461776735,24.8953367374102
"14498",8,22038,14691,133,16.0302225852563,16.9355387652304
"27711",37,91233,42407.8,413,25.9857856337749,26.9596630808483
"10173",11,31082,21772.4,177,15.1568040271169,15.9697598794804
"9465",35,143295,80210.86,1005.76,26.5998893416677,27.8537843877999
"11892",63,109878,69572.2,559,16.8458091019114,17.6492909524207
"903",186,613207,283763.6,2831,14.6625571426356,15.6602185763079
"622",436,2027916,616246.9,5124,20.5920711325282,21.4235560454746
"14531",388,962447,584449.85,7308.65,13.821887369806,15.0724052713847
"18936",39,115914,76806.3,720,14.8776858148355,15.8151089168467
"3831",68,170259,109644.92,1372.72,16.039958805205,17.2919274326617
"4415",172,434890,338760.3,3485,11.7637751531097,12.7925261608282
"33197",76,209805,153919.1,1365,9.24446673609708,10.131296245885
"28701",31,136817,59518,335,17.5862764205786,18.1491313552203
"6423",179,1069336,679377.48,8641.48,15.8237508844126,17.0957212181952
"14341",51,190818,131915.8,1378,11.8113220705935,12.8559277963671
"9266",132,585087,354481.4,3235,13.531880657208,14.4444814311837
"3735",352,1484636,951155.3,7338,9.44335798791218,10.2148408361915
"15082",32,134686,62288.2,508,16.3963639983175,17.2119277808638
"3706",117,422654,223388.7,1831,15.6905877513052,16.5102352983835
"27267",27,107637,86044.1,602,13.2513443687597,13.950985599245
"29031",112,324557,181023,862,19.7919601376621,20.0178982781194
"29738",246,846624,522830,3129,9.93822083660081,10.536694527858
"6782",56,57540,27972.6,363.8,17.1131750355705,18.4137334391512
"26213",61,117207,75585.02,944.82,12.6705000541113,13.920509645959
"20726",26,63248,48132.99,603.99,13.9820941936082,15.236930014113
"20557",35,63105,44357.57,554.67,9.86077460961004,11.111226336339
"22968",86,161649,100882.1,1008,12.6781658986084,13.6773520773259
"21614",39,66893,40910.9,388,11.701038109648,12.6494406136262
"19594",38,55889,35859.83,450.13,13.4691101435785,14.7243587044333
"19838",40,100965,69855.58,888.38,21.1278755397922,22.3996136028074
"20311",79,179540,123256.1,1181,9.72771327342014,10.6858808610689
"19234",25,39802,27532.73,345.63,9.81740641047945,11.0727486885608
"17906",44,67235,33110.86,416.36,22.9169523231955,24.1744249469811
"34063",4,7982,6222.5,59,26.7095218963439,27.657693852953
"20156",49,127284,91039,707,10.1220356111117,10.8986258636409
"20537",67,139391,86729.01,1085.11,11.4679044531928,12.7190544432595
"21919",60,79040,42040.11,527.61,13.7416386398608,14.996654385538
"10973",22,58655,37170.2,434,11.5710972768508,12.7386992806065
"10570",40,145622,96069.86,1218.96,13.5880285450609,14.8568552093237
"4624",18,55044,27015.1,225,13.5442770894796,14.377144633927
"27501",124,211101,148300.6,1000,9.98849633784354,10.6628024431459
"18609",131,217424,155768.8,1481,9.44540883668617,10.3961768980694
"34232",6,6473,2613.6,20,90.3351698806244,91.1003979185797
"22989",116,317676,191382.5,1301,15.6889997779316,16.3687902498922
"26498",127,558621,354226.06,4436.16,12.3328023917834,13.5851551972207
"20639",142,263090,160190.8,1609,16.0976785183668,17.1021057389064
"10892",12,18132,10165.5,118,11.5783778466381,12.7391667896316
"19862",48,147956,81176.9,683,16.6857812998525,17.5271536607089
"24678",22,42372,31000.23,388.23,9.31928569562226,10.5716312427359
"20473",188,376197,279060.01,3494.91,11.2352178300287,12.4876043686804
"20241",162,257681,155220.6,916,12.4906101380873,13.080737994828
"21567",15,19553,7968.5,79,21.8987262345485,22.8901298864278
"23886",78,131323,64896.35,815.55,16.8453233502346,18.1020196051088
"5800",13,48330,35499.3,412,10.7664094784968,11.926995743578
"20504",50,120754,92934.5,1084,10.5095524267091,11.6759653304209
"27006",79,255122,181148.8,2184,9.06326732498366,10.2689060043456
"21663",56,74820,47304.8,486,12.6477651316568,13.6751450169962
"21224",65,127030,87747.6,788,11.5057277919852,12.4037580515023
"33994",18,57241,38634.1,468,14.0083501362786,15.2197152256685
"15001",145,381791,252046.3,2754,11.0563019572198,12.1489583461451
"31581",7,20662,9424,0,30.3692699490662,30.3692699490662
"34090",10,51305,22863.5,120,23.5309554530146,24.0558094779889
"10647",9,24968,15414.7,192.7,22.3617715557228,23.6118769745762
"428",38,49702,24623.56,308.96,30.2921267274107,31.5468599991228
"2328",17,31335,14679.7,100,36.3358924228697,37.0171052541946
"27471",1038,10597870,10492385.11,134622.51,10.0786331126193,11.3616827585163
"29140",140,272101,167757,2106,9.21273031825796,10.4681175748255
"28574",658,1318600,797189,9974,13.2595908874809,14.5107371024939
"31346",4,18913,6037,50,59.7316547954282,60.5598807354646
"30182",73,134265,73933,547,14.7768925919414,15.5167516535241
"32328",14,67724,39459,497,12.466104057376,13.7256392711422
"25711",33,70498,38402.3,441,12.2648903841697,13.4132591016684
"26306",73,17606,12796.96,162.36,84.012140383341,85.2808792088121
"23348",33,75535,59923.1,452,10.7571203759485,11.5114204705698
"8843",53,95342,66396.6,572,14.7929261438086,15.6544160393755
"25046",25,30120,21842.2,260,13.4876523427127,14.6780086255048
"22675",110,245532,187158.9,2405.1,3.67281491823258,4.9578726953407
"239",5,14030,8744.58,109.58,10.4521886700105,11.7053077449117
"1439",20,45311,38249.1,452,9.42505836738642,10.6067855191364
"14993",7,15587,11380.89,142.59,16.1410926561982,17.39398236869
"4488",9,24800,18419.8,170,9.40835405378994,10.3312739552004
"25192",156,204962,176567.3,2293.5,18.1607806201941,19.4597187587962
"26764",16,57959,41927.23,530.73,32.0364593606589,33.3022954294858
"30950",3,5944,3159,21,28.6799620132953,29.3447293447293
"16730",62,123511,77118,690,18.6739801343396,19.5687128815581
"26248",53,148993,119890.9,1122,10.8532007016379,11.7890515460306
"26398",21,45437,31572.2,391,12.9354305369914,14.1738618151412
"25621",33,58333,40066.8,496,12.0498767059011,13.2878093583715
"32972",56,134789,85785.12,1078.62,13.6876884942284,14.9450394194238
"24472",42,73491,43631.4,373,14.8241862511861,15.6790751614663
"22373",61,173200,98602.9,1069,15.4904166104648,16.5745632227855
"19300",105,266833,192290.1,2100,9.8705029536102,10.9626028589095
"18806",19,28990,23521.91,297.31,20.0068786930993,21.2708491784893
"33993",13,42239,35314,282,9.26827886957014,10.0668290196523
"33812",12,40409,28932.1,344,14.8070827903954,15.9960735653478
"6837",172,440133,232928.46,2913.56,20.5140239196189,21.7648629111273
"3619",2000,8208949,8412868.96,231137.26,8.71630122240725,11.4637261626859
"13085",144,339634,231801.6,2184,11.5365899113725,12.4787749523731
"13595",63,114247,68946.71,864.31,12.3965305958762,13.6501219565082
"15872",261,562740,364810.5,3453,11.0613592536399,12.0078780627202
"24481",19,33874,22728.39,284.39,10.9994592665825,12.2507137549118
"24334",19,42400,22194.71,277.81,24.3166051730345,25.568299833609
"27528",40,70908,52540.4,480,9.74107543909068,10.654658129744
"28268",142,489482,245920,2126,16.2487800910865,17.1132888744307
"23001",31,37923,28336.3,346,13.2868440833842,14.5078927029993
"20393",160,311180,199004.66,2502.96,12.8966829218974,14.1544223135277
"24655",68,136433,103560.1,1169,12.0017265336747,13.1305396576481
"18246",250,1385856,706764.8,5588,28.9983315524486,29.7889764742104
"9104",8,29852,14007.77,176.07,27.420495910484,28.6774411630117
"31980",18,29141,19152.9,209,10.7816570858721,11.8728756480742
"30385",9,36081,18902,137,12.7182308750397,13.4430219024442
"30617",38,149558,70647,891,16.773536031254,18.0347360822116
"32633",3198,22081526,12794725,259597,8.88890538874419,10.9178430954944
"32526",774,3592284,1653034,13163,11.4293474907352,12.2256408519123
"29597",23,111111,51699,646,34.3894466043831,35.6389872144529
"29878",28,85390,46261,355,24.1283154276821,24.8632757614405
"17784",196,228691,120951.85,1512.25,15.9997552745163,17.2500461960689
"8733",38,82094,47513.5,540,16.7573426499837,17.8938617445568
"15432",8,18829,11048.21,138.61,20.2114188633272,21.4660112362093
"9645",41,42472,21669.1,270,15.1875250933357,16.4335390025428
"228",58,178807,144183.07,1802.87,9.22577109781336,10.4761744912215
"1117",32,70783,47856.78,605.48,17.1052043200566,18.3703960024055
"20292",22,16982,6580.26,82.36,17.1573767601888,18.4089990365122
"5617",18,23829,8876.25,112.55,36.3103788198845,37.5783692437685
"22569",21,49295,31608.29,397.39,10.6680873909977,11.9253208572814
"20006",10,12582,6608.46,83.66,37.5730503021884,38.8390033381454
"26944",23,48611,34351.8,395,10.6428192991343,11.792686263893
"16701",318,775211,267557.83,3383.43,27.3043775246645,28.568937788141
"15444",75,149982,100991,1267.7,12.4644770326069,13.7197374023428
"19115",50,80289,60484.3,627,11.2657334217309,12.30236606855
"10204",8,14513,9075.97,115.27,14.7312077937675,16.001264878575
"22263",7,11098,7796.03,97.93,14.0071292696411,15.2632814393993
"20712",16,33713,26281.2,276,10.7985936715219,11.8487740285832
"22554",26,61778,49738.1,518,11.0961214843349,12.1375766263689
"21131",25,63332,42525.8,389,8.7170611722766,9.63179998965334
"13150",165,397739,312072,3590,13.2206670255582,14.3710425799175
"13099",56,110155,45668.8,281,16.753231965806,17.3685316890306
"10120",12,33685,16735.72,209.92,34.4771542544928,35.7314773430722
"6770",200,418943,275419.89,3480.59,13.0930994126822,14.3568389341816
"30713",3,6855,1980,0,34.2424242424242,34.2424242424242
"25057",33,67127,41031.63,518.33,11.8128380471358,13.0760830120568
"19355",32,101098,79154.3,690,10.8092674687288,11.6809825871747
"8205",24,45496,37120.5,285,9.04082649748791,9.80859632817446
"5174",31,63459,41690.4,365,9.47700189971792,10.3525032141692
"1804",85,174571,85551.3,999,15.427001109276,16.5947215296553
"29668",24,72173,43720,0,16.3655077767612,16.3655077767612
"28705",99,261763,179500.4,2095,10.128668236951,11.295796555328
"23671",58,54744,33996.29,425.29,21.7082511062237,22.959240552425
"28254",444,1362324,938983,9322,9.42125682786589,10.3310709565562
"26478",6,20425,10949.5,123,15.1331111009635,16.2564500662131
"5417",28,42768,33002.55,416.25,12.0748245211355,13.336090696022
"28949",6,36698,19568,44,17.2117743254293,17.4366312346688
"19157",176,331629,224905.3,2133,10.7752018293922,11.7236010000654
"2782",4390,10352212,8763487.1,91991,9.55080997380598,10.6005176866182
"27083",1381,7030624,4261889.53,53498.33,10.4365445624303,11.6918171269446
"33766",77,324765,195004,2449.8,20.8677770712396,22.1240589936617
"33431",255,1127071,766924.7,9612.8,13.3829305536776,14.6363521738184
"26800",15,64972,28269.23,353.83,24.6451707386441,25.8968143101174
"29688",43,149953,63470,795,22.070269418623,23.2582322357019
"15954",165,460445,197924,2486,23.3549241122855,24.6109617833108
"33784",44,142395,76182.7,800,16.6271345069156,17.6772416834793
"15354",20,38446,24155.2,303.4,21.2252434258462,22.4812876730476
"22381",12,24523,11172.9,139.7,18.8223290282738,20.0726758496004
"33467",12,25644,17766.1,196,18.2820089946584,19.3852336753705
"18903",52,150810,108802.9,1133,10.3214160651968,11.3627486032082
"8868",28,89398,63554.4,641,9.90175345845449,10.9103382299259
"28454",99,250481,189199.5,1963,14.7415822980505,15.7791114669965
"32113",46,168105,100424,1181,11.8258583605513,13.0018720624552
"11681",4,11539,7608.4,71,10.5541243888334,11.4873035066505
"29979",553,1857378,1100867,13856,9.66556359669243,10.9167592452131
"22959",7,14535,7172.3,74,25.6821382262315,26.7138853645274
"34149",6,8771,4916.4,45,93.0762346432349,93.9915385241234
"9923",48,65636,43656.66,546.66,12.0897934015108,13.3419734812512
"33991",21,45991,33646.44,421.14,16.3345661532097,17.5862290334431
"25244",41,108448,84472.8,844,9.31068935799453,10.3098275421201
"10858",11,38055,13453.8,164,52.3569549123668,53.5759413697245
"16782",43,73105,39096.8,475,17.3185529250476,18.5334861165108
"18483",6,11828,5985.42,75.62,23.7410240217061,25.0044274253102
"23284",247,1159116,629234.39,7916.59,14.0078167056317,15.2659472410591
"34067",14,45774,25871.5,220,16.7984075140599,17.6487640840307
"16410",19,36285,19292.6,202,13.9224365819019,14.969470159543
"22015",45,94736,62697.68,784.28,9.60482110342839,10.8557126834677
"17751",95,250428,173067.5,1492,19.4369248992445,20.2990162797752
"32018",22,34039,20356,212,12.9396738062488,13.9811357830615
"33134",23,105651,75709.92,948.12,8.79277114544567,10.0450773161562
"11682",21,49562,14113.5,148,48.1453927091083,49.1940340808446
"10989",33,70224,39954.08,499.68,19.5249146019631,20.7755503317809
"30079",5,20706,8382,95,41.3982343116201,42.531615366261
"23339",119,147210,110731.8,1370,15.9294800590255,17.1667036930674
"9619",29,38626,27249,329,11.1343535542589,12.341737311461
"6051",56,102600,60525.78,756.58,25.0207432271009,26.2707560315621
"16068",845,4275909,1746268.25,22170.65,16.4985534152614,17.7681550357455
"17453",20,74424,41161.4,220,11.6711287759892,12.2056101104433
"22288",79,597806,215358.11,2816.41,22.7741597472229,24.0819396121186
"33655",NA,500125,NA,0,NA,NA
"21001",59,107272,63874.6,500,19.347283583772,20.1300673507153
"18625",40,85805,34542.3,426,15.853026579006,17.0862970908133
"31813",3,5666,1745.18,22.08,32.9478907619844,34.2130897672446
"12612",222,590044,367458.66,4665.26,18.387646653912,19.6572479745068
"28507",15,46564,17110,87,29.8071303331385,30.3156049094097
"32569",55,215474,124107,665,10.1098245868484,10.6456525417583
"15392",7,15655,10539.7,108,12.0401908972741,13.0648879949145
"18775",296,625557,489979.5,15818,10.075931748165,13.3042300749317
"90713",14,21222,12510.89,156.69,14.2435909835351,15.4960198674914
"97",152,406873,245881.77,3109.97,12.4498859756866,13.7147093092749
"32960",14,48299,13254.7,32,29.4989701766166,29.7403939734585
"33901",81,139468,98698.5,1009,10.3547672963622,11.3770725998875
"19732",88,155163,114460.69,1437.79,10.4524968353764,11.7086398832647
"18277",45,124511,62435.8,476,30.4360639248636,31.1984470448044
"18434",17,42002,30642.2,353,14.170000848503,15.3220069055094
"26822",31,49082,35468.8,231,10.2794568747744,10.9307334897149
"1391",18,39990,22967.8,232,16.4534696401048,17.463579446007
"1431",12,37758,27848.3,303,14.5251236161633,15.6131613060761
"2315",117,154536,90008,767,11.3623233490356,12.2144698249045
"29471",7,56552,21322,268,35.3156364318544,36.5725541694025
"4666",205,266385,148046.48,1903.48,16.5069780787763,17.7927094247698
"29743",16,41317,21957,110,16.4047911827663,16.9057703693583
"9967",44,93092,30800.1,194,51.587494845796,52.2173629306398
"1198",26,72432,27364,295,29.3926326560444,30.4706914193831
"15085",75,97026,58525.8,573,26.2243318331403,27.203387224096
"17123",93,349091,203531.9,763,15.4747241095868,15.8496039195821
"28780",60,270033,132891,730,18.9606519628869,19.5099743398725
"34012",4,4304,1299,6,153.194765204003,153.656658968437
"22671",26,127146,64450.34,828.54,34.2248000553605,35.5103479671325
"8023",34,85600,67059.3,838.7,11.8745647508996,13.1252488469161
"32422",4,8537,2824,31,22.4150141643059,23.5127478753541
"31217",29,77777,42344,529,25.0637634611751,26.3130549782732
"29663",157,328895,204008.2,1979,13.6318049960737,14.6018640427199
"29884",12,61097,29503,315,25.0347422296038,26.1024302613294
"17305",26,37263,24181.3,302.4,13.8826283119601,15.1331814253163
"1436",4,4243,3318.01,42.51,30.8317334788021,32.1129231075253
"11343",7,24536,14678.56,185.76,18.264734415365,19.5302536488593
"9049",74,134435,73282.9,498,14.7169394224301,15.3964976822697
"25745",65,217089,126346.47,1581.87,12.3327545280846,13.5847641805901
"34095",12,22828,17732,191,36.3128806677194,37.3900293255132
"33825",20,39633,27843.5,261,35.0099664194516,35.9473485732756
"24497",18,32171,25038,296,17.1619138908859,18.3441169422478
"33013",11,29996,21098.77,266.17,26.7171972584184,27.9787399929001
"19601",77,303750,202060.2,3331,13.0678876889165,14.7164062987169
"22177",59,138349,78362.94,986.54,12.74582091994,14.0047578613054
"5296",397,1269741,958139.16,23994.76,8.01365847524696,10.5179669308162
"11619",151,377690,293630.3,9391,8.06967128392404,11.2679107026761
"1515",70,162866,114340.49,1933.09,9.2478176366045,10.938461082334
"1509",273,729752,590118.82,8885.12,8.76840362420572,10.2740529441173
"12340",170,495902,365282.3,5780.4,9.40724475289386,10.989692081987
"13237",29,70704,51004.05,640.35,14.7282421690042,15.9837307037382
"5319",90,213753,137573.8,1726.9,12.0059197318094,13.2611732757255
"15389",37,147919,93313.41,1182.41,12.2436850180483,13.5108233639731
"5311",213,477099,361954.3,6388,8.8320542123688,10.5969178981988
"33792",4,68281,58347.59,761.59,40.9271402640623,42.2324041147201
"33367",250,327553,287173.77,3792.02,13.5930764150222,14.9135382385376
"13073",55,111802,58149.89,732.59,16.9303845630662,18.1902149771908
"29805",930,7252027,2547159,14089,15.8614362118737,16.4119318817553
"26243",8,81183,77706.83,1032.73,20.0123978805981,21.3414058970106
"24064",13,30512,12428.7,128,25.7146765148407,26.7445509184388
"29085",56,138152,75305,623,13.458601686475,14.2859039904389
"28225",174,527962,360726.87,4521.97,11.6353960546382,12.8889677666651
"9631",12,38185,18780.8,83,29.5621059805759,30.0040466859772
"90146",63,164367,69532.4,870.2,23.3905344846431,24.6420373811346
"27293",20,61368,34392.38,430.18,15.0556605852808,16.3064609079104
"9096",6,17469,8807.8,103,24.6258997706578,25.7953177865074
"21641",26,57462,35927.48,450.28,14.7992567249359,16.0525592109438
"27184",47,230789,191990.8,1965,13.3527231513177,14.3762096933811
"25663",177,469764,315444.08,3955.78,10.0683455527205,11.3223808162765
"5915",312,967893,649053.4,8158.3,13.9558624914375,15.2128160795398
"24829",18,83104,77308.17,979.27,15.4032879060518,16.6699974918563
"29973",70,194164,110201,1296,15.9944102140634,17.1704430994274
"30243",25,106552,47967,562,15.1604227906686,16.332061625701
"32335",51,289517,160389,1280,13.2328276876843,13.0688513551428
"26390",58,128562,79078.38,992.98,12.3725346927947,13.6282255655718
"30783",10,59472,10217,20,118.527943623373,118.723695801116
"1396",9,15670,10748.6,134,12.2155443499619,13.4622183354111
"284",13,45138,26868.38,335.88,16.3277428709881,17.5778368476253
"28288",7,26745,11731,96,21.6690819196999,22.4874264768562
"11477",17,57204,27425.84,343.44,34.5586497988758,35.8108995020754
"35",100,255056,161399.02,2018.82,12.7906600672049,14.0414855059219
"26336",38,135297,78778.5,640,15.3417493351612,16.1541537348388
"28191",12,70824,28577.8,322,25.1978808725654,26.3246296075975
"5814",16,55744,32282.9,400,17.0306880732524,18.269734131692
"28242",29,87012,47816,326,16.3083486699013,16.9901288271708
"14418",56,118802,89556,2255,8.0530617714056,10.5710393496806
"18836",49,162327,120688.32,1508.72,10.9670927559519,12.2171888713009
"23658",34,78383,55437.5,501,10.1591882750846,11.062908680947
"11694",75,100370,76554.89,957.49,10.1861553194055,11.4368788198899
"17270",14,21480,12764.26,163.26,27.5221595298122,28.8011995995067
"25294",73,124459,58395.2,501,14.1878099569828,15.0457571855221
"1214",19,62947,35241.33,446.93,17.7490463611901,19.017244808865
"3276",64,129240,84281.7,845,17.3999812533444,18.4025713767046
"19483",34,69070,36556.5,225,15.7318123999836,16.3472980181363
"11556",36,80325,47633.1,551,16.4192546779445,17.5760133184697
"26579",30,61567,32757.9,231,18.8137823242638,19.5189557328156
"90030",4,5372,2441.15,31.15,85.6973147901604,86.9733527231018
"22314",1,1942,298.5,0,602.010050251256,602.010050251256
"13191",13,49623,22126.13,278.13,59.3641997041507,60.6212202495421
"26617",7,32362,16702.3,205,20.9492105877634,22.1765864581525
"10171",16,61115,34450.34,431.04,18.6500336426288,19.9012259385539
"28626",158,593612,327962,4137,18.2679700697032,19.529396698398
"34167",5,16013,10619,137,20.1996421508617,21.4897824653922
"28522",42,201627,86459,524,16.8519182502689,17.4579858661331
"1814",8,29370,17675.2,143,13.3633565673939,14.1723997465375
"18331",47,87474,48265.21,604.11,17.579950444637,18.8315973348091
"30691",9,59569,29712,135,43.2283252557889,43.6826871297792
"13272",17,42330,26556.11,334.01,16.2900364548874,17.5477884373879
"33365",33,75541,48468.76,605.96,17.5577010841623,18.8079084342162
"2987",146,252368,162639.7,1038,15.2760980252669,15.9143185827323
"26704",25,33396,30347.3,384.5,9.71750369884636,10.9845027399472
"32004",35,66206,37431.4,350,20.5308911769263,21.4659350171247
"6959",83,161238,85779.5,638,16.8233668883591,17.567134338624
"32477",14,27409,18061,227,9.77243784950999,9.85548972925087
"32341",81,262264,137030,855,16.3372984018098,16.9612493614537
"32404",12,37001,22015,180,19.4912559618442,20.3088803088803
"11652",94,252085,134586.88,1701.18,27.3013238734712,28.5653252382402
"27476",788,1222930,733668.4,9205.1,11.4783463482958,12.7330139883359
"19919",554,1204545,764725.09,35611.09,9.16786972426915,13.8245876044161
"9828",59,427459,238589.5,1739,18.3939360281991,19.1228029733077
"22464",71,75634,53486.64,676.74,7.17188441823977,8.43713495557021
"22302",60,71935,59303.85,741.95,10.275892711856,11.5269919237958
"16876",7106,14005000,8094621.25,101921.25,11.2914486270744,12.5505717762891
"33976",614,1277419,769318,9711,14.2201274375486,15.482414294219
"22043",183,467368,286816.45,3593.45,10.1957192483207,11.4485936911917
"24553",72,139228,94724.92,1186.62,8.46450965595959,9.71721063475166
"20828",1648,5267094,3695808.33,88593.63,10.7989366429076,13.1960747542338
"12342",13,26316,17872,224.2,13.898836168308,15.1533124440466
"14618",73,264918,212242.81,2664.11,9.04718515553012,10.3024031768143
"26653",11,15583,8613.85,107.85,21.2332464577396,22.4852998368906
