"","cert","numemp","asset","RWAJT","RBCT2"
"836",17933,162,462778,332634,4204
"837",32347,40,163506,140546,1804
"838",58848,8,38531,25815,331
"839",58691,19,129498,107583,1348
"840",58756,17,131940,93993,1180
"841",9077,25,93266,46828,285
"842",35141,35,9412623,9177366,46862
"843",19448,88,414557,241111,3027
"844",26790,63,379970,269425,3416
"845",57197,259,681772,385964,4940
"846",24867,17,280465,93667,1175
"847",7946,1802,11988775,5702219,49758
"848",5624,15,75350,38996,134
"849",17825,4,15554,7948,101
"850",29941,28,397516,207256,1250
"851",30052,178,1338597,817549,10300
"852",4214,4337,23549184,16350657,573772
"853",10993,10,48605,42268,379
"854",11235,8,49480,19738,206
"855",22653,8,34688,19326,147
"856",33552,26,122726,77623,826
"857",34837,52,183739,69391,869
"858",30128,11,41203,22413,276
"859",24935,65,177322,123302,1559
"860",15684,105,355192,285321,3582
"861",20012,28,56752,32636,423
"862",23092,201,1520141,1116442,14368
"863",24080,78,148655,97639,1245
"864",24811,312,3432318,2319582,29067
"865",18342,46,39552,8040,2
"866",30866,60,141097,86936,917
"867",35172,28,115756,95693,1239
"868",26508,64,413386,251148,3166
"869",31443,24,67526,43826,366
"870",9846,29290,150993839,117930456,2782309
"871",5676,125,402160,170052,2135
"872",35420,49,161059,129213,1622
"873",16386,20,67106,33016,413
"874",24038,32,25828,20022,122
"875",57693,32,123281,85078,1089
"876",5792,7,37509,19955,251
"877",1067,51,221519,178963,2259
"878",12915,93,589583,437063,5509
"879",12923,276,2834267,1675147,21083
"880",2055,105,854977,653651,7358
"881",12917,52,345402,254353,3220
"882",12198,70,543367,436770,5484
"883",9343,13,112984,57416,719
"884",15241,107,651149,383414,4807
"885",34380,200,1526504,1224656,15340
"886",5241,100,581857,474360,5958
"887",27943,63,433557,337716,1926
"888",22811,24,151439,111255,1412
"889",57086,168,984411,813422,10229
"890",18155,34,120052,60365,758
"891",12717,19,64910,43465,450
"892",21122,331,1397994,1127173,14186
"893",58210,24,358107,279306,3527
"894",90169,111,491849,268792,2908
"895",9189,22,72112,53523,673
"896",22578,54,150815,88602,1124
"897",10856,20,49455,28575,358
"898",23622,288,1272372,943270,10302
"899",4995,107,381724,251281,3072
"900",30306,76,476508,353026,4534
"901",15797,633,2348043,1416465,17706
"902",58456,24,154868,126643,1589
"903",17798,262,2706259,2310396,28894
"904",29272,96,477865,361215,4823
"905",14357,24,100086,42992,1680
"906",1874,134,499809,318649,4022
"907",58813,18,110635,73286,917
"908",11721,19,84738,60704,283
"909",18748,53,235388,166382,2088
"910",20220,41,121299,94397,1185
"911",13692,14,70055,61162,670
"912",17881,10,41344,26030,156
"913",32744,31,254004,195299,2488
"914",57997,148,913498,659109,8266
"915",6064,6,23523,13577,170
"916",10618,55,317074,206713,2314
"917",35101,26,144413,111432,1416
"918",12121,8,44105,25255,175
"919",57804,46,218323,162807,2043
"920",10844,47,137303,74999,939
"921",29696,61,148618,97033,1213
"922",10857,6,54411,24809,254
"923",219,10,37805,19408,251
"924",34613,41,299696,209389,2642
"925",11578,390,2318149,1773580,14869
"926",27556,13,110427,44734,463
"927",58846,13,156711,133304,1678
"928",13669,9,52188,19520,374
"929",16450,769,3482906,2257141,29472
"930",57978,26,81445,65452,855
"931",58545,7,70146,21420,143
"932",58228,98,658493,499813,6264
"933",16110,12,43868,30448,384
"934",902,53,223544,141713,1740
"935",22350,7,36874,27250,234
"936",18443,77,349757,306315,3757
"937",30119,42,131360,70651,687
"938",57545,18,127165,91602,1156
"939",1419,29,69114,43331,546
"940",34328,45,159648,92425,1157
"941",22134,69,301784,250828,3160
"942",4999,369,1612487,821438,788
"943",11785,33,95753,76427,704
"944",9024,60,116441,75219,943
"945",20852,1595,10787466,8318822,105871
"946",58583,33,233360,195370,2458
"947",58037,24,103377,70276,904
"948",57533,40,238566,164045,2063
"949",35331,36,371028,349641,3597
"950",23242,11,99928,63145,823
"951",58663,35,320268,238109,2942
"952",57904,109,763657,558379,6273
"953",11607,22,87265,56807,714
"954",58512,33,146598,87256,1102
"955",5874,88,403150,227177,1120
"956",17870,276,2182600,1478646,14320
"957",14823,19,83531,58363,800
"958",10987,17,81297,59824,757
"959",8152,201,1147144,600715,7532
"960",19541,212,721866,471761,5899
"961",10471,5,19927,10427,51
"962",16161,15,94639,61371,768
"963",10840,5,18943,10802,130
"964",21801,81,226648,138011,1743
"965",26450,16,93682,50890,502
"966",16286,7,25507,19543,245
"967",15285,11,30392,16781,210
"968",35547,28,95226,53793,677
"969",17524,74,174454,132005,1527
"970",90203,61,421501,195150,14483
"971",28395,203,1061876,822202,10313
"972",26517,113,598974,412419,5472
"973",35322,36,112518,57660,745
"974",19195,47,131442,94632,1190
"975",19401,74,263420,206079,1886
"976",17640,11,37261,19697,258
"977",58462,16,102493,65134,820
"978",34452,392,1703557,1220459,4600
"979",34105,38,252494,178176,2229
"980",35164,412,137715,37815,413
"981",58464,51,208921,154348,1931
"982",57495,20,52341,16934,206
"983",35278,51,260493,194330,5930
"984",9622,961,2635644,1831774,23038
"985",16803,103,407403,269964,3323
"986",33823,39,107314,79067,1009
"987",33954,8301,71082582,61263543,2507256
"988",4297,19540,128743716,80422401,1029264
"989",57562,34,177685,137368,1735
"990",27426,173,648033,464306,5919
"991",58507,65,490990,369152,4621
"992",58878,348,6180081,4515676,57432
"993",34074,40,248158,173855,2198
"994",33938,77,304739,258652,3259
"995",27981,681,9343886,3617883,10636
"996",24199,34,158117,131891,1691
"997",57529,129,7998524,5614843,72043
"998",58823,52,550685,389853,4875
"999",58386,21,203456,145435,1844
"1000",22769,100,361744,296521,3341
"1001",34733,421,2049279,1815326,22715
"1002",19278,12,53727,22195,115
"1003",58432,35,231508,181531,2278
"1004",34348,163,663749,568145,16290
"1005",16723,130,358410,265914,3328
"1006",35372,17,58618,46591,583
"1007",58516,30,161088,119522,1501
"1008",57026,54,276951,211429,2657
"1009",2380,84,247130,158139,1141
"1010",32393,20,95790,46496,582
"1011",31713,4,25702,8107,65
"1012",11771,69,338458,246167,2999
"1013",1611,24,123889,100350,821
"1014",12433,144,369617,353279,4466
"1015",12383,116,979777,673717,8425
"1016",29774,7,36337,20620,258
"1017",17369,40,85226,53964,677
"1018",58596,1017,3732407,2202566,15846
"1019",15685,65,276659,191412,2406
"1020",28942,35,165225,81650,527
"1021",30394,120,709547,518821,11639
"1022",28823,203,1457791,995489,12609
"1023",3614,62,256065,180082,2233
"1024",1265,213,1122625,655687,8252
"1025",1068,60,591456,543860,6824
"1026",19645,20,50837,31793,358
"1027",90582,20,103757,72549,930
"1028",1913,25,142927,81513,1025
"1029",17979,20,115093,51969,526
"1030",10532,39,98518,52028,311
"1031",18503,987,10597549,7961570,151294
"1032",33859,77,332123,203929,4353
"1033",12959,67,181979,110062,1304
"1034",26688,28,76751,49719,584
"1035",6954,22,113237,59816,431
"1036",15310,386,1254464,740206,9276
"1037",58434,9,77119,57600,721
"1038",1421,18,34948,17290,217
"1039",35309,143,395276,251112,3185
"1040",13959,6,7115,3593,46
"1041",16595,93,387796,313963,3936
"1042",31121,90,481612,374428,17412
"1043",34478,35,10993,4549,0
"1044",57244,70,557998,382411,4826
"1045",18820,8,31459,25346,235
"1046",25591,13,36750,30501,373
"1047",14694,15,44303,27818,228
"1048",57684,29,149264,109814,1381
"1049",57056,49,218566,169860,2144
"1050",8848,11,45613,29892,263
"1051",30996,544,624998,236302,188
"1052",34363,31,65240,55250,745
"1053",26853,21,103085,48539,448
"1054",11241,788,3685293,2638235,33232
"1055",32707,20,750365,650582,8252
"1056",26610,319,2261992,1540959,19670
"1057",10976,36,193466,113738,1225
"1058",19293,9,27791,21039,247
"1059",16436,50,227962,123988,1090
"1060",35117,35,101604,79829,959
"1061",35542,33,169623,128666,1634
"1062",58625,20,77660,61054,640
"1063",33555,644,1996994,1088215,13694
"1064",12854,583,2056927,1739389,21889
"1065",19904,54,167224,83517,1062
"1066",35364,236,1341023,1022166,12864
"1067",34527,17,70779,49802,640
"1068",58377,15,77027,62909,804
"1069",15555,112,426341,417447,5280
"1070",27234,213,754331,443597,5687
"1071",31545,56,174024,137159,1548
"1072",17612,86,411401,256677,3196
"1073",9204,199,637952,475453,5991
"1074",1756,10,86016,62533,806
"1075",1057,87,245830,198457,2495
"1076",15815,439,1869979,1569550,19655
"1077",529,39,154753,83556,934
"1078",11772,70,230501,162575,2046
"1079",11670,81,381671,298956,3476
"1080",5687,63,279548,195552,2507
"1081",34153,27,177575,156709,1959
"1082",17009,71,176164,116758,1462
"1083",11000,128,495248,387997,4897
"1084",13787,24,80689,56149,711
"1085",26646,108,486960,304743,4016
"1086",28425,50,188572,98993,798
"1087",27910,25,100408,79431,484
"1088",30664,16,63109,36471,274
"1089",57186,22,85024,65154,827
"1090",31156,27,130229,76521,959
"1091",22396,94,600489,394518,4931
"1092",4702,331,847875,512716,6466
"1093",4091,167,507139,370293,4634
"1094",17308,860,4014587,2342497,31183
"1095",19657,163,405296,318140,4017
"1096",1095,65,238373,149003,1893
"1097",10903,15,163553,117657,1475
"1098",1552,62,284522,187496,2357
"1099",8487,30,92072,82981,1025
"1100",1550,34,153806,111518,1401
"1101",72,52,151511,105300,1321
"1102",14706,23,64595,41544,378
"1103",18616,38,160011,105481,1334
"1104",23030,215,766098,492841,6243
"1105",21225,84,403241,284896,3644
"1106",15532,25,60484,41160,521
"1107",17764,151,985481,402719,23428
"1108",7461,38,208503,160460,1998
"1109",35035,117,693296,515098,11835
"1110",3744,288,1070784,797579,10206
"1111",58158,15,104528,83943,1099
"1112",11448,108,248933,179086,2117
"1113",57720,21,91575,74962,942
"1114",28362,165,533127,364616,4563
"1115",147,52,221131,133073,1664
"1116",5015,117,262207,183960,2317
"1117",19943,349,2560448,1244541,14958
"1118",35558,16,75784,50736,654
"1119",35236,27,116017,77297,976
"1120",35450,31,97731,63942,813
"1121",24342,22,65937,54175,542
"1122",8296,59,169006,120964,1524
"1123",28860,16,103764,37724,473
"1124",30428,66,328548,149066,1816
"1125",1993,11,43179,25194,318
"1126",59028,90,329698,126953,0
"1127",28263,68,292222,177534,2272
"1128",34294,87,533810,345272,4320
"1129",58595,24,189829,117914,1455
"1130",5615,129,720416,637590,8126
"1131",13251,6,37034,24664,277
"1132",57031,12,78866,55573,732
"1133",7356,70,222465,131036,1643
"1134",11570,7,22328,7327,96
"1135",29672,80,572210,237382,1201
"1136",26602,42,182589,103450,929
"1137",57450,426,55815786,18024549,52056
"1138",33926,35,145677,103583,1300
"1139",27086,79,247702,167487,2136
"1140",58776,27,93270,75564,952
"1141",59030,79,770501,244517,3208
"1142",34686,21,116469,63686,540
"1143",18660,53,178790,118183,1482
"1144",23137,50,536293,380575,4814
"1145",23187,38,104124,81886,1035
"1146",34623,63,348567,217027,2761
"1147",26185,63,179926,134454,1684
"1148",30720,281,990766,480336,6030
"1149",23702,16556,121013126,107159714,3551072
"1150",58810,15,77504,63456,603
"1151",35514,41,167087,113082,1416
"1152",58668,30,53185,33160,415
"1153",26548,15,50506,27562,345
"1154",18238,198,828332,515846,6459
"1155",15427,20,98157,49818,386
"1156",14009,53,241533,153284,1945
"1157",57125,5,37760,21769,140
"1158",1003,1611,5326869,3682913,46579
"1159",597,318,983860,637482,10574
"1160",35136,35,176980,126459,1578
"1161",951,29,173058,123494,1126
"1162",6862,179,597741,461110,5791
"1163",28684,47,199073,116133,1309
"1164",19813,25,56499,30576,383
"1165",30220,17,86463,34043,426
"1166",10872,5,17543,9705,121
"1167",13956,7,28849,15536,195
"1168",27946,120,606980,334527,1345
"1169",57363,10,42703,32784,422
"1170",21012,76,180325,121972,1532
"1171",90179,125,580671,478852,4459
"1172",15546,30,114674,63274,795
"1173",32209,44,162312,127978,1100
"1174",19416,264,1504619,838329,10899
"1175",35366,32,114697,72923,918
"1176",12322,58,241089,173069,2165
"1177",21955,23,66702,42236,531
"1178",58244,27,159439,128823,1631
"1179",9423,149,583312,469806,5894
"1180",12197,4,15770,9198,115
"1181",1014,142,489621,337236,4222
"1182",17340,19,45012,21024,263
"1183",11729,144,570091,482882,6145
"1184",28346,32,109905,81473,1020
"1185",32743,66,303759,207766,2616
"1186",10446,12,53921,24566,114
"1187",35575,106,6837234,3189103,13008
"1188",23360,21154,139032635,114301399,1575250
"1189",7213,172719,1161359000,703156000,13255000
"1190",18708,148,13380103,6685814,87268
"1191",21995,57,230329,97891,1229
"1192",7799,286,1305331,726891,8882
"1193",1715,52,740371,300159,1843
"1194",1402,52,334183,272994,3419
"1195",10363,523,902519,662599,8535
"1196",16817,100,315291,203463,2535
"1197",17809,145,423589,350129,4196
"1198",14851,151,611511,336069,4240
"1199",5712,14,39995,20466,262
"1200",9647,130,345893,246052,3091
"1201",893,85,505770,334459,3507
"1202",14488,60,173032,157920,2015
"1203",22601,19,53781,35219,415
"1204",324,129,359983,253755,3184
"1205",11432,28,70110,39911,377
"1206",1051,14,24130,10607,133
"1207",15591,66,273585,171401,1726
"1208",986,1888,9470059,5916299,75831
"1209",6103,44,142109,101243,1267
"1210",262,43,130102,91747,1159
"1211",3140,19,107213,69975,88
"1212",1695,59,153031,110575,1299
"1213",8758,14,45224,24941,216
"1214",14293,23,81405,41470,520
"1215",57483,88,287786,224585,2520
"1216",9777,36,120377,102932,907
"1217",10218,37,176790,124028,1202
"1218",18620,41,121863,90690,516
"1219",15675,44,177500,102166,1280
"1220",5469,27,114027,82703,924
"1221",16780,52,168030,111124,1404
"1222",17454,64,161344,105679,861
"1223",1972,29,98507,60500,760
"1224",6100,7,26384,14332,106
"1225",16417,44,112509,70646,1064
"1226",1376,64,221359,158070,1989
"1227",19744,56,139110,84391,687
"1228",27153,40,90188,55917,699
"1229",5673,137,471805,309308,3906
"1230",823,111,325398,196265,2273
"1231",4533,260,989395,609161,7706
"1232",22717,56,184793,111508,912
"1233",10317,51,176085,94372,1104
"1234",8200,74,292688,193337,1650
"1235",19679,80,213718,123513,733
"1236",21227,74,320705,237344,2972
"1237",1648,15,34232,25181,245
"1238",8908,16,47207,21394,232
"1239",10843,20,49557,34140,430
"1240",35442,20,76523,55595,695
"1241",20454,4,20339,12175,92
"1242",1956,38,114758,61486,736
"1243",16442,54,218981,163753,2061
"1244",4707,66,215344,136097,1153
"1245",1711,122,427147,244098,3052
"1246",20161,100,391159,233210,2640
"1247",22954,11,30097,14333,180
"1248",13055,158,625285,420669,5302
"1249",16126,56,177745,127410,1598
"1250",33983,76,312113,251804,3292
"1251",33846,67,250769,178688,2245
"1252",14899,22,146029,118077,1479
"1253",33511,16,74667,52923,681
"1254",57282,3687,36849798,20204997,278051
"1255",8572,25,60863,42227,539
"1256",6092,11,46098,25257,326
"1257",19420,62,238236,157972,1692
"1258",6760,67,240140,160877,2031
"1259",4667,76,280914,186160,2416
"1260",12309,26,83198,66532,832
"1261",31900,10,119430,76593,958
"1262",21716,768,6491806,4063533,51563
"1263",34256,66,275025,166695,2178
"1264",34459,70,317102,208290,2639
"1265",33739,45,169831,140571,1769
"1266",12079,48,118505,76225,939
"1267",35326,54,162069,133804,1683
"1268",12694,33,109306,76286,957
"1269",33753,42,268796,158841,1998
"1270",57265,201,582024,449766,3797
"1271",12165,68,205326,122273,1226
"1272",16852,34,172358,107136,1351
"1273",28060,34,143838,76154,300
"1274",27841,4,31198,14930,187
"1275",29367,320,1144846,834156,8738
"1276",13032,45,149888,131830,1655
"1277",34311,63,155758,109572,1374
"1278",33440,168,1285782,646638,8188
"1279",35477,41,137264,135690,1094
"1280",35022,90,360513,288011,3617
"1281",3731,324,1079213,769748,9872
"1282",939,18,59219,33321,425
"1283",20872,51,138013,90218,1137
"1284",16863,71,306714,234450,2965
"1285",3250,278,884463,463658,5826
"1286",3127,69,309058,165132,2065
"1287",24085,19,80795,41952,527
"1288",20954,195,855051,612250,7671
"1289",57320,16,51319,36561,458
"1290",14779,46,182043,132602,1662
"1291",15760,48,262164,152482,1767
"1292",5018,75,256269,130972,1640
"1293",3158,10,43657,16804,207
"1294",4549,98,486101,436553,5224
"1295",2718,178,585010,365336,4570
"1296",5574,154,523749,461900,5817
"1297",23450,22,95256,52987,664
"1298",26381,99,444787,309214,2961
"1299",10531,27,75650,55021,668
"1300",30150,35,190624,80760,75
"1301",30270,83,237529,154723,1954
"1302",31184,83,321374,152705,770
"1303",10125,30,116014,71447,772
"1304",11761,6,27196,15857,140
"1305",14785,17,48501,36271,205
"1306",12128,12,61648,48479,607
"1307",10319,26,90055,67854,856
"1308",10667,228,644161,536504,12721
"1309",28833,220,1039189,664772,8379
"1310",20100,39,66180,49683,402
"1311",18724,5,16012,8853,90
"1312",22523,17,91816,59290,744
"1313",1364,17,75682,41209,446
"1314",16934,13,59000,14180,136
"1315",16753,97,382746,218613,2614
"1316",17602,15,30193,18636,233
"1317",17880,37,104085,72871,906
"1318",18356,25,99368,68016,850
"1319",8727,27,74149,33798,429
"1320",9047,68,307420,227659,1842
"1321",17214,37,174784,72963,691
"1322",16581,8,33565,21719,119
"1323",18148,10,35736,18215,230
"1324",2467,34,98285,67286,845
"1325",9015,11,38037,13507,169
"1326",10474,50,206447,155769,1730
"1327",12501,68,448201,173126,2167
"1328",26720,28,120259,88722,1112
"1329",22657,29,74914,33229,367
"1330",2330,22,77372,54183,568
"1331",6194,39,140799,105785,1347
"1332",19753,21,74559,57418,726
"1333",19806,72,259301,168545,1659
"1334",15519,18,81344,52903,661
"1335",12303,50,116665,66592,833
"1336",11759,21,86712,47573,221
"1337",5495,65,239166,191803,2401
"1338",15333,46,145500,105799,1333
"1339",11778,32,102169,84539,893
"1340",5830,26,76915,44835,362
"1341",1933,20,85649,72335,610
"1342",1513,28,97323,74644,767
"1343",1918,12,36635,12592,159
"1344",10957,27,63552,51373,652
"1345",9422,13,39101,28545,358
"1346",6186,45,147012,108026,1359
"1347",10327,25,56728,40746,510
"1348",931,18,47361,32078,119
"1349",13107,81,255150,135500,1723
"1350",10167,41,187928,105625,1031
"1351",22627,6,17915,9593,80
"1352",5760,16,60438,36873,339
"1353",10582,6,16058,9029,113
"1354",9337,16,58673,39263,493
"1355",1118,21,93040,64802,531
"1356",20818,209,520974,346827,4372
"1357",8033,114,393100,247090,3098
