"","rbc1rwaj","rbcrwaj"
"57899",6.21062245545597,7.47999195033979
"22039",16.4545731791843,17.4789985860434
"16522",19.2586218424855,20.5243894284859
"16419",17.1330117160579,18.3995711769661
"30367",12.418251522213,13.5965571675562
"4788",11.7356837962193,12.8554797937801
"57298",13.5492599076874,14.7994588572338
"32487",17.6692438242504,18.9213652649444
"58485",16.0765236678933,17.3327620103846
"57657",16.0831868202199,17.3432623419258
"35456",13.1610002809778,14.4169710592863
"58358",3.73183985804591,5.07374958411889
"58773",11.2690294957184,12.3899857278782
"11706",12.0599317740965,12.9852177208981
"27552",11.9345372543402,13.0146872486475
"58321",11.2545537186158,12.3580743564869
"34393",18.4106620324819,19.6731366360419
"57611",27.0164320015681,28.2741498154258
"1673",41.2803462273539,42.6264788109491
"58548",14.2440423217641,15.5163321137809
"6646",15.8044084114517,17.067392956676
"3564",14.2503290480192,15.3023113498497
"26977",17.4201629855732,18.6929478503758
"57157",3.35901730876605,4.65438302624232
"57633",10.5347667422823,11.7901173685768
"9087",14.8754785597215,16.1416153124836
"57626",11.8870536501948,13.137715286166
"22543",23.205866946045,24.1038688917159
"8426",13.533107781537,15.1196650868423
"57869",12.4781859031297,13.3977741783792
"35408",18.2702353191222,19.5273561098854
"31249",12.8464402773752,14.0103458271087
"9751",15.987976812424,17.2436126816002
"29132",16.1600302919759,17.4144228593593
"91005",30.5333378142223,31.7835058475602
"27831",21.6327936617292,22.8805450300455
"35029",9.77855233263684,11.0395357537159
"32257",27.7186309118599,26.4441465656998
"30332",33.7782587782588,35.0318662818663
"30619",14.6389834243322,15.9072546091129
"19795",13.2268206843842,14.481723363066
"26549",14.1206655502466,15.2176250979428
"32266",21.335371348801,22.5350320722376
"19600",38.2156180313861,39.5549812780915
"4061",13.0091299453871,14.2702297077584
"58727",14.1609702315325,15.4125689084895
"35189",13.6011602840477,14.8597197565306
"58562",19.4136162792416,20.6815528528573
"14936",12.7016017750891,13.7812268868601
"7506",12.0357140799548,13.2893652814666
"18489",15.8309282617944,17.0874679483494
"90140",17.7036239684248,18.5347938960299
"14311",10.8069755714269,11.6654352695587
"32304",31.1194850054954,32.3598681111635
"58697",21.2219121750624,22.4878836833603
"9812",25.7215477743219,26.3770442460118
"28380",14.0729951483271,15.1851424938786
"27015",10.8529057576191,11.348918288462
"8251",12.1345605452901,13.3853430088331
"8822",14.7578819021076,15.5591360390176
"31372",12.179406190777,13.4428300694883
"18152",17.0431043866333,18.1452051812344
"57072",6.50988910855646,7.78436780487011
"29864",8.04352988652536,9.30864004809345
"10375",14.5144835333631,15.770831184016
"34885",14.4287608729855,15.680699467308
"57264",5.19993366173761,6.45318894302529
"57478",12.2923766623305,13.5426857456164
"35267",38.2359503555989,38.8922047134291
"3304",12.4025988327277,13.6597291047241
"35224",0.24981264051961,0.499625281039221
"35314",35.1321092700403,36.1889834303627
"13947",16.4837913032605,17.7373472131045
"57845",9.12098119502578,10.3882317258113
"29849",15.2996355425567,16.5521265068914
"17230",21.5141490838661,22.7693696473156
"34106",6.01202629630461,7.24045861473221
"9831",21.9830722132181,23.1219160813974
"17622",14.5081124795714,15.7633144070224
"3931",12.3369015222133,13.6697480353046
"13080",27.5605522030255,28.8187153839795
"20093",12.9852581213242,14.1149888688294
"6058",13.4234607146158,14.6785193282242
"58629",10.7663920707363,11.9798257717398
"15062",10.7229736304369,11.9814472446564
"10973",12.2401080917382,13.5120496662901
"11569",14.4914227658161,15.7516314329256
"12511",14.984244937339,16.2374652310914
"197",13.6328445344176,14.8990956168673
"34566",11.489861192078,12.7416534055996
"34930",16.8583039617881,18.1179099015812
"57733",10.7858733693923,12.0460656422926
"15657",12.3736284058686,13.6396560226852
"34664",12.4068118937408,13.6247779663367
"7237",14.097997598631,15.2094579902243
"57424",12.9697998119654,14.2218349423284
"35173",15.0519832471052,16.3153486080315
"1946",10.7300431679357,11.9612346220185
"15083",6.97392359005458,8.24742268041237
"91",9.95767625231911,11.2186920222635
"55130",8.75447586783593,10.0109350543537
"4051",20.3421427788135,21.5977629126001
"57803",16.9035343479722,17.8409517203633
"58424",16.775419956127,18.0287108684175
"15699",15.1975366630134,16.4552998277752
"15426",9.0343137254902,10.2254901960784
"59060",91.6296146774977,93.0131314068117
"23091",14.5071748658466,15.7848915540139
"18545",14.2245359002063,15.5074686633473
"35377",21.7540507341042,23.030527554091
"19590",13.0952032401308,14.3502659444688
"58275",27.3530153923795,28.2141863519608
"1149",11.4587087417044,12.5891091284666
"8276",17.018241418035,18.1017998603818
"27711",17.9174442039263,18.555646786594
"10173",21.5487993675681,22.3426331565598
"9465",23.3114094993941,24.5623988736893
"622",9.06316211484715,10.3234255581781
"903",11.2427440320034,12.5069740387697
"14531",13.082286356804,14.3167424504387
"34302",16.9877815901011,18.2468832963314
"28701",16.9834445827205,18.1147942829129
"6423",12.0840554770152,13.3529504640906
"24107",16.4349964081438,17.7009246133176
"27267",12.1354104583673,13.0330732342451
"29031",12.4285329709773,13.6921854168803
"20726",15.2355147978324,16.4985410587745
"8893",14.749775879344,16.0259452618257
"19838",31.4798031622863,32.7553534914726
"20311",10.4604076128234,16.9688010581187
"34422",13.361733229479,14.541831606577
"32328",19.7542554189315,20.9284875229464
"1117",14.4691257387406,15.7218815421383
"19234",13.6614880052022,14.9139795586593
"17906",17.3175793594642,18.5710579689637
"35568",12.5229705214088,13.7787902094207
"31980",12.2837075662445,13.5426199851016
"6183",13.4191416271688,14.6714788885507
"20537",18.4070710973725,19.0977588871716
"34955",12.8158801031445,14.0819964349376
"22559",13.1317843980012,14.1310026047765
"4624",13.8620962194283,15.1852231313028
"34232",21.8518420143961,23.1453690669075
"18609",13.3755631070344,14.6277301905695
"15423",12.9154422161836,14.178214413063
"34606",12.4235701531302,13.1342099092762
"20843",7.8762149480505,9.19681484249496
"20473",17.9838838586118,19.241967698998
"5216",8.79338985122186,10.0847315702045
"5800",11.7676270878895,13.0205995549656
"21567",23.3126134550855,24.2807635183453
"23886",15.0386967401932,16.2907475845611
"20241",13.4397947434368,14.6957665833832
"34788",17.4333022746895,18.6931007069403
"27006",10.1815546896995,12.3496287139579
"21663",14.5809781679617,15.8410490848632
"35033",14.685960820548,15.9586596424819
"35412",17.9115726718174,19.1722393629484
"57444",20.0243150900287,21.2872324816065
"57359",10.3657878923283,11.2648495400687
"58514",12.322885358523,13.5734220695578
"34090",10.1670566763943,11.4590580135705
"57709",9.08869020091465,10.364960690612
"428",14.0373300425307,15.2890103351771
"10647",19.1435566079384,20.4037404181884
"2328",19.2201604814443,20.5031761952524
"35328",17.9346725284278,20.2964001169884
"27471",20.1095975762642,21.3644669284813
"29140",11.7073136977439,12.8649669760892
"30182",20.4772007895916,21.3140497088258
"34656",15.5010964542357,16.5376336830741
"57113",5.86739425065982,7.12033668592624
"313",14.5257097185957,15.8010110846851
"35223",13.6400174872019,14.9684807288214
"57025",15.4195100784979,16.6699538479744
"4190",23.5527205367402,24.8075599603448
"8843",17.0334868320372,18.2953296512194
"1439",11.4611457464042,12.7190614108291
"57695",14.7964538531967,16.0492173019808
"30950",31.1655096821337,32.4442820606503
"34334",1.09777129211993,2.19554258423985
"21272",16.0219317324754,17.2815667669159
"58309",16.4398648756387,17.4569422076842
"24472",14.8862232713898,16.1016716532623
"19300",15.1611661852631,16.4125925661781
"26398",18.5203306130171,19.7304473191512
"22373",14.0476879182718,15.305954744468
"33812",13.7776801488115,15.0316411325376
"6837",14.0810382822276,15.217434636723
"26499",13.7559697037535,15.01706962167
"57169",2.95848667535406,4.22293185170335
"58614",21.8556555638942,23.1128392910209
"58469",10.8938547486034,12.1476740612175
"58584",27.8389426985344,29.0316586532878
"24655",21.0679222000587,22.3240546061183
"58281",16.7199664050134,17.9846238330588
"29899",26.6853818300175,27.9425525855405
"9104",24.3121652639633,25.2578423871461
"32526",11.8767294334004,12.9141623999072
"29597",13.4926168133079,14.7454578412371
"29878",15.2546503834336,16.5072290939478
"33121",13.9505783458007,15.2084033267739
"57636",15.6852172903204,16.9369488938475
"26944",11.7341173516364,12.8076086046706
"16701",15.259654034957,16.5124103993799
"15432",20.3929695295111,21.5288970757541
"228",12.0906723493955,13.3096638445353
"9967",21.6688496103121,22.3490202689559
"57144",14.165197341652,15.376101993761
"15444",13.3621538226656,14.6172914900541
"10204",27.1578601903512,28.4213980964884
"22263",16.7201674808095,17.9692951849267
"22554",18.3595543950348,19.5732899450211
"13150",12.6927234783011,13.9470519883687
"10120",17.4816808733363,18.4985793330342
"58076",12.105248251055,13.3684538476789
"57689",14.2532314791998,15.5267815139228
"30713",36.3512901765505,36.3512901765505
"8205",4.71180450603362,5.99176916459346
"22441",18.7786946991994,19.1132630294796
"58360",24.5202264255143,25.8014634819826
"2838",15.4114277392106,16.6687703286567
"58303",13.4106047265126,13.9082419828847
"20504",19.0132276216631,20.2685341874586
"7542",13.3395267344505,14.5997741174046
"15510",13.2635292521314,14.5193996547487
"11763",12.70827627673,13.9693452577699
"5417",13.2245569919996,14.4818370948373
"57295",18.6514540084037,19.1132420851188
"26658",18.4901065449011,19.738203957382
"28949",20.4628941022694,21.5063214116693
"15354",14.743948058649,15.8038440039558
"22381",15.0456087130548,16.3032716088395
"19220",20.7436062398067,22.000517530761
"28454",16.7386681375159,17.9961167029597
"8868",11.7946919652241,13.0508199350667
"57931",2.92713123452423,4.21051467987266
"4208",15.1289598509233,16.3243266135863
"11681",20.932020916641,22.1931713318979
"29979",7.10445914938811,8.41633550446321
"22959",23.3963126618924,24.268627152217
"58578",20.6511303133456,21.8949114078729
"9923",9.64664749132724,10.9081670613641
"10858",25.4104450782542,26.5201447642787
"18483",22.5978090766823,23.4324465310381
"16410",10.1397441097305,11.1832159581136
"22015",12.7890989704346,14.0440815978513
