"","numemp","asset","RWAJT","RBCT2"
"1635",93,431864,195320,2453
"8695",42,182318,136717,1719
"15547",22,58816,33688,424
"11200",116,335709,236088,2956
"58688",10,45169,37875,477
"57276",79,459283,324303,4261
"4130",16,54152,27940,350
"8886",72,261296,140358,1720
"5425",4,20037,14190,119
"58164",31,140119,98320,1231
"57396",43,142592,118844,1489
"19087",8,33582,28607,168
"91280",78,176901,129644,1621
"16795",14,25378,17554,193
"17878",73,92407,64852,823
"8885",13,54826,34877,438
"16281",13,21057,18875,237
"13264",78,228330,199381,2450
"148",53,221750,155202,1947
"58568",32,132453,92648,1167
"11466",31,62250,39418,494
"9332",13,59655,35174,443
"32779",203,1219179,1041432,17832
"8145",15,45493,26397,332
"5436",6,30082,18022,130
"58317",8,42595,33270,432
"12327",66,243727,176475,2207
"9315",29,111251,59450,636
"303",48,140904,91679,1153
"1523",16,76451,49275,319
"6139",64,187725,141184,1766
"13611",5,21653,12793,160
"57861",15,86598,60960,769
"618",32,141621,83681,1059
"11232",14,66905,54214,679
"19954",15,30590,18382,230
"22273",49,117857,67159,850
"17355",11,38831,24849,169
"58482",6,24779,24189,236
"20769",9,35409,22335,224
"1373",49,166804,115748,651
"12232",22,84647,74700,771
"2145",22,101865,71229,894
"11609",21,72483,56214,701
"8556",15,57104,38743,260
"9057",17,103239,47887,265
"13017",37,122440,55460,640
"58138",19,102704,76916,974
"35396",27,205457,114095,1554
"21704",52,129187,109204,951
"33897",413,2775353,2198230,27983
"10626",11,30174,21156,255
"27575",0,16027,3320,0
"24540",99,492650,458461,5619
"58175",43,359877,283292,3499
"14701",28,80740,55909,521
"28411",64,320614,150320,1506
"5704",19,78829,63494,798
"5447",9,31901,22132,277
"33527",349,2179077,1346842,23861
"57933",14,90536,67819,879
"18171",32,267246,149863,1880
"35365",92,342570,272197,3410
"21529",3,47361,12010,27
"9523",20,73093,55863,699
"5867",54,167351,115738,1596
"9803",33,244151,113224,812
"9304",21,92911,57377,596
"4214",2973,17610764,11382911,511054
"5902",21,111626,72773,809
"21085",11,31043,21413,271
"16905",6,22979,10952,131
"21971",20,64622,24005,302
"13710",8,36715,23293,274
"13857",8,12835,6327,79
"1713",39,130082,95736,1200
"16607",9,25229,10906,136
"16982",72,366047,219835,2788
"11603",23,84738,60630,767
"12745",5,19438,15148,147
"14660",47,273732,185763,2339
"17671",11,86680,67040,839
"101",23,73644,47049,286
"8432",97,343282,151186,1890
"35209",31,104327,80081,839
"11711",40,195053,130379,1721
"12956",36,123749,63554,799
"1377",18,60890,21989,279
"8472",41,168976,111105,1135
"15673",65,174745,105811,870
"29700",35,101700,65823,172
"34713",61,373096,282600,3548
"14349",27,76701,41941,471
"11243",40,132836,103231,1275
"58069",18,104129,84309,1061
"57816",36,193463,133525,1672
"22637",34,119758,95746,1227
"664",313,2276313,1717795,39825
"26727",33,77231,54255,626
"19506",195,725438,566273,4772
"34413",44,180662,130630,1635
"33990",32,111616,49294,567
"12236",23,100532,69508,621
"22739",31,91175,69936,875
"24919",71,344517,260471,3279
"9820",7,19362,18583,138
"5634",30,102325,69737,841
"34148",25,114966,85941,1077
"1536",381,1903379,1518906,29841
"16413",22,73829,27518,243
"8892",105,272187,244913,2628
"13565",66,312583,291827,3705
"11788",30,108221,68868,558
"21573",189,670606,493628,6185
"35320",29,134118,102043,1274
"11942",24,72423,37082,467
"18576",13,79806,61581,649
"21674",690,5509534,3907454,49062
"12474",36,75733,45849,574
"21161",58,216582,139947,1761
"34903",106,534878,433391,5429
"22407",434,1827205,1388923,17807
"20408",190,1179258,944244,12409
"26759",46,213158,173817,2282
"26539",78,90875,50027,637
"35207",123,415743,316462,3968
"22353",55,189013,148994,1687
"21219",27,61768,41952,529
"58620",32,154124,115119,1470
"20387",151,674398,476716,6065
"110",838,3164143,2324997,29200
"23041",214,633019,470574,5952
"22340",29,113783,73741,841
"4626",24,101104,78468,986
"26210",38,104133,80393,1010
"2205",55,124265,88474,1131
"34873",44,212256,156036,1984
"22597",388,1296711,964738,12159
"19125",21,66090,18881,108
"2247",95,154819,106004,1302
"25291",18,81957,63875,801
"26627",80,288292,213751,2392
"3514",9071,58022067,45571880,576280
"32941",199,866741,591089,7410
"4198",54,123915,98855,975
"19553",82,3258224,3705961,47143
"16389",121,529597,349111,4379
"34189",39,214934,155253,1945
"12786",20,59449,32997,306
"19480",9,31154,23306,259
"17041",106,361798,218452,2755
"17159",279,755430,504730,6370
"13397",35,832241,715412,9019
"420",14,36897,23281,154
"57627",58,219291,166926,2078
"57640",18,84529,54975,680
"8558",13,47474,26396,333
"27496",43,160768,117112,1471
"12627",109,768280,679274,8561
"35016",11,76323,63857,833
"5608",35,118226,63390,794
"4087",66,192977,147174,1505
"15204",14,31808,17204,225
"1418",41,93213,66753,672
"22528",160,722200,542885,7013
"24211",14,55705,31878,303
"8250",43,185901,126747,1585
"9323",34,123548,75011,674
"12207",19,101207,67154,568
"15136",72,391434,291787,3429
"16201",29,98734,69960,881
"5699",19,56140,33086,418
"11715",12,49930,31074,335
"11431",60,207605,159380,1994
"15104",46,179551,100331,1022
"862",24,78803,36967,464
"306",45,177030,84733,1064
"13654",40,132482,114537,1416
"16547",28,87435,73946,913
"58183",14,42663,34123,428
"34147",263,1572186,1120686,14066
"21897",39,73602,62671,717
"10629",33,99053,73503,924
"16107",42,114262,80197,1004
"18124",37,87752,60734,768
"3402",67,189802,113280,1417
"17883",16,78868,58586,739
"29087",52,189445,127041,530
"32740",100,432485,300432,3800
"58525",27,146735,106864,1340
"30559",1357,4485476,3021862,60397
"57074",22,89638,69637,883
"22434",43,196795,129086,1512
"8537",62,235600,150624,1896
"19869",88,286720,252575,3202
"57484",41,390380,312014,3900
"953",401,2530538,1816302,22704
"23537",108,446301,236586,2934
"27351",47,117943,106851,1354
"23210",46,398217,238294,3120
"34858",28,85238,35525,446
"28808",327,1569620,1125166,13131
"27550",127,605508,365196,4627
"20130",74,265720,191148,2396
"8870",145,725512,523056,6549
"26536",29,169021,116008,1092
"58157",13,112596,71995,902
"17282",115,441280,354401,3731
"30817",95,459492,323389,3311
"58222",37,268244,195603,2503
"18129",253,1096573,707561,4874
"11739",66,305656,189245,1880
"30692",79,100639,66801,367
"5903",751,2272590,1608881,20151
"35386",56,220904,152758,1952
"77",30,217475,176746,2242
"16418",49,249528,176721,2210
"496",17,56965,45286,397
"29177",67,254867,215350,2708
"26607",547,2153772,1557785,19817
"58979",1119,11154195,2609779,21276
"35406",18,111021,86025,1077
"16704",35,118168,92773,1173
"10502",32,91169,58263,368
"4009",216,742757,608605,6953
"28489",1016,4376222,3394834,43073
"10374",30,92039,60562,759
"19274",10,56172,49586,620
"17514",312,1083921,833173,10432
"11971",158,1102487,724978,13586
"30878",6,60898,25273,207
"57203",1407,13663143,10948274,370812
"90148",39,146049,97110,1331
"34395",652,1095077,877401,19523
"21495",66,357068,246059,3114
"22205",4,11763,4752,60
"17621",18,50490,35628,385
"8314",28,128787,103928,769
"17749",146,579248,378175,6696
"16330",6,26282,18341,236
"34052",21,118359,85911,1072
"34872",31,88808,57027,723
"15169",85,231347,125232,1576
"59004",28,145846,112842,0
"35066",75,568362,307244,3859
"57716",27,164028,131863,1658
"15585",24,80728,53327,389
"90311",77,280401,175318,2202
"29506",8,122802,48406,606
"18127",18,47068,30217,378
"32527",36,157248,85441,1044
"1092",31,78468,53494,532
"13060",303,1052547,754144,9474
"35431",67,195009,164629,1163
"34780",404,2494288,2340313,29861
"57815",56,340584,194869,2451
"35541",173,1124948,702734,5749
"20215",33,112465,86540,1103
"57678",47,302465,261444,3306
"57131",117,667236,518335,6501
"10581",56,306379,229557,2896
"35329",145,1059010,813379,10167
"57833",63,5759473,5049759,39889
"32574",461,3518752,1782336,21279
"30043",10,45507,22952,287
"58199",8,45490,43572,555
"30339",9,51194,27108,339
"29024",32,128215,88918,541
"11355",30,81805,48863,614
"12208",78,190650,133726,1634
"17690",4,9037,7507,55
"14415",12,72320,55095,633
"58165",19,155922,96007,1207
"28035",11,93563,39960,161
"28348",56,397230,102204,1283
"23901",80,490289,315171,2948
"30744",12,49318,29526,269
"15362",18,63387,47343,608
"28384",22,116434,93412,870
"57949",24,135025,85153,1113
"19215",211,379183,251598,2538
"20484",116,417326,289633,3644
"15697",909,4891682,2710575,34062
"35281",67,222159,183624,2315
"13774",8,37866,31459,252
"23621",528,2765006,2189937,27429
"57492",46,139883,109638,1371
"58097",0,24553,4903,0
"20015",74,589537,328881,346
"21868",371,967961,329763,0
"1808",59,193185,66219,830
"57701",50,365153,301333,4518
"26601",56,294654,187723,5362
"17741",64,314495,199918,1549
"3320",29,80875,32665,412
"29637",56,192832,89343,663
"32871",81,365348,294075,3760
"57973",30,235037,158752,1991
"14083",4,9590,4697,61
"23806",59,205150,159166,2015
"58723",18,93637,71819,899
"27897",6,36268,18024,45
"15152",20,71565,51967,650
"18402",203,844107,541557,4574
"14078",160,598623,393529,4938
"58580",16,101479,79550,935
"20670",14,40781,28338,288
"11608",27,217845,185714,2350
"13446",9,34016,20821,250
"976",26,86273,51122,544
"13563",5,14606,8645,87
"15714",136,439538,296634,3843
"31090",8,40986,25886,260
"13753",14,169380,88042,914
"17773",25,102257,59799,589
"17933",170,482996,362523,4571
"32347",43,182792,134844,1732
"58848",9,36814,22414,275
"58691",19,130092,108374,1359
"58756",18,114343,74628,937
"9077",26,93153,45450,287
"35141",33,8674086,8423621,58996
"19448",88,400731,244113,3061
"26790",62,397278,279370,3549
"57197",274,747160,534156,6802
"24867",17,285165,96887,831
"7946",1801,11296092,5501338,45230
"5624",16,74181,38079,135
"17825",4,14441,7959,101
"29941",28,379717,206534,1175
"30052",174,1369327,843082,10648
"10993",10,49703,42478,375
"11235",8,47657,19945,243
"22653",9,36014,20241,176
"33552",26,113398,76819,825
"34837",52,178902,78144,977
"30128",11,42182,22782,287
"24935",65,170894,139207,1757
"15684",105,347409,300498,3789
"20012",28,61580,33237,366
"23092",199,1685845,1289071,16577
"24080",78,158077,94148,1197
"24811",311,3289084,2241978,28073
"18342",49,42321,11842,1
"30866",72,130982,84035,778
"35172",28,135772,104306,1347
"26508",66,389057,245324,3093
"31443",24,64540,45528,378
"9846",29292,151545448,112592985,2765591
"5676",117,446098,177861,2228
"35420",48,164039,129688,1624
"16386",20,65516,34154,421
"24038",38,24779,19593,110
"57693",34,127746,96606,1241
"5792",6,34988,18764,237
"1067",51,229967,187003,2350
"12915",105,600104,454366,5721
"12923",279,2693523,1792602,22538
"2055",110,840455,662166,7961
"12917",58,353762,261639,3298
"12198",74,523052,409305,5142
"9343",17,113299,54669,685
"15241",117,652645,382786,4794
"5241",101,573870,486054,6101
"34380",201,1504938,1242072,15210
"27943",63,426923,334477,1934
"22811",24,164375,127702,1609
"57086",164,940913,762981,9607
"18155",34,119234,62905,780
"12717",20,61055,46648,486
"21122",284,1516886,1231789,15428
"58210",23,356226,284858,3590
"90169",113,485604,274806,2596
"9189",21,75578,56812,712
"22578",53,153110,92849,1173
"10856",22,48611,29666,373
"23622",291,1225344,906448,9941
"4995",109,374382,252270,2714
"30306",76,509165,374805,4812
"15797",629,2339697,1432104,16210
"58456",22,166764,139796,1702
"17798",247,2585050,2230502,27912
"29272",90,485875,418645,5183
"14357",24,95594,44550,1776
"1874",136,510987,320105,4060
"58813",17,101440,62689,784
"11721",20,85147,66170,86
"18748",48,216196,168015,2058
"20220",41,150432,93210,503
"13692",13,72559,63118,616
"17881",10,38931,27506,147
"32744",34,259219,202645,2566
"57997",143,885176,637922,8012
"6064",6,20036,13867,174
"10618",54,290906,211848,2127
"35101",26,151775,115160,1454
"12121",8,39097,25110,175
"57804",45,226629,163436,2059
"10844",47,137243,74560,932
"29696",67,155763,104515,1196
