"","numemp","asset","RBCT2","rbc1rwaj","rbcrwaj"
"27267",29,111006,919,12.5040952883361,13.5247244356831
"29031",133,377913,1034,14.9109298744318,15.1812340946204
"28537",28,125847,277,13.0293419186204,13.4708254307253
"29738",287,1047928,4968,9.35685155180672,10.0510021869657
"6782",76,94320,395,17.1936448010068,18.4363693566148
"26213",58,184265,1599,10.1942103823496,11.2609998065235
"20726",29,77461,702,10.2036080799705,11.2895590915138
"20557",35,76285,692,9.87458031342236,11.0450512926769
"27501",185,469670,4374.92,10.9315502765452,12.188694506412
"22968",93,247064,1437,9.27750514887233,10.0387118919881
"15836",14,16335,83,13.7259224783415,14.4036450040418
"21614",53,117317,731,10.1195409966807,11.0361933471855
"19594",44,76481,706.95,14.1389645559043,15.3931102262678
"19838",53,156124,1509.9,15.929711821799,17.1865583431834
"34422",32,134394,809,14.8125034415668,15.7405792845212
"19234",26,50568,426.16,11.9119996606671,13.1672958464707
"17906",44,78347,452.09,28.7236837104952,29.9777339440711
"20156",85,166182,1245,10.6108953600162,11.5952158073167
"34955",93,250606,1852,12.4148327000211,13.6365975300823
"20537",66,162798,1042,14.5754707461301,15.6269551353206
"21919",58,97568,546,13.8902655113471,14.8397002846565
"10973",23,58987,520.38,14.4306141383023,15.6807228423625
"4624",22,67681,322,10.4135011260652,11.0837284621821
"18609",145,282360,2434,8.10456939542848,9.13726345408585
"34232",10,20131,141.06,24.7695096470722,26.0204896079802
"26498",141,806750,6240.98,11.9715426118156,13.2375817111069
"10892",16,31376,124,9.95895451754244,10.5314674337109
"20311",59,201196,1518,10.6479026061045,11.5258774108882
"34606",21,30205,145,11.5841909864185,12.2656139856196
"24678",26,59687,346,10.5220547840784,11.4315304161771
"20473",287,653615,5711.96,10.7491893231134,12.001130261597
"10954",23,72408,513,10.1272772191163,11.0660725233098
"5800",27,107014,1110.54,8.47310254537722,9.72389601882441
"23886",84,184286,1227,11.6694430829009,12.7117672193731
"21567",17,24695,205.2,13.1139458926481,14.3785049608677
"20241",200,381134,2250,10.3476036477638,11.2307729144154
"20504",53,145225,1376.94,10.2527000265409,11.5076873831544
"34788",27,132565,755.15,20.9483917289628,22.1991173784035
"27006",126,552601,5036.62,9.3032554163641,10.554676571057
"21663",43,102700,468,11.4965092766158,12.1872739885758
"21224",120,253132,2225,10.7688110277483,11.7925060006929
"35033",10,12221,30,275.592131674027,276.796467282216
"34868",43,88366,922.78,15.3638691248857,16.614748880582
"33994",27,125729,1086,11.0012956880706,12.1699977185559
"35412",15,31440,0,208.536053417441,208.536053417441
"34523",15,53386,368,16.9920411251279,18.0406862926689
"31581",7,24516,403,25.2071887512804,28.9598659093025
"34090",26,111709,484,9.94857429243723,10.6599216048231
"10647",9,23566,195.25,22.6617077467614,23.9148084087707
"428",37,54857,316,24.9409069061556,25.9812087253669
"2328",16,34010,215.78,24.9101306620007,26.1636539815544
"27471",1551,15075438,196384.31,9.76308847407672,11.030526005733
"29140",136,259413,2070,10.11457825451,11.3761579717211
"28574",400,1279367,10456,14.0436084574268,15.2950357020607
"30182",71,149943,679,16.53330365589,17.2889655556174
"32328",37,114703,723,21.4132621096713,22.6052692320375
"34656",58,159267,1117,12.241825810697,13.2297688372521
"32525",26,49127,60,40.8157336664439,40.9900357319234
"35223",5,7714,17,185.669101588975,186.309210030876
"23348",22,88751,967.33,10.1771407972521,11.4301194923528
"8843",67,132511,1095,11.6254865039321,12.6710641402201
"239",18,50038,445,9.67882712336199,10.7285658681575
"1439",18,66898,535,9.4764524786156,10.4368430973046
"25192",439,380682,4625.13,16.7110769889203,18.0104550215307
"26764",44,64836,721.22,29.0813909693129,30.3495499145265
"30950",3,5820,19,29.4006309148265,30
"16730",75,215318,1604,10.2296489941103,11.2285019323196
"34334",13,24998,235.77,13.7112228639874,14.9764655311663
"33993",14,60425,537,9.00740543691295,10.0577804031719
"18806",21,31326,347.11,19.5113331125651,20.7786569966786
"24472",55,99045,463,13.60161622203,14.3883180722236
"22373",86,191074,1379,10.8182646511855,11.8091903870862
"19300",230,690110,6791,8.93248900824058,10.1818306248934
"25621",43,101122,569,11.70094768481,12.5184623253622
"26398",30,84100,923.25,8.81369634257461,10.070219682334
"33812",16,75109,791.64,10.342850866378,11.5957681517428
"6837",188,503743,4171.35,16.9265964084716,18.1770260108602
"3619",1483,12043174,549128.93,6.89755560572796,11.3636468571151
"13085",245,575025,5693.12,9.08370265707401,10.3348060573489
"13595",62,143088,1033.4,11.8080823369154,13.0593612834872
"24481",24,67906,531,10.0825198712986,11.1154772418676
"24334",15,43753,269,18.7007799841742,19.7143826067297
"23001",33,58656,515,10.8515873186753,11.8596261839563
"24655",67,196944,1781.95,11.526229324634,12.7174579724145
"18246",292,1902427,42267.4,35.4442461969428,39.2217786578362
"9104",8,36969,229,24.175505469009,25.3614932051707
"31980",20,39617,425.82,10.7817353205523,12.3175212756595
"30385",15,44976,165,16.1720064193043,16.8100698002668
"30617",42,209751,1403,14.7560138070052,16.0073851423067
"29597",27,128622,723,16.9568851924793,17.9812692160558
"32526",1179,5944562,29991,10.1537019043316,11.0817618626183
"29878",28,126002,578,11.8754120918499,12.6823954361723
"34549",5,18857,133,16.8994105994277,17.9836467835685
"20292",16,15850,96.72,13.511027744889,14.7639391576269
"5617",63,157454,1001,11.174172877183,12.1264414835222
"26944",28,67551,514,9.46287240203333,10.4964288012354
"20006",8,12813,95.9,39.0732144741006,40.3378520941028
"22569",18,46657,314.55,23.154253292289,24.4093231480687
"16701",504,1090662,5985.71,21.5051407329626,22.7638536574605
"15432",9,18634,114.9,25.0906991186116,26.3425103772865
"9645",34,48696,270,14.2350980341657,15.2285011019416
"228",62,219110,2398.65,8.57524910494759,9.82938124723053
"1117",31,66702,630.04,19.3419141097748,20.6152871051481
"15444",75,152438,1329.85,11.5692743913933,12.8195100121794
"19115",69,107407,751,10.9863689857898,11.9839222572598
"10204",7,15625,136.92,17.7494803454272,19.0132654982592
"22263",8,12853,111.85,15.5639843351691,16.8172828577671
"20712",18,36530,437.65,8.74265300716623,9.99591933162947
"22554",30,73174,691,10.7251277593968,11.821114639276
"21131",36,111202,1170,9.49508185740212,10.7196459858369
"8266",173,203825,1508,9.30724078815764,10.255252885999
"13150",168,485461,4490,10.0316598394224,11.1545975043773
"13099",55,110727,413,16.0685699576063,16.8991481043512
"10120",10,34526,235.69,35.3516427693044,36.6079800256822
"30713",3,8256,92,31.1199645861,35.1925630810093
"8205",40,65760,560,7.82060251510858,8.80498943541894
"5174",98,94963,528,10.1853770046791,10.9397435439511
"29668",30,72532,441,11.8380239606158,13.0929683275945
"22441",48,113906,896.8,13.7614194434176,14.7085599619792
"34294",13,18720,142.8,31.9473416656441,33.1989412239031
"19418",46,137656,903,10.5826255597122,11.4290481354801
"2838",29,107771,808,13.619385663579,14.7734982609751
"23671",60,60470,503.71,18.3288944019907,19.5896410084671
"22444",42,106716,883,9.66153380154551,10.7228841805906
"26478",7,22076,123,15.403070617539,16.4277205288193
"5417",30,61697,637.04,8.81578148997148,10.070754772736
"28949",6,42792,70,18.0743314828156,18.3074119591473
"26800",12716,43651398,663492,9.22903165535989,11.0196946180327
"33784",86,124165,710.48,21.1717253629622,22.4717069925428
"15354",24,46539,299.64,21.384795059594,22.6372852847028
"22381",15,33771,188.07,20.497649251014,21.7541658398792
"33467",25,58614,465,9.4746482802205,10.6225668446558
"18903",56,198133,1580,10.2631336572732,11.3655710206895
"8868",43,145317,1146,9.29993572694833,10.3476870386946
"28454",114,348450,2265,13.7744693573373,14.6043427476027
"11681",4,12295,75,11.9603462346315,12.963730985859
"29979",724,2872471,23498,9.84910872579251,11.0742027880551
"22959",8,18546,91,27.329178917804,28.3275551849739
"34149",9,33484,273,14.6708664417111,15.5994884075324
"9923",66,98435,923.12,9.61956386252315,10.8702697488291
"10858",12,42616,231,38.3578361809616,39.450530737356
"16782",44,84857,525,14.239102540602,15.2014517725556
"18483",6,12424,89.47,22.7673191235637,24.0254982724119
"23284",278,1554873,11449.8,12.8092252335727,14.0017921104022
"16410",21,50966,291,10.7226911545936,11.6699598631506
"22015",66,148073,1285.58,11.2887414398585,12.5419867093104
"17751",145,421327,3700.45,10.5767064636928,11.71166777772
"32018",21,38977,178,15.6529516994633,16.4490161001789
"33134",45,217542,2258.5,8.81091955170219,10.0632456566436
"11682",21,52469,148,45.3423021861579,46.2675277098793
"10989",33,78784,608.31,18.0944649479872,19.3449811911717
"30079",7,21432,104,31.7948436341671,32.7466754528065
"23339",133,227099,1837,12.7283429044486,13.8581793826062
"9619",30,51966,441,11.2323202840916,12.3049606576915
"6051",51,116973,978,20.0324857890327,21.2572776808603
"23684",24,67504,597,7.65343502846086,8.77496195825741
"16068",718,5984318,24772.82,22.6542358302714,23.9163242111118
"17453",27,116037,767,12.3083661848445,13.4668539580407
"32649",172,57235,339,16.1772593188522,16.934835076428
"22288",45,534142,3776.61,12.1999493744058,13.4778074509222
"33655",NA,474182,0,NA,NA
"21001",54,123087,516,17.8941662069884,18.5075989576399
"18625",57,131160,1008,11.7976137490079,12.969008021959
"31813",3,5345,22.43,38.1160735933421,39.3807829582809
"28507",16,53188,94,24.335056876939,24.7238883143744
"32569",77,379185,1591,11.8413175225031,12.6768477769959
"15392",8,14714,109,12.2693193601968,13.2695854860467
"32960",21,68641,250,20.4395241777119,21.2483056029142
"33901",125,449978,3578,9.20358726522608,10.2552074745567
"18277",42,111893,644,34.2736066724068,35.2602502152538
"26822",47,90126,441,8.55303037515908,9.25282376949028
"1391",19,45450,262,14.9268348693564,15.8116382032414
"35354",5,3317,13,135.602575896964,136.200551977921
"4666",518,428095,1701.25,27.2977209613701,28.5709634844148
"2315",142,213467,1071,10.8712024900796,11.5164975001597
"29471",7,52810,162,45.707480235151,46.5284816541658
"29743",19,55211,174,14.0522875816993,14.593837535014
"9967",51,100566,220,54.6424477559298,55.2890691590983
"1198",27,86997,210,23.1593992088451,23.6915661673589
"15085",79,141365,1194.66,19.8012834180693,21.0523835475505
"17123",121,366267,1986,14.7317366197729,15.501414564198
"28780",64,297967,683,24.6117364638377,25.1116120438544
"34012",124,141147,1475,7.45076762658845,8.70118089877163
"3879",0,5589,0,484.396671289875,484.396671289875
"25137",143,175631,1654,9.48506608230147,10.7392270304289
"22671",25,96901,715.82,43.2301978748082,44.5008326880933
"8023",42,155001,1360,8.87949923821547,10.0031727251396
"32422",4,8737,25,23.9389426656739,24.8696947133284
"29663",138,365924,2508,16.8563548833041,18.0178719876624
"11343",7,24761,194.97,20.6228675624819,21.8849016141634
"1436",4,6824,64.68,20.8753183046664,22.1383824655137
"25745",83,270237,1948,12.7206450781653,13.7664275897612
"34095",20,90348,984,11.0962934307907,12.3484439738983
"33825",45,69785,673.47,19.9523875748959,21.2062211533288
"24497",17,43095,306,16.112695766009,16.9760270397612
"34759",15,10626,102.57,50.3214096834515,51.5741929337504
"33013",15,39318,292.24,27.4445309425486,28.7000709742723
"34831",9,22095,138,32.6621550473206,33.5482131162277
"22177",116,649852,7024,8.88766095822486,10.3283600090331
"5296",351,2232986,33711.1,8.46322170377694,10.4935842396489
"34916",732,2786616,20455.33,10.1660631696927,11.4200290448264
"11619",121,597713,11527.87,7.95213400885229,10.512924194802
"1509",567,2734567,22637.56,9.79247273373649,11.1318987772787
"21222",159,672043,6288.83,9.86146409054256,11.1150433114458
"12340",308,1429694,12164.16,11.3375110898104,12.738450718203
"13237",259,977287,9096.57,9.46883471286909,10.792180303209
"5311",163,747934,9089.51,9.4154361528883,11.0538337994096
"34208",63,16994,0,31.8966895889973,31.8966895889973
"33792",4,126393,886.4,56.0541819579576,57.3496849665236
"33367",416,443954,3970.23,18.5133832499126,19.8298518183274
"29805",1893,22552111,77373,15.0453458369897,15.856054275648
"24064",18,38933,128,19.8158305767522,20.488979810782
"29085",64,140078,598,15.4314152845604,16.1283931048147
"28225",188,637852,5807.35,11.4487595221033,12.6994076092838
"9631",14,47812,160,24.9981272005394,25.5974230279422
"90146",69,186464,3065.21,20.6351014925405,23.6023992710144
"27293",19,68035,888.07,17.3443197030492,19.6354055276344
"9096",7,20438,119,21.3366725594186,22.3106135009494
"21641",81,214367,1511,13.0967899913518,14.1661323493402
"5915",382,1936416,13588.78,12.656437862597,13.9248034192904
"24829",27,222350,2703.63,9.75134317875904,11.06520862072
"30243",19,110171,400,11.4684848909767,12.0328822828297
"34677",26,79394,615.74,13.9483599543175,15.2005196216556
"32335",46,435892,1608,12.9072765072765,11.9596673596674
"34340",266,478192,3403,15.1953716278875,16.2133622108015
"26390",83,209879,1794.22,10.8985405511502,12.150020834522
"30783",9,63798,50,77.6748856409684,77.9538101082227
"1396",8,19406,167,11.145256232687,12.3499538319483
"284",27,56131,512.98,10.18433599206,11.4395884373284
"34557",23,40163,284,11.7397799083676,12.6888540597984
"28288",12,45151,147,13.4857001157216,14.0932385518267
"11477",22,62763,401,28.1449157065269,29.1940057974654
"35",116,399231,3410.19,10.5777420132445,11.8306808821624
"26336",40,220848,915,13.3063446952014,13.9897746921764
"28191",20,97366,399,18.7454797361473,19.6146774601128
"5814",25,56873,464.3,13.9575638295004,15.2093499770834
"28242",31,101775,436,15.9346358550562,16.6760189766872
"14418",28,123631,1104.39,11.6554333590163,12.9080748583705
"11694",72,157313,1327,10.5323027513406,11.662162553364
"3276",277,528356,3250,12.574471758503,13.4377199622827
"11556",27,73627,538.17,15.6264277046961,16.8776811785595
"35115",3,4979,0,2182.75862068966,2182.75862068966
"13191",14,57326,266,71.407224860804,72.6302189895126
"26617",7,40121,250.17,23.7657669995207,25.016131233016
"10171",15,71598,470,17.8315764983804,18.8829930024876
"34167",10,31538,191,16.2264905962385,17.50033346672
"34290",20,17581,0,196.851804453545,196.851804453545
"1814",9,24545,200.45,17.9499439064253,19.2027524913985
"30691",9,60207,225,22.7209058013307,23.3774950391035
"21265",96,403348,2407.52,16.9360415525713,18.194629942016
"13272",16,51841,476.81,11.7662487637817,13.0193792245945
"2987",158,299584,2155.85,13.1661740720694,14.1397794467812
"26704",42,62916,758.6,8.81730250321724,10.0769645896467
"32004",37,101271,371,24.5478345928114,25.4373010088611
"34456",19,33828,227.26,22.7045747243532,23.9683125768775
"6959",112,236139,1125,11.2117090896497,11.9609768053356
"34440",2,12134,41,29.0104465418644,29.7231058038275
"32477",20,38372,198,19.7692406858322,20.6071935026428
"32341",111,306715,1276,18.5248546927365,19.2134789014393
"11652",94,266039,3841.31,24.9400447949285,27.2045567665449
"27476",1200,2260575,19627.14,10.1481967069563,11.4408267942109
"19919",1264,4075681,96051.72,8.62060419515357,12.1316495083133
"22302",52,93987,944.65,5.79156649964171,7.05566153057667
"34968",6664,17758000,128466.25,10.1941228825131,11.4521447256982
"34967",2160,4898237,46132.77,8.81059580089878,10.0640893443287
"20828",1637,7925533,61110,10.2482067422938,11.3869723684326
"11813",2621,5857249,55774.35,10.6559652657852,11.9509650594884
"12342",17,33800,274.99,15.2225910009961,16.4785346851737
"26653",12,20545,142.21,21.3472926064116,22.6043520190649
"18408",538,1241457,11902.05,9.59022567551981,10.8410266676861
"1047",89,143473,1255.77,11.0532224718322,12.3049747226328
"1961",66,104090,712,11.4499562510798,12.4419699832249
"34554",19,33794,354,10.6715555885252,11.9220457170713
"8560",28,54585,450,11.2080349863644,12.3801511248408
"33927",12,32335,125,18.4770876964754,19.3705638906957
"21269",46,107333,430,14.1174020994406,14.9620497831416
"27122",21,87293,828.73,12.4263842216225,13.6796539546132
"24516",50,664447,6770,18.2494067798872,20.8308627744513
"9644",350,812647,3838,13.3617498683477,14.0940416860647
"22559",65,149192,979,11.5953953782201,12.5498171097887
"33658",NA,373451,0,NA,NA
"33686",NA,2922441,0,NA,NA
"16604",117,339307,3146.31,11.0453159540858,12.2971436274224
"17426",14,43063,356.77,10.4097725597974,11.6610847417917
"11354",23,68256,386,10.7328188519733,11.5769240021081
"4456",34,90761,652,10.5758058934045,11.5831726490656
"19842",385,3632796,89151.3,8.63641547848851,11.5217571982967
"10992",28,77322,741.3,10.1206842559869,11.3961795363274
"5170",72,231731,1427,12.0668608460366,12.8869889860297
"32964",590,2173281,15425.97,14.662990753889,15.928238418399
"15093",38,79782,547,20.1963540784226,21.4487524097792
"34421",11,32457,256,13.7279209271755,14.7928747930412
"16601",20,46932,353,10.1843027432811,11.2194478248757
"11782",41,106949,523.98,46.1051558186386,47.3582384238489
"866",24,80038,610.59,12.1070654313552,13.3809673927081
"19434",75,174242,4110,9.3891147597098,13.0527681977054
"13290",46,120721,1420.26,24.351943311078,26.5501186642617
"22130",71,191604,1838.35,10.129464927952,11.3799015281602
"34577",27,82936,758,11.3972997166825,12.5631773395226
"155",26,49039,386.78,22.2301544935813,23.4829854938767
"34992",156,857527,1683,14.3972230006969,14.824840647001
"26689",20,118558,1115.77,22.6297322712559,23.8804543029727
"9108",125,215796,2068.37,10.9426417399337,12.2068109048946
"24799",37,90022,812,17.4965055903144,18.7000944194685
"25178",144,738797,27943,8.89843014110977,12.0581626895325
"35453",1,7705384,10410,11.1902990650984,11.4633790667574
"3510",147300,585373000,15475220,8.10851837859731,11.2642675048598
"27595",2508,11028831,337563.09,8.81006457108205,11.9249404031924
"12773",155,315421,2919,17.843022727784,19.0591095694661
"5618",13,62704,550.25,13.7603250785792,15.012246188779
"34830",11,46589,355,15.551293820383,16.6268265120323
"8243",28,65908,603,19.614201434152,20.9177794639981
"34120",42,153247,877,9.8863849548084,10.6376508421117
"33482",28,129216,978.34,13.98092094521,15.2447197253575
"8252",18,59547,202,36.3345679147228,37.0702181822155
"19877",52,113528,674,12.3462610377394,13.0852167201331
"581",13,17770,129.19,15.8699536310396,17.12239059475
"33681",NA,61273,0,NA,NA
"6195",23,73503,616.54,12.1547199036228,13.4059924047715
"23123",132,403720,3480,7.26637239254248,8.40036835317066
"16282",12,27186,130,40.0680587780356,40.8723897911833
"1465",12,21829,184.51,14.7064747405714,15.9662201697185
"18930",30,58920,193,22.8522941286037,23.6511517208552
"1623",39,61947,437,12.1369469773725,13.1618447221284
"8595",14,36842,293,9.41340792283042,10.4791453731354
"15817",6,14279,115.25,15.1452431021255,16.4174656003179
"287",137,227249,2008,11.1069317636188,12.3212270671745
"100",211,634398,12011.02,8.38971621697876,11.333941346309
"15267",8,23367,184.75,29.4832754193507,30.7432881729304
"16959",8,22555,57,17.1308488282393,17.6362620700662
"8278",11,24242,154.07,19.28546846522,20.5509335957296
"1756",8,14662,99.29,20.9145464276361,22.1708109858938
"9788",30,108843,784.78,16.0537888855784,17.3055218653721
"32722",118,329604,3384.99,9.18531834114668,10.4382786768951
"10883",16,51706,220,30.5179276274959,31.4281695035872
"34397",21,49204,385,11.4349535823758,12.4914587729721
"23813",25,33140,196.24,75.7035720251933,76.9548201490225
"6137",53,129323,1071.4,11.0231008584927,12.1452053962399
"5605",29,50522,116,42.4605801051197,42.9122055674518
"15833",21,34744,301.96,11.9883847718841,13.2431551932769
"11245",26,88669,318,26.4256441211043,27.0991517616037
"9385",23,61909,407,20.5408858859764,21.7674323289917
"35439",16,20355,42,98.4733778771757,99.0568003444971
"2733",9,35016,270.4,17.8764090926002,19.1338963503107
"15906",15,35559,244,13.3477542738805,14.3706349405975
"16288",29,42953,378.4,11.573989799532,12.8263769142426
"20239",26,67006,434,17.3476770945342,18.4380307308887
"8254",29,58197,428.75,13.1800242266964,14.4330032482477
"12549",30,70977,557.86,12.576473033301,13.8421975951551
"9176",43,127689,912.44,19.5377729820276,20.789760170715
"17190",26,60512,462.71,26.7508331925753,28.0093871352836
"15068",12,30927,205.37,18.4938957318068,19.7482191685443
"871",158,500428,3685,13.0168705557768,14.2189045865509
"16754",140,928668,15681.25,23.5799451628766,26.3885633871887
"15554",14,30948,68,37.4878577299559,37.9959650302623
"12325",12,36750,337.77,15.2129911454682,16.465365510373
"9406",11,13650,76.36,19.780934031497,21.0470464561785
"105",25,54583,524,12.133639339328,13.3658151171978
"21979",102,195717,1185.2,17.9417406051493,18.9543382701599
"9023",84,147413,974.98,22.2176273045098,23.4713454587725
"13274",20,30516,227,12.5462962962963,13.5972222222222
"16922",15,33463,257.19,16.7582338642948,18.0107913090952
"2327",29,56000,333,9.08652560941181,9.91847860032029
"10885",7,14252,122.51,13.5529234495261,14.8069783224879
"5713",29,56634,146,44.2759604790203,44.9352455611148
"33653",NA,2292248,0,NA,NA
"34959",20,47359,368.05,20.4284705154164,21.4500328215576
"6123",94,175402,1189,12.3497139027186,13.3359988187807
"16953",7,15404,144.31,11.3544243966972,12.6246236096331
"13167",22,85654,515.59,19.1015248357554,20.3565974992022
"26955",60,129597,1147.92,14.2403067558568,15.4906305229658
"21015",19,38957,352.08,13.3109678669815,14.5653911985144
"16980",204,579617,5257.96,10.9991359649198,12.2563481328751
