"","numemp","asset","RBCT2"
"17373",806,1405528,10491
"33810",44,191070,1805
"18094",7,18505,152.36
"16250",417,1120170,9059
"30544",43,377189,302
"30453",24,82509,241
"16318",9,23388,154
"4626",6,5416,48.14
"9752",7,17572,146.94
"12089",7,15721,107
"6879",41,85081,702.77
"30502",18,86265,472
"28530",24,107760,374
"8270",48,97909,568
"18115",125,206912,1829.44
"27555",58,123228,1151
"18013",155,412489,3013
"33693",NA,105221,0
"16198",15,51140,136
"1001",37,104962,870.11
"30303",171,1033668,6321
"26569",44,93990,571
"22089",179,936174,5703.7
"30429",11,58739,152
"33870",11,45817,229
"31293",93,909560,3904
"2359",49,169497,1104.07
"26729",26,29192,161
"15930",5,15353,72
"33371",160,4268,0
"33400",585,6742,0
"26553",53,154473,1183
"13736",9,33948,136
"30585",7,29381,71
"16179",44,60805,183
"34680",275,143587,192
"33318",18452,27086386,633256.02
"24935",43,57406,438.94
"11261",8,18205,211.62
"33961",17,30375,237.85
"23798",50,85737,662
"6803",44,118670,732.66
"2476",28,67755,754.61
"34026",14,2721,0
"11242",36,85596,729.39
"30864",68,122315,489
"8728",176,474075,4404.66
"13794",19,51873,477.65
"19237",66,180517,1592.96
"13955",64,77921,665.99
"23836",10,26453,201.79
"34740",9,15110,72
"30595",40,69891,222
"2397",17,30353,250
"22393",18,41961,315
"8944",5,16099,150.11
"25173",23,82773,152
"12266",83,154501,1710.8
"12206",50,96448,757
"28321",13,48658,168
"17941",240,1096430,8746.6
"26634",20,70917,356
"17476",37,124061,3208.11
"26572",69,218521,1708.35
"23290",254,1203385,6772
"15772",14,72817,149
"10316",11,28204,191.82
"30547",14,35395,157
"15513",23,58433,364.3
"26602",17,79587,569.2
"26715",7,25740,204.98
"24899",130,290315,3356
"6094",60,122342,1094.57
"23406",224,1655716,9923
"26672",57,330153,1185
"11653",255,727663,3848
"20719",0,1658,0
"7946",17757,39422437,1526175
"21837",325,1316154,8874.62
"26511",21,83170,470.66
"256",10,37478,252.24
"26614",12,24134,78
"34982",10,11462,38
"3336",8,21581,86
"9003",8,25031,184.77
"14029",6,18733,95.43
"19200",52,105899,913
"10927",957,4129470,39554.01
"32473",155,409289,2840
"32333",87,167170,830
"27335",22,62273,462.98
"1549",1064,3383539,32877.99
"15086",585,1805024,15546.82
"10025",680,2120016,20084.23
"5861",365,837782,7725.66
"1061",5599,20376500,267737
"4573",27,72726,623.05
"34598",52,330018,4053.22
"22790",38,93636,614
"23757",45,153821,1058.92
"9282",277,577402,4821.9
"11301",135,379910,1800
"33854",607,258933,0
"20347",1059,2888915,31241.23
"3337",31,32574,185
"445",70,180036,1120
"30084",45,114667,2186
"11446",25,58840,373
"16743",17,42180,281.9
"9319",95,124965,672
"855",22,34756,226
"12203",123,261583,1885.32
"93",13,28712,134
"8665",46,98261,865.26
"16464",51,115169,539
"18116",103,109782,625
"9361",330,732283,6292.81
"15878",18,48191,432.65
"8735",38,71231,620.81
"15337",41,70846,384
"327",35,50111,330.16
"11253",39,97625,623.96
"18637",55,112813,175
"8943",20,40478,274.5
"46",66,112999,858
"27477",21,19204,130.39
"7748",26,60086,390
"8866",137,334868,3007.96
"1125",19,62095,664.85
"8189",7,11724,96
"17180",105,275949,2661.39
"18425",31,73649,602.69
"34519",31,290321,2774.9
"30120",7,23597,0
"91363",50,2300622,1906
"27374",29,2851708,11534
"34571",64,21610,0
"33704",94,203014,1716.8
"90240",10,33006,336.08
"17960",64,227703,5365
"34911",9,22015,158
"32770",109,197913,1934.08
"34274",13,29665,194
"16539",118,224298,925.7
"18531",76,162915,1447.38
"26512",17,53705,343
"27510",52,155218,1300.29
"33423",42,64530,502
"25172",85,173916,1017
"32720",57,190865,1406
"31390",7,9910,66
"34442",24,56625,413
"27231",54,138567,1155.56
"18685",62,109644,936
"23530",21,37674,378.66
"26937",275,651626,6347.39
"12099",165,374034,1981
"25869",29,55706,435
"31101",410,1577327,6608
"33656",NA,74112,0
"912",90,153463,1015
"24311",90,229966,1969
"20280",243,530649,3490
"34699",6,15737,0
"32298",74,244264,2102.83
"35353",3,5036,30.18
"27260",39,114183,663
"90199",200,747904,7318.25
"15292",39,105712,997.77
"30099",33,144599,1046
"1945",16,29949,277.91
"28153",105,346066,638
"15858",39,87072,831.55
"5067",210,338924,3141.73
"5069",50,100182,946.02
"5060",35,62184,571.91
"14254",35,65841,602.91
"5055",73,138160,1413.89
"5059",32,57323,615.99
"32293",21,63394,264
"27849",20,54417,153
"34369",24,101761,1046.86
"22488",3056,10751436,129650.6
"17075",606,1909851,35492.09
"15183",17,34521,164
"11459",11,36046,275
"1624",28,74691,632
"28671",947,4395810,17012
"34454",25,79729,808
"19397",63,164786,873
"9889",103,270473,2292.86
"22742",26,39005,279
"34474",10,30779,174
"21449",111,282774,1140
"22101",67,139186,1416
"17374",10,15666,146.12
"30943",26,68113,337
"23447",30,92467,610.96
"31050",12,43227,81
"27068",49,733943,6613
"30133",16,68094,178
"18396",722,1385342,12078.8
"34892",8,26336,105
"13273",132,297209,2265
"34118",12,26611,199.03
"3612",126,228662,2001.78
"4713",43,80913,577.24
"28826",39,130736,1157
"34266",12,34969,53
"28368",38,240605,1487
"90183",301,1937378,8988
"33978",24,66132,650.33
"10463",5,10241,40
"14017",34,107555,565.44
"4063",732,5430358,26612
"19796",11,28484,192.61
"29980",56,142389,189
"15455",109,347439,2341
"25884",177,274171,1883
"29930",11,110444,440
"4465",67,185123,1697.07
"9737",23,45785,356
"18117",142,555740,3540
"13255",59,216269,2044
"19628",29,72713,469
"33415",54,241786,1384
"11304",43,238124,1281.6
"3711",60,161204,964
"5224",21,43689,257
"28495",44,176906,516
"28731",4,21086,0
"27425",57,123229,1267.63
"4432",76,121473,532
"25849",35,72946,344
"28980",17,47694,190
"28186",23,58233,450
"10685",63,190560,1591.08
"30152",3,11544,0
"29835",95,242430,994
"5747",13,29830,85
"2616",24,45803,310.36
"21920",30,105608,430.8
"15873",13,41213,253
"26877",29,85643,917.36
"34924",32,75097,314
"34946",11,23074,109
"35096",31,18286,115
"30022",26,132911,599
"15669",62,119782,853.58
"212",20,33566,251
"30183",13,69554,250
"29505",52,256426,732
"33547",44,197189,1764
"30426",7,17394,192.8
"12515",51,143062,1178
"13659",105,328256,2223.32
"29829",9,49327,626
"5439",28,121792,1123.13
"28868",31,92302,214
"9933",14,26148,235.16
"21883",106,233451,1966.03
"13018",19,31511,86
"23989",56,57893,466.9
"15145",19,50856,129
"26755",13,15940,145.16
"16958",66,197265,1864.97
"13809",32,73655,691.2
"1398",51,139952,1411.79
"8224",30,111928,1009.78
"9344",17,58754,583.6
"8861",28,90479,881.11
"6480",210,435741,4454
"763",75,190651,1971.12
"34805",10,25962,119
"34462",23,35711,110
"23749",27,50183,358.08
"35015",14,16944,128.75
"32316",8,43330,98
"30526",6,12884,69
"23222",42,70940,580.93
"8551",18,39692,284.82
"9387",30,100698,838
"32487",22,47564,272
"19671",58,272222,2882
"13029",45,80686,541
"18109",2,2286,18.61
"28878",42,102681,300
"26621",44,387915,2413
"27084",31,90741,0
"26343",20,34658,233.05
"34651",24,92434,900.2
"33508",45,112146,946.57
"15954",223,711886,4234
"33484",28,31214,203
"10457",16,51490,329
"34945",13,21575,155
"34612",24,38478,280
"27276",138,1409228,17039.88
"33458",39,132892,1271.72
"12181",317,1132621,9897.19
"156",16,43554,348.84
"12847",175,394353,3317.82
"29578",22,64424,91
"30103",16,53257,137
"14693",6,17806,113.93
"90245",28,104189,819.7
"34206",13,18298,116
"2201",13,39478,346.54
"21956",134,299924,3163.63
"28271",114,453666,3152
"22460",33,59296,373
"1860",12,34942,274.29
"19498",47,99293,889.57
"8255",155,647740,2122
"29977",42,127784,226
"32472",33,45126,232
"8594",10,26292,185.12
"90528",27,53399,320
"25056",16,8957,87.35
"29873",30,140816,898
"960",5,11379,135.44
"25783",18,37318,296.97
"32798",11,43260,486.78
"29439",11,86249,120
"637",9845,160563541,3584403.25
"32992",11,570923,2425
"34221",543,60640,0
"2760",38,114669,886.33
"30434",13,70277,100
"275",47,98958,794.02
"18958",14,34163,258.8
"28427",25,51331,198
"18429",104,422715,2583
"29725",6,16945,38
"9037",51,138411,1270
"33760",64,205339,2106.81
"29358",4,7350,28
"34547",21,129504,833
"8028",23,46544,297
"10494",25,48762,366.32
"1928",31,65201,363
"34198",34,163750,793
"27317",60,154521,1734.81
"34789",41,45412,233
"16648",89,238559,1573.57
"6786",49,77724,510.63
"33844",73,82888,603
"33314",121,192762,2064
"34438",43,108694,923
"19525",40,159963,247
"28926",12,35390,78
"32996",55,91677,606
"27928",6,42114,165
"26552",31,160869,1317.4
"33798",139,259378,1967.04
"15523",13,63029,298.17
"11939",35,72180,477
"23546",50,238751,1264
"25726",17,61605,457
"10860",24,64441,398
"34608",14,43652,379
"18659",24,43125,366
"30118",29,66034,401.63
"28302",20,68990,1642
"27744",174,512774,3553
"27886",21,35038,357
"29755",32,83636,430
"30001",28,75741,219
"27716",12,60015,191
"29999",28,64000,1475
"29988",51,254140,720
"27742",30,77809,462
"30125",529,1842999,6985
"35057",13,15503,0
"27034",53,132655,1447
"22055",64,317876,2344.75
"23941",77,152057,1349.3
"9384",10,33437,252.26
"27530",162,334693,6512
"32905",33,129770,1143
"29677",5,20757,298.6
"33959",26,55004,378.62
"28373",30,158273,356
"25050",21,55281,471.75
"16276",129,203950,1395
"3214",151,242635,1601
"3289",55,105189,741.91
"16853",1222,2923755,26935
"25858",26,33594,280
"20626",575,1526016,14161.95
"23331",63,106845,820
"24108",47,123196,1121
"4978",977,5301075,42688
"24093",39,107546,442
"19733",54,198400,1270.61
"26771",56,178928,1654
"24567",30,94513,521
"4032",76,110355,439
"4999",421,944120,7499.72
"14266",69,205243,1556
"19526",345,875681,8318.09
"5429",758,1462031,12599.66
"15630",14,48329,186
"5026",30,55538,541.15
"13390",35,107502,629.79
"18734",25,127797,1196.31
"17847",66,112639,524
"16718",41,138145,1150.47
"6008",37,69899,110
"16752",12,27911,145.56
"34129",30,9650,0
"25910",166,436212,4130.96
"26415",12,53013,512.4
"34204",29,68949,610.57
"34850",9,20181,126
"6557",11060,33204860,1011622.79
"4347",5977,11854330,106794.26
"2756",1699,10111885,300427.3
"5029",5985,17026968,161564.1
"19081",254,777048,7197
"13096",84,318766,2743
"7948",3099,13051271,337036.41
"10044",211,619784,5519.98
"7414",716,2204161,20772.18
"34710",2,3794,0
"18198",117,394219,6002.7
"30365",48,162096,1245
"7645",185,389573,2696
"14899",22,34329,147
"11567",41,112267,403.32
"13426",17,31724,241.93
"28880",75,398521,3463
"26699",273,1072135,9700
"3180",125,292743,1495
"21071",45,103769,675
"7230",483,1369188,11081.96
"32612",33,182948,968
"31626",15,49458,260
"34028",14,37785,357.07
"13696",5,7290,51.03
"16516",7,8831,51
"9819",11,25516,255
"8354",38,112698,808
"8322",20,78798,675.7
"20927",38,82187,678
"34811",11,30997,165
"34548",27,27474,180
"11221",10,19258,151.63
"2482",37,126444,977.8
"28085",4,15629,53
"30866",24,68802,63
"31280",4,18419,101.34
"26652",13,27618,166
"32575",63,1026916,6558
"23595",21,35804,351
"22669",38,55961,303.21
"34543",16,83501,722
"18113",508,1189523,7431
"35318",3,262925,0
"8506",10,69215,354.79
"31257",33,83908,1212
"29173",18,59496,240
"34444",18,40371,249
"34979",32,44426,442.09
"34821",19,46448,238
"35082",12,22335,106
"20536",285,586266,4948.95
"14546",43,155770,1099
"34881",11,33629,314
"17855",140,322871,2393
"1931",18,32444,271.11
"34726",39,73523,656
"18259",132,338450,2462.66
"35151",22,13551,11
"34890",50,90719,699
"34860",12,21466,36
"32276",685,1163297,8802
"9098",6,25890,211.66
"5866",22,68154,560
"23713",77,114012,565
"29554",41,204783,226
"90251",71,294141,7797.4
"14646",136,291761,1347
"29089",24,94243,538
"30626",44,106761,908
"29442",12,47163,97
"31084",132,292412,2625.64
"9367",48,127114,1274.57
"27840",3,6909,0
"29510",31,149970,527
"26485",17,85771,317
"18199",102,364769,2418
"22314",1,313373,3759.03
"8536",25,36186,375.97
"34880",14,46602,158
"9970",26,37558,229
"10451",193,639958,1983
"21977",172,391242,2860.38
"29532",5,25063,35
"8888",15,33501,203.77
"26267",46,174318,1381
"33497",406,26543,0
"1063",48,66439,571.82
"3368",9,43013,76
"26967",5,9549,34.99
"26549",21,68026,189
"23244",8,17592,118
"28179",41,123867,307
"27560",23,51463,477
"34836",12,36588,170
"29708",303,823784,4450
"10179",22,69032,560
"31109",8,24002,275
"34661",7,13407,45
"20152",32,74970,401
"90258",34,101850,588
"26567",11,73705,1285.09
"26846",68,145256,668
"17241",21,87521,504
"31867",33,19248,126
"33212",23,45257,343
"20624",130,210866,1828.67
"14816",159,546113,4744.78
"35053",7,7682,47
"21621",226,338750,3535
"30656",7,21054,67
"18355",153,616484,3680.62
"90259",73,247309,1515.8
"29539",35,131033,231
"15985",1718,11837204,68690
"34662",15,14499,85
"18776",52,138864,895
"16468",7,15911,129.87
"90147",58,173867,1905.45
"20364",25,45457,429.25
"34879",7,23888,215.08
"17411",8,10541,67.51
"31188",28,88444,535
"8850",93,150651,948
"26484",73,204720,1492.73
"28679",424,1510876,7287
"33935",65,338470,1746
"27683",41,231137,2051
"29449",9,30754,1374
"13244",32,107117,620.04
"23020",102,185452,1286
"16733",71,207385,1460
"23756",38,105926,822
"18710",52,67880,428
"20959",151,303878,2120
"2284",10,22618,178
"16659",73,188362,987
"19690",144,384478,2996
"15771",64,128467,1044
"13381",8,18649,113.6
"26854",20,39369,364.73
"18384",10,29587,272.06
"18266",96,222714,940
"33944",30,60987,679.66
"22647",15,17944,157.28
"32436",68,110433,981
"34592",14,37988,1599.5
"9991",76,212945,1563
"27688",78,300430,275
"34983",9,10848,90
"15242",50,109297,655
"35210",11,11692,45
"15286",47,156114,1192.07
"19589",23,42096,308
"24743",205,666867,5446.03
"24458",278,839226,5275
"34342",18,50488,328
"24185",899,3094343,18814
"26436",191,620683,5090
"34835",31,23995,128
"32391",10,51327,183
"28710",117,608498,1679
"14140",124,368542,3590.82
"14625",13,26551,203
"26890",15,39239,338
"34226",13,33897,227
"27119",34,215481,1391.04
"34953",21,22002,125.99
"33216",226,513674,7063.01
"14558",139,376060,3170.6
"34416",16,106782,1263.18
"34407",14,30106,168
"20935",34,61483,261
"33803",44,213362,1773
"35097",5,6047,1
"24030",45,60072,459
"15830",88,159082,1396
"20666",51,111900,917
"27273",78,165241,968.02
"16476",11,17999,120
"34011",16,43603,385.02
"18229",77,233327,1868.79
"32647",139,349426,1967
"9246",111,308046,2327
"34893",11,22923,197
"34248",11,20380,179.25
"25767",29,62032,650.74
"28178",1074,3253531,17452.8
"29754",33,94411,338
"2468",69,184324,1476.63
"30792",166,226942,2100.53
"16133",20,50164,224
"13411",20,71282,758.46
"35034",3,7140,41
"1415",31,59433,309
"8094",26,63098,478
"10738",13,24861,189.99
"14410",21,45619,306
"17658",130,339805,6104.5
"19501",1468,4947615,78173.37
"3011",2690,10719240,124469.4
"3187",311,1040041,11344.74
"5146",0,4030,0
"19109",0,2408,0
"12863",0,2405,0
"19968",20,38764,293.55
"3667",111,390562,3956.38
"13849",689,2148528,19846.59
"4448",2028,5692944,76464
"5351",68,284174,4105
"5125",324,1029362,12920
"5237",767,2383121,53102.48
"5195",48,275692,670
"5124",142,579086,4001.58
"5208",5332,33772482,316892
"16309",602,1432876,16793
"5457",718,2305674,59898
"27930",640,3844411,47677.27
"3922",472,1307734,30694.25
"778",17,139547,453
"5233",27,123635,782
"15277",1424,5829633,87653
"14533",3982,11443504,75484.84
"18694",683,1883317,17482.22
"2210",155,2894533,22901
"26555",48,197545,1849.99
"32743",8,48773,420
"20919",57,59401,504.6
"31910",57,110236,504
"29875",95,480690,2517.6
"8295",48,106620,871.62
"24681",4,4135,37.25
"18498",303,1120742,4687
"8355",10,35025,259.87
"10666",212,473497,4520.91
"28658",63,281792,561
"20226",39,96921,619
"33457",40,110174,989
"11300",6,10561,53
"32195",13,93863,869
"10320",29,58071,320
"25604",10,26827,279
"27889",37,256081,1056
"26538",36,57521,521.09
"24156",799,2786812,24098.3
"30273",92,325175,580
"28359",271,1575185,7854
"23502",30,107529,783
"34284",25,50530,527.06
"30111",50,246308,244
"18143",68,140979,1220
"30028",913,2305764,113897
"15052",4,9192,9.56
"16806",4,22206,116.79
"14574",11,27756,258.69
"30699",7,26975,174
"10568",5,6824,52
"3371",5,4733,37.6
"34657",24,35726,0
"34071",33,99885,572
"34017",25,54473,443.47
"29776",1561,7522003,51538
"13838",74,124717,618
"21017",37,65349,429.67
"30644",5,18544,74
"4442",23,44105,212
"4067",41,101261,493.05
"5994",23,30713,276.96
"13416",16,31173,167
"6010",34,102303,442.7
"15611",24,52904,297
"22324",17,27658,182
"10818",11,23368,120
"34801",28,43474,235
"12291",65,173262,1066
"993",7599,17432637,163594.28
"34434",65,124047,1154
"27599",25,45911,326
"35213",9,10880,40
"4393",1206,4175351,33836
"26817",22,59912,586.35
"34171",8,20091,197.61
"28599",62,280125,628
"27502",27,132624,813
"31123",5,25636,75
"20628",73,150166,876
"7575",197,583802,5065.82
"27397",101,184657,1203
"23086",70,192354,1737.27
"8871",68,84919,832.14
"17325",113,239896,1465
"30172",66,366278,2004
"17800",67,176056,706
"14306",96,267267,2005.5
"10373",89,231144,1951
"9027",148,479047,3578.43
"17625",77,220584,1768.77
"17843",92,327071,2479.01
"12658",305,976327,7565.7
"840",856,2297109,18614.86
"27639",318,1234567,8882.99
"6775",149,451779,3699.93
"7005",37,80407,381
"10380",22,76831,653.16
"204",31,96053,755.52
"12944",96,221409,1100
"22980",96,273925,1634
"30696",54,166441,735
"27116",35,135437,1130.14
"17701",8,24586,164
"32009",97,379448,1781
"23007",47,73755,642.43
"34972",7,10372,38
"19118",10,16835,127.69
"33823",34,52224,555.47
"31469",369,1666339,7229.96
"28866",102,636157,3772.99
"1388",6,20173,170.03
"713",105,270245,2114.58
"28356",30,67976,325
"1952",18,51987,279
"1837",31,75658,681
"15977",77,223704,1372.45
"17899",36,95027,398
"15978",54,116063,771.91
"33450",21,63012,536.44
"27989",16,98035,132
"34332",38,96502,493
"27955",20,56392,343
"13112",68,161915,1168
"9672",19,40004,258
"9719",132,308468,2535.71
"9260",100,238257,1609
"1654",82,140593,987
"16924",96,224580,1884.35
"28277",41,152919,1475
"22017",109,339378,2369
"19340",64,97052,713.52
"25069",96,183401,1634
"25049",396,1180334,13178.1
"34252",16,37148,271
"20774",117,266898,2665
"26325",73,605466,5366.51
"34089",14,37292,203
"34817",13,19468,46
"34940",33,58463,250
"26299",65,220029,1471.79
"27346",196,425020,3849
"32641",488,440804,6089
"18777",17,52088,361
"27090",50,104913,697
"27415",157,127342,1846
"23263",63,149454,1519
"34829",28,79164,516
"30067",4,27384,135
"14522",26,47694,291
"19350",3,6782,45
"35211",13,6549,0
"21051",116,289345,2186
"23632",67,108619,715
"12103",20,48685,277
"3646",116,314005,2435.49
"17563",66,150595,1200.77
"29932",17,66448,280
"15116",8,24676,134
"14492",36,74301,599.15
"13990",10,22240,149.03
"32226",26,75788,638
"17599",101,252095,1989.35
"16301",11,18934,96
"30579",81,439821,1593
"20448",30,38327,247.43
"34108",11,16811,141.57
"33895",580,549493,4932
"26289",15,30641,285.51
"33791",45,97139,499
"23415",76,153317,1310.32
"24763",24,54726,196
"18001",13,38557,232
"22508",21,31794,258.4
"29676",26,99049,375
"33126",28,86022,908
"35100",11,21853,235.87
"34673",30,57488,501.32
"12680",14,19654,115.11
"19783",172,284884,1654
"13054",19,38576,318.62
"26218",150,442970,4427.17
"28053",52,211969,500
"33480",45,214168,1813
"26706",16,30579,65
"18807",79,250849,2140
"16935",69,270126,2596.83
"34038",20,117501,733
"19294",23,42145,213.94
"8851",15,24171,135
"19381",36,51837,182
"28235",133,468189,2942
"18532",130,415571,2382.8
"34888",9,20334,122
"30237",250,1187343,12011.79
"32538",22,43373,121
"19008",272,993653,7267
"26788",22,33513,179
"14134",115,281971,2930.06
"22359",110,273416,1180
"28673",277,1107234,6006
"34201",71,136775,775
"33928",58,150659,1133
"12609",43,76963,542.55
"24303",17,41639,274.67
"15923",14,20758,204.75
"68",27,49020,395
"26805",92,176143,1880.14
"26751",65,117238,759
"11035",137,412813,2516
"18132",45,120535,353
"29582",14,53086,1139
"19430",12,21367,58
"30775",33,93798,272
"15441",18,43348,176
"34288",18,58844,273
"34600",8,23872,225
"23745",26,47995,407
"8329",20,55340,581
"6176",29,116532,855.86
"31456",13,35652,188
"14874",205,535472,4479.68
"26563",70,160836,400
"34816",13,29849,200
"23543",19,274548,2507.04
"21945",225,468930,2944
"27554",125,207616,1531
"7533",62,184995,1406.7
"30179",238,1594972,3235
"463",198,426749,2924
"35071",12,20893,191.58
"30032",57,180904,304
"27517",55,131993,873
"29480",45,142220,873
"27671",12,53692,250.45
"90208",55,212955,1958.9
"413",201,418933,3817.79
"27334",3847,10077932,253561
"22756",23,66085,548
"34104",41,104466,870
"34529",23,43508,380
"34146",9,14059,98
"90171",368,1029858,4041
"10436",11,51577,429.39
"444",50,115921,899.78
"5766",206,434090,3282
"1474",42,148073,1103
"32288",16,90342,365
"9366",60,133026,1230.07
"33960",88,127955,1358.22
"2320",20,36598,296
"5956",182,421955,4039
"9328",9,13242,108.84
"20928",20,54457,400
"16265",34,97186,889
"16498",47,99890,893.29
"1562",14,34665,327.01
"6158",154,310263,2458
"9185",104,322942,2028
"15216",26,46266,456.57
"24140",49,60818,475
"34172",44,104079,902
"9308",29,52378,226
"9489",28,64250,589.87
"11422",33,110641,809.27
"12230",42,100965,904
"33500",30,115282,966
"25795",85,211068,1306
"17320",49,100390,733.99
"13094",164,657039,6603.45
"8129",23,69005,393
"12438",8,32211,149.68
"1475",26,49847,285
"8117",77,171322,1476
"8382",14,36969,319
"1365",70,143212,1336.2
"2331",13,20392,154.17
"5622",83,237422,1565
"9088",24,62210,508.55
"8903",80,197781,1051
"20281",71,164770,1387.64
"23090",21,41584,413.03
"29576",19,91742,466
"14636",11,29899,211
"12226",16,32925,224
"32433",359,3586447,17719
"10192",116,141480,1303
"34685",19,28261,251
"26941",11,18996,132.63
"26733",80,265351,1987
"1625",21,33846,275.76
"34763",13,27013,216
"21692",15,41708,191
"1730",19,52479,397
"15792",8,17872,139.07
"18566",41,86394,563.17
"12885",65,129704,913
"9313",57,123120,917
"19624",35,50979,444.18
"25720",31,48778,461.59
"19105",7,17835,92
"34517",40,51675,384.08
"14876",68,265330,2050.24
"22537",81,176111,1187
"33541",47,147498,1120
"21563",13,22286,154.9
"1650",61,103000,782
"8134",19,52637,346
"34298",13,43928,311
"15415",17,48349,346.4
"29523",116,358298,3046.37
"27345",19,45905,473.84
"8766",51,145957,1253.56
"829",40,73714,549
"28200",7,27830,0
"53",48,147799,1571.02
"21292",25,69442,702.38
"22394",26,54544,439.82
"4629",18,37161,320.23
"8785",50,104323,993.08
"70",16,31824,176
"30110",22,92468,721
"29703",29,122957,540
"30435",222,682024,3540
"29861",37,158655,1263
"31149",32,102945,1187
"29789",89,322460,979
"17608",8,31427,136.67
"32167",427,920674,6753
"18409",926,4689793,35841.92
"27707",82,262157,1347
"27233",16,58533,356
"12846",66,217668,1377
"24707",13,19647,52
"22211",132,161114,899
"5347",41,145991,622
"22371",87,309900,1784
"4417",53,170230,1457.71
"22712",83,190819,1575.53
"4639",39,133317,1101
"4751",38,86917,567
"926",59,153154,994
"18885",46,127288,820
"26687",40,77261,527
"7514",77,259154,1750
"27398",48,77334,260
"30065",9,43303,98
"29813",15,91755,56
"16363",11,28096,172
"34973",12,20809,125
"31572",17,55517,176
"225",4,12170,100.74
"90213",150,589551,3900
"5818",8,38253,238
"14868",13,31166,279.18
"15264",31,75802,525
"28148",50,190504,893
"12218",18,41507,343.12
"9679",27,39639,270.12
"850",47,114366,634
"17138",10,18983,112.54
"17497",17,43168,432.48
"18900",15,29042,155.5
"19786",10,19683,175.2
"8714",16,44005,367
"13992",11,17021,100
"26911",15,45553,314.51
"25681",11,26035,191
"11767",12,59484,317
"12814",48,159223,1621
"15939",4,32267,134.57
"23420",30,53024,410.57
"18569",91,249631,2177
"19794",18,30191,202
"14939",204,379777,3339.59
"13196",14,30724,231.85
"9002",13,46064,473.25
"9950",7,17054,167.6
"10345",23,35111,112
"34702",7,8518,16
"19604",21,44883,458.08
"1135",27,80379,593.13
"21152",10,23234,132
"10075",7,21089,161.3
"12197",7,14348,92
"197",35,95615,627
"16845",52,96401,902.82
"10719",27,100920,565.13
"1923",7,20951,135.95
"10834",26,92229,600.7
"15165",26,73117,634.23
"1100",26,79649,731.45
"1905",15,40489,447.76
"10250",10,24746,178.67
"8840",8,17476,147.26
"17174",5,10099,93.86
"9882",38,52563,151
"14692",33,111529,1090.61
"11351",4,12806,67
"13113",32,87654,311
"33916",38,90180,593.11
"13126",55,125189,1022
"14168",65,156365,935
"14326",15,45846,419.62
"13879",136,276974,2071.65
"10888",33,92098,735.01
"12873",27,45503,397.21
"27747",165,501018,2240
"28855",110,361277,2588
"28934",24,250077,2436
"30281",19,38309,308.96
"30149",9,96858,30
"245",28,80151,602
"12624",38,93752,538
"29384",21,86659,125
"10829",14,57506,239
"14058",6,18535,183.85
"35084",13,39873,226
"6038",95,297675,10319
"28344",531,2924141,23690
"18841",69,149574,967.96
"41",59,106657,521
"5722",10,27918,142.7
"34585",86,45661,343
"29995",61,213884,1458
"31089",15,48730,84
"34437",32,93696,850.93
"27619",105,739089,2002
"33956",6,2804,0
"34411",6,12308,113
"13030",9,23150,212.07
"5628",21,56788,330
"26379",105,108612,989.92
"16891",79,143284,955
"26590",12,79964,407
"9100",34,128355,885
"15014",7,10328,104.33
"19371",98,164781,924
"9744",14,37287,311
"11067",21,26000,204.55
"10194",21,47951,369
"22497",17,56581,339
"5627",11,19514,135
"33437",42,221630,832.56
"18605",19,35565,348.1
"17755",44,92947,553
"16314",5,14605,121.81
"13252",27,73596,636.86
"22860",56,138222,1138.8
"18069",4,20035,154.62
"29548",98,221782,1323
"10634",118,270296,2626.85
"14066",20,61986,508.53
"14226",22,80928,638.12
"5446",32,126238,1140.89
"34408",20,85607,758
"21948",12,35121,197.11
"5441",12,36625,293.25
"34908",10,8011,1
"2232",28,100683,851.36
"5461",11,29829,302.1
"5474",10,26932,308.16
"5494",15,44943,494.21
"5390",11,32026,280.13
"14065",102,272442,2172
"14245",37,120370,997.19
"7423",187,421239,3000
"10734",45,78866,706.25
"27872",140,348125,307
"6913",49,92841,727
"19540",32,63461,458
"16827",35,67124,636.81
"5193",19,63672,652
"15562",76,224376,1339
"4127",58,131577,1021
"14764",47,149946,690
"28049",131,353843,1370
"19394",320,1122160,7366
"2448",26,40825,306.19
"29517",19,59751,363
"24350",20,61303,187
"20741",209,497514,3786.35
"19827",69,181820,393
"17443",30,144746,504
"30197",84,414593,1957
"30307",257,637928,4151
"17739",8,18163,134.13
"17810",66,245416,1699
"32503",47,131523,1051
"19722",11,25437,237.66
"10355",55,127558,868
"10072",27,71488,653.71
"9064",28,59923,558.18
"8557",1,10761,0
"8235",126,269801,2347.77
"20786",251,460024,3280
"6106",5,16255,159.48
"34254",38,105892,916
"19800",35,75872,424
"34620",16,58314,450
"35030",6,22519,48
"16234",3,4016,22
"9818",11,39075,336.25
"14869",54,94469,778
"34211",60,137228,1176
"5442",16,47854,451.61
"16112",95,303226,3026.27
"8350",29,66592,369
"22270",23,38871,323.61
"18055",76,196442,1960.29
"12186",25,83709,665
"10868",27,56462,340
"20489",4,13190,129.17
"1861",8,22949,83
"23275",121,210971,1555
"23463",334,876430,9100.48
"17491",423,944921,7804
"24868",29,77536,0
"679",513,2417053,24885.77
"32271",138,1351759,5094
"6384",18878,67060670,1725214
"33538",102,479554,1612
