"","numemp","asset","RBCT2"
"33312",31,49595,458.91
"19662",33,35488,290.1
"17691",76,116682,793
"32573",9,16175,134
"9676",48,87349,566.21
"28052",329,1238879,2777
"26947",19,28025,224.15
"17715",95,194124,1280.51
"21809",3,7067,21
"5796",28,70010,549.04
"33510",128,400311,1182
"26661",7,9704,45
"90187",36,78141,505.78
"90173",115,380405,1905
"26782",32,40837,385.13
"18765",62,109020,440
"5733",21,66652,583
"33526",27,72024,617.2
"13285",12,48732,258
"18168",79,141136,615
"28262",84,235793,1156
"25272",54,73337,400
"30313",44,112935,633
"31628",265,1234194,4288
"25749",36,80111,756.91
"32336",26,79102,490
"32773",715,2121645,16395.57
"28",35,5977,0
"17928",123,348796,3059.97
"32277",42,87733,897.43
"982",81,138109,1099.35
"20026",123,265783,1623
"28167",35,96215,407
"32360",284,452195,4773
"26618",6,9741,43
"90188",71,264549,1201
"14861",28,49105,347.88
"33815",15,28454,224
"26554",16,38378,102
"8208",68,119984,1014.1
"29846",51,170980,200
"6579",49,96533,703.8
"26583",4,12287,78.17
"20435",33,60343,492.34
"9678",42,74359,575.16
"27192",19,27352,218
"1040",58,172563,933
"33746",339,66662,631.09
"21117",65,122851,375
"10980",11,27556,263.84
"32914",9,24524,199
"22033",108,131815,912.73
"30953",223,595004,1653
"29065",6,21938,0
"12985",20,46059,322.19
"20676",116,309183,2560.61
"14887",14,36367,174
"3185",36,62903,309.8
"29612",91,279533,718
"10489",9,15474,125.26
"29904",42,190721,586
"31353",4,9752,0
"1528",46,94280,584
"33852",10,27385,238.22
"18456",51,85149,523
"12162",25,59187,322
"10810",4,13431,58.75
"17703",128,169839,623
"1046",83,174686,1216
"12424",10,33368,133.5
"10199",6,24911,54
"28592",35,136711,1098
"25718",21,63011,528
"16239",46,50775,356.79
"10185",8,18703,158.03
"27124",26,66845,475
"8753",5,14029,104
"12054",1265,6072163,14998
"18033",12,14532,113.76
"17633",164,316915,3255.1
"16267",25,50865,399
"28022",26,85335,145
"10208",14,21568,187.17
"16629",44,86952,566.77
"17212",5,11654,100
"14463",38,69106,569.09
"4789",177,283754,2431.36
"4684",44,68374,494
"4686",37,65428,553.1
"28051",27,112459,488
"28313",6,34646,166
"27205",48,75708,711
"12827",26,80445,363.8
"13000",33,51812,421.18
"27489",38,142749,1385
"27237",37,137571,1120
"33375",17,28845,293
"32915",31,59062,339
"27408",88,184180,1556.81
"33380",19,31238,162
"11539",70,122381,883.34
"27997",29,191417,323
"33955",24,43347,0
"32872",41,91972,742
"27047",63,142690,1135
"32917",17,37780,254.5
"27478",46,129604,1026.95
"30286",42,177540,223
"26903",34,60839,485.35
"22856",111,184041,1197.75
"25187",11,22614,170
"26453",11,45618,312.85
"31606",70,235129,710
"30707",62,164300,103
"32511",29,68928,413
"26380",27,65971,869.13
"6443",71,133801,1141.75
"18265",5,13175,138.5
"16232",11,19790,105
"4931",25,56703,270
"27708",108,624744,2409
"1746",20,54572,172.92
"21220",53,226680,917
"17262",45,130346,774.03
"32377",141,294617,2651
"14916",299,522074,3795
"10071",156,259298,1977
"9613",44,69152,450
"28135",12,47768,190
"29268",18,115799,117
"28401",32,248557,417
"505",9,23923,207.08
"32586",419,2361548,4238
"26725",25,60621,98
"27150",97,202166,1482.99
"19882",1761,7561873,46654.69
"6947",73,124403,659
"922",26,64925,1350.13
"26444",31,83646,466.2
"27070",83,363503,3689.3
"90191",85,273167,2227.08
"20501",59,120932,753
"7073",428,823360,7488.78
"28914",56,162277,795
"23404",19,33516,221.71
"13241",17,50445,370
"34010",15,15502,0
"1435",12,30500,317
"8592",9,19963,156.26
"21247",32,83254,498
"8468",361,639511,4952
"11326",34,54045,288
"160",55,96279,742.29
"13366",29,81341,569.34
"10528",39,54209,352.57
"8563",5,16572,46.79
"1616",9,23580,188.67
"17618",50,111607,871
"4038",95,192873,996
"18872",30,31639,163
"12402",15,37398,288
"10132",9,28427,258
"15064",38,65812,540.47
"13772",9,25681,202
"18838",9,20078,174.22
"8212",9,20675,174.33
"20711",56,125890,544
"667",193,958785,5358.42
"22390",68,142794,926
"25865",74,123863,1149
"12318",12,27795,229.29
"11955",50,93644,719
"8708",37,80791,713.42
"16916",23,30194,223.56
"23424",23,46652,439
"16109",15,42301,360
"15211",37,115705,997.48
"2449",40,89447,634.45
"15150",11,39414,338.95
"12792",18,36635,330
"19146",14,28146,258.11
"5305",96,230191,1611
"6924",54,96534,710.68
"27357",25,58814,381
"13271",14,29649,274.82
"21205",46,72020,462.78
"10967",15,36844,293
"22108",29,57751,500
"16804",40,92912,673
"6838",29,62677,447.19
"8713",44,96914,801.36
"22035",72,155561,974
"15212",43,92886,788.53
"6927",445,743765,5307.53
"8754",7,17728,120.68
"161",45,75212,517.78
"26276",103,231331,1406
"32381",182,468760,3750
"8083",14,50541,248
"18201",55,177158,957.8
"27806",50,200679,96
"26431",41,72298,643.01
"29544",61,200995,166
"32369",5,28750,0
"30056",17,78169,263
"15864",6,10675,72
"28652",7,21825,114
"11731",7,12491,85.67
"31635",17,28495,258
"26856",24,39880,285.38
"26906",11,14029,42
"23286",112,306020,2445.21
"16452",5,4165,29.38
"26426",43,62944,311
"28184",182,602828,3017
"26481",23,70671,443
"26754",111,192990,1771
"29721",35,77171,484
"29962",22,59691,81
"29357",16,33081,217
"28462",14,47454,39
"30376",64,166105,1104
"5589",19,30060,222
"4927",26,65548,421.53
"21851",170,412707,7495.31
"21987",111,114698,1151.33
"31249",27,65969,316
"19881",13,21340,119
"15855",19,49194,285
"8439",11,19133,159.41
"1692",25,65151,487.95
"12115",24,57366,401.12
"10059",72,205438,1566.5
"10325",13,19768,74.99
"12987",26,65106,222
"8668",50,133573,752
"12284",7,8707,45
"13046",43,87254,723.21
"12761",15,46717,329.47
"5716",36,124677,1097.83
"11286",54,87921,512
"2036",92,162506,1313
"17423",18,37513,279.31
"16673",47,55672,514.38
"8481",68,142422,943.83
"9069",30,74234,584.69
"9188",22,31484,199
"13737",60,148360,268
"10382",48,93227,634.76
"10362",55,136302,1035.55
"9694",280,489606,4054
"1331",337,570151,4051.21
"9986",12,26542,166.69
"10469",5,26736,66.68
"27421",10,18430,131.33
"14955",29,62730,435.13
"6913",42,78548,601.62
"12077",21,35377,257.33
"8945",19,51431,515.8
"10241",14,36533,410.18
"15173",9,16244,108.18
"9298",25,50415,300.1
"6080",10,21029,196
"11898",34,63670,409.83
"19747",32,46509,439.46
"10354",9,14472,67.02
"13242",30,67428,578.7
"1518",20,41888,297.39
"16674",20,34909,236
"9340",17,40443,300.71
"33235",7,21833,180
"288",12,24041,169.72
"9378",17,37594,286.88
"8016",36,48316,278.05
"12602",23,71920,460.54
"18197",224,507780,3693.53
"28435",206,496298,2386
"28478",17,79685,23
"4842",360,723304,5995
"1735",31,59165,371
"2485",9,21220,138
"15389",34,138671,925
"17444",4,4865,17.59
"1126",70,145887,1299
"3170",19,38354,135.8
"8136",9,13695,74.62
"9963",104,156199,1461.99
"13415",8,17583,127.13
"14275",7,12017,112.44
"13887",32,59236,335
"16897",43,136475,904.84
"16672",16,39550,266
"15801",44,78338,568.42
"16359",14,19242,113
"13801",18,35801,246.03
"9059",23,42596,221.49
"1895",26,63611,524.4
"4144",27,42337,172
"1939",37,56943,443
"12492",12,30577,234.39
"16791",23,51399,289
"16810",56,95065,719
"17678",45,95961,728.03
"16440",32,63814,409.49
"20207",11,31885,135.31
"15289",63,126707,998
"13760",18,58472,463.77
"1651",4,8371,62
"27178",15,24170,179.7
"12355",7,12151,105.16
"1965",9,21674,179.31
"1225",455,1480459,6855.68
"14024",7,17111,102.32
"15840",11,15440,104
"13375",94,151481,1126
"1660",79,118138,878.16
"14056",39,64896,484.89
"12225",14,22977,153
"16574",27,27401,200.2
"13867",9,17252,88
"255",19,51718,376.69
"10492",13,41994,286.47
"501",13,42053,331
"15610",41,80572,572.31
"21728",10,27401,178
"19318",13,23543,152.39
"10571",8,15660,157.85
"8845",15,32164,262.44
"1599",13,31039,233
"11324",30,46602,389.47
"10184",13,30227,309.54
"8756",10,28028,178
"1932",38,112626,974.94
"10165",23,59872,383
"1901",8,20071,138
"13382",28,73511,682.88
"13662",25,72143,488
"8405",168,310857,2725.37
"14445",39,82524,554
"22888",39,57039,405.04
"16717",9,27210,240.29
"10896",5,11439,58
"5725",11,20146,100
"5210",7,12458,123.14
"1574",20,25189,173.98
"17704",9,33544,139
"15810",17,37055,173
"19435",30,34564,201.39
"1296",40,108003,758
"91048",8,16857,162
"15683",60,161492,864
"2429",35,59846,527.45
"8661",21,30219,203
"15437",194,409727,3389.17
"4521",35,90239,752.56
"4621",18,32462,229.34
"15703",73,140367,781
"12147",80,176052,1405
"1291",71,226099,1166
"3855",35,79995,489.85
"12869",25,66304,413.03
"17614",54,128328,813
"1027",49,121772,845.32
"17339",19,38519,143
"2758",78,175048,1447.31
"2765",36,74102,517.46
"33881",5,8555,54.97
"18528",21,26178,204.39
"16103",9,18333,149.99
"8267",23,43677,218
"8268",12,29717,172.24
"4821",188,603583,4098
"13587",54,148366,1386.33
"1642",15,44689,205
"11364",13,27641,170
"9686",26,100669,760
"10514",13,23491,217.3
"16910",27,37706,284.65
"2322",16,17795,103.3
"15118",18,43830,305.11
"17139",23,48720,169.46
"15189",7,19737,135.74
"7579",366,778522,7485.24
"2728",29,95300,649.58
"6482",31,81552,440
"4611",22,45486,246
"15928",8,12513,89.24
"14404",7,12028,84.31
"13885",10,17064,122.88
"13655",9,25134,109
"13657",7,13955,58
"13025",29,74176,620.07
"14700",10,14259,20.56
"18518",6,12891,90
"10500",13,26079,153.43
"10491",18,51794,356
"13991",4,11015,40
"14807",9,18637,138.54
"18394",8,28456,218
"8086",13,31292,283.62
"8097",8,21176,123.21
"11354",20,42643,175
"5823",9,18155,118
"15414",20,29497,168.3
"12418",5,13395,60
"18284",7,22470,208.7
"25668",5,22812,160.29
"17586",7,13747,69
"241",16,41232,294.25
"243",20,38859,307
"9297",11,68231,454.98
"10118",4,13102,87.04
"10122",15,48865,250
"15895",13,33240,205
"9122",14,26032,200.51
"9106",7,19469,123
"5838",11,33211,232
"10894",2,5211,201.44
"10712",11,23277,60
"11348",17,43776,346.36
"342",50,98795,825.6
"12293",7,13029,129.82
"13407",55,105129,733
"13775",35,79693,447.12
"12855",21,49368,455
"13257",6,12082,117.26
"13861",19,53556,398.35
"14209",106,222569,1550.77
"15548",38,62058,465.11
"15322",19,42517,232.06
"16116",8,32228,286.11
"15907",8,22923,236.56
"17821",8,25438,238.22
"33602",13,28322,139
"17356",4,11825,84
"14344",5,11038,53
"18712",7,18592,65.3
"18739",5,7706,68.91
"19720",28,56549,462.49
"10652",6,9983,75
"10004",27,63496,542.29
"11307",38,87343,494
"8760",13,30479,242
"9290",41,56311,485.57
"9295",11,18970,99.21
"5801",19,51849,433.24
"1669",6,9866,49.55
"9935",16,19900,200.47
"10484",14,20341,171.62
"12107",8,23137,141.99
"8597",8,22009,200.76
"2484",7,18231,107
"1686",17,68339,516
"1123",11,23066,158
"526",9,10246,57
"199",8,18009,142.12
"4726",27,50418,403
"5691",19,27835,408
"5797",10,18193,105
"15367",31,63660,339.32
"13897",21,42046,309.58
"13954",15,29003,231.58
"13796",4,12708,116.33
"15941",10,14344,79.34
"17465",4,9324,47
"11514",9,14608,129.5
"11350",6,21635,196
"8647",19,29066,206.5
"1124",19,44057,301
"879",19,46900,351.15
"227",14,33047,274
"15126",14,45344,294
"14578",102,181096,1562.3
"16930",10,19936,111.64
"16406",21,36091,361.97
"16114",37,54292,244.99
"10458",21,40067,450.61
"23324",6,13042,60
"12476",24,58754,503.05
"1805",24,50950,365
"8821",14,31095,304.09
"11299",4,6652,21
"15913",19,40719,255.55
"9716",40,85146,758.68
"8495",5,16503,96
"1780",15,33782,287.67
"12091",12,29877,202.95
"11133",14,25116,212.03
"349",23,63293,441.29
"14353",16,45890,219.02
"18334",14,26366,175.21
"10802",10,27482,218.57
"1413",8,15395,121.23
"1910",11,13341,131.87
"1973",7,11709,127.72
"1416",7,19443,178.47
"10077",10,26530,48
"10787",11,49241,140
"8867",9,16070,150
"23866",19,44198,338.19
"8214",23,37305,246.37
"10561",6,14704,150.72
"9354",10,17740,129
"9259",29,66308,505.74
"1920",4,9144,28.22
"10249",11,19172,158
"8535",8,18005,136
"10566",14,35042,244
"5721",10,24876,164.72
"13902",4,11484,40
"15011",32,37288,285.85
"8306",9,16797,105
"11003",6,8631,56.09
"8217",9,20897,171.68
"8353",5,10413,88.94
"10083",25,82890,592.79
"8838",13,30849,188.92
"5731",12,28567,174.15
"1929",13,29383,238.73
"10174",12,13293,114.11
"9336",4,19469,180.1
"8864",10,20220,155
"9737",16,24797,220.62
"8865",10,19678,157.7
"11680",44,70350,587
"1115",12,22291,111
"10240",2,2919,6
"1619",10,35850,233.86
"12758",9,23286,192.45
"6156",10,9972,77.04
"12860",47,125662,1147.49
"8510",11,20494,213
"14392",19,46427,267
"12858",33,83160,663.59
"14195",27,59404,502
"6054",74,155225,1373.31
"9257",7,26206,173.62
"8186",8,22260,220.61
"10965",36,44267,421.24
"1608",10,21196,131
"15654",41,84749,751
"9327",57,116896,535.06
"12104",22,56157,220
"6221",63,178677,1114.08
"18208",83,371581,2199.25
"6149",2,2293,15
"12244",6,11528,88
"32781",24,55638,459.75
"16576",101,272685,1499
"1802",9,15209,100
"32706",48,83665,738
"29687",20,52139,516
"31936",22,53910,332
"3195",14,26000,149.03
"24503",2726,5811237,159231.19
"4843",251,444671,3197
"33831",10,59209,314
"22445",133,193685,2014.98
"29067",137,314722,1461
"29744",44,90910,567
"28910",253,406148,3196
"32580",25,152487,1040
"10464",16,27383,166
"1380",30,39931,218.01
"21144",25,37143,316.39
"20367",70,161341,1267
"27348",54,96474,749.35
"20268",45,151480,1142.86
"14382",23,63425,345
"33198",25,59083,444.55
"21455",30,35372,169.03
"24943",82,220940,474
"26451",46,138496,676
"30700",668,3471332,27332
"28792",37,245011,1696
"29521",17,59291,214
"29667",23,67493,506
"30221",105,367125,408
"32482",115,313477,2709
"31521",151,351449,2759
"33596",49,222754,760
"30614",252,760092,1820
"28316",156,574323,1000
"23468",241,91272,0
"21440",262,455696,4244
"22153",18,43408,364
"19644",41,56546,369.79
"30954",21,61878,356
"30895",207,819099,855
"28038",100,278513,1442
"28397",58,170823,701
"8104",69,128325,1052.64
"1150",41,65873,233
"10172",12,21658,208.28
"10562",15,34214,286.99
"27300",97,213944,2608.34
"20225",654,382978,0
"27697",65,250232,861
"34000",175,736665,9636.02
"6672",296,1081664,7734.4
"33501",21,80334,464
"16963",4,9301,50
"25870",83,54877,519
"25158",162,461654,4198.78
"31840",47,93901,772
"30335",59,217470,444
"28808",231,1159380,1224
"2350",207,510508,3749.92
"25667",464,569518,6926.95
"2623",66,122480,937
"8122",99,184619,934
"8764",21,47267,414.17
"12368",4738,9955463,86294.08
"26307",76,140995,1229.75
"23577",113,196445,1302
"2679",90,224561,1952.43
"3657",252,688395,5037
"15762",10,12112,81.5
"9939",16,23442,226.5
"24308",70,109549,921.75
"33819",14,16882,110.31
"4092",9,24473,94
"18278",25,88565,629.31
"14808",63,143037,931.18
"27444",194,361495,1649
"5295",35,92008,674.96
"9421",33,109231,893.91
"19014",49,63164,512
"8149",148,261820,1338.22
"16858",59,100774,711
"15296",41,64907,545
"12923",77,244019,2294.15
"12753",38,91632,759.29
"12915",116,209895,1928.45
"12917",59,134429,1097.18
"12918",25,58766,560.88
"12919",55,112892,952.24
"25759",18,35168,271.91
"9343",28,60586,407.76
"18579",23,75008,556
"2056",9,32538,271.75
"23838",54,120231,977
"25805",6,7469,60.09
"26979",13,23292,135
"12198",50,153275,1236.51
"15293",44,122993,1062.63
"2055",69,166108,1189.02
"15445",109,320036,2556
"15241",118,296088,2414.09
"5241",96,316496,2821.42
"5118",74,238015,2284.17
"32623",729,2979966,6943
"19226",66,121090,677
"19501",24,38366,244.98
"4956",3115,7803250,76929.25
"28825",40,278439,1219
"7495",70,120367,912.87
"32572",18,54142,258
"32500",72,149182,635
"23367",29,31499,282.97
"26312",66,38420,0
"26504",133,15644,0
"13011",8,39872,302
"2724",139,245915,3048.79
"32582",43,101754,200
"33543",53,103924,843
"14256",14,30728,187
"18327",117,234021,1813
"4516",28,40544,363
"3825",263,782640,6225.12
"1744",25,31981,206.59
"5907",92,147977,1139.73
"8663",77,144600,1225.69
"16236",111,270639,1025
"6917",80,127513,1019.2
"20017",37,91791,552.53
"15019",202,290381,2477.41
"12229",321,798162,7314.96
"14885",107,212289,1344.81
"14552",25,48597,361
"12683",11,23400,100
"27427",82,142538,1072
"27394",74,108229,706
"3167",7,10494,39
"4219",31,81042,603.08
"5394",17,54904,529.18
"14778",8,10310,53
"13946",33,67347,458.55
"3089",10,27147,128.36
"17233",97,157470,1149
"1180",14,32400,144.2
"5350",258,1071363,52072.04
"4509",20,44197,331.69
"15911",43,73309,405
"33405",32,58467,467.45
"5610",109,176227,1519.66
"17549",138,294935,2459.58
"18281",19,61196,447.98
"2407",39,72402,453
"15520",115,213581,1396
"2764",33,75638,491.03
"15425",17,45621,400.59
"20615",45,94950,718.22
"15034",17,43755,398.27
"18641",30,151766,1024
"3134",14,39646,200
"3335",12,37476,264.84
"3076",19,32634,192
"26960",14,21504,172.35
"31826",36,62791,283
"18431",44,68158,389
"20961",57,73789,362
"2162",289,1195911,52828.15
"3630",220,1306729,10140.36
"5199",4379,15525964,591814.35
"15376",97,222696,1081
"4035",14,18481,107.45
"13081",86,217641,1239
"18639",81,261827,1432
"12696",25,49067,210
"19228",12,23913,203.77
"17119",16,57964,553.91
"1295",11,32972,196
"26342",26,35292,262
"9288",43,196126,1286.24
"32219",25,133142,1210
"2784",28,66871,450.16
"4056",23,35774,316.29
"16759",28,31475,148.47
"4064",21,21870,158.37
"9620",54,95920,887.35
"15580",31,61588,482.08
"26229",51,67853,611.19
"138",32,53764,284
"20653",18,29339,158.57
"27207",11,17688,145
"3016",28,59775,439
"29054",38,81245,582
"22228",13,16891,108.91
"921",24,51203,340
"26799",10,15302,114.19
"27534",39,76161,627.46
"27200",31,71609,641.86
"17894",29,38495,247.61
"413",96,165117,1623.09
"17470",39,283349,1660
"4397",45,99617,869.33
"5672",34,55043,539.55
"18149",28,28283,223.31
"27573",8,8295,62
"25231",8,9811,89.29
"19775",5,8795,70.59
"15695",23,56886,372.42
"10188",13,19847,143.75
"18815",137,257388,2563.13
"17474",36,62401,507.16
"23521",22,22382,194.33
"4738",22,41126,132
"1801",131,147890,1619.67
"12517",45,119584,935.98
"9450",17,72466,371
"18592",59,99802,608
"27013",15,63569,617.17
"9070",14,15129,91.29
"33903",36,70029,603.85
"10693",38,67035,578
"23265",28,69536,695.24
"19418",61,99345,518
"22327",9,19673,64.09
"89",20,44907,363.82
"4017",485,1865848,76354.3
"10383",28,58130,466.78
"33140",27,48746,390
"23883",86,202596,576
"22500",238,520403,4115
"24307",32,36462,186
"33440",22,42653,193
"10007",18,38911,284
"18856",28,36232,225.23
"940",28,46659,265
"27154",26,75473,638.47
"22328",27,50425,137
"28533",74,301552,1882
"3654",37,155569,826
"16551",22,30459,166
"26974",45,105708,744
"32600",367,1256490,8587
"28256",1429,6856125,149456
"4288",38,73362,475
"14276",28,63390,567
"16501",80,154406,1215.98
"2479",14,26251,216.18
"5287",72,216932,1848.45
"19666",9,10576,88.12
"6263",33,59792,461.63
"14215",92,192201,1514.03
"27258",30,73825,633.52
"15229",25,108194,953
"32736",33,84973,771.49
"416",38,58180,478.54
"27379",32,84741,702.28
"31410",22,68794,424
"28075",29,96292,518
"27242",13,46652,440.24
"33417",33,56525,408
"10637",19,48644,326
"26507",75,119834,1055
"19716",26,71955,457
"33414",15,28784,235
"6750",127,236032,1850
"24451",63,142709,1313.21
"4886",147,334103,2906
"23152",16,38962,290.68
"15926",31,50709,396.55
"26768",17,45093,329.62
"32940",59,81812,484
"19964",44,101609,907.53
"22502",14,30933,235.25
"4936",28,56585,371.32
"26989",21,22568,177.43
"21478",16,20909,173.59
"19304",71,105089,820.82
"26682",16,28487,200
"4360",191,342480,2643.04
"4972",152,279747,2186
"7593",111,234882,1703.48
"4433",147,398607,1316
"9283",43,91129,621.11
"32721",20,51701,402.03
"741",11,29002,140
"26501",140,231352,1378
"12148",108,241394,1741
"16748",74,91071,694.66
"25263",38,85809,755.12
"1700",76,144922,883.45
"32837",21,45644,301
"27075",32,42922,347.82
"25832",16,22109,199.55
"3143",26,53185,371.46
"33005",28,103106,500
"20480",34,89172,708.4
"27329",16,42480,519.76
"33507",14,37921,337.13
"31748",51,126965,813
"18693",42,92425,640
"21957",38,85400,528.13
"25847",30,66435,622.75
"22985",24,28604,0
"686",93,158114,1418.19
"11895",87,124625,721
"25833",23,22400,210.6
"10621",13,19802,112
"22915",104,179985,1460.58
"24427",84,173637,1614.52
"21317",23,62238,556.88
"26359",174,519080,4897.26
"27118",28,39003,270
"25645",60,126124,1394.57
"21102",27,38588,303.97
"27610",24,48758,439
"27583",16,39048,314
"24603",72,67539,598.55
"13739",653,1401094,12300.61
"32986",42,130584,1181.56
"32240",72,50227,252
"24682",31,44706,346.58
"31578",23,259372,1747
"33842",9,29095,224.23
"33965",17,33198,200
"14904",10,20184,139.49
"17520",23,59107,177
"22800",46,105096,846
"8852",11,15243,156.65
"4042",49,65883,341
"2176",44,84656,529
"8895",17,25425,153
"11225",13,31406,247.07
"33502",31,67754,382
"33797",12,19911,86
"14720",56,99384,458
"13179",30,56668,338
"27049",62,114451,1038.3
"33503",47,96756,464
"19231",32,47451,342.77
"16207",64,108193,621
"27066",38,55909,378
"27609",39,60158,518.38
"29596",40,66224,453
"22716",33,44478,332
"27211",38,89164,716.05
"33369",19,42620,357.56
"33794",37,56891,443.79
"25299",36,49130,389
"18519",17,26762,216.87
"33832",17,20671,157.16
"23232",43,49252,455.82
"15647",43,108012,853.98
"19499",21,43071,297
"22868",65,80520,648
"30652",31,99755,651
"13012",332,701257,5457.64
"24353",24,39874,285
"90634",62,158975,1487.62
"13997",16,22530,187
"1639",49,85716,587.31
"20028",9,23410,49
"27410",629,104547,1207.64
"33340",30,109771,1083.29
"26224",21,24512,201.22
"8893",3,6400,41.59
"27230",19,44366,341.7
"18204",117,470941,3648.24
"10887",29,89401,454
"24332",36,165775,1729.19
"4028",128,225151,1844
"17047",17,35525,265
"6252",22,1757142,22066.18
"30198",140,619923,4886
"25883",27,108953,497
"28144",25,74579,7
"29280",132,387862,2310
"4049",63,123998,632
"90219",240,838870,5603
"8664",43,109683,835.06
"13020",27,42384,323.25
"27371",40,108934,967.5
"29549",51,157152,783
"33131",13,27531,136
"1600",11,20971,97
"15621",8,20385,110
"5186",28,73160,342
"1487",235,460304,2630
"2762",17,28844,231.66
"12839",57,115277,927.54
"17456",59,135988,1031.43
"10879",24,45144,334
"31194",88,232068,1279
"27878",38,132835,328
"29008",121,590140,1354
"28906",0,24995,0
"31158",25,53603,186
"28953",30,113318,615
"29722",18,81811,85
"28982",119,440275,1117
"28536",485,4263286,30845
"30226",154,531288,731
"28351",75,110137,549
"30844",27,88885,590
"30789",14,42308,100
"31223",20,72989,536
"29574",628,2399146,13548
"29630",153,311954,349
"31127",66,99139,266
"29245",45,168925,415
"29786",69,147307,828
"31916",5,14278,122
"27724",46,108169,755
"29177",39,84272,791
"27932",37,93650,508
"28865",86,266095,763
"29341",307,904327,5528
"32609",17,107941,142
"29548",79,196400,1216
"28948",973,8524258,25750
"30433",41,83399,187
"30214",140,311796,1066
"29488",125,657678,1299
"29410",197,899582,2773
"31197",15,111225,0
"27678",44,180570,646
"28216",147,481991,1056
"31409",7,34818,59
"30441",137,351829,1457
"30956",13,50754,292
"30048",25,118603,296
"29468",15,49458,275
"28761",23,127409,611
"28653",49,102309,685
"27634",33,161638,1099
"29090",42,110696,756
"29594",43,164361,325
"30812",32,168964,274
"29646",4,18361,106
"29478",175,827928,2461
"29345",46,113445,423
"31278",10,37017,106
"31406",39,145108,835
"31358",13,29700,142
"30985",38,119588,268
"28741",225,1033544,8340
"29583",119,336930,1055
"29636",36,83154,192
"28672",46,152239,770
"28835",79,305791,1834
"29705",23,81893,354
"27706",20,123616,162
"29005",4,22805,80
"28994",349,970698,6348
"28032",10,58840,172
"31411",14,73460,217
"30166",22,62222,0
"31479",27,51542,257
"30330",9,85343,370
"28838",162,429741,1565
"29731",30,101723,80
"27643",63,150969,925
"28706",92,373601,1250
"30058",13,36990,65
"28961",14,27615,15
"29492",127,313421,697
"30440",18,58835,0
"27852",21,95895,522
"29047",175,422949,382
"29611",21,72668,384
"28458",49,132502,720
"30315",15,108068,187
"30291",16,39895,170
"29838",100,281232,581
"29685",7,57327,60
"27858",8,62006,214
"29624",52,153063,847
"28036",18,60273,346
"28635",1,31841,25
"29309",152,256828,1897
"30266",22,155671,474
"30132",13,31640,38
"28405",150,410157,820
"28886",71,159584,617
"29490",2,6088,18
"28678",1532,6867038,25271
"29730",80,274734,792
"29645",5,21124,0
"28746",11,25092,126
"29333",104,323144,583
"28936",307,1192622,2208
"29164",33,118375,360
"29135",10,95870,20
"29172",9,31841,45
"29710",14,38171,36
"28170",56,294534,883
"29845",119,476367,1780
"29056",30,105845,150
"29162",22,39777,210
"31063",28,51483,401
"31470",39,63124,294
"31516",68,146642,477
"31142",21,62838,352
"32379",8,38428,173
"29690",32,129920,661
"30698",62,152985,879
"29782",44,92434,531
"29702",86,189642,1240
"29943",72,214759,500
"29537",26,115697,283
"29798",44,129922,242
"28924",106,271507,787
"31077",50,121807,802
"28981",615,1253100,7806
"30294",230,570563,4104
"28769",21,69287,109
"29334",29,70934,429
"29109",18,68412,356
"29397",35,74125,283
"29656",16,64771,530
"29253",123,248112,644
"28445",57,134165,311
"31407",64,219951,1187
"33627",305,1387749,2855
"33524",22,47974,136
"29787",14,58924,96
"28624",73,169505,1171
"28610",92,331666,1657
"31313",68,138070,824
"30742",53,167649,1084
"29937",25,142667,83
"29734",48,94902,797
"29025",151,443878,1078
"28800",118,403713,2504
"29859",21,48497,310
"29300",18,75279,224
"29927",98,230369,0
"28856",85,316120,929
"27705",119,482263,3078
"29717",28,171792,1366
"27917",99,309642,2165
"29483",76,330223,1943
"29221",83,336040,191
"28402",50,125571,200
"31448",35,46795,333
"27732",160,434247,1201
"29365",26,63187,275
"28864",23,60305,277
"30776",76,264116,1590
"28845",59,206980,325
"29742",59,175935,1075
"29839",34,142407,480
"27796",134,328704,2378
"30422",15,49223,110
"29350",162,528012,3111
"28712",23,149786,293
"22974",17,29267,295.15
"9230",957,2941928,23869.89
"1122",71,146430,1418.02
"27382",18,36961,312.21
"23473",118,278886,1144
"33869",10495,32698095,614163.54
"26014",65,245104,2105.9
"33800",70,301428,0
"1614",15,35681,239.62
"15396",34,85298,609
"1069",46,80440,659.1
"1950",16,26489,205.37
"28905",117,160318,983
"28939",1626,5491865,24643
"30929",96,262360,2012
"31118",45,46057,41
"30969",13,55232,158
"28000",31,90115,0
"32190",74,143455,928
"32096",47,64572,445
"14028",117,179842,1512.13
"16579",71,171634,335
"27107",23,62816,472
"17985",2694,6128245,44486
"24989",84,448113,4776.69
"32611",14,278850,17
"23626",45,54922,524.7
"33913",14,47747,325
"3390",43,100666,205
"4230",34,44086,384.91
"30364",51,123406,158
"31771",113,431828,2330
"33814",51,91397,0
"14321",49,61465,224.79
"11627",17,57013,226
"23929",34,46489,413.89
"20179",69,92314,555.07
"1500",259,445482,1023
"32741",24,58121,427
"18380",21,20570,169.99
"1900",10,16569,172.26
"29057",561,1468384,12198
"26877",18,38114,357.51
"12736",46,63672,565
"23158",35,54395,532.44
"33513",36,47163,343
"10248",116,219268,1800
"27311",21,47264,354.3
"2843",13179,7731413,59031.95
"1226",6252,25436319,317429.38
"524",169,336067,3258.35
