"","numemp","asset","RBCT2"
"29953",34,240416,105
"22086",15,22508,203
"31823",78,153463,619
"33142",41,160517,1237.46
"4191",37,96389,441
"20038",199,646522,5341.72
"17128",27,94791,777.14
"19112",35,55946,250
"25258",55,238157,1241
"11492",61,111958,800
"21034",78,132077,1167.92
"33708",25,59212,300
"24961",26,146589,519
"25679",114,414121,1595
"19629",1165,4107118,23224
"25648",31,81814,2720.39
"24823",72,195421,1267
"29528",181,658684,3013
"20203",52,106497,877.48
"31043",22,61442,417.17
"29501",4,9296,57
"27152",32,168916,1381.38
"30887",634,1995646,8945
"24313",51,121966,1020
"4799",808,1874066,19032.3
"30121",27,83259,180
"20072",1165,1658245,100
"34295",15,63786,489
"29093",19,75501,456.25
"28892",305,3694071,3080.2
"34347",20,54243,308
"19080",103,338586,2170
"14682",28,77463,489
"34694",9,18617,66
"15311",28,73144,510.02
"14690",35,109628,1036
"15674",7,22004,134.48
"15947",16,48205,456.05
"15808",71,139893,1069.53
"950",37,126834,942
"9105",15,47643,399.66
"10497",15,52081,339
"21039",33,85615,845
"10893",6,20284,101
"13953",29,63124,546
"22011",13,37767,419.52
"14291",14,25367,136
"8085",7,14217,44
"14843",159,347069,2915
"14413",33,81737,611.62
"11349",31,61379,542.6
"11345",35,101111,764.97
"8751",34,77293,1529
"15484",29,77490,607.12
"18400",17,51067,617.25
"1547",41,109666,644
"10473",10,25531,213.1
"26452",24,67220,384
"90216",78,249459,1571.09
"15593",11,26871,274.49
"18216",9,15665,78.29
"1237",75,100840,686
"9891",83,212515,1232
"14386",15,45628,294.18
"28908",26,80697,144
"27387",44,115278,721.05
"10608",23,43602,134
"11746",10,33329,165
"29675",67,278450,360
"8423",165,381611,2483
"10100",410,1121166,6573
"1005",181,369102,2874.68
"23469",37,96625,483
"19977",553,4208277,28157.89
"33783",16,77057,614
"16666",82,258654,2442.16
"12514",52,129216,1226.67
"33430",35,74037,636
"2377",53,115746,1010
"291",40,83208,559.38
"13109",135,234986,2027.94
"15121",47,113393,1114.94
"30492",5,33490,98
"8799",20,38248,250.82
"30288",4,15581,404.14
"31266",9,31125,433.55
"28211",82,166309,785
"28066",83,262886,1170
"45",70,184615,1136.75
"16023",354,1497018,31122
"34716",9,19955,70
"9990",35,92238,766.28
"34088",37,64494,258
"10960",11,38157,268
"31083",6,41467,0
"16240",60,152267,1112.23
"22081",41,113805,811
"10563",8,17787,190.99
"33796",3,3004,28.88
"33820",9,32440,400.18
"16546",157,248800,1287
"21800",470,1606176,40616
"1071",106,494641,4023
"19762",112,302818,2852.52
"27324",37,131534,3474
"17452",7,21676,159.37
"10006",26,63270,476.51
"31367",49,200713,1676
"24911",14,32887,80
"30292",130,709504,2578
"9997",63,140624,1101
"16470",148,333956,1734
"19251",8,16599,146.72
"11416",15,21839,126
"14359",120,297629,2953.68
"12384",45,90442,486
"34546",381,3967,0
"18237",74,173731,1436.22
"14945",14,34554,281.01
"20296",347,864363,11966
"26384",59,191919,1757.08
"21126",30,62429,1607.54
"33441",30,111876,1139.82
"5299",67,175482,6915.98
"16176",14,35864,267.49
"33960",14,42731,389.97
"22070",20,54746,297
"16420",10,23825,83
"34686",7,7453,0
"11294",3,4248,28.76
"9325",14,56949,289.85
"8896",13,39281,216
"10677",74,120982,1014.15
"19554",5,8630,72
"15879",41,66489,308
"11329",11,25158,213.28
"15078",20,35420,211
"12308",19,36308,302.38
"19774",15,26367,161
"5892",41,56182,424.56
"8220",24,91763,444
"5738",25,71229,606.54
"27682",152,400727,2344
"18019",23,47649,290
"15483",47,85654,684
"19899",69,169846,1687.14
"8143",35,73383,376.85
"15329",21,47150,274
"12874",88,128363,1304.93
"13413",15,29559,227
"17832",26,55192,434.66
"33341",28,41262,278
"9793",21,56581,503.54
"22191",30,76117,481
"9794",38,81494,741
"28765",74,800939,6784
"20469",46,71462,450
"16471",16,24116,226
"29771",37,129107,961.1
"29661",16,30783,222
"17897",56,284568,2578.65
"13063",114,280520,2586.84
"18879",48,104800,755
"12704",19,31569,273.72
"34609",8,24810,171
"18576",6,10115,60
"9733",3,5629,34
"13843",49,128804,1002.03
"28722",2,3214,10
"734",144,296163,2470.09
"22437",38,93662,456
"5855",43,84185,840.28
"27877",15,40458,93
"34432",10,15351,40
"34572",12,31785,255
"34113",20,43845,335.05
"267",60,119769,715.37
"27863",13,49243,95
"12126",14,40438,329.87
"1853",41,86861,717.82
"24228",45,105663,814
"16150",24,70116,515.07
"8761",20,58648,548.63
"31263",273,275465,2589.76
"34055",2479,4730775,133918.13
"34644",9,7023,20
"17534",21862,73486473,2516307
"29691",13,62461,134
"26007",252,1051363,7903
"34387",13,20943,149
"34423",175,115490,719
"28166",261,700170,2903
"17993",17,39568,192
"28416",7,25369,66.55
"17478",4,4594,36
"5765",7,16311,118
"8946",5,15914,114
"21636",23,73658,611.92
"22226",66,164018,1424.67
"19490",31,88499,661.81
"22638",43,73015,650
"19447",11,62575,401.19
"6616",28,82292,441
"29486",7,23087,65
"21928",40,48875,413
"18918",44,77557,191
"9216",16,32411,112
"6161",193,405799,2819
"33705",22,49065,291
"29339",249,998846,1947
"3286",92,157076,1506.13
"22866",221,358391,1110
"29901",6,14082,30
"24920",77,244315,2162.06
"33667",NA,213012,0
"33689",NA,21171,0
"33688",NA,77363,0
"33668",NA,51544,0
"24918",68,127735,960.03
"32407",4,9685,28
"18892",7,21352,72
"2054",7,12479,78.87
"7549",168,443913,1894
"10181",18,39079,299.75
"15127",8,27470,166
"32423",52,289459,2565
"16423",7,18672,114.23
"8567",14,49582,309.1
"3691",46,113580,475
"12410",42,80981,285
"27935",33,161005,207
"9370",23,61309,349
"18012",158,460873,8568.23
"28983",5,22897,41
"11106",286,753033,6760.63
"19353",372,2573849,16235.78
"16512",216,468525,3868
"9390",21,37720,252.05
"16396",21,27716,202.62
"30060",31,79935,284
"11990",65,226917,1048
"1390",38,83383,827.15
"26435",11,17986,81
"20935",20,35423,180
"13102",465,916461,5446
"29049",12,35078,46
"25748",44,84956,822.91
"10164",35,57819,500
"16256",16,21661,163
"15443",55,134322,1333.31
"30927",20,61769,164
"27589",70,407660,1868
"30530",68,167419,765
"31953",125,329833,2416
"22652",33,49416,247
"8172",39,72360,506.22
"19953",190,415056,3000
"33376",36,97030,562
"1389",25,34551,218
"19573",100,290049,2611.64
"21255",12,22464,149.15
"21693",17,30504,120
"17165",14,43220,247
"22217",16,26007,52
"28338",96,574476,4012.86
"20893",23,44889,331.15
"18060",41,92984,544
"1964",22,81622,597
"23597",35,70547,475
"8681",5,15419,48
"14327",13,29281,192
"4471",17,48801,336
"26266",44,112406,946.78
"12288",86,99962,835.12
"3273",10,19084,83
"34832",7,7141,0
"34498",66,130131,990
"31945",9,18880,145
"10161",37,57036,381
"28639",52,223157,1136
"28018",30,87767,629
"9940",6,11313,79.09
"25702",53,136000,1180.73
"27561",43,110109,994.12
"11601",22,61096,461
"14913",119,192348,1824.58
"34077",34,112112,665
"15812",1075,6150194,144715.58
"28244",1600,11056028,50382
"29981",52,156596,600
"15407",1973,21125569,716423.38
"22839",18,47976,336.25
"10874",5,8204,53
"14501",497,1666738,10647
"34190",18,45615,322.99
"27956",45,221605,1687.1
"15320",15,44143,328.73
"27933",30,92020,526
"23288",100,339832,2797.27
"29186",11,42448,180
"11457",33,54120,454.88
"6191",33,61357,341
"28361",84,272881,1946.98
"26787",34,306144,2406.81
"8101",42,116302,1080.36
"12259",63,127996,791.21
"17577",51,95609,605.04
"12319",10,13538,83
"6054",188,685906,6203.09
"33418",59,146053,1179
"33645",47,190030,966.85
"11582",49,112062,746.15
"5819",41,105816,818.91
"28270",26,303471,752
"29749",10,27207,118
"17359",46,60505,291
"4042",49,72611,468
"18843",248,547478,3940
"33797",20,28528,150
"10118",9,25465,214.86
"13168",36,66025,322
"1058",199,485180,4164.15
"12395",34,75776,752.45
"90223",34,108735,562
"17685",5,6481,8.71
"24596",18,41732,355.7
"297",20,47307,246
"9208",25,84000,789.47
"90225",91,504860,4160.95
"16799",327,654433,4887
"26457",25,51198,272
"28522",43,248611,761
"23754",45,102282,839
"33873",20,97170,664.01
"34087",46,128583,879
"17943",454,1429322,22528.75
"19781",23,66675,591.24
"20429",35,62108,431.75
"26879",15,23298,139
"20856",120,184071,960
"19485",15,29489,243.1
"29009",148,598514,900
"34542",17,31761,78
"26816",4,4107,42.39
"33135",12,39012,360
"32466",40,62424,454
"28902",579,2084414,6292
"31964",143,310228,3156
"29945",20,58759,89
"28463",10,41054,144
"28407",38,102401,610
"24244",27,46253,462.22
"34320",12,37294,324.77
"6516",61,150979,1041
"30602",4,24597,37
"27652",32,97055,397
"26891",55,61790,247
"29247",9,25837,58
"30817",34,162262,707
"32242",536,1142715,8288
"28781",12,54758,0
"8832",90,275929,1896
"17096",7,20061,195.15
"11881",43,83128,597.46
"10121",22,66158,483
"34073",30,174056,828
"32172",343,320842,1599
"34132",17,176211,373
"19277",27,49524,147
"24505",199,420626,3589.11
"29939",24,103942,762
"13658",80,142402,1276.74
"9042",22,45468,381.94
"28617",74,321945,1482
"29692",75,211980,1003
"26184",41,65574,445
"28963",18,48336,58
"30600",39,156383,2352.35
"30670",5,10026,43
"14207",73,163440,1102
"34179",16,30765,196
"8390",13,24462,206.85
"13028",53,170608,1144
"91324",141,291479,0
"33801",33,129145,1287
"16278",32,45508,354.23
"1073",98,251190,1879.25
"15566",24,51682,433
"13155",20,47895,303
"16311",8,21110,156
"12616",42,115187,435
"32761",43,75353,612
"34823",10,6989,18
"18453",64,86671,846.74
"11479",6,11924,108.98
"29800",47,347811,1187
"18209",46,116858,812
"13204",4,12868,143.41
"30513",40,337743,1355
"11821",23,37110,326.96
"1298",11,36951,157
"12725",39,67399,512.41
"6185",14,54369,435.75
"24305",29,46961,291.24
"28655",31,139514,567
"16296",19,53682,200
"32602",139,671140,5925
"28542",561,1926523,13290
"32418",38,56200,423
"16004",390,1380834,8199.35
"19285",60,137133,732
"18484",19,47965,351.03
"5632",17,42886,197
"29907",14,92195,253
"20299",11,10951,71
"22304",34,95224,668
"26316",43,69869,528
"24347",111,220377,1290
"32749",71,215868,1125
"17842",204,351117,2986.13
"1786",17,22993,68
"28774",18,72444,301
"26494",12,25453,172
"19788",9,29569,198.21
"18799",155,481856,3521.15
"21352",54,122256,795
"32165",95,518247,2572
"27008",61,136351,809
"23591",21,32383,120
"16218",21,25308,109
"26668",19,37676,321
"21232",18,54644,458.21
"34308",19,28677,218.05
"21807",13,23496,165.12
"26467",16,54295,290
"10202",7,17364,148
"25822",31,852017,62936.55
"253",11,61321,457
"22752",81,223631,1234
"20568",53,96463,690.53
"24160",20,46250,339
"34058",26,84781,549
"8724",12,25282,266.32
"32178",56,872156,7174
"22893",25,54119,372.16
"26333",7,21870,223.47
"14155",62,115039,1151.9
"27727",13,41331,214
"28923",42,272126,1556
"29887",67,316077,2103.11
"17388",76,172729,1241.55
"5366",35,99849,861
"19655",228,844112,6869.58
"21710",205,1027855,7945
"10035",23,82109,697.65
"1018",49,224852,1616.86
"20916",44,201448,1614.98
"13270",42,136064,1105.76
"13267",41,122853,895.72
"21759",80,396753,2827
"6206",59,315800,1860
"14965",48,227574,1550.96
"13042",474,2255680,21808.74
"6190",179,715248,6441.72
"11222",63,256282,2215.98
"15535",53,217144,1904
"12784",97,436671,3920.87
"14728",19,83197,675.73
"18111",121,484344,3782.19
"12813",131,534164,4137.05
"5333",81,296348,2932.17
"33419",78,325053,3158.92
"1020",1211,9758068,87551.69
"15153",58,260134,2350
"5326",157,589971,4728
"19648",103,478261,4903
"24792",214,761715,6943.04
"34069",20,585512,5587.47
"16781",84,126979,829
"34618",78,141755,1314.01
"19531",125,263700,6176.53
"33925",54,55754,249
"17869",39,76177,357
"34262",12,65740,354
"6091",71,133977,967.24
"28016",12,208706,705
"31445",154,281891,1299
"14695",41,101814,710
"32331",24,110193,158
"34306",20,48828,484.52
"32408",44,127373,798
"85",12,33994,171
"31999",18,70740,509
"32334",30,98840,120
"1946",13,14588,115.33
"30081",12,29639,60
"33782",40,121406,1152.7
"34555",16,27162,243.05
"20606",2379,7184639,56772.36
"30704",46,203364,1090.85
"14197",64,166390,1110
"9243",287,422049,3941.61
"24979",11,16901,85
"26624",92,175510,1136
"33525",152,215426,2260.11
"16308",23,52512,297
"28136",42,104037,188
"32282",43,187495,1462
"10807",5,12412,93.37
"27861",57,314519,2266
"14230",9,34407,258.62
"30470",44,273392,2269.35
"19205",11,21337,156
"26448",50,171544,592
"11136",6,8539,58.84
"223",10,17414,122
"588",6015,18919054,350355.27
"16230",249,823648,7245
"18618",261,1080858,11741.44
"16307",46,112552,840.82
"26560",43,158354,1414
"28585",14,37285,128
"17903",56,172239,950
"24675",34,77232,689.74
"32698",36,99262,561
"29745",43,114077,877.56
"15887",12,88849,400
"23433",37,66381,559
"90234",56,154191,619
"29989",3,7957,20
"11338",15,28018,215.06
"28363",40,134087,480
"34233",18,31565,190
"30187",26,96406,600
"33996",27,43750,350.11
"20250",114,345630,1373
"589",8862,33174825,934241.49
"23496",75,259632,1538
"19822",51,67871,475
"11685",21,69002,591.31
"14184",23,68706,520.9
"30819",21,56919,500.95
"15272",26,116178,510
"15799",35,83884,651.45
"15355",10,32863,132.99
"9320",28,54997,364
"10307",50,68877,467
"33402",39,103663,840.04
"28612",72,185932,1014
"86",15,34975,224
"1517",21,53660,466
"26510",22,67859,493.58
"90235",54,168293,488
"5458",15,48924,391.18
"10577",102,209183,1567
"6079",248,556709,4051
"17373",618,1063704,8619
"33810",42,164782,1456
"18094",7,17068,139.58
"16250",407,1086828,8433.85
"30544",44,355793,307
"30453",24,79963,225
"16318",9,22960,141
"4626",6,5453,45
"9752",7,16953,139.6
"12089",8,15590,106
"6879",45,80025,694.75
"30502",19,81624,409
"28530",24,97238,386
"8270",39,90360,665
"18115",118,195166,1725.18
"28269",287,1305909,15786
"27555",24,72530,774.99
"18013",151,388644,2650
"33693",NA,90802,0
"16198",14,50309,134
"1001",39,96437,801.55
"30303",177,1042426,8665
"26569",39,67812,519.51
"22089",176,935972,5436.4
"30429",11,53060,134
"33870",40,100637,655
"31293",81,734257,2590
"2359",50,156747,902.85
"26729",25,26617,157
"15930",5,14355,72
"33371",156,6336,0
"33400",467,12951,0
"26809",12,17888,93
"26553",53,143710,1191.7
"13736",6,31492,121
"30585",8,27961,64
"16179",36,51065,132
"34680",329,39180,57
"33318",16072,21632664,569165
"24935",39,53450,396.16
"11261",8,16483,190.14
"33961",15,27731,212
"23798",50,74959,517
"6803",45,118072,715.76
"2476",26,60601,690.59
"34026",7,3538,0
"11242",34,83899,701.34
"30864",62,110096,380
"8728",165,456422,3657.56
"13794",19,50149,452.98
"19237",64,167606,1385.33
"13955",67,77412,640.55
"23836",10,26735,198.75
"30595",35,68451,221
"2397",20,28113,217
"22393",16,40790,267.37
"8944",5,13923,137.9
"25173",24,73093,156
"12266",74,138779,1617.71
"12206",47,92004,586
"28321",14,39007,121
"17941",238,958271,7381.98
"26634",17,64462,379
"17476",29,108702,2770.34
"26572",60,184156,1466.5
"23290",247,1134337,6876
"15772",14,68943,159
"10316",11,26045,169
"30547",11,32058,128
"15513",24,59165,363.89
"26602",14,70898,520.75
"26715",10,25274,174.28
"24899",109,213240,2265
"6094",61,110650,918
"23406",235,1508981,9491
"26672",77,438695,1913
"11653",551,1450248,95426.01
"20719",4,83155,1255
"7946",19336,40105906,1561927
"21837",318,1250521,7268.7
"26511",22,77601,444.69
"1925",17,58581,205
"256",10,36169,236.72
"26614",13,24433,96
"3336",8,20975,90
"9003",8,25506,162.84
"14029",7,19321,108.86
"19200",53,103068,915
"10927",1185,4099900,36438.1
"32473",126,318036,2325
"32333",75,153011,727
"27335",23,66487,499.91
"1549",908,2772902,25262.67
"13066",4148,17008132,194072
"15086",670,1840204,15632.25
"4568",413,1375616,10232.18
"22790",20,69300,474.73
"10025",961,2510964,21403.01
"1061",23,66282,633.07
"18865",36,102555,743.02
"19407",119,369109,2390
"25263",377,1046495,8189.63
"17043",355,1056231,8448.23
"4573",33,81509,622.68
"34598",32,178380,2135
"12681",183,662721,5591
"3117",406,841174,2651
"23757",47,140436,945.35
"9282",283,574552,4279.8
"11301",138,334691,1560
"33854",425,62251,0
"20347",986,2797125,27855.31
"3337",26,32066,242
"445",71,162169,1063
"30084",42,110713,734
"11446",21,49726,334
"16743",17,40129,267.69
"9319",89,122845,635
"855",23,35719,238
"12203",125,235603,1866.04
"93",13,26409,102
"8665",36,85165,710.75
"16464",47,103010,559
"18116",96,96545,513
"9361",284,648526,5261.05
"15878",21,43951,349.25
"8735",39,64614,615.1
"15337",34,67379,354
"327",33,43583,284.82
"11253",39,98333,617.3
"4997",101,211366,1564
"18637",58,107928,264
"8943",21,40669,254.06
"20263",340,560933,4809.65
"46",60,97570,745
"27477",26,23325,158
"7748",25,56951,360.58
"8866",123,291476,2479
"1125",19,54523,616.93
"8189",7,11189,103
"8540",26,52628,462.03
"17180",89,259796,2342.88
"34519",15,59371,210.85
"30120",7,22696,0
"91363",43,1566752,2144
"27374",20,804505,1271
"34571",33,8289,0
"33704",93,184149,1574.65
"90240",10,30218,274.36
"17960",58,210535,4457.3
"32770",99,181012,1505.66
"34274",8,19734,119
"16539",114,227319,888.76
"18531",74,149141,1187
"26512",16,49211,317.13
"27510",41,128246,1040
"33423",39,46595,417
"25172",80,158134,838
"32720",56,166466,1062
"34315",10,23969,16
"31390",9,9742,66
"34442",13,38005,158
"27231",49,132645,1152.83
"18685",60,106093,929
"23530",22,37933,273
"26937",259,551189,4849.16
"12099",162,308847,1916
"25869",27,55068,387.66
"31101",315,1166846,3738
"912",88,140968,993.58
"33656",NA,37038,0
"24311",92,217548,1897
"20280",193,429514,2695
"32298",98,238691,1924.16
"27260",38,100555,640
"90199",185,669111,6105.06
"15292",40,105790,919.44
"30099",32,131501,907.23
"1945",13,27218,244.79
"28153",77,309688,443
"15858",40,88639,808.21
"5067",213,354926,3191.01
"5069",53,101913,931.54
"5060",38,66298,562.32
"14254",33,62961,580.65
"5055",74,127533,1271.4
"5059",33,59851,624.74
"27849",18,49442,124
"34369",16,88135,847
"22488",3199,10179892,122771.36
"15183",12,28148,176
"11459",11,32151,250
"28671",880,3570617,15808
"17075",387,983744,9301.35
"34454",21,64971,415
"19397",65,164385,901
"9889",97,260636,2127.88
"22742",24,37121,205
"21449",118,249454,995
"22101",75,115449,1124
"17374",8,12118,103.75
"33861",3,15889,53
"30943",24,64124,283
"23447",30,67123,525.1
"31050",13,41366,70
"28017",34,145494,307
"27068",43,501001,4338.36
"30133",13,62301,179
"18396",577,1215532,9278.97
"9896",358,1290580,10427.15
"13273",128,272556,2133
"17006",28,85316,700.08
"8195",82,283708,2648.78
"19968",20,44751,408.38
"15115",37,94383,728.17
"34118",8,25569,188.59
"14582",28,113806,1120.61
"3612",125,234633,1906.2
"4713",41,78501,550.92
"28826",40,134724,786
"34266",10,25488,53
"28368",36,214945,1282
"90183",282,1778163,8401
"33978",17,59694,568.19
"10463",4,8136,34
"14017",35,101686,528.42
"4063",733,4403355,21074
"23930",110,225136,1965
"19757",93,408103,3626
"19796",10,26264,164
"29980",51,121224,161
"15455",85,231845,1662
"25884",151,248713,1718
"29930",10,98087,359
"4465",67,149252,1208
"9737",25,37900,268
"18117",134,493243,3111
"19628",24,65356,402
"33415",45,195464,1340
"11304",30,198643,1162.1
"28495",42,160151,470
"28731",5,21759,0
"27425",55,109413,1123.85
"4432",72,124776,425
"25849",30,56968,306
"28980",21,46497,190
"28186",23,52926,403.48
"10685",61,181961,1466.08
"30152",3,10721,0
"29835",94,218067,891
"5747",13,28391,46
"2616",25,43163,274.12
"21920",31,102133,466.25
"15873",13,39412,202
"26877",28,65266,660.87
"30022",28,124940,563
"15669",57,114491,823.03
"212",20,29746,225
"30183",12,66893,200
"29505",53,233478,642
"33547",54,171131,1737
"30426",9,17717,198.7
"12515",52,134658,995
"13659",99,311993,2095.13
"29829",6,42663,232
"5439",29,117936,1158.39
"28868",24,88516,191
"9933",14,26301,238.76
"21883",112,239584,2047
"13018",19,30935,102
"23989",53,58501,484.87
"15145",17,45324,119
"33871",6,107430,796.14
"26755",16,14438,132.54
"16958",71,184935,1789.87
"13809",32,71517,625
"1398",47,132003,1315.57
"8224",31,109740,936.07
"9344",16,57202,562.07
"8861",29,77893,725.72
"6480",187,400282,4018.53
"763",73,181816,1863.08
"34462",22,19375,52
"23749",40,49084,308.27
"32316",9,44867,134
"30526",6,13169,72
"23222",43,71198,594.12
"8551",18,35116,253.99
"9387",29,86541,728
"32487",27,53495,281
"22916",20,33584,295.76
"19671",51,188001,1929.9
"13029",46,86023,515
"18109",3,1937,14.67
"28878",40,95321,300
"28077",6,34845,498.05
"26621",44,290490,2429
"27084",26,189660,433
"26343",13,23203,171.41
"34651",17,52776,350
"33508",44,97404,825.77
"33484",27,30405,164
"10457",15,49571,296
"30213",52,154726,1006
"34612",13,12467,15
"10875",38,126175,1042
"27276",248,1325131,16530.41
"33458",32,124868,1109.32
"12181",262,1026265,9600.76
"156",16,38810,316.89
"12847",157,351937,3001.47
"29578",16,49568,103
"30103",15,50752,122
"14693",6,17054,104.79
"90245",26,92086,636.2
"34206",12,17674,67
"2201",14,37125,347.37
"21956",122,305776,3269.44
"28271",102,446499,2374
"22460",33,49215,288
"1860",12,34132,275.65
"19498",48,87661,813.64
"29977",33,118355,201
"32472",24,40976,222
"8594",10,24744,176.61
"90528",21,45554,254
"21724",98,222349,1255.52
"25056",21,14727,0
"29873",32,125049,890
"960",5,11199,129.74
"25783",15,33012,273.1
"32798",12,39346,385.81
"29439",12,80216,120
"637",10679,198269645,4107135.45
"34221",493,57633,0
"2760",42,113698,806
"30434",13,67844,100
"275",47,93873,719.34
"18958",15,33007,220.02
"25232",26,81702,693.55
"28427",25,52609,265
"18429",79,323894,2297
"29725",6,16492,38
"9037",51,124627,1162.54
"33760",49,156098,1432
"29358",4,6881,28
"34547",15,81804,377
"8028",15,34802,244
"10494",25,48246,345.54
"3016",30,88560,801.1
"22591",53,90105,717
"1928",27,49193,295
"24046",46,92397,683
"34198",34,150887,804
"27317",51,142463,1427.18
"16648",89,231608,1445.96
"6786",48,74797,470.17
"33844",54,71426,440
"33314",99,171950,1732
"34438",22,55711,513.32
"32992",132,802732,10055.4
"19525",38,138042,251
"28926",15,34318,67
"32996",42,79501,609.26
"27928",9,38919,148
"26552",31,148990,1108.65
"33798",241,380485,1827
"15523",11,62649,286.03
"11939",36,78789,468
"23546",51,233948,1233
"25726",17,56305,405
"10860",24,66356,467.39
"34608",11,26361,199
"18659",20,28447,191
"30118",25,66126,425.69
"28302",25,70951,900
"27886",23,42592,304
"27744",177,465265,3193
"29755",29,81699,449
"30001",27,71423,0
"27716",16,60751,173
"29999",27,66216,1382
"29988",52,254640,670
"27742",38,70157,266
"30125",564,1857386,6682
"27811",234,585912,1708
"21761",0,1397,0
"27034",53,119361,1683
"22055",51,263949,2003.14
"23941",72,135587,1181.16
"9384",10,35060,244.33
"27530",142,229672,2255.13
"32905",30,85813,696
"26399",150,596787,5074.64
"29677",5,18846,277.45
"33959",24,52804,320.79
"28373",31,154656,354
"25050",24,51699,356.17
"16276",102,179628,1293
"3214",145,250809,1553
"16853",1082,2817865,24200
"25858",24,30878,268.34
"20626",521,1390535,11753.5
"23331",62,103062,846
"24108",50,110165,876
"4978",1042,3682594,30655.93
"24093",38,105024,447
"19733",42,139688,808.6
"26771",57,141596,1214
"24567",32,90650,425
"4032",69,79398,402
"14266",67,194283,1492
"19526",327,808329,7658.93
"3860",69,142666,923.67
"4999",291,556791,4645.36
"5429",805,1322457,11521.17
"19780",41,96434,746.46
"15630",15,45473,144
"33663",NA,58967,0
"33671",NA,71212,0
"5026",29,53418,446.52
"17426",14,36611,273
"13390",41,103696,593.8
"18734",25,118428,1184.28
"17847",66,107835,367
"16718",42,135145,1061
"6008",35,72932,110
"16752",13,26314,88
"34129",14,2916,0
"25910",290,420405,6909.66
"33899",20,36253,238
"26415",14,46751,474.14
"34204",21,59100,367
"6557",9800,28042893,763419.34
"4347",4388,9576660,89836.45
"2756",1894,9972178,296411.46
"19081",244,771856,6450
"13096",104,351451,2674
"7948",3301,12902963,331227.86
"10044",168,506684,4714.58
"7414",581,1701302,15519.09
"27486",376,7785570,251297.86
"10313",1484,6394653,70691.64
"15802",74310,258714000,5988000
"34710",2,4074,37
"18198",98,370405,5381.2
"30365",48,157285,1193
"21898",35,79926,690
"7645",175,358597,2860.68
"14899",22,35388,163
"11567",41,112680,338.98
"13426",17,29795,222.62
"28880",55,312112,2652
"26699",230,937806,7155
"3180",115,259296,1156.77
"21071",42,84815,590
"33108",88,132073,403
"5021",9223,21077891,721782.16
"15247",333,694026,8557.64
"4346",3783,9172973,256444.52
"14117",87,260544,1990.96
"7230",487,1295604,9944.83
"32612",28,125595,812
"31626",12,41312,194
"34028",13,33754,308.22
"13696",5,7043,48.74
"16516",7,8817,49
"16912",6,11278,87.7
"8354",35,111590,669
"9819",11,26152,254.77
"8322",21,77527,728.01
"20927",33,72464,638
"34811",8,12378,65
"34548",21,13352,66
"11221",11,19868,164.21
"2482",32,116187,905.78
"28085",4,15721,0
"30866",22,62806,52
"31280",5,16795,99.95
"32575",27,283046,2350
"22669",43,53420,293.31
"23481",62,121023,1113.68
"34543",10,47254,388
"18113",562,1042730,7921
"8506",10,60176,307.92
"31257",35,85296,929
"22261",64,164308,1577.89
"29173",17,50511,213
"34444",13,19771,110
"20536",232,562479,4805.5
"14546",44,153954,986
"17855",154,316958,2310
"1931",19,29864,243.53
"34726",17,33122,186
"18259",134,369800,2275.69
"32276",544,1020443,8001
"9098",6,25437,198
"5866",17,60559,443
"23713",78,93606,593
"9628",17,36853,341.65
"29554",46,182609,954
"90251",72,267591,7782.15
"14646",115,269314,1258
"29089",19,70402,419
"30626",39,95732,769
"29442",11,45643,184
"31084",128,281452,2509.56
"9367",47,128049,1246.31
"27840",3,5351,0
"29510",29,136520,527
"26485",16,74369,319
"18199",97,332763,1990.8
"8536",22,40432,374.06
"22691",14,28293,208
"9970",26,34131,241
"10451",201,576462,1879
"21977",166,370200,2659.04
"29532",5,22158,35
"8888",15,33666,208.11
"26267",24,98686,895
"33497",433,21437,0
"1063",44,53668,329.52
"3368",11,47840,68
"26967",4,8372,32.37
"26549",18,70581,291
"23244",8,16438,110
"28179",39,122893,314
"27560",23,49636,483.91
"34836",11,12847,26
"29708",278,734033,5181
"10179",21,61185,522
"31109",8,23514,279
"20152",30,81986,383
"90258",31,93918,517
"26567",12,70554,1251.72
"26846",55,108497,500
"31867",8,12712,100
"33212",19,35032,334
"20624",125,184031,1545.03
"14816",166,453269,4352.45
"21621",217,324428,3108.02
"30656",6,20525,70
"18355",141,586965,3131.44
"90259",74,228054,1288.85
"29539",35,123737,208
"15985",1629,9775008,69300.49
"18776",48,98114,715
"16468",6,15059,130
"90147",54,153586,1822.45
"20364",22,41433,368.72
"518",47,86130,706
"17411",8,10222,66
"31188",34,93333,584
"8850",96,146083,899
"26484",70,187965,1320.45
"28679",375,1283572,6508
"33935",51,287273,1525
"27683",42,228751,268
"29449",7,30064,1306
"13244",33,107860,601.86
"23020",97,184771,1183
"16733",69,186131,1529
"23756",36,91491,765.72
"18710",44,65574,431
"20959",134,280580,1702
"2284",10,18206,118.94
"16659",77,169931,1024
"19690",132,327889,2527
"15771",52,110607,982
"13381",8,18413,115.67
"26854",21,49864,464.64
"18384",10,27010,262.51
"18266",101,195702,705
"33944",27,58031,494
"13754",346,1153973,10773.6
"22647",16,20312,162.27
"32436",56,102681,895
"34592",13,28437,184
"9991",74,191010,1486.2
"27688",72,296564,275
"15242",50,103987,691
"15286",47,147819,1185.75
"19589",21,35994,283.1
