"","numemp","asset","RBCT2"
"10907",17,49149,337
"24754",163,510674,4242.95
"20230",42,96168,737.07
"33537",242,179363,0
"30297",177,1964597,3561
"29986",9,32588,43
"27998",47,114744,622
"23320",65,59864,472.12
"27142",17,29753,271
"25654",19,27104,171.6
"18046",25,41193,259.27
"20353",65,120308,268
"32974",74,109162,490
"32571",11,12901,82
"23799",18,48814,343
"26288",5,14869,72.7
"19685",48,48896,403.42
"20340",32,34305,242.72
"30388",14,44566,166
"1250",12,25708,217.22
"226",11,43103,181
"30372",16,42840,224
"29662",137,320834,1990
"27521",17,39707,313
"4679",9,18822,143.92
"9264",9,22087,121.08
"151",91,163786,1372.64
"25093",61,92820,475
"33662",NA,16036,0
"27166",18,23576,429.95
"28222",34,177755,0
"1899",189,340158,2621.99
"14562",67,123264,426
"7513",15,48205,331.92
"25865",69,120908,1058.97
"17805",8,32215,160.87
"4940",167,304472,2948.26
"24382",156,350495,2384.45
"28589",23,133872,0
"28335",131,728857,3488
"11113",78,189313,1372.28
"3244",38,83765,417.22
"90283",39,152111,573.47
"1919",17,25442,241.07
"13722",15,25979,133
"12441",780,1340911,8627.63
"8128",27,79986,413.86
"33029",335,521651,3255.23
"13984",22,60075,428.6
"29035",49,175071,1057
"32065",69,186351,1024
"15448",7,12065,86
"1128",16,49662,467.25
"33651",NA,300307,0
"24170",196,301911,3081.06
"27215",28,68684,555
"17124",10,23427,102.42
"33545",131,191170,0
"33544",10,7656,0
"21581",99,200934,1755.32
"21672",21,29557,205.61
"30141",39,129538,489
"29307",318,787902,5110
"5817",46,104492,1042.79
"27819",19,73571,117
"12408",9,16711,95
"5714",131,245581,1844.21
"10575",5,16270,75.41
"19101",48,97052,855.79
"12678",12,29360,181
"31758",9,24411,84
"31461",50,225188,1220
"10576",11,20881,177
"28505",29,205804,90
"17321",58,152941,1086.53
"3604",226,561958,5140.29
"3605",41,73251,570.35
"10814",49,124421,682.96
"16571",89,249544,2487.16
"3679",128,382032,2544.61
"32959",52,130725,1020.59
"17728",202,471126,3469.37
"16624",150,294179,2229.89
"13246",135,265596,2189.24
"21206",18,66531,606.24
"9275",88,242780,2129.34
"30174",349,1088635,6264.67
"906",4239,10697005,334591
"24960",82,93462,743.7
"3261",84,150186,678
"28080",30,123335,261
"15618",30,70933,446.46
"31283",14,92726,224
"10145",13,28333,215
"28531",26,91866,375
"14228",16,30599,182
"24189",55,112484,363
"11716",4,8806,36
"14015",5,14481,85.74
"28938",14,74191,175
"14313",6,18306,140.8
"28137",17,65219,95
"27623",136,291661,2012
"9128",6,13906,103.03
"14399",26,47738,156.99
"28136",32,65200,142
"18984",39,70434,515.35
"30155",27,196662,271
"9622",14,28938,203.21
"5428",52,98625,853.78
"30039",53,275936,1326.79
"26411",30,74723,445.88
"18296",211,299279,2639.65
"18447",19,35708,288.17
"10112",53,117748,1122.14
"4431",23,60054,421
"14519",12,41929,283
"4508",18,46680,412.69
"4438",37,85768,494
"13932",41,77457,563.85
"1549",130,230864,1975.48
"4451",147,300340,2503.89
"23755",27,71704,613.93
"962",53,138009,1214
"16350",13,44171,462.68
"17049",27,56812,523.42
"15139",24,63767,512.98
"15507",20,52068,406.8
"23985",23,52836,418.37
"8757",13,42611,324.93
"4502",12,33041,359.15
"5805",20,54572,412.89
"12713",20,52427,410.73
"4517",17,38660,312.73
"30158",37,90994,618
"19535",30,48103,393.61
"33566",11,25495,145
"30494",192,846954,6949
"16124",11,21492,125
"26863",42,163268,2746.4
"30327",34,139198,639
"24710",12,19165,461.12
"9035",9,25794,205.42
"28598",6,143687,525
"9443",67,118869,716
"20369",18,36209,237
"29299",30,90347,201
"28694",91,250872,1562
"10961",11,20848,235.25
"9007",13,10890,418
"26727",13,20449,100
"3873",29,52628,305
"9305",33,80054,427
"8811",26,55809,403.99
"9637",9,19525,99
"14973",9,17208,147.88
"33218",20,39954,95
"15729",49,86996,448.38
"32718",13,41798,266.15
"28795",158,680137,1670
"29386",47,152063,235
"26786",18,33208,274.16
"29241",16,61600,324
"17229",10,23568,155
"13111",91,85624,391
"18752",42,71126,519.56
"8494",18,55632,175
"16589",35,76539,551.62
"11523",35,60402,149
"9272",371,817176,6458.33
"1649",15,27757,93
"27386",23,69753,651.87
"27535",67,83737,791.82
"1221",86,181704,923.08
"26978",24,34027,275
"22553",31,28219,234.33
"14632",10,10091,74.79
"20296",285,603309,4049.53
"22411",31,59986,477.21
"19254",30,57714,512
"12554",27,57483,386.52
"21126",19,38184,284
"16929",34,94395,844.17
"33138",34,83632,544
"23211",22,24988,225.2
"21721",35,63153,448.79
"5299",55,118776,867.54
"32319",20,33417,187
"33119",19,39441,296
"25243",46,101731,780
"26514",32,104774,790.36
"28195",172,531177,2247
"30338",35,213307,550
"31505",12,27534,152
"33206",7,18118,76
"27551",42,72209,460
"25233",44,86211,393.01
"13810",25,53533,406
"24229",35,55661,1252.39
"28665",13,137064,594
"29012",110,192712,1376.95
"32294",22,56579,137
"28486",29,84260,50
"12617",13,30942,159
"20078",55,114236,579
"17917",39,95989,694.72
"11677",141,239992,2221
"17225",6,18824,153.95
"17793",27,70166,175
"31345",3,8512,30
"29026",40,102309,769
"13058",17,18977,150.03
"29831",15,63788,65
"4297",2499,5007936,33081.6
"22874",22,692328,214.98
"30045",10,33492,25
"23854",41,46885,361.04
"12267",175,381886,3175.71
"27403",25,77104,566
"20290",56,84399,895
"28417",6,46317,244
"31564",148,459381,3234
"31232",17,44927,168
"18717",28,82318,531.69
"31751",7,24346,64
"6198",7,12940,103
"26428",23,49181,259.43
"17656",33,37042,233.27
"26191",60,110306,811
"11902",20,88430,480.47
"27492",53,74513,355
"26868",24,45526,378
"14650",161,415606,3072.36
"14084",5,7344,50.67
"30384",30,98368,378
"14073",84,130141,880
"19184",105,146624,570
"10819",18,41600,318
"90211",50,151198,950.84
"27052",27,63923,415
"33849",12,33800,45
"28902",232,567932,2681
"18858",56,97928,689.68
"19354",15,35122,192.62
"26600",14,47638,326
"9080",27,46390,375.23
"21448",12,20828,142.75
"9911",99,222570,1987.23
"33330",283,378887,0
"321",30,58773,394.62
"8815",33,38338,348.5
"16945",240,388841,3183.07
"4664",16,31318,211.32
"29881",31,98879,120
"9196",11,17637,87
"29767",4,17395,0
"32295",5,23835,0
"27666",13,43012,47
"28554",9,40080,211
"26798",17,18095,140.86
"8884",10,23764,95.7
"29683",370,1165734,6494
"28308",109,232220,1432
"31236",41,127558,596
"32478",25,69067,300
"31774",5,14363,15
"28001",129,572410,4156
"30787",52,76925,536
"29877",23,89541,70
"29715",185,678576,3096
"28258",104,192746,1031
"27926",31,158182,218
"27654",25,97909,434
"28638",38,101006,484
"31308",11,29830,158
"27909",18,99854,500
"30252",143,333057,518
"29476",47,99140,664
"31723",9,31201,0
"30695",37,99449,162
"28349",11,70780,86
"28285",227,528465,2358
"28092",208,484412,3190
"29629",336,1717306,11382
"29889",117,196514,1685
"30329",14,23183,122
"29605",73,184810,1332
"33631",42,77918,0
"29747",87,232225,1610
"29042",90,452747,1624
"30477",191,537176,4026
"29107",53,101126,526
"27903",91,276327,1910
"29558",166,310707,2432
"31011",3,14974,33
"27417",158,283482,2355.45
"29695",16,48165,117
"29474",75,291020,1264
"90040",3,8767,100.88
"6680",22,42658,317.44
"30176",5,21122,25
"27898",11,63135,340
"28276",6,23803,19
"28114",325,1016666,4266
"28246",14,69839,112
"30219",22,51669,212
"30248",76,82647,336
"30668",37,157001,144
"30550",11,43706,204
"28094",47,186032,706
"30833",182,1026588,4166
"30459",22,102768,631.24
"30781",13,70879,164
"31084",95,158109,1180.43
"28010",12,65823,77
"15919",8080,50367547,1086850
"31012",10,74672,280
"27449",18,42286,274
"26717",7,16329,115.19
"10650",10,24855,210.53
"966",7,25163,193.62
"14867",23,71478,511
"10676",20,42150,264
"9745",15,28463,215
"15262",31,46819,399.59
"17649",12,23686,140.33
"1875",10,20040,107
"12815",96,226215,1272
"26271",18,49076,494.43
"23181",22,21617,200.77
"27795",344,364518,3788
"31119",157,331570,1456
"33512",64,49838,0
"32459",17,33708,226
"33490",47,54413,0
"31805",24,32195,117
"28667",14,31041,0
"31872",28,53831,157
"31267",7,57045,52
"20317",29,75493,97
"32372",17,80819,557
"30090",26,190514,122
"109",19,34569,238.17
"11236",42,71986,548.08
"22977",103,424737,2050
"27441",27,50437,492.99
"90056",30,37292,257.8
"27776",25,57395,341
"32373",76,90235,489
"28640",117,331496,1766
"10611",15,16738,124
"27139",15,32271,274.01
"5855",29,63967,548
"5060",40,61556,396.03
"15405",37,71695,563
"19160",29,85042,1140.59
"32921",179,480666,6080.24
"33788",863,2157472,26144.85
"33863",257,108076,615
"30971",2841,8668404,375074
"23453",21,34041,177
"26528",15,33300,128
"25904",27,56025,427
"32317",51,89723,476
"12188",12,26587,206.09
"30919",14,39265,13
"19122",13,22247,146
"28747",100,334618,106
"18796",3,4129,29.66
"13074",862,4661053,11126
"90215",53,167089,1356.12
"12256",441,1059743,6915.26
"20693",190,483170,3004.1
"25054",8,8076,67.6
"26597",13,37237,243.34
"32660",2,6450,0
"11141",19,31470,148.32
"23159",27,33263,196.97
"27582",97,134700,1006
"4696",28,49219,312.6
"10130",23,81614,252
"1971",7,8127,24.23
"30464",19,84299,295
"23791",661,1571075,12141.71
"27884",101,285339,1187
"30865",141,265046,1300
"33864",17,52330,0
"23758",56,91844,891.04
"14289",570,1080788,7282.36
"18344",55,63895,553.43
"16100",49,243029,3062.89
"11810",42,69726,557.88
"23126",15,25678,126
"12354",9,22764,165.76
"26637",21,26932,171
"10448",96,190063,1130
"29842",18,52587,233
"90160",60,277080,425
"281",24,75871,553
"28100",196,493259,3171.57
"29679",6,21270,121
"8807",80,115138,476
"640",645,5505131,29150.98
"958",63,141472,1281
"33845",11,16103,90.04
"32456",3,7287,163
"19980",116,160630,1289.7
"10788",21,50569,250
"31068",8,34999,125
"20046",56,162930,917.58
"29399",34,102621,287
"18835",782,2663346,23410.95
"31623",5,7589,46
"26348",147,505096,6225.45
"22925",23,96602,877
"19308",116,135963,754.36
"22178",139,261068,1762.76
"24939",38,39311,319
"29427",4,22400,0
"31555",69,255483,376
"32432",155,757273,3441
"16018",600,2548127,8770
"8180",58,149118,1195.14
"22678",58,89548,785.4
"32735",22,65886,659.76
"13930",55,94700,576.25
"12732",34,65813,418.61
"22938",10,21725,194.89
"27344",18,31787,241.38
"22801",8,11616,96.4
"22094",72,139154,1000.95
"24642",76,112551,422.81
"26820",31,67018,202
"11462",18,30553,148
"24493",6,19264,113.13
"32271",22,66911,291
"26018",75,125090,924.75
"26629",28,61573,280
"28749",7,37449,81
"29368",46,86923,491
"28831",250,555155,4414
"13118",46,82040,614.31
"12849",73,103819,337.66
"24796",51,65501,577.37
"33649",NA,110568,0
"14679",111,196402,1049.09
"28440",15,88974,63
"16427",26,57836,389.28
"29020",70,252257,970
"18072",64,161550,1229.21
"12506",20,72628,377.19
"9307",40,68771,321.89
"11328",7,13094,100.04
"32916",13,18377,160.73
"16676",108,140324,1118.44
"25249",53,68581,536
"90250",33,230057,622
"7965",841,3386968,25899.06
"7948",1423,7718187,60113.72
"7984",637,2365252,14347.97
"7952",251,38400,0
"32780",19,22419,120
"25879",60,95306,558
"31495",94,57234,230
"30055",128,676906,511
"11394",144,397011,3231.91
"28853",15,31572,0
"29953",34,276310,96
"31823",68,120077,759
"33142",30,57915,508
"20038",171,460561,3213.04
"17128",23,59765,439
"17385",489,1018974,7215.24
"19112",26,34273,50
"25258",38,115078,238
"21034",92,169386,1577.36
"33708",11,17843,81
"24961",15,81221,360.9
"25679",70,194960,1237.46
"19629",539,1714401,12349.74
"25648",17,10031,103.74
"24823",53,84444,363
"29528",206,474159,2896
"32196",78,310899,2317
"11492",49,90518,471.2
"4646",8,11166,66
"20203",37,80800,502.06
"29501",4,9345,62
"27007",19,35803,235.05
"31043",17,43895,254
"27152",12,28272,214.82
"24313",25,36550,364.52
"30887",339,999324,3819
"17363",32,43569,271.93
"26313",30,42024,305.7
"17371",42,82182,555.31
"33113",31,81852,543
"4799",680,1219129,11502.49
"30121",24,65745,184
"20072",579,113869,35
"29093",23,41763,71
"28057",10,31292,131
"22529",353,859107,75
"25159",3,5246,42.68
"28892",201,2079511,1717
"32236",20,52270,569
"32221",468,1009281,2966
"25653",152,494195,5940.42
"19080",50,127603,795
"14682",31,50946,352.32
"15311",28,66317,401.65
"14690",23,70329,547
"15674",7,22007,88.22
"27658",3,20403,22
"15947",14,29217,276.28
"15808",68,136011,706.92
"950",37,108276,542
"9105",15,38178,322.25
"22011",11,35359,282.56
"14291",13,21601,123
"13953",13,27302,256.26
"10893",7,19568,48
"14843",138,282361,2209.48
"19293",7,13553,57
"14413",38,81267,516
"11345",38,84338,494.1
"11349",33,51587,334.97
"8751",32,60812,1343
"15484",34,56355,350.85
"18400",15,46941,289.5
"1547",39,105675,476
"10473",7,20200,133.29
"26452",18,50508,175
"90216",43,94281,664.85
"15593",8,23204,196.86
"18216",10,17714,91.34
"1237",57,64133,478.52
"9891",58,146874,900
"14386",19,40666,255.24
"28908",23,66794,120
"27387",40,88020,435.84
"10608",21,34381,92
"11746",11,30062,142
"29675",55,237775,260
"32222",45,80159,527
"21373",24,24132,212.86
"8423",122,259251,1370
"10100",234,537998,3223
"1005",142,246376,1769.63
"27520",13,31281,204.77
"27390",59,97110,781.7
"23469",19,42794,230
"19977",640,3370413,21013.59
"33783",7,14346,94
"16666",68,188134,1573.52
"3273",10,13064,101
"10954",23,37422,338.36
"31969",344,3423124,4497
"10589",50,109939,396.27
"12514",36,68570,640.63
"11260",3,4993,19
"33430",21,48825,293
"23614",120,3980766,227899.75
"13109",131,166995,1318.01
"15121",39,85710,764.45
"291",28,67541,295.7
"9994",16,49557,364.03
"30492",6,31193,118
"8799",18,34121,168.64
"31266",9,30136,101
"33622",30,52287,0
"28066",64,189787,998
"28211",74,131539,939
"45",64,128018,621
"16023",356,1598987,4275
"10960",13,33373,237.87
"31083",0,31749,0
"16240",51,106148,696.15
"22081",28,76212,506
"10563",8,13794,120.75
"33796",2,3317,9.71
"33820",1,15021,187.79
"4810",69,646174,8219.89
"16546",76,153937,633.13
"21800",273,582132,18053.49
"22516",7,29264,134
"22449",43,46433,301.67
"1071",97,287543,2616.36
"19056",195,325032,2443.36
"19762",93,210519,1910.76
"27324",30,58890,283
"17452",7,18697,114.42
"10006",23,51703,352.62
"31367",33,132365,895
"30661",89,257204,569
"6871",1186,1889785,12870
"20278",50,96245,554.9
"24911",15,25292,76
"30292",130,635823,3265
"31180",113,291149,1602
"29802",30,63685,330
"9997",36,80606,579.55
"17479",78,145854,906.3
"16470",113,256234,666
"19251",8,15524,109.98
"14359",93,183999,1536.31
"12384",36,70829,398
"28025",10,34827,177
"18237",41,121431,868.21
"31332",15,30965,49
"33390",93,113412,0
"14945",14,35824,229.47
"16176",13,29256,196.44
"22070",19,37804,242.04
"16420",10,18687,68
"14501",283,551909,3766
"12061",158,359873,2617.94
"11294",3,3933,25.67
"9325",16,44271,210.38
"8896",14,27267,185.05
"10677",54,95546,664.74
"19554",5,6937,59.07
"15879",38,65471,255.58
"11329",10,24283,152
"15078",19,28095,158.14
"22763",22,31815,165
"27407",30,56875,324
"12308",18,28571,229.71
"19774",14,20832,143.42
"5892",38,45965,327.4
"8220",25,79192,372
"5738",28,53612,407.68
"27682",127,289034,2011
"18019",21,43086,212
"16083",9,28772,227.25
"15483",37,68509,478.56
"19899",54,99159,734.26
"8143",37,73521,291.96
"10971",9,17577,70
"15329",22,39228,319.49
"12874",58,95891,821.39
"13413",14,27573,176.54
"17832",22,44150,313.16
"33341",10,22112,206.35
"9793",17,36282,303.78
"22191",21,44788,373
"9794",32,51304,434.64
"28765",66,640807,1474
"20469",43,65617,414
"17680",139,199332,1129
"16471",18,24234,130.66
"29771",18,82625,212
"29661",15,33499,187
"17897",41,165897,911
"13063",96,184843,1289.79
"18879",43,74387,554.37
"12704",20,33299,291
"1592",52,74772,605.03
"18576",7,9499,57.44
"32382",3,22067,0
"9733",4,6158,24
"13843",40,93712,689.39
"28722",3,3702,10
"22437",29,51039,348
"33224",10,43701,0
"29258",81,275569,455
"27877",14,39172,107
"27219",11,16619,94
"267",61,123260,726.7
"27863",8,39456,55
"12126",12,31796,206
"1853",41,81456,458
"24228",27,71260,691
"16150",21,57813,458.74
"8761",19,51369,430.62
"22300",382,863790,7109.43
"13447",231,587345,5037.82
"13674",579,1160143,21958.24
"11970",1112,2593054,27042.82
"6937",6641,14055348,146194.14
"9477",936,2359611,27698
"1254",494,1267265,10842
"11979",3203,7066700,112873.2
"18160",497,1256012,11220
"27014",332,665546,6103.91
"19061",42,144075,617
"31263",83,201696,1501
"32493",36,82846,564
"17007",0,1284108,8443.94
"29691",15,57359,165
"28545",5,7380,46
"17993",8,23973,187.19
"28166",158,506346,1916
"28416",8,25178,22
"1510",28,87059,720.33
"3284",75,132368,853
"17478",3,5938,38.92
"5765",7,10913,72.48
"8946",5,17665,73
"29007",77,177155,1100
"21636",18,46413,368
"22226",53,101843,535
"19490",39,91155,664.74
"22638",31,43009,418.66
"19447",11,52973,281.9
"6616",24,43520,322
"29486",8,23384,53
"25856",19,26434,120
"29045",21,118866,635
"21928",20,26163,232.51
"18918",58,307578,264
"9216",7,26660,81
"6161",157,307400,1918
"33705",12,15858,80
"29339",87,422162,323
"3286",100,159646,1543.21
"22866",144,188329,997
"19848",27,70194,345
"8192",9,15019,113.93
"33586",42,79715,552.81
"29901",5,11088,8
"24920",57,157657,891
"33667",NA,242178,0
"33689",NA,53234,0
"33688",NA,84154,0
"33668",NA,193876,0
"24918",67,157427,1779.88
"32407",4,8803,5
"18892",7,15992,63.74
"2054",6,13725,71.21
"7549",103,183405,1464.68
"10181",20,27221,245.92
"32137",64,145602,2571
"15127",7,21785,155
"28686",126,403586,902
"26424",10,18651,38
"10346",27,82453,416.66
"32423",39,161780,1456
"16423",7,14497,91.5
"8567",14,44984,253.89
"15456",79,140544,1147.3
"20813",21,33901,571.86
"18789",81,211446,1851.79
"3691",51,100203,122
"12410",34,66667,224
"27935",24,83334,210
"18012",72,251171,2170.85
"8590",19,33810,239.84
"28983",6,20010,41
"19353",316,607124,5391.7
"11106",207,376287,3131.75
"16512",162,276547,2113
"9390",20,28932,154
"16396",18,24947,158.9
"30060",30,67899,260
"11990",47,110574,764
"90579",15,21767,229.33
"1390",27,46977,410.85
"26435",12,15691,62.23
"26532",18,20892,127
"20935",18,23029,143
"13102",251,444460,3521.49
"29049",12,32603,31
"9296",11,20913,201.1
"10973",25,50345,342
"25748",47,75762,648.38
"12289",10,11112,83.96
"10164",18,30617,259.19
"16256",14,20008,157.28
"15443",37,73997,636
"30927",18,57167,135
"27589",25,101761,482
"907",337,1051034,9808.91
"30530",41,118004,327
"27297",12,24408,212.64
"31953",89,210506,1677
"22652",32,43072,229.48
"8172",33,41569,287.45
"33376",12,31741,203
"30690",127,641998,3811.18
"19953",156,324237,1989.55
"19573",124,191117,1587.36
"21255",13,17667,106
"21693",17,26873,136.4
"17954",171,190080,1161.57
"17165",14,42434,190
"22217",16,20690,130
"28338",29,242511,1839.84
"20893",21,27280,225.25
"18060",41,88452,486
"1964",19,58017,349.47
"23597",36,65118,348
"10246",7,9475,60.78
"8681",5,13745,50.65
"24317",42,119121,941
"14327",11,18874,163.35
"30029",16,59217,331
"32366",4,19224,1
"4471",18,45578,248
"22792",122,208654,1985
"33348",23,35671,278
"15090",26,25883,231.53
"26266",18,49558,386.41
"28639",42,183407,713
"28018",20,73745,500
"9940",6,12266,69.84
"25702",23,39418,1096.66
"26796",33,48635,349.53
"27561",28,55218,458
"11601",11,31572,182.9
"14913",115,156726,1132.12
"23900",40,41930,336.2
"908",228,998802,20291.24
"19633",87,218046,1444
"16434",121,379627,2603
"18231",82,214360,1723.13
"29981",37,100000,257
"15407",949,9132167,270921.27
"15812",379,1415029,36134
"28244",1314,6225720,27079
"22839",18,38552,250.02
"27011",22,33782,267.83
"10874",5,6531,40.2
"7482",123,228305,1740
"29911",68,190878,628
"32352",30,109724,0
"27956",53,177246,1121
"15320",16,36651,259.92
"27933",20,73825,447
"23288",113,288755,1950.02
"29186",12,40571,253
"29224",2,12831,75
"11457",16,32234,254.28
"6191",37,54020,225
"28361",80,235049,1047
"26787",33,214344,1930.22
"8101",42,101690,775.79
"21525",10,19038,139.17
"12259",69,118249,625.44
"16983",12,27452,140
"27892",596,2030720,11813
"17577",41,104387,529
"12319",8,9696,80.6
"7562",292,529583,4965.46
"19650",10,28463,116
"33418",25,63927,324
"33645",44,151796,913
"11582",39,95958,559.83
"5819",39,76087,573.85
"24180",13,22649,115.04
"28270",25,259147,298
"29749",8,21533,50
"32565",18,84610,103
"15303",177,458507,4777.99
"90222",12,30291,201.63
"13168",37,66557,545.36
"1058",173,403134,2040.06
"12395",22,63294,504.88
"90223",29,86702,348
"17685",6,6688,13.68
"16734",48,74482,521.76
"24596",17,32465,218.2
"297",24,41971,279.02
"9208",15,43389,300.04
"1287",36,97569,590
"28210",39,230401,132
"31272",7,23462,67
"90225",93,338980,2063.92
"16799",253,347871,2605.7
"12744",40,98958,709
"17056",217,295124,2437.37
"21705",37,49934,465.33
"26457",22,35822,262.53
"23754",36,73205,610.25
"33873",7,6720,21
"17943",376,1075512,8157
"19781",21,25744,1535
"20429",30,45462,331.46
"17731",37,97546,788
"8501",12,28167,229
"25891",16,41170,354
"26215",8,14627,93
"24699",22,49156,332
"26879",14,17477,124.13
"33372",22,53791,455
"17560",71,143060,929
"4167",859,1798470,11664.72
"27239",29,50352,434.34
"19485",12,20769,165.76
"20856",106,134405,754.86
"4212",422,937021,6378
"4458",23,48260,460.79
"29009",159,553787,600
"31964",150,120925,911
"29945",24,63676,69
"28463",8,36346,43
"28238",141,518494,3468
"28407",44,110998,308
"29347",80,180791,1200
"26816",6,3145,37.42
"90666",7,3959,31.2
"27436",33,68882,393
"27453",14,19509,164.31
"24244",30,38186,348.64
"26337",79,147285,845
"23879",74,158692,1592.3
"6516",45,109472,564
"3916",38,77223,511.67
"22179",112,219445,1838.81
"14549",135,305596,2251.83
"14985",1610,3668851,89649
"12167",82,162722,1028.28
"15660",169,362390,2788.44
"15140",122,298390,1996.32
"9685",25,66219,422.53
"30602",4,22295,32
"27652",34,84417,221
"28781",13,51367,0
"30817",27,115705,571
"32242",140,276886,1233
"29797",30,52521,382
"26891",32,34664,268
"8832",90,209713,1589.8
"33135",15,21151,154.43
"17096",7,16855,133
"11881",24,41706,306.95
"10121",25,65257,411
"32172",43,78580,217
"29560",202,817250,4228
"33886",19,36056,0
"32466",41,43155,192
"19277",23,63037,145
"24505",133,222325,1739.09
"19415",15,35580,200.37
"13658",68,105387,978
"9042",19,37517,262.72
"28617",52,234536,1056
"28561",18,48914,233
"29692",51,158046,524
"26184",37,51805,415
"16159",148,311574,2414.48
"28963",15,39734,52
"30600",27,107059,644.24
"30670",6,9062,15
"14207",47,96079,882.69
"20272",56,256745,1537.13
"29939",48,99740,410
"8390",14,24106,139.44
"13028",52,109889,768
"91324",129,253722,0
"33801",53,100597,832.58
"26311",18,38525,283.84
"16278",23,37966,253
"1073",76,108464,650.86
"15566",21,38673,291.43
"22928",7,16877,94
"13155",15,32560,160.89
"16311",7,20550,78
"12616",27,64799,132
"32761",16,20710,166
"18453",89,110495,1137.43
"10119",9,14560,79
"11479",6,10573,93.78
"29800",53,250063,920
"18209",38,93726,588.71
"31672",5,20748,88
"13204",4,13784,56
"30513",32,201499,745
"11821",17,35721,237.11
"1298",11,32334,116
"12725",38,55520,473.76
"6185",13,39752,305.42
"24305",16,33384,208.45
"28655",32,129789,490
"16296",15,25222,145
"32602",84,956798,735
"28542",331,2477386,2431
"32418",9,103897,762
"28771",22,39776,131
"16004",239,926925,3821
"17760",204,326577,1955
"19285",31,55824,335
"18484",21,37512,243.7
"5632",16,35352,137
"29907",8,58092,201
"20557",33,40336,357
"20299",8,8524,55.27
"26316",41,46776,371.55
"24347",54,70808,581.83
"32052",806,651398,5298
"32749",16,39647,308.94
"17842",166,252728,2213.61
"3310",51,179023,647.38
"1786",10,16370,30
"28774",18,70647,205
"26494",11,22939,151
"19788",9,27890,151.32
"18799",134,313729,2668
"21352",48,78977,674.33
"33190",9,24509,292.24
"32165",50,157331,1273
"27008",24,64856,476.23
"23591",14,24527,74
"16218",15,17229,90.57
"22927",64,99051,662
"21232",23,42941,298.82
"14817",49,101333,478.6
"21807",13,19113,147.83
"32607",21,49274,231
"26467",13,45866,253
"10202",6,13733,109
"28695",597,2262768,10346
"25822",61,1134022,17184.32
"253",12,41260,280
"22752",86,145909,679
"90230",121,225935,0
"29006",55,134064,791
"33779",64,132275,607.99
"20568",35,41991,240
"24160",18,30890,249
"8724",12,18950,140.11
"32178",36,386093,1891
"22893",22,37595,282.27
"26333",6,15749,136.93
"14155",54,113563,1153.33
"27727",9,46228,187
"17388",55,90600,514
"15609",21,47555,413.72
"19552",76,128663,1098.35
"10381",20,38562,360.78
"15805",25,46277,330.11
"20916",48,81976,684.42
"13267",35,89266,718.04
"21759",72,159520,1336
"12361",16,33829,303.67
"33419",10,15362,136
"19807",27,44964,374.57
"6206",65,136173,1084.64
"11222",26,57519,501.97
"15535",59,147908,1327.59
"12784",68,129989,1121.1
"14728",31,68797,500.1
"18111",56,102933,961.08
"12813",142,302706,2553.8
"5333",100,204800,1633.98
"5366",44,88671,732.81
"19659",28,48656,450
"20248",54,94542,884.37
"27526",9,17135,141
"20301",37,46516,401
"12329",24,48763,409.68
"13042",371,654843,6728.33
"1020",975,3110753,31727.92
"15153",38,89324,736.75
"5326",206,379846,3168.22
"10035",33,64699,560.4
"14502",23,44592,426.17
"12337",24,47646,362.58
"19648",148,362492,3619.63
"1024",53,100349,727.91
"24792",202,407163,4111.05
"9530",93,247509,1914
"19496",47,85455,782.17
"16781",82,107448,557
"19531",113,195242,2028.25
"17869",33,49819,230
"30904",6,39889,150
"6091",59,104981,629.6
"28016",11,115746,393
"31445",64,174531,178
"14695",37,95401,515
"32331",22,98947,42
"85",9,17895,158
"17521",33,98268,829.97
"28565",28,84143,222
"22289",15,33610,161.26
"32408",39,159846,717
"32334",32,87007,0
"1946",9,10346,81
"30081",12,28121,60
"33782",39,93540,452
"3784",1179,2895450,22329.91
"20606",441,1271600,11121.13
"29018",1070,1026795,10999
"30704",34,152959,558
"14197",63,132354,848
"29628",273,1060423,5673
"33236",59,103270,482
"26998",79,135055,778.44
"33525",51,84654,923
"16308",26,46655,358.77
"32282",22,134236,1050
"10807",5,10120,71.58
"27861",55,216580,1175
"14230",9,31657,226.93
"30470",38,213336,845
"20308",46,100602,927.71
"19205",9,13723,75
"29793",28,79700,517.31
"239",5,11276,113.33
"16630",31,41216,260.59
"26448",48,128976,643
"11136",6,8666,47
"223",8,17226,108.71
"16375",39,72584,350
"588",3660,8929613,156535.02
"14675",110,314422,2506
"18618",384,1065328,8853.11
"16307",39,104757,720.22
"26560",32,74882,535
"31473",5,14978,78
"28585",10,31996,66
"251",16,36567,273
"17903",56,131513,742
"24675",48,99493,935.49
"32698",17,47315,372.46
"29745",35,89265,348
"15887",12,74750,340
"14132",151,396672,3125.67
"23433",27,45657,270.14
"90234",52,114869,679
"29989",3,7398,23
"11338",14,20124,146.11
"1813",27,66714,393.12
"28363",34,78034,291
"23167",14,18768,158.21
"26826",16,47476,393.43
"20250",11,12330,66
"589",8157,16835330,381730.48
"23496",67,103680,868.76
"19822",52,46267,330
"11685",23,54337,456.06
"24122",63,81044,705.16
"14184",23,57139,415
"30819",16,44854,145
"15272",25,103192,456
"2108",37,64346,320.7
"15799",32,65315,475.19
"15355",10,31026,96.03
"9320",19,35439,244.27
"10307",45,59307,410
"33402",15,41650,359.63
