"","numemp","asset","RBCT2","rbc1rwaj","rbcrwaj"
"26628",27,43565,321,12.3748422017397,13.4850502360489
"930",30,91880,442.22,26.9435141163551,28.2003665227406
"6755",283,511586,3412,11.1556668462766,12.1325464089369
"15689",102,195377,1434.03,14.1021630156259,15.3542789731083
"17129",31,59828,274.95,33.7864602294713,35.0455531056022
"21140",675,1184090,6809,8.9864621862166,10.0051044314005
"24998",21,33055,184.98,27.4180636490264,28.710240314962
"3726",200,362387,2576.06,13.3260063730155,14.5791948509942
"25253",7,9620,67.08,13.4616968852741,14.7176226530964
"1631",189,351241,2596.87,10.0948617178036,11.3506721872221
"4725",90,155497,711.87,36.4719487130453,37.730103691256
"13278",82,122321,981.05,10.400877231547,11.6510341303474
"26255",91,109463,960.21,8.02926068927894,9.28003557676313
"25293",56,178347,1053,9.43523500448817,10.5538234372427
"21002",64,210079,1138,12.3069177975599,13.4955176832956
"26533",37,84902,652.59,9.36527831741046,10.6976713797952
"23334",30,42159,252,12.0024923208098,13.379827505165
"24553",31,41049,337.68,20.0766780384937,21.3321396385008
"33433",13,40818,365,13.7924048146022,14.912865032125
"32318",339,174300,1296.53,12.1023944993781,13.3625227952566
"14036",29,50332,336,14.7293926322028,15.8870712110145
"22796",131,262430,2803.96,6.94513587715423,8.21760602836342
"22953",141,324197,2345.91,10.6822474629862,11.9327884653264
"14844",64,115984,787,16.9256930438565,18.0372184465197
"15419",6,10776,89.05,11.0472229884082,12.3068327286358
"12246",8,21863,147.77,31.2062426255242,32.4779873780818
"22354",59,95186,650.07,14.6128706097605,15.8646019046988
"9310",38,71609,421,15.5914990154272,16.7072598662677
"13892",8,22249,92.91,46.8902265817297,48.1530007706307
"190",77,179806,1583.44,10.3663385325775,11.6202133386293
"274",63,97817,678,16.4138384237399,17.6653659148887
"11777",82,180676,800.16,24.9049846856383,26.1556419309038
"12518",24,59772,180,20.9472987246386,21.6567086532247
"18584",77,143214,1144.44,11.6833108742594,12.9346771163686
"8660",74,158769,1023,14.8013793477966,15.9124602894458
"22472",49,77810,789.76,8.41816077459198,9.67755207092496
"90",40,71034,469,13.3248718181177,14.269741017195
"15848",55,126447,1073.81,9.29733633122931,10.5504520241924
"4154",115,231917,2644.9,9.01816207424192,10.5723509626346
"18332",30,34155,341.05,4.33139443016138,5.59939620733437
"104",25,39805,300.4,14.047832011168,15.3034014060371
"9356",26,50323,196,41.530701246104,42.7261803831633
"22813",112,266896,1037,17.8172031198506,18.9563880039547
"25019",43,100742,1040.52,10.9073719819606,12.1601966529695
"27275",73,101418,761,9.74574636367144,10.7244363851486
"33024",21,47639,463.83,14.6012036156439,15.8511992363608
"16409",12,23186,104,18.9386168547212,20.0615451060843
"10038",48,96926,756.48,10.5298710917723,11.7872723362086
"15741",12,32642,204.95,22.7697746902573,24.0409992401805
"27292",101,759416,2000,13.6958335328647,14.3259326096435
"9811",18,61388,293.75,24.8800015421489,26.13835217111
"21650",32,67414,1193,9.14444167497508,11.4675504735793
"27302",18,39834,332.31,13.3034727091246,14.5886113765575
"27409",18,55217,322,10.8634734810102,11.774895695936
"6174",75,145933,1324.7,10.1748822680266,11.4288283597984
"16246",21,24116,199.94,16.5924691275901,17.8471961613913
"20233",189,363803,3628.82,18.5154505756357,19.767392838397
"30341",553,4748728,21117,11.3400807857308,12.0832714455995
"25013",35,56522,305,15.4770702748404,16.4046604563744
"1209",61,128159,535.82,22.8696930751405,24.1416506154687
"4310",477,1058004,6091.39,15.7832525516769,17.1078502034468
"16641",123,245282,1949,12.4938334562023,13.694192393703
"16320",77,287161,2502.86,14.7773328511345,16.0383487154301
"18902",34,54362,245.19,22.2138437041304,23.4647882006429
"10548",23,43993,168,18.8915154238381,19.7120362592064
"19024",54,88496,647.72,16.2302165662986,17.4902712078331
"14333",86,226494,1436.98,22.0894211328762,23.343651272734
"32218",25,74337,317,8.30809173517958,9.11497441901901
"231",26,72196,298,31.2578468616603,32.4647448099338
"1217",25,40722,203.09,29.2336886892072,30.5405497580804
"17171",5,7419,62.82,12.4947191378445,13.7465823854352
"16553",16,51797,403,10.1344496808907,11.1694682367444
"10330",16,27534,206.42,15.3201116275437,16.5795212022779
"1986",8,22490,106.66,39.9392270895488,41.2192505154416
"16188",5,6583,40.56,26.4576430443598,27.7112902428169
"17687",18,25298,143,14.2489069331668,15.3653966271081
"15634",24,37147,329.56,17.9402593538319,19.1910297944176
"13819",9,23100,188.24,14.1383242843601,15.3966685696027
"13732",38,72906,629.15,10.4340638442517,11.6902045383985
"2409",51,71120,482.82,21.6288142545094,22.9081017834034
"9771",114,263562,2184.63,12.5014270149983,13.7565854551737
"26208",50,66990,527,10.8813610744834,11.9062899907037
"12195",17,38267,202.1,17.7409156841596,18.9936896393548
"12392",25,45166,323.07,14.4440957775493,15.6941504314076
"9932",22,73723,611.92,19.1647806088925,20.4197097207377
"1129",77,153675,1095,13.7893984583072,14.8747486101075
"24611",65,109411,668.22,13.7166339222822,14.969809902532
"9791",22,85877,419.45,31.0732131251379,32.3323822146306
"7812",680,2052297,14929.36,11.8009598953138,13.0536673656117
"33243",32,77838,574,12.1603706017707,13.2537372567545
"31239",8,18098,49,14.5900011036309,15.1307802670787
"26593",7,40551,130,16.7957552632079,17.4127228202062
"30024",581,1189446,6320,14.8401713349019,16.0647282803676
"33584",27,32305,0,-127.755928971517,-127.755928971517
"22229",13,9302,50.57,10.4333239862876,11.71083777318
"26930",14,86753,610.59,15.656125899843,16.9073659408358
"27072",7,15309,168.43,10.3866719190035,11.6552920432369
"27251",25,58494,371.36,14.5460295141552,15.8060746553673
"1587",20,27556,181,11.4598651184017,12.4796466259881
"1687",9,22141,110.81,44.5820207859687,45.8435462515696
"57",143,222396,1044,12.184082664126,12.98429544101
"17108",63,126852,547,14.5431705078031,15.3957173160517
"12387",24,38889,225,18.4803985018602,19.4198674722439
"14649",8,30611,217.78,22.7442319287894,24.0020376244349
"8975",29,42535,329.44,11.8265610109846,13.0793398725469
"23067",28,55236,338.76,15.6304038303472,16.8983529686539
"24315",426,756735,8496.27,7.6223863283602,8.90652838677662
"17117",15,19138,125.02,15.141153655636,16.3947609602901
"12431",19,32064,136,13.9309586800097,14.8000460105057
"13147",26,50041,457.62,8.94431874379095,10.1960310201009
"15325",100,139518,887,13.0512666209367,14.2955135569611
"20202",63,76558,487.85,13.745767437112,15.0228332615636
"25230",20,32755,240.03,14.833696449861,16.0838833033934
"5702",87,135064,1178.01,10.98844981214,12.2391265042365
"875",33,40013,328.62,11.0698912680515,12.3225729720828
"18472",106,166605,1246.62,15.1107611531616,16.367927268268
"27108",43,46021,362.75,29.0184269616092,30.278323356621
"17076",34,42955,319.77,11.6844286455594,12.9386514545525
"26651",49,57593,463.54,7.55052815618061,8.81132492185639
"21770",24,69237,472,9.91857722118949,10.9447868766918
"2447",20,40487,216.9,26.8025251965888,28.0668722420738
"17342",215,361572,2219.17,14.5893613058545,15.842216074414
"30319",56,161716,1042.65,13.1592216301082,14.4184417505774
"13068",90,135233,565.45,31.1891229019852,32.4487393254497
"32968",9,17074,123.09,12.304696054654,13.5584916153886
"14530",138,303656,1996.31,12.4446056958931,13.6994441036499
"8709",17,30062,200.81,16.789234342003,18.047236636114
"33011",20,58693,614.1,11.9760479041916,13.2280892759935
"19803",99,211623,1377.58,19.9494692700442,21.2092441899171
"26996",36,70841,496.66,15.1023816891472,16.3600525291425
"22644",46,70694,530.82,17.5371340541363,18.7917245526022
"571",57,132059,763.62,25.9408151760729,27.1914575957177
"12349",9,12911,94.39,13.6365624200724,14.8874420379836
"27327",16,38584,308.13,21.0608643125057,22.3134186689257
"18568",4,13394,39,29.8677899865506,30.8574618722562
"23551",9,28042,134.37,23.7702754012167,25.0238122558719
"26961",18,50711,334,11.5069007856898,12.6273978301273
"29916",34,65780,147,18.5941320293399,19.0189486552567
"33137",8,18970,153,20.3353855998002,21.529289666097
"13917",174,239380,2286,10.5832171273891,11.8333196620458
"21258",159,301654,1678,12.530389474772,13.6711845232592
"19097",8,9924,38,25.6735743073847,26.8795023959887
"19143",53,61546,461.74,16.3161202938551,17.5857201227201
"22476",33,34326,163.63,19.5875029085535,20.8608851496845
"27557",25,51233,799,13.9671631228957,16.8817004264198
"22636",14,30018,81,18.8239524767813,19.3841068304254
"23189",28,44308,161,16.1043779488806,16.8662953305349
"33583",17,44865,370.72,11.9846596356663,13.2432865535514
"32724",17,30840,230,12.8538158366177,13.9983677694176
"91151",21,18534,145,10.468774579204,11.6092496460595
"19681",34,68724,494,12.4555387531682,13.5076995165172
"19189",25,37522,281.61,13.2202462478623,14.4852661411211
"16090",30,51121,191,18.1400519660267,18.7519823661522
"22867",16,25959,166.44,19.9638339625378,21.2210343124147
"14604",10,28981,159,21.0310318499127,22.114965095986
"27507",25,37283,342.88,11.8846145144823,13.1357648444564
"920",16,30599,154,18.5274092178771,19.3675803072626
"27164",21,80726,559,14.1981500055723,15.3308410078721
"27331",15,13411,120.74,11.0678107890966,12.3178832630681
"18889",8,27075,71,35.358174328867,36.0304909805407
"18076",7,9285,67.8,20.7530664284252,22.0150017681985
"10056",10,21713,200,10.4958244738221,11.7284521278235
"9760",16,26953,230.31,16.0137717350136,17.2652585922552
"29288",44,137472,472,15.9202265541887,16.6274592067607
"24736",13,30413,185,21.2623513805031,22.4091545890725
"7848",84,123844,949.95,17.9865299991047,19.246581929241
"6989",393,689032,4855.35,13.8084271666451,15.0590986618522
"16186",19,37698,374.74,11.1519172346719,12.4035103657054
"7616",125,267573,1686,14.37832284952,15.4043895694171
"33199",8,21193,59,60.7996181598675,61.627874329674
"29062",37,144500,324,40.3382727136656,40.9883037184339
"29111",7,40192,166,27.6227938512499,28.4819626313338
"29178",22,65714,426,14.8108903605592,15.8734363502575
"30417",23,122167,580,18.5177708695009,19.2552518605246
"28718",20,145450,425,25.36691513496,26.0228096979798
"31952",44,89761,644,16.1871481265774,17.4257425742574
"9207",48,73358,283,39.3368420354012,40.2759618511611
"32085",236,267306,1688,9.5910437618407,10.6492620682651
"27393",8,23985,196.95,15.8960416806766,17.1574137229849
"17109",196,208303,1864.22,10.4339704065406,11.6863021288739
"20061",29,36189,308.23,15.2062709667007,16.4625102859358
"32838",25,55004,305,17.4150457357047,18.5912168936741
"27746",234,634537,4123,13.201064464988,14.224608289238
"6584",17,25242,171.15,14.759848794367,16.01977304432
"5281",30,71678,380,16.4919067494655,17.7008042349588
"3492",76,159538,1416.87,14.2536744457932,15.5044085581367
"23407",34,41291,252,11.7280541632063,12.7904084583637
"3915",32,81481,495,11.1574106209235,12.2657626693596
"15386",8,24033,202.65,13.9911247092924,15.2462382207303
"5101",15,25730,177,19.5229851894595,20.7388783557278
"3924",86,155949,1404.39,10.0496743593544,11.3014404057876
"5148",41,89959,581,15.6759591589229,16.8662012226101
"3943",9,26780,231.96,11.5234707809645,12.7742823309657
"15502",23,64986,485.76,12.5537789268462,13.8041631080037
"3964",25,57222,487.65,11.8128065293723,13.064004423388
"15624",7,18691,147,12.3718569472735,13.5990249440679
"5276",18,70680,558,9.09615999082396,10.2390686318687
"15615",7,21519,164.9,13.8712208350155,15.1273242483566
"27058",8,15271,122.42,12.4721166408705,13.7236219844569
"27059",15,40055,259.18,15.3204363815985,16.5706727485326
"15447",10,34597,273.89,13.4644352955528,14.7158008140798
"27061",17,48343,389,11.4889165914399,12.6037054550144
"27062",28,83722,571,13.6695532431667,14.7555856491564
"27063",31,49233,281,13.9668831957261,15.0330864497329
"27252",10,21435,140.7,11.9804749434379,13.2337484189336
"23047",33,73817,41,14.5601926553614,14.7024633652922
"23431",20,39406,282.84,14.3962689263775,15.6487576077484
"23938",22,39492,362.91,12.7828185684139,14.0335634286628
"22334",16,44047,218,11.8379591660552,12.6221205450281
"25752",13,12585,105.02,12.326571488125,13.5846244887887
"27046",23,31782,214.51,12.6359106960818,13.8919483250977
"24897",36,49130,181,17.9751534430933,18.9661686039827
"5219",32,56112,456.23,11.3500354809457,12.6102512724939
"26631",60,93328,634,15.1650887616372,16.3010370455311
"26372",9,15941,105.08,17.1655760867746,18.421675484545
"23306",13,15373,126.91,13.3615190228697,14.6157426761186
"25750",14,27018,246.08,13.0447110275234,14.2996142682009
"25665",11,23168,138,14.2824163139669,15.3443632166218
"6271",82,169244,1133.83,14.8968709351407,16.1562296566134
"33073",18,56959,508.1,8.66332361976047,9.91598006005651
"19230",24,33309,189.19,20.2495748516035,21.5019504861818
"25266",28,51192,309,15.165867520825,16.1717170730755
"18764",53,71018,422,17.0820452938356,18.2253637893151
"10032",25,50032,249.39,37.3144322056296,38.5747039076559
"25161",21,29208,236.85,14.0065916496918,15.2646353479207
"32699",16,33698,254,18.2744920949851,19.4947131759857
"27183",15,34123,194,14.766788285179,15.7233014495612
"27818",117,366461,2119,10.7953470617236,11.8205494291234
"26193",35,72590,711.02,7.23299634132,8.53135661867556
"31391",12,46457,230,16.4038499103227,17.424928524497
"90218",43,135353,943.35,5.29202951287833,6.56458522049336
"28841",59,296499,280,19.3227866006427,19.5127444774835
"14633",36,75787,1035,9.02263944751621,11.0642729910622
"28915",67,175385,543,15.4634434736911,16.1768376798266
"30800",225,525227,2055,11.5178780915635,12.2623485641291
"25267",5,3676,3.49,299.614678238323,300.871475386222
"10114",25,61770,284,13.4315142164905,14.2029095729077
"8067",9,22860,105,35.4053577870812,36.2862967841532
"20349",28,40864,261.54,17.938181375589,19.2013886876438
"15130",9,14717,95,12.7423555512684,13.6587247998457
"16192",54,81833,398,25.8438124409242,27.0343028751241
"1194",9,10223,62.08,13.5004977049154,14.7514094922604
"23081",27,41398,270.64,13.781603638861,15.032392776628
"17551",11,23070,176.09,15.2537027594685,16.5129735137652
"15224",19,49018,290.07,29.4809969308107,30.7354421090005
"12603",13,24901,203.37,16.7698554406211,18.0311296643486
"11561",12,17262,108.84,22.9372867594952,24.2142659364279
"9536",52,83158,732.95,11.7943777164023,13.0497784058064
"27201",7,9158,84.97,9.64904903752949,10.9026877175278
"1839",16,35168,236.12,20.6918680692867,21.9462362049786
"17931",36,73195,539.94,12.5291691099704,13.7796311375559
"14883",22,57629,349.5,19.6322618970935,20.882986565893
"27060",7,25261,165.04,18.7198737719596,19.9742497229641
"20621",27,55124,404,9.89740494870247,10.8925646299558
"1936",24,79123,298,32.5483464678311,33.358994796073
"26416",14,21010,198.22,10.7336776922529,11.9933754969648
"23257",8,12929,75.51,16.5944408623111,17.852519405999
"16976",46,65953,502.19,13.243157059113,14.493266277819
"17690",6,12863,31,21.4562199679658,21.9734383342232
"27053",5,10703,53,17.8446025029261,18.798955613577
"21988",17,30165,250.34,13.2174862522921,14.4876841441919
"22567",12,30735,248.96,13.8579788469719,15.109822973874
"15868",53,73359,556.45,15.9291895985408,17.1814921631223
"17734",30,35041,179.2,26.6179138560251,27.8731586357619
"26638",5,12930,101,13.2390863879167,14.4018235402468
"26363",148,142692,1555.29,16.136472377259,17.4082959278406
"13380",27,38011,250.52,16.9161905221116,18.1744577577409
"12614",60,72733,538.43,10.8526007415866,12.1081585020706
"27163",38,53557,386,13.0756835981951,14.2470026673302
"23291",250,688289,5585.35,12.5243230828786,13.7751988930275
"32700",436,922120,7518.37,10.8284619126591,12.092629353502
"27419",349,807254,9311.97,9.96523083418794,11.5594708838561
"29430",6,20179,31,18.0560611576265,18.4322290984104
"23340",59,62264,361,12.7065088810626,13.5183760856756
"26216",19,48749,465.95,18.1381092452219,19.3903617274876
"18026",143,318271,2823.25,9.61555368446731,10.8723062394264
"8527",67,257600,1083,29.4784129416832,30.4151004755224
"13788",23,41078,213.2,22.1206850809186,23.3776493824249
"13255",14,38854,335.8,12.4586696851449,13.7090047958059
"28677",19,54537,237,11.4854636494197,12.4053875713232
"19183",77,146820,2595.13,6.20553456060892,8.3950884564992
"6209",62,86609,778.01,8.34841181365189,9.61107664163387
"31740",110,254735,431,13.1779733320332,13.5281833768049
"11583",74,86950,670.19,10.0518480445851,11.3030828218883
"18722",394,685665,4123.66,10.7494354396877,12.0202423817255
"14745",14,32451,244.98,20.0545137307359,21.3139227986046
"26674",57,164323,1636.64,7.73330111642159,9.00404709425093
"22120",15,15354,95.86,12.2632384515635,13.5368614612785
"19482",49,77510,444,10.3514997960937,11.314631797239
"32512",31,64782,349,21.828223805331,23.2250060033619
"475",1210,3794112,38987.3,9.48036848517807,10.7582174178971
"21723",55,102708,992.43,10.5461651044867,11.8117431739723
"20217",73,112714,963,7.8975034661329,9.002763724509
"3622",4193,21683000,687717.5,8.47153121630733,11.4424747498366
"29557",325,881721,6836,11.5651973380774,12.8163595499037
"23691",17,3702,0,496.489750070205,496.489750070205
"24316",97,177961,1152,7.68600334167166,8.59909768524243
"21763",52,93385,829.06,8.83896124113976,10.0993721813839
"21578",118,139550,2372.37,8.30686509769483,11.7323748407538
"24797",76,146992,983,8.12625001072971,8.97003407754573
"32489",320,367349,1757,12.0178021287924,12.8173507046676
"28286",54,139745,744,15.0434345785804,14.3793572417511
"31899",292,513527,4447,8.58363386460608,9.72185606748964
"15497",57,102894,654.22,15.4747263523578,16.7386309059457
"8440",10,21247,93.64,21.946357521725,23.2025047823206
"26709",19,28602,150,11.5565525300511,12.4373873265489
"33606",62,105039,0,-8.84309739419701,-8.84309739419701
"27837",93,307586,707,12.1075530645092,12.6042479708924
"8231",46,68768,393.48,21.2476502069872,22.5107602543426
"33479",15,14660,0,-99.1248272685398,-99.1248272685398
"28996",852,2705417,11904,24.8620871382654,25.9303160079645
"15170",44,63052,415,16.6700751148279,17.8169718609574
"189",48,77932,665.28,11.1143744530716,12.3652915628905
"27509",16,41256,351.59,18.8238128896602,20.0770346987637
"23832",393,318274,6022.54,16.4878721243728,18.408472282663
"719",8978,15208735,351004.68,7.70942524889416,10.6022537414751
"16500",13,39307,290,10.0874123377087,11.1229343121992
"12413",8,15160,119.79,13.8894858164764,15.1452001605939
"496",9,17681,158.49,15.0244315492449,16.2810131620363
"16868",5,8254,61.32,14.10172040989,15.3549341715341
"20011",96,135484,900.64,12.6097921558396,13.8812748257048
"32374",9,55217,522,5.11505873290969,6.37155786635856
"14264",65,100153,636,13.5049922024555,14.5306878127686
"31711",9,11635,87,7.42452693918821,8.68120756897299
"24195",42,91063,1709.9,10.5515719422235,12.9026447678695
"3151",283,708524,4011.98,17.0848687901071,18.3465414430399
"29923",10,30330,147,19.5412999322952,20.7853757616791
"18185",51,102688,730.58,15.9199734964336,17.1727540045147
"15964",85,231333,1322,14.8349639133921,15.6830793905373
"16710",11,18344,139,10.1301688615366,11.1888857575919
"13616",11,23189,111.11,20.8535167330017,22.1066450424683
"33406",40,102065,777.59,17.8514769617586,19.1304901351386
"13023",16,31952,236.81,19.355989794692,20.6097348557645
"8798",64,97029,688.36,13.1726265532768,14.4393922998839
"17160",7,11678,81.7,13.9387865237838,15.1985197748824
"27226",20,40701,340.13,19.7934985739463,21.0680844637525
"23992",131,393700,3321.65,17.0815726943699,18.3416834266029
"17398",98,121558,769.1,16.2610781961514,17.5163622712954
"22924",44,168267,1840.68,5.03406602052418,6.32478960913798
"25915",39,59257,570.7,10.9437470739379,12.1981347933788
"27152",14,22498,209.69,7.71028499298166,8.9665162751715
"22574",96,137964,1449,9.72430375851989,10.9766827600393
"33009",18,41151,298,18.5599179448656,19.6361692676074
"26761",38,60735,519.17,9.76391936684127,11.0146309428795
"13779",133,247492,2130.19,12.9472571279515,14.2063932520106
"32904",11,31841,234.82,23.551077032917,24.8059587912264
"13876",126,263785,1564,17.8074505903643,18.6902594125822
"18646",138,233602,1516.3,9.60925573351705,10.869353845489
"29231",10,25127,93,12.424543440055,13.1351723083976
"30020",133,405213,2183,8.25586342515821,8.98717935833141
"10573",4,9646,80.33,14.4775207987468,15.7320830919112
"27339",49,115488,1150.6,13.4849962605459,14.7430710758694
"16595",38,106005,694,11.6532182124238,12.666414584188
"21998",19,31191,209.09,14.9414578482745,16.1926029910441
"32655",3,23297,5,40.4665456069283,40.5363877636541
"11482",15,36794,378.95,10.8257617440183,12.0780274378204
"29266",594,2792878,16717,18.476746811649,19.6966631183524
"12399",55,96289,686.07,13.9412491351906,15.1966202854964
"8511",26,60636,368,10.6519784684367,11.4895699377497
"14374",7,16022,75,16.7451048747894,17.6166405205973
"26499",25,32205,274.78,11.1852749519948,12.4361865723893
"27559",27,39093,183,12.7008457190285,13.3132975679303
"18443",46,107868,836.46,16.8049582489416,18.0576697164498
"28818",16,62436,0,15.9293680297398,15.9293680297398
"832",5342,10120124,257005.01,8.97214147480774,12.2367327852034
"9696",285,786853,4148.57,15.1396953167741,16.396183719765
"12543",313,1358445,16818.5,18.4743605406832,21.6210244333489
"22538",20,29826,173,11.4905651409288,12.5184181757688
"28358",271,1032691,7164,10.6955772514153,11.9578604616743
"17152",44,87784,721.84,12.6190165191872,13.8728239361466
"8602",15,39713,239.26,15.3646605473444,16.6180354817316
"24561",31,43442,184,10.8743455812805,11.4286058546754
"10196",15,23368,157.75,14.9593987594839,16.2146355436906
"1492",42,69435,267.07,30.2199131888235,31.4749018710407
"13821",53,91766,733.37,12.88928483424,14.1416185410347
"30260",45,126732,433,10.5727958952094,11.2848849639022
"9322",37,78182,436,21.4354056868581,22.5877900123168
"33548",830,5088288,50441,11.6449805643064,12.7199426929605
"28457",149,1064672,9613,57.7925892695015,58.9987823244785
"21486",31,54444,315,14.4674385425484,15.4096016893135
"27048",23,45748,372.66,10.8077238483953,12.0581449503335
"9751",31,57962,287,13.963628868901,14.8878819789966
"23986",17,20025,161,12.2772923286428,13.4192010894235
"10352",16,23279,132.33,18.9753864039638,20.2384713550888
"30450",7,40162,74,11.797843231933,12.3933687429583
"32337",115,287851,1832,11.27690313444,12.3230488981778
"25252",10,16746,128.45,5.72146040030528,6.98638568157759
"32731",17,26341,237.46,7.28363989241261,8.59890462918242
"30242",22,68452,373,10.177554438861,11.427135678392
"17295",29,78454,93,33.9499648505287,34.4071537777079
"6183",14,39109,129,38.6650048469741,39.8559756266445
"28515",33,140827,531,13.3107384944702,14.2579379236532
"348",8,16238,74.23,22.8777398074359,24.1291875789215
"19988",165,334248,1738,14.9733359170963,15.9908389599456
"19059",85,162368,933.26,17.324573443381,18.6184539981001
"30167",22,82103,344,31.8004695403829,32.076385023114
"25250",20,47915,343.63,18.7456630466139,20.0214745325929
"31857",33,57196,514.16,9.56433108363774,10.8162650118361
"15413",13,25618,158.91,11.7647896539475,13.0220477063407
"18364",35,71772,350.6,17.4521688565119,18.7029314078392
"29293",4,24122,41,26.6849565614998,27.0598994055784
"11358",36,55756,445.06,13.8351500644866,15.0961518846177
"2691",102,193104,1134.09,14.4718267558224,15.7345097844045
"26254",85,184518,1944.01,9.67361311768213,10.9254837498819
"8833",7,13365,116.67,9.71689098098771,10.9681820083076
"1983",8,15292,111.56,15.6738047034926,16.9299610632064
"15921",49,85086,541,13.1828589577094,14.0824460788145
"27533",15,17280,159.23,15.2876839040499,16.5443993960694
"22776",24,19759,120,12.7699985856014,13.982340223475
"8981",6,12238,52.42,39.9624249407051,41.3227043662842
"28543",10,48759,117,14.7505002904913,15.4412239364792
"25809",37,1721773,0,57.7295644967436,57.7295644967436
"32346",25,227585,0,473.694260361676,473.694260361676
"28345",110,305133,509,13.2971289145781,12.9015255602407
"24862",34,40211,397.37,8.84092250300835,10.0969530267911
"18399",8,17091,135.32,23.3250093969922,24.5840202751737
"31905",18,33575,200,7.27868468784741,8.43133813118015
"32991",31,29197,272.47,12.1166531704705,13.3709937819288
"25734",17,20413,169.97,13.425339438468,14.7123698639369
"18558",9,16110,1291.93,20.6119902188725,38.2706430858938
"28039",465,1247394,8085,7.49728071854387,8.75538604460088
"11550",9,17174,110.79,15.185701868408,16.4412420997519
"11666",40,64130,515.61,11.8457932766032,13.0958566149882
"20058",82,180923,542,24.2073290556301,25.365043019113
"21673",109,449966,20314.08,13.99895351295,22.1589495410231
"16721",26,45398,289,14.9499432975234,16.124639766524
"17162",48,99380,737.46,14.1418806796674,15.3959777607192
"13022",18,25290,135,12.9516658845612,13.8566735938862
"13052",31,58535,512.03,15.9136293268388,17.1652814964581
"22426",83,1560891,29957.63,16.0195130105401,18.540017858466
"18944",27,57227,367.08,14.9676878251878,16.2212444865772
"20843",26,40998,363.4,10.8316574160633,12.0852320354892
"12643",8,21284,158.34,21.5553494273534,22.8236786835136
"1680",30,38009,284.12,13.7847531099533,15.0384419875461
"15627",27,60065,491.1,19.600245735946,20.8521225314881
"1682",7,22226,89,13.1731303037513,13.8789753350781
"29208",29,59180,210,14.3164878721296,15.2212313127397
"32939",36,81807,491,12.6265638890279,13.5713433571035
"20931",31,51900,397.93,13.8567269931502,15.1116217069381
"27280",32,73699,486,27.1772279095892,28.2435177912441
"29153",30,181016,125,24.1860184024053,24.3748772417544
"24210",33,43824,375.76,9.84496118819842,11.1079665197373
"28720",44,103687,904,4.13328103696233,5.82170672942231
"90185",89,240191,2082.48,8.68882690490078,9.94154832922353
"5615",35,100474,897.29,15.4445295727497,16.6969671633808
"14772",12,39878,202,31.6271199001964,32.8746649538655
"14580",21,56557,159,27.6259003854955,28.2363963078435
"26588",12,19810,138,14.0640258897831,15.0477235952013
"695",1612,3736734,25263,14.7048678148041,15.7754199235667
"16823",351,1429492,7908.56,14.8208292279267,16.0839241253783
"28073",59,115685,439,14.186295503212,14.8941590774232
"10127",32,51561,300.81,20.3146267395649,21.5678758924625
"2453",57,106354,387,23.4128214411926,24.2518585647912
"17263",27,49921,329.89,17.4886138082263,18.7403644719702
"1672",12,20437,130,13.3372404554588,14.4256530475553
"9975",42,59427,398.46,16.1247264949767,17.3820764987318
"22425",21,21743,140,18.3248270767578,19.5000335773286
"24005",45,64797,555.08,10.8810903598285,12.1354778233661
"14769",33,50256,484,11.9835290218126,13.2175775423567
"10908",11,22303,73.03,47.9501236455118,49.2016595746869
"14705",22,73511,589.64,12.5216545086675,13.7756063368759
"1522",33,82481,620.09,28.0177753144986,29.2739059120524
"29535",15,51629,69,18.9489086696744,19.3695890745031
"8339",6,15465,83.48,38.4211938623667,39.6939721415851
"27269",33,58246,396,11.7985780598155,12.9619836653152
"29874",57,195435,400,18.0762719504743,18.476965149709
"29926",12,58641,113,14.9003576903424,15.2853006302163
"19668",31,75593,563.56,14.9998351421654,16.2553389432524
"6101",22,46142,296.09,19.9599778383348,21.2209016356791
"17346",29,56276,526.72,17.1407380431912,18.3960730740741
"9292",66,162000,1153.53,17.3035467437432,18.5564599491484
"27232",8,50153,200,25.7323771154779,26.5026922514
"23620",116,426468,1592,15.6263539245793,16.2449578148672
"9370",5,1812,10.32,47.4311299992411,48.7364346968202
"28537",19,53812,118,13.6183743192504,14.017521902378
"28842",237,754789,3811,15.1516145862387,16.4021354998966
"1807",56,118797,997.47,10.3307515058282,11.5866460462936
"15236",9,23482,741,26.0462941314005,31.8213701192425
"17450",10,15509,96,17.3144245991928,18.3847303052601
"19023",18,19650,122,16.0031933809921,17.1099902021265
"1478",39,74551,489.89,12.9265644862259,14.1788078471429
"33474",16,27202,171,17.8598266619909,18.7164971694805
"31981",39,114155,841,8.93599952460185,10.1854052769194
"29066",5,11267,22,24.6973365617433,25.1210653753027
"1184",57,104448,429.08,24.3202081695054,25.5764155754729
"3171",67,93866,148,35.2862076638064,36.0020896013312
"28631",14,49647,0,17.4044319836092,17.4044319836092
"22837",68,82764,624.69,10.7384106710875,11.9915729655245
"30890",19,37945,250,3.77611012857894,4.97108168825582
"11281",435,1462819,13905.15,11.3512105095848,12.6046572820077
"18463",6,14216,72,13.6928369775177,14.5157787658159
"32997",9,10434,69.79,13.2181133358287,14.4800724735954
"17529",161,196227,1263.82,14.2387389033569,15.4938095548314
"33595",12,17403,0,-215.34693877551,-215.34693877551
"28209",12,36414,181,8.11463233473632,9.23495914830404
