"","numemp","asset","RBCT2","rbc1rwaj","rbcrwaj"
"26568",34,103972,630,18.9117313140168,19.8875208904157
"14311",13,49645,351,10.3131218859409,11.1797500358009
"32304",6,22582,25,28.6351556567957,28.872437357631
"7506",166,483643,3259,18.2903914721222,19.4392916091159
"22658",42,128161,1105,11.484345881476,12.6543811201843
"9812",6,20350,134,39.0506416448185,40.1383128109806
"26202",15,39595,248.27,11.1988364530212,12.4535003186312
"5682",20,60145,444,13.5023750890817,14.6284183910261
"28380",85,147943,1178.23,9.55493172614264,10.8059493067286
"26973",29,45500,386.12,14.4846720799662,15.7364786925085
"10922",13,16747,108,13.1152680530881,14.0558052043056
"33914",10,112699,419,66.8092927953717,68.0718353572182
"8251",17,50109,237,12.4161556925988,13.1124710970346
"8822",10,22812,177,17.7423118809314,18.8896955867863
"13435",80,177386,1531.92,9.35453106806471,10.6055802647953
"33104",103,286131,1573.43,24.4378049233217,25.6993967903386
"31372",22,38522,187,32.5551509959306,33.5564360676804
"29472",51,115065,477,16.6925091534523,17.3140318188333
"33535",152,186259,2051.16,20.1758515745961,21.4665171096431
"18664",2005,1651025,55695,19.9976722224286,26.52564663516
"25332",62,207002,2097,9.33563282867765,10.5870277431328
"31217",43,100211,715,19.2007745797025,20.433060470029
"91005",48,224047,1989.98,15.0935502180854,16.3658250004891
"34885",4,9031,51,36.6975686548889,37.5896449186636
"27197",25,117034,977,12.2873096692106,13.3607874074579
"19600",36,64056,364.59,21.7095571875712,22.9623408936517
"15696",35,65299,345,12.544948225052,13.4777083840268
"10361",79,112611,539,12.725700864004,13.4274762646279
"29087",41,160368,486,32.7724021876315,33.4350021034918
"29849",60,105190,674,11.6827689710159,12.7364537410499
"34525",231,655645,1759,12.299978264031,12.987632390034
"32106",1239,3689313,27958,11.0082885825156,12.2151166199434
"17230",125,331260,1967,14.4466408745464,15.2886374551927
"34106",18,34267,276.27,11.6876628650909,12.9504515313947
"29349",27,73752,240,14.9244923687669,15.5682519245728
"17622",36,75843,645.19,14.067664648847,15.3244240721078
"9831",57,143756,919,21.2412694733629,22.2957598928757
"4061",9,16147,153.32,13.6026360631909,14.8574833322694
"29561",16,45039,155,59.7232397232397,60.984940984941
"13080",46,128576,695.69,29.1684036308293,30.4200793477015
"2773",232,530167,4289,11.6262832179988,12.7499791059112
"23032",21,37967,268,17.0137390711934,18.2309526513001
"20093",30,31135,144,13.0667806530102,14.0137441225792
"34388",25,31745,163,33.7441249806924,34.6433063395044
"6058",102,226285,1123.18,31.5829751048961,32.8337549073825
"1078",176,577104,5031,8.85613218786493,9.99780334390966
"29376",7,39551,243,13.0540470649082,14.3108352728213
"8583",22,43316,295.04,15.684664723825,16.9384180373219
"15062",22,39622,274.61,14.3846472284637,15.6576630117084
"34427",10,20543,148.67,36.6573060973685,37.9121625784866
"9296",26,64890,604,12.156827654806,13.4137129515371
"10106",41,118040,714,12.5140953451385,13.3882822227854
"11569",209,306375,2020,11.6000608445549,12.7728280293679
"34566",9,20000,96,34.4685374928973,35.3483512656488
"23124",24,68533,1225.72,7.77785044013735,9.96794160519252
"34473",22,32814,215,21.2806228674616,22.3804627512367
"30196",70,184285,1396,12.590455129761,13.8273868917595
"33468",38,66739,569.62,11.3347117092271,12.5854824344905
"33684",NA,496559,0,NA,NA
"15699",25,59561,550.57,12.603342066471,13.8540670198843
"15426",11,14749,155.89,7.53945527435643,8.79514510632162
"10790",11,29633,174,11.5953285805431,12.5606812949042
"23091",357,557663,3960,9.17904044948469,10.0599293642763
"18545",167,276207,2518.27,10.6687072752339,11.9190649518974
"31751",8,25378,76,13.7567379513275,14.3938568326808
"19590",43,77527,458,12.2600121037764,13.0824942399313
"8276",12,31250,115,25.2893370281536,25.9588291456116
"27711",36,98826,435,26.116949977375,27.0454293203104
"10173",10,31540,196,16.7093002009867,17.6046044217066
"9465",35,147718,1120.15,25.1285895882386,26.3847947753348
"11892",62,117240,687,17.7721435502661,18.7006197950595
"903",202,549403,3354.84,17.4906854050753,18.7438022851069
"622",474,2076446,7174,20.1229875622793,21.0724460374336
"14531",479,1106159,9478,12.2888153518543,13.5284122461396
"34302",26,30400,176,13.0959676763294,14.0504921766955
"3831",86,268316,2051,16.2002613554103,17.2753515010114
"4415",147,469170,3832,11.3238971576294,12.3047133953595
"33197",86,286931,1986,10.3241185102547,11.264525764365
"28701",32,143591,0,21.4826859164493,21.4826859164493
"6423",188,1122127,9319.42,13.8185078675536,15.093006883735
"14341",62,244304,1686,10.6455920259801,11.7110359388261
"9266",137,686549,3660,13.2873217831771,14.2174470146284
"3735",335,1741558,9617,10.7370299125842,11.5922112604717
"15082",31,157324,583,12.9543596011187,13.6958078288285
"12780",17,43674,338,11.9418324876379,13.0921144428449
"29320",100,222097,1944,9.20024611383926,10.3286548485587
"15225",29,83874,589,10.4446412879435,11.4818852128463
"15178",29,72550,450,11.7048123618278,12.7400257193007
"3706",116,486747,1959,14.5613171758533,15.3673533540815
"5310",103,318064,2139,13.0782737317918,14.1845376473661
"27267",27,109268,943.31,10.8976955121526,12.1490534127696
"29031",139,303104,922,19.7240674501788,19.9963998699308
"28537",21,74952,211,15.0944896498715,15.6537411540195
"29738",280,920264,3625,9.8409727769536,10.4538188765052
"6782",51,54839,212,19.2682561103614,20.3278852401659
"26213",67,141186,1029,12.5330928125568,13.5029042506769
"20726",31,54506,460.73,18.4117850806583,19.677317191685
"20557",36,68609,625.61,11.2340413267817,12.4861575916041
"27501",195,390162,2264,10.1829639312572,11.0068766139809
"22968",89,187758,1280,10.9874271695799,11.96872125115
"26248",52,222833,2157,9.19538690276866,10.3992257926249
"21614",40,80668,518,11.6327423745249,12.5733856074322
"19594",41,62410,593.19,14.878903894044,16.1294021939743
"19838",48,122315,1177.67,18.5355758821844,19.7979394982596
"19234",27,46635,379.07,11.0555937957439,12.3118419792429
"17906",44,67174,416.72,26.5882192529597,27.8452924010302
"20156",80,162775,1088,10.1118953121427,11.1358847108406
"20537",69,152633,1250,12.0107831101245,13.2374747424193
"21919",62,80883,532,13.9676598232373,15.0475602775263
"10973",22,60093,497,11.8588713338224,13.0783745518878
"4624",23,53459,435.82,11.5167883429973,12.7700334605116
"18609",130,241215,1697,9.30930621760532,10.2799312268998
"34232",9,12872,90.93,33.9425263764011,35.1951213128484
"26498",131,685545,5597.83,11.5424905039628,12.7938297044624
"10892",14,23693,112,10.8796624313133,11.761371687686
"20311",63,179824,1389,11.4474806677528,12.4567831082446
"34606",15,10210,0,35.049882629108,35.049882629108
"19862",72,166574,1029,17.0518773626054,18.2206855190462
"24678",23,55678,364,9.13763130125842,10.0587328780122
"20473",274,617668,4640.25,9.26355606394539,10.5158566036605
"34422",17,39285,255,38.7400750370823,39.9761510048571
"10954",32,61411,470,10.5474715885166,11.6172410418189
"5800",20,82434,630,9.06565461283587,10.0025578946742
"23886",80,134263,1083.5,14.1107727454558,15.3634578965988
"20241",196,330134,1993,10.8856441551878,11.8412907414485
"21567",16,25727,108,17.015873015873,17.9954648526077
"20504",53,127178,1232.55,10.0790555184998,11.3370747467861
"34523",16,6969,0,358.74183853249,358.74183853249
"27006",93,355889,5056.45,9.07486425449063,11.143785186887
"21663",65,92493,414,10.8435365893506,11.4877070798071
"21224",71,139830,1112,10.7768898059306,11.8085617639364
"33994",27,95441,809,11.291613840229,12.4954613905704
"15001",161,374483,3201,10.1325514177109,11.3062315042721
"31581",7,24289,0,24.5354569586652,24.5354569586652
"34090",21,73232,376,13.4290679883292,14.2788373527876
"10647",9,23913,192.38,23.1127919887818,24.3663693563605
"428",39,53917,268,29.4284841430356,30.4648617712003
"2328",17,34682,165,31.9657245623005,32.9354514519456
"27471",674,11028000,139817.88,12.4399326530428,13.7223067405754
"29140",136,297694,2159,10.3950370876155,11.655023898314
"28574",478,1235074,9802,15.7117179354327,16.9657078160081
"30182",72,145081,569,15.8772973039246,16.5749175483982
"32328",14,80902,479,29.2901573362605,30.5420521666405
"34656",38,62861,126,62.5103076929935,63.0719376679875
"26306",15,6470,0,159.751400560224,159.751400560224
"23348",34,86303,490,11.1496021027386,11.8914957787764
"8843",56,105997,801,13.962647086226,14.9711304330309
"25046",25,36262,196,13.1239581039852,13.8945679866637
"22675",96,203484,4340.73,11.7022147426159,14.6706669749508
"239",21,50195,451,10.1069520043883,11.2263614724578
"1439",20,50643,486,9.26933613539986,10.4092393139941
"25192",144,192087,1884.73,21.4364194315553,22.7313924369476
"26764",31,51965,395.34,47.5931054798803,48.8645061367095
"30950",3,6248,24,31.4808422506041,32.3092854677252
"16730",65,136833,800,17.4825461368903,18.4466815063169
"34334",11,21324,61,24.9414338183672,25.392227140714
"33993",14,51066,391,9.07714841358094,10.0348292095092
"18806",20,33369,351.49,19.4800138789268,20.7412093252897
"24472",46,85169,409,14.4557738900632,15.2660262569312
"22373",66,176154,1119,15.65207242955,16.656641919006
"19300",101,312714,2535,9.75534633285675,10.7192833024062
"26398",33,63950,595,10.9852032401201,12.1633207469463
"25621",36,84915,529,11.3567162168231,12.3070013921947
"32972",38,109126,905.64,12.2738501457311,13.5312811011587
"33812",16,52939,523.2,12.4203981706836,13.672489177023
"6837",177,430530,3287.94,18.2663131999476,19.5179761185362
"3619",1984,9701073,299102.69,8.16400686214731,11.1962448510419
"13085",134,370887,2330,11.6421651993348,12.5178663710079
"13595",64,114654,922.74,12.4002982050891,13.6542435383235
"24481",19,41353,295,10.9987664268448,12.0505123250358
"24334",18,42922,276.9,26.6652204174237,27.9166779654889
"27528",43,94115,666,9.85763408246041,10.8051278476385
"23001",34,45052,359,12.0236005213148,13.03852471298
"20393",162,389847,3174.36,11.464745906338,12.7165769057616
"24655",67,164352,1226,11.0994981809156,12.0564591351914
"18246",267,1510920,6695,30.0158650003777,30.8745938994719
"9104",8,30745,216.01,24.1420774599889,25.3950640414719
"31980",21,33404,263.13,11.6013879168527,12.8550009933429
"30385",9,42662,156,22.8896953474206,23.5588843418355
"30617",42,169905,1128,15.6162402669633,16.8709677419355
"29597",23,115881,701,26.0622622300809,27.3142938791548
"32526",1305,5742086,25128,11.3526697559959,12.3500401877413
"29878",29,106833,457,15.882599851474,16.5961706112169
"34549",2,7487,45,48.1285988483685,49.2082533589251
"17784",180,230887,1677.24,17.4633688501225,18.7235444199792
"8733",37,87454,670.8,17.1824469954206,18.4429440912789
"15432",9,17718,140.42,21.4159130942247,22.6689224761793
"9645",35,49402,275,13.6846730883651,14.7540919855803
"228",67,197381,2128.59,8.53915237782031,9.78941750093935
"1117",32,64137,608.09,17.7022247470082,18.9802190300913
"20292",17,17304,111.65,11.2767358238939,12.5332703096601
"5617",31,35773,215,11.9507869070074,12.7570056660304
"26944",25,54937,437,12.080482407163,13.1895519054677
"22569",20,52078,372.95,15.6974394830341,16.9481038827773
"20006",10,12070,94.08,36.1260196208855,37.3927866450871
"16701",351,766876,4099.17,22.8487660340322,24.1099215596256
"15444",77,148208,1270.48,12.3726972598152,13.6233348932507
"19115",55,90218,707,11.1488411510683,12.171312378699
"10204",9,15627,135.85,14.8624801530947,16.1275603089831
"22263",8,12327,97,12.9780045199257,14.0632342082298
"20712",16,28298,214,12.7723197030128,13.6812909090137
"22554",28,73146,641,10.4389335946175,11.5255455520955
"21131",28,77899,754,8.26458358026956,9.48884605954722
"13150",174,434365,3861,11.2270883659383,12.3358408772154
"13099",52,103273,373,16.1919891807777,17.0003966181261
"10120",11,34181,235.91,33.3542255208883,34.6190696524802
"6770",324,925725,7270.2,14.9937780649217,16.2564357733913
"30713",3,7404,0,32.444020962363,32.444020962363
"8205",25,50473,415,8.21973329115551,9.24534643482043
"5174",42,78825,460,9.27508813245356,10.1007689601447
"29668",26,57959,380,17.9117496151873,13.9148281169831
"34294",4,10704,70,38.9628591450596,40.5979911235693
"19418",49,117225,668,12.53031628642,13.3628457552214
"28705",90,231083,1941,9.21441859135638,10.3466862358605
"2838",33,98805,695,14.4568102383518,15.5983102514913
"23671",64,54173,480,18.7546164809671,20.0030169678433
"22444",44,85960,747,8.78226955354201,10.0069018769499
"28254",441,1316129,7853,11.3204852285749,12.0926266767512
"26478",6,21191,124,14.4337315898367,15.4477727893493
"5417",28,52417,531.56,9.92688634459121,11.1823552252314
"28949",6,40680,60,17.5913147483669,17.8673291011133
"4131",201,351728,2219,10.971889657887,11.9050322415691
"26800",6122,19948874,474079,9.02154966354805,11.8799843902412
"29688",50,167668,950,21.5652403243885,22.7612579943298
"15954",183,558694,2986,19.2837465564738,20.539608436902
"33784",57,133366,861.51,16.9099679648001,18.1817363193488
"15354",20,39683,309.53,23.2905569919687,24.5447542963744
"22381",13,29171,173.44,16.8327741715017,18.0884629251814
"33467",21,39641,297,13.1353257842955,14.2379803229998
"18903",51,168380,1054,11.0499295527414,12.0314419198903
"8868",36,106854,926,9.13789863944659,10.2750702749966
"28454",98,297968,2332,15.4057600882392,16.527998945134
"32113",42,161641,1313,12.6802815276336,13.9427329718088
"11681",4,11869,86,10.4695235626011,11.5312912823932
"29979",526,2036493,16187,8.80632270256037,10.0599433094283
"22959",8,15322,76,27.4550800392029,28.4482195360993
"34149",9,27682,150,21.6963357416917,22.4879801983333
"9923",55,74042,717.4,10.4418976117327,11.6956243643113
"33991",25,68870,676.9,12.8574570848174,14.1086377490947
"10858",11,38723,231.05,41.0980878350639,42.3544669293073
"16782",50,78923,577,14.447652450249,15.5657178289767
"18483",6,12007,81.09,22.9285471285723,24.1882191385018
"23284",265,1307628,8928.37,14.1178089500323,15.3694500662923
"34067",17,89721,443,14.7059663607922,15.549517195679
"16410",21,42234,279,13.5681761408706,14.7908896884491
"22015",53,123864,1055.44,11.3078179288457,12.5584438698308
"17751",112,279775,1839,19.320175340204,20.2369575393745
"32018",21,38160,203,14.3635560355407,15.3600706887242
"33134",32,160608,1574.12,8.78499641918933,10.0370234507307
"11682",23,49359,148,51.854466918636,52.8789577882073
"10989",32,76919,494,20.1954229033387,21.3560253828931
"30079",5,22408,102,72.6738892935179,73.8346686088857
"23339",175,200916,1579,12.0187872545359,13.1657511778353
"9619",29,48309,433.72,10.9152176470181,12.1656529871831
"6051",60,117769,820,22.3669227761036,23.5458696602333
"16068",740,4725808,20964.9,21.7203262135828,22.9887403132843
"17453",20,84768,504,11.0814337948537,12.0402393970178
"32649",11,29373,176,19.3099392276024,20.1725151930994
"22288",75,589280,3811.71,16.4563645647146,17.7377080580955
"33655",NA,601483,0,NA,NA
"21001",60,109938,528,21.3146857582317,22.1519238240214
"18625",44,95241,661,13.220820879201,14.4255303637822
"31813",3,5611,22.65,34.1584572879748,35.422655094466
"28507",13,47831,98,30.3124319616808,30.8458523840627
"32569",58,244560,880,10.3914894893094,11.0512190002099
"15392",8,14665,107,10.3207931079268,11.2472401402658
"18775",324,758751,17576.29,9.00200257420302,11.9030258199848
"97",154,450004,3814.77,11.1949035679781,12.4531823624393
"32960",17,49745,100,27.5332881967953,28.0706279352183
"33901",112,233757,1644,9.37947890369457,10.3307351231686
"19732",74,155520,1435.88,10.0649885061999,11.327512809186
"18277",49,132414,653,32.631297989485,33.6446248673209
"26822",35,68602,340,9.67683644920959,10.3830232688557
"1391",19,41694,253,16.4215443694452,17.4231477265979
"4666",416,324096,1532.43,22.145140500281,23.437099142564
"2315",134,178356,896,10.7659399319511,11.4778952186164
"29471",7,55430,163,41.4141414141414,42.2133960968912
"29743",18,46296,157,16.1670192806674,16.7937407688316
"9967",46,97633,241,52.6941943041218,53.4293628132855
"1198",29,75250,248,25.9576575089651,26.7018770537309
"15085",75,119023,807,21.982967937557,23.0450042836782
"17123",108,355929,1307,15.1342732643856,15.7052213133552
"28780",64,285260,0,21.5615387979417,21.5615387979417
"34012",38,44908,295,23.3926080892608,24.4211994421199
"22671",27,96193,696.35,41.1717262300679,42.4673081162944
"8023",37,106179,1101.37,10.198113178601,11.4497173586228
"32422",4,9074,31,25.2726588943212,26.4385107183152
"29663",155,348367,2001,15.0203807614664,15.9637511915886
"11343",7,24124,190.05,19.4146923617987,20.6817810580074
"1436",4,4420,47.67,28.8148300325234,30.0866846136812
"25745",72,248648,1814,12.4222584996639,13.565186929284
"34095",17,45807,443.99,20.0800329119934,21.3302550144469
"33825",32,54323,447,24.969339725536,26.0527502145007
"24497",17,38208,296,18.1834558293702,19.2498919152616
"33013",14,38525,280.69,27.414442899037,28.6709680422981
"22177",132,522570,5771,10.6898769535044,12.2733693403386
"5296",366,1336462,25335.69,8.25002095439267,10.6272469557347
"11619",144,414752,10049,7.34133586114501,10.2795660693912
"1509",264,841235,10412.45,9.60954687591803,11.0713708352471
"12340",168,521135,6172,8.64520080671738,10.1127378506146
"13237",204,594289,5577.21,11.3001472371352,12.6819642945673
"5311",219,535932,7265.84,8.60569287032378,10.3323542208033
"34208",32,119532,1611.88,20.4294398577222,21.7725267945794
"33792",4,71956,698.95,53.7966406188187,55.0978539613983
"33367",600,472399,5452.69,11.6957134671206,13.0061510433303
"29805",1467,11563768,37861,14.0460386041611,14.9230184450442
"24064",17,31067,119,25.9716351747397,26.8479109291469
"29085",61,142811,573,14.3009243575473,14.9941925180274
"28225",180,531590,4640.39,11.7971816154135,13.0506682913082
"9631",14,41118,109,29.8013892965463,30.3346052245377
"90146",65,170902,1038.36,22.3254275097234,23.5755936591596
"27293",22,61369,433.44,16.2275141498479,17.4826272356991
"9096",6,18477,103,22.8015175906836,23.7711940200149
"32575",22,246336,3079,11.8372648711002,13.3295851650083
"21641",81,246856,1335,11.7598800698805,12.7447884697106
"27184",112,405828,3233,9.83662559026219,10.808830980905
"5915",322,1413922,9833.22,13.7105061455784,14.9666057183098
"24829",21,158115,1573.42,12.5916132596667,13.8467222957786
"30243",23,109375,573,7.60869565217391,8.43806104129264
"32335",54,331800,1435,14.2497015464061,14.435159221522
"34340",97,145516,693,55.451373746184,56.3402683358559
"26390",68,171368,1364.85,11.1068870495623,12.3586818298757
"30783",9,61213,50,120.601295097132,121.063829787234
"1396",9,15535,149.74,12.7596607667153,14.0100741196001
"284",17,52124,441.18,12.7258721774486,13.9771314346911
"34557",11,9834,35,71.6194968553459,72.3073899371069
"28288",8,36813,117,16.7500568569479,17.4152831476006
"11477",19,58183,384,32.3052553409167,33.5291324177628
"35",104,290310,2480.57,12.3199370067847,13.5705699311962
"26336",33,164132,668,15.7913180841242,16.5160587560716
"28191",10,67680,323,29.4590172430387,30.6547024113601
"5814",23,52921,451.39,15.5232809026507,16.7743171045159
"28242",30,98254,287,15.8067369352104,16.335593720056
"14418",98,112080,2034,8.08759553281853,10.7812535177134
"18836",60,181890,1712,9.37189046249472,10.5386911658465
"23658",35,97681,647,9.50596967893281,10.449855864057
"11694",79,146214,1335,10.6398702301641,11.8730901257422
"17270",12,22198,162.11,28.7449103282922,30.0184379077728
"25294",98,168105,911,9.59418266410801,10.5013986661634
"1214",19,58595,447,18.8882527308572,20.1489737956165
"3276",67,139983,802,16.9567557868294,17.8236722234353
"19483",44,84251,322,13.1121840712613,13.7729232372936
"11556",35,85320,575.7,13.3478497550354,14.6014153511159
"90030",3,3449,18.66,157.902617644256,159.172644732723
"22314",1,2376,3,426.605504587156,427.293577981651
"13191",13,56122,227,67.4424792393116,68.5021029095305
"26617",7,35806,206,21.1206252158717,22.1825848923348
"10171",16,62196,488.15,18.2968766209565,19.5472784580725
"28626",163,523049,3377,15.1620819285736,16.4215174389116
"34167",10,19444,186,14.8920672758575,16.1236922261952
"28522",44,255560,746,22.8307698121764,23.5355806658856
"1814",9,23599,172,18.2698469206123,19.4944820220719
"18331",53,91658,659.84,18.9024743714046,20.1524852642918
"30691",9,57675,0,42.2908519669775,42.2908519669775
"13272",17,45436,375.9,14.8104305023307,16.0674277535897
"33365",29,79592,670.88,18.9473911947133,20.1986389360962
"2987",156,284601,1799,13.676058245512,14.5784323068975
"26704",29,41847,504.45,8.55429005504532,9.81273613794635
"32004",37,59665,339,23.7528534798931,24.6697536540771
"34456",19,34925,252.35,19.8073736693576,21.0802004443671
"6959",104,203703,825,11.5320269171777,12.2156456716989
"32477",23,28901,259,9.06315126254059,9.28124848543595
"32341",76,321247,877,17.6668366151769,18.1870168524617
"32404",14,37693,263,15.8981818181818,16.8545454545455
"11652",97,257700,1734.05,28.5595534324372,29.8206609860282
"27476",910,1518949,11803.42,10.8791220000661,12.1307019004357
"19919",642,1644510,28416.52,26.2696724398017,29.3337778160113
"9828",45,423407,1298,25.0215142530867,25.7549482782099
"22302",70,91526,911.14,9.49417776188038,10.7544524014433
"16876",7412,16499000,117627.5,11.9085515340694,13.1682396146213
"33976",852,1557098,13357,13.0954169797145,14.3498309541698
"1804",401,996166,7993.42,12.9156701007,14.1658714315024
"24553",118,167079,1473.82,8.81634610339407,10.067666135569
"22759",63,73432,371,15.1855512624674,16.3350798318156
"26789",162,122209,860,9.37995343409066,10.2121787465138
"20828",1709,6679777,69730,10.527943806633,12.2327423316216
"11813",2002,4515166,38178.14,11.9134052857929,13.1650764859507
"12342",15,30019,252.98,15.0735006472098,16.3262254151898
"14618",70,267051,2728.61,11.2261695860104,12.4847708923661
"26653",11,18814,133.39,19.5530384405016,20.8087822043815
"18408",437,1087094,10137.91,10.3659116746677,11.6181331430552
"1047",83,127555,1043.98,10.9950250068394,12.2466017960231
"1961",54,77613,703,12.5408903553695,13.7866506944715
"34554",12,13142,34,39.3626102627336,39.9000916880078
"8560",25,49889,425.24,11.3940427968766,12.6518835961871
"33927",10,24847,91,21.062608119548,21.8999595126799
"21269",45,104584,424,13.6856544942976,14.5347498272772
"27122",22,72689,784.81,10.574467789337,11.8284641727988
"24516",58,565676,10081,17.9129682075381,22.3788063839203
"9644",322,776975,4062,14.864791846207,15.7948144030318
"22559",62,131235,909,11.4058397003812,12.4232988061365
"33658",NA,455729,0,NA,NA
"33686",NA,2007343,0,NA,NA
"16604",117,288622,2602.26,11.3726932066696,12.6240549243858
"4456",39,79358,535,10.1061286607991,11.0068081266541
"19842",421,2831703,31160.26,11.1775714280089,12.4451164890225
"5170",72,223550,1762,12.6910498936943,13.7819675399374
"32964",502,1261125,11460.49,16.2167998755511,17.4921467419914
"15093",39,73987,526.02,19.4464593679496,20.6991199798439
"34421",7,17830,94,33.3301998140779,34.3120358474603
"16601",21,43875,336,11.5875350314615,12.7840352682689
"11782",41,101980,478.96,49.1239195235308,50.3831323945499
"866",19,39048,111,13.0557203446108,13.5471360646012
"19434",73,147981,1144.1,11.954515804414,13.2045991178068
"13290",49,112676,683.07,25.9238405275181,27.181139430467
"22130",76,126871,1133.42,11.660638956483,12.9163540544457
"34577",15,22360,21,115.248915647051,115.588787466822
"155",26,45853,389.41,19.0783600512825,20.329295257137
"26689",20,107915,976,18.6216307261179,19.8128682950168
"9108",124,207744,1858.38,10.6920960560856,11.9557278070925
"24799",38,82618,674,18.2068187427282,19.3949864259775
"25178",184,440962,27654,13.2122950154986,19.0068965690653
"27595",2664,5462486,173409.02,10.1064011979058,13.1931991758244
"3510",66896,239149000,8437483.75,7.10255913872434,10.9101534786697
"33404",1584,5224454,36169.75,16.6456664395983,17.8983808822333
"9575",5044,18128758,294717,11.2825675872895,12.7580685554222
"12773",143,267467,2241,16.7300853996339,17.8040504921741
"5618",16,62819,552.15,13.1848106085934,14.4363136475369
"8243",28,69986,747.9,14.2325494767775,15.5223257706926
"34120",34,98796,552,13.8320736635457,14.6880495225454
"33554",253,225704,1965.7,8.53642692006394,9.78836147325381
"33482",36,108570,980,12.5292951144763,13.7561845241672
"8252",16,54221,173,38.7899745271688,39.5510798456672
"19588",77,161325,1358.71,19.1265619588163,20.377823502418
"19877",48,93856,564,15.7184394965352,16.6480955238051
"14033",0,3000,0,500,500
"581",16,16649,111.35,17.4432671802115,18.6963689869963
"34330",37,79751,539,13.3382863885672,14.5160937875576
"33681",NA,48358,0,NA,NA
"6195",14,70343,597.72,12.9978279036507,14.2490860280782
"23123",98,256741,1809,7.90869190715655,8.94197398573854
"16282",10,25355,111,40.212883791925,40.9625697343005
"1465",15,19104,172.56,13.6328112422762,14.8955476394674
"18930",26,39484,204,23.9934657629444,24.9140350718856
"33589",31,72800,637.86,11.5948654054694,12.8452290314259
"33696",28,60433,483,10.4533967593281,11.4107328675487
"18407",37,55136,267,14.5222357697491,15.3789385869216
"1623",34,54016,251,17.9234385873194,18.810073014875
"8595",12,27265,215,9.75158901970088,10.8142304992932
"15817",7,17601,141.67,17.0026153048607,18.2710515925067
"287",130,188101,1631.95,12.6404030408954,13.8912447214128
"100",189,544042,10780.94,10.0673331865833,13.6993418552098
"32715",23,60475,414.57,63.4992245535173,64.7527899593817
"15267",8,21945,211.85,25.0514705225115,26.3138763336899
"10253",16,50771,378.73,15.8711441565188,17.2122593788299
"16959",7,19433,56,17.5171839200167,18.1003957508852
"8278",11,22851,141.89,18.2018230194103,19.4598145772398
"1756",7,14919,63.95,29.0446925704951,30.3186350189747
"9788",30,96058,721.53,15.1389530292093,16.3949273627916
"32722",75,212937,1937.1,9.78298779306336,11.0341019182329
"10883",16,50906,130,43.2177821562712,44.0182254787267
"34397",10,24265,197,14.1757753297595,15.2307914763264
"23813",29,44484,219,39.074737077646,39.9498129974747
"6137",52,104221,743,11.067633633895,12.0475254105852
"15103",6,9537,51,19.8954017101976,20.6868724490588
"5605",29,49762,140,46.4842656596183,47.1484621479166
"15833",9,19424,170.2,11.9239516859143,13.1767026593356
"11245",25,79838,331,28.5224345713145,29.3140600822238
"9385",22,62919,344,19.8785067440597,20.9228265852259
"15906",13,30063,217,15.2719304587697,16.4787800252493
"2733",9,32840,250.26,15.5951712803429,16.8537483730932
"16288",27,37138,323.1,11.6375630578192,12.8913465269693
"1749",106,191320,1629.21,11.479086981272,12.7339073852413
