"","rbc1rwaj","rbcrwaj"
"15448",11.7559131275829,12.6967378879803
"23309",9.11338001755492,10.3718046377462
"16419",13.2014190692778,14.4528058983363
"4788",34.253907086277,35.5166746086008
"23406",13.3298815874925,14.5845423387253
"33619",9.91741477544378,11.1677066793467
"11706",14.2115227179697,15.0301882930823
"27552",12.6002740897862,13.521180855614
"1673",8.86696602330264,10.1433972578633
"19713",19.8377062668165,21.0879222194284
"6646",21.1401621711071,21.727101605163
"26977",16.1712049296361,17.3161795320177
"28738",15.9788619566903,17.0719417024136
"20662",12.1426873798155,13.0213397287701
"19593",14.2124935652096,15.465738937756
"9087",10.8651751495102,12.4067731767475
"22536",13.3793670147909,14.3104225202778
"22543",14.6706103791342,15.6923904275343
"27789",14.0911126336243,15.34922423986
"8426",13.2846950270908,15.5817820932353
"27136",10.0483326103347,11.3147878604312
"8841",11.4654904289309,12.5293352560296
"27831",12.2268669794272,12.8091856665632
"32257",14.89322096998,16.1505398179172
"30332",22.4727560181438,23.2569811723225
"30619",15.1253199401169,16.3664461293282
"19795",11.7081122677742,12.9697791203605
"22051",12.5819430936663,13.3487010897298
"27942",15.2378282273109,16.0402197982033
"25002",13.8251079456035,14.7882113985177
"32266",8.7377167208266,9.21990231752642
"26668",18.4100901733436,19.7038502357214
"21109",10.1865806796615,11.4386407532547
"14936",18.8018207915212,20.0527587420099
"23064",25.3692473000783,26.3891165382724
"18489",10.2799121963908,11.5356893930754
"26568",18.8391785630332,19.9933190641741
"14311",12.1257148309966,13.1310790454834
"32304",27.639751552795,27.7432712215321
"7506",17.6014476334683,18.8515705431774
"22658",10.3363291856202,11.5945749785395
"9812",38.4401212689041,39.1825839468962
"26202",12.8424120944299,14.0931513592787
"5682",11.903249753721,13.1593432183655
"28380",8.89436502382168,10.1446165376002
"26973",11.5095192891395,12.7643624541147
"10922",14.2277610858459,15.3851549621801
"33914",47.6995394330754,48.9530411661365
"8251",13.9123805893704,14.7541113784533
"8822",16.0367773415451,16.9210892716029
"13435",9.41067149909995,10.6619183431018
"33104",22.2916989098891,22.7545202837947
"31372",32.0118478013215,32.3365231259968
"29472",10.8180318462201,11.4008033280734
"33535",18.4571394964835,19.7274451251729
"33979",8.04804535055174,12.1087523589103
"18664",11.4759137831561,17.6445497026504
"28923",14.8740082208023,16.0942220316626
"25332",8.68878664386785,9.94037076209615
"91005",12.2508054198158,13.5259632715694
"27197",17.2899719718816,18.5550501191312
"19600",23.0965432228284,24.3600503566932
"15696",13.6266141163266,14.8813901580867
"19158",11.447824254376,12.7089344675121
"10361",12.040887818987,12.9885294936629
"29087",35.5898430611885,36.5438194321989
"29849",11.5621432771801,12.8022415164828
"32106",13.0433925642683,14.2846694959475
"17230",13.4597617033498,14.4226677108847
"230",11.6082143259664,12.8614347613886
"34106",89.4045261605222,90.6558286608718
"29349",16.4228810238997,17.2162726916547
"17622",13.2559171936964,14.5114781616051
"9831",20.7914958421109,21.9493889960506
"4061",14.4302165933481,15.6833037790756
"29561",31.5488140382185,32.4559446799018
"13080",26.196633759735,27.4476137448967
"2773",12.5045641454384,13.4170519886024
"23032",19.9927331482835,21.2489027113181
"6058",25.5126933912523,26.5671970662763
"26984",10.3244317550564,11.1788492433688
"1078",10.658921108746,11.7359123432602
"8583",24.1409493456595,25.4028599021628
"15062",12.8311542730254,14.106574299914
"9296",12.1487337099511,13.4103208537323
"23124",8.54413706061643,11.1884419977036
"30196",15.2476751736728,16.505960621914
"33468",11.3423327252559,12.5938194297148
"163",14.6852759589721,15.9369809858477
"3640",9.5949426225388,10.4997353629076
"33684",NA,NA
"32474",10.0720561825786,11.1263441059426
"15699",14.0325377108112,15.284254017108
"15426",8.26016284863584,9.51608737923072
"23091",9.88350582125111,10.8433984903129
"18545",10.3432116220145,11.2847070535376
"31751",15.0741248287031,15.9365985951261
"23403",13.7594914751585,14.9252339411981
"19590",15.7293439832395,16.8232508402078
"8276",24.4827390379798,25.0695675767767
"14498",19.2584818118966,20.3746740968422
"27711",26.1666650686048,27.1063254484961
"10173",14.9985523549151,15.8386611418835
"9465",28.3641740718065,29.6197934717579
"11892",18.8905390115747,19.7861899467685
"903",15.6827918800992,16.8365477640993
"622",23.9595571494008,24.9514673865262
"14531",13.8219053088765,15.0723562359474
"33197",10.6992758038195,11.6374734290167
"28701",13.6971677847042,14.1452614099134
"6423",15.186964151653,16.4574510228033
"3706",19.1495310946385,20.2262208768757
"14341",12.8351467386123,13.9968397226447
"11980",12.9941293819155,13.4479107506229
"9266",13.7803835983936,14.6782141301908
"3735",9.60253758263856,10.3511046403725
"15082",16.0493396208453,16.8537899607136
"10817",13.8149296721615,15.0665284842168
"10459",14.8165396520872,15.6922695324463
"27267",12.7872647708206,13.5172084832468
"29031",20.2830652484485,20.5259900632183
"6782",15.8448868966955,17.1434772281018
"26213",11.4246839241647,12.6759043178633
"20726",13.5423182003944,14.8096824061243
"20557",10.8716136718838,12.1231865269256
"22968",14.8906543781799,16.0264413054814
"21614",12.6314743248695,13.5493828964985
"19594",15.4350909560784,16.6909859691542
"19838",21.10101390794,22.3752879417185
"20311",9.69293200954276,10.7014747591272
"19234",10.6401376958996,11.9018010821317
"17906",22.9262880486251,24.1852027694347
"19281",16.4993844022785,17.7640337694987
"34063",35.1884255900303,36.127352652469
"26904",13.2102817441519,14.1633394238795
"20156",10.3603570830938,11.0575955337936
"20537",11.6800128605733,12.9350490811723
"21919",13.2496578922395,14.5016744988637
"10973",15.8375267646213,17.0877510834909
"10570",12.2853874520489,13.3917718101455
"5243",10.8233161440096,12.0741294480187
"4624",14.1954306154198,14.9791083919475
"27501",9.80920702923859,10.5048418451562
"18609",9.12526284052052,10.2550944988594
"22989",17.3755937714329,18.2557726014174
"26498",12.7126286573514,13.9661207601348
"20639",15.2007063436543,16.2086024719516
"10892",14.100540180633,14.9381960329478
"16749",19.6082169794432,20.8758056293089
"19862",16.0256812011301,16.8442005460138
"24678",11.2200520255223,12.4761252313825
"20473",11.0060416392484,12.2600023270447
"20241",12.2208020178264,13.2099459754248
"21567",21.0704715663147,22.0094817122048
"23886",16.1179059198007,17.3741549386553
"5800",12.5813979084183,13.8329070534925
"20504",9.6521315262899,10.8006383561217
"27006",9.17394537212481,10.4077926053138
"21663",11.9380507388308,12.9173770131183
"21224",12.3507723678439,13.1723393913528
"9771",13.3350366704949,14.5887110807919
"33994",16.4969810272087,17.671727761918
"15001",11.6718833146875,12.7110228401192
"31581",43.9503320820098,43.9503320820098
"34090",52.129736697439,52.5088620552386
"10647",25.0802740552467,26.3361430111583
"428",33.1161018348941,34.3764258084507
"2328",35.8627996291882,36.5117203019468
"26365",13.3786085000553,14.6714030065768
"27471",15.7637197652352,17.0390536314725
"29140",9.17292499756169,10.4262167170584
"28574",12.8392223436015,14.0950539418877
"31346",60.9083263246426,61.7493692178301
"30182",14.8390718562874,15.6264394288346
"32328",11.7969917787743,13.0932361733931
"22461",11.5926433973635,12.5992241411346
"25711",11.7883234117172,12.8281551140206
"26306",66.1160509296499,67.3794103444346
