"","numemp","asset","RBCT2","rbc1rwaj","rbcrwaj"
"23834",2,46409,160,33.787811369227,34.4594537868039
"1932",78,244084,2054,9.84597811039167,10.8268510873412
"11569",168,314102,1850,11.6622143085553,12.6839462712582
"34566",19,35621,249,27.9354261408907,28.9528198967897
"34664",9,32829,155,37.5036415023945,38.2958279882041
"23124",27,113560,3139.27,7.00107524783023,10.462764567921
"34427",12,44279,341.26,20.8626353026458,22.114540159931
"9296",25,63262,602.03,14.1857202508356,15.4420057999104
"30196",78,184160,1674.61,9.67816378779507,10.9300484999639
"34930",8,20661,161,29.7283615096652,30.8007939997069
"35140",17,16897,57,81.5135343045339,82.0616375787297
"34473",31,71439,360,20.5042173447039,21.4910513345559
"7237",257,505511,3337,17.1640387869672,18.2986517588201
"33468",54,79580,711,8.71810925027391,9.95460948505243
"35146",11,44133,0,50.2660753880266,50.2660753880266
"33684",NA,598867,0,NA,NA
"34782",21,63868,0,359.861983143843,359.861983143843
"15699",27,62855,573,12.1844297424048,13.3083315843878
"15426",11,15029,158.58,8.33866125424307,9.60285332087583
"10790",52,131102,654.6,11.0201148150449,11.7461380797317
"23091",410,706652,4903,9.72445701834729,10.6017157627991
"18545",164,293101,2544,10.3680842702578,11.4951847908772
"31751",9,26031,99,10.654656436115,11.427411738075
"19590",48,89843,563,11.2841914989766,12.1156271505829
"8276",13,31786,118,26.7032308766068,27.3517143595126
"27711",37,104223,718.3,24.3691593091626,25.6931413931027
"10173",10,35786,211,17.5073985892615,18.4464075120714
"9465",36,162011,1215.4,19.1274610608125,20.3808991463957
"903",199,523832,3958.76,15.864338080659,17.1185439963077
"622",468,2570826,7015,18.1051455062014,18.8876408129028
"14531",502,1179424,10413.93,12.8052851044942,14.0570706749012
"34302",29,41789,299,11.8577995211209,12.9626208282834
"28701",34,162008,0,18.2087952850019,18.2087952850019
"6423",228,1322021,11929.5,12.5511412363381,13.8207721169284
"14341",61,282653,1830,9.42662001100679,10.366099077565
"9266",122,672505,4500,10.2313860579005,11.2673708754279
"3735",348,1953081,12366,10.0056454777607,10.920732356624
"15082",20,145365,638,12.5887784998798,13.4043390891288
"29320",81,255617,2267,8.91917926981986,10.0110779308352
"15225",28,81176,640,9.87104337631888,10.8714341539664
"15178",23,68926,464,11.6930818258124,12.6891512157843
"3706",102,444823,2026,11.868874614418,12.6760967423447
"5310",142,487466,3123,9.39282908129675,10.3581379275811
"27267",29,115456,812,12.4393775342415,13.3776752172702
"29031",127,348149,1009,15.9761007923107,16.253859142546
"28537",30,111175,259,15.2406271053734,15.7122307398168
"29738",267,967648,4513,9.52397256540712,10.2168847326101
"6782",52,113715,296,17.6602176541717,18.5550181378476
"26213",62,178699,1376,10.9450506801916,11.9055347194737
"20726",28,75131,740.65,9.29405974728493,10.5488255788246
"20557",35,69142,690.59,10.8629167248188,12.1130119857741
"27501",203,469183,2266,11.5475966025733,12.2089402216581
"22968",94,228252,1425,10.0131055982688,10.8612199276514
"26248",49,252549,2492.02,7.97409722754049,9.24133846043224
"15836",13,10327,45,20.4292031796847,21.0396375376435
"21614",52,112937,704,10.0850251328393,11.0204477538563
"19594",42,75412,693.82,14.036552076944,15.2889749887271
"19838",52,152413,1414.7,16.4799645939996,17.7372153145171
"34422",29,104608,733,20.450747235757,21.6263724983881
"19234",26,49646,413.77,11.7974032337834,13.0551748225602
"17906",43,77421,426.96,29.3217258484826,30.5777912712043
"20156",111,166467,1235,10.7513227513228,11.8181621855091
"34955",90,226479,1497,11.9743382392582,13.0504070300286
"20537",64,158748,1210.21,14.2095936769272,15.4602549397456
"21919",61,91024,552,14.2807813272858,15.3111030228369
"10973",22,61954,515,13.3256812975528,14.5727694073547
"4624",24,63860,331,10.9620794147119,11.7612970989122
"18609",140,286724,1951,8.37163825897202,9.27059066379641
"34232",10,15760,117.67,28.5022591430954,29.7588574321056
"26498",137,741062,6040.69,13.1321503414622,14.4358905975216
"10892",6,31385,123,10.1335176090229,10.7406401934895
"20311",66,197584,1426,10.5597594189331,11.4188053959654
"34606",20,25295,74,10.3843423587871,10.759557854173
"24678",26,64538,358,10.1074042490858,11.0438562990787
"20473",285,645895,5268.89,10.5247814666054,11.7778357163305
"10954",24,69798,501,10.8331369361236,11.8337640756882
"5800",26,100191,1032.65,8.48246361302019,9.73470321988013
"23886",86,178040,1194,11.5678548385167,12.6668378650276
"20241",193,354573,2335,10.5005844533025,11.4333926974897
"21567",14,23745,187.96,14.000681259203,15.261010784816
"20504",53,133577,1228.06,11.484410169087,12.7414105926386
"34788",24,100761,565,26.3444673159087,27.5661206344813
"27006",117,505042,4532.82,9.42154162243968,10.6720878097611
"21663",49,96750,548,13.6101413566968,14.4259756887324
"21224",125,238559,2009,10.5901466851986,11.5607048116784
"34868",31,53769,618.86,23.6630029524703,24.9134585930788
"33994",28,115133,1036.68,11.4291496930701,12.6795450099134
"34523",16,39846,237,21.6399877081238,22.4675941445972
"31581",7,24959,49,23.7743084086552,24.2216744270976
"34090",26,103155,439,10.0584700945949,10.7396901457407
"10647",9,25206,211.85,22.4150718162827,23.6670182872238
"428",37,54076,305,26.9280594179117,27.9816909923137
"2328",17,34299,216.87,31.6327845809104,32.8862473969276
"27471",1349,12436578,156322.05,14.7541822541219,16.0275261706845
"29140",135,259572,2025,10.1354425724739,11.397620249693
"28574",423,1262265,10685,13.9832950174978,15.2687100976964
"30182",70,148633,668,16.7525290370925,17.5346571749719
"32328",26,103776,567,23.2070003138326,24.2537244549466
"34656",50,142612,979,13.5691336475008,14.5557781692554
"32525",27,55602,0,74.5287527212871,74.5287527212871
"23348",33,80708,509,12.5080861890063,13.2447072546321
"8843",64,122907,997,12.6275330843867,13.6660260716946
"22675",93,210783,4369.8,14.0405793687862,16.9645904122844
"239",22,49964,440,10.069925957868,11.147971559197
"1439",17,57460,505,9.27554148076137,10.2633416595434
"25192",163,284337,3258.49,16.7636148858682,18.0545063302603
"26764",39,62878,662.73,30.7205324662307,31.9906939536189
"30950",3,6089,18,27.7945619335347,28.3383685800604
"16730",70,188094,1109,13.0758582345238,13.9773164183254
"34334",10,26290,226.67,15.655078367645,16.9224128725
"33993",15,56971,541,8.94600004983844,10.0694415602754
"18806",20,31911,362.63,18.9468408475854,20.2142625219185
"24472",56,93734,479,14.6407114389388,15.5311254535721
"22373",80,189743,1279,14.05853865355,15.0590322512514
"19300",231,658002,6513,8.93349839312962,10.1672793264499
"26398",32,83154,795,8.82668300528452,9.91394873029245
"25621",43,94067,636,11.1432590744933,12.0830698119787
"33812",15,70855,757.6,9.96626725645306,11.2171691904307
"6837",190,477175,3833.02,17.5303518387141,18.7812908539767
"3619",1804,11291833,437911.64,6.76620137520594,10.6117790113836
"13085",187,525342,2839,9.49199464771836,10.2405230998411
"13595",67,127153,905.74,12.0814010330746,13.3342757951191
"24481",24,58363,403,11.902415321638,12.8260959252621
"24334",16,43877,236,21.1796875965193,22.1515729305226
"23001",32,55254,450,11.539568537942,12.5435913225657
"24655",69,187836,1632.55,11.5587324581324,12.734739480102
"18246",281,1710477,34269.05,24.028243079515,27.2364035103322
"9104",8,35181,236,23.3313933425698,24.5468919802842
"31980",18,36835,414.25,10.5326855844252,12.1043176726566
"30385",15,43687,179,16.0477139728621,16.7656696842198
"30617",43,209668,1362,14.4359271310134,15.6877883784628
"29597",25,122158,733,16.8808831347531,18.0270194202083
"32526",1316,5754399,29172,10.2611931489747,11.2450179787816
"29878",26,118435,540,11.7553399224923,12.5439360711389
"34549",5,16576,112,20.2469284147917,21.3684199985981
"20292",16,16428,97.47,11.1248566036815,12.3769810530589
"5617",55,130656,570,10.9793953545328,11.6570624202701
"26944",26,66117,492,9.88324499532815,10.9003034637869
"22569",18,49732,349.77,19.9163650048968,21.1808679977745
"20006",8,17365,112.84,32.0036971135277,33.2633054784703
"16701",506,1080184,6442.16,19.5981834994503,20.8547861072436
"15432",10,18680,132,21.0882677689872,22.2927902032175
"9645",34,49797,270,13.942565506019,14.9411046801901
"228",64,212875,2269.56,8.06583622149731,9.31923569118997
"1117",31,62607,633.54,18.0518182022768,19.3248089529302
"15444",78,148322,1325,11.0934115360755,12.3184111431511
"19115",70,97310,805,10.8565863106866,11.9639801246884
"10204",8,15663,141.8,16.1244368466977,17.3869686771017
"22263",8,12902,114.48,14.3010642092617,15.5536930009038
"20712",16,36693,436.02,8.46480373412813,9.72748718406127
"22554",30,78127,671,10.6003100605862,11.6181703998325
"21131",32,98781,1048,9.09443563518656,10.3226532312788
"8266",96,177205,1455,9.11760661944868,10.1435224520446
"13150",174,451272,4048,11.1974126910853,12.3203997478827
"13099",58,105487,406,17.359704954316,18.2389514876808
"10120",10,34647,243.89,33.7894888666124,35.0413373307895
"30713",3,8130,104,31.4090909090909,36.1363636363636
"8205",29,51938,524,8.24407005487281,9.39236689398854
"5174",43,84066,552,9.33957911208297,10.2624029530363
"29668",26,74056,458,12.5642990040495,13.8174455510561
"22441",47,115698,883.05,13.7111792152067,14.642609079503
"34294",11,14770,91.89,53.8096493900981,55.0652534232256
"19418",48,128884,791,11.1241135815805,11.915263900141
"2838",30,107629,780,13.331034383666,14.4517723465092
"23671",57,54436,478.51,18.3128608251566,19.573889323278
"22444",43,102481,842,10.409331267685,11.4873948503899
"26478",7,22194,125,14.8216351873279,15.8401642683702
"5417",29,55152,559.34,10.0368113825758,11.2941439869946
"28949",6,42277,67,17.9307645472732,18.1569104983909
"26800",6413,21201519,477556,8.22785696941352,10.6807010627772
"33784",63,121875,763.8,17.0974120585582,18.4222576840352
"15354",24,49435,334.29,19.1441724830972,20.3997552610793
"22381",14,33607,182.63,22.2517045067275,23.509077277168
"33467",30,55620,408,9.29196173596793,10.3369232542356
"18903",52,185594,1363,10.9602699246436,12.0544505374972
"8868",41,128554,1086,8.98896758756057,10.069913086408
"28454",111,324475,2038,14.3998440687532,15.2121852775712
"11681",4,12088,89,12.2087643459886,13.4379272722251
"29979",714,2779227,22333,10.5491871881719,11.7971718249135
"22959",8,18554,92,26.7213994899557,27.750436222093
"34149",9,31186,244,16.1961101351036,17.1444784751481
"9923",71,88695,839,9.32295632795123,10.5261497380652
"10858",12,41429,225,36.9969134217125,38.0475641247146
"16782",46,81319,525,15.1217514644004,16.1603332957466
"18483",6,12024,85.49,23.3107106891625,24.5711994031514
"23284",280,1472692,11350.46,13.7042597614849,14.9543574248485
"16410",22,48435,290,12.0167777177502,13.1047781979711
"22015",61,132886,1201.15,11.464227720682,12.716524658359
"17751",151,371865,2999.7,11.9077153871041,12.9957316480452
"32018",21,37487,197,15.4414170210777,16.3621068374071
"33134",41,213805,2147.79,8.7446018249903,9.99695685290894
"11682",22,51971,148,47.9075122209966,48.7995997661284
"10989",33,77656,556,19.845947857611,21.0486014825518
"30079",6,22555,277.7,71.1354605398499,74.1422059571888
"23339",133,221489,1895,12.2436969645505,13.4911058757238
"9619",30,51563,429,11.1053951193199,12.1767273671698
"6051",51,117309,937,20.8734351396028,22.086359711746
"23684",25,58739,510,8.54089999067781,9.67287997904727
"16068",729,5582045,25394.1,21.5022647124987,22.7731411428484
"17453",25,115186,702,11.617274670515,12.6747599945167
"32649",137,37919,327,22.6919394983726,23.944093432893
"22288",60,555903,3887.55,14.0772898842993,15.3546553416601
"33655",NA,441993,0,NA,NA
"21001",52,113169,591,18.4850170446427,19.2390128396171
"18625",57,112116,923,12.4384261146795,13.6722431274521
"31813",3,5372,24.37,34.1067297391016,35.3680059208041
"28507",15,51272,96,26.1854654547083,26.6153226167555
"32569",65,349086,1371,11.4106034780477,12.1742811626171
"15392",8,15039,106,11.275842334931,12.22369268188
"32960",21,68545,205,19.8383686696042,20.5134791571987
"33901",158,410654,3203,9.2561158523862,10.3036879903033
"18277",45,114598,604,35.0577399302572,36.0116490625158
"26822",45,88951,385,9.18172641942851,9.82726416075063
"1391",18,44410,267,15.9638466890873,16.9314623680854
"4666",490,383610,1516.79,29.4931587130655,30.7771692815038
"2315",131,198885,912,10.9844111133364,11.5717232394643
"29471",7,54169,162,45.7995846313603,46.6407061266874
"29743",19,51640,166,15.2051488334674,15.7857917380811
"9967",51,102703,212,54.4977892322607,55.1243704631972
"1198",28,82517,175,25.4359463309286,25.9385195055829
"15085",81,129363,1039,20.2110819115208,21.366096162996
"17123",115,356164,1754,15.534723510553,16.2725952176322
"28780",63,295380,688,23.4005133228,23.8923880949147
"34012",96,103924,1059,9.66709195728192,10.9181551838201
"25137",133,175297,1506,9.50620060132091,10.7604793910168
"22671",25,116027,705.07,43.1390183546458,44.4108040910277
"8023",38,140779,1403,8.93102754275459,10.1640753328043
"32422",4,9525,31,26.804979253112,28.0912863070539
"29663",139,361304,2241,16.6058706684334,17.6690297167424
"11343",8,22903,193.47,20.1165449080569,21.384280394494
"1436",4,6599,70.19,19.4536104140583,20.7144127362769
"25745",81,271339,1742,12.6596945631429,13.6395314107457
"34095",20,86040,871,10.7892144922318,11.9422704214016
"33825",38,65256,654.23,20.0822415606771,21.3360257859125
"24497",16,39386,306,17.0070111786625,17.9446950382428
"34759",15,8211,0,119.116652169711,119.116652169711
"33013",16,40643,282.57,28.0970432752261,29.3532745281186
"34831",9,18533,75,57.9423216524781,58.7672408104006
"22177",122,593152,6576,9.16107767519455,10.6759450759208
"5296",347,2140719,33084.75,8.52721564876079,10.6203949391306
"34916",481,2747096,20210.14,10.3613105129552,11.6145710062928
"11619",118,568218,11177,8.32051260551112,10.8881806634862
"1509",554,2746599,22636,9.09286714601359,10.3982162458757
"12340",313,1426031,12726.9,11.0867888337621,12.4783943805243
"13237",275,929438,8938.7,9.71711095751371,11.0423629328563
"5311",152,804427,9249.58,9.2444081222099,10.8840102866752
"34208",69,28932,0,18.2986981482979,18.2986981482979
"33792",4,99529,696.84,68.4854899641979,69.7844754789548
"33367",386,480553,5494.27,13.8720724114757,15.1876314222326
"29805",1936,22876052,74332,13.7051180257511,14.5026716738197
"24064",18,36732,124,21.606738689129,22.3300744335814
"29085",57,139178,593,16.7671309689177,17.5228434158712
"28225",195,594980,5211.52,12.5135651919194,13.765695354717
"9631",14,46762,147,25.2326925939071,25.7936735091074
"90146",74,185765,3041.3,20.4209396913458,23.4820173138649
"27293",20,72230,989.4,16.2794240877581,18.7918031538051
"9096",7,20287,95,20.6194605623924,21.3766498756615
"21641",79,224130,1386,13.0466252759258,14.0851402444781
"5915",389,1836253,12632.05,12.1571021678979,13.4215044936803
"24829",25,192292,2048.2,11.4466921010341,12.7029944674117
"30243",19,109913,406,10.7533598672116,11.3387709935926
"34677",22,86962,547.96,15.4655316755817,16.7161947123219
"32335",46,358346,1576,15.1082213611808,15.0318477823659
"34340",230,427577,2803,16.0994370021294,17.048374483298
"26390",83,198302,1668.07,10.8734556974546,12.1243305419548
"30783",9,62504,50,103.653524128482,104.034099558533
"1396",8,18565,163.79,11.5956942492532,12.8460291808432
"284",29,62219,545.69,8.92240260423204,10.1837668210982
"34557",16,29100,212,13.1353337415799,13.946723821188
"28288",10,42780,140,14.6930127585095,15.3378471742435
"11477",18,63703,373,28.5372112917023,29.518984010002
"35",111,363111,3231.12,10.7540469145927,12.0072519518011
"26336",39,201050,788,13.7671690214119,14.4127610940656
"28191",15,84839,393,22.4808145926503,23.5294745493164
"5814",24,55595,435.97,13.8307112908559,15.0809238559553
"28242",30,100126,393,15.2464730290456,15.898755186722
"14418",27,128900,1153.29,10.8195910811221,12.0716607377493
"11694",67,149654,1251,10.9847283024335,12.1318937675261
"3276",264,499049,3611,13.4031674656469,14.4523646743348
"11556",30,78160,557.61,14.8363322197852,16.0882824632892
"13191",14,57767,273.05,70.0330179912487,71.2860496118837
"26617",7,40807,206,22.3989707000409,23.4029280464745
"10171",16,72473,500,18.0758071543118,19.2345127411266
"34167",10,26848,182,16.7027593433461,17.9741529863779
"34290",25,10091,0,144.5646268583,144.5646268583
"1814",8,24316,205.51,16.8692786146128,18.1203812663952
"30691",9,62019,0,22.3700735601938,22.3700735601938
"21265",90,382115,2591.88,14.5415252399421,15.7984497988634
"13272",17,50252,451.47,12.5635852689116,13.8176382959634
"2987",164,304313,1893.1,13.3665136051123,14.24086734265
"26704",34,56777,671.99,8.96521223704561,10.2261023524019
"32004",38,78963,350,22.477646507332,23.2898678863911
"34456",19,32562,219.69,24.5310720176619,25.799424856344
"6959",107,231995,980,11.3721657600009,12.0621987266779
"34440",2,11315,42,30.2587176602925,31.0461192350956
"32477",23,36792,193,13.0250711119931,13.8519547529272
"32341",95,291584,1243,21.7521932460041,22.4635317412628
"11652",90,272325,3527.41,27.6317004978255,29.9776782255323
"27476",1213,2178052,18413.89,10.9006012510314,12.1962954857431
"19919",1229,3667613,91466.64,8.57319060877344,12.4234016840289
"22302",67,98525,1064.7,6.96344838075655,8.21877914455463
"34968",7000,17399000,120997.5,9.98876524034556,11.2477398467713
"34967",2007,4362387,40541.64,8.90086440064154,10.1537753383106
"22759",128,175018,722,4.56857303248176,5.3808137932431
"20828",1681,8010699,63086,10.0842766329362,11.2969887998959
"11813",2592,5717236,53316.08,11.370193029861,12.6776236245243
"12342",18,32686,263.69,15.7331789414387,16.9835351665948
"26653",12,20021,135.48,21.4811708026813,22.7383064486196
"18408",537,1225653,11706.99,9.40130427512689,10.6587746539513
"1047",86,142211,1227.59,10.7818404091497,12.033180978286
"1961",60,89407,785,11.9246908537265,13.0907200415909
"34554",16,26316,171,15.5666158861856,16.4151626877596
"8560",25,54041,506.29,10.4437958491162,11.6947041529839
"33927",12,31154,106,20.0643221927726,20.9208740060767
"21269",45,105606,417,14.018823264202,14.8581411825325
"27122",21,85058,827.48,12.6594022021387,13.9137911536686
"24516",49,649300,8529,16.7053350602189,19.8453166083634
"9644",333,801445,3827,14.0502083160219,14.855283211969
"22559",62,143499,1034,12.0087807464868,13.071431948187
"33658",NA,447169,0,NA,NA
"33686",NA,2578851,0,NA,NA
"16604",118,336163,2979.25,11.1618636186311,12.4136133056675
"17426",14,42190,336,9.40370392202415,10.5687645849298
"11354",24,67317,350,9.74938652944328,10.521047607079
"4456",35,94971,772,9.87546005427711,11.0234581211197
"19842",402,3219945,85624.49,8.75927546332802,11.8076195984493
"10992",28,81846,779.16,9.02114703233438,10.3054366215384
"5170",72,224588,2063,12.3391679606838,13.5507673658666
"32964",548,2185046,15006.43,14.696245811042,15.9627458456491
"15093",38,77667,536.65,20.2033403073792,21.4557513707909
"34421",11,32246,251,13.856470998084,14.9494861522383
"16601",20,46276,315,10.571603816983,11.500489508015
"11782",41,105553,540.25,44.9812791115337,46.237281594478
"866",25,65577,511.48,10.9391065632625,12.2268244516348
"19434",72,168816,1129,11.7900764068339,12.8395084679593
"13290",49,122273,1388.35,25.0371525105446,27.3081789503731
"22130",96,186480,1753.17,9.37814288517671,10.6287307578477
"34577",23,69839,561,13.0331301634767,14.1030139828666
"155",26,47415,406.29,20.3913046025515,21.6441071349832
"34992",156,856489,763,15.6236015130745,15.8482426760504
"26689",20,113009,1067,21.8026898337649,23.0406352388643
"9108",127,211427,2027.81,11.1662121604638,12.4311464740925
"24799",38,84667,738,16.884118215987,17.9976552350574
"25178",221,675139,28420,10.1101014708965,14.1377028698715
"9575",1223,27611443,349876,12.7418419186946,14.9303743729352
"3510",152800,563226000,15268480,7.63983195765165,10.8760172213564
"27595",2166,11254984,383103.44,10.6792816144403,14.3386504692083
"12773",148,311587,2941.18,17.273869747335,18.5243758077728
"5618",13,63650,499.96,15.2783713236106,16.5322410752442
"34830",11,37821,268,18.8548259639742,19.8444643028589
"8243",28,74239,775.27,15.4255739674255,16.7105191409213
"34120",42,136510,770,10.0702094085181,10.8039396549753
"33482",24,108803,979.98,13.2272300655958,14.4909934388709
"8252",17,58618,171,35.2383654111931,35.8602830998414
"19877",51,108860,610,14.0261471216606,14.8232357879744
"581",14,16249,128.65,15.6776877600175,16.9296645013746
"33681",NA,66252,0,NA,NA
"6195",23,70583,589.32,12.9758152709192,14.2267407503006
"23123",129,366462,3177,7.25204193140147,8.39556670885147
"16282",10,28893,123,38.7475134636844,39.4934743583523
"1465",13,21862,200.27,12.9855688678054,14.2437303952149
"18930",31,34854,198,27.574169243054,28.5876620052825
"18407",35,57506,377,14.396038915108,15.4889319217523
"1623",39,57222,333,13.1506182378172,14.0317361197474
"8595",13,33976,262,9.32226509217039,10.3433493121322
"15817",6,15187,139.52,12.7851286630408,14.0721280505354
"287",134,214022,1870.25,11.735725303343,12.9305071682121
"100",213,700547,11513,8.5262091930378,11.5758626800343
"15267",8,22960,212.41,25.7226173178768,26.9838687362725
"10253",13,50892,412.05,11.7927586664572,13.0499918381295
"16959",8,22043,56,17.410096171837,17.9339894472926
"8278",11,24355,144.14,19.9927139229189,21.2610897085041
"1756",7,14532,93.04,21.5378863612351,22.7981913593793
"9788",30,108619,775.71,15.0354919930961,16.2875780364632
"32722",102,288091,2877.94,9.30852115241638,10.5587832220195
"10883",16,57844,210,29.9046302248204,30.7536193213747
"34397",21,42073,348,11.3407344150299,12.4213958543591
"23813",27,37718,215,59.7697615993725,60.9092932783531
"6137",50,121065,966.7,11.270161244191,12.3761266157025
"5605",28,48684,120,40.6071589365638,41.0611661174441
"15833",9,20210,159.23,13.2427611353681,14.4956695462918
"11245",25,84114,275,27.3417224003469,27.9291422175419
"9385",23,61595,411,20.4564064862797,21.6846874308905
"15906",16,33926,214,13.2949974304903,14.2430578937109
"2733",10,34796,272.65,17.1599637718734,18.4166557198727
"16288",31,40442,342,11.6954051561273,12.8680315306203
"20239",26,64932,383,20.1687733261851,21.155947790585
"8254",29,55904,401.62,13.5271550076661,14.7792352091362
"12549",29,72783,591.19,14.1637082181854,15.430109104681
"9176",42,128064,918.06,19.8836289047197,21.1350421049848
"17190",26,59482,457.89,27.7473034455996,29.0066168339141
"15068",12,30809,200.94,18.3851759920192,19.6396130934916
"871",179,399960,3256,13.971717194811,15.1348659556789
"16754",140,835020,14634.3,23.3208035720854,26.0120602017022
"15554",13,31018,60,35.4383546737277,35.8736261743262
"12325",12,35827,327.24,15.6426865749371,16.8957863925093
"9406",11,12420,73.35,20.4702818759539,21.7352314762919
"105",23,53251,505.96,12.0244672630657,13.2783624519405
"21979",99,200103,1100,18.1361583301575,19.0760770186463
"9023",86,148429,946.29,22.392435248917,23.6468596836611
"13274",20,31943,214,13.0225128240745,14.0841576790658
"16922",15,33796,262.52,15.4981331685793,16.7496157645237
"2327",26,52885,276,9.60690362106367,10.3379500504581
"10885",7,14565,128.03,13.201734468591,14.4574685428953
"5713",32,54921,248,45.6327524395621,46.8213799582063
"33653",NA,2194698,0,NA,NA
"34959",15,32994,192,39.3887281302454,40.3773079735143
"6123",92,166163,1048,13.4016020035449,14.3498114890779
"16953",8,14781,152.36,10.9713928008351,12.2396791491926
"13167",23,85827,492.56,20.2179880156072,21.4742731394835
