"","numemp","asset","RWAJT","RBCT2"
"57943",13,78317,72738,913
"26944",28,96406,71921,802
"16701",550,2075797,1242504,12500
"20292",7,11108,7286,50
"15432",7,22520,12437,124
"228",75,435837,427314,3762
"15444",70,265446,161314,1365
"57144",55,265155,170773,1878
"10204",8,19936,13574,170
"22263",7,21429,12134,141
"22554",26,111952,84641,874
"8266",306,258100,129833,112
"13150",253,843208,757226,9471
"13099",56,138571,78314,595
"10120",7,31599,26291,335
"57432",41,260152,234859,2473
"58076",7,22151,14854,165
"57689",34,140095,112389,1360
"30713",3,7533,2084,31
"57794",18,102988,90470,1144
"8205",59,186716,181358,2274
"57724",21,85616,63379,615
"29668",29,125333,93836,945
"22441",682,2107330,1984723,24909
"58360",32,98457,86844,1088
"34294",54,152415,130879,1655
"19418",81,363889,274656,1609
"2838",45,185470,140557,1432
"23671",114,115600,82532,1038
"58303",102,1451216,720041,4861
"20504",651,2191600,1722588,21619
"7542",288,863839,648371,8108
"15510",61,174791,119782,1044
"57115",63,178002,167106,2012
"5417",64,239378,220407,2803
"57295",105,88042,28944,28
"26658",15,15256,12508,167
"28949",7,67282,31916,169
"29776",2474,15898116,10905942,136617
"15354",40,65658,42372,540
"22381",26,70181,41146,515
"5147",44,126866,110663,1391
"13810",58,254619,222838,2787
"18903",71,386492,315214,3595
"8868",119,515656,474797,5553
"57931",30,143293,114965,1447
"28454",191,627124,495593,5045
"11681",4,13676,10843,79
"29979",1050,4891017,3766234,40265
"22959",9,28395,16353,130
"58578",22,48431,28045,192
"9923",186,407722,340810,3798
"10858",10,60679,33744,416
"18483",7,19212,9071,113
"16410",25,61232,44272,268
"22015",90,227893,178204,1990
"17751",182,615158,463738,3647
"32018",22,44952,24464,181
"33134",58,361890,310785,3887
"11682",21,58581,30029,308
"10989",34,115172,85667,998
"30079",8,48808,35456,413
"6051",48,110062,47412,510
"33989",281,1004127,838180,10025
"58495",19,58299,42480,532
"16068",667,7760909,2430769,4730
"17453",50,226694,160501,1716
"34193",35,180581,53139,154
"58296",32,159837,164444,1693
"33450",41,167181,122409,1534
"18625",156,570832,399577,3353
"31813",5,9897,5728,22
"9641",16,46648,24708,312
"28507",14,55902,31280,152
"57620",48,227704,180837,2277
"32960",26,166863,73280,775
"3858",60,139380,89813,704
"1391",18,50042,31594,395
"35354",62,21218,11836,150
"4666",739,809140,667862,8476
"2315",200,488143,407714,3539
"29471",7,72775,30998,128
"29743",23,89425,49300,369
"9967",52,133650,75819,612
"1198",38,109433,70758,359
"35578",28,87578,82605,1037
"15085",215,610260,535827,5384
"17123",153,603995,548889,6867
"28780",73,423535,169979,985
"8728",4718,9895268,7502030,96190
"29663",174,651724,498857,5617
"1436",4,10950,7649,96
"11343",6,28136,22636,283
"25745",95,404185,340790,3317
"34759",24,86470,71434,746
"58253",14,33053,30349,383
"33013",12,45726,26387,334
"5296",4409,22059071,17522178,219626
"29805",1643,21598603,12365629,81843
"17636",33,149312,95478,783
"24064",18,41735,15900,197
"29085",109,243952,174790,2191
"9631",24,76941,44714,392
"90146",81,291530,162119,2188
"27293",22,96744,60285,794
"9096",7,43131,29859,220
"57264",30,361250,324803,3460
"58420",43,132611,96668,1209
"58492",60,263629,272423,3008
"24829",60,492630,404180,5074
"45826",177,955937,663263,5555
"58075",22,92180,67547,846
"34677",40,165984,122724,1523
"58275",12,52191,46225,579
"57213",183,978559,834541,9734
"26390",131,619390,470830,4768
"30783",11,58993,17997,50
"1396",11,33024,24988,313
"284",20,60125,38152,475
"28288",17,66335,40616,346
"11477",24,74332,46409,512
"35",148,726691,425773,4049
"28191",31,191316,102661,423
"5814",22,71877,57371,720
"11694",87,296263,237563,2483
"3276",371,994431,666844,5058
"58484",10,30044,18113,175
"35115",1,6212,1330,0
"6106",79,292543,218690,2775
"90215",170,953317,640985,6425
"26617",10,58231,24244,201
"10171",17,101548,59935,753
"57866",25,71857,56416,709
"30691",25,142924,84624,706
"21265",148,960031,524914,6157
"2469",41,116501,95055,534
"13272",16,107837,87199,1090
"2987",176,379819,323234,3821
"26704",88,203298,196440,2473
"34456",18,37637,20666,205
"6959",112,341976,223149,2795
"34440",3,27080,11845,102
"32341",147,591160,367190,2345
"27476",1439,3822686,3034714,34641
"19919",1010,6576376,4614178,174737
"34968",6111,26101000,19476700,676000
"34967",2432,12871285,10434470,131182
"35208",174,87892,26521,332
"20828",1365,8658754,5790574,72534
"11813",4555,13394684,10367303,123910
"12342",29,62344,45783,483
"26653",15,40076,32566,274
"18408",582,2284134,1737439,20603
"1047",89,256287,180463,2034
"57730",37,108028,81549,636
"58460",22,29941,22085,245
"34554",20,86346,77370,969
"11521",38,81471,67458,494
"8560",26,57829,41971,511
"4147",22,88978,68096,346
"5304",254,738756,535950,4641
"8941",203,450633,365782,9653
"33686",NA,5781018,NA,NA
"16604",317,786775,627993,4804
"5801",26,148162,101036,834
"33927",43,161914,135393,1696
"4456",37,124167,95143,847
"11354",25,107296,69471,832
"10130",32,147640,105286,1055
"14521",28,97979,66870,553
"19842",501,5560103,5193754,118866
"5170",151,487532,371103,2743
"32964",999,4264221,3777995,47451
"30125",735,3549496,1680486,11341
"15093",44,111336,74310,849
"16601",31,85450,67880,461
"11782",40,138303,56880,522
"19434",123,409984,357131,2977
"13290",63,176408,123321,2537
"34577",72,281730,258649,3235
"155",39,90930,78408,986
"34992",239,1529243,859127,9560
"26689",26,189047,156256,1648
"57029",28,89976,58579,744
"25178",1,19469401,6954501,16707
"35453",1,12721850,4800233,61065
"3510",155330,1327429079,958277172,28545612
"58032",1,39211041,10909418,4722
"12773",267,894204,812720,10178
"34830",36,141397,100953,1265
"8243",28,100979,80047,1006
"34120",105,485814,384709,3675
"34002",81,246572,242274,3033
"33482",29,312007,304894,3815
"8252",16,74451,33749,392
"32362",42,223979,174918,2338
"57984",12,47122,40594,512
"33681",NA,987994,NA,NA
"23123",158,493711,368372,3818
"16282",8,35435,22056,237
"18930",26,45935,28414,217
"58114",17,64727,58123,728
"58002",11,49653,46275,583
"1623",38,52385,34543,435
"8595",19,58462,41865,525
"15817",5,16778,8260,105
"15267",8,29539,21512,269
"16959",16,43868,21679,192
"8278",15,24843,18411,231
"58101",17,66845,51173,651
"9788",43,166619,105136,1315
"32722",210,790269,711235,8911
"10883",16,45929,27775,204
"34397",58,177299,142504,1428
"6137",98,287061,244857,2396
"57952",26,79732,76489,958
"57102",17,60781,34177,428
"5605",28,62796,32513,290
"2224",67,208922,149540,1507
"9385",21,70744,32857,374
"35439",27,103599,65095,686
"2733",15,56667,39156,452
"20239",38,95484,65176,686
"8254",26,84909,56924,646
"12549",19,57269,36384,460
"9176",51,157211,85107,999
"17190",31,83827,64641,819
"15068",10,42904,17732,183
"7422",28,81353,59470,742
"58270",18,61757,48537,478
"12325",12,50806,37717,375
"9406",9,14199,7081,89
"105",41,98294,59057,730
"58479",24,77125,62449,655
"9023",102,296586,226200,2673
"2327",37,95269,64593,529
"10885",5,16491,9693,122
"5713",27,75612,33349,419
"33653",NA,5240563,NA,NA
"34502",118,562592,468113,4431
"2994",150,623753,506850,4673
"34959",91,452504,469143,5824
"6123",166,511839,389344,3333
"16953",11,33822,26580,338
"13167",26,110466,53652,372
"26955",69,254374,229547,2740
"16980",501,1775774,1429426,17908
"8775",43,124165,89044,1100
"57491",15,94924,78566,889
"422",31,81548,48810,337
"13274",70,164451,126162,1552
"26217",53,132229,71468,652
"19829",19,34750,23535,233
"58134",20,107351,95645,1196
"25328",5,14571,9242,74
"22639",27,98954,52426,646
"9359",38,194006,117398,984
"10523",84,264171,115391,1262
"4796",15,45320,27352,192
"58131",15,142881,100184,1207
"9875",11,34139,26161,152
"8531",29,99632,47853,598
"20827",83,393318,329522,4142
"1937",50,160648,115399,1591
"1468",33,111898,66401,831
"4075",28,87145,56810,710
"17543",32,81749,49861,590
"876",23,102090,62454,787
"2477",23,84043,85737,961
"99",19,85263,49900,626
"17569",4,11958,6474,50
"26542",30,144308,95254,926
"17327",48,177757,103049,1033
"14912",18,64987,43778,522
"19515",35,86879,70656,400
"22309",23,103754,82053,1029
"9068",74,169659,125393,1485
"10805",12,47752,30003,375
"15813",31,89570,68355,850
"16243",92,219292,189115,2026
"877",84,285179,229297,2879
"26554",17,90887,50665,332
"296",49,192680,129920,1624
"16154",9,41138,32684,410
"58197",29,160812,155943,1773
"18321",107,363799,263229,3305
"13303",107,158873,127414,944
"8532",34,74915,58053,556
"57590",27,99592,66834,633
"8675",98,382604,251610,6132
"4094",22,76572,32950,121
"5635",37,113370,82313,818
"57122",49,291460,253402,3174
"58337",13,33193,32277,404
"49",15,44790,29287,299
"11207",47,130164,113661,1434
"26551",52,138484,84633,1075
"11732",17,74757,52890,499
"58630",12,20674,17871,224
"57360",63,487555,454627,10667
"35106",134,702235,609103,16663
"57814",28,226317,216305,2010
"16993",75,208108,138776,1440
"58671",12,19858,16098,201
"1484",54,197300,172157,1591
"10594",51,89759,72384,906
"35543",54,205156,171031,1664
"8693",25,80757,77428,713
"15397",54,154897,74955,943
"5775",52,117338,87318,687
"58626",23,92273,62647,662
"57941",46,263851,176647,1364
"22838",15,63326,34857,436
"2379",27,95047,59828,692
"16527",10,37426,31698,184
"8262",5,40845,24850,295
"9392",26,127772,85256,1067
"5950",299,1157908,1022711,12857
"5636",55,189873,134776,1685
"17995",6,32839,19450,243
"15113",23,66822,61349,663
"1372",38,94076,66577,528
"57915",14,44240,33358,250
"20884",376,916813,552140,6938
"8144",14,80000,31543,396
"10315",15,54388,38550,291
"9127",4,15340,4524,60
"27125",178,554321,515930,5591
"10057",23,79182,44685,567
"13962",14,46982,33706,215
"18053",2534,10347508,6759404,84836
"17769",27,123110,92785,726
"17813",7,30478,22625,225
"149",32,81523,57339,726
"10054",142,430106,377317,4729
"15821",15,51257,37661,195
"289",21,149444,53426,633
"8297",42,99538,68974,863
"1464",25,61501,42898,530
"57965",70,321612,307322,2831
"10674",16,91934,71363,902
"8584",23,52671,35988,375
"26403",110,250277,215266,2701
"9268",44,244742,195945,1036
"33648",NA,810635,NA,NA
"4331",35,62478,46278,579
"35546",44,1193943,606225,2710
"14794",26,38309,25390,321
"23826",72,377305,340020,2297
"8118",33,154495,90571,500
"8804",36,58533,32743,156
"34897",28,189765,105075,950
"11750",23,88177,60110,573
"17378",18,86099,55350,512
"12690",51,86421,63779,563
"9817",16,42790,37920,475
"9775",15,70040,58264,543
"1635",103,406735,194138,2428
"8695",31,149280,116411,1456
"15547",20,58287,37506,488
"11200",122,323887,242944,2353
"58688",11,28502,22561,282
"57276",26,72732,65781,823
"4130",17,56564,28615,358
"8886",77,227005,127231,1227
"8265",8,21104,16123,132
"13832",25,37720,27749,347
"5425",5,21023,12503,85
"58164",24,97972,69699,872
"57396",48,171103,129011,1623
"17309",57,230224,188882,2365
"19087",8,33006,29327,165
"91280",69,149957,114846,961
"16795",14,26717,19901,118
"17878",75,103894,66852,848
"8885",15,49017,34425,431
"16281",12,21224,14238,179
"13264",77,204619,200864,2300
"148",60,217730,169256,2031
"58568",27,60067,49623,626
"11466",30,48356,29665,374
"9332",13,56108,36626,416
"32779",187,952502,902571,14039
"8145",14,40533,24150,304
"5436",6,27766,16657,211
"58317",13,51622,48384,606
"12327",67,226072,186241,2333
"9315",31,112107,62024,646
"303",50,133831,84116,1054
"1523",18,66156,45291,423
"6139",63,164763,127708,957
"13611",5,20006,12978,165
"57861",15,70012,66551,834
"618",35,129572,77588,982
"11232",14,56850,51685,600
"19954",15,27966,19661,246
"22273",50,110134,66635,857
"17829",7,21840,10797,136
"17355",12,35853,24668,167
"58482",8,9448,5716,72
"20769",10,33091,23884,232
"1373",50,118129,82576,404
"12232",21,81990,71189,660
"2145",21,98464,70488,883
"11609",24,71193,53468,618
"8556",16,52479,33866,254
"9057",22,95801,47377,453
"13017",34,112711,56411,623
"12530",38,192184,121785,1309
"58138",17,55121,35413,272
"35396",25,155947,133390,1558
"21704",47,117720,105283,895
"33897",490,3085322,2686369,93636
"10626",12,28677,21394,229
"27575",0,16600,3448,0
"24540",124,475872,443760,5061
"58175",30,258304,201418,2137
"14701",33,78831,59492,746
"28411",57,269562,110052,1379
"5704",20,99245,74456,933
"5447",9,30568,21617,270
"33527",225,1212101,1043351,20455
"31203",643,5550947,5175962,54499
"57933",18,84872,67023,716
"18171",32,248342,149908,1881
"35365",73,291557,245005,2343
"21529",3,41818,11573,20
"9523",18,57405,43130,503
"5867",57,137790,117946,1073
"9803",34,243313,114013,812
"9304",19,78662,49143,575
"4214",2792,16092004,13397668,512299
"5902",24,75161,47194,592
"21085",9,29348,20875,263
"16905",5,20581,10167,112
"21971",19,58231,23763,298
"13710",8,28212,18948,237
"13857",7,11801,6778,71
"12247",7,16316,10193,130
"20830",156,1214407,1114412,13946
"1713",40,130700,93306,1099
"16607",9,24315,10635,133
"16982",59,269595,174052,2182
"11603",24,81811,60760,760
"12745",5,17860,11484,135
"14660",46,240659,177570,2222
"17671",13,68955,64434,682
"101",22,68250,36615,345
"8432",99,341936,161960,1271
"35209",23,72147,61036,661
"11711",45,180835,134753,1699
"12956",35,109147,59991,755
"1377",16,44571,15937,203
"8472",47,163502,130246,1607
"15673",70,168697,98294,1228
"34085",43,179139,138475,1731
"10628",17,44795,28892,298
"29700",26,78879,57356,151
"34713",65,328360,280636,3161
"14349",25,79955,43478,464
"11243",40,128276,98828,1199
"58069",17,63961,59822,730
"57816",31,134543,123333,1480
"22637",41,138958,119958,1385
"664",225,1521495,1260407,9824
"26727",41,75957,61033,346
"19506",172,480418,455489,3445
"34413",42,159914,127553,1209
"33990",31,105228,53630,578
"12236",24,88857,63954,621
"22739",29,83277,58611,733
"24919",71,289629,235507,2584
"9820",8,18724,16165,203
"5634",27,91368,67421,852
"34148",26,107579,83355,712
"1536",404,1775443,1656360,45395
"16413",21,67597,25671,271
"8892",116,279912,218590,2383
"13565",67,281079,270437,1830
"11788",29,88625,64605,570
"58477",14,34362,33592,421
"21573",199,680778,524994,6236
"35320",35,129978,104564,1283
"11942",28,82868,63571,796
"21674",657,4713906,4095465,39959
"12474",39,77476,53853,684
"21161",57,266233,180767,2281
"34903",110,511569,433272,4538
"22407",509,2435604,2266613,28548
"20408",198,959005,898081,10185
"26759",48,229932,173768,1342
"26539",73,78951,41191,528
"35207",105,305991,244802,2275
"22353",56,208488,166339,1017
"21219",33,65853,40424,510
"20387",166,730755,595057,7460
"110",713,3051653,2457216,23432
"23041",224,580492,461986,5786
"22340",32,89992,64020,429
"4626",27,116949,97645,960
"26210",39,98604,91600,1002
"2205",64,131130,98256,1232
"34873",39,145751,133821,796
"22597",381,1305160,1037480,12783
"19125",22,63951,15766,114
"2247",110,144359,121417,1208
"25291",18,55292,43580,550
"26627",77,250486,190734,1734
"3514",9668,63262439,51391232,604847
"32941",192,716134,493697,4153
"4198",56,87171,61030,559
"19553",102,3983489,5948249,71320
"16389",128,448815,351831,3923
"11244",23,100225,76911,828
"34189",42,179728,166590,1406
"12786",20,63498,34816,351
"19480",8,24354,19161,212
"17041",107,304609,232771,2910
"17159",273,704018,552456,6912
"13397",36,877273,654659,5794
"58185",12,58128,44515,559
"420",13,31059,21432,225
"57627",51,195696,167654,1420
"57640",17,70852,54698,617
"8558",12,44427,23539,296
"27496",41,167289,122648,1538
"12627",93,642230,579622,7100
"35016",20,83494,71434,726
"5608",37,125611,62329,788
"4087",73,176485,125625,875
"15204",17,31325,21278,261
"1418",40,84335,53585,347
"22528",186,662495,606844,4929
"24211",12,45724,34142,433
"8250",45,183808,129507,1604
"11647",33,126402,90318,1130
"9323",36,121087,67671,594
"12207",19,98686,65293,123
"15136",67,335695,291057,3062
"16201",26,72824,54820,654
"5699",18,70311,46790,586
"22754",32,115162,93485,1171
"11715",11,46210,27536,345
"11431",60,217568,161423,1471
"15104",48,170945,114729,1092
"862",23,69234,30467,386
"306",43,149853,74550,695
"13654",37,130993,117597,794
"16547",29,77788,67577,810
"58183",16,36914,33104,422
"34147",260,1489834,1029881,12877
"21897",30,76037,59596,747
"10629",31,89483,66518,834
"16107",51,127273,96111,1079
"18124",46,100376,73572,922
"3402",54,188689,105083,1314
"26607",663,2122281,1746438,21865
"32218",30,196785,174739,1781
"17883",19,90888,90120,847
"29087",43,144256,90206,271
"32740",90,374859,266703,2593
"58525",17,48687,42028,272
"30559",1902,6369215,4259266,75714
"57074",32,100021,82798,1035
"22434",36,161442,119076,819
"8537",82,278030,210636,2670
"19869",107,339877,316025,3151
"58742",10,33261,30937,387
"57484",37,317868,252270,2591
"953",355,2211564,1621831,24122
"23537",86,437225,260768,3145
"27351",47,106904,102085,1283
"23210",45,574276,431676,4018
"34858",26,137913,46212,178
"28808",397,1456212,1275657,10131
"34103",98,346298,286381,4488
"27550",140,612684,414799,5264
"20130",72,247335,191959,2403
"8870",152,655220,501070,4659
"23286",190,677851,472986,5922
"58157",13,73260,56842,559
"17594",13,30426,19213,243
"17282",125,418812,336349,3302
"30817",67,339458,280442,3070
"58222",48,265438,208111,2604
"18129",271,1095418,722937,5717
"11739",67,277371,171122,1088
"30692",91,92691,59683,455
"5903",768,2154802,1604707,15517
"35386",64,240077,180115,2253
"77",30,228756,174720,2204
"16418",56,223335,186447,2334
"496",17,50487,40150,505
"29177",60,285109,212039,2190
"32247",1283,14180593,8529385,107864
"35406",15,80758,75616,805
"16704",36,113361,101988,1282
"10502",37,89046,67365,664
"4009",221,688966,590029,3808
"28489",1094,4470893,3981360,49858
"10374",29,99253,68472,856
"19274",10,34349,28674,356
"17514",308,1024044,810767,10136
"11971",164,915003,611840,10233
"30878",5,35529,17478,455
"57203",1295,7670217,7122735,317116
"1252",182,856592,836973,10496
"90148",36,141752,96373,0
"34395",424,824671,734147,4944
"21495",108,407226,329639,4081
"22205",4,12473,6046,76
"17621",17,46788,33062,301
"8314",29,110590,85504,766
"17749",141,482583,326065,6410
"16330",7,30082,19763,159
"34052",24,104235,87048,743
"34872",34,79336,55575,670
"15169",100,260748,162361,2031
"35066",71,396508,303026,3797
"33806",58,337442,244367,2885
"57716",23,98651,95215,1055
"34933",26,146689,115002,1094
"35462",64,275751,283610,3584
"15585",24,68233,53929,463
"90311",75,308411,210284,1991
"29506",8,98645,40923,120
"18127",20,45985,29594,281
"32527",36,164027,92161,709
"1092",33,79669,56992,524
"13060",316,1078546,853685,10691
"57669",17,87305,65070,813
"35431",136,250080,230880,6334
"34780",357,1746461,1726351,22178
"57815",34,126350,90171,1086
"18255",199,150061,79620,1005
"17792",52,94660,68727,861
"35541",84,577874,395122,4562
"20215",43,130352,122080,1009
"57678",35,206973,194191,2451
"57131",143,692404,513658,6062
"34242",157,658676,514636,6448
"10581",56,267222,251667,2212
"35329",119,987615,654602,8159
"32574",278,1621967,981658,12271
"57833",43,2212629,1946055,9450
"30043",13,49572,25064,316
"58199",13,46097,41865,396
"30339",10,43303,23598,295
"29024",29,112985,74476,393
"11355",29,74940,43618,547
"12208",76,167337,134468,1356
"14415",12,62202,46027,317
"58165",17,110788,83851,988
"28035",11,88049,38562,90
"28348",49,260708,78440,688
"23901",73,477302,302104,1610
"30744",13,46943,30850,350
"15362",17,56267,41330,365
"28384",28,116551,94383,495
"57949",20,124747,100053,1213
"19215",90,197627,167219,1204
"10440",48,235918,199164,2355
"20484",120,356983,275667,2219
"15697",862,3733259,2209325,22539
"35281",66,177931,149955,1629
"90200",155,966405,672557,6569
"10696",33,107626,70734,856
"13774",8,39384,27385,257
"23621",493,2510827,1997810,22581
"57492",53,125157,92228,1002
"58097",0,12122,2443,0
"20015",61,615215,376692,323
"21868",355,607678,357268,0
"1808",60,172034,71369,662
"57701",32,178546,145055,940
"26601",59,274494,194927,2350
"17741",63,308638,188531,1007
"29637",49,153968,73282,611
"32871",79,331108,321637,4036
"57973",28,157782,108891,1105
"14083",4,8409,4361,56
"23806",66,204347,170486,2143
"58723",10,38271,31254,362
"35421",21,155295,143297,1770
"27897",6,31479,15709,23
"15152",20,66685,48014,600
"18402",192,849573,501118,4722
"14078",139,472484,326409,2622
"58580",8,43752,41959,411
"20670",13,28310,22199,113
"7768",586,3653747,2131747,76872
"11608",27,185280,172843,1520
"13446",9,26194,15610,195
"13563",8,12782,8524,35
"15714",142,416895,324403,4055
"31090",7,38099,24011,200
"13753",15,168953,92482,1127
"17933",202,484659,410646,3586
"17773",21,62152,30768,177
"32347",49,299798,290540,3649
"58691",14,31332,16372,188
"58756",14,27398,18237,51
"9077",26,79401,48519,194
"35141",43,2947147,2605466,32646
"19448",89,382531,226923,2845
"26790",62,266134,248295,2374
"57197",227,821932,671162,7065
"24867",52,434629,187263,1294
"5624",15,69305,35393,60
