"","numemp","asset","RBCT2"
"16546",174,295346,1235
"1071",108,603094,5212
"19762",131,364861,3624
"17452",7,23841,158
"31367",59,254490,1931
"30292",170,878633,5004
"9997",77,162957,980
"16470",186,444766,2862
"11416",24,46581,356
"19251",9,18013,158
"14359",141,389033,3386
"12384",41,97497,403
"18237",76,187195,1491
"14945",17,35290,304
"20296",527,1472621,38924
"26384",72,299783,7181
"21126",49,97504,2392
"16176",16,41811,340
"22070",23,76247,463
"16420",10,21007,127
"11294",3,4815,34
"9325",15,68981,398
"8896",14,42065,295
"10677",83,169959,1579
"19554",5,9871,80
"15879",49,68781,339
"11329",12,30807,263
"15078",20,39646,254
"57203",0,6837,0
"12308",21,46293,394
"19774",15,28514,186
"35448",78,229885,1175
"5892",42,65852,510
"8220",25,99458,524
"5738",58,192889,1594
"35532",6,7118,11
"27682",163,469546,2167
"15483",47,91182,750
"18019",30,53884,444
"19899",75,276576,2254
"8143",33,75187,408
"15329",20,54415,193
"12874",128,241843,1839
"26809",17,37290,222
"13413",14,33158,261
"17832",31,71913,608
"33341",43,67574,492
"9793",30,75191,528
"22191",35,105023,670
"9794",43,101087,1006
"28765",130,1163942,9979
"16471",15,25678,157
"29661",14,43427,520
"17897",61,389647,1904
"13063",162,394771,3549
"18879",43,112385,748
"12704",17,48935,436
"34609",17,55170,579
"18576",7,12063,109
"9733",4,5846,39
"13843",51,159799,1261
"28722",2,2960,10
"734",166,372819,3310
"22437",42,125460,554
"5855",37,92526,860
"27877",13,41022,88
"34432",23,41982,349
"34572",25,74754,663
"34113",24,59873,480
"12144",34,68994,441
"267",60,126031,864
"27863",18,56909,120
"12126",13,44792,421
"1853",42,90984,801
"24228",50,102628,974
"8761",18,70615,629
"31263",213,332049,3366
"34055",1934,7076651,137549
"34644",14,47619,264
"34684",13,31027,162
"17534",17210,76139306,2894292
"29691",15,65552,181
"34387",22,85304,937
"17993",14,38538,319
"28166",276,892377,3393
"28416",7,27331,47
"35548",11,13216,81
"17478",4,4398,34
"5765",8,27013,175
"8946",6,17627,134
"19447",12,76254,528
"6616",30,107501,606
"29486",7,23386,70
"21928",41,64144,571
"18918",111,394882,3042
"9216",23,43840,230
"6161",194,436975,2980
"29339",268,1000825,4113
"3286",94,151627,1097
"22866",246,473884,1386
"29901",6,16578,56
"33667",NA,99014,NA
"33688",NA,63956,NA
"32407",4,10839,36
"18892",7,23353,107
"29771",50,161264,499
"10181",17,43122,339
"15127",8,31658,216
"32423",72,817756,7327
"16423",7,19463,146
"8567",14,56250,327
"3691",38,117858,1102
"12410",56,88185,227
"27935",68,278046,691
"9370",27,73410,516
"18012",239,672844,7529
"28983",6,34662,79
"11106",319,899128,8004
"16512",300,745702,5299
"35476",17,28209,100
"30060",30,91861,365
"11990",95,287708,1069
"16396",23,37203,250
"1390",45,122524,1028
"26435",11,21948,166
"13102",457,1161396,7421
"29049",13,40542,54
"25748",33,100590,1124
"10164",40,72701,624
"16256",15,24550,136
"15443",81,195664,1755
"30927",20,63189,146
"27589",188,619356,3003
"30530",71,214734,1361
"31953",177,472741,4003
"8172",61,108677,782
"19953",385,955226,7895
"33376",41,140955,824
"1389",26,50644,378
"19573",106,341808,4036
"21255",12,24843,227
"34878",9,42664,451
"21693",17,36976,164
"22217",17,28386,113
"17165",15,42219,299
"18969",32,64513,454
"18060",50,107703,747
"1964",28,93959,678
"23597",34,92399,509
"8681",5,16013,82
"14327",13,37001,243
"4471",16,50076,324
"26266",47,176764,1539
"35244",10,37706,284
"34498",186,284598,2424
"3273",27,38727,367
"34832",24,128860,853
"57112",17,43327,21
"10161",31,60532,440
"28639",56,204201,1291
"28018",33,89709,724
"9940",5,10539,62
"11601",26,75010,637
"14913",119,223206,2680
"15407",4527,51846126,1264702
"29981",45,177692,711
"22839",16,55476,370
"10874",5,8597,71
"34190",26,57776,417
"27956",40,258073,1861
"15320",19,43866,344
"27933",40,128769,839
"23288",104,432172,3783
"29186",11,47313,187
"11457",40,76377,643
"6191",32,77197,513
"34315",38,102179,159
"28361",90,310244,2335
"26787",27,171243,7426
"8101",41,150369,873
"12259",65,129330,812
"12319",12,20283,135
"6054",170,686862,5314
"29503",86,507439,3351
"33418",82,204515,1874
"33645",52,226173,1336
"11582",53,127593,985
"5819",45,110822,772
"28270",33,378417,3532
"29749",11,39517,176
"7748",170,435412,3841
"17676",49,118409,1269
"4042",134,248434,1344
"34818",15,30077,326
"18843",268,756737,7969
"3108",103,229873,1936
"34936",34,81088,682
"33785",42,7527,0
"30890",46,5456954,3400
"10118",16,44734,383
"13168",36,81731,542
"12395",21,64228,461
"90223",27,127027,724
"17685",4,6008,15
"297",21,54393,313
"9208",38,118702,978
"35588",4,9341,39
"16799",366,797303,6058
"20429",43,70817,481
"17943",457,1858486,28836
"33873",23,134096,1021
"28522",74,332565,851
"26457",30,72975,411
"34087",122,350470,2870
"23754",46,109414,1082
"19781",27,93912,919
"26879",15,25631,190
"20856",134,188961,1311
"19485",13,37365,338
"29009",152,656630,1649
"34542",31,75378,544
"20594",89,256968,2189
"26816",5,5478,45
"33135",17,46268,393
"32466",53,153283,1022
"28902",342,2008618,17141
"29945",20,61258,98
"28407",36,117439,570
"28463",10,43106,938
"34320",17,66206,586
"6516",62,156729,950
"24244",37,65025,593
"30602",4,27194,37
"26891",47,92611,345
"32242",669,1622274,12663
"29247",13,29061,120
"30817",47,188836,1424
"28781",11,60253,54
"11881",44,90768,700
"17096",8,22967,202
"8832",93,334360,2367
"10121",21,69798,536
"31964",139,436933,8432
"34073",56,322618,1896
"32172",87,315931,2476
"35449",26,80116,191
"34132",146,443457,3003
"29939",25,109035,921
"9042",22,56191,491
"28617",113,514157,2460
"29692",85,302905,1312
"26184",50,96568,734
"28963",17,49915,72
"30600",47,175903,3060
"30670",5,9630,52
"14207",111,287254,2166
"34179",27,54150,422
"13028",45,214725,2345
"8390",13,28150,214
"34856",13,25343,123
"91324",131,263733,0
"16278",30,68969,483
"1073",89,254403,1649
"15566",23,55833,378
"16311",8,23283,188
"12616",43,131686,492
"32761",50,113630,1132
"34823",19,52856,309
"11479",6,13968,177
"29800",45,381868,1959
"18209",43,141677,852
"11821",24,42223,439
"1298",11,49398,186
"6185",14,74941,589
"24305",30,58727,333
"28655",27,148876,643
"16296",22,66249,454
"28542",816,2590291,23648
"19285",71,172932,848
"18484",22,56847,348
"5632",16,47994,243
"29907",23,132133,932
"22304",45,173840,1350
"26316",65,160050,1288
"24347",152,372730,2002
"32749",88,339357,1869
"17842",250,486751,4204
"1786",17,32474,177
"28774",18,76156,345
"18799",191,738391,4940
"21352",41,170015,1071
"32165",106,565085,3100
"23591",20,41723,276
"16218",18,30491,130
"21232",22,71592,582
"34308",17,40346,347
"21807",13,27433,233
"35309",13,34627,324
"26467",18,71765,442
"10202",6,18775,164
"253",14,90582,821
"22752",111,308310,1697
"20568",67,134448,1025
"24160",21,63347,568
"34058",30,116746,760
"8724",11,29009,316
"32178",62,1138545,9551
"22893",24,64007,503
"14155",68,131363,1269
"27727",13,48226,237
"28923",221,741016,4014
"17388",72,170156,1376
"57193",0,3945,0
"1020",3135,24579538,297750
"34069",35,886074,4489
"34618",181,585873,6072
"19531",142,322452,5407
"33925",46,86975,508
"34262",17,108913,1035
"6091",86,175466,1289
"31445",158,434691,2574
"14695",38,119291,810
"32331",28,134032,244
"34306",34,88088,821
"32408",59,160923,1546
"85",24,39768,328
"31999",21,110590,814
"35056",9,28091,114
"32334",29,113237,174
"30081",11,28367,60
"33782",41,145750,1457
"34555",31,49401,526
"22081",42,126371,909
"30704",52,237113,1590
"14197",62,185583,1593
"9243",375,1055498,10230
"27104",516,1608524,11548
"57162",13,5660,0
"24979",16,25673,135
"26624",101,206737,1739
"33525",167,257428,2747
"16308",25,54651,433
"28136",36,94521,206
"32282",49,291404,1662
"10807",5,13199,91
"27861",69,399552,3090
"14230",9,37324,335
"30470",49,329595,1575
"34852",17,51239,198
"19205",14,32871,241
"26448",54,207437,741
"11136",5,7573,52
"223",10,18483,127
"588",8731,30432159,917444
"18618",303,1093353,11990
"16230",335,1676978,33190
"16307",49,138933,1240
"26560",82,293332,2936
"28585",14,38999,130
"17903",56,205742,1217
"24675",36,98845,1045
"32698",51,191762,1705
"29745",37,127258,879
"15887",12,88097,400
"90234",54,176877,683
"35271",8,37418,309
"30187",54,331979,2937
"34233",26,70530,564
"33996",45,89832,614
"20250",174,608185,5307
"34949",12,52278,242
"11685",23,72154,585
"35479",11,15720,20
"14184",24,87437,619
"30819",25,68199,625
"15272",26,139648,828
"15355",10,36457,191
"9320",31,65419,454
"28612",66,244416,717
"86",15,34633,233
"1517",23,62078,586
"16650",59,164796,801
"26510",21,71140,510
"90235",57,207927,530
"17032",14,19018,103
"16250",390,1100564,8623
"924",54,151690,1128
"10875",27,90233,808
"5746",26,106395,919
"5458",13,45685,329
"17373",1048,2377858,20015
"33810",56,277761,3045
"18094",8,20248,170
"30544",44,414080,328
"16318",9,26411,116
"4626",9,10393,72
"12089",7,16456,105
"9752",7,21283,148
"6879",40,93764,858
"30502",21,93585,571
"28530",26,123883,421
"8270",52,122327,722
"18115",121,238210,1958
"27555",33,117786,1104
"18013",213,559780,4152
"33693",NA,106494,NA
"16198",14,54492,113
"1001",34,110569,877
"30303",176,1085342,6383
"26569",46,115649,717
"22089",168,957609,4397
"30429",9,66148,199
"31293",569,1623696,6337
"2359",56,212466,1105
"26729",25,34754,159
"9017",142,243572,1302
"15930",5,16376,72
"33371",275,7525,0
"33400",494,15129,0
"26553",51,169070,1202
"13736",9,36383,231
"30585",7,31876,78
"12899",43,78748,477
"16179",45,71933,250
"33318",23223,38218479,803336
"34680",595,1618730,12755
"24935",50,78795,628
"4187",66,126812,706
"11261",8,21564,213
"33961",17,30066,234
"23798",42,87677,746
"6803",53,116018,709
"2476",24,97463,992
"34026",4,3296,0
"11242",36,87700,875
"30864",71,139233,611
"8728",172,477445,4552
"13794",18,53979,477
"19237",81,213058,2017
"13955",63,82750,646
"23836",8,27937,233
"34740",9,28816,203
"30595",37,66007,228
"22393",20,53840,405
"8944",5,15871,147
"25173",26,90857,148
"12266",83,175145,2109
"12206",51,113049,699
"28321",15,61561,154
"26634",20,86466,563
"17476",50,155777,1091
"26572",69,299094,1784
"23290",272,1366067,6948
"15772",16,77738,172
"10316",11,29320,168
"30547",13,38580,222
"15513",23,63327,331
"26602",19,91544,796
"26715",10,29791,205
"23406",228,1878566,12253
"11653",157,612926,2509
"7946",15098,35354794,1307218
"21837",347,1520395,11694
"26511",22,100221,487
"256",11,38749,263
"26614",11,25014,72
"34982",11,24525,159
"3336",7,24487,103
"9003",8,24904,316
"14029",7,20332,130
"19200",47,117541,897
"32473",184,500465,3384
"32333",51,163695,895
"27335",30,69964,528
"34598",80,615721,7289
"22790",52,132414,902
"23757",57,201178,1565
"9282",283,678159,4749
"11301",149,398601,2340
"20347",1087,3551026,39166
"3337",28,39581,232
"445",94,219657,1331
"30084",50,124545,2772
"16743",24,49407,340
"11446",26,59629,392
"9319",92,124274,691
"855",20,39528,271
"12203",142,274190,1850
"8665",54,117985,1132
"16464",64,131364,736
"18116",91,133416,741
"8735",42,65800,556
"15878",17,48770,456
"9361",414,1000795,7699
"15337",45,87828,512
"20040",24,59934,451
"327",39,56193,369
"8943",20,40821,306
"46",71,131057,1131
"18637",66,127804,303
"27477",42,31028,218
"8866",165,394301,3613
"1125",29,80655,629
"8189",7,12003,115
"17180",121,315035,2642
"18425",32,92818,882
"34519",58,332665,4005
"30120",7,23920,64
"91363",54,13161603,1738
"27374",693,60398020,211504
"34571",409,110894,0
"33704",109,248240,2188
"90240",12,33257,215
"17960",79,252116,4731
"34911",14,44806,478
"32770",103,255340,2599
"35492",7,8898,33
"34274",16,45243,431
"16539",135,231167,1316
"18531",87,205174,1714
"26512",17,64143,376
"35055",57,209829,623
"27510",76,202991,1103
"25172",89,201548,1461
"32720",61,226190,2039
"31390",6,9746,57
"34442",25,87297,820
"27231",63,174164,1384
"18685",56,132290,905
"12099",165,392472,1837
"26937",312,730329,6229
"25869",30,58584,450
"31101",494,1689780,10652
"33656",NA,51688,NA
"912",92,165281,1133
"20280",302,638892,5386
"34699",14,64966,217
"32298",96,301842,2747
"24311",83,258370,2283
"35353",3,7359,38
"90199",235,935814,8442
"30099",36,186110,1339
"1945",16,35497,339
"28153",115,418084,2105
"32293",24,76340,290
"16848",34,123717,365
"27849",26,66076,395
"34369",35,126643,1342
"22488",3243,13884975,350388
"11459",12,48013,386
"15183",20,38775,287
"1624",28,76004,575
"28671",1099,5209542,18220
"34454",33,129335,1531
"19397",55,186295,954
"9889",109,310659,2625
"22742",25,39399,166
"21449",96,325726,1221
"22101",74,168203,1637
"17374",18,34007,333
"30943",25,66188,328
"27068",66,1258698,12396
"30133",21,87142,183
"18396",700,1502204,13839
"34892",14,49188,228
"13273",133,325497,2792
"3612",130,261268,2527
"4713",45,91654,723
"28826",40,123825,1008
"34266",13,40660,333
"28368",36,297238,3504
"90183",337,2500749,10771
"33978",27,84533,804
"10463",4,11833,37
"14017",30,114712,609
"4063",810,6236339,35294
"19796",12,30133,203
"29980",56,143244,246
"15455",130,414917,3930
"25884",200,340133,2344
"29930",11,112905,418
"4465",104,205995,1961
"9737",29,63379,468
"18117",149,672950,4295
"13255",68,210092,1940
"19628",36,84758,747
"33415",62,359258,2268
"11304",45,339492,1924
"3711",70,226787,1152
"5224",20,50985,343
"1058",193,730142,6415
"28495",44,190064,529
"28731",3,19959,0
"27425",69,153604,1643
"4432",94,136768,659
"25849",34,83646,613
"28186",24,65397,492
"10685",61,210087,1759
"30152",3,12178,28
"29835",93,298468,739
"2616",24,50646,407
"21920",30,124736,497
"15873",13,47896,319
"35163",11,20785,151
"34946",33,58534,471
"34924",44,151196,1074
"35096",77,117072,829
"30022",31,151489,657
"212",26,35573,283
"15669",64,126172,831
"30183",13,73632,250
"30426",7,17261,245
"12515",57,164191,1430
"29829",12,54618,850
"5439",28,123836,1182
"28868",30,94819,279
"9933",14,26811,253
"21883",135,364562,2301
"13018",22,32109,136
"23989",55,63598,487
"15145",18,56717,141
"26755",13,19497,174
"16958",69,214282,2186
"13809",31,75091,703
"1398",51,158987,1632
"8224",30,116477,1096
"9344",17,71662,691
"35545",6,13332,70
"1410",50,187531,1876
"6480",218,511091,4853
"763",78,210516,1967
"34805",17,46636,441
"57137",5,5173,0
"34462",34,72565,478
"35015",17,36515,307
"23749",23,45316,427
"57021",14,27157,135
"30526",6,12650,58
"57118",7,44556,7
"23222",42,76303,687
"8551",19,41445,318
"9387",41,131093,1158
"32487",22,54957,318
"19671",78,485992,4279
"13029",33,70315,725
"26621",43,502548,1473
"27089",123,112003,0
"57109",6,2612,0
"26343",20,36444,273
"34651",34,172597,1813
"33508",48,157328,1362
"15954",201,704658,4688
"33484",37,45084,259
"34167",13,40546,191
"34945",30,85120,603
"34612",35,97369,725
"27276",115,2201012,25508
"33458",45,168367,1560
"12847",182,452284,3772
"12181",337,1436255,12560
"156",15,50026,422
"29578",18,66495,22
"30103",17,62701,175
"14693",7,18756,139
"90245",36,125481,1028
"34206",14,26516,161
"2201",14,40272,298
"21956",140,365777,3751
"28271",112,518489,4751
"22460",38,74172,512
"1860",12,30752,279
"19498",57,116933,1091
"8255",172,568203,2463
"29977",44,136310,279
"32472",35,67850,264
"8594",9,32689,222
"90528",31,68452,405
"29873",30,152957,901
"960",5,12021,141
"25783",18,44752,326
"32798",14,68915,473
"29439",12,90623,135
"637",8804,201033000,2803000
"35162",22,12263,0
"32992",7,575167,87
"34221",480,62318,0
"30434",13,72210,104
"275",48,106908,817
"18958",14,32820,258
"28427",23,44586,168
"18429",129,549960,2878
"29725",5,18557,25
"9037",53,164563,1286
"33760",50,423133,3174
"29358",4,7663,28
"34547",25,183794,1624
"8028",25,59957,401
"10494",25,54944,423
"1928",33,74163,582
"27317",64,215563,2519
"34789",65,121694,741
"34198",54,200067,875
"16648",89,266798,2210
"6786",47,80059,450
"33844",153,302357,2140
"33314",144,313368,3418
"34438",104,405538,4269
"19525",52,174901,310
"28926",14,38903,111
"32996",53,111356,729
"27928",8,44276,162
"26552",59,220774,1488
"15523",13,65911,338
"11939",35,71499,492
"23546",51,245961,1239
"25726",20,76879,461
"10860",26,64124,513
"34608",16,68680,716
"18659",43,79434,708
"30118",23,68997,324
"28302",17,67387,2819
"27744",224,771998,5016
"29755",35,92362,460
"30001",28,80372,206
"27716",11,55846,181
"29988",45,273201,877
"29999",39,83127,1897
"27742",35,91158,526
"30125",516,1884252,7078
"35057",21,64331,136
"27034",61,154180,1652
"22055",77,401517,2864
"9384",9,35464,250
"27530",261,640192,9084
"32905",41,177226,1686
"29677",5,24289,418
"33959",23,61280,411
"28373",32,170375,382
"25050",25,63835,679
"3214",148,271841,2236
"16276",115,219098,1902
"3289",48,104926,739
"25858",25,41630,268
"20626",698,2603876,83843
"23331",69,115801,798
"24108",45,145849,1196
"4978",1504,7279513,56173
"4999",451,1050590,8027
"19733",61,256811,1591
"14266",10,38246,415
"35347",45,198796,1331
"19526",340,1077186,9317
"15630",14,47478,173
"5026",30,61586,588
"13390",44,119416,682
"18734",27,138560,1297
"16718",40,130075,1126
"6008",37,76125,167
"16752",11,27714,149
"17847",75,134221,850
"34129",46,9922,0
"25910",145,444911,4437
"34204",28,108147,892
"6557",11181,37171792,942539
"4347",8300,26413221,211280
"2756",1599,8872229,296616
"5029",5255,17650194,159736
"19081",246,887292,8629
"7948",2699,12997017,311661
"13096",84,309690,2166
"10044",225,730288,6234
"8108",10,15865,134
"7414",726,2412098,23263
"34710",3,12742,0
"18198",132,477418,4998
"30365",59,186339,1490
"7645",195,444914,2301
"24093",41,116745,850
"4032",82,159852,685
"2127",150,244426,1750
"14899",20,37437,156
"28880",9,22496,140
"3180",230,594351,3604
"7230",770,2681920,22906
"32612",41,193984,873
"35336",9,25613,145
"34028",15,45094,427
"9819",11,28963,313
"13696",5,7829,55
"16516",7,9101,56
"8322",21,80226,733
"20927",41,138458,1216
"34811",23,51294,388
"34548",31,44497,441
"2482",36,142968,1113
"28085",4,16090,53
"30866",27,73126,67
"31280",4,19186,118
"26652",24,38817,338
"32575",528,2157653,16069
"23595",32,66433,739
"22669",52,66871,392
"35418",18,40187,161
"34543",55,172102,1366
"18113",705,2385797,79033
"8506",11,86472,446
"31257",30,100389,1299
"29173",25,82161,307
"34444",23,81130,507
"35465",16,66866,615
"34821",31,89156,582
"34979",17,29510,316
"35082",15,49062,354
"14546",51,183973,1103
"34881",51,192054,1757
"35597",12,27423,95
"35586",12,31607,226
"1931",18,38474,335
"34726",107,269732,2639
"35151",73,65761,549
"34890",95,188250,1603
"34860",12,19008,56
"32276",626,1157046,8998
"9098",6,25290,209
"5866",34,103003,723
"16022",879,4564889,20203
"35491",2,5886,64
"23713",78,123536,469
"29554",48,239143,513
"90251",77,350648,1669
"14646",169,337876,1758
"18259",180,567776,4218
"35285",14,42818,320
"29089",27,99898,607
"30626",44,144315,1146
"29442",13,42724,105
"9367",49,135746,1391
"27840",3,7890,0
"29510",33,182974,527
"26485",20,113354,317
"18199",111,435122,2489
"19794",64,315593,2772
"22314",0,895634,17949
"57038",27,118648,910
"34880",21,86695,419
"9970",27,43924,272
"10451",234,815919,2188
"29532",6,27186,35
"8888",13,32222,210
"26267",73,310310,2324
"33497",449,51174,0
"1063",43,70406,511
"3368",10,46720,90
"26549",20,72461,281
"23244",11,22982,146
"28179",42,128465,307
"27560",23,66234,640
"34836",31,74680,390
"29708",296,1027781,4969
"10179",29,77624,602
"31109",8,25153,332
"34661",15,40529,276
"20152",31,82147,394
"90258",33,120264,666
"26567",11,83963,1387
"26846",69,239619,820
"17241",22,91145,513
"31867",30,30484,204
"33212",28,55389,618
"20624",156,266322,2124
"14816",193,664919,6205
"35053",10,23776,281
"30656",10,24778,100
"18355",168,740883,4510
"90259",74,310045,1041
"29539",35,140015,273
"15985",2336,15619469,93565
"35242",9,24428,255
"34662",21,58978,474
"18776",55,195431,1746
"16468",7,15634,131
"90147",70,214864,2296
"20364",24,47899,449
"34879",8,36954,408
"17411",8,10818,69
"31188",28,84715,604
"8850",96,155250,785
"26484",83,255989,2040
"28679",435,1542140,8885
"33935",77,478646,2487
"27683",49,244497,2429
"29449",9,34510,1851
"13244",33,111029,580
"16733",73,228859,1637
"35519",24,112083,834
"23756",36,124000,886
"18710",52,81899,420
"2284",22,60247,481
"20959",113,364215,2968
"57082",13,58628,191
"16659",80,225352,1097
"19690",145,430381,3262
"15771",93,233724,1810
"13381",8,22268,132
"26854",22,37018,275
"18384",12,33019,298
"18266",95,269086,1328
"22647",15,20002,179
"32436",75,135907,1224
"34592",19,63137,1559
"9991",59,248373,1649
"35550",14,25206,153
"27688",68,309905,275
"34983",10,39137,235
"15242",58,121740,640
"35210",35,64165,604
"15286",44,171925,1213
"19589",22,37903,327
"24743",243,853573,5905
"24458",291,1046584,5225
"34342",25,91893,482
"24185",996,4059375,17422
"26436",207,813036,5616
"34835",92,145359,343
"14140",133,370397,3421
"28710",124,1017164,2205
"14625",16,29575,269
"13202",18,50094,503
"26890",15,52537,427
"27119",33,242617,1612
"34953",39,97571,810
"33216",237,578748,7258
"14558",145,457696,3791
"34416",28,253158,3038
"57097",16,32392,281
"34407",18,40773,339
"20935",54,127156,979
"35446",15,47895,385
"33803",51,299819,2553
"35097",11,25237,213
"24030",55,88747,507
"15830",82,167875,2520
"20666",58,136947,1046
"27273",70,170645,1168
"16476",14,19349,108
"18229",73,246213,1914
"32647",146,411130,2238
"9246",127,356017,2655
"34893",19,60802,616
"25767",23,66583,565
"28178",1290,3742123,21100
"2468",71,217222,1708
"57093",14,15456,0
"33546",42,122413,1063
"30792",209,353007,3303
"16133",20,50890,243
"13411",18,77335,824
"35034",3,7657,28
"1415",38,72614,474
"8094",28,72126,427
"10738",19,42748,357
"17658",157,386142,6589
"26555",50,253280,2196
"32743",7,59821,517
"20919",69,119323,804
"29875",97,541203,3532
"8295",50,107922,913
"24681",4,3014,44
"20226",42,111897,737
"35333",14,33942,296
"18498",311,1305417,6159
"8355",10,35794,271
"10666",158,514593,5003
"35272",17,38211,148
"33457",41,134046,1158
"11300",6,12030,62
"32195",12,104799,1086
"10320",41,81696,738
"25604",9,30575,307
"27889",43,283081,1592
"26538",31,58357,459
"24156",895,3926837,36733
"30273",97,355905,551
"28359",315,1718886,9613
"23502",30,119843,1113
"34284",40,82495,691
"30111",49,261591,269
"18143",74,197886,1677
"30028",1311,1496420,55140
"15052",4,8151,12
"14574",11,33430,277
"30699",7,28434,176
"3371",5,6206,53
"34657",21,48986,204
"34071",36,125693,579
"35385",20,43559,146
"34017",24,77427,484
"29776",1881,9910642,62777
"13838",75,144459,709
"21017",35,76291,499
"30644",5,17622,69
"4442",22,41878,212
"4067",37,103672,551
"35348",30,97574,665
"5994",29,40606,272
"13416",15,34406,194
"15611",25,50189,315
"22324",20,34223,264
"10818",12,31328,139
"34801",30,92125,780
"12291",62,187327,1378
"27599",23,55176,260
"35303",18,40320,334
"35213",13,34830,341
"3832",2544,8845599,73341
"34171",8,22455,213
"28599",69,295039,641
"31123",5,23853,75
"20628",98,194660,861
"7575",192,630644,5221
"27397",118,278584,1891
"23086",64,198465,1671
"22238",60,86178,853
"8871",73,108356,885
"17325",118,299491,2672
"17800",79,200955,1069
"7005",48,87345,496
"10380",22,91092,793
"35430",10,24575,167
"35535",13,35034,162
"12944",91,259093,1536
"30696",55,191567,764
"27116",38,158291,1302
"17701",7,28725,165
"35256",11,34176,399
"23007",52,75803,631
"34972",13,27292,116
"19118",10,17955,139
"31469",354,2019875,2856
"28866",102,666399,3294
"1388",6,20959,173
"713",106,332302,2803
"28356",29,75688,358
"1952",21,69569,328
"1837",34,85917,783
"17899",41,123689,392
"15978",65,153481,1202
"33450",25,63403,537
"27989",17,112801,161
"34332",60,123090,924
"27955",27,67397,392
"13112",63,186123,1173
"9672",20,47241,372
"9719",137,369878,3114
"9260",108,314776,2080
"57034",12,24444,208
"1654",75,161615,1068
"16924",100,239863,2285
"28277",42,162789,1964
"22017",122,433011,2873
"19340",48,97858,731
"25069",76,182955,1633
"25049",274,879095,8723
"34252",25,72827,474
"20774",138,305403,2551
"26325",74,551452,5232
"34089",16,49312,328
"34817",17,53296,363
"34940",72,189623,1346
"26299",55,213682,1163
"30887",820,2818051,18916
"18777",19,51344,369
"27090",50,118030,1087
"35498",56,307562,2172
"21765",253,814705,7302
"23263",81,233131,1979
"34829",41,158726,1655
"30067",4,29674,148
"14522",25,48034,249
"19350",3,7211,65
"35211",27,74866,391
"21051",117,321327,3139
"23632",76,140550,997
"12103",27,49465,443
"17563",70,174388,1441
"29932",18,68445,288
"14492",38,78784,604
"15116",9,25066,196
"13990",10,23908,174
"32226",21,79422,674
"17599",115,300265,2445
"16301",11,19047,107
"30579",95,506344,1838
"34108",15,34129,362
"20448",31,37744,238
"33895",306,590969,3740
"26289",10,32686,532
"33791",45,152449,934
"23415",112,212229,1957
"24763",29,64707,235
"18001",13,42096,254
"22508",22,38027,302
"29676",28,111485,323
"23168",120,229018,1167
"9772",13,30209,178
"33126",31,89413,890
"35100",15,135198,1510
"34673",51,102533,848
"12680",14,20751,120
"19783",188,343645,2410
"26218",133,504454,5468
"13054",17,48741,366
"57057",16,27796,179
"28053",52,240077,500
"33480",52,297877,5885
"16935",69,254706,2648
"34038",19,136608,1012
"19294",22,44255,219
"8851",21,23197,134
"19381",38,59817,236
"28235",151,735500,3495
"18532",145,434144,2927
"34888",13,65117,618
"30237",304,1406682,14498
"32538",22,41226,127
"19008",300,1309585,14366
"35266",13,34907,270
"35416",14,39865,191
"35133",9,12294,0
"14134",140,295694,2767
"15977",91,235450,1635
"22359",129,318638,1207
"28673",195,1046287,6668
"34201",105,188707,857
"33928",73,183794,1746
"12609",43,86171,641
"24303",18,43219,389
"9313",70,147674,1398
"15923",15,32221,290
"68",24,53523,521
"26805",77,228333,2523
"26751",74,163226,931
"11035",170,627243,3649
"18132",43,115085,383
"29582",14,54702,1041
"19430",12,23815,57
"30775",39,104657,294
"15441",18,46587,128
"34288",37,118511,690
"34600",14,40849,349
"23745",26,59573,632
"8329",18,54628,660
"6176",31,123683,944
"31456",13,46129,230
"14874",253,677760,6436
"26563",76,216995,1084
"34816",28,71718,627
"23543",20,413380,3673
"7533",58,183736,1297
"30179",265,1848108,4225
"463",193,477408,3150
"35071",29,93933,1085
"27517",54,154683,1183
"29480",45,158959,907
"90208",68,244023,2126
"27334",3547,10992103,379682
"22756",23,72402,717
"34104",41,128957,935
"34529",28,70072,631
"35144",22,64900,554
"34146",10,27223,166
"90171",337,924536,4155
"10436",11,56215,484
"444",54,128184,962
"5766",165,475632,3809
"6158",154,381864,3268
"5956",207,589360,5484
"34172",57,165806,1382
"33500",37,119046,1229
"33960",79,149629,1331
"16265",44,125676,1110
"24140",46,79078,702
"9308",36,59465,401
"9366",66,121292,1078
"35367",11,19692,60
"57058",13,28913,242
"2320",21,37772,308
"20928",20,69505,568
"11422",37,138134,1026
"9489",36,76616,677
"1562",15,40072,391
"16498",73,151445,1115
"16409",29,98482,566
"12230",41,108055,1069
"24707",13,23107,61
"9328",8,15940,135
"19788",19,59761,325
"15216",28,53538,549
"17320",53,108519,894
"25795",89,253901,1853
"8903",77,230974,1318
"12438",8,36465,184
"1475",26,53737,298
"8129",24,58376,522
"8117",78,181702,1313
"8382",14,35412,335
"5622",76,249883,1841
"9088",41,113725,834
"1365",83,166505,1628
"2331",12,16243,106
"20281",72,182190,1486
"23090",22,47598,455
"14636",10,31291,253
"12226",15,39411,192
"35604",13,20508,144
"32433",350,2596015,20426
"10192",68,183673,1918
"34685",25,44702,405
"26941",13,18663,124
"26733",92,295579,2836
