"","numemp","asset","RWAJT","RBCT2","rbc1rwaj","rbcrwaj"
"15448",10,16050,11188.8,103,11.5561990561991,12.4767624767625
"23309",50,99230,74363.89,935.59,9.16573890903233,10.4238629797338
"16419",34,54413,34594.55,432.65,12.7823602272612,14.0329907456521
"4788",7,14627,5332.67,67.47,35.1043661055344,36.3695859672547
"23406",168,922734,509496.63,6401.13,13.5753596643024,14.8317232245481
"33619",48,130484,96448.2,1077,8.74666401239214,9.86332559861148
"27552",36,77569,41035.2,393,13.7150543923266,14.6727687448824
"1673",73,40343,29606.89,376.89,9.20056108561217,10.4735418005741
"19713",18,26353,15163.73,190.23,25.7720231104089,27.0265297522443
"6646",28,62315,36725.4,207,20.9664156142615,21.5300582158397
"26977",27,38636,23153.3,266,15.9286149274617,17.0774792362212
"28738",68,248148,137919,1689,17.3333623358638,18.4303830509212
"20662",9,20637,13494.6,114,12.8866361359359,13.7314184933233
"19593",16,20313,15666.6,184,12.1468601994051,13.3213332822693
"9087",726,1736391,1255453.56,20175.56,11.2399219290915,12.846955485952
"22536",31,54356,26374.8,257,14.7678844958066,15.7422994676737
"22543",6,15230,9489,94,13.4366108125198,14.4272315312467
"27789",67,226428,145960.33,1833.23,13.4015865817788,14.6575648328556
"27136",158,304254,247418.92,3132.32,11.7003986598923,12.966397234294
"8841",27,78313,52864.3,571,11.4841206636615,12.5642446793015
"27831",61,178642,106559,544,11.9070186469468,12.4175339483291
"32257",100,106885,57588,580,14.5238591373203,15.5310134055706
"30332",10,32260,14672.6,164,22.9270885868899,24.0448182326241
"30619",14,43562,21454,269,14.4728255803114,15.7266710170598
"19795",34,96435,76361.27,964.87,11.7834603850879,13.0470197784819
"22051",143,460484,216271.9,1436,12.30626817446,12.9702471749682
"27942",53,238247,146678.1,1263,15.3656203618672,16.2266896012424
"25002",30,62452,36685,306,15.1369769660624,15.9711053564127
"32266",49,500209,240445,1048,8.32581255588596,8.76167106822766
"26668",13,22826,13143.91,169.51,18.7767566880784,20.0664033761643
"21109",51,74627,48141.94,602.84,10.3506422882003,11.6028560544091
"14936",15,49849,23479.64,294.74,19.5999597949543,20.8552601317567
"23064",8,10917,5204.3,57,27.381204004381,28.4764521645562
"18489",87,160008,121744.72,1527.12,9.87147532968986,11.1258377365359
"26568",30,91259,53589.7,652,19.1510682090029,20.3677199163272
"14311",9,35356,25393.2,287,13.1570656711246,14.2872895105776
"32304",6,20640,9012,10,28.7727474478473,28.8837106080781
"7506",177,458997,253981.39,3175.99,19.3636234528837,20.6141048365788
"22658",36,92355,67749.64,881.94,9.45392477362241,10.755688148306
"9812",6,17688,10925.4,84,38.0031852380691,38.7720358064693
"26202",20,30320,14842.2,187,14.1757960410182,15.4357170769832
"5682",20,53353,35768.52,448.72,11.6079725971329,12.8624835469849
"28380",62,109174,70556.92,882.32,8.89778068543808,10.1482887858484
"26973",30,38765,23453.69,293.79,11.1965324006585,12.4491711112409
"10922",9,12592,7457.45,93.25,15.5683242931565,16.8187517180806
"33914",18,38130,12829,161,73.5832878634344,74.058773092213
"8251",14,38085,22386.7,218,13.8207060442138,14.7944985192101
"8822",12,22975,16128.9,180,15.1653243556597,16.2813335069348
"13435",74,136780,81069.27,1015.67,10.9955350529245,12.2483772211098
"33104",110,329864,117681.2,615,24.8416909412888,25.36428928325
"31372",23,35372,17003,57,32.1178615538434,32.4530965123802
"29472",30,86544,52056,201,11.364684186261,11.7508068234209
"33535",30,78776,156437.6,1252,8.00127335116366,8.80159245603359
"33979",1,1135394,920813.8,39000,8.04353714073356,12.2789211021816
"28923",250,969559,433570,5384,15.0397859630509,16.2815692967687
"25332",62,256500,174877.51,2189.81,7.96443178999976,9.21662825597185
"13693",93,320971,241148.87,3032.67,12.1974446739062,13.4550371312128
"91005",15,249862,189762.38,2402.98,10.0014555045104,11.2677655075785
"27197",4,13141,6933.77,87.57,19.3401280977015,20.6030774023367
"19600",35,61078,24276.5,306.6,24.7564517125615,26.0194014787964
"15696",34,44458,30874.2,387.5,12.7064021092045,13.9614953585842
"19158",102,356810,252651.4,3062,9.76483803374927,10.9767846131072
"10361",70,94216,58063.6,692,13.4094337932887,14.6012303749681
"29087",31,140777,61422,549,32.1041320699424,32.9018918302888
"29849",55,106052,53269,559,12.3655409337513,13.4149317614372
"32106",928,2947100,1691432,15949,15.8422567386688,16.7471704449248
"17230",108,305320,190014.8,2003,14.1152162884154,15.1693447036757
"230",14,27681,20030.83,251.13,10.7234697713475,11.9771871659836
"34106",6,5719,604.6,0,740.158782666226,740.158782666226
"29349",24,56264,29998,244,16.3877591839456,17.2011467431162
"17622",31,56023,34005.48,426.98,13.7036736431893,14.9592947960152
"9831",57,125559,70063.06,876.56,20.6456868997729,21.8967884074718
"4061",8,12430,7779.28,97.78,20.2332349523349,21.4901636141134
"29561",12,42432,12018,0,35.5217174238642,35.5217174238642
"13080",49,126119,53351.25,667.45,26.5354607436564,27.7865092195591
"2773",107,230267,148405.4,1231,12.106028486834,12.9355131282285
"10326",85,168243,70497.72,887.92,47.9476499381824,49.207151663912
"23032",22,33604,16227.76,203.76,20.14449314015,21.4001193017397
"6058",74,224892,101668,1058,24.1629617972223,25.2036038871621
"26984",59,130471,108845.3,1041,10.1556980411648,11.1121013034095
"1078",92,280931,179779.4,2130,12.2922871029718,13.4770724565773
"8583",28,45673,18268.6,230.9,37.6109827791949,38.874900101814
"15062",23,40439,23843.02,302.62,12.6410161128917,13.9102345256599
"23124",18,49295,35454,972.1,8.68167202572347,11.423534721047
"30196",69,169020,81817,1026,15.1398853538996,16.3694586699586
"33468",28,51294,32439.24,405.84,11.5693215993963,12.8203989982503
"163",246,446698,266687.78,3337.48,13.8892753166268,15.1407312326047
"3640",25,49436,27716.9,284,12.3065710811815,13.3312166945077
"33684",NA,365375,NA,0,NA,NA
"32474",205,319028,220939,2360,9.03235734750316,10.1005254844097
"10623",12,20856,12148.6,117,14.1662413776073,15.1293153120524
"15699",23,49849,30341.76,379.76,14.9694678225653,16.2210761669725
"15426",8,12542,9274.8,116.6,9.81153232414715,11.0687022900763
"23091",229,357188,248972.9,2378,10.3834594046179,11.3385834361892
"18545",145,236391,161749.3,1711,11.528334280272,12.586144113143
"31751",8,24324,10416.2,83,14.7654614926749,15.5622971909142
"23403",32,89344,48308.1,522,14.4509926906668,15.5315568196638
"19590",30,61276,33621.8,405,16.6320660999709,17.8366417027048
"8276",12,29009,15257.7,95,24.4728890986191,25.0955255379251
"14498",8,18883,11370,136,19.4547053649956,20.650835532102
"27711",32,87776,40284.3,386,25.903391643891,26.8615813108333
"10173",10,28239,20261.9,174,15.447712208628,16.306466817031
"9465",38,132779,78253.8,978.9,28.0497560501854,29.3006857174987
"11892",63,104970,60565.7,561,17.635394290828,18.561661138235
"903",183,631690,265735.7,3111,14.6416157106478,15.8123278129359
"622",439,1913519,481736.3,4852,25.4431729558267,26.4503629890461
"14531",385,888132,588650.4,7351,12.8959395933478,14.1447283480993
"33197",53,165657,111614.9,1041,11.4465004224346,12.3791715980572
"28701",31,129813,67314,317,14.9166592387913,15.3875865347476
"6423",176,1044373,651384.33,8286.23,14.873400470042,16.1454958549586
"3706",34,174033,79380.1,918,20.8263783996241,21.982839527791
"14341",47,162017,106443.91,1331.21,14.2375453889283,15.4881664906898
"11980",28,58137,27872.6,159,15.976263427165,16.5467161298192
"9266",142,541131,308236.1,2789,14.5265269058361,15.4313527844402
"3735",420,1182923,856844.2,6276,9.53312165735615,10.2655768691671
"15082",34,119628,58170.3,504,17.2906105005475,18.1570320249337
"10817",10,19149,10124.61,126.71,12.4844314990898,13.7359364953317
"10459",71,167622,72152.2,629,15.8512145159815,16.7229828057911
"27267",31,107352,83238.7,581,12.1481954907994,12.8461881312418
"29031",103,291459,155236,855,23.6916694581154,23.9506300085032
"20289",76,160385,108765.84,1362.94,13.6982346663254,14.9513303073833
"29289",96,356598,214873,1216,9.39252488679359,9.95844056721877
"6782",47,66046,31428.1,406.5,16.5011566082582,17.7945851005947
"26213",32,70070,53404.14,668.34,12.7930156725677,14.044491681731
"20726",25,55248,37894.01,482.41,16.8206004062384,18.093651212949
"21946",18,34312,18087.36,227.76,18.4272331617218,19.6864550713869
"22968",86,161481,86164.3,1050,14.5524306470313,15.7710327827186
"21614",35,54765,34315.6,284,11.4816584876849,12.3092704192845
"19594",38,53409,32968.32,414.42,15.1691077980316,16.4261327237785
"19838",37,95150,64462.07,822.17,20.571787409247,21.847219613022
"20311",72,158278,120376.7,1300,8.96269793074574,10.0426411423473
"19234",26,34824,22429.55,282.65,10.9409239151031,12.2010918631894
"17906",45,63034,30551.38,384.88,21.8386207104229,23.0984001377352
"19281",75,88663,47485.5,598.5,17.3084415242548,18.5688262732834
"34063",4,4341,2825.8,25,63.1325642295987,64.0172694458207
"26904",15,67120,36066,335,11.9031775079022,12.8320301669162
"20156",45,117123,79239.4,586,11.1371363235966,11.8766674154524
"20537",67,129367,85017.37,1065.67,10.7213384747141,11.9748117355312
"21919",61,76920,41893.4,526.5,12.4243914315859,13.6811526397953
"10973",20,50936,31171.27,389.77,15.6714821051564,16.9218963487853
"10570",62,151706,112724.8,1363,12.1100237037458,13.31916313003
"5243",354,833674,572395.54,7157.64,10.5145822764447,11.7650532357397
"4624",17,49166,25275.6,219,14.47641203374,15.342860307965
"27501",82,154870,111972,946,8.54945879326975,9.39431286393027
"22989",113,276569,152713.3,1232,16.3842965871342,17.1910370609502
"18609",126,190545,150973.4,1403,9.08636885703044,10.0156716348708
"26498",125,476152,304130.18,3823.68,13.3176523290125,14.5749034180034
"20639",132,233884,143909.4,1439,16.8036278380703,17.8035625191961
"10892",11,16874,8609.1,78,14.8215260596346,15.7275441103019
"16749",35,89412,38771.99,491.99,19.2303773935772,20.4993089083124
"19862",46,134543,72813.2,630,17.1191487257805,17.9843764592134
"24678",21,35162,20593.94,259.04,12.3191579658871,13.577003720512
"20473",169,340762,229435.8,2877.1,10.8235070551326,12.0774961884763
"21567",14,19583,8945.36,111.86,21.318314746416,22.5687954425535
"23886",68,122011,59473.74,747.44,15.5160916397724,16.7728479829922
"5800",12,39500,24116.62,302.82,14.5708644080306,15.8265130022366
"20504",50,116159,81593.39,1020.09,10.6381166415564,11.8883282089395
"27006",64,194671,133722.3,1442,9.28715704112179,10.3655112124156
"21663",51,78461,51822,428,10.8158697078461,11.6417737640384
"21224",64,118295,84829.4,632,12.1231554154574,12.8681801356605
"9771",100,295065,215575.86,2699.76,13.4259002840114,14.6782482973743
"33994",11,28576,23191.5,242,22.3271457214928,23.3706314813617
"15001",152,404236,236497.2,2446,11.6195878851843,12.653849601602
"34090",7,10622,1976.2,5,290.203420706406,290.45643153527
"10647",9,23187,13932.75,174.65,25.6446143080153,26.8981356874989
"428",41,50839,21767.92,275.62,34.3533052308167,35.6194804097038
"2328",17,29714,14682.8,101,36.5393521671616,37.2272318631324
"26365",830,11173428,8458259.25,109300.65,11.9803019752557,13.2725377269561
"27471",101,218625,206822.48,2638.28,15.027863508841,16.303488866394
"29140",112,206616,114490,1440,9.94846711503188,11.1843829155385
"29242",14,56837,24195,127,26.6997313494524,27.2246331886753
"28574",640,1347112,756107,9454,13.1031719055636,14.3535240382644
"31346",4,19317,5844,50,61.7556468172485,62.6112251882272
"30182",71,122213,65023,567,15.0700521353982,15.9420512741645
"27930",446,1565120,931294,3447,12.7139227784137,13.0824422792373
"32328",16,67412,41805,538,10.0633895467049,11.3503169477335
"22461",49,78790,57776.3,659,11.2554801882433,12.3960862845146
"18362",41,66201,47755.6,547,13.667507056764,14.8129224635435
"31758",18,34830,15631,113,14.0873904420702,14.8103128398695
"25711",34,65777,35826.7,344,11.5249241487494,12.4851018932807
"26306",108,22751,18014.78,226.78,66.6175218348489,67.8763770637221
"23348",32,67614,48553.2,365,10.2382541212526,10.9900068378603
"8843",50,87067,56651.6,481,16.1672397602186,17.0162890368498
"25046",23,27429,19608.71,246.01,12.1782615990547,13.4328571333861
"22675",125,281240,183231.5,2395.8,5.83305818049844,7.1405844519092
"239",5,12691,8851.97,111.57,9.95258682530555,11.2129842283695
"1439",21,42234,34623.5,432.8,9.25960691437896,10.5096249657025
"14993",8,17661,13705.58,171.48,15.5411153705279,16.7922846023299
"4488",10,23722,15708.8,170,10.7710327969036,11.8532287634956
"25192",201,201846,176140.29,2277.99,17.4395080194316,18.7327896417112
"26764",13,57977,45823.16,581.26,29.4087094822793,30.6771946762292
"30950",3,6382,3230,18,27.2445820433437,27.4922600619195
"16730",62,119540,71640,665,18.4045226130653,19.3327749860413
"26248",50,127548,107160.3,805,10.3853759274657,11.1365869636423
"26398",17,35772,25273.08,316.08,14.0109555305487,15.2616143343035
"25621",26,46173,33173.48,417.78,12.347212291264,13.6065917714994
"32972",56,137308,90044.01,1145.61,9.54533233248941,10.8176101886178
"24472",41,68373,44049.3,394,13.6801265854395,14.5745789376903
"22373",63,165744,92682.5,1085,14.5496722682276,15.7203355541769
"20241",154,244176,143445.7,796,12.0205764271777,12.5754902377694
"19300",99,246257,185432.5,1570,9.74963935663921,10.5963086298249
"24179",47,73642,47407.7,272,13.6939779824796,14.2677244413882
"18806",22,31267,24495.62,307.82,16.7621803408119,18.0188131592505
"33993",10,28066,22785.3,166,9.5236841296801,10.252224021628
"33812",10,31350,18861.1,235.8,20.3116467226196,21.5618389171363
"6837",115,306543,172258.86,2159.36,17.7912474284342,19.0448026882333
"3619",2102,6617204,6642824.27,159064.47,9.1534711033384,11.5480018561442
"13085",153,340333,223712,1992,13.9849449291947,14.8753754827636
"13595",63,108472,65524.69,823.69,12.2182951189849,13.4753632562016
"15872",269,549559,351583.4,3134,11.4931478562412,12.3845437526345
"24481",18,30742,19991.78,250.08,11.1695907017784,12.4205048274841
"24334",19,39451,21826.54,273.14,23.4347725292236,24.6861848007059
"27528",37,67521,46070.4,477,9.41602417170244,10.4513961241925
"28268",134,438379,215233,2401,18.0186123875056,19.1341476446456
"23001",30,43548,20124.41,251.71,15.1954765381942,16.4462461259734
"20393",154,287309,202334.41,2551.41,11.9332149188069,13.194201618993
"24655",74,134602,102909.18,1287.98,10.6977822581037,11.9493518459675
"29899",10,39457,16766,0,35.3691995705595,35.3691995705595
"18246",232,1291269,628022.6,4484,30.1293297406813,30.8433167850966
"9104",8,28373,13813.7,173.4,26.2927383684313,27.5480139282017
"31980",14,27062,18553.2,216,10.7043528879115,11.868572537352
"30385",8,35589,17320,75,14.1339491916859,14.566974595843
"30617",39,149917,65003,822,17.6899527714106,18.9545097918558
"32633",2934,19608790,11194085.5,83445,9.37983723636915,10.1252755305469
"32526",740,3416062,1493816,10909,12.2172342510724,12.9475116078553
"29597",22,103979,45388,567,39.5060368379307,40.755265708998
"29878",27,69829,37275,360,16.6197183098592,17.5452716297787
"17784",173,209991,114132.5,1177,15.2226578757146,16.2539154053403
"8733",40,80366,47358.1,527,15.5601681655303,16.6729661874104
"15432",9,18341,10343.81,130.11,20.7563750687609,22.0142287996396
"228",57,157169,117337.56,1467.86,10.6538775819098,11.9048495639418
"1117",31,74504,51828.14,654.74,17.3882373552283,18.6515279151442
"9645",38,41581,19755.43,247.23,15.6564549594719,16.9079083573478
"20292",19,18315,6746.54,84.54,17.2681107649254,18.5211975323647
"5617",16,21521,7072.15,90.15,44.7812899896071,46.0560084274231
"26944",23,46523,32454.5,378,10.9753655117164,12.1400730253124
"20006",10,13438,6957.48,87.78,34.2940259979188,35.5556897037433
"22569",24,41372,30171.54,379.64,9.10792090824665,10.3661927763714
"16701",289,696802,223238.38,2836.28,32.4809739257201,33.7514902231417
"14542",5,11621,5732.5,71.7,33.5106846925425,34.761447884867
"15444",77,152506,98729.86,1236.96,13.2320657600446,14.4849390042688
"19115",44,69888,45737.5,460,12.3618474993168,13.3675867723422
"10204",8,13687,8233.83,104.83,13.5781282829497,14.8512903472625
"22263",7,10318,7680.23,96.53,12.7730549736141,14.0299183748403
"20712",16,29680,24791.3,262,10.7860418775942,11.842864230597
"22554",27,56928,48456.2,561,10.1534994489869,11.3112460324995
"21131",24,46832,30254.1,332,9.37724143173983,10.4746133581895
"13150",165,374383,275027.5,3248,13.7509885375099,14.9319613493196
"13099",47,105845,41861.6,265,18.4011122365127,19.034150629694
"10120",12,33516,15066.11,189.31,34.6273855693341,35.8839142950636
"4858",145,328161,211888.32,2691.72,13.1238947007556,14.3942431560173
"6770",28,64537,34426.36,436.86,21.5445373835631,22.8135068592788
"30713",3,6747,1999,0,36.8184092046023,36.8184092046023
"25057",37,57545,29446.56,378.76,14.0186154172168,15.3048777174651
"19355",30,92944,73915.9,602,10.8014649080915,11.6159040206505
"8205",24,39070,30801.4,260,9.34373112910452,10.1878486042842
"5174",20,47048,32081.6,309,10.0182035808688,10.9813725001247
"1804",90,178257,79711.6,678,17.8593830759889,18.7099493674697
"29668",27,73614,42388,0,16.9175238274984,16.9175238274984
"28705",101,295504,199621.1,2009,10.1397096799887,11.1461163173632
"23671",57,49502,32871.94,411.54,21.1730734480533,22.425022678917
"28254",393,1215547,806277,8387,9.16930533799178,10.1320017810256
"26478",6,20498,9192.35,115.75,16.9053615234407,18.1645607488836
"5417",25,41735,32867.12,413.82,11.4765151312315,12.735584985846
"28949",6,36320,18060,43,18.233665559247,18.4717607973422
"19157",161,288156,195711.7,2037,10.8480995259864,11.88891619663
"2782",4193,9826423,8382596.4,87523,9.37736904522804,10.4214727551478
"27083",1342,6847769,4074919.04,51205.64,9.99580595348466,11.2524110417664
"33766",86,329532,206026.98,2591.88,18.3165331064893,19.5745625160355
"33431",211,1102352,697426.03,8759.43,14.3857550025771,15.6417204560031
"26800",16,61997,28190.26,353.36,20.8547207439733,22.1082033298026
"29688",43,130403,54369,680,14.8246243263624,15.9888907281723
"15954",145,447530,232901,2647,21.4803714883148,22.6169058956381
"33784",50,141696,60679.9,728,19.550131097777,20.7498693966206
"15354",20,38719,24301.13,304.93,20.3653081153016,21.6201057317088
"22381",14,24514,9664.43,121.33,20.7254851036223,21.9809135148167
"33467",12,22854,15856.9,176,20.0921996102643,21.2021265190548
"18903",45,122132,89225.4,978,11.6726851322605,12.7687855700283
"28454",82,231966,172720,1909,15.1279527559055,16.2332098193608
"32113",49,173763,91063,1139,11.9587538297662,13.2095362551201
"11681",4,10259,6235.7,58,12.3963628782655,13.3264910114342
"29979",540,1697537,1012954,12772,10.4586190488413,11.7019134136397
"22959",7,14099,6128.4,70,27.3480843286992,28.4903074211866
"9923",43,60629,38669.1,418,11.9268356387917,13.007802095213
"33991",12,27262,16728.42,209.12,30.7560427105489,32.0061308838492
"25244",44,89198,63758.87,798.47,11.1168845997428,12.3692123150865
"10858",11,37948,12695.9,124,52.6469175088021,53.6236107719815
"16782",43,71590,37373.8,450,16.8326474696178,18.0366995060711
"18483",6,10823,6131.93,77.53,22.5214573551883,23.7858227344409
"23284",243,1101219,604854.15,7610.85,13.1661492278758,14.4244443061191
"34067",9,9583,5558.2,40,66.4243819941708,67.1440394372279
"16410",18,30846,16068.6,180,15.4213808296927,16.5415779843919
"22015",36,75108,41454.71,519.81,12.6861338554775,13.9400565098634
"17751",93,243819,173455.3,1183,17.8276478147396,18.5096679086773
"32018",21,34558,19759,198,12.7030720178147,13.7051470216104
"33134",24,75954,55805.6,698.4,8.78944048625944,10.0409277921929
"11682",21,50510,14234.5,148,44.8347325160701,45.8744599388809
"10989",33,66885,37920.36,474.56,20.0868346186587,21.3382995309116
"30079",6,21775,8745.2,92,39.3015597127567,40.3535653844395
"23339",145,131170,99592.55,1246.95,15.6126135940891,16.8646650778597
"9619",25,31071,20139.5,218,13.4064897341046,14.4889396459694
"6051",52,104385,59509.7,724,24.2078182212312,25.4244266060827
"16068",834,4108882,1903292.74,24145.84,13.9644309261643,15.2330660390162
"17453",17,60670,27878.7,160,15.8328759949352,16.4067908474929
"22288",86,727151,269150.52,3448.62,17.3624037583134,18.6437016729524
"33655",NA,454989,NA,0,NA,NA
"21001",56,101603,64022.3,500,17.5157718482466,18.2967497262673
"26987",26,105087,80910.71,1013.81,9.28925231282731,10.5422508342839
"14203",16,23552,11440.18,143.48,19.4752180472685,20.7293941179247
"18625",34,84498,19705.53,247.53,24.3789433727487,25.6350882214282
"31813",3,5745,1561,19.8,35.6822549647662,36.9506726457399
"12612",211,562774,329586.76,4199.26,19.755344541146,21.0294430516566
"28507",13,46908,16705,85,29.5719844357977,30.0808141275067
"32569",57,177553,92691,587,11.345222297742,11.9785092403793
"15392",7,15154,9612.9,105,11.9526885747277,13.04497082046
"18775",239,535210,395295.9,14627,11.7595451913364,15.4598112451963
"90713",15,21206,11713.41,146.81,15.7084913786848,16.9618411717852
"97",156,401224,234836.61,2975.51,12.5849202132495,13.8519756353151
"32960",13,40632,10796.3,16,33.215082945083,33.3632818650834
"33901",40,73510,51791.2,453,10.1812663155131,11.0559322819321
"19732",79,165293,116337.81,1457.91,8.87759534067213,10.1307648820276
"18277",43,117310,74922.6,428,23.3614423418301,23.9326985448983
"18434",17,41535,27759.4,338,13.9808497301815,15.1984552980252
"26822",28,37651,26039.5,162,12.6000883273488,13.2222200887114
"1391",18,38551,21813.4,233,16.5540447614769,17.6221955311873
"1431",10,35933,25175.2,284,14.2402046458419,15.3682989608821
"29471",7,58410,21820,274,33.1072410632447,34.3629697525206
"4666",174,254410,183171.13,2334.13,9.18539946769996,10.4596887074945
"29743",16,36235,19006,114,18.0364095548774,18.6362201410081
"9967",44,91685,30596.9,202,48.6029630452758,49.2631606469937
"1198",22,65730,26294.34,329.24,28.7400254199193,29.9921580081493
"15085",71,88102,44360.4,436,33.3405469743285,34.3234055599138
"17123",84,323075,159765,619,19.0160548305323,19.4034988889932
"28780",61,261314,127683,530,18.8114314356649,19.2265219332253
"34012",3,4713,780,0,269.102564102564,269.102564102564
"22671",27,108369,64781.25,820.25,34.7538832609744,36.0200675349735
"8023",31,83056,67731.34,849.54,10.987528077844,12.241807116174
"32422",4,8845,2649,28,24.5753114382786,25.6323140807852
"31217",23,69163,39188,498,17.3548024905583,18.6255996733694
"29663",167,321139,181653,1815,15.8213737180228,16.8205314528249
"29884",9,62486,27118,266,47.5883177225459,48.5692160188805
"17305",28,35825,24064.92,301.72,14.2655782774262,15.5193534821641
"22552",8,15534,10536.5,132.9,10.4304085796991,11.6917382432497
"1436",3,4293,3566.66,45.96,27.4766868723119,28.7652874117522
"11343",8,23275,12562.06,159.36,20.2912579624679,21.5598397078186
"9049",66,122520,67333.6,451,14.6999417824088,15.3697411099362
"25745",61,190594,111348.38,1395.18,12.0163400670939,13.2693264149869
"34095",12,8774,2715.4,0,249.355527730721,249.355527730721
"33825",18,32426,22551.7,135,29.6873406439426,30.2859651378832
"24497",20,35067,25968.9,296,14.2016026862901,15.3414276307429
"33013",11,28068,18207.53,230.33,29.7459347863219,31.0109608497144
"19601",74,279525,180892.82,3761.92,11.0966261679153,13.1762664764693
"22177",61,133357,68486.48,864.08,15.3825981419982,16.6442778195054
"5296",452,1106332,838035.32,22497.12,8.58889813856533,11.2734055170849
"11619",175,352291,266311.85,9229.55,8.60570042226811,12.071392992839
"1515",85,155566,109425.45,1869.45,9.01435634945984,10.7227797555322
"1509",329,721594,578331.59,8735.49,9.5801441522501,11.0906080714007
"12340",182,461018,322356.48,5251.08,10.3069123971077,11.9358791856767
"5311",230,458403,344307.4,5750,8.90948030742296,10.5794995983241
"33792",9,58291,39611.27,506.77,47.8298221692968,49.1091802913666
"33367",261,331074,270273.85,3519.05,13.5592104082581,14.8612416628542
"13073",56,109107,55690.91,702.31,16.3886709698225,17.6497564862919
"29805",954,6634595,2174933,12818,18.1874568090143,18.7228296227976
"26243",9,70195,67467.17,895.27,22.0566536287205,23.3836249541814
"24064",13,29391,11278.6,128,26.324189172415,27.4590818009327
"29085",47,135520,62128,495,14.8000901364924,15.5968323461241
"28225",171,517677,350383.54,4386.44,11.0099349986589,12.2618317059072
"9631",12,35311,17097.1,77,31.0111071468261,31.4614759228173
"90146",57,167404,63716.5,783,23.3016565567789,24.5305376158452
"27293",19,59891,34271.35,429.25,14.2918210108443,15.5443249244631
"9096",6,15934,7337.09,91.79,28.2128200689919,29.4638610130174
"21641",27,58108,34337.76,431.06,13.7370638038125,14.9924165117352
"27184",32,163517,144011.7,1265,8.20488890833176,9.08328976048474
"25663",204,435137,298019.25,3738.15,9.01787384539757,10.2722055706133
"5915",299,980540,601704.88,7584.88,12.2535153778377,13.5140801916049
"24829",16,81129,58758.36,745.46,16.8810021246338,18.1496896782007
"29973",84,226851,118919,1089,14.6099445841287,15.4903758020165
"30243",26,102715,48355,604,14.6975493744184,15.9466446075897
"32335",46,251258,134047,1058,14.1689109043843,14.2823039680112
"26390",48,113107,69253.51,869.51,12.1842199767203,13.4397664464949
"30783",10,59666,9495,20,122.432859399684,122.643496577146
"1396",9,14347,9905.51,124.01,12.1750419715896,13.4269714532619
"284",13,42530,23463.26,293.66,16.7282807248439,17.9798544618267
"28288",8,27233,11680,80,21.2414383561644,21.9263698630137
"11477",20,56400,25011.31,313.71,35.87976799296,37.1340405600506
"35",102,219231,143552.45,1797.35,12.736111435228,13.988162514816
"26336",27,112342,64912.6,603,16.5453240202981,17.4742653968567
"28191",12,70634,28804.2,323,24.0069156581332,25.1282799036252
"5814",16,54262,29069.42,363.62,18.0154953212001,19.2663630715714
"28242",25,82301,45591,411,16.7686604812353,17.6701541971003
"18836",72,146193,101268.44,1268.04,12.3533057288134,13.6054628668122
"14418",33,126306,89749.2,2251,8.2529983554171,10.7610987061723
"23658",30,69703,47388.3,504,11.1356600679915,12.1992137299713
"11694",84,94817,71312.85,892.75,11.1718995945331,12.4237777623528
"25294",46,72542,36973.3,315,16.5714177528108,17.4233839013558
"11556",35,78214,43758.97,547.57,15.7841923610176,17.0355243736313
"26579",32,56815,28487.6,258,18.4957665791432,19.4014237773628
"21645",4,8518,1378.8,4,123.513199883957,123.803307223673
"90030",4,4497,2994.5,38.3,60.8448822841877,62.1238938053097
"22314",1,1884,301.9,0,581.318317323617,581.318317323617
"13191",13,46850,21975.39,275.99,56.0945676049435,57.3504725058349
"26617",6,31091,16892.6,180,19.0556811858447,20.1212365177652
"10171",16,56030,33093.11,414.21,18.0037476078858,19.255397875872
"28626",121,603601,268570,3304,21.9525635774658,23.182782887143
"28522",41,186006,71227,473,19.6007132126862,20.2647872295618
"1814",10,27806,18078.4,118,12.0917780334543,12.7444906628905
"18331",47,81674,42858.34,537.44,17.0491904259474,18.3031820644477
"22616",10,43778,20862.29,264.39,27.3651646104047,28.6324751501393
"29197",96,264413,156679.3,1279,15.9733927838585,16.7897099361562
"13272",17,41995,25490.01,320.91,16.3868119314194,17.6457757372398
"33365",33,73800,45253.7,564,17.3510674265309,18.5973743583398
"2987",142,245571,138091.4,892,17.7802527890948,18.4262017765045
"26704",19,30234,27591.64,350.34,8.93024118899783,10.1999736151965
"32004",34,56927,35494.9,357,19.932440998566,20.938219293476
"6959",87,146438,73977.8,610,18.031085001176,18.8556566970091
"32477",17,29172,19327,153,12.257463651886,13.0491022921302
"32341",82,249730,139926,742,14.3254291554107,14.8557094464217
"32404",12,36785,22909,209,18.4643589855515,19.3766641931119
"11652",91,235002,123250.94,1557.84,28.5936967296152,29.8576546353318
"27476",693,1043733,601929.56,7562.66,13.7653980641855,15.0218008897918
"19919",572,1224855,819173.24,36262.74,7.95118746798907,12.3779360761345
"22519",481,2363076,1457137.48,45634.48,17.5673197288152,20.6991093249485
"9828",70,392944,251073.5,2300,18.9215508606046,19.8376172714365
"22464",83,92173,69812.93,898.23,3.94196318647563,5.22858731183464
"33691",NA,529619,NA,0,NA,NA
"22302",52,63105,50574.31,635.41,10.044625423461,11.301014289666
"16876",6982,12931000,7050685,88885,11.5307945256383,12.7914521780508
"33976",715,1033675,555472,0,14.7854437307371,14.7854437307371
