"","numemp","asset","RWAJT","RBCT2"
"7848",127,414573,280682,3516
"24315",351,2330845,2018798,22368
"1687",9,37359,19815,248
"13147",70,223874,207936,1915
"10791",18,109967,75125,813
"17445",154,316244,227520,2741
"14649",28,62421,41974,526
"19143",110,317559,241625,2414
"23189",64,203191,137293,1246
"30417",138,496366,426185,3304
"25750",13,53760,32277,404
"25752",44,99071,71638,784
"57078",17,69992,66174,839
"35258",57,224279,164035,2057
"27507",209,642857,568725,7110
"5702",454,1207860,966851,12137
"17076",0,1000,200,0
"14530",189,603248,499735,4691
"17108",104,383659,269397,2333
"33967",24,87142,69123,650
"13068",150,266758,143763,1382
"32968",33,78280,55946,700
"25796",49,121215,95031,1198
"34683",95,439043,341665,3941
"19649",94,502265,426246,5047
"34220",46,237744,197543,2471
"35370",28,175707,146224,1272
"58311",20,61087,53466,470
"9760",42,141489,105723,855
"57645",32,144593,119085,1512
"571",81,261468,189342,1838
"35268",22,134476,113106,1418
"57300",83,424896,392073,13376
"12349",25,89170,60019,752
"57796",15,91072,82249,823
"13664",32,130577,113159,1418
"58353",13,45472,38686,215
"18568",4,21670,14428,54
"23551",14,83560,51800,648
"33805",30,138140,103001,538
"21258",183,536830,479757,4245
"19734",15,42345,28451,115
"57579",14,47473,40757,482
"35291",20,95845,85812,4094
"58724",18,42362,35686,448
"13951",82,228389,101767,596
"34092",51,256069,226828,6151
"22636",34,80134,48833,493
"35094",11,34789,19779,247
"8879",136,635284,497644,4878
"57141",17,57216,49647,493
"34043",145,1602066,1484697,19391
"6196",24,90342,68456,794
"34325",51,337808,272939,3425
"34857",10,49691,35570,336
"57145",24,67969,51139,647
"19681",55,223262,128740,1178
"35513",45,286375,237789,2981
"58423",11,30042,27704,346
"22867",41,105971,94811,727
"57860",19,71465,66061,654
"58250",23,146431,115545,1447
"14604",20,57611,34767,423
"35170",34,146520,117809,1475
"57073",53,127835,122652,1445
"920",20,45766,22287,203
"21564",32,77207,46883,557
"34210",19,68610,58252,690
"57111",44,127704,100706,1269
"4646",29,88852,55869,539
"27331",40,69384,50526,586
"19180",76,265546,215086,2373
"35036",72,406886,357158,4495
"35212",27,100849,76019,801
"18889",15,62721,48098,601
"30903",126,675463,539751,5126
"57436",36,200431,170646,2184
"35118",18,49212,38561,317
"57468",8,49614,39253,351
"57801",32,48207,34430,390
"34121",107,414245,331639,3825
"58468",15,40674,35305,295
"1979",57,97719,80618,920
"20329",15,42739,31857,244
"34688",49,223750,187852,1631
"12238",25,41073,35868,450
"6989",1313,4738500,2909725,36381
"11438",61,266622,197821,1526
"33953",83,285327,237967,2981
"26871",23,199749,117072,1464
"34160",30,94662,60949,767
"21132",384,1733676,1636179,20476
"32148",34,189133,147299,1909
"33880",21,66240,56003,696
"58624",10,39580,28540,264
"58159",38,134157,133740,1672
"57036",35,187359,138768,1738
"58658",7,7713,7713,0
"34234",84,551912,426260,5366
"26363",77,364957,325289,4071
"10568",8,33950,18549,143
"57129",15,71711,59443,364
"27053",15,28264,23806,298
"287",139,415619,324423,4062
"11595",65,242668,186226,1830
"10595",28,105602,77309,967
"34627",43,116819,99165,995
"27393",25,164789,145736,1830
"12512",25,77290,61862,532
"34611",162,552985,438504,4658
"11348",32,123009,92329,1157
"12827",72,261307,173526,2175
"34614",151,62938,46289,172
"7953",34,78511,55441,642
"35020",55,168662,120345,1505
"23268",101,213009,174280,2218
"35165",154,687054,592019,6893
"57948",15,64845,57738,727
"22974",15,41797,30680,341
"57511",32,177825,151369,1894
"3846",21,56721,36547,370
"32838",89,438641,295212,3503
"6584",18,46555,29176,206
"35585",35,104055,86303,1050
"34610",39,137613,101843,1253
"34335",57,545486,401591,10027
"27252",33,96259,68234,526
"23047",40,202670,105893,516
"23306",29,81232,68185,863
"23431",40,104280,72634,876
"27046",230,573502,418099,5227
"34020",27,90903,73830,923
"57395",26,63335,50724,513
"6271",153,488816,328189,3059
"57828",60,308751,209642,1501
"34503",96,275266,217568,2738
"24897",176,597271,381266,3448
"25665",72,188040,123620,1216
"57345",41,153742,86644,639
"19272",39,97499,70364,809
"18185",101,305369,210077,2502
"25266",22,93369,66494,832
"19230",18,48435,24588,308
"10032",20,71456,28581,358
"25161",17,56289,35361,373
"27183",38,103598,79773,1014
"57445",37,117389,78956,925
"35524",24,96716,94350,1173
"5219",68,231015,198569,1951
"27116",159,572131,424489,5331
"27969",20,49406,31831,229
"28841",73,390381,182591,535
"14633",63,283236,227640,2117
"34486",24,119459,103230,1233
"34944",75,256900,231720,2901
"19849",234,671529,424098,5284
"58313",22,97784,61303,513
"50",36,98469,75156,693
"58732",13,21529,12373,85
"8067",8,41020,19898,162
"27201",22,34703,28160,302
"17551",8,31329,19006,238
"15130",11,26875,18885,236
"5619",8,18535,9926,125
"9536",94,259371,223376,2800
"19749",21,56241,36117,387
"14883",52,177584,119646,1132
"15868",81,187834,113623,832
"10114",31,82156,63023,281
"23257",29,85993,59790,643
"1839",26,78271,57542,660
"22567",15,52457,29629,371
"230",30,104428,68985,863
"11561",9,26460,15367,101
"17734",34,52807,26922,342
"26416",13,29615,24416,318
"1936",47,184929,127572,1063
"16976",80,216944,146896,1838
"17690",5,9279,7527,80
"21988",55,176910,132021,946
"18272",181,661736,487744,6105
"35138",32,134951,119273,1503
"13380",29,75235,48175,391
"12614",295,924758,783897,7082
"5504",6,39482,20486,165
"2720",948,2897684,2264961,28334
"58500",17,28866,23807,261
"27572",140,639938,520135,6503
"3363",160,664654,496595,4755
"4879",532,2068521,1820162,37809
"57868",87,381620,349710,4402
"19048",12354,61490771,43785483,1474487
"58660",13,15385,8045,71
"29430",6,48968,18926,174
"34119",14,152696,131533,1660
"9727",17,44998,36539,195
"8527",114,483701,267497,1466
"13788",23,46409,31702,396
"27013",132,715111,464512,5813
"58301",41,128195,109532,1328
"57614",35,174223,138845,1127
"28677",20,75980,37026,369
"34876",93,410575,381719,3603
"6209",97,229613,162029,2029
"57475",30,166836,132897,1673
"11583",31,91983,71877,904
"19482",103,238372,169913,3843
"57571",11,87489,88521,1090
"58061",71,428189,321747,3273
"21578",121,215118,157162,1570
"28286",52,200087,136438,1130
"4649",35,84822,65753,669
"58041",41,55088,35888,443
"27837",237,981910,820306,10313
"8231",63,128519,99004,945
"35463",62,266366,220098,2807
"18957",251,1053903,1071103,11831
"58720",16,26485,16054,195
"18100",360,1256200,869129,7962
"16500",40,288860,224919,2920
"16868",6,17350,8455,106
"4803",113,232986,171779,1615
"57250",41,271153,220234,2781
"13198",70,341923,328118,3343
"2318",39,83791,49674,622
"5496",317,725382,521856,5629
"35284",45,203994,162051,1763
"35286",55,238850,199698,1368
"15317",52,123322,101368,700
"10045",28,74040,38565,293
"34948",60,321599,252088,2696
"33137",24,111760,97484,836
"58411",20,50399,46922,543
"26256",106,452793,402710,5062
"35179",38,153775,130558,1420
"57061",49,368583,374810,3731
"21525",32,88578,73582,920
"35027",47,427344,410552,4910
"14264",98,312981,227134,2198
"31711",9,29587,21294,242
"58019",18,66559,59103,662
"58284",12,58095,48332,604
"57625",20,77882,70380,910
"6063",184,528514,439835,5664
"13693",532,8427126,6435673,81792
"13616",10,64655,47669,396
"57089",9,41424,31717,240
"8798",148,232179,156275,1957
"17160",5,22289,16265,205
"18361",33,155496,111344,1060
"35602",105,27800,11294,0
"57498",43,131096,113733,1036
"27226",58,519715,346571,2826
"35395",31,150582,125204,1042
"23992",246,1307246,758608,5269
"17398",215,620426,391893,4917
"19765",28,44170,31117,294
"1438",15,56753,39010,488
"33143",18914,112947177,73865658,923667
"22574",401,1852985,1533746,39405
"33009",102,355500,303049,1839
"12220",19,76641,59417,659
"57423",24,126391,96339,1055
"32904",59,163716,161615,1227
"29231",18,54098,23454,295
"9155",116,253787,195939,1842
"34460",33,107556,79567,554
"57039",65,239058,190926,1795
"22476",23,33811,21720,241
"58068",24,109036,92770,1121
"21998",18,57677,58405,355
"8725",17,41047,34024,427
"11482",40,109247,85969,1043
"8511",27,110619,94994,876
"34551",8,14966,14466,185
"33855",156,14341,2919,0
"25620",608,100604,36324,0
"58226",25,102939,86058,1077
"57135",61,534443,415287,13196
"33492",405,615648,550259,7004
"27559",192,1038428,893864,11190
"35006",149,955407,829795,17491
"28818",70,336989,189783,1415
"34353",104,165340,148264,1868
"24561",82,288701,223746,2183
"10196",13,45769,29739,224
"1492",101,354869,229205,2099
"13821",65,188943,146406,1838
"30260",77,369320,205807,1019
"9322",108,264866,186647,2264
"58410",7,11597,3003,4
"58648",13,63705,57047,694
"29839",66,316523,242986,3039
"21486",28,106120,80591,558
"23986",28,65434,40208,199
"10352",13,26022,18372,180
"34259",91,344722,260040,2910
"35480",37,255729,246885,3090
"28770",3,13903,7672,23
"34681",77,585037,507178,2834
"14538",83,221786,138108,1675
"8058",22,54195,35993,452
"30167",36,217834,159119,442
"57091",45,113091,91482,945
"18364",47,227921,131115,1236
"29293",12,81580,42097,382
"11358",68,166199,131584,1659
"2691",183,434507,297574,3724
"8833",18,52836,43761,554
"1983",7,24692,18580,180
"28543",12,57966,42910,335
"25809",39,615271,497828,0
"31905",56,151397,89337,707
"11550",18,33660,20591,260
"11666",261,800190,666943,8337
"17437",453,1506574,1306328,12383
"17162",92,394030,245304,2902
"13022",40,91162,61731,774
"15728",157,354951,302768,3247
"18944",28,82423,64587,808
"9419",11,40276,34388,408
"16231",19,66240,50776,514
"12643",11,37382,29771,338
"504",11,33051,29252,308
"1682",16,28723,23677,203
"29208",29,108309,38749,83
"57650",20,168864,140687,1592
"20931",60,153802,108175,1355
"27280",62,175918,142791,1159
"90185",267,1596256,1165775,11056
"14772",24,88704,44353,408
"14580",170,796705,629349,7879
"58257",22,77857,54139,471
"26588",15,42902,29454,268
"35510",22,5105,1242,0
"2453",52,130130,102600,1313
"35345",14,46842,36494,467
"14705",37,112104,86942,818
"1522",31,100282,73021,967
"29535",25,76778,44195,297
"8339",14,38471,28887,363
"27269",74,221932,147279,1724
"29874",49,266092,159412,1583
"29926",22,124050,85075,488
"6101",28,90449,59167,522
"34392",39,215181,176387,1984
"17346",58,190949,150504,1535
"15200",80,323882,250131,2707
"23620",181,984155,627480,4264
"17450",9,23835,16771,188
"29066",9,43893,28279,137
"28631",30,129576,102733,1260
"22837",97,488195,337594,3969
"22370",44,303478,246660,3085
"26564",59,176326,101202,1265
"21147",47,159922,99574,1273
"26633",87,341884,143543,86
"92",106,236220,194581,2101
"15883",137,329472,233828,2798
"26530",90,235420,148357,1859
"13240",95,361031,273397,3445
"12857",15,90999,47492,295
"58180",0,374903,155702,1979
"266",13,73906,39522,467
"57976",27,139976,133332,1680
"35253",22,104384,93369,1167
"57060",125,509944,450499,5540
"33565",34,159294,82975,1052
"58154",11,45951,39121,489
"58370",17,78098,61568,773
"34919",23,102736,96752,1215
"623",2756,43932000,26468100,85000
"26392",24,650823,611297,45292
"16249",114,295008,252358,2674
"10803",7,21961,11476,116
"1527",124,382785,233639,2863
"29539",41,210528,174369,1248
"1490",14,52191,18387,220
"18200",157,684687,540270,3660
"5649",5197,32935658,30896770,442985
"57136",53,159066,158319,1999
"9668",18,60957,30163,378
"14769",42,262879,227902,2667
"7464",121,551575,392097,4889
"3977",24,68346,41966,526
"32245",1167,5682193,3183836,29505
"27015",144,250491,179957,2250
"29617",15,41684,11328,30
"32102",1472,8701494,4356620,55149
"34905",22,106896,84997,478
"17105",80,220585,159294,1991
"21649",82,380194,313248,3945
"57230",31,156926,135056,1311
"17488",64,252353,210920,2637
"30968",2199,12779371,7122527,94428
"57336",17,82329,72197,645
"8386",11,44111,32062,402
"32737",75,179332,113747,1422
"33933",29,72397,43962,560
"34331",6,3301,876,0
"10804",23,96433,47584,588
"15219",196,1021183,782576,8309
"5732",30,92565,78420,981
"14714",27,63374,50488,635
"17713",27,84483,62950,601
"15336",46,159071,114606,1442
"18292",11,22154,13888,174
"31559",9,16898,11107,139
"17441",6,9613,5275,13
"30746",269,45620388,27088907,345224
"58119",0,996873,428876,5150
"90191",92,437894,326502,4086
"58282",10,17552,9982,107
"11142",12,17157,10035,118
"8824",32,93355,78632,986
"19662",39,127731,84925,875
"17691",173,663250,567966,4317
"57477",7,31209,27739,271
"26947",80,243390,175712,1699
"17715",78,299777,219924,2757
"30439",17,95382,59142,675
"21809",4,13435,5488,44
"5365",70,222362,164251,1543
"34742",233,1452273,1268557,15874
"34313",126,38155,37044,0
"5796",43,201387,123107,20
"35561",40,153754,100689,1268
"33510",198,1032066,901903,6152
"90187",26,135884,46728,366
"90173",143,814998,508139,2982
"34439",21,92800,77292,955
"5733",58,209141,177304,2221
"58171",31,122252,93260,915
"31628",1296,11706993,10204555,203240
"30313",52,244269,125073,639
"35576",10,19335,14626,186
"25749",36,180091,151930,1900
"32773",1520,6463885,4578079,57292
"28167",52,207139,155644,1948
"32277",30,83288,74372,930
"982",87,219850,157898,1977
"20026",123,479166,305096,3807
"32360",232,1078011,804590,10136
"90188",151,774215,473070,4238
"33815",51,164078,134286,1269
"57132",20,66469,57440,731
"58125",26,216691,194411,2430
"8208",120,418044,343467,3687
"29846",60,314271,171418,1314
"6579",60,184031,137596,1720
"34682",20,146218,106879,1336
"58049",25,88577,68724,861
"26583",5,22862,11856,84
"20435",68,297298,235010,2817
"57772",14,83715,61831,640
"29981",49,190520,146546,840
"34489",42,174866,121078,975
"9678",129,385624,281165,3056
"28390",87,33214,7446,0
"10980",15,53109,44662,448
"30953",312,1625268,500717,3684
"29065",6,21759,8233,15
"12985",41,167792,123237,1141
"10489",8,19649,11870,114
"29904",50,337961,180450,2260
"31353",2,9125,4954,57
"15259",12,43189,25523,275
"35270",17,96664,86898,1096
"16553",79,354477,236686,2961
"12162",30,107302,89002,510
"10810",5,19341,6712,65
"16239",72,136150,77728,876
"10185",8,35110,22636,285
"58291",8,31709,18267,223
"57228",51,371794,280375,2852
"58413",13,37791,37113,466
"14944",8,13305,8322,105
"57550",9,56858,44131,553
"12054",807,10705750,7413999,50306
"57834",0,4006,794,0
"58170",138,1047241,464584,777
"58169",91,785995,358538,1133
"58167",60,496603,246089,681
"58168",113,1189722,537455,992
"17633",259,789477,662969,8303
"58632",39,77590,52271,291
"57672",36,133428,92875,748
"4789",452,1175914,915621,8419
"34378",278,1470914,1166143,14582
"57293",59,183279,181772,2278
"28051",67,301893,214548,2114
"27205",66,172208,120622,1435
"13000",50,110245,71230,865
"3326",100,446108,371088,2572
"34786",44,170564,134735,1686
"27237",320,2217268,2076983,28162
"27408",303,1135820,949615,11911
"33380",32,163196,142187,3251
"32917",38,267433,213411,1781
"11539",120,371402,300125,3002
"19758",17,88782,79523,988
"57055",21,99501,83272,952
"31485",64,203149,162086,1394
"26453",17,99526,64355,466
"30707",55,179311,87419,85
"16635",13,51685,47968,355
"25858",117,364839,291730,2370
"23498",41,296420,221709,2777
"18265",7,48911,36092,276
"16232",6,19722,10432,131
"27708",256,1916574,956252,5780
"16629",52,132377,94913,823
"1746",24,97851,46224,261
"35228",0,21323,4316,0
"21220",111,461258,258515,2216
"58140",21,82187,21761,80
"28262",172,936593,494823,4915
"17262",97,272114,167902,1895
"28135",21,94014,70612,760
"29268",16,110481,57837,250
"28401",47,336812,170045,937
"27150",498,2783436,2029886,21648
"26725",31,98832,78852,3685
"26799",82,419554,320495,4076
"6947",146,489771,396084,4953
"58279",15,66627,54840,688
"11584",315,1030403,809393,21524
"34775",1474,6534989,3807568,17636
"26444",34,252192,157553,1436
"20501",88,463735,424301,5175
"35230",49,322420,266341,3049
"28914",85,303765,208415,358
"23404",31,82933,56693,564
"5328",54,291947,246943,2097
"34010",75,477540,356684,3112
"1299",26,93046,68463,612
"19189",43,183516,133715,1672
"57734",92,181297,138413,943
"8468",431,1666259,1448349,30226
"1435",32,161513,129194,1623
"160",78,229906,167762,2110
"13366",43,137655,86955,1088
"10528",27,92988,39541,507
"8563",6,15086,7320,95
"1616",25,56405,41489,524
"8274",39,108362,61506,366
"18872",32,115352,74621,453
"12402",16,71403,41480,399
"15064",37,103701,74834,832
"10132",19,90341,71519,726
"18838",15,61632,38194,459
"8212",24,88562,64812,568
"20711",95,303351,218334,2733
"5551",404,1065337,692633,8699
"9378",45,119477,100599,1234
"16916",42,100024,82707,1037
"14922",28,97756,84690,1054
"27421",33,84273,70022,881
"10967",23,83581,68071,605
"9963",215,709114,574771,4021
"30595",63,182623,114069,762
"10904",81,417674,211326,2600
"8083",19,118340,85816,684
"18213",308,1536017,1373596,11901
"27806",53,262603,153944,300
"32369",9,55512,29736,103
"30056",38,197347,81359,341
"28652",8,30907,19361,170
"11731",7,20532,12612,160
"26856",345,886931,709546,5553
"57603",26,101882,85521,846
"26906",9,17599,14199,108
"29357",29,81991,53423,484
"22536",26,75193,58385,735
"29721",49,110627,55016,691
"28462",16,62086,45094,565
"29962",21,95874,46155,172
"58028",10,36954,33586,420
"26594",19,60840,36354,370
"5589",27,54952,33517,225
"21851",349,2073854,1748169,21853
"19881",17,37163,24467,309
"35157",108,623012,516374,499
"15855",26,63897,41130,412
"8439",62,180380,153655,1638
"924",55,189906,130238,1568
"8668",116,442233,335770,1799
"5716",139,581555,473522,15944
"11286",100,448753,369506,2659
"9069",50,198171,136371,1709
"13046",50,203316,156764,1977
"12761",53,131051,90086,1131
"16673",77,327436,280761,3513
"2036",137,687235,572940,7162
"9188",13,29283,16006,203
"12284",5,15200,6483,39
"10382",45,143719,99135,1039
"13737",95,218736,157575,1629
"1331",301,1649813,1414221,17690
"34719",20,99441,69587,737
"9986",14,51193,27042,339
"10469",6,39248,15197,84
"15173",9,33240,23560,295
"9298",44,225665,205223,1943
"6080",8,44541,38632,484
"13242",35,138334,113204,1416
"10184",10,36534,27533,185
"9340",17,48984,38816,485
"33235",8,37059,30630,383
"288",13,42626,27523,262
"7900",79,344822,225842,1984
"12602",25,113772,70106,878
"28478",14,60791,26545,69
"1895",63,193944,153749,1212
"2485",9,28684,20996,161
"13801",25,77935,52051,428
"15801",58,179702,135149,1696
"17444",3,5766,3040,0
"1735",51,175847,128700,1280
"13887",30,94167,58282,476
"13415",8,35423,21475,271
"14275",10,41549,35615,276
"16440",34,122061,91840,831
"16897",60,259777,160342,1874
"16810",99,342845,250857,2314
"9059",25,71500,41881,525
"3170",24,54463,22658,284
"4144",6,16500,9594,120
"27178",15,38320,30192,379
"12355",10,50684,41103,452
"1225",581,3578193,2192029,27713
"14024",7,37312,23390,218
"1660",91,214503,132577,1667
"14056",66,172170,135114,481
"255",26,97170,81009,1010
"10492",22,118586,85417,941
"19318",11,22401,9865,125
"21728",12,54636,45934,574
"501",14,64652,53611,674
"15610",35,149780,112936,1109
"10571",9,25235,19589,246
"8845",13,38627,26523,332
"1599",24,62160,50570,387
"11324",31,59836,45360,362
"8756",15,44654,22510,255
"10165",33,163713,128825,1310
"1901",9,21530,15537,175
"13382",31,96705,78660,984
"13662",29,97596,96373,781
"8405",254,877019,670597,7706
"14445",57,254055,213724,2033
"22888",64,122329,81987,1027
"10896",6,15875,9421,88
"16717",8,47051,33913,426
"15810",16,33310,16211,204
"57335",29,268856,234059,2927
"1296",66,189496,123643,1300
"2429",81,344804,291739,3010
"8661",23,34476,19104,240
"15437",112,651320,362386,4532
"4621",16,57307,30244,378
"1291",154,611444,487085,5542
"17614",126,641286,395980,4966
"17339",14,38857,17597,131
"1027",102,358276,302179,3793
"12869",49,130782,95208,1190
"2765",30,89623,50671,635
"18528",34,84440,64660,809
"16103",11,30807,21731,272
"8267",24,79759,54315,670
"8268",16,46768,18899,144
"4539",82,282281,184508,1845
"34711",6,56342,25864,95
"9686",21,66090,43456,560
"10514",18,42877,33823,374
"16910",46,155505,122279,1333
"15118",32,106019,63577,874
"15189",22,55084,46908,588
"4611",26,83195,59994,751
"264",29,66005,49984,626
"15928",16,43327,38332,339
"16942",11,32073,24054,252
"14404",9,26893,14203,178
"14807",24,99883,74338,875
"9297",9,112857,79719,1003
"8086",13,61687,39332,493
"13025",45,215796,152653,1834
"8097",6,31068,24753,124
"10500",17,61035,41914,412
"13655",13,44034,26969,312
"18284",14,59128,47298,595
"18394",33,131813,106822,1221
"25668",5,39561,23087,290
"10122",27,137118,70111,457
"9122",11,29549,20752,262
"879",29,116326,70128,878
"9295",7,25835,13490,171
"342",139,295010,243447,3055
"13897",66,171446,113279,935
"13407",76,282021,184934,1441
"10004",25,78122,46730,572
"11307",56,228333,193460,1643
"17356",4,19983,11963,151
"15907",18,85194,65109,528
"16116",8,45634,31848,400
"5838",13,48190,30573,323
"9290",39,111536,75231,941
"9935",28,63190,52206,497
"8760",17,76848,57215,718
"15367",60,111358,53523,670
"12293",6,16127,15350,195
"13257",9,31958,17278,217
"14209",149,535835,431435,3662
"19720",36,120457,95445,1196
"18739",4,7195,4468,56
"10712",10,30094,10893,39
"1123",14,40343,33329,367
"13775",37,123799,76009,0
"15126",15,79875,57651,516
"17821",8,48890,40237,503
"8647",38,64325,43528,516
"9106",7,37696,24992,243
"5691",26,59141,38454,460
"10652",4,15267,11075,122
"10484",27,66730,45159,473
"12855",43,195601,172584,1598
"12107",11,43722,24895,184
"14344",6,32712,20885,248
"13796",5,24173,13089,164
"14578",179,457192,325282,3655
"1686",23,117356,67235,849
"5797",31,103822,66768,565
"526",8,18094,14684,160
"10458",18,59711,44650,297
"16114",38,74092,48464,606
"8821",12,70869,52705,660
"11299",57,236626,211980,2650
"1780",50,159571,110828,1386
"12091",7,39425,19540,245
"11133",13,41780,30438,206
"14353",10,45994,16554,209
"10802",17,46858,31776,369
"1413",10,25428,20354,230
"1910",15,31074,21366,213
"1973",6,17092,13853,175
"1416",9,34217,24712,313
"10077",7,31631,14350,55
"23866",17,59825,38958,370
"8214",21,77163,65610,695
"10561",20,75481,67336,701
"9259",44,116880,69795,874
"9354",6,24191,17606,105
"10566",20,58708,41768,525
"13902",4,17500,7642,60
"15011",30,66316,45285,567
"8217",7,28452,21370,268
"5731",13,47084,25209,198
"1929",12,44775,33358,413
"10174",13,39464,28882,327
"8864",10,31094,24006,190
"8865",15,48164,33633,424
"11680",51,103117,78380,512
"1619",9,50138,31097,389
"12758",10,40951,29299,355
"23324",8,16528,9315,100
"11003",32,63155,39327,500
"6156",9,19443,7158,90
"8510",20,78986,69870,690
"12858",38,277533,209167,2621
"14392",18,96377,71038,768
"14195",33,146570,130921,1451
"9257",10,36208,25134,54
"9327",77,227571,163456,2045
"12104",22,97197,58804,725
"18208",212,1077557,770082,8879
"6149",3,7303,5798,63
"12244",7,24891,20873,262
"1802",7,20942,12521,154
"31936",24,69772,37023,463
"3195",18,131564,65452,515
"4319",78,277009,173333,2049
"33831",3614,103269,97948,267
"29744",76,254499,164974,2064
"32580",97,601967,405306,5164
"10464",24,67028,43750,197
"14352",34,113489,72859,623
"1380",28,98483,70650,606
"33318",28760,160210409,145496349,3551264
"57621",40,203211,159703,1843
"30895",418,1854276,1209412,9876
"21440",386,1757601,1605337,30143
"33883",214,1076014,962017,12080
"14251",26,49682,44058,319
"32511",59,160799,137949,1506
"35266",21,131607,100854,920
"20268",53,303704,224728,2836
"14382",58,256997,213258,1370
"33198",40,431194,375574,4796
"21455",30,76117,63851,471
"26451",109,453799,274557,2243
"29521",18,92863,44297,383
"28316",240,882544,551788,5406
"23468",3,157540,70034,0
"22153",34,91741,69106,805
"19644",61,270046,139605,1667
"35206",25,24066,20195,0
"30954",19,81585,36916,329
"28038",148,721972,483831,3424
"1150",33,94610,57880,280
"20225",261,877065,366153,0
"58741",24,74694,26128,125
"34791",17,88507,73609,914
"27697",77,369815,166909,1410
"6672",13228,67318246,57307777,1569099
"993",7369,53864860,54056387,1001261
"32712",924,7774494,6062069,46288
"16963",3,14769,8608,72
"25870",101,114181,96676,1248
"25158",140,704021,582756,7286
"31840",49,328679,307314,3872
"10176",12,27733,23087,246
"58486",21,111513,75249,888
"25667",778,1426626,1266921,17363
"2738",148,422607,302770,3799
"8122",83,189711,100193,1055
"57596",12,43776,39249,467
"35245",38,132783,117673,1480
"57722",25,129432,83128,734
"15762",10,22209,13976,176
"14808",322,1761622,1461844,14683
"3657",580,2689290,2416334,30591
"15296",159,287745,226781,2835
"4092",9,35182,16611,191
"8149",248,691759,513937,6412
"16858",91,341315,224353,2573
"58593",28,40299,36444,390
"35186",193,592295,567797,4053
"19226",78,224874,156252,1568
"34040",31,233312,166367,1887
"26312",113,1109452,291197,0
"13011",24,101734,60483,756
"32582",57,350872,215714,1820
"16849",204,520940,339468,4248
"58499",18,34493,28985,324
"58453",7,130818,36166,31
"58344",20,64809,57950,648
"6917",163,547982,465129,4823
"1744",24,69098,45161,350
"15019",618,2703642,2181760,27280
"14885",122,447145,293566,2617
"16473",34,85581,54240,689
"12229",1977,10795704,9854846,124273
"3121",97,226610,176625,2162
"9620",86,256904,205266,2388
"58481",11,54398,33425,301
"5907",89,270268,186748,2338
"8663",509,2031625,1666551,26679
"14552",41,113844,95523,1194
"23588",88,264190,155102,1300
"4516",39,166099,129873,1591
"10007",29,87180,68838,863
"34060",88,456311,435176,5046
"3973",116,812459,707203,4335
"27394",161,437112,332046,2752
"13946",45,120197,74736,846
"4219",48,183082,146154,1834
"14778",149,436837,336163,2658
"5394",43,195543,172983,2166
"3167",15,32093,19184,177
"17233",320,678989,475562,4497
"26638",20,145273,123545,795
"27078",70,359711,313505,2160
"29786",95,349473,258674,2479
"33405",127,696440,468747,5863
"15348",17,46447,17999,117
"5438",17,56515,35856,394
"18641",35,390222,318985,3984
"18149",36,83462,70783,863
"3134",16,78159,34744,342
"3335",13,57324,42369,379
"31867",38,81003,58604,742
"5097",27,159231,122669,1535
"12517",137,605201,550373,5062
"18431",82,183820,106188,1281
"9288",103,401652,274905,3085
"32069",35,1265419,927824,11938
"2784",30,147985,73789,489
"3116",33,128089,62519,340
"4056",21,70286,60184,753
"57514",19,140477,111510,1255
"15580",32,116739,63466,806
"26229",107,228101,184205,2303
"34116",45,129976,105484,1324
"34929",83,124466,94743,1206
"27423",151,451202,391920,4906
"17470",65,1200719,1088793,7647
"34396",126,481462,443867,5557
"27573",27,98341,83924,883
"25231",10,19272,15144,79
"19775",6,11395,6926,87
"15695",20,87913,56960,330
"3702",38,130755,90337,962
"34182",62,210679,139764,599
"18815",121,428242,349162,4368
"2191",38,160296,131862,1649
"17474",32,90522,31932,401
"4738",51,130023,93527,707
"9450",41,134630,81271,841
"18592",69,205510,191140,1753
"9070",18,38157,25228,279
"22327",27,38954,25978,293
"10693",76,212560,174561,1588
"3874",71,209213,134869,1215
"26960",15,50745,35950,428
"58152",15,80960,75052,797
"24307",38,82166,56750,418
"18411",48,131095,89091,980
"4026",7,55388,46000,325
"28533",156,633615,505798,5814
"14276",48,155320,120248,1530
"34270",53,183917,126496,4195
"34098",9,51389,37321,485
"16501",139,489172,353181,4087
"5287",143,907631,769077,8655
"4228",38,140011,91935,710
"19666",15,31214,23433,246
"15229",65,875092,807277,9007
"57044",30,90150,73698,927
"35445",14,133024,97457,1226
"58636",17,37278,27182,251
"22819",216,1123419,854735,8101
"34966",23,65735,52749,663
"58034",12,47197,38191,394
"57552",24,197313,165580,1941
"34802",72,419494,365279,6402
"416",42,120083,104309,1306
"35530",21,111158,92497,1158
"10637",25,71975,62063,768
"25268",64,209181,135583,1702
"34995",18,63844,56703,709
"34838",55,113251,83207,912
"34969",91,697832,550248,6952
"19716",54,218030,164500,1668
"1700",114,260189,192853,2413
"57123",31,48915,36634,370
"6750",168,421284,298988,2575
"57252",122,549200,469423,4821
"32711",67,301270,250304,3140
"27935",133,1321641,1114098,13930
"57212",43,189301,161809,1771
"57966",21,85806,73965,906
"58471",15,97982,87888,880
"58539",22,104200,100402,1073
"16574",47,216132,206772,2326
"19304",87,274443,192156,1570
"23152",22,89009,65132,711
"15926",31,99287,80819,961
"15504",1623,6091256,4173415,57393
