"","numemp","asset","RBCT2"
"3076",85,163743,636
"34728",76,207435,1951
"8180",161,428411,3581
"32735",61,156293,1389
"13930",89,213250,2050.52
"12732",114,314000,2301
"27811",117,464329,2221
"22094",170,347854,3244.93
"24642",75,171374,1226
"26820",44,201582,1042
"34649",13,30899,172
"11462",18,45418,322
"27344",56,97115,605
"21373",59,112614,793
"26018",114,325607,2339
"28749",18,67963,239.9
"27763",52,151271,1112.68
"13118",73,165130,1606
"33649",NA,85413,0
"14679",161,272734,1698.36
"28440",16,118870,103
"29020",95,415985,3126
"18072",47,161810,1348.25
"12506",22,118150,786.67
"29730",1595,5181637,47054
"9307",43,90575,589.25
"2705",9,41267,229
"34540",2,56601,646.39
"35489",182,393588,378
"32916",32,48420,271
"16676",105,224936,1887.7
"25249",32,75362,750
"27601",93,172710,1568.86
"22020",312,582144,5128.95
"90250",38,367928,27917.05
"91325",11,326063,0
"4392",763,2693108,21434.45
"15578",19,38638,372.78
"32780",26,75919,636
"25879",115,412637,2377
"31495",41,272086,1307
"29953",31,229644,106
"22086",16,32048,279.97
"31823",89,165675,672
"33142",48,199215,1243
"4191",49,113295,471
"35474",18,10890,0
"20038",208,757632,6085
"17128",27,112252,936.27
"19112",35,69425,270
"25258",57,239814,1785.08
"11492",69,136706,932
"21034",73,157594,1607.35
"33708",31,83929,307
"24961",39,232221,590
"25679",152,515030,2286
"19629",1404,4846286,26038
"25648",36,117273,2394
"24823",76,218613,1769.48
"20203",55,127623,954
"31043",22,72973,514
"29501",4,8811,56
"27152",28,205492,1789.22
"35011",10,112727,783
"4799",937,2236934,23400.54
"30121",27,95178,187
"20072",1742,3170043,100
"34295",20,121321,1263
"29093",18,60777,389.7
"28892",325,4913922,3369
"34347",25,125603,1064
"19080",154,559606,4600
"14682",25,87726,576
"34694",10,22772,89
"15311",33,87882,715
"14690",40,115165,1180.29
"15674",7,24002,138
"15808",73,172408,1504.59
"15947",19,58134,601
"10497",16,53683,428.53
"9105",18,53278,429.75
"950",37,135777,1173
"21039",35,103441,1050.62
"13953",31,74957,758
"14291",12,26506,166
"8085",7,16846,54
"34845",6,16370,152
"14843",158,380730,3424.22
"14413",32,92684,725.58
"11349",34,69415,616.89
"8751",35,90232,1643
"15484",28,95145,859.89
"18400",22,72309,732.28
"1547",36,113551,722
"10473",11,30805,241
"26452",22,75292,464
"90216",77,288552,1788.7
"15593",10,28985,312.13
"18216",7,17132,95
"1237",79,133945,726
"9891",84,231053,1619
"28908",26,100910,224
"11746",10,32757,169
"29675",68,307796,504
"8423",175,489434,1956
"10100",768,1939370,11540
"1005",179,415028,3533.92
"23469",44,113364,1060.41
"19977",623,5188033,41463.21
"33783",22,93568,827
"16666",94,281467,2440
"34619",1,2648,0
"12514",53,166692,1460
"33430",63,79514,110
"2377",60,146483,1292.15
"291",39,95048,687.38
"15121",49,129165,1223.87
"13109",129,279886,2638.8
"28653",90,446462,2155
"30492",5,30300,120
"8799",22,40011,274.4
"30288",4,16332,110
"31266",9,32603,464.6
"28211",101,229679,1128
"28066",99,301593,1227
"34716",17,78126,546
"9990",35,102299,923.49
"19726",76,167824,1524.54
"34088",48,101546,523
"10960",13,41222,357.56
"31083",7,46869,555
"16240",54,176964,1328.17
"10563",9,18244,189.4
"33796",4,2586,22.46
"16546",173,276892,1256
"1071",110,579687,4737
"19762",125,346793,3565.08
"17452",7,22964,169.48
"31367",54,237259,1839
"30292",402,1728381,6515
"9997",75,146596,985
"16470",170,393472,2554
"19251",9,19963,180.94
"11416",24,43215,241
"14359",133,376311,2881
"12384",44,98190,591
"34546",381,4369,0
"18237",73,191672,1991.38
"14945",17,34350,295.88
"20296",539,1373606,38444
"26384",66,296233,6902.62
"21126",48,94291,2355
"16176",14,40311,316
"22070",23,71761,402
"16420",10,20176,122
"34686",14,31410,146
"11294",3,4431,30.98
"9325",15,65260,336.8
"8896",14,41687,305.71
"10677",84,155741,1523.46
"19554",5,9257,90.14
"15879",49,71401,261
"11329",12,29023,256.7
"15078",20,37451,240.21
"12308",21,43532,363.53
"19774",14,27140,192
"35448",70,197078,1056
"5892",40,63468,508.87
"8220",25,100517,523
"5738",50,188250,1550.99
"27682",158,444959,2140
"18019",27,53787,399
"15483",47,91351,622
"19899",70,244991,2058.85
"8143",33,74108,357.85
"15329",19,52044,311
"12874",91,152146,1518.43
"26809",15,32425,172
"13413",14,33461,239
"17832",25,65061,557.06
"33341",39,58797,420
"9793",30,67310,515
"22191",37,92508,627
"9794",41,93931,942
"28765",128,1106467,8114
"16471",18,30474,219
"29661",12,37488,414
"17897",62,343847,3385.9
"13063",148,383681,3274.74
"18879",44,111905,756
"12704",17,43850,349.65
"34609",13,41850,435
"18576",6,9974,69.15
"9733",4,6494,33
"13843",49,151094,1199.79
"28722",2,3066,10
"734",160,353619,3187.66
"22437",43,108190,537
"5855",40,84045,855.19
"27877",13,47322,88
"34432",24,38027,300
"34572",21,65210,562
"34113",23,53117,469.23
"12144",33,71422,477
"267",58,119169,807.83
"27863",14,61463,120
"12126",13,43248,389.73
"1853",40,91980,790
"24228",45,118929,1049
"16150",23,58229,518
"8761",20,66503,530
"31263",248,317988,2844.93
"34055",1983,5584440,134649
"34644",12,42866,183
"34684",12,21725,112
"17534",17769,76062704,2481588
"29691",15,64424,178
"34387",19,59857,671.05
"7712",2363,6760945,50250
"28166",264,819541,3330
"17993",16,41910,327.87
"28416",7,25900,69.8
"17478",4,5094,24
"5765",9,23693,160
"8946",5,16049,131
"22638",50,129374,768
"19447",11,69318,497.49
"6616",27,99628,544
"29486",7,23581,51
"21928",41,57036,530
"18918",127,334825,1981
"9216",24,38384,190
"6161",199,433913,2956
"29339",263,992760,3944
"3286",97,151974,1088.42
"22866",228,431814,1321
"29901",6,14568,51
"33688",NA,63794,0
"33667",NA,91839,0
"32407",4,10248,34
"18892",7,26706,72
"29771",45,151079,441
"2054",7,12839,87.61
"7549",160,629958,3466
"10181",17,42644,332
"15127",8,31246,166
"32423",79,691725,6303
"16423",7,18488,131.41
"8567",14,53167,319.17
"3691",43,116511,928
"12410",55,88275,266
"27935",53,238045,564
"9370",25,69324,449
"18012",248,642668,7451.03
"28983",5,29835,60
"11106",297,874393,7180
"16512",294,685660,5086
"9390",20,45066,283.34
"16396",23,31919,237
"30060",29,84875,331
"11990",87,275560,993
"1390",49,111918,1015
"26435",13,21630,180.39
"13102",441,1079564,6948
"29049",12,38388,51
"25748",32,91632,1055.67
"10164",41,76106,666.97
"16256",15,25357,141
"15443",75,182293,1744.97
"30927",21,63558,139
"27589",172,600246,2709
"30530",73,202362,733
"31953",175,459889,3586
"8172",54,98833,715
"19953",253,587280,4486
"33376",41,123537,748
"34773",11,31200,87
"1389",24,54120,306
"19573",103,326640,3448.09
"21255",12,23681,173.19
"34878",12,42660,445.38
"21693",17,34759,251
"17165",15,44114,294
"22217",16,27212,119
"18969",31,65387,439
"18060",46,100733,719
"1964",24,92025,641
"23597",39,84654,519
"8681",5,18100,71.41
"14327",13,34441,234
"4471",16,54665,339
"26266",45,160345,1366.74
"35244",11,23419,112
"34832",22,76635,474
"34498",175,259637,2323.07
"3273",20,34366,306.78
"10161",29,60843,468
"28639",57,247419,1376
"28018",34,79089,667
"9940",6,10585,66.3
"11601",24,69008,580.49
"14913",119,215473,2184.41
"15407",4113,48707003,1274593
"29981",45,174916,600
"22839",18,48448,315.54
"10874",5,9559,53
"14501",586,2041452,16091
"34190",19,52706,371.8
"27956",48,257133,1773.9
"15320",17,43640,338.37
"27933",39,119226,700
"23288",98,416101,3515
"29186",11,45067,168
"11457",40,67062,541
"6191",34,74986,590
"34315",37,85206,140
"28361",90,321075,2382.49
"26787",28,263228,9491.61
"8101",41,149852,660
"12259",66,125411,822.24
"17577",56,106884,625
"12319",11,18768,120
"6054",185,690495,6843.82
"33418",74,185755,1723.65
"33645",51,222070,1492.1
"11582",54,119527,969.26
"5819",43,108209,777
"28270",31,339237,2373
"29749",10,34806,163
"7748",161,384412,3360.15
"4042",126,204185,1448
"17676",46,103859,1153.3
"34818",13,23379,182
"18843",274,701670,5615
"34936",28,67512,513
"33785",43,6861,0
"30890",50,3865806,2050
"10118",13,42994,381.01
"13168",33,76528,508
"12395",33,63992,497.45
"90223",28,124049,669
"17685",5,6454,9.6
"297",21,51384,250
"9208",32,107446,957
"16799",347,812549,5715
"26457",25,57101,379
"28522",55,289766,857
"23754",45,109969,997
"33873",24,132319,982.54
"34087",107,315300,2750
"17943",471,1669556,31866.84
"19781",27,91732,779
"20429",42,66661,483.74
"26879",17,23352,183.39
"20856",140,178467,1283.57
"19485",16,37116,294.32
"29009",149,631351,1393.5
"34542",30,53770,465
"20594",62,175731,901
"26816",6,4743,44.42
"33135",18,44156,358
"32466",53,126316,665
"28902",442,1958881,7177
"29945",22,56829,106
"28463",11,40974,778
"28407",41,121623,585
"24244",36,54794,539
"34320",16,63515,604.27
"6516",60,155657,900
"30602",4,25706,37
"26891",48,78124,311
"32242",650,1531415,12879
"30817",39,195677,1412
"29247",11,27370,120
"28781",11,54161,0
"8832",85,327726,2291
"17096",7,23379,208.52
"11881",43,82328,616.53
"10121",20,72682,571.13
"31964",143,416664,4995
"34073",46,279312,1542
"32172",155,471673,3214
"35449",27,40429,69
"34132",94,401255,1754
"29939",21,112322,837
"9042",21,50034,444.83
"28617",96,496829,2331
"29692",80,289805,1222
"26184",47,94077,623
"28963",17,47219,77
"30600",38,168398,2548.5
"30670",5,9624,69
"14207",113,283742,2059
"34179",27,50986,410
"13028",45,215254,1513
"8390",12,26152,199.18
"34856",11,19837,201.37
"91324",138,265826,0
"16278",29,61846,458
"1073",89,244624,1670.82
"15566",23,50516,372.4
"16311",7,22049,141
"12616",41,123401,460
"32761",53,112831,1104
"34823",15,36681,201
"11479",6,13417,120.6
"29800",46,400354,1807.8
"18209",44,135237,826
"11821",24,43317,420.91
"1298",11,43813,194
"6185",13,66073,551.34
"24305",27,58574,280
"28655",28,138769,714
"16296",22,63998,458.9
"28542",789,2428351,21834.55
"19285",70,154614,613
"18484",23,53202,395
"5632",17,47064,288.68
"29907",20,128265,639
"20299",11,12487,80
"22304",40,157316,1290
"26316",67,143537,1007
"24347",128,313022,1508
"32749",72,283205,1875
"17842",234,459492,3983.25
"1786",15,29779,123
"28774",18,72263,328
"19788",18,54832,248
"18799",175,648861,4519.7
"21352",43,161579,777
"32165",85,498065,3100
"27008",61,164499,1565.49
"23591",23,38334,254
"16218",15,26019,74
"26668",17,42204,282
"21232",22,64964,579.67
"34308",16,33700,289.19
"21807",13,27205,181
"35309",13,18344,107
"26467",18,62262,341
"10202",7,20501,164
"253",12,83941,763
"22752",104,270431,1537
"20568",70,116150,925.19
"24160",22,57609,480
"34058",28,104501,675
"8724",11,29798,318.14
"32178",62,1069711,8678
"22893",27,60100,452.43
"14155",71,127930,1222.74
"27727",12,43599,236
"28923",255,742682,1706
"29887",65,373489,2921.88
"17388",75,159159,1344.47
"5366",25,119242,923
"19655",205,987079,6424
"21710",189,1253754,8196
"10035",20,91290,853.92
"1018",48,249124,1963.82
"20916",40,242533,2020.76
"13270",35,141560,1167.87
"13267",36,132167,1137.9
"21759",71,455635,3578
"6206",48,329390,2067.74
"14965",42,271356,1753
"13042",465,2709734,25777.54
"6190",161,824988,7936.35
"11222",56,278749,2445.64
"15535",46,220059,2134.08
"12784",99,461958,3951.64
"14728",16,87382,735.05
"18111",113,556430,4654.75
"12813",126,612172,4979.35
"5333",60,344867,2859.18
"33419",75,363462,3494.05
"1020",1264,12246229,200089.5
"15153",53,266362,2417.16
"5326",139,662335,5728.8
"19648",97,590841,5603
"24792",196,1017002,9046.53
"34069",26,918051,4589
"34618",152,451599,4659.49
"19531",138,311690,6410.28
"33925",38,69272,434
"17869",39,80896,368
"34262",17,106733,906
"6091",81,163410,1298.3
"31445",149,389737,2229
"14695",37,113128,804
"32331",30,129610,133
"34306",36,90983,729
"32408",55,145300,930
"85",23,42814,196
"31999",18,99944,754
"35056",10,22854,82
"32334",29,114168,175
"1946",22,25166,218.96
"30081",11,28151,60
"33782",41,145730,1646.02
"34555",29,46411,494
"22081",42,119581,817
"30704",50,226076,1447.35
"14197",65,172029,1325
"27104",535,1535242,8184
"9243",256,591874,5534.29
"24979",16,24000,146
"26624",101,199682,1209
"33525",174,234622,2601.51
"16308",28,54595,418
"28136",36,99221,209
"32282",49,268831,1495
"10807",5,13139,97.75
"27861",67,376691,2881
"14230",9,35720,282.76
"30470",46,319567,2782.45
"34852",16,41022,175
"19205",11,29810,262.42
"26448",50,191203,703
"11136",6,8130,61.28
"223",10,18020,128
"588",6119,21151307,340292.71
"16230",322,1456827,12925
"18618",276,1148911,12593.93
"16307",47,131466,1141.99
"26560",84,258634,2659.17
"28585",15,36380,136
"17903",56,186509,1086
"24675",34,89739,891.63
"32698",52,160256,1294
"29745",44,123467,886
"15887",12,89855,392
"90234",54,165852,715.1
"28363",42,184004,627
"30187",44,288818,2223
"35271",7,23550,154
"34233",24,57715,477
"33996",38,79482,620
"20250",162,573348,3820
"19822",42,91559,698
"34949",20,67136,133
"11685",21,72560,627.41
"14184",24,83788,625
"30819",25,66127,552.85
"15272",26,136309,734
"15355",9,34663,171.56
"9320",31,62449,466.09
"28612",62,234935,730
"86",15,31078,245.78
"1517",22,60323,484
"27947",10,55815,565
"26510",21,70732,526.22
"90235",57,197097,516
"11345",37,88309,682
"5736",19,62502,514.35
"924",57,151146,987
"10875",31,96356,932.63
"349",39,94299,871
"5746",25,106704,978
"5458",15,43979,348
"4485",26,67521,540.3
"17373",1062,2284990,18547
"33810",41,232328,2538
"18094",8,19124,157.65
"16250",378,1017342,8525.4
"30544",44,390929,308
"16318",9,24171,135
"4626",8,5409,45.97
"9752",7,19893,152.26
"12089",7,17445,102
"6879",40,89460,806.39
"30502",20,93978,517
"28530",24,120092,375
"8270",51,108315,727
"18115",119,217119,1927.94
"27555",56,130011,1208.16
"18013",198,521963,3973
"33693",NA,105714,0
"16198",14,51990,124
"1001",34,110700,911.28
"30303",176,1039677,6346
"26569",42,111946,700.25
"22089",143,932441,5289.35
"30429",9,62990,165
"31293",363,1298934,5793
"2359",54,197445,1044
"26729",26,33112,186
"15930",5,15736,72
"33371",301,8465,0
"33400",540,17157,0
"26553",48,158326,1170
"13736",9,34666,231
"30585",7,30292,78
"16179",47,65762,215
"34680",121,36202,14
"33318",20978,34294608,712175.69
"24935",43,67143,572.25
"11261",8,20941,239.72
"33961",16,30758,240.6
"23798",46,81725,724.29
"6803",48,114000,722.72
"2476",27,86449,888
"34026",13,2682,0
"11242",36,89032,704.83
"30864",66,135812,543
"8728",176,470380,4490.42
"13794",19,52797,509.3
"19237",79,212259,1945.08
"13955",64,79816,621.27
"23836",9,26725,209.9
"34740",10,23666,173
"30595",37,72468,225
"22393",17,46575,319
"8944",5,16486,156.79
"25173",24,81041,157
"12266",86,160444,1986.45
"12206",45,103465,735
"28321",15,59636,151
"26634",20,79072,441
"17476",45,137594,3121.17
"26572",70,264700,1836.7
"23290",253,1306507,6842
"15772",16,76913,175
"10316",11,27195,188.22
"30547",13,36226,189
"15513",24,61456,378.12
"26602",19,84551,598.15
"26715",10,28550,220.31
"23406",238,1675484,11088
"11653",169,726315,3136
"7946",16400,37162223,1448574.6
"21837",347,1376242,9780.6
"26511",21,91772,487
"256",11,38738,259.71
"26614",11,23976,78
"34982",12,21188,151
"3336",7,21574,86
"9003",8,24714,199.71
"14029",8,18640,107.97
"19200",46,119270,929
"32473",178,428698,3018
"32333",62,208048,849
"27335",27,64165,530.11
"34598",66,474405,5753.03
"22790",43,131514,719
"23757",54,188828,1452.78
"9282",254,610009,4005.95
"11301",143,402498,1998
"20347",981,3262516,35907.72
"3337",33,36297,201
"445",85,196999,1221
"30084",48,113016,2262
"11446",25,61058,385
"16743",24,46547,326.19
"9319",87,123565,703
"855",22,40220,296.32
"12203",129,251444,2000
"93",13,32178,253
"8665",54,112973,1040.72
"16464",53,129251,729
"18116",94,116213,710
"9361",414,1010263,7801
"15878",16,48198,441.33
"8735",43,68258,607.08
"15337",43,75222,482
"20040",21,57016,451
"327",38,55391,361.65
"8943",19,40263,303.98
"18637",65,121252,307
"46",68,122213,974
"27477",40,25319,198.75
"8866",160,401096,3233
"1125",25,75589,795.21
"8189",7,11639,115.48
"17180",117,303336,2873.01
"18425",30,89364,862.88
"34519",41,273455,3782.69
"30120",7,23031,64
"91363",36,12116470,1803
"27374",1236,31028878,48899
"34571",108,32146,0
"33704",103,230641,1943.2
"90240",12,32612,229.06
"17960",69,238263,5279.8
"34911",11,35105,315
"32770",104,243837,2245.31
"34274",16,39464,329.6
"16539",133,227156,1111.79
"18531",84,188808,1780.03
"26512",16,56465,360
"27510",71,182872,1604.6
"33423",40,71231,620
"25172",84,186355,1188
"32720",58,206118,1849
"31390",6,10194,0
"34442",24,73740,619
"27231",63,159852,1358.05
"18685",60,113855,925
"23530",21,38236,345.97
"26937",298,703539,7199.86
"12099",158,405955,1872
"25869",32,64033,440
"31101",468,1671148,10343
"33656",NA,40052,0
"912",84,163925,1081
"24311",86,257309,2314
"20280",295,632296,5181
"34699",9,40718,83
"32298",102,309344,2806.92
"35353",4,5658,33.69
"90199",203,864168,7906.64
"15292",35,109452,1094.87
"30099",35,162463,1223.26
"1945",15,32702,312.09
"28153",110,395909,1522
"32293",22,70296,273
"27849",25,62263,155
"34369",29,115016,1198.72
"22488",3017,11598609,137618.77
"17075",748,1971256,37356.08
"15183",20,38419,179
"11459",12,42759,351
"1624",29,72512,552
"28671",1041,5055672,18167
"34454",35,113976,1229
"19397",65,180271,914
"9889",108,295943,2528
"22742",26,39474,343.16
"34474",28,79755,618
"21449",105,312715,1177
"22101",73,155007,1549.23
"17374",12,25161,220
"30943",25,69518,451
"27068",53,973553,10217.12
"30133",16,71899,182
"18396",729,1416590,13093
"34892",13,39521,196
"13273",129,318883,2478
"34118",11,30640,220.56
"3612",126,235739,2305.09
"4713",40,87019,653
"28826",42,125339,1089
"34266",10,41157,237
"28368",36,268032,2573
"90183",328,2126226,10296
"33978",27,85736,787.5
"10463",5,12263,34
"14017",34,106561,587.98
"4063",708,5886546,31570
"19796",11,29859,207.46
"29980",58,141330,194
"15455",120,411504,3299
"25884",184,301030,2107
"29930",11,105694,418
"4465",78,201077,1772.04
"9737",24,57126,408
"18117",136,614793,3825.05
"13255",69,223459,2093
"19628",42,84178,642
"33415",62,308461,1768
"11304",41,289938,1571
"3711",68,201113,1118.45
"5224",21,49546,299
"1058",190,692161,6151
"28495",38,183905,512
"28731",4,19528,0
"27425",59,142427,1446.22
"4432",86,126709,628
"25849",33,82317,523
"28186",21,61440,483.2
"10685",61,203003,1751.02
"30152",3,12391,0
"29835",86,275532,924
"5747",13,31997,104
"2616",24,47465,356.94
"21920",30,114245,418.05
"15873",13,42361,319
"35163",15,13520,40
"34924",40,130351,850
"26877",33,110401,1237
"34946",32,47502,292
"35096",62,72377,306
"30022",28,141586,632
"15669",62,122281,822
"212",20,34741,289
"30183",14,70787,235
"30426",7,16150,185.6
"12515",54,148958,1350
"29829",9,49818,665
"5439",28,117997,1133.22
"28868",28,92888,273
"9933",14,26824,239.58
"21883",111,236777,1981.67
"13018",18,31339,118
"23989",57,60385,483.42
"15145",20,51483,145
"26755",12,17983,162.44
"16958",68,214348,2096.57
"13809",32,75805,695.32
"1398",50,157261,1620.14
"8224",30,114267,1098.91
"9344",19,66291,655.62
"35545",4,6127,0
"8861",29,94430,931.69
"6480",223,471873,4683
"763",73,210479,2180
"34805",15,35739,299
"34462",29,58287,312
"23749",26,46648,387.45
"35015",15,29012,256.01
"30526",6,12088,64
"23222",41,71718,612.67
"8551",19,40113,291.52
"9387",42,120503,911
"32487",22,53240,311
"19671",69,426440,4199
"13029",38,77126,737
"26621",45,404677,2195.97
"26343",19,34598,254
"34651",26,128934,1374.67
"33508",50,135233,1227.57
"15954",211,699796,4357
"33484",35,39176,229
"34945",22,50848,444
"34612",28,68521,547
"27276",145,2827559,34607.3
"33458",39,151929,1451
"12181",345,1282138,11286
"156",17,42368,375.91
"12847",171,430433,3744.96
"29578",18,61729,66
"30103",17,60342,156
"14693",6,17817,125.26
"90245",33,116516,972.04
"34206",14,22732,155
"2201",13,42945,347.54
"21956",135,356715,3841
"28271",120,479404,4228
"22460",35,73122,450
"1860",12,33173,274.71
"19498",57,122623,1060.01
"8255",171,673236,2249
"29977",47,139871,226
"32472",27,43908,215
"8594",10,28194,204.06
"90528",28,60057,372
"29873",29,151070,904
"960",5,11982,141.71
"25783",17,41866,338.73
"32798",14,53798,340
"29439",12,86389,120
"637",10663,178264137,3115009.5
"35162",16,11335,0
"32992",11,582374,2396
"34221",511,59614,0
"30434",14,69265,104
"275",45,105196,836.29
"18958",13,34437,254.29
"28427",24,46682,180
"18429",121,502925,2724
"29725",6,17208,25
"9037",51,152396,1273
"33760",53,273411,2551.46
"29358",4,7058,28
"34547",24,161810,1278
"8028",26,57152,372
"10494",25,51630,408.88
"1928",29,69441,449
"34198",41,180620,833
"27317",57,204656,2186
"34789",48,89020,530
"16648",89,254377,2006.87
"6786",47,77986,556.44
"33844",75,116245,860
"33314",139,256642,2783.86
"34438",63,215826,2207.56
"19525",46,166138,248
"28926",11,34811,89
"32996",52,96408,657
"27928",8,42792,153
"26552",41,203999,1544.75
"15523",13,63231,319.03
"11939",35,77557,440
"23546",49,242018,1255
"25726",19,74961,453
"10860",25,68512,405
"34608",13,59323,572
"18659",29,65809,539.52
"30118",29,65459,326
"28302",17,65863,1926
"27744",170,573411,3473
"29755",32,84543,435
"30001",28,80262,215
"27716",11,57723,182
"29988",47,272692,781
"27742",34,84202,613
"30125",519,1780371,7110
"29999",33,77606,1330
"35057",16,33196,47
"27034",56,144321,1480
"22055",66,342458,2620.81
"9384",9,36150,241.92
"27530",249,528658,7602.12
"32905",36,156322,1612
"29677",5,22751,327.4
"33959",25,62242,469.77
"28373",31,163917,373
"25050",21,59629,506.25
"16276",123,223290,1472
"3214",153,257413,2002
"3289",45,100870,853
"16853",1018,3314551,27387.18
"25858",24,37267,253
"20626",669,1884706,17955.76
"23331",65,107333,783
"24108",43,143224,1001
"4978",1848,7827919,60729
"24093",41,109241,810
"19733",57,231610,1430
"24567",30,101987,482
"26771",42,217527,1899.88
"4032",78,133508,616
"4999",464,959519,7975.08
"14266",8,27103,278.45
"35347",47,212856,1162
"19526",334,956511,9056
"15630",13,47946,194
"5026",31,62992,627.43
"13390",39,107243,679
"18734",25,133221,1266.67
"16718",41,136555,1160.23
"6008",38,69409,117
"16752",12,27768,150.77
"17847",70,121176,957
"34129",53,12382,0
"25910",150,435821,4253.79
"34204",27,91849,771.07
"6557",11293,33265122,992548.75
"4347",7621,19491178,161378.45
"2756",1578,9012904,299434.71
"5029",5392,16861628,159754.65
"19081",247,890702,7842
"7948",2728,12766727,313831.13
"13096",81,301398,2368.76
"10044",215,711111,6473.6
"8108",10,16178,146.15
"7414",692,2299674,21998.68
"34710",3,5936,0
"18198",122,431716,5539.8
"30365",51,170562,1352
"7645",192,432632,2430
"14899",21,32333,157
"11567",39,114378,454.4
"13426",18,34671,248.42
"28880",9,20691,153
"3180",120,312770,1541
"21071",59,112795,742
"7230",376,1495971,13319.98
"32612",33,157019,1019
"35336",9,16252,75
"34028",14,39399,377.24
"13696",5,7194,51.85
"16516",7,8805,56.83
"8354",40,119903,934
"9819",11,26537,268.95
"8322",21,79142,697.59
"20927",45,114007,876
"34811",17,43305,280
"34548",28,40181,330
"2482",36,134687,1040.5
"28085",4,15348,53
"30866",26,72249,63
"31280",4,19012,112.63
"26652",15,34212,268.72
"32575",98,1700652,12540
"23595",26,50781,495.95
"22669",45,60521,352.89
"35418",11,21173,56
"34543",35,121294,1150
"18113",707,2382508,16145
"8506",11,79954,387.6
"31257",30,88030,888
"29173",23,70326,295
"34444",25,74103,502
"34979",15,46151,482.49
"34821",25,71814,460
"35465",12,36475,306.61
"35082",17,35383,266
"14546",48,175960,1103
"34881",38,114177,964
"1931",18,33631,308
"34726",99,246884,2308
"18259",130,406820,3048.08
"35151",46,36112,271
"34890",69,147412,1229
"34860",10,21056,43
"32276",612,1211414,10260
"9098",6,26500,260
"5866",33,79059,663
"35491",3,5655,25
"23713",74,120891,566
"29554",48,225360,531
"90251",73,323729,10317.15
"14646",151,324790,1885
"35285",11,22808,141
"29089",25,97521,591
"30626",42,124413,1039
"29442",12,44627,93
"9367",48,128081,1237.85
"27840",3,6898,0
"29510",30,168274,527
"26485",19,96398,317
"18199",104,400098,2768.65
"19794",67,206964,1391
"22314",0,749971,14968.42
"8536",26,48195,476.25
"34880",18,58069,302
"9970",27,41643,258
"10451",212,701058,2101
"29532",6,26054,35
"8888",15,31995,210.64
"26267",55,254284,1711
"33497",468,49201,2244
"1063",49,68918,526.97
"3368",10,44332,103
"26549",19,65554,288
"23244",11,19865,137
"28179",43,128153,316
"27560",24,65710,622.93
"34836",24,58852,241
"29708",285,982576,5035
"10179",24,72444,582
"31109",8,24343,289
"34661",12,33778,155
"20152",29,83127,426
"90258",34,105275,638
"26567",11,77456,1217.66
"26846",64,159914,792
"17241",20,87288,527.91
"31867",23,22292,134
"33212",28,58346,506
"20624",140,244093,2104.88
"14816",173,641234,6140.26
"35053",6,14465,163
"30656",9,22486,100
"18355",158,670425,4196.88
"90259",72,277542,1349.35
"29539",35,128284,262
"15985",2256,14371091,92015.15
"35242",9,13597,116
"34662",19,42739,330
"18776",55,182386,1464
"16468",7,16306,140.6
"90147",58,204304,2241.52
"20364",26,51106,456.52
"34879",9,37832,378.96
"17411",8,11224,74
"31188",28,85544,526
"8850",99,149342,917
"26484",77,233940,1803.1
"28679",448,1668255,8754
"33935",61,435699,2173
"27683",43,232295,2032
"29449",10,32102,1433
"13244",33,108007,614.47
"16733",76,231444,1547
"35519",21,48462,291.84
"23756",36,117790,818
"18710",49,74758,404
"20959",170,325402,3005.65
"2284",22,36434,276
"16659",71,204561,1527
"19690",146,442400,3346
"15771",91,214565,1642
"13381",7,21234,133.4
"26854",19,39391,318.97
"18384",12,31951,292.51
"18266",95,243191,1233
"22647",15,18219,158.33
"32436",71,121309,1258.36
"34592",16,56312,2469
"9991",62,236390,1553
"27688",76,302438,275
"34983",9,28084,202
"15242",59,114311,632
"35210",25,35226,312.97
"15286",44,163157,1226.62
"19589",23,42937,328
"24743",241,845371,5911
"24458",294,1001606,5274
"34342",20,76397,482
"24185",980,3664036,17695
"26436",205,705018,5419
"34835",65,66274,296
"32391",9,54968,183
"28710",121,640595,2205
"14140",126,372831,3509.51
"14625",14,28607,266
"26890",15,47922,384
"27119",31,220014,1552.9
"34953",32,66125,531.52
"33216",221,552635,7269.72
"14558",138,425480,3556.2
"34416",21,195820,2308
"34407",17,36578,266
"20935",37,96856,734
"35446",8,15621,98.03
"33803",51,260103,2150
"35097",8,19356,147
"24030",56,76116,441
"15830",86,161799,1486
"20666",53,130311,1033
"27273",77,150708,1077.25
"16476",12,20177,99
"18229",67,237303,1835.53
"32647",134,368986,2052
"9246",116,330799,2617.93
"34893",13,53945,452.21
"25767",25,64692,647.23
"28178",1162,3389355,19277.1
"2468",70,198800,1631.4
"30792",176,311008,2634.68
"16133",21,49131,243
"13411",20,74389,755.89
"35034",3,7595,31
"1415",34,66010,317
"8094",28,72275,392
"10738",21,38691,320.23
"17658",148,363331,6695.95
"26555",43,223363,2252.23
"32743",9,50532,428
"20919",52,91533,760
"31910",43,124725,0
"29875",95,515649,2840.6
"8295",50,106556,930.25
"24681",4,3504,43.95
"35333",11,9782,34
"20226",41,111372,685
"18498",297,1278504,5489
"8355",10,37985,271
"10666",147,469381,4558.16
"35272",12,30037,70
"33457",32,124500,1142
"11300",5,11380,56
"32195",15,96922,940
"10320",30,69237,476
