"","numemp","asset","RWAJT","RBCT2","rbc1rwaj","rbcrwaj"
"8426",141,430973,282445,3867,12.0384499637097,13.407566074811
"57869",21,38525,26760,291,32.6494768310912,33.7369207772795
"35408",127,308752,265789,2096,12.9004586344807,13.6890540993043
"31249",37,118518,90903,828,10.1899827288428,11.1008437565317
"9751",53,370968,360162,3400,10.5885684775185,11.5325881131269
"91005",63,194580,131159,1663,25.0261133433466,26.2940400582499
"27831",62,259884,129571,1620,21.7147355503932,22.9650153197861
"35018",192,39813,13076,0,277.944325481799,277.944325481799
"27207",21,103879,70860,891,11.9122212813999,13.1696302568445
"32257",140,232874,125398,1044,27.527552273561,28.3601014370245
"30332",14,27433,17727,85,39.7698426129633,40.2493371692898
"30619",15,80837,48291,606,16.4626949120954,17.7175871280363
"19795",61,232644,198555,2481,10.8085920777618,12.058119916396
"27942",125,906236,574564,1555,16.3694557960471,16.6400957943763
"32266",60,1331264,816713,3319,13.2941437200094,13.70052882714
"19600",252,184119,152797,1920,14.5847104327965,15.841279606275
"4061",16,44399,35059,439,9.48971733363758,10.7418922387975
"35189",277,616729,478749,5615,10.6030508679914,11.7758992708079
"14936",26,106347,82159,949,11.4728757652844,12.6279531153008
"30400",46,165965,126182,1220,14.5979616744068,15.5648190708659
"18489",162,440621,363079,4554,8.78018282522537,10.0344553113785
"26568",42,192992,125635,1367,14.7626059617145,15.850678552951
"14311",12,68207,60971,617,11.9187810598481,12.9307375637598
"32304",6,23835,12365,140,33.1742822482814,34.3065103113627
"7506",225,952007,578318,5173,12.1844729024516,13.0789634768415
"22658",74,305208,280459,3425,9.32614036276247,10.547352732485
"9812",7,27195,20232,141,32.7896401739818,33.4865559509688
"28380",149,445781,245040,2982,11.5532158015018,12.7701599738818
"8251",25,80881,60179,555,11.0836005915685,12.0058492165041
"8822",11,26380,18964,144,16.5629614005484,17.3222948744991
"31372",33,65839,41823,269,21.6627214690481,22.3059082323124
"33535",796,2000679,2217099,40483,17.9048838143899,19.7308284384234
"18664",2,97769,25044,222,307.926050151733,308.812490017569
"29864",310,1050149,750850,7084,10.1644802557102,11.1079443297596
"57072",71,341043,322446,3325,9.68131097920272,10.7124913939078
"18152",46,45823,36181,453,12.7414941543904,13.993532517067
"10375",26,109683,86456,1083,9.81771074303692,11.0703710557972
"57103",34,272428,195256,1360,9.75027656000328,10.4467980497398
"31217",81,242255,189841,1600,9.78134333468534,10.6241538972087
"28225",227,1152557,1084022,11299,9.41198610360306,10.4543081228979
"34885",22,111513,82392,807,11.8251772016701,12.8046412273036
"27197",173,1060685,747336,9035,11.2055353950566,12.414496290825
"57478",21,98109,60699,640,18.9986655463846,20.0530486498954
"35267",34,1147332,373347,1104,48.0785971227839,48.3743005836394
"3304",32,80304,59500,742,10.2420168067227,11.4890756302521
"57840",14,145952,93651,806,21.0067164258791,21.8673585973455
"15696",31,81546,39573,498,16.1600080863215,17.4184418669295
"35224",26,76446,56145,594,11.9066702288717,12.9646451153264
"35314",10,54822,37855,473,26.7467969885088,27.9963016774534
"29087",44,147787,78275,218,35.3356755030342,35.614180772916
"13947",34,113277,77107,903,14.0804336830638,15.2515335832026
"57845",44,134263,110899,1127,11.4996528372663,12.5158928394305
"27311",33,60813,22094,258,24.2101928125283,25.3779306599077
"29849",66,184283,135756,1170,12.3294734671027,13.1913138277498
"35029",74,221192,162003,2028,11.4874415905878,12.7392702604273
"17230",110,498019,380049,3687,16.8304613352489,17.8005993963936
"34106",53,128514,105495,1289,10.4298781932793,11.6517370491492
"9831",61,182413,109040,1169,23.8481291269259,24.9202127659574
"17622",58,187287,144093,1815,13.5606865010792,14.82028967403
"3931",328,697860,581591,8731,10.1743321337504,11.6495956780624
"13080",38,129353,60014,751,28.7516246209218,30.0029993001633
"2773",264,914178,685387,8592,11.2653143406572,12.5189126726944
"20093",32,113738,49933,278,21.7611599543388,22.317905994032
"57759",8,24343,23035,288,35.0944215324506,36.3446928586933
"6058",95,365540,225238,3565,12.9050160274909,14.4877862527637
"35078",37,129464,92199,1160,25.2757622100023,26.5339103460992
"34987",25,107297,92363,663,9.55902255232073,10.2768424585602
"35265",18,71387,51047,567,13.7853350833546,14.8960761651027
"57962",14,35507,27992,87,25.1857673621035,25.4965704486996
"8583",47,110703,90119,1127,10.4650517648886,11.7156204573952
"15062",21,50924,25419,81,12.9470081435147,13.265667414139
"11569",198,481898,326177,1834,11.7764281356441,12.3386995404336
"12511",41,121878,85946,1078,13.7097712517162,14.9640471924232
"197",70,213116,166613,1668,11.5585218440338,12.5596442054342
"23124",129,835889,696499,8142,11.1016670519269,12.2706565264272
"34566",48,138641,126706,801,11.0089498524143,11.6411219673891
"34930",20,61962,56828,711,11.7512493841064,13.0023931864574
"1932",101,416044,420041,5273,11.2374744370192,12.4928280810683
"57733",21,110047,86518,1046,12.7256755819598,13.9346725536882
"34664",129,643254,437480,4336,12.8049282252903,13.7960592484228
"57512",130,646211,609366,16112,8.37263647791311,11.0166960414595
"7237",253,1034324,714276,5603,9.93103506207684,10.7154657303339
"57424",14,42366,32735,403,16.3708568810142,17.6019550939362
"28299",31,186688,123075,570,12.9213893967093,13.3845216331505
"35173",35,117033,96766,981,10.6039311328359,11.6177169667032
"1946",38,91365,62738,785,11.1399789601199,12.3912142561127
"15083",9,22064,15005,190,13.942019326891,15.2082639120293
"91",49,117894,81838,747,11.8099171534006,12.7226960580659
"55130",36,161501,124525,878,10.2011644248143,10.9062437261594
"33684",NA,2970898,NA,NA,NA,NA
"4051",6,16955,7908,99,46.4972180070814,47.749114820435
"34782",52,879635,325116,463,26.2131054761993,26.3555161849924
"15699",28,85050,62914,787,15.4210509584512,16.6719649044728
"15426",8,13682,10925,91,9.26315789473684,10.0961098398169
"58241",20,88597,94884,645,35.638253024746,36.3180304371654
"10790",52,224330,144837,1006,12.9566340092656,13.6512079095811
"23091",482,1991628,1613737,11075,10.415947580058,11.1022428066036
"18545",179,489027,421068,4164,10.4498560802531,11.4387699848956
"35377",13,203836,119983,1505,17.7500145853996,19.0043589508514
"19590",56,136964,101503,1203,11.7444804587057,12.9296671034354
"8276",13,42590,22186,264,31.6821418912828,32.8720814928333
"27711",47,174122,121254,1853,15.2803206492157,16.8085176571495
"10173",11,41567,29364,279,18.6112246287972,19.5613676610816
"9465",38,175545,151514,1902,16.1463627123566,17.4016922528611
"622",453,4284700,2148536,10905,13.5207415654194,14.0282964772291
"903",205,677742,477328,5967,12.0206650353635,13.2707488351825
"14531",554,2012222,1700290,17648,10.530262484635,11.5682030712408
"34302",36,82778,50021,628,15.9273105295776,17.182783231043
"28701",41,215191,104230,855,19.0329079919409,19.8532092487767
"6423",233,2749995,2391028,30273,9.8578101134742,11.123918247716
"3735",1398,5409553,4630929,75636,8.4123509559313,10.0456301532587
"24107",1882,9503873,7969223,246371,7.58234522989255,10.6738762361149
"27267",34,144203,115342,981,15.764422326646,16.6149364498621
"29031",151,477627,295976,3206,13.2318160931967,14.3150120280023
"6782",68,162699,99808,1257,16.2862696377044,17.5456877204232
"20726",28,148038,112801,1370,14.790649019069,16.0051772590669
"35461",59,172282,121673,1557,11.7561003673781,13.0357597823675
"8893",13,34539,23914,299,10.7552061553901,12.0055197792088
"10973",50,164124,153373,1775,13.2454864937114,14.4027957984782
"32328",129,363980,271188,2067,10.7419944835317,11.504196350871
"34422",50,513161,370317,3712,11.0821269344913,12.0845113780896
"19594",35,60175,40462,506,21.2915822252978,22.5421383026049
"19838",56,194777,142062,1806,20.7803635032591,22.0516394250398
"20311",81,448668,439218,18960,9.37552650392288,13.6922894781179
"1117",63,192887,169247,2117,10.833870024284,12.0847046033312
"19234",35,86907,50561,636,14.7781887225332,16.0360752358537
"17906",44,111294,70266,754,15.0015654797484,16.0746306890957
"35568",41,168705,129674,1621,10.2418372225735,11.4918950599195
"31980",31,73429,56098,685,9.32118792113801,10.5422653214018
"6183",32,102279,76563,959,9.78279325522772,11.0353565037943
"20537",56,157563,87424,1095,18.3656661786237,19.6181826500732
"34955",190,554338,410990,3805,10.7958831115112,11.7216963916397
"19115",105,214934,173404,2169,9.53899564023898,10.7898318377892
"22559",80,258983,205575,2593,9.34062994041104,10.601970083911
"4624",31,110725,87970,657,10.3103330680914,11.057178583608
"18609",195,574331,491030,4433,8.12190701179154,9.02470317495876
"34232",19,49997,30139,377,15.2161651016955,16.4670360662265
"30617",73,489140,296872,2037,27.8305128136032,28.516667115794
"34606",31,73036,58173,325,9.56285562030495,10.1215340450037
"20843",253,702166,635508,19951,11.406465378878,14.5458436400486
"20473",328,942530,727350,9107,13.6307142366124,14.882793703169
"23433",247,639173,402701,4801,13.8092530189893,15.001452690706
"5216",144,480711,413926,4759,9.30842711015979,10.4581495243111
"5800",34,205368,180632,1999,9.80280348996856,10.9094734044909
"20241",267,722877,536942,6332,10.5866182939684,11.7658890531938
"21567",18,22961,13271,167,21.7466656619697,23.0050486022154
"23886",92,285530,199115,1672,13.46106521357,14.3007809557291
"15836",22,53944,31280,260,15.9367007672634,16.7679028132992
"20504",521,2077901,1355994,16999,9.60579471590582,10.8594138322146
"34788",61,539614,285960,3015,13.7421317666807,14.7964750314729
"27006",357,2278273,1874118,21007,9.19205727707647,10.3129578820544
"21663",38,159744,120023,1253,11.9777042733476,13.0216708464211
"35033",25,87207,73458,912,14.6668844782052,15.9084102480329
"34868",108,481357,387504,4869,10.2654424212395,11.5219455799166
"35412",53,467647,393472,4889,9.58848405985686,10.8310121177619
"57444",22,77054,59521,667,20.0870281077267,21.2076410006552
"57359",24,113654,100594,704,9.34548780245343,10.0453307354315
"31581",7,31555,13439,34,24.2279931542525,24.4809881687626
"34090",66,321715,236823,1410,10.4301524767442,11.0255338375073
"57709",75,151721,136152,1274,10.9700922498384,11.9058111522416
"428",33,62008,41404,519,18.1214375422664,19.3749396193604
"10647",9,30963,22772,285,17.3063411206745,18.5578780959073
"2328",16,40615,25153,315,17.2623543911263,18.5146900966088
"35328",157,16788642,15351304,193824,12.6056913471325,13.8682811570926
"27471",69,16831722,18838938,261404,11.0373100649304,12.4248829737642
"29140",126,264626,188299,2298,10.6437102693057,11.8641097403597
"30182",71,229793,165669,484,15.1790618643198,15.471210667053
"34656",88,354838,292606,3481,9.84327047292263,11.032924820407
"57113",128,582935,458514,4806,13.2706962055684,14.3188648547264
"313",104,332607,247446,2707,10.1945474972317,11.2885235566548
"35223",11,116481,89915,996,9.65801034310182,10.7657231830062
"57025",22,47674,37396,473,13.4319178521767,14.696759011659
"4190",201,522110,275914,2298,18.732648578905,19.565516791464
"8843",58,192244,157966,1944,12.3532912145652,13.5839357836496
"57174",244,194543,118427,1317,13.1887154111816,14.3007928935125
"1439",19,96673,84814,1065,9.54559388780154,10.8012828070837
"57695",28,42983,26268,129,20.9113750571037,21.4024668798538
"30950",3,5357,2642,34,36.8281604844815,38.115064345193
"16730",146,379411,306590,3841,10.8728269023778,12.1256401056786
"34334",27,71078,55942,659,12.2358871688535,13.4138929605663
"19300",366,1586030,1381707,15628,9.1394919472797,10.2705566375505
"18806",24,35340,29475,369,25.9881255301103,27.2400339270568
"33993",43,224235,198286,2110,9.03694663264174,10.1010661367923
"26398",30,164769,143083,1684,13.6018954033673,14.7788346623987
"22373",104,325049,222422,2561,12.8193254264416,13.9707403044663
"19220",661,1941834,1285526,16120,11.0700211430963,12.3239825565566
"24472",61,138982,83179,736,16.1302732660888,17.0151119874007
"25621",71,190269,122535,1525,11.5281348186233,12.772677194271
"33812",23,197092,178675,2052,11.2612284874773,12.4096823842172
"6837",256,791882,578015,7318,14.720033217131,15.8255408596663
"24481",42,154312,124212,1420,10.1101342865424,11.2533410620552
"26499",83,302906,286453,3584,10.2411215801545,11.4922866927559
"34976",57,138802,79565,683,9.40614591843147,10.2645635643813
"57198",15,73840,57827,708,20.319228042264,21.5435696128106
"24655",95,591404,434226,5435,10.2775973801661,11.5292497455242
"58281",15,32696,8887,27,245.797231911781,246.101046472375
"29899",10,31025,20258,50,35.6599861782999,35.9068022509626
"9104",7,36514,22367,280,28.6448786158179,29.8967228506282
"32526",1328,6714429,3636180,29836,14.3409292169255,15.161460653763
"29597",48,205684,129934,1848,13.1543706804993,14.5766312127696
"29878",31,171873,105815,662,14.7786230685631,15.404243254737
"34549",2,3722,2907,38,69.625042999656,70.9322325421397
"33121",117,429316,349162,3596,12.3157731941047,13.3456676270614
"57636",23,102700,91536,981,25.3539590980598,26.4256685894074
"57943",10,35916,32534,350,35.8824614249708,36.9582590520686
"26944",27,96969,67932,763,10.0880292056763,11.2112112112112
"16701",543,2089063,1074234,11500,17.3092640895745,18.3797943464832
"20292",10,13793,8083,111,15.5016701719659,16.8749226772238
"15432",7,18387,12346,124,20.3304714077434,21.3348452940224
"228",70,355183,356924,3228,9.50034180946084,10.4047360222344
"15444",71,211533,136929,1458,10.6493146083007,11.7141000080334
"57144",56,226568,164105,1862,11.9045732914902,13.0392126991865
"10204",8,18625,13962,175,19.5315857327031,20.784987824094
"22263",7,17556,11949,126,16.1436103439618,17.1980918905348
"22554",27,110993,84330,858,13.2277955650421,14.2452270840745
"8266",224,206118,124535,1051,10.6227165054001,11.4666559601718
"13150",209,779453,653468,6984,9.47008881842722,10.5388481149804
"13099",55,125764,68266,585,14.4757273020244,15.3326692643483
"10120",7,28737,22974,232,29.5812657787064,30.5911029859842
"57432",31,193283,166203,1838,11.1833119739114,12.2891885224695
"58076",8,18432,8289,54,42.1522499698395,42.8037157678851
"57689",29,79780,65194,815,16.5981532042826,17.8482682455441
"30713",2,8511,2426,131,32.4814509480627,37.881286067601
"57794",14,59539,41964,359,21.618530168716,22.4740253550662
"8205",68,172479,162161,2028,7.87612311221564,9.1267320749132
"57724",12,35183,25525,320,34.2291870714985,35.4828599412341
"29668",32,124628,85356,737,10.4409766155865,11.3044191386663
"22441",499,1366797,1274977,15477,9.81900065648243,11.0329049073042
"34294",32,96316,70856,886,21.0821948741109,22.3326182680366
"19418",51,217402,179543,1291,10.9416685696463,11.6607163743504
"2838",45,193028,145146,1377,11.1797776032409,12.1284775329668
"23671",113,106344,76842,969,17.7350927877983,18.9961219124958
"22444",48,275477,237774,2158,9.84380125665548,10.7513857696805
"58303",89,1160237,306490,220,56.163333224575,56.2351137068094
"7542",301,873465,625896,7833,13.2339877551542,14.4854736250112
"15510",51,143829,91344,493,15.0923979681205,15.6321159572605
"57115",45,189752,162891,2036,9.01277541423406,10.2626910019584
"5417",57,196010,179763,2252,9.86966172126633,11.1224223004734
"26658",17,14490,11818,159,18.1502792350652,19.4956845489931
"28949",8,53327,29154,148,25.7666186458119,26.2742676819647
"26800",11766,54243919,47359723,1282873,8.31232691120258,11.0211117577694
"91325",9,22537,6895,0,195.939086294416,195.939086294416
"15354",39,75497,51650,394,14.081316553727,14.8441432720232
"22381",21,58700,33340,417,17.5644871025795,18.8152369526095
"33901",169,1339967,1253777,14691,8.87933021581988,10.0510696878312
"5147",32,113639,97669,1221,9.50045562051418,10.7505964021337
"13810",58,241660,212250,2658,10.3429917550059,11.5952885747939
"18903",71,338941,288591,3204,9.09487821865547,10.2050999511419
"12922",17,66990,51300,592,11.0272904483431,12.1812865497076
"8868",97,359942,314039,3584,9.49977550559007,10.6410350306809
"57931",19,80872,59865,709,30.5838135805563,31.7681449929007
"28454",173,590225,466716,4462,12.5311752757566,13.4872170656245
"11681",4,13281,8742,84,10.8213223518646,11.7822008693663
"29979",864,4404620,3450419,15577,10.0104943776394,10.4619467954472
"22959",9,25425,14333,123,30.398381357706,31.2565408497872
"34149",17,70409,58072,537,12.370849979336,13.2955641272903
"9923",161,339460,265728,3322,11.0594291907514,12.3095797206166
"10858",9,50985,34527,201,27.9694152402468,27.9694152402468
"18483",6,15074,8394,105,25.5897069335239,26.8406004288778
"16410",24,55908,36733,299,13.0454904309476,13.8594724090055
"22015",92,211305,160554,1400,11.0081343348655,11.8801151014612
"17751",158,563501,430081,3914,11.6003729530019,12.5104340810219
"32018",19,41897,22673,176,20.8529969567327,21.6292506505535
"33134",61,320691,287045,3604,8.90104339040917,10.1565956557334
"11682",24,54777,28228,328,30.1084030041094,31.2703698455434
"10989",36,117005,82183,1030,15.9412530572016,17.1945536181449
"30079",8,47555,32356,337,12.133761898875,13.1752997898381
"6051",54,110398,57006,702,30.7248359821773,31.9562853033014
"33989",239,742081,629579,7172,9.02682586299734,10.1659998189266
"16068",654,7398135,2039342,6100,31.5113894579722,31.8105055454161
"17453",43,186751,130175,1379,12.4248127520645,13.4841559439216
"34193",30,315459,98914,0,74.3696544472976,74.3696544472976
"58296",17,40300,11632,48,188.454264099037,188.866918844567
"18625",157,558485,396092,3737,10.6869111216586,11.6303788008846
"31813",4,6456,3999,22,66.1165291322831,66.6666666666667
"9641",15,42465,21684,273,18.7142593617414,19.9732521674968
"28507",14,58112,30959,108,20.4431667689525,20.7920152459705
"57620",48,225915,200822,2010,12.6256087480455,13.626495105118
"32960",25,181091,57250,718,33.3344978165939,34.5886462882096
"3858",39,105399,63974,793,20.7162284678151,21.9557945415325
"13304",45,127026,80974,1010,15.7482648751451,16.9955788277719
"1391",19,51521,29894,349,17.5286010570683,18.696059409915
"35354",67,17938,10611,136,74.5452831966827,75.8269720101781
"4666",769,750168,577114,7091,13.6752877247823,14.9039877736461
"2315",192,390414,302007,3252,14.771180800445,15.8479770336449
"29471",8,64898,30050,128,36.4925124792013,36.91846921797
"29743",24,84031,50105,306,15.4216146093204,16.0323321025846
"9967",51,125948,63152,480,33.5143780086141,34.2744489485685
"1198",39,106808,62437,435,18.4698175761167,19.1665198520108
"35578",28,90028,77671,752,10.0436456335054,11.0118319578736
"15085",204,543906,453385,4693,10.6957662913418,11.7308689083229
"17123",140,592920,528636,6241,10.196051725573,11.3766372324246
"28780",69,389690,146351,2528,31.582291887312,33.3096459880698
"8728",4293,8433769,6055820,78036,9.20879418476771,10.4937399064041
"29663",162,597349,428231,4871,15.3755800023819,16.5130501995418
"1436",4,10272,8385,105,15.9928443649374,17.2450805008945
"11343",6,28540,22772,254,17.7279114702266,18.8433163534165
"25745",99,412194,300732,2823,15.2461327693761,16.1848423180772
"34759",23,71531,51933,650,11.2144493867098,12.4660620414765
"58253",11,14488,12896,150,57.9792183622829,59.1423697270472
"33013",15,54074,29247,369,25.2162614969057,26.4779293602763
"5296",4336,20606445,16225622,276939,9.13786232663377,10.8446628425092
"29805",1597,21570797,12213894,80064,12.0049183331704,12.6604340925179
"24064",18,64296,22161,186,24.4709173773747,25.310229682776
"29085",86,206213,149972,1879,14.5960579308138,15.8489584722482
"9631",18,64418,33654,386,25.6165686099721,26.7635347952695
"90146",81,269856,154527,2416,21.2066499705553,22.7701307862056
"27293",22,97656,58969,1400,17.534636843087,19.9087656226153
"9096",7,35854,25735,100,13.4874684282106,13.8760442976491
"57264",22,228894,205699,2300,10.0015070564271,11.1196456958955
"24829",41,410999,379533,4754,12.2163290148683,13.4689210160908
"45826",159,788120,569568,4498,13.4142016405416,14.2039229732007
"58075",20,46582,32370,300,27.5563793636083,28.4831634229225
"34677",41,170988,108607,1176,12.7643706206782,13.8471737549145
"58275",11,27202,7195,12,366.893676164003,367.060458651842
"57213",85,545944,466740,5617,12.8714059219266,14.0748596649098
"26390",123,504663,389058,4086,10.0779318250749,11.128160839772
"30783",10,62842,18689,50,87.971534057467,88.2390711113489
"1396",8,23652,17628,222,11.1300204220558,12.3893805309735
"284",18,57721,35244,442,13.3214164113041,14.5755305867665
"28288",16,63300,36778,294,10.5579422480831,11.3573331883191
"11477",23,70802,45612,532,30.4371656581601,31.6035253880558
"35",136,631704,370245,4038,14.4895947278154,15.5802239057921
"28191",32,166945,92404,380,12.9431626336522,13.3544002424137
"5814",25,67158,52530,661,10.6034646868456,11.8617932609937
"11694",84,285222,221992,1822,9.55935349021586,10.3801037875239
"3276",307,772903,557381,4312,12.7824593949202,13.5560774407452
"35115",9,4873,1168,0,370.205479452055,370.205479452055
"26617",10,57739,24410,250,29.2544039328144,30.2785743547726
"10171",18,101111,65362,820,18.679048988709,19.9336005630183
"57866",41,49107,29153,151,21.9497135800775,22.4676705656365
"30691",25,133287,87072,763,16.1693770672547,17.0456633590592
"21265",129,861253,445066,4590,14.9123950155707,15.9437027317297
"13272",18,101977,81944,957,9.69930684369814,10.867177584692
"2987",172,365215,283674,3767,11.7123881638783,13.0403209317738
"26704",78,172073,165846,2085,9.85613159195881,11.1133219975158
"34456",18,35131,18468,175,24.4314489928525,25.379034004765
"6959",111,333525,206075,2525,11.0294795584132,12.2547616159165
"34440",3,23512,10629,102,22.7208580299181,23.6804967541631
"32341",163,779993,441443,2271,10.6090707067504,11.1235199108379
"27476",1387,3339358,2574639,28942,11.5146628323427,12.6387815922931
"19919",1126,6722890,4269372,170464,8.90707111022417,12.8997894772346
"34968",5924,24610000,17870200,655000,9.59138677798794,13.2567066960638
"34967",2059,12286952,9439786,90714,9.64047278190417,10.6014479565533
"35208",187,78849,26924,310,104.486703313029,105.63809240826
"20828",1479,8180485,5663716,66948,10.2604897561954,11.4425405511152
"11813",4079,11865884,8194233,98619,11.832138529622,13.0356556861393
"12342",34,54419,38218,448,14.084986132189,15.257208645141
"26653",16,35496,32090,405,12.5179183546276,13.7799937675288
"18408",543,1944830,1531561,18712,10.5256662973267,11.7474263186383
"1047",87,223463,153909,1914,11.6770299332723,12.9206219259433
"57730",42,112199,72679,713,19.4581653572559,20.439191513367
"1961",81,220689,168923,1224,10.6178554726118,11.3424459665054
"34554",21,73182,67657,848,12.2795867389923,13.5329677638677
"11521",34,78113,54266,515,15.6709541886264,16.6199830464748
"8560",28,54677,39744,459,14.8349436392915,15.9898349436393
"4147",13,34792,28118,239,12.43331673661,13.2833060672879
"33686",NA,7852127,NA,NA,NA,NA
"16604",253,714753,453974,4522,13.2384233458304,14.2345156330539
"5801",26,129701,85363,862,11.2039173880955,12.2137225730117
"4456",36,111229,91605,923,9.04754107308553,10.0551279951968
"33927",31,114188,96441,816,9.02935473501934,9.87546790265551
"11354",27,87282,62265,646,10.5886131855778,11.626114189352
"10130",29,134047,106362,800,9.33510088189391,10.0872492055433
"14521",28,93601,62397,551,10.9171915316441,11.8002468067375
"19842",465,5595285,4541723,126970,8.5447527293056,11.296791988415
"5170",135,430258,330029,3057,9.31463598653452,10.240918222338
"32964",912,3512374,3337946,41781,9.2641702412202,10.5158681416656
"30125",720,3459719,1718847,12347,23.8547700871573,24.5731004562942
"15093",46,104091,66266,815,17.269791446594,18.4996830954034
"16601",25,79095,60776,511,9.75055943135448,10.5913518494142
"11782",38,126069,42284,529,56.2080219468357,57.4590861791694
"19434",127,402744,331041,2147,9.72115236481282,10.3697125129516
"13290",57,154164,103302,2004,19.8476312172078,21.7875742967222
"34577",63,250222,226305,2831,11.0651554318287,12.316122047679
"155",38,87501,75645,946,14.1212241390707,15.3718024985128
"34992",206,1268506,571483,5935,15.3994082063683,16.4379342867592
"26689",25,171172,156959,1657,32.0924572659102,33.1481469683166
"57029",25,82699,49674,623,11.6278133429963,12.8819905785723
"25178",1,7156639,1499080,207,28.8861168183152,28.8999252875097
"57117",1,1346957,277676,0,102.079401892854,102.079401892854
"35453",1,13717160,6308651,13828,15.2509308249894,15.4701219008628
"3510",162237,1185580956,842908520,16774659,9.01429018655548,10.9560414693637
"27595",7809,57282121,58320267,1719754,10.9229695399028,13.8717797708299
"58032",1,7968562,1902519,87,33.8101748261121,33.8147477107982
"12773",240,776615,721062,8139,13.4903794680624,14.6191312258863
"34830",24,153382,104334,1245,11.4871470469837,12.6804301569958
"8243",29,93712,73873,928,15.5090493143638,16.76525929636
"34120",96,465838,366724,2957,10.242580251088,11.0489087160917
"34002",49,196034,133427,1219,12.5289484137394,13.4425566039857
"33482",22,152247,143244,1792,11.4999581134288,12.750970372232
"8252",16,75161,36921,341,38.0244305408846,38.9480241596923
"19877",62,222719,146895,1588,10.5272473535519,11.6082916368835
"32362",33,88313,65974,687,73.6471943492891,74.6885136568951
"57984",11,28099,23185,291,29.4198835453957,30.6750053914169
"33681",NA,453556,NA,NA,NA,NA
"23123",166,499374,358726,3202,10.328774607918,11.2213778761506
"16282",9,33391,23287,187,26.6972989221454,27.5003220681067
"18930",27,54883,25683,212,24.5376318965853,25.3630806369972
"58114",10,21679,15160,179,47.3153034300792,48.4960422163588
"58002",11,32292,26130,320,25.5797933409874,26.8044393417528
"1623",39,66959,47578,603,10.6730001261087,11.9403926184371
"8595",27,62050,51254,646,12.7482733054981,14.008662738518
"15817",5,16771,8772,110,23.187414500684,24.4414044687643
"287",134,333605,232542,2927,16.0457035718279,17.3044009254242
"15267",8,27383,23314,292,22.5358153898945,23.7882817191387
"16959",9,27745,9962,131,28.0265007026701,29.3414976912267
"8278",13,24386,17634,221,20.3810820006805,21.6343427469661
"58101",24,15652,6386,30,163.921077356718,164.390854995302
"1756",8,15663,9114,114,15.9973666886109,17.24818959842
"9788",42,154220,100906,1271,12.0488375319604,13.3084256634888
"32722",237,669049,615845,6693,10.6810967045279,11.7678961426982
"10883",15,45156,26929,201,30.7438077908574,31.4902150098407
"34397",47,149785,123741,1188,10.7571459742527,11.7172157975125
"6137",84,248212,196504,2393,11.3549851402516,12.5727720555307
"57952",18,53250,54415,488,13.5054672424883,14.4022787834237
"57102",16,48166,31134,377,16.3711697822316,17.5820646238839
"5605",28,56084,30676,281,29.2443604120485,30.1603859694875
"2224",64,171247,125083,1131,11.5491313767658,12.4533309882238
"11245",28,139565,79993,403,21.918167839686,22.4219619216681
"9385",22,65503,31309,391,24.8650547765818,26.1138969625347
"35439",26,86715,49749,622,19.272749200989,20.523025588454
"2733",14,56080,38096,478,13.2139857202856,14.4687106257875
"20239",39,96647,62675,763,14.0039888312724,15.2213801356203
"8254",26,74655,52032,651,16.8454028290283,18.0965559655597
"12549",21,57264,40682,514,10.1273290398702,11.3907870802812
