"","numemp","asset","RWAJT","RBCT2"
"903",183,764216,452018,5700
"14531",661,3480498,2959198,34857
"34302",35,123844,62882,740
"28701",50,318102,165259,1785
"6423",268,2158095,1976243,25134
"24107",1636,13335678,11202680,140705
"27267",51,391623,310220,2306
"29031",144,436695,310460,3893
"20726",19,137721,99428,1261
"8893",7,26481,19403,246
"19838",54,253436,155849,1979
"20311",66,308832,251596,18164
"34422",50,512004,391336,4623
"32328",256,430854,155638,1957
"1117",91,413004,325656,4075
"19234",40,109312,69808,804
"17906",46,156216,88684,1087
"35568",63,258868,190629,2387
"31980",36,148134,112609,1409
"6183",34,136733,102410,1280
"20537",40,194888,114577,684
"34955",167,360677,227943,2883
"22559",293,1011527,658354,6777
"4624",29,99411,62243,809
"18609",164,684908,474421,5944
"34232",22,65917,42011,532
"15423",41,120322,83571,1063
"34606",58,159057,141213,887
"20843",153,327437,189649,2472
"20473",461,2053457,1422995,17854
"5216",175,547289,409051,5222
"5800",38,264543,223839,2805
"21567",14,53296,25014,250
"23886",85,385154,238897,2982
"20241",250,1208233,763204,9580
"34788",104,1356413,665323,8353
"27006",319,2453837,1881819,39119
"21663",74,264436,210200,2641
"35033",35,177470,131128,1667
"35412",61,477930,341692,4316
"57444",27,168692,126466,1591
"57359",26,171935,144579,1145
"58514",7,72432,60967,583
"34090",52,223498,182974,2319
"57709",41,196446,140669,1784
"428",28,63811,43238,542
"10647",10,40552,31795,390
"2328",15,49678,27393,349
"35328",334,38510376,40310371,904321
"27471",226,33181651,30326274,379615
"29140",115,466189,333810,3462
"30182",186,507701,293494,2000
"34656",201,923916,794606,9951
"57113",50,288248,203258,2550
"313",95,374689,210529,2195
"35223",24,110109,93124,1194
"57025",21,72164,58103,711
"4190",295,996676,417892,5233
"8843",48,220395,160202,2015
"1439",18,106835,82221,1031
"57695",8,101457,43957,550
"30950",3,5647,2913,37
"34334",17,70553,46151,593
"21272",129,457051,340144,4268
"58309",177,937385,824299,10306
"24472",96,321326,192225,2405
"19300",458,2104187,1560662,17998
"26398",34,235095,167475,1894
"22373",131,418331,288105,3627
"33812",27,242460,202638,2558
"6837",290,1322205,890688,11155
"26499",58,250876,191689,2418
"57169",30,75281,58241,734
"58469",40,285296,203398,2560
"58584",25,115234,86377,733
"24655",99,602568,307321,3861
"58281",33,173375,137518,1727
"29899",11,39136,23699,306
"9104",7,51932,32831,309
"32526",1198,5159372,4097298,41681
"29597",57,258070,165464,2054
"29878",33,177431,127437,1598
"33121",80,425871,288097,3605
"15432",7,30001,13188,148
"26944",36,150961,107807,1139
"228",90,620236,599745,7355
"9967",66,266133,211998,1059
"57144",56,285523,192311,2283
"15444",90,541164,281069,3518
"10204",7,23524,12175,143
"22263",7,24268,14917,186
"22554",22,160977,95408,113
"13150",276,900619,761411,9533
"10120",5,36317,30519,351
"58076",12,57555,40996,513
"57689",35,133797,96290,1249
"30713",3,6802,2070,0
"8205",39,122783,75969,967
"22441",975,3673996,2608945,12666
"58360",18,120764,88769,1119
"2838",39,143612,101998,1278
"58303",12,52234,5637,0
"20504",836,2818539,1798400,22497
"7542",286,1010440,814238,10199
"15510",61,193337,132036,1663
"5417",57,243718,181891,2281
"57295",117,200818,119025,833
"26658",12,27895,16594,208
"28949",10,100202,45714,574
"15354",30,69823,55653,696
"22381",25,92478,55311,696
"19220",495,2101242,1284367,12056
"28454",124,403460,310824,3898
"8868",264,1438954,1153789,13880
"57931",19,99359,71409,908
"4208",49,182082,122048,1173
"11681",3,15089,6972,88
"29979",697,2190995,1320523,17247
"22959",15,45961,24411,311
"9923",212,464739,357393,4505
"10858",10,85192,44628,357
"18483",6,20524,11183,85
"16410",19,67954,53086,647
"22015",93,288091,197651,2491
"17751",142,758394,633394,8309
"32018",23,57105,25427,160
"58889",35,211522,132820,1100
"11682",21,67432,34201,343
"10989",31,132865,105066,1033
"29679",36,114367,61575,715
"33316",124,332067,157523,1985
"35599",59,256719,202431,2532
"6051",43,154297,71256,570
"16068",834,11887993,3800475,16808
"17453",57,271986,178406,1774
"34193",39,184553,94886,1187
"58296",53,225800,196508,2100
"33450",54,226416,157925,1974
"3598",19,114046,40751,511
"9641",20,100340,46326,383
"28507",14,55271,27672,190
"57620",120,415174,298558,3744
"3858",55,175566,122278,871
"1391",14,55262,27508,345
"35354",55,18669,6473,81
"4666",1027,1576712,725721,9850
"2315",205,626015,454052,4934
"29471",7,89159,49324,226
"29743",24,98055,50555,610
"1198",31,134937,75886,420
"15085",149,515618,426405,5365
"17123",134,470640,358510,4515
"28780",76,471289,184244,625
"8728",5816,13963666,8625792,110934
"29663",172,738830,438330,5505
"1436",4,22885,13407,146
"11343",6,45929,34028,297
"25745",78,471978,395790,4958
"34759",25,83951,55763,699
"33013",11,53748,32639,410
"5296",4540,23386535,16157661,203034
"29805",1507,15955012,9699541,121951
"17636",61,260163,191337,1788
"24064",13,91086,27925,183
"29085",97,295510,200740,2534
"9631",35,130670,69879,756
"90146",86,344204,174479,2863
"9096",8,72613,51552,327
"58492",102,1121041,1001820,9960
"45826",134,715824,389462,4927
"58075",17,76893,55331,699
"24829",70,557634,270686,3488
"34677",35,143344,90811,1154
"26390",143,687622,460472,5817
"30783",18,110480,58785,729
"284",18,71776,43684,546
"28288",19,71468,49317,699
"11477",22,96444,62026,516
"35",157,745115,435355,5452
"28191",35,189536,124723,1056
"5814",27,96107,71248,896
"3276",431,1434581,963747,12060
"58484",18,96470,66502,831
"35115",47,66813,28404,252
"2326",73,243663,180724,2269
"6106",115,840653,635675,6752
"57510",50,483156,361709,4528
"90215",182,1133114,806920,8315
"26617",12,75564,35130,267
"10171",17,106251,46432,582
"57866",21,79238,58035,745
"30691",24,130171,68509,868
"21265",153,1366458,670060,8562
"2469",38,114689,63524,682
"2987",168,534333,334825,4217
"26704",86,203960,193577,2428
"34456",19,44565,22138,277
"6959",107,417202,272041,3414
"34440",4,51064,15486,195
"32341",135,616719,377048,3411
"18923",262,1292402,579170,7473
"4033",62,318289,189331,2370
"27476",1571,5906914,3790329,38859
"26725",77,111419,37524,473
"34968",6229,26680000,17441300,407000
"34967",1379,8811658,5387880,68084
"20828",1238,6703179,4146399,52237
"11813",3985,12924483,9469199,119266
"12342",24,68445,45055,565
"26653",14,48664,21203,267
"58932",11,47771,31929,276
"57815",195,806455,544880,6815
"18408",668,3037918,1996152,24990
"1047",88,268315,200049,2420
"57730",31,95750,68547,666
"58460",18,81296,61502,780
"13816",24,118761,71661,889
"11521",55,108802,69957,876
"8560",26,59738,38006,488
"4147",62,332816,279531,3495
"8289",10,48752,26527,333
"5304",155,1035534,785838,8717
"8941",211,489341,406485,5099
"33686",NA,6877601,NA,NA
"16604",482,1089104,933632,10000
"14521",224,1112733,748185,9368
"19842",446,5176856,4495288,126165
"5170",178,694261,546689,6836
"30125",676,2331550,1482936,18589
"15093",44,124912,74004,933
"16601",27,98693,72727,775
"11782",41,170710,72977,757
"19434",118,502257,353668,4449
"13290",66,250443,201337,3061
"34577",58,271640,188141,2371
"155",34,127272,108763,1360
"26689",25,197332,119806,1519
"57029",25,73732,39264,495
"25178",0,25580000,10076000,129000
"3510",160149,1438859000,1013211000,16935000
"12773",279,1029951,704035,8869
"8243",27,122756,90714,1140
"34120",157,948259,609112,7663
"8252",15,72502,34902,431
"32362",40,188457,121677,1537
"33681",NA,6980235,NA,NA
"23123",104,350458,207485,2597
"16282",8,41536,24529,278
"18930",16,86490,30132,378
"58114",22,106079,76350,955
"1623",17,46010,23099,291
"8595",28,72540,56127,652
"15817",5,17376,6075,37
"16959",25,53830,32402,414
"58101",33,182077,167857,1989
"9788",45,199034,129759,1623
"32722",162,632164,515412,6447
"10883",16,56181,29197,230
"34397",68,205372,154566,1937
"6137",93,307934,225315,3207
"57952",18,63308,47088,603
"57102",20,99748,43986,552
"5605",27,54903,27196,263
"2224",83,335677,189431,2371
"9385",22,84100,37647,371
"35439",28,134299,86143,1065
"2733",14,72033,46095,447
"20239",34,102334,56917,781
"8254",23,97348,60898,556
"12549",16,66899,34330,170
"9176",70,274528,191453,2422
"17190",32,103853,64289,813
"15068",8,49169,21216,130
"58270",33,208701,182694,2034
"12325",13,71405,44160,553
"9406",8,17412,8967,112
"105",35,94886,65544,668
"58479",53,319594,243287,2450
"9023",92,293563,213537,2678
"2327",38,103247,64348,809
"10885",5,17004,10151,127
"5713",16,49478,26038,259
"33653",NA,37520009,NA,NA
"6123",165,580670,418999,5256
"16953",10,37133,28510,360
"13167",24,119628,53347,273
"26955",64,222350,175661,2209
"16980",492,2505631,1668915,20972
"8775",38,126443,95257,1197
"422",29,97467,57837,378
"57491",28,165832,140808,1773
"13274",55,145102,94497,1179
"23250",60,180657,133477,1669
"26217",54,174781,83513,909
"19829",14,36176,20411,257
"58134",20,133130,107377,1345
"25328",6,31029,18201,229
"22639",25,123717,54612,687
"9359",39,296438,212034,2483
"10523",76,338076,138692,631
"4796",14,57017,26313,330
"58131",22,103963,58343,753
"9875",8,36643,18556,213
"8531",30,195862,87429,1108
"1937",46,135477,84364,821
"1468",37,136901,66309,832
"4075",26,115357,79689,830
"17543",32,91059,41304,503
"876",24,118365,65247,820
"2477",27,111005,99424,1260
"99",19,79560,55139,691
"17569",4,16840,7957,93
"26542",37,181054,109900,1251
"17327",47,217068,115759,1454
"14912",17,79938,49353,527
"19515",27,93422,73688,696
"22309",20,100848,59756,768
"9068",64,178313,110085,1382
"15813",26,89016,68549,858
"16243",102,294679,253811,3116
"877",63,195516,125836,1594
"26554",16,119892,53312,419
"296",49,198146,130914,1447
"16154",9,54817,40015,398
"13303",590,244958,165821,2080
"8532",33,93743,72175,531
"19351",26,112979,58633,740
"4094",22,92572,47097,594
"49",15,52362,32601,416
"11207",43,153103,112943,1424
"11732",23,130713,90349,989
"58630",15,62132,48901,614
"16993",73,269048,166113,1946
"1484",56,212872,140799,1778
"10594",44,120734,82147,1030
"35543",54,214721,170368,2143
"8693",22,88899,83971,879
"15397",47,164923,87370,1097
"5775",54,190762,149651,1631
"58626",20,114647,64694,835
"57941",106,890521,717096,6793
"22838",12,74855,43736,543
"2379",23,121112,57895,730
"16527",12,51040,38916,265
"9392",31,163635,107891,1350
"5636",44,124581,75477,948
"17995",6,35558,19878,250
"15113",19,79369,57813,727
"57915",25,124947,88577,1086
"20884",505,1415631,844769,10578
"8144",14,82866,36080,379
"10315",14,66262,37083,464
"9127",3,18989,5990,80
"27125",474,1653353,1308462,16583
"10057",26,86633,47213,595
"13962",18,65146,47330,521
"18053",2205,13894892,6145954,77478
"17769",36,234520,136872,1579
"17813",8,46414,27088,300
"149",32,109152,55249,705
"15821",15,57165,43202,475
"289",27,165024,93416,854
"1464",24,91087,54029,630
"57965",112,921507,747919,6239
"10674",18,122268,99660,1078
"8584",19,56770,40467,475
"26403",103,240443,166583,2101
"33648",NA,6295100,NA,NA
"4331",25,84895,33731,462
"14794",17,24724,17919,6
"23826",81,549670,408084,5124
"8118",35,168300,112439,1004
"8804",33,72625,38677,211
"34897",26,227948,91766,937
"11750",26,106091,60690,425
"17378",56,294094,160718,2019
"9817",12,59721,49703,592
"9775",27,132514,73882,917
"1635",92,518197,200877,2519
"8695",44,186086,134164,1682
"15547",17,60021,35140,440
"11200",95,334092,237885,2974
"57276",53,223652,174898,2223
"4130",14,61116,34043,259
"8886",69,288319,133431,1418
"5425",4,23873,13860,173
"58164",47,209999,143644,1800
"57396",38,130175,104482,1238
"19087",11,39398,34104,140
"91280",74,194976,125343,1579
"16795",13,29198,18969,238
"17878",63,84490,53291,680
"8885",14,51357,31394,399
"16281",14,19926,12714,159
"13264",79,259555,199018,2502
"148",49,203246,124764,1566
"58568",192,477365,340562,2762
"9332",14,76847,37839,474
"32779",234,1483506,1242565,14397
"8145",14,49666,24578,308
"5436",7,34811,22346,280
"58317",6,28179,20262,263
"12327",63,258715,187135,2346
"9315",27,116251,60298,572
"303",49,139397,87860,1111
"1523",15,83890,46985,282
"6139",77,217678,173896,2178
"13611",5,27683,13232,176
"57861",26,97671,78200,983
"618",43,212207,99490,1255
"11232",17,99131,81433,1018
"19954",15,28673,16597,209
"22273",48,107264,53922,678
"17355",11,44836,26772,201
"58482",11,49472,35935,450
"20769",7,39143,20314,234
"1373",60,183905,137088,900
"12232",25,93185,96260,184
"2145",22,92181,70539,894
"8556",15,62307,36829,179
"9057",16,114535,50218,250
"13017",32,123737,50476,641
"58138",22,157760,108951,1375
"21704",62,133105,99700,1191
"33897",392,3288137,2667649,33573
"10626",10,31239,21782,239
"27575",0,17319,3495,0
"24540",101,548108,548688,6379
"18012",263,1170265,813248,10417
"58175",63,585988,482720,5649
"14701",28,88202,64062,386
"28411",70,317524,183921,2203
"5704",19,78574,57510,728
"5447",9,36486,23203,290
"33527",554,2966947,2252768,28211
"18171",30,289656,149734,1883
"21529",3,52488,12642,33
"35365",68,350663,254717,3211
"9523",19,83380,55089,498
"5867",54,238353,136738,1806
"9803",32,232295,107090,1268
"9304",21,89164,55054,550
"5902",34,143845,97006,1127
"21085",11,35375,20486,259
"16905",6,24383,13198,143
"21971",19,51961,17067,219
"13710",8,42094,22873,286
"1713",39,150270,107143,1348
"16607",9,24614,11037,144
"16982",93,474983,282954,3540
"11603",22,96658,63044,790
"12745",6,22282,15436,164
"14660",49,326213,224859,2740
"17671",13,104172,67682,855
"101",22,77826,52861,545
"8432",95,381885,138829,1312
"35209",40,126213,105936,1002
"11711",38,224511,124565,1570
"12956",39,131157,67187,842
"1377",18,67245,23030,290
"8472",35,178821,89654,1128
"15673",65,209241,119819,827
"29700",36,132125,105615,501
"34713",66,458830,332733,4160
"14349",26,91951,46249,525
"11243",41,128226,99062,1257
"58069",27,140346,110183,1387
"57816",32,240414,173595,2034
"26727",30,76082,51077,560
"57044",43,190162,139104,1745
"19506",239,727889,592755,5805
"33990",28,116317,46783,585
"12236",25,102132,77515,794
"22739",34,104409,79242,993
"9820",10,24003,25170,196
"5634",28,97162,64608,822
"34148",24,122145,80539,1012
"1536",347,2126498,1656370,57703
"16413",21,78993,29018,234
"8892",109,332765,287746,3206
"13565",70,294707,225694,2868
"11788",29,124926,73429,647
"21573",264,906063,643969,7831
"35320",30,141443,101926,1276
"18576",15,217140,171842,2149
"12474",29,78125,42259,530
"21161",58,219831,138529,1737
"34903",99,427767,314370,3962
"22407",391,1404747,1052430,13270
"26539",79,111845,48046,612
"35207",118,435574,326590,4093
"22353",52,175975,134316,1614
"21219",25,64007,46156,581
"20387",112,466135,290870,3810
"110",1246,4702206,4084561,41660
"23041",231,715441,504999,6343
"22340",33,137721,88430,1029
"4626",21,78288,58544,736
"26210",51,147426,93372,802
"2205",60,119136,81079,1031
"22597",395,1380152,972425,12107
"19125",18,70278,18199,180
"2247",84,156707,100542,1211
"25291",26,127868,112468,1406
"26627",91,382573,258607,3004
"3514",9741,65083886,51429921,643762
"4198",50,124045,92760,1071
"16389",125,505200,330817,4164
"19480",9,42662,34219,379
"12786",17,65907,33033,413
"17159",292,806857,596099,7473
"13397",38,928281,787366,16234
"420",13,44671,23147,239
"57627",42,233611,138861,1517
"57640",19,73872,46537,574
"8558",13,51873,26626,336
"27496",39,155052,94016,1186
"12627",125,742817,598397,7584
"5608",34,112270,47344,517
"4087",70,225603,166439,1369
"1418",43,115534,88582,989
"24211",18,60530,47962,415
"8250",47,186865,121457,1520
"9323",35,137995,70046,834
"12207",19,108908,57751,623
"15136",67,402672,307000,3853
"16201",31,132244,94482,1193
"5699",14,51476,29714,373
"11715",16,63504,38673,316
"11431",55,222968,149465,1880
"15104",40,186303,90097,1128
"862",25,86224,43563,374
"306",48,197713,91077,1140
"13654",40,145128,117653,1472
"16547",30,122024,96370,1020
"58183",13,43047,31064,398
"34147",202,1770437,1246244,9490
"21897",25,68209,47944,606
"10629",43,107159,71883,903
"18124",40,90898,55153,706
"3402",85,329639,242996,2228
"17883",16,65181,43854,554
"29087",58,172997,98435,1238
"58525",37,204488,181943,2290
"57074",23,96339,60259,757
"22434",43,192822,131340,1647
"8537",56,262407,132856,1667
"57484",43,447295,389306,4861
"953",448,2956547,2291654,28683
"23537",113,420317,141674,1830
"27351",48,163835,123270,1581
"23210",45,338695,178568,2272
"34858",33,130195,44215,553
"28808",308,1441845,1013276,12708
"27550",132,667317,407567,5109
"20130",67,295490,205702,2579
"8870",162,718968,532137,6689
"26536",34,190952,138495,1742
"17282",122,490350,380985,4557
"30817",104,455528,357298,4463
"18129",253,1200176,824653,7186
"11739",92,417577,229812,2877
"30692",86,118544,73503,430
"5903",743,2393785,1497215,18753
"16418",236,367485,208903,2611
"77",26,175498,134467,1703
"496",17,67800,50919,539
"29177",65,245279,213281,2679
"35380",41,133920,83282,1043
"58979",1568,14152139,7189652,62123
"35406",24,111115,93889,1187
"57368",89,680318,548858,6878
"16704",36,109065,77261,976
"10502",35,97749,66039,343
"4009",244,829802,667189,8354
"28489",1055,4053129,3389411,42755
"10374",30,91114,49977,627
"19274",21,110184,88207,1104
"17514",322,1137366,882151,9942
"11971",187,1378514,821464,13487
"30878",6,80525,36091,453
"57203",1761,21024762,15348784,421427
"90148",36,150762,100669,1534
"34395",769,1434578,1127996,7639
"22205",3,11114,3040,38
"17621",17,56647,35607,445
"8314",26,146858,141378,914
"17749",164,701690,440118,8709
"16330",7,25272,20064,256
"34052",20,84044,60763,793
"34872",26,80337,56036,704
"59004",164,439987,347522,690
"35066",91,488606,366763,4403
"57716",46,327181,264235,3000
"15585",25,83952,61704,772
"90311",69,286341,202634,2535
"29506",10,137716,55211,700
"32527",40,181362,108491,1358
"1092",27,84352,55579,687
"90196",299,997993,753418,5860
"13060",266,982800,690292,7895
"35431",68,136820,91087,1156
"26610",831,6317691,5326862,66517
"35541",246,1182663,813705,10170
"20215",35,105291,74859,902
"57131",119,575212,463705,5807
"10581",54,336567,229292,2890
"57833",138,6339144,5381754,67741
"32574",335,2638149,1553497,19968
"30043",12,43685,22992,289
"58199",8,36942,34351,419
"30339",11,54449,28124,355
"29024",33,118507,75595,742
"11355",28,86134,48163,605
"12208",87,205889,144017,1808
"19581",939,2820270,2538378,22577
"14415",13,86364,104464,864
"58165",24,234144,156512,1975
"28035",11,105723,42163,262
"28348",59,548456,137533,1630
"23901",121,1022658,792219,7430
"30744",13,51931,34308,307
"15362",16,59586,38420,487
"28384",24,97488,66422,845
"57949",37,114906,72019,915
"19215",234,399407,221503,2478
"20484",130,455243,311061,3898
"15697",800,4680216,2231798,28266
"35281",60,190392,125664,1596
"13774",7,40057,33782,241
"23621",872,5430894,3977430,69831
"58097",0,55942,11177,0
"20015",90,732179,321058,520
"21868",420,1727268,454639,0
"1808",65,251204,79201,992
"57701",105,743265,597148,3651
"26601",59,320153,219132,5750
"17741",72,357544,261707,2494
"3320",27,104490,48038,602
"29637",54,223756,112572,1120
"57973",44,344582,216581,2711
"14083",4,10155,4452,57
"23806",113,345748,242202,3033
"58723",28,137552,119238,1492
"27897",5,35629,15244,45
"15152",21,67764,43874,552
"14078",162,586277,425428,5298
"18402",213,1079470,590272,5359
"58580",94,365132,272668,3420
"11608",27,178977,136985,1750
"13446",9,39396,23674,250
"976",27,90468,50341,478
"13563",4,13437,6567,82
"15714",137,398273,259654,3272
"31090",8,40963,21444,265
"13753",17,182448,99068,1204
"90160",146,1210218,828137,10679
"6872",38,211242,129717,1626
"17773",26,99684,55929,704
"17933",149,458728,326739,4131
"58848",12,58862,39483,440
"58691",18,128693,108384,1357
"58756",25,175354,133785,1678
"16571",12454,90835347,63109810,1020448
"58216",0,7553,1475,0
"35141",34,9916304,9525079,26598
"19448",88,425768,245032,3086
"26790",58,328663,191863,2422
"57197",261,828596,390862,4948
"24867",16,129807,57537,566
"7946",1793,15948364,7626352,43122
"5624",13,76521,36427,253
"17825",4,14910,7548,96
"35546",320,3281813,1913922,14546
"29941",35,494583,265886,1522
"30052",181,1384547,895921,11243
"4214",4372,26911962,19252967,355837
"10993",11,53794,44839,385
"11235",7,52276,21096,188
"33552",25,134707,80447,785
"30128",11,39481,20985,264
"24935",65,170369,107982,1361
"15684",108,346634,290204,3630
"24811",580,6090419,4428560,55651
"18342",54,46930,10993,4
"30866",71,268814,158595,535
"35172",26,112312,80024,0
"26508",26,69765,39231,516
"31443",22,62613,40638,431
"9846",32014,175616476,133292497,2118502
"5676",120,401047,169606,2133
"35420",52,169159,134032,1689
"16386",18,64861,34069,429
"24038",56,27395,12148,130
"5792",6,46956,26912,334
"1067",41,209833,145407,1837
"12915",105,645934,455617,5720
"12923",294,2881941,2109956,26435
"2055",119,947541,840056,8821
"12917",45,356532,285978,3593
"12198",99,699320,611238,7497
"9343",13,111789,54492,686
"15241",117,720845,507278,6343
"34380",221,1630180,1420287,17766
"5241",97,640958,577510,7238
"27943",71,497345,391373,2614
"22811",22,128596,73745,954
"57086",230,1475017,1259120,15802
"18155",32,147567,69738,872
"12717",20,75217,50327,608
"21122",545,1042154,766729,9657
"58210",46,540366,455125,5714
"90169",101,467023,289214,3131
"9189",16,57923,43949,375
"22578",51,183228,87660,1102
"10856",17,46136,25285,319
"23622",364,1483198,1128986,21193
"4995",100,312935,199130,2385
"30306",68,345574,227597,2938
"15797",633,2884015,1620151,17673
"58456",28,168787,134407,1688
"17798",243,3203552,2817919,35212
"14357",24,107335,43547,1379
"1874",118,518087,239705,3001
"58813",26,156019,115101,1446
"11721",17,89779,59663,748
"18748",62,305234,226121,2967
"20220",43,148506,94413,1192
"13692",14,88810,82961,800
"17881",11,46730,28318,179
"57997",183,1162954,775574,7294
"6064",7,27779,20060,204
"10618",65,357025,248774,2310
"35101",29,149887,112688,1421
"12121",7,47172,28907,154
"57804",52,177597,150647,1886
"10844",63,212012,120076,1004
"29696",48,126081,77809,978
"10857",6,69362,31283,317
"219",9,32590,16538,210
"34613",36,270382,138046,1755
"11578",396,2615928,1777603,17934
"27556",14,110385,48159,604
"13669",9,53885,20976,472
"16450",752,3462800,2416849,31400
"57978",39,115876,95382,1196
"58545",11,88505,43416,381
"58228",100,682848,593877,5908
"16110",10,43181,26562,336
"902",63,224787,126591,1538
"22350",7,44423,33693,221
"18443",87,408557,367661,4598
"30119",39,129264,68768,674
"34092",223,1288439,1048200,4297
"1419",23,63780,40026,506
"34328",40,160737,78477,988
"22134",175,682623,498386,6257
"4999",1340,6209375,5089474,43277
"11785",37,104396,80472,857
"9024",46,125368,79633,998
"20852",1510,10777156,8854228,111028
"58583",45,375499,323545,4059
"58037",18,45593,32904,431
"35331",82,464467,470940,4659
"23242",12,110748,80234,1030
"58663",185,798732,600311,5612
"57904",174,1344131,1110866,10342
"11607",22,88492,62628,785
"58512",33,148249,93089,1176
"5874",91,462554,217404,826
"17870",324,2519222,1769140,16230
"14823",13,73552,48287,650
"10987",18,68526,43743,549
"8152",222,1449826,888711,11119
"10471",5,19317,9940,136
"16161",15,104674,64504,807
"10840",5,23270,12934,130
"21801",80,233957,150328,1881
"26450",16,100727,50850,636
"15285",11,35440,18184,155
"35547",24,78421,50423,630
"17524",78,184110,150366,1885
"90203",61,460755,222195,18514
"28395",199,1074195,766264,9585
"26517",157,704419,479093,6454
"35322",104,195420,133204,1384
"19401",76,291160,235881,2153
"19195",44,115033,89971,1127
"17640",10,36021,23371,148
"58462",26,173590,138874,1741
"35164",208,69771,28883,270
"58464",61,314441,248576,3116
"57495",21,57070,23409,222
"59049",1545,6607579,4708739,60151
"35278",118,472275,341966,6282
"16803",94,422549,282790,3024
"9622",895,2494461,1595330,20004
"33823",42,142805,125663,1572
"33954",14838,78383591,67872360,2385500
"4297",24176,234771390,151115304,1692740
"57562",35,230363,192183,2411
"19266",55,171252,112727,1417
"58507",111,798447,627462,6570
"58878",508,7933241,6956100,87213
"34074",40,275420,205239,2583
"33938",84,291266,247917,3131
"27981",664,9208011,3825379,8822
"24199",29,117335,79579,1003
"57529",5,120457,12013,0
"58823",117,1048973,820358,8301
"58386",54,376471,304078,3534
"22769",101,405644,327224,4100
"34733",851,2794296,2584475,27714
"19278",11,60256,23814,171
"58432",44,244421,192911,2425
"34348",203,667476,506590,15649
"16723",112,386509,278600,3306
"58516",57,235572,171158,2141
"57026",62,268555,228845,2875
"2380",84,253162,171193,1703
"32393",22,107261,67632,695
"31713",4,23287,7618,96
"11771",66,361365,274972,3449
"1611",26,142857,132815,953
"12383",148,1132468,855661,10720
"29774",10,36619,19451,244
"17369",35,99983,54199,678
"58596",929,4629304,2742595,21162
"28942",34,172102,80965,685
"30394",133,635899,384335,9863
"16584",17,40790,28212,352
"3614",67,245321,168183,2103
