"","numemp","asset","RWAJT","RBCT2"
"57709",75,151721,136152,1274
"428",33,62008,41404,519
"10647",9,30963,22772,285
"2328",16,40615,25153,315
"35328",157,16788642,15351304,193824
"27471",69,16831722,18838938,261404
"29140",126,264626,188299,2298
"30182",71,229793,165669,484
"34656",88,354838,292606,3481
"57113",128,582935,458514,4806
"313",104,332607,247446,2707
"35223",11,116481,89915,996
"57025",22,47674,37396,473
"4190",201,522110,275914,2298
"8843",58,192244,157966,1944
"57174",244,194543,118427,1317
"1439",19,96673,84814,1065
"57695",28,42983,26268,129
"30950",3,5357,2642,34
"16730",146,379411,306590,3841
"34334",27,71078,55942,659
"19300",366,1586030,1381707,15628
"18806",24,35340,29475,369
"33993",43,224235,198286,2110
"26398",30,164769,143083,1684
"22373",104,325049,222422,2561
"19220",661,1941834,1285526,16120
"24472",61,138982,83179,736
"25621",71,190269,122535,1525
"33812",23,197092,178675,2052
"6837",256,791882,578015,7318
"24481",42,154312,124212,1420
"26499",83,302906,286453,3584
"34976",57,138802,79565,683
"57198",15,73840,57827,708
"24655",95,591404,434226,5435
"58281",15,32696,8887,27
"29899",10,31025,20258,50
"9104",7,36514,22367,280
"32526",1328,6714429,3636180,29836
"29597",48,205684,129934,1848
"29878",31,171873,105815,662
"34549",2,3722,2907,38
"33121",117,429316,349162,3596
"57636",23,102700,91536,981
"57943",10,35916,32534,350
"26944",27,96969,67932,763
"16701",543,2089063,1074234,11500
"20292",10,13793,8083,111
"15432",7,18387,12346,124
"228",70,355183,356924,3228
"15444",71,211533,136929,1458
"57144",56,226568,164105,1862
"10204",8,18625,13962,175
"22263",7,17556,11949,126
"22554",27,110993,84330,858
"8266",224,206118,124535,1051
"13150",209,779453,653468,6984
"13099",55,125764,68266,585
"10120",7,28737,22974,232
"57432",31,193283,166203,1838
"58076",8,18432,8289,54
"57689",29,79780,65194,815
"30713",2,8511,2426,131
"57794",14,59539,41964,359
"8205",68,172479,162161,2028
"57724",12,35183,25525,320
"29668",32,124628,85356,737
"22441",499,1366797,1274977,15477
"34294",32,96316,70856,886
"19418",51,217402,179543,1291
"2838",45,193028,145146,1377
"23671",113,106344,76842,969
"22444",48,275477,237774,2158
"58303",89,1160237,306490,220
"7542",301,873465,625896,7833
"15510",51,143829,91344,493
"57115",45,189752,162891,2036
"5417",57,196010,179763,2252
"26658",17,14490,11818,159
"28949",8,53327,29154,148
"26800",11766,54243919,47359723,1282873
"91325",9,22537,6895,0
"15354",39,75497,51650,394
"22381",21,58700,33340,417
"33901",169,1339967,1253777,14691
"5147",32,113639,97669,1221
"13810",58,241660,212250,2658
"18903",71,338941,288591,3204
"12922",17,66990,51300,592
"8868",97,359942,314039,3584
"57931",19,80872,59865,709
"28454",173,590225,466716,4462
"11681",4,13281,8742,84
"29979",864,4404620,3450419,15577
"22959",9,25425,14333,123
"34149",17,70409,58072,537
"9923",161,339460,265728,3322
"10858",9,50985,34527,201
"18483",6,15074,8394,105
"16410",24,55908,36733,299
"22015",92,211305,160554,1400
"17751",158,563501,430081,3914
"32018",19,41897,22673,176
"33134",61,320691,287045,3604
"11682",24,54777,28228,328
"10989",36,117005,82183,1030
"30079",8,47555,32356,337
"6051",54,110398,57006,702
"33989",239,742081,629579,7172
"16068",654,7398135,2039342,6100
"17453",43,186751,130175,1379
"34193",30,315459,98914,0
"58296",17,40300,11632,48
"18625",157,558485,396092,3737
"31813",4,6456,3999,22
"9641",15,42465,21684,273
"28507",14,58112,30959,108
"57620",48,225915,200822,2010
"32960",25,181091,57250,718
"3858",39,105399,63974,793
"13304",45,127026,80974,1010
"1391",19,51521,29894,349
"35354",67,17938,10611,136
"4666",769,750168,577114,7091
"2315",192,390414,302007,3252
"29471",8,64898,30050,128
"29743",24,84031,50105,306
"9967",51,125948,63152,480
"1198",39,106808,62437,435
"35578",28,90028,77671,752
"15085",204,543906,453385,4693
"17123",140,592920,528636,6241
"28780",69,389690,146351,2528
"8728",4293,8433769,6055820,78036
"29663",162,597349,428231,4871
"1436",4,10272,8385,105
"11343",6,28540,22772,254
"25745",99,412194,300732,2823
"34759",23,71531,51933,650
"58253",11,14488,12896,150
"33013",15,54074,29247,369
"5296",4336,20606445,16225622,276939
"29805",1597,21570797,12213894,80064
"24064",18,64296,22161,186
"29085",86,206213,149972,1879
"9631",18,64418,33654,386
"90146",81,269856,154527,2416
"27293",22,97656,58969,1400
"9096",7,35854,25735,100
"57264",22,228894,205699,2300
"24829",41,410999,379533,4754
"45826",159,788120,569568,4498
"58075",20,46582,32370,300
"34677",41,170988,108607,1176
"58275",11,27202,7195,12
"57213",85,545944,466740,5617
"26390",123,504663,389058,4086
"30783",10,62842,18689,50
"1396",8,23652,17628,222
"284",18,57721,35244,442
"28288",16,63300,36778,294
"11477",23,70802,45612,532
"35",136,631704,370245,4038
"28191",32,166945,92404,380
"5814",25,67158,52530,661
"11694",84,285222,221992,1822
"3276",307,772903,557381,4312
"35115",9,4873,1168,0
"26617",10,57739,24410,250
"10171",18,101111,65362,820
"57866",41,49107,29153,151
"30691",25,133287,87072,763
"21265",129,861253,445066,4590
"13272",18,101977,81944,957
"2987",172,365215,283674,3767
"26704",78,172073,165846,2085
"34456",18,35131,18468,175
"6959",111,333525,206075,2525
"34440",3,23512,10629,102
"32341",163,779993,441443,2271
"27476",1387,3339358,2574639,28942
"19919",1126,6722890,4269372,170464
"34968",5924,24610000,17870200,655000
"34967",2059,12286952,9439786,90714
"35208",187,78849,26924,310
"20828",1479,8180485,5663716,66948
"11813",4079,11865884,8194233,98619
"12342",34,54419,38218,448
"26653",16,35496,32090,405
"18408",543,1944830,1531561,18712
"1047",87,223463,153909,1914
"57730",42,112199,72679,713
"1961",81,220689,168923,1224
"34554",21,73182,67657,848
"11521",34,78113,54266,515
"8560",28,54677,39744,459
"4147",13,34792,28118,239
"33686",NA,7852127,NA,NA
"16604",253,714753,453974,4522
"5801",26,129701,85363,862
"4456",36,111229,91605,923
"33927",31,114188,96441,816
"11354",27,87282,62265,646
"10130",29,134047,106362,800
"14521",28,93601,62397,551
"19842",465,5595285,4541723,126970
"5170",135,430258,330029,3057
"32964",912,3512374,3337946,41781
"30125",720,3459719,1718847,12347
"15093",46,104091,66266,815
"16601",25,79095,60776,511
"11782",38,126069,42284,529
"19434",127,402744,331041,2147
"13290",57,154164,103302,2004
"34577",63,250222,226305,2831
"155",38,87501,75645,946
"34992",206,1268506,571483,5935
"26689",25,171172,156959,1657
"57029",25,82699,49674,623
"25178",1,7156639,1499080,207
"57117",1,1346957,277676,0
"35453",1,13717160,6308651,13828
"3510",162237,1185580956,842908520,16774659
"27595",7809,57282121,58320267,1719754
"58032",1,7968562,1902519,87
"12773",240,776615,721062,8139
"34830",24,153382,104334,1245
"8243",29,93712,73873,928
"34120",96,465838,366724,2957
"34002",49,196034,133427,1219
"33482",22,152247,143244,1792
"8252",16,75161,36921,341
"19877",62,222719,146895,1588
"32362",33,88313,65974,687
"57984",11,28099,23185,291
"33681",NA,453556,NA,NA
"23123",166,499374,358726,3202
"16282",9,33391,23287,187
"18930",27,54883,25683,212
"58114",10,21679,15160,179
"58002",11,32292,26130,320
"1623",39,66959,47578,603
"8595",27,62050,51254,646
"15817",5,16771,8772,110
"287",134,333605,232542,2927
"15267",8,27383,23314,292
"16959",9,27745,9962,131
"8278",13,24386,17634,221
"58101",24,15652,6386,30
"1756",8,15663,9114,114
"9788",42,154220,100906,1271
"32722",237,669049,615845,6693
"10883",15,45156,26929,201
"34397",47,149785,123741,1188
"6137",84,248212,196504,2393
"57952",18,53250,54415,488
"57102",16,48166,31134,377
"5605",28,56084,30676,281
"2224",64,171247,125083,1131
"11245",28,139565,79993,403
"9385",22,65503,31309,391
"35439",26,86715,49749,622
"2733",14,56080,38096,478
"20239",39,96647,62675,763
"8254",26,74655,52032,651
"12549",21,57264,40682,514
"9176",46,151243,72734,910
"17190",34,74796,53533,685
"15068",12,43290,18269,209
"7422",26,80890,57821,679
"58270",16,16471,3613,0
"12325",13,50082,40026,512
"9406",9,12488,6706,84
"105",44,106761,55834,703
"9023",99,299193,220130,2288
"2327",38,94920,61375,499
"10885",5,13700,9276,118
"5713",29,66955,28567,224
"33653",NA,3890235,NA,NA
"34502",108,419302,393987,4265
"2994",54,227661,175880,2060
"34959",65,308394,323365,4044
"6123",162,487031,376015,3745
"16953",11,31360,25784,328
"13167",28,104541,55663,376
"26955",69,230874,196069,2275
"16980",468,1681646,1221600,15303
"8775",43,119574,81119,976
"57491",15,83184,70656,831
"422",31,76361,45535,353
"13274",66,143793,112668,1031
"26217",51,117596,64862,625
"19829",18,33663,22878,286
"58134",16,45143,36095,435
"25328",5,11909,6145,46
"22639",25,82196,46090,577
"9359",32,168594,98593,1113
"10523",85,250997,108069,1121
"4796",16,44540,23835,298
"58131",10,35260,19477,194
"9875",10,33683,19200,152
"8531",26,83780,40055,398
"20827",86,425552,365168,4576
"1937",51,151368,111453,1395
"1468",35,99524,64028,801
"4075",27,78402,52759,660
"17543",30,78088,47015,538
"15291",19,81783,42059,527
"876",23,88306,57880,730
"2477",22,75720,71215,824
"99",19,78351,52564,659
"17569",4,9748,5486,47
"26542",30,122114,83318,979
"17327",49,166556,97458,1045
"14912",18,54648,41226,521
"19515",30,78098,61347,663
"22309",19,79488,64189,806
"9068",64,151779,115696,1391
"10805",10,48240,27562,347
"15813",28,76009,58633,738
"16243",83,187132,146934,1407
"877",86,255626,203287,2475
"26554",18,89851,46763,319
"296",48,174199,122127,1326
"16154",11,42277,32136,403
"58197",18,60909,58460,478
"18321",104,333639,239255,2984
"13303",125,165941,127843,1468
"8532",30,71513,51826,630
"57590",24,78568,44151,435
"8675",98,277575,204804,2366
"4094",22,75544,30376,157
"5635",35,107824,75716,749
"57122",42,233567,202558,2537
"58337",11,17046,6562,40
"49",17,39656,26246,313
"11207",44,128266,110069,1383
"26551",57,133352,87759,1113
"11732",14,65500,41587,499
"57360",53,374079,326889,8789
"35106",40,367417,377411,8307
"57814",26,114603,112785,997
"16993",72,182152,126761,1502
"1484",49,153367,113400,1213
"10594",40,78895,56836,715
"35543",36,169992,131173,1124
"12461",8,36836,18798,169
"21158",13,30012,13133,165
"8693",26,80133,76972,785
"15397",53,150920,72261,913
"5775",52,126145,77228,831
"57941",21,105925,69815,546
"22838",16,60309,35882,418
"2379",28,94566,61612,639
"16527",10,31797,27434,181
"57309",22,83340,74417,809
"8262",6,36785,23364,278
"9392",24,106359,71524,898
"5950",275,1153205,942721,11822
"5636",56,231219,143137,1798
"17995",6,29344,17718,222
"15113",22,55437,45887,571
"57169",31,90432,71703,701
"1372",34,77181,51896,650
"20884",392,788353,471871,5936
"8144",14,80720,29643,200
"10315",16,53446,37364,344
"9127",4,12677,4692,63
"27125",176,457889,370412,3821
"10057",23,79597,42008,532
"12986",151,814982,565463,5557
"13962",13,41785,27843,233
"18053",2589,10420249,7316079,141469
"17813",8,28317,20716,246
"149",34,79899,60230,755
"10054",133,427620,376970,4150
"15821",17,41105,29694,167
"289",22,133248,50597,501
"8297",45,96817,68158,710
"1464",25,66846,45096,564
"57965",26,117364,114452,1000
"10674",18,79805,63326,638
"8584",21,51662,35778,447
"26403",103,217071,157103,1968
"9268",43,166307,137654,882
"33648",NA,394014,NA,NA
"4331",13,27150,19298,242
"35546",26,765845,414065,1450
"14794",27,34880,21556,248
"23826",64,322025,282567,2416
"8118",35,143172,83171,385
"16469",7,14790,8144,104
"8804",31,53625,30742,297
"34897",27,150874,91564,940
"11750",22,84279,54175,664
"17378",27,74580,48337,484
"9817",16,39366,34951,438
"9775",13,61310,46924,586
"1635",108,412550,209683,2615
"8695",27,118409,94093,820
"15547",21,61881,43975,567
"11200",118,313968,236943,2340
"7768",388,1888204,1699024,16484
"57276",22,65440,64638,695
"4130",17,52732,25570,309
"8886",81,227619,147851,1851
"8265",6,12575,12651,75
"971",99,297655,262831,2759
"13832",22,38123,25064,315
"58164",16,44129,30104,340
"1643",18,34503,19636,219
"57396",42,130996,97990,1227
"17309",67,219268,199607,1989
"19087",8,27715,25483,140
"91280",59,136398,104025,937
"16795",17,25817,17504,220
"57770",8,30330,24550,247
"17878",78,110758,64339,817
"8885",15,45992,32223,223
"16281",13,22956,15236,192
"13264",81,203855,173677,2183
"148",61,205548,158627,1889
"11466",34,41314,26375,333
"9332",15,52263,38424,426
"32779",192,873237,822514,13193
"8145",14,34839,18264,232
"5436",7,24765,17512,183
"12327",73,199901,164929,1575
"9315",32,106618,59106,712
"303",50,122494,79778,1001
"1523",18,65019,52711,659
"6139",61,149782,110308,1051
"13611",4,19113,12622,157
"57861",12,42274,39807,498
"618",48,131349,75482,953
"11232",15,48380,43217,541
"19954",15,25211,17414,219
"22273",52,106960,63607,797
"17829",7,17740,9452,119
"17355",11,31951,21954,132
"1373",34,83090,55321,573
"20769",11,36850,26474,338
"15423",24,52629,40072,468
"12232",20,72003,59981,671
"2145",20,102731,72712,918
"11609",22,68551,55546,479
"8556",17,46396,30218,378
"9057",22,88255,42495,496
"13017",34,84465,51216,569
"12530",34,210111,106838,1081
"58138",15,22952,4619,10
"35396",22,148188,127239,1522
"21704",49,109218,99749,855
"33897",470,2849376,2320606,42949
"19448",78,338154,187456,2356
"10626",14,29291,20912,179
"27575",0,15385,15364,0
"58175",16,81464,53095,564
"14701",33,78860,55347,693
"28411",59,228119,90253,1134
"5704",21,91059,76638,884
"5447",10,27707,19860,248
"34178",37,136244,92874,1163
"33527",192,900105,776110,17701
"31203",478,3975336,4006821,42673
"57933",13,49481,34298,429
"18171",34,215519,123667,1555
"35365",53,194736,159535,1708
"21529",3,36523,10130,25
"9523",16,54601,42862,430
"5867",52,134808,111265,1482
"9803",33,261572,108660,812
"9304",17,73331,47129,507
"4214",2756,13593471,11463922,238069
"5902",17,64678,34427,437
"21085",9,26675,18776,236
"16905",5,20335,9224,124
"21971",19,57168,28343,355
"13710",8,23956,16909,212
"13857",7,9553,5002,63
"12247",7,17813,14343,185
"20830",164,1116274,1040448,13021
"1713",33,99456,67486,826
"16607",10,25158,11024,144
"16982",62,242434,142586,1803
"35346",28,70552,65553,820
"11603",26,72060,54775,547
"12745",5,15533,10764,122
"14660",41,215756,165755,2076
"101",22,68035,38011,457
"8432",92,283194,141345,1126
"35209",19,50413,41944,510
"11711",43,149975,100428,1277
"12956",36,106226,60863,764
"9160",29,110960,79667,938
"1377",13,37569,13126,169
"8472",52,163950,114985,1440
"15673",70,163186,97522,1219
"34085",50,174900,134157,1272
"10628",15,41861,27638,291
"29700",27,67132,47277,153
"34713",67,305230,244315,2400
"14349",28,80414,43854,414
"33313",24,200979,196350,2349
"11243",41,117604,92117,1153
"58069",12,24769,26535,332
"57816",25,104002,84540,980
"22637",33,113191,94432,770
"664",186,995277,797918,7484
"26727",41,66985,42074,254
"19506",155,402903,380677,3201
"34413",32,133795,104448,911
"33990",27,94901,44624,492
"15294",5,38753,30275,383
"12236",16,52730,37212,450
"22739",30,64822,42555,535
"26280",87,455076,361487,3957
"24919",65,259097,200448,2343
"9820",7,19477,15261,191
"5634",32,94764,69148,869
"34148",25,89903,71979,598
"1536",404,1891840,1746534,62552
"16413",20,62832,27068,294
"8892",115,265902,194980,2438
"13565",71,252226,233050,1429
"11788",29,80312,53172,562
"21573",220,578219,458847,5046
"35320",33,117193,93782,1173
"11942",28,82680,55544,698
"21674",536,3628825,2632887,24930
"12474",44,73995,50738,635
"21161",57,265504,175801,1938
"34903",102,431422,351687,3802
"22407",525,2245792,2088158,26090
"20408",172,686711,636738,7489
"26759",44,197921,147475,1282
"26539",75,75787,35011,450
"35207",102,214307,175498,2013
"22353",52,177119,147322,954
"21219",32,64404,44049,555
"20387",157,637060,498663,6251
"110",697,2506321,1911596,17340
"23041",204,542517,430621,5231
"22340",27,83967,50993,551
"4626",28,103892,74954,746
"26210",42,105778,92882,846
"2205",43,84358,67083,839
"34873",39,131256,104340,660
"22597",347,1171657,972497,10991
"19125",22,67847,11770,112
"57152",114,421074,325957,3195
"22346",19,63533,33385,241
"2247",91,129722,112197,1097
"25291",12,38683,33520,423
"26627",81,203923,159757,1904
"3514",9786,56429458,43396941,556466
"32941",179,621039,419667,4103
"4198",45,71430,56965,428
"11293",17,46281,34118,433
"19553",117,4027440,6512771,78000
"16389",107,355211,271364,3231
"11244",22,92258,59875,748
"34189",36,176903,155624,1379
"12786",20,60578,33386,377
"19480",7,21671,16206,191
"17041",103,293785,218295,2438
"17159",271,654363,481217,4734
"13397",37,742012,360550,6671
"58185",9,17497,10905,131
"420",12,24669,18781,232
"57627",36,118093,103493,830
"57640",13,54352,40233,385
"23273",117,542523,498099,6244
"8558",12,39979,21971,277
"27496",42,164517,117799,1477
"22025",6,11164,6964,86
"12627",97,502374,439044,5237
"35016",25,88696,75277,776
"5608",37,135108,72759,920
"4087",67,151459,93993,613
"15204",15,31715,16324,370
"1418",43,77074,47438,451
"22528",156,521456,432555,5000
"24211",7,34944,20688,256
"8250",46,174298,100403,1258
"11647",31,114503,83146,1025
"34639",86,422721,349263,4305
"9323",35,108712,58292,585
"12207",20,94691,59388,744
"15136",67,309415,256483,2867
"16201",25,65736,49878,600
"5699",19,69666,49974,628
"22754",33,95497,80545,694
"11715",11,40227,26209,329
"11431",55,215582,149674,1198
"15104",48,159680,99120,1020
"862",26,77330,34262,466
"306",45,123920,57376,719
"13654",41,114299,104144,782
"21377",1889,1584353,1376871,745
"16547",31,79762,64667,643
"58183",9,7391,2456,0
"34147",287,1496672,997523,12301
"34757",25,124219,103377,849
"21897",32,74184,56822,678
"10629",33,78402,60394,676
"16107",51,104055,82909,914
"18124",43,100842,77121,805
"3402",56,147897,82733,1037
"26607",231,733099,573880,7178
"32218",30,141696,138103,1384
"17883",55,54844,39616,393
"32740",89,332439,229993,2013
"30559",2604,6182532,4383139,67996
"57074",27,73398,60323,755
"22434",36,144931,94119,668
"8537",91,275075,232017,2903
"19869",82,283761,236340,2886
"57484",25,213261,160257,1852
"953",328,1875322,1315930,11597
"23537",79,344667,197931,2489
"27351",42,97343,87204,1095
"23210",42,368643,250224,2473
"34858",20,76580,22245,88
"28808",452,1610233,1234960,10539
"34103",262,610875,532233,6678
"27550",117,332423,235320,2347
"20130",74,241521,180299,2259
"8870",143,546292,409163,3638
"23286",158,602625,435338,5018
"58157",10,22723,13139,147
"17594",14,32718,25189,167
"17282",115,383962,302410,2697
"30817",67,283288,210925,2144
"26449",7,49941,26187,130
"58222",28,78944,54511,677
"18129",255,1021401,654829,6186
"11739",52,230108,151122,949
"30692",84,82964,50594,634
"5903",674,1783036,1430383,14464
"30414",78,293549,142279,535
"35386",61,220852,176404,2208
"77",33,236836,177953,2244
"16418",85,273570,214649,2298
"496",16,49359,41456,523
"29177",57,216421,152024,1902
"26979",89,358718,319997,4001
"9613",68,246458,201544,2496
"32247",1323,13561749,7097852,34908
"35406",16,76374,73351,927
"16704",43,117893,108193,1147
"10502",35,87284,73051,920
"4009",216,573671,496782,2778
"28489",875,3447028,3123500,35926
"10374",30,91991,65853,825
"19274",9,27192,19771,248
"17514",331,939317,719175,8996
"11971",160,796763,517233,4593
"30878",5,30450,14556,389
"57203",1008,4456149,3898905,49617
"8124",21,48912,26302,338
"1252",185,743454,694609,8712
"2324",7,11707,11733,26
"90148",37,132783,84076,826
"34395",377,825047,662605,3796
"21495",89,341645,271174,3380
"22205",4,12009,5775,72
"17621",17,39901,27893,293
"8314",26,89260,74332,697
"17749",135,426155,275441,6077
"16330",8,25138,18751,193
"34052",19,98013,78300,979
"34872",29,57990,37265,467
"15169",104,263702,174373,2001
"35066",68,305854,232932,2390
"33806",55,287835,188477,2358
"57716",16,69720,58415,670
"34933",26,114848,87590,909
"32251",9,72859,31335,408
"35462",59,236551,242676,3034
"35363",16,90927,52325,531
"15585",22,63827,50426,489
"90311",77,295270,204508,1781
"29506",8,80787,28437,113
"18127",20,44591,29134,318
"32527",33,132917,78967,401
"1092",33,73912,56316,478
"13060",334,1093475,924050,8220
"35541",82,509514,331123,3685
"57669",18,84037,58838,358
"35431",146,208041,174399,4881
"34780",6,115201,113559,1472
"57815",25,61239,26313,180
"18255",252,104739,73670,929
"17792",57,100780,72472,728
"20215",32,106939,81708,910
"35051",28,127145,76104,962
"57678",34,115138,106498,1333
"57131",104,570536,462756,4352
"34242",118,484955,387223,4851
"10581",57,222112,210750,2433
"35329",97,564843,398754,4763
"32574",147,1866932,1047918,10358
"57833",41,2110225,2103027,6300
"30043",15,52080,28120,149
"58199",10,18005,11622,108
"30339",9,50309,25065,271
"29024",28,109324,68137,316
"11355",30,69752,40578,510
"12208",72,150031,143790,1142
"14415",12,55055,40634,508
"58165",9,25397,6200,6
"28035",11,85915,35945,84
"28348",52,298239,81617,2022
"23901",82,460513,260366,1319
"30744",14,59557,32542,693
"15362",19,49339,37837,365
"28384",30,130637,81033,508
"57949",9,51196,38196,424
"19215",49,169481,152536,847
"10440",47,175779,159709,1719
"20484",110,311079,230229,2154
"15697",543,2369872,1589858,17903
"35281",48,146189,119480,1434
"90200",157,905255,613490,5941
"10696",43,104967,87490,1094
"13774",9,37361,26684,253
"23621",435,2205579,1674146,20098
"57492",31,90144,64818,785
"58097",0,10619,1763,0
"20015",51,455354,344218,682
"21868",326,328536,203237,0
"1808",49,135015,60941,572
"57701",29,157376,117864,642
"26601",59,242411,173996,2175
"17741",66,275722,164850,1005
"29637",55,136543,66963,801
"32871",75,274995,248952,3122
"57973",20,65086,46744,398
"14083",4,7956,4272,55
"23806",65,191106,156826,1976
"35421",22,131573,122050,1403
"27897",6,30152,14609,21
"15152",20,61996,44158,553
"14078",135,434178,302963,2234
"18402",154,665814,376899,3794
"20670",13,28628,22192,112
"11608",26,191734,168809,1911
"13446",10,24069,16504,207
"13563",4,11053,6760,0
"15714",125,373935,291827,3659
"33481",54,462597,405960,4805
"31090",7,34137,20645,250
"13753",15,144708,81258,1016
"17933",200,497003,414798,3255
"17773",20,61207,27636,138
"24123",106,248249,159812,2000
"32347",48,283490,238543,2755
"9077",26,74221,41680,134
"35141",39,2043225,1947545,20608
"26790",65,276038,219759,1574
"57197",311,675784,483975,3373
"35143",92,454888,348905,3192
"5624",14,68133,33845,111
