"","numemp","asset","RWAJT","RBCT2","rbc1rwaj","rbcrwaj"
"10375",26,102100,80740,1011,10.349269259351,11.6014367104285
"57103",37,264782,177858,1403,10.6523181414387,11.4411496812064
"31217",80,221146,177423,1555,10.2094993321046,11.0859358707721
"28225",213,1049629,957703,9947,9.21580072318871,10.2544316975096
"34885",22,105990,72956,889,12.7501507758101,13.9686934590712
"27197",175,1068394,798246,9715,10.3192499555275,11.5362933231109
"57478",22,92201,50612,535,22.9905951157828,24.0476566822098
"35267",40,1209886,576762,1104,30.1736244759537,30.3650379185869
"3304",30,70493,43673,545,12.8363061845992,14.0842167929842
"57840",14,137093,79408,665,24.4924944589966,25.3299415676002
"15696",31,83574,39498,497,15.995746620082,17.2540381791483
"35224",22,71759,51371,616,11.8257382569932,13.0248583831345
"35314",11,64158,38016,456,26.6703493265993,27.8698442760943
"10361",142,400610,230782,1589,12.129195517848,12.8177240859339
"29087",47,156841,77705,227,35.0505115500933,35.3426420436265
"13947",33,111109,75156,856,14.0787162701581,15.2176805577732
"57845",36,99073,75464,690,17.0584649634263,17.9728082264391
"27311",30,58853,24763,310,21.5119331260348,22.7638008318863
"29849",65,171322,131376,1281,12.2510960906102,13.2261600292291
"35029",70,229364,166291,2080,8.87239838596196,10.1232177327697
"17230",115,528716,379846,3528,16.0096460144374,16.9384434744607
"34947",45,123131,93144,1167,11.6507772910762,12.903676028515
"34106",43,124000,96695,1209,10.9674750504163,12.2177982315528
"9831",62,183843,105050,1240,24.1589719181342,25.3393622084722
"17622",59,188583,151179,1902,12.5367941314601,13.7949053770696
"3931",298,656822,558026,8226,9.9678151197256,11.4188227788669
"13080",39,133185,60366,756,28.6999304244111,29.952291024749
"2773",264,878054,668387,8380,11.0029069984904,12.2551755195717
"20093",33,49026,36308,277,9.9537292056847,10.7166464690977
"57759",11,25624,21077,262,39.9250367699388,41.1680979266499
"6058",86,310441,185363,3079,21.1503913941833,22.8114564395268
"35078",32,126678,88432,1111,26.2913877329473,27.5477202822508
"35265",18,68976,49409,622,14.3941387196665,15.6530186808071
"34987",21,93107,80890,628,9.94189640252194,10.7182593645692
"57962",14,26019,22161,77,21.3483146067416,21.6957718514507
"8583",48,110493,86692,1085,10.383887786647,11.6354450237623
"15062",21,51161,24933,69,12.978783138812,13.2555248064814
"11569",200,452375,300257,1889,12.5482503322154,13.1773780461405
"12511",41,121976,84166,1057,13.8868426680607,15.142694199558
"197",67,213002,164929,1642,11.9609043891614,12.9564843053678
"23124",108,742095,613529,6612,10.3158937882317,11.39359345687
"34566",44,121244,109459,826,12.5060524945413,13.2606729460346
"34930",18,69230,55009,689,11.4763038775473,12.7288261920777
"1932",93,399931,398292,4997,11.7102527793679,12.964859951995
"57733",21,86432,79473,922,13.4133605123753,14.5735029506877
"34664",125,607819,393028,3713,13.416601361735,14.3613177687086
"57512",132,564988,529005,6083,9.10199336490203,10.2518879783745
"7237",257,998020,662689,5238,10.0439270909884,10.8343431081548
"57424",17,39615,29973,375,17.8894338237747,19.1405598371868
"28299",32,191537,120805,570,13.0930011175034,13.5648358925541
"35173",36,113970,101018,988,9.6695638401077,10.6476073571047
"1946",38,79690,55240,691,12.7461984069515,13.9971035481535
"15083",9,20220,13523,180,15.1223840863714,16.4534496783258
"91",47,119947,80056,714,12.0490656540422,12.9409413410613
"55130",33,157265,120328,764,9.44418589189549,10.0791170799814
"33684",NA,3251495,NA,NA,NA,NA
"4051",7,17714,8600,108,42.2093023255814,43.4651162790698
"34782",50,1023040,333723,93,25.0773845374757,25.1052519604582
"15699",27,83972,61546,771,14.8571799954506,16.1099015370617
"15426",8,12897,10495,90,9.44259171033826,10.3001429252025
"10790",52,222344,147395,1408,12.1218494521524,13.0771057362868
"23091",476,1830398,1449875,10740,10.384343477886,11.1250969911199
"18545",179,481945,393350,4126,10.2600737256896,11.309012329986
"35377",15,204337,118487,1483,17.2229864879691,18.4746005890942
"19590",56,130629,95471,1063,12.0340208021284,13.1474479161211
"8276",13,45841,23815,262,29.153894604241,30.2540415704388
"27711",48,171459,115661,1151,15.8514970474058,16.8466466656868
"10173",11,40951,29527,279,17.844684526027,18.7895824160937
"9465",34,180086,153541,1925,15.6192808435532,16.87301763047
"622",455,4106926,1962492,10056,12.3023176654988,12.8147273976149
"903",210,685434,463743,5466,11.9385090448805,13.1171791272321
"14531",565,1902311,1504547,16710,11.2889128754369,12.3995461756928
"34302",36,83967,45274,569,16.9810487255378,18.2378407032734
"28701",41,208046,95928,825,20.469518805771,21.3295388207823
"6423",231,2607077,2321504,29287,9.45761885398431,10.7191717093746
"3735",1441,5310575,4328343,40743,9.46447635966004,10.4057834603219
"24107",1938,9227191,7147471,166220,8.32930976564998,10.6548875819153
"27267",34,143892,114149,1122,14.4223777694067,15.4053035944248
"29031",150,442268,270378,3046,12.8416513177847,13.9682222666045
"6782",68,134930,90091,1133,16.9095692133509,18.1671865114162
"20726",27,134669,105146,1315,15.1047115439484,16.3553535084549
"35461",53,128521,80751,1692,15.7607955319439,17.8561256207353
"8893",15,34159,25236,316,9.8906324298621,11.1428118560786
"10973",51,160387,150471,1706,13.1772899761416,14.3110632613593
"32328",68,299331,237870,2061,11.5432799428259,12.4097195947366
"34422",49,517726,358182,3521,11.330552624085,12.3135724296587
"19594",34,60700,40200,503,20.7114427860697,21.9626865671642
"19838",56,188988,141342,1796,19.7690707645286,21.0397475626495
"20311",76,507771,429582,18960,9.24573189751898,13.6593246458185
"1117",61,184093,161487,2023,9.85961718280728,11.1123496008967
"19234",33,86512,51290,642,13.739520374342,14.9912263599142
"17906",41,110937,64170,726,15.3794608072308,16.5108306062023
"35568",49,155925,112248,1414,11.0638942341957,12.3236048749198
"31980",26,65320,48596,626,10.667544653881,11.9557165198782
"6183",29,96722,75137,878,9.59181228955109,10.7603444374942
"20537",59,138836,88024,1103,18.3427247114423,19.5957920567118
"34955",200,500694,352284,3979,11.4237376662011,12.5532241032803
"4624",32,113221,89618,552,10.0560155325939,10.6719632216742
"34232",17,35802,22430,283,18.9166295140437,20.1783325902809
"18609",184,550707,442426,4082,8.4461582275906,9.36879839792417
"30617",68,477654,273275,1818,29.915286799012,30.5805507272894
"34606",31,68549,52256,319,10.2495407225964,10.8599969381506
"20843",251,722348,646426,23086,10.9639773152689,14.535306438788
"20473",313,906858,690283,8657,13.5182236850683,14.7723469939141
"11577",103,275296,145135,1433,17.4616736142212,18.4490302132497
"23433",127,331255,258511,2957,11.0293179013659,12.17317638321
"5216",141,453661,391134,4505,9.43717498350949,10.5889541691594
"5800",36,190537,164707,1726,9.72514829363658,10.7730697541695
"20241",254,714493,533374,6066,10.1291026559225,11.266390937691
"15836",22,50307,28886,245,16.970158554317,17.8183202935678
"21567",18,24729,14072,177,19.6702671972712,20.9280841387152
"23886",91,309180,186563,1642,13.6870654953019,14.5671971398402
"20504",395,1470098,1099921,13820,10.02453812592,11.2809919985163
"34788",61,464106,241437,2790,15.0556874049959,16.2112683640039
"27006",322,2074145,1697881,19670,9.24528868630958,10.4037915495845
"21663",39,158455,115211,1169,11.7827290796886,12.7973891381899
"35033",26,80495,67489,845,10.7291558624368,11.9812117530264
"34868",109,458895,371209,4530,10.1374158492924,11.3577526406957
"35412",53,428395,355500,4445,10.0517580872011,11.3021097046413
"57444",16,71907,51517,567,21.9675058718481,23.0681134382825
"57359",22,102943,90138,627,10.2254321152011,10.9210321950787
"31581",6,31682,13042,35,24.620456985125,24.8888207330164
"34090",66,322954,233493,1186,9.7947261802281,10.3026643197012
"57709",61,143986,118665,1161,12.0726414696836,13.0510259975561
"428",32,63687,47103,590,15.0733498927881,16.3259240388086
"10647",9,28295,20241,253,19.1146682476162,20.3646064917741
"2328",16,40376,23197,291,18.1316549553822,19.3861275164892
"35328",172,15154817,13686932,173061,13.2533938212011,14.5178188946946
"27471",61,13779733,15074592,218478,13.0803208471579,14.5296337041825
"29140",124,257427,184396,2332,10.2599839475911,11.5246534631988
"30182",72,214202,154627,508,16.1983353489365,16.5268678820646
"34656",80,303322,246125,2963,9.68247841543931,10.8863382427628
"57113",65,324319,237868,2648,19.7369969899272,20.8502194494425
"313",93,322025,233898,2345,9.8342012330161,10.8367750044891
"35223",11,109918,79080,946,10.1770359129995,11.3732928679818
"57025",23,49315,35617,450,13.1819075160738,14.4453491310329
"4190",201,511614,254141,2118,19.4880007554861,20.3213963901928
"8843",58,187293,158475,1898,11.6220224010096,12.819687647894
"57174",194,175092,98952,1148,14.9739267523648,16.1340852130326
"1439",16,95009,85067,1070,9.62770522059083,10.8855372823774
"57695",25,42412,46597,136,11.3011567268279,11.5930210099363
"30950",3,5412,2661,33,36.4900413378429,37.7301766253288
"16730",136,349616,291057,3644,11.427314924568,12.6793033666945
"34334",25,62596,51342,599,12.7303182579564,13.8970044018542
"19300",366,1550132,1349094,15553,9.1026273929022,10.2554751559195
"18806",21,31071,26254,332,29.1726974937152,30.4372667022168
"33993",41,213723,188205,1959,8.98063282059456,10.0215190882283
"26398",29,180873,152095,1583,12.0674578388507,13.1082547092278
"22373",105,319917,205617,2406,12.9001979408317,14.0703346513177
"19220",659,1849350,1210351,15180,11.116031630494,12.370213268713
"24472",60,142054,73784,916,17.999837363114,19.2412989265966
"25621",70,192726,125273,1527,11.8948217093867,13.1137595491447
"33812",22,185697,164136,1984,11.748793683287,12.9575473997173
"6837",220,638266,447644,5719,15.8838273270724,16.9878296146045
"24481",43,147960,115995,1450,10.5952842794948,11.8453381611276
"26499",79,298410,283589,3549,11.3392973634379,12.5907563410428
"34976",51,84398,56209,617,17.573698162216,18.6713871444075
"57198",15,85086,62117,695,18.3267060547032,19.4455624064266
"24655",95,612276,428264,5292,10.9124278482431,12.1481142472867
"29899",10,31916,20310,59,35.480059084195,35.7705563761694
"9104",7,36228,21326,267,29.49920285098,30.75119572353
"32526",1298,6876914,3597865,30559,14.2896690120391,15.1390338436823
"29597",42,197283,125892,1832,13.0754932799542,14.5307088615639
"29878",31,172858,107800,744,14.6159554730983,15.3061224489796
"34549",3,3727,2927,39,67.5435599590024,68.8759822343697
"33121",118,409987,333676,3502,9.3404979680888,10.3900190604059
"57636",23,87029,75015,740,30.5925481570353,31.5790175298274
"57943",7,22897,16744,186,60.7501194457716,61.8609651218347
"26944",27,98021,67230,700,10.223114680946,11.2643165253607
"16701",538,2079976,1004169,11500,17.5678595933553,18.7130851480179
"20292",10,15415,9092,116,15.5741311042675,16.8499780026397
"15432",7,18652,10746,124,22.6223711148334,23.7762888516657
"228",70,328366,325769,3011,9.23629934094404,10.1605739035943
"15444",66,214206,129101,1369,11.4158681962185,12.4762782627555
"57144",50,223887,162041,1890,11.4872161983695,12.6535876722558
"19115",103,216016,157048,1585,9.98611889358667,10.9953644745555
"10204",8,19036,14488,182,18.353119823302,19.6093318608504
"22263",7,18287,10868,129,16.0287081339713,17.2156790577843
"22554",30,104452,80851,894,12.4735624791283,13.5793001941844
"8266",100,194544,96580,1007,15.7910540484572,16.8337129840547
"13150",202,705077,620342,6622,9.2727882361665,10.340263918935
"13099",56,136972,70527,560,14.7489613906731,15.5429835382194
"10120",9,29721,21226,267,30.6322434749835,31.8901347404127
"57432",25,186613,156131,1499,10.4854257002133,11.4455169056754
"58076",7,15417,5587,19,65.1691426525864,65.5092178270986
"57689",25,66877,50333,630,20.8034490294638,22.0551129477679
"30713",2,8700,2470,123,31.9838056680162,36.9635627530364
"57794",12,37496,32290,295,27.3459275317436,28.2595230721586
"8205",65,182865,173139,1639,7.14108317594534,8.08772142613738
"57724",12,30693,20936,262,37.3949178448605,38.6463507833397
"29668",31,121226,81465,729,10.6475173387344,11.5423801632603
"22441",450,1337491,1173475,14597,10.2160676622851,11.4599799740088
"34294",31,78932,51993,420,29.1712345892716,29.979035639413
"19418",50,201411,165283,1417,11.5686428731327,12.4259603225982
"2838",48,175749,129580,1391,11.9802438647939,13.0537119925914
"23671",113,104714,72043,905,17.7491220521078,19.0053162694502
"22444",48,264375,227178,2014,9.68711759061177,10.5736470961097
"7542",307,867255,612149,7652,13.2673581105254,14.517380572377
"15510",46,136312,83032,625,16.8091820021197,17.561903844301
"57115",44,169756,147641,1847,10.3352049904837,11.5862125019473
"5417",50,144301,125722,1573,10.5033327500358,11.7545059734971
"26658",16,15373,11919,160,17.014850239114,18.3572447352966
"28949",8,51713,26064,142,27.6204726826274,28.1652854511971
"26800",11700,52823768,45617422,1266104,8.19533159940516,10.9708150539502
"91325",9,164491,35335,0,38.6132729588227,38.6132729588227
"15354",38,75611,51199,294,13.3986991933436,13.9729291587726
"22381",22,64477,33309,403,10.6427692215317,11.8526524362785
"33901",142,1069167,963072,10962,9.84755033891547,10.9857829944179
"5147",32,104212,91504,1144,9.69137961182025,10.9415981815003
"13810",57,238107,212951,2666,10.0882362609239,11.3401674563632
"18903",70,338985,270704,3090,9.35154264436432,10.4930108162421
"12922",16,57044,47990,550,11.2169201917066,12.3629922900604
"8868",92,353639,308845,3316,9.26192750408781,10.3356052388739
"57931",17,56504,44958,539,40.2575737354865,41.4564704835624
"28454",185,543052,424555,4269,12.7952797635171,13.8008031939325
"11681",4,12023,8450,78,11.3136094674556,12.2366863905325
"29979",877,4201866,3298928,12459,10.104555176712,10.4822233161803
"22959",9,25220,13848,123,30.2859618717504,31.1741767764298
"34149",17,66787,59164,539,10.8731661145291,11.7841930903928
"9923",148,321296,240956,3013,11.3091186772689,12.5595544414748
"10858",9,52506,33804,234,28.3960478049935,29.0882735770915
"18483",6,16151,8371,105,24.8954724644606,26.149802890933
"16410",26,53187,34619,284,13.839221236893,14.6595799994223
"22015",92,204161,149495,1476,11.5274758353122,12.5147998260811
"17751",154,536000,416153,3735,12.9406732619974,13.838179707944
"32018",20,42910,22164,172,21.5935751669374,22.3696083739397
"33134",63,319834,279622,3511,9.4874509158793,10.7430745792534
"11682",23,56617,28845,299,29.3534408042988,30.390015600624
"10989",37,113987,78776,982,15.7205240174673,16.9670965776379
"30079",8,41767,28878,360,13.4773876307223,14.7240113581273
"6051",52,116208,66134,705,26.1015513956513,27.1675688753138
"33989",179,617009,526534,6002,9.21327017818412,10.3531775725784
"16068",686,7596967,2059712,6616,29.3137098778858,29.6349198334524
"17453",46,185792,119697,1311,13.6569838843079,14.7522494298103
"34193",85,844565,1614681,22149,34.4518205143926,35.8235465704991
"33655",NA,430753,NA,NA,NA,NA
"18625",142,551102,378105,3737,10.1278745322067,11.1162243292207
"31813",4,5922,3201,22,84.817244611059,85.5045298344267
"9641",15,42042,21749,274,18.6169479056508,19.8767759437216
"28507",12,56713,29570,108,21.3391951301995,21.7044301657085
"57620",36,138072,121542,1367,10.2968521169637,11.4215662075661
"32960",25,133777,46535,586,40.2836574621253,41.5429246803481
"13304",45,128090,77644,959,16.1158621400237,17.3509865540158
"1391",19,50292,30692,384,16.6916460315392,17.9427863938486
"35354",67,17669,10447,134,72.212118311477,73.4947831913468
"4666",743,715031,539135,6081,12.2195739471561,13.3474918155935
"2315",193,361884,280691,3133,14.5366256844715,15.6527996978884
"29471",7,66105,30548,128,35.4884116799791,35.9074243813016
"29743",22,84861,47115,299,16.0522126711238,16.6868300965722
"9967",50,132962,62689,380,34.1878160442821,34.7939829954218
"1198",37,107317,60837,437,18.6186038101813,19.3369166789947
"35578",23,89602,77739,736,9.33894184386215,10.2856995845071
"15085",192,525595,420240,4518,9.97144488863507,11.0465448315248
"17123",147,579391,531831,5696,9.50076246025523,10.571779381044
"28780",70,386810,145442,2366,31.2935740707636,32.9203393792715
"8728",4229,8556140,5984124,77133,8.77515238654814,10.0592835308894
"29663",161,581589,421780,4764,14.9914647446536,16.1209635354924
"1436",4,9813,6905,87,19.1165821868211,20.3765387400434
"11343",6,27880,21957,252,18.1764357608052,19.324133533725
"25745",93,394517,299140,2823,14.5423547502841,15.4860600387778
"34759",26,68732,50656,636,11.0589071383449,12.3144346178143
"33013",15,52866,31517,382,23.3144017514357,24.5264460449916
"5296",4392,21257302,16388066,277398,9.05521737586363,10.7479003318634
"29805",1631,22024159,12242358,81143,11.0903961475396,11.7532014665802
"24064",18,54264,19605,191,26.442234123948,27.4164753889314
"29085",83,197265,137263,1720,15.4870576921676,16.7401266182438
"9631",19,62831,63316,387,13.2652094257376,13.8764293385558
"90146",80,273554,156661,2341,20.2545623990655,21.7488717677022
"27293",22,95270,57769,1312,17.7690456819401,20.0401599473766
"9096",7,33448,24068,164,13.5865049027755,14.2679075951471
"57264",22,196653,174361,1954,11.0833271201702,12.203990571286
"5915",383,2651495,1523786,6883,16.7327958125354,17.1844996607135
"24829",40,432624,380708,4769,11.6149384830369,12.8676045683306
"45826",152,762793,538058,4273,13.8260187563423,14.6201710596255
"58075",14,30303,10872,57,87.5091979396615,88.0334805003679
"30243",20,177041,101222,753,21.7561399695718,22.4229910493766
"34677",37,166350,99561,1146,12.8504133144504,14.0014664376613
"57213",70,435236,379198,4601,9.69915453140576,10.9125048127891
"26390",119,471135,366284,3920,10.1516855773116,11.2218933941969
"30783",10,63620,18815,50,86.5532819558863,86.8190273717778
"1396",8,22024,17122,212,10.9625043803294,12.2006774909473
"284",18,58524,35271,443,13.6968047404383,14.9527940801225
"34557",25,135644,117276,1467,11.2546471571336,12.505542480985
"28288",17,60971,35315,274,10.7942800509698,11.5701543253575
"11477",23,71385,43641,533,30.8448477349282,32.0661763021012
"35",140,626843,364523,3925,14.6893337320279,15.7660833472785
"28191",31,163548,88516,355,13.4043562745718,13.8054137105156
"5814",25,68971,52572,660,10.27162748231,11.5270486190367
"11694",86,278370,215283,1762,9.382069183354,10.2005267485124
"3276",310,757739,557093,4105,11.9854315168204,12.7222923282109
"35115",4,3940,824,0,419.417475728155,419.417475728155
"26617",10,58133,23834,250,29.4872870688932,30.5362087773769
"10171",18,101043,62938,790,18.9345069751184,20.1897105087546
"57866",58,22312,12781,41,49.0571942727486,49.3779829434317
"30691",23,135663,89542,662,15.130329901052,15.8696477630609
"21265",135,794044,451518,4449,14.0711998192763,15.0565425963085
"13272",16,99995,77597,889,9.78903823601428,10.9347010838048
"2987",175,370249,283751,3349,11.4977568360993,12.6780169937727
"26704",76,152273,149144,1878,10.3148634876361,11.574049241002
"34456",18,38291,18373,192,23.9645131442878,25.0095248462418
"6959",118,319382,195536,2444,11.3702847557483,12.6201824727927
"34440",3,24143,10681,102,21.9642355584683,22.91920232188
"32341",167,800094,443388,2269,12.571382175431,13.083123584761
"27476",1361,3318381,2575850,28096,10.729273831939,11.8200205757323
"19919",1191,6841571,4145682,101835,9.04685887629587,11.5032701495194
"34968",6104,26124000,17308400,647000,9.62538420651244,13.3634535832313
"34967",2091,12145837,8534597,86577,10.1579488756177,11.1723728724391
"35208",187,75346,23794,298,104.681852567874,105.934269143482
"20828",1436,8189978,5879886,69552,9.68813000796274,10.8710100842091
"11813",4036,11875044,7878990,97201,12.0698465158605,13.3035198673942
"12342",34,52177,35602,445,14.3390820740408,15.5890118532667
"26653",17,32676,33250,410,11.5007518796992,12.7338345864662
"18408",540,1845025,1428333,17810,10.7495941072565,11.9965022162199
"1047",85,215816,150553,1886,11.5620412745013,12.8147562652355
"57730",40,107818,71728,682,19.7956167744814,20.7464309614098
"1961",80,210224,156597,1210,10.2645644552578,11.0372484785788
"34554",18,70839,61026,766,12.3226165896503,13.5778192901386
"11521",35,84360,55261,523,14.9997285608295,15.9461464685764
"8560",25,53870,38119,432,15.2784700543036,16.4117631627273
"4147",9,30365,23867,205,13.6380776804793,14.4970042317845
"9644",380,1165770,819954,6860,13.9604172917017,14.7970495905868
"22559",69,249492,193129,2232,10.4572591376748,11.6129633560988
"33686",NA,7009088,NA,NA,NA,NA
"16604",245,749095,424370,4457,13.4649009119401,14.5151636543582
"5801",26,126241,79024,827,10.9814739825876,12.0279914962543
"4456",34,111832,87930,775,9.57466166268623,10.4560445809166
"33927",32,95811,77493,716,9.33503671299343,10.2589911346831
"11354",24,87462,59690,559,11.1978555872005,12.1343608644664
"10130",28,129661,98020,780,10.6978167720873,11.4935727402571
"14521",28,96010,60603,536,12.5917858851872,13.4762305496428
"19842",461,5986974,4536313,126857,8.31944356573279,11.0721195825773
"5170",137,423876,321446,2916,9.51823945546064,10.4253902677277
"32964",917,3248058,3038686,38048,9.27535783559078,10.527477995423
"30125",758,3545403,1729222,12103,23.714190543493,24.4141006764892
"15093",40,101769,62846,780,17.948636349171,19.1897654584222
"16601",22,72427,55425,500,9.53901668921967,10.4411366711773
"11782",38,126285,38019,478,61.0484231568426,62.3056892606328
"19434",120,380475,298132,2135,9.90131887888586,10.6174446218454
"13290",55,152669,101520,2207,19.4818754925138,21.6558313632782
"34577",60,244858,218956,2737,10.5518917042693,11.8019145399076
"155",38,87313,67734,847,14.9348923731066,16.1853721912186
"34992",217,1306921,570132,6535,16.0699627454695,17.2161885317786
"26689",25,170857,140720,1657,34.0385162023877,35.2160318362706
"57029",22,69468,42869,538,13.1120390025426,14.3670251230493
"25178",1,1351559,357695,216,35.6521617579223,35.7125484001733
"57117",1,4655764,2172029,3160,35.4927581537816,35.6382442407537
"35453",1,8370944,3390122,4697,27.8825953756236,28.0211449617447
"3510",162847,1104944125,789565456,16046636,8.93092921734914,10.9010546682275
"27595",7337,62271152,62730163,1773445,9.45565054565536,12.2827514412803
"58032",1,12202398,2804053,212,22.50107255462,22.5086330393898
"12773",229,678219,586650,6590,15.265149578113,16.3884769453678
"34830",24,152374,114578,1428,10.0167571436052,11.2630696992442
"8243",29,89037,68511,861,15.8047612792106,17.0614937747223
"34120",101,446317,353491,2768,10.3275613806292,11.1106081908733
"34002",37,169351,99546,1099,17.3859321318787,18.4899443473369
"33482",19,139856,98666,1235,15.8301745282063,17.081872174812
"8252",16,78788,37321,394,36.7782213767048,37.8339272795477
"19877",60,212648,139509,1587,9.8975693324445,11.0351303500133
"57984",9,14236,12564,157,56.6380133715377,57.8876154091054
"33681",NA,336953,NA,NA,NA,NA
"23123",171,477069,335022,3134,10.4611040468984,11.3965650017014
"16282",9,36743,23872,180,24.8533847184987,25.6074061662198
"18930",27,61692,25731,209,23.4347674011892,24.247017216587
"58114",8,17919,7743,70,98.2435748417926,99.1476172026346
"58002",8,25256,17976,202,38.6904761904762,39.8141967067201
"1623",39,71800,47714,267,11.8560590183175,12.4156432074444
"8595",31,63509,53105,666,13.1400056491856,14.3941248470012
"15817",5,16760,8392,105,22.8312678741659,24.082459485224
"287",140,330422,227290,2849,16.0539399005676,17.3074046372476
"15267",8,28263,20974,263,24.2586058930104,25.512539334414
"16959",9,30070,12181,146,21.944011164929,23.1425991297923
"8278",14,24798,16785,211,20.619600834078,21.8766756032172
"1756",8,17744,9034,113,26.4777507195041,27.7285809165375
"9788",41,158277,101390,1210,11.5593253772561,12.7527369563073
"32722",256,689648,613466,6512,10.1089546934956,11.1704642148057
"10883",15,44753,25488,200,32.7762084118016,33.5608913998745
"34397",44,142345,116351,1143,10.6178717845141,11.6002440890065
"6137",84,246482,185237,2291,11.3017377737709,12.5385317188251
"57952",17,37707,36462,357,20.0510120125062,21.0301135428665
"57102",15,44942,27535,345,17.7228981296532,18.9758489195569
"5605",28,56217,31361,271,27.3333120755078,28.1974426835879
"2224",64,166196,116532,1087,11.8757079600453,12.8084989530773
"11245",29,143865,79790,438,20.2331119187868,20.7820528888332
"9385",21,66234,31221,390,24.425867204766,25.675026424522
"35439",24,85771,53148,613,17.0843681794235,18.2377511853692
"2733",14,55026,36761,461,13.6557765022714,14.9098229101493
"20239",39,97872,64552,718,12.969389019705,14.0816705911513
"8254",26,71952,50017,626,16.5783633564588,17.8299378211408
"12549",21,60324,44307,560,9.32809714040671,10.5920057778681
"9176",42,160660,69920,875,15.3003432494279,16.5517734553776
"17190",37,75879,50671,649,20.8462434133923,22.1270549229342
