"","numemp","asset","RBCT2"
"24862",48,70514,413
"35108",17,68802,314
"31905",27,62658,406
"18558",9,22913,1322
"11550",14,26220,181
"11666",130,242792,2176
"16168",21,61329,351
"17437",245,633226,5641
"21673",74,542782,20267
"17162",55,191021,1420
"13022",16,26709,247
"13052",43,96294,861
"20843",61,139059,985
"15728",73,115983,1060
"18944",31,87049,722
"12643",9,29700,246
"1682",10,20273,140
"29208",28,82426,145
"34322",21,55554,254
"35264",42,119756,1113
"20931",50,95042,893
"27280",44,121147,1025
"90185",161,485424,4965
"14772",16,61273,462
"14580",95,269378,2714
"26588",15,29445,227
"35510",37,4030,0
"10127",31,56616,485
"2453",61,118035,951
"35345",13,34110,192
"17263",39,126605,1094
"10908",11,27987,134
"14705",45,123690,1021
"1522",33,140846,1067
"29535",17,70485,80
"8339",11,21750,196
"27269",61,123815,782
"29874",53,257499,844
"29926",17,85561,331
"19668",38,140510,1098
"6101",29,71373,517
"34392",23,80269,560
"17346",52,125419,805
"15200",39,146298,1117
"27232",10,55251,179
"23620",178,715672,3390
"35349",60,224512,154
"17450",10,14080,116
"19023",20,28524,127
"34163",25,74309,534
"31981",30,123504,905
"29066",5,14851,22
"3171",65,143725,410
"34717",21,82196,797
"28631",14,52838,146
"22837",67,178655,1490
"22370",38,153969,1215
"32997",7,17529,107
"21147",58,129864,854
"26633",123,491818,311
"92",63,89633,642
"15883",117,211243,1646
"26530",72,141080,935
"13240",83,316915,2663
"12857",11,36341,177
"266",13,55826,393
"8133",35,99854,722
"23066",150,306770,2769
"35253",11,42172,487
"57060",11,23796,145
"33565",23,102415,216
"32321",84,215749,1074
"34919",9,31077,269
"3977",24,34790,287
"14638",9,35559,226
"16249",121,240914,2251
"10803",9,16427,115
"1527",59,140494,916
"33442",454,25134,0
"34494",2,2601,0
"1490",14,48350,214
"33986",8,2591932,29692
"5649",1778,21876869,302669
"9668",17,44319,282
"14769",32,91831,797
"32245",1101,3514719,27461
"31330",5,10815,63
"27015",89,175744,1437
"29617",18,41788,112
"32102",440,2783438,5762
"34905",44,185882,156
"10375",13,41148,390
"19758",5,7556,60
"21649",59,164532,1340
"17105",65,164948,1327
"31199",48,148467,1160
"24660",30,76309,530
"17488",73,189929,1124
"30968",1666,11026163,33760
"7464",107,367502,3312
"8386",12,33199,260
"32737",43,99182,926
"33933",71,104410,724
"34331",7,2865,0
"10804",27,72447,463
"15219",212,648195,5528
"90190",59,184836,1000
"1808",17,41974,223
"16458",25,57598,162
"5732",28,64077,346
"14714",13,20405,144
"17713",23,61256,341
"15336",26,58051,444
"18292",7,15313,106
"31559",6,20173,611
"17441",6,12233,47
"90191",87,333098,3407
"11142",14,16287,131
"8824",37,78647,694
"33312",39,103347,955
"19662",39,64987,316
"17691",139,282203,1693
"32573",23,66430,618
"9676",53,125512,946
"34285",16,52455,453
"26947",52,69259,483
"34265",19,61751,638
"17715",74,243592,1555
"30439",15,62472,100
"21809",4,9280,32
"5365",45,95692,774
"34742",50,181519,1236
"34313",0,26104,0
"5796",37,189845,1262
"35561",6,23512,9
"33510",158,587359,2519
"90187",29,109747,512
"90173",146,577138,2197
"5733",30,122553,953
"33526",100,219001,1659
"13285",12,56971,1195
"28262",124,399532,1260
"35188",8,35315,331
"30313",44,151523,606
"31628",499,2562916,25556
"35576",6,12412,83
"25749",37,118790,1077
"32773",981,3501023,36346
"28",55,14740,0
"32277",34,78427,766
"982",83,173975,1468
"20026",119,335669,2720
"28167",56,129930,1217
"32360",246,633601,5760
"90188",112,411993,2566
"14861",21,56008,368
"33815",27,69672,687
"26554",17,65430,165
"8208",79,191246,1879
"29846",56,270695,445
"6579",52,148857,1297
"34682",29,77627,879
"26583",5,18125,82
"20435",31,113860,1015
"34489",40,96895,508
"34996",12,30697,82
"9678",59,159389,975
"1040",98,250049,1723
"34556",13,258057,1638
"33746",846,612036,0
"21117",85,145848,690
"10980",10,34173,351
"30953",261,955166,3540
"29065",6,23021,15
"12985",32,95642,695
"3185",48,75070,514
"29612",133,597439,1971
"10489",8,17215,140
"29904",45,300240,1825
"31353",4,9214,59
"1528",59,122564,921
"35270",9,27898,273
"16553",58,218176,1454
"12162",30,84411,507
"10810",6,15874,68
"17703",123,257863,1806
"12424",10,34540,209
"10199",6,29772,81
"28592",38,180715,1257
"16239",64,85281,564
"10185",9,27127,227
"27124",47,101754,844
"12054",1273,8535242,32322
"18033",24,48013,233
"28022",51,128426,1521
"17633",228,571567,5218
"16629",49,99261,622
"14463",33,61285,506
"17212",6,14853,119
"4789",213,510610,4549
"4686",49,96711,766
"4684",44,83448,460
"34476",37,126723,521
"28051",38,122752,603
"27205",66,122262,979
"12827",30,80544,540
"13000",45,78325,653
"4696",62,147997,1463
"34786",21,68859,714
"27237",198,549210,5046
"3326",19,54198,476
"27408",192,597797,4588
"33380",46,99729,952
"11539",80,183016,1166
"33955",20,45754,214
"32872",73,235752,1843
"32917",27,113193,820
"27093",17,148471,1452
"31606",76,469367,785
"26903",39,115291,705
"26453",17,59264,716
"30707",60,206275,114
"6443",115,354104,3438
"18265",6,19968,178
"16232",8,23713,126
"4931",30,79390,330
"27708",174,1174300,4620
"1746",19,64630,229
"35228",76,41219,0
"21220",80,311711,1929
"17262",83,150429,1124
"32377",128,308536,1256
"30746",763,12000827,13676
"28135",13,71054,1565
"29268",24,85223,259
"28401",43,294284,2173
"27150",228,499274,3312
"26725",29,86087,759
"19882",2189,15265974,113006
"26799",36,81886,702
"6947",124,228833,1493
"26444",34,145780,973
"20501",57,150707,1420
"7073",245,1368927,7512
"35230",17,39703,93
"28914",76,202766,1002
"23404",32,67720,449
"27070",127,587302,6510
"34010",30,167462,1297
"19355",45,254650,4331
"22398",55,389124,4199
"8468",426,960593,9713
"160",68,145648,1038
"1435",14,56049,597
"8592",7,19917,153
"21247",38,128999,1065
"13366",38,97575,673
"10528",39,111498,724
"8563",6,16870,0
"1616",12,40930,256
"8274",15,37074,179
"18872",31,59599,267
"12402",17,50325,337
"15064",36,81277,627
"13772",8,28741,235
"10132",8,36016,257
"18838",10,25665,244
"8212",7,25974,183
"20711",83,266788,2262
"5551",348,680795,5154
"25865",337,941818,5547
"16916",28,51272,450
"27421",13,41318,264
"1395",10,26186,259
"6924",56,147459,1120
"22390",116,290992,2169
"16804",132,301641,2178
"5305",619,2162698,20323
"21205",93,216967,539
"10967",16,44523,244
"35595",5,5288,37
"15289",122,425317,3579
"22817",46,173923,1166
"26984",91,251170,1778
"27554",207,413501,3208
"6838",52,171149,396
"10904",164,574997,5120
"22035",100,281429,2600
"6927",618,1213124,7286
"8754",6,22095,114
"161",44,156637,1572
"8083",14,68448,323
"18201",70,293662,1940
"27806",60,248849,200
"29544",53,211402,300
"32369",8,37520,40
"30056",20,91266,241
"15864",5,11176,93
"28652",6,22621,139
"11731",7,18873,109
"26856",90,172874,995
"26906",9,18268,105
"23286",135,382782,2700
"26481",35,137443,870
"29357",20,48872,377
"22536",30,84167,428
"29721",48,94741,636
"29962",19,85945,132
"28462",13,70962,162
"30376",62,186471,1399
"34706",14,30941,225
"5589",22,38461,233
"21851",279,1120503,8569
"21987",173,234240,2587
"19881",16,30585,118
"35157",84,190147,2004
"15855",23,58106,372
"8439",29,85888,902
"1692",34,72976,561
"4842",652,1519822,11310
"10059",80,342645,2936
"12284",7,10703,42
"2036",135,330223,2975
"16673",38,93095,908
"9188",12,30120,230
"13046",41,121899,1122
"12761",24,76994,607
"9069",32,120810,1083
"5716",45,110549,1057
"11286",93,178262,1081
"8668",74,246384,1207
"13737",62,159010,259
"10382",42,116066,765
"10362",74,229034,1730
"9694",198,640048,3575
"1939",39,91939,729
"1331",289,887399,8284
"34719",19,60562,263
"9986",13,37893,261
"10469",7,40331,86
"8945",25,73936,635
"15173",8,21495,147
"9298",28,99981,844
"10354",9,14127,42
"19747",106,211438,2078
"6080",8,31914,335
"13242",28,82875,725
"10184",12,31114,325
"16674",47,81813,584
"9340",16,46378,364
"33235",7,29737,276
"288",14,35925,271
"9378",37,66420,593
"12602",23,92988,762
"28435",388,849147,3619
"28478",17,68594,571
"13801",25,53043,400
"1895",47,112130,909
"2485",8,28860,205
"9963",150,329744,2485
"13887",29,72426,525
"15801",43,116266,960
"13415",8,21958,175
"17444",3,4312,26
"1735",41,112988,892
"3170",27,49232,243
"14275",8,22385,204
"16440",32,81051,567
"16810",75,181701,1527
"16897",50,188218,1312
"9059",28,58933,402
"4144",7,15441,89
"12492",12,42007,255
"16672",26,61847,567
"35334",3,6949,6
"1651",6,14553,123
"27178",13,30955,323
"12355",9,25049,199
"1965",6,22120,237
"1225",478,1986564,8261
"14024",9,21549,171
"13375",95,230642,1949
"1660",83,171121,1333
"14056",44,123541,936
"12225",12,32692,141
"16574",30,41255,405
"10492",16,74245,490
"255",20,65252,613
"21728",13,36917,315
"501",15,51152,443
"15610",35,114707,847
"19318",11,20662,131
"10571",9,20658,192
"8845",14,35186,270
"1599",22,39931,291
"11324",24,51260,370
"8756",11,34443,194
"10165",30,129359,714
"1901",9,21925,177
"13382",28,74686,763
"13662",27,84103,630
"8405",194,483313,4028
"14445",40,113371,1018
"22888",56,83786,576
"10896",6,13156,76
"16717",9,35167,306
"19435",29,45998,490
"15810",23,47563,191
"91048",11,41855,347
"1296",42,141035,1011
"2429",37,109482,992
"8661",24,37097,311
"15437",124,523580,3714
"4621",17,36167,290
"15703",86,192210,1338
"3855",39,127175,614
"1291",118,388168,2806
"12869",31,91459,541
"17614",71,277287,1811
"17339",17,37694,150
"1027",51,173385,1299
"2765",31,91209,611
"18528",26,40290,278
"16103",8,21354,113
"8267",25,63871,333
"8268",15,37311,209
"4821",325,1195007,8657
"4539",82,241347,1878
"1642",16,50263,390
"34711",5,38021,69
"9686",32,144217,1275
"10514",24,47322,382
"16910",25,40663,345
"15118",33,78470,887
"17139",27,61898,371
"15189",13,32817,255
"7579",320,1246176,12768
"4611",22,58740,508
"264",25,55991,415
"15928",9,20674,176
"16942",8,17310,144
"14404",8,12069,86
"14807",8,31713,256
"18518",6,16935,137
"8086",14,42545,411
"9297",11,79079,797
"243",16,46138,409
"13025",39,116838,982
"8097",6,27532,124
"13885",11,17832,158
"15414",26,43216,276
"10500",3,37263,196
"18394",19,65546,463
"18284",7,32861,326
"25668",5,30415,194
"13655",11,45844,369
"10122",14,52248,336
"15895",16,47278,264
"9122",14,27481,241
"879",28,72550,536
"9295",9,19407,130
"13407",76,159098,1250
"10004",25,73095,589
"11307",43,129881,873
"16116",9,37919,311
"15907",9,35336,365
"13897",36,115150,901
"227",13,42603,350
"17356",4,14900,115
"342",89,168664,1465
"8597",7,27716,228
"9290",44,83600,641
"9935",28,46407,480
"8760",13,47090,309
"19720",36,99866,911
"18712",7,20370,96
"18739",5,8566,74
"2484",9,22545,151
"15367",42,75185,478
"14209",132,350861,2212
"13861",19,69238,539
"1124",18,62210,523
"13257",8,18112,145
"12293",7,14068,152
"11514",10,24183,227
"5838",11,38049,221
"15548",38,59871,532
"15126",14,60213,409
"13775",36,104698,656
"10712",11,24948,60
"1123",13,31275,305
"17821",7,32395,277
"5691",25,46857,294
"5801",17,61640,599
"9106",7,27377,213
"8647",27,45462,360
"10652",6,12292,95
"10484",26,40027,327
"12855",29,86589,749
"12107",10,30958,167
"13796",5,17910,144
"14344",7,17815,179
"14578",108,272491,2423
"1686",25,96907,750
"5797",18,53111,370
"526",9,13860,135
"10458",18,51524,426
"16114",36,56619,397
"1805",29,66739,497
"8821",12,48599,340
"11299",24,107711,666
"9716",50,108152,1059
"1780",34,81479,771
"12091",7,36587,241
"11133",16,30808,269
"14353",16,47702,304
"10802",13,34803,298
"1413",8,18778,217
"1910",14,18105,197
"1973",6,14492,156
"1416",7,25561,238
"10077",8,29563,48
"23866",17,58165,370
"8214",23,51311,343
"10561",10,31949,229
"9259",45,109595,842
"9354",8,20692,117
"10566",14,40505,394
"13902",4,17282,59
"15011",31,52939,330
"34053",16,39551,264
"8306",20,41233,251
"8217",8,24164,222
"8353",5,12446,104
"10083",29,126433,756
"5731",12,36332,254
"1929",13,35923,351
"10174",11,22725,197
"8864",9,24865,188
"8865",14,35175,289
"11680",51,101965,896
"1619",9,40796,295
"12758",11,30571,284
"23324",8,15783,85
"11003",20,44097,236
"6156",10,11914,85
"8510",13,45581,471
"12858",37,148819,1377
"14392",19,73084,558
"14195",33,96040,811
"9257",9,28792,197
"10965",39,70761,507
"1608",11,21079,150
"9327",58,121386,812
"12104",19,70259,554
"18208",131,535147,4410
"6149",3,5632,41
"12244",5,12487,108
"1802",7,17849,151
"31936",26,56018,404
"3195",16,40803,225
"4319",61,170039,867
"33831",5,91952,0
"22445",141,288991,2685
"34098",14,24000,216
"29744",54,175103,1285
"32580",68,265673,1620
"10464",21,40983,253
"1380",27,52597,397
"20268",50,257495,2036
"20367",65,226285,1651
"30895",316,1024790,2964
"14382",24,80637,414
"32511",30,63100,591
"33198",26,159242,1560
"21455",38,43884,264
"26451",57,204871,766
"30614",596,2021942,4733
"30700",533,2194911,9237
"29521",17,72465,290
"30221",111,639229,1056
"29667",33,118539,1055
"28316",164,634458,985
"23468",161,118850,0
"22153",38,92568,642
"19644",54,159965,830
"21440",410,996168,19172
"35206",4,2851,0
"30954",19,70330,388
"28038",136,549749,2916
"1150",42,91304,310
"20225",787,749797,0
"34791",12,46162,421
"27697",72,300641,1068
"6672",8252,33787198,852331
"27542",117,402548,3345
"8164",2227,10472731,75814
"14099",640,2189076,18127
"33592",167,525462,3854
"16963",4,10167,64
"25870",105,85993,927
"25158",150,457558,4219
"31840",47,220624,2310
"25667",630,883861,9781
"2623",77,211059,1987
"8122",97,207727,1369
"35245",10,34561,314
"34775",58,242436,1283
"4092",9,23900,126
"24308",86,156558,1418
"15296",114,186794,1568
"3657",507,1757257,14470
"29630",73,236919,1897
"23577",173,451257,4426
"15762",9,18474,173
"33819",17,22054,162
"35167",14,44555,391
"14808",185,596770,5121
"27078",57,104531,989
"8149",181,387178,2918
"16858",83,166515,1286
"23838",71,301355,2741
"26979",39,107710,1057
"32623",1004,2612534,21429
"35186",17,33125,90
"19226",72,158145,1079
"7495",59,151133,974
"32572",19,67152,380
"34040",13,57105,553
"26312",84,88564,0
"13011",11,61661,433
"32582",53,160755,401
"16849",129,215652,1350
"18434",76,268848,1813
"14648",99,249663,2155
"14885",113,276068,1530
"15019",347,1032485,8386
"1744",20,48010,302
"6917",86,229423,1769
"16473",31,69838,655
"12229",952,3252769,35876
"3121",51,117397,875
"23588",62,118164,455
"14552",35,75037,572
"5907",90,214587,1641
"8663",290,736689,6871
"4516",31,76321,550
"14256",14,31681,165
"10007",30,58404,369
"22228",20,60481,412
"9651",59,114382,955
"22912",646,2651641,30362
"34060",50,245587,2927
"27394",110,234437,1418
"4219",41,112262,997
"13946",38,93406,870
"14778",63,111905,553
"5394",17,79523,753
"3167",11,17097,98
"3089",9,26864,171
"17233",215,402406,2273
"29786",78,194229,1383
"18281",29,110034,841
"33405",185,400988,3510
"4509",20,61511,390
"15911",34,82600,633
"2764",23,85023,578
"15034",16,50048,434
"20615",44,177481,1480
"18641",48,1265381,11122
"34099",28,73816,595
"3134",14,54696,279
"3335",12,43941,375
"12517",80,241117,2331
"18431",69,140988,829
"4035",13,23706,191
"35222",251,173581,591
"9288",79,252619,1997
"32069",121,659424,5946
"2784",30,89753,548
"34690",19,63495,454
"4056",19,50565,396
"16759",40,67612,565
"4064",14,24495,200
"9620",61,115948,950
"15580",31,75785,728
"26229",94,140490,1229
"34116",37,111727,652
"34929",13,31502,241
"27207",12,32548,247
"27423",105,156091,1389
"35390",18,101315,655
"17470",55,568016,3474
"34396",44,110269,1041
"18149",32,40752,235
"27573",7,9636,62
"25231",8,18307,122
"19775",6,9681,65
"15695",23,81448,545
"34182",41,108666,685
"18815",118,310756,2984
"13593",22,77601,584
"17474",34,78251,356
"4738",37,80716,281
"1801",67,184730,1187
"9450",37,107213,559
"18592",59,136292,851
"9070",16,30803,201
"23265",67,243195,1621
"22327",24,40416,117
"89",45,88854,884
"10693",51,124804,726
"23883",73,161787,834
"29791",32,60256,114
"26960",22,37817,284
"24307",41,66221,439
"18856",28,42903,283
"18411",32,70418,512
"28533",124,505696,3486
"16551",40,71319,525
"26974",34,110867,833
"34153",55,121684,817
"4288",53,104909,672
"14276",42,108778,1020
"34270",18,38156,230
"16501",106,288255,2036
"5287",113,410812,3959
"4228",51,100998,759
"19666",17,21091,190
"34537",14,41092,167
"6263",32,71517,521
"14215",80,206503,1791
"15229",53,304122,3311
"35304",9,20854,155
"35445",7,21651,227
"32736",34,280098,2785
"34157",34,145301,1098
"34966",15,20742,185
"34802",13,45301,365
"416",33,51660,486
"34218",28,119450,1015
"15888",10,18763,156
"27706",17,149701,425
"35530",10,18876,70
"33417",63,131520,761
"10637",26,57564,497
"25268",31,89862,734
"34995",13,30378,149
"34969",14,51924,200
"19716",33,126336,795
"1700",106,227641,1603
"6750",169,377876,3180
"24451",41,135254,1105
"4886",823,3061399,26785
"32940",77,124918,1043
"2778",31,94836,586
"23152",17,58665,494
"15926",44,74616,609
"19304",73,141850,1162
"19964",75,156717,1326
"22502",22,54037,394
"21478",20,22834,180
"34196",17,36153,183
"26682",20,35133,268
"4433",181,711706,3444
"4972",205,505125,3936
"7593",177,406215,3041
"9283",46,121117,961
"34899",19,45554,333
"32721",33,146093,867
"741",10,48609,415
"16748",88,168294,1497
"32837",41,155375,1230
"27075",37,129853,958
"25832",45,126573,1588
"3143",18,54403,601
"33005",73,277553,1104
"31748",70,175963,1377
"25847",46,235130,2526
"686",104,193198,1538
"34415",49,225137,1554
"34215",26,122431,1108
"32193",32,87453,876
"11895",85,109896,490
"57069",14,27445,203
"35246",7,20010,214
"10621",11,39788,253
"26359",412,1327169,11796
"27118",44,72203,438
"34965",27,94062,940
"25645",66,289347,3122
"15528",16,37740,255
"27583",25,75492,726
"34496",48,186071,1450
"24603",63,100141,815
"24682",37,60753,441
"7468",836,3429643,26625
"34533",47,156784,1131
"14023",104,224212,1581
"8852",11,57452,398
"22355",18,28856,228
"17520",33,101212,476
"14720",82,188745,1343
"14904",9,25524,225
"33502",75,213990,0
"33965",39,140213,1462
"33842",31,91066,707
"27066",77,159347,961
"2176",61,125821,717
"13179",52,140515,1275
"11257",60,156882,1216
"11225",16,47201,440
"4723",16,36383,210
"35090",13,22709,146
"32727",13,44319,414
"29596",88,150669,1032
"15913",31,79202,475
"8535",9,19303,178
"32270",31,83804,628
"27211",54,148994,1338
"35573",11,15968,90
"33794",51,122093,1092
"34887",9,31388,269
"34580",32,67679,572
"34752",12,30019,240
"5663",54,99970,648
"34943",22,67283,590
"29334",56,172828,1575
"33832",31,60736,330
"23232",52,143731,1367
"15647",53,174484,1543
"22868",177,346029,3514
"8543",8,17861,128
"30652",36,110041,947
"16207",97,168292,687
"24353",61,88745,868
"34047",49,135752,923
"13012",559,1255197,10806
"34049",110,226877,1428
"90634",107,424339,3172
"13997",15,26592,131
"1639",60,122265,831
"20028",11,34987,171
"27410",1301,336286,3869
"33340",58,259696,2548
"35312",10,22397,167
"8893",13,26786,153
"34251",40,104497,853
"10887",42,223259,945
"18204",140,671003,5681
"12399",42,98641,829
"24332",32,273348,3370
"4028",173,345228,2939
"17047",23,51959,413
"35038",17,65789,484
"25883",37,184667,1483
"28144",22,82549,687
"35533",10,4711,0
"4049",70,167130,1267
"90219",312,1580972,13216
"13020",42,81168,583
"8855",18,46677,439
"33131",13,33314,324
"1600",20,57429,337
"15621",9,22565,182
"5186",40,94056,877
"1487",254,670296,5019
"12839",99,265065,2534
"2762",24,69000,581
"17456",53,165127,1452
"10879",28,69332,472
"29594",44,170002,228
"29333",139,622825,5185
"27732",208,665083,3664
"27932",39,136712,545
"31479",30,64348,363
"29782",85,233716,2231
"29492",190,770077,5254
"29702",98,278698,2138
"29245",48,233939,1134
"31158",47,127778,599
"29722",28,143076,315
"28982",212,694709,558
"28536",451,4512602,30836
"28886",97,229869,751
"29845",434,1029187,8276
"30789",12,36088,144
"31127",83,164941,660
"29047",150,473613,591
"27678",63,260348,307
"29705",30,115813,440
"28865",145,464188,1595
"29341",439,1410667,10373
"30985",82,254305,871
"31410",26,84889,431
"30433",62,157230,605
"30441",172,385667,1011
"29090",49,185230,1281
"29345",46,142394,389
"29478",189,1133625,2265
"30812",47,228748,357
"31197",14,128789,320
"31406",34,175593,870
"30956",19,79633,448
"31409",7,34800,177
"29646",4,20170,100
"29488",171,954662,4885
"30048",42,203958,805
"31358",22,45274,329
"29636",37,96116,1402
"28835",82,378134,2999
"29005",4,23092,125
"28994",398,1609451,11569
"28032",22,107738,547
"30166",18,63103,483
"30330",9,97784,388
"27643",63,208002,1288
"28706",100,473962,1250
"30058",20,58288,118
"28961",13,33443,17
"27852",38,151259,751
"29611",18,79430,384
"30291",18,39337,186
"29838",105,351091,1693
"29685",6,56801,273
"27858",13,78251,250
"29624",80,231208,1539
"28635",3,55440,175
"30132",14,34055,100
"28405",153,487982,1116
"29490",2,7102,19
"29645",4,20657,55
"29164",37,134385,400
"29135",14,97360,69
"29172",9,31660,75
"29710",17,44357,48
"29537",29,133850,187
"29943",73,277369,525
"28924",124,375122,1250
"29690",51,237398,1806
"31470",54,84020,334
"29056",72,184552,606
"28746",16,33920,176
"29798",51,141548,566
"30698",96,240226,880
"31063",38,69870,526
"31077",67,151421,1186
"31142",20,73473,272
"31516",106,307813,659
"28981",921,2439125,8067
"30294",311,1661813,10428
"28769",30,112748,926
"29656",120,69150,456
"28445",73,157138,912
"33524",19,48726,170
"29787",30,131583,478
"28624",75,236773,1416
"28610",196,601675,2716
"31313",111,308098,2114
"29937",24,147925,101
"30742",115,382600,2787
"29468",19,68300,306
"28856",180,740781,3598
"30315",16,148470,530
"28864",30,89834,636
"30776",123,462620,3562
"28845",99,244470,625
"29742",74,226385,1813
"29839",55,228922,1657
"30422",17,68528,276
"28712",22,171845,2910
"1122",75,190277,1949
"23473",286,536219,3762
"26014",67,599302,5419
"33800",12,211131,0
"31283",23,121120,406
"28905",155,282364,2445
"3141",86,191292,1075
"30929",142,553419,3989
"35105",17,37262,200
"30969",11,69421,390
"28000",46,208721,472
"34041",43,119916,1194
"32190",132,246506,2062
"34301",26,94539,1037
"35058",13,39502,237
"14028",212,465776,3845
"16579",97,233702,658
"27142",82,175577,1538
"31223",89,257753,1222
"17985",2186,7517085,155957
"32611",2,97349,0
"33913",44,232859,1981
"23626",61,103427,1025
"34997",15,41445,392
"30364",98,214776,335
"6354",73,197541,1210
"14321",35,53900,170
"20179",58,160887,827
"1900",21,65954,573
"1500",311,645404,2960
"32741",35,98948,809
"18380",42,73501,561
"35202",29,87889,743
"10578",8,14784,147
"34638",15,35927,206
"29057",552,2090711,22250
"12736",34,74993,576
"34998",21,44200,206
"17496",219,430546,7460
"23158",38,55027,475
"33513",76,122960,803
"10248",196,461933,4110
"34607",20,233324,1127
"524",412,1154838,10731
"1105",757,1807234,17867
"27311",25,59362,371
"31118",19,59727,17
"20121",9,23828,127
"14930",25,97376,910
"18474",22,56290,284
"1367",30,71923,340
"27813",42,151526,256
"35327",29,93881,170
"29369",78,477118,1813
"31486",13,56458,246
"7537",204,643542,5089
"27206",14,35750,324
"34984",21,41867,343
"24679",52,96388,654
"24957",28,53454,480
"19544",23,47077,379
"31286",433,699543,4646
"34589",183,602361,3898
"34136",1429,6260586,42780
"34625",79,207010,1102
"4365",338,750447,5001
"27381",67,187466,1390
"3705",258,633982,3403
"6078",31,70555,746
"19001",38,88479,864
"1970",21,54205,414
"19212",56,119233,1154
"3709",1449,5730670,45422
"5151",86,163073,1461
"19188",43,120302,841
"28930",19,61780,486
"8282",33,100706,688
"19975",102,314918,2279
"23544",46,89818,775
"23216",9,17632,134
"19835",130,654571,5726
"18869",170,311485,1821
"17358",40,89646,551
"1799",18,49125,413
"26219",29,67913,375
"22271",67,164017,682
"15059",43,78146,512
"15149",95,344729,1534
"15814",11,35888,284
"16127",140,306694,1204
"11600",4,6973,32
"34455",17,41860,347
"34152",12,30325,254
"5541",46,109200,751
"6800",45,100216,736
"3903",20,41859,302
"5113",26,50380,403
"13765",34,54651,456
"14372",296,1027902,6953
"27544",30,100005,599
"60",53,112351,750
"4947",95,259612,1435
"4753",27,53717,359
"4546",79,206362,1504
"5161",20,44763,423
"5384",22,65795,640
"3887",83,269746,1623
"34844",13,22917,239
"21853",64,206734,1056
"21463",42,75434,294
"25894",49,104317,827
"24422",22,37997,305
"26323",16,26057,213
"14713",30,94085,767
"14420",105,299710,3279
"16225",15,41440,394
"6830",236,609266,5683
"6667",101,197067,1327
"3948",19,41977,251
"4324",75,189477,1566
"3220",20,42299,345
"33699",32,73031,492
"3634",83,303663,6857
"4609",30,92596,725
"5449",163,482299,4679
"26543",49,110409,776
"3191",64,159868,1284
"19349",37,85789,486
"23634",278,685738,6305
"23891",17,33972,211
"25881",20,39810,360
"22391",59,113516,956
"13919",41,76386,599
"14318",274,655427,5061
"14712",73,195640,2424
"13425",352,832413,7126
"12216",57,93200,847
"954",24,96630,638
"6795",40,134543,651
"8325",43,86693,741
"16298",398,1221577,10149
"4712",42,85691,825
"14801",52,127812,1050
"3639",21,60204,270
"4709",26,75231,606
"5393",117,423168,4301
"4145",97,436084,2096
"3021",24,56849,508
"2704",67,171542,825
"17580",192,283970,2226
"4756",46,138779,1109
"3902",31,96438,544
"4537",164,331167,3034
"2693",40,140266,1171
"2226",90,191572,1405
"5401",21,71061,119
"4879",205,581326,4362
"25738",28,69641,438
"15348",22,40379,42
"4037",123,254928,1605
"18979",85,260926,1108
"7658",182,480096,3691
"131",344,1169471,7224
"5575",37,101851,409
"5405",14,44947,449
"5481",21,50294,353
"14468",16,45813,303
"14224",24,51878,95
"17643",79,173607,1241
"4628",18,53387,398
"3115",16,23182,124
"3973",128,509886,4432
"3126",50,136309,455
"3137",20,37526,248
"4236",20,42400,229
"14508",23,44771,422
"14427",47,134464,630
"14096",7,21569,183
"13853",36,96918,675
"4668",8,25354,146
"13798",16,53599,309
"3671",11,28005,165
"3226",44,119640,892
"3680",6,12205,110
"4122",14,30901,96
"14370",106,335799,3489
"14730",50,138751,1131
"16854",38,65763,432
"5190",17,42141,310
"5304",149,504823,3888
"3883",50,118057,895
"5211",43,158876,1666
"3356",28,49731,414
"14836",56,137903,1041
"4481",26,51804,371
"14097",11,38004,311
"4161",13,71374,377
"14567",62,159378,1224
"5460",22,73037,580
"4174",13,24254,166
"3723",21,67487,430
"3999",28,96328,1029
"13813",25,80477,384
"17811",47,124583,296
"4760",33,79266,343
"3399",15,36226,126
"17572",29,101480,670
"14400",8,16284,66
"14062",38,78934,656
"17836",24,48371,380
"10045",31,56509,346
"15008",19,35627,181
"5584",20,52090,218
"5278",13,37118,331
"5432",54,150972,998
"25122",56,140394,805
"3066",297,678467,3602
"17431",9,12259,13
"18282",36,95743,356
"17438",239,685508,6111
"27508",70,126840,1110
"5338",15,38604,308
"34448",15,26859,80
"18861",28,64771,415
"25065",15,39528,190
"34635",34,53450,608
"5564",34,71259,508
"18564",37,138170,1007
"23430",37,94039,642
"5065",14,38093,187
"19468",58,130229,802
"25185",275,1196316,11894
"26297",106,161868,1289
"3325",50,216376,1791
"16859",19,43023,382
"5111",58,168520,1630
"19819",21,39913,225
"32711",77,176153,1842
"7802",228,547179,5091
"3635",21,82414,131
"19070",54,156608,1052
"14735",19,53120,497
"16347",18,55507,277
"33506",40,91800,845
"21267",162,541486,5229
"24181",9,29386,57
"23760",26,48802,216
"17557",51,119981,591
"3157",60,106760,908
"1757",57,126760,545
"14775",27,58891,456
"26228",31,59772,396
"3863",104,206430,1180
"34377",35,66261,539
"32719",26,65028,528
"25851",20,43104,384
"19981",31,166220,1211
"19351",30,67518,424
"27538",476,2020499,15641
