"","numemp","asset","RWAJT","RBCT2","rbc1rwaj","rbcrwaj"
"17622",45,183755,121249,1521,14.7151729086425,15.9696162442577
"3931",487,1212062,911278,12437,12.6127263030601,13.9633569558357
"13080",35,148522,62325,782,27.0613718411552,28.3160850381067
"20093",49,126497,93664,1024,12.8854202254868,13.9786897847626
"6058",98,406310,238629,2999,14.3783865330702,15.6351491226967
"58629",107,768628,561103,6811,10.9667921932337,12.1806513242667
"15062",20,55868,31007,390,10.716934885671,11.9747153868481
"11569",181,567250,308222,3898,16.3388726307661,17.6035454964279
"10973",159,589231,483083,6145,12.9288341754937,14.2008723138674
"12511",45,148879,99524,1247,14.568345323741,15.8213094329006
"197",68,291492,178012,2247,13.9058041030942,15.1680785565018
"34930",22,83129,49853,627,17.6759673439913,18.9336649750266
"34566",42,152987,148137,1849,10.4740881751352,11.7222570998468
"57733",42,192275,144745,1834,10.7112508204083,11.97830667726
"15657",55,201304,125057,1584,13.7857137145462,15.0523361347226
"34664",52,520997,290080,3541,12.7013237727523,13.9220215113072
"7237",340,1441688,876086,8560,13.9593601541401,14.9364331812174
"57424",14,59900,43675,547,13.1058958214081,14.3583285632513
"35173",31,160151,97575,1235,16.2090699461952,17.4747630028183
"1946",48,116784,95746,1201,12.6511812503917,13.9055417458693
"91",58,162153,124364,1597,11.1430960728185,12.4272297449423
"55130",33,131500,88864,1118,8.96538530788621,10.2234875765214
"4051",9,42135,19524,245,19.9088301577546,21.1636959639418
"57803",997,92765825,81322901,827519,16.9844014787421,18.0019733924642
"58424",132,863704,626493,7860,15.7770318263732,17.0316348307164
"15699",24,83562,56508,714,14.665180151483,15.9287180576202
"15426",12,27617,22198,243,9.09090909090909,10.1856023065141
"59060",106,749860,272783,3599,61.5456241774597,62.8649879208015
"23091",493,2353747,1652809,20982,15.0890998294419,16.3585750077595
"18545",325,1103284,685614,8773,13.5485856473176,14.8281686196606
"35377",15,237637,146498,1877,23.2535597755601,24.5348059359172
"19590",56,151507,100281,1256,13.8311345120212,15.0836150417327
"58275",37,222070,170834,1556,25.794045681773,26.7048713956238
"1149",34,150883,126102,1424,11.9538151655009,13.0830597452856
"8276",16,59949,32431,365,18.559403040301,19.6848694150658
"27711",48,210746,131856,765,18.6665756582939,19.2467540347045
"10173",9,47162,29872,240,22.7604445634708,23.5638725227638
"9465",39,226348,145674,1826,23.8010901053036,25.0545739116109
"622",440,3849980,2421149,30601,13.576198738698,14.8401027776481
"903",182,825343,408373,5160,12.0500131007682,13.3135638252284
"14531",652,3247970,2815405,33083,12.3267167601109,13.5017874870578
"34302",38,117799,61015,735,18.1988035728919,19.4034253871999
"28701",52,309038,159526,1998,17.7764126223938,19.0288730363702
"6423",245,2219376,2129375,27031,12.4954035808629,13.7648371000881
"24107",1641,12418414,10011870,126346,14.4209223651526,15.682884416198
"27267",38,291298,224058,2211,12.6306581331619,13.6174561943782
"29031",153,444985,309262,3928,13.0326389921814,14.3027594725508
"20726",20,136539,94236,1192,15.5874612674562,16.8523706439153
"8893",9,29680,18675,239,15.5716198125837,16.85140562249
"19838",54,240433,140306,1787,31.4876056619104,32.7612504098185
"20311",68,314820,268780,17757,10.6667162735323,17.2732346156708
"34422",52,515478,382031,4526,13.0937018200094,14.2784224316875
"32328",272,444460,209864,2639,21.994243891282,23.1468951320855
"1117",89,379825,287153,3595,13.3684830038342,14.6204288306234
"19234",46,107434,69000,831,14.3449275362319,15.5347826086957
"17906",45,151414,83593,1050,18.2826313208044,19.5387173567165
"35568",61,240655,177404,2230,12.523956618791,13.7809744988839
"31980",37,148110,101924,1280,12.5407166123778,13.7965542953573
"6183",34,130480,92986,1164,13.7891725636117,15.040973910051
"20537",46,186620,103540,717,18.3059687077458,18.9984547034962
"34955",182,401480,256375,3245,15.0439785470502,16.3097025841053
"22559",271,950754,596032,5685,13.3150569096961,14.2688647589391
"4624",29,97989,61633,813,15.2418347313939,16.5609332662697
"34232",23,53431,37562,482,21.8997923433257,23.1830040998882
"18609",159,671795,451063,5645,13.7009686008385,14.952456752161
"15423",39,120903,84705,925,13.55409952187,14.6461247860221
"34606",48,141407,119117,672,11.7011005985712,12.2652518112444
"20843",170,381937,234536,3121,7.31913224409046,8.64984479994543
"20473",488,1951961,1380997,17338,18.1592718883531,19.4147416685192
"5216",189,597525,426832,5489,7.30146755632193,8.58745361172546
"5800",37,239683,208223,2611,11.9261560922665,13.1801001810559
"21567",12,51053,20372,180,21.0583153347732,21.9418810131553
"23886",89,370282,242286,3036,15.5242151837085,16.7772797437739
"20241",236,1096807,648186,8152,13.9523223272332,15.2099860225306
"34788",99,1272610,501605,6319,17.5036134009828,18.7633695836365
"27006",316,2269594,1696622,36844,11.3295713482437,13.5011805811784
"21663",52,225857,184412,2197,15.7630739865085,16.9544281283214
"35033",26,155486,130772,1668,15.3113816413299,16.5868840424556
"35412",61,503937,344179,4336,18.731241592311,19.9910511681422
"57444",27,144543,105294,1330,18.4986798867932,19.7618097897316
"57359",24,173451,134520,1074,10.0698780850431,10.8682723758549
"58514",7,72384,59333,609,11.6798408979826,12.7062511587144
"34090",49,267969,206999,2680,10.6498099024633,11.9445021473534
"57709",42,193249,153208,1958,9.08568743146572,10.3636885802308
"428",29,67224,44337,549,15.4927036109795,16.7309470645285
"10647",9,40774,29841,374,17.1508997687745,18.4042089742301
"2328",15,47779,25499,337,19.122318522295,20.4439389779991
"35328",332,36598798,37890286,875509,17.2679720601739,19.5786144237602
"27471",141,33741540,30271809,379187,19.3777880932058,20.6303957586413
"29140",117,454829,312607,3384,11.1852901566504,12.2677995054493
"30182",100,306502,193802,1800,21.6597351936513,22.588518178347
"34656",196,881711,745019,8567,16.5981001826799,17.7480037421864
"57113",79,377221,265230,3320,6.92644120197564,8.17818497153414
"313",111,400995,238823,3046,15.9867349459642,17.2621564924651
"35223",33,103753,78379,1027,12.6181757868817,13.9284757396752
"57025",20,68709,53094,664,15.4217049007421,16.6723170226391
"4190",238,791767,327235,4113,24.5575809433587,25.8144758354088
"8843",48,207006,150184,1892,17.0204549086454,18.2802429020402
"1439",18,111327,85172,1068,11.1668153853379,12.4207486028272
"57695",8,94474,43033,536,15.9877303464783,17.2332860827737
"30950",3,6097,3027,38,27.8493557978196,29.1047241493228
"34334",19,81995,55242,710,8.88635458527932,10.1716085587053
"21272",134,507414,325833,4098,16.2331623868669,17.4908618832347
"58309",176,959932,917635,9305,15.4343502590899,16.4483699946057
"24472",102,306610,185676,2249,15.0272517719037,16.2385014756888
"19300",467,2021780,1413388,17669,14.9858354535343,16.2359521943019
"26398",36,223080,158319,1980,17.8595114926193,19.110151024198
"22373",144,433256,294995,3713,15.2036475194495,16.462312920558
"33812",25,248938,206574,2582,13.9460919573615,15.1960072419569
"6837",318,1304795,894520,11194,14.8799356079238,16.0159638688906
"26499",61,267305,205070,2587,14.7378943775296,15.9994148339591
"57169",30,86289,66530,837,2.79573124906057,4.05381031113783
"58469",37,293604,238353,2992,10.8444198310909,12.0997008638448
"58584",25,112989,86491,856,28.2699934097189,29.2596917598363
"24655",114,584767,323319,4068,22.3556301980397,23.6138303038176
"58281",26,162365,131013,1655,16.3060154335829,17.5692488531672
"29899",11,39231,24605,308,27.2546230440967,28.5064011379801
"9104",7,53655,34059,309,24.3988373117238,25.3060864969612
"32526",1160,4952898,3840531,39810,11.8421645340189,12.8787399450753
"29597",51,241269,145794,1837,13.7927486727849,15.052745654828
"29878",35,178050,113897,1434,14.8142620086569,16.0732942922114
"33121",87,451966,285835,3596,14.5874368079486,15.8455052740217
"15432",7,28629,12406,148,22.8357246493632,24.0286957923585
"26944",34,141272,98353,1084,11.6437729403272,12.7459253911929
"228",87,575928,510479,6249,12.8479330197716,14.0720774018128
"9967",71,241418,181518,1014,17.7728930464196,18.3315153318128
"57144",54,284833,186200,2231,14.2363050483351,15.4344790547798
"15444",79,473293,253950,3184,13.6652884426068,14.9190785587714
"10204",7,23889,12149,154,27.2615030043625,28.5290970450243
"22263",7,24357,14814,185,17.4969623329283,18.745781017956
"22554",22,153711,80297,22,16.0989825273672,16.1263808112383
"13150",264,865032,676214,8484,13.4106954307364,14.6653278400033
"10120",6,33435,27738,308,17.8275290215589,18.9379191001514
"58076",12,56782,39480,495,11.7299898682877,12.983789260385
"57689",35,128307,91858,1165,15.4967449759411,16.7650068584119
"30713",3,6797,2167,0,37.2865712967236,37.2865712967236
"8205",38,123707,83959,1069,4.90953917983778,6.18277969008683
"22441",741,2518947,1747892,6756,16.2215400036158,16.6080627407185
"58360",18,108381,65209,832,28.7260960910304,30.0019935898419
"2838",39,149650,109153,1375,14.5126565463157,15.7723562339102
"58303",72,4911811,2321102,0,15.7637622129488,15.7637622129488
"20504",872,2957928,1735964,21751,18.8812671230509,20.1342308941891
"7542",285,973313,741325,9319,12.5588641958655,13.8159376791556
"15510",64,190042,126755,1595,15.03214863319,16.2904816378052
"11763",94,393709,315009,3971,13.3497773079499,14.6103762114733
"5417",57,230086,180982,2273,12.9830590887492,14.2389850924401
"57295",115,187820,114675,611,15.4305646391977,15.9633747547417
"26658",13,24554,16302,204,19.3963930806036,20.6477732793522
"28949",11,100048,46818,464,20.2934768678713,21.2845486778589
"15354",29,67150,49509,544,14.215597164152,15.3143872831202
"22381",25,78607,50759,638,14.9057310033689,16.1626509584507
"19220",481,1953261,966916,12100,18.6793889024486,19.9307902651316
"28454",144,466442,307055,3778,17.1448111901777,18.3752096529938
"8868",276,1371843,1066205,13385,11.3933999559184,12.6487870531464
"57931",19,110452,83367,1074,2.9843943047009,4.27267383976873
"4208",48,171408,108085,1134,15.3804875792201,16.4296618402183
"11681",3,14730,6762,85,20.3785862170955,21.6356107660455
"29979",730,2666459,1592099,20799,7.75611315627985,9.06250176653588
"22959",13,49651,25364,319,23.1588077590285,24.4164958208484
"9923",187,442110,334623,4221,10.2055148629951,11.4669344306877
"10858",10,84732,44011,447,24.4893322124014,25.5049873895163
"18483",7,20616,11133,76,19.4287254109404,20.1113805802569
"16410",19,69819,56486,602,10.0485075948023,11.1142584003116
"22015",93,278103,194845,2460,12.846621673638,14.1091636942185
"17751",152,735657,608008,7111,11.4108695938211,12.5804265733346
"32018",21,54678,24552,175,21.5664711632454,22.2792440534376
"58889",29,187432,113409,1084,16.7508751510021,17.7067075805271
"11682",20,71867,36058,340,27.5528315491708,28.4957568362083
"10989",33,127207,120324,1017,12.5203616901034,13.365579601742
"30079",9,59167,33636,427,16.9907242240457,18.2601974075395
"29679",35,116503,58864,733,21.2727643381354,22.5180076107638
"33316",133,299793,151411,1908,22.2771132876739,23.5372595121887
"35599",52,223596,196735,1750,11.9749917401581,12.8645131776247
"6051",46,149844,68482,554,23.3068543558891,24.115826056482
"16068",601,9033872,3026530,11708,24.4739024559479,24.8607481174811
"17453",57,273884,175335,1832,12.7464567827302,13.7913137707816
"34193",43,205594,98509,1182,59.2250454273214,60.4249357926687
"58296",53,202557,171247,2017,11.45363130449,12.6314621570013
"33450",52,217728,156040,1951,12.1174057933863,13.3677262240451
"18625",167,538540,304505,3973,5.8439106090212,7.14865108947308
"3598",20,120595,39699,498,37.8347061638832,39.0891458223129
"9641",15,69990,33371,420,16.3435318090558,17.6021096161338
"28507",13,58258,30102,160,22.699488406086,23.2310145505282
"57620",93,275054,203515,2602,13.1661056924551,14.4446355305506
"3858",58,165356,125852,896,12.054635603725,12.7665829704733
"1391",15,56883,30015,376,18.5074129601866,19.76011994003
"35354",55,18775,6684,89,83.2435667265111,84.575104727708
"4666",1017,1627976,817288,11196,35.6465529898885,37.0164495257486
"2315",207,612259,435636,4506,14.8497828462294,15.8841326244847
"29471",6,86650,48010,199,24.5886273692981,25.0031243490939
"29743",24,98103,51685,555,20.5281996710845,21.6020121892232
"1198",37,128329,72790,421,18.4942986673994,19.0726748179695
"15085",152,556771,445580,5642,5.92665739036761,7.19287221149962
"17123",134,500771,368881,4676,8.91046163939048,10.1780791095231
"28780",75,482987,185201,565,30.3713262887349,30.6764002354199
"8728",5022,13821790,8495387,109518,13.6077614827906,14.8944715526203
"29663",170,751751,390755,4967,22.9844787654669,24.2556077337462
"1436",4,20559,13489,138,13.633330862184,14.6563866854474
"11343",6,43003,32127,281,14.3057241572509,15.1803778753074
"25745",80,462341,370712,4646,18.6368393793565,19.8901033686528
"34759",25,76127,49529,623,12.0272971390498,13.2851460760363
"33013",13,53457,34383,432,24.9076578541721,26.1640927202397
"5296",4792,22475835,15358840,193554,14.6900872722159,15.9502996320035
"29805",1530,17003208,10160479,128347,14.6371642518035,15.900362571489
"17636",41,192251,146402,1803,12.1357631726343,13.3673037253589
"24064",18,88001,29206,185,22.1358624940081,22.7692939806889
"29085",92,292583,193862,2448,21.7386594587903,23.0014133765256
"9631",36,126747,69038,807,16.8906978765318,18.0596193400736
"90146",86,327992,171054,2172,25.1745062962573,26.4442807534463
"9096",8,70346,46083,423,14.0008245990929,14.9187335893931
"58492",86,1063551,960051,11137,12.7443229578429,13.9043654972496
"24829",67,600260,254600,3298,24.4222309505106,25.7175962293794
"45826",146,786002,433075,5504,9.2311955204064,10.502107025342
"58075",15,77163,56873,718,11.9019569918942,13.1644189685791
"34677",37,154492,87986,1124,14.8546359648126,16.1321119268975
"26390",150,682261,462757,5869,13.4362095008828,14.7044777280517
"30783",18,107880,57228,716,29.1605507793388,30.4116865869854
"1396",13,43792,27927,350,14.1440183335124,15.3972857807856
"284",18,67116,42469,531,13.2237632155219,14.4740869810921
"28288",18,75034,53210,715,11.6613418530351,13.0050742341665
"11477",21,95308,56396,519,30.7610468827576,31.6813249166608
"35",159,753999,452026,5655,15.5705645250494,16.8215987575936
"28191",30,190497,116939,948,10.7355116770282,11.546190749023
"5814",27,96775,67912,854,10.8434444575333,12.1009541759925
"30890",212,508020,35056,0,984.670241898676,984.670241898676
"3276",428,1359112,932051,11656,14.882554709989,16.1331300540421
"58484",15,90174,54493,684,13.6990072119355,14.9542143027545
"35115",22,69272,23160,103,219.468911917098,219.913644214162
"2326",77,262233,179534,2260,20.2507603016699,21.5095747880624
"6106",104,686737,503818,6144,14.564981798983,15.7844697886935
"57510",47,414578,334005,4180,10.7597191658807,12.0111974371641
"90215",183,1047029,723887,7828,10.2094663946168,11.290850643816
"26617",12,67945,29690,254,27.975749410576,28.8312563152577
"10171",17,109436,48814,616,25.2099807432294,26.4719137952227
"57866",20,82386,62733,816,6.63924888017471,7.93999968118853
"30691",24,142479,75539,958,17.5485510795748,18.816770145223
"21265",146,1253104,632413,8137,16.6051298755718,17.8917890682197
"2469",40,111313,64847,812,17.8959705152127,19.1481487192931
"2987",173,535356,337641,4247,12.7451938597504,14.0030387304859
"26704",82,200981,190613,2404,15.0724242312959,16.3336183785996
"34456",18,43202,20747,260,22.2634597773172,23.5166530100737
"6959",103,419378,256651,3223,12.4429672980039,13.6987582358923
"34440",4,50255,15789,198,22.7310152637912,23.9850528849199
"32341",135,643132,387200,3620,16.8636363636364,17.7985537190083
"18923",253,1508444,727889,9352,38.4112137977082,39.6960250807472
"4033",65,311053,159147,1995,20.8907488045643,22.1443068358185
"27476",1569,5816782,3500258,37258,12.7925427211366,13.8569785427246
"19919",970,4962184,3474111,94551,12.8984652476562,15.6200535906884
"34968",6170,27267000,17954700,415000,12.5705247094076,14.8818972191125
"34967",1405,8599041,5445796,69593,22.1442558626875,23.4221774006959
"20828",1328,7084351,4069141,51462,17.9835989954637,19.2482885208451
"11813",4250,13224587,9580757,120666,12.2214977376005,13.4809598030719
"12342",24,68007,46931,589,12.9445355948094,14.199569580874
"26653",15,46895,20844,262,27.4851276146613,28.7420840529649
"58932",10,39173,21013,160,24.5324323038119,25.2938657021844
"57815",157,733157,433027,4115,15.0205414442979,15.9708286088396
"18408",656,2706246,1793776,22675,14.5121798931416,15.7762730686552
"1047",90,270082,192233,2319,13.1475865226054,14.3539350683806
"57730",31,101984,68109,686,16.2328033005917,17.2400123331718
"58460",17,79090,56448,722,16.1458333333333,17.4248866213152
"34554",10,60525,34630,440,9.26364423909905,10.5342188853595
"11521",48,108084,78179,979,16.8920042466647,18.1442586883946
"8560",24,54907,32796,421,15.6208074155385,16.9045005488474
"30789",14,39558,22802,291,10.7753705815279,12.0515744232962
"4147",55,251402,219187,2576,10.8131412903137,11.9883934722406
"8289",6,36310,20279,126,24.1136150697766,24.7349474826175
"5304",168,932685,754758,7878,10.6113482732214,11.0187636301967
"8941",188,460000,388765,4877,10.0443712782787,11.2988566357568
"33686",NA,6376252,NA,NA,NA,NA
"16604",475,1077504,888029,9497,12.5135553005589,13.583002356905
"14521",215,1113730,698878,8748,13.2538154012574,14.5055360163004
"19842",465,5310774,4368108,127985,11.0641952992005,13.7175866530773
"5170",185,686052,508080,5788,11.0197213037317,12.158911982365
"30125",675,2483229,1462622,18316,16.6567985439847,17.9090701493619
"15093",41,120583,72219,909,18.4909788282862,19.7496503690165
"16601",26,94931,65657,660,13.3055119789208,14.3107360982074
"11782",40,168490,66771,829,40.3872938850699,41.6288508484222
"19434",121,461418,349975,4392,12.7346239017073,13.9895706836203
"13290",64,239019,183371,2798,12.4316276837668,13.9574960053662
"34577",60,271554,175662,2225,15.5765048786875,16.8431419430497
"155",31,120656,101258,1267,12.8572557230046,14.1085148827747
"26689",25,199966,126394,1603,55.7178347073437,56.9860911119199
"57029",24,72773,40331,508,16.8951922838511,18.1547692841735
"25178",0,16871118,9559309,123195,23.2321394778639,24.5208832563107
"35453",0,12730479,6459499,81029,25.1209575231763,26.3753736938422
"3510",177644,1448273067,935216932,23637938,12.7555772268674,15.1348287393924
"58032",0,19117760,6892558,89349,32.1595407684636,33.4558519493053
"12773",253,942289,669614,8455,16.6095690950309,17.8722368409263
"8243",27,117580,87549,1104,14.9447737838239,16.2057819049903
"34120",131,870291,508017,6391,11.4547347824974,12.7127635492513
"8252",15,78173,36617,458,29.9396455198405,31.190430674277
"32362",39,174467,123019,1548,15.1285573773157,16.386899584617
"33681",NA,5526846,NA,NA,NA,NA
"23123",104,367559,221354,2779,7.9483542199373,9.20380928286817
"16282",8,35030,23914,276,24.8013715815004,25.9555072342561
"18930",18,80901,28292,355,26.3113247561148,27.5660964230171
"58114",22,91889,68827,861,10.6557019774217,11.90666453572
"1623",18,45790,25491,320,10.8861951276921,12.141540151426
"8595",26,64937,45188,567,14.1719040453218,15.4266619456493
"15817",5,19501,7153,43,26.2826785963931,26.8838249685447
"15267",7,40176,25787,201,22.9030131461589,23.6824756660333
"16959",22,59103,38587,469,10.4050586985254,11.6204939487392
"58101",30,147933,131828,1652,10.066146797342,11.3192948387293
"9788",44,199173,118185,1479,15.771036933621,17.0224647797944
"32722",158,662284,543375,6836,11.9501265240396,13.2081895560156
"10883",16,56265,28703,212,29.066648085566,29.8052468383096
"34397",68,199969,158244,1978,12.6829453249412,13.9329137281666
"6137",93,301042,231331,3331,10.8256135148337,12.2655415832725
"57952",18,67081,48466,615,11.6721000288862,12.9410308257335
"57102",22,102868,42776,537,20.7803441181971,22.0357209650271
"5605",27,57953,29705,174,42.12422151153,42.7099814845986
"2224",78,320596,176263,2217,15.4173025535705,16.6750821216024
"9385",22,84163,35458,378,26.5610017485476,27.6270517231654
"35439",31,130712,83642,1046,17.0667846297315,18.3173525262428
"2733",17,72138,43510,545,17.3454378303838,18.5980234428867
"20239",36,105383,59558,755,13.098156418953,14.3658282682427
"8254",23,91597,58882,605,25.0229272103529,26.0504058965388
"12549",16,66936,33931,423,14.9361940408476,16.1828416492293
"9176",68,242244,168130,2111,16.2731219889371,17.5286980312853
"17190",31,100319,67934,865,19.1494686018783,20.4227632702329
"15068",9,47343,21509,132,19.4848667999442,20.0985633920684
"58270",28,181327,150655,1713,11.0158972486808,12.1529321960771
"12325",13,67465,42207,529,14.7795389390385,16.0328855403132
"9406",8,16589,9552,111,14.2378559463987,15.3999162479062
"105",39,92973,61879,670,15.4866756088495,16.5694338951825
"58479",49,292569,202488,2531,15.3381928805658,16.5881434949232
"9023",95,289512,208562,2620,12.1047937783489,13.3610149499909
"2327",37,100668,61514,774,13.3237962089931,14.5820463634295
"10885",5,17359,9606,120,16.3439516968561,17.5931709348324
"5713",18,51082,24314,304,21.1195196183269,22.3698280825862
"33653",NA,41877085,NA,NA,NA,NA
"6123",157,569137,403859,5084,14.9168397881439,16.1756949826548
"16953",10,36041,28866,365,12.2185269867664,13.4829903692926
"13167",25,120787,52381,248,23.6345239686146,24.1079780836563
"26955",62,236513,175726,2212,20.373194632553,21.6319725026462
"16980",451,2241422,1411624,17795,13.3510764906236,14.6116812975693
"8775",42,130835,103717,1310,10.9712004782244,12.2342528225845
"57491",26,153854,122103,1494,12.6303203033505,13.8538774641082
"422",32,100924,74772,361,13.9477344460493,14.4305354945702
"13274",42,145930,91903,1142,17.2083609893039,18.4509754850223
"23250",57,174370,122320,1361,13.9126880313931,15.0253433616743
"26217",53,167938,81826,860,16.4544276880209,17.5054383692225
"19829",15,34594,19960,252,15.1803607214429,16.4428857715431
"58134",20,139310,107784,1357,11.59448526683,12.8534847472723
"25328",7,29559,20917,264,16.3120906439738,17.5742219247502
"22639",26,123974,55581,699,22.1262661700941,23.3838901782983
"9359",42,263307,176618,2094,12.3452875697834,13.5308971905468
"10523",78,331844,137791,705,27.7340319759636,28.2456764229884
"4796",15,56313,25296,317,18.0660974067046,19.3192599620493
"58131",22,110868,55166,719,11.6502918464271,12.9536308595874
"9875",8,36140,16835,213,18.0635580635581,19.3287793287793
"8531",29,192794,92890,1165,17.0825707826461,18.3367423834643
"1937",48,137182,90949,966,15.9649913687891,17.0271250920846
"1468",36,134325,63412,796,22.4642023591749,23.7194852709266
"4075",26,108159,69246,787,17.2197672067701,18.3562949484447
"17543",32,92015,40703,513,25.3298282681866,26.5901776281847
"876",26,116140,65911,816,28.1546327623614,29.3926658676094
"2477",28,105318,93183,1178,14.9179571381046,16.1821362265649
"99",19,83077,52272,655,32.9736761554943,34.2267370676462
"17569",5,16105,7794,98,35.2707210674878,36.5280985373364
"26542",35,178869,109403,1347,16.37889271775,17.6101203806111
"17327",49,213495,110533,1385,22.7226258221527,23.9756452824044
"14912",17,77032,47890,553,16.2309459177281,17.3856755063688
"19515",26,90303,73293,654,10.7800199200469,11.6723288717886
"22309",22,102706,70165,908,20.3620038480724,21.6560963443312
"9068",63,177660,107156,1346,17.8543432005674,19.1104557840905
"15813",25,90663,72776,910,13.7696493349456,15.0200615587556
"16243",103,277023,224187,2457,12.9186794952428,14.0146395642923
"877",70,211126,143269,1834,6.32307058749625,7.60318003196784
"26554",18,113254,50091,396,23.5032241320796,24.2937853107345
"296",51,197224,128475,1398,16.8709865732633,17.9591360186807
"16154",9,50865,39606,388,10.4630611523507,11.4427107003989
"13303",615,279069,190382,2337,15.6921347606391,16.9196667752203
"8532",33,90696,62940,590,19.8299968223705,20.767397521449
"19351",27,114726,67599,852,17.3715587508691,18.6319324250359
"4094",22,94516,44429,561,29.4424812622386,30.7051700465912
"49",15,51946,32025,412,13.9141295862607,15.2006245120999
"11207",39,135792,111663,1410,11.851732444946,13.1144604748216
