"","cert","rbc1rwaj","rbcrwaj"
"139",10173,18.6135408774709,19.6087884840554
"140",9465,16.3591204616846,17.6112206881438
"141",622,11.5996696149952,12.0571257754465
"142",903,12.2722011665116,13.4736627102104
"143",14531,12.7147084132803,13.9134415116194
"144",34302,16.0813015498958,17.3320946252153
"145",28701,21.2641815235008,22.1192645168502
"146",6423,8.88416310814747,10.1444273400179
"147",3735,10.0064454764403,11.0752245600858
"148",24107,10.2618992901628,11.0579842052491
"149",27267,13.8359006046696,14.697444498389
"150",29031,14.0515375285936,15.3019789059981
"151",6782,14.8061987759923,16.0659962062918
"152",20726,13.810411587552,15.0611542480179
"153",35461,16.5811678972097,17.8348834979384
"154",8893,10.1387095430499,11.3883450660224
"155",19594,24.6911359002039,25.9475830634521
"156",19838,21.8662625313029,23.1426927409617
"157",20311,10.7513599339665,11.6048653823005
"158",20557,12.1358942466229,13.1078071215759
"159",34422,12.429392046457,13.2980679809938
"160",32328,10.5267801994176,11.4849398684736
"161",1117,9.99365769683791,11.2460883322531
"162",19234,10.8085106382979,12.0510638297872
"163",17906,15.7257280265926,16.9757943313825
"164",35568,9.65038500427783,10.5798397759975
"165",31980,13.3082345806908,14.5589610127094
"166",6183,10.2750783450983,11.5127726251147
"167",20537,18.6590538713145,19.6819269310341
"168",34955,11.67865972235,12.9291888277478
"169",10973,14.1045577923547,15.1521149061298
"170",4624,9.80674761887604,10.4721411499057
"171",34232,15.1510308454531,16.4056256992169
"172",18609,8.6805063499875,9.6413139539977
"173",30617,14.63523187706,15.3444040896017
"174",34606,9.49253606871821,10.0637978483863
"175",20843,10.8279872258648,14.6321430590097
"176",20473,12.6281794762774,13.8826188630168
"177",23433,11.4173492231591,12.4299011130921
"178",5216,10.4960081790982,11.7466283772609
"179",5800,9.58271614823118,10.5708795388126
"180",20241,9.31114345682785,10.4180907270549
"181",21567,16.0811511537464,17.325641690433
"182",23886,12.4632743386685,13.2864682447695
"183",15836,17.1503957783641,17.9961687208588
"184",20504,9.74573731683198,10.9990710497138
"185",34788,14.1104659954816,15.2171422548701
"186",27006,9.31625466636808,10.5662611333205
"187",21663,11.6422506210271,12.4035400904858
"188",35033,12.3570933271696,13.6123606493253
"189",34868,9.13918410846976,10.1827318748335
"190",35412,11.1627685354099,12.4138916873145
"191",57444,16.9820537872165,18.0284876844758
"192",57359,11.016973996658,11.8993872944212
"193",31581,26.7350887524186,27.0042904012787
"194",34090,9.69451518027457,10.2907320923502
"195",57709,12.2937407288465,13.2801150005352
"196",428,14.9735773245403,16.2248329475477
"197",10647,19.0126374190897,20.2712421658276
"198",2328,18.3612202551764,19.6150280340824
"199",35328,12.3808852623771,13.6569418151514
"200",27471,12.8645120064706,14.3347244959002
"201",29140,10.4880122428158,11.7548036048291
"202",30182,17.9855636250684,18.3997219222862
"203",34656,9.10721393157059,10.3567901173904
"204",57113,14.5817514728622,15.7533904927645
"205",313,9.76079999605525,10.8234180304831
"206",35223,10.3889886295631,11.4811490125673
"207",57025,7.37498582605738,8.63816759269758
"208",4190,19.8999051870067,20.8211930851455
"209",8843,12.2855009405649,13.5362368787605
"210",57174,17.1602536803214,18.3089513242251
"211",1439,9.36531957464528,10.5820696939843
"212",25192,367.194767441861,368.462936046512
"213",57695,24.7156741108354,24.9948304383788
"214",30950,37.9471228615863,39.1524105754277
"215",16730,12.3558351788985,13.6083927873526
"216",34334,13.9134687034277,15.0521609538003
"217",19300,8.91499705242118,10.1270153355749
"218",18806,31.1893698540801,32.4692263797179
"219",33993,9.11321564337647,10.2228292730097
"220",26398,9.80891622299737,10.6878404014442
"221",22373,10.107746504299,11.2476209633744
"222",19220,10.7719888038702,12.0281058638053
"223",24472,14.2556966753829,15.2082555098991
"224",25621,10.7863063291943,11.8851027342882
"225",33812,9.61524662390035,10.8056715603967
"226",6837,15.3379824074808,16.4403765045654
"227",24481,9.9330900243309,11.1374695863747
"228",26499,10.2396679190401,11.4917888740759
"229",24334,20.7271892724829,21.6681420281302
"230",23001,16.0510398402698,16.9629449417371
"231",57198,16.1252674576931,17.2923555728458
"232",24655,9.87827244561288,11.1321811834677
"233",29899,36.1487011976979,36.4494218903925
"234",9104,27.9107225034515,29.1624482282559
"235",30385,21.2870434183322,22.1571330117161
"236",29597,15.6432228214745,16.4152544692967
"237",32526,14.5804263493183,15.5000862903407
"238",29878,14.6721630878402,15.3305030866097
"239",34549,22.7764290443611,24.0344294857647
"240",57636,34.2454767098678,35.1854228153471
"241",26944,10.989283178388,12.12206278175
"242",16701,18.586384546648,19.7998830628703
"243",9645,13.3271361823919,14.6016291983659
"244",20292,8.6031175059952,9.8621103117506
"245",15432,22.5148123765635,23.6057556663218
"246",5617,11.336537551971,12.2617669448961
"247",228,9.16823000820528,10.109488127641
"248",15444,11.3469233486981,12.5128382097989
"249",57144,10.6507963315148,11.7771887184533
"250",19115,10.2707885408798,11.4467720378872
"251",10204,19.2665529539463,20.5225616374632
"252",22263,15.7777777777778,17.0092592592593
"253",20712,10.0022941041523,11.2548749713237
"254",22554,12.0819667897632,13.1950003873667
"255",8266,15.2604319881618,16.2222875939347
"256",13150,9.47813902744254,10.5857164758608
"257",13099,14.9135838787968,16.0505993969258
"258",10120,33.4264832330181,34.6947549441101
"259",57432,9.26151565777739,10.1521184790664
"260",57689,28.6870829960079,29.9433293319561
"261",30713,30.7965299684543,35.9227129337539
"262",57794,140.336639615269,140.937781785392
"263",8205,7.24066267723963,8.29304601597736
"264",57724,159.266720386785,160.535858178888
"265",29668,11.7555871334453,12.5665647562043
"266",22441,10.4227552408475,11.6786415706941
"267",34294,15.5464208869906,16.5580140659623
"268",19418,12.2498293515358,13.2348122866894
"269",2838,12.2665948928439,13.3860983077078
"270",23671,16.0824909017388,17.3522038010514
"271",22444,9.92434483307017,10.9427360816076
"272",7542,14.7067183269257,15.944869129006
"273",15510,16.549135000761,17.1427121911623
"274",57115,10.4610979026542,11.7143791485112
"275",5417,10.9187749667111,12.0345867956649
"276",26658,17.6199868507561,18.8785573400958
"277",28949,26.9178561145161,27.390893011394
"278",26800,8.71458573511389,11.9674697041336
"279",91325,38.533614955959,38.533614955959
"280",15354,13.2051485777848,13.7652947719689
"281",22381,13.3607440820726,14.6141870584009
"282",33901,9.63009760104702,10.6464851092269
"283",5147,9.7474101084253,10.9982854797035
"284",13810,10.1439059903377,11.395172949584
"285",18903,9.16921548104374,10.320967341237
"286",12922,13.7931964714451,15.0449162372872
"287",8868,9.54896715708129,10.660202110269
"288",57931,291.664131426833,291.907514450867
"289",28454,14.146682063539,15.1381690254317
"290",11681,11.1538461538462,12.0629370629371
"291",29979,9.6951338021805,10.2929944032969
"292",22959,31.2827119735889,32.2087124567195
"293",34149,9.58431902669821,10.4106116931396
"294",9923,11.7780509499395,13.0293127055038
"295",10858,29.5688272478536,30.3928043526119
"296",18483,21.7716578119918,23.0293830640789
"297",16410,14.741443452381,15.7459077380952
"298",22015,12.1764865320235,13.3287915082522
"299",17751,13.1899203584531,14.1542945864379
"300",32018,20.939566704675,21.7742303306727
"301",33134,8.84875545633268,10.0999633467728
"302",11682,32.3277289282955,33.0193885434679
"303",10989,14.9906203506048,16.2416715182095
"304",30079,15.5098230232181,16.7640850787466
"305",6051,25.3863499699339,26.3980757666867
"306",33989,9.67582481324745,10.8023928537202
"307",16068,30.3815739960603,30.7778859424225
"308",17453,12.6586738931631,13.7250295743806
"309",33655,NA,NA
"310",18625,10.7320918672841,11.826423428384
"311",31813,58.4281842818428,59.6205962059621
"312",9641,20.9901503369622,22.2498703991706
"313",28507,24.6813395613966,25.0573984640963
"314",57620,14.9360719999023,16.0070339117586
"315",32960,30.5970149253731,31.7709206775113
"316",13304,17.0928845899033,18.3501906570676
"317",1391,16.7900990750798,18.0408808136664
"318",35354,75.7853679106051,77.0609318996416
"319",4666,18.8388544896225,20.0961797566486
"320",2315,14.4268363124826,15.2437610760302
"321",29471,33.1715312362101,33.5781378049549
"322",29743,16.6658879596318,17.3807410176144
"323",9967,37.4500671585815,38.0623440961502
"324",1198,17.9367886143968,18.6131950763103
"325",35578,9.11563432181084,10.0660934666901
"326",15085,10.6319531100186,11.6910908479494
"327",17123,9.18022804725941,10.2554482866992
"328",28780,31.7635692701069,33.5519816364482
"329",8728,9.82106934320905,11.1095729560302
"330",278,11.7454688271641,12.9983706831854
"331",29663,14.3326230046902,15.3632633958356
"332",1436,16.0238124767456,17.2764479722188
"333",11343,20.1005823186871,21.3499205929063
"334",25745,13.7514897650527,14.6812425511747
"335",34095,14.5283890810001,15.9211511800233
"336",33825,20.5573847601129,21.4463781749765
"337",34759,8.37361477572559,9.60211081794195
"338",33013,19.5436122369663,20.8011770584643
"339",22177,10.7137950521427,11.9654185368313
"340",18704,11.1754974357432,12.4355927869937
"341",5296,8.84154611964606,10.6488630512026
"342",33792,36.5165472320879,37.8135942069
"343",34976,23.6911587205794,24.939649969825
"344",29805,12.1276992503636,12.8210573690357
"345",24064,23.0951254141032,23.6961665877899
"346",29085,17.6188426296046,18.8733780210319
"347",28225,9.08648728746936,10.2298628243457
"348",9631,12.9112172835931,13.6399465920242
"349",90146,21.4296458116965,22.9531210829782
"350",27293,17.9928965465125,20.3506385551273
"351",9096,14.2002430588015,14.9107226325138
"352",57264,14.3478762798711,15.5982203909101
"353",5915,12.5402090929326,13.2329297076699
"354",24829,11.4634583356587,12.7156356202287
"355",45826,14.6208561175666,15.1930963773069
"356",30243,21.0429460124417,21.70203828536
"357",34677,12.8904753041136,14.000722646199
"358",26390,10.8751309205167,11.9865006400559
"359",30783,88.1219110378913,88.3964854475563
"360",1396,11.7131163515884,12.9734294809329
"361",284,12.7949156969152,14.0456774717781
"362",34557,9.76184268491131,11.0133148729198
"363",28288,11.2607320379575,11.9505949691219
"364",11477,32.9628970322712,34.2140731887191
"365",35,15.1484651738528,16.2676248877085
"366",28191,14.1590788038654,14.6929768940066
"367",5814,9.46506005602671,10.7237422771403
"368",11694,10.3754835603478,11.2533100440593
"369",3276,11.404655031314,12.3317697016637
"370",35115,446.274038461539,446.274038461539
"371",26617,29.4430524418656,30.542001846235
"372",10171,18.52300044153,19.7772726529411
"373",30691,14.6113514530236,15.1027461675915
"374",21265,12.0639700393487,12.8412431308543
"375",13272,10.1905513922617,11.348162274102
"376",2987,11.3084820701041,12.2618381243224
"377",26704,10.3121660815143,11.5730422836208
"378",32004,14.3310896433685,15.2000394977207
"379",34456,25.4985422740525,26.7638483965015
"380",6959,12.5247265187445,13.7759479491885
"381",34440,22.2353753576009,23.2415902140673
"382",32341,13.3986831397499,13.9355379645385
"383",27476,10.3746784036697,11.5124868607673
"384",19919,9.78538649817474,12.4147406198159
"385",34968,9.77970425312809,13.9325449442362
"386",34967,9.45199815053587,10.5941051847558
"387",35208,99.6942197672125,100.946932333794
"388",20828,10.0624936000083,11.3132560338009
"389",11813,12.1362788338292,13.4047901734623
"390",12342,13.6621676417772,14.8294039274749
"391",26653,14.060299842624,15.3151660730556
"392",18408,10.2589123952523,11.524817152053
"393",1047,11.8894330683486,13.1414495196849
"394",57730,24.3176695645586,25.1946133303029
"395",1961,9.6230057920943,10.5429665006944
"396",34554,16.0633939963736,17.3303785284176
"397",11521,17.5604534830381,18.5063020162083
"398",8560,15.6024145304929,16.7365942127061
"399",4147,17.7207878472824,18.7720210246635
"400",9644,13.7453354383663,14.6318584433691
"401",22559,9.93983622082335,10.945908305944
"402",33686,NA,NA
"403",16604,12.5738159755584,13.8264834267166
"404",5801,11.5620880199714,12.6434041120866
"405",4456,10.4230321780596,11.4547244346147
"406",33927,10.2792353823088,11.1469265367316
"407",11354,12.477226197855,13.7225070904003
"408",10130,11.4891958119849,12.4326130541323
"409",14521,13.4449500184466,14.3795787143585
"410",19842,8.86060663403266,12.0792478574594
"411",5170,9.89073034640805,10.7227074960975
"412",32964,10.4588208166662,11.7123923526522
"413",30125,27.8908223490886,28.7243414519588
"414",15093,19.465251951989,20.7148774168532
"415",16601,9.58412908757844,10.4454924581985
"416",11782,61.8174398041083,63.0689702081349
"417",19434,9.81555854814426,10.6724187929274
"418",13290,20.4246461282265,22.8205661948376
"419",22130,9.41135030304993,10.53771625457
"420",34577,10.5200037809864,11.7765909681688
"421",155,14.3043053898709,15.3547027747223
"422",34992,15.2347018151057,16.4697222054687
"423",26689,30.6030992997458,31.7443858926466
"424",57029,13.270959648756,14.5227890445327
"425",25178,25.7241806484282,25.7797912117225
"426",57117,22.1704267640147,22.3033982984323
"427",35453,31.0340597083054,31.1518729997976
"428",3510,8.6585876633993,10.5408391049207
"429",27595,11.9774724359331,15.0080090407736
"430",12773,15.7073344886236,16.8447739161131
"431",34830,9.09839728704247,10.1884874560766
"432",8243,19.9055408363092,21.1792584791087
"433",34120,10.8695517812554,11.7023906647878
"434",33482,20.1459986280271,21.4040719120902
"435",8252,37.0269193557566,37.8066131694269
"436",19877,12.5593642358819,13.7176131798547
"437",33681,NA,NA
"438",23123,11.0870782915027,12.316013956282
"439",16282,28.0959281941003,28.914029264644
"440",18930,25.1523636962609,25.9883050568275
"441",1623,13.8107673764564,14.4008638007232
"442",8595,13.659133493939,14.898091851172
"443",15817,22.4558670820353,23.714953271028
"444",287,15.8659368562035,17.120162951733
"445",15267,25.7660385237772,27.0188442866837
"446",16959,19.7127525252525,20.5176767676768
"447",8278,22.1848739495798,23.4383753501401
"448",1756,25.7941988950276,27.048802946593
"449",9788,11.8384311366956,13.0896125096658
"450",32722,9.20290986806954,10.4091077226583
"451",10883,32.0424566396185,32.9192785447833
"452",34397,8.8194763435921,11.720357092928
"453",6137,10.6624425307475,11.9133468692385
"454",57102,17.8890738088787,19.1430893679607
"455",5605,26.5503292882693,27.4061444856751
"456",2224,11.887872413287,12.8574922948975
"457",11245,24.7796099965267,25.4560791253866
"458",9385,23.0110386197087,24.2633190068334
"459",35439,16.6844940971397,17.6907535060613
"460",2733,14.9954461321503,16.2499632752593
"461",20239,12.5847370175745,13.6023750178603
"462",8254,16.5329229416291,17.7860833241728
"463",12549,12.1891936278535,13.4603383149943
"464",9176,24.2829507206834,25.5375772959555
"465",17190,19.0888759420399,20.3706139938732
"466",15068,18.6795150103246,19.9290517287023
"467",12325,11.8138198378921,13.0689365393478
"468",9406,21.2262682850918,22.4867724867725
"469",105,14.835761311108,16.1016949152542
"470",9023,12.2729018578246,13.333087798128
"471",2327,10.6415776324882,11.6958131788302
"472",10885,14.7595931576514,16.0194174757282
"473",5713,52.5233644859813,53.2710280373832
"474",33653,NA,NA
"475",34502,10.1061406381252,10.9671540640973
"476",34959,9.8889645296838,11.1213878260053
"477",6123,11.4160763428804,12.488214758944
"478",16953,12.1602526805752,13.4319674175048
"479",13167,17.8641148325359,18.5684210526316
"480",26955,10.5664720978212,11.7231922709203
"481",16980,9.73884843943926,10.9919870053363
"482",8775,11.9972502891561,12.9192763459398
"483",57491,10.8389037433155,11.7630347593583
"484",34385,11.9675155153277,13.1993621910613
"485",422,21.2789952015567,22.2099374212237
"486",13274,9.98256950530137,10.6508989705415
"487",26217,13.6325786736634,14.5124039654983
"488",19829,14.1446159500184,15.3941565600882
"489",25328,29.347598070065,30.3754982169079
"490",22639,19.7789848286196,21.0339014796778
"491",9359,20.4218600191755,21.6741829717221
"492",10523,30.9997545833826,32.1213994200896
"493",4796,13.6771389053547,14.7638806559968
"494",35455,9.29754639432059,10.4106987171503
"495",9875,13.5034993824619,14.24454508028
"496",8531,17.7725879433659,19.0045248868778
"497",20827,9.57643075869677,10.8291965434823
"498",1937,14.4846416382253,15.740614334471
"499",1468,16.2150328387254,17.4653369009973
"500",4075,18.2931199235547,19.5453097627011
"501",17543,12.1114785073217,13.3608880491261
"502",15291,13.1662829821144,14.4191606162564
"503",14749,18.4111494640679,19.6620902649814
"504",876,23.4647331832759,24.7295978327988
"505",2477,10.4257273058063,11.6767452740284
"506",99,28.1625326993947,29.4132248763629
"507",17569,41.091658084449,42.1627188465499
"508",26542,14.5883257512655,15.7480617671558
"509",17327,24.2330188467831,25.3210227909374
"510",14912,15.0584712728094,16.1120840630473
"511",19515,11.1306311958841,12.2492515640966
"512",22309,25.9271332694151,27.1869606903164
"513",9068,11.0624863923362,12.3133028521663
"514",10805,18.8390567861796,20.1000378294313
"515",15813,17.7497207595341,19.0043082814744
"516",16243,11.2621988671262,12.3464478263837
"517",877,10.0944998475809,11.3511798483274
"518",26554,18.7400549688992,19.424755291962
"519",296,15.7770128758491,16.955326084977
"520",16154,10.9507671003243,12.2080099121752
"521",18321,10.6580746975276,11.9100473435034
"522",13303,8.30949042366081,9.48961313697042
"523",8532,21.1094735872519,22.3345461244416
"524",57590,22.3320010922722,23.2629148772435
"525",8675,15.5922674931566,16.8320023527815
"526",4094,40.7565095003519,41.4672765657987
"527",5635,17.1925957915742,18.3005465294635
"528",57122,10.3144327494724,11.5673703622335
"529",49,11.0167847094208,12.2635102357621
"530",11207,12.5269781091914,13.7842436423017
"531",26551,10.317645332021,11.5790746065049
"532",11732,21.2767527675277,22.3690036900369
"533",57360,9.25824476826997,10.1187516329403
"534",35106,8.13767400128546,9.78332607204635
"535",57814,20.4073104139968,21.1790271354544
"536",16993,13.9579127193664,15.2081068488896
"537",1484,13.9023081052067,15.1528648599262
"538",10594,25.2923280697034,26.5547714149713
"539",35543,14.1510454867916,15.2187766782498
"540",12461,29.3740162247245,30.4153045162853
"541",21158,20.7442596991291,21.9197271453804
"542",8693,12.327149441926,13.5785303417013
"543",15397,19.5580387971624,20.8211438257267
"544",5775,20.1967993731352,21.5123112624695
"545",22838,23.4010364695658,24.6531689574146
"546",2379,27.5028362922761,28.7538711556741
"547",16527,16.2304584577551,17.082381872475
"548",57309,11.6211402914691,12.8728020668723
"549",8262,14.4526051165771,15.6997091733623
"550",9392,19.8230320317844,20.8504940840889
"551",5950,14.5052340509579,15.7602092423345
"552",5636,15.6544576944918,16.910136286201
"553",17995,20.6552623948971,21.907799362134
"554",15113,12.556749948742,13.8133036524999
"555",57169,10.5931344050404,11.8491678271568
"556",1372,21.9698608407239,23.2292643064869
"557",20884,14.7307980660019,15.9898272061629
"558",8144,53.2663662320685,54.3052736592246
"559",10315,18.0867425407567,19.1387265456783
"560",9127,49.4547657512116,50.767366720517
"561",27125,12.5022133407533,13.5077024258215
"562",10057,32.22263502531,33.488134491246
"563",12986,11.261621673521,12.0415339808932
"564",13962,18.2274701411509,19.5258776692001
"565",18053,10.1586140074502,12.512228905743
"566",1627,20.8807950124221,21.9331552055501
"567",17813,14.321206743567,15.5752735876959
"568",149,11.1265399706134,12.3795068864741
"569",10054,9.43910851242186,10.5901684467781
"570",15821,18.3573706836777,18.9363472472611
"571",289,40.6455822678983,41.8160314838604
"572",8297,14.1869300911854,15.2948328267477
"573",1464,13.8574637533184,15.1092505615683
"574",57965,319.875107665805,319.875107665805
"575",10674,14.7119320611775,15.6691037207503
"576",8584,11.9211993414021,13.177734769924
"577",26403,11.0371361893883,12.2894926799868
"578",33648,NA,NA
"579",35546,16.6729290888484,17.0517542995121
"580",14794,12.2523514108465,13.4380628377026
"581",23826,10.7995221978897,11.6265180171212
"582",8118,21.7673427598993,22.4604997371261
"583",16469,24.4621026894866,25.7334963325183
"584",8804,18.9915506180566,20.0242528555782
"585",34897,17.5963777490298,18.6778783958603
"586",11750,15.7620355703487,17.0152186553847
"587",17378,16.4691423053288,17.478711263278
"588",22609,23.6596333448634,24.7319266689727
"589",35386,9.03166267854664,10.2828162388625
"590",9817,12.5518217668273,13.8090262563619
"591",9775,15.1764490766136,16.4289632473944
"592",1635,14.5622503602483,15.8142159736567
"593",8695,10.2833755460118,11.2478434827295
"594",15547,14.2293000206484,15.5224034689242
"595",11200,9.45048742025661,10.4195039782094
"596",7768,10.7807731720403,11.7609156287605
"597",57276,12.9023703643262,13.6652931336951
"598",4130,31.8595578673602,33.1126610710486
"599",8886,14.5367379551868,15.7866104518717
"600",8265,10.9036911327959,12.1552821383114
"601",15266,9.95260663507109,10.6855505345531
"602",971,14.0859091625926,15.3204344740577
"603",13832,13.3296963084197,14.5890161847609
"604",57396,15.0381526678289,16.2913320568146
"605",1643,24.2103235747304,25.1637134052388
"606",17309,9.65685684480822,10.4597977852672
"607",19087,13.5606397156819,14.3325188804976
"608",91280,13.7871429747304,14.6431805086838
"609",16795,19.2192868810905,20.4810454571058
"610",57770,22.8097345132743,23.7887168141593
"611",17878,14.5916277545671,15.8630294093553
"612",8885,14.5368111590667,15.7909551510602
"613",16281,22.8088029512785,24.061824195395
"614",13264,10.1381994786273,11.4374650335083
"615",148,11.7270618350532,12.6840761829963
"616",11466,21.4081486776269,22.6769120800572
"617",9332,18.013943304909,19.2440654528693
"618",32779,9.87708759766778,11.5488726510303
"619",8145,22.2639374614277,23.523966262086
"620",12327,12.8902294971313,13.8542018224772
"621",9315,26.705435398407,27.8768287399607
"622",303,16.4834030251407,17.7391461463012
"623",1523,20.1487491548343,21.3995943204868
"624",6139,15.8202084568764,16.6262953172585
"625",13611,14.3669864991084,15.6831111488495
"626",57861,211.61038236115,212.029025955903
"627",618,24.6636587925794,25.9258754412987
"628",11232,10.4894761401871,11.7395682393104
"629",19954,20.6870407092033,21.9409774874606
"630",22273,21.7452879672693,22.9971675350561
"631",17829,26.9610691458454,28.2277745496804
"632",17355,18.5105234754452,19.2600587635666
"633",1373,13.7397359523426,14.9915472548704
"634",20769,14.988298829883,16.2412241224122
"635",15423,14.4648454993283,15.7187639946261
"636",12232,14.4374377696648,15.3298668731792
"637",2145,11.6598357199481,12.7308606992865
"638",11609,14.6685126052297,14.7310363307505
"639",8556,20.411935569052,21.666226564563
"640",9057,14.8094167634199,16.0618561794422
"641",13017,15.4414650098103,16.6535862219315
"642",12530,29.3411400940759,30.3520717520257
"643",35396,11.4570625364663,12.7088527024877
