"","numemp","asset","RBCT2","rbc1rwaj","rbcrwaj"
"10059",79,254981,1953.8,26.3442867691809,27.5999334194938
"5716",38,124148,1197.96,11.8843530163695,13.1461610053343
"2036",111,207733,1695.54,11.9293414735324,13.1813098344428
"12761",16,52095,362.1,17.6538892095035,18.9127457047302
"13046",39,91881,745,15.1489614982242,16.2801608884395
"11286",63,110438,714,11.7592125082804,12.7634079072652
"16673",36,56284,510.63,13.4302485556694,14.6881149936704
"17423",22,50380,415.27,27.568750834492,28.8203606693055
"8481",70,157616,934.72,25.8148265019718,27.0667531714708
"9069",30,88432,665.58,14.7990916380285,16.0643426865113
"9188",14,26148,180.32,16.7447253072647,17.9981121347474
"10382",46,100214,637.44,23.1378413544517,24.3914737890442
"13737",59,145140,281,29.4197021579355,29.9121334366096
"10362",54,138255,1094.35,28.4385852558796,29.7047785824906
"9694",280,539494,4218,10.7013228702377,11.8087908487122
"1331",337,624337,4601.44,19.8867577255098,21.1452531934995
"9986",12,31397,203.69,19.1321701778221,20.386041395171
"10469",6,27696,80.9,81.3991247738484,82.6501105630209
"27421",9,22114,163.12,22.8003899397996,24.056451948236
"6913",41,87837,644,13.9827298060359,15.1641622378238
"12077",20,37450,306.01,17.1074360894905,18.3592406131024
"8945",22,60712,616.85,15.608816287212,16.8677465077621
"15173",9,17729,121.63,18.7431306888692,19.993666610804
"9298",25,63626,587,9.48121572530276,10.6832618658541
"6080",9,23996,253.56,9.46618802141849,10.7189263485118
"19747",51,84050,781.07,8.78768288102628,10.0397433457988
"10354",9,14631,64,22.6506412841817,23.6831491489877
"13242",30,73129,614.48,24.4338817037477,25.688614415541
"1518",24,55824,408.61,18.2165588211451,19.4760288888115
"10184",12,30220,293.37,15.5470022622745,16.7989989830221
"16674",32,40619,259,11.9198443396702,12.7902248539004
"9340",17,45922,320.97,30.6688573365987,31.9247623046171
"33235",7,25535,204,12.5797815122033,13.7989147323883
"288",11,30311,236.19,17.2743386885199,18.5281881214767
"9378",21,48024,392.9,16.5679042205829,17.8182940723438
"12602",24,81485,531.19,44.0011648993976,45.278586268087
"28435",274,554265,2616,15.2572061513099,16.2198662726727
"28478",16,74152,29,46.9679136175221,47.116319533289
"4842",366,798443,5797,11.7183542366448,12.6647375488231
"1735",32,71955,443,12.8268725010156,13.7740811221108
"2485",10,24114,163,14.9668777753512,16.1534541748562
"17444",3,4581,18.22,38.4958093169604,39.7641522568429
"14275",8,15040,142.96,10.0993672811979,11.349415373423
"16897",48,152764,992.5,26.4478490619569,27.7049483481019
"1126",47,157402,1192,10.3471080530692,11.3551793893388
"3170",20,41029,120.98,37.816659465491,39.0853947572644
"9963",201,286192,2856.17,8.73214368471472,9.98442761863577
"13415",7,19030,142.15,21.1731710923045,22.4468766660544
"13887",31,63594,399.52,16.9842140067485,18.2387034095912
"9059",27,47336,325.47,17.8750081822221,19.1356319987048
"1895",30,74864,616.99,17.3771351201996,18.6278955725809
"16672",17,46506,317,11.0147386512936,11.8878749734892
"15801",48,91437,731.13,17.6355783537704,18.8951173204395
"13801",18,35020,273.65,14.3554658274996,15.6153674386912
"12492",10,34221,166,19.924856593602,20.780398806364
"4144",7,16776,105.33,21.8531100369072,23.1206144863496
"1939",36,77182,589,15.0798701775047,16.2476381941429
"17678",42,94069,835.04,10.8543415263133,12.1086744003975
"16810",60,130392,857,11.3931091079647,12.4094403774064
"16440",31,74142,453.1,21.4385789411144,22.6906825913102
"13760",20,68280,543.88,12.840090600122,14.0943054843883
"1651",5,11383,82,13.5955267952504,14.625871709493
"27178",15,24760,204.17,16.1323381057398,17.3890109294898
"12355",7,13887,122.88,16.2213779397422,17.475014997123
"1965",9,21546,151,11.1221623785664,12.0667329742714
"1225",469,1605042,6010.87,81.9348705535225,83.2524443319615
"14024",8,18968,113.83,18.9628667941973,20.2281324021595
"15840",11,15543,127.69,12.8634487160536,14.1134744135824
"13375",86,166584,1331,11.7282383509006,12.7711489097628
"1660",82,142445,1058.74,20.0895192671427,21.3426611765809
"14056",38,72233,528.79,14.7788533853943,16.0306409685535
"12225",14,24366,148,17.6510138362999,18.6984677447893
"16574",33,32420,257.12,11.2580958738859,12.5128343268957
"10492",14,52188,317.8,18.552399167019,19.8081930872062
"255",21,49148,399.51,19.0527067207668,20.3096001920372
"21728",10,35645,330.29,15.877407489973,17.1275025841001
"19318",13,23539,157.86,19.1645470241496,20.424045522581
"501",13,45270,352,23.393179924997,24.5521383111474
"15610",39,84366,638.05,14.3308684082857,15.5815605964825
"10571",8,17297,163.08,12.3463606609674,13.5969473048125
"8845",15,34896,291.27,15.7920452927457,17.0525958634276
"1599",15,29978,211,14.0951305432419,14.9842404220533
"11324",27,50528,359,17.322743426455,18.5459662608565
"8756",10,30529,192,22.5399800477644,23.7008373892802
"10165",29,88331,385,12.8024991933355,13.3671643542284
"1901",8,21148,144,13.416211036212,14.3613844164539
"13382",28,75208,707.33,14.3044727138061,15.5584053801411
"13662",26,77272,623,10.7531839634293,11.7791002894961
"8405",192,348738,2961.37,12.7452495468504,13.9959835379878
"14445",34,95247,788,14.3019758316812,15.490037918479
"22888",43,63586,452.85,18.2835413583599,19.5350077586219
"16717",10,30262,273.25,14.7465395355047,16.0045763535118
"10896",5,12096,68,13.5388685663378,14.4567579606657
"5725",11,27102,118,14.0398846851131,14.7412845127352
"5210",7,13769,141.34,11.3336630398945,12.5999870984389
"1574",17,28892,228.87,12.8753680946168,14.1400828996876
"17704",12,40546,323,10.1581129297562,11.2957934000444
"15810",17,41245,170,16.562409656727,17.2746812584582
"19435",26,36841,209.49,19.9906999787056,21.291275052786
"1296",43,122370,875.47,31.1253309411482,32.3790943293439
"91048",16,53446,537,6.82969866473793,8.03217347882458
"2429",32,77954,672.64,22.2738980678864,23.5418664832878
"8661",26,33872,220,12.6509685514862,13.7293153478159
"15437",135,433568,3284.46,15.0337546455248,16.2861074349901
"4621",15,32204,219.01,15.845496972673,17.1365394920127
"15703",85,158519,1031,22.1677825287086,23.2503927218353
"12147",83,213965,1473,12.7165464867514,13.7179135941873
"1291",74,271509,1314,16.8965091460726,17.8236404367536
"3855",36,88485,569.93,18.2461430394819,19.4979817661572
"12869",26,71550,409,24.8361673932268,25.8968327857119
"17614",54,182556,1331,19.1100972451446,20.3632029419269
"1027",50,149446,890,16.7514270353421,17.8961421813383
"17339",18,40575,126,22.4954992383326,23.1934635092092
"2758",74,201916,1578.83,13.9379996375026,15.1892495361595
"2765",35,82576,574.95,24.5538760515096,25.8093007767934
"33881",6,9441,62.57,12.8316254526601,14.0841602491858
"18528",27,29439,180,10.5076917538022,11.4334795735204
"16103",8,17747,143.49,12.8708239723979,14.1445029598457
"8267",22,52143,315,17.7833830218318,18.9587429991455
"8268",12,31943,182.1,28.456960650916,29.7083522313391
"4821",282,839616,5695,11.3370539662003,12.4142783778646
"13587",62,165043,1354,12.9526457602797,14.117489168849
"1642",17,49319,295,18.4558151968101,19.5510607174415
"11364",18,36022,242,14.1539515076291,15.1897108861735
"9686",29,125344,914,12.0453097700967,13.0439865779585
"10514",21,30943,272.86,11.0482404466165,12.306955640046
"16910",29,40334,297,13.6220127942863,14.7926545187953
"2322",15,22104,122,19.8768632004121,20.8743857468746
"15118",32,70863,548.39,11.582218993878,12.8372225651194
"17139",24,57129,215.04,38.8002130711686,40.0562115385514
"15189",9,23440,170.45,14.8166113616069,16.0693352736039
"7579",407,892567,8895.51,15.8086701423486,17.0696087959058
"264",18,37684,278,10.8810350985422,12.0093184843664
"6482",28,86565,463,18.2686224962341,19.0777264005536
"4611",23,53636,390,13.2715633620513,14.4136440573735
"15928",6,13297,110.74,17.2167120565288,18.4903117179449
"16942",8,14488,110.81,19.2854809017955,20.5470063673964
"14404",7,12408,91.09,34.3984238458661,35.6649365492291
"18518",5,14809,105,11.00782328578,11.974229176254
"10500",13,31863,186,16.5296968000373,17.7694240600401
"10491",21,56802,391,17.7615941784101,18.8627172676377
"13655",10,35250,151,13.7911219652349,14.4690058899583
"13885",11,17178,128.09,19.0453469711383,20.3293040729978
"13025",32,82596,702.24,13.2658095369817,14.5174261014383
"14807",9,21454,160.5,17.0056581181866,18.2617134002708
"18394",11,32954,237,20.4296125148749,21.4589105943871
"8086",13,36180,300.82,21.346881842349,22.5971873321884
"8097",7,24293,124,29.5762495206443,30.5669180621245
"13991",4,13439,40,30.0795124313852,30.4831288343558
"11354",20,51793,188,13.7382898659102,14.3831833727244
"18284",8,25029,212.76,25.7816351277927,27.0575831831054
"15414",23,33274,191.21,17.6073949751254,18.8575657858174
"25668",5,28060,160.22,24.4741336582871,25.7386437178585
"17586",8,16173,82,13.6643969094619,14.6043973679987
"243",18,42735,367.88,12.2740133542353,13.5244603309055
"9297",11,74589,510.59,24.632737612079,25.893612749658
"10118",6,16473,132.6,33.5059780241057,34.7896800425964
"10122",15,51590,285.68,20.1695459712093,21.430109500646
"15895",13,34706,245.23,16.1362645161191,17.3900972624081
"9122",13,26987,203.25,19.5122253287386,20.770828882552
"9106",8,22820,163.77,17.8881714084336,19.1401140714931
"13407",54,110023,851.79,18.5023910589561,19.757779913513
"13257",7,15080,114.7,13.7600630031502,15.0146569828491
"12855",26,55036,506,9.93099818463227,11.0594700196702
"12293",7,13133,133.75,28.1997410518228,29.4683974143123
"10712",11,23047,60,66.6345381526104,67.5983935742972
"5838",10,34352,260,13.6202565498534,14.8619349169508
"342",53,108377,888.78,14.2866833924026,15.5375668980178
"15322",17,46845,278.46,18.1392928111213,19.3951524521419
"15548",31,61756,501.46,9.91052085992207,11.1728347513157
"16116",8,33642,276.45,17.3964750703534,18.6707876122716
"15907",9,22185,230.03,11.9003172142434,13.1577494461187
"13861",20,60013,447.75,20.2392755820264,21.4951147785137
"13775",34,87241,520.07,27.4065592999437,28.6737471818002
"14209",122,255434,1956,16.8743278417681,18.0937982200471
"17821",7,27740,255.61,10.5376620473299,11.7963217650485
"14344",5,11654,69,11.8886476822883,12.7697612054655
"17356",4,13626,119.79,8.95604527824947,10.2093684837185
"18712",7,19968,65.68,83.6968031223361,84.9521596030566
"18739",5,8022,71.06,20.3588535365327,21.6157606888403
"19720",27,70839,605.03,13.1887483412876,14.4445853587458
"10004",24,66819,560.98,18.9059974037523,20.1606864400184
"9290",40,59881,524,12.0341722465943,13.2440544908797
"9295",9,19980,113.25,20.0144886028607,21.2864531563253
"8760",15,39617,236,13.1905848265964,13.9893987909477
"11307",43,93553,578,16.8878819743748,17.7573987908
"10652",6,11564,86.61,28.8582128738007,30.1110498748031
"1669",6,10326,50.21,55.2467885255886,56.5262817229455
"5801",16,56064,483.18,19.4471122129126,20.7170751375018
"9935",16,25348,242.28,9.05097596503253,10.3033291670931
"10484",15,28684,248.78,15.0114461647543,16.2642296524656
"8597",8,23708,219.94,14.616580062574,15.8713695313338
"12107",8,26145,172.72,21.1292294676332,22.3803232330256
"13796",4,16334,118.71,19.2948437405163,20.5589115663644
"13897",19,44564,360.38,14.0963523850006,15.3581614939192
"199",7,21152,184.49,12.9568718331166,14.220303801664
"526",9,11557,52,27.6082004555809,28.2004555808656
"1686",20,78722,561.11,29.4093755923011,30.7079194023889
"1123",11,25491,251,9.52366772871195,10.7693376609197
"2484",7,19134,124,14.2182988634084,15.299936322956
"4726",28,55235,461,12.615775119488,13.8606108065779
"5691",21,31556,247,12.829244050139,13.9658377662022
"5797",17,31798,227,8.59963946247132,9.5296624057686
"15367",35,66673,387.99,18.8583551337944,20.1125294924439
"15941",8,15406,102.08,20.7487886223349,22.0125334568027
"11514",8,18391,171,11.4099997907702,12.6026097933507
"11350",6,25889,189.92,18.23229657167,19.4823607467211
"8647",20,34330,276.36,14.9386229220567,16.1961045189437
"879",24,52017,385.42,27.7923223463771,29.0551986584192
"1124",18,47862,369.44,13.4289647712467,14.6903928783123
"227",14,37003,301.31,13.8340765587921,15.0843301904447
"14578",106,218083,1805.74,12.5515894848638,13.8094930921675
"15126",14,48431,310,21.9130471268628,22.9969859507542
"16930",10,23582,137.65,25.3069071942082,26.5731724705742
"16114",41,57550,348.91,20.4580958101028,21.7136867000066
"10458",21,45299,416.45,11.8170900809159,13.128019000521
"12476",22,65794,500,14.1613323461326,15.332852229168
"1805",25,56100,421,12.2518635390337,13.3815250698995
"8821",13,35340,322,13.7297231089574,14.9622212525549
"11299",12,35872,267,10.8338177406204,11.8754559605504
"9716",44,91393,862.06,11.9546267972505,13.2147888878396
"8495",5,16709,95,17.0984737385259,18.1304654825919
"1780",23,43638,379.66,16.1197869890008,17.3733794364084
"12091",10,31462,189,22.8209573893973,23.9060293256479
"11133",14,29187,231.99,16.7487882958597,18.0103309571443
"14353",16,45935,264.09,36.4722507038234,37.7241296599415
"10802",9,28517,242.52,20.2577678061381,21.5126627865582
"1413",8,16538,132.75,16.1013279789122,17.3645970623641
"1910",12,14803,151.78,9.71347313923963,10.9639489264099
"1973",5,13515,146.3,12.6609608857491,13.9244660546339
"1416",7,21584,191.69,19.5135206447535,20.7716931211722
"10077",7,27402,48,84.2022343168147,84.8897164136351
"10787",13,46656,150,13.3999884126104,14.0207414274009
"8867",10,25274,195.09,11.4078505238318,12.6581637590534
"23866",17,49263,367.78,16.1650603572628,17.4150994443515
"8214",23,41913,277.24,27.5144767208463,28.7849819716936
"10561",6,17462,164.69,19.258688631448,20.5098576376464
"9259",35,78244,662.6,17.3532059088262,18.6061463289186
"9354",10,19224,159.08,20.7832551734113,22.0337091193214
"1920",4,10429,44,27.3877380786876,28.2616035431273
"10566",15,38319,348,12.4345527588529,13.6123492640464
"5721",9,26674,183.36,25.464796000291,26.7230080710571
"13902",4,13448,34,34.5848632002843,35.1601495744573
"349",40,99835,853.67,10.8520524033846,12.1027708555511
"15011",35,42475,339.01,14.5085692389566,15.7588361575378
"34053",16,38632,214,11.9010312014954,12.6900091064272
"8306",13,22498,162,11.2557028690407,12.2477724363881
"11003",15,11406,66.85,26.8330791613259,28.0839796787141
"8217",9,22026,186.49,13.887486967779,15.1508418188137
"8353",5,10935,96.25,15.2719706338457,16.5315483317957
"10083",28,98948,729.07,16.8556661332841,18.1061963569326
"8838",13,32639,207.35,41.7912270791029,43.0575446203643
"5731",12,31123,200.03,17.207778092123,18.4681485980796
"1929",13,33429,291.08,16.7296490439646,17.9850412181634
"10174",12,14650,128.22,12.6625924428697,13.9330131025135
"9336",3,31542,228.05,12.6826441491784,13.9412503276902
"8864",10,21382,161,24.3844883190435,25.5357794097667
"9737",12,26981,222.11,14.4936441621507,15.7457574662562
"8865",10,21936,170.25,17.5510099174221,18.8012439920837
"11680",49,77518,441,11.1122325970249,11.9520774256947
"1619",10,37637,282.51,30.3236874241742,31.5750378381682
"12758",10,26552,242.13,11.8134380324161,13.0707513294661
"23324",6,14429,60,18.2272231471382,19.0883517997589
"34318",9,4047,10,225.758754863813,226.536964980545
"6156",9,11091,83.1,27.4992010470089,28.7638294958226
"12860",65,192778,1453.02,13.5996518103331,14.8509541199487
"8510",8,21701,230.52,11.3482675303869,12.5993448288588
"14392",18,56275,317,21.3474136496361,22.3066099822987
"12858",38,105752,1261.79,14.1295414099333,16.1722217554466
"14195",25,70174,536,12.7634340615144,13.7661016061387
"6054",69,177744,1629,9.10518180539529,10.3047726631727
"9257",7,29529,186.54,26.074701438299,27.3254020827579
"8186",8,34942,294.47,10.9315891755062,12.189020841331
"10965",36,54784,367,11.8152815244571,12.7194116994937
"1608",10,22195,141,15.6151618184108,16.3871596502467
"9327",57,118309,702.13,35.9271668865308,37.2170140863079
"12104",19,61367,293,17.5303280543935,18.3491366180691
"6221",59,257178,1658.46,10.5769516394539,11.8273223869034
"18208",100,428554,2100,16.971765933617,17.9625011440633
"6149",3,4360,21,31.7075188177231,32.2865256830902
"12244",5,11303,102.85,17.1251060401702,18.3804995941484
"16576",96,355486,2538,10.8276855817239,11.808402401481
"1802",9,15687,106,19.5725807341373,20.7420810485784
"32706",43,120218,1115,10.2266264281744,11.4253951905182
"31936",24,55156,402,13.2945459070969,14.5452848386796
"3195",14,26287,148.35,18.1465500847318,19.4004116148063
"34496",25,41293,3,319.80773769929,319.839924468382
"24503",3448,9364829,267004.19,11.6550501437671,14.456884713019
"4843",355,844837,5649,9.23494891633635,10.2016394208482
"33831",14,46597,0,51.7601966960933,51.7601966960933
"22445",190,274041,2947.05,8.89951163556777,10.156210522276
"29067",124,353375,1460,23.4989739178728,24.4309138565111
"34098",16,18850,113,13.2912988650694,14.2412778478352
"28910",271,467872,3796,8.79033456021919,10.0434086520211
"29744",46,113297,769,10.7461278146557,11.9972666926982
"32580",25,139269,959,8.93204390326664,10.1523041384441
"10464",16,34406,236,12.3152584222853,13.5142687307257
"1380",28,42945,312.46,26.5400314506469,27.8070594456154
"21144",25,41163,338,12.3050843996038,13.4556012812265
"20367",69,177700,1419,16.6184055672498,17.7014182199516
"20268",48,161659,1343.36,12.6306207104016,13.8871911493799
"30895",312,914609,1022,16.6094133711765,16.9747382493718
"14382",24,67809,386,12.4715193668306,13.3448877404874
"27348",41,109555,968.84,11.7226158479014,12.9746651410423
"32511",29,90071,420,8.77035531046347,9.51676852837525
"33198",23,64767,560.51,17.3183179326029,18.588048525723
"21455",28,42064,198.16,23.2901424838736,24.5542275659345
"24943",114,310779,815,10.9953594300984,11.4485183648914
"26451",47,142434,708,24.9319779038129,25.9363500435512
"30700",475,3310600,23835,10.9978935528135,12.2391090952171
"29521",15,61036,220,28.7649479858703,29.477914249603
"29667",24,68953,594,19.56811122615,20.8232087391975
"30221",110,484605,451,18.1191361842621,18.315576733773
"32482",127,363075,2965,11.222321012744,12.3887548160379
"33596",102,517039,1600,18.6835760905501,19.2779319388259
"30614",286,998305,1737,15.947528593603,16.2709878722494
"28316",155,589943,1000,36.2609542356378,36.735934642696
"23468",296,84135,0,70.0400497881424,70.0400497881424
"21440",359,611724,16227.13,5.29379294298377,8.60923355583132
"22153",20,54652,416,13.7849771108162,14.9118292385622
"19644",41,74074,428,13.646037434098,14.7089135072179
"30954",21,61740,352,28.8498547884811,30.0815283949753
"28038",106,360535,1800,17.1775197409099,18.1580961564128
"8104",85,163941,1692.55,9.82100357056464,11.0788574936338
"1150",40,74791,231,20.5653986525626,21.224564337139
"10172",12,23347,219.16,10.6859592588462,11.9457413089639
"10562",14,34961,297.52,12.2972515452828,13.5532344768834
"27300",115,479657,5885.24,9.35945503811991,10.6273840294084
"20225",652,586668,0,27.9984530970926,27.9984530970926
"27697",67,268201,935,26.5387459544595,27.4366878907488
"27542",45,176532,1233.29,13.1882809182271,14.4445545703195
"34000",519,2463035,15987,13.0071475912983,14.190517261416
"6672",480,2101948,16749.39,9.56671692523721,10.8173055726191
"16963",4,9243,52,13.8274963164457,14.8097774755374
"25870",88,60156,617.93,25.0803258482322,26.3419577068611
"25158",153,504745,4877.61,11.9353652394421,13.1979673224983
"31840",51,110864,1002,14.2090952179011,15.2231396712151
"30335",60,281990,1168,17.8421057238645,18.8645057378699
"28808",334,1163993,1445,15.1208999417646,15.4172032250921
"2350",249,651734,5333.91,16.0803765127901,17.3321812342482
"34290",11,8078,0,114.036834245893,114.036834245893
"25667",640,727846,8286.62,11.9056311234039,13.1935032072081
"2623",90,148593,1244,8.21008405791792,9.40939647783923
"8122",92,178811,1016,25.4994767512895,26.5789096240578
"8764",19,56345,477.25,10.7826173519977,12.0328613100251
"34264",17,17304,22,49.6387838877035,49.877067380073
"33819",15,15286,304.06,13.7631036470393,17.4763328350772
"9939",15,27713,230,12.8674985865439,14.0285518132623
"24308",69,104591,920.8,9.8188631760966,11.0865593640593
"17540",23,55583,508.6,11.1672894055315,12.4241345906728
"4092",9,24092,94,21.6629821426769,22.6118732523748
"4521",36,86621,799.22,10.9641034687435,12.2184308054583
"14808",62,161590,1174.59,12.758201118163,14.010449421947
"18278",20,109872,719.46,15.1896329928638,16.4410166357181
"3657",288,905833,7244,9.97341602852937,11.0423230519155
"15762",11,13869,114.52,10.9723514423173,12.2377630104685
"23577",139,232091,2340.59,12.2346430248279,13.4867213387399
"13954",14,29042,239.46,11.7639252964414,13.0248874949579
"5295",35,106255,715,27.4575896643433,28.5702725372749
"19014",42,63763,470,9.16839454976303,10.328544628752
"8149",157,291139,1768.53,22.9701509034928,24.228893535952
"16858",79,146668,869,20.9477396601475,22.062199422892
"15296",56,84092,693,10.2803600823213,11.4131776267718
"25759",24,42217,276,15.514961351433,16.4729321194409
"18579",23,93918,564,17.9323913986491,19.0246018466877
"23838",58,181503,1618.19,10.6667931611695,11.9169487362743
"26979",24,32462,154,11.9559592426703,12.6429807812416
"27444",234,390994,2094,13.5933125492702,14.44246372251
"32623",747,2075881,11527,10.9581184305372,11.6883218074127
"22962",22,31980,322.96,9.03990338845325,10.2907719395822
"5118",64,235402,2324.56,9.3972846074562,10.652213768547
"9343",23,67842,492.44,11.7731228892948,13.0331873612801
"12915",96,251529,2192.93,9.3940481566046,10.6479583169347
"12919",39,142862,959.24,11.9232238720237,13.1800626925732
"15293",52,147333,1276.59,10.2245280830267,11.4783734533928
"12198",54,165118,1358.15,10.4073094098537,11.6618303360091
"2055",102,348744,2944.12,10.6151954566657,11.8700099289968
"5241",91,334219,2960.12,9.66154400989785,10.9168916376118
"34184",6,7954,29,54.8097192943526,55.6141129479641
"12923",80,313590,2932.56,14.3784807257244,15.6317727670105
"12753",42,109036,952.59,12.8056125373245,14.0581537065339
"12917",55,165731,1300.8,10.5280917833643,11.7822073320639
"12918",30,64357,553.39,9.96813691390385,11.2241176258313
"15241",119,330405,2798.63,10.616704344875,11.8675874872442
"15445",106,358499,2992.66,10.6496451137975,11.9037085019401
"34380",6,4088,0,283.029721955896,283.029721955896
"27833",121,430063,1630,13.5378959130394,14.3772238327935
"19226",74,121942,798.9,17.0159628321548,18.2661056229041
"4956",3565,9738211,100678.86,9.90823589445283,11.1606469249423
"28825",42,287421,881,10.0163560551959,10.5962226398081
"7495",69,132395,992,20.1351079834754,21.3504427641025
"32572",27,62925,396,13.1098614558135,14.3539317018001
"34040",7,22176,151,14.4506830653273,15.411939956457
"26312",82,42516,0,47.3313136263394,47.3313136263394
"13011",8,47521,311,13.7446148543857,14.8164742374634
"2724",133,256543,2020.51,17.0958121901404,18.3557888265912
"32582",52,115560,267,12.6780979991989,13.1873581414866
"33543",48,133734,780,13.7246971773939,14.6552660054856
"14256",15,29616,205.09,17.4670996619488,18.7187864088632
"4516",31,53092,277,11.4720325477138,12.189844387722
"23588",35,58675,289,14.1012094779911,14.913335731307
"16236",122,304755,1486,19.9187251637212,21.091064580439
"3825",242,825725,7705.7,10.2088750249043,11.4600922325549
"5907",88,163010,1191.56,18.5852905176028,19.8443438332635
"1744",22,37127,245.3,16.9790720692224,18.2305643704785
"8663",118,278982,2445.1,12.8784156281494,14.128624626934
"6917",80,152976,1036,14.1041853063191,15.0717350333319
"20017",39,103618,828,11.2077723203984,12.4484187751163
"22228",14,18685,114,12.2185388475264,13.2510914261906
"15019",232,356314,3180.68,11.0859001854557,12.3436836270579
"33140",44,70337,517,11.2844626450623,12.2102111673564
"12229",298,876923,8968.21,8.71263632457025,9.96597274104642
"14885",113,231480,1178,15.320112020542,16.1823715504129
"14552",25,51690,427,10.434301016024,11.6533014356799
"27427",101,200358,1646,10.4108608742921,11.5434634518919
"12683",11,22448,133,17.302958420982,18.4934878932999
"20233",149,538798,4565.72,13.8886877643782,15.1552783865609
"27394",82,121597,840,20.847559265962,21.9744543614194
"3167",7,12089,43,16.3855255441719,17.127186174066
"5394",18,67593,654.84,10.97971972187,12.2312357641101
"4219",36,90930,663,15.2781776104504,16.5175550429389
"14778",33,30331,124,6.28525691981295,6.96504048549704
"13946",33,72595,426,20.9480243680118,21.9725775690191
"3089",10,26946,125.17,30.831942412372,32.0837212744403
"17233",101,184078,1187,12.2594150386349,13.3073943015355
"1180",13,32947,196.79,18.3679094183881,19.6322049393551
"34060",21,80582,503,10.0345054847038,10.8653460211328
"29786",66,149489,869,10.07111769529,11.0012994714341
"18281",25,73999,535.28,20.0795144992718,21.3445995417825
"2407",45,71741,476,21.0858832103302,22.3073606848485
"21477",194,383899,2772.05,16.1175821771069,17.3722153992588
"15520",113,221603,1737.79,14.1021952208049,15.3556683849787
"33405",68,68846,494.92,14.9370528255112,16.2077035962919
"15911",39,69487,565,17.0703295229794,18.2540813247963
"4509",20,49836,395.16,18.9987804901323,20.2556962943313
"5610",125,186015,1742.02,11.4173509728416,12.6724310347908
"2764",28,79614,582.55,17.5936368748179,18.8462857579058
"15425",20,52752,506.2,10.4841501409426,11.7358191978636
"20615",46,117650,903.22,17.0955478309006,18.3632851635629
"15034",19,48109,423.76,14.9028088086843,16.1699063730439
"18641",30,370474,2441,11.2176278311459,12.145084460865
"34099",9,33136,202,14.690534381399,15.5800691371072
"3134",14,43050,206,13.9965008747813,14.8546196784137
"3335",11,38999,359.15,10.2396388959998,11.4905117903869
"3076",20,34339,117,12.7627472459335,13.3672984312672
"26960",17,27881,220.11,13.929865119106,15.181335572725
"19122",10,25958,152,11.0686055781817,12.0079847227287
"18431",45,87075,456,10.8856587155684,11.753466473313
"2162",221,1165681,53982.12,7.57798887521398,11.6908339012082
"5199",6989,35554951,1322279.56,7.99766481144484,12.1544844578921
"4035",13,20569,121.53,18.8900435115925,20.1541993419691
"13081",94,289751,2562.56,9.97322936677254,11.2260848325364
"12696",34,90557,837.53,8.97587535347557,10.2283853309491
"18639",138,468255,4575.22,9.52654492998139,10.7794853644698
"26342",24,35442,299,14.0810400360475,15.328515879241
"9288",55,208385,1590.06,22.2832035567415,23.535824310734
"32219",30,115390,1210,13.8580001290517,15.1592712881509
"2784",31,71318,469.62,24.4238614178346,25.6787775884082
"4056",20,40581,346.44,11.5474943563654,12.7996113969974
"16759",26,50218,299,10.9805561363161,11.8140636978187
"4064",21,24955,204.33,13.0311687658944,14.2835952541047
"9620",59,103204,897.25,12.2567230948401,13.5134188778186
"15580",32,65280,502.71,14.4511327217819,15.7528221915126
"26229",60,92711,840,10.5800426544972,11.7501856208932
"34116",21,56126,284,21.9648362636447,22.911424047996
"20653",18,32887,221.03,22.2867670397464,23.5463027387479
"27207",10,22331,180,14.4638900644776,15.5841569369414
"29054",42,83545,689.05,21.5296716843604,22.7862378603817
"28936",415,1670548,6405,14.0495998107479,14.7676311387229
"27534",43,95250,804,10.0361543391253,11.1163508704046
"27200",60,134218,1101.57,10.9003676356375,12.1538928445726
"17894",31,42366,255.19,16.7803300901851,18.0349953218623
"413",80,165977,1654.3,10.1452333227837,11.4098900544453
"17470",48,334496,4943,8.55783189915945,10.4398162866464
"4397",47,105688,934.27,16.4742660072318,17.7254986308052
"34396",10,9127,44.84,77.9686341411742,79.2185853585108
"18149",28,26556,170,14.2845814878168,15.2474597007148
"27573",10,7805,62,48.2929821808169,49.1775212931391
"25231",7,9789,85.02,13.0256298422484,14.2783889476647
"19775",5,8257,65.72,21.1066372256137,22.3619568622357
"15695",26,65562,423.53,20.1222121485777,21.3799394967606
"34182",16,42723,49,31.9103856145329,32.2113111139771
"18815",117,270147,2164.62,16.7437777030422,18.0267936006513
"17474",38,76927,520.21,17.6790059518037,18.9309520021968
"4738",21,58610,168,12.0432696806553,12.5672969550272
"1801",112,154249,1635.71,10.8142387885969,12.0673528810378
"12517",60,157253,1324.53,11.8032982564756,13.0541041321176
"9450",21,66383,284,35.0829754367393,35.8999289480573
"18592",61,112894,604,18.1092558037429,19.1451484550793
"27013",15,57983,477.16,12.5641851584205,13.8281798010922
"9070",15,21899,100,15.8705380372567,16.9112290560932
"33903",42,74875,671.81,14.0456617938193,15.3129215372662
"10693",37,75492,574,16.7596222872605,17.8161871629208
"23265",33,138919,803,11.6093055301375,12.4737595676653
"19418",48,106634,620,12.9958501585882,13.8621470189607
"22327",13,22352,84,21.5130430506724,22.201460428294
