"","numemp","asset","RBCT2","rbc1rwaj","rbcrwaj"
"8879",111,195712,1827.66,9.6532553949739,10.9050553634128
"23189",27,48159,189,17.2990886495443,18.0820215410108
"34043",21,62516,365,19.9207982763394,20.7994800129997
"33583",39,100922,624,12.8570255399524,13.8819085160549
"32724",19,43381,340.43,14.4645876948737,15.7169222800634
"91151",37,47577,247,10.0284732630237,10.7855126566566
"19681",42,84120,651,13.5718114752006,14.6796797222671
"19189",25,54412,434.43,11.2957039058002,12.5507403886127
"16090",35,69889,324,14.534009891451,15.3664332969362
"22867",16,35826,238,15.0407806224281,16.2136855333514
"14604",10,33524,238.2,21.9136597599382,23.1660191061035
"920",18,41610,153,16.5765200614188,17.1345415288329
"28915",46,210341,617,19.8203751825648,20.4055310028262
"33859",14,29421,147,27.0495885740742,28.0807839891128
"15325",219,295236,2236,11.2909430556251,12.4823237678321
"27164",24,93026,624,16.2523178641249,17.2994470687934
"27331",21,18773,157.8,10.2900426369822,11.5429506062074
"18889",9,27793,52,38.0734995884634,38.5147347073848
"18076",7,11236,75,21.3935019161806,22.54782755914
"10056",10,23793,243,10.1355320898915,11.3769304254982
"34174",7,6353,13,146.218356887715,146.723093648082
"14979",9,12952,91,13.3659113476364,14.3811850810545
"9760",21,47219,390.93,12.7861952673132,14.0389539930903
"10170",14,29222,199,16.1736825327584,17.2866019048258
"29288",57,195711,1401,15.5680081507896,16.865650905386
"34062",13,13262,69,36.8878585917125,37.6992176180817
"24736",23,58592,334,11.2013841672641,12.0850077647762
"7848",87,150904,1234.56,17.7805779470805,19.0359359655151
"6989",553,1282196,7469,10.4639709612375,11.5859422658713
"33953",18,45421,191,9.99868859170742,10.6096129426403
"26871",9,44141,188,16.9749467588715,17.8746620085664
"34160",24,53290,332.67,14.4413737074387,15.693775112875
"21132",12,45543,291,11.7983748701089,12.7898063131356
"7616",192,392027,2646,17.0148494348661,18.0987856718868
"33880",6,14880,91,25.0740470988104,25.9577567370721
"33199",9,29185,240.94,20.7488911884906,22.0132406682465
"29111",9,42317,232,51.923568180657,53.1088744699331
"29178",21,69324,422,31.7754499059898,33.0348882323097
"30417",29,159296,610,17.1736152251185,17.7382627369668
"28718",23,183352,572,50.68115234375,51.37939453125
"10518",22,40442,402.44,11.0459162113657,12.2963574265843
"12512",20,32263,254.78,11.8889498242011,13.1432217232528
"11595",38,79563,613.08,29.778887815173,31.0346028259528
"27393",9,30502,260.67,17.5758506745647,18.8390149964117
"32085",177,314050,1986,10.8821726780854,11.9728612947232
"22974",19,31279,303.77,11.4037543336122,12.6561471224485
"10522",26,49413,468.83,12.0725538067906,13.3236535860208
"32838",30,94852,641.82,18.9602646607544,20.2102982575254
"27746",236,791049,4799,13.6079258154643,14.4872388200408
"6584",17,28883,214.12,13.8933337693858,15.1437922085203
"7953",20,35591,255.51,27.5738180317418,28.8473874903988
"6682",15,26269,233.13,13.1330153780075,14.3878104087759
"5148",72,164864,1512,9.49993075385437,10.7103373688226
"3915",56,139937,1084,9.35170440582061,10.4346279797881
"3924",146,352372,3271,9.34152158064476,10.5302905306249
"5281",107,317615,2759,9.63584136356676,10.8463543551923
"3492",81,260312,2027.04,12.5214342154925,13.7768849753566
"23407",41,62013,259,10.2331845964816,10.8107384885036
"5184",84,232772,2203.19,9.74178065991752,10.9923192447875
"10646",163,317192,3026,9.3537477649703,10.5929964837444
"9292",68,153415,1254.09,15.5965178631272,16.8492037275418
"9527",47,90945,754,11.689323890408,12.9035063140707
"27062",58,160527,1300,11.0280974885528,12.1398870763868
"27063",87,125217,1079,9.60359667899769,10.76191110071
"27252",13,28928,217.44,13.6961464864072,14.9516650749419
"23047",36,81919,198,15.6254385007562,16.2428475654438
"23431",25,49787,402.47,14.0674322145442,15.3194710122858
"22334",19,70125,400,11.819829266821,12.6520650891637
"3813",50,82210,369,14.5227837193978,15.2709209792691
"27046",34,51036,377.19,11.9583042507241,13.2101923385206
"26425",47,118163,825,10.3551450500846,11.3772788938653
"24897",37,59235,141,15.7212092947041,16.1655248911269
"5219",34,64392,549.98,11.7505230165986,13.0019855744354
"33930",13,23558,120,28.5061180583569,29.5818206265967
"34020",7,12904,56,22.2330346402844,22.9899039046345
"26372",9,17733,127.01,15.6916705025179,16.9435543407872
"25750",13,34072,311.8,12.8160232491678,14.0710596967465
"25665",17,30574,149,13.379265671466,14.2566911050261
"23306",14,18214,131,11.5395584546645,12.4975319385434
"6271",110,208393,1355.35,16.7283439724185,17.9796000984129
"33073",23,75851,775.02,9.28901605441348,10.5445398113879
"19230",23,35312,190.06,24.4002563046605,25.6505967504043
"25266",34,60573,235,14.806549325018,15.4052312058472
"18764",62,83228,697,12.5716024544326,13.6997609339922
"10032",27,52777,286.74,42.5533034732127,43.8109549098144
"25161",18,30383,268.23,14.0012336424298,15.2555926604355
"32699",27,66608,443.02,14.1868470826059,15.4453687074629
"27183",18,41866,237,15.0648848864468,15.945372609773
"27818",155,371196,2533.9,13.1334054017617,14.3893489405594
"26193",28,69590,615.26,7.98754473315055,9.26203041067083
"28841",58,320557,500,24.5085274357647,24.8148840287117
"14633",33,89642,660,10.9958463965806,12.0299385341901
"29062",41,154828,360,30.7278936619011,31.2301201995513
"30800",240,626390,2040,24.5634555657749,25.1659535330108
"8067",8,21679,158.48,37.3858271208399,38.6408378986647
"10114",25,52148,342,12.4032368994834,13.4041588012351
"20349",25,38754,218.37,23.4146801363835,24.670035820494
"26638",9,18813,168,10.9594322022814,12.115955198502
"25267",7,14989,114,20.3934131619557,21.506846639189
"15130",10,19732,175.24,12.2901713027725,13.5459903226546
"18272",72,152805,1093,11.741229150085,12.7843213601999
"16192",58,91136,475,24.6888279844251,25.7585345695388
"22567",16,39073,298.12,14.7550080974141,16.0064342749393
"1194",24,42298,151,10.8527655549268,11.4904183171035
"17551",10,25023,214,15.8984377291634,17.1538863173704
"15224",20,51221,300.64,33.2245811989133,34.4750366435353
"9536",57,103454,1002.36,14.350217626135,15.6086676821046
"12603",14,24854,218.97,19.2339013914364,20.4941190418501
"11561",6,15699,137,15.1102999245362,16.3124550288693
"27201",9,12532,120.32,9.53901383522686,10.7961158556589
"1839",22,52017,338.45,14.0488028563557,15.3003999415712
"14883",32,74245,592.44,13.8057915455942,15.0728873075263
"1936",25,89854,380,33.9109825643023,34.7518970366617
"26416",11,22465,193.01,13.336485793185,14.6076340020456
"23257",8,15763,129.11,12.9897845527782,14.2479324024475
"16976",56,81425,583,12.7624134341194,13.8179513873173
"27053",7,15369,115,13.739180797323,14.9725967158961
"21988",19,39569,334.43,13.0569045895621,14.3131245555826
"15868",57,89286,652.66,17.79420990479,19.0486459640318
"17734",31,37886,220.68,27.1109120995018,28.364912535913
"26363",151,138545,1555.57,17.6740041674832,18.9426065421054
"4420",20,35808,262.35,17.0666692213183,18.3233183008054
"13380",32,41619,309,14.3872919818457,15.5559757942511
"12614",79,112389,790,11.8413306039399,12.8143544417922
"27163",54,76410,659,8.8215085222865,10.038714158004
"30087",64,180095,1143,11.765296088937,12.9121265025184
"896",57,91706,585,12.5912641539166,13.6886851208476
"27419",1195,4249938,38283,9.72034060905693,11.0355259444467
"33461",203,650585,4554,13.9143511640968,15.1213447297132
"19048",2908,6058486,51327.81,9.61460499623149,10.8714921187721
"23291",355,1011750,8294.2,11.1718940130269,12.4256408783574
"3101",66,154252,739,12.4582729554286,13.5174841512479
"29430",7,23055,0,27.9222520107239,27.9222520107239
"23340",117,138817,812,11.9455516919685,12.8063777457383
"34119",6,16279,10,47.0021148093814,47.0973764932269
"26216",21,86382,732.06,12.0390966658744,13.2963493199714
"18026",180,444972,2867,9.83575635604469,10.78117874089
"8527",70,278949,802,31.126984369843,31.7113029210828
"13788",21,36538,235.95,22.8894102676264,24.1404541297173
"13255",14,44225,369.18,16.605917732862,17.8614108126527
"19183",41,76379,741.84,6.23702707007965,7.51871021735607
"6209",58,91605,744.76,11.6984116522771,12.9505687465786
"11583",78,99018,612,13.2142870920082,14.3947196858352
"14745",14,35523,288.35,13.4793303112512,14.7379976996091
"22120",12,14985,91,17.6991150442478,18.7276076809186
"19482",69,108271,923.66,10.1439814497676,11.3944271865743
"32512",36,88630,331,18.0021656740661,18.8982133188955
"21723",77,137960,1072.24,8.88205798412567,10.1431408565964
"20217",68,173739,1100.52,14.2998174583366,15.5517852474574
"21763",86,90477,750.24,13.4873928229486,14.7414244986815
"21578",113,128248,989,8.79293484476123,9.9470440101851
"24797",73,165963,4809,9.75549956361236,13.4632524602702
"32489",423,598207,3314,14.1733876365887,15.0426760517289
"28286",51,144605,690,12.9621208676277,13.7465326724569
"9370",8,9811,67.3,21.5234572053136,22.7808605646171
"15497",59,120203,763.28,17.5635026792983,18.8199103948611
"33941",7,9549,63,52.2863741339492,53.4503464203233
"27837",108,316602,703,16.7912000767598,17.2379063645161
"8231",45,65044,458.21,20.257715395398,21.5129267235015
"189",59,98322,828.88,12.7968630053058,14.051394502389
"23832",381,1827053,81777.3,7.11115389381418,11.9644038151199
"719",14457,32362343,824704.44,8.50472498898547,11.2929083901543
"33939",0,3647,31,47.1353251318102,48.2249560632689
"16500",14,51286,450,12.9231692835119,14.1080564427581
"496",10,19540,166.87,17.6238142829193,18.8843740297648
"16868",5,9049,66,14.4160378420993,15.6549160941547
"26006",31,110621,898.86,13.4307759283445,14.6922583997083
"34134",15,13770,107,50.6891285405091,51.6916676816985
"14264",71,131840,920,13.1188144309248,14.1717990127125
"31711",9,13505,115,10.3436988543372,11.3693398799782
"29923",9,28644,141,18.145913470816,19.0528875223527
"18185",56,108977,870.79,19.6286584158124,20.8793857289915
"15964",99,240756,1905.22,19.4881817491556,20.7417444498587
"6063",102,160096,1414.58,10.196397845775,11.4498627336412
"13693",474,1528483,13629.53,10.0338834528148,11.2935166403421
"16710",10,20957,139,10.496832796281,11.3980432710698
"13616",11,26130,147,19.5958311955831,20.7215002795029
"33406",36,128322,1389.33,10.1689786133331,11.4210228402794
"13023",17,38239,290.12,20.1669410497503,21.4179209380021
"8798",94,125565,1014.36,11.9653990850367,13.2205409894729
"17160",10,22478,174.85,12.0693193724818,13.3284604776599
"27226",40,79955,564,10.0306715075142,10.9335279917526
"23992",150,453183,3766.58,20.6630838094948,21.930246919478
"17398",106,150666,1174.37,12.9432950716505,14.1944447492613
"24728",70,100740,825,13.5372777071352,14.7120178047881
"33009",25,59061,466,17.5358743955678,18.6762201209843
"22574",119,210846,1904,9.00801965343848,10.1143390380832
"26761",38,77481,660,14.837699224784,16.0204143803827
"13779",135,276319,2554.16,14.0801562478654,15.3353206999821
"32904",20,45666,365,16.977786505562,18.0318589795423
"13876",159,300788,2330,17.7206002162675,18.8710641050329
"18646",161,228761,2026.26,13.5588994058796,14.8132415284271
"29231",12,28400,163,16.4599465497156,17.5769204413075
"30020",126,522327,2014,11.1444445853894,11.7831365037484
"10573",4,13910,109.11,13.4019271485579,14.6636046905589
"27339",139,354822,2563.7,12.3318801323883,13.5826314515877
"16595",45,125643,1159.98,10.6838643671126,11.9346787583685
"21998",16,36594,271,14.8823791443056,16.0320726300829
"11482",22,55059,328,10.0788131422933,10.9328174591809
"9241",15,27724,208.96,18.6187530522546,19.8693395639226
"12399",63,99432,700,15.8528863435533,17.0875348126774
"8511",27,63988,544,10.8807591267131,12.0454842280378
"33855",173,9595,0,22.3597273203985,22.3597273203985
"26499",42,92323,754,8.23786706907269,9.25014734450959
"33492",89,153942,1606.9,8.95132432810113,10.2128471366282
"27559",52,60905,401,13.5373395487999,14.4300337042132
"18443",49,129152,1119.81,16.5092364621066,17.7645639614365
"28818",19,76473,508,15.9508899955623,17.2032937231892
"832",5888,14320226,264608.45,7.96596090516312,10.2096260360833
"28695",218,2476778,28885,10.7446848580299,12.5886974191485
"9696",342,1682309,37041.7,9.17639087924002,13.0338658049813
"12543",300,1413319,7399.69,20.0125575341206,21.2743627493084
"8602",14,47721,377.11,12.5538145395998,13.8085638110094
"24561",36,59895,305,10.8909032334325,11.597803741242
"10196",15,25790,205.17,13.4247655541113,14.6750420628435
"1492",39,70977,308.13,29.3998687636781,30.6549230116903
"13821",67,140321,1023,8.89354773386796,9.83091630297438
"30260",40,173324,185,14.2177386126507,14.4636282680064
"9322",37,98979,584,19.3413477876136,20.3238081779734
"21486",36,67125,510,15.224063280027,16.3930292952052
"27048",32,52325,349,12.4302838429646,13.335200209505
"9751",31,62554,476,11.6102250382347,12.6502075595368
"23986",16,25621,161,15.2376891386003,16.2472644272071
"10352",16,21425,161.91,15.6088499849736,16.8661777964497
"30450",8,40564,83,19.1218252260009,19.8364184244511
"32337",244,396276,2788,12.3096534518238,13.2861071148908
"30242",21,81636,430,12.5883787078423,13.7532168495192
"17295",25,69303,128,26.6094323295912,27.0931027837502
"15921",54,106094,789,12.4831803640895,13.5159190982057
"6183",13,44006,153,32.5436483844927,33.5643901234897
"28515",44,164064,432,20.1029453817558,20.7892479267944
"30167",24,89839,322,29.2046254036404,29.6429924413256
"25250",27,58239,417.15,18.3312749103116,19.5894011572409
"31857",56,96448,893.91,8.82387910696055,10.0786919883642
"18364",43,94412,401,17.7277945404488,18.746253796999
"29293",9,27854,86,21.8976354384915,22.4124513618677
"11358",38,75467,611.12,14.483653547234,15.7368392127848
"2691",151,271918,2037.51,13.3645060591631,14.6234202866529
"26254",116,274138,5832.79,8.16339005541592,10.7395595020063
"8833",6,15026,128,9.73984364987825,10.8334401298646
"1983",7,16224,136.91,15.9927959056975,17.2482854053816
"27533",17,22493,204.07,13.5619021471684,14.8125019533919
"8981",6,11809,60.19,36.9618477797208,38.3060976998787
"28543",13,50532,144,14.9135300101729,15.4069175991862
"25809",38,1737768,0,82.6381288382022,82.6381288382022
"28345",117,342495,754,14.2710472279261,14.6828170737035
"24862",30,36105,324.53,10.4113711222095,11.6678985563079
"18399",9,19026,166.24,20.9962438880281,22.2490850882958
"32991",29,45542,397.96,12.9170805948975,14.1705508200976
"31905",21,41637,283,11.0949098621421,12.3453517143867
"18558",9,18962,1316.89,21.7577939526195,35.8723857153116
"28039",486,1381157,10005,8.85000089253307,10.0406400057122
"11550",14,28250,172.24,14.4540675377962,15.7088904171864
"11666",61,121167,1116,9.85951769780153,11.0774966385527
"11134",31,59629,546.58,13.1280984006323,14.3965367997516
"15315",8,21502,148.05,23.9287773009671,25.1931083071799
"1677",19,51377,366.83,19.1298901360496,20.3881683498935
"6072",23,69261,1048.23,15.0901271149212,17.3309436534782
"17437",84,160938,1564.36,12.635505037478,13.8933146881575
"495",22,43340,321.1,21.5679930982422,22.8504898730284
"20058",81,126821,945,18.3105380113299,19.4935995743482
"21673",97,511710,14218.63,24.3564424699129,31.7718688669832
"17162",52,135704,1038.27,14.8203181018619,16.0713336852456
"16721",32,50189,357,13.0255935236519,14.003951800097
"13022",17,25398,176,12.9571117152865,14.0348298919832
"13052",31,65187,527,14.6568071903859,15.8394955060088
"20843",44,62101,553,11.3341908543519,12.4796235192745
"10233",22,22351,225.85,11.3594366964268,12.6145877619298
"18944",32,74065,548.85,12.5367563706295,13.7873559224325
"12643",7,23296,181.2,19.9120873025778,21.1683791616401
"1680",25,45652,379.7,12.8398368057731,14.092157903937
"15627",29,77544,540,10.5945931159934,11.5177947107387
"1682",9,22586,140,12.1786109483825,13.0898912972727
"29208",26,69856,200,17.3527916938939,18.0788499237639
"32939",59,139161,1131.01,12.7659796292232,14.020406268706
"20931",33,65236,525.4,15.3797723440738,16.6327623254006
"27280",48,93385,515,25.0657358775491,25.9184808885769
"29153",32,223340,327,48.3673709380267,48.7946376073067
"24210",20,33740,252.26,18.7729812329879,20.0277963484711
"90185",95,244048,2119.73,11.593886640067,12.8494892215593
"5615",90,127987,1175.35,12.2015070256669,13.4535623148775
"14772",13,42770,250.08,27.3538698490555,28.6060491959074
"14580",31,69913,447,18.2379846370933,19.266935682503
"26588",12,22349,170,14.061182522399,15.0924167884939
"695",2450,5538100,42669,12.4523845338343,13.5746638468486
"10127",33,50522,368.63,16.5225804629249,17.7771054549019
"2453",59,100855,621,26.9800130075619,28.1856392634225
"17263",33,71129,478.13,16.5722179238813,17.8224032435319
"1672",13,21604,118,16.5713566393325,17.6323550568264
"9975",51,68127,406,18.432870996222,19.4042813836138
"24005",45,66070,424,10.7750353654156,11.6355768977072
"14769",31,61176,519,13.9674093781177,15.0738021539485
"10908",12,23221,99.91,42.3615798126975,43.6126426087621
"14705",28,87164,685.08,14.7781237039936,16.0286421065544
"1522",35,89815,745.11,30.5968381364471,31.8478263971938
"29535",15,53595,95,21.8395242875898,22.3286225448555
"8339",5,13435,117.09,15.5041428662114,16.7639486179149
"27269",40,80099,642.38,11.9085235262009,13.1599217501107
"29874",52,214093,575,24.6701004783434,25.1729294377935
"29926",18,63521,226,22.3528259378979,23.0907369314657
"19668",38,103985,788.77,16.0799500662655,17.3368504937521
"6101",26,55575,320.53,25.9490644783976,27.2229890667359
"17346",33,71267,695.83,19.4241910440714,20.676246148675
"27232",8,48320,161,35.0386054866521,35.7288312890932
"23620",154,522145,2135,19.1853617170997,19.9189388660512
"28537",22,76277,189,14.1212448282065,14.6069436949092
"15236",9,27336,828.72,24.4619493256132,29.3562290564491
"17450",9,14008,119.67,19.1501756565812,20.4017876286309
"19023",19,21113,135,13.7129404840727,14.7060987272861
"34163",6,8549,15,89.7215082540608,90.118975065582
"33474",21,51972,448.34,16.6568428284401,17.9069146251764
"31981",40,115860,603,9.59385290889133,10.4763995609221
"29066",5,12608,15,26.7836919592299,27.0668176670442
"1184",57,119514,645,17.2333130834922,18.3592740781085
"3171",69,95220,229,23.6736218888314,24.3317813416106
"28631",13,50199,0,22.6240258505987,22.6240258505987
"22837",68,113127,898.53,9.39401308090919,10.6446876361899
"30890",95,70756,298,12.4046396869062,13.2497660304586
"11281",327,1389696,12472.12,16.6129717407076,17.8718971350759
"32997",8,15012,106.61,13.2859323276506,14.5405056185725
"17529",137,196132,1168,15.0206091459827,16.0793943893447
"28209",13,37198,218,18.8216577980142,20.0175544462121
"21147",55,91605,709.26,17.1054129720216,18.3632859844152
"26893",40,156335,70,24.6256010991527,24.7858942065491
"26633",86,387584,230,27.1631504264708,27.5217913333645
"15883",88,140017,1078.2,16.1523569883288,17.4037381268512
"26530",64,108417,794,13.4198959330053,14.4221908601811
"13240",67,172409,1429.55,15.666762631668,16.9234353126298
"13071",21,43873,280,15.8337416955198,16.9584113238165
"12857",10,23890,158,14.9686212269027,16.1189335585422
"266",12,40938,316,21.3022326992087,22.4884010750589
"8133",38,71734,646.13,13.4125255607159,14.6659584708324
"9784",1938,4312410,38877,11.3686866660491,12.5667156084463
"23066",113,141775,1291.52,13.0451197290881,14.2972960971678
"33565",21,33762,71,24.9854735618826,25.5748319083589
"32321",37,58076,386,12.6990083087644,13.7335834896811
"3977",29,55834,384,11.3455859956148,12.312238984813
"14638",8,20102,143,19.4567854554621,20.5832309291994
"16249",127,217663,2134.41,10.090895035711,11.3451523891452
"492",9,11650,85.84,23.6796872162977,24.978514277414
"9876",9,14632,85,16.9520438407574,17.8582851781564
"10803",6,14408,78.34,21.6059082338152,22.8881861512675
"26983",212,451950,5022.83,36.1999186269943,37.4721678155249
"27389",58,187142,2380.44,16.7521617190415,18.0082255921194
"20529",12,19305,84,18.5734425193939,19.2205471115254
"13656",21,50328,301,10.8829741781354,11.7886350096584
"33442",446,1051049,13264.41,15.128078527887,16.3846617799556
"1490",15,43745,147.7,83.8748392627518,85.1410201457351
"33986",77,33562,0,47.9131534569983,47.9131534569983
"9668",16,37461,153,26.9846788366012,27.7133508913136
"32245",1091,2506710,18128,9.74236719070857,10.984275977272
"31330",4,9904,77,18.3501683501683,19.6464646464646
"27015",82,123589,1003.17,15.7279445173738,16.9846392287632
"29617",20,45410,236,22.5658462867012,23.8395941278066
"32102",53,209036,454,19.4530905139727,19.9669500062252
"10375",11,24674,211.61,17.3632003300727,18.6176307916114
"19758",4,6347,46.16,12.7504952445578,14.0135056747912
"32593",13,46060,195,17.8543461237275,18.7026885930566
"21649",43,65847,501,13.0833614174719,14.239812382566
"24113",18,33260,213.01,17.522289469398,18.7747803686854
"17105",57,134814,991.29,23.5490189657725,24.8023158094631
"8327",170,332190,3606,9.37108682839383,10.729128025323
"31199",36,76192,574,17.6650767951691,18.9209294184571
"18004",63,96002,2109,17.731974174741,21.6730357760191
"28384",26,107509,236,10.7660088627105,11.1265051867172
"16758",7,11512,92.15,16.1383687275517,17.423719356976
"17488",80,157012,1282,10.5614006539969,11.7333659996581
"26294",18,48033,254,17.3478370416914,18.1379303909096
"30968",970,4711591,26374,13.3918223453074,14.3907360919422
"7464",101,197028,1651.05,11.8134580339725,13.0984313449278
"3769",15,21626,166.49,14.0098467489711,15.2618593014328
"19169",120,193189,1881.59,13.3057961204927,14.5569731780818
"8386",11,30644,287.6,12.6224318897258,13.8833597853441
"32737",35,57927,536.35,14.5372254043818,15.795015506921
"33933",47,72644,74,15.7396050533546,15.9665153931068
"10804",31,58198,445.87,13.1726017740638,14.4238305667783
"11757",130,325533,2849.13,13.5416584594342,14.7957441206248
"18952",13,20269,129,13.2551841930469,14.1967694138085
"15219",214,488333,4208.47,11.0468148548543,12.2969880044014
"27481",27,83325,789.53,10.5763416324866,11.828454244437
"9783",8,19956,76.36,29.2272013068594,30.4796082046101
"90190",42,133896,714.95,24.2329672146865,25.4907065911032
"25168",14,18785,81,9.94620927636253,10.4942657058764
"1808",15,33817,150,21.1169390291969,22.2538883667344
"16458",23,56104,110,22.4230329394354,22.916339664103
"5732",32,52107,274,12.5928073185573,13.3083670873845
"14714",12,16980,109.7,15.3761290767427,16.6367877910317
"17713",16,40176,241,14.5159572999767,15.4663364657725
"15336",27,44020,359.96,16.812617080973,18.0763192410204
"18292",6,15005,111.85,18.3670155279677,19.6196683857745
"31559",8,17478,76,38.6690945207747,39.9271643767588
"17441",6,14438,50,38.5453141801539,39.2346080674957
"26405",18,27404,177,9.52187138511632,10.469774217043
"8824",34,72856,604.52,12.4348123201701,13.6912209352109
"11142",10,9745,47.21,27.1794559340488,28.4300817767841
"33312",32,55634,509.34,13.8310272600642,15.0840858556958
"19662",43,38738,329.66,13.1723455883078,14.4233958466315
"17691",92,129346,891,11.253885647659,12.2284421752189
"32573",11,20560,165,11.2824127095997,12.2514903239069
"9676",46,94356,632.09,23.1889107521584,24.4430802222818
"28052",343,1404138,8093,11.6005671635791,12.8519452566539
"26947",34,28606,258.33,11.8196387023953,13.0699938481733
"17715",70,155345,927.9,17.6463774435988,18.9108823188722
"30439",7,38095,5,27.5627145497755,27.5891206759968
"21809",3,7209,25,17.3569186186911,18.1115672542864
"5796",28,83524,587,17.3392187798532,18.4954293244146
"33510",139,424462,1289,12.3494499919654,12.7774110909987
"26661",6,9816,33,14.722292918812,15.368350985728
"90187",33,84033,525.84,14.4003301329416,15.6560962352809
"90173",114,402882,1766,20.5629771226453,21.4294580961264
"26782",30,41928,392.16,14.0846157904693,15.3462473410382
"18765",58,106255,427,23.4360688304763,24.3052021803645
"5733",22,70008,660,11.0991944192836,12.3217358606599
"33526",32,84126,727,12.87137693331,14.0925032585764
"13285",11,53142,267,24.0874174660145,24.8920390678444
"18168",88,140182,626,27.0797678877038,27.9740459367491
"28262",86,248816,1198,16.8313064348539,17.7079217339129
"25272",60,90459,549,8.59171161342243,9.4144657867643
"30313",40,112984,630,16.5959020875551,17.6091221975618
"31628",311,1569090,8803,14.6086489957848,15.713241190711
"25749",35,78473,743.44,15.3962574356828,16.6673505648315
"32336",31,84011,478,9.89388051900834,10.9800713522849
"32773",755,1966580,16004.72,12.5098878581214,13.7752996655111
"28",37,138177,625,11.420087809827,11.8756085757433
"17928",125,371020,3280.43,11.8625163555839,13.1163555915792
"32277",38,81676,785.16,11.9857925609364,13.2523827207136
"982",82,147708,1183.31,12.9076152389666,14.1600719989847
"20026",132,285654,1910,10.4500672172956,11.325220827373
"28167",36,96806,504,12.5250369704798,13.4684861758484
"32360",300,466344,4207,10.933334050779,12.0651942887737
"26618",6,9916,46,13.0537974683544,13.9202833031947
"90188",78,291805,1531,23.1094046385121,24.111855437559
"14861",27,53688,344,17.7741110355517,18.9615832041727
"33815",15,36039,279,14.2117729625406,15.3772887346008
"26554",16,42881,110,16.5353811506799,17.0933234594452
"8208",63,124069,1095.27,11.366690934647,12.617906570827
"29846",48,177530,200,21.1229376731457,21.3472560257517
"6579",49,101048,757.92,18.5307285740113,19.790126870354
"26583",4,13490,81,15.0513009808205,16.2716767360222
"20435",35,66033,508.68,9.74370004866894,11.0042354862979
"9678",45,80610,617,19.9077987848717,21.1264823695791
"27192",12,22888,164,12.6639589852853,13.7559091817032
"1040",56,163151,1224.1,20.4291510627673,21.6792672303304
"33746",426,129086,786,67.8797719153502,68.6783933281582
"21117",67,115384,383,35.7699271548276,36.5762768958693
"10980",11,27747,277.19,14.4540669595363,15.7041520829415
"32914",10,21055,190.94,15.7803999542368,17.0358622739293
"30953",223,637501,2073,22.2756732315113,23.1435892282958
"29065",6,22472,0,39.0323568439318,39.0323568439318
"12985",22,60722,359,15.1791604509768,16.2459808507224
"20676",146,389870,3163.37,14.4146197380103,15.6732808741654
"14887",12,36552,194,20.7776039300796,21.8655540413982
"3185",40,69793,349.68,26.5567758954743,27.8193691511003
"29612",94,305979,772,15.9210911029703,16.3636780581211
"10489",10,17191,137.64,12.6969527313445,13.9479252252187
"29904",45,209783,677,26.9357081818334,27.5028903671185
"31353",5,9613,0,50.9341998375305,50.9341998375305
"1528",47,100461,661,13.7383318277627,14.7749799257252
"33852",18,42666,344.91,10.5508056995373,11.800918510883
"18456",84,221946,1879.16,11.981081074245,13.2318793137716
"12162",28,62455,372,15.5245933324902,16.412258367794
"10810",4,13398,58.01,40.2718566841539,41.5278622789108
"17703",118,165025,872,15.5213789772979,16.3807759211168
"1046",79,167176,1412.05,13.3084617430568,14.5624463556475
"12424",10,31764,138.95,35.8942150851494,37.149880036328
"10199",7,26245,54,43.2782255692181,43.9136318173795
"28592",41,140068,1150,13.3304262509539,14.5841055270904
"25718",21,64292,575.5,11.1241332373707,12.3754895075244
"16239",44,54683,378.38,17.4016880830245,18.6553915744287
"10185",8,21178,169.25,17.0565648332667,18.3221604483611
"27124",32,75304,689.1,12.850023708866,14.1019608413105
"8753",7,15533,119,15.7682364949299,16.9033968959564
"12054",1255,6213368,17017,18.2854765011327,18.8449870410362
"18033",12,15885,124.36,11.4656041940556,12.7174589241458
"17633",216,458517,4163.98,9.72046294969029,10.9775929094148
"16267",31,56219,506.38,14.6296043426721,15.8822487537378
"28022",40,87027,145,46.2920046349942,46.6701225833994
"10208",14,23421,195.16,12.6050745590483,13.864678425379
"16629",43,88074,556,22.5118763696266,23.7075778657589
"17212",5,12473,84.38,13.9576045187002,15.2105222519852
"14463",35,75807,603.81,11.0429271983184,12.2972217565608
"4789",178,287749,2533.59,12.9215434685738,14.1747165399466
"4684",43,73204,480,10.9197550493639,11.8123780779223
"4686",43,69695,608.08,12.7289356181344,13.9803844735386
"28051",25,113278,399,22.8406338955687,23.688235544037
"28313",6,24774,139,33.5201386365542,34.4914330435755
"27205",47,77972,766.55,14.4139728895662,16.091117837729
"12827",27,80574,332.66,20.3136460533215,21.5831439860846
"13000",36,53898,432.92,14.7558227591453,16.0061830623141
"27237",53,147289,1500,9.89642511488497,11.0991991930188
"33375",17,34411,371.46,10.309431325428,11.5621435793185
"27408",92,258950,1837.24,13.3266459591905,14.5951940666494
"33380",26,45606,178,10.7475103479366,11.355408931328
"11539",70,130502,1005.71,26.7106376431135,27.9718186470598
"27997",34,213867,383,26.5132622987985,26.8750472304088
"33955",23,40630,6,15.4263236232192,15.4582181586222
"32872",49,116153,1009,8.80354405565102,10.0185318756691
"27047",60,161177,1162,9.69400136447095,10.580754854632
"32917",17,57482,280,25.9296454853625,26.8893679884559
