"","numemp","asset","RBCT2"
"27417",246,308367,1901
"29474",84,353363,1390
"90040",3,11257,123.42
"34327",6,30378,172
"4616",77,186211,1388
"6680",21,52724,400.39
"11636",75,237902,1173
"28276",6,23494,41
"27898",9,63859,417
"28114",430,1693522,6172
"28246",13,69025,130
"30248",71,104868,264
"30219",31,63317,397
"30668",38,195280,430
"30550",10,58821,278
"30176",6,21066,45
"28094",73,216293,630
"31723",8,31320,57
"28010",16,78022,233
"15919",8117,52699419,866697
"31012",11,96771,550
"27449",45,99780,632
"26717",15,29518,301.23
"10650",11,44004,336
"14867",25,87864,804
"966",7,29708,225.22
"10676",17,40544,276.43
"9745",23,49109,415
"15262",32,64557,495
"1875",9,19337,104
"12815",136,339923,2379
"34391",17,26384,172
"23181",37,46978,351.33
"31119",175,321194,1969
"32459",24,53611,414
"16375",85,227658,1166
"28667",19,42129,130
"31028",14,75022,251
"12781",11,32072,232
"26523",13,43988,290
"34727",11,7955,19
"34236",11,26821,88
"31267",7,70045,16
"20317",25,60785,157
"90253",35,187221,1489.36
"32372",22,136222,844
"30090",30,201169,247
"109",21,45184,328.75
"11236",74,181401,1219
"20972",26,59457,326
"80",1,21931,0
"22977",132,553043,2891
"34674",11,12831,0
"34433",12,38326,147
"90056",36,65929,457.39
"4360",166,375083,2755
"18929",66,123516,860
"27776",27,87984,275
"10611",16,21124,190
"27139",55,83991,759.28
"15405",42,105039,839
"32921",1,2486,32.04
"33788",983,3987788,51932.34
"33863",886,1545538,30117.59
"30971",267,3568506,241822
"18700",48,90216,412
"23453",37,77972,252
"32317",152,226674,1567
"30919",11,40894,120
"28747",94,343450,294
"13074",923,7550340,16707
"90215",78,253917,2176.43
"12256",541,1913220,14972.92
"20693",198,966365,3734
"25054",6,7906,53
"32660",3,7795,5
"11141",18,30353,182
"23159",33,54074,290
"27582",248,299510,2636
"10130",26,89053,388
"1971",7,8645,42
"30464",43,117048,234
"27884",106,300762,1297
"18344",99,105487,775.74
"16100",37,1100397,14014.97
"11810",48,98609,816.7
"23126",17,33340,196
"12354",9,26893,209.2
"10448",83,178768,930
"29842",21,75695,499
"90160",64,395821,1070
"281",36,87517,793.78
"28100",374,925903,5681
"29679",6,22882,153
"8807",103,167827,726
"640",560,2557361,131005
"34317",15,34622,220
"33845",78,141381,1046
"32456",4,7092,40
"19980",93,151055,1193.68
"10788",23,57027,392
"31068",32,64433,348
"14743",37,84795,584
"34238",11,10657,58
"29399",42,109837,352
"18835",1146,6136953,54718.11
"34514",18,69089,275
"31623",5,7999,51
"26348",126,997161,11376.73
"34510",15,16035,113
"22925",31,111021,951.96
"8136",42,84740,480
"24939",39,67354,506.15
"29427",4,23082,180
"31555",81,265982,660
"16018",875,4698648,35399.59
"8180",168,348746,2936
"34728",23,41137,18
"22938",66,150401,1621.23
"32735",60,114376,797
"13930",79,167114,1493.82
"12732",113,248687,1687
"22094",148,269167,2210
"24642",82,98862,646.22
"26820",34,118212,672.66
"11462",18,39984,248
"27344",34,62992,317
"21373",48,67830,430
"24493",8,18343,162.99
"26018",95,202766,1377
"28749",8,38437,177
"27763",47,138206,723
"13118",84,161133,1526
"24796",15,31685,282.62
"33649",NA,248360,0
"14679",167,266396,1660.02
"28440",16,112687,100
"29020",83,383318,1794
"18072",56,165572,966.9
"12506",21,101279,385
"9307",65,79102,487.19
"2705",16,38737,193
"34540",2,24534,55
"32916",27,34877,209
"16676",107,188442,1456
"25249",36,65659,605.77
"27601",95,146149,1251.8
"22020",321,608619,5256.71
"90250",36,329216,810
"32780",28,59441,413
"25879",101,333925,1496
"31495",29,99259,401
"30055",127,736053,1094
"28853",19,42386,128
"29953",34,238993,103
"22086",15,23095,192
"31823",78,151039,598
"33142",41,150389,1189.45
"4191",40,95557,420
"20038",192,664697,5343
"17128",29,92728,752.98
"19112",34,54796,231
"25258",54,211852,616
"11492",57,110312,755
"21034",76,132309,1199.17
"33708",18,57391,285
"24961",26,136517,514
"25679",110,391246,1522
"19629",1179,3923277,22939
"25648",30,80678,2718.5
"24823",73,165727,1170
"29528",179,664804,3067
"20203",58,111714,838.87
"31043",23,58131,376.98
"29501",4,9219,56
"27152",29,162289,1329.88
"30887",649,1989031,8922
"24313",49,123407,950
"4799",803,1867202,18257.59
"30121",26,83406,177
"20072",1087,1642380,100
"34295",14,53749,435
"29093",19,74875,324
"28892",305,3551673,2367
"34347",16,42661,232
"19080",101,322365,2178
"14682",30,78182,471
"34694",8,19311,22
"15311",29,73142,511.93
"14690",37,110746,990
"15674",7,22320,131.13
"15947",18,47137,446.32
"15808",74,140685,1070.02
"950",37,123356,943
"9105",16,47011,361
"10497",16,48925,329
"21039",37,83311,816.63
"10893",7,20751,101
"13953",27,63317,530
"22011",13,38384,413.67
"14291",13,24576,136
"8085",7,13783,44
"14843",161,339211,2773.37
"14413",32,79302,572.92
"11349",30,60803,530.59
"11345",39,101029,753.99
"8751",35,75342,1524
"15484",29,76420,587.1
"18400",17,49948,425.66
"1547",39,111492,645
"10473",10,25331,206.52
"26452",24,66328,372
"90216",69,233662,1490.6
"15593",11,26764,271.13
"18216",9,17351,78.37
"1237",77,96092,649
"9891",84,202659,1312
"14386",15,45056,291.31
"28908",26,79607,142
"27387",44,113723,742.07
"10608",26,42842,130
"11746",10,32338,164
"29675",67,281014,350
"8423",155,371212,2479
"10100",373,1130383,6860
"1005",181,361604,2798.29
"23469",37,88017,424
"19977",547,4008830,25328.86
"33783",15,67753,574
"16666",79,255862,2452.64
"12514",51,125041,1143.65
"33430",38,88152,741
"2377",54,110934,992.77
"291",39,80252,530.21
"13109",138,237134,2011.49
"15121",44,115448,1135.67
"30492",5,33546,98
"8799",20,38368,240.41
"30288",4,15252,84.42
"31266",9,30842,101
"28211",84,169746,754
"28066",86,242445,1171
"45",83,185733,1179
"16023",350,1528155,5717
"34716",9,9205,5
"9990",34,94926,749.23
"34088",36,59977,247
"10960",11,39219,265
"31083",6,40955,0
"16240",60,147509,1091.42
"22081",45,115176,794
"10563",9,17318,186.12
"33796",4,3124,28.4
"33820",9,38819,420.48
"16546",158,244347,1311
"21800",430,1340731,39835
"1071",102,471791,3997
"19762",117,300263,2779.94
"27324",33,119361,3439
"17452",7,21996,152.12
"10006",27,55479,496.46
"31367",47,194325,1638
"24911",15,32977,83
"30292",132,674711,2592
"9997",63,135723,1072
"16470",150,321895,1936
"19251",7,16736,141.91
"11416",15,21542,136
"14359",116,294142,2324.51
"12384",45,85889,492
"34546",373,3761,0
"18237",73,174560,1307.02
"14945",15,33522,272.04
"20296",339,842884,11443.84
"26384",57,180749,1688.58
"21126",28,61763,1605
"33441",30,114133,1096.19
"5299",69,170798,5862.96
"16176",15,36932,263.4
"33960",13,41035,353.53
"22070",20,52558,298
"16420",11,23041,87
"34686",5,4180,0
"11294",3,4070,28.68
"9325",14,57694,286.89
"8896",14,37260,213
"10677",67,118500,921.78
"19554",5,8915,73
"15879",43,66093,307
"11329",11,24466,199.04
"15078",20,36265,210.08
"12308",19,34085,295.02
"19774",15,26019,150
"5892",41,53978,414.86
"8220",24,91238,442
"5738",28,77336,592.52
"27682",145,397436,2426
"18019",21,46790,285
"15483",43,81439,651
"19899",67,170614,1659.05
"8143",35,74905,382.31
"15329",22,45779,267
"12874",89,127807,1263.64
"13413",15,30763,214
"17832",26,55671,439.47
"33341",25,40057,250
"9793",20,57514,479
"22191",28,73787,441
"9794",42,80820,748.46
"28765",76,793582,1288
"20469",45,73285,440
"16471",19,24752,226
"29771",34,128956,345
"29661",15,30771,229
"17897",56,283273,1202
"13063",113,261868,2084.45
"18879",47,100109,756
"12704",19,31566,277.38
"34609",10,17704,130
"18576",6,10173,52
"9733",3,5667,34
"13843",50,131922,984.49
"28722",2,3201,10
"734",135,283603,2345.27
"22437",37,86894,452
"5855",41,82741,807.26
"27877",14,41804,93
"34432",11,11710,30
"34572",12,26933,209
"34113",19,44251,314.68
"267",57,117953,715.59
"27863",13,47840,95
"12126",14,38716,309.73
"1853",40,87976,695.64
"24228",42,95706,692
"16150",24,63561,517.62
"8761",18,56936,534.6
"31263",258,273327,2529.44
"34055",2370,4514881,127895.63
"34644",9,5737,0
"17534",21946,71244554,2522278
"29691",16,61667,141
"26007",272,1060619,7843
"34387",15,17259,102
"34423",162,100949,649
"28166",250,702426,2848
"17993",17,36221,227
"28416",7,25244,37
"3284",63,166501,1032
"17478",4,4876,36.36
"5765",7,16439,137
"8946",5,16168,114
"21636",25,72954,424
"22226",71,158653,1357.82
"19490",33,89656,695.27
"22638",41,66177,594
"19447",11,62332,383.15
"6616",28,78890,436
"29486",7,23423,63
"21928",40,48089,378
"18918",43,78222,190
"9216",15,31902,87
"6161",195,403218,2965
"33705",21,47148,296
"29339",240,974166,1639
"3286",101,164882,1611.83
"22866",208,351670,1116
"29901",5,14213,32
"24920",78,248895,2167
"33667",NA,211306,0
"33689",NA,34380,0
"33688",NA,72730,0
"33668",NA,88930,0
"24918",68,157483,1096.5
"32407",4,10015,28
"18892",7,21444,65
"2054",7,13086,80.13
"7549",158,423409,2099
"10181",17,37347,296.15
"15127",8,26758,166
"32423",52,269514,2421
"16423",7,18730,117.4
"8567",14,49758,308.85
"3691",47,108492,492
"12410",44,78421,263
"27935",34,154989,217
"9370",23,56697,323
"18012",151,428641,3749.14
"28983",5,22490,41
"19353",250,1690140,11723.75
"11106",203,463279,4285.22
"16512",215,457033,3741
"9390",21,37746,250.89
"16396",19,26689,192.12
"30060",31,80328,273
"11990",66,218379,1048
"1390",38,82948,797.91
"26435",11,17365,79
"20935",19,35582,159
"13102",435,894160,5382
"29049",11,34712,40
"25748",46,85542,813.37
"10164",36,55122,474
"16256",16,22463,167
"15443",53,128196,1257.08
"30927",21,62232,164
"27589",69,390153,1661
"30530",60,162956,748
"31953",132,324322,2353
"22652",34,46682,221
"8172",40,69948,487.74
"19953",187,406979,2931.25
"33376",35,91915,533
"1389",23,32411,232
"19573",105,268019,2573.11
"21255",12,22499,146.79
"21693",17,29836,119
"17165",14,41832,252
"22217",15,26560,120
"28338",96,567402,3983.57
"20893",23,43039,322.56
"18060",42,96965,583
"1964",22,79410,580.93
"23597",35,68071,452
"8681",5,13440,64
"14327",13,27880,208
"4471",17,47524,337
"26266",43,114652,907.13
"12288",86,98231,821.61
"3273",10,16233,73
"34498",64,119550,943
"31945",9,19007,133
"10161",35,55218,381
"28639",54,223767,1129
"28018",28,86236,649
"9940",6,11383,79.25
"25702",53,120561,1829.88
"27561",43,106605,924
"11601",21,56709,444
"14913",118,187401,1407.51
"34077",32,93178,658
"15812",1008,5976387,141458.86
"28244",1596,11171048,51325
"29981",45,145695,427
"15407",1900,19730428,637515.97
"22839",18,47964,330.96
"27011",27,43647,275.77
"10874",5,8200,49
"14501",502,1683279,10250
"34190",14,44695,323.51
"27956",46,221209,1632.13
"15320",14,41834,310.65
"27933",30,88508,526
"23288",102,344874,2717.96
"29186",12,41481,200
"11457",33,53466,449.17
"6191",34,59862,326
"28361",80,276710,1941.02
"26787",33,283630,2294.07
"8101",45,117357,1066.12
"12259",64,135935,780.7
"17577",52,94483,608.03
"12319",11,12842,79
"6054",189,694100,6108.1
"33418",58,143278,1104
"33645",47,186190,734
"11582",48,111811,732.53
"5819",41,101865,780.09
"28270",26,302807,723
"29749",10,26718,111
"17359",46,62067,270
"4042",49,72597,421
"18843",251,538008,3950
"33797",20,28667,139
"10118",9,24304,205.3
"13168",36,66691,501
"1058",201,487904,4129.49
"12395",37,77638,763.78
"90223",34,105252,552
"17685",5,6272,9.39
"24596",19,40324,309.39
"297",20,47576,252
"9208",24,80557,735.6
"1287",39,115507,593
"90225",99,538864,3539
"16799",328,638289,4783
"26457",28,51914,370
"23754",46,97901,809
"17943",451,1426576,13057
"19781",23,64188,570
"20429",32,61807,423.69
"33873",20,94694,640.44
"34087",46,111247,751
"26879",16,23725,152.36
"20856",119,167903,1006
"19485",15,27667,232.76
"29009",145,584508,900
"34542",16,27657,25
"26816",5,4137,42.37
"33135",11,39375,333
"32466",36,61421,447
"28902",580,2052952,6233
"31964",143,295674,3096
"29945",20,60253,89
"28463",10,40375,138
"28407",38,102941,592
"27436",85,203456,1646.12
"24244",29,46670,457.96
"34320",12,28462,277.56
"6516",62,155330,1011
"30602",4,24580,37
"27652",39,99179,396
"26891",49,58445,239
"29247",9,25289,53
"30817",35,163517,707
"32242",551,1043547,4613
"28781",12,55195,0
"8832",93,258021,1810
"17096",7,19892,187.25
"11881",42,81797,604.07
"10121",22,66775,484
"34073",27,147108,710
"32172",280,418402,1477
"29560",193,1344000,7585
"34132",12,139138,270
"19277",27,46205,143
"24505",181,409086,3403.9
"29939",26,97299,743
"13658",80,136297,1240.76
"9042",22,44816,376.18
"28617",74,305146,1432
"29692",70,215445,972
"26184",41,64592,438
"28963",18,47339,59
"30600",42,153260,1029
"30670",5,9603,0
"14207",68,155083,1044
"34179",16,28165,179
"8390",15,23863,199.39
"13028",55,166636,1136
"91324",146,286694,0
"33801",42,132316,1226
"16278",35,46988,367.6
"1073",63,137214,850.33
"15566",23,56268,448
"13155",21,51005,339
"16311",8,19806,148.34
"12616",44,116506,436
"32761",43,66095,566
"18453",63,92525,815.02
"11479",6,11681,109.01
"29800",49,344677,1076
"18209",46,114285,813
"13204",4,13436,75
"30513",42,348079,1269
"11821",23,38757,325.49
"1298",11,35849,163
"12725",39,67044,505.21
"6185",14,53237,432.81
"24305",25,48674,301.04
"28655",31,137643,608
"16296",17,52517,184
"32602",126,677203,5585
"28542",527,1888459,12603
"32418",64,59292,490
"16004",373,1315235,7350
"19285",59,129819,716
"18484",20,44705,341.13
"5632",17,42366,206
"29907",14,89876,240
"20299",11,11045,71
"26316",46,68356,517
"24347",112,209669,1142
"32749",59,199521,1132
"17842",201,342381,2905.27
"3310",48,155095,1185.77
"1786",17,25409,62
"28774",18,72540,304
"26494",12,28208,167
"19788",9,29239,188.18
"18799",163,444987,3470
"21352",52,126025,916
"32165",91,463917,2572
"27008",61,128997,807
"23591",22,32795,109
"16218",19,25232,103
"26668",18,36898,311.31
"21232",19,54330,448.57
"34308",17,30067,195.18
"21807",13,22874,163.46
"26467",15,52875,279
"10202",7,17291,152.16
"25822",36,832680,63150.07
"253",11,61233,462
"22752",81,215674,1213
"33779",54,141929,1038.58
"20568",50,99072,676.03
"24160",19,49844,332
"34058",30,80261,519
"8724",12,25681,269.48
"32178",57,822825,7131
"22893",25,52537,365.79
"26333",5,23054,226.64
"14155",63,109751,1124.2
"27727",12,42136,216
"28923",39,299749,1694
"17388",77,169181,1218.58
"5366",35,102544,851
"19655",226,832516,6903.54
"21710",211,997256,7840
"10035",24,80405,654.8
"1018",51,228609,1662.46
"20916",45,194357,1596.7
"13270",41,127524,995.39
"13267",41,127542,922.15
"21759",90,394277,2772
"6206",58,303451,1823
"14965",42,204352,1480.29
"13042",492,2225713,21489.55
"29887",79,314039,1909
"6190",181,693665,6250.4
"11222",63,253385,2185.86
"15535",59,214021,1912.01
"12784",101,423611,3781.65
"14728",21,84228,622.12
"18111",129,478843,3704.88
"12813",137,551470,3999.43
"5333",82,290284,2272.6
"33419",83,315621,3104.22
"1020",1222,9572309,84586.04
"15153",61,257353,2251
"5326",154,573578,4649.09
"19648",106,462506,4830
"24792",218,726120,6493.62
"34069",18,629922,4382.47
"16781",88,139087,783
"34618",65,83530,765.26
"19531",124,266392,2729.69
"33925",52,51183,221
"17869",39,75239,355
"34262",12,58443,290
"6091",69,134552,943.64
"28016",12,203329,690
"31445",152,275251,1131
"14695",39,100774,703
"32331",25,111269,158
"34306",17,40788,425.4
"32408",44,127825,808
"85",11,33910,168
"31999",18,68094,487
"32334",30,99990,136
"1946",13,14748,108.91
"30081",12,29890,60
"33782",39,118636,1190.04
"34555",13,18361,190
"20606",1635,7326487,56767.75
"30704",42,195554,981
"14197",63,165072,1063
"9243",276,419019,3872.11
"24979",10,15658,75
"26624",78,182419,1144
"33525",159,206167,2204.55
"16308",23,53228,299
"28136",42,105630,168
"32282",41,168948,1340
"10807",4,11781,89.73
"27861",59,300660,2124
"14230",9,34745,250.31
"30470",43,266718,1049
"19205",12,20276,150
"26448",50,165963,575
"11136",6,8273,57.21
"223",11,17638,108
"588",6084,19567675,350852.16
"16230",256,871168,7014
"18618",270,1092353,11593.29
"16307",46,111977,822.84
"26560",45,146808,1200
"28585",14,35657,121
"17903",56,172373,954
"24675",34,74826,693.31
"32698",35,99845,499
"29745",44,113648,891.26
"15887",12,85105,397
"23433",30,67627,518.53
"90234",55,150194,614
"29989",3,7831,20
"11338",14,26124,198.75
"28363",39,129516,465
"26826",17,62144,477.88
"34233",18,31038,173
"30187",25,81869,480
"33996",28,42746,331.76
"20250",101,311076,1221
"589",8869,34109753,929899.05
"23496",78,238532,1521
"19822",49,65730,441
"11685",20,66128,566.63
"14184",23,67562,520.52
"30819",21,56034,273
"15272",26,118158,510
"15799",34,81750,625.77
"15355",10,32213,123.96
"9320",28,52025,381
"10307",48,66641,460
"33402",36,101251,788.57
"28612",70,186566,946
"86",16,36486,202
"1517",21,53090,456
"26510",22,68229,489.35
"90235",50,165599,486
"5458",15,50378,376.51
"10577",101,205970,1540
"6079",251,560600,4230
"17373",604,1052341,8290
"33810",41,161751,1266
"18094",7,16961,137.53
"16250",405,1092736,8461.15
"30544",43,350077,307
"30453",24,78489,227
"16318",9,22458,142
"4626",6,5327,43
"9752",7,17900,143.1
"12089",7,15426,106
"6879",46,79084,690.69
"30502",19,79770,391
"28530",23,97079,380
"8270",41,90240,624
"18115",110,193907,1647.94
"28269",295,1177730,4775
"27555",26,65405,689.44
"18013",150,376176,2604
"33693",NA,97590,0
"16198",14,49807,124
"1001",39,95977,768.7
"30303",172,1041840,6300
"26569",41,64851,488.4
"22089",182,930991,2405
"30429",11,52759,129
"33870",43,91208,626
"31293",80,672078,2244
"2359",48,152354,726
"26729",24,24855,142
"15930",4,14821,72
"33371",134,4367,0
"33400",423,8305,0
"26809",13,17151,87
"26553",51,137997,1102.82
"13736",6,29712,108
"30585",8,27525,63
"16179",36,48733,176
"34680",321,33581,12
"33318",16634,20695753,597306
"24935",41,53807,403.29
"11261",8,15777,181.86
"33961",14,28627,200
"23798",48,72222,494
"6803",45,118266,730.89
"2476",26,62199,681.94
"34026",7,3046,0
"11242",32,84463,627.15
"30864",63,114172,360
"8728",161,453268,3275.33
"13794",19,50547,413.51
"19237",67,163827,1363.15
"13955",68,76792,663.57
"23836",12,25019,190.24
"30595",34,65464,186
"2397",19,28326,231.27
"22393",16,39819,261.13
"8944",5,14687,134
"25173",26,71170,154
"12266",79,136672,1089
"12206",49,89703,587
"28321",13,39279,132
"17941",236,952151,7288.79
"26634",21,62751,340
"17476",28,105989,724.69
"26572",58,187695,1236
"23290",253,1135299,6875
"15772",14,68465,159
"10316",11,26015,167
"30547",11,32510,120
"15513",24,59465,350.4
"26602",17,69804,445
"26715",10,25756,160.15
"24899",89,195295,2079.76
"6094",62,106485,894
"23406",219,1506779,9401
"26672",71,460457,1889
"11653",570,1507342,96315.39
"20719",2,81971,74
"7946",19806,39497203,1557221
"21837",313,1268783,7326.05
"26511",21,78307,450.2
"1925",17,57297,201
"256",10,35251,226.56
"26614",13,23739,100.55
"3336",8,20775,90
"9003",8,24723,153.44
"14029",7,19423,106.52
"19200",46,99444,876
"10927",1214,4049875,36035.83
"32473",124,294203,2205.02
"32333",71,151049,696
"27335",22,66449,543.3
"13066",4107,16689680,191369
"15086",736,1863213,15359.03
"4568",418,1417411,10787.5
"11758",523,1498426,13119.94
"22790",21,68333,489.31
"1061",23,64307,614.82
"18865",36,100705,710.94
"15874",164,554818,4923.28
"19407",126,363524,2495
"25263",402,1067122,8388.72
"17043",373,1084956,8776.11
"10025",136,298215,2584.38
"4573",33,80022,590.36
"34598",28,139420,1629.6
"1549",454,1253490,11548.27
"12681",189,670749,5665
"3117",410,816157,2479
"23757",43,129044,933.05
"9282",275,567193,3720
"34494",8,6678,0
"11301",137,325222,1500
"20347",989,2775319,26117.59
"3337",26,32573,235.51
"445",71,161597,1056
"30084",42,110984,726
"11446",21,48310,332.51
"16743",16,40931,270.12
"9319",99,124215,678
"855",23,35423,243
"12203",129,235909,1828.96
"93",12,24566,101
"8665",36,82327,673.09
"16464",47,96265,542
"18116",100,97569,512
"16766",43,105179,1003.22
"9361",273,642118,5115.13
"15878",20,42919,357
"8735",40,64270,575.63
"15337",34,66174,350
"327",36,48445,302.4
"11253",39,99767,616.2
"4997",107,222156,1593
"18637",55,108375,284
"8943",21,41364,244.21
"20263",338,558767,4310
"46",57,96997,709
"27477",23,20821,111.53
"7748",24,55010,345.3
"8866",127,282366,2333
"1125",22,52844,594.88
"8189",7,10945,99
"8540",25,51577,459.16
"17180",92,249830,1694
"34519",10,15357,5
"30120",7,21929,0
"91363",35,1383944,1942
"27374",18,711913,1271
"34571",24,8661,0
"33704",90,183281,1535.2
"90240",10,30554,182.51
"17960",59,205689,928
"32770",86,185976,1512.22
"34274",7,16669,106
"16539",122,224713,881.72
"18531",76,155181,1174
"26512",16,49343,311
"27510",41,117986,966
"33423",40,46765,406
"25172",78,152292,752
"32720",55,158818,1026
"34315",11,19611,14
"31390",9,9791,69
"34442",12,32355,100
"27231",49,129704,1122.48
"18685",63,104065,934
"23530",21,36246,263
"26937",232,526081,4765.09
"12099",150,288967,1568
"25869",25,57550,388.45
"31101",313,1045791,3615
"912",85,136201,991.26
"33656",NA,39331,0
"24311",86,218119,1824
"20280",188,418912,2572
"32298",99,241107,2055.96
"27260",37,100660,735
"90199",182,658462,5985.39
"15292",40,105260,923.13
"30099",33,133688,890.8
"1945",13,26969,243.99
"28153",71,290463,420
"15858",41,88599,798.44
"5067",219,356594,3149.88
"5069",55,99964,910.85
"5060",37,69507,571.99
"14254",34,62002,583.03
"5055",70,124524,1255.69
"5059",33,59796,611.45
"27849",18,49008,115
"34369",13,70394,692
"22488",3255,10249821,120325.64
"15183",10,28140,178
"11459",11,31098,249
"28671",902,3533780,15689
"17075",387,962159,9141
"34454",21,57346,350
"19397",59,166193,952
"9889",81,234313,2028.79
"22742",22,35384,167
"21449",114,242772,994
"22101",70,111484,1061
"17374",9,11810,99.14
"33861",6,15339,53
"30943",24,62877,258
"23447",30,64743,490.4
"31050",11,40904,67
"28017",34,132896,307
"27068",42,546446,4348.54
"30133",13,60655,176
"18396",489,867776,6637.31
"9896",385,1263890,10548
"13273",130,272497,2154
"17006",37,85931,672
"8195",140,295758,2149
"19968",21,50957,456
"15115",43,97229,806
"34118",8,24382,169.43
"14582",32,110760,605
"3612",128,247655,1436
"28826",35,134214,772
"34266",8,27461,53
"28368",33,209886,1176
"90183",277,1744485,6586
"33978",17,53298,518.27
"10463",4,7969,32
"14017",38,102444,538.51
"4063",688,3584134,18080
"23930",110,231544,2007
"19757",98,396763,3632
"19796",10,26148,149
"29980",51,117819,150
"15455",76,209488,1498
"25884",150,234165,1608
"29930",9,93723,0
"4465",67,147378,1132
"9737",25,33660,250
"18117",137,488265,3025
"19628",23,62873,398
"33415",42,193091,1377
"11304",32,185369,1127
"28495",43,158930,458
"28731",5,21784,0
"27425",52,109050,1085.31
"4432",64,124827,397
"25849",33,60403,299
"32441",87,162106,1127
"28980",22,43329,190
"28186",23,52683,385.3
"10685",61,180970,1477.49
"30152",3,10607,0
"29835",94,217086,873
"5747",15,26993,40
"2616",24,41987,280.96
"21920",36,100367,418
"15873",14,38619,214
"26877",29,65308,656.7
"30022",28,125760,554
"15669",56,117899,824.55
"212",18,30043,213
"30183",13,67281,200
"29505",52,233724,608
"33547",46,160011,1621.92
"30426",9,17553,114
"12515",51,129095,976
"13659",102,305577,2066.47
"29829",6,42321,228
"5439",29,114507,1115.2
"28868",24,86241,177
"9933",14,26138,235.64
"21883",110,237382,1962
"13018",19,31153,105
"14577",13,27881,85
"23989",54,59024,498
"15145",17,44194,104
"33871",6,87986,488.83
"26755",14,14142,129.95
"16958",69,180334,1762.06
"13809",32,68888,598
"15416",12,36728,379.89
"8224",30,115453,938.81
"1398",38,94139,906
"9344",17,56532,541.88
"8861",28,76476,712.76
"12397",15,51605,282
"6480",187,395250,3931.1
"763",74,180175,1828.01
"34462",16,15816,30
"23749",38,46805,305.28
"32316",9,44867,134
"30526",6,13038,73
"23222",44,72666,542
"8551",18,33084,244.3
"9387",30,81221,657
"32487",26,49162,273
"22916",24,34014,285.68
"19671",46,178524,1631.91
"13029",44,87534,619
"18109",3,2045,14.57
"28878",44,89407,300
"28077",6,34593,200
"26621",46,310497,2429
"27084",26,152137,446
"26343",12,23595,168.79
"34651",15,35822,165
"33508",43,93798,834.55
"33484",27,30183,153
"10457",15,48984,296
"30213",56,152500,1063
"10875",47,126392,1033
"27276",281,1401167,17534.7
"33458",33,119178,1079.02
"12181",273,1021643,9835.52
"156",16,38239,318.34
"12847",153,343851,2897.55
"29578",17,49196,105
"30103",16,51028,99
"14693",6,17463,102.22
"90245",30,86369,608.05
"34206",12,15099,56
"2201",14,37522,344.37
"21956",118,289924,3161.03
"28271",111,423453,2267
"22460",33,47033,287
"1860",12,31963,267.93
"19498",49,87154,776.16
"29977",32,116580,186
"32472",26,42934,215
"8594",10,24225,174.49
"90528",19,42809,219
"21724",97,227822,1337.83
"25056",24,13138,66
"18224",24,51760,351.15
"29873",30,126450,811
"960",5,10978,124.38
"25783",15,33653,273.34
"32798",12,41917,397.37
"29439",11,79831,120
"637",10768,188258231,4167491
"34221",494,68682,0
"2760",42,113438,851
"30434",13,67826,100
"275",46,93487,707.11
"18958",15,32456,204.27
"25232",26,81491,673.69
"28427",27,52030,263
"18429",87,350828,2239
"29725",6,16275,46
"9037",51,126376,1149
"33760",48,139437,1126
"29358",4,6925,28
"34547",13,62018,287
"8028",18,33457,238
"10494",24,47737,346.91
"3016",37,86919,670
"22591",55,87494,695
"1928",24,42719,229
"24046",46,90787,693
"34198",34,151370,797
"27317",52,140436,1446.51
"16648",89,227550,1408.25
"6786",49,73276,461.01
"33314",87,171464,1680
"33844",45,67577,401
"34438",21,45494,454.7
"32992",364,805118,9915.16
"19525",39,139087,253
"28926",14,35057,75
"32996",36,77647,594.57
"27928",9,38783,144
"26552",31,144654,329
"33798",255,370793,2011
"15523",11,58508,263.13
"11939",37,73955,468
"23546",52,230594,1258
"25726",16,55592,383
"10860",24,63096,465.08
"34608",8,20968,133
"18659",21,24473,170
"30118",28,63559,425.71
"28302",25,71506,200
"27886",23,44497,130
"27744",168,466637,3093
"29755",31,82085,437
"30001",27,69502,0
"27716",15,54267,175
"29999",26,65895,526
"29988",55,251099,652
"27742",38,66593,260
"30125",559,1848258,6779
"27811",244,613844,1702
"21761",0,1446,0
"27034",53,113783,1725
"22055",43,260587,2003.37
"23941",67,140509,1106.16
"9384",10,36614,243.14
"27530",130,213173,2096.26
"32905",28,75051,662
"26399",145,605681,5020.76
"29677",5,18532,22
"33959",24,50369,299
"28373",32,154747,354
"25050",24,50556,382.22
"16276",96,164597,1333
"3214",151,238515,1447
"16853",1163,2721910,25340.2
"25858",20,30171,268.32
"20626",536,1366631,11173.56
"23331",70,100949,819
"24108",44,117016,800
"4978",991,3663619,30243
"24093",39,103280,461
"19733",45,151955,805
"26771",54,139336,1122
"24567",32,89112,308
"14266",67,188304,1484
"19526",325,735818,6740.72
"3860",65,139700,903
"4999",295,563355,4619.8
"5429",728,1299439,11184.87
"19780",42,94820,739.4
"15630",15,45135,145
"33663",NA,59957,0
"33671",NA,68889,0
"5026",29,51660,453.19
"17426",14,34617,258
"13390",43,104023,582.25
"18734",27,117464,1171.27
"17847",69,102965,335
"16718",45,132378,1061
"6008",37,72222,113
"16752",13,25196,87
"34129",14,5174,0
"25910",273,430625,6958.41
"33899",22,36026,221
"26415",15,44121,456
"34204",21,52196,332
"6557",9661,25552898,742583.17
