"","numemp","asset","RWAJT","RBCT2"
"10803",8,17985,8788,111
"57551",42,222032,200549,2160
"29539",43,170610,119673,666
"1527",76,224392,138762,1735
"1490",15,47949,15804,199
"18200",141,579536,438246,5376
"5649",1214,22556855,25345946,376518
"57136",40,164349,152937,1774
"9668",17,57516,29056,364
"14769",45,171244,152531,1828
"7464",141,502607,335023,4193
"32245",1179,5326659,2979346,34615
"27015",171,279924,193137,2323
"29617",16,39571,19486,31
"32102",974,10601150,3870867,39170
"34905",119,669576,386369,1871
"17105",78,205117,133407,1672
"21649",76,372616,247403,3097
"57230",25,116660,98650,1145
"24660",33,78383,59094,748
"17488",74,253938,209300,1271
"30968",2402,17464594,8840320,51103
"57336",18,58220,54515,559
"8386",11,39463,26393,333
"32737",66,157032,90217,1133
"33933",33,89180,48972,634
"34331",7,3091,901,0
"10804",23,94065,50819,620
"15219",188,828062,687572,7424
"90190",61,299608,155993,1228
"16458",21,57800,27694,190
"5732",34,92485,73706,508
"14714",23,47460,37354,469
"17713",30,79304,54951,446
"15336",42,128388,96416,1215
"18292",6,20964,12938,162
"31559",7,19996,7713,70
"17441",6,10268,5276,45
"30746",486,36752016,20260769,67121
"58119",8,132949,27997,1
"90191",91,443146,323082,4046
"11142",12,16531,7042,89
"8824",35,92985,76659,962
"19662",43,118410,75974,536
"17691",193,537398,442485,4367
"9676",51,154538,93436,1171
"57477",5,26155,23581,229
"26947",41,179280,112157,1388
"17715",83,293489,216931,2717
"30439",21,92031,69848,419
"21809",4,11986,5766,48
"5365",80,215409,157059,1644
"34742",152,748843,620316,6240
"34313",124,39121,33087,0
"5796",40,187728,102444,1284
"35561",33,182471,150480,1125
"33510",194,846368,719065,5265
"90187",26,121074,38194,471
"90173",136,728098,424060,3149
"34439",18,61203,45376,439
"5733",49,201916,164156,1649
"33526",135,420410,326997,3205
"13285",12,57479,30690,1553
"58171",20,28587,19307,146
"35188",6,41500,38078,401
"31628",1218,10013253,8350285,163185
"30313",50,230923,117755,661
"35576",11,24669,15890,205
"25749",38,119907,97604,1229
"32773",1515,6726919,4888034,61179
"28167",56,184947,136782,1670
"32277",30,78509,59599,750
"982",89,231038,163655,2047
"20026",116,386100,254271,3201
"32360",248,906819,667570,8358
"90188",138,685063,402370,3329
"33815",47,126087,115768,1453
"57132",17,53913,47150,598
"58125",15,78814,54754,462
"8208",97,290153,242986,2528
"29846",66,312257,176648,586
"6579",63,167640,123054,1543
"34682",28,125677,84301,550
"58049",13,20285,12708,132
"26583",5,23443,11599,84
"20435",47,252871,204305,2558
"57772",19,54904,37489,387
"29981",52,186790,143565,977
"34489",47,161862,121527,863
"34996",24,98256,85675,959
"9678",118,321902,224560,2808
"10980",12,44524,38971,464
"30953",302,1404567,426877,3340
"29065",5,22289,8187,15
"12985",39,142273,98256,974
"10489",8,19649,11994,131
"29904",50,338050,177108,2709
"31353",3,10898,5910,64
"1528",61,174594,106082,1332
"15259",9,26486,15492,189
"35270",15,81941,75902,924
"16553",77,287077,209875,2629
"12162",30,99388,74940,541
"10810",5,17469,6639,83
"12424",16,51171,34929,338
"28592",41,213618,172011,2153
"16239",81,143675,95813,1200
"10185",10,32338,21661,272
"57228",37,257185,187315,2061
"14944",8,12108,7397,94
"57550",9,27472,18391,218
"12054",782,9869632,6613940,31286
"57834",0,3551,705,0
"58170",146,1164610,323694,103
"58169",101,849573,241192,140
"58167",67,634029,175600,156
"58168",129,1325427,373368,133
"17633",230,684582,555216,6964
"57672",33,76156,58057,156
"16629",49,112926,75768,640
"4789",363,789154,617185,7723
"30297",336,1326371,847574,9541
"57293",39,108976,105048,723
"28051",67,257229,148388,1697
"27205",92,174326,121068,1424
"13000",52,94043,65258,818
"3326",62,234273,196501,1775
"34786",37,128689,99130,937
"27237",249,1289934,1157358,14449
"27408",289,982171,781892,9892
"33380",31,148341,126695,1496
"11539",120,333168,220846,2811
"19758",13,35967,27245,309
"57055",15,65980,45627,387
"32917",40,227847,160619,1515
"31485",70,178565,129557,926
"26903",53,183315,146105,1826
"26453",19,90384,60608,308
"30707",50,200936,98760,95
"16635",12,52144,44384,360
"25858",65,157853,117850,1057
"23498",37,128917,113015,1357
"18265",7,33055,24878,312
"16232",9,18721,10570,132
"4931",31,83990,42137,380
"27708",249,1837534,865330,4706
"1746",23,88536,38262,246
"35228",9,26637,5212,0
"21220",96,409492,183005,2290
"28262",154,699498,388782,3848
"17262",90,245637,151455,1894
"28135",15,93727,65447,1441
"29268",16,103658,49080,250
"28401",50,337797,167896,2123
"27150",505,2449866,1874812,38345
"26725",29,85433,67128,674
"26799",80,282352,207439,2607
"6947",129,455290,298819,3604
"58279",13,10205,4485,38
"11584",296,793379,593825,8792
"34775",1273,3944976,2367347,5389
"26444",34,221372,127486,1465
"20501",66,286047,235339,2410
"35230",17,72001,40443,492
"28914",86,301483,188057,500
"23404",31,76220,51037,638
"5328",48,242139,187865,1323
"34010",60,323867,236007,2634
"1299",15,34778,15499,195
"57408",68,164696,92285,23
"19189",45,159215,99330,1113
"19355",79,621124,647179,12362
"57734",41,45961,32692,162
"8468",427,1482658,1382836,29316
"160",79,191004,151881,1911
"1435",29,107363,81106,1030
"8592",7,19218,10731,145
"13366",40,115316,74084,927
"10528",33,99073,48835,602
"8563",6,14814,5773,76
"1616",19,56977,37748,484
"8274",36,88996,49854,292
"18872",32,86291,57101,543
"12402",18,59992,38084,323
"15064",32,97926,78726,730
"10132",20,90913,75620,770
"18838",15,51760,38167,479
"8212",15,67456,53705,368
"20711",88,299114,185175,1943
"5551",457,1006153,642608,8073
"16916",34,79621,65862,826
"27421",25,63389,51618,531
"10967",24,79222,64318,427
"13375",143,391297,369543,3399
"9963",163,514202,418259,3393
"10904",96,459242,259390,3006
"8754",7,28753,21446,270
"8083",17,97761,58022,430
"18213",274,1310371,1114693,9932
"27806",52,260432,146999,200
"32369",7,41118,17626,44
"30056",35,150432,72629,331
"28652",7,23031,12925,162
"11731",7,18663,10231,138
"26856",250,557223,397089,2488
"57603",19,58874,48856,382
"26906",9,16947,13219,120
"29357",26,79245,47829,509
"22536",28,91703,65969,831
"29721",53,101027,51082,641
"28462",16,69019,38011,237
"29962",20,88390,38916,167
"58028",11,36937,34311,377
"5589",24,47168,28193,316
"21851",365,1821924,1451909,29385
"21987",218,405129,363460,4621
"19881",18,36619,22852,122
"35157",93,448485,382246,4780
"15855",26,62088,33275,416
"8439",49,121098,100232,1255
"924",51,186518,129279,1489
"4842",436,1991666,1356200,61140
"12284",6,12904,5043,40
"16673",70,226537,185584,2325
"2036",150,546499,490408,5573
"9188",13,29785,15572,198
"8668",114,349864,246512,1754
"5716",105,347191,290802,3510
"11286",105,374617,316224,2175
"9069",44,175629,135409,1694
"13046",42,166559,126489,1586
"12761",44,99513,70950,890
"13737",76,213612,127149,958
"10382",47,134552,88333,966
"1939",41,88901,66616,834
"1331",297,1376981,1249588,15658
"34719",20,73945,41874,523
"9986",14,45499,23572,295
"10469",6,38016,13440,84
"15173",8,29448,19059,239
"9298",42,169468,138849,1359
"6080",8,40073,35951,417
"13242",36,131313,100623,1261
"10184",9,31272,24491,316
"9340",17,48066,36429,456
"33235",8,33505,28093,334
"288",13,36800,21684,273
"9378",48,102426,82960,1029
"12602",24,105380,70097,879
"28435",527,1244273,528086,4821
"28478",16,57866,21008,444
"2485",10,29597,21230,221
"1895",60,156147,116996,1048
"13801",28,70692,48705,354
"15801",54,151129,110319,1387
"1735",50,146873,103967,1123
"17444",3,4762,2435,25
"13887",27,94987,50253,398
"13415",8,27397,17903,225
"14275",9,35592,31019,253
"16440",33,117264,69849,704
"16810",68,191070,138378,1700
"16897",59,239040,141986,1515
"9059",25,63969,40918,513
"3170",25,55217,25546,320
"12492",11,45928,31205,289
"4144",6,15546,8154,103
"1651",7,16213,13155,165
"27178",14,34630,31837,399
"12355",8,42560,34294,429
"1225",572,3009569,1570067,19673
"14024",9,33752,19790,202
"1660",89,194414,124539,1565
"14056",70,160023,138188,469
"16574",43,117480,108438,1075
"10492",22,105939,74621,666
"255",24,84340,66380,832
"21728",12,46547,36617,459
"501",15,59914,51255,645
"15610",34,130615,92491,971
"19318",11,23223,10226,129
"10571",9,23341,17629,222
"8845",14,33991,24139,304
"1599",25,56674,46900,430
"11324",29,59827,45160,387
"8756",16,41218,21791,264
"10165",31,151671,128676,891
"1901",9,22109,17060,173
"13382",30,90294,71809,898
"13662",27,89984,80024,708
"8405",120,652325,458100,5635
"14445",49,196720,163753,1543
"22888",64,115155,67259,842
"16717",10,42574,30026,378
"10896",6,16125,9217,76
"15810",21,37636,17784,217
"57335",20,134271,119331,834
"1296",71,188307,130474,1637
"2429",72,260346,190971,2224
"8661",22,36335,23892,299
"15437",123,523133,325510,3460
"4621",18,46009,24359,307
"1291",141,497019,340759,4195
"12869",45,115217,78669,985
"17614",106,505366,319405,3352
"17339",13,36729,15555,127
"1027",77,273980,212730,2660
"2765",29,87857,46689,587
"18528",35,82312,61614,772
"16103",8,24367,17141,216
"8267",22,73766,47845,552
"8268",16,41793,18438,193
"4539",76,251276,172329,2160
"34711",5,47222,21521,95
"9686",28,82243,45844,599
"10514",21,43168,21919,275
"16910",27,82154,65256,648
"15118",37,108886,79222,1371
"15189",21,53827,43375,528
"4611",22,69045,50013,628
"264",26,61339,44637,561
"15928",15,36333,31714,268
"16942",9,25354,20652,240
"14404",8,18690,11600,145
"14807",21,76674,54928,688
"8086",13,54503,35238,441
"9297",9,103750,68254,858
"13025",46,174821,122184,1528
"8097",6,28294,21412,124
"10500",13,42607,29134,302
"13655",13,43036,28555,358
"18284",13,52155,41766,526
"18394",37,121600,99317,992
"25668",5,31174,21614,271
"10122",15,59035,30288,159
"15895",16,61494,35467,203
"9122",14,25849,16876,214
"879",27,101249,56069,705
"9295",8,21809,11608,148
"342",117,251474,194176,2401
"13407",78,224301,145410,1407
"13897",68,183595,122737,991
"10004",30,78602,50540,558
"11307",57,184728,155802,1423
"17356",4,16236,11672,147
"16116",8,41776,32797,412
"15907",13,59556,46811,434
"227",15,48418,37298,398
"9290",47,105715,82358,1031
"9935",36,69238,57781,547
"8760",19,61315,48094,601
"5838",16,44740,27445,261
"14209",157,473602,364251,2692
"15367",55,101150,51606,647
"1124",11,96333,50774,643
"13257",11,30573,17771,223
"12293",6,13850,11310,146
"2484",9,31985,20121,252
"19720",34,118873,84575,1061
"18712",5,18867,8303,83
"18739",3,7833,5336,54
"15126",16,74591,63196,477
"10712",10,27152,8639,50
"1123",13,39241,31008,224
"13775",37,119175,65500,790
"17821",8,38803,32976,413
"9106",7,32719,22205,266
"8647",35,62653,42689,527
"5691",24,54318,38962,449
"10652",5,13903,9137,114
"10484",33,52566,38056,356
"12855",34,136042,122461,1302
"12107",11,36016,22938,178
"13796",5,18876,12621,158
"14344",6,27109,18116,223
"14578",175,438503,294989,3414
"1686",24,109386,68184,858
"5797",33,86230,58599,506
"526",8,16124,12397,75
"10458",17,52538,38420,329
"16114",36,60114,40958,514
"8821",13,64312,50150,453
"11299",41,162204,131266,1359
"9716",42,137669,98238,1235
"1780",52,125923,91923,1154
"12091",7,34346,18628,234
"11133",15,37664,29457,346
"14353",12,41288,30528,382
"10802",16,43704,29323,368
"1413",7,21360,16444,205
"1910",16,25449,17553,220
"1973",6,16096,12145,153
"1416",9,33809,26434,332
"10077",7,30309,13156,55
"23866",19,64638,37413,370
"8214",25,66460,48089,603
"10561",20,64103,52489,485
"9259",46,109343,65756,825
"9354",8,21071,15725,139
"10566",20,52802,41298,518
"13902",4,18423,7443,57
"15011",30,62023,43909,392
"8306",34,87717,60149,731
"8217",8,24419,19385,243
"5731",10,39215,23196,292
"1929",11,38946,30397,371
"10174",14,38194,27893,333
"8864",10,28650,19411,177
"8865",16,50157,35734,449
"11680",50,95880,73700,743
"1619",11,43081,28059,352
"12758",12,33774,26429,331
"23324",8,15127,8501,111
"11003",35,62498,45925,576
"6156",10,15987,7068,89
"8510",20,58064,46994,532
"12858",36,223454,169227,2118
"14392",17,91879,64496,752
"14195",33,130656,115232,1330
"9257",9,36789,21778,270
"9327",65,207132,134610,1689
"12104",23,96789,54429,218
"18208",183,867921,564322,7076
"6149",3,7028,6388,55
"12244",7,23669,18230,229
"1802",6,19117,11398,130
"31936",24,57218,31656,399
"3195",16,90081,43497,434
"4319",70,250295,143727,1757
"33831",3,300493,271694,0
"29744",78,255677,181570,2271
"32580",97,736099,504172,4708
"10464",24,55194,29968,291
"14352",36,100875,68755,861
"1380",26,86464,61493,770
"33318",22165,83948167,63558076,2178160
"57519",256,407041,246576,2294
"20367",67,248109,202309,1547
"30895",401,1885098,1054683,6429
"57621",33,118590,88066,1050
"21440",362,1490624,1337433,23101
"14251",21,48441,43116,518
"32511",57,142720,117787,1473
"20268",56,409654,285761,3572
"14382",29,116725,99072,535
"33198",34,322742,265701,3708
"21455",34,96636,59782,645
"35266",20,106060,70917,851
"26451",84,359261,207875,1367
"30614",912,4232679,3039469,15943
"29521",18,88428,42951,341
"28316",169,859339,321417,4099
"23468",87,121002,120146,0
"22153",35,91390,68114,851
"19644",59,224022,119844,1203
"35206",16,13861,13704,0
"30954",18,66170,30955,346
"28038",150,722277,471548,2632
"1150",38,91526,60562,302
"20225",238,910435,331046,0
"34791",17,81802,66344,830
"27697",75,379546,153646,1310
"6672",12432,58016440,50097928,1232782
"993",8538,48259297,50415146,440716
"32712",263,1829357,1699653,10919
"16963",3,11894,7633,68
"25870",131,117464,104776,1316
"25158",133,669500,484081,6078
"31840",47,312734,289615,3036
"10176",11,21935,15581,162
"25667",907,1347074,1292779,16808
"8796",94,242035,170112,2076
"8122",87,183895,97382,1190
"57596",12,36304,35101,365
"35245",28,111662,96283,1198
"57722",23,101024,63651,527
"29630",55,115705,85599,1076
"15762",10,18414,12222,154
"23577",752,2894932,2170187,25619
"14808",269,1209637,1021475,8832
"3657",601,2412120,2272049,18929
"4092",9,30850,15153,190
"15296",159,278347,208065,2210
"8149",210,636023,384283,4810
"16858",82,258325,165990,2085
"34288",28,191807,124521,1060
"35186",149,335142,285844,1586
"19226",82,222541,149543,1129
"34040",28,169110,109008,979
"26312",114,731703,162179,0
"13011",24,96336,62747,784
"32582",64,310572,156933,455
"16849",202,502629,358390,4164
"18434",187,617542,409438,5121
"23588",85,173728,133659,1004
"14552",37,93132,70976,793
"5907",94,261678,186141,2329
"8663",387,1394131,1149224,19466
"4516",39,160630,128311,1392
"14256",14,36658,16429,161
"10007",25,69087,57631,494
"1744",22,59208,37209,360
"14885",135,351984,238548,2166
"15019",571,1990614,1571448,17642
"6917",149,509950,424846,3770
"16473",33,76060,46420,589
"12229",2184,9587461,8686276,109074
"3121",89,180861,142180,1780
"9620",68,189022,148748,1822
"3973",139,704047,590900,4406
"34060",70,366861,376863,4714
"27394",129,290544,239890,2999
"13946",36,105617,72530,908
"4219",43,151561,130972,1642
"14778",116,320362,229304,2041
"5394",34,147017,121518,1172
"3167",14,25169,17266,214
"17233",274,575655,356259,3824
"27078",66,227292,182813,1774
"29786",98,289896,181145,2269
"33405",163,629966,380352,4818
"15911",33,109429,72049,901
"4509",20,63880,51613,612
"15034",12,57195,40654,511
"15348",17,39786,16229,89
"18641",30,481649,362331,4602
"18149",38,87329,59774,661
"3134",16,73627,36618,367
"3335",13,48620,29997,313
"31867",19,68704,36091,457
"12517",124,463541,407045,3899
"18431",71,143815,88877,1112
"9288",102,386825,261381,2737
"32069",48,1424283,973513,6899
"2784",30,138024,67177,679
"4056",19,61950,51116,641
"57514",19,101921,76628,888
"15580",33,102047,59677,761
"26229",104,218203,176912,1931
"34116",40,118391,95000,1191
"34929",57,85299,58421,742
"27423",145,372159,309863,3634
"57017",43,251379,210468,2095
"17470",62,915859,815536,7792
"34396",116,351172,315857,3952
"27573",30,95687,79545,767
"25231",16,35003,26799,240
"19775",6,10738,5458,68
"15695",20,105496,72822,796
"3702",37,109979,76765,673
"34182",66,181104,102022,873
"18815",123,396271,311055,3901
"17474",30,77192,29569,370
"4738",50,121075,80910,549
"33556",27,72958,59591,748
"9450",37,113426,54618,686
"18592",66,171356,152613,1401
"9070",16,35323,21446,269
"22327",32,49215,31875,399
"10693",79,176408,143335,1644
"3874",69,192909,123560,1554
"26960",23,53999,35791,443
"58152",9,39102,10716,21
"35390",77,625078,555233,6950
"24307",36,71230,46174,389
"18411",40,99802,61695,693
"4026",7,50667,42300,330
"28533",154,569863,476520,5645
"14276",53,160316,125644,1596
"34270",35,169120,136605,1347
"34098",9,41274,33332,369
"16501",142,408657,329362,3330
"5287",134,675171,583121,6993
"57616",9,44203,27230,350
"4228",39,124602,85856,692
"19666",16,27301,21417,184
"6263",38,92979,51974,652
"15229",74,573564,514510,5600
"35445",13,110449,84729,1061
"22819",122,505410,397845,4484
"34966",18,51869,40243,504
"416",38,99470,74387,937
"58034",10,18257,10044,81
"57552",20,126795,106017,1278
"34802",52,241463,182125,3678
"35530",20,81695,68581,723
"10637",30,61670,50110,520
"25268",36,109432,74948,941
"34995",17,42708,34891,439
"34838",49,100984,73469,928
"34969",70,468462,342309,2010
"19716",51,193751,144402,1417
"1700",124,296352,167911,1674
"6750",173,403802,292581,2695
"4886",1104,4324051,3498396,29520
"57252",75,313863,258441,2748
"32711",68,315325,274960,3077
"57212",48,166104,162991,1440
"57966",14,44346,27404,289
"23152",18,71447,53936,529
"15926",32,91679,73966,930
"19304",76,206084,144952,1209
"32940",75,138624,88358,1022
"15504",1566,5430657,3532674,54052
"19964",59,175243,131294,1661
"22502",26,62026,47206,590
"21478",19,31125,24145,256
"26682",18,41937,33946,426
"4972",279,833370,600297,6865
"7593",172,550619,367172,3623
"4433",176,779133,529909,4124
"11228",76,179503,135564,1713
"34899",50,186990,161525,1762
"741",11,56335,38482,982
"16748",83,289863,245576,2573
"27075",52,206015,182253,2184
"25832",41,248583,177346,6461
"3143",16,56740,54757,607
"33005",120,604433,368236,2900
"686",115,259649,155614,1499
"34415",93,561831,304592,2443
"32193",50,254505,223482,2795
"57465",40,159729,109450,1225
"11895",93,119888,87363,649
"57273",7,31441,24398,294
"57448",27,201958,186266,2186
"35246",17,150859,125811,1577
"34377",72,179501,134859,1095
"26359",527,1935339,1890498,23633
"10621",39,146210,116183,1454
"57069",21,190923,173067,1924
"34496",70,337492,292167,3261
"34965",87,642828,613895,23380
"25645",92,497521,474058,5288
"27583",32,175849,128758,1566
"24603",42,86823,67469,851
"7468",1434,5871882,4260746,39895
"33832",41,78688,61492,746
"33842",31,137801,106871,1252
"5803",18,68608,50886,528
"27066",87,260831,191857,1456
"24353",82,143485,107585,1263
"2176",74,165482,120678,1304
"13179",65,178999,149846,1855
"11225",20,65899,54507,682
"33538",198,731097,451862,2532
"32727",27,75169,60920,716
"35090",25,99052,79188,991
"4723",20,58433,33367,348
"8852",17,113459,101516,972
"34533",114,401029,299189,3383
"14023",205,482094,410246,12610
"12261",857,2603136,2142120,21678
"22355",20,29427,19837,239
"17520",32,122941,98256,525
"14720",88,285008,224647,2391
"14904",15,52344,36393,398
"30652",34,117248,86555,1083
"33965",42,215719,183040,2039
"57903",39,188039,163769,1807
"15913",38,124154,81143,719
"8535",8,27470,20816,261
"32270",95,357339,280010,3474
"27211",91,230424,179042,2240
"57124",55,170701,132535,1363
"35573",22,50603,34440,431
"33794",64,226397,210500,1987
"34887",28,94424,66308,726
"34580",27,72924,56854,711
"34752",18,54614,33770,422
"57681",21,205870,163121,2045
"34943",86,269966,229098,2871
"15647",72,281012,216863,2722
"14735",24,58579,38447,482
"1194",32,88693,66012,571
"8543",6,22737,14517,180
"16207",105,228896,165412,1103
"34047",134,536326,339107,3128
"13012",637,1969380,1398070,14900
"22964",67,113890,83371,637
"3850",14,30659,30961,159
"1639",67,158204,112467,1402
"20028",15,38626,33329,381
"35312",22,161581,120484,1145
"10887",85,385524,244379,1870
"18204",215,1024545,758565,8105
"57702",35,113925,94884,919
"24332",27,294762,269327,3410
"4028",236,623351,543327,5165
"17047",20,49525,28595,358
"35038",34,303058,274978,3250
"25883",50,289190,270216,3060
"28144",28,129311,74865,480
"35533",36,13548,3562,0
"4049",57,133752,103399,901
"13020",65,145655,111434,1221
"33131",15,60847,52540,660
"5186",42,107745,83966,1026
"8855",33,77706,64032,802
"1600",26,66638,57213,592
"15621",13,27837,23416,294
"1487",300,810963,527061,6601
"12839",147,503549,402189,4384
"2762",26,69959,56281,704
"10879",29,106416,80252,765
"29594",41,136438,93787,960
"31077",65,196534,150576,1886
"27732",196,610750,452009,3586
"27932",48,141421,82270,634
"31479",31,75273,35469,446
"29782",137,411062,258169,3231
"29702",186,561078,359734,3324
"29245",75,343332,167742,950
"28982",304,883054,668995,1888
"28536",605,10256842,5364725,67514
"30441",212,573693,243028,1060
"28886",101,351608,243366,1839
"27643",71,230269,141228,1769
"29845",398,1507460,1190949,13771
"30048",51,231275,131137,866
"30789",16,38769,29753,176
"31127",92,148753,103786,317
"29047",133,440907,285010,819
"27678",83,291156,186465,1952
"29787",44,161469,126229,752
"29705",35,126230,77569,631
"30985",120,284622,193176,1586
"31410",38,115723,76306,604
"29490",2,7114,3578,17
"29488",201,1153787,644857,4582
"29646",4,23252,9333,105
"31409",8,38508,23025,245
"29005",4,21927,10567,125
"30812",50,248118,123340,752
"31197",15,119389,35385,443
"29090",63,210057,138154,1487
"29345",45,132881,66576,357
"29636",35,100291,62111,1192
"28835",98,511358,290829,2123
"28994",629,2604433,1875054,14461
"30166",13,59871,28988,363
"30330",9,174224,81345,429
"28706",118,582034,289634,1500
"30058",20,109649,64661,287
"28961",13,41865,20960,71
"27852",43,179389,109052,788
"29611",16,76063,28929,132
"30291",17,44178,22332,280
"29838",108,389955,217528,1040
"29685",7,46979,18430,232
"27858",16,81260,30795,218
"29624",79,292445,171240,1391
"28635",4,49009,29292,175
"30132",12,28251,15666,63
"28405",166,683626,368262,1298
"31406",30,188487,143465,880
"29645",7,30716,15195,169
"29164",42,165968,106965,617
"29135",18,99363,45799,91
"29172",9,31592,13829,75
"28924",142,452238,250681,840
"29943",86,268334,127636,840
"29537",34,179589,87176,425
"29690",51,235193,160367,1179
"29056",82,293866,204832,784
"28746",15,52423,19375,168
"31063",53,150273,139006,1241
"30698",79,208510,111500,1439
"31516",127,417192,285168,2184
"28769",26,121120,57515,1264
"29656",85,54776,36459,456
"28445",74,144640,91722,956
"33524",19,51642,20862,170
"28610",263,779490,661204,7624
"31313",163,521285,329760,4009
"29937",25,145172,69789,133
"30742",134,498296,337819,3387
"30315",33,217766,120279,905
"28845",171,392909,252871,1069
"29742",90,332021,224186,2787
"29839",71,279553,204922,2566
"29710",15,61691,24888,73
"30422",21,85399,71669,462
"28712",18,173507,61336,139
"1122",78,223646,132480,1657
"58288",7,45901,51935,250
"23473",278,764531,565986,6199
"19440",89,219870,185913,1938
"90017",20,142140,85088,0
"16115",6,14928,8197,104
"28905",203,549241,375973,4722
"29679",13,59693,27343,248
"14861",35,131615,63589,672
"6600",1341,3411951,2562502,36568
"3066",247,867293,485885,4217
"3141",78,236565,147601,1528
"34320",85,296291,194938,2292
"3114",87,281099,176532,1670
"4382",718,2100107,1544308,13269
"35105",64,403579,412891,3823
"58208",16,33122,18405,156
"30969",12,78609,30995,170
"34041",187,726395,622961,5946
"58060",18,74424,45951,339
"57647",160,443623,366194,4342
"34301",59,268879,226563,2647
"35058",16,55815,21813,273
"14028",182,736732,617323,7726
"16579",118,370181,310702,2389
"26342",194,619117,512098,6244
"31223",133,447890,279663,1710
"17985",2149,11838102,7958018,165375
"23626",69,137572,122958,1484
"57961",19,225535,129745,168
"3256",8,17618,9544,120
"34997",24,95290,71238,892
"30364",106,226680,139893,1749
"6354",121,346321,255102,2494
"14321",29,42917,8589,121
"20179",54,226961,96961,944
"1900",41,138744,118169,1485
"1500",421,865923,766793,7987
"18380",31,87437,59510,645
"35202",91,369721,321823,3484
"10578",7,17155,13822,174
"29057",539,2085734,1698556,21425
"12736",40,52655,39449,498
"34998",35,158462,123358,1368
"33513",82,237627,217157,2714
"10248",293,815314,663979,7730
"34607",32,446319,335256,2940
"1105",1306,4753913,3794964,45721
"31118",8,43787,11692,5
"14930",27,118489,91402,1150
"18474",20,61689,27260,342
"1367",37,97607,50344,268
"35327",59,339902,183724,1011
"21247",106,300726,218656,2735
"29369",117,526255,341111,2681
"27206",23,80417,45014,566
"34984",40,110508,95460,1122
"24679",57,104866,56919,714
"24957",62,165544,116605,1476
"57898",13,43952,33320,334
"19544",31,87524,67389,641
"31286",729,1305759,992034,16970
"34589",290,1159329,909924,27847
"4365",189,967402,674214,7416
"27381",96,308834,201081,2215
"3705",286,851585,655933,4798
"3709",1888,8648933,6380171,62359
"6078",32,97492,81431,927
"19001",59,171400,155786,5349
"19212",70,191462,155807,1665
"1970",29,89550,72763,890
"5151",91,354792,242468,3041
"19188",42,163682,119021,1120
"28930",29,72287,55449,589
"8282",34,136385,99057,1248
"58230",0,68801,54048,680
"19975",135,570905,351626,3066
"23544",52,142678,119323,1311
"23216",8,23064,11546,146
"19835",237,1101837,870519,10162
"18869",127,489902,378933,4745
"22271",90,235921,153128,1617
"26219",32,96088,63506,496
"17358",31,79015,52029,501
"15814",14,59345,47460,546
"16127",130,317794,181459,1823
"15059",53,119797,87917,1079
"15149",94,447450,369888,2076
"6800",54,122369,77265,961
"5113",22,55850,28473,293
"5541",34,116652,59449,752
"34455",16,39748,24293,304
"34152",29,201976,157832,1974
"23743",198,1161571,1010520,12663
"14372",372,1370914,1150545,34510
"15616",33,88565,51412,626
"5384",23,86403,59543,748
"4947",121,410888,319597,3841
"5161",23,76861,67306,842
"4753",290,82731,55550,545
"4519",65,208772,163493,1667
"4546",81,252966,143882,1714
"3887",151,512986,357064,4463
"21853",91,277586,177686,1893
"25894",49,118701,96245,795
"14420",107,334636,227321,3846
"14713",48,137186,100525,1240
"6667",137,303353,211687,1879
"6830",282,1520387,1226866,14421
"4111",33,85071,47225,590
"4324",84,218395,155416,1945
"3948",21,53706,36263,399
"19349",47,124008,90196,1128
"22391",128,401782,240555,3023
"23891",18,40702,24227,304
"26543",68,164140,142742,1365
"14318",895,3452383,2632397,24426
"14712",139,531150,435460,5657
"12216",115,252032,193101,2425
"13919",52,123925,91282,1143
"4609",24,97251,52429,657
"3634",74,488147,441314,13182
"3191",75,221492,145980,1826
"3031",30,91661,72691,914
"6795",62,212473,161245,1824
"8325",43,88506,61058,768
"954",46,150050,112943,1385
"5449",161,472721,360633,4514
"16298",302,1258795,951655,11335
"4712",43,97644,72131,903
"14801",52,160610,128468,1580
"3639",19,73569,36588,272
"18979",129,360046,225766,2827
"4709",19,52502,33485,423
"5393",126,408412,326913,4090
"4145",89,362668,183871,2057
"16130",691,2247342,1486531,13000
"17580",164,409553,271493,3367
"2704",101,240918,178492,2235
"4756",45,134257,86396,1103
"3902",29,95388,52343,669
"4537",167,422212,351056,4393
"35217",35,456961,179835,1365
"2226",86,247460,185467,1922
"4879",319,1062664,914122,9873
"5401",18,75743,39335,190
"25738",33,112334,63774,623
"4037",131,288803,168732,2115
"7658",187,623188,366515,4488
"5575",44,154085,118591,1188
"5405",14,43661,35821,450
"5481",18,44988,32053,405
"14468",18,66384,48052,523
"14224",24,56251,25628,95
"17643",76,191250,103432,1293
"4628",27,81625,53329,460
"3115",10,22757,11474,123
"3126",66,176991,91844,1149
"14508",20,47074,33439,420
"14427",59,154474,68595,861
"14096",7,24559,17845,225
"13853",32,107362,80560,826
"4668",8,28785,19323,205
"13798",15,72574,41842,248
"3671",10,25924,11767,146
"3226",51,157741,124028,1272
"4122",15,37208,18928,36
"14370",119,460865,389953,4912
"14730",49,166795,120254,1518
"16854",51,98010,48335,601
"5190",22,58635,38696,348
"5304",222,643936,446529,3245
"3356",35,61970,46133,412
"14836",60,155147,92256,1155
