"","numemp","asset","RBCT2"
"11326",37,70461,372
"160",65,105548,720.01
"1435",13,38852,383.59
"8592",8,20083,149.62
"13366",34,86833,592
"10528",37,55836,408.48
"8563",6,16739,49.74
"1616",9,27495,213.04
"17618",66,182292,1593
"4038",93,197513,1108
"18872",30,37903,196
"10132",9,33207,260
"12402",17,40165,273
"15064",36,68241,518
"18838",9,19829,177.42
"13772",8,26644,233.74
"8212",8,24260,184
"20711",79,185042,837
"22390",72,171053,1122
"15211",47,125363,1126
"12318",10,31353,271
"11955",53,100945,815
"25865",212,471135,3929.41
"8708",37,97983,863
"16916",23,33282,276.71
"12807",24,51765,457.26
"23424",28,63881,633.26
"9516",15,30158,258.43
"16109",15,49861,307
"2449",40,96188,694.45
"15150",12,44991,370.7
"12792",16,43233,327
"19146",14,34822,304.35
"5305",112,304137,2537
"6924",58,109364,814.18
"13271",14,35271,315.89
"21205",46,75921,485
"10967",16,38078,272
"1932",60,174829,1691.76
"15289",83,230816,2126.87
"26984",67,161537,1002
"22108",32,74626,680.03
"15224",18,58992,341
"16804",49,106007,826
"6838",29,67418,441
"8713",67,155978,1333.16
"22035",75,179375,1215
"15015",18,33630,283
"15212",49,110712,986.04
"6927",453,807492,6037.01
"8754",7,20454,134.18
"161",35,84740,630
"8083",12,55572,321
"18201",65,229286,1629
"27806",54,210959,127
"29544",67,204593,300
"32369",5,32097,6
"30056",17,79046,260
"15864",6,11349,106.12
"28652",6,21063,110
"11731",7,14178,92.36
"31635",19,29355,260
"26856",36,61550,356
"26906",11,15219,54
"23286",111,309520,2017
"26426",60,97435,566
"26481",28,93837,500
"29721",44,89683,707
"90209",275,1013032,6415
"29962",22,60963,107
"29357",15,34446,194
"28462",14,54704,53
"30376",72,172154,1361
"5589",20,35425,212
"4927",29,68745,538.44
"21851",155,446785,4989.38
"21987",123,120658,1279.08
"19881",14,22439,114
"15855",19,52749,313.17
"8439",18,32845,257
"1692",37,63761,442.06
"8668",56,158018,1088
"12284",7,8860,39
"10325",12,20415,86.61
"10059",79,254981,1953.8
"5716",38,124148,1197.96
"2036",111,207733,1695.54
"12761",16,52095,362.1
"13046",39,91881,745
"11286",63,110438,714
"16673",36,56284,510.63
"17423",22,50380,415.27
"8481",70,157616,934.72
"9069",30,88432,665.58
"9188",14,26148,180.32
"10382",46,100214,637.44
"13737",59,145140,281
"10362",54,138255,1094.35
"9694",280,539494,4218
"1331",337,624337,4601.44
"9986",12,31397,203.69
"10469",6,27696,80.9
"27421",9,22114,163.12
"6913",41,87837,644
"12077",20,37450,306.01
"8945",22,60712,616.85
"15173",9,17729,121.63
"9298",25,63626,587
"6080",9,23996,253.56
"19747",51,84050,781.07
"10354",9,14631,64
"13242",30,73129,614.48
"1518",24,55824,408.61
"10184",12,30220,293.37
"16674",32,40619,259
"9340",17,45922,320.97
"33235",7,25535,204
"288",11,30311,236.19
"9378",21,48024,392.9
"12602",24,81485,531.19
"28435",274,554265,2616
"28478",16,74152,29
"4842",366,798443,5797
"1735",32,71955,443
"2485",10,24114,163
"17444",3,4581,18.22
"14275",8,15040,142.96
"16897",48,152764,992.5
"1126",47,157402,1192
"3170",20,41029,120.98
"9963",201,286192,2856.17
"13415",7,19030,142.15
"13887",31,63594,399.52
"9059",27,47336,325.47
"1895",30,74864,616.99
"16672",17,46506,317
"15801",48,91437,731.13
"13801",18,35020,273.65
"12492",10,34221,166
"4144",7,16776,105.33
"1939",36,77182,589
"17678",42,94069,835.04
"16810",60,130392,857
"16440",31,74142,453.1
"13760",20,68280,543.88
"1651",5,11383,82
"27178",15,24760,204.17
"12355",7,13887,122.88
"1965",9,21546,151
"1225",469,1605042,6010.87
"14024",8,18968,113.83
"15840",11,15543,127.69
"13375",86,166584,1331
"1660",82,142445,1058.74
"14056",38,72233,528.79
"12225",14,24366,148
"16574",33,32420,257.12
"10492",14,52188,317.8
"255",21,49148,399.51
"21728",10,35645,330.29
"19318",13,23539,157.86
"501",13,45270,352
"15610",39,84366,638.05
"10571",8,17297,163.08
"8845",15,34896,291.27
"1599",15,29978,211
"11324",27,50528,359
"8756",10,30529,192
"10165",29,88331,385
"1901",8,21148,144
"13382",28,75208,707.33
"13662",26,77272,623
"8405",192,348738,2961.37
"14445",34,95247,788
"22888",43,63586,452.85
"16717",10,30262,273.25
"10896",5,12096,68
"5725",11,27102,118
"5210",7,13769,141.34
"1574",17,28892,228.87
"17704",12,40546,323
"15810",17,41245,170
"19435",26,36841,209.49
"1296",43,122370,875.47
"91048",16,53446,537
"2429",32,77954,672.64
"8661",26,33872,220
"15437",135,433568,3284.46
"4621",15,32204,219.01
"15703",85,158519,1031
"12147",83,213965,1473
"1291",74,271509,1314
"3855",36,88485,569.93
"12869",26,71550,409
"17614",54,182556,1331
"1027",50,149446,890
"17339",18,40575,126
"2758",74,201916,1578.83
"2765",35,82576,574.95
"33881",6,9441,62.57
"18528",27,29439,180
"16103",8,17747,143.49
"8267",22,52143,315
"8268",12,31943,182.1
"4821",282,839616,5695
"13587",62,165043,1354
"1642",17,49319,295
"11364",18,36022,242
"9686",29,125344,914
"10514",21,30943,272.86
"16910",29,40334,297
"2322",15,22104,122
"15118",32,70863,548.39
"17139",24,57129,215.04
"15189",9,23440,170.45
"7579",407,892567,8895.51
"264",18,37684,278
"6482",28,86565,463
"4611",23,53636,390
"15928",6,13297,110.74
"16942",8,14488,110.81
"14404",7,12408,91.09
"18518",5,14809,105
"10500",13,31863,186
"10491",21,56802,391
"13655",10,35250,151
"13885",11,17178,128.09
"13025",32,82596,702.24
"14807",9,21454,160.5
"18394",11,32954,237
"8086",13,36180,300.82
"8097",7,24293,124
"13991",4,13439,40
"11354",20,51793,188
"18284",8,25029,212.76
"15414",23,33274,191.21
"25668",5,28060,160.22
"17586",8,16173,82
"243",18,42735,367.88
"9297",11,74589,510.59
"10118",6,16473,132.6
"10122",15,51590,285.68
"15895",13,34706,245.23
"9122",13,26987,203.25
"9106",8,22820,163.77
"13407",54,110023,851.79
"13257",7,15080,114.7
"12855",26,55036,506
"12293",7,13133,133.75
"10712",11,23047,60
"5838",10,34352,260
"342",53,108377,888.78
"15322",17,46845,278.46
"15548",31,61756,501.46
"16116",8,33642,276.45
"15907",9,22185,230.03
"13861",20,60013,447.75
"13775",34,87241,520.07
"14209",122,255434,1956
"17821",7,27740,255.61
"14344",5,11654,69
"17356",4,13626,119.79
"18712",7,19968,65.68
"18739",5,8022,71.06
"19720",27,70839,605.03
"10004",24,66819,560.98
"9290",40,59881,524
"9295",9,19980,113.25
"8760",15,39617,236
"11307",43,93553,578
"10652",6,11564,86.61
"1669",6,10326,50.21
"5801",16,56064,483.18
"9935",16,25348,242.28
"10484",15,28684,248.78
"8597",8,23708,219.94
"12107",8,26145,172.72
"13796",4,16334,118.71
"13897",19,44564,360.38
"199",7,21152,184.49
"526",9,11557,52
"1686",20,78722,561.11
"1123",11,25491,251
"2484",7,19134,124
"4726",28,55235,461
"5691",21,31556,247
"5797",17,31798,227
"15367",35,66673,387.99
"15941",8,15406,102.08
"11514",8,18391,171
"11350",6,25889,189.92
"8647",20,34330,276.36
"879",24,52017,385.42
"1124",18,47862,369.44
"227",14,37003,301.31
"14578",106,218083,1805.74
"15126",14,48431,310
"16930",10,23582,137.65
"16114",41,57550,348.91
"10458",21,45299,416.45
"12476",22,65794,500
"1805",25,56100,421
"8821",13,35340,322
"11299",12,35872,267
"9716",44,91393,862.06
"8495",5,16709,95
"1780",23,43638,379.66
"12091",10,31462,189
"11133",14,29187,231.99
"14353",16,45935,264.09
"10802",9,28517,242.52
"1413",8,16538,132.75
"1910",12,14803,151.78
"1973",5,13515,146.3
"1416",7,21584,191.69
"10077",7,27402,48
"10787",13,46656,150
"8867",10,25274,195.09
"23866",17,49263,367.78
"8214",23,41913,277.24
"10561",6,17462,164.69
"9259",35,78244,662.6
"9354",10,19224,159.08
"1920",4,10429,44
"10566",15,38319,348
"5721",9,26674,183.36
"13902",4,13448,34
"349",40,99835,853.67
"15011",35,42475,339.01
"34053",16,38632,214
"8306",13,22498,162
"11003",15,11406,66.85
"8217",9,22026,186.49
"8353",5,10935,96.25
"10083",28,98948,729.07
"8838",13,32639,207.35
"5731",12,31123,200.03
"1929",13,33429,291.08
"10174",12,14650,128.22
"9336",3,31542,228.05
"8864",10,21382,161
"9737",12,26981,222.11
"8865",10,21936,170.25
"11680",49,77518,441
"1619",10,37637,282.51
"12758",10,26552,242.13
"23324",6,14429,60
"34318",9,4047,10
"6156",9,11091,83.1
"12860",65,192778,1453.02
"8510",8,21701,230.52
"14392",18,56275,317
"12858",38,105752,1261.79
"14195",25,70174,536
"6054",69,177744,1629
"9257",7,29529,186.54
"8186",8,34942,294.47
"10965",36,54784,367
"1608",10,22195,141
"9327",57,118309,702.13
"12104",19,61367,293
"6221",59,257178,1658.46
"18208",100,428554,2100
"6149",3,4360,21
"12244",5,11303,102.85
"16576",96,355486,2538
"1802",9,15687,106
"32706",43,120218,1115
"31936",24,55156,402
"3195",14,26287,148.35
"34496",25,41293,3
"24503",3448,9364829,267004.19
"4843",355,844837,5649
"33831",14,46597,0
"22445",190,274041,2947.05
"29067",124,353375,1460
"34098",16,18850,113
"28910",271,467872,3796
"29744",46,113297,769
"32580",25,139269,959
"10464",16,34406,236
"1380",28,42945,312.46
"21144",25,41163,338
"20367",69,177700,1419
"20268",48,161659,1343.36
"30895",312,914609,1022
"14382",24,67809,386
"27348",41,109555,968.84
"32511",29,90071,420
"33198",23,64767,560.51
"21455",28,42064,198.16
"24943",114,310779,815
"26451",47,142434,708
"30700",475,3310600,23835
"29521",15,61036,220
"29667",24,68953,594
"30221",110,484605,451
"32482",127,363075,2965
"33596",102,517039,1600
"30614",286,998305,1737
"28316",155,589943,1000
"23468",296,84135,0
"21440",359,611724,16227.13
"22153",20,54652,416
"19644",41,74074,428
"30954",21,61740,352
"28038",106,360535,1800
"8104",85,163941,1692.55
"1150",40,74791,231
"10172",12,23347,219.16
"10562",14,34961,297.52
"27300",115,479657,5885.24
"20225",652,586668,0
"27697",67,268201,935
"27542",45,176532,1233.29
"34000",519,2463035,15987
"6672",480,2101948,16749.39
"16963",4,9243,52
"25870",88,60156,617.93
"25158",153,504745,4877.61
"31840",51,110864,1002
"30335",60,281990,1168
"28808",334,1163993,1445
"2350",249,651734,5333.91
"34290",11,8078,0
"25667",640,727846,8286.62
"2623",90,148593,1244
"8122",92,178811,1016
"8764",19,56345,477.25
"34264",17,17304,22
"33819",15,15286,304.06
"9939",15,27713,230
"24308",69,104591,920.8
"17540",23,55583,508.6
"4092",9,24092,94
"4521",36,86621,799.22
"14808",62,161590,1174.59
"18278",20,109872,719.46
"3657",288,905833,7244
"15762",11,13869,114.52
"23577",139,232091,2340.59
"13954",14,29042,239.46
"5295",35,106255,715
"19014",42,63763,470
"8149",157,291139,1768.53
"16858",79,146668,869
"15296",56,84092,693
"25759",24,42217,276
"18579",23,93918,564
"23838",58,181503,1618.19
"26979",24,32462,154
"27444",234,390994,2094
"32623",747,2075881,11527
"22962",22,31980,322.96
"5118",64,235402,2324.56
"9343",23,67842,492.44
"12915",96,251529,2192.93
"12919",39,142862,959.24
"15293",52,147333,1276.59
"12198",54,165118,1358.15
"2055",102,348744,2944.12
"5241",91,334219,2960.12
"34184",6,7954,29
"12923",80,313590,2932.56
"12753",42,109036,952.59
"12917",55,165731,1300.8
"12918",30,64357,553.39
"15241",119,330405,2798.63
"15445",106,358499,2992.66
"34380",6,4088,0
"27833",121,430063,1630
"19226",74,121942,798.9
"4956",3565,9738211,100678.86
"28825",42,287421,881
"7495",69,132395,992
"32572",27,62925,396
"34040",7,22176,151
"26312",82,42516,0
"13011",8,47521,311
"2724",133,256543,2020.51
"32582",52,115560,267
"33543",48,133734,780
"14256",15,29616,205.09
"4516",31,53092,277
"23588",35,58675,289
"16236",122,304755,1486
"3825",242,825725,7705.7
"5907",88,163010,1191.56
"1744",22,37127,245.3
"8663",118,278982,2445.1
"6917",80,152976,1036
"20017",39,103618,828
"22228",14,18685,114
"15019",232,356314,3180.68
"33140",44,70337,517
"12229",298,876923,8968.21
"14885",113,231480,1178
"14552",25,51690,427
"27427",101,200358,1646
"12683",11,22448,133
"20233",149,538798,4565.72
"27394",82,121597,840
"3167",7,12089,43
"5394",18,67593,654.84
"4219",36,90930,663
"14778",33,30331,124
"13946",33,72595,426
"3089",10,26946,125.17
"17233",101,184078,1187
"1180",13,32947,196.79
"34060",21,80582,503
"29786",66,149489,869
"18281",25,73999,535.28
"2407",45,71741,476
"21477",194,383899,2772.05
"15520",113,221603,1737.79
"33405",68,68846,494.92
"15911",39,69487,565
"4509",20,49836,395.16
"5610",125,186015,1742.02
"2764",28,79614,582.55
"15425",20,52752,506.2
"20615",46,117650,903.22
"15034",19,48109,423.76
"18641",30,370474,2441
"34099",9,33136,202
"3134",14,43050,206
"3335",11,38999,359.15
"3076",20,34339,117
"26960",17,27881,220.11
"19122",10,25958,152
"18431",45,87075,456
"2162",221,1165681,53982.12
"5199",6989,35554951,1322279.56
"4035",13,20569,121.53
"13081",94,289751,2562.56
"12696",34,90557,837.53
"18639",138,468255,4575.22
"26342",24,35442,299
"9288",55,208385,1590.06
"32219",30,115390,1210
"2784",31,71318,469.62
"4056",20,40581,346.44
"16759",26,50218,299
"4064",21,24955,204.33
"9620",59,103204,897.25
"15580",32,65280,502.71
"26229",60,92711,840
"34116",21,56126,284
"20653",18,32887,221.03
"27207",10,22331,180
"29054",42,83545,689.05
"28936",415,1670548,6405
"27534",43,95250,804
"27200",60,134218,1101.57
"17894",31,42366,255.19
"413",80,165977,1654.3
"17470",48,334496,4943
"4397",47,105688,934.27
"34396",10,9127,44.84
"18149",28,26556,170
"27573",10,7805,62
"25231",7,9789,85.02
"19775",5,8257,65.72
"15695",26,65562,423.53
"34182",16,42723,49
"18815",117,270147,2164.62
"17474",38,76927,520.21
"4738",21,58610,168
"1801",112,154249,1635.71
"12517",60,157253,1324.53
"9450",21,66383,284
"18592",61,112894,604
"27013",15,57983,477.16
"9070",15,21899,100
"33903",42,74875,671.81
"10693",37,75492,574
"23265",33,138919,803
"19418",48,106634,620
"22327",13,22352,84
"89",33,60427,338
"34532",12,1165186,54801.41
"10383",26,63844,503.28
"23883",65,139850,855.82
"22500",145,436250,2592.21
"29791",3,1266,7.67
"24307",28,49072,228
"33440",38,76560,424
"10007",21,44167,319.05
"18856",29,42460,285.85
"27154",25,83168,701.23
"18411",32,58197,470.73
"28533",93,385040,2734
"31790",317,1012765,8063
"16551",28,40396,243
"26974",58,124895,802
"34153",41,50402,275
"4288",52,78923,486
"14276",33,72850,710
"34270",18,13975,49
"16501",87,177877,1440.61
"2479",14,26060,221.99
"5287",104,275121,2383.57
"19666",16,15895,136.68
"6263",34,63695,489.1
"14215",99,227447,1774.19
"15229",34,162773,1437.04
"27258",40,85400,900.34
"34157",13,35704,283.24
"32736",32,129026,1034.54
"416",37,54139,509.27
"34218",17,24291,148
"27379",43,101778,883.64
"27706",19,147123,424
"28075",29,101739,802
"27242",14,54724,531.48
"33417",42,79349,608
"10637",19,55428,397
"26507",59,107640,955.02
"19716",29,95525,561
"33414",16,34613,295
"6750",123,240376,2000
"24451",34,125472,644.54
"4886",173,383978,3624.98
"23152",17,44522,322.38
"15926",39,61158,461
"32940",65,100594,597
"30755",75,188919,1004
"19964",46,113593,1100.4
"22502",19,36252,316.43
"33074",35,91226,819.87
"26989",23,34911,222
"21478",20,19918,134
"19304",71,114881,911.65
"26682",19,33103,204
"34196",9,15102,31
"4972",156,331453,2596
"7593",124,290578,2096
"4433",170,544509,1752
"9283",44,101611,687.61
"32721",28,67238,606.82
"741",10,41786,187
"12148",144,271269,2074.73
"16748",70,114083,925.41
"1700",80,149985,1011.43
"32837",32,64264,476.51
"27075",27,50908,484.19
"29551",217,627267,4412
"25832",15,55306,458.1
"3143",23,52697,459.26
"33005",31,120468,558
"31748",58,148740,1145
"25847",42,112120,1167.48
"686",94,165899,1360.06
"34415",12,10877,58
"25833",25,25588,277.26
"11895",53,101130,731
"34215",13,41461,402
"23669",63,97093,832.72
"10621",14,23078,164
"22915",49,159186,1484.78
"26359",221,657103,6698.82
"27118",34,46060,341
"25645",65,164337,1721.96
"27610",29,71178,643.81
"27583",20,51435,442.77
"24603",83,100530,854
"13739",693,1745521,13987
"34133",9,36603,230
"32986",124,392837,3784.22
"32240",58,42158,189
"24682",25,48370,365.04
"7468",827,2521053,17978
"8895",19,30952,213
"11225",15,36632,315.06
"2176",54,107357,664
"14904",10,21951,183.01
"17520",26,82008,363
"22800",42,151864,1140
"8852",14,31158,204
"4042",46,70599,560.35
"33842",16,45520,368.69
"33965",39,90653,774
"14720",70,116534,503
"13179",32,68868,492
"33503",93,190813,1055
"27066",43,80094,477
"16207",67,123056,718
"27609",44,83676,821.68
"29596",50,87314,719
"15913",24,53121,330
"8535",7,18887,166.48
"32270",12,46326,168
"27211",42,112746,927.07
"33369",28,64728,586.5
"33794",48,83618,709.75
"25299",29,64189,347
"14023",31,54753,359
"34111",215,442250,3934.02
"5663",44,72434,300
"18519",17,32106,259
"6910",35,133637,853.49
"29334",32,79799,500
"23341",19,52092,401.25
"33832",20,29362,230.53
"23232",52,70942,628.67
"1747",33,66048,461.16
"15647",50,122222,1114
"19499",24,55298,364
"22868",160,232581,2023
"8543",8,18846,121.32
"30652",35,109177,804
"13012",144,340872,2456.94
"33502",40,112645,702
"34047",20,47026,288
"34049",25,39596,128
"24353",37,56715,223
"90634",70,209036,2145.08
"13997",15,22815,172
"1639",51,98033,515
"20028",11,24913,103
"27410",770,75447,2166
"33340",59,209917,1680
"8893",13,15027,63
"27230",20,44960,386.6
"34251",14,19547,66
"18204",140,516592,4023.56
"10887",26,102196,470
"12399",60,97163,661.2
"24332",35,272740,2743.63
"4028",152,265159,1709
"17047",15,40598,292
"6252",19,2983805,52252.01
"25883",31,138801,666
"28144",19,74122,85
"4049",68,139879,556
"90219",284,1243135,9008
"13020",38,52730,413.84
"8855",19,43221,333
"33131",13,32339,202
"1600",10,23199,102
"15621",9,24999,200
"5186",30,80146,391
"1487",276,527564,2857
"2762",19,42112,366.33
"12839",66,153637,1274.98
"17456",58,134524,1051.72
"10879",30,65999,456.37
"31479",28,55189,283
"27878",44,161082,513
"28953",32,126946,566
"29722",26,87565,113
"31158",25,64571,47
"28982",154,529070,1097
"28536",442,4200471,30006
"33627",356,1511650,4154
"31223",30,89121,417
"30789",12,37017,129
"31127",71,128274,293
"29630",88,270402,650
"29245",48,179975,409
"27724",34,101803,730
"29047",155,445822,387
"27932",38,109565,407
"28865",93,373792,833
"29341",354,1042490,6330
"32609",25,149525,202
"31410",27,73687,414
"30433",45,95468,236
"31197",14,113204,270
"29410",255,1167446,4216
"29488",139,774529,1447
"27678",51,196631,642
"28216",156,547951,1307
"31409",7,34304,110
"30956",14,58392,396
"30048",28,112692,274
"30441",162,365715,1507
"29594",45,158676,239
"30812",34,169547,276
"28653",40,101723,753
"29090",43,138364,960
"27634",35,171121,1094
"29345",46,125451,399
"29478",187,985165,2251
"29646",4,20986,105
"31406",43,150976,1040
"31278",13,47369,132
"31358",15,32014,165
"30985",51,195667,363
"28741",263,1384830,8332
"29583",121,349320,1370
"29636",36,94705,211
"28672",55,171219,924
"28835",78,315971,2098
"29705",22,92184,448
"29005",4,22295,104
"28994",361,1179356,7358
"28032",9,60564,213
"31411",15,74893,258
"30166",18,67545,422
"30330",9,87223,400
"28838",185,456287,1625
"29731",28,105487,76
"27643",55,167898,1060
"28706",95,408039,1250
"30058",18,54589,81
"28961",13,29448,15
"29492",135,377938,841
"27852",24,109594,628
"29611",19,73889,384
"30315",15,116951,202
"30291",17,40790,196
"29838",99,306014,500
"29685",6,58018,109
"27858",10,64540,250
"29624",60,179199,1067
"28036",16,62628,337
"28635",3,32831,25
"29309",156,323205,2240
"30132",14,33401,56
"28405",153,393075,896
"28886",70,176604,655
"29490",2,7541,19
"29730",87,407158,1163
"29645",5,20444,64
"29333",111,665236,1756
"29164",33,124956,360
"29135",12,92652,20
"29172",9,31514,60
"29710",15,37949,38
"28170",57,303895,708
"29845",147,547729,2002
"29056",31,111101,250
"31063",28,55810,494
"31470",45,65977,268
"31142",22,88380,372
"31516",90,190935,535
"29690",40,176429,903
"30266",24,179707,581
"30698",72,186561,880
"28746",10,32635,166
"29702",103,209817,1666
"29943",72,224849,500
"29782",72,167661,1203
"29537",24,115957,261
"29798",45,137903,428
"31077",61,137303,1054
"28924",103,288648,780
"29397",37,84385,484
"28981",673,1584004,7841
"30294",281,1018617,7051
"28769",25,81166,199
"29656",130,53742,340
"29253",100,257681,778
"28445",59,131084,446
"33524",22,48340,137
"29787",20,81083,270
"28624",73,200768,1293
"28610",100,378010,1715
"31313",80,176520,1595
"30742",75,211197,1458
"29937",25,131979,100
"29468",16,57480,284
"29300",20,87855,374
"29927",111,222038,1930
"28856",126,386181,1193
"27705",133,559618,3227
"29717",31,169920,1416
"27917",110,406774,2671
"29483",59,320025,2019
"29221",163,598549,4868
"27732",171,468568,1786
"29365",28,83740,704
"28864",31,69398,486
"30776",92,335286,1850
"28845",75,216430,325
"29742",61,201372,1292
"29839",48,176759,572
"30422",14,53443,140
"29350",177,578988,2622
"28712",22,184727,252
"1122",72,159801,1637.51
"23473",231,471859,2874
"26014",44,291292,2752
"28939",1636,5937413,22960
"33800",31,791502,0
"28905",165,196120,1720
"34208",27,163753,2114.67
"30929",108,323669,2456
"31118",46,48594,57
"31283",15,108946,235
"30969",10,60424,242
"28000",36,85860,265
"34041",31,43418,373
"32190",81,156544,996
"32096",48,79500,480
"14028",103,216877,1757
"16579",75,178665,460
"17985",2788,6406231,67317
"24989",85,441225,4357.12
"32611",7,171004,0
"23626",52,64916,612.3
"33913",20,125720,805
"30364",65,162250,209
"31771",118,521876,2685
"14321",47,52793,191.54
"11627",18,81057,544
"23929",40,66110,609.34
"20179",72,93488,600.78
"1500",265,483481,876
"32741",30,62659,540.16
"18380",21,34409,278
"1900",12,24947,218
"10578",8,13727,142.43
"29057",542,1519775,14695
"12736",38,59073,523.91
"23158",35,50188,431.67
"33513",59,108745,525
"10248",145,275425,2015
"34066",12,43272,139
"524",323,701858,6402.38
"1105",664,1448854,14005.22
"27311",28,57332,438.48
"34260",5,3855,0
"25890",0,6110,0
"26839",0,5692,0
"20121",10,17168,52
"14930",28,73966,617.99
"16849",100,165005,1445.49
"18474",17,49299,227.87
"1367",25,66642,389
"27813",37,100985,138
"8795",36,92246,730.88
"28962",64,175351,779
"29369",73,320555,1570
"31486",8,42873,100
"440",59,112115,956.67
"29568",543,1289810,21763
"27206",13,26580,250.43
"24679",43,55993,292
"24957",16,29216,251.28
"27288",74,181163,1672.91
"27078",25,59663,409
"19544",18,32100,252.54
"31286",110,171683,1477
"34136",150,766037,4504
"19778",16,27408,158
"4365",300,614762,3597
"27381",47,127667,1024.59
"3705",220,446171,2148
"6078",20,33266,239
"15528",19,28210,168
"19001",33,58256,454
"1970",23,40721,262
"19212",56,84152,797
"3709",1051,3098462,29379.33
"5151",47,112032,850.72
"19188",39,89534,716
"28930",16,49080,374
"8282",30,66310,606.16
"19975",70,212941,1414.2
"23216",8,14980,93
"23544",41,54339,518.5
"30620",173,419978,1420
"19835",113,432034,3507.36
"14450",13,47771,215.88
"15814",11,38162,234
"17358",41,88174,604
"23634",166,321452,2695.99
"27544",23,49960,288
"1799",16,39076,262
"5161",16,36386,292
"4947",83,231650,1546
"3887",72,235864,1244
"6667",98,178323,1184
"34152",12,12575,115.47
"23891",18,31567,210.15
"22957",27,41233,242
"14712",67,134081,759
"14331",31,60524,367.49
"15944",84,268816,939
"16225",18,30517,289.92
"4546",68,167535,1103.41
"3948",16,31489,163
"3903",21,32972,242.27
"4723",19,28384,144
"1172",34,91099,628.61
"954",27,86530,365
"13425",285,501810,3869.35
"34455",16,38060,300.91
"33699",18,28542,234.06
"5384",17,40105,355.36
"3796",5,9211,72.53
"3634",82,202272,4495
"4324",55,128841,977
"60",69,106000,726
"8325",44,88882,810.03
"13919",29,46223,344
"26219",23,57163,434
"25881",19,35527,268
"26543",38,80594,474
"14420",80,188057,1365
"14648",67,190775,1491
"14372",251,663783,5627
"14318",194,327735,2703.76
"6795",40,90980,643
"6830",201,421615,3670.51
"5449",171,430895,4093.87
"5541",28,56915,387.09
"3936",14,24666,114.51
"5113",31,53530,407.5
"4753",15,25098,175
"4609",31,97346,713.83
"3220",16,29483,213.22
"3285",389,203815,643
"3322",156,291505,1380
"15149",49,180241,884
"16298",262,616758,5163
"24465",10,23999,145
"24187",8,11632,95
"24004",9,9156,52
"25894",47,97543,531
"22271",68,130744,560
"21463",39,58198,251
"26323",15,18459,108.52
"4712",40,73422,636.18
"14801",54,115105,811.8
"13943",36,91156,655.85
"4709",25,57945,485.32
"5393",114,381290,3781.86
"4145",96,429920,2143.62
"3021",19,35445,273
"4756",47,115059,992.18
"17580",161,216841,1682
"2704",69,149716,738
"7795",70,213728,1527.62
"3902",32,92527,557.63
"1440",70,174240,1345.11
"25738",21,41722,276
"4537",157,258509,2388.29
"4879",135,312902,2091
"5401",21,66550,117
"3891",195,468864,3918.31
"2693",37,112227,903.41
"11636",74,206597,1137
"15348",23,39425,38
"4037",134,221442,1385
"3639",21,56110,283.41
"18979",80,210275,742
"7658",170,366320,2476.68
"131",392,867357,5451
"5575",34,79805,452
"3772",123,248672,2163
"5405",15,40316,375.19
"5481",21,41811,333.32
"4746",39,73292,559
"14468",15,35292,159
"14224",24,46918,85
"17643",77,133914,818
"16896",46,70187,317
"4628",19,46335,314
"3115",12,21559,87
"3973",163,343285,3519.45
"3121",42,85657,586
"3126",52,131099,211
"3137",21,37898,252.21
"19027",19,29058,242
"4236",20,38129,186.52
"14508",24,36083,340.57
"13908",77,233155,1442
"14427",44,126303,531.52
"14065",63,148298,1107.65
"16522",32,68263,505
"14096",6,20104,158.06
"13853",36,83795,578
"4668",8,21574,141
"13798",14,46348,312
"4015",13,30037,306.63
"3671",13,21855,83
"3226",40,105747,555.09
"3680",6,10458,57
"4122",15,31012,94
"14370",96,206414,1852.68
"14730",52,111929,863.21
"16854",38,56344,361.03
"14713",26,68707,435
"363",36,63366,383
"16699",33,64181,121
"5190",17,32116,211.01
"5304",110,325052,2272
"4305",46,105112,615.11
"6774",22,65175,597.66
"3883",49,109950,907.87
"5211",43,132710,1238
"3356",20,30292,217.7
"14836",50,101704,622
"4481",20,45342,323
"14097",23,60639,585
"4161",15,81602,386.14
"14567",63,140136,1031.42
"5460",22,63838,532.88
"4174",14,27687,243.02
"3723",20,61868,305.72
"3999",25,89379,1035.6
"13813",25,57944,301.45
"17811",52,115287,236
"4760",27,50239,211
"3399",18,38147,92
"17572",26,78802,425
"14400",8,15603,73
"14062",25,47382,388.47
"17836",25,35794,270.31
"10045",29,50315,276.8
"15008",22,31671,160
"5584",19,49425,179.78
"5278",12,36325,290.43
"4469",208,480350,3879.33
"3931",250,544052,7837.58
"5432",46,96633,600
"25122",45,79410,609
"11964",186,534820,2335
"3066",282,564574,4345.98
"17431",9,10772,78.6
"18282",45,102356,364
"27543",30,60253,359
"5338",13,36653,281.6
"18861",24,45188,307.88
"25065",16,32401,174.77
"3610",78,241886,1267
"18831",15,39115,137
"5564",27,52943,414.88
"34418",14,8900,59.76
"18564",34,104930,782.73
"24422",21,29803,233
"23430",33,69436,510.93
"5065",15,34737,184
"19468",58,102002,667
"25185",75,472910,2321
"26297",145,155337,1138
"3325",38,112592,649
"16859",17,40978,348.87
"5111",39,101806,872
"19819",21,34160,207
"26370",23,36713,332.55
"32711",48,85362,850.2
"20107",13,32436,72
"3635",24,68655,154
"19070",53,111481,900.79
"16347",19,41449,285
"14735",20,42840,411
"2250",63,107593,938.63
