"","numemp","asset","RBCT2","rbc1rwaj","rbcrwaj"
"14311",13,48803,409,11.065929100878,12.0648178676533
"32304",7,24608,30,28.5178571428571,28.7857142857143
"7506",162,505799,3484,19.3960394245429,20.6339635352469
"22658",54,131761,1159,12.0639843197845,13.1375529489791
"9812",6,21191,134,35.5018338742265,36.4451703285486
"5682",20,64826,441,16.0636982892857,17.2435935167299
"28380",90,153768,1307,8.8309896365753,10.0511496297043
"26973",47,107228,698,16.3121903004902,17.1494510424376
"10922",16,20314,128,12.3012082455283,13.2345542179217
"33914",8,293194,8,41.8177762197648,41.830523598585
"8251",16,54904,296,12.073183978978,12.8387500581934
"8822",10,24420,206.42,17.3128176747302,18.5654331056513
"31372",19,39783,994,32.1871820956256,37.2431332655137
"33104",103,280986,1585.69,24.188262816014,25.4441883436038
"29472",55,130548,582,15.14517976491,15.7924001645853
"33535",117,432244,9174.89,12.8715660562992,14.1236714780435
"18664",1024,2463098,8313,13.8672620792476,14.1702384751886
"34939",18,19985,92,65.7887300062172,66.5315580818887
"25332",49,189090,50,10.4476207798398,10.4789799489473
"31217",64,108687,1007,15.8981166756627,17.3671388349939
"91005",44,203159,1822.51,16.1678043038724,17.442891283917
"34885",6,12513,103,20.484668644906,21.5034619188922
"27197",40,212078,2217,8.55294538663322,9.64425776237153
"19600",27,65681,272.6,23.5545841057282,24.8116278855288
"15696",32,67918,521.98,12.6628153299882,13.9139484638037
"34676",12,18190,134.14,62.2634781293699,63.5156554841335
"10361",75,130982,693,12.6487014166364,13.4353432618961
"29087",45,156158,472,29.8584488351519,30.4308195490738
"29849",60,115863,670,10.6606543916051,11.5931137182859
"35029",15,17038,90,76.9120485249517,77.9046043562172
"17230",115,346362,1667,14.8140937176103,15.4959396016253
"34947",13,17027,98,60.6465807467259,61.575957590069
"34106",19,37042,322.55,10.9588506666407,12.2172263457168
"29349",30,77803,256,15.0304481871226,15.6827273422172
"17622",43,90850,781.27,12.6981120497256,13.9564395485953
"9831",58,156485,941,23.3333988841705,24.4219283745282
"4061",10,20278,182.99,12.7103351597592,13.9634947669167
"29561",21,48334,153,61.961525813877,63.2193357448208
"13080",46,135244,720.49,29.3442517259255,30.596309047139
"2773",234,574073,4329,10.4375112202247,11.4547332664741
"23032",23,41073,275,16.0493878518864,17.193395539618
"20093",28,31863,158,13.2043855630378,14.1959696499959
"34388",24,47308,310,20.7609193073406,21.8438546910315
"6058",107,231703,1787.62,27.6481656561546,29.4453517181252
"1078",210,638161,6932.92,8.93863683434722,10.1889819321335
"8583",23,49241,382,13.5428055633248,14.7569223728038
"15062",22,43078,272.35,14.5102893465028,15.7752948854017
"4822",5381,16576795,328348.25,8.34843006213611,10.6275208520045
"23834",2,48161,163,34.3120377593668,35.0224228927057
"1932",81,236275,2131,9.79295917787015,10.8468323224031
"11569",178,311313,1768,11.6209663325885,12.6208820636722
"34566",19,31623,221,15.8248327428313,16.8537494936892
"34664",10,26975,120,49.0552397226512,49.8439091715685
"23124",25,89180,948.69,7.94018614366493,9.19963693661485
"34427",11,35146,289.36,16.1650296669216,17.418046807136
"9296",23,62907,605.94,13.5713581139273,14.8270351234788
"30196",79,175813,1628.24,9.70432091908497,10.9568745055527
"34930",8,17679,104,40.4247999929435,41.3421421703963
"34473",30,59054,319,14.8632936201589,15.8684644204198
"7237",236,492731,3260,17.6558308572268,18.8298132467707
"33468",40,74315,655.11,9.33287594796268,10.5834507817262
"35146",10,34344,0,76.9553072625698,76.9553072625698
"33684",NA,546733,0,NA,NA
"34782",23,64634,0,351.736454555446,351.736454555446
"15699",26,61803,541,12.5650068240079,13.7026919607089
"15426",11,15079,157.07,8.12872549801535,9.39411589838529
"10790",52,126570,616.85,11.0465634269429,11.7466633601505
"23091",404,656575,4698,9.80820305220689,10.6979124213882
"18545",170,284877,2540,10.541934377852,11.7062116023434
"31751",9,26198,72,13.9543151719847,14.5360816412279
"19590",47,87472,528,11.3221727160484,12.1319948772613
"8276",12,31140,113,26.4138677008782,27.0471728250453
"27711",36,102722,747.7,24.8305961599884,26.2606074631404
"10173",10,35007,211,17.1069171055655,18.0575516879396
"9465",36,157945,1218.28,18.7521277640853,20.0066770343999
"11892",51,111610,808.08,13.9944550096826,15.2491581278702
"903",194,548911,3892,15.8855769323714,17.1396166350364
"622",475,2531083,7039,18.2073765205398,19.0074721819276
"14531",488,1184354,10192.56,12.7250080260354,13.9765317325974
"34302",29,41112,275,12.1773811465542,13.2453340168232
"28701",34,154435,0,16.9723046616814,16.9723046616814
"6423",214,1301961,10883.76,13.523555013252,14.7964807248903
"14341",66,269632,1784,9.20715795923989,10.1273579479953
"9266",125,672110,3851,10.4417457658227,11.3455908273926
"3735",346,1873044,11780,10.1211086445427,11.0233498177442
"15082",29,147796,604,12.2906222191888,13.0684444971006
"29320",95,244632,2349,9.64598105688111,10.8617566378552
"15225",24,80384,655,10.4364263447635,11.5225177422564
"15178",28,71782,459,11.3033931092173,12.2632927275579
"3706",116,438611,2051,12.3365828168995,13.1898634750947
"5310",156,474978,3542,9.40094510047056,10.5022564133816
"27267",28,112566,831,13.7095009106815,14.7731359827361
"29031",127,321645,985,17.7433458880818,18.0474032246081
"28537",29,90758,259,18.1747460603232,18.7504167500167
"29738",275,928455,4321,9.91780450134591,10.6125479575571
"6782",50,52977,0,21.8205944798301,21.8205944798301
"26213",63,172077,1257,10.7208450072527,11.6128885747457
"20726",29,67727,709.77,9.66037501519357,10.912501453202
"20557",35,69532,664.01,10.8663073073844,12.117232535397
"27501",222,482738,2166,11.2782283963929,11.9060413811654
"22968",92,229427,1302,9.28476856819221,10.0630321795864
"26248",50,269182,2716.51,6.82658341047112,8.09138235334241
"15836",12,7302,6,31.3580339696378,31.4707650683902
"21614",51,106377,665,10.3524352884967,11.2869227958742
"19594",41,79534,724.61,13.0094332635065,14.2604970242324
"19838",51,144015,1364.86,16.5039664345854,17.7620426838542
"34422",27,90464,633.61,19.6067167415737,20.8575234063571
"19234",26,49810,395.31,11.9385940594753,13.196777375298
"17906",44,74893,414.35,29.3587276165864,30.6155505102668
"20156",108,174046,1186,10.6526073279872,11.7035133578486
"34955",89,213294,1412,12.5827139592765,13.681287603001
"20537",68,149314,1197.49,14.1096952554426,15.3605257981906
"21919",62,83179,566,14.8497152889153,15.9801710862961
"10973",23,63156,499,14.3689520633884,15.5941925076179
"4624",24,57584,351,12.197122113366,13.1565998950315
"18609",137,279415,1943,8.30570283935844,9.22472223667469
"34232",10,18640,120.31,27.1650469446619,28.4191631372606
"26498",138,736647,7416.79,12.9357210859324,14.5496294575145
"10892",18,29599,120,9.73171329236319,10.3572117364358
"20311",64,188991,1356,10.7120258026807,11.562415533284
"34606",21,23528,70,11.2270243417784,11.6134017773362
"24678",25,62628,446,9.63660438428719,10.7679351438008
"20473",285,638624,5235.08,10.018144158295,11.2707304042995
"10954",24,63719,477,10.8656307090873,11.881289311524
"5800",27,97603,999.57,8.53530484547414,9.7879306954801
"23886",88,165593,1223,11.8215050119676,13.0124193966164
"20241",203,344626,2270,10.8503579698357,11.8125171397848
"21567",15,22864,171.85,14.9111362066508,16.1672532444513
"20504",53,134786,1206.32,11.0036565515771,12.2618490607049
"34788",23,93178,430,32.9256367920748,34.0744540446382
"34523",17,35109,201,25.0316932571101,25.8329944746095
"27006",118,490241,4453.45,9.1432007603379,10.3934321897992
"21663",61,104087,439,10.6074736127133,11.1990986814443
"21224",113,240953,1900,10.2880477994481,11.2137138892786
"34868",34,43935,477.6,30.9207578611985,32.1721563828923
"33994",28,112511,1034,10.8954104793137,12.1338791858206
"31581",7,24368,0,24.6155306626163,24.6155306626163
"34090",27,91594,472,11.2025491778317,12.0146522667483
"10647",9,24140,199.59,23.5549144744981,24.8082670151446
"428",38,55647,271,27.365393258427,28.3397752808989
"2328",17,33503,213.62,31.0461751745541,32.2989299801431
"27471",1337,11904100,149747.37,14.270395216456,15.5463563292737
"29140",131,258655,1956,10.1736075229927,11.4369122661982
"28574",444,1252811,10772,13.5938474579945,14.8909192930405
"30182",72,149282,654,16.4900584795322,17.2549707602339
"32328",25,95446,538,24.719730941704,25.7967648942985
"34656",42,131108,910,14.9389848659922,15.964828227602
"32525",24,65056,0,89.1220901436355,89.1220901436355
"23348",36,81041,428,12.2878330454568,12.9218526408101
"8843",60,120725,935,12.4561029495212,13.4477971131624
"22675",93,213541,4404,13.3304214435759,16.2187012840516
"239",22,49095,434,11.0084185191268,12.1768346691148
"1439",19,56827,497,8.89697423261109,9.88619038330633
"25192",163,213103,2363.69,20.3660640467292,21.669833023427
"26764",36,63826,619.12,31.9643636226715,33.2313147626247
"30950",3,6270,17,27.4145170965807,27.9244151169766
"16730",72,162499,1039,14.3736440219093,15.3304258461856
"34334",11,25343,214.88,17.7424805677594,19.0120457440498
"33993",15,55139,473,9.13597968310054,10.1805333186109
"18806",20,31856,358.07,18.9649888278011,20.2307471781405
"24472",56,91995,454,14.8909784893065,15.7679410310298
"22373",80,185892,1240,14.1635258813858,15.1619212024544
"19300",241,633609,5907,9.23799354001069,10.4240919128853
"25621",42,93380,608,11.3217689812137,12.277431280336
"26398",32,79423,829,9.30437651947068,10.5310508411375
"33812",16,62057,663.43,11.1055074147092,12.3572448907779
"6837",179,466956,3846.04,17.04865438684,18.2993659940189
"3619",1904,10681391,448462.23,6.64005974625396,10.7071865098725
"13085",195,484872,2683,9.55963149576441,10.3188826584827
"13595",68,126932,874.91,11.582118207896,12.8371728327747
"24481",23,52246,378,9.11518725924335,10.037935192825
"24334",17,44726,282,23.475069080711,24.6380995587083
"23001",31,52117,435,10.8965950702301,11.8871946220692
"20393",155,442270,3322,10.4202259924538,11.5127300400135
"24655",68,174830,1567.25,11.6844696931248,12.8628792894279
"18246",284,1613378,37998.25,25.8358148227567,29.72135125957
"9104",8,35055,238.27,23.3786388588703,24.6304204950282
"31980",19,35501,417.42,10.7419586739842,12.4053762395334
"30385",14,43591,174,20.8098503510663,21.5230498706814
"30617",43,192750,1296,14.7214841296681,15.9737185371274
"29597",26,122213,733,20.1553079326999,21.3122257647022
"32526",1345,5645704,27181,11.1174194558845,12.0849455208181
"29878",26,113371,554,13.8003290596964,14.6369478160991
"34549",5,15808,102,22.2563400194398,23.3829636829548
"17784",180,249645,1484.23,18.5489003732206,19.8049263963487
"15432",9,18781,132.31,21.5558768002384,22.8117367999916
"9645",35,47930,270,14.5716774299861,15.6310077762694
"228",65,212877,2259.69,8.14676531055987,9.39968602822264
"1117",31,64282,619.79,18.2222972263259,19.4962958273303
"20292",16,16626,95.86,12.2941804927099,13.5492605161723
"5617",45,113037,465,13.1188711004025,13.7771504854987
"26944",26,61354,474,10.2388489705083,11.2610087034529
"22569",17,51764,368.11,18.4810972151523,19.7395279765045
"20006",8,13880,103.81,34.1243895303314,35.3846004435807
"16701",510,1067596,6260.39,20.0338678141475,21.2911211971182
"15444",82,144804,1314.35,11.692173331475,12.9425889554151
"19115",68,95394,750,10.9621584440845,12.0459468481266
"10204",8,16159,139.34,15.9810149530813,17.244086208647
"22263",8,12407,109.71,14.2928794953734,15.5463341791763
"20712",16,35814,334,8.95636307259305,9.95217707600387
"22554",30,75805,635,10.7190823854414,11.7295659535464
"21131",30,94434,997.94,9.33241108136383,10.5833427555796
"8266",96,178501,1349,9.34111435760143,10.3117038414191
"13150",174,449069,3922,11.0878618768256,12.1746735200643
"13099",58,106126,405,17.1115659340063,17.9905847319861
"10120",10,33970,244.34,33.8095008795593,35.0611695833338
"30713",3,7976,121,30.0834431269214,35.3974527887571
"8205",28,49103,508,8.45343233334102,9.62482993981599
"5174",46,86645,532,9.13986868792897,10.0405652039942
"29668",27,73774,460,12.332987947865,13.5872825434913
"34294",8,12850,60,53.9834024896266,55.2282157676349
"19418",45,125303,743,11.3473690451989,12.1340719658467
"2838",30,106103,756,13.308040746769,14.420600605727
"23671",58,51924,472.56,18.7228310976502,19.974799551521
"22444",43,96933,792,10.815124218504,11.8808923385805
"26478",6,22285,122,14.9300748576213,15.9414402838455
"5417",29,56424,547.08,9.90920848588581,11.166427822263
"28949",6,42504,66,17.8771195771856,18.1017397049108
"26800",6378,20502366,477082,8.20267501740216,10.7829587393605
"33784",63,123551,738.67,20.4875574837651,21.7472165553925
"15354",25,50873,339.66,18.5866461470685,19.8419931803381
"22381",13,32407,167.12,23.4867843469709,24.7472568582315
"33467",30,52707,389,10.4852420007387,11.5819774506681
"18903",52,177366,1289,11.2726281305042,12.3882928771427
"8868",40,121958,1065,9.34297280539153,10.4954242806917
"28454",111,307419,2023,14.8573709848858,15.7066130898308
"11681",4,12600,86,11.5463314820228,12.6890064042943
"29979",706,2698348,22018,10.3038664928577,11.5544162756153
"22959",8,16806,91,28.0539256098152,29.1571698753698
"34149",9,31064,224,16.8749974444213,17.7909168598684
"9923",67,86668,736,9.56208948245568,10.6721364633843
"10858",10,41244,255.19,38.5302036491408,39.7814791224449
"16782",48,78092,525,15.0917268292296,16.1332880998153
"18483",6,11829,79.32,24.655492058638,25.9188471168365
"23284",259,1396708,10258.45,13.5391330987171,14.7899595645223
"34067",16,90530,473,16.4113298298744,17.2890502063478
"16410",20,47413,290,12.4090386824971,13.5197242435848
"22015",53,127693,1157.08,11.5631661071691,12.8148742406973
"17751",157,361302,4684.15,12.0743095348216,13.8406778504167
"32018",21,38781,196,15.0852259532767,15.9955413125261
"33134",39,197845,1992.48,8.81341428803776,10.0655928177461
"11682",22,51764,148,50.2609120353709,51.2120199475605
"10989",33,75850,563.31,19.4655581447006,20.7155745102377
"30079",5,22389,297.95,70.8323641261718,74.0559020658989
"23339",130,215080,1835.83,11.9785774150347,13.2306060973305
"9619",29,51676,435,10.8264173645565,11.9213933128434
"6051",53,116688,901,20.9907884238776,22.1789960239224
"23684",25,58237,506,9.2916267573374,10.5311635723157
"16068",733,5916747,26902.83,19.5653849916715,20.8403451133133
"17453",25,110429,665,12.2808456201925,13.3714922998704
"32649",122,37750,336,19.6360083942398,20.8517258846516
"22288",63,578700,3954.63,13.7651685678714,15.0417837638931
"33655",NA,448017,0,NA,NA
"21001",55,116792,555,17.8684860157194,18.5721693860965
"18625",55,108161,845,13.0541566614106,14.2720833897856
"31813",3,5314,24.3,33.7592188636128,35.021294276514
"28507",15,50476,96,27.4096242458791,27.8656595886181
"32569",64,341294,1376,10.5172550365696,11.2438940670134
"15392",8,14450,105,11.6732995830286,12.6706115897153
"18775",654,1327486,30001.19,8.20393947064863,11.9593246828462
"32960",19,79062,185,19.8090587493382,20.4329395577528
"33901",112,364792,2910,9.75369646286169,10.802287297313
"18277",50,118919,549,35.228246422206,36.1042454839775
"26822",42,85605,362,9.42708775504429,10.0673515012593
"1391",18,43564,265,16.0109244885658,16.996956324371
"4666",499,355007,1448.17,27.6513815405322,28.9409986609326
"2315",129,196467,991,10.70150423571,11.3547745755885
"29471",7,54962,162,43.1444422429166,43.9468991480087
"29743",19,51958,150,15.2450476629221,15.7766044154648
"9967",51,100761,213,53.669017286416,54.3019907461063
"1198",30,84436,253,24.9729534799856,25.6641423247987
"15085",83,133125,1020,19.900369301375,21.0432315663039
"17123",115,356745,1789,15.2967333446708,16.0442545951247
"28780",68,297300,0,23.3913018147922,23.3913018147922
"34012",94,86896,863,10.1727808594146,11.4226541341405
"22671",26,115572,711.62,41.7955898532822,43.0670205227727
"8023",36,130069,1195,9.52977652600853,10.6959908576604
"32422",4,9696,31,25.2231276678308,26.4260768335274
"29663",144,361061,2235,16.6566724364314,17.7427553169467
"11343",7,23276,192.3,19.7500263685265,21.0176932812994
"1436",4,6346,62.85,21.8441968188258,23.1072214462988
"25745",75,267363,1721,12.548019910548,13.5334694983025
"34095",19,77039,707,11.7234512059573,12.7726258898322
"33825",40,64481,667.19,19.4859386243649,20.739150827063
"24497",16,39483,306,17.300762950925,18.2739308669145
"34759",15,6379,0,185.264510601842,185.264510601842
"33013",16,39213,273.85,28.723880340115,29.9808369766027
"34831",8,10650,13,113.281737610785,113.552199059626
"22177",122,559535,6353,8.55616648212648,10.0411364496432
"5296",436,2048710,33157.65,8.4560563312324,10.5071536780403
"34916",822,2796139,20118.2,10.7610044106783,12.0146498964326
"11619",145,561469,10974,7.71803570073808,10.0967843324265
"1509",583,2598059,22166,8.86240818444299,10.1542089328902
"12340",332,1361816,12581,11.1988850647421,12.5929973808174
"13237",286,893786,8859.86,9.71986822880924,11.046495331217
"5311",230,724327,9266.94,9.26770979782924,10.9086458411228
"34208",69,35025,0,15.0055004085099,15.0055004085099
"33792",3,84375,652.89,72.1048274091244,73.40639838889
"33367",436,410338,5099.24,14.3974057605768,15.7167664821253
"29805",1957,23099675,75714,13.1944123763929,14.0113097244382
"24064",18,37456,123,21.4498264175897,22.1760385423801
"29085",62,139269,564,16.2753791122978,16.9857423547786
"28225",198,588697,5043.59,12.7984174858239,14.0511095708115
"9631",14,46249,138,25.7996197444105,26.3531563620611
"90146",71,181634,3280.65,20.1021745077485,23.4199890068603
"27293",20,71549,1062.88,16.0993454398911,18.8172095252074
"9096",7,20058,112,20.9551374819103,21.8813314037627
"21641",81,220460,1317,13.1050431475545,14.120597241425
"27184",145,515242,5668.74,11.6210011485399,12.8770344396239
"5915",369,1733376,11561.32,13.3798992403805,14.6392169367344
"24829",27,172843,1930.66,11.7100026116208,12.9661440519003
"30243",19,110546,574,10.0177935943061,10.9003558718861
"34677",23,78812,433,18.1414019901408,19.2737685840187
"32335",51,354101,1572,15.037734575051,14.9977406001174
"34340",194,406331,2503,14.9743968623876,15.9580446512432
"26390",79,187634,1593.26,10.9775921460639,12.2284080269649
"30783",9,62843,50,104.28162918309,104.668057809723
"1396",8,17582,158,11.8580751166432,13.0826345077736
"284",22,61035,365,10.9735515926874,11.8351016747117
"34557",14,22785,172,17.0329123993239,17.8880381823605
"28288",9,39863,135,15.5089731546942,16.1763978840164
"11477",19,60918,370,30.5013718844389,31.5677526457771
"35",110,341334,2813,11.3041586018119,12.4547809113681
"26336",39,189629,765,14.7396771162398,15.431532128752
"28191",15,79620,381,23.5811135194407,24.6634414619665
"5814",24,53471,417.02,14.2333183887992,15.4847580756001
"28242",31,97174,377,14.8022028154327,15.4164494264859
"14418",28,127591,1316.18,9.35954029950909,10.6099300428513
"11694",72,148085,1240,11.3799428507256,12.5701527980012
"3276",265,490304,3325,13.6374865406113,14.6428775530506
"11556",28,82408,556.91,14.5193712649097,15.7714590709086
"13191",13,57813,260.09,72.3873097384668,73.6421228143051
"26617",7,40440,206,21.2843143338568,22.2676219707203
"10171",16,69659,521.7,18.4166255278155,19.6668471983244
"34167",10,25566,194,15.4864068129708,16.7572879135277
"34290",23,26735,0,74.6616703510002,74.6616703510002
"1814",8,24992,204.87,16.638620276289,17.8890803408537
"30691",9,63079,0,29.7809462876641,29.7809462876641
"21265",86,371793,2289.83,15.9845955030379,17.2434346253628
"13272",17,48348,430.29,12.8993347349658,14.1542419796206
"2987",159,310657,2117.5,12.9886164519741,13.9533432167521
"26704",31,52839,636.08,8.89741392663159,10.1573130919147
"32004",34,73129,345,22.4255991262326,23.2376944026627
"34456",19,33412,217.57,23.8830059235219,25.1516156888492
"6959",115,222939,890,11.2809648002564,11.9205812028957
"34440",2,11614,42,28.9796886690877,29.7461539865321
"32477",24,27926,232,8.84544767253483,8.94265039421104
"32341",88,278334,1230,22.843199716258,23.6510761834077
"11652",91,269198,3641.35,28.7150532878467,31.261422508062
"27476",1246,2216161,17646.08,11.1190511107171,12.3713738515743
"19919",1270,3269060,40100.09,8.74991074887071,10.5202580274043
"22302",67,99296,1013.76,7.08887604290646,8.33999355287457
"34968",7000,17070000,119478.75,9.70517884834775,10.964204513198
"34967",1832,4222038,38942.65,8.99972147259682,10.2525768208417
"22759",123,142734,718,6.57177853065794,7.54247118340683
"20828",1691,7871055,63412,10.1099987929459,11.3660163852736
"11813",2607,5610515,51745.96,11.481077086106,12.7923986654027
"12342",16,32027,253.76,15.4250693610501,16.6760331197782
"26653",12,23905,143.41,19.7647668729547,21.0206220866234
"18408",546,1174720,11306.94,9.56680003507605,10.8327691099309
"1047",87,140730,1179.53,10.8812821564852,12.1321274762953
"1961",58,84665,744,12.1845450560461,13.3493017721836
"34554",14,24203,144,11.7519908987486,12.5711035267349
"8560",24,54261,494.93,10.1967211208151,11.4480633435587
"33927",12,30720,97,20.0051315768373,20.7828861912475
"21269",47,104636,420,14.4722719509859,15.3375181032156
"27122",20,83644,797.07,12.5003208945927,13.7556605412417
"24516",59,638246,8700,17.086608677949,20.4411579287085
"9644",345,813463,3889,13.8246119222873,14.6499840613403
"22559",63,143181,1005,11.3692332125145,12.3794073243151
"33658",NA,385212,0,NA,NA
"33686",NA,2686281,0,NA,NA
"16604",117,338221,2957.71,11.0799428963297,12.3311363104983
"17426",13,41310,323,9.8326927345173,10.9706217037932
"4456",35,82212,775.27,10.5133482696424,11.7655657397616
"19842",406,3126990,84627.77,9.14210916347747,12.2421588956223
"5170",71,230655,1956,12.0821811028006,13.2166255266235
"32964",543,2132526,14504.8,14.2692000886483,15.5367733266404
"15093",39,75716,524.67,20.3905385036162,21.6432672901141
"34421",12,30371,271.83,14.4926001649063,15.7440371098956
"16601",20,46352,341,10.2762276203785,11.292230409172
"11782",41,105013,522.96,45.7344411786908,46.9916575032707
"866",24,50074,376.67,14.6757392794856,15.9872246209812
"19434",72,160443,1127,11.5053926553514,12.560701316748
"13290",50,122000,1361.37,25.3974682582527,27.7063398016742
"22130",90,169680,1657.43,9.63510066947377,10.8865311923643
"34577",21,59117,351,18.1571867220142,19.1101132380769
"155",26,47728,407.1,19.6977989877435,20.9495901160467
"34992",173,854676,514,15.9667479478155,16.1253202296275
"26689",20,110168,1043.93,21.6095070332705,22.8598569211567
"9108",127,207886,1973.36,11.5122214687921,12.7774540649835
"24799",37,83227,707,17.5911456466574,18.717374024108
"25178",203,617786,28354,10.6190197837319,14.962335666598
"3510",54507,244384000,8362891.25,7.72008681895558,11.5731690884402
"9575",1240,29621557,365431,11.4243676208847,13.5451051129754
"27595",2013,12411876,399864.91,6.87225442156979,10.2865497420614
"12773",152,307545,2844.49,17.1813047809917,18.4320930398017
"5618",12,63155,507.47,14.4187646994452,15.6723351161023
"34830",11,32699,200,25.3065637824687,26.2895338264566
"8243",28,69917,727.5,15.7867591150057,17.0761794873158
"34120",42,126203,770,10.287815700696,11.0678864135996
"33482",24,115193,1064.89,12.0108412213869,13.2704654786493
"8252",16,58958,165,34.8841909535551,35.490521039654
"19877",47,103975,576,14.1780075573795,14.9714910739992
"581",17,16585,127.3,15.8063913654638,17.0577306818964
"33681",NA,47684,0,NA,NA
"6195",23,70086,567.67,13.1943597969224,14.4456197745232
"23123",125,342174,2897,7.45420301075137,8.56231190453969
"16282",10,30238,119,35.2977684994499,35.9691934437329
"1465",13,21543,194.56,12.9230705577672,14.180855754225
"18930",31,39157,198,25.7355080193162,26.6954987103155
"18407",35,56836,378,13.9508487814582,15.0566195592714
"1623",37,55206,333,13.9367171095504,14.9011657374557
"8595",13,33148,237,9.27237552513781,10.231586786359
"15817",6,15193,137.06,13.3992034711732,14.6710142937209
"287",129,208080,1879.95,11.9837127381286,13.2352143303406
"100",217,575511,11150.94,9.56762148434443,12.8561971922119
"15267",8,23504,206.36,26.2472320712107,27.5074411941086
"10253",14,46446,347.12,15.1250149644212,16.3919539592209
"16959",7,21317,56,17.4855895955432,18.0262814880613
"8278",11,24015,138.76,20.2072614593078,21.4748742984097
"1756",8,14684,87.08,22.5598313370248,23.8207492528323
"9788",30,106011,745.93,15.3158932375746,16.5688636524357
"32722",99,277244,2737.54,9.47575931470841,10.7263146902272
"10883",17,55307,199,31.2718092759967,32.1291022978899
"34397",16,39757,306,11.9236104300066,12.995474352328
"23813",26,39282,209,57.1117109634552,58.1966362126246
"6137",52,114913,1005.8,11.3306360198112,12.537110052071
"15103",6,10021,49,19.5894380279966,20.2560230720048
"5605",28,48737,115,41.9084435889346,42.3677032623411
"15833",9,19571,158.2,13.218545563986,14.4714957786191
"11245",27,83041,269,26.9719062766871,27.5624518398019
"9385",24,61831,408,20.2430243835065,21.4680546339472
"15906",16,32448,205,13.8035731856454,14.7641069612928
"2733",10,34341,260.34,17.1395666993871,18.3972089751814
"16288",27,41297,372.19,11.2843787826787,12.5354758750604
"20239",26,64985,334,19.6595584033429,20.523203347012
"8254",30,55649,408.94,12.9020654316411,14.1529356634133
"12549",29,71392,583.87,14.9548781167746,16.2117810512847
"9176",43,125842,899.88,19.6143148876769,20.8664807277111
"17190",26,60181,471.81,26.1673048209571,27.4259444465638
"15068",12,30358,197.61,18.2163602746056,19.4723738663239
"871",180,382267,3061,14.4634445061775,15.6298943450237
"16754",137,825538,15750.05,24.4045230554599,27.4806839680475
"15554",14,29963,63,36.3640495054005,36.8412282429219
"20632",27,79106,538.24,12.4131256040472,13.6678186979669
"12325",12,35395,323.8,15.3492060422026,16.6017445796182
"9406",11,11940,74.4,19.9025251753358,21.1659619270807
"105",25,53362,488.89,12.0560800187026,13.3106770728413
"21979",104,193628,1061.2,18.0155712475104,18.9393306313458
"9023",86,148243,944.96,21.9113178301159,23.1655775161315
"13274",24,31294,217,13.0624977771907,14.165011202959
"16922",15,32536,253.47,15.7220825636475,16.9736768687379
"2327",25,54405,249,9.66322105565009,10.336833049731
"10885",7,14167,121.87,13.9092067023255,15.1620633326377
"5713",33,55348,230,45.652706343375,46.7793289248102
"33653",NA,2227978,0,NA,NA
"34959",12,23429,105,64.559693012072,65.4243317577694
