"","numemp","asset","RWAJT","RBCT2"
"34898",35,113303,79052,940
"35005",60,150373,116130,1388
"34403",51,132146,119952,1457
"9619",79,257461,191053,1303
"30683",435,1545194,931101,11495
"57756",38,155126,116147,1182
"30085",42,279033,147183,890
"22683",328,1818545,1482082,16439
"8018",122,574625,349127,3044
"22090",26,92959,72452,906
"11660",70,231854,205302,2445
"57913",4,38264,36002,365
"18855",8,34121,21641,271
"22599",427,3132164,2645797,33117
"15480",31,43302,27292,233
"8140",27,59611,32498,363
"27041",13,802456,206466,0
"26916",31,99849,63535,703
"14914",4,14716,11528,121
"28103",18,133992,39171,488
"18223",25,131673,80040,714
"32654",32,121436,101965,603
"24094",75,194564,134326,1291
"30218",71,325929,160286,1200
"9609",4583,21081121,17271241,378834
"26556",32,71013,40714,713
"28481",36,236156,96401,1085
"31361",673,1143841,512797,3071
"57630",22,56546,41921,313
"8023",77,322271,248662,3110
"19792",23,75751,56186,705
"22257",36,183481,146040,1720
"29723",38,126241,90955,1031
"19653",42,149548,126492,1247
"10056",12,50807,42223,529
"32092",48,161491,126902,1591
"34522",66,166698,152898,1264
"24247",110,326039,293220,3686
"3027",136,300818,214848,2015
"33111",149,51124,45588,152
"22776",33,75976,55517,699
"18896",27,108744,63892,644
"1769",116,628300,278500,3390
"26424",17,32115,23882,61
"28834",562,3751143,2281692,18650
"35013",35,170507,164287,6151
"5677",61,175838,142708,1471
"7671",88,226401,146122,1512
"22312",16,37835,24200,232
"22469",311,822369,709983,8879
"28480",7,19839,12040,151
"32284",15,72167,48227,523
"33826",590,2104642,1649174,19583
"34257",68,208715,168408,2120
"15010",26,79483,60255,679
"873",7205,5084359,5285012,32277
"249",16,43434,23737,236
"29416",5,18333,5656,6
"12305",15,80059,24895,253
"983",10253,54522912,62257279,1832335
"1596",27,15406,4765,0
"23772",74,470261,194472,2440
"22268",37,92924,69002,607
"10212",11,125363,111732,1249
"17484",338,1012167,627773,7886
"18100",316,1141132,636594,3286
"57279",25,130476,117851,1122
"58016",0,11382,3703,16
"26427",89,8348,7915,105
"24998",4164,12572160,10307514,119846
"21140",9921,32698282,16023959,127557
"10911",254,1172031,662690,8306
"26255",790,1586598,1039144,8852
"22178",1117,3715693,1572520,11346
"33433",76,474530,368741,9639
"57566",24,115628,71095,729
"34938",21,67992,43195,542
"57429",16,49412,40981,506
"58020",8,13767,6082,61
"22953",676,4110018,2399766,21324
"35475",19,98402,75773,955
"57176",49,170809,139943,1160
"18584",83,264989,190722,2387
"12246",8,24350,17912,228
"11777",79,182817,103563,1297
"9310",37,122016,59483,736
"27409",48,162809,132246,1414
"22354",142,411173,276387,2751
"190",84,475799,426532,5091
"13892",11,43220,31581,396
"12518",35,82657,36554,452
"8660",139,440254,332560,4180
"90",48,163528,109680,1372
"15848",52,222027,188655,2361
"14333",106,325029,194815,1548
"57417",22,190131,120776,1422
"22813",188,980820,591690,5492
"15741",12,48120,38698,475
"9811",26,120193,36833,344
"1209",138,297711,121757,1523
"16246",41,113700,85524,1076
"34784",9,35164,22086,248
"32316",430,5174614,3601689,28723
"30341",2627,10175915,7890380,134296
"10548",19,64666,37856,474
"19024",72,157055,114786,1087
"231",29,91483,69507,763
"16188",4,8943,5752,72
"35319",30,76752,53816,469
"10330",23,45040,28353,308
"1217",18,54135,20237,257
"13819",12,52319,39648,498
"17687",70,177497,149084,1572
"1986",8,49076,23614,232
"13732",29,89140,58137,659
"2409",51,126774,99605,1248
"12392",39,128434,79209,433
"9932",26,98184,61239,769
"9791",26,81758,53177,668
"2289",24,64306,35280,356
"10146",214,499190,424002,3303
"31239",10,20905,13358,59
"57873",22,122709,75238,844
"26593",9,46415,18483,231
"8126",41,167095,86217,728
"22229",30,58123,26370,266
"57201",54,233376,178893,2239
"31272",24,63429,38975,490
"20202",136,360315,227921,2854
"11444",100,399327,285159,3475
"12387",29,64995,35541,337
"1749",111,327980,222467,2840
"17117",35,73731,54977,624
"14498",16,38005,30722,314
"21000",52,149202,106175,1329
"8975",27,57420,37581,377
"8709",28,86325,52996,666
"34249",9,71736,55313,692
"57",296,563425,358022,4479
"35352",31,142206,92705,1075
"34139",12,44337,35560,446
"24315",332,2084829,1539174,19262
"1587",24,82660,37548,326
"1687",10,40281,19697,246
"30417",120,410768,319914,3627
"13147",81,225930,210180,2358
"10791",17,87753,63789,657
"14649",28,55640,42282,533
"17445",118,303318,192359,2405
"19143",90,212976,163861,2051
"23189",43,109698,71117,698
"25752",30,63533,42209,529
"57078",13,57231,56020,701
"35258",44,143504,109371,1281
"27507",180,450962,395489,4382
"5702",343,752414,603548,7560
"17076",52,190273,136757,1715
"14530",201,540422,406632,4067
"17108",107,294167,212854,1908
"33967",21,80441,51653,575
"13068",152,256306,128808,1316
"32968",36,60677,40097,502
"25796",37,104246,76620,758
"33011",111,435205,397434,4986
"34683",79,279869,224881,2811
"19649",69,284760,214782,2689
"35370",24,118371,93266,915
"34220",42,171886,120994,1519
"32724",46,90389,76635,638
"8188",57,129670,112576,1408
"571",93,238662,152165,1789
"35268",31,138045,114947,1439
"57300",79,274397,238870,7132
"12349",21,72104,45032,565
"57796",15,72779,60673,566
"24243",148,1219507,990480,12451
"13664",33,105248,75765,863
"33883",147,683459,684618,6757
"18568",4,18781,11121,54
"23551",15,69745,41497,519
"33805",30,130139,94060,606
"21258",236,446006,375469,3714
"19734",16,43219,25135,306
"57579",12,26890,21159,187
"22476",25,38046,28143,356
"35291",13,53333,43041,494
"13951",65,131153,77794,577
"34092",37,180470,154161,5465
"22636",33,72361,45059,484
"35094",10,28962,16069,201
"8879",128,591168,432875,4882
"57141",19,48006,41687,423
"35088",70,380060,307831,3849
"34043",153,821398,702500,7575
"34325",42,259138,224469,2809
"34857",11,37804,29129,308
"57145",17,42511,25969,309
"19681",59,200370,113872,1357
"35513",30,186900,145508,1462
"35294",11,21398,16672,187
"22867",37,89238,73309,487
"57860",13,15111,7364,48
"14604",13,48788,28534,361
"35170",24,124716,102324,1283
"57073",36,90619,77729,681
"920",20,54565,22866,176
"28915",177,647140,540538,5929
"33859",35,98388,74729,841
"57130",11,53829,43947,529
"34210",15,50584,32954,419
"57111",36,86979,69040,809
"4646",26,58697,43312,542
"27331",38,70490,47839,599
"19180",88,258145,210371,2182
"35036",72,284305,251878,2949
"35212",21,90553,58115,605
"18889",13,57024,42824,542
"30903",104,528025,387398,3347
"57436",28,95012,71485,804
"35118",13,33971,27676,231
"57468",7,33830,24405,256
"9760",31,101622,73312,686
"10170",26,41741,28865,361
"11438",34,135981,70159,883
"57801",11,25647,21099,249
"34121",47,215139,156745,1482
"1979",64,97009,77588,955
"34688",76,294741,229338,2378
"7848",119,330377,233954,2925
"12238",25,36947,28615,359
"6989",1191,4198903,2388735,29858
"33953",68,258648,187340,1285
"26871",18,103425,53519,552
"34160",30,88134,59668,750
"21132",277,1032014,885270,4843
"32148",30,124616,113627,822
"33880",20,49701,39886,467
"57036",22,120960,108061,1085
"33199",43,163686,91849,1141
"34234",90,447223,338547,3671
"26363",98,292216,264209,3310
"10568",8,20893,13019,163
"57129",16,76190,37728,237
"34611",139,351568,272827,3417
"27393",16,127424,101928,1282
"12512",27,50268,37641,471
"34627",33,71590,45938,578
"11595",64,171045,122797,1494
"10595",26,95946,69349,869
"11348",32,111222,82289,1030
"12827",70,267502,162528,2035
"30081",25,69979,40594,378
"34614",36,73583,52070,120
"23268",62,136716,107239,1226
"35020",43,91727,63858,801
"35277",44,159740,139106,1395
"35165",73,311074,269616,3248
"22974",16,37837,28582,357
"57511",17,86362,68178,854
"32838",67,302558,184056,2299
"7953",28,71286,40764,472
"6584",40,38735,26515,131
"35585",25,66127,51370,593
"34610",37,94349,73135,922
"34335",47,347776,276101,3110
"27252",31,79063,57351,500
"23047",36,114385,55643,280
"23306",46,140668,123254,1254
"23431",30,81343,57455,719
"26425",81,249538,157945,1639
"27046",223,418525,312783,3931
"34020",28,79659,65170,700
"57395",22,46303,34788,353
"6271",125,350170,212031,2189
"57828",18,80354,40119,231
"34503",94,293672,239602,2841
"24897",138,359512,241513,2444
"25665",64,132342,99534,1184
"26372",7,18383,8928,112
"57345",25,124464,51261,535
"5219",66,203446,173568,2023
"33073",48,131209,106034,1333
"26426",245,882666,796312,9942
"25750",14,43004,28270,354
"19272",38,95944,56284,430
"19230",19,55155,25805,304
"25266",21,101098,73108,637
"10032",22,65897,27856,349
"25161",16,46704,33896,335
"27183",40,106956,83777,976
"57445",28,87836,51902,500
"35524",14,80650,72854,690
"27969",16,42270,22419,217
"28841",74,406129,170122,500
"14633",57,216080,171012,1929
"34486",21,105637,93354,1004
"34944",60,218812,195523,2194
"19849",204,298262,205582,2537
"50",36,76420,58995,739
"8067",7,31862,24012,187
"20349",28,64762,32084,278
"27201",18,31154,23158,290
"25267",32,99230,69199,867
"15130",10,26786,18815,203
"17551",8,26387,18761,236
"5619",7,14698,9379,118
"9536",88,241963,194636,2446
"26638",16,89064,76381,858
"19749",22,44600,30688,351
"14883",50,131568,83067,1018
"10114",37,82233,59518,421
"23257",25,63592,44669,493
"1839",25,61676,36664,454
"230",30,87943,64252,804
"17734",35,56757,30108,379
"22567",15,50916,30716,384
"11561",12,39025,18155,229
"26416",13,25693,20453,264
"1936",41,166676,113699,945
"16976",70,185142,124456,1226
"17690",4,10203,4768,62
"27053",8,24126,17704,223
"21988",53,139571,105789,1324
"15868",56,133311,85321,852
"18272",164,562410,384038,3342
"35138",26,91490,79186,855
"13380",29,64408,40414,504
"12614",183,453374,398359,4734
"27163",79,259244,217128,1874
"2720",946,2821971,2129901,26663
"27572",145,414234,351931,3916
"12984",939,3282211,2502688,22773
"57868",24,122162,98383,1226
"19048",8147,30144518,25916393,770629
"29430",7,44248,16516,144
"34119",13,149118,139611,1746
"24497",17,111965,104080,1090
"9727",16,37934,29432,375
"8527",105,402810,243248,1462
"13788",21,44073,33992,398
"57614",18,86347,56737,432
"28677",19,75485,36590,427
"34876",74,333635,268628,2880
"6209",97,234864,166066,2076
"57475",21,74392,57363,705
"11583",33,75281,44453,563
"22120",18,48114,39097,468
"19482",113,198137,149738,1425
"57571",6,52984,49464,583
"58061",27,37725,13533,50
"21578",128,218748,167039,1160
"28286",60,190366,121285,736
"4649",40,105387,75763,831
"58041",12,12837,2899,2
"27837",213,715113,583702,5844
"8231",60,104399,80092,765
"35463",39,153636,136489,1538
"18957",233,800203,763926,9162
"16500",29,251686,211978,2184
"16868",5,15219,7349,92
"4803",104,210073,160741,2013
"57250",31,189074,144597,1810
"35284",22,141880,102812,1289
"35286",34,149867,103847,902
"26006",58,220438,160826,2013
"35269",20,47122,31230,396
"15317",51,107287,81256,964
"5496",214,423563,277523,2845
"34948",51,227018,177409,1974
"33137",18,82146,72291,741
"26256",87,312760,266900,3338
"35179",35,108474,88840,1006
"57061",43,264263,258561,2365
"21525",33,85357,62627,790
"35027",26,167705,143365,2260
"14264",99,259735,165101,2075
"31711",8,18387,11712,147
"18185",75,178679,117109,1469
"57625",13,45294,28562,312
"6063",168,407865,310370,3952
"13693",513,7541982,6973790,41839
"13616",10,48611,35410,322
"33406",69,417667,441267,2992
"57089",6,36809,24413,254
"8798",119,219539,154997,1956
"17160",7,17211,13717,153
"18361",31,128046,98955,1058
"35602",60,27764,8810,0
"57498",32,90817,72537,626
"27226",59,330732,188080,1473
"35395",25,92654,75428,386
"23992",230,1097744,647780,6219
"17398",191,457839,313354,3929
"19765",27,39049,30444,294
"1438",16,49880,34188,422
"34743",36,83154,61015,639
"33143",1746,71026934,42463364,106526
"22574",351,1577808,1289423,15301
"33009",100,327856,270797,3018
"12220",14,47197,36428,401
"57423",17,80461,59564,727
"32904",52,166063,138425,1070
"13876",222,734346,567832,5684
"34286",41,148429,90677,854
"29231",20,51453,21910,274
"9155",90,222637,154814,1508
"3363",72,105743,60436,756
"57039",49,178235,133381,1425
"34460",29,73057,54026,510
"16595",68,247594,183651,2300
"21998",20,58736,37741,331
"8725",17,39088,22618,284
"11482",36,103172,78013,976
"8511",26,118264,94020,742
"34551",8,8927,8688,109
"33855",85,7553,64,0
"57135",36,225893,183467,2245
"33492",240,320806,283801,3818
"27559",186,688078,629935,7083
"35006",93,404713,358235,4293
"18443",64,227026,163686,2046
"28818",80,332453,194993,1350
"34353",77,141939,130120,1638
"24561",70,182410,148498,1267
"10196",11,34583,23428,208
"1492",87,196984,125202,1087
"13821",66,180428,130571,1643
"30260",85,358755,188139,715
"9322",78,233413,154181,1454
"21486",29,88307,69764,558
"23986",25,61195,33285,184
"10352",11,22242,15608,195
"30450",7,34533,11512,80
"35480",27,186413,160657,1628
"34259",96,282790,236406,2590
"28770",2,8221,4672,53
"34681",50,517316,377593,2368
"17295",29,64464,32345,307
"15921",74,206616,159319,1984
"14538",82,199676,134878,1471
"8058",24,54656,29925,377
"28515",59,170987,70907,888
"30167",36,194880,127094,320
"31916",169,714883,550974,4688
"57091",38,84829,63867,791
"18364",42,167391,84485,937
"29293",14,67895,31913,363
"11358",67,136488,108662,1373
"2691",210,448950,264631,3321
"8833",13,30092,25226,290
"1983",7,23430,18448,180
"28543",14,57464,37945,347
"25809",43,693224,615123,0
"57653",10,79412,55010,621
"31905",46,111956,67821,475
"35108",56,314480,219123,2606
"18558",9,23465,12671,1321
"11550",14,30283,20289,254
"11666",215,515295,432369,5046
"17437",402,1122911,936072,11784
"17162",55,249618,138138,1656
"13022",17,35063,28806,360
"13052",42,106803,71776,635
"15728",123,225057,181671,2103
"18944",34,87708,68468,862
"16231",20,51551,36449,456
"12643",11,31363,24176,303
"504",12,30758,26390,287
"1682",12,25699,19901,211
"29208",27,98126,37145,75
"57650",13,72432,64893,632
"34322",26,81935,48153,436
"20931",61,140949,103755,1305
"27280",51,154011,101940,1279
"90185",236,1112178,825617,9671
"14772",23,74718,39694,494
"14580",132,555064,458182,5628
"26588",14,38036,23726,199
"35510",23,4934,1036,0
"10127",28,70249,56548,663
"2453",58,116360,87356,1176
"35345",18,55547,46948,553
"10908",11,29685,10170,128
"14705",34,91853,67701,847
"1522",35,105806,73934,989
"29535",23,74777,38678,237
"8339",14,36979,26881,336
"27269",75,194155,131425,1035
"29874",52,255944,152996,1182
"29926",18,92781,62555,360
"19668",30,144439,97675,801
"6101",28,85225,47252,512
"34392",39,149664,116767,1353
"17346",64,173344,120901,1512
"15200",60,208927,156164,1682
"27232",10,88321,45454,299
"23620",190,866402,502519,6836
"17450",10,22462,16385,180
"19023",17,29951,16038,203
"29066",8,32598,21076,118
"28631",18,71135,34984,227
"22837",116,394613,256200,2452
"22370",42,305104,243792,2093
"57896",4,32703,8093,52
"26564",49,146368,89537,1125
"21147",51,151908,98677,899
"26633",99,278560,137693,102
"328",55,126457,63952,803
"92",97,204214,162949,2039
"15883",130,280028,191829,2373
"26530",85,207624,109860,1376
"13240",99,363376,283979,3574
"12857",14,67556,35711,255
"10512",38,92263,60468,757
"266",13,61855,33615,414
"57976",12,30347,13730,120
"23066",210,530815,413317,4054
"35253",17,81142,71053,830
"57060",85,273988,251896,2258
"33565",25,146951,81646,605
"34919",18,82418,77928,975
"3977",22,40028,28679,362
"623",2174,31950000,17028500,374000
"26392",21,666041,612611,75494
"16249",107,279768,242079,1735
"10803",9,18362,8977,112
"57551",35,186052,151420,1369
"29539",34,152681,104110,417
"1527",74,214493,129966,1627
"1490",15,48620,18342,230
"18200",132,547115,440834,5903
"33986",7,194213,64866,246
"5649",1198,21271521,25627193,375292
"57136",37,138778,124650,1428
"9668",17,61260,30208,343
"14769",41,154640,129018,1614
"7464",140,457213,304234,3815
"32245",1151,5269872,2907382,34851
"27015",159,256431,174659,2183
"29617",16,40490,17314,31
"32102",1080,11130984,3174108,17276
"34905",118,654479,346135,1443
"17105",78,196623,129404,1622
"21649",83,339836,222947,2754
"57230",25,100739,88173,978
"24660",42,101795,73733,924
"17488",72,257310,204746,1029
"30968",2448,16565226,8457091,35563
"57336",13,51364,43467,509
"8386",11,37781,24715,312
"32737",63,142847,80943,1018
"33933",36,115497,60953,768
"34331",6,3040,861,0
"10804",24,97643,50681,634
"15219",284,801930,652785,7190
"90190",62,282004,138257,1047
"16458",22,64194,26068,173
"5732",33,93871,70835,493
"14714",23,44502,35386,444
"17713",30,76964,52216,463
"15336",40,114485,84524,1063
"18292",6,21402,14036,176
"31559",7,20204,5289,593
"17441",6,10010,5338,45
"30746",645,29941581,16322948,59854
"11142",12,16855,6498,82
"8824",33,87026,69493,873
"90191",90,449515,332673,4158
"19662",41,103611,63345,466
"17691",196,530771,434158,4112
"9676",53,148961,90977,1140
"57477",5,22308,18683,184
"26947",28,131593,84979,1064
"17715",74,272734,189132,2372
"30439",21,83872,62627,553
"21809",4,12005,6223,47
"5365",90,207605,163607,1663
"34742",138,637576,545044,5478
"34313",100,29419,28570,0
"5796",40,187769,106689,1265
"35561",30,181113,144826,1041
"33510",181,807766,698697,5104
"90187",27,117132,37122,465
"90173",141,688571,403841,3068
"34439",15,78377,43194,418
"5733",49,182406,149910,1527
"33526",120,390044,289888,3055
"13285",12,61779,33353,1909
"35188",11,45881,43942,525
"31628",1084,7933543,6977603,152692
"30313",45,204117,108989,638
"35576",13,25964,17993,234
"25749",37,134131,102592,1290
"32773",1552,6205398,4573723,57339
"28167",54,168086,116162,1452
"32277",30,81619,62281,783
"982",89,231261,163400,2044
"20026",111,361962,261383,3286
"32360",243,778802,564365,7078
"90188",138,655656,375852,3227
"33815",43,124995,105762,1326
"57132",14,51303,43915,550
"8208",94,279173,232282,2612
"29846",68,311429,174013,515
"6579",60,172825,124578,1565
"34682",26,147893,91184,765
"26583",5,23446,11582,84
"20435",44,219917,183494,2296
"57772",12,22230,10952,98
"34489",42,162705,112437,770
"34996",25,75375,72249,834
"9678",130,312933,224005,2530
"29612",191,1045122,758638,5055
"10980",12,41969,35981,450
"30953",299,1404891,412253,3396
"29065",6,22788,8392,15
"12985",39,134027,93124,1073
"10489",8,18917,11845,145
"29904",52,327006,177119,2435
"31353",3,11169,5860,116
"1528",64,171184,102314,1284
"35270",16,78947,72255,838
"16553",77,267967,190927,2398
"12162",30,102635,75283,552
"10810",5,18375,6346,79
"12424",15,47034,28695,322
"28592",42,214563,168872,2116
"16239",86,140130,91917,1151
"10185",10,33822,23168,290
"57228",33,204103,147428,1539
"14944",8,9573,6097,78
"57550",9,18130,11089,148
"57834",0,113382,2152,0
"58170",152,1194371,288963,229
"58169",105,864306,215350,194
"58167",73,596659,140083,105
"58168",125,1380220,322732,254
"17633",226,673781,538117,6750
"57672",31,50685,35013,88
"16629",48,110535,65738,614
"4789",359,801281,643332,8052
"30297",356,1302762,780340,8086
"57293",32,80689,81315,860
"28051",57,219745,121456,1517
"27205",76,182041,116923,1248
"13000",50,95019,68920,864
"3326",58,188218,153106,1552
"57055",13,56083,35679,347
"34786",35,124450,92116,685
"27237",229,1169306,1001920,12531
"27408",262,912131,705106,8888
"33380",28,143036,120048,1501
"11539",120,316741,214386,2725
"19758",8,18537,9021,110
"32872",54,312343,226062,2851
"32917",37,183896,128720,1085
"34871",26,85436,50825,243
"26903",55,162221,125635,1574
"26453",18,84873,58552,308
"31485",68,163589,109080,1168
"30707",55,218235,104686,104
"16635",12,51184,37140,325
"25858",42,142690,110151,1087
"23498",33,100582,90863,737
"18265",7,29830,23205,291
"16232",9,19017,11448,144
"4931",33,91578,44636,380
"27708",265,1767655,826304,4612
"1746",22,90186,37287,232
"35228",10,36065,7002,0
"21220",98,404880,195671,2448
"28262",156,654744,372418,3563
"17262",85,230004,139704,1749
"28135",16,90744,63096,1688
"29268",19,109438,54254,460
"28401",48,331110,163021,2083
"27150",499,2379240,1739975,35483
"26725",29,83793,67512,674
"26799",69,242522,176556,2219
"6947",127,446534,286588,3326
"34775",1179,3513396,2123456,3572
"26444",35,225753,126656,1352
"20501",65,230839,191102,1931
"35230",17,78715,46347,577
"28914",85,310438,184024,500
"23404",30,75770,46520,557
"5328",40,218163,167263,1529
"34010",61,312421,241341,2666
"57408",51,66382,47164,14
"19189",43,143020,83396,1011
"19355",77,568691,563975,11696
"22398",25,217202,76288,538
"57734",26,19335,14459,32
"8468",410,1372244,1251514,27669
"160",73,186059,145484,1716
"1435",29,100119,78681,1004
"8592",7,20084,10469,130
"13366",40,110199,70130,878
"10528",34,97888,49792,587
"8563",6,15956,6012,79
"1616",19,62963,43291,485
"8274",36,92636,48364,212
"18872",32,82450,55461,558
"12402",19,60512,34370,379
"15064",38,96778,77362,751
"10132",20,94583,78532,724
"18838",16,45476,33043,415
"8212",15,66931,48226,323
"20711",82,309336,174879,1992
"5551",453,949913,613234,7726
"16916",33,69248,55651,698
"27421",23,55663,43334,493
"10967",27,77049,60522,377
"13375",138,353710,327459,3003
"9963",154,491792,393995,3610
"10904",99,389348,249945,3144
"8754",7,26211,18379,230
"8083",15,96285,60188,503
"18213",273,1225269,1020822,8952
"27806",53,266763,142560,200
"32369",8,39809,15338,44
"30056",34,134086,62335,307
"28652",7,24400,12744,151
"11731",7,18508,9258,117
"26856",214,422655,303771,2311
"57603",13,46536,37189,288
"26906",9,16214,12476,139
"23286",149,566193,406930,4427
"34920",19,80348,49524,528
"29357",26,78123,46501,482
"22536",28,88365,57587,700
"29721",52,100293,54217,680
"28462",16,65876,33621,235
"29962",21,90149,38023,157
"58028",6,21122,14915,162
"5589",23,47266,27816,309
"21851",350,1830906,1406561,32816
"21987",210,404404,340889,4315
"19881",16,34593,19414,119
"35157",89,429645,362070,4536
"15855",26,58840,30725,385
"8439",45,107298,86318,1082
"924",52,176884,116777,1428
"4842",435,1987752,1341579,61340
"12284",6,12464,5216,29
"16673",63,194860,151442,1901
"2036",149,476566,425885,5228
"9188",13,29282,15513,197
"8668",97,356397,239498,1613
"5716",81,231377,193143,2426
"11286",102,361069,305910,1913
"9069",47,168740,133171,1668
"13046",43,153989,114254,1432
"12761",38,95985,67962,853
"13737",79,224067,127880,678
"10382",47,131698,84838,1016
"1939",41,87332,65032,812
"1331",292,1291435,1176360,14745
"34719",19,69276,38137,472
"9986",14,44532,23672,297
"10469",6,35557,13194,85
"15173",8,28776,18522,232
"9298",36,158454,116847,1287
"10354",9,13446,5084,42
"19747",209,582237,473517,5922
"6080",8,38558,33851,377
"13242",43,135341,105041,1254
"10184",11,31208,25950,324
"9340",17,49292,36110,453
"33235",7,33843,27236,331
"288",14,37786,21807,275
"9378",42,94167,74385,930
"12602",25,101399,64065,805
"28435",525,1213055,508553,4557
"28478",16,59406,21019,513
"2485",10,29525,20283,224
"1895",59,154652,113702,976
"13801",28,74899,48640,497
"17444",3,4631,2399,30
"1735",50,148164,102011,1219
"15801",49,143556,108700,1368
"13887",28,92602,50081,427
"13415",8,24929,17352,219
"14275",9,31251,27212,244
"16440",32,115149,64092,681
"16810",71,195996,138417,1732
"16897",60,244312,137156,1214
"9059",25,60949,39757,499
"3170",24,54809,25302,317
"4144",6,16030,8282,104
"12492",12,49998,33450,297
"1651",7,15559,11889,149
"27178",12,34670,31810,399
"12355",8,36246,28987,364
"1225",547,3087464,1511344,19003
"14024",9,31843,18645,204
"1660",83,190031,118950,1492
"14056",63,149034,119707,1498
"16574",42,71118,57943,660
"10492",21,94216,62228,642
"255",27,79188,62373,783
"21728",12,46290,36540,459
"501",16,57320,49105,618
"15610",33,120897,85186,888
"19318",11,25516,9936,126
"10571",9,24977,16790,212
"8845",14,34823,23792,299
"1599",24,54785,43869,411
"11324",28,57656,41767,390
"8756",15,41925,21056,262
"10165",27,153421,122605,864
"1901",9,22449,16626,179
"13382",30,91720,71491,894
"13662",26,91200,81701,680
"8405",204,599175,419797,5296
"14445",46,172682,136753,1323
"22888",61,116740,68258,853
"16717",9,39433,30106,379
"10896",6,16449,9180,76
"1692",29,83001,55325,695
"15810",21,35153,16768,212
"57335",15,107665,96920,626
"1296",63,183251,117787,1477
"2429",67,246658,174396,2180
"8661",24,36873,24450,283
"15437",119,588779,330926,3276
"4621",17,45637,25874,325
"1291",144,490459,334342,4182
"12869",42,112275,76723,960
"17614",100,494879,304592,3399
"17339",16,37063,15693,126
"1027",74,222765,167554,2098
"2765",29,89409,46573,585
"18528",35,79141,55469,695
"16103",8,24725,17454,220
"8267",22,70432,45508,545
"8268",18,42074,17901,191
"4539",77,243227,160499,2011
"34711",5,47375,19904,0
"9686",29,82365,44951,594
"10514",23,43663,21271,268
"16910",27,74789,61301,592
"15118",38,104121,77190,1355
"15189",19,51248,37210,465
"4611",23,66877,46357,583
"264",28,60457,46837,589
"15928",14,32249,28671,241
"16942",11,25472,18260,228
"14404",8,19657,11374,142
"14807",20,73365,50615,634
"8086",13,56765,34736,435
"9297",9,102765,61894,780
"13025",41,169719,119286,1493
"8097",6,28486,21734,124
"10500",13,41990,26212,265
"13655",11,41929,27520,345
"18394",35,122002,98122,968
"18284",16,52585,42512,535
"25668",5,31387,21615,270
"10122",14,59985,30615,160
"15895",16,63895,36353,146
"9122",14,25884,16262,205
"9295",8,21929,11655,148
"879",26,99139,55189,693
"342",113,248601,178820,2238
"13407",79,211188,132952,1643
"13897",58,172939,114700,881
"10004",28,80443,49763,606
"11307",58,168859,140719,1258
"17356",4,15469,10970,138
"16116",9,41626,30579,385
"15907",13,56188,42098,331
"227",15,49096,38148,403
"9290",46,108382,81769,1019
"9935",34,68064,56029,545
"8760",14,63204,46654,552
"5838",14,42837,25482,240
"14209",162,458789,349123,2579
"15367",51,100901,52565,659
"1124",13,87674,48164,612
"11514",10,31836,23545,297
"13257",10,29596,15885,199
"13861",23,77091,53216,666
"12293",6,13178,10736,139
"2484",9,33297,20167,253
"19720",36,116280,83484,1045
"18712",5,19914,7866,83
"18739",3,8129,5777,51
"15126",16,73811,66526,433
"13775",37,117061,63087,775
"10712",11,27124,8997,50
"1123",14,39094,31139,316
"17821",7,38518,29450,0
"9106",7,29609,19914,250
"8647",31,63634,44369,519
"5691",27,53043,38874,461
"10652",5,13402,8805,110
"10484",34,48256,35583,436
"12855",30,124511,114081,1155
"13796",5,17790,13036,164
"12107",10,37920,24178,200
"14344",6,26473,17116,212
"14578",114,333172,235672,2951
"1686",24,107698,65053,824
"526",8,15856,11751,71
"5797",27,78040,52190,461
"10458",17,53647,37120,305
"16114",36,62373,39916,501
"8821",12,64428,50709,503
"11299",39,145493,109449,1356
"9716",47,132396,95325,1205
"1780",53,126033,93423,1174
"12091",7,36599,19899,249
"11133",16,36641,28466,356
"14353",15,45069,31408,393
"10802",17,44619,31246,391
"1413",7,21059,15840,198
"1910",15,25537,16865,211
"1973",6,16195,13239,165
"1416",8,34018,25547,307
"10077",8,31307,13764,174
"23866",18,65896,36605,370
"8214",24,69355,48933,619
"10561",17,53091,43374,484
"9259",47,106001,62217,780
"9354",8,22668,16289,149
"10566",20,52735,39544,495
"13902",4,19837,8314,58
"15011",30,64120,43599,380
"8306",25,78803,58517,504
"8217",8,25538,19606,246
"5731",11,43212,22973,274
"1929",13,39283,29246,367
"10174",13,38157,27403,309
"8864",9,30423,21382,181
"8865",18,46972,32521,411
"11680",52,98585,72951,880
"1619",10,41190,26859,337
"12758",12,32121,25016,314
"23324",8,14677,8131,110
"11003",33,58787,42347,538
"6156",9,17031,7452,94
"8510",20,55172,46571,554
"12858",35,221779,176685,2199
"14392",17,90741,62506,714
"14195",33,123475,110457,1316
"9257",11,35637,20887,245
"9327",64,191225,126585,1586
"12104",24,94110,54226,212
"18208",187,821638,518126,6669
"6149",3,7158,6446,52
"12244",7,22242,17442,218
"1802",7,18957,11085,126
"31936",24,58334,32898,414
"3195",16,85103,41326,435
"32652",17,29204,8251,0
"4319",68,242678,138753,1735
"33831",3,91659,59262,0
"29744",77,252810,172115,2151
"32580",73,713292,474164,4316
"10464",25,61611,31772,314
"14352",40,105742,67017,850
"1380",27,79765,54532,684
"57519",261,377323,209179,1893
