"","numemp","asset","RBCT2"
"26316",42,62921,496
"24347",62,126441,784
"32749",27,132722,768
"17842",184,283959,2411.32
"3310",56,160996,1054.45
"1786",10,20044,48
"28774",18,71772,270
"26494",12,25129,170
"19788",9,26351,196.46
"18799",140,380244,3286
"21352",51,109243,1018.36
"32165",45,273715,1298
"27008",46,93753,504
"23591",17,30920,77
"16218",14,22877,84.26
"26668",16,23360,224.09
"21232",23,47123,372
"14817",65,99253,635.12
"21807",12,21132,149.73
"32607",37,75361,0
"26467",13,48853,192
"10202",7,15845,140.39
"25822",47,1147427,67451
"253",12,49183,394
"22752",75,180864,1048
"33779",58,135732,1018.85
"20568",45,76551,448.8
"24160",18,38525,295
"34058",29,68105,417
"8724",12,19434,168.5
"32178",57,708530,5727
"22893",25,48250,322.43
"26333",5,19572,172.71
"14155",56,104392,1021.49
"27727",10,42691,201
"17388",55,98941,647.14
"5366",40,99889,862.95
"19655",219,698436,5921.22
"21710",187,629250,5753.4
"10035",28,75426,636.1
"19552",48,140185,1185.97
"1018",54,182495,1170.82
"15180",27,113470,840.96
"20916",47,135702,1088.19
"6190",130,391827,3692.02
"13270",42,113573,880.26
"13267",41,117071,829.13
"21759",82,257172,2024
"6206",48,131169,976.84
"14965",47,153970,1165.58
"29887",72,282377,1498
"11222",68,218028,1994.53
"15072",103,322158,2644.05
"15535",63,200341,1751.46
"12784",111,356228,3152.85
"14728",21,71457,605.96
"18111",151,439432,3384.95
"12813",128,395414,3212.24
"5333",106,257560,1851.54
"33419",74,235147,2319
"13042",369,1600674,17404.2
"1020",902,4868252,37124
"15153",70,228265,2053.87
"5326",186,504048,4181.93
"19648",119,413004,4381.91
"24792",221,521356,5260.71
"34069",6,520443,2733.1
"16781",91,111607,1034.03
"19531",120,237801,2413.68
"33925",30,36375,64
"17869",35,61097,314
"34262",7,5037,6
"6091",65,116947,778.04
"28016",11,226450,555
"31445",107,227912,342
"14695",37,99610,646
"32331",24,105984,170
"85",11,21790,163
"32408",40,129278,712
"31999",10,56140,399
"28565",28,84268,418
"32334",27,99324,96
"1946",10,13040,97.63
"30081",13,30783,60
"33782",37,103624,1111.09
"20606",1455,5349429,41334.82
"29018",1186,1300252,8596
"30704",35,159538,817
"14197",63,160444,965
"29628",412,1909245,11164
"33236",100,166360,1383
"26998",77,142652,926.02
"33525",130,162891,1602.53
"16308",21,48595,328.08
"28136",30,83460,189
"32282",36,145603,1142
"10807",4,11349,88.87
"27861",57,257386,1631
"14230",9,33109,241
"30470",40,243254,861
"19205",9,17252,86
"16630",36,42404,291.29
"26448",49,151197,571
"11136",6,8364,50.23
"223",9,16946,106
"588",4613,10853764,289251.42
"14675",123,319251,2771
"18618",357,1028276,7825
"16307",44,115030,797.88
"26560",33,95241,574
"28585",12,33733,0
"17903",57,152957,975
"24675",37,85879,462
"32698",19,63733,429
"29745",35,105586,718
"15887",12,76628,395
"23433",29,59654,313
"90234",54,122639,542
"29989",3,7909,20
"11338",13,20978,144.04
"28363",33,115146,348
"23167",18,27260,231.16
"26826",17,52713,433.11
"33996",14,21781,162
"20250",55,158175,882
"589",8042,21989538,284054.17
"23496",67,139931,919
"19822",47,51137,364
"11685",21,63218,529.44
"14184",23,60904,488.37
"30819",17,52186,208
"15272",26,114487,520
"15799",34,77842,570.15
"15355",10,32971,103.12
"9320",20,38872,291.54
"10307",45,68456,523
"33402",28,63073,512.5
"28612",61,195735,840
"22251",676,2133816,21000
"20083",53,193983,1951.69
"18703",160,782885,8450
"86",15,36155,152
"1517",19,49950,425.33
"26510",22,57710,431.03
"90235",50,141139,460
"6079",75,126788,1249.74
"10577",95,198859,1183
"17373",504,916644,6650
"33810",40,110521,829
"18094",6,15534,126.85
"16250",297,910262,2839
"30544",44,312428,279
"30453",22,65911,212
"16318",9,21546,108
"4626",5,5169,40.23
"9752",7,15842,116.08
"12089",7,15492,102
"6879",45,74961,553.2
"30502",18,62853,358
"28091",32,119171,113
"28530",25,91253,379
"8270",34,74835,664
"18115",104,175858,1508.66
"28269",258,1126176,4512
"27555",12,41823,422.73
"18013",150,351905,2311
"33693",NA,38668,0
"16198",14,49534,152
"1001",38,75454,616.95
"30303",156,877863,4063
"26569",32,50937,323
"22089",178,880745,2349
"30429",8,41696,98
"33870",44,52282,0
"2719",82,201918,1664.15
"31293",67,148462,1087
"9526",2,4217,29.13
"2359",43,113158,566
"26729",14,19298,156
"15930",5,13230,67.82
"33371",116,4170,0
"33400",68,5377,0
"26809",9,12363,96
"26553",46,116002,812.09
"27650",10,65427,326
"13736",4,23799,82
"30585",6,21026,53
"17292",80,126484,1041.61
"16179",27,41536,187
"33318",12639,14201686,314552
"24935",34,70358,498.59
"11261",6,11199,109.91
"33961",12,20616,105
"23798",40,64640,452
"6803",49,138933,948.18
"27423",22,40008,309.72
"2476",24,44072,474.7
"34026",6,2640,0
"11242",34,80096,661.73
"30864",56,98019,354
"5752",159,446578,1754
"8728",139,321007,2562
"13794",17,51305,386.52
"19237",55,132170,1191
"13955",60,70672,596.47
"23836",8,22959,171.78
"30595",33,62850,96
"2397",15,25126,92
"22393",14,28702,133.67
"8944",5,14313,127
"25173",25,63984,153
"12266",70,126551,968.59
"12206",40,66855,475.82
"28321",9,37842,110
"17941",217,710077,4990.07
"26634",16,55258,383
"17476",25,92285,579.59
"12717",10,27214,199
"26572",53,133484,762
"23290",250,1008200,7130.5
"15772",12,62064,153
"10316",11,25261,154.1
"30547",12,28726,118
"15513",23,56778,335.76
"26602",11,58773,394.49
"90238",45,93783,472
"26715",8,24840,223.67
"24899",55,113258,1008
"6094",52,82722,647
"26672",100,520277,2344
"11653",754,2709595,97927.34
"20719",39,81095,101
"7946",18869,38625532,1264408
"21183",102,240278,1392.11
"26511",20,77890,443.35
"1925",17,42124,360
"256",10,35516,191.1
"24538",46,56662,483
"26614",12,23238,80
"3336",7,20215,85
"9003",8,25130,155.5
"14029",9,19884,111.77
"19200",35,69467,541
"26366",645,1716782,13632.72
"22206",15,47479,462.46
"32473",84,156359,1082
"32333",67,133232,636
"27335",32,82756,858.63
"15086",478,1377335,10790
"4532",32,88956,550.4
"4451",123,262915,2318.98
"4554",31,67201,590.74
"11758",281,761104,7031.9
"22790",21,60785,375
"1087",67,176658,1346.56
"11322",220,523757,3321.31
"3758",364,308647,3929.24
"18159",78,213357,1195.73
"4585",168,418052,3493.59
"8285",0,11089,0
"12221",65,166188,1256.59
"4710",114,257706,2342.29
"34024",50,126474,921.27
"1061",25,60376,654.26
"18865",38,97508,764.5
"4553",40,95062,668.7
"25875",25,106858,344
"19407",73,164267,1456.27
"13630",19,45371,374.73
"17147",33,102428,714.07
"13066",28,60827,542.78
"4601",18,37954,285.59
"17043",360,855150,7561.96
"10025",155,301122,2579.94
"8308",243,578570,4462.81
"4605",140,340909,3079.72
"19516",2503,7244093,124263
"13759",65,160553,1286.04
"10927",84,316556,2635.4
"4573",36,75324,658.04
"8292",42,106613,770.68
"1065",55,132046,1044.88
"1549",461,1219405,10855.19
"12681",42,88141,751.49
"11454",13,41111,299.33
"1637",19,38395,350.61
"28800",119,397002,2597
"3117",430,797391,4392
"23757",47,100301,910
"9282",266,542014,2653
"11301",127,284796,1171
"20347",907,2419248,22920.7
"3337",26,26944,200.72
"445",59,129430,961.81
"30084",41,98743,665
"11446",20,41647,302.53
"16743",18,38982,270.05
"9319",88,120632,674
"855",23,35042,132
"12203",130,204505,1545.74
"93",6,11868,50
"8665",34,65160,547.15
"5606",28,67931,352.64
"16464",32,83687,427
"18116",56,76833,441
"16766",56,115566,827
"9361",240,523628,4380.52
"15878",21,41769,322
"8735",35,55841,470.09
"15337",29,47774,229
"327",31,37572,243.55
"11005",14,15840,99.73
"11253",39,94421,540.35
"4997",111,203962,1570
"18637",44,81634,271
"8943",18,43155,223.93
"20263",328,483917,2563
"46",54,75991,527
"9357",129,205682,1099
"7748",27,58146,295
"8866",112,258428,2058
"1125",15,51202,571.73
"8189",8,11645,67
"8540",24,40218,360.59
"17180",86,200951,1308
"31395",90,231058,523
"30120",7,22124,59
"91363",30,2420261,1385
"27374",14,606305,746
"33704",81,154625,1288.38
"90240",11,29020,183.75
"17960",52,185606,751.04
"32770",74,140861,1118
"16539",122,236302,782.32
"18531",69,136936,906.41
"26512",15,44297,275.69
"22399",5,387,0
"33423",28,36306,335.97
"27510",38,87763,618
"25172",60,125118,1567
"32720",49,129907,946
"31390",10,13888,112
"27231",42,102283,829.56
"18685",60,94492,707
"12099",132,246010,1243
"22797",220,1253948,7469.78
"23530",24,34176,155
"26937",226,391897,2133
"25869",20,47999,330.54
"912",93,121610,912.47
"33656",NA,45442,0
"29388",155,663103,3862
"20280",159,306651,1885
"24311",54,100037,890.56
"31101",263,719920,3160
"27260",32,82167,590.81
"90199",174,498733,4634.33
"15292",40,94486,815.57
"30099",28,119576,707.39
"1945",11,21908,196.43
"5067",215,309238,2927.86
"5069",53,94449,856.96
"15858",42,89860,850.19
"5060",38,72252,570.14
"14254",33,57311,528.39
"5055",72,112380,1113.24
"5059",32,80275,593.66
"32432",2,106010,848
"27849",20,45011,112
"22488",3265,9133981,97755.83
"15183",12,26451,178.49
"11459",11,23929,199.02
"28671",813,3145020,17590
"17075",341,834433,7824
"19397",25,105022,436
"9889",81,205007,1868.89
"22742",16,25950,146
"21449",99,217353,1218
"22101",56,95100,904
"8778",550,1275645,9162
"33861",4,9954,22
"30943",24,52902,209
"23447",27,48186,298
"31050",11,37309,50
"28919",151,341967,454
"28017",33,114554,274
"27068",65,259847,2140
"30133",14,54628,241
"18396",520,772770,5812.67
"9896",389,1223222,10084
"13273",117,249497,1948
"17006",33,76370,530
"8195",149,323572,1913
"19968",27,40916,355
"15115",42,97114,685
"34118",11,9767,18
"14582",33,111267,586
"18260",126,358429,1915
"18692",32,110411,914.02
"28826",25,83799,195
"28368",35,177541,744
"90183",237,1316796,3717
"33978",14,30761,275
"10463",4,8596,38
"14017",43,98178,554.13
"32099",463,2165795,7363
"23930",111,176352,1479
"19757",78,308065,3461.1
"19796",10,24204,149
"29980",49,112988,319
"15455",52,125105,797
"25884",121,171500,1047
"29930",9,91114,124
"18117",132,395455,2742
"19628",24,59526,395
"33415",36,129436,924
"11304",28,117433,600
"28495",38,137001,674
"28731",4,22925,0
"33922",2,12650,31
"27425",39,83774,893.07
"4432",54,107245,465
"25849",30,45546,230
"32441",91,96508,697
"28980",23,36616,180
"28186",20,44142,321.03
"10685",51,151953,1263.34
"30152",3,9554,0
"29835",96,191840,1050
"5747",14,24332,55
"2616",26,35237,256.58
"21920",30,89328,450
"15873",12,38020,183
"26877",20,46698,437.13
"30022",17,105777,435
"15669",52,106111,717.2
"212",15,22882,185.21
"30183",16,66036,175
"29505",46,174724,336
"33547",28,92329,877.58
"30426",8,16712,114
"12515",44,104361,678
"13659",92,244036,1590.61
"29829",6,42252,216
"5439",26,109656,983.01
"28868",21,85046,73
"9933",14,23398,218.35
"21883",91,201445,1592
"13018",20,31141,100
"14577",13,28203,99
"23989",50,57680,496.49
"15145",17,42254,74
"33871",7,21397,120
"26755",17,12583,122.37
"9342",59,152715,1479.56
"13809",33,60726,505
"15416",11,34973,337.62
"8224",28,99327,892.15
"1398",30,81324,747.5
"9344",16,47351,443.81
"12397",17,44434,252
"6480",171,369685,2967
"28153",57,225944,340
"23749",33,40939,299
"32316",9,50406,104
"30526",6,12357,64
"23222",42,61125,512.28
"8551",18,30393,191.84
"9387",27,59644,427
"32487",21,40566,210
"22916",20,27444,214.47
"19671",24,67378,673.21
"13029",49,90558,630
"18109",3,2521,15.89
"28878",37,85796,300
"28077",6,31206,158
"26621",45,519045,2436
"27084",29,222138,816
"26343",11,21810,157.2
"22805",55,202615,1792.98
"33508",29,67685,654.35
"33484",17,14898,143.6
"10457",19,50782,258.58
"23111",49,79149,616
"30213",34,167486,1128
"10875",39,114075,945.88
"27276",384,4767833,62511.4
"33458",27,100007,974
"12181",258,859362,7482.11
"156",16,33363,248.65
"12847",149,299282,2428.12
"29578",16,42996,83
"30103",14,43478,82
"14693",6,16704,105.17
"90245",26,84134,600.24
"34206",11,4775,1
"2201",14,39081,300.84
"21956",100,229116,2571.49
"22460",30,38830,262
"1860",12,31505,244.03
"2711",77,209634,1796
"19498",38,71768,628.5
"29977",27,91600,158
"32472",26,30665,203
"32956",9,43637,424
"8594",10,21386,148.8
"90528",14,28209,131
"21724",77,164385,1011.78
"25056",25,14539,133
"18224",23,48286,285
"29873",30,112767,393
"960",5,10219,111.33
"25783",14,25119,222.03
"32798",10,40322,277
"29439",11,75029,120
"637",10121,171197030,3629164.8
"2760",48,112511,651
"30434",14,66500,100
"275",43,86159,626.65
"18958",14,30607,206.67
"25232",33,73733,615.78
"28427",27,44577,232
"18429",77,275242,1462
"29725",6,14445,44
"9037",47,109730,1008.65
"33760",19,52480,463
"29358",4,7034,0
"17052",62,145999,4181.6
"8028",15,28905,199
"10494",23,44210,316.97
"27362",19,35345,214
"19279",51,73585,721.79
"3016",41,70779,514
"22591",35,58188,521
"1928",17,32085,207
"24046",43,76102,450
"34198",32,122001,741
"27317",50,118461,1156.13
"26352",327,577382,4712
"16648",89,204419,1101.25
"6786",50,73069,455.88
"34081",20,36012,143
"33314",55,104296,955
"33844",27,38145,184
"32992",624,1697385,21929.13
"16005",234,848206,1782
"10835",7,14003,102.74
"19525",38,129567,243
"28926",11,37499,93
"32996",34,54602,367
"27928",10,35551,127
"26552",30,119231,314
"33798",255,417141,2168
"15523",11,58457,231.86
"11939",35,62084,384
"23546",51,207789,1264
"32392",32,62292,412.67
"10860",24,63739,430.44
"8861",21,64586,628.64
"18659",24,25438,167
"30118",30,62886,415.49
"28302",27,70384,200
"27886",20,41997,199
"27744",150,433179,2839
"29755",24,76059,428
"30001",21,61000,167
"29575",135,344927,2601
"27716",15,45417,175
"29999",29,67888,479
"29988",45,218325,561
"27742",25,61544,106
"30125",370,1188677,3822
"27811",231,677704,1531
"28753",15,50145,177
"21761",0,1494,0
"27034",47,92340,1525.63
"22055",46,188612,1474.97
"23941",68,106210,1031.72
"9384",10,29932,216.88
"27530",71,108097,1039.94
"32905",36,71395,662.98
"26399",175,524409,4347
"29677",5,16693,16
"33959",20,33815,78
"28373",31,140513,368
"25050",24,41026,373.18
"16276",74,128537,986.9
"3214",129,213461,1331
"16853",1118,2512890,20276
"25858",17,22015,202.05
"20626",411,1009228,8622.27
"23331",47,59602,441
"1136",13,18934,152.75
"24108",47,113680,837
"5107",10,48756,412.88
"24567",21,50451,231
"26771",50,109011,844
"24093",36,73413,403
"19733",49,145745,511
"4978",902,2813182,25018.68
"14266",69,173797,1513.35
"19526",257,495161,4542.54
"16361",52,136650,791
"3860",67,135226,887.78
"4999",285,515445,4343.48
"5429",644,1107208,9682.19
"19780",41,80856,656.82
"15630",16,43789,160
"33663",NA,56540,0
"33671",NA,76016,0
"5026",28,48901,215
"17426",15,33947,219
"13390",44,101610,549.7
"18734",27,124306,1108.86
"17847",62,92853,264
"16718",33,101609,881.84
"6008",33,71374,126
"24314",156,349289,2867.96
"16752",12,23234,65
"34129",21,246955,3892.41
"25910",132,252385,5423.92
"33899",14,34053,140
"26415",18,34458,327.83
"34204",13,15117,44
"6557",4268,10235252,279822
"6519",63,177934,1509
"6561",3045,6247525,193290.88
"6569",625,2496176,74659.47
"4347",2071,5452086,51355.35
"2756",2180,8044232,268951.9
"19081",257,648597,5201
"13096",115,312596,2899
"10254",1051,3065889,80331.16
"10276",437,1527554,41145.36
"7948",4187,13353099,116051
"10044",159,454351,3935.09
"7414",551,1317162,11541.56
"27486",422,6573153,230782.05
"13444",79,179452,1022.71
"10313",1247,4892280,57482.25
"27306",22866,41683254,1255536
"15802",21287,70246946,1560266.34
"2155",12001,49466270,943207.47
"18198",73,343796,2398.13
"30365",38,146571,1120
"21898",33,60175,434
"7645",171,316420,3094.4
"14899",13,28605,132
"3180",84,165729,575.27
"11567",24,52063,219.18
"28880",51,240750,1512
"26699",148,508088,3595
"21071",36,63010,406.07
"33108",72,102149,122
"5021",9161,23727792,971373
"15247",387,728722,8390.3
"12411",61,178408,8177.98
"4346",4172,9489773,100648.34
"14117",95,247016,1688.27
"7230",508,1134906,8520.2
"32612",32,95929,680
"34028",11,22051,106
"13696",5,6964,47.8
"16516",5,8547,48.95
"33234",13,35478,344.21
"16912",6,10559,81.27
"8354",33,76813,469
"9819",12,24862,215.19
"8322",21,73800,654.69
"20927",29,51705,389
"2482",33,103436,829.49
"31626",6,31783,0
"28085",4,14501,53
"30866",18,59359,42
"31280",6,15686,91.81
"22669",36,45923,207.47
"23481",50,69074,577.98
"18113",365,530573,3366
"8506",9,49739,251.17
"31257",35,79188,316
"22261",51,140225,1100.94
"29173",15,46085,185
"20536",157,321237,2694.58
"14546",49,141305,774
"6500",2077,7954161,135810.53
"17855",157,302773,2279
"1931",15,23048,181.71
"18259",118,306228,2124.25
"32276",208,843832,4043
"9098",6,23839,167.89
"32634",0,24673,0
"32743",8,9965,136.47
"5866",12,60542,393
"32631",17,83527,879
"23713",65,76898,518.25
"29554",45,161551,218
"90251",70,224011,1281
"14646",108,239852,1321
"30755",79,164663,1145
"29089",18,60121,334
"30626",35,79053,597
"29442",9,33596,0
"9367",43,117799,806.39
"27840",3,5594,0
"29510",24,111441,527
"26485",17,62280,323
"18199",73,300083,1588
"15793",18,21757,153
"8536",20,30768,283.96
"28399",21,120345,226
"33221",15,338785,400
"22691",11,25904,195.87
"9970",19,29870,211.22
"10451",176,457436,1638
"29532",5,19843,47
"8888",16,31922,213.82
"26267",12,34915,209.18
"33497",453,26156,0
"1063",43,49093,338.76
"3368",11,45960,82
"26967",5,9591,57.51
"26549",18,64398,295
"90253",38,178259,1319.3
"23244",8,14392,98
"28179",36,117546,318
"27560",21,41613,344
"29708",248,711088,4301
"10179",21,54315,453.41
"31109",8,20926,106
"20152",31,59431,410
"90258",27,87620,520
"26567",12,65601,317.69
"26846",49,102459,551
"31867",7,14395,113
"20624",114,149392,1335.51
"10556",26,42945,326
"14816",156,313315,2812.88
"21621",190,257840,2470
"30656",6,19460,72
"18355",131,419804,2344.63
"90259",61,179146,1181
"29539",32,116317,208
"15985",1040,4066443,28794.69
"18776",46,78745,768
"16468",6,13984,63
"90147",47,118489,974.63
"20364",25,33843,260.24
"518",51,68207,766.83
"17411",7,10296,51
"31188",30,88042,524
"8850",93,120898,705
"28679",376,1206789,5650
"33935",51,151478,664
"27683",38,216746,268
"29449",8,26540,37
"16007",342,1648197,5786
"13244",32,102552,555.49
"23020",85,156102,1056
"16733",72,169172,1380
"23756",32,74461,608.54
"18710",49,58935,408.19
"20959",105,252260,1658
"16659",75,155842,955
"19690",116,228613,1702
"15771",48,79917,682.99
"13381",8,15859,101.94
"26854",33,64403,487
"18384",11,24547,239.5
"18266",99,159221,506
"33944",21,36647,200
"13754",352,1113551,9288
"22647",18,19448,181.41
"32436",59,94287,704
"13811",73,180309,1391
"5168",55,135670,1054.78
"11412",29,64846,526.83
"34175",4,3505,5
"22322",34,51911,482
"9991",53,132332,1139.3
"27688",66,280125,250
"15242",46,98498,641
"22777",40,103123,833.09
"15286",47,134063,1094.07
"19589",22,34694,262.29
"24743",149,368866,2937.86
"24458",230,408863,2702.95
"24185",770,2010898,15516
"26436",158,449519,3277.29
"32391",8,32012,98
"28710",110,493296,1319
"14140",132,327051,2552.68
"14625",9,15184,109.61
"26890",13,28171,228.69
"34226",10,5955,0
"27119",29,168731,949.83
"33216",109,202355,2180.26
"14558",146,285948,2408
"27498",17,58145,465.41
"33803",18,84216,640
"24030",26,33032,227
"17097",44,77692,662.91
"15830",88,151395,1342.34
"20666",43,76023,583
"27273",74,138275,860.47
"34011",10,27098,170
"18229",84,206328,1598.79
"32647",131,310503,891
"9246",93,229471,1737.2
"515",159,350878,2983.47
"25767",33,56876,373
"28178",742,1910495,12415.31
"29754",34,95524,447
"2468",67,146462,1172.57
"23009",31,69983,421
"30792",118,190246,1846
"16133",22,54101,232
"13411",18,58406,594.96
"1415",22,39943,238
"8094",28,64525,487.34
"10738",11,19716,105
"17944",159,637156,4059.49
"14410",19,28876,139
"17658",105,280141,1302
"19501",1615,3581574,27170.85
"3011",3555,7415309,100456.81
"3187",448,1058690,11645.67
"5146",0,3256,0
"19109",0,2225,0
"12863",0,2368,0
"3667",90,259678,1691.6
"13849",1031,2065590,14797.45
"4448",2559,5633305,92616.2
"5351",67,286897,5059
"5125",255,773778,10046
"5237",721,1834331,42286.05
"5195",57,263118,816
"5124",117,416608,3031.14
"5208",6088,17058939,150136.39
"16309",896,1498668,20447
"5457",883,2100081,60413
"27930",673,2800235,9843
"2252",1287,2111404,22337.2
"3922",622,1215931,30255.75
"778",22,58721,442.83
"5233",30,104859,543
"15277",1308,5681924,32501
"10326",76,154445,744.21
"11174",26,69106,186
"3092",46,131926,340
"17854",18,50065,264.35
"17680",104,192574,1494.08
"9013",85,215815,1461.78
"33843",106,406799,3095.29
"14533",1061,2588485,10674
"18485",15,23208,53
"14414",29,67184,352
"18475",54,127431,675
"16931",846,1993540,16700.03
"5511",138,505139,3490.71
"5571",129,377218,2595.9
"3365",115,364560,1832
"18694",766,1824342,13115.34
"2210",147,2873120,23935
"13839",35,210562,841.1
"25716",0,21040,0
"26555",47,156145,1280.13
"20919",28,33838,192
"31910",50,95303,437
"29875",72,385044,886
"8295",42,100560,846.62
"24681",4,4291,33.81
"18498",269,772311,4125
"8355",10,30796,244.01
"10666",105,236968,2118.83
"28658",62,210951,493
"22173",46,97464,966.53
"20226",46,78894,536
"33457",29,52476,435.29
"11300",4,9567,50
"32195",12,72344,638
"10320",18,35190,290.92
"25604",12,22990,153
"27889",46,236864,100
"26538",39,56151,416
"24156",576,1476435,13477.1
"28359",219,1191133,5430
"23502",29,70162,597.63
"32491",141,57193,450
"30111",49,214770,349
"18143",60,100386,839.58
"15052",5,10011,12.37
"16806",4,21487,104.45
"14574",11,23630,224.33
"30699",6,22234,116
"21393",13,22765,180.25
"10568",5,5862,52.27
"3371",5,4983,23.46
"34071",17,29998,223
"34017",16,32134,232
"29776",897,3612682,31089
"13838",68,98621,437
"21017",34,55243,436.26
"30644",4,16880,74
"4442",24,44349,182.88
"4067",34,86141,364.28
"4063",37,181134,648
"6010",38,95225,337.19
"15611",26,46000,342
"5994",10,14659,76.57
"13416",18,28982,232.95
"22324",9,16048,124.74
"10818",7,18620,117
"12291",52,127504,1166.92
"915",527,2160162,17892.89
"993",4334,10341125,98631.66
"27599",20,34841,268.04
"4393",394,1386055,9104
"27558",60,128497,1001
"4317",44,123079,918.37
"26817",17,40181,350.09
"34171",6,4288,34
"14662",38,87118,591
"28599",62,252604,447
"27502",33,73661,637.93
"31123",6,27770,100
"20628",65,99620,894
"7575",203,531167,4557.13
"33307",14,37191,269.76
"27397",61,106731,726
"12116",59,109306,503
"23086",63,141294,1225.22
"14758",47,59333,1171
"8871",62,86140,634.86
"17325",85,125396,368
"30172",19,110371,676
"16042",54,489626,2817.48
"7319",902,3466289,22605.57
"17800",54,103862,352
"27639",92,339852,1984
"14306",108,224284,1661
"6756",106,274128,1783.91
"17625",83,184823,1468.47
"17843",103,246298,2151.2
"2451",66,156832,1170.53
"6796",50,131216,985.1
"9027",43,114698,915.2
"27756",7,62164,243
"12658",237,554298,4209.08
"840",751,1675163,13096.28
"6775",155,351789,3009.94
"20793",30,80232,542.1
"11416",15,19331,116
"7005",29,52944,273
"10380",21,63781,524.47
"204",37,82751,593.9
"12944",98,161300,971
"22980",122,220531,1489
"90261",31,97877,641.1
"30696",34,148535,611.86
"3375",77,114360,579
"27116",30,91726,703.91
"17701",9,25612,182
"32009",22,80116,53
"23007",39,59000,485.34
"19118",9,14793,88.53
"33823",19,22886,215.94
"31469",398,926770,4628
"28866",122,577345,3205
"9082",82,194856,1050
"1388",6,16817,139.64
"713",75,154808,1201.52
"28356",28,66179,336
"1952",19,38543,232
"29665",91,253898,1065
"16128",10,26044,229.6
"1837",22,63085,551.95
"15977",74,185422,820
"17899",36,76399,359.25
"15978",47,117113,507
"33450",24,54303,482.8
"22650",423,679286,5136
"27955",14,36968,165
"13112",72,151421,868
"9672",17,35476,211
"9719",106,220218,1690.03
"9260",74,204704,1562
"1654",76,117195,812
"16924",95,191313,1628.8
"28277",39,147414,300
"22017",98,238731,1767
"14040",107,548646,4599.49
"19340",19,32134,205
"15707",23,31020,164
"33294",21,36798,249
"25069",52,78305,680.46
"25087",34,63344,414
"20774",87,160951,1014
"26325",62,264718,2643.29
"34089",9,18427,32
"23780",197,182386,1509.02
"26299",78,267910,1706.49
"2618",49,112077,773.45
"27346",62,164627,1080
"34181",303,722735,4798.83
"32641",766,1248547,6286
"18777",20,53023,192
"27090",29,54605,376
"27415",346,100649,1056.85
"23263",57,88780,848.92
"13904",98,154657,990
"30067",5,24086,111
"14522",26,45803,268.01
"19350",3,6720,40
"21051",79,147022,1350
"23632",44,71368,603.49
"12103",17,34337,284.29
"3646",127,294348,1833
"30524",281,657814,5618
"17563",67,113261,841.53
"29932",16,57315,234
"15116",7,20341,118
"14492",24,62445,379
"13990",10,19106,146.29
"32226",18,79248,499
"17599",84,179522,1293
"16301",11,22357,103
"30579",78,363004,2005
"20448",40,39152,262.42
"34108",11,10306,59
"33895",105,173557,1325
"30386",3,11116,0
"26289",39,81212,529.91
"33791",31,60647,236
"23415",44,92941,792.53
"24763",21,45047,179
"18001",12,31584,218
"22508",12,21328,178
"29676",18,67710,138
"33126",12,57224,537
"12680",15,18683,111.2
"19783",166,211527,949
"13054",18,31628,254.57
"26218",124,345124,3253.13
"28053",38,166387,500
"33480",20,89153,847.21
"26706",14,24527,36
"18807",70,202880,1992.83
"16935",111,312589,2008
"34038",14,50932,151
"19381",25,45660,243
"19294",26,38363,192.64
"8851",14,18035,101
"28235",121,347907,2427
"18532",117,281173,2339.47
"30237",243,923564,6125.09
"32538",20,41937,184
"33598",32,77874,350
"19008",199,622732,5498
"32458",16,39587,0
"26788",24,29082,81
"14134",105,252738,1950.32
"22359",57,197381,1163
"34201",42,96217,631
"33928",21,50135,409
"32919",94,174075,1436
"28673",104,487188,1855
"12609",36,66541,438.55
"24303",19,42363,247.53
"15980",268,881399,6031.44
"68",20,36362,218
"26805",69,125297,1238.91
"26751",52,72140,413
"11035",134,323642,1559
"18132",39,123326,577
"29582",13,47766,345
"15030",84,121865,857
"19430",11,24157,39
"30775",31,83405,250
"19880",51,182254,1265.69
"15441",19,42486,185
"23745",20,30602,292.56
"8329",21,48260,431
"8047",37,85054,755.93
"6176",24,108946,751.65
"31456",8,28555,121
"14874",167,393312,3271.93
"23543",50,104665,945.11
"21945",210,348503,2133
"26563",37,69740,301
"27554",76,124486,1048
"7533",68,187906,1460.32
"30179",176,1150096,2290
"463",198,401914,2300
"7712",348,1252168,10246
"30032",45,115055,208
"27517",40,86928,714
"29480",32,143400,920
"27671",11,46225,316.21
"22336",22,70355,545
"90208",49,179441,877
"32288",10,76150,177
"27334",2799,7253483,65422.55
"12852",32,116524,939.69
"22756",19,51466,456
"34104",20,34382,289
"34146",6,7201,15
"29863",61,261565,509
"90171",227,513841,3148.86
"10436",11,49664,364.97
"444",37,89048,620
"5766",147,271664,2155
"1474",44,130778,969
"1562",10,25183,240.77
"6158",127,208989,1431
"24140",38,52400,207
"15216",26,38678,359.94
"34172",14,25605,47
"11422",40,109486,658.25
"12230",34,86194,567
"9308",19,41511,267
"9489",19,42347,335.64
"33500",19,53865,399
"9366",39,93674,734.68
"9493",65,117440,935.26
"25720",14,18213,141.28
"9328",8,8589,65.16
"2320",17,27644,191.48
"5956",122,255341,2369.82
"20928",21,38968,331.46
"16498",44,85712,715
"25795",69,140734,743
"17320",65,112479,810
"8129",22,62289,375.3
"13094",207,449763,4010
"1475",27,45341,286.23
