"","numemp","asset","RWAJT","RBCT2","rbc1rwaj","rbcrwaj"
"35189",267,715974,540631,6810,14.4704983620991,15.7301375614791
"14936",33,115013,79922,988,13.3179850354095,14.5541903355772
"7506",250,960617,655173,8266,12.3152205600658,13.5768720627987
"18489",147,520044,417100,5238,13.6082474226804,14.8640613761688
"26568",45,195102,117544,1471,14.8097733614646,16.0612196283945
"14311",14,102064,79504,823,10.6774501911853,11.7126182330449
"32304",6,25872,12395,155,31.8112141992739,33.0617184348528
"58697",9,50064,35733,451,19.794027929365,21.056166568718
"22658",50,271059,164721,1786,15.2639918407489,16.3482494642456
"9812",8,38086,25319,189,28.9347920533986,29.6812670326632
"28380",150,571173,277879,3484,13.3889210771595,14.64270419859
"27015",177,345005,288376,893,15.9711626487641,16.2808278081394
"8251",28,119557,86990,1092,11.1047246809978,12.3600413840671
"8822",11,34225,20692,172,16.0593466073845,16.8905857336169
"31372",31,73755,45943,578,12.4197375008162,13.6778181659883
"18152",30,49559,34068,427,17.8290477867794,19.0824233885171
"57072",66,351566,269748,3433,7.29421534172635,8.56688464789359
"29864",226,789693,629795,7990,7.52435316253702,8.79301995093642
"10375",28,116097,90505,1135,12.9981768963041,14.2522512568366
"57103",56,671134,459873,7915,10.9617220406504,12.6828493953766
"34885",178,201910,126175,1516,16.3661581137309,17.5676639587874
"57264",32,353984,270169,3389,6.58069578671128,7.83509581040016
"57478",35,173358,92926,1163,12.0353829929191,13.2869164711706
"35267",31,1031577,405222,1981,33.7296592978664,34.2185271283395
"3304",68,245238,182742,2289,10.7167482023837,11.9693338148866
"35224",25,64759,45848,586,6.47356482289304,7.75170127377421
"35314",8,33757,24561,249,33.703839420219,34.7176417898294
"13947",33,162476,91249,1143,16.3179870464334,17.5706035134632
"57845",80,316892,228467,2877,10.2820100933614,11.5412729190649
"29849",63,166913,131615,1560,14.8455723131862,16.0308475477719
"17230",100,518391,373916,4684,19.3834978979236,20.6361856673691
"34106",40,135364,107741,1368,4.30291161210681,5.57262323535145
"9831",59,225127,133853,1538,21.9972656571014,23.1462873450726
"17622",47,167290,118302,1493,14.5272269276935,15.7892512383561
"3931",494,1181715,805187,11493,9.97817898202529,11.391018483905
"13080",39,143725,65867,827,24.8030121305054,26.058572578074
"2773",255,960862,676972,8574,11.3831886695462,12.6497107709034
"20093",48,127424,87979,840,11.9892247013492,12.9439979995226
"57759",9,38055,27384,364,3.84896289804265,5.17820625182588
"6058",94,411754,238013,2985,13.5001029355539,14.7542361131535
"58629",84,456845,332062,4151,13.6643157000801,14.9143834585108
"35265",22,124551,69431,869,9.76653080036295,11.0181331105702
"15062",22,61063,32717,411,10.8322890240548,12.0885166732891
"10973",161,640774,546630,6987,11.5573605546713,12.8355560433932
"11569",193,533082,332277,4163,13.475804825492,14.7286751716189
"12511",45,143851,98276,1233,14.4043306605885,15.658960478652
"197",69,277480,173864,2187,12.619058574518,13.8769382965996
"34566",39,136366,113836,1426,11.514810780421,12.767490073439
"34930",22,82252,53978,679,15.0098188150728,16.2677387083627
"57733",35,216499,175933,2225,11.3935418596852,12.6582278481013
"15657",46,194777,122354,1464,11.55009235497,12.7466204619383
"34664",61,527094,330021,4144,11.9398462522082,13.195523921205
"7237",324,1464523,856247,10681,12.9043371830792,14.1517576119975
"57424",15,59717,41932,530,12.0409233997901,13.3048745588095
"35173",29,152683,94119,1184,15.5834634877124,16.8414454042223
"1946",45,118702,107666,1348,8.95547340850408,10.2074935448517
"15083",7,14217,7375,96,3.1728813559322,4.47457627118644
"91",60,185258,149123,1872,10.4933511262515,11.748690678165
"55130",30,157499,113614,1429,10.3895646663263,11.647332194976
"4051",10,32933,15914,201,23.0237526706045,24.2867915043358
"34782",53,1206183,631026,0,13.8186065233445,13.8186065233445
"57803",832,72563779,59060374,738773,18.7291854941521,19.9800631130443
"58424",101,591536,416640,5217,17.3754320276498,18.6275921658986
"15699",24,83709,60567,764,14.4715769313322,15.7329899119983
"15426",11,20918,16263,203,10.2318145483613,11.4800467318453
"23091",495,2335068,1788546,22978,12.7291106854395,14.0138414108443
"18545",327,1004889,728576,9215,12.4107848735067,13.6755808591005
"35377",16,226086,148385,1889,21.6255012299087,22.898540957644
"19590",59,151361,106283,1331,12.5862085187659,13.8385254462144
"58275",16,83280,68556,864,39.4057412917907,40.6660248555925
"1149",23,133400,81841,803,13.2134260334062,14.1945968402146
"8276",15,53102,32504,355,29.18410041841,30.2762736893921
"27711",47,207862,132521,566,17.0855939813313,17.5126961009953
"10173",10,46054,31470,255,19.8983158563711,20.7086113759136
"9465",36,187731,146310,1834,21.6881962955369,22.94169913198
"622",485,4471772,2532383,31765,10.5877744401222,11.8421265661632
"903",191,747958,433748,5464,12.6013261156247,13.8610437396829
"14531",639,2801751,2359225,29564,12.6603439688881,13.9134673462684
"34302",42,119931,65973,832,15.9231806951329,17.1843026692738
"28701",45,268568,150398,1434,16.4623199776593,17.4157901035918
"6423",236,2306966,2264692,28630,13.0800126463113,14.344202213811
"24107",1612,11159585,9369218,120181,15.7936766974576,17.076398478507
"27267",38,232860,202198,1806,11.1455108359133,12.0386947447551
"29031",159,438410,316179,3974,11.8208356658728,13.0777186340649
"20726",22,116748,88339,1118,16.8623144930325,18.1278936822921
"8893",12,33609,20684,263,12.6909688648231,13.9624830787082
"19838",52,233986,141134,1798,27.5752122096731,28.8491787946207
"20311",73,363650,289716,18717,10.9151720995734,17.3756368305513
"34422",50,506362,372826,4229,13.375944810716,14.5102541131788
"32328",333,520930,290256,3683,15.6479108097679,16.7100766220164
"1117",72,291131,222523,2788,12.7227297852357,13.9756339794089
"19234",45,110551,76614,965,12.4376745764482,13.6972354922077
"17906",46,137538,83521,1046,16.6281533985465,17.8805330395948
"35568",60,236163,173598,2176,11.7230613255913,12.9765319876957
"31980",38,121625,87446,1098,11.7752670219335,13.0308990691398
"6183",33,130280,96403,1206,10.9021503480182,12.1531487609307
"20537",48,164695,94849,504,19.8779112062331,20.4092821221099
"34955",227,529845,398999,5029,10.1732084541565,11.4336126155705
"22559",229,599070,421493,5000,11.8393425276339,13.0256018486665
"4624",32,117528,81778,1061,11.6535009415735,12.9509158942503
"34232",21,52315,37918,487,21.0032174692758,22.2875679096999
"18609",161,663421,471712,5918,12.1474543789431,13.4020334441354
"15423",39,106699,72652,934,14.8406100313825,16.1261906072785
"34606",47,137411,106952,978,10.396252524497,11.3106814271823
"20843",182,469432,338388,4411,7.91369670319279,9.21722992541107
"20473",276,1130633,926239,11655,16.1105287080332,17.3688432467214
"23433",217,759252,448561,5616,18.1979708445451,19.4499744739289
"5216",176,644368,510927,6458,9.84367629817958,11.1076533438241
"5800",39,227389,193345,2431,12.4295947658331,13.6869326850966
"20241",253,975168,653467,8205,12.7189284233175,13.9745388826062
"21567",11,44119,15460,186,27.51617076326,28.719275549806
"23886",89,370763,244631,2959,14.2193753040293,15.4289521769522
"34788",87,1061168,501100,6282,14.1215326282179,15.3751746158451
"27006",353,2318655,1791973,38124,9.60957559070365,11.7370630026234
"21663",48,241715,187061,2356,12.6894435504996,13.9489257514928
"35033",26,155806,142885,1815,13.223221471813,14.4934737726143
"35412",64,570124,386838,4878,15.9051075644068,17.1661005382098
"57444",27,128630,95995,1223,19.2593364237721,20.5333611125579
"57359",25,158769,120780,1267,11.0415631727107,12.09057791025
"58514",7,68102,60536,763,11.1057882912647,12.366195321792
"31581",5,21444,10816,30,5.82470414201183,6.10207100591716
"34090",53,344292,249368,3246,13.6368740175163,14.9385646915402
"57709",43,215940,168540,2147,10.4117716862466,11.685653257387
"428",28,72636,46156,581,13.0730565906924,14.3318311812115
"10647",9,39463,23101,292,20.0510800398251,21.31509458465
"2328",15,43532,23824,306,18.3554398925453,19.6398589657488
"35328",189,39053719,33093941,822301,17.6620155332966,20.146763421135
"27471",113,26155206,28890011,365749,21.005277568084,22.2712826242953
"29140",121,397807,283670,3265,10.948637501322,12.0996228011422
"30182",85,318952,212916,834,19.185970053918,19.577673824419
"34656",141,711258,586455,7338,13.5447732562601,14.7960201549991
"57113",90,402072,311433,3939,7.51269133328838,8.7774898613827
"313",108,452095,296667,3725,12.6374015310095,13.8930180977325
"35223",12,87421,72102,939,7.54625391806052,8.84857562897007
"57025",19,70087,50792,615,14.730666246653,15.9414868483226
"4190",232,729280,332670,4181,21.7591006102143,23.0159016442721
"8843",49,196600,148916,1873,15.6887104139246,16.9464664643155
"32569",4,21365,5696,0,356.056882022472,356.056882022472
"1439",18,111298,81398,1023,11.9585247794786,13.2153124155385
"57695",8,72281,40854,504,13.2373818965095,14.4710432271014
"30950",3,6317,3198,41,28.0487804878049,29.3308317698562
"34334",20,93149,71442,909,8.04008846336889,9.31244925953921
"58309",96,664254,604496,7163,24.1280339323999,25.3129880098462
"24472",96,282362,171558,2146,14.8305529325359,16.0814418447406
"19300",402,1796274,1188262,14918,16.265941349635,17.521388380677
"26398",39,218099,161357,1870,16.614091734477,17.773012636576
"22373",138,467257,332836,4179,11.6312538307154,12.886827146102
"19220",504,1723854,831397,10534,22.2515837800714,23.5186078371705
"33812",25,248140,215827,2696,12.2908625890181,13.5400112126842
"6837",242,840576,562060,7044,16.8723979646301,17.9537771768139
"26499",65,282686,233195,2929,12.7931559424516,14.0491863033084
"57169",32,98097,75830,969,3.8124752736384,5.09033364103917
"58614",37,240762,179874,2252,22.3117293216363,23.563716823999
"58469",29,156279,139635,1752,15.3750850431482,16.6297847960755
"58584",20,109529,82949,894,27.5253468999023,28.603117578271
"24655",76,571818,358997,4524,18.5789853397104,19.8391630013621
"58281",18,138870,106682,1273,17.9580435312424,19.1513094992595
"29899",10,38076,25329,59,25.9820758814008,26.2150104623159
"9104",7,49710,32390,309,22.9391787588762,23.8931769064526
"32526",1077,4858941,3511594,36190,12.4613209841457,13.4919070940433
"29597",49,225715,133428,1641,14.1259705609018,15.3558473483826
"29878",37,176934,117289,1167,14.1513696936627,15.1463479098637
"33121",94,420281,323679,4069,11.9772984963498,13.2344081636436
"57636",26,168353,120880,1516,15.6965585704831,16.9506949040371
"26944",29,122088,85596,900,10.8463012290294,11.8977522314127
"16701",583,2751527,1421408,17776,16.2391093901258,17.4897003534523
"15432",7,28978,14467,155,17.9028132992327,18.9742171839359
"9967",63,240638,165650,1331,14.3066706912164,15.110172049502
"228",85,523781,493102,6091,11.4410405960633,12.6762819862828
"57144",58,308495,184947,2312,15.6834120045202,16.9334998675296
"15444",74,405463,217862,2729,12.9944643857121,14.2470921959773
"10204",8,21888,11854,149,26.7420280074237,27.9989876834824
"22263",7,24410,14500,181,15.7310344827586,16.9793103448276
"22554",25,138344,86274,969,15.276908454459,16.4000741822565
"13150",253,820488,701528,8802,12.1644467505217,13.4191365134392
"10120",6,30689,22216,280,18.0545552754771,19.3149081742888
"58076",9,40641,29291,368,9.68556894609266,10.9419275545389
"57689",33,133128,85537,1072,15.4213965886108,16.6746554122777
"30713",3,6870,2145,0,37.2494172494172,37.2494172494172
"8205",45,133028,100263,1287,3.98651546432882,5.27013953302814
"29668",32,97395,76644,958,11.0289128959866,12.278847659308
"22441",491,1596256,1048746,2160,15.0759097054959,15.2818699666077
"58360",18,104903,97865,1254,16.6341388647627,17.9154958361007
"19418",65,293986,211811,2701,13.1626780478823,14.4378714986474
"2838",40,155164,114162,1429,15.0190080762425,16.2707380739651
"58303",103,4121300,2226627,16449,14.3157340677177,15.054474772829
"20504",691,2915091,1674900,21112,17.8150934384142,19.0755866021852
"7542",276,937253,675168,8568,12.7732653206313,14.0422828096118
"15510",61,200664,123647,1546,13.6873518969324,14.9376855079379
"11763",87,422830,318875,4030,12.2775382203058,13.5413563308506
"5417",57,255002,196713,2472,10.8320243196942,12.0886774132874
"57295",109,198470,73537,286,22.216027305982,22.6049471694521
"26658",13,20097,16175,202,17.6012364760433,18.8500772797527
"28949",9,89166,41134,220,20.771138231147,21.288958039578
"15354",30,60061,44609,558,14.3267053733552,15.577574032146
"22381",26,70832,46993,589,14.3106420105122,15.5640201732173
"28454",133,510660,359774,4525,16.1612567889842,17.418990810898
"8868",305,1263232,959853,12091,11.5827111026376,12.8423831565875
"57931",20,147948,110036,1442,5.90443127703661,7.21491148351449
"11681",4,14745,7572,90,17.7099841521395,18.8985736925515
"29979",755,3403415,2170197,28646,6.71860665183852,8.03857898614734
"22959",16,51017,26229,207,22.2234930801784,23.0126958709825
"58578",37,211207,157831,1975,19.6602695287998,20.9116079857569
"9923",181,477280,361102,4581,9.40731427685252,10.6759309004104
"10858",10,71928,40169,457,26.0524284896313,27.1901217356668
"18483",6,20454,9347,50,21.3009521771691,21.8358831710709
"16410",22,62539,47080,477,11.1661002548853,12.179269328802
"22015",92,267992,190609,2399,11.5970389645819,12.8556364075149
"17751",172,705544,550489,5138,11.273794753392,12.2071467368104
"32018",23,52948,24978,178,21.731123388582,22.4437505004404
"58889",25,115164,80893,845,13.8318519525793,14.8764417193082
"11682",20,68946,33288,332,26.9586637827445,27.9560201874549
"10989",32,122499,104704,931,15.1293169315403,16.0184902200489
"30079",8,57055,36541,465,15.338934347719,16.611477518404
"33316",149,297338,198683,2503,17.93963247988,19.199428234927
"6051",46,140193,66600,507,25.6081081081081,26.3693693693694
"16068",623,6699955,2327267,10404,29.4143301993282,29.8613781744854
"17453",59,259202,192356,2007,11.2452951818503,12.288673085321
"34193",35,233748,69710,817,73.8832305264668,75.0552288050495
"58296",57,200559,170015,1572,11.3748786871747,12.2995029850307
"33450",40,157477,111018,1391,11.9746347439154,13.227584715992
"18625",166,564719,390952,5105,7.26687675213325,8.5726636518038
"9641",15,55650,30153,380,15.2356316121116,16.4958710576062
"28507",15,57829,32215,137,20.2110817941953,20.636349526618
"57620",57,231020,165588,2134,12.6742276010339,13.9629683310385
"3858",57,149423,101561,754,13.3594588473922,14.1018698122311
"1391",15,51271,30664,386,15.9763892512392,17.2351943647274
"35354",55,17120,3434,45,150.728013977868,152.038439138031
"4666",1147,1941723,1245068,17213,23.7943630388059,25.1768578101758
"2315",207,588568,405966,4341,13.2759886295897,14.3452899996551
"29471",6,83589,35843,129,31.6156571715537,29.6041067990961
"29743",25,98148,52811,543,18.4317661093333,19.4599609929749
"1198",39,126496,78351,331,16.8332248471621,17.2556827609092
"15085",182,648607,541630,6823,7.10669645329838,8.36641249561509
"17123",143,615411,485519,6145,7.43039922227554,8.69605514923206
"28780",74,491869,198893,489,26.3357684785287,26.5816293182767
"8728",5080,11532438,7677042,99515,13.2861068104095,14.579677954087
"29663",160,750828,469839,5966,13.6729815958233,14.9427782708545
"1436",4,18080,10854,136,15.1188501934771,16.3718444812972
"11343",6,36305,28286,229,14.8129816870537,15.6225694689953
"25745",84,419927,359273,4500,18.065649241663,19.3181786552288
"34759",22,68217,49672,629,11.879932356257,13.1462393300048
"33013",14,51107,34804,437,23.3708769106999,24.6264797149753
"5296",4418,21277343,13046974,167572,15.7051972357728,16.9895716815255
"29805",1564,17651793,10260099,132168,13.8895248476647,15.1776995524117
"17636",42,177970,130618,1467,12.7317827558223,13.8549051432421
"24064",17,67266,23696,203,26.2238352464551,27.0805199189737
"29085",88,283212,193841,2136,19.6439349776363,20.7458690369942
"9631",37,109386,62403,442,16.6193932983991,17.3276925788824
"90146",83,325447,162779,2207,24.6327843272167,25.9886103244276
"27293",18,81129,65910,842,10.4551661356395,11.7326657563344
"9096",8,61651,40013,288,13.1332316996976,13.8529977757229
"58420",65,208204,145797,1822,1.95751627262564,3.20719905073493
"58492",73,878346,747178,9354,15.4380883805465,16.6899989025373
"24829",64,678199,318999,4122,17.5304624779388,18.8226295380236
"45826",185,811859,499504,6290,10.1817002466447,11.4409494218265
"58075",18,94253,67495,848,9.95481146751611,11.2112008296911
"34677",38,188273,107752,1395,11.7556982701017,13.0503378127552
"57213",145,741855,623857,7534,1.20764854766397,2.41529709532794
"26390",134,697900,485294,6113,11.4621239908179,12.7217727810358
"30783",18,91360,34044,75,50.1086828809776,50.3289860180942
"1396",12,39830,26728,338,13.1322957198444,14.3968871595331
"284",19,66464,44542,513,12.3568766557406,13.5085986260159
"28288",15,82377,50422,633,10.8662885248503,12.1216929118242
"11477",23,88561,52315,530,30.8152537513142,31.8283475102743
"35",153,777599,444116,5597,14.0870853560781,15.3473416855056
"28191",38,208190,133780,668,9.33323366721483,9.83256092091493
"5814",26,92440,61075,768,10.5771592304544,11.8346295538273
"30890",1831,4544275,3205413,232,26.7464130207246,26.7536507776065
"11694",87,312107,257572,3235,11.8099016973895,13.0658611960927
"3276",425,1260421,842765,10543,13.7171097518288,14.9681109206006
"58484",13,68328,39881,500,16.2182492916426,17.4719791379354
"35115",6,6411,1419,0,384.284707540521,384.284707540521
"2326",81,262473,187574,2371,18.1267126574045,19.3907471184706
"6106",81,560623,429253,5370,11.0077273775606,12.2587378538997
"57510",40,313405,245414,3086,12.6382357974688,13.895702771643
"90215",176,1015600,650962,6801,10.1362291500886,11.1809905954572
"26617",14,66192,28946,274,27.6169418917985,28.5635320942445
"10171",17,101467,51051,645,23.5274529392176,24.7908953791307
"57866",19,88604,66717,865,7.88554641245859,9.18206753900805
"30691",26,140639,84832,1067,16.2403338362882,17.4981139192757
"21265",151,1114412,598823,7667,16.8004568962782,18.0808018396087
"2469",40,109186,69525,871,13.9920891765552,15.2448759439051
"2987",168,482425,333167,4185,11.7241503510252,12.980277158302
"26704",80,199813,187790,2384,12.0842430374354,13.3537462058683
"34456",20,39121,19832,246,22.3124243646632,23.5528438886648
"6959",108,405905,216734,2734,13.7223509001818,14.9838050328975
"34440",3,44137,17772,202,17.6119738915147,18.7485932928202
"32341",151,620513,412005,3586,15.2221453623136,16.0925231489909
"18923",246,1233963,738893,9568,38.066404743312,39.3613148317821
"27476",1443,4997077,3030517,36052,13.44037997477,14.6300119748545
"19919",925,4866138,3468451,141845,10.572932989395,14.6625107288527
"34968",6296,28993000,18498800,420000,11.3899279953294,13.6603455359267
"34967",1368,8997755,6294476,81476,18.7488203942632,20.0432252025427
"20828",1057,6802936,4165457,53100,16.076147227063,17.3509173183159
"11813",4305,13542431,9950738,125579,10.3494836262396,11.6114905246224
"12342",25,66035,50927,641,11.4988120250555,12.7574763877707
"26653",15,43799,21224,267,25.0141349415756,26.2721447418017
"58932",7,28808,17902,98,31.3205228466093,31.8679477153391
"18408",642,2481852,1648240,20889,14.0626971800223,15.3300490219871
"1047",89,257350,186651,2251,12.2051315021082,13.4111255766109
"57730",28,104449,70600,431,14.4674220963173,15.0779036827195
"58460",21,96182,66691,855,12.5444212862305,13.8264533445292
"34554",15,70298,47319,603,7.956634755595,9.23096430609269
"11521",45,91923,70113,878,17.366251622381,18.6185158244548
"8560",25,56781,33669,419,15.5157563337194,16.7602245388933
"30789",20,45358,29848,376,10.1748860895202,11.4346019833825
"4147",37,178146,129706,1058,14.9653832513531,15.7810741214747
"5304",170,831267,628382,7016,11.2571652275208,11.6160233743169
"8941",189,491412,368996,10662,9.5106722024087,12.4001344188013
"33686",NA,5369980,NA,NA,NA,NA
"16604",475,999259,776298,9695,12.5355211529593,13.7843972288992
"14521",214,1078516,715909,8961,12.1860459918789,13.4377413889195
"19842",491,5106392,4266591,128531,10.6648141338132,13.4061830627778
"5170",168,645749,469794,5195,10.3939173339804,11.4997211543783
"59052",511,2890619,1104645,2287,29.035391460605,29.242426299852
"30125",712,2528895,1349344,16867,17.1696765242963,18.4196913463135
"15093",42,115058,71785,902,18.0413735460054,19.297903461726
"16601",28,98853,65701,821,11.8247819667889,13.0743824294912
"11782",42,153661,60118,736,42.4082637479623,43.6325227053462
"19434",133,470719,383684,4258,12.0098831329949,13.1196505457616
"13290",66,212346,150723,2276,14.4563205350212,15.9663754038866
"34577",58,253386,175859,2235,15.8848850499548,17.155789581426
"155",30,115497,100298,1158,12.467845819458,13.6224052324074
"26689",25,195685,145116,1835,46.1864990766008,47.4510047134706
"57029",24,67715,42945,544,15.1333100477355,16.4000465711957
"25178",0,17747175,8333740,109622,21.0152464559729,22.3306462644623
"35453",0,9758254,4424205,56661,29.4229810779564,30.7036857469308
"3510",184334,1451386720,1066944693,37561146,10.9909623028604,14.4346629221202
"58032",0,18627461,7090536,93288,27.0399586152584,28.3556278397007
"12773",246,844041,635514,8084,15.5562269281243,16.8282681420079
"34830",29,147345,84781,1066,14.480838867199,15.7381960580791
"8243",27,118719,91631,1150,13.0992786284118,14.3543124051904
"34120",165,699411,437050,5517,10.7674179155703,12.0297448804485
"8252",15,76190,39121,405,41.1313616727589,42.1666112829427
"32362",39,198613,132690,2142,14.5873841284196,16.2016730725752
"33681",NA,3151676,NA,NA,NA,NA
"23123",114,389928,244952,3116,6.81807047911428,8.0901564388125
"16282",8,36158,21873,264,26.4298450144013,27.6368125085722
"18930",18,78395,29740,373,24.0517821116342,25.305985205111
"58114",18,72505,54253,681,11.5588078078632,12.8140379333862
"1623",30,45918,30615,385,8.92046382492242,10.1780173117753
"8595",25,66601,46460,586,11.9952647438657,13.2565647869135
"15817",5,19113,7656,29,24.3730407523511,24.751828631139
"15267",8,39914,27010,220,20.8515364679748,21.6660496112551
"16959",21,52775,35651,409,12.2184510953409,13.3656839920339
"8278",15,23785,15801,200,22.9669008290615,24.2326435035757
"58101",27,116520,95476,1197,10.0768779588588,11.3305961707654
"9788",44,192576,121861,1525,13.7041383215303,14.9555641263407
"32722",180,691998,552369,7002,12.3788626805632,13.6464935577485
"10883",16,52266,28300,170,29.243816254417,29.8445229681979
"34397",65,201407,165033,1538,11.576472584271,12.5084074094272
"6137",97,309096,250099,3159,10.4762514044438,11.7393512169181
"57952",18,71146,52188,666,11.1270790219974,12.4032344600291
"57102",22,86570,42964,539,16.9211432827483,18.1756819662974
"5605",28,57991,32512,395,34.6733513779528,35.8882874015748
"2224",81,277963,169330,2121,13.4878639343294,14.7404476466072
"9385",21,78393,33320,369,27.1938775510204,28.3013205282113
"35439",29,125361,74332,931,17.4231824786095,18.6756713124899
"2733",15,68160,46403,581,12.6198737150615,13.8719479344008
"20239",35,106762,62570,817,11.0132651430398,12.319002716957
"8254",23,83867,57303,594,22.5503027764689,23.5868977191421
"12549",18,63352,34024,333,15.0981660004703,16.0768869033623
"9176",50,186696,119976,1515,16.287424151497,17.5501767020071
"17190",34,108777,82401,1052,14.2182740500722,15.4949575854662
"15068",10,44706,20679,165,19.6769669713236,20.4748778954495
"58270",21,118215,97283,1078,12.251883679574,13.3599909542263
"12325",12,59067,41654,522,13.3768665674365,14.6300475344505
"9406",8,18486,7525,94,18.5249169435216,19.7740863787375
"105",36,95671,53367,669,17.3740326418948,18.6276163171998
"58479",45,206970,158092,1980,13.3643701136047,14.616805404448
"9023",92,310411,212077,2678,12.3568326598358,13.6195815670723
"2327",39,98667,61431,772,12.773681040517,14.0303755432925
"10885",5,16459,9625,116,14.6181818181818,15.8233766233766
"5713",24,56644,28587,365,17.9242312939448,19.2010354356876
"33653",NA,11049551,NA,NA,NA,NA
"2994",214,1066036,677182,8837,3.46642409278451,4.77139085208998
"6123",155,564565,392802,4939,13.7033416326801,14.9607181226165
"16953",10,38766,24080,306,13.2267441860465,14.4975083056478
"13167",25,119815,55340,411,22.2027466570293,22.9454282616552
"26955",62,250633,202596,2559,16.0985409386168,17.3616458370353
"16980",452,1970018,1302803,16421,13.0453337918319,14.305769943729
"8775",40,133345,106424,1162,11.2267909494099,12.3186499285875
"57491",20,142682,110348,1355,12.147025773009,13.3749592199224
"422",33,96997,70076,446,13.1300302528683,13.766482105143
"13274",62,146901,101817,1284,14.0428415686968,15.3039276348743
"23250",55,160672,115468,1373,12.4969688571725,13.6860428863408
"26217",56,171025,80716,860,16.3028395857079,17.3683036820457
"19829",18,33035,21792,274,12.6468428781204,13.9041850220264
"58134",20,170957,133558,1669,10.4920708605999,11.7417152098714
"25328",7,25438,14280,179,19.5168067226891,20.7703081232493
"22639",26,108747,53297,668,20.0836820083682,21.3370358556767
"9359",37,213304,140604,1522,14.3338738584962,15.4163466188729
"10523",83,307996,128839,596,28.0590504428007,28.5216432912395
"4796",16,48519,25489,319,15.2497155635764,16.5012358272196
"58131",25,145320,92338,1182,9.91791028612272,11.1979899932855
"9875",9,33184,22968,205,12.6436781609195,13.5362243120864
"8531",27,193950,87615,940,14.658448895737,15.7313245448839
"1937",49,156662,98657,1235,13.934135438945,15.1859472718611
"1468",36,123704,68267,854,18.3133871416643,19.5643575959102
"4075",26,96532,65979,700,16.0778429500296,17.1387865836099
"17543",32,94786,43836,552,20.5059768227028,21.7652158043617
"876",25,109231,72507,805,22.9246831340422,24.0349207662708
"2477",25,87973,83074,1050,14.2583720538315,15.5223054144498
"99",19,83565,51223,643,31.8138336294243,33.0691291021611
"17569",5,14079,6921,87,36.7865915330155,38.0436353128161
"26542",35,162305,105237,1194,15.7378108459952,16.8723927896082
"17327",45,197761,100864,1270,24.5350174492386,25.794138642132
