"","numemp","asset","RWAJT","RBCT2","rbc1rwaj","rbcrwaj"
"8251",28,140766,93303,1038,14.0927944439086,15.2052988649883
"8822",10,44649,27904,238,13.3278383027523,14.1807626146789
"18152",29,56998,46571,419,15.2713061776642,16.1710077086599
"57072",43,266293,203914,407,6.21977892641015,6.41937287287778
"10375",28,131741,99280,1134,14.5195406929895,15.6617647058824
"34885",168,495919,432554,5409,11.7351821969049,12.9856619057967
"57264",24,259919,231018,2765,5.58917486949069,6.78605130336164
"35267",11,19046,3948,0,396.808510638298,396.808510638298
"3304",157,809350,600123,7504,10.61415743106,11.8645677636085
"35314",9,36797,30784,385,18.3309511434511,19.5816008316008
"13947",36,211545,114765,1436,16.3133359473707,17.564588506949
"17230",87,587707,343989,3870,23.5963940707406,24.7214300457282
"34106",45,149322,100947,1277,14.821639077932,16.0866593360873
"9831",56,277231,174965,2153,19.2101277398337,20.4406595604835
"17622",39,173636,120417,1522,17.0424441731649,18.3063853110441
"3931",636,1503383,1352931,16931,11.4808515733618,12.7322827254309
"13080",28,132953,47542,595,31.6604265701906,32.9119515375878
"20093",42,132523,112262,1283,10.2697261762662,11.4125884092569
"6058",92,411006,291692,3572,12.7274659572426,13.9520453080647
"58629",291,1883543,1613411,8940,11.366229683571,11.9203352400597
"197",64,308108,201060,2534,14.7901124042574,16.0504327066547
"11569",183,653124,357468,4489,16.5536495574429,17.809426298298
"10973",131,563098,508943,6389,12.7081028720309,13.9634497379864
"12511",45,158373,91934,1154,16.6260578240912,17.8813061544151
"34566",45,170187,131464,1648,15.1881884013875,16.4417635246151
"34930",20,107667,59920,749,16.2483311081442,17.4983311081442
"57733",33,155208,114321,1438,6.8858739864067,8.14373562162682
"15657",54,186016,101167,1274,19.1356865381004,20.3949904613164
"57424",15,57970,37240,466,14.7690655209452,16.0204081632653
"1946",51,149550,108369,1356,12.5773975952533,13.8286779429542
"91",45,107187,69994,893,11.5167014315513,12.7925250735777
"55130",180,122438,71481,898,7.10678362082232,8.36306151284957
"4051",10,52114,25991,326,17.1867184794737,18.4409988072794
"57803",834,104458734,92537859,389484,17.4897649188101,17.9106564373831
"58424",162,955620,785286,9860,14.7309387917268,15.9865322952402
"15699",26,83508,58304,732,13.6474341383095,14.9029226125137
"15426",13,34037,27761,289,9.17834371960664,10.2193725009906
"59060",97,860312,683880,8588,25.8817336374803,27.1375095045914
"23091",564,2573910,1952307,24550,11.5597085909132,12.8171952464443
"18545",339,1186988,812215,10218,12.4993997894646,13.7574410716374
"35377",15,289794,205636,2611,18.7476900931743,20.0174094030228
"19590",57,151873,126222,1403,12.3750217870102,13.4865554340765
"58275",53,332293,279839,2878,16.8139537376849,17.84240223843
"1149",46,281454,238926,699,10.7342859295347,11.0268451319655
"8276",17,63437,53566,406,14.018220513012,14.7761639846171
"27711",44,208960,125086,1002,21.0039492828934,21.8049981612651
"10173",8,48266,32890,240,22.9522651261782,23.6819702037093
"9465",39,311223,222575,2782,16.5261147927665,17.7760305514995
"622",410,3790282,2684474,33688,11.3353677480207,12.5902877062695
"903",182,794022,431087,5417,17.9404621340936,19.1970530310587
"14531",683,3795506,3475023,39857,12.2866524912209,13.4336089286316
"28701",50,322888,157839,1840,22.3563251160993,23.5220699573616
"6423",248,2245039,2301601,29543,12.3887241967656,13.6723089710163
"24107",1618,13663102,12666506,159041,12.7350589025892,13.9906616710244
"27267",57,457417,367148,3020,12.3416170045867,13.1641735757787
"29031",144,480280,325924,4035,13.6666830303997,14.904701709601
"20726",20,132587,90745,1153,18.6886329825335,19.9592264036586
"8893",6,28406,19054,241,17.9542353311641,19.2190616143592
"19838",79,432694,349975,4409,13.3300950067862,14.5898992785199
"20311",65,325681,275108,18441,11.4365994445818,18.1397851025779
"34422",51,525585,408507,5130,12.5691848609693,13.8249772953707
"32328",214,416223,144474,1777,34.7771917438432,36.007170840428
"1117",116,609686,473450,5721,12.9963037279544,14.2046678635548
"19234",40,116300,70174,739,15.6653461395959,16.7184427280759
"17906",48,178198,96267,1204,18.3458506030104,19.5965387931482
"35568",67,261811,199506,2498,12.5349613545457,13.7870540234379
"31980",45,193038,147269,1841,10.2071719099064,11.4572652764669
"6183",34,149122,111245,1368,13.7669108723988,14.9966290619803
"20537",41,213745,123196,667,16.157992142602,16.6994058248644
"34955",134,344981,223662,2807,17.4079638025235,18.6629825361483
"22559",320,1293752,817631,8500,12.8358636108465,13.8754523739927
"4624",31,95756,43200,559,21.3958333333333,22.6898148148148
"34232",21,83067,48783,610,20.4087489494291,21.6591845519956
"18609",160,728541,545500,5942,12.6692942254812,13.7585701191567
"32649",34,126713,93155,1165,11.1266169287746,12.3772207610971
"15423",49,154132,102993,1292,14.4417581777402,15.6962123639471
"34606",72,229034,192907,1164,10.0701374237327,10.6735369893265
"20843",158,311959,196454,2527,15.2962016553493,16.5825078644365
"20473",469,2197915,1775086,21849,15.8903850292324,17.1212549701817
"5216",173,557982,451457,5680,8.67435879829087,9.93250741488115
"5800",39,279099,247515,3105,11.639698604125,12.8941680302204
"21567",21,61961,33771,426,14.1808060169968,15.4422433448817
"23886",80,425059,250943,3144,15.2401142889023,16.4929884475757
"20241",253,1281544,835462,10365,12.4738168821562,13.7144478145026
"34788",119,1505873,753962,9544,15.0089792323751,16.2748255217106
"27006",302,2722433,2059837,25803,11.0279599793576,12.2806319140786
"21663",59,257933,239848,2068,16.0093058937327,16.8715186284647
"57686",25,108971,92841,1164,24.1186544737777,25.3724108960481
"35033",33,164703,144367,1822,15.8581947397951,17.1202560141861
"35412",51,477991,354758,4470,18.9018993229187,20.1619131915277
"29878",34,184597,139415,1743,13.2259799878062,14.4762041387225
"57444",31,198372,130932,1649,19.0022301652766,20.2616625423884
"57359",23,175508,147606,1021,9.66627372871021,10.3579800279121
"58514",7,74226,63087,522,12.6507838381917,13.4782126270071
"34090",54,235555,172157,2167,11.2188293243958,12.4775640839466
"57709",42,209907,150796,1892,11.0254913923446,12.280166582668
"428",22,61932,39844,395,16.6122879228993,17.6036542515812
"10647",9,44263,32073,401,15.4522495557011,16.7025223708415
"2328",15,61850,19141,947,29.2356721174442,34.1831670236665
"35328",326,47590746,46415972,863654,14.4832321942973,16.3439149782321
"27471",252,31270797,31606440,397134,19.5262263007159,20.7827233943462
"29140",118,486779,359914,4265,11.7892051990198,12.9742105058431
"34656",206,1102140,1012861,12665,14.0126828854107,15.2631012547625
"57113",52,292617,213832,2729,7.58866773915971,8.86490328856298
"313",73,373708,189106,2005,22.8332258098633,23.8934777320656
"35223",15,142478,120867,1529,11.9147492698586,13.1797761175507
"57025",19,83830,59382,699,13.4485197534606,14.6256441345862
"4190",304,1106008,444567,5557,19.9630201971806,21.213000515108
"8843",48,234435,198627,2491,14.3998550046066,15.6539644660595
"1439",14,110769,81517,1022,16.8173509820038,18.0710771986211
"57695",11,85831,49361,372,15.6520329815036,16.4056643909159
"30950",4,4779,2128,26,24.953007518797,26.1748120300752
"34334",17,62347,44651,572,12.911244988914,14.1922913260621
"21272",155,498964,357424,3622,14.6649357625677,15.6782980437799
"58309",175,1073327,1023887,10174,17.1941825611615,18.187846901074
"24472",85,365006,237807,2976,14.5290088180752,15.7804438052707
"19300",435,2276518,1876759,19910,11.313546385018,12.3744178128359
"26398",37,267468,200767,2005,16.5704523153706,17.5691224155364
"22373",134,443615,305449,3835,17.8177044285625,19.0732331747689
"33812",29,245672,207430,2612,15.4254447283421,16.6846647061659
"6837",318,1537939,1096254,13013,15.1921908608771,16.3792332798786
"26499",57,253726,187260,2367,15.9388016661326,17.2028196090996
"57169",21,67318,48994,619,2.91668367555211,4.18010368616565
"58469",42,321664,287423,3604,16.0408178886171,17.2947189334187
"58584",26,126539,91580,842,27.3585935793841,28.2780082987552
"24655",101,605993,332943,4177,20.2193768903386,21.4739459907552
"58281",32,230318,172156,2152,15.9407746462511,17.1908036896768
"29899",10,38282,22131,276,34.6617866341331,35.9089060593737
"9104",7,55242,37084,309,24.6521410851041,25.4853845324129
"32526",1168,5724877,4123464,47005,12.075090263914,13.2150298874927
"29597",73,251268,168177,1746,14.1523513916885,15.1905432966458
"228",94,703351,678497,8489,12.3857585221453,13.6369062796151
"9967",60,289776,179576,1532,17.9094088296877,18.7625295139662
"15432",5,32649,2096,27,77.4809160305344,78.7690839694656
"26944",39,181878,131867,0,11.9135189243708,11.9135189243708
"57144",63,334578,248191,1779,13.0125588760269,13.729345544359
"15444",95,669823,335654,4198,16.291776650956,17.5424693285347
"22263",15,49837,25146,234,19.0408017179671,19.9713672154617
"13150",297,972787,919173,8841,11.4838011995566,12.4456440735313
"10120",6,38029,16267,9,35.4398475441077,35.4951742792156
"58076",13,63414,41838,525,14.2693245375018,15.5241646350208
"57689",35,136939,109762,1227,15.1591625517028,16.2770357682987
"30713",3,6799,1951,0,40.6970784213224,40.6970784213224
"8205",37,118533,82103,1031,7.17513367355639,8.43087341510054
"22441",912,4619904,3280333,19514,12.531288744161,13.1261673738611
"58360",20,165266,113542,1425,20.3986190132286,21.6536612002607
"2838",40,145894,102433,1279,14.4875186707409,15.7361397205979
"58303",17,38791,20167,0,186.046511627907,186.046511627907
"20504",1022,4156447,2915468,21852,15.6727496237311,16.4222690833856
"7542",249,1074283,886568,10586,10.7274343310383,11.9214769763853
"15510",63,223339,167528,2087,11.652977412731,12.8987393152189
"5417",56,265276,212131,2653,11.628663420245,12.8793057120364
"57295",125,306277,181977,1425,13.2121092225941,13.9951752144502
"26658",11,27788,18630,233,19.1411701556629,20.3918411164788
"28949",12,94848,45112,561,22.2158184075191,23.4593899627594
"15354",28,83465,52855,13,16.4071516412828,16.4317472329959
"22381",29,105236,62022,781,15.3203701912225,16.5796007868176
"19220",495,2419549,1496187,12820,13.2972683227431,14.1541130888051
"28454",112,378071,317874,3818,19.0059583356928,20.2070631759754
"8868",277,1547709,1243612,14042,11.1416583307334,12.2707886382569
"57931",21,104159,63787,796,16.3450232806058,17.5929264583693
"4208",50,176544,117356,1201,14.3742117999932,15.3975936466819
"11681",3,14419,5849,0,24.5341083945974,24.5341083945974
"29979",626,2093940,1492708,19042,15.0650361624645,16.3407042770589
"22959",14,40371,20830,267,26.1017762842055,27.3835813730197
"9923",223,506112,389268,4880,11.4802655240092,12.7339005518049
"10858",7,80634,42270,294,27.08303761533,27.7785663591199
"18483",6,24566,12507,95,18.8374510274246,19.5970256656273
"16410",18,76746,62965,675,10.2676089891209,11.3396331295164
"22015",100,312777,220391,2780,13.6784169952494,14.9398115168042
"17751",133,849668,675018,9130,13.0478002068093,14.4003567312279
"32018",23,62642,26990,153,20.6669136717303,21.233790292701
"58889",36,232487,166363,1317,15.0303853621298,15.8220277345323
"11682",20,74768,36854,325,31.5895153850328,32.4713735279753
"10989",31,132661,107872,1104,14.7860427172946,15.809477899733
"3869",96,423659,270949,2701,16.7341455403046,17.7310121092899
"29679",38,137459,89334,1028,14.6573533033336,15.8080909843956
"33316",125,349779,109741,1391,41.8312207834811,43.0987506948178
"9176",95,368506,247386,3123,20.1539294867131,21.4163291374613
"35599",96,491063,356637,2754,13.7122620479647,14.4844758115395
"6051",46,154589,72311,626,23.1444731783546,24.0101782578031
"16068",800,11882756,4997617,25367,14.5823299384487,15.0899118519887
"17453",56,290314,183945,2182,14.5766397564489,15.7628638995352
"34193",35,206810,90945,1144,45.531914893617,46.7898180218814
"58296",63,263060,226336,2505,10.6540718224233,11.7608334511523
"33450",68,245537,196890,2155,10.1112296206003,11.2057494032201
"3598",16,118363,42285,530,30.3819321272319,31.6353316779
"28507",14,50971,24489,162,28.8986892073992,29.560210706848
"57620",91,487059,368626,3586,13.246759588309,14.2195612897625
"3858",56,175531,104355,1277,16.7696804178046,17.9933879545781
"1391",14,56864,27641,346,20.4261785029485,21.6779421873304
"35354",31,15889,7300,93,80.6164383561644,81.8904109589041
"4666",945,1536859,983422,12738,30.5204683238732,31.8157413602706
"2315",204,689453,479933,5069,18.1925393752878,19.2487284683487
"29471",7,88721,40148,259,30.6017734382784,31.2468865198765
"29743",24,94434,53160,642,22.0522949586155,23.2599699021821
"1198",34,158399,90700,444,16.2613009922822,16.7508269018743
"15085",152,530227,394301,4939,8.56097245505337,9.81356882178843
"17123",118,471627,361035,4528,8.29033196227513,9.5445039954575
"28780",75,468873,184502,763,32.9996422803005,33.4131879329221
"8728",5857,15825150,9370197,120621,13.7933172589648,15.0806007600481
"29663",163,771767,546871,6046,17.0965364775239,18.2020988496373
"1436",5,23102,14670,187,13.6196319018405,14.8943421949557
"11343",7,50346,35594,340,14.5389672416699,15.4941844131033
"25745",73,518315,405064,5071,18.2304524717082,19.4823534058815
"34759",25,109064,83166,1041,11.5636197484549,12.8153331890436
"33013",12,56175,31885,401,28.6278814489572,29.8855261094559
"5296",4368,26931651,19489204,244194,11.800702583851,13.0536732028666
"29805",1582,15442466,9052890,111408,17.9972693802752,19.2279040173911
"17636",69,267203,236368,2545,10.2420801462127,11.3187910377039
"24064",12,102789,30330,184,23.5080778107484,24.1147378832839
"29085",100,309480,226524,2843,15.910896858611,17.1659515106567
"9631",35,125488,72603,834,17.3532774127791,18.5019902758839
"90146",86,359998,205163,3435,23.0314432914317,24.705721791941
"9096",8,79209,60670,447,13.0080764793143,13.7448491841108
"58492",105,1380560,1406935,11800,10.0072853401188,10.8459879098892
"45826",186,745404,505863,6333,14.6098844944184,15.8618044806598
"58075",17,78703,61242,753,11.3827112112602,12.6122595604324
"24829",74,583384,280310,4026,25.6262709143448,27.0625379044629
"34677",34,148189,81346,1029,19.7821650726526,21.0471320040322
"26390",135,684575,507955,6393,12.7981809412251,14.0567569961906
"91325",175,173234,56118,0,107.295341958017,107.295341958017
"284",18,74362,52853,522,12.5707150019866,13.558359979566
"28288",17,71973,41990,529,14.1533698499643,15.413193617528
"11477",19,100466,63231,376,29.7860226787493,30.3806677104585
"35",157,791058,483105,4871,16.5009676985334,17.5092371223647
"28191",31,185544,118290,824,10.1022909797954,10.7988840984022
"5814",27,109045,83017,1041,10.8568124600985,12.1107724923811
"3276",442,1570653,1129375,13441,15.4825456557831,16.6726729385722
"58082",11,71434,45609,539,15.4815935451336,16.6633778420926
"58484",21,124247,88917,1111,12.5836454221353,13.8331252741321
"35115",38,130779,56094,624,80.2082219132171,81.320640353692
"2326",75,282303,219943,2767,16.3610571829974,17.6191104058779
"6106",132,1036543,850156,8774,12.6465025242426,13.6785484075864
"57510",63,526973,512973,6282,10.0907845052274,11.3154103627286
"90215",189,1196608,899194,9969,10.2606334116998,11.3692929445704
"26617",12,93353,45241,291,19.555270661568,20.1984925178489
"10171",17,107611,43641,545,30.7486079604042,31.9974336060127
"31390",149,664935,378907,4813,24.1127770138847,25.3830095511564
"30691",24,125492,62768,793,21.7212592403773,22.9846418557227
"21265",153,1635699,948553,11966,14.4089998134,15.6705002250797
"2469",38,123845,77197,727,17.057657680998,17.9994041219218
"2987",173,570960,338500,4256,14.0661742983752,15.3234859675037
"26704",87,208258,196208,2455,17.7260866019734,18.9773097936883
"34456",19,46071,20862,261,21.277921579906,22.5290000958681
"6959",101,434193,255411,3206,13.8776325217003,15.1328642854067
"34440",3,54223,18149,144,23.5219571326244,24.3153892776462
"18923",394,1060805,385523,4954,49.017568342226,50.3025759811996
"35498",1513,6090788,4341847,31246,12.8586060264215,13.5782536786764
"4033",80,515490,283884,2766,12.0750024657959,13.0493440982937
"27476",1605,6551625,4114984,41556,13.1865397289516,14.196409998192
"26725",123,283685,119500,1504,37.034309623431,38.2928870292887
"34968",6876,28508000,19425600,252000,16.4267770364879,17.7240342640639
"34967",794,6717909,4558240,34674,25.111797535891,25.87248587174
"20828",1165,5599892,3744034,47176,23.6888874406589,24.9489187331098
"11813",3907,13623308,10983444,137544,11.976653224617,13.2289380270888
"12342",24,70374,42111,529,15.1148156063736,16.3710194486001
"26653",13,53218,22761,285,26.9583937436844,28.2105355652212
"57815",214,893483,668184,7693,13.1538618105193,14.3051913844091
"18408",692,3159599,2196181,27556,14.3344742532605,15.5891977938066
"1047",89,267956,192555,2427,14.3875775752382,15.6479966762743
"57730",29,108026,72769,639,15.5011062402946,16.3792274182688
"13816",23,131436,80947,1011,15.5052071108256,16.7541724832298
"11521",60,115301,89336,1117,15.1327572311274,16.3830930419987
"8560",32,90760,63313,793,11.620046435961,12.8725538199106
"4147",75,486580,429615,5196,10.2144943728687,11.4239493499994
"8289",14,61061,37060,464,15.1538046411225,16.4058283864004
"5304",152,1165076,950261,9315,10.3511561560455,11.3314131591215
"8941",230,492940,406123,4896,11.4098438157898,12.6153899188177
"33686",NA,12387008,NA,NA,NA,NA
"16604",511,1176254,1041065,10608,12.0847401459083,13.1036966952112
"14521",229,1152212,837082,10496,12.3114581367178,13.565337684958
"19842",464,5424190,4639482,136418,11.1867661088027,14.1271374692261
"5170",187,700869,600297,6639,11.6845494813401,12.7905020348261
"30125",658,2408719,1733286,21145,14.5775711567508,15.7975083165733
"16601",28,111775,195344,809,4.60009009746908,5.01423130477517
"11782",40,187196,75972,827,36.5174011477913,37.6059600905597
"19434",107,517525,352066,4419,14.3373685615765,15.5925309459022
"13290",72,272701,229619,3471,11.1454191508542,12.6570536410314
"155",36,139811,123605,1202,12.1952995428988,13.1677521135876
"26689",24,217422,126568,1599,67.9982302003666,69.2615827065293
"25178",0,26742000,8927000,112000,30.469362607819,31.7239834210821
"3510",156211,1599746000,1151159000,16620000,12.5996495705632,14.0434119005281
"12773",237,1113725,848811,10807,15.219642535264,16.4928352719274
"8243",28,133832,89545,1121,16.0868836897649,17.3387682170975
"34120",169,1101542,749835,9415,10.7071555742263,11.9627651416645
"33681",NA,11930799,NA,NA,NA,NA
"23123",107,342608,217869,2723,9.09858676544162,10.3484203810547
"16282",8,47944,17890,224,33.0799329234209,34.3320290665176
"18930",16,96481,31079,388,25.2582129412143,26.5066443579266
"58114",23,122522,91006,970,11.1443201547151,12.2101839439158
"8595",27,80218,86925,752,12.508484325568,13.3735979292494
"15817",5,19480,7070,50,26.4356435643564,27.1428571428571
"16959",20,53800,34971,418,14.6807354665294,15.8760115524292
"59074",16,82142,69608,871,20.8884036317665,22.1396965865992
"58101",36,209100,196383,2406,9.43971728713789,10.6648742508262
"32722",149,617075,534147,6433,13.5114490954737,14.715799208832
"10883",16,57436,36249,216,23.0902921459902,23.6861706529835
"34397",71,229133,170214,1790,12.891419037212,13.943036412986
"6137",92,316951,244312,3061,12.6428501260683,13.8957562461115
"57952",17,63639,53278,656,12.4122527121889,13.6435301625436
"57102",22,131878,53081,664,21.7855729922194,23.0364913999359
"5605",21,52733,25210,249,38.1158270527568,39.1035303451011
"2224",84,379321,198266,2491,16.8702651992777,18.126658125952
"9385",21,93385,35389,354,28.0058775325666,29.0061883636158
"35439",30,152253,96816,736,16.52825979177,17.2884647165758
"2733",16,75483,46293,451,17.6657378005314,18.6399671656622
"20239",34,106908,55307,751,16.328855298606,17.6867304319526
"8254",24,102014,68882,597,24.7089225051537,25.5756220783369
"12549",16,68393,33247,131,15.7878906367492,16.1819111498782
"17190",31,100038,56654,712,26.6000635436156,27.8568150527765
"15068",9,50267,19963,153,21.5448579872765,22.3112758603416
"58270",36,238700,219352,2183,11.3320142966556,12.3272183522375
"12325",13,78536,52955,638,14.3650269096403,15.569823434992
"9406",9,22324,8977,112,17.7230700679514,18.9707029074301
"105",35,97530,56766,567,17.4294472043124,18.4282845365183
"58479",60,405213,281489,2350,13.2985658409387,14.133411962812
"9023",95,324956,265424,2691,11.9141449153053,12.9279944541564
"2327",33,105146,61391,770,13.4661432457526,14.7203987555179
"10885",5,16497,10735,134,15.985095482068,17.2333488588728
"33653",NA,71846498,NA,NA,NA,NA
"6123",166,612589,451514,5199,16.9310364684152,18.0824957808617
"16953",10,38657,8229,108,45.5462389111678,46.858670555353
"13167",23,118706,54878,288,24.4925106600095,25.0173111264988
"26955",62,236923,177801,2410,20.3963982204825,21.7518461650947
"16980",534,2922081,1996564,25051,12.4636124862514,13.718318070445
"8775",34,128192,92547,1166,14.2349292791771,15.4948296541217
"57491",29,198968,182935,2287,11.1126902998333,12.3628611255364
"13274",53,157653,99077,1239,18.7440071863298,19.9945496936726
"23250",62,201872,154204,1307,13.4062670229047,14.2538455552385
"26217",51,181739,80905,906,18.0396761634015,19.1595080650145
"422",29,92592,52376,306,19.8430578891095,20.4272949442493
"19829",15,37872,19949,250,15.8554313499424,17.1086269988471
"25328",7,34360,23271,285,20.6437196510679,21.8684199217911
"22639",26,129462,67156,828,21.2043599976175,22.4373101435464
"9359",44,352680,280720,3408,10.0049871758336,11.2190082644628
"10523",73,345894,138562,912,27.9030325774743,28.5612216913728
"4796",13,59363,28321,355,19.4166872638678,20.6701740757742
"9875",8,38825,28152,203,11.7540494458653,12.4751349815288
"8531",29,215195,96112,1202,18.1933577492925,19.4439820209755
"1937",44,123837,71844,899,17.8915427871499,19.1428650965982
"1468",36,138837,69271,582,21.7060530380679,22.5462314677138
"4075",26,123589,78207,0,16.9192016059943,16.9192016059943
"17543",33,97408,41664,412,26.3584869431644,27.3473502304147
"876",25,115477,68409,880,28.6102705784327,29.8966510254499
"2477",27,124735,82326,1276,13.085780919758,14.6357165415543
"99",17,83678,58288,729,30.1966099368652,31.4472961844634
"17569",4,17814,8098,95,37.120276611509,38.2934057792047
"26542",37,195108,113745,1195,16.646885577388,17.6974812079652
"17327",50,223249,118639,1450,22.5886934313337,23.8108884936657
"14912",17,83998,50588,436,17.0831027121056,17.9449671858939
"19515",27,100855,79169,666,10.9424143288408,11.7836526923417
"9068",63,200709,128292,1606,16.9145387085711,18.1663704673713
"15813",30,102472,70424,865,14.753493127343,15.9817675792344
"16243",106,339742,304654,2787,10.9543941651841,11.8692024394887
"877",62,189726,125151,1324,9.78817588353269,10.8460979137202
"26554",17,126360,57734,473,23.5216683410122,24.3409429452316
"296",49,198722,134409,1646,17.8060992939461,19.0307196690698
"16154",10,58455,40676,508,12.6954469466024,13.9443406431311
"13303",750,363112,219476,2395,15.9247480362318,17.0159835243945
"8532",33,106009,80411,627,17.1705363694022,17.9502804342689
"19351",25,115672,57540,726,19.9687174139729,21.2304483837331
"4094",22,98624,47943,598,26.700456792441,27.9477713117661
"49",15,57570,34553,431,16.6584667033253,17.9058258327786
"11207",39,151646,109626,1377,13.3170963092697,14.5731851932936
"11732",24,136709,97102,979,16.2056394307017,17.2138575930465
"58630",17,77355,54533,683,17.4023068600664,18.65475950342
"16993",73,277486,186816,2337,10.1415296334361,11.3924931483385
"1484",54,210202,164103,2067,14.1106500185859,15.3702247978404
"10594",49,132121,92303,1119,12.7861499626231,13.9984615884641
"35543",54,206227,180952,2126,10.8758123701313,12.0507095804412
"8693",21,92051,73894,928,20.5984247706174,21.8542777492083
"5775",55,213662,169606,2090,14.2506750940415,15.4829428204191
"58626",25,123054,72648,915,17.798149983482,19.0576478361414
"57941",104,1135512,965891,9207,12.1875035588902,13.1407167061294
"22838",12,75003,40908,511,15.021511684756,16.2706561063851
"2379",23,120196,56179,707,39.151640292636,40.4101176596237
"16527",11,52388,42647,269,10.9949117171196,11.6256712078224
"9392",31,159501,106934,1336,21.2832214263003,22.5325901958217
"5636",41,122324,81665,1023,23.1763913549256,24.42906998102
"17995",6,38044,20611,258,21.8087429042744,23.0605016738635
"15113",17,81435,56772,709,14.3539068554921,15.6027619248926
"57915",31,134993,91268,1021,11.1550598238156,12.2737432616032
"20884",523,1476688,972340,12164,10.9129522594977,12.1639549951663
"8144",13,86882,32962,369,47.0693525878284,48.18882349372
"10315",15,71590,41030,492,18.28418230563,19.4833048988545
"9127",3,17947,6809,85,37.4357468056983,38.684094580702
"27125",339,1670515,1456443,18270,11.6757058120366,12.9301318348881
"10057",25,89173,34110,428,54.8548812664908,56.1096452653181
"13962",17,80395,52365,591,11.7979566504345,12.9265730927146
"18053",2156,15170089,7292047,91425,13.8138166141825,15.0675797893239
"17769",34,267924,152344,1906,13.7905004463582,15.0416163419629
"17813",8,48787,21921,274,19.0000456183568,20.2499885954108
"149",29,115690,75482,951,16.3456188230307,17.605521846268
"15821",19,62006,43818,548,14.8386507827833,16.0892783787485
"289",26,177949,95795,1105,19.237956051986,20.391460932199
"1464",24,96326,56439,708,14.3411470791474,15.5955987880721
"10674",19,141714,103884,1184,10.362519733549,11.5022525124177
"8584",19,57341,39349,492,12.0460494548781,13.2963988919668
"26403",102,257782,208382,2614,11.6881496482422,12.9425766141029
"33648",NA,7341530,NA,NA,NA,NA
"23826",86,572672,399798,5029,15.8975282517671,17.1554134838093
"8118",32,173072,117246,1177,15.5902973235761,16.594169523907
