"","numemp","asset","RWAJT","RBCT2"
"6423",253,2406797,2292910,28986
"24107",1613,11323888,9269358,119245
"27267",39,228167,197760,1651
"29031",159,426424,316256,3975
"20726",22,127327,89200,1134
"8893",11,33698,19819,252
"19838",52,234963,142831,1819
"20311",73,377720,294834,18803
"34422",49,483290,377969,4253
"32328",389,555205,333692,4195
"1117",72,287314,234247,2931
"19234",45,112027,79104,995
"17906",46,146287,88034,1101
"35568",61,234789,176316,2211
"31980",36,122634,86058,1080
"6183",33,130011,95648,1196
"20537",48,172417,91207,503
"34955",231,555019,428985,5395
"22559",232,572647,409976,4741
"4624",31,115058,82396,1093
"34232",22,53112,39810,502
"18609",160,675185,484970,6074
"15423",43,106362,74660,951
"34606",46,131763,108072,1001
"20843",188,484150,364043,4758
"20473",278,1105514,919281,11562
"23433",228,753647,459052,5748
"5216",174,643436,514591,6519
"5800",38,229370,195654,2459
"20241",258,949087,658216,8258
"21567",11,39399,23890,184
"23886",91,352027,253624,2882
"34788",90,1008972,478384,5997
"27006",356,2449214,1816305,38408
"21663",49,238612,181556,2282
"35033",26,160235,148181,1877
"35412",63,573572,390318,4914
"57444",30,129131,99447,1263
"57359",25,152766,121580,1272
"58514",7,69313,62268,786
"31581",5,22077,11296,30
"34090",53,384680,265067,3441
"57709",43,220579,169243,2158
"428",29,70739,45499,571
"10647",9,36945,26705,336
"2328",15,41415,24142,310
"35328",168,34921458,34217600,838068
"27471",104,29947154,31597546,399462
"29140",123,412332,293832,3271
"30182",87,318123,213467,739
"34656",139,708292,597030,7468
"57113",90,416689,309830,3920
"313",109,446827,311793,3910
"35223",12,90105,73993,948
"57025",20,70428,53104,592
"4190",240,691940,331895,4164
"8843",60,212735,148644,1577
"32569",7,21714,5853,0
"1439",19,113469,84489,1062
"57695",8,71928,41782,529
"30950",3,6272,3281,41
"34334",21,94321,70481,897
"58309",91,663901,600378,7494
"24472",96,273022,166789,2086
"19300",403,1687949,1218363,15289
"26398",37,210268,156627,1958
"22373",135,464216,334804,4204
"19220",529,1715790,858981,10877
"33812",25,239806,216492,2721
"6837",242,833022,568222,7122
"26499",61,294875,237554,2987
"57169",29,100107,78607,1008
"58614",35,228884,175315,2195
"58469",26,158854,140671,1764
"57198",15,110520,92228,1163
"58584",20,105806,81066,892
"24655",77,577408,370520,4634
"58281",19,139540,108963,1385
"29899",10,39221,26058,224
"9104",7,47885,31114,309
"32526",1075,4796827,3422466,37153
"29597",50,231356,136313,1704
"29878",37,180354,119385,1100
"33121",95,413555,331103,4163
"57636",29,173269,131414,1647
"26944",28,117742,85094,866
"16701",578,2687035,1373761,17188
"20292",5,7414,3180,50
"15432",7,27760,15692,155
"9967",73,249499,165174,1297
"228",82,528503,474317,5929
"57144",58,288580,192458,2323
"15444",76,392769,214461,2688
"10204",8,21001,11852,148
"22263",7,23887,14871,187
"22554",25,135092,81519,1020
"13150",251,821431,702003,8812
"10120",6,28468,22732,285
"57432",29,238205,190449,1711
"58076",9,40473,27979,338
"57689",28,133748,84400,1067
"30713",3,6742,2150,0
"8205",49,159636,117142,1498
"29668",32,100888,78907,988
"22441",494,1624110,1071869,1110
"58360",19,114012,104936,1324
"19418",68,303221,216106,2767
"2838",45,159973,115755,1448
"23671",86,129939,95970,1206
"58303",101,3862039,2147287,15929
"20504",708,2971072,1681363,21184
"7542",279,924286,679160,8640
"15510",63,197849,118571,1488
"11763",87,424377,332429,4204
"5417",59,252447,202098,2538
"57295",108,156838,58720,251
"26658",12,20011,16476,216
"28949",9,87440,40858,208
"15354",30,62679,44804,519
"22381",27,68845,48037,602
"8868",308,1288163,948172,11933
"57931",21,157306,112998,1478
"28454",145,496167,373321,4697
"11681",4,13359,7948,90
"29979",762,3588391,2266346,29923
"22959",16,50113,26557,191
"58578",36,195535,157776,2001
"9923",181,472905,370438,4698
"10858",10,66085,40011,458
"18483",6,20649,10121,124
"16410",24,65241,46445,375
"22015",93,265670,195855,2458
"17751",179,692928,552827,5499
"32018",21,51634,24756,183
"58889",23,105466,77680,820
"11682",21,67561,33494,332
"10989",32,127299,104406,1162
"30079",8,58009,38142,483
"33316",65,167672,107624,921
"6051",48,135988,64017,506
"16068",636,6608665,2349167,9583
"17453",59,260227,191636,1887
"34193",35,241032,56438,715
"58296",57,195502,167748,1211
"33450",39,154201,109598,1377
"18625",163,582917,423843,5388
"9641",15,52703,30241,380
"28507",15,58077,30229,134
"57620",52,223574,156791,2023
"32960",24,163777,77642,983
"3858",55,151138,104799,704
"1391",15,49938,30591,385
"35354",54,17725,3200,43
"4666",1135,2046554,1345843,18549
"2315",200,555395,415706,4046
"29471",7,82641,35494,173
"29743",25,98086,52140,547
"1198",39,123183,77805,356
"15085",191,634633,550646,6948
"17123",142,629816,504079,6374
"28780",73,492353,199517,477
"8728",5083,11516509,7831840,101339
"29663",165,750052,485851,6165
"1436",4,17970,10993,138
"11343",6,34221,28144,213
"25745",84,424201,369776,4630
"34759",22,68587,49932,632
"33013",13,51567,35522,446
"5296",4357,21598387,13320174,170863
"29805",1565,18048416,10608405,134421
"17636",40,170866,133796,1301
"24064",17,65505,22420,203
"29085",88,277385,190820,2206
"9631",30,109532,63136,448
"90146",83,325704,164535,2189
"27293",19,85364,67907,849
"9096",7,62044,41128,278
"58420",66,239202,149114,1864
"58492",72,842342,761194,9545
"24829",60,723473,323244,4168
"45826",184,828612,517972,6522
"58075",18,95946,66782,818
"34677",43,183280,111173,1436
"57213",149,772655,648367,9679
"26390",132,685361,485022,6093
"30783",18,87135,33779,75
"1396",12,39272,27495,346
"284",20,64528,42770,477
"28288",15,80506,51164,640
"11477",23,84040,53815,529
"35",155,759867,446584,5625
"28191",37,214327,132872,650
"5814",27,85790,66685,838
"30890",1817,4335558,3319445,230
"11694",89,308090,251727,3159
"3276",425,1245053,864444,10543
"58484",12,66457,40850,513
"35115",1,6429,1381,0
"2326",80,257289,183640,2323
"6106",82,588590,437495,5469
"90215",166,993626,642715,6538
"26617",13,65208,28516,287
"10171",17,102542,51453,650
"57866",18,91396,68161,884
"30691",26,150818,89451,1123
"21265",146,1121363,587291,7536
"2469",41,109293,72214,905
"13272",15,83828,61084,783
"2987",168,466011,332481,4177
"26704",79,200668,186463,2373
"34456",20,37643,20857,261
"6959",109,385348,216692,2733
"34440",3,43974,18567,202
"32341",149,619682,392772,4018
"18923",239,1193183,740649,9660
"27476",1415,4808545,3024587,35739
"19919",915,4832216,3506134,142302
"34968",6311,28977000,18634700,421000
"34967",1393,8994983,6597178,85639
"20828",1057,6641790,4226369,52596
"11813",4311,13620949,10082891,126882
"12342",27,67099,51442,646
"26653",15,42844,32495,416
"58932",7,26310,12576,88
"18408",635,2428931,1652668,20856
"1047",89,254326,179290,2256
"57730",27,103396,67625,455
"58460",22,99354,70248,911
"34554",16,75660,48268,615
"11521",46,86911,69227,848
"8560",24,55468,37615,420
"30789",22,46284,29838,376
"4147",32,139295,111146,937
"5304",171,825337,604944,6347
"8941",182,485068,384899,10873
"33686",NA,4398619,NA,NA
"16604",475,988910,749120,9363
"33927",29,142348,93574,1193
"4456",36,131961,95262,755
"5801",25,144647,105625,815
"15736",26,206135,144223,1729
"11354",38,147807,101839,1209
"10130",31,171523,116388,1211
"14521",26,111930,71340,637
"19842",490,5214991,4305864,120430
"5170",165,628685,465582,4960
"59052",496,3374340,970161,76
"30125",723,2591714,1375548,17194
"15093",41,118288,74667,938
"16601",26,102789,68609,781
"11782",41,152100,59698,700
"19434",132,472160,384159,4428
"13290",64,206849,148773,2390
"34577",58,255346,171928,2194
"155",31,113367,98832,1133
"34992",250,1903236,776223,9738
"26689",24,197507,149645,1865
"57029",23,69077,45442,576
"25178",0,23162616,11995240,154820
"35453",0,13968885,7054049,89132
"3510",182284,1482278257,1060153715,37474085
"58032",0,20156900,8951274,116346
"12773",247,842848,656543,8347
"34830",30,144614,84615,1064
"8243",27,112443,94852,1189
"34120",175,690925,447348,5625
"34002",92,287560,259790,3321
"33482",30,284020,209360,2641
"8252",15,72575,44805,406
"32362",39,204943,142936,2264
"33681",NA,2458479,NA,NA
"23123",114,389474,257441,3269
"16282",8,37161,23697,261
"18930",19,75804,30935,388
"58114",18,69530,56828,712
"1623",33,46856,33698,433
"8595",24,61120,43176,544
"15817",5,18415,8598,40
"15267",8,36004,26974,219
"16959",20,52372,33613,401
"8278",14,22948,16045,202
"58101",27,110354,97920,1227
"9788",45,186004,122438,1470
"32722",184,721298,578251,7321
"10883",16,50207,28509,185
"34397",65,199353,164258,2054
"6137",96,310108,251192,3165
"57952",17,73457,54605,689
"57102",22,85432,43858,550
"5605",28,55639,31702,394
"2224",81,273496,168741,2114
"9385",21,76372,31888,369
"35439",34,118488,73445,920
"2733",15,67003,45954,575
"20239",33,99362,63153,744
"8254",23,87811,57312,594
"12549",18,63185,35252,345
"9176",52,178771,117131,1478
"17190",32,111713,80064,1025
"15068",10,43889,20483,166
"58270",20,111370,91143,1053
"12325",13,59049,41120,515
"9406",8,14620,7472,93
"105",37,94562,52807,662
"58479",42,209159,152787,1914
"9023",86,295834,215289,2720
"2327",39,96326,61984,779
"10885",5,14900,10385,104
"5713",25,58827,29893,382
"33653",NA,13253098,NA,NA
"2994",220,1155004,713923,9243
"6123",155,552009,399187,5016
"16953",9,36853,28140,356
"13167",26,118594,54364,411
"26955",62,252805,206862,2610
"16980",453,1963927,1320607,16635
"8775",40,130383,105728,1190
"57491",20,135064,105666,1322
"422",33,96007,69075,444
"13274",63,143604,105220,1327
"23250",55,159203,125752,1573
"26217",59,164146,83528,860
"19829",19,32813,21732,273
"58134",17,171022,132220,1658
"25328",8,20732,15411,186
"22639",26,110850,54684,501
"9359",36,217830,139917,1406
"10523",84,310470,129507,513
"4796",16,48616,24600,308
"58131",22,151841,102066,1302
"9875",9,33776,25628,197
"8531",27,190318,84394,764
"1937",51,167093,101123,1266
"1468",36,122671,68089,852
"4075",26,90662,62898,736
"17543",31,92712,44385,559
"876",25,106440,59605,750
"2477",25,91447,86747,1094
"99",19,83449,51597,648
"17569",5,12856,7007,74
"26542",40,158239,105272,1146
"17327",47,188264,98748,1242
"14912",17,71692,44206,553
"19515",25,80960,66161,596
"22309",23,124831,92075,1154
"9068",64,185782,115637,1447
"15813",27,84029,58863,743
"16243",98,251548,201646,2526
"877",74,274416,196158,2485
"26554",17,99498,48092,364
"296",52,195962,127057,1521
"16154",9,46030,32024,400
"13303",380,213864,156276,1786
"8532",31,83017,56953,591
"4094",22,89226,42663,538
"57122",44,339991,242062,3040
"49",16,47921,33194,425
"11207",41,130882,92236,1171
"26551",47,163908,90779,1144
"11732",17,100004,67042,707
"58630",12,38934,30326,381
"16993",64,240118,155168,1949
"58671",9,35375,27953,354
"1484",53,203353,154765,1950
"10594",44,94607,77965,983
"35543",56,218302,170276,2152
"8693",23,84627,76653,794
"15397",52,162103,86954,1090
"5775",51,142126,101150,864
"58626",27,124026,84580,1103
"57941",72,467864,362875,3169
"22838",16,68731,42301,509
"2379",25,115347,64841,817
"16527",10,38884,35795,205
"9392",30,153006,96843,1120
"5950",195,875296,587913,7607
"5636",51,139756,92265,1173
"17995",6,34022,20108,252
"15113",20,76224,58168,728
"1372",37,89314,65770,823
"57915",15,91988,59049,739
"20884",425,992058,672134,8414
"8144",14,81945,33503,373
"10315",15,64269,37054,411
"9127",3,17401,4696,61
"27125",767,2579350,1678321,22604
"10057",21,83515,48915,616
"13962",14,54204,40412,401
"18053",2399,13139218,5069710,64475
"17769",28,181169,112693,1175
"17813",8,36140,25413,300
"149",31,92927,61724,786
"15821",15,53602,36280,297
"289",26,167912,74394,346
"1464",24,67412,46899,588
"57965",84,600281,484618,5446
"10674",15,107754,92650,1032
"8584",20,54629,40421,487
"26403",113,237297,174382,2247
"33648",NA,2322408,NA,NA
"4331",30,97532,57701,738
"35546",140,1662674,1020851,6884
"14794",21,31247,25342,326
"23826",76,551088,380221,4786
"8118",34,165626,103397,676
"8804",34,66034,34808,162
"34897",23,208148,96397,984
"11750",22,98083,65778,533
"17378",65,337083,208138,2635
"12690",71,252920,104949,1161
"9817",15,52402,41423,509
"9775",20,88050,61764,687
"1635",94,447725,197322,2483
"8695",42,198900,133574,1679
"15547",21,55861,28705,362
"11200",118,325989,232624,2912
"58688",10,44767,38497,484
"57276",69,375449,296410,3971
"4130",17,55212,30759,377
"8886",71,267828,143414,1488
"5425",4,20751,14621,117
"58164",31,139817,101411,1269
"57396",43,138705,115183,1453
"19087",10,32774,29552,158
"91280",78,167193,128377,1609
"16795",13,25995,17966,209
"17878",72,93448,65087,826
"8885",14,52380,35819,455
"16281",13,20903,18979,195
"13264",78,233289,199741,2475
"148",52,229666,151178,1902
"58568",50,150923,99028,1246
"11466",32,62640,41435,519
"9332",13,63981,34352,432
"32779",203,1208134,1038337,18172
"8145",15,48688,25292,318
"5436",6,31199,19257,191
"58317",8,40300,31362,405
"12327",65,237201,179635,2249
"9315",29,113035,55566,620
"303",48,137733,92566,1162
"1523",16,73956,41896,324
"6139",69,192100,145815,1825
"13611",5,21743,12674,159
"57861",15,81873,63103,796
"618",41,183594,109919,1383
"11232",14,67537,53861,675
"19954",15,28911,18059,226
"22273",47,115997,66813,846
"17355",11,38631,25217,179
"58482",8,25848,26236,261
"20769",9,34683,22272,208
"1373",49,164765,115341,700
"12232",22,91127,81052,771
"2145",22,98321,67842,853
"11609",20,74307,54665,682
"8556",16,57640,39398,258
"9057",17,98969,48778,268
"13017",35,119349,55176,654
"58138",19,105962,81115,1025
"35396",26,183772,108980,1507
"21704",53,118938,101587,856
"33897",421,2771449,2177357,27790
"10626",11,31624,21156,253
"27575",0,16028,3320,0
"24540",104,470413,441906,5525
"58175",41,370255,298984,3747
"14701",27,89945,53935,591
"28411",64,319272,151403,1538
"5704",17,75983,59718,758
"5447",9,34034,23596,295
"33527",358,2148565,1403658,25635
"57933",14,81612,65890,848
"18171",32,267877,148347,1867
"35365",92,348760,265796,3328
"21529",3,48503,11840,28
"9523",22,74657,55868,699
"5867",52,157357,113429,1586
"9803",34,241258,112516,1000
"9304",21,93177,57423,545
"4214",2914,17415154,11346122,510619
"5902",22,109929,73597,816
"21085",11,32694,22205,281
"16905",6,23180,11394,148
"21971",17,61035,23724,290
"13710",8,37891,25196,274
"13857",8,12296,6364,80
"1713",38,133395,98235,1230
"16607",9,26736,12341,145
"16982",70,364960,225059,2843
"11603",23,89175,70066,882
"12745",5,19232,15308,146
"14660",44,277410,186184,2347
"17671",10,91976,69108,865
"101",22,77577,49446,374
"8432",95,347671,146996,1430
"35209",32,106691,80355,841
"11711",39,195594,127839,1663
"12956",36,114287,62729,793
"1377",17,62254,22692,287
"8472",43,175797,106962,1356
"15673",63,179975,110167,898
"29700",32,98146,67903,184
"34713",61,368903,279583,3515
"14349",27,78185,43437,475
"11243",40,130151,103334,1297
"58069",20,100502,82180,1036
"57816",37,208973,143423,1734
"22637",33,124712,88649,1153
"26727",33,76526,54802,601
"57044",36,179949,146941,1846
"19506",207,681222,583766,5470
"34413",47,181005,128514,1608
"33990",32,109950,50375,616
"12236",23,100958,70437,621
"22739",32,94555,70840,672
"24919",71,343847,257541,3259
"9820",7,19953,18659,124
"5634",31,100556,66465,625
"34148",25,114419,81381,1021
"1536",369,1901251,1497408,31541
"16413",22,71538,28514,243
"8892",99,266328,240109,2582
"13565",66,316688,290982,3667
"11788",28,106382,68657,574
"21573",192,633028,487763,6117
"35320",31,146093,100777,1253
"11942",24,82716,35435,447
"18576",13,97283,78809,985
"21674",671,5603586,3912544,49148
"12474",35,76789,46488,592
"21161",55,209858,135890,1720
"34903",108,534353,429258,5384
"22407",432,1715876,1337417,17106
"20408",191,1096732,885471,11908
"26759",36,201838,161364,2088
"26539",78,92864,49993,637
"35207",125,418896,317606,3989
"22353",55,184445,151992,1669
"21219",28,60436,41348,521
"58620",32,145544,114087,1458
"20387",147,636992,448410,5772
"110",881,3261135,2316675,29097
"23041",222,643094,461144,5824
"22340",29,117098,76234,858
"4626",24,96985,74465,935
"26210",40,104668,77361,973
"2205",54,128210,86066,1096
"34873",46,230363,158890,2018
"22597",390,1282986,939378,11864
"19125",21,64176,16441,114
"2247",90,151243,105335,1213
"25291",20,83907,64998,814
"26627",83,290164,207503,2187
"3514",9122,57652826,44880718,567157
"32941",199,880986,621353,7783
"4198",54,122979,99856,969
"19553",84,3453744,3340151,19462
"16389",121,518966,344616,4319
"34189",39,224412,167091,2092
"12786",17,60702,33042,413
"19480",9,32418,22731,247
"17041",107,341379,211591,2668
"17159",281,746890,495073,6251
"13397",35,848894,728403,10216
"420",15,37504,24268,194
"57627",54,209190,154201,1995
"57640",18,84262,55170,668
"8558",13,48359,26083,329
"27496",42,155819,116038,1457
"12627",110,798141,710854,8958
"35016",13,77837,68276,855
"5608",35,121463,62617,784
"4087",69,205025,148267,1405
"15204",14,34075,19616,246
"1418",41,100489,68036,713
"22528",162,681829,510447,6582
"24211",14,52687,31459,383
"8250",45,188030,124439,1556
"9323",34,126053,76802,808
"12207",19,102199,70738,588
"15136",70,384188,295251,3691
"16201",29,105435,72927,912
"5699",19,55493,31797,402
"11715",12,50605,31119,308
"11431",58,202337,154702,1936
"15104",45,171720,98580,1013
"862",24,83179,38680,485
"306",45,170300,84158,1058
"13654",40,133785,113652,1349
"16547",30,88968,75975,665
"58183",14,42282,36468,457
"34147",264,1602706,1132305,14214
"21897",42,68165,61486,770
"10629",33,88887,64790,813
"16107",42,112542,79306,994
"18124",38,88337,55416,703
"3402",67,194360,114051,1426
"17883",15,74479,57085,728
"29087",60,184294,123815,520
"32740",98,432129,308347,3892
"58525",27,149470,111791,1401
"30559",1265,4469172,2854010,58239
"57074",22,84749,65971,834
"22434",44,203371,131643,1654
"8537",60,234990,150632,1897
"19869",86,277490,233571,2980
"57484",41,394978,322201,4026
"953",401,2656841,1873864,23413
"23537",103,494772,226103,2896
"27351",47,122217,108517,1377
"23210",48,387791,224756,2942
"34858",30,88692,36575,459
"28808",328,1529400,1084556,12768
"27550",127,600284,355540,4493
"20130",71,265676,189686,2376
"8870",149,697128,516264,6004
"26536",29,168730,118835,1124
"58157",13,116418,66918,837
"17282",118,447746,364319,3779
"30817",95,441482,324217,3369
"58222",35,255442,183870,2369
"18129",260,1079525,696589,5481
"11739",67,317541,190969,1928
"30692",84,102943,67281,322
"5903",763,2228772,1576776,19824
"35386",55,210049,146498,1868
"77",31,220055,171601,2180
"16418",50,249712,176298,2204
"496",16,57949,45125,398
"29177",67,252955,209807,2637
"26607",549,2155856,1545374,19670
"58979",1217,10867813,2682049,19841
"35406",18,112201,89014,1111
"16704",34,115433,91359,1153
"10502",35,96933,61689,369
"4009",213,743483,600899,7319
"28489",1011,4188917,3331223,42298
"10374",30,91996,58782,737
"19274",10,58041,48713,610
"17514",316,1087873,847315,9274
"11971",166,1117108,737483,13575
"30878",6,63212,26225,331
"57203",1286,14345321,11270291,373322
"90148",39,142747,96045,1428
"34395",621,1181819,918488,10349
"21495",67,330215,234351,2516
"22205",4,12568,4328,54
"17621",18,49849,34488,316
"8314",29,138943,120630,679
"17749",144,588281,370603,6738
"16330",6,25294,17994,236
"34052",20,113040,81853,1052
"34872",28,89030,56754,717
"15169",86,236156,129124,1578
"59004",30,135016,103882,174
"35066",84,622332,378762,4748
"57716",28,173977,140797,1777
"15585",24,84190,52570,541
"90311",80,273600,173977,2183
"29506",8,123707,51961,650
"18127",18,45128,27825,351
"32527",34,149582,82583,1032
"1092",32,80635,52905,562
"13060",305,1053842,754928,9462
"35431",73,215625,163751,2038
"34780",404,2576267,2432794,31084
"57815",66,402116,228541,2860
"35541",186,1106437,686019,6491
"20215",34,112146,82478,1037
"57678",48,307782,263558,3329
"57131",115,631433,490920,6165
"10581",54,305500,224434,2830
"35329",143,1032683,798468,9981
"57833",60,6225232,5179962,45242
"32574",451,3789145,1587863,20029
"30043",11,44695,21945,276
"58199",8,41722,39087,500
"30339",9,51660,27696,346
"29024",31,126602,85952,561
"11355",29,83545,49370,621
"12208",72,190178,134328,1678
"17690",4,9549,7838,55
"14415",12,76423,59456,619
"58165",19,157232,98378,1237
"28035",11,93084,39943,166
"28348",55,411406,102829,1292
"23901",86,500333,335517,3878
"30744",13,48456,28809,272
"15362",18,65126,45171,578
"28384",22,116193,91242,1141
"57949",25,125472,83649,1085
"19215",205,367764,261142,2335
"20484",115,417870,293869,3684
"15697",893,4922436,2755796,34677
"35281",60,226539,175436,2211
"13774",8,38384,31773,250
"23621",521,2845217,2265565,28364
"57492",45,135191,108067,1358
"58097",0,28371,5663,0
"20015",75,634845,368764,718
"21868",374,1392677,341887,0
"1808",66,194506,68553,868
"57701",52,355947,292766,2618
"26601",57,300219,188597,5369
"17741",63,314351,205726,1836
"3320",30,82789,34062,429
"29637",56,197353,91218,693
"32871",85,362206,285053,3642
"57973",30,219798,150976,1902
"14083",4,9876,4968,64
"23806",58,199243,156463,1980
"58723",20,95118,74563,934
"27897",6,35529,16947,30
"15152",19,69592,49057,614
"18402",195,863661,539297,4608
"14078",160,538734,381854,4789
"58580",16,98198,79533,995
"20670",14,40319,27507,345
"11608",26,210502,182746,2317
"13446",9,32480,20480,256
"976",26,87031,49877,484
"13563",5,15098,8722,87
"15714",134,427802,285819,3695
"31090",8,41082,25306,120
"13753",15,171138,85371,898
"17773",25,98945,57429,656
"17933",171,465411,342411,4325
"32347",43,167970,128023,1659
"58848",9,36726,25339,310
"58691",19,130341,106259,1329
"58756",18,125727,83559,1024
"9077",26,87614,48321,284
"35141",34,9237367,8991352,52779
"19448",88,400470,239811,3008
"26790",63,377123,276255,3509
"57197",278,745184,495153,6274
"24867",17,288601,95738,759
"7946",1813,12090747,5853017,45747
"5624",15,73987,38916,134
"17825",4,14332,7231,92
"29941",30,369672,201558,1250
"30052",177,1344270,818872,10335
"10993",10,49035,42538,408
"11235",8,49900,20318,245
"22653",8,35228,17868,175
"33552",27,105089,75669,826
"34837",51,171721,72656,912
"30128",11,40544,22979,277
"24935",65,170413,128778,1631
"15684",107,354933,293372,3683
"20012",28,54379,32937,426
"23092",198,1636608,1185267,15226
"24080",78,138849,96734,1228
"24811",315,3448880,2279221,28558
"18342",49,40738,10354,2
"30866",67,146162,86932,774
"35172",28,117073,99679,1300
"26508",65,411313,246563,3107
"31443",24,67366,45919,376
"9846",29298,150828452,119826344,2857353
"5676",117,412374,176083,2213
"35420",50,164416,126983,1593
"16386",19,64633,33060,416
"24038",36,25278,18831,125
"57693",33,128071,90248,1155
"5792",6,36837,19901,251
"1067",51,228527,191329,2410
"12915",99,612254,447682,5630
"12923",277,2856434,1683391,21170
"2055",108,881299,667715,6619
"12917",56,347382,253524,3207
"12198",79,536948,421613,5292
"9343",14,119168,58680,734
"15241",113,657134,373916,4685
"34380",197,1556748,1253997,15690
"5241",101,571983,481053,6035
"27943",63,424304,333398,1930
"22811",24,160559,116949,1482
"57086",170,990278,811584,10221
"18155",34,119240,61455,770
"12717",19,60993,47119,462
"21122",344,1443468,1167670,14725
"58210",25,350780,284804,3592
"90169",113,496466,274716,2734
"9189",22,77335,55533,700
"22578",55,142930,90372,1144
"10856",22,47375,29173,365
"23622",283,1229233,928412,10023
"4995",109,375249,252463,2420
"30306",78,484316,362462,4667
"15797",636,2341319,1449820,18125
"58456",23,168575,130293,1633
"17798",249,2645215,2308504,28867
"29272",95,481871,402233,5369
"14357",24,96185,43632,1773
"1874",135,505962,324906,4105
"58813",16,107835,65181,816
"11721",16,86613,64752,243
"18748",52,224298,176895,2120
"20220",41,136055,95103,1196
"13692",13,75187,58942,638
"17881",10,40785,26588,154
"32744",34,259467,199637,2532
"57997",145,904886,633063,7947
"6064",6,21846,14485,176
"10618",53,304642,204685,2351
"35101",25,151781,114714,1450
"12121",8,39902,25535,175
"57804",46,206705,152715,1925
"10844",47,128215,73001,914
"29696",65,154903,101426,1230
"10857",7,52917,25057,230
"219",11,36072,19528,253
"34613",42,306173,214507,2700
"11578",378,2282584,1774749,13814
"27556",13,114335,41391,461
