"","rbc1rwaj","rbcrwaj"
"15448",11.017701425513,12.1067903951304
"23309",9.25699576979385,10.5195846155013
"16419",11.9991276925753,13.2022258541139
"4788",34.4895853955883,35.7531615453279
"31826",12.0876421605954,13.1463240893125
"23406",12.5527789739012,13.8033392136487
"33619",10.0273897751974,11.2354104280069
"11706",15.5061208371726,16.2498354613663
"27552",10.519984768087,11.5040090537352
"34393",357.16370002918,357.16370002918
"1673",8.91356440984894,10.1961319455644
"19713",13.0400559805316,14.2921564036144
"6646",22.396223452586,23.0525890404965
"26977",16.089390560284,17.2272541076874
"28738",13.8004291730659,14.8150328301342
"20662",13.4024400715005,14.2454590160096
"19593",13.28792514987,14.5400493835758
"9087",10.1175054179136,11.5464241472756
"22536",13.4450039393005,14.4612292901266
"22543",13.7725102154473,15.026984458301
"27789",13.7599159624939,15.0168676430307
"8426",12.4264696488247,14.5025670602278
"31249",10.4742877359472,11.3629268901792
"27136",10.4489101680823,11.7055976137617
"8841",12.6771163369786,13.6025346799595
"27831",13.7342778661269,14.5544793022023
"32257",15.6563667018578,16.7940374706522
"30332",23.1294083428267,23.8747364083671
"30619",14.8963551960289,16.0362182286161
"19795",10.4191183197422,11.6777399935413
"22051",12.0984182603087,12.9591785463942
"27942",15.9123569210531,16.6559027289561
"25002",17.1542270089688,18.1777489068786
"32266",9.10416567186656,9.76128470627991
"27093",349.173859432799,349.494451294698
"21109",10.0075880828516,11.1265087745246
"14936",16.2285491909263,17.2579369562761
"18489",11.2151415704635,12.470555663255
"26568",19.1238740729499,20.1795479447714
"14311",11.1957179536895,12.100541131264
"32304",28.4244108263867,28.5993619429865
"7506",17.637173407382,18.7803602661426
"22658",9.00889809166713,10.2300072751693
"9812",40.2717254216354,41.0023571571467
"26202",11.9031986139763,13.1546582737114
"5682",11.5686030600821,12.7335967925594
"28380",8.5547150281824,9.80586867049791
"26973",13.6381401689832,14.8898193070488
"10922",13.3853203633733,14.3902242945574
"33914",39.1761866452132,40.4376508447305
"8251",13.2947915823126,14.1292369226219
"8822",17.2325000990374,18.394538419892
"13435",9.42557724920642,10.6144279688655
"33104",22.2422395076994,23.4600508979023
"31372",32.6902404526167,33.7708628005658
"29472",18.6476145857734,19.222300304521
"33535",17.3258113243586,18.6130571770163
"18664",12.3080192813824,16.1516242744509
"28923",13.6769107666775,14.9027734852943
"25332",8.77518820193646,10.0269566888104
"91005",13.2104223421268,14.4859128743001
"27197",25.8121892098542,26.8641986020205
"19600",21.41621964035,22.6731592931525
"15696",14.1965613487376,15.3528423635669
"10361",12.547701681926,13.5099443640989
"29087",32.2851510965559,33.0549907650282
"29849",10.7033069399162,11.8289085545723
"32106",11.6308156460785,12.8011719446685
"17230",14.0006239558893,14.8267629766534
"230",11.5773013950895,12.8278470062084
"34106",19.0577733522306,20.3119697611966
"29349",14.4897671136203,15.1333803810868
"9831",20.0306789048561,20.9305457722348
"17622",12.6411910851883,13.8985520360954
"4061",13.2865203390239,14.5477675868161
"29561",61.0244203473508,62.276293749449
"13080",27.580234863548,28.8309177096719
"2773",11.6438084168996,12.6483371860778
"23032",18.1228480078701,19.2244630267257
"20093",14.4453890973192,15.6075721294469
"34388",344.877191113005,345.090308487399
"6058",28.9821808714707,30.2339898181507
"1078",9.13481556731984,10.3849912507592
"8583",16.4327087543738,17.6901444057874
"15062",12.9413955413902,14.21776241532
"9296",12.9177919578911,14.1790051807956
"10106",14.3883968382178,15.0852308539893
"11569",12.1701905471903,13.4236972536931
"23124",8.9761718690752,11.5461667394789
"34473",117.317225126635,117.804805374218
"30196",11.3003441956104,12.5376603638639
"33468",12.295270931418,13.5465709001675
"163",15.2402196763036,16.493831601115
"33684",NA,NA
"15699",12.9812298030737,14.23188837485
"15426",7.92813741864885,9.18548061970857
"23091",9.45032243717422,10.3569060673123
"18545",10.2441420956867,11.1067495204308
"31751",13.4402404556361,14.1404308732741
"19590",14.2062625734107,15.1331992169528
"8276",25.404199394847,25.9787890827959
"27711",26.0032037358818,26.9557269041413
"10173",15.933488648303,16.819697592618
"9465",27.4071124377226,28.6634200782355
"11892",17.9649866362812,18.8956116266456
"903",15.6977832553579,16.8034969104845
"622",20.1903260617719,21.0860925271343
"14531",14.3004508862683,15.5487723729686
"34302",67.4392403025913,67.7074950372874
"3831",16.1158947039523,17.1360718394003
"4415",11.8744441143967,12.8956899658529
"33197",8.52456984112226,9.3523456936215
"28701",15.550161583946,16.013039612763
"6423",15.6050753646606,16.8768150332267
"14341",11.3042328472567,12.2948646242635
"9266",13.4748961415947,14.4158645701068
"3735",10.0754897614307,10.84366931703
"15082",14.7817539772107,15.5258655211329
"3706",15.6358203879798,16.4469897293209
"5310",12.9684210245866,14.1153910455078
"27267",14.3470849126646,15.0858700324333
"29031",19.472539669955,19.7200167627505
"29738",10.5304184792146,11.1017520526816
"6782",12.5845972304168,13.5980286676153
"26213",13.447194118298,14.6769005429856
"20726",15.0153625831979,16.2735357706677
"20557",9.96496400175138,11.2158054455807
"22968",11.2942575996763,12.200288062357
"26248",10.9129760883632,11.7759920545348
"21614",11.0592733259507,11.9245619870901
"19594",15.4106238383976,16.6641075352925
"19838",20.2019113347706,21.4706886301882
"20311",9.970026740447,10.9021270101489
"19234",10.5855686242897,11.8417298388936
"17906",25.9008593515641,27.1593273412397
"34063",27.097830536226,28.0966025378633
"20156",11.1835766281071,12.0568758389075
"20537",12.4908267339994,13.7409296477822
"21919",13.9925038073619,15.2428719720698
"10973",11.1944424896199,12.3581216258332
"4624",12.0223565643892,12.8436181133797
"27501",9.16506455496629,9.88475953819014
"18609",9.39347885984149,10.4120563671068
"34232",44.0844009042954,45.0263752825923
"26498",12.4545229122675,13.7066252978744
"20639",16.3782920673315,17.3523182363281
"10892",12.2854208441336,13.4494057807991
"19862",16.9069702419374,17.7515133314694
"24678",9.05304767771504,10.3038294715736
"20473",8.81575684635351,10.0663469255056
"34422",351.97934595525,351.97934595525
"23886",16.0377555139888,17.2935358769979
"5800",9.03240374844756,10.0146776560912
"20241",11.4997637390502,12.396343753624
"21567",24.7891607908199,25.7984238905019
"20504",9.49373373850523,10.6394210515862
"27006",8.75069725065603,10.8096306494576
"21663",12.1190318479097,12.9641473089544
"21224",10.7462397434669,11.6880427088067
"33994",11.0013511127336,12.2512791922687
"15001",9.48516075831318,10.5519767991598
"31581",30.7445442875481,30.7445442875481
"34090",17.9252788647323,18.6039714884151
"10647",23.6321811390319,24.8837047928158
"428",30.0908126609332,31.2540664592526
"2328",34.2670448789383,34.8622226724749
"27471",10.7693741364923,12.0563212118557
"29140",9.36117232389715,10.6196552469912
"28574",14.0978100909054,15.349628013241
"30182",14.8179833241825,15.5011044856161
"32328",12.7645989882619,14.0169932714503
"25711",12.820750707527,14.091250875849
"26306",59.3161012385568,59.3161012385568
"23348",9.54681188815957,10.2778883467047
"8843",14.3600829706032,15.1950684451904
"25046",13.0359786262246,14.1451544200445
"22675",6.73381105205599,10.3689513751783
"239",11.8589170781626,13.0217960236885
"1439",9.06537187466506,10.2169258493957
"25192",18.374640489226,19.6724597309053
"26764",34.654046699563,35.9208055675856
"30950",31.3120931825968,32.065775950668
"16730",18.843636401163,19.809831193257
"34334",78.660014826391,78.780228807277
"33993",9.362895172883,10.1721697336801
"18806",24.3151149108244,25.5805541239005
"24472",13.8796122831311,14.7185794575222
"22373",15.9985642569781,17.0703863046068
"19300",9.65708250342908,10.773333229163
"26398",12.2716162939041,13.5221120739823
"25621",11.7029369272639,12.776638898274
"32972",11.4718596208933,12.7241349862901
"33812",14.3275976242714,15.57863164282
"6837",17.6595690478701,18.9112182915599
"3619",8.39560113780395,11.6113902769392
"13085",11.6133694477299,12.5023982002509
"13595",12.6894560743072,13.9438159361603
"15872",10.479372890672,11.3798665440667
"24481",11.4556574950208,12.707279616994
"24334",24.94685632991,26.1985019069469
"27528",9.58151190866446,10.4301696150588
"28268",16.8290380328973,17.7206115661688
"23001",11.7394298098739,12.9915102350018
"20393",12.6893989269888,13.9508215167236
"24655",11.6109654333659,12.6039564982038
"18246",29.7169333330756,30.4743143465304
"9104",23.9144100609443,25.167925732605
"31980",10.5512837884441,11.8031053157045
"30385",25.8073297004151,26.5611340567761
"30617",16.885674100864,18.1447994106222
"32633",8.9428987730072,10.8786819794513
"32526",11.6801135448614,12.5611362508841
"29597",25.6434938297749,26.8833144023256
"29878",23.6171255821554,24.360650379933
"17784",16.2089989143921,17.4440394954508
"8733",17.1323560457855,18.1255943847854
"15432",19.6820321520561,20.9334754418687
"9645",14.8599934778202,16.0498506068271
"228",8.24362864489616,9.46821159810662
"1117",18.5341113458974,19.8041024430882
"20292",14.1285673991641,15.3593681889279
"5617",29.7320536401282,30.9918752478064
"22569",12.4772877173867,13.7358733922084
"26944",10.2200440853922,11.346792322797
"16701",25.7783697349258,27.0404546852726
"20006",37.2342215414236,38.499892466983
"15444",12.4125904151929,13.6655343474733
"19115",10.4005430673097,11.3948263251569
"10204",15.3664176639209,16.633454460204
"22263",14.2610395958938,15.5131171582206
"20712",11.4171351579213,12.4769037422832
"22554",10.6209227636353,11.6674962291182
"21131",7.69201169770663,8.61551485300908
"13150",12.3049190021271,13.3769827112878
"13099",17.120976762933,17.9225672634063
"10120",31.708229226177,32.9876861022969
"6770",13.5920094875733,14.8584281358593
"30713",32.3923444976077,32.3923444976077
"19355",10.3753724859024,11.2116069814501
"8205",7.70469933801505,8.53029273326789
"5174",9.7850535386175,10.6443641893176
"1804",18.2616662980633,19.5034705957501
"29668",15.7908473986428,16.7543935966591
"2838",15.0591460558667,16.3139881226308
"28705",10.4186902398784,11.6714928497937
"23671",22.8151112547789,24.0667006307111
"28254",10.3734965316144,11.4739029443021
"26478",15.142638244175,16.2512956870521
"5417",10.5827305776127,11.8404870224658
"28949",17.1665043816943,17.3807205452775
"4131",10.0346022120433,11.0884986238069
"26800",9.98297523945997,11.2032904606309
"29688",23.9784708397847,25.1714222517142
"15954",22.5936943423396,23.8503732615863
"33784",17.3001109158521,18.5501771516347
"15354",22.6338185908708,23.8889966689774
"22381",19.1881257606188,20.4418661178182
"33467",16.6472841016181,17.7049706253885
"18903",10.3491673574373,11.466333995188
"8868",9.16206820092959,10.1731031241676
"28454",14.3049777524066,15.3611519483262
"32113",12.5827290444486,13.6580829615267
"11681",10.8497663736438,11.83970856102
"29979",9.26916761355763,10.5261653687332
"22959",28.6046997700875,29.6497566510406
"34149",50.6782193700842,51.639657588991
"9923",10.7029028394543,11.9565446761884
"33991",15.080662280038,16.3326669706805
"25244",9.37372373271764,10.4824086124558
"10858",45.8164319367111,46.8305157340455
"16782",16.4710679089852,17.7211084495883
"18483",20.9527349025449,22.212971674302
"23284",14.4473272657109,15.7057236204142
"34067",17.7426051295956,18.5108299935322
"16410",14.1407109200795,15.2909364248166
"22015",8.75888863623727,10.0090833417812
"17751",19.9641048846019,20.8696638316936
"32018",13.6200895077076,14.8582794629538
"33134",8.79716710681027,10.0496081495313
"11682",50.0645835244959,51.1092132103305
"10989",20.5435218962177,21.7777788859771
"30079",42.4583542458354,43.6533543653354
"23339",11.3030664447952,12.2767299190836
"9619",11.5948887837198,12.8204222616214
"6051",24.8384726632845,26.0885456578137
"16068",18.2142559287014,19.4830551673455
"17453",11.2410980216871,11.8986732452842
"32649",71.4960238568588,72.2664015904572
"22288",20.0348068327888,21.3328614681854
"33655",NA,NA
"21001",21.1592756475189,22.1805178161996
"18625",14.9189832674518,16.1693885494372
"31813",34.6797587186804,35.9458357703692
"12612",17.3941317486815,18.6609542749133
"28507",30.4683894785418,30.9760036917397
"32569",11.9964589832223,12.6077059269876
"15392",12.1654032498868,13.2442038547857
"18775",9.38098218556619,12.500137749614
"97",11.4965655827046,12.758504062976
"32960",23.4383454749469,23.6433953989075
"33901",9.89173907047304,10.8062681009516
"19732",9.7149745943024,10.9705701209462
"18277",32.1662562712786,33.3286384748509
"18434",15.3371529308065,16.505884465338
"26822",10.1164232130762,10.7937481629158
"1391",17.1528269531017,18.2150139492027
"4666",19.9737559526057,21.2729980908517
"2315",10.7895942993892,11.555085203922
"29471",37.2660427807487,38.2687165775401
"29743",16.3286486486486,16.8518918918919
"9967",52.356442272717,53.1547452351292
