"","cert","numemp","asset","RWAJT","RBCT2"
"5501",660,240,1016311,521597,6550
"5502",17652,7,18625,9460,119
"5503",17920,6,18691,8685,109
"5504",2312,14,29871,10630,62
"5505",5283,40,117030,69988,871
"5506",22942,28,83044,49054,620
"5507",5475,18,79070,32011,327
"5508",23474,558,2237970,1335828,16805
"5509",10663,94,324846,152727,1603
"5510",3759,60,234322,111810,1400
"5511",14523,20,91151,55446,574
"5512",737,41,113521,67642,626
"5513",34977,59,262384,175762,2209
"5514",3601,14,61016,22855,115
"5515",15257,8,38547,22836,286
"5516",10906,19,77999,34049,429
"5517",17759,13,46006,39424,415
"5518",35444,497,3686457,2021738,25368
"5519",34409,57,176810,126275,1583
"5520",26522,55,301508,184287,1473
"5521",58249,67,318439,213816,2677
"5522",33829,40,141577,62752,789
"5523",1184,122,412299,208981,1252
"5524",23058,41,202647,95915,687
"5525",9369,69,273850,191767,2418
"5526",15035,20,73660,46296,480
"5527",352,22,136931,100038,1252
"5528",11862,28,148155,85344,1076
"5529",30350,50,320792,173142,2157
"5530",15806,7,17516,4443,56
"5531",21635,12,85838,47802,612
"5532",2455,30,140096,76558,900
"5533",15759,11,70523,17598,138
"5534",90175,169,637356,407938,5132
"5535",10828,52,209127,148299,1778
"5536",13292,124,1030454,697731,6782
"5537",14491,29,120382,87595,1096
"5538",15671,60,204303,122853,1536
"5539",57022,28,177899,79315,993
"5540",35451,33,227542,176784,6000
"5541",1374,16,61344,36318,457
"5542",18059,203,977437,602122,7537
"5543",8810,105,430178,333605,4171
"5544",17244,51,198366,129112,1351
"5545",33646,NA,849119,NA,NA
"5546",5686,15,41440,18500,232
"5547",1039,355,1617933,905328,11419
"5548",1607,87,363533,249305,3186
"5549",58880,16,158271,122865,1541
"5550",9377,11,26436,14707,184
"5551",10308,84,309659,234258,2871
"5552",26975,105,341566,258662,3076
"5553",6128,61,195726,163775,1812
"5554",898,47,141610,86626,1085
"5555",35259,71,336443,260783,3481
"5556",16820,103,385722,241082,3020
"5557",8564,16,87635,44686,562
"5558",21591,125,625405,269232,3894
"5559",14200,35,125673,62015,779
"5560",21606,82,449771,382573,4837
"5561",35380,29,82600,56634,713
"5562",11310,77,243185,141091,991
"5563",34862,64,653442,554991,6969
"5564",8232,64,195178,119145,1495
"5565",9661,8,63147,34403,431
"5566",13960,15,42592,28880,369
"5567",34457,27,144628,79887,784
"5568",15228,17,88218,71948,915
"5569",33022,364,1842930,1457482,36568
"5570",11526,54,246127,187676,2354
"5571",9245,58,244297,75554,963
"5572",90384,45,259142,135532,1920
"5573",34721,11,48770,17106,100
"5574",9797,7,21527,14128,179
"5575",2300,23,73865,42044,639
"5576",19686,312,785715,590472,7686
"5577",15565,91,331518,243917,1740
"5578",9507,109,346259,191815,2412
"5579",33851,19,63144,37087,448
"5580",1617,270,999448,787156,9573
"5581",6180,27,124594,62967,630
"5582",57368,66,451989,375602,4711
"5583",10378,51,210512,152172,1915
"5584",639,33742,282443000,96356300,570000
"5585",23472,1474,1908106,344255,0
"5586",35324,41,342933,260466,3282
"5587",1655,53,285928,181513,2299
"5588",10597,11,34435,21238,269
"5589",57877,27,135685,101591,1292
"5590",8480,29,107360,80156,1011
"5591",58513,116,769002,570269,7033
"5592",23099,15,63250,33628,361
"5593",8730,9,26013,12833,172
"5594",58142,35,348687,245758,2076
"5595",845,87,248109,155218,1943
"5596",58581,57,375603,276669,2522
"5597",18942,15,33514,12577,166
"5598",58098,29,131261,120927,1521
"5599",889,12,32778,21334,268
"5600",26912,76,325696,254285,3182
"5601",57251,33,120922,103910,1310
"5602",11580,100,552291,312273,3935
"5603",10635,4,11497,7206,90
"5604",21031,214,1207636,768867,9664
"5605",1868,62,309782,233433,2942
"5606",25703,28,135615,122955,1469
"5607",17280,15,129346,50424,487
"5608",17967,67,382120,309529,4046
"5609",10606,49,165739,85017,1066
"5610",4217,8,31970,22141,226
"5611",51,29,146634,121215,1548
"5612",1086,42,229339,147327,1927
"5613",34214,37,124893,98882,1252
"5614",2375,51,144882,96691,1226
"5615",13578,5,20858,12165,155
"5616",2317,8,13529,9493,119
"5617",4146,105,401331,209189,2617
"5618",26677,61,211944,137546,1730
"5619",27219,25,72166,29149,368
"5620",12788,190,746015,547310,6918
"5621",9133,29,65882,27742,255
"5622",8035,34,148844,96539,1229
"5623",12432,10,30017,18503,234
"5624",17410,11,49415,33565,278
"5625",16402,92,465391,322525,4047
"5626",14316,23,57221,43958,400
"5627",27503,118,821335,363867,4628
"5628",57479,49,353862,206135,196
"5629",1847,36,120061,92772,1164
"5630",3105,56,155359,97880,1078
"5631",8672,12,38043,28562,360
"5632",4536,305,1431785,958086,12035
"5633",3799,55,252216,139513,1749
"5634",3109,23,105547,51822,662
"5635",26570,46,243008,145075,1055
"5636",878,482,1431925,1111316,14047
"5637",28837,44,183626,132145,1654
"5638",3113,56,270512,126333,1562
"5639",6976,245,1622675,1026933,12857
"5640",28663,10,44950,21371,258
"5641",11866,419,2017263,1451241,14460
"5642",11916,17,62841,28362,250
"5643",8219,10,49153,35683,231
"5644",23567,76,328234,230320,2883
"5645",35487,217,215184,136440,1654
"5646",34993,24,295051,195533,2464
"5647",57358,72,513115,424888,5367
"5648",12223,67,295501,196416,2471
"5649",2787,37,107637,63509,798
"5650",4255,324,2525375,1520309,19054
"5651",16757,66,274757,118154,1479
"5652",6985,386,1852158,1473419,17347
"5653",23287,418,2317731,1497471,18252
"5654",34562,12,149755,74164,928
"5655",9998,49,148528,105883,1337
"5656",2241,65,265925,110301,1367
"5657",18263,6,18284,7141,66
"5658",5379,11,71219,35101,365
"5659",16584,16,42666,28578,279
"5660",15708,47,162318,111185,1391
"5661",5472,43,210850,156998,1967
"5662",8774,149,539027,363324,4567
"5663",10040,13,73651,24882,318
"5664",4181,81,232388,94808,676
"5665",12633,511,1967779,954498,21783
"5666",24272,25,114879,48104,338
"5667",26847,18,93597,60229,757
"5668",28157,28,86192,52627,690
"5669",22358,16,99743,56895,469
"5670",59,24,172397,56081,708
"5671",15932,126,383101,224645,2829
"5672",1164,134,696428,289732,3549
"5673",10520,45,121044,66977,668
"5674",9306,27,113024,77892,974
"5675",16369,27,89457,46688,589
"5676",15934,70,286417,212996,2672
"5677",17211,139,546457,290883,3670
"5678",10266,31,105549,56905,713
"5679",15477,47,241773,151022,1902
"5680",13223,30,98645,57702,724
"5681",11491,57,325091,122301,1482
"5682",16275,19,66211,37153,502
"5683",2286,8,28604,12171,117
"5684",9499,41,128312,76265,967
"5685",12457,15,67152,51695,527
"5686",4084,71,281275,153640,1948
"5687",5600,31,195202,98393,1234
"5688",34229,44,218481,151436,1921
"5689",18418,73,225214,161529,2020
"5690",12204,249,880514,479328,6003
"5691",11295,40,148484,94366,1205
"5692",15270,15,24800,16251,170
"5693",19674,37,174330,111861,1040
"5694",52,29,196295,88734,1114
"5695",12982,307,1132766,783159,9913
"5696",195,14,65337,29611,371
"5697",16283,9,27492,11579,145
"5698",4511,46,212437,123480,913
"5699",2521,60,354851,170182,2132
"5700",4678,58,187069,80967,1014
"5701",4917,145,525254,352903,4472
"5702",6531,150,668083,505567,19756
"5703",6547,45,151700,97614,1223
"5704",14820,7,18805,7530,95
"5705",3255,29,198509,70157,375
"5706",2753,27,121666,58750,463
"5707",6638,22,84587,36378,455
"5708",4993,335,1084821,1057366,12123
"5709",7919,17,88342,42592,539
"5710",5223,46,213870,136764,1716
"5711",14731,22,104973,73605,928
"5712",2725,122,335896,197585,2481
"5713",35302,24,107504,74781,939
"5714",6732,30,87873,25403,256
"5715",9463,134,436774,296006,2717
"5716",419,23,344166,139055,431
"5717",18077,3,12533,4388,40
"5718",17672,56,275769,176433,1829
"5719",14269,39,294371,229138,2868
"5720",15261,32,133445,83505,996
"5721",15111,53,171221,112071,945
"5722",17315,4,34610,17408,191
"5723",15254,12,13663,8407,106
"5724",8632,10,60670,43574,366
"5725",9658,14,53126,32645,411
"5726",15642,25,75779,47468,599
"5727",16187,30,135650,81280,1022
"5728",15375,10,27345,13340,168
"5729",8183,18,51315,20868,265
"5730",1779,27,94130,35339,442
"5731",884,12,39708,23662,302
"5732",11463,24,98619,98374,941
"5733",4107,36,176797,79364,870
"5734",4132,413,336863,187107,2368
"5735",3144,24,131366,59036,477
"5736",3814,45,379009,167160,2103
"5737",5518,15,52318,21711,263
"5738",14051,15,87449,58227,488
"5739",5544,140,432028,287529,3611
"5740",5548,48,200777,57538,724
"5741",17607,10,33817,17913,193
"5742",15764,14,58603,22875,287
"5743",15826,37,104643,67816,854
"5744",10845,35,117515,77035,870
"5745",4065,18,67667,35892,240
"5746",12201,68,209957,116161,1454
"5747",4439,101,378202,209624,2050
"5748",20134,112,435565,310012,3639
"5749",1141,33,95856,50284,644
"5750",11264,11,44435,22261,247
"5751",27244,298,1998280,1342037,16871
"5752",3145,79,289042,116085,1470
"5753",58223,14,72712,74647,938
"5754",27298,60,960538,754900,9498
"5755",9139,162,586745,371183,4588
"5756",175,24,99038,44356,572
"5757",19595,10,31500,19566,142
"5758",14642,45,160283,70045,878
"5759",9356,60,126256,90701,1140
"5760",10137,69,164098,87759,1099
"5761",17975,33,79445,41464,519
"5762",3110,34,132255,68552,793
"5763",2291,92,301415,250112,3138
"5764",34666,21,92405,58987,748
"5765",5981,99,305004,214792,2691
"5766",58517,14,58793,33164,164
"5767",21717,6,11272,4981,63
"5768",20279,92,192341,144380,1475
"5769",57041,13,29785,16925,212
"5770",12591,57,408373,165124,2071
"5771",2102,242,945003,527160,6648
"5772",26922,58,276352,171868,1761
"5773",9374,5,15218,9053,90
"5774",12980,8,57727,24132,215
"5775",9388,47,122260,78761,994
"5776",2281,171,578724,407871,9909
"5777",28063,18,64177,24570,238
"5778",12298,15,55897,31456,368
"5779",13341,167,630012,353061,4325
"5780",17589,5,16641,7721,97
"5781",8637,36,254110,157338,1973
"5782",5033,75,278269,164011,2082
"5783",16940,164,511374,403996,4840
"5784",7025,58,276100,91946,872
"5785",15305,67,281973,189230,2394
"5786",12425,5,9170,7361,0
"5787",9888,124,603091,502516,6326
"5788",16012,388,3892842,2951534,22035
"5789",17959,33,137759,75922,951
"5790",11891,12,44130,19883,249
"5791",3178,12,27796,12542,158
"5792",2017,248,899623,630501,7911
"5793",3379,44,150647,63098,646
"5794",16125,66,322400,220983,2497
"5795",4156,55,219840,130507,1637
"5796",3722,76,352633,250732,2334
"5797",2575,38,149169,101398,1151
"5798",13206,12,63887,25253,209
"5799",13104,15,60039,35186,438
"5800",19487,24,57387,32417,405
"5801",7493,206,799164,489023,6135
"5802",28614,110,362832,255165,3210
"5803",29966,4,13414,6823,71
"5804",11254,6,30559,16618,208
"5805",12611,147,570825,267385,3348
"5806",10672,32,87123,51793,662
"5807",54,77,233329,168282,2021
"5808",16094,12,44440,25181,167
"5809",14556,19,67612,36192,444
"5810",16390,384,2309312,2060219,25105
"5811",2068,47,189803,166457,2086
"5812",3792,58,419111,180844,1121
"5813",1829,13,43542,19830,248
"5814",3193,27,256671,111310,1394
"5815",4748,18,57708,39688,487
"5816",15779,46,203320,147370,1848
"5817",1745,12,71108,33084,323
"5818",1480,39,102174,72360,238
"5819",16216,148,660574,416032,4522
"5820",5969,248,946811,602084,5387
"5821",17999,3,17049,13813,128
"5822",8640,14,57926,38910,220
"5823",9462,26,106705,56158,676
"5824",10280,29,101156,56783,714
"5825",1843,28,114332,64525,826
"5826",4097,20,104504,49595,625
"5827",3934,7,23536,15953,199
"5828",3821,48,180103,90908,1017
"5829",13999,8,27024,12270,152
"5830",17719,14,34392,24000,300
"5831",17089,15,65588,41941,531
"5832",1696,138,518054,329326,4131
"5833",4054,15,51734,43501,547
"5834",14102,32,102692,71845,737
"5835",14894,34,106619,65695,825
"5836",5709,15,104544,46362,588
"5837",769,79,248310,160930,2032
"5838",6813,67,199932,129016,729
"5839",11719,29,83511,53751,464
"5840",12163,37,210179,122025,1463
"5841",11319,13,42628,21290,224
"5842",5885,73,318161,248758,3162
"5843",12828,121,430246,318181,3992
"5844",15205,5,11544,5168,65
"5845",10267,87,367696,233514,2923
"5846",2850,80,402175,214934,2734
"5847",6540,306,1127178,658281,7736
"5848",2689,22,79841,41419,556
"5849",2740,144,477223,279650,3533
"5850",7875,115,507595,299636,3765
"5851",2754,27,94506,60860,611
"5852",3732,44,504504,318307,4059
"5853",2769,69,243455,167074,1867
"5854",4775,23,116334,73082,717
"5855",2290,28,301921,107676,1356
"5856",13883,18,90286,55912,700
"5857",16387,17,70480,40500,508
"5858",15853,5,24667,11883,149
"5859",15258,16,57506,34726,434
"5860",14991,39,129049,81241,1023
"5861",8503,12,73746,41138,515
"5862",404,34,85279,43727,553
"5863",15352,5,28113,13831,174
"5864",17632,7,15575,8221,103
"5865",16941,13,66049,33942,437
"5866",11747,61,190113,121452,1526
"5867",18120,18,122849,83944,940
"5868",17629,18,41220,33077,417
"5869",10407,29,102580,60968,732
"5870",18101,11,44267,28365,1332
"5871",1867,18,118626,65583,808
"5872",6084,6,26663,16796,210
"5873",13033,41,185222,124903,1576
"5874",15164,24,136802,140294,1427
"5875",6923,144,599134,438321,5489
"5876",6762,36,91207,44162,554
"5877",35518,472,237816,127409,208
"5878",11507,424,1847815,875960,10989
"5879",11868,159,600594,473971,5963
"5880",10920,35,167186,57145,717
"5881",16082,12,55197,34195,428
"5882",15731,12,56883,28352,357
"5883",22918,288,1276136,830938,10461
"5884",3818,32,70905,55310,530
"5885",5336,46,173705,96591,1181
"5886",3133,12,39387,20515,257
"5887",4096,7,10611,6965,43
"5888",58307,23,106553,66600,835
"5889",1165,8,68034,41021,514
"5890",58022,39,229924,184104,2307
"5891",34125,88,459403,344621,3300
"5892",15214,25,83945,52164,490
"5893",14355,67,229268,126160,1579
"5894",6212,62,250600,185056,1960
"5895",2721,88,311409,153285,1229
"5896",4222,14,45855,18685,245
"5897",3301,71,300781,116245,1020
"5898",3817,22,71226,44869,513
"5899",3840,86,292570,172283,1682
"5900",4086,43,311280,162873,2041
"5901",5062,79,295695,185077,1887
"5902",14583,68,242036,108387,636
"5903",5307,65,337030,266035,2805
"5904",2779,54,147889,94465,1189
"5905",4062,139,412246,287133,3593
"5906",5285,238,826590,571141,7164
"5907",4050,55,186673,103652,1304
"5908",4701,32,109760,85941,699
"5909",4148,43,136926,86497,947
"5910",4170,62,230262,153790,1932
"5911",4218,76,332324,237790,2080
"5912",14534,39,123612,77919,984
"5913",14853,12,28721,17061,180
"5914",4031,57,287058,128491,1222
"5915",14674,54,168424,90933,1003
"5916",14761,29,146994,85426,1045
"5917",4638,23,93019,45050,563
"5918",3149,10,44468,44156,176
"5919",4444,64,216350,177275,2216
"5920",14095,24,74549,21362,111
"5921",3869,86,373775,247362,2599
"5922",26260,28,67493,39244,241
"5923",4016,242,1080671,656815,8334
"5924",14924,135,485368,305049,3787
"5925",3749,30,123197,61594,776
"5926",14584,69,185318,78427,993
"5927",5268,21,55185,32750,409
"5928",6442,37,163791,57776,722
"5929",3067,62,469054,258521,3235
"5930",12365,31,175771,107866,1350
"5931",3074,8,19245,4349,57
"5932",3075,44,149619,99938,1260
"5933",3078,14,56897,25837,325
"5934",3599,19,69418,45946,516
"5935",3079,7,55747,22335,281
"5936",3600,5,21842,9042,67
"5937",4551,29,160540,94450,1189
"5938",3761,17,61131,38286,489
"5939",5087,23,81955,45439,515
"5940",3087,41,136499,77131,968
"5941",5380,5,20836,12252,116
"5942",5337,28,212059,139156,1713
"5943",3762,35,126149,88747,1059
"5944",3091,109,404325,211867,2660
"5945",5090,14,70219,39154,339
"5946",3607,38,104711,77000,689
"5947",3095,53,303249,125675,1573
"5948",6528,39,133012,102461,1759
"5949",3098,15,46548,27189,337
"5950",3099,41,475096,190769,2095
"5951",4630,17,75606,49590,514
"5952",5093,106,601175,345229,2047
"5953",5286,79,308820,211269,2644
"5954",6530,19,58234,37146,155
"5955",2682,18,64748,31958,400
"5956",3770,8,36198,18793,236
"5957",2786,27,104112,52193,654
"5958",5105,9,23900,16495,192
"5959",3122,29,99886,60263,754
"5960",5389,14,52258,28372,325
"5961",3777,93,380560,268497,2239
"5962",4530,10,51337,21628,268
"5963",2735,24,100091,54208,637
"5964",3615,17,45147,25840,295
"5965",4636,28,114375,65786,814
"5966",3136,15,48291,25677,253
"5967",3636,11,42053,26901,212
"5968",5115,8,43725,24260,213
"5969",5116,29,77663,54099,686
"5970",5117,18,78147,33944,221
"5971",4071,24,67772,29434,369
"5972",4652,8,32311,17643,110
"5973",5123,71,260296,185785,2151
"5974",6574,65,207087,120624,1513
"5975",3787,100,519822,325289,3006
"5976",4654,11,61017,27205,342
"5977",2794,7,38620,13480,138
"5978",7031,32,115159,40170,509
"5979",3014,100,443833,265249,3344
"5980",3658,22,137034,69828,446
"5981",3179,42,108988,73230,664
"5982",5343,41,143631,86405,791
"5983",3182,7,19063,8333,85
"5984",3184,16,69247,33365,418
"5985",5136,54,253038,165826,2069
"5986",6464,73,218259,162432,2032
"5987",2273,11,87834,41702,523
"5988",3188,24,106026,37693,477
"5989",3190,15,66559,36123,454
"5990",5400,35,155520,101978,1127
"5991",5142,7,28747,29145,365
"5992",3018,6,23254,13558,171
"5993",4098,21,17314,9566,121
"5994",3197,12,107599,90211,827
"5995",3864,284,1064859,851214,10105
"5996",3985,6,20269,10127,127
"5997",7502,68,207616,140532,1228
"5998",6592,13,51872,27783,350
"5999",5150,12,31572,13571,170
"6000",3218,86,269920,178863,2181
"6001",4672,15,75869,44419,568
"6002",5410,36,167113,88371,1115
"6003",3228,108,452272,203459,1708
"6004",3675,36,104844,65355,824
"6005",2695,91,223614,124268,1534
"6006",7085,41,137424,68312,857
"6007",5297,49,177430,111539,1123
"6008",2804,25,132838,61793,782
"6009",4683,3,12354,6596,80
"6010",3248,23,138463,50735,346
"6011",5162,24,100955,76353,809
"6012",5163,6,30012,11876,73
"6013",3253,13,45983,20414,243
"6014",5419,25,117361,59895,751
"6015",4123,19,72027,37122,248
"6016",4690,13,47911,47905,602
"6017",4692,2,9798,4309,35
"6018",3268,84,218740,154070,1847
"6019",3029,21,112806,58095,731
"6020",4697,169,613227,376997,4282
"6021",11252,38,148526,81706,480
"6022",2698,33,107793,46054,396
"6023",4290,61,223584,165768,2075
"6024",5422,12,78712,33368,232
"6025",3281,23,54728,27013,339
"6026",3805,9,38960,21673,184
"6027",3688,14,61645,44316,454
"6028",3034,68,304874,213219,2680
"6029",3896,51,176786,122687,1323
"6030",2260,376,268686,176844,2235
"6031",5180,16,85587,59765,748
"6032",4717,56,271797,166544,2085
"6033",7577,5,24646,9852,87
"6034",4134,7,41993,22833,283
"6035",3303,6,17398,9743,91
"6036",3807,27,97110,76273,678
"6037",3305,90,337530,124114,1554
"6038",4476,9,31377,22948,221
"6039",7072,255,2107645,990746,12461
"6040",4722,21,83140,44362,557
"6041",2708,44,149145,72590,910
"6042",4951,58,231402,124352,1557
"6043",4477,12,75013,40343,507
"6044",6637,58,138649,62165,777
"6045",21379,18,68151,24756,253
"6046",3330,32,125500,93199,1170
"6047",20081,40,154059,69990,874
"6048",5196,5,26950,12920,163
"6049",4952,96,502761,271742,3404
"6050",7609,57,172475,121101,1525
"6051",3339,31,325489,84634,917
"6052",7613,99,419635,212491,2660
"6053",5198,41,175179,91809,1162
"6054",7621,22,84439,41673,521
"6055",4364,54,314632,195269,2440
"6056",3351,14,44712,25474,321
"6057",5214,25,74509,54655,672
"6058",3579,80,192562,134676,1708
"6059",3355,32,179041,60701,733
"6060",4155,4,16306,6801,26
"6061",4598,19,93687,46257,571
"6062",19027,66,192666,128991,1337
"6063",5313,24,70111,36600,448
"6064",5218,36,138268,87596,1097
"6065",13784,29,90423,59753,682
"6066",4405,26,80553,41989,413
"6067",3718,25,101069,61860,584
"6068",3826,15,57101,32215,187
"6069",4958,58,207020,137051,1727
"6070",6280,16,45156,25586,321
"6071",5221,11,65102,37911,475
"6072",3719,86,284623,148975,1872
"6073",5005,61,243323,134691,1689
"6074",3377,13,46964,20866,187
"6075",6671,44,140695,95055,1191
"6076",5358,29,117224,68530,567
"6077",4177,22,68347,39408,493
"6078",6787,11,65208,28337,355
"6079",4960,29,107111,85578,755
"6080",5229,30,149204,115597,1373
"6081",2124,47,151706,78934,994
"6082",5006,73,248699,122344,1530
"6083",7704,26,100876,46503,564
"6084",13567,8,35662,13412,168
"6085",4494,7,32849,21249,266
"6086",5232,9,23686,11208,98
"6087",3401,11,48413,25763,220
"6088",3830,39,147522,101721,680
"6089",13841,8,53566,31431,393
"6090",5364,75,262441,156084,1973
"6091",2767,36,190598,128518,1611
"6092",3834,11,47922,23670,275
"6093",2239,178,779302,472484,5929
"6094",4769,20,110655,94382,930
"6095",4770,16,51040,24857,311
"6096",4193,13,82881,54789,512
"6097",5525,12,48304,17036,168
"6098",4910,190,853808,496896,6324
"6099",5529,39,256708,97218,502
"6100",4772,11,51359,24819,195
"6101",5531,88,352672,195492,2472
"6102",17093,92,467369,244843,2639
"6103",3837,22,79657,42672,492
"6104",4774,6,30785,19773,248
"6105",5074,54,233709,126497,1308
"6106",5536,17,123049,62920,788
"6107",5256,7,22316,7758,41
"6108",5538,25,146625,47803,311
"6109",4199,23,105028,46789,492
"6110",2526,39,227546,120277,1544
"6111",3745,23,77534,46211,507
"6112",6706,25,115737,54995,690
"6113",4779,50,203696,146712,1837
"6114",5546,12,69026,24980,295
"6115",2832,43,416787,271213,3031
"6116",4209,10,41485,23013,288
"6117",5556,6,32232,16107,165
"6118",5557,21,56986,29223,351
"6119",5558,71,154039,76856,965
"6120",5559,16,54459,20200,188
"6121",4024,14,47403,31498,395
"6122",5486,41,205737,145478,1121
"6123",5076,18,48424,24088,303
"6124",5269,81,359112,222309,2782
"6125",4791,39,163230,107332,1350
"6126",5270,38,113211,121289,1423
"6127",4792,12,75957,36649,464
"6128",6725,47,158972,96552,727
"6129",2160,38,116730,56484,706
"6130",6727,34,95955,47798,598
"6131",6805,35,96338,45664,572
"6132",5590,35,140698,91280,1149
"6133",5593,13,58493,19705,104
"6134",3897,75,289492,181472,2170
"6135",4819,71,298775,198928,2549
"6136",4041,15,122050,79184,393
"6137",4752,16,54096,35358,285
"6138",9973,26,127270,74282,929
"6139",2301,11,59073,45711,346
"6140",2335,12,39004,19843,239
"6141",11175,9,28437,16805,210
"6142",17588,102,319279,192082,1947
"6143",14361,77,313661,225741,2852
"6144",12314,4,20627,11195,141
"6145",11140,14,34262,11342,112
"6146",399,10,30838,17471,2
"6147",12315,16,128861,44629,173
"6148",17884,43,138547,122889,1264
"6149",5835,55,316721,177958,2231
"6150",10503,10,73552,40938,516
"6151",15899,26,121189,74003,908
"6152",21163,47,145055,82713,1075
"6153",12098,7,22649,15725,149
"6154",17661,10,81544,80754,522
"6155",1982,20,128735,61010,767
"6156",15598,25,131697,114055,1228
"6157",11527,13,48488,27225,344
"6158",15469,7,46605,23053,290
"6159",8191,14,73830,31335,166
"6160",9769,16,65570,29917,374
"6161",11013,22,142970,50074,629
"6162",13110,11,86614,43463,546
"6163",15328,13,71074,43075,408
"6164",15431,14,44496,25132,314
"6165",10831,33,232626,129822,1626
"6166",34217,207,718697,477008,4727
"6167",4256,222,1380841,794136,9947
"6168",17513,25,93077,74696,611
"6169",34573,63,287429,236852,2557
"6170",13209,33,157007,114640,1324
"6171",16416,900,374075,145945,1839
"6172",27447,120,412130,323255,4130
"6173",5768,103,276517,142531,1795
"6174",15904,12,58909,38682,492
"6175",13450,15,73541,40649,293
"6176",57184,38,238488,181061,2237
"6177",12483,7,23095,13264,150
"6178",18067,10,24566,14014,162
"6179",5402,79,313322,134607,1575
"6180",13130,98,315224,188044,2309
"6181",5406,9,36788,29615,360
"6182",10898,8,39296,28894,363
"6183",8074,36,194198,98243,1234
"6184",16472,5,12002,8529,108
"6185",2285,77,257413,174273,2179
"6186",2154,43,174840,114582,1202
"6187",899,17,74890,38987,217
"6188",10467,31,129176,99434,1044
"6189",4673,145,560406,422279,5285
"6190",27567,5,77386,39033,402
"6191",10236,28,117254,80343,955
"6192",17114,6,27802,13757,128
"6193",3232,8,31747,11684,147
"6194",11953,74,237101,177510,2240
"6195",13983,9,52042,22572,281
"6196",14863,29,182513,105235,1318
"6197",12078,10,28769,20482,117
"6198",11623,16,70751,52318,568
"6199",57413,36,132155,81418,1021
"6200",11469,9,28662,20566,260
"6201",18194,98,542833,297085,3518
"6202",11259,24,71349,46315,583
"6203",17451,27,82071,68002,749
"6204",15606,16,56257,38336,245
"6205",14920,8,70271,38269,214
"6206",24015,68,248897,177455,2231
"6207",20993,90,391971,296345,3068
"6208",28080,37,228637,99377,839
"6209",9030,29,94157,43625,365
"6210",11361,12,51555,25464,144
"6211",9079,77,235870,145264,1793
"6212",11407,85,258779,124542,1561
"6213",3677,52,208482,132630,1274
"6214",26189,66,91890,89479,303
"6215",17403,9,40675,22300,280
"6216",2805,26,105675,61737,775
"6217",15384,62,246389,142321,1780
"6218",193,220,697339,459910,5895
"6219",8939,84,267066,141038,3180
"6220",19809,15,55420,45732,579
"6221",16370,37,118055,76147,955
"6222",310,40,131183,88357,1105
"6223",9274,6,37134,25108,291
"6224",18858,58,242272,135351,1704
"6225",32295,6,41368,14000,188
"6226",29695,40,167271,121655,1538
"6227",14225,23,99032,53847,632
"6228",29571,16,118757,57664,311
"6229",28114,473,1808305,1074565,13527
"6230",16902,188,677521,411612,5174
"6231",963,15,220690,118926,1039
"6232",57540,53,294897,178791,2251
"6233",15345,42,183540,104842,1079
"6234",7526,132,579821,437244,5494
"6235",12585,6,25053,8789,110
"6236",4693,17,47796,22231,281
"6237",6560,10780,55954625,47675669,1090373
"6238",4241,29,118283,64895,817
"6239",14907,13,52012,27298,310
"6240",11317,12,45157,32886,411
"6241",3275,47,219525,105431,1320
"6242",34941,101,563721,400582,5195
"6243",2244,91,196329,112946,1419
"6244",17573,7,20630,7660,99
"6245",11445,27,93335,50551,642
"6246",7599,44,173150,75719,784
"6247",15237,20,77486,45270,556
"6248",5473,51,222571,156531,1853
"6249",7614,135,444292,284746,3293
"6250",10505,29,113315,37707,472
"6251",1865,13,51156,28724,367
"6252",3279,27,244895,93956,853
"6253",15194,37,202659,130016,676
"6254",10142,6,31006,10604,133
"6255",11860,104,459621,269418,2360
"6256",14969,176,555682,414054,5457
"6257",9538,109,484231,355625,4308
"6258",12195,26,101236,61500,773
"6259",3292,29,275757,139838,999
"6260",22835,19,50211,26630,284
"6261",35292,18,72203,51302,643
"6262",35422,44,368040,310181,4026
"6263",3693,20,58325,11953,65
"6264",2598,14,62733,27050,338
"6265",3384,51,250172,108600,1376
"6266",29857,7,38156,9126,116
"6267",13712,32,205863,143806,1470
"6268",2750,58,169355,114716,1418
"6269",3808,30,90586,52772,454
"6270",34934,64,306045,230106,2891
"6271",19090,6,41661,22086,278
"6272",14832,262,1177747,917274,11542
"6273",17395,6,24904,17011,145
"6274",90227,199,825845,541106,5803
"6275",7586,79,319038,256363,3099
"6276",12135,24,80471,53738,674
"6277",4398,40,96729,61992,781
"6278",14952,33,123574,55725,511
"6279",7151,155,664859,455504,5693
"6280",15604,23,93972,68193,862
"6281",15501,21,79518,45570,454
"6282",7153,125,905238,607818,7632
"6283",14644,114,474462,298687,3758
"6284",9860,12,39664,19890,156
"6285",8576,101,345880,237679,2978
"6286",4728,6,21001,10450,132
"6287",7910,84,344778,169165,2071
"6288",35394,19,68665,10339,0
"6289",314,10,43506,21320,259
"6290",12231,23,98471,61211,784
"6291",183,25,99037,52028,653
"6292",107,11,65533,20445,190
"6293",8259,31,104688,63307,794
"6294",13351,68,224752,162268,2035
"6295",6605,113,561763,435241,4720
"6296",3502,18,199219,64337,808
"6297",16167,18,64076,40273,1005
"6298",6881,387,1230635,780379,9810
"6299",13716,109,592597,360249,4495
