"","rbc1rwaj","rbcrwaj"
"15448",12.8890172575637,14.1382049245433
"22039",15.5647539124518,16.8263778634611
"16419",14.8849032622511,15.9642504085379
"30367",9.31086843852008,9.95644623064403
"4788",21.067713861176,22.3201018891955
"31826",12.4979369009078,13.6926299752428
"57298",17.4723252621433,18.2580249437743
"35048",9.80407697428907,10.6798655803189
"35456",15.4026862775139,16.3832286400082
"11706",8.14049450368072,8.80731522133826
"161",12.9974698615865,14.1479386813514
"27552",13.740726493378,14.6584601857449
"34393",12.717979936334,13.8492561731918
"1149",8.20669800663241,9.46029663641996
"1673",11.0826475849732,12.6787119856887
"6646",21.7284713240546,22.2149296372797
"26744",12.3126228963967,13.400495416124
"3564",14.2677420232299,15.0048962271849
"26977",17.3623663002105,18.4553554341123
"35517",13.6643331698399,14.5817541356401
"57157",29.3269230769231,30.1693719124912
"35086",13.006835846053,13.5967787245997
"9087",10.6789272381814,11.9784027006291
"27789",21.6914734526655,22.9454140240846
"22543",16.1437861788037,17.1442864289288
"8426",11.9232383740059,13.6987622386349
"31249",11.345015426859,12.3518209598606
"9751",11.8795871051582,12.6836687980862
"91005",20.8758927166313,22.173844620469
"27831",23.0427994983834,24.2994002781072
"35018",466.890135449446,466.890135449446
"32257",18.354374503399,18.9168737151433
"30332",34.0766255740875,34.5238095238095
"30619",14.8560867556329,16.1063245726089
"19795",11.3781932754464,12.6318358652723
"27942",14.8233204000024,15.3619451095966
"22051",12.6063984931101,13.5441969822126
"25002",18.6561087815006,19.91816960469
"32266",14.368086580212,15.2780090799163
"35559",18.2835966452116,19.5396918275795
"35189",9.57440357069219,10.8163834612912
"14936",10.3609791621841,11.6138962909019
"30400",12.1087287677516,13.3322959492883
"18489",9.52311338516402,10.7772387977053
"26568",15.9219810531318,16.7153940721303
"14311",13.1200418446517,14.1901316363002
"32304",25.9618894648463,26.7941885084325
"7506",14.5503028004598,15.4597707960512
"22658",11.8851654757645,13.2790405060661
"9812",27.2829604615168,28.4179916514235
"5682",15.3445682773514,16.5188384559022
"28380",11.3835353068457,12.6536572948277
"26973",9.02495853029446,10.0672144822759
"33914",182.763714496743,182.763714496743
"8251",10.9223611763199,11.675701054249
"8822",18.1043404151701,18.8896329214099
"31372",26.6936955199676,29.7830934522603
"11687",12.0814006740333,13.2537958407215
"29472",15.566484564577,16.2010303258373
"33535",16.358845714845,18.461047848937
"18664",22.6648884348723,23.1283637429888
"35408",10.8268686921101,12.0852035389046
"57072",13.3403045843392,14.3715305974881
"27642",11.8714722787493,12.7315195578511
"34939",12.5994083987974,13.5219668315391
"18152",14.4997640396413,15.7582192858266
"57103",13.2820033310931,14.5326242585396
"25332",195.464520848574,195.464520848574
"31217",12.543728503988,13.4613826676781
"34885",14.048113085203,15.2347296070549
"27197",9.85080731588852,11.0163075646413
"35267",22.3864119906803,22.6878453614076
"19600",32.0851191818934,33.3333333333333
"15696",13.351366347621,14.604429648125
"35224",16.8109213942875,18.0620033047447
"34676",10.872738532313,14.8936170212766
"35314",28.205473548109,29.115935782782
"10361",11.538726851997,12.237321510319
"29087",33.6296199895888,33.8938053097345
"27311",19.6431360299859,20.8964547868187
"29849",14.5084165128822,15.6829559241851
"35029",10.1864923099785,11.2031602149739
"17230",15.9595762503743,16.8090267147966
"34947",12.6222567592915,13.8763096545995
"34106",9.82701343788346,11.0780235237782
"9831",28.0112807334654,28.446830288116
"17622",12.7190915726548,13.9728913157968
"3931",12.8827121176076,14.6574680183257
"4061",11.1080078202929,12.360850656346
"29561",18.9256732917794,20.0135246383629
"13080",30.0886940916621,31.3414549972391
"2773",11.95572146116,12.6149779420958
"20093",11.3163607657391,12.1492007104796
"34388",11.9496368038741,12.8271186440678
"6058",21.5935713026173,23.1478449253092
"35078",12.38062900556,13.4523152667544
"35265",16.994688200436,18.1276674137984
"34987",11.6443908624166,12.5569020349623
"1078",9.55570751297292,10.6293324063423
"8583",11.678776290631,12.9311663479924
"15062",15.550287501261,16.826389589428
"4822",9.03988597650203,12.3376611260107
"23834",27.9757165605096,28.5065021231423
"11569",12.6961573929322,13.4869215212117
"23124",11.3206300782493,14.0122148223326
"34664",12.3174247395469,13.1033923423457
"34930",14.136669033703,15.3902878680286
"34566",12.8057430988804,13.6911375096146
"1932",9.36760674452664,10.420656677557
"35140",14.7959271574522,15.7228261805903
"34473",14.6252638463597,15.860510747094
"7237",12.3195413256093,13.4696646103926
"33468",10.7214187867951,11.9751963275507
"28299",18.1646837083284,18.914673891703
"35173",14.4170671935257,15.5683048690135
"15083",12.5491959968515,13.7973687169684
"91",10.8622697075543,11.7635778371344
"55130",12.8800270010645,13.7601578523769
"32317",8.71631107202913,9.95562137784566
"33684",NA,NA
"34782",36.7266041101801,36.7266041101801
"15699",11.4883713516012,12.7413004319895
"15426",9.90666297015063,11.1542371315036
"10790",10.8251377554579,11.3087349747739
"23091",10.8147437527451,11.6953697496475
"18545",9.36364834666282,10.2284048445983
"35377",25.6635609771716,26.3679441616239
"19590",12.6848425749055,13.6973858217229
"8276",23.7490575770803,24.443474465299
"27711",20.178555278492,21.3827052029096
"10173",16.6831264108352,17.5719525959368
"9465",14.725967431273,15.9787332261505
"622",16.106599567202,16.6100862627166
"903",17.2494279299554,18.5003005220729
"14531",11.8523718637796,12.9889432463857
"34302",14.3065436536866,15.5106965987079
"28701",14.0807010179452,15.2403190261308
"6423",9.5364449725209,10.7967110246889
"3735",9.67563687968714,10.7016585174884
"27267",12.1449163268176,12.8788145127268
"29031",12.6141266093915,13.8938938264703
"6782",19.913811288913,21.1644516770636
"20726",11.0135664900568,12.2644871581648
"35461",20.0246501848764,21.2825346190096
"19594",20.2439886845827,21.4917154980804
"19838",19.2768608627038,20.5533271962125
"20557",10.7404774981423,11.8227635447291
"34422",12.5662724703574,13.2544940714847
"32328",13.0651555105391,13.896407802595
"1117",9.51743437815801,10.7724332121233
"19234",10.9622177030932,12.2144921331478
"17906",26.8213933790385,28.0730444262742
"35568",11.0642381590259,12.3158126237079
"31980",10.4930141267013,12.0244828387697
"6183",10.6047059779737,11.685699191287
"20156",11.3854807858467,12.323991919866
"21919",14.1329690075588,15.1101144953148
"20537",16.9251213441896,17.9679493676588
"34955",8.80928465198128,10.0617471403988
"10973",14.3481645607521,15.3861508673174
"4624",9.77777777777778,10.3925667828107
"34232",19.6149292790828,20.8673437597358
"18609",7.62090671379723,8.87160328551032
"20311",13.1600493604685,14.0689087810707
"34606",10.2263518988709,10.9313381232781
"20843",11.9231884240644,16.1301368424148
"20473",12.7512664340764,14.0062681095145
"23433",10.8325771324864,12.0160314579552
"5216",10.2385653838404,11.4886157565988
"5800",9.9031207133059,10.9379286694101
"20241",10.0187477599184,11.0915056105429
"21567",12.0756880733945,13.3314220183486
"23886",12.2490254304603,13.050066600677
"15836",18.8123239279166,19.6753566158387
"20504",12.3189367733069,13.5714453042643
"34788",15.9092458980619,17.1040248775897
"22683",9.50624667339527,10.7267948391069
"27006",9.31613101946811,10.4675799853925
"21663",10.1479867703665,10.8422038853582
"35033",24.5173821698973,25.7700083244143
"34868",9.63152299305571,10.8823995114117
"35412",12.1793819380423,13.4088124976321
"57359",68.1662807365751,68.8609549013122
"31581",23.3484769494303,23.6389364712892
"34090",10.3482730297975,11.0460045555772
"428",14.606861967726,15.4040674624435
"10647",19.8702265716413,21.1254121901925
"2328",22.0982142857143,23.3492524916944
"27471",9.41889383983037,10.7582751933816
"35328",304.985163204748,304.985163204748
"29140",9.30150756530676,10.5633996339634
"30182",19.7924867843887,20.4232744723128
"34656",11.1399202317954,12.3917001395589
"57113",17.1796937953264,18.4354015578834
"35223",11.8555827299804,13.1050681647577
"57025",8.56934351903609,9.83479287000807
"4190",16.5469358451815,17.4488928874894
"8843",10.1817230290385,11.213942887048
"57174",33.7066544765885,43.9201985241298
"34794",9.06900818112944,9.98686440908917
"239",10.8788808714163,12.1285007326311
"1439",9.21043816159721,10.3862387779713
"25192",19.7950135274613,21.1446735406973
"26764",17.3129025891303,18.5984964024904
"30950",31.4719173660426,32.2788896061975
"16730",10.5045367461853,11.75615353944
"34334",13.0399620736775,14.1749630497225
"18806",25.5283955155302,26.7873552655762
"19300",8.91053583941421,10.174223087725
"35562",9.45546644153651,10.510764035458
"33993",8.9405174790672,10.1826994238946
"26398",9.8902157164869,10.8888674884438
"22373",9.18416201194178,10.1147401150153
"57156",10.2639492148346,11.1660541262947
"24472",13.3517101107959,14.2027511641599
"25621",9.77710182999694,10.7143209852158
"33812",9.7777148233961,11.0292704149256
"6837",13.9849761299954,15.0647217194226
"24481",9.56,10.7268571428571
"26499",10.7470101814792,12.0092445332808
"24334",23.1526913218601,24.4049798608568
"23001",9.82619861050604,10.7938000137574
"24655",11.7415965300589,12.9760948124756
"29899",36.5411662880017,36.9360597208698
"9104",27.8389983961922,29.0910031558798
"18246",15.7763381873053,17.7009541932718
"30385",17.5186787259143,18.2147070389304
"30617",12.3269633916042,13.3439595280584
"32526",13.4718623785955,14.7238471650972
"29597",16.3549335632641,18.3823041719175
"29878",12.8401026376014,13.5382232598997
"34549",12.9071881295141,14.1551614012676
"22569",25.2968999897914,26.5525572532072
"26944",10.7633657075429,11.9724062812018
"16701",19.0212318020219,20.2726398311216
"20292",14.8441926345609,16.1048158640227
"15432",20.4398340248963,21.402489626556
"9645",11.7644146262966,13.0369123362959
"5617",9.93356595107142,11.1603945301976
"228",9.69935906303316,10.7861852722829
"15444",10.7917398210852,11.9270963966224
"57144",15.5184732754051,16.3643487680642
"19115",10.7338494686484,11.9344118613738
"10204",18.3756984339341,19.6348469347604
"22263",17.1122994652406,18.3600713012478
"20712",9.25252028522252,10.5065158593558
"22554",11.8311674646183,13.0162571684116
"8266",11.400066166311,12.2381727719143
"13150",9.34364514612679,10.4857925534501
"13099",14.693748518138,15.5125266735162
"10120",31.4659625760533,32.7229939157387
"30713",32.5330132052821,37.4949979991997
"8205",7.56613701266776,8.82036047156292
"5174",9.99638467100506,10.8251293175371
"29668",9.97506748263996,10.3274195874802
"22441",9.12196689964394,10.3647413073102
"34294",12.4440019910403,13.7008461921354
"19418",10.3616841320584,11.2096277076136
"18957",9.09160518816417,10.236503582177
"2838",11.4208979331199,12.5552874005766
"23671",13.7590085277492,15.0236018570679
"22444",9.4864920602186,10.3629614353475
"7542",12.865145253885,14.115083391072
"15510",24.7363169897377,25.269027936146
"57115",12.0831581897156,13.2828919714166
"5417",9.4080190329578,10.4028176241457
"28393",50.4178003376816,51.3173884521492
"28949",20.6964937331429,21.045533872759
"26800",9.51599199428208,11.4997496807994
"91325",38.8711134992551,38.8711134992551
"15354",18.0754933663755,18.7766327178216
"22381",12.3292697843193,13.3689403514494
"33467",9.79072056908762,10.6021150242942
"5147",9.64023025263831,10.6923568915894
"13810",10.1956244650653,11.3396920007635
"18903",9.90455618886196,10.9514926337221
"12922",11.5098409274737,12.7608519816662
"8868",9.33746510615412,10.4740441006992
"28454",14.4286765750294,15.4620172255724
"11681",12.8454381335926,13.8869601444244
"29979",10.2325733267391,11.2773335180986
"22959",31.397581109618,32.4534459589173
"34149",11.5016966974143,12.4504134206376
"9923",12.3631459247898,13.6192944412122
"10858",31.3431778745706,32.5967633414781
"18483",19.709432752911,20.9486166007905
"16410",13.6853413197044,14.639148409779
"22015",12.5018891370422,13.7571157495256
"17751",11.3557354756852,12.2234107318627
"32018",18.5119180218311,19.3584317219871
"33134",8.78401601984548,10.0363136422733
"11682",36.1430681767313,36.8055866421953
"10989",16.2199425523184,17.4099302421009
"30079",22.2543178672444,23.5060480231089
"6051",20.0050697084918,20.9188846641318
"33989",8.94122810465223,10.0017686593562
"16068",31.6983827003247,32.9489200162427
"17453",10.3197299278362,11.4078647161455
"32649",12.7207867812817,13.7612406173359
"33655",NA,NA
"21001",18.4664650418075,19.1880893079523
"18625",9.43524799440691,10.633957688955
"31813",44.1436464088398,45.3591160220995
"28507",24.062116230242,24.4226122093254
"15392",12.2157540476624,13.2981626341641
"32960",26.4769151097478,27.7277616221169
"13304",14.8887424285221,16.1425477826947
"33901",10.3696315694655,11.3751067224017
"18277",17.3272690882237,18.5695651273699
"26822",12.8257425075009,13.8067626335839
"1391",14.8767288033674,15.826819001804
"35354",71.4435146443515,72.6987447698745
"4666",25.4428009141696,26.6950228542407
"2315",12.6748497275434,13.4763028294291
"29471",33.7576806871032,34.307634857589
"29743",14.0864643606135,14.7257245369785
"9967",41.7662276111298,42.2895396828531
"1198",17.6197549201634,18.0672112885258
"35578",9.97611565053425,11.2281583909491
"15085",14.0965838489113,15.1784842984562
"17123",12.220557176784,13.4255242702281
"28780",29.1644795056766,30.9746989216671
"8728",10.0990689407954,11.4158182071086
"278",12.5946623364591,13.7752290670061
"32422",22.1774193548387,23.0938416422287
"29663",15.5634720366797,16.7987729454258
"1436",14.9893470359694,16.24263692192
"11343",20.797084411004,22.0491417822713
"25745",15.7373387736159,16.833774872856
"34095",10.6578697910742,11.9235581845069
"33825",23.9766253597228,24.9324602102543
"34759",11.5247848659413,12.7764739349975
"33013",15.9290342634436,17.181933385936
"34831",19.2531522793404,20.5205302295506
"22177",9.32884316961951,10.5796501556056
"34916",10.127636048006,10.9844606234137
"18704",9.96893669907124,11.2223844115595
"5296",9.36878547687813,10.6950602150197
"34208",114.210012550551,114.210012550551
"33792",26.3893513693506,27.6988077373822
"34976",46.9520252800919,48.3022120080437
"29805",14.6441775738252,15.4405444798646
"24064",19.4872683180322,20.18014896934
"29085",16.0126641214266,17.265108483099
"28225",9.1480441590717,10.3888144209357
"9631",11.6467317089222,12.4463236866784
"90146",18.4200634074032,19.8995694821729
"27293",16.2459720730397,18.4037900874636
"9096",16.532877882152,17.2615997722744
"21641",12.7110261144817,13.7186758111316
"5915",10.8928920534106,12.1491292000356
"24829",12.7716464782414,14.0305069537909
"45826",11.377820597642,12.5806048373574
"30243",22.1313113814746,22.6723345282038
"34677",14.0422862817866,15.0680814363746
"32335",17.0512783150638,15.831872738854
"34340",16.8978134312407,18.104546997683
"26390",10.0462065211034,11.256034517666
"30783",90.3272939801286,90.6195207481005
