"","numemp","asset","RBCT2"
"26316",58,124249,1122
"24347",135,301756,1784
"32749",74,275047,1913
"17842",244,435404,3836.9
"1786",16,29908,107
"28774",18,71700,331
"19788",20,50959,226
"18799",167,645655,4626.8
"21352",44,153534,676
"32165",92,545077,3100
"27008",68,159291,1139
"23591",22,35475,237
"16218",16,26222,116
"26668",17,42394,279
"21232",21,64941,563.95
"34308",16,38789,306.03
"21807",13,26212,189
"35309",11,11307,39
"26467",17,61161,341
"10202",7,19700,163
"253",12,81139,740
"22752",100,244227,1541
"20568",70,114313,893.94
"24160",20,55765,455
"34058",28,101300,656
"8724",11,29412,307.7
"32178",58,1035246,9214
"22893",30,60141,460.78
"14155",70,120730,1176.65
"27727",12,44416,241
"28923",269,481812,1706
"29887",72,365019,2670.29
"17388",75,161747,1364.43
"5366",29,110995,868
"19655",218,981970,6781
"21710",193,1235730,8053
"10035",22,91525,845.72
"1018",50,250248,1939.03
"20916",42,243407,1992.62
"13270",36,143120,1204.86
"13267",37,129197,1109.59
"21759",81,457024,3469
"6206",51,332752,2072.51
"14965",43,262862,1730
"13042",480,2644679,24946.61
"6190",170,819158,7714.42
"11222",57,278544,2487
"15535",49,229548,2205.74
"12784",103,458703,3927.65
"14728",16,86883,739.16
"18111",116,528126,4368.8
"12813",133,601981,4831.23
"5333",63,355799,2917.44
"33419",84,361310,3451.33
"1020",1289,12001119,201797.4
"15153",52,269539,2455.95
"5326",142,659329,5603.5
"19648",99,577037,5480
"24792",190,985546,8580.97
"34069",26,918258,4649
"34618",150,418628,4343.63
"19531",138,306267,6145.54
"33925",43,70720,420
"17869",43,82647,357
"34262",18,106274,858
"6091",81,160782,1284.04
"31445",154,370084,2050
"14695",38,111297,800
"32331",34,127931,126
"34306",37,89641,709
"32408",55,138784,869
"85",22,41086,196
"31999",18,98421,727
"35056",10,20847,76
"32334",28,115044,175
"1946",23,23230,201.63
"30081",12,28437,60
"33782",40,140206,1603.55
"34555",26,40794,471.47
"22081",42,120697,808
"30704",50,226277,1432
"14197",64,170480,1455
"27104",576,1543996,7611
"9243",261,535755,5277.88
"24979",15,21343,124
"26624",101,198856,1437
"33525",167,226496,2566.79
"16308",26,56255,394
"28136",40,100670,195
"32282",54,251772,1495
"10807",5,12707,90.38
"27861",65,375167,2850
"14230",9,36145,287.4
"30470",46,310375,2396.3
"34852",15,39568,149
"19205",13,27983,242
"26448",52,184016,676
"11136",5,7774,53.91
"223",10,19034,123
"588",6087,20889191,354857.96
"16230",336,1403502,12638
"18618",280,1108996,11961.69
"16307",50,128972,1097.4
"26560",82,253242,2549.5
"28585",14,36376,136
"17903",56,184623,1085
"24675",35,92551,844.41
"32698",48,147598,1196
"29745",43,124020,879.9
"15887",12,89291,391
"23433",42,95224,829
"90234",53,163549,695.1
"28363",42,180847,603
"30187",43,255627,1932
"35271",8,20210,128
"34233",21,52122,443
"33996",36,77869,620
"20250",143,551862,3292
"19822",42,90394,691
"34949",19,54918,100
"11685",22,70164,613.93
"14184",24,80918,640.22
"30819",25,64568,474.2
"15272",26,135131,582
"15799",40,95111,796.3
"15355",9,34610,170
"9320",31,61402,479.79
"28612",65,235267,775
"86",16,31285,260.08
"1517",22,60472,492
"27947",11,55742,434
"26510",21,71655,540.58
"90235",57,194778,511
"14931",60,179858,1572
"11345",37,93479,681
"5736",19,64479,557.8
"924",57,151448,1087
"10875",31,97487,969.01
"349",39,95416,870
"5746",24,110270,994
"5458",15,44518,365.84
"4485",26,69558,559.79
"17373",987,2065263,16324
"33810",43,235146,2559
"18094",8,18852,156.31
"16250",430,1044660,9034.05
"30544",43,384998,306
"30453",24,83026,243
"16318",9,23541,159
"4626",6,5222,46.71
"9752",7,20641,156.7
"12089",7,15503,100
"6879",40,88112,779.88
"30502",18,92801,513
"28530",24,115746,361
"8270",51,107447,652
"18115",123,216459,1919.84
"27555",61,125911,1230
"18013",199,518476,3887
"33693",NA,101872,0
"16198",14,52379,142
"1001",38,105983,892.08
"30303",171,1035255,6331
"26569",41,110356,697
"22089",167,925937,4869.35
"30429",10,60970,176
"31293",105,1127671,4659
"2359",54,194375,1079.08
"26729",26,32654,154
"15930",5,15640,72
"33371",302,5891,0
"33400",525,10360,0
"26553",51,157521,1164
"13736",9,34447,209
"30585",7,29518,77
"16179",43,63739,205
"34680",152,35947,14
"33318",20243,30156514,702224
"24935",42,63412,529.3
"11261",8,20226,234.28
"33961",18,31589,249.57
"23798",47,83067,713.76
"6803",47,115426,742.24
"2476",27,81298,870
"34026",13,6139,0
"11242",36,86211,624.18
"30864",71,132638,528
"8728",179,458634,4415.44
"13794",19,53596,495.62
"19237",78,193403,1810.95
"13955",66,79567,613.47
"23836",9,25985,202.83
"34740",9,21085,153
"30595",36,73155,224
"22393",17,44825,322
"8944",5,15555,145.18
"25173",26,79181,159
"12266",87,158352,1802.72
"12206",46,102050,647
"28321",15,58905,149
"26634",23,77112,358
"17476",40,131008,2915.41
"26572",68,261185,1799.2
"23290",264,1279965,6816
"15772",16,77308,175
"10316",11,26926,183.61
"30547",13,36220,179
"15513",25,59969,371.01
"26602",18,84142,554.1
"26715",10,26411,221.1
"23406",232,1685151,10622
"11653",164,672095,3078
"7946",16461,37598483,1498695.85
"21837",345,1357340,9701.2
"26511",21,88532,487
"256",11,36406,251.48
"26614",11,23712,74
"34982",11,19200,125
"3336",7,21051,86
"9003",8,24540,194.46
"14029",8,18544,112.18
"19200",50,119648,947
"32473",172,431161,2993
"32333",64,206422,859
"27335",20,64247,537.66
"34598",65,438810,5361.85
"22790",41,116811,667
"23757",51,176647,1332.87
"9282",277,645214,4016.05
"11301",142,400462,1763
"33854",563,83816,0
"20347",983,3276295,35294.14
"3337",31,34822,200
"445",81,198610,1209
"30084",48,108065,1859
"11446",26,62347,392
"16743",24,43307,303.56
"9319",93,126678,683
"855",23,37624,283.17
"12203",124,275607,2000
"93",13,31708,223
"8665",52,109925,995.19
"16464",56,129114,661
"18116",98,121571,710
"9361",416,1006673,8167.54
"15878",17,48207,447.58
"8735",42,67364,584.81
"15337",44,75660,470
"327",38,58442,366.82
"11253",35,96342,621.85
"18637",66,118571,258
"8943",19,39724,297.58
"46",68,115955,998
"27477",27,24221,172.97
"7748",24,71992,390
"8866",163,405122,3191
"1125",28,72076,762.54
"8189",7,11408,115.38
"17180",120,295322,2795.7
"18425",30,83156,738.75
"34519",38,278771,3629.63
"30120",7,23203,63
"91363",36,6362251,1803
"27374",1346,14786671,44607
"34571",121,32807,0
"33704",101,225689,1863.85
"90240",12,31222,238.88
"17960",57,233567,5137.9
"34911",9,32332,270
"32770",101,227835,2160.03
"34274",16,38983,323.69
"16539",131,224138,1079.08
"18531",82,188798,1685
"26512",17,54244,354
"27510",61,172305,1528.6
"33423",39,69610,563
"25172",87,173561,1112
"32720",60,202504,1742
"31390",6,10514,32
"34442",30,65962,571
"27231",61,149280,1314.14
"18685",64,115606,916
"23530",23,37798,362.85
"26937",295,708773,6372.29
"12099",170,389547,1950
"25869",33,64619,432
"31101",446,1654562,9816
"33656",NA,89695,0
"912",87,160121,1060
"24311",86,257343,2211
"20280",270,612953,4866
"34699",9,37535,50
"32298",99,311363,2836.87
"35353",3,5593,32.39
"90199",199,826662,7685.99
"15292",38,108991,1041.9
"30099",32,158844,1188.27
"1945",15,31642,306.1
"28153",110,389716,952
"5067",184,397187,3059.96
"5069",54,116124,959.11
"15858",36,103979,894.88
"5060",31,67315,561.4
"14254",32,74646,612.8
"5055",70,152236,1376.61
"5059",25,64697,609.54
"32293",23,68823,269
"27849",25,58340,0
"34369",32,103567,1094.14
"22488",3127,11458780,135558.57
"17075",592,1911090,37059.79
"15183",18,36411,167
"11459",12,41063,343
"1624",29,71052,536
"28671",946,4971509,17870
"34454",30,104522,1130
"19397",65,168980,940
"9889",103,284644,2474.13
"22742",26,39746,357.31
"34474",19,44464,291
"21449",112,297437,1172
"22101",72,141757,1447.4
"17374",13,22534,208
"30943",24,70081,442
"27068",53,888738,9150.44
"30133",15,71169,182
"18396",723,1374896,13000
"34892",12,36473,178
"13273",137,314716,2425
"34118",12,29260,204.7
"3612",127,239850,2018.89
"4713",42,91448,661.89
"28826",43,127828,1031
"34266",10,40106,210
"28368",37,259802,1918
"90183",315,2042649,10025
"33978",27,77791,755.87
"10463",5,10395,32
"14017",34,110275,594.42
"4063",719,5741288,29692
"19796",11,30095,211
"29980",56,137721,185
"15455",123,401832,3014
"25884",183,288673,2003
"29930",11,104557,490
"4465",78,194827,1813.83
"9737",25,53913,382
"18117",134,609059,3702.3
"13255",68,218769,2075
"19628",36,82418,589
"33415",61,302990,1653
"11304",40,278946,1461
"3711",67,198786,1136
"5224",21,48256,284
"1058",214,656914,6095
"28495",39,185480,513
"28731",4,19941,0
"27425",63,138362,1397.62
"4432",90,123691,621
"25849",33,112026,443
"28186",21,61794,481
"10685",62,202778,1744
"30152",3,12031,0
"29835",86,273052,924
"5747",14,30462,98
"2616",24,45290,347.57
"21920",35,110351,421.55
"15873",13,41410,317
"35163",12,7712,0
"34924",39,125490,750
"26877",36,104501,1101
"34946",16,38014,253
"35096",51,57537,231
"30022",30,139084,624
"15669",63,119204,823
"212",20,33972,243
"30183",14,71595,250
"33547",38,209233,2333.82
"30426",7,16735,110
"12515",52,149147,1398
"29829",9,49342,1145
"5439",28,120677,1135.82
"28868",28,92679,284
"9933",14,26057,234.16
"21883",114,244751,1996.07
"13018",17,31594,112
"23989",56,59574,490.87
"15145",20,52670,137
"26755",12,17502,158
"16958",66,213412,2067.08
"13809",32,72537,687.22
"1398",52,156091,1604.88
"8224",30,121061,1143.86
"9344",19,65643,651.88
"35545",4,2412,0
"8861",29,95345,931.6
"6480",224,464172,4623
"763",73,201254,2176.74
"34805",13,32297,254
"34462",24,51323,276
"23749",27,45662,355
"35015",14,26364,229.73
"30526",6,11951,65
"23222",41,72173,611.76
"8551",19,42047,303.46
"9387",38,119226,892
"32487",21,51039,302
"19671",69,407561,3756
"13029",40,79814,690
"26621",48,444981,2413
"26343",19,34377,250
"34651",26,122783,1250.24
"33508",47,133036,1121.76
"15954",217,703484,4021
"33484",29,35905,196
"34945",20,44170,404
"34612",28,61981,471
"27276",144,1729640,20455.04
"33458",36,149698,1432.32
"12181",342,1265380,10878
"156",16,41567,368.51
"12847",179,440653,3659
"29578",19,62696,81
"30103",17,59293,151
"14693",6,18544,122.63
"90245",31,114217,908.47
"34206",12,21216,143
"2201",14,40273,336.05
"21956",135,336463,3809.01
"28271",122,466900,3956
"22460",37,69437,419
"1860",12,29842,255.41
"19498",52,105703,1005.45
"8255",172,679425,2158
"29977",44,137439,226
"32472",27,47517,216
"8594",10,26860,195.25
"90528",27,58007,352
"29873",29,149978,898
"960",5,11299,131.95
"25783",18,40430,329.67
"32798",15,49435,313
"29439",12,85662,120
"637",10084,173606056,3340409.85
"35162",12,11312,0
"32992",12,574908,2393
"34221",530,58826,0
"30434",13,69292,104
"275",46,105216,840.99
"18958",14,33792,254.96
"28427",25,48047,185
"18429",124,509162,2677
"29725",6,17395,38
"9037",51,148705,1234
"33760",51,272349,2611.16
"29358",4,7169,28
"34547",24,150737,1166
"8028",26,52848,358
"10494",25,50045,398.34
"1928",28,66425,440
"34198",38,175154,818
"27317",56,196059,2026
"34789",47,77595,395
"16648",89,235389,1831.43
"6786",49,77789,539.56
"33844",72,106785,792
"33314",140,238059,2621.96
"34438",45,182180,1786.4
"19525",40,166322,248
"28926",13,34198,88
"32996",51,93296,648
"27928",7,42888,148
"26552",42,192060,1181.25
"15523",13,62774,306.8
"11939",35,72678,421
"23546",52,237676,1267
"25726",19,71492,441
"10860",25,65343,388
"34608",13,57046,546
"18659",27,57039,494.01
"30118",30,67882,387
"28302",17,64257,1391
"27744",173,561279,3409
"29755",34,84074,446
"30001",28,80123,234
"27716",11,58786,184
"29999",35,74136,1334
"29988",49,270046,763
"27742",36,80819,583
"30125",512,1759169,7085
"35057",16,27967,27
"27034",57,143531,1447
"22055",84,340303,2605.88
"23941",63,190231,1592.07
"9384",9,35865,247.49
"27530",238,481411,8069.69
"32905",36,155057,1441
"29677",5,22535,253.2
"33959",24,61805,446.82
"28373",30,160429,360
"25050",24,54446,505.95
"16276",127,212842,1613
"3214",158,244864,1779
"3289",48,103979,861
"16853",1213,2895471,26115
"25858",27,37318,258
"20626",548,1612987,15288.13
"23331",66,106642,769
"24108",43,136653,1137
"4978",1519,7848016,61693.54
"24093",40,105167,687
"19733",59,221017,1385
"24567",30,95945,472
"26771",55,216318,1896.87
"4032",83,123480,569
"4999",448,955021,7868.83
"14266",7,24784,239.48
"35347",49,221259,1133
"19526",343,940530,8926
"5429",744,1821615,14073.27
"15630",14,45977,189
"5026",30,60764,611.9
"13390",37,104845,652.57
"18734",28,132124,1268.76
"17847",69,118488,697
"16718",42,136118,1132.69
"6008",38,71258,113
"16752",12,27377,135
"34129",60,10444,0
"25910",150,441772,4253.27
"26415",13,50916,550.89
"34204",28,92802,747
"6557",11400,33219812,1007998.15
"4347",7038,16619871,143138.94
"2756",1642,9878919,300122
"5029",5514,18531164,159749.7
"19081",250,887989,7832
"7948",2765,13983534,320977.18
"13096",89,324027,2498.93
"10044",223,697287,6356.33
"8108",9,15636,146.58
"7414",708,2264162,21475.08
"34710",3,4199,0
"18198",119,421142,5452.25
"30365",50,167488,1330
"7645",188,410127,2426
"14899",22,31728,156
"11567",39,111101,440.63
"13426",17,33261,249.1
"28880",6,19384,165
"3180",125,308294,1434
"21071",57,110136,745
"7230",388,1475481,13032.42
"32612",34,186123,1042
"35336",8,11627,60
"34028",13,38932,364
"13696",5,7026,49.88
"16516",7,8842,54.25
"9819",11,26446,260.38
"8354",38,117775,806
"8322",21,79026,698.09
"20927",43,106210,799
"34811",16,38925,250
"34548",29,36716,269
"2482",35,134878,1038.47
"28085",4,15726,53
"30866",25,70726,58
"31280",4,18638,110.13
"26652",13,30945,245.11
"32575",95,1535131,10164
"23595",24,46786,467
"22669",45,62391,352.7
"35418",11,20625,23
"34543",29,116766,1100
"18113",746,2375902,14994
"8506",11,77584,383.66
"31257",32,88378,776
"29173",20,66729,290
"34444",25,72398,431
"34821",21,67741,404
"35465",11,22173,202.18
"34979",18,52882,534.97
"35082",16,31250,241
"14546",49,179020,1103
"34881",23,83142,811
"1931",18,33383,301
"34726",103,226524,1963
"18259",131,392616,2934.77
"35151",43,26657,166
"34890",64,127879,1095
"34860",10,23310,43
"32276",626,1139745,10428
"9098",6,27061,247.13
"5866",33,71226,613
"35491",2,5509,0
"23713",74,112550,497
"29554",44,234994,486
"90251",73,316099,8621.2
"14646",156,313885,1811
"35285",11,17145,68
"29089",25,94699,574
"30626",44,121428,1034
"29442",11,45091,96
"9367",48,130020,1231.8
"27840",3,7062,0
"29510",31,166038,527
"26485",19,97466,317
"18199",103,406875,2471.05
"19794",67,147686,741
"22314",0,651076,11274.55
"8536",25,44322,464.84
"34880",15,55891,258
"9970",26,39739,287
"10451",220,689239,2068
"29532",6,26115,35
"8888",14,31133,207.36
"26267",63,222601,1610
"33497",477,38667,1698
"1063",46,68033,548.54
"3368",9,43776,121
"26549",20,65350,288
"23244",8,17615,132
"28179",43,126162,312
"27560",25,60284,569.53
"34836",25,54361,226
"29708",289,969802,4495
"10179",24,71747,582
"31109",8,23931,242
"34661",11,30451,133
"20152",30,80103,411
"90258",35,102689,622
"26567",11,74107,1073.67
"26846",62,162562,833.5
"17241",21,84594,507
"31867",23,18485,124
"33212",25,52595,456
"20624",139,238838,2010.82
"14816",162,642193,5963.27
"35053",8,11787,124.11
"21621",192,403305,3379.09
"30656",8,22242,70
"18355",157,641896,4119.69
"90259",70,270452,1374
"29539",35,132470,262
"15985",2239,14355957,92918
"35242",9,10345,50
"34662",15,34985,273
"18776",54,168204,1319
"16468",7,16812,139.33
"90147",59,193021,2100.98
"20364",28,46897,433.12
"34879",10,35982,351.17
"17411",8,10181,74
"31188",25,86541,541
"8850",99,147415,912
"26484",83,235037,1783.33
"28679",443,1612801,7955
"33935",66,396732,2128
"27683",43,232711,1683
"29449",9,30793,1081
"13244",33,106480,622.33
"23020",92,182785,1482
"16733",76,215988,1531
"35519",22,26546,59
"23756",37,116256,815
"18710",56,73282,426
"20959",161,318825,2693
"2284",20,32762,209
"16659",76,201991,1415
"19690",146,432789,3468
"15771",92,209785,1608
"13381",8,21848,136.5
"26854",19,38482,348.05
"18384",13,30771,288.5
"18266",95,242513,1203
"33944",22,44979,457.42
"22647",15,18609,157.41
"32436",69,117487,1102
"34592",16,51237,2211.5
"9991",61,234490,1591
"27688",74,298773,275
"34983",9,22745,182
"15242",51,115055,627
"35210",23,30622,251.09
"15286",46,160527,1221.62
"19589",22,41288,300
"24743",238,795355,5821
"24458",287,961744,5273
"34342",22,68443,482
"24185",969,3598709,18138
"26436",204,666603,5268
"34835",59,52553,296
"32391",9,54465,183
"28710",117,653849,2205
"14140",127,369096,3478.05
"14625",14,28125,251
"26890",15,46982,368
"27119",33,220075,1538.32
"34953",30,55811,444.38
"33216",230,539094,7249.18
"14558",131,424840,3438.7
"34416",20,157520,1927.12
"34407",16,35256,240
"20935",36,89827,652
"35446",8,9535,40.15
"33803",43,251525,2064
"35097",7,14670,112
"24030",52,72853,552
"15830",86,160075,1452
"20666",53,123707,986
"27273",76,151926,1082.56
"16476",11,20368,93
"18229",73,240329,1866.99
"32647",142,362232,1966
"9246",119,323724,2544.89
"34893",14,36538,365.75
"25767",26,63061,677.05
"28178",1110,3318657,18508.75
"2468",72,198481,1625.01
"30792",171,297441,2571.88
"16133",21,49008,237
"13411",19,72785,787.03
"35034",3,7514,28
"1415",38,65648,315
"8094",27,69067,392
"10738",17,35595,265
"17658",143,355139,6320.45
"19109",0,2427,0
"12863",0,2464,0
"13849",726,2304784,28711.25
"5125",333,1047935,8166
"5237",813,2460240,55461.29
"5195",48,263071,669
"5124",145,575617,4110.98
"5208",5538,44467922,194428
"16309",573,1481909,20409
"3922",401,1331182,30541.1
"778",18,59792,385
"5233",27,123876,901.6
"15277",1497,6969311,94871.9
"2210",157,2659231,23224
"26555",46,219307,2234.74
"32743",7,48636,396
"20919",58,90610,760
"31910",53,123136,523
"29875",92,510487,2468.15
"8295",49,106546,927.74
"24681",4,3794,30.5
"20226",44,104420,667
"18498",309,1293237,5261
"8355",10,37483,271
"10666",155,447604,4297
"35272",13,24778,40
"33457",34,120503,1093
"11300",7,10832,55
"32195",15,97371,971
"10320",30,64286,444
"25604",11,26994,285.11
"27889",38,246868,931
"26538",36,57499,474.13
"24156",846,3169752,28563.74
"30273",104,327351,494
"28359",286,1626567,8586
"23502",29,129708,938
"34284",28,65795,677.66
"30111",49,234303,281
"18143",69,160678,1393
"30028",995,2492846,75646
"15052",5,8675,13.54
"16806",4,22735,131.16
"14574",11,34474,294.12
"30699",7,26782,179
"10568",5,6780,55.48
"3371",5,5158,45.48
"34657",22,40880,0
"34071",35,105386,602
"34017",23,57111,447.83
"29776",1744,9506286,57038
"13838",75,137771,728
"21017",36,67844,450.58
"30644",4,18389,64
"4442",23,43910,212
"4067",38,99819,499.16
"35348",18,41625,125
"5994",28,36312,247
"13416",16,34216,193
"15611",24,54165,300
"22324",17,30513,215.32
"10818",12,28092,133
"34801",28,75097,575
"12291",63,177681,1303
"993",7714,21956957,318544
"34434",58,135752,1239
"25842",0,13758,0
"27599",22,46135,261
"35303",18,14940,88
"35213",11,20976,204
"3832",1915,6884872,54979
"34171",8,23218,230.85
"28599",68,288119,591
"31123",5,24097,75
"20628",90,175211,862
"7575",200,604768,5406.08
"27397",111,238653,1489
"23086",69,202040,1685.48
"8871",65,88927,959.47
"17325",104,289212,2715
"17800",100,186497,779
"14306",90,266828,1879
"10373",84,233501,2009
"9027",138,456377,3352
"17625",73,223869,1823.03
"17843",89,324467,1733
"12658",290,963017,7979.15
"840",930,2277779,18748.57
"27639",290,1221125,8817
"6775",151,462333,3989.95
"7005",39,81426,471.3
"10380",22,82234,680.75
"204",110,114975,841
"12944",93,228669,1303
"30696",55,174878,746
"27116",35,147441,1263
"17701",7,25375,165
"35256",7,17116,85
"23007",55,75598,624.67
"34972",10,16841,81
"19118",10,18531,139
"31469",353,1817488,6837
"28866",100,639708,3968.36
"1388",6,20577,166.77
"713",117,284325,2403.53
"28356",30,71658,339
"1952",19,60730,288
"1837",31,77507,749.82
"17899",36,111198,405
"15978",59,131797,960.69
"33450",25,67255,600.29
"27989",16,104816,144
"34332",49,107548,694
"27955",23,58559,372
"13112",67,172123,1227
"9672",19,42641,332
"9719",129,327173,2705.45
"9260",109,270752,1727
"1654",76,151870,1027
"16924",99,235702,2124.29
"28277",41,151586,1298
"22017",117,381283,2663
"19340",60,98769,613.3
"25069",81,187182,1826.81
"25049",374,1193660,13600.09
"34252",19,38838,340
"20774",129,296289,2009
"26325",70,632072,5675.43
"34089",15,42074,273
"34817",13,30666,194
"34940",51,130830,950
"26299",51,202574,1248.66
"27346",216,503357,4409
"32641",286,294491,2538
"18777",17,52314,388.18
"27090",64,106194,894
"35498",74,250444,1291
"21765",250,652934,6136.1
"23263",78,174292,1659
"34829",35,118658,875
"30067",4,28557,144
"14522",25,47192,278
"19350",3,7173,49
"35211",18,46686,210
"21051",119,333785,2537
"23632",67,107410,842
"12103",25,47830,429.73
"17563",72,166998,1329.48
"29932",17,66286,280
"15116",9,26567,169
"14492",35,71168,589.76
"13990",11,22448,161.23
"32226",18,74708,625.32
"17599",110,262111,2091.53
"16301",11,19336,89
"30579",82,452798,1660
"20448",31,37617,245.91
"34108",15,22206,201.71
"33895",244,417839,3129
"26289",14,29881,283.94
"33791",46,107879,561.56
"23415",94,177998,1616.76
"24763",26,57900,219
"18001",13,42759,233
"22508",22,33912,311.74
"29676",24,102834,403
"33126",30,90967,840
"35100",13,75639,867.56
"34673",42,82786,807.49
"12680",14,19405,117.15
"19783",179,305924,1963
"13054",17,37116,326.96
"26218",139,476039,4945.4
"28053",53,213019,500
"33480",46,266989,2426
"18807",57,261690,2032
"16935",71,274466,2743.83
"34038",19,119624,894
"19294",25,41985,213.2
"8851",13,24085,140
"19381",34,54313,192
"28235",144,613695,3386
"18532",133,420301,2464
"34888",12,36710,325
"30237",296,1250018,11991.29
"32538",22,41198,127
"19008",282,1113228,7706
"35266",8,9045,37
"35416",13,11342,25
"26788",22,36092,178
"35133",8,6401,47
"14134",115,283951,2852.29
"15977",86,223649,1398.9
"22359",120,298171,1160
"28673",269,1182139,6159
"34201",95,160712,805
"33928",88,183704,1569
"12609",44,79660,584.3
"24303",16,43539,285.5
"15923",15,27220,258.63
"68",25,49800,449.45
"26805",73,201202,2176
"26751",67,127977,773
"11035",173,520213,3115
"18132",43,124492,315
"29582",14,59327,640
"19430",12,21281,57
"30775",36,98099,284
"15441",19,45547,153
"34288",24,97834,413
"34600",9,29707,310.48
"23745",26,55029,509
"8329",20,54194,615
"6176",30,122134,910
"31456",14,38922,200
"14874",212,529044,4837.93
"26563",74,195314,934
"34816",16,44318,362
"23543",20,267496,2734.94
"27554",119,225364,1524
"7533",59,185481,1414.47
"30179",244,1728027,3832
"463",205,446489,2950
"35071",19,50297,620.84
"27517",56,136416,943
"29480",46,146742,948
"27671",12,58241,358
"90208",62,220980,1153.1
"413",201,474699,4232.87
"27334",3854,10719777,253717
"22756",22,66512,660.23
"34104",40,112875,930
"34529",26,55421,508
"35144",12,38465,390.84
"34146",10,17561,129
"90171",324,1092411,4145
"10436",11,52046,459.24
"444",52,120399,950.64
"5766",197,470090,3653.72
"1474",41,157555,1153
"1562",13,35040,338.36
"6158",152,340609,2987
"9185",106,326165,2086
"15216",27,51534,439
"24140",49,62260,608
"34172",47,134442,1116
"11422",32,121234,909.75
"9308",30,55210,321
"9489",32,75202,693.92
"12230",39,103790,960
"33500",31,128304,1095
"9366",70,123168,1125.23
"33960",98,128785,1366.65
"2320",22,38000,260
"5956",189,468730,4305
"9328",9,13739,118.66
"20928",20,58958,428
"16498",52,101440,880.69
"16265",42,112436,993
"25795",82,237338,1641
"17320",55,100920,867.37
"8903",84,209231,1115
"12438",8,32550,163.36
"1475",26,50240,298
"8129",24,67115,450
"8117",78,172226,1464
"8382",14,35813,323.35
"1365",65,155828,1602.12
"2331",12,17059,130.8
"5622",78,243560,1821
"9088",23,60865,511.91
"20281",73,169712,1428.9
"23090",21,43701,468.49
"14636",10,31743,227
"12226",16,38324,196
"32433",381,3547522,21699
"10192",62,164098,1599
"34685",23,32605,313
"26941",11,18115,120.61
"26733",89,295303,2618.95
"1625",18,23083,182.28
"34763",14,33651,343.11
"21692",15,42190,193
"1730",19,54545,413
"15792",8,20373,154.22
"18566",42,85433,586
"12885",66,135031,971
"9313",72,142249,1387
"19624",26,51528,451
"25720",31,56358,556.89
"19105",7,17383,97
"34517",37,53645,415.28
"14876",62,295855,1899.05
"22537",90,185826,1247
"33541",51,171133,1377
"21563",12,23315,158
"1650",51,103453,912
"8134",17,56242,372
"34298",21,58295,495
"15415",18,50221,388
"29523",120,382483,3228
"6544",357,1094710,9188.81
"8766",48,143214,1259.1
"829",39,79077,708
"28200",9,29696,0
"53",47,156002,1638.51
"32288",45,310765,721
"21292",25,83249,822.57
"22394",28,55899,449.67
"4629",18,37173,341.3
"8785",53,107391,1001.04
"70",19,34167,202
"30110",27,98697,476
"29703",28,129387,590
"30435",240,755478,3734
"29861",38,184619,1300
"31149",32,108537,1090
"29789",93,337476,1058
"32167",461,1154841,9147
"18409",824,4332851,34053.7
"27707",82,270981,1429
"27233",22,69762,455
"12846",70,228135,2158.69
"24707",13,19746,52
"26687",43,79685,506
"22211",113,168302,1167
"5347",42,166413,952
"22371",84,320478,1715
"4417",54,184928,1629.25
"22712",87,212067,1805.31
"4751",40,85558,638
"926",59,151508,758
"18885",44,129459,1103.57
"7514",85,277274,1824
"27398",48,79773,135
"30065",9,41477,98
"29813",17,89540,75
"16363",12,27876,178
"34973",11,31838,180
"31572",22,57187,186
"225",4,13211,114.63
"90213",173,649528,3884
"5818",16,46810,273
"14868",13,34460,292
"15264",35,85254,589
"28148",53,205081,899
"12218",18,41657,362.76
"9679",26,39698,278.73
"850",51,113748,579
"17497",16,42622,408.2
"17138",10,18681,114.24
"18900",16,33749,181.5
"19786",10,20770,194.95
"8714",18,43804,363.94
"13992",11,16407,109
"26911",18,46947,333.39
"11767",12,58420,297
"12814",56,181803,1901
"15939",5,32844,143
"18569",95,285070,2299
"23420",31,53964,426.91
"14939",199,405527,3669.04
"13196",14,33021,241.63
"9002",14,46065,446.77
"9950",7,17422,178.66
"10345",23,36985,116
"34702",10,13532,91
"19604",21,46360,486.64
"1135",26,80581,636.99
"21152",10,24718,164
"10075",7,21834,166.74
"12197",7,13593,92
"197",34,104077,661
"16845",56,116443,1080.09
"10719",26,99542,545.19
"1923",7,25561,111
"10834",36,103788,710.37
"15165",26,74820,684.63
"1100",27,83343,754.8
"1905",16,40545,442.88
"10250",8,24974,182.68
"8840",7,16710,149.83
"17174",5,10608,99.06
"9882",39,50774,131
"14692",33,120953,1227
"11351",4,13202,75
"13113",42,86153,258
"33916",38,99712,707.89
"13126",53,128946,1034
"14168",65,154511,926
"14326",15,45225,420.02
"13879",135,284400,1946
"10888",34,94503,767.5
"12873",30,52488,473.01
"27747",160,491695,1295
"28855",130,375901,2696
"28934",28,258367,2518
"30281",19,43667,267
"30149",7,91862,30
"245",28,84234,731
"12624",38,98518,567
"29384",22,91128,117
"10829",14,59829,250
"14058",6,20799,208.77
"35084",18,70330,691.42
"6038",96,293055,7626.85
"28344",524,2973931,25681
"18841",71,151967,1019.96
"41",61,109864,550
"5722",10,29041,148.95
"34585",70,59178,410
"29995",60,220141,980
"31089",14,53872,95
"34437",39,118681,1130.33
"27619",102,737635,2002
"33956",6,2584,0
"34411",6,18356,122
"13030",11,24061,220.61
