"","numemp","asset","RBCT2"
"29988",45,178590,472
"30125",377,1215645,2712
"28753",16,54217,231
"28028",19,86659,397.96
"27811",202,907866,1393
"30201",27,84740,101
"13771",37,62460,440
"21761",0,1373,0
"27034",34,63215,1318.44
"22055",38,151823,1201
"23941",57,84310,784.21
"20432",70,294533,2660.6
"9384",9,24165,172.41
"27530",50,53669,0
"32905",30,49318,435
"26399",104,283602,2215
"29677",5,17309,14
"28373",33,139925,357
"25050",25,40435,360.38
"16276",27,37026,262.29
"3214",102,168790,1050.73
"4432",47,83244,345
"16853",1212,2214321,18940
"25858",12,16814,273.28
"20626",287,698490,4701.65
"23331",34,34801,283
"1136",11,19895,165.9
"23009",39,60533,285
"24108",53,105260,794.66
"5107",12,34406,218
"26771",28,83598,646
"24567",23,29564,215.29
"19733",57,110415,424
"4978",869,2206896,17718.38
"14266",69,158453,1255.29
"19526",198,365241,3385.42
"16361",52,137342,694
"3860",68,126400,726.05
"4999",278,459440,3665.99
"5429",619,902889,7233.5
"24469",67,119279,546
"15630",17,43647,140
"9077",29,66828,316
"2577",36,55860,474.65
"26309",8,11978,68.54
"33671",NA,76279,0
"33663",NA,61881,0
"5026",32,45751,177
"17426",16,28204,164
"22406",114,231037,2465.57
"13390",43,97968,477.77
"18734",36,110243,1059.94
"17847",68,84172,385
"3753",104,139867,1225.88
"33669",NA,4629,0
"16718",32,91448,693
"17576",117,218556,1697.88
"6008",25,69925,134
"24314",157,333682,2812.29
"16752",13,21461,57
"14221",189,498116,3342.6
"26007",146,485229,2965
"25910",114,164721,4751.65
"33899",1,17981,0
"26415",17,30381,309
"6557",3915,9008086,220181.76
"19081",280,523326,4887.5
"6519",65,158489,1362
"6561",2918,5600974,131453.41
"6569",661,2092245,19692.96
"4347",2469,4935775,42621.17
"2756",2200,6002704,55610.07
"10254",1404,2990712,25214.13
"10276",446,1254207,12804.9
"13096",116,281721,2329.08
"26463",47,119577,827
"10044",131,333175,2923.94
"7414",550,1069761,8768.9
"14901",71,133575,918.17
"6357",2474,7443175,130672.4
"7063",4305,18214558,483866.81
"27486",212,4186829,151844.46
"15474",4956,20374147,170143.17
"2155",4755,16415964,125574
"13444",95,207667,1271
"4892",6480,28994419,501484
"11535",2428,8945358,89508.79
"10313",1618,5130267,46581
"27306",21116,36995001,482617.2
"6886",6328,11407341,107906.12
"12883",7166,18777196,160935.7
"18198",102,307420,2094.1
"30365",34,123167,468
"21898",24,34362,242
"7645",146,272486,2239.36
"14899",13,31217,148
"3180",72,125408,543.28
"11567",26,49892,227.34
"28880",43,155331,632
"21071",35,51725,358.12
"26699",66,237351,1882
"33260",291,792998,7466.36
"15247",422,718683,7296.94
"942",1899,4562817,43350.98
"33108",29,69598,236
"4346",4789,9539482,84300.4
"5021",8330,29668632,659429
"12411",102,729669,11925.93
"32612",27,71432,505
"9819",9,25420,209.63
"8354",26,53362,245
"16912",6,10322,75.51
"16516",5,8958,45.16
"33234",13,35052,331.53
"13696",5,6827,45.28
"8322",21,65995,559.17
"20927",30,36825,272
"2482",36,97714,761.41
"31626",5,27583,0
"28085",4,13993,56
"30866",17,51630,31
"31280",6,12692,73.59
"22669",32,34995,137.12
"23481",31,48441,383.26
"14072",18,79463,648.01
"18113",301,460528,1915
"8506",9,38608,213.36
"23628",574,2435293,14743.24
"11873",66,127082,860
"31257",35,78083,213
"22261",65,136067,867.39
"29173",10,38356,171
"20536",116,193953,1496.14
"27016",73,99879,2216.64
"14546",37,109425,390
"32306",4,10948,0
"32040",38,270350,2345
"6500",2285,6468764,128563.13
"12020",148,465545,2852.27
"17855",137,259423,1840
"1931",12,17366,125.53
"18259",115,315167,1959.12
"29391",9,22652,174.96
"32276",187,603054,3038
"9098",7,23000,156.99
"32634",0,2560674,0
"32743",8,15050,332.07
"5866",12,55316,246
"32631",13,62995,579
"23713",56,62055,630.74
"29554",63,206533,111
"90251",66,191504,1578.19
"14646",97,206687,1218
"30755",90,145867,1157
"29089",17,51237,237
"29442",7,29866,63
"30626",26,67033,489
"110",21,45863,404.44
"9367",44,104970,614.27
"27840",3,4910,0
"29510",20,100336,422
"26485",17,54011,327.31
"18199",68,259925,1415
"28654",215,502564,4105
"15793",10,15464,91
"8536",14,22544,202.96
"28399",20,82448,195
"33221",10,206246,491
"22691",11,21619,277
"9970",11,21317,137.85
"10451",142,358347,1375
"29532",5,19254,37
"8888",17,32765,251.91
"15561",33,50860,342.31
"26267",11,17640,159.52
"33497",369,16537,0
"1063",49,47794,368.01
"3368",10,39701,144
"26549",16,51749,326
"90253",39,181801,945
"23244",8,12140,90
"28179",35,112008,0
"27560",20,26127,199
"29708",249,550527,3891
"10179",20,47750,391.14
"31109",7,24317,93
"17080",103,145658,956
"20152",35,59500,403
"90258",27,82184,572.28
"26567",12,61087,336.6
"26846",36,51586,400
"31867",8,12437,90
"26772",34,53953,351.31
"20624",107,128118,1115.67
"12254",77,129675,939.01
"21621",205,240113,1989
"30656",4,17912,56
"18355",127,338917,1680.88
"90259",56,149003,1046
"29539",33,91715,126
"15985",579,2002784,13992.43
"33028",21,57663,430
"18776",54,64160,389.64
"16468",6,13864,102.96
"90147",38,96048,828.85
"20364",18,31630,236.92
"518",45,66368,924.54
"17411",9,10179,63
"31188",26,81832,489
"31097",25,59396,306
"18890",47,86689,583.58
"8850",89,99185,520
"28679",343,879753,3374
"27683",40,205541,227
"29449",8,25697,24
"16007",325,1489689,9072.51
"13244",32,109185,426
"23020",64,111568,686
"16733",63,145669,970
"23756",34,54984,430.01
"24428",12,37568,197
"30908",41,175067,1054
"18710",48,52958,385.21
"20959",105,204648,1128
"31483",130,364841,1902
"15771",42,64840,482.64
"13381",8,14199,101.3
"26854",20,34816,261
"29290",649,3309495,11603
"18384",13,23902,206.05
"16659",71,119676,993
"18266",93,138117,334
"13754",418,832337,7027
"22647",17,13393,123.08
"32436",55,80988,475
"9991",51,120364,1050.66
"27688",64,253256,250
"15242",46,81674,499.46
"22777",35,90785,659.73
"15286",46,124327,778.55
"19589",22,30047,245.55
"24743",124,242605,1822.64
"24458",236,167483,986.03
"24185",604,1311823,11593.07
"26436",97,159367,1279.62
"20620",43,300474,1800.57
"3689",140,653748,4539.72
"17935",196,498432,2485
"32391",8,30417,77
"28710",106,427401,885
"14140",123,289630,2069.93
"26890",14,21761,169.09
"27119",25,133320,810.56
"33216",88,129521,1413.97
"14558",146,230262,2086
"27498",17,46706,362.58
"33803",12,37694,179
"27273",77,131634,904
"24030",16,23677,142.94
"17097",49,81548,688.2
"15830",95,154091,1397.77
"18229",32,87955,685.33
"21734",26,49625,325
"20666",55,72808,529
"33382",17,49602,348
"32647",105,214813,1263
"9246",80,166044,1058.75
"515",146,274282,2162.72
"25767",25,38482,272
"28178",618,1436618,10062.31
"29754",31,61022,438
"2468",62,141999,1000
"27911",314,1275613,6787
"30792",99,139879,1194
"28566",38,53409,399
"16133",22,51344,225
"13411",20,49785,501.06
"1415",20,35585,212
"8094",25,52712,436.83
"10738",8,12304,72
"17944",132,447739,2811.5
"14410",20,20913,82
"17658",97,252885,1607
"24702",25,57558,269.68
"1104",45,132992,712
"25286",1047,2067626,37431.53
"16309",559,252105,6839
"2997",87,298136,1805.57
"15534",22,56701,313.66
"3005",125,388680,2622.34
"19214",37,110618,478.32
"3011",2270,3807441,24273.16
"19120",23,57266,429.36
"2171",12,34002,249.98
"19841",27,59701,401.12
"3020",74,227596,1679.99
"23243",10,69809,432.61
"22435",17,53137,242.37
"19109",46,142466,1156.77
"12863",45,147038,1134.01
"2180",49,150875,3878
"3024",71,200430,1326.01
"1110",38,125075,711
"16348",10,56393,252.69
"3667",90,282050,2011.46
"13849",1172,1875963,14508.1
"4448",2747,5977814,115429.19
"2190",39,110109,2469.2
"5351",69,257726,5204
"19052",9,20976,158.79
"355",19,72973,434
"19368",28,89792,495.19
"9755",126,406308,6001.29
"16352",75,242567,1647.03
"5125",157,486672,8529.48
"5192",107,400079,12392.12
"5146",95,346563,8646
"5237",364,510288,10004
"5195",55,237329,936
"5213",98,348148,2607
"5208",4881,15647475,288707.07
"3042",49,151525,1108.39
"5457",958,2686947,51560.96
"3922",520,1083768,24573.89
"17067",25,104843,955.34
"778",24,67175,447.45
"16936",35,162123,856
"5233",27,105826,314
"15277",1051,3086692,63106
"11262",36,115394,820.02
"11263",26,83281,527.02
"18586",25,73992,384.79
"33580",8,24779,26
"5344",51,159086,2377.15
"11227",14,49394,304.55
"18694",728,1539974,13413.93
"2224",7,23901,55
"2210",169,853953,3593
"26555",45,138468,1327.6
"26234",74,117121,933.88
"20919",29,28492,97
"31910",40,75527,478
"29875",70,345943,894
"8295",35,80032,653.78
"24681",4,4192,29.43
"18498",233,427944,2764
"8355",8,28416,212.57
"10666",89,174441,1521.3
"28658",56,163066,508
"22173",49,72647,739.69
"33517",288,1479256,0
"20226",52,73148,624
"33457",17,33296,276
"11300",4,9171,47.46
"32195",11,56078,521.1
"10320",17,26792,202.11
"25604",12,21814,146
"32297",0,14284,20
"27889",39,175808,100
"26538",35,36263,188
"24156",489,1013632,9676.86
"28359",218,961162,2284
"27218",25,44760,358.97
"23502",34,58166,382
"32491",49,43596,142
"11769",8,14236,134.36
"30111",47,227573,189
"18143",59,81813,709.34
"15052",4,9832,12.4
"16806",4,17636,93.87
"31317",14,33121,117
"14574",10,21452,218.98
"16364",38,88708,770.71
"30699",6,20888,116
"21393",13,17183,126.18
"10568",4,5859,47.93
"3371",5,4626,21.2
"29776",760,1948030,20458
"13838",65,98053,536
"21017",34,53137,300
"30644",5,15720,49
"4442",24,42354,166.29
"4067",34,90185,378.76
"4063",41,74751,386.31
"6010",38,95016,292.12
"15611",26,45638,348
"5994",11,14377,65.69
"13416",17,26793,194
"22324",7,8992,83.62
"10818",8,16465,92
"12291",55,118971,1087.57
"915",555,1589741,11031.45
"13856",192,352892,1760.45
"993",1699,4195461,37012.59
"10938",72,124371,820.16
"18667",47,117767,950.17
"14458",72,161404,1167
"991",156,367240,3441.56
"995",47,100011,795.73
"10939",133,328127,3150.55
"10943",35,76699,565.12
"12812",73,154406,1395.5
"10554",52,109286,1046.68
"12906",168,402248,3067.46
"1016",203,419596,3368.48
"12182",109,269211,1389.45
"23370",514,1204760,9136.74
"27599",12,23774,227.79
"4393",406,1140814,10116.25
"27558",28,38345,338.85
"32599",92,286287,1952
"33781",621,1207694,0
"4317",45,111644,823.49
"26817",17,29180,264.06
"14662",38,78635,556.77
"28599",61,232410,364
"27502",26,55644,533.29
"31123",6,28788,100
"29806",152,394229,2938
"20628",62,81194,767.52
"33307",12,20340,130
"27397",51,59014,502.66
"10435",29,27488,177
"23086",70,125448,1255.1
"14758",26,25290,250.85
"8871",64,86268,631.57
"24744",12,20770,77
"21543",37,46051,230.71
"22753",28,36504,252.12
"16913",27,38038,165.85
"26437",12,21244,84.97
"23800",25,31340,137
"22100",131,269263,597
"23585",25,30184,206
"29237",29,230079,1606.71
"17325",85,98745,495
"16042",58,445388,2860.42
"7319",1040,4358566,19652.74
"17800",88,111780,732.33
"14306",98,221108,1518.91
"17625",93,161406,1367.41
"15711",93,156251,965.01
"17843",104,217927,1742
"12658",210,409493,2830.39
"2451",70,131224,1037.11
"6796",50,110470,843.13
"9027",41,100440,771.95
"840",848,1565094,13969.24
"6775",185,325569,2708.19
"20793",47,71515,927.85
"11416",10,18819,125
"10380",20,57952,478.13
"204",38,76060,470.78
"12944",95,144253,702
"22980",149,189165,1592
"30696",27,154970,633
"90261",28,83759,554.3
"3375",46,76902,415
"27116",33,77250,560
"17701",9,18697,149.37
"32009",11,35053,87
"23007",40,50534,407.37
"19118",9,13237,62.38
"33823",10,9424,78.15
"31469",298,656348,2850
"28866",119,512602,2404
"9082",84,198888,890
"1388",7,14630,150.78
"713",66,117032,889.25
"4487",21,78569,173
"28356",29,73969,275
"1952",16,30572,172
"27172",28,50626,374.39
"29665",87,215420,603
"16128",9,21724,220.75
"1837",23,57492,325
"15977",66,177078,291
"17899",37,67926,318.44
"15978",53,110918,357
"33450",24,47724,387
"27989",12,95742,132
"29738",169,269572,1045
"23996",47,53561,427.24
"22650",322,439863,3063.45
"1926",30,44011,202
"27955",12,25982,26
"13112",65,118588,838
"13664",10,27059,220.45
"9672",17,29635,166
"9719",92,173498,1110
"20145",21,45590,247.79
"9260",102,157982,1383
"1654",69,98556,686
"16924",92,181029,1835.72
"28277",35,137307,293
"22017",112,166590,1481.57
"14040",139,512608,3999.35
"20019",24,57806,388
"19340",22,31459,206
"15707",21,27033,155
"33294",24,43009,266
"25069",22,35761,357.57
"25087",29,47926,342
"20774",59,96133,832
"23319",78,175351,1836.35
"25064",99,102159,887.45
"23780",140,177573,1452.13
"26299",63,199631,500
"2618",44,94674,682.11
"27346",46,127869,910
"32641",510,1245566,6806
"18777",18,48039,137
"27090",23,34062,310.19
"27415",108,80813,762.88
"24183",74,168351,1842
"23263",54,81347,711.44
"13904",102,147311,840
"30067",4,19278,109
"14522",24,45006,205.16
"19350",5,6190,40
"30013",94,304399,1434
"21051",57,114666,887
"32338",32,118523,855
"23632",44,60679,488.32
"32086",82,179266,1260
"12103",15,30286,112
"3646",156,288011,1977.67
"30524",260,658804,5246
"17563",68,91229,682.49
"29932",14,53803,152
"15116",7,18139,105.23
"14492",21,58511,179
"13990",10,18006,126
"32226",17,88148,472
"17599",78,157328,950
"16301",11,18395,86
"30579",82,396954,2393
"20448",40,38933,271.77
"33895",57,121358,0
"30386",3,14051,13
"26289",39,63285,348.84
"33791",13,18393,135.55
"23415",36,60918,561.39
"24763",20,38378,185
"18001",11,27816,201
"22508",10,17011,121.88
"29676",16,49559,93
"33126",18,52614,483.5
"32217",39,37190,258
"12680",15,18799,105.59
"19783",125,170399,1028.12
"26218",107,253952,2284.37
"25900",14,22514,145.8
"33480",14,46603,505
"26706",16,22010,43
"18807",73,164681,1538.12
"16935",96,247295,1819
"25757",111,204915,469
"19381",25,34063,212.77
"19294",28,38299,180.2
"8851",12,16016,83
"28235",109,242559,1851
"18532",112,241528,2210.29
"3365",128,274832,1241
"30237",240,873803,5697.35
"32538",22,40107,153
"19008",108,368728,2582
"33598",10,19351,68
"27603",21,34565,142
"32458",15,30983,243
"26788",18,23783,94
"14134",85,214613,1559.35
"30869",21,72733,0
"22359",132,280335,1492
"33576",11,26654,194
"32919",72,102028,889
"28673",85,222637,1629.8
"12609",33,53219,320.18
"24303",22,40868,260.23
"15980",241,667364,4987.25
"27600",22,40705,258
"68",17,27430,116
"26805",60,75613,668.83
"26751",32,37292,198
"11035",121,278440,1420
"18132",39,99166,519.37
"29582",11,44342,260
"15030",71,81756,700.85
"19430",11,21075,37
"30775",30,76476,199
"19880",60,182174,1345.22
"15441",21,39933,115
"11412",29,62720,510.1
"23745",13,24605,223.35
"8329",18,46218,296
"8047",41,66881,576.8
"6176",22,101989,666.38
"31456",7,22421,0
"14874",173,321409,2900.12
"23543",49,90827,858.08
"21945",187,256432,1715
"33806",14,53718,167
"26563",22,35003,298.94
"27554",47,69566,595.79
"7533",68,155701,1189.3
"30179",177,683264,1961
"463",193,349091,2077.4
"7712",441,966710,7679
"30032",34,100321,202
"27517",25,58568,523.55
"29480",41,147882,910
"27671",13,41969,307
"22336",39,53797,482.82
"90208",47,155537,1168.46
"32288",9,61742,175
"27334",2329,6209828,54741.4
"12852",35,121742,879.12
"22756",15,41951,384
"29863",54,174476,495
"90171",68,207017,1380.23
"10436",10,39325,262.97
"18569",57,157636,1258.92
"444",28,70781,479
"5766",134,226516,1522
"1474",41,118636,779.26
"1562",11,21161,209.4
"15216",27,32859,314.2
"24140",28,37837,170
"11422",41,92613,592.89
"9308",17,38190,172
"9489",20,33763,268.05
"12230",38,78807,543
"33500",16,32508,85
"9366",41,91185,736.77
"9493",51,90461,651.54
"25720",13,14587,105.35
"16498",36,70464,564.74
"20928",24,32667,264.43
"9328",8,8311,60.63
"5956",101,180225,1655.93
"2320",17,27212,171.4
"25795",44,89260,478
"17799",30,40994,188
"13094",238,391613,2751
"8129",23,46380,323.47
"1475",25,43631,250.29
"8525",43,119587,520.4
"12438",8,21684,75
"8117",70,148015,1222
"18311",134,180639,1066.53
"17320",51,88777,608
"87",12,27444,207.77
"16265",23,51101,384
"18662",26,27863,274.43
"8382",17,33543,209.04
"8412",43,114509,707
"1365",30,55506,461.48
"269",92,145098,907.5
"2331",9,19961,85
"9088",19,52513,185
"5622",65,177640,976
"8903",42,87264,804.37
"20281",42,81142,653.73
"23090",20,33310,321.73
"27263",33,72682,568.89
"14636",9,23356,145
"19443",17,45638,244.7
"14643",13,24697,139.32
"18727",16,38454,174
"10192",38,86454,730.08
"22371",117,318700,1841
"26941",13,17282,118.55
"10730",16,26001,108
"26733",45,86075,695.99
"1625",13,14887,112.36
"13879",126,213355,1733.13
"21692",16,33484,133
"1730",17,45019,318.93
"15792",7,11228,86.26
"18566",49,81129,578.24
"12885",58,108196,745
"130",319,551336,2519
"19624",31,43465,290
"19105",6,14545,79.36
"1089",66,98392,757.46
"14876",55,188286,1821.07
"22537",51,86157,727
"33541",23,69861,622
"6038",30,56559,0
"21563",11,20519,111
"1650",43,45030,360.24
"8134",19,33460,256.34
"6027",113,290210,764
"25860",37,57730,457.26
"22394",18,31522,232.28
"13994",86,168662,1090.44
"15415",12,30291,211.09
"29523",89,260603,2040
"20619",105,152069,1249
"27345",18,37126,309.15
"28273",252,339501,2394
"28200",6,24705,51
"31472",3,8581,5
"8766",47,103101,803.49
"21292",21,43785,441.56
"53",24,46124,344
"70",17,23843,182.09
"30110",19,75150,68
"28104",21,33351,56
"29703",18,76170,197
"30435",163,341457,0
"29861",29,85945,490
"31149",26,83764,318
"29789",75,257800,833
"32167",263,475286,2859
"18409",999,2126463,19100.87
"27707",72,180753,1035
"27233",14,35451,152
"12846",64,90507,734.43
"25163",8,6757,55.96
"24707",13,13333,79
"22211",60,45833,100
"32620",154,340550,2117
"3101",64,121016,615
"22712",31,49381,372.86
"4751",77,97571,411
"7766",150,327556,2871.94
"18147",20,35234,162.97
"926",57,124028,636.14
"18885",26,79716,423
"26687",41,57543,376.48
"7514",59,151143,1088.58
"27398",43,64214,156
"30065",10,46620,62
"30889",5,17485,42
"29813",12,74258,50
"16363",11,25755,150.3
"30023",52,174131,720
"90213",131,461931,2694
"225",5,8114,33
"14868",12,28253,216
"5818",9,27080,157
"30609",15,45281,124
"15264",17,45586,330.52
"28148",34,94965,699
"28817",50,100851,403
"9679",23,31646,174.9
"12218",13,29999,229
"11767",11,42290,201
"12814",34,79439,628
"15939",6,39361,68
"10927",33,85036,624.81
"27123",39,84143,751.61
"23678",13,21440,187.4
"23420",26,47252,282.71
"6158",130,163247,1129
"10345",12,21297,115.5
"9950",5,9927,90.46
"9002",11,35737,346.03
"14939",57,139510,713.69
"13196",14,32112,197.08
"19794",16,22950,123
"8714",13,34496,212
"13992",6,15736,67
"26911",16,32075,209.69
"25681",11,14697,129.64
"17497",10,20193,169
"17138",16,18694,97
"19786",7,12358,92.83
"18900",13,12316,81.3
"19604",21,31323,305.97
"1135",29,62418,357.81
"21152",8,16988,128
"10075",6,16992,119.31
"12197",8,14345,88
"197",20,51976,411
"16845",36,60214,425.54
"10719",27,81470,420.34
"1923",7,14491,96
"10834",21,69123,458.7
"15165",20,39894,331
"1100",22,55455,505.03
"1905",15,27727,278.88
"10250",8,24295,125.03
"9774",11,32592,221.74
"8840",9,15071,127.31
"17174",5,8267,69.38
"9882",55,49651,225
"27148",4,19308,9
"13151",62,120868,948
"14692",13,40715,231
"11351",6,11452,58
"13113",28,91051,285
"13126",62,112950,736
"14168",48,120041,857.01
"14326",17,43818,342.02
"10888",26,67786,2611.37
"12873",24,26060,243.23
"1389",10,13043,103
"8544",26,63641,431
"27747",148,338520,1615
"28855",80,170186,900
"28627",20,85380,369
"28934",23,176594,1596
"30281",17,30779,233
"27624",81,268461,1592
"28189",12,38401,100
"11424",17,32608,246.05
"30149",10,69942,10
"245",29,68484,445
"12624",20,51334,430.12
"29384",20,79176,0
"10829",13,52845,239
"18016",119,310489,2276
"13831",11,18362,115
"14058",7,12928,103.5
"20151",97,164572,1171.91
"18841",57,104403,661.77
"41",45,71169,402
"5722",9,26564,115.93
"29995",46,165362,458
"22480",27,45852,355.87
"31089",14,36186,112
"27619",112,630396,1500
"8456",282,396609,3562.86
"27608",18,21235,218.45
"12519",59,111481,908.49
"13030",13,17739,143.65
"5628",18,37608,190
"4407",14,29485,134
"1527",30,70006,427
"26379",52,71482,575
"2720",191,583855,5204.29
"26590",8,53285,326
"9100",32,92054,887.15
"15014",8,11463,92.15
"33437",24,73713,354.03
"19371",82,122868,263
"9744",10,15799,118.18
"10194",15,26491,201.52
"22497",14,27555,196.29
"5627",7,9879,78.58
"18605",21,28323,218.11
"17755",30,62380,356
"26587",33,62688,426.3
"18154",75,115018,618
"16314",4,13310,112
"18516",214,505634,1992.42
"16925",37,104356,574.23
"7423",139,268729,2037.94
"10734",28,45245,345.14
"12499",272,491307,3762.5
"19540",25,36634,174
"16827",29,46944,300
"15562",70,172025,868
"16272",246,360123,2295.46
"22043",139,332841,2540.7
"4127",71,81570,441
"14764",37,74390,735.95
"24309",43,49090,334
"28049",94,196957,378
"19394",148,360670,2549
"29517",18,59262,346
"30556",26,76847,274
"29016",132,378633,2610
"30131",235,674929,4571
"27459",325,765204,5122
"24350",15,36526,117
"22492",43,52485,404
"27872",119,175388,568
"32263",15,59483,372
"20741",164,384131,2200
"30344",106,401964,210
"19827",52,130313,241
"17443",25,118439,631
"22909",60,148855,1159.57
"30197",44,137531,508
"30307",250,460292,2311
"17739",10,26674,107.24
"17810",65,203569,1195
"8328",14,42228,351.12
"19766",58,111581,646.24
"30606",36,99465,595
"18843",117,228261,1513.25
"26821",16,39270,339.36
"32503",29,73677,543
"19722",11,20082,200.28
"10355",28,78692,533.73
"10072",27,58269,403
"18577",20,33745,256
"8557",30,62545,439.95
"9064",28,49993,481.66
"8235",89,174003,2540.42
"96",43,57174,388.21
"20786",153,339283,2360
"27433",23,66565,197.56
"6106",6,11898,107.46
"19800",28,57792,330.13
"16234",3,2426,7
"9818",14,32725,271.74
"14869",32,50825,355
"16112",71,263360,2414.67
"8350",26,70193,345
"22795",72,127734,652
"22270",22,22344,55
"18055",51,116632,967
"32378",798,875714,2359
"22086",7,5357,34.23
"12186",27,64322,483
"10868",15,28369,200.32
"20489",4,12247,128.97
"1861",7,20446,56
"23275",87,107295,852
"16476",9,11337,89.05
"23463",323,571097,4353.11
"679",928,2805732,19720.71
"10513",2025,5342744,50175.9
"7944",10780,44752862,577252.37
"27266",5,2159,0
"2688",77,375543,2619.23
"742",1364,4321675,65750.13
"31435",2933,3597407,16364
"23717",1343,798541,9996.41
"33538",42,252911,1197
"234",9,31336,169
"31085",13,44847,175
"27756",11,54713,207
"32467",72,174221,410
"14194",12,18060,156.24
"15584",28,70343,518.67
"15250",27,50171,303.22
"29282",27,93059,442
"28344",438,1662014,9500
"31189",64,115918,934
"31054",441,860103,6310
"29531",22,48353,250
"32732",70,68988,446
"22855",13,11041,76.65
"4526",13,17621,141.45
"1564",7,29349,92
"8824",20,45998,333.22
"21265",90,256397,1072
"14085",17,29944,136.67
"8234",23,55873,421.16
"27385",7,20294,87
"27482",45,87067,568.43
"27236",17,50257,469.16
"10012",16,33682,223
"16171",67,101588,668.67
"20160",12,19823,113
"17218",64,263881,777
"18985",100,268468,2313.72
"213",9,36336,223.38
"20279",49,70255,801.77
"21415",86,160711,1029.03
"844",30,85664,573.55
"29431",50,113903,612
"23147",10,15121,135.76
"11012",8,23881,170
"9683",27,68465,542.76
"18302",8,14018,69.38
"6863",48,105841,787.56
"14783",10,26944,174.3
"33551",16,39108,271
"13583",36,71889,526.01
"27246",35,34311,237
"8207",12,25167,181
"1414",19,22644,191.32
"33539",49,163791,780
"32522",25,63879,445
"32265",20,31762,233
"28299",14,51678,96
"33581",17,52016,359
"22924",41,110584,3331.66
"21714",69,122547,1012
"33204",26,51679,263
"4306",2979,4957810,37969.21
"33202",24,58775,187
"9512",95,207933,1334.02
"12580",318,495937,3856.12
"32626",17,263343,745
"13729",3,5726,17
"32075",82,233190,1000
"32363",20,98390,531
"29455",27,84534,286
"32856",41,116624,1092
"26222",12,17049,133
"30439",7,35082,5
"32836",9,25836,264.74
"26262",45,72056,597.94
"32625",164,491297,3136
"32545",35,45745,277
"30837",598,1732849,10892
"13735",7,17779,171.7
"28969",8,44876,60
"26344",45,84308,600.24
"1382",75,110424,901
"23686",171,212872,1717.17
"29394",9,26417,194
"16900",14,25388,192
"10191",8,23569,199.1
"10166",36,76441,564.91
"24981",101,82661,261
"10178",10,16910,155.17
"19242",6,15083,104.74
"28155",22,66128,360
"30529",116,341078,1790
"21419",87,141833,979.79
"29620",20,55413,109
"24443",23,17439,137.27
"31488",40,73125,132
"32349",40,58644,405
"32021",29,51793,225
"22139",19,36312,285.1
"27894",13,60323,372
"27993",62,177426,350
"14485",8,7908,8
"26875",24,38317,316
"24963",31,47216,1415
"2766",18,33122,198.29
"24501",119,172972,1163.58
"15951",1071,1842150,16705.08
"30560",43,90521,185
"90141",31,112576,808.05
"12010",478,1616840,12212.68
"29992",35,57629,308
"30337",146,490148,2496
"30879",334,580975,3191
"8813",36,67681,543.83
"30011",60,173636,769
"23410",34,40809,244.75
"30393",25,62689,55
"17562",341,144265,1132
"30284",80,185643,463
"28611",11,40322,20
"27203",4,9385,34
"30233",44,159348,256
"31349",53,449163,2261.57
"12493",8,17245,186.58
"15243",61,318781,1089
"17241",10,45468,283.65
"15995",79,290080,1335
"22895",13,30698,263.96
"24206",1658,160396,0
"18240",31,110712,620
"27405",19,31400,271
"21231",54,94886,713
"33867",23,31300,171
"21848",45,82444,535
"28272",164,491639,4145
"28776",4,13567,0
"24726",60,83718,752.53
"31204",28,133150,801
"16022",235,1077045,6395.56
"25755",114,166513,944
"23294",286,824896,6419.12
"29723",7,29549,126
"32185",163,408396,6069
"22138",25,53448,438.17
"222",19,37601,307.73
"30765",188,486852,1845
"25106",13,31746,276.28
"27640",265,743342,3575
"16170",19,32367,252
"18386",60,86777,460.67
"8725",10,16023,93
"22934",33,53241,502
"27477",14,15661,151.97
"23743",82,101111,976.15
"25803",22,26420,330.66
"24040",73,87811,623
"10969",6,12759,97.57
"9299",16,46333,333.03
"30845",3,16705,21
"22746",63,92238,949.22
"90270",62,172904,994.16
"12417",10,36400,230.7
"30590",7,23485,142.26
"8523",188,454130,2134.92
"12016",71,330628,1921.33
"10438",17,44826,313.26
"8310",42,73339,569.84
"15751",10,19523,101
"28266",14,31969,129
"33893",10,34189,0
"30447",15,53597,156
"16075",49,67008,576.04
"15399",128,229166,1436.76
"26620",27,85342,388
"17366",3,4011,14.55
"9300",7,21646,155.15
"27182",14,31491,185
"24795",222,294042,2381.53
"25236",10,14419,143.01
"8202",18,30290,176
"15820",8,14940,110
"20982",70,141238,869.96
"24074",52,139338,1241
"33025",16,34583,280
"29732",363,904166,8894
"27372",10,23105,210
"18678",64,101794,960.41
"31028",10,42681,142
"9199",44,84927,709.13
"19868",59,132369,1008
"32370",24,39991,263
"26999",18,52928,467
"24380",81,143843,1299
"27770",239,657727,5078
"26713",30,27343,147
"27529",35,256026,1379
"23582",33,45167,405.63
"29664",57,130763,821
"18385",10,23824,206.98
"18114",242,498197,3775.33
"33473",36,105352,462.19
"33764",149,378349,2472.6
"31098",82,249937,1931
"27940",28,148558,848
"26778",10,18173,186.92
"26408",29,91024,675
"29376",9,33171,178
"29210",193,790049,1417
"30117",45,139260,769.37
"28470",6,32982,84
"22291",0,3106,12.26
"20001",314,814767,4013
"21350",232,522552,4334.99
"21398",57,137514,1528.16
"27332",20,101478,4100
"23627",80,167799,232
"25123",106,343621,361
"16019",1019,6239788,36800.88
