"","numemp","asset","RWAJT","RBCT2","rbc1rwaj","rbcrwaj"
"35314",11,43165,32910,298,32.1817076876329,33.0872075357034
"10361",117,218106,158030,1050,10.9042586850598,11.5686894893375
"29087",46,165832,75995,369,33.641686953089,34.1272452135009
"27311",24,63057,24259,305,20.3965538563008,21.6538192011212
"29849",64,148585,97878,1101,13.5740411532724,14.698910889066
"35029",35,105384,74131,806,10.8888319326598,11.9760963699397
"17230",125,422869,297409,2245,15.6975747203346,16.4524274652078
"34947",43,95859,72154,908,13.0470937162181,14.305513207861
"34106",34,78673,59801,752,10.4663801608669,11.723884215983
"9831",62,175715,90222,449,28.4077054376981,28.9053667619871
"17622",46,163301,104945,1319,10.9247701176807,12.181618943256
"3931",247,485811,389800,7376,12.9533093894305,14.8340174448435
"4061",9,30136,23406,293,11.5440485345638,12.795864308297
"29561",20,52575,33544,369,19.3238731218698,20.423920820415
"13080",46,147205,57507,720,29.5268402107569,30.7788617037926
"2773",248,681318,494640,6253,11.9337295811095,12.7343118227398
"20093",30,41865,23571,211,11.8790038606763,12.7741716516058
"34388",58,142678,92804,799,13.0199129347873,13.8808672039998
"6058",100,284379,151283,2303,22.3785884732587,23.9009009604516
"35078",13,55078,43862,508,12.0856322101135,13.2438101317769
"34987",13,62889,50645,414,10.7848751110672,11.6023299437259
"35265",13,39606,28937,361,18.9860731934893,20.2336109479213
"1078",467,2093063,1630453,17021,9.28453626078151,10.328479263125
"8583",27,68156,45052,567,13.1758856432567,14.4344313238036
"15062",22,44317,20196,256,16.1764705882353,17.4440483264013
"4822",5492,17343881,14417763,506628,8.02980323646602,11.543718675359
"23834",2,65443,28527,160,29.4142391418656,29.9751112980685
"11569",162,439390,252498,1977,12.3961377911904,13.1791142900142
"23124",44,184864,155077,4439,9.48045164660137,12.3429006235612
"34664",49,254603,116332,910,13.5886944262971,14.3709383488636
"34930",11,40330,34295,430,14.7397579822132,15.99358507071
"34566",22,67154,56871,491,13.2334581772784,14.096815600218
"1932",90,349051,314268,3148,9.60931434317207,10.6110071658584
"35140",18,66682,54790,477,15.7145464500821,16.5851432743201
"34473",40,125023,65849,794,14.4740239031724,15.6798129052833
"7237",271,765994,476303,5114,10.9025137360042,11.9762000239343
"33468",65,133589,99467,1245,10.2385715865563,11.4902429951642
"28299",27,172658,73642,569,18.3278563863013,19.1005132940442
"35173",23,72531,50558,577,14.7573084378338,15.8985719371811
"15083",10,21947,17213,215,12.5079881484924,13.7570440945797
"91",36,99503,70836,708,11.2852222033994,12.2847139872381
"55130",18,91681,71911,657,13.7642363477076,14.6778656950953
"32317",79,246897,192471,2388,8.59194372139179,9.8326501135236
"33684",NA,1476886,NA,NA,NA,NA
"34782",63,515715,260083,0,38.4231187736223,38.4231187736223
"15699",32,78188,62459,783,11.7180870651147,12.9717094413936
"15426",11,13586,10958,137,9.6824237999635,10.9326519437854
"10790",57,173118,127466,677,9.75554265451179,10.2866646792086
"23091",421,1007975,833519,7380,10.7516445335979,11.6370472658692
"18545",181,413304,307899,2848,9.38651960545504,10.3114982510499
"35377",13,154347,58322,395,27.137272384349,27.8145468262405
"19590",50,107124,74092,723,12.6504885817632,13.6263024348108
"8276",13,37293,25128,161,23.4678446354664,24.1085641515441
"27711",46,135823,76186,913,20.3095056834589,21.5078885884546
"10173",11,40050,28099,252,16.5913377700274,17.4881668386775
"9465",33,164705,114915,1442,16.1728233912022,17.4276639255102
"622",537,3153470,1191092,4801,16.6599221554674,17.0629976525743
"903",203,548075,351719,4406,17.9930569574007,19.2457615312224
"14531",487,1391005,1006561,12311,12.7469671485384,13.970042550824
"34302",34,64115,37609,470,14.6241591108511,15.8738599803239
"28701",39,192544,115121,857,13.722083720607,14.4665178377533
"6423",229,1858068,1587727,20021,9.73844999801603,10.9988052102156
"3735",1210,4409823,3349356,33861,9.57204907450865,10.5830195416671
"27267",31,130626,105060,823,12.8517037883114,13.6350656767561
"29031",185,479960,295778,3101,13.6697117432669,14.7181331944905
"6782",50,82210,34748,435,18.3895475998619,19.6414182111201
"20726",24,103028,81303,744,10.7904997355571,11.7055951194913
"35461",21,49308,27961,350,19.6094560280391,20.8611995279139
"19594",35,55852,38861,488,19.9737526054399,21.2295103059623
"19838",57,169549,120062,1520,19.4249637687195,20.6909763288967
"21614",54,133705,96520,1209,11.7343555739743,12.9869457107335
"20557",30,73996,61270,672,11.3595560633263,12.4563407866819
"27501",157,651763,478260,4715,9.52327186049429,10.5091372893405
"34422",47,435390,267009,1706,11.8348070664285,12.4737368403312
"32328",51,180434,114424,952,12.9308536670629,13.7628469551842
"24678",46,105068,76921,741,8.97024219653931,9.93356820634157
"1117",53,127740,109661,1378,9.59411276570522,10.8507126508057
"19234",29,64666,46190,579,10.8854730461139,12.1389911236198
"17906",46,92265,46059,576,27.9945287565948,29.2450986777828
"35568",19,61812,46735,585,10.8890553118648,12.140793837595
"31980",19,50085,36878,565,10.7191279353544,12.2512066814903
"6183",25,66666,46646,517,11.1520816361532,12.2604296188312
"20156",92,220377,160491,1433,11.2685446535943,12.1614296128755
"21919",54,108058,62677,664,14.6848126106865,15.7442123905101
"20537",61,163330,88907,926,16.5375054832578,17.5790432699337
"34955",129,321642,245501,3070,10.1017918460617,11.3518885870119
"10973",23,59000,47319,521,15.8498700310657,16.9509076692238
"4624",27,76117,63749,223,9.60485654676936,9.9546659555444
"34232",16,21414,13908,174,22.5841242450388,23.8352027610009
"18609",137,378546,305406,3444,7.39212720116828,8.51980642161582
"20311",67,281332,249261,2272,13.2050340807427,14.1165284581222
"34606",26,43784,35305,261,10.5594108483218,11.298682906104
"20843",143,559581,481551,20077,11.8359218442076,16.0051583321393
"20473",295,710151,502789,6313,12.4040104298224,13.6596067137507
"23433",54,127713,96627,1204,11.5319734649736,12.7780020077204
"5216",118,305918,234371,2930,10.4428448912195,11.6929995605258
"5800",36,140850,112753,1161,9.68399953881493,10.7136838931115
"20241",228,481509,355069,3692,9.91666408500883,10.9564619834455
"21567",17,26107,17485,222,13.9891335430369,15.2587932513583
"23886",86,235249,158992,1226,12.2553336016907,13.0264415819664
"15836",16,33889,22101,276,18.7774308854803,20.0262431564183
"20504",56,175354,124845,1566,11.9612319275902,13.2155873282871
"34788",38,284620,140707,1630,16.0560597553782,17.214495369811
"22683",238,1106810,836004,9862,9.8158621250616,10.9955215525285
"27006",181,907697,766104,9578,9.10672702400718,10.3569489259944
"21663",46,115656,83625,617,10.6056801195815,11.3434977578475
"35033",10,42153,24748,310,25.8283497656376,27.0809762405043
"34868",62,208625,166612,2005,10.0695027969174,11.2728975103834
"35412",35,205676,147597,1847,12.942674986619,14.1940554347311
"31581",7,37350,14335,39,23.5507499128008,23.8228113010115
"34090",44,186959,115190,749,10.4002083514194,11.0504384061116
"428",34,55813,38633,335,19.0277741826936,19.8949084979163
"10647",10,26633,17983,226,21.0365345048101,22.2932769838181
"2328",16,36860,19403,243,23.6303664381797,24.8827500901922
"27471",1253,15588252,16951981,234803,12.9379864217639,14.3230929765672
"35328",13,6884,1588,0,347.732997481108,347.732997481108
"29140",115,269872,182444,2300,9.42919471180198,10.6898555173094
"30182",71,190228,107450,670,19.1931130758492,19.8166589111215
"34656",66,191224,143186,1793,11.2175771374296,12.4697945329851
"57113",18,90563,71154,893,17.2794220985468,18.5344464120078
"35223",9,52171,38060,460,12.624802942722,13.8334209143458
"57025",34,69814,61404,557,9.68015113021953,10.5872581590776
"4190",203,420551,217048,2047,16.8985662157679,17.8416755740666
"8843",68,173421,138659,1546,11.1799450450385,12.2949105359191
"57174",50,60970,28019,302,36.1254862771691,37.2033263142867
"239",17,46448,38572,475,10.2924401119983,11.52390334958
"1439",14,70510,57222,638,9.64139666561812,10.7563524518542
"25192",288,420243,337246,4553,20.1087633359625,21.4588164129449
"26764",11,125465,119838,1533,16.1901900899548,17.4694170463459
"30950",3,6089,3228,25,29.9876084262701,30.7620817843866
"16730",104,270275,197054,2467,10.6524099992895,11.904351091579
"34334",19,43756,33263,386,13.5736403812043,14.7340889276373
"19300",251,820812,693055,8786,9.06868863221534,10.3364090873019
"18806",19,29828,21312,268,26.0322822822823,27.2897897897898
"35562",5,26513,21497,178,9.20593571195981,10.0339582267293
"33993",17,78575,66263,828,8.92805939966497,10.177625522539
"26398",27,114996,97036,977,10.1529329321077,11.1597757533287
"22373",100,244080,184410,1701,9.00113876687815,9.92353993818123
"57156",6,22229,15198,190,10.0276352151599,11.2777997104882
"24472",56,109705,71969,661,13.5405521821896,14.4590031819256
"25621",56,136107,96962,877,9.82859264454116,10.7330706874858
"33812",21,113372,93828,1175,9.82222790638189,11.0745193332481
"6837",208,606031,446546,5574,14.2200355618458,15.3220496880501
"3619",1143,16292607,11472726,496218,7.31298734058497,11.6381843338715
"24481",32,111122,89687,972,9.21426739661266,10.2980365047331
"26499",80,242978,213380,2693,10.4128784328428,11.6749461055394
"24334",17,48401,27490,333,22.5682066205893,23.7795562022554
"23001",32,94303,84619,906,9.33596473605219,10.4066462614779
"24655",51,272368,210652,2589,11.6566659704157,12.885707232782
"29899",11,32432,20677,70,32.4031532620786,32.7416936692944
"9104",7,36827,19877,219,27.529305227147,28.6310811490668
"18246",424,2860658,1678969,30283,14.7937811835716,16.5974476002833
"30385",13,51019,25242,155,17.9938198241027,18.6078757626179
"30617",55,334519,162063,1699,12.9461999345933,13.9945576720164
"32526",1325,6248822,2984714,37347,13.797100827751,15.0483764943643
"29597",28,148172,84659,1752,16.4176283679231,18.4871071002492
"29878",28,142550,84310,652,12.7185387261298,13.4740837385838
"34549",4,36653,21387,267,11.8670220227241,13.1154439612849
"22569",17,45236,29402,369,24.8282429766683,26.0832596422012
"26944",28,78871,54647,647,10.7270298461032,11.910992369206
"16701",543,1451315,674965,8450,19.7900631884616,21.0419799545162
"20292",16,14594,7093,90,16.4387424221063,17.7075990413083
"15432",8,20444,12237,124,19.6698537223176,20.6831739805508
"9645",35,61408,37754,259,12.7562642369021,13.4422842612703
"5617",90,225405,149797,1740,9.9561406436711,11.1177126377698
"228",66,249623,213463,2256,9.27280137541401,10.3296590041365
"15444",72,170987,117086,1465,10.3786960012299,11.629913055361
"57144",13,66357,43051,351,15.4119532647325,16.2272653364614
"19115",89,142579,106342,1304,10.8621240901995,12.0883564348987
"10204",8,19152,12498,157,18.2669227076332,19.523123699792
"22263",8,14264,9510,119,16.3932702418507,17.6445846477392
"20712",20,42961,40983,507,8.88905155796306,10.126149867018
"22554",33,95923,77476,775,11.1647477928649,12.1650575662141
"8266",101,196225,137394,1334,12.5369375664148,13.5078678836048
"13150",179,601739,490671,5480,9.22023107132885,10.3370690340371
"13099",61,123416,63857,547,14.259987158808,15.116588627715
"10120",10,34168,22940,265,23.7096774193548,24.8648648648649
"30713",2,8624,2216,121,36.2815884476534,41.7418772563177
"8205",46,98250,91295,886,7.69045402267375,8.66093433375322
"5174",85,93977,71305,563,10.0007012130987,10.7902671621906
"29668",21,103365,41538,179,11.1825316577592,11.6134623718041
"22441",274,746425,700782,8011,9.11367586496229,10.2568273728492
"34294",16,20264,12320,164,19.1314935064935,20.4626623376623
"19418",47,192844,130652,1206,10.6871689679454,11.6102317607078
"18957",220,652747,582918,6621,9.20215193217571,10.337989219753
"2838",37,142627,104323,1279,11.5717531129281,12.7977531320993
"23671",73,70303,50484,639,13.2002218524681,14.4659694160526
"22444",38,132739,105846,902,9.34659788749693,10.1987793586909
"7542",368,1173243,669552,5757,12.5486892728272,13.40851793438
"15510",45,109015,55650,267,25.2632524707996,25.7430368373765
"57115",19,70591,51312,550,11.5431088244465,12.6149828500156
"5417",37,108920,92199,748,8.69423746461458,9.50552609030467
"28393",442,498684,255038,1824,18.4117660897592,19.1269536304394
"28949",7,49761,24655,100,20.6286757250051,20.973433380653
"26800",11490,39594405,34135165,687432,9.67637625305166,11.6902291229587
"91325",9,313533,63284,0,27.2754566715126,27.2754566715126
"15354",30,47663,30906,248,18.8927716301042,19.6952048145991
"22381",18,43909,24472,222,12.4427917620137,13.3499509643674
"33467",24,76749,61121,488,9.74787716169565,10.5462934179742
"5147",30,82910,61310,667,9.566139292122,10.6540531724025
"13810",45,196864,153884,1793,10.1492032959892,11.3143666658002
"18903",77,286984,190369,2385,9.70273521424181,10.9555652443413
"12922",12,49461,37069,461,11.1063152499393,12.349942000054
"8868",65,232524,177389,2198,9.77456324800298,11.0136479714075
"28454",141,419636,309472,3457,14.1638015717092,15.2808654740978
"11681",4,12972,7360,79,12.6086956521739,13.6820652173913
"29979",751,3477861,2467014,26711,10.3254784934338,11.4082044122976
"22959",8,20916,10159,101,31.4794763264101,32.473668668176
"34149",14,49713,41627,388,11.3075648016912,12.2396521488457
"9923",119,209697,151446,1897,12.5345007461405,13.7870924289846
"10858",11,47916,29626,371,29.5956254641194,30.8479038682239
"18483",7,14493,9997,125,18.5755726718015,19.8259477843353
"16410",23,51338,30750,302,13.339837398374,14.3219512195122
"22015",91,193567,120104,1505,12.3601212282688,13.6132018916939
"17751",151,473343,356396,3002,10.6993344481981,11.5416559108408
"32018",22,44835,23202,211,17.4510818032928,18.3604861649858
"33134",56,310263,259326,3249,8.82287159791151,10.0757347894156
"11682",22,58073,22806,148,35.9028325879155,36.551784618083
"10989",35,95602,57885,724,17.3913794592727,18.6421352682042
"30079",5,29921,17254,216,21.328387620262,22.5802712414513
"6051",53,131301,84563,848,17.5029268119627,18.5057294561451
"33989",89,376073,301002,3295,8.41389758207587,9.50857469385586
"16068",700,5807865,1784846,22333,30.6302616584288,31.881518069346
"17453",35,174277,94552,1002,10.4408156358406,11.5005499619257
"32649",42,57961,39339,461,13.6099036579476,14.7817687282341
"33655",NA,367153,NA,NA,NA,NA
"21001",53,141799,90166,644,18.0722223454517,18.7864605283588
"18625",109,355103,219165,2334,9.19216115711906,10.2571122213857
"31813",3,5289,1767,22,45.048104131296,46.2931522354273
"28507",18,56954,26234,100,22.9740032019517,23.355187924068
"15392",7,15450,11369,119,11.6808866215146,12.727592576304
"32960",25,177077,51747,652,25.8391790828454,27.0991555065994
"13304",47,102627,63493,797,14.7512324193218,16.0064889042887
"33901",134,504490,388602,4047,9.95028332329736,10.9801287692807
"18277",58,135239,137212,1385,18.508585254934,19.5179721890214
"26822",47,93158,60276,565,12.3299489017188,13.2673037361471
"1391",19,55023,34027,349,14.5472712845681,15.5729273811973
"35354",40,14435,9757,123,69.9395305934201,71.2001639848314
"4666",619,469966,192270,2411,27.5331564986737,28.7871222759661
"2315",153,262313,208200,1760,12.9500480307397,13.7953890489914
"29471",7,63546,28770,162,34.365658672228,34.928745220716
"29743",21,62548,34831,240,15.5608509660934,16.2498923372858
"9967",52,113354,41498,265,50.4578533905248,51.0964383825727
"1198",35,94256,51019,238,18.2363433230757,18.7028361982791
"35578",16,43556,38175,478,10.1794368041912,11.4315651604453
"15085",99,201378,150511,1570,14.7205187660703,15.7636318940144
"17123",129,443600,335714,3850,12.2929040790673,13.4397135657137
"28780",70,345992,136678,2323,28.0388943355917,29.738509489457
"8728",2945,4767930,3313340,43877,10.0673640495693,11.3841320238792
"278",30,260695,208656,2597,12.4654934437543,13.7101257572272
"32422",3,8966,2614,25,23.1828615149197,24.1392501912777
"29663",144,450546,286624,3584,16.0468069666183,17.2972256335827
"1436",4,8759,7898,99,14.9784755634338,16.2319574575842
"11343",7,24332,17067,214,20.3902267533837,21.6441085135056
"25745",89,329969,202432,2254,15.6403137843819,16.7537741068606
"34095",28,142603,132617,1664,10.7233612583605,11.9781023549017
"33825",44,108116,68496,724,23.732772716655,24.7897687456202
"34759",25,34862,26097,327,12.4918573016055,13.7448748898341
"33013",15,50364,40296,504,16.49295215406,17.7436966448283
"34831",15,37878,28919,367,20.5505031294305,21.8195649918739
"22177",113,688255,569583,7123,9.22394102352072,10.4745050326291
"34916",661,2663875,1522225,13772,9.62098244346269,10.525710719506
"18704",357,1865032,1402714,17552,10.1203809187047,11.3716694921417
"5296",2193,10018498,7197458,95004,9.60793380107254,10.9278998224095
"34208",63,34911,8884,0,138.822602431337,138.822602431337
"33792",82,274044,223354,2930,26.4069593559999,27.7187782623101
"34976",11,28417,17850,262,47.2773109243698,48.7450980392157
"29805",1952,21861348,10610758,83648,14.3565615199216,15.1448935127915
"24064",18,46901,21148,159,21.0469075089843,21.7987516550028
"29085",66,166853,110166,1378,15.3486556650872,16.599495307082
"28225",206,828562,624626,7809,9.33854818723524,10.5887362998018
"9631",18,58905,59428,441,11.8563640035,12.5984384465235
"90146",80,232712,137592,1871,18.5483167626025,19.9081341938485
"27293",22,80419,50780,1066,16.3528948404884,18.4521465143757
"9096",7,26088,17025,118,17.6622613803231,18.3553597650514
"21641",81,252414,160782,1568,12.5132166536055,13.4884501996492
"5915",413,2626484,1513530,18996,9.9048581792234,11.159937364968
"24829",29,288968,240821,3030,11.5546401684239,12.8128360898759
"45826",144,453123,317535,3970,11.7205977293842,12.970853606689
"30243",25,167408,74703,444,12.6460784707441,13.1360186337898
"34677",36,123785,75171,754,13.9269133043328,14.9299596919025
"32335",51,392823,242996,271,16.5850466674349,15.3706233847471
"34340",306,999903,844537,10516,15.1079230394879,16.3531023507555
"26390",98,321654,211603,2646,10.3150711473845,11.5655260086105
"30783",10,66876,17476,50,86.9020370794232,87.1881437399863
"1396",8,20793,14691,180,11.5308692396705,12.7561091824927
"284",22,54452,31627,400,12.6347740854333,13.8995162361274
"34557",28,87508,71192,854,10.7203056523205,11.9198786380492
"28288",13,55651,29414,203,11.5591215067655,12.2492690555518
"11477",25,64920,40414,506,29.5912307616173,30.8432721334191
"35",122,503401,299957,3765,11.4259710558513,12.6811509649716
"26336",41,312816,173975,1423,14.0284523638454,14.8463859749964
"28191",26,123320,63229,421,15.1006658337155,15.7664995492575
"5814",25,60957,45067,567,9.55022522022766,10.8083520092307
"11694",71,213367,158794,1716,9.53625451843269,10.6168998828671
"3276",292,578435,448749,4648,12.8325634151831,13.868331740015
"35115",7,3436,329,0,811.246200607903,811.246200607903
"13191",10,69105,19944,250,82.1048937023666,83.3584035298837
"26617",9,50863,22686,252,25.3724764171736,26.4832936612889
"10171",16,90676,49931,597,17.9007029700987,19.0963529670946
"34290",2,19519,5421,0,266.75890057185,266.75890057185
"30691",19,131176,74790,504,16.3096670677898,16.983553951063
"21265",127,612913,315797,3972,13.6967735602301,14.9545435833779
"13272",18,70395,51472,644,9.906356854212,11.1575225365247
"2987",204,378486,305906,3828,10.7761861486862,12.0275509470229
"26704",52,98766,94342,1185,9.20374806554875,10.4598164126264
"32004",49,111895,53699,489,16.1585876831971,17.0692191660925
"34456",16,36646,17895,226,25.1522771723945,26.4151997764739
"6959",116,260727,155539,1952,10.7792900815873,12.0272086100592
"34440",2,16284,7026,42,28.7076572729861,29.3054369484771
"32341",163,578384,445112,1740,9.85886698179335,10.2497798306943
"11652",96,343629,219729,4338,21.444142557423,23.4183926564086
"27476",1398,2782479,1961145,23920,10.1330600236087,11.3527556605962
"19919",1222,4914834,3257647,90865,9.02362963206265,11.8129128171346
"22302",51,87110,69993,760,3.26175474690326,4.34757761490435
"34968",6693,21171000,12274900,154000,10.0448883493959,11.2994810548355
"34967",1953,5615723,4214247,52883,10.1471508433179,11.4020132184943
"35208",154,57089,27531,161,38.8071628346228,39.3919581562602
"20828",1740,7019086,4690838,58230,12.1976499721372,13.4390059942381
"11813",3759,10123280,6750080,85170,12.2361957191618,13.4979585427136
"12342",24,44309,35737,448,11.2460475137812,12.4996502224585
"26653",13,24857,15739,197,18.1269458034183,19.3786136349196
"18408",502,1406715,1061944,13286,10.1990312106853,11.4501329636968
"1047",95,170957,107569,1349,13.179447610371,14.4335263877139
"1961",69,128356,100000,1233,10.059,11.292
"34554",28,65321,52155,661,6.85840283769533,8.12577892819481
"11521",21,27001,21488,267,12.3091958302308,13.5517498138496
"8560",26,52287,36110,452,13.5087233453337,14.7604541678205
"24516",54,744022,356891,2583,17.2063739348989,17.9301243236731
"9644",393,970324,665668,4698,12.0438416748289,12.7495988991509
"22559",64,198405,135516,1296,13.2619026535612,14.2182472918327
"33686",NA,5361959,NA,NA,NA,NA
"16604",140,413354,278242,3488,10.9444296691369,12.1980146778703
"5801",29,103183,73623,921,10.521168656534,11.7721364247586
"4456",35,96189,70833,631,10.1478124602939,11.0386401818362
"33927",21,45760,30349,242,13.2656759695542,14.0630663283798
"11354",25,81343,51588,628,11.9116848879584,13.1290222532372
"19842",448,4641046,3580283,145453,9.582873756069,13.6454855663644
"5170",112,347154,277591,2743,10.4653969328977,11.4535413612113
"32964",817,2636058,1769488,22302,12.9340238532276,14.1943884332643
"15093",39,89816,52739,660,18.7735831168585,20.0250289159825
"34421",36,72657,64216,576,9.70163199202691,10.5986047091068
"16601",19,57055,41678,424,10.5691251979462,11.5864484860118
"11782",38,112544,43853,550,49.5245479214649,50.7787380566894
"19434",106,277451,169507,1697,9.78189691281186,10.783035508858
"13290",54,143530,88640,1931,20.5640794223827,22.7425541516246
"22130",62,225038,158842,1984,10.7956333967087,12.0446733231765
"34577",47,147410,106370,1332,9.28269248848359,10.5349252608818
"155",33,61574,43835,471,18.5627922892666,19.6372761491958
"34992",169,1181276,479494,6000,15.1219827568228,16.3733018557062
"26689",21,126252,111947,1400,25.7023412865016,26.952933084406
"57029",15,43294,26712,241,16.0377358490566,16.9399520814615
"24799",37,101292,77813,717,16.4175651883361,17.33900505057
"25178",1,93440,32173,62,271.466757840425,271.659466011873
"57117",1,6617066,3108572,12538,24.6390947354605,25.0424310583766
"35453",1,10759867,7623207,17654,15.1352049078557,15.3667872327224
"3510",125394,576004000,457015480,12997000,8.705175588363,11.5063936127503
"27595",2064,24410419,24911242,775182,8.28761568772846,11.3993914875862
"12773",191,463268,388289,4414,15.4539531122437,16.5907352513205
"34830",16,117488,67358,715,10.4427091065649,11.5042014311589
"8243",31,77522,62873,810,18.3274219458273,19.6157333036439
"34120",78,286960,216624,1579,9.58065588300465,10.3095686535195
"33482",25,187478,80490,1010,15.8255683935893,17.0803826562306
"8252",18,67046,30830,311,37.1099578332793,38.1187155368148
"19877",61,140567,105826,1241,12.3362878687657,13.5089675505074
"33681",NA,95519,NA,NA,NA,NA
"23123",149,446111,269349,3375,10.9133503372947,12.1663715105681
"16282",9,27711,18450,153,35.8319783197832,36.6612466124661
"18930",26,44813,21965,193,26.7106760755748,27.5893466879126
"1623",40,61615,35579,361,16.8891761994435,17.9038196689058
"8595",19,50988,39766,498,11.6481416285269,12.9004677362571
"15817",5,12451,7736,97,18.717683557394,19.9715615305067
"287",135,312104,202370,2552,13.7001531847606,14.9612096654642
"15267",8,24379,20350,255,22.8009828009828,24.0540540540541
"16959",9,27139,12164,87,18.242354488655,18.9575797435054
"8278",11,22690,10089,129,26.3157894736842,27.5944097531966
"1756",8,15346,7863,98,24.4690321760142,25.7153758107593
"9788",35,130601,75522,926,14.0488864172029,15.2750191997034
"32722",249,552016,443354,5545,9.3243773598524,10.5750709365428
"10883",15,51054,27704,222,28.6637308691886,29.4650591972278
"34397",29,87947,69204,2656,8.6165539564187,12.4544823998613
"6137",73,180625,129017,1389,10.9574707209127,12.0340730291357
