"","numemp","asset","RWAJT","RBCT2"
"16231",43,192145,146172,1369
"504",18,76691,53447,670
"1682",11,37835,26319,230
"8637",39,255090,188463,2355
"29208",30,111294,47831,99
"20931",53,175157,111830,1090
"27280",71,289900,234965,2949
"14772",32,149364,67794,623
"58257",61,512288,424653,2024
"35510",25,6099,2389,0
"2453",49,144562,95004,648
"14705",46,154751,123573,1137
"1522",23,135993,66914,858
"29535",25,106454,44904,489
"27269",65,256999,154979,1943
"29874",43,260668,122884,1611
"29926",19,118008,72008,894
"6101",30,87013,58693,734
"15200",82,403516,285172,3581
"23620",198,1269221,904562,7678
"26588",14,49319,31107,298
"5123",77,270633,199079,1887
"17450",7,31257,20437,162
"29066",14,55969,35236,436
"28631",23,128714,70192,881
"22370",26,239225,190547,2404
"26564",70,262292,170213,1678
"21147",35,104305,48978,612
"26633",69,467113,203067,47
"15883",118,363472,247608,2632
"26530",87,259874,152753,1917
"13240",83,398526,290346,3650
"12857",24,137945,84976,503
"58180",0,461221,168990,2133
"33565",60,221175,98996,1258
"58154",17,81064,63806,789
"623",686,53707000,19831130,34000
"26392",36,333457,279154,43
"16249",81,247881,188282,2354
"10803",9,26338,11959,60
"1527",119,462303,294798,3707
"1490",20,141070,35024,206
"18200",167,772573,679789,1504
"5649",10238,82681921,69933869,2043134
"9668",16,90092,34786,438
"14769",47,350309,289314,3621
"7464",126,748689,522739,5346
"3977",22,64420,36513,456
"32245",1321,7066947,4415079,42127
"29617",13,49254,12379,129
"57230",29,153465,126885,1591
"57336",20,86587,58361,735
"32737",120,389663,211286,2667
"34331",3,3728,960,0
"10804",24,107221,46163,657
"15219",395,1413772,1285691,9383
"17713",22,92458,60095,627
"15336",43,162210,94660,1206
"18292",12,35853,28102,352
"17441",6,15024,6439,8
"30746",175,44305590,10094768,130477
"58119",0,1119970,237953,787
"90191",81,426705,325068,4862
"58282",17,51205,24858,300
"8824",35,138133,84329,1064
"3873",103,382684,219936,0
"17691",191,905069,697758,8080
"57477",6,23386,13856,128
"26947",34,182123,133299,1673
"30439",20,108041,92399,1155
"21809",4,22987,17254,133
"5365",32,126660,88073,1105
"34742",422,5476287,5335858,47681
"34313",110,56321,56154,0
"5796",63,267779,182546,2284
"33510",444,3196273,3075448,29620
"90173",166,994049,580064,0
"5733",41,161749,141165,1366
"58171",47,284077,210182,2634
"31628",2457,29831275,23029097,273565
"30313",49,228286,100286,864
"25749",35,195661,141781,1780
"32773",1659,9664604,8229539,70181
"32277",26,121544,79537,996
"982",82,282230,158577,1611
"20026",91,401528,337952,4232
"28167",48,187321,135793,1428
"32360",112,392821,218532,2009
"90188",180,1053903,665670,6630
"33815",33,133524,97405,1230
"57132",6,27126,18914,251
"29846",71,295164,135973,1704
"58049",24,142237,114698,983
"57772",15,90034,68938,890
"29981",34,123992,79602,996
"34489",41,276538,113879,1432
"9678",134,461208,315609,3906
"28390",122,60625,15142,0
"57734",56,239960,179638,2291
"10980",13,89393,55189,690
"30953",295,1931749,542400,6825
"29065",6,21124,11389,41
"12985",44,233588,186357,2400
"10489",8,24478,8373,104
"29904",33,323706,113274,1429
"15259",10,52920,23416,294
"16553",94,743362,483450,3848
"12162",32,130691,63197,729
"16001",119,562328,337597,4002
"16239",80,201725,98753,857
"10185",10,40828,22720,286
"57228",69,740923,519273,5635
"58413",21,76494,49456,626
"14944",9,17243,9951,103
"12054",570,6231977,5226696,69145
"57834",0,3559,719,0
"17633",255,1125941,999509,12639
"58632",64,511625,383437,4545
"57672",43,182052,138417,1735
"4789",410,1512648,1056124,13211
"58376",52,364134,224248,2315
"57293",211,1050581,995439,7664
"27205",52,228408,127647,1619
"10716",7,27876,21211,161
"13000",54,148857,109925,1135
"33380",33,250151,196619,2461
"34786",58,254799,200354,2047
"27237",448,3255788,2966423,37140
"27408",410,2068727,1702191,22688
"11539",90,310203,167973,2186
"57055",27,169873,143921,1797
"31485",66,200502,156995,1968
"26453",18,104405,70070,637
"30707",55,172266,76617,380
"25858",264,1241947,935507,6565
"16635",9,47474,40546,412
"18265",7,77193,58779,585
"16629",51,196084,142530,1223
"1746",18,83186,22190,281
"21220",96,651736,251544,3142
"58140",41,328211,197816,2265
"28262",278,1580587,999243,8720
"8675",235,1137359,800001,9152
"17262",125,330105,198410,2110
"28135",21,157903,101967,1276
"29268",13,96950,43820,552
"28401",47,366574,132585,1671
"26799",84,335264,206099,2600
"6947",206,898484,705103,8813
"58279",19,108224,82662,976
"11584",344,1194104,854179,10722
"34775",3084,23342621,14822821,62846
"57109",20,5951,1812,0
"26444",39,395083,268210,2959
"35230",82,629783,508265,6312
"28914",76,390784,266216,3331
"23404",36,102106,53426,667
"34010",89,700858,482495,6068
"1299",375,384492,271829,3397
"8468",377,1918486,1377888,29475
"1435",102,695957,508799,6360
"160",79,229572,141126,1778
"13366",56,285606,183281,2295
"10528",25,129139,49606,622
"1616",46,156981,119341,1035
"8274",42,147288,99919,1022
"4619",87,397674,263931,3307
"18838",10,38213,23332,174
"15064",36,151040,102831,0
"10132",17,104700,84049,816
"8212",25,152755,119235,1008
"12402",15,90201,48797,613
"20711",78,338690,213422,2682
"5551",388,1354203,779542,9883
"9378",48,172580,132100,1654
"12761",90,367632,225323,2821
"16916",30,83228,62700,790
"10184",24,115996,88046,866
"10967",26,109392,99136,1139
"14922",67,273339,230110,2308
"16897",60,263058,150379,1087
"9963",237,857014,716764,5108
"5401",17,124218,63517,422
"30595",36,112968,76160,962
"8083",28,146041,74131,578
"18213",288,1553607,1278957,16002
"27806",52,255396,125391,449
"32369",12,78944,40122,503
"30056",72,244010,121834,691
"28652",8,41494,25876,198
"11731",6,24580,13825,166
"26856",279,935649,636781,8064
"57603",43,176857,130530,1648
"23286",186,800201,513910,6430
"29357",32,89421,65072,677
"29962",19,92833,42726,384
"5589",28,84026,49899,628
"21851",203,1240566,1093841,13864
"35157",142,698195,684417,6096
"8439",85,305268,261222,3291
"924",67,280148,175032,1992
"8668",134,645539,543466,6819
"5716",117,553566,406735,5144
"11286",84,434624,282523,3467
"9462",22,119036,72599,911
"9069",46,196726,120652,1506
"13046",43,194572,146505,1655
"12284",5,17422,9025,74
"16673",45,169570,98216,1276
"2036",127,533542,388467,4891
"9188",14,34988,17508,222
"10382",41,153724,95853,961
"13737",69,195401,117859,1462
"1331",312,2413767,2066740,25997
"34719",21,169788,143609,887
"9986",13,55135,24764,311
"10469",6,42682,18691,84
"15173",9,48632,27020,340
"9298",94,507923,496407,5841
"13242",36,162828,136054,1705
"9340",15,60863,34814,436
"13625",51,174814,152119,1911
"288",14,46617,24356,305
"16717",10,52355,35997,452
"12602",25,189598,101643,1276
"28478",12,70175,26921,109
"2485",7,28915,17750,232
"13801",29,121037,72266,630
"1895",69,327582,280163,2797
"13415",9,62478,23224,293
"13887",34,133863,78753,651
"15801",72,294698,172870,2175
"17444",3,9022,2252,28
"1735",50,192309,127062,1494
"14275",9,64589,57936,287
"16810",90,574614,344975,1526
"16440",29,117903,66350,736
"3170",29,71952,43844,487
"4144",6,22275,14810,112
"5377",18,70010,51454,577
"12355",16,71207,62023,704
"1225",683,5559897,3938825,49314
"14024",7,38171,25312,255
"1660",80,282134,129151,1615
"14056",61,171303,118910,1492
"255",27,147863,100175,1255
"10492",19,99941,64306,16
"19318",9,28801,10451,131
"21728",12,85533,67337,843
"501",13,96087,86914,1089
"15610",35,179808,128266,1201
"10571",8,34853,21640,271
"8845",11,42921,28446,356
"1599",24,75968,58232,686
"11324",22,63449,33646,292
"8756",14,64497,28279,0
"10165",37,171951,137976,1363
"1901",6,25678,11427,143
"13382",23,116200,84801,975
"13662",26,122461,106969,1146
"8405",206,1018437,703465,8816
"14445",53,285899,250475,3168
"22888",59,137615,64838,821
"10896",6,19371,11617,100
"2850",79,435676,236733,3004
"15810",13,43499,20690,200
"57335",31,217291,186198,2287
"1296",61,199118,114816,1278
"2429",75,423837,269441,3427
"8661",17,36228,18593,232
"15437",148,704331,386827,3592
"17614",174,751816,516425,4923
"4621",17,95970,47460,474
"1291",268,1239136,982016,12467
"12869",38,136076,96750,1217
"17339",11,55885,14652,76
"1027",81,418413,383672,4798
"2765",31,123433,88139,1102
"18528",32,90070,65272,634
"16103",11,40647,28747,0
"8267",23,108072,64003,802
"8268",13,66599,30698,222
"4539",79,337890,206494,1
"34711",6,95222,36944,405
"266",38,138199,67454,866
"10514",17,45697,32601,407
"16910",42,133614,89732,1132
"15118",30,273458,226798,2827
"15189",13,55935,27704,347
"4611",25,123371,83441,1049
"15928",22,76984,56664,708
"14807",32,168252,124049,1556
"13025",49,268988,156855,1972
"8097",7,38451,30408,124
"10500",20,124313,90430,1131
"18284",17,98781,84519,1056
"18394",26,97983,63541,802
"25668",5,47487,30994,322
"10122",28,176845,91263,326
"9122",9,51430,35804,448
"9295",9,33662,13499,171
"879",31,130716,64951,817
"13407",82,381287,213225,2436
"13897",73,213678,169558,920
"10004",21,75136,45529,571
"11307",54,235564,185025,2005
"17356",3,28073,15471,193
"15907",20,102500,79547,920
"16116",26,112568,97101,834
"342",122,339796,198539,2471
"14209",147,678680,525883,6299
"12293",7,20024,18163,229
"13257",12,49937,38373,220
"15367",55,134765,66156,791
"19720",31,116200,80542,1018
"8760",22,101799,76010,951
"9290",38,134660,96737,1219
"9935",20,84078,74267,877
"5838",17,51268,26466,338
"15126",22,146495,79335,586
"13775",44,137405,82481,1031
"9106",8,51698,30475,271
"8647",38,95478,61772,770
"5691",18,48505,19918,251
"10652",4,21178,14978,122
"12107",14,53938,30020,378
"12855",91,626576,495883,5143
"13796",5,32084,16159,202
"14344",7,35312,22919,271
"14578",162,558250,363069,4545
"1686",22,136931,82239,1031
"6080",14,110296,108404,1355
"526",7,22478,12932,162
"5797",46,172413,90776,1079
"10458",19,87379,65129,626
"16114",43,102578,73439,1052
"11299",47,223153,168336,1530
"1780",48,220594,144435,1126
"12091",9,47219,24495,161
"11133",16,50552,31536,341
"10802",16,66439,32570,257
"1413",9,40513,19115,239
"1973",6,19534,15886,94
"10077",7,39793,19364,68
"8214",22,109989,49578,511
"10561",20,105170,83003,543
"9259",37,142250,73037,723
"9354",6,28414,15983,199
"13902",4,19876,10635,71
"15011",28,63519,35566,450
"14404",8,45332,22382,239
"5731",8,41792,18970,243
"1929",12,64408,40898,403
"10174",14,57267,43959,519
"8864",9,41665,26425,278
"8865",13,48091,33095,361
"11680",46,128596,88213,667
"1619",8,61787,27543,0
"12758",12,44001,37469,423
"11003",32,69898,41361,517
"12249",6,29616,26271,171
"6156",6,29044,6685,84
"14392",16,135434,88538,674
"8510",18,96803,80099,907
"12858",38,345422,247844,2837
"14195",37,252604,222772,2621
"9327",103,303029,268362,2647
"12104",22,111940,50001,0
"18208",332,2547336,1957883,19684
"6149",3,11101,6228,77
"1802",10,44632,27309,319
"31936",27,99389,57873,492
"3195",31,394118,138953,1258
"1028",45,136722,80174,1004
"4319",85,409552,233921,2924
"33831",2349,169221,125105,53
"29744",69,299329,198910,2490
"10464",25,80158,35432,338
"14352",31,113757,88122,716
"1380",30,112952,67090,847
"14251",34,75283,59116,563
"20268",49,515528,348122,3194
"30895",431,1689311,1548771,17500
"28316",361,811936,510445,4348
"21440",1060,3202220,2851021,34329
"57621",69,371856,267208,3344
"14382",132,598652,540635,6761
"33198",38,232163,146518,1863
"21455",29,92729,54494,652
"26451",122,601033,414938,4282
"29521",21,103491,44054,237
"22153",41,83780,52682,638
"19644",62,388238,201366,1904
"35206",34,83563,83054,0
"30954",19,101986,47765,574
"1150",32,105305,74021,792
"20225",242,231396,83494,0
"58741",68,761532,493926,5289
"34791",17,87721,58369,734
"27697",65,385694,185092,2209
"6672",18471,138030467,119349219,1460257
"25870",70,120245,101028,1292
"25158",127,487561,336821,4584
"31840",57,392899,339812,4279
"10176",18,71919,63288,591
"58486",116,934596,635356,7537
"2595",46,344371,236614,2382
"2738",148,499468,308570,3883
"8122",67,202139,86230,1064
"30698",108,449507,385649,4826
"57596",9,79221,34129,2
"35245",36,119320,108183,1352
"57722",54,269777,225009,3698
"2240",255,1126353,570923,7168
"15762",11,31908,21226,265
"14808",241,1090089,589611,7459
"3657",568,3512970,1807293,22702
"4092",8,45734,21458,152
"8149",212,829623,460225,5825
"16858",111,461479,264376,3310
"58593",44,163058,120353,1287
"35186",209,576804,370448,4681
"19226",94,266947,158214,1573
"34040",25,265722,159420,1677
"26312",95,2977140,646702,284
"13011",29,128108,51594,648
"16849",239,671090,478797,6084
"58344",32,115269,92307,1158
"6917",154,529518,385734,4845
"1744",26,70328,34236,318
"15019",799,3218910,2326717,29169
"14885",140,477872,273747,3424
"16473",31,140120,85090,1077
"12229",1170,5957887,3932035,47794
"3121",135,335356,271774,3424
"9620",85,288501,191955,2416
"58481",94,730935,616888,6181
"88",105,350857,259134,3241
"5907",118,409726,257610,2315
"5525",48,188351,77791,865
"27078",131,751653,562438,6236
"14778",229,759586,605874,7562
"3973",127,954632,758685,9321
"34060",118,962933,805069,10071
"27394",167,606468,374142,3933
"13946",41,158966,84285,706
"4219",64,274227,204501,2597
"5394",53,259456,231996,2910
"3167",13,39223,17037,159
"17233",286,935763,673168,7471
"26638",22,159288,122094,1350
"5227",26,194611,157661,1742
"29786",109,439530,334610,4186
"33405",237,748232,628171,4323
"15348",20,58799,23988,289
"5438",14,74936,38489,430
"18641",27,238841,185514,1951
"3134",17,86655,40191,294
"5405",14,76022,61896,589
"3335",10,66709,46921,508
"5097",31,189974,129886,1625
"12517",248,879305,655894,6182
"4464",20,145284,113509,1421
"18431",126,411516,188844,2362
"5380",4,21490,13466,126
"9288",116,550506,423209,5051
"2784",28,193369,86106,1027
"4056",18,86658,80734,1017
"57514",26,212643,138293,1730
"15580",26,127059,54642,687
"34116",46,208167,142121,1801
"27423",164,535214,433446,303
"17470",88,1284984,1198326,10013
"19775",6,17719,13137,80
"15695",15,79048,45298,566
"3702",38,146267,64266,814
"18815",100,468257,329480,4135
"17474",26,107625,23265,293
"4738",54,177497,126076,1578
"9450",41,169338,113611,1432
"18592",66,265134,223543,2802
"9070",16,42425,25796,260
"10693",75,261896,204764,2564
"26960",12,56589,80720,550
"58152",21,110736,77569,895
"24307",28,87623,48576,453
"14281",17,60034,55328,631
"28533",139,510154,324950,4103
"3086",127,409910,346899,3201
"26229",99,382680,249890,3128
"14276",49,171117,120685,1523
"16501",182,846602,580029,7257
"4228",38,200592,104476,951
"15229",82,1175752,1165206,12501
"35445",20,240644,157831,1494
"58636",21,95749,67394,551
"57552",27,231261,194140,1446
"34802",93,602325,510714,6402
"3399",22,45243,40269,423
"34966",21,52020,38417,486
"35530",23,115351,74584,451
"25268",56,206277,116226,1461
"10637",22,88156,69490,871
"34995",21,93701,93485,1115
"34969",88,509194,335542,4241
"19716",58,336137,279626,2506
"1700",104,253651,168065,2111
"6750",145,412188,269054,3087
"57123",40,109663,55275,238
"57252",78,373236,283729,3561
"57966",90,680253,585214,7341
"58471",514,1180246,631616,8006
"19304",93,308553,213658,1341
"23152",63,228273,130918,1645
"22502",14,62080,40129,505
"21478",12,21293,13049,165
"7593",191,928268,566864,7113
"4972",280,1272123,730117,7577
"4433",196,1198209,850480,9980
"11228",66,247658,158332,0
"34899",60,251760,204679,2104
"741",11,55073,39240,492
"16748",58,231067,170664,2147
"30330",96,610437,436020,4390
"33005",116,749377,443265,5560
"58644",17,171720,128715,1614
"3047",28,48725,47066,593
"686",169,634516,391528,4911
"34415",81,723005,430321,2419
"57465",54,295463,212953,2669
"58054",99,547918,473892,4783
"57273",9,58543,44193,552
"57069",37,297491,276733,3459
"34377",86,304523,241900,3033
"10621",46,224670,159588,2014
"34496",81,487064,391292,4991
"24603",45,155135,97912,1224
"58923",33,271627,180381,2050
"7468",1299,6310541,5389061,50283
"33832",29,93946,57523,647
"33842",26,167588,106786,1342
"34047",185,833324,515397,4252
"24353",162,382885,278089,3457
"2176",78,285083,152263,1918
"13179",69,256841,216261,2461
"11225",20,88002,81456,903
"8535",13,54125,30577,382
"5384",23,136059,110333,999
"34533",267,959196,747842,9354
"14904",18,93976,67257,518
"14720",96,336279,242414,2825
"13012",612,2562842,1619082,20351
"17520",32,100420,59187,745
"57903",111,976019,707491,8921
"15913",35,140049,79600,1001
"27211",301,376019,267487,0
"57124",72,338592,213850,2692
"30166",14,79966,39827,368
"33794",52,189299,127912,1610
"34887",30,150603,107052,0
"34752",19,74867,41610,379
"7609",54,167794,120371,1506
"14735",48,172919,100592,916
"16207",75,301055,223254,36
"26435",159,617784,507835,6031
"22964",102,321661,206394,2586
"3850",11,40541,24675,189
"58769",107,954065,782601,9831
"1639",80,224284,130637,1637
"35312",36,115114,76101,952
"18204",214,1429265,917569,9471
"10887",80,432560,258777,3255
"58294",56,177870,111777,848
"24332",27,385794,322679,4432
"4028",274,1102576,1020609,10801
"17047",16,57754,29427,489
"25883",56,452590,356491,4477
"35533",39,9797,4033,0
"4049",54,160403,134703,1690
"13020",58,205841,141249,1776
"58508",32,138300,108465,1143
"4960",31,111807,21606,277
"10168",70,264498,213257,1966
"5186",48,164237,143685,1278
"33131",16,102358,84820,970
"1600",17,91956,63129,630
"15621",11,55606,43685,546
"1487",230,1214774,782652,7944
"12839",328,1312137,1011493,12648
"2762",33,111949,101062,1140
"10879",36,162103,86029,839
"31077",61,160406,85458,1088
"29782",131,476484,219170,2777
"30291",17,45095,31888,382
"31313",332,1155702,745710,6535
"30441",227,844749,410489,2552
"27643",62,237278,105412,1115
"29845",471,2184201,1905883,23841
"30422",35,238091,148030,1270
"31127",111,122167,82378,948
"29047",139,474570,254718,1438
"29705",60,133847,87533,1112
"29787",52,269972,217258,2717
"27678",87,349051,220585,2748
"30985",93,338620,171861,1446
"31410",30,71322,37860,479
"29490",4,16578,11137,21
"29646",4,30268,11500,111
"29488",400,1564726,968323,12126
"31409",8,33432,18476,235
"31197",14,75531,37519,470
"30812",62,288552,146227,993
"29005",4,24648,11570,140
"29090",54,178067,117518,795
"29345",42,160423,67604,163
"29636",36,115135,70444,881
"28835",127,751032,552700,4995
"29645",26,103272,61357,767
"28706",119,910564,406137,1750
"30058",36,150115,74649,712
"27852",46,137610,67252,852
"29611",16,64130,23496,296
"29838",104,424797,196519,2386
"27858",18,87673,39008,401
"29624",82,367974,200648,2515
"28405",163,890505,563843,7055
"31406",38,176378,141623,880
"29164",46,163044,96097,640
"29135",18,112654,40314,151
"29172",7,31537,9996,128
"28635",6,72425,41500,522
"29056",105,396039,284280,2350
"31516",126,364347,219916,2773
"29537",52,230536,150944,1892
"28924",112,381814,205115,2599
"29690",68,277357,182983,2299
"28769",29,134315,57889,725
"29656",111,68178,34134,428
"28445",58,181669,82216,1030
"29937",55,228805,128839,998
"30315",45,354542,196222,2403
"28845",208,574374,342960,4415
"29710",20,71326,31913,98
"28712",9,155442,46380,80
"31479",26,89253,34607,435
"1122",74,361625,222240,245
"23473",341,1407846,905539,11330
"15776",9,40790,25668,321
"19440",68,177133,108841,1242
"28905",262,912382,490441,6227
"5278",10,41257,30516,381
"4382",857,2896160,2051845,16680
"3066",1031,6003034,3507305,39001
"6600",1353,7226509,5565578,61025
"58370",53,293225,154014,1933
"58532",134,1028462,652832,7570
"58647",158,1463302,984105,10751
"58208",52,312034,264659,3309
"30969",16,98507,35571,253
"58060",60,613155,520936,5869
"58874",59,334811,301115,3585
"35058",16,54201,21960,275
"14028",276,1544801,1052991,9414
"31223",136,471050,335377,3634
"17985",2163,18718910,10818478,136813
"4457",10,41643,24500,304
"4636",30,121583,65536,825
"30364",65,198786,119807,1500
"34997",27,91052,64620,1314
"6354",115,459375,346564,4241
"14321",11,43684,6369,84
"20179",101,271494,149881,1877
"1900",70,274002,211523,2644
"18380",31,94463,56551,707
"34998",68,271283,229065,2893
"10248",445,2055000,1553460,14213
"34607",150,1033242,784016,6389
"1105",1633,8500038,5845456,79096
"14930",21,155266,101564,1250
"11348",34,140213,60106,0
"23376",43,228343,140724,1762
"18474",31,180407,53465,557
"21247",114,382733,248605,3119
"7404",196,924028,605598,6525
"58705",74,418621,360389,2993
"14029",31,255903,178556,2242
"57898",23,171826,143722,1857
"19544",43,138350,83642,985
"31286",381,829848,529897,1875
"4365",1385,5854395,4686243,58630
"27381",109,539499,307559,0
"3705",372,1614849,1173200,14106
"3709",1777,9368200,7932820,72748
"19001",77,288676,217696,2756
"19212",81,335294,292257,0
"1970",30,112655,94935,1016
"5151",86,404327,220784,2768
"19188",40,200476,117379,1176
"28930",49,160885,112810,1413
"8282",30,161900,120593,1514
"58230",32,130518,109088,1369
"363",85,284483,220790,2762
"23544",46,145565,108640,1377
"22271",93,289013,141794,1133
"26219",41,195762,130386,1631
"34455",15,77407,40363,508
"17358",22,70698,45523,601
"15059",68,218953,184367,2256
"15149",123,633163,534914,6845
"6811",107,374991,289094,3083
"5113",19,82268,39244,313
"3887",185,861531,691841,8706
"4519",65,329062,254775,3025
"4546",73,216224,72921,954
"4947",96,443114,269755,3379
"3948",18,68982,43766,356
"4111",36,77911,45512,571
"4324",72,259185,142043,1798
"25894",61,204381,148850,1907
"14420",52,180479,105063,1345
"6667",106,545033,395793,4023
"19349",53,177175,120541,1512
"17643",106,327151,176040,2200
"14712",124,789167,604381,7949
"3191",98,337950,218418,2439
"26543",109,405236,334736,4141
"23891",17,55101,23947,302
"6795",60,261356,156229,1955
"954",46,215674,168140,2107
"14801",59,516868,249983,2872
"3639",20,112119,66420,273
"4145",79,457226,269092,2947
"16130",692,3381864,2281551,14400
"2704",61,213187,114537,1440
"4756",57,204292,131540,1648
"3902",24,161697,91538,1157
"25738",64,264069,122709,1534
"4037",129,507917,278873,2950
"7658",175,853183,394697,4589
"5575",47,201666,182029,1725
"14468",19,100404,78494,835
"14508",12,63877,44804,560
"14427",75,242323,118794,1490
"13853",37,142803,128698,1262
"4668",7,40983,22055,200
"13798",17,99888,41279,518
"3671",10,49840,40621,386
"4122",14,42591,19789,129
"14370",85,324344,202976,2598
"5190",24,89980,64580,373
"14836",59,263336,117075,1474
"4161",11,64898,42976,539
"14567",73,309645,195620,2037
"5460",24,135597,65450,819
"3723",16,80256,37822,309
"3999",33,256102,171857,2151
"13813",26,81955,36800,316
"17811",47,263952,114515,1361
"4760",25,112259,72042,587
"17572",33,204168,105868,0
"14400",10,22227,8222,88
"5247",48,195464,131450,1652
"5432",56,277989,231158,2890
"25122",34,111237,55680,704
"18282",19,123724,39497,275
"17438",215,732043,515095,6493
"25065",12,53306,21818,281
"5564",29,113307,55002,691
"18564",30,147432,91830,1154
"23430",32,182881,85186,563
"3325",94,772187,577379,6412
"16859",31,126201,91534,949
"19070",52,368350,263709,2511
"16347",22,68793,34901,437
"33506",29,135495,86592,935
"24181",10,43667,11601,66
"1757",44,142890,83624,1056
"14775",21,70722,38216,385
"57694",19,118117,77672,973
"26228",34,79638,59648,643
"3863",104,377604,152449,1920
"25851",21,71470,46023,358
"17913",24,83448,34625,434
"3217",38,181826,90932,1144
"18880",85,589193,195727,2443
"169",93,243963,124321,1562
"34918",32,154716,119378,1471
"3269",96,460864,198123,2488
"18150",52,271836,74877,937
"4794",19,71837,29176,365
"18895",33,236853,56795,242
"4288",68,351985,274421,2587
"5197",24,87505,46963,587
"58259",46,395022,292598,3671
"2736",32,154463,78086,94
"961",70,304278,231256,2896
"15763",36,141306,89648,1017
"3854",88,186783,140737,1761
"18767",180,919445,815672,9921
"4211",51,331604,270009,2767
"5452",4484,17083614,15207437,234790
"3720",35,143043,97405,1211
"26829",37,140889,70979,905
"7888",2710,16103668,12263643,123451
"16612",64,202990,130035,1629
"15572",172,741047,480677,5659
"11501",134,429688,343534,4295
"2107",65,171612,98480,1229
"24902",11,59209,26152,329
"25249",26,154495,112599,678
"1049",40,200221,96564,1139
"19502",134,744691,422884,5317
"19103",26,71067,31197,389
"3842",88,388622,200011,2000
"18136",31,74588,38781,494
"19263",58,221571,170048,1451
"17011",84,321357,224405,2868
"3285",2877,1405464,429865,5188
"22046",40,134040,93287,1149
"1545",109,714137,469898,4125
"17872",23,100973,54242,673
"25247",140,765696,534029,6718
"22092",43,134350,83522,1049
"5357",60,184546,125197,1484
"7472",244,959856,692708,8692
"22282",36,309254,261290,3035
"58302",525,4062736,3526861,44674
"12248",83,273500,245043,1814
"3747",103,310472,257312,1803
"6800",39,145806,84341,1039
"4736",30,84565,58360,607
"18514",42,219273,174359,1101
"24865",24,107219,82546,691
"58745",30,117530,94302,261
"4482",19,77833,46722,574
"16004",5322,38850083,28067510,245862
"7675",149,675853,418550,4421
"3440",190,995371,617736,7745
"2208",65,279219,179089,2286
"12484",98,360646,315454,3103
"4746",67,281315,125877,794
"28396",136,568250,390679,4919
"58703",47,230211,174982,1845
"33010",27,74567,48633,612
"21874",52,137287,107380,632
"6173",21,124477,50496,0
"35067",35,160307,89952,1124
"28859",71,337493,208712,1992
"3063",27,174697,102847,1287
"21784",33,152268,105637,127
"6085",315,1488890,968521,12119
"58092",70,470994,362888,2412
"22549",11,32047,12224,106
"4185",30,127676,79568,0
"35214",123,375148,298514,2762
"59017",2574,51066460,35870062,231453
"57967",30,180396,149158,1348
"58039",17,72209,36608,460
"28105",73,279096,165439,1800
"26263",13,49890,27101,339
"30241",5,15145,7069,88
"30358",6,56001,21162,184
"28723",5,37012,8709,70
"29961",152,720732,476768,5966
"32629",139,527659,396475,5221
"29058",99,948765,628338,7888
"29809",105,566485,197367,1902
"30401",165,1041369,692112,8664
"58744",25,106332,66532,832
"17120",176,531547,305464,2555
"1622",7,26882,14289,180
"5633",797,4726912,3893533,48747
"3698",21,76972,60209,376
"34524",139,548510,424411,4982
"1520",154,710841,506634,6376
"9728",12,58413,43558,545
"5107",13,64806,46453,567
"5252",47,198751,153285,1679
"10253",11,72202,37625,429
"17001",21,47378,37118,391
"1852",117,456309,338811,4247
"20657",11,31039,19226,217
"20162",10,40150,24723,311
"19106",29,96950,70413,883
"20646",12,33392,19335,242
"58443",30,164781,121573,1245
"20479",10,51405,28810,258
"15767",6,22491,11895,150
"18508",22,93062,81966,792
"11932",29,115153,43441,541
"17224",54,222727,123551,1760
"31928",68,180309,126255,1584
"34241",76,501132,337655,4239
"18519",87,257658,188085,2359
"30680",73,301596,184777,2317
"57799",22,100597,87124,1110
"9170",135,447956,294445,2832
"34222",49,252992,195841,2461
"31084",312,878933,558652,6989
"10576",22,93484,79163,990
"31158",75,196041,132102,1653
"15565",160,653999,426796,2864
"10055",37,97004,73579,934
"29332",65,209486,144588,1810
"2700",188,683354,422151,5280
"2829",89,366660,195040,2440
"57741",88,257067,172012,2142
"57910",7,46985,36547,323
"3983",26,118635,64359,331
"12244",17,53122,36423,455
"15050",54,253506,149995,1434
"1479",474,2009556,1131467,667
"13622",54,317565,300090,3459
"12757",18,44028,26417,333
"18621",40,173203,97489,1235
"18301",22,90201,54946,693
"18987",17,37038,16692,210
"15787",9,41940,30008,285
"15752",372,870656,640931,6098
"15511",188,978500,525319,4996
"16333",30,137460,111497,1305
"12149",67,170556,76565,316
"15663",164,777395,384443,3384
"17856",57,211856,129138,1625
"21752",15,56963,36668,462
"24498",34,146723,78587,879
"22448",20,64179,54562,683
"9437",95,353238,211017,2658
"11922",26,176794,53444,403
"11634",19,105920,64336,423
"13680",10,50364,38247,479
"13632",50,209934,168010,1881
"15032",187,655077,484333,6071
"18924",5,11733,7526,53
"15206",97,399913,223319,2797
"15271",55,259192,158107,1987
"15586",47,249024,205251,2576
"15364",9,60076,50037,513
"15369",7,35254,14165,111
"15898",89,333676,132836,1194
"16177",21,102306,58769,1341
"16695",43,224191,140422,807
"16600",27,133322,28330,458
"8500",36,141933,103799,1383
"9502",14,39465,26444,331
"6007",11,11285,8276,0
"16332",55,228735,139484,571
"16182",12,54491,20186,62
"16643",12,50589,25410,232
"15321",115,371366,322739,2780
