"","numemp","asset","RWAJT","RBCT2"
"28480",7,19205,11740,147
"32284",15,71818,48375,513
"33826",580,2158986,1707648,19598
"34257",69,215042,174482,2184
"15010",25,85929,64843,651
"873",7417,5248957,5281082,32239
"249",16,45750,24615,221
"29416",5,18579,5860,6
"12305",15,76894,24399,253
"983",10297,53576580,64266006,1759157
"1596",28,12789,4184,0
"23772",76,475589,193936,2425
"22268",39,94046,69238,576
"10212",13,117975,105285,1249
"17484",328,1012471,645739,7999
"18100",314,1136095,647672,3234
"57279",27,144754,130838,1202
"58016",0,15681,8532,93
"26427",90,8609,8192,107
"24998",4251,12479533,9714412,119096
"21140",9782,34737091,17492974,129250
"10911",254,1227611,632597,7935
"26255",787,1640334,1113543,9231
"22178",1095,3782543,1676951,12213
"33433",82,468574,378308,9675
"57566",26,113743,78759,845
"34938",22,69347,43510,546
"57429",17,52498,47253,516
"58020",8,29381,25487,319
"22953",679,4111339,2444496,23125
"35475",21,112545,82115,1034
"57176",49,177493,142069,1345
"18584",88,271213,195689,2448
"12246",8,23657,17557,223
"11777",80,188080,110012,1377
"9310",40,122603,57512,710
"27409",44,169383,136750,1575
"22354",142,418224,290813,2902
"190",84,480735,427115,5190
"12518",36,84009,37372,452
"13892",10,48244,35955,450
"8660",140,470677,341191,4286
"90",48,164483,108232,1353
"15848",58,227719,192529,2354
"14333",106,322371,199435,1636
"57417",21,223455,126577,1471
"22813",190,1027872,613417,5523
"15741",12,46545,34832,436
"9811",27,118756,36985,466
"1209",145,291299,121884,1503
"16246",43,115279,85220,1073
"34784",9,24986,15172,200
"32316",436,5397227,3772020,28705
"10548",19,62758,37110,465
"19024",72,155175,112939,1016
"231",29,94232,70400,776
"16188",4,9612,5886,74
"35319",30,85527,51975,440
"10330",22,44578,28182,250
"1217",17,56687,20319,257
"13819",12,52587,40107,503
"17687",71,189921,157777,1821
"1986",8,49529,23160,228
"13732",30,87619,57329,657
"2409",52,131242,97993,1230
"12392",39,135112,82235,430
"9932",27,100457,61059,766
"9791",28,85198,54361,683
"2289",23,62737,34680,360
"10146",218,496507,425030,3267
"31239",10,21083,13912,49
"57873",23,130163,89992,1031
"26593",8,44312,17539,222
"8126",39,166535,86779,740
"22229",31,59416,26847,269
"57201",55,249055,187199,2344
"31272",24,63159,41252,518
"20202",126,361042,228628,2152
"11444",99,429958,293596,3670
"12387",27,67098,34679,334
"1749",127,331508,225573,2881
"17117",35,68976,52085,659
"14498",14,38012,31052,389
"21000",49,160146,113140,1415
"8975",25,57378,38044,397
"8709",27,90205,54384,683
"34249",9,72524,56159,703
"57",277,564639,363222,4543
"35352",31,145141,94308,1011
"34139",12,45572,34820,437
"24315",330,2112612,1574170,19695
"1587",24,76627,35916,306
"1687",10,40310,19667,246
"30417",126,420102,329058,3812
"13147",84,237747,212895,1967
"10791",17,85707,63091,695
"17445",120,306103,186396,2242
"14649",29,63236,43892,553
"19143",91,221855,169008,2114
"23189",43,111379,73705,700
"25752",35,63458,43652,550
"57078",13,60612,58712,520
"35258",45,152798,115790,1330
"27507",188,453584,403441,4463
"5702",357,780257,623799,7814
"17076",52,176396,134734,1696
"14530",194,542210,401752,4128
"17108",104,298392,200638,1513
"33967",22,75001,53840,590
"13068",159,251556,129048,1155
"32968",32,62708,42965,538
"25796",36,104805,76652,766
"33011",115,426657,373670,4690
"34683",82,307779,242074,2889
"19649",70,288627,213105,2664
"35370",25,119707,88321,963
"34220",38,171310,122572,1539
"32724",47,92705,76623,635
"8188",57,136625,117618,1472
"571",88,229159,152971,1801
"35268",33,149276,119393,1494
"57300",81,284645,254319,7290
"12349",21,70854,46637,541
"57796",15,85857,66637,593
"24243",147,1245675,1048560,13212
"13664",35,107517,77949,910
"33883",151,689724,696719,6809
"18568",4,19628,11522,54
"23551",16,69349,41784,523
"33805",30,129585,93939,619
"21258",229,454209,381156,3686
"19734",15,43309,25475,289
"57579",11,32721,25594,194
"22476",24,38843,22356,282
"35291",17,55478,41444,515
"13951",67,145933,83911,599
"34092",39,185285,158610,5248
"22636",35,78108,45831,472
"35094",10,28245,15552,195
"8879",133,621464,440875,4758
"57141",18,54593,45398,462
"35088",70,385371,312332,3903
"34043",160,868528,732443,7888
"34325",42,271998,228450,2858
"34857",11,37738,29400,318
"57145",17,44926,28386,356
"19681",59,196777,114825,1244
"35513",31,191518,149976,1754
"35294",11,21167,15981,173
"22867",36,92976,67382,524
"57860",13,18900,10633,98
"14604",14,48043,24232,199
"35170",28,118468,94436,1182
"57073",37,98254,84367,800
"920",20,52686,21747,206
"33859",39,103340,81052,841
"57130",11,55511,42653,531
"34210",16,55048,36684,465
"57111",43,88750,72050,796
"4646",26,60397,42602,533
"27331",42,70270,53997,676
"19180",89,269403,210741,2225
"35036",71,309392,273430,3211
"35212",21,86353,59455,605
"18889",13,57599,43234,541
"30903",108,540398,417393,3490
"57436",28,101146,74637,804
"35118",13,36297,27273,231
"57468",8,34476,26667,268
"9760",32,102312,74799,660
"10170",25,41440,27326,342
"11438",35,135465,73820,927
"57801",12,28715,22650,278
"34121",52,256304,171598,1708
"1979",67,107966,80166,764
"34688",79,314661,234989,2377
"7848",119,335113,237228,2969
"12238",25,37255,29205,367
"6989",1209,4138579,2382233,29796
"33953",65,267455,200260,1381
"26871",17,111929,53802,555
"34160",30,87274,58179,732
"21132",286,1049733,906460,5115
"32148",30,134044,123834,979
"33880",21,53586,41037,467
"58159",25,30460,14723,50
"33199",43,162400,96487,1226
"57036",22,138007,121277,1201
"34234",90,460908,348832,3580
"26363",97,305249,276245,3459
"10568",9,21086,12568,158
"57129",15,72712,38320,242
"34611",142,362198,281997,3184
"27393",20,130953,108950,1369
"12512",25,54947,39777,445
"34627",34,75828,48344,608
"11595",66,175158,129228,1526
"10595",27,96574,68590,862
"11348",32,109763,80647,1010
"12827",72,262147,159607,2000
"30081",23,71733,42166,388
"34614",53,79418,75529,120
"23268",62,146817,116740,1288
"35020",43,98596,66125,829
"35277",45,161218,141061,1376
"35165",76,328289,277075,3268
"57948",11,13020,6347,50
"22974",16,39175,28270,353
"57511",17,100920,72882,838
"32838",68,321315,194533,2266
"6584",20,38485,26635,167
"7953",27,58328,39727,497
"35585",26,69862,55681,630
"34610",37,91976,70661,886
"34335",49,368229,302712,3260
"27252",32,79721,58383,503
"23047",33,116054,58612,262
"23431",32,81435,58066,721
"23306",53,138701,129219,1275
"26425",84,245250,154223,1656
"27046",221,429812,321340,4036
"34020",28,83024,66372,738
"57395",24,49810,37225,374
"6271",128,353738,216783,2189
"57828",21,92424,53073,451
"34503",92,289437,240705,2864
"25665",66,142488,104620,1266
"24897",146,371745,258331,2837
"26372",7,18970,8613,108
"57345",24,124491,55560,542
"5219",69,205425,178033,2036
"33073",48,126342,94843,1193
"25750",14,44594,29743,343
"26426",246,909116,811562,10068
"19272",38,89809,53980,508
"19230",19,55205,24413,305
"25266",21,93790,77299,682
"10032",24,66868,27828,349
"25161",16,46927,34939,334
"27183",40,102161,76123,959
"57445",27,92712,48198,547
"35524",17,84238,75281,708
"27969",19,43752,21446,217
"28841",73,396140,169895,500
"14633",57,223122,175291,1974
"34486",20,108488,96649,1068
"34944",61,222145,202724,2535
"19849",219,311101,201596,2564
"50",36,81423,63217,791
"8067",7,38906,25694,196
"20349",25,63627,27937,284
"27201",19,31200,23930,299
"25267",32,99617,69975,876
"15130",12,27000,18833,203
"17551",8,25946,18311,235
"5619",7,15682,9429,118
"9536",89,244329,198244,2489
"26638",17,98826,82670,744
"19749",22,44066,30932,353
"14883",50,128065,82953,1004
"10114",41,82822,58022,433
"23257",25,64461,45250,485
"1839",24,65108,38688,437
"230",30,89204,63823,799
"17734",35,55756,27163,343
"22567",15,54156,30236,378
"11561",13,37215,17259,217
"26416",13,24937,20789,268
"1936",42,175798,119665,1052
"16976",70,181745,123033,1221
"17690",4,10580,4846,57
"27053",8,23764,17574,221
"21988",53,146644,108318,1355
"15868",57,133720,85464,790
"18272",163,573106,390835,3602
"35138",28,104531,89252,961
"13380",30,68032,40497,506
"12614",239,582654,458039,5129
"27163",80,270442,237064,2147
"2720",960,2837528,2169253,27145
"27572",148,444370,375474,3924
"12984",933,3336590,2487455,22965
"57868",32,135368,124824,1558
"19048",8049,30785932,26392077,776825
"29430",7,44708,16201,144
"34119",12,153524,144953,1812
"24497",17,116044,106491,1100
"9727",16,40894,30761,391
"8527",104,425509,241381,1492
"13788",19,42868,31836,384
"57614",22,107718,69283,503
"28677",19,73649,36232,364
"34876",73,322389,270882,2879
"6209",98,233898,164825,2027
"57475",22,84736,66348,813
"11583",32,72659,45450,578
"22120",19,50801,42743,510
"19482",97,205092,152641,1570
"57571",6,62232,55910,699
"58061",29,134948,51062,300
"21578",129,220729,169027,1171
"28286",61,189506,124077,736
"4649",40,103478,80244,828
"58041",11,12722,4207,21
"27837",203,745802,619753,6763
"8231",59,109232,81793,765
"35463",42,161038,148943,1688
"18957",236,826202,790982,9147
"16500",33,283573,245198,2675
"16868",5,16156,8198,103
"4803",113,232497,169734,2123
"57250",40,204512,160180,2004
"35284",33,152615,111928,1404
"35286",35,154107,110230,948
"26006",60,211318,164217,2055
"35269",19,46595,31600,400
"15317",51,110244,86363,1082
"5496",271,538368,360634,4277
"34948",52,243280,184335,2081
"33137",18,82023,72215,775
"26256",87,317596,280439,3508
"35179",36,113316,94468,1058
"57061",43,293141,280778,2490
"21525",33,89744,67017,746
"35027",30,182385,172911,2762
"14264",99,241091,165408,2078
"31711",8,17640,11057,139
"58019",10,20080,13082,64
"18185",78,183652,121940,1529
"57625",13,41898,30050,357
"6063",165,412683,318043,4064
"13693",519,8260013,7258287,44740
"13616",10,49556,36228,319
"33406",68,429869,448961,2990
"57089",6,38588,24615,254
"8798",129,212392,144736,1841
"17160",7,17255,13273,168
"18361",33,129247,103028,1002
"35602",63,28802,8858,0
"57498",38,94925,79277,682
"27226",59,342616,205092,1402
"35395",26,94278,77773,446
"23992",232,1120770,652633,5861
"17398",192,473380,330034,4098
"19765",28,39388,30182,297
"1438",16,54547,36203,423
"34743",34,84831,63204,664
"33143",1889,73116292,43724491,113344
"22574",301,1753211,1385849,15493
"33009",99,328471,268203,2076
"12220",16,52224,39071,432
"57423",19,89418,61030,764
"32904",51,173852,142274,1092
"13876",230,748193,562025,5784
"34286",43,143374,91027,864
"29231",20,51101,21922,273
"9155",92,219912,156105,1423
"3363",75,130941,64814,782
"57039",49,187595,139702,1502
"34460",29,73276,56425,523
"16595",69,233475,181888,2277
"21998",20,62598,38117,352
"8725",18,41604,25533,320
"11482",36,104201,80701,1009
"8511",26,116250,96656,890
"34551",8,10580,9581,115
"33855",87,6535,61,0
"57135",34,258570,217298,2475
"33492",244,330240,303959,4010
"27559",187,699875,639008,6712
"35006",90,410849,370534,4351
"28818",80,324849,181830,1350
"34353",79,143029,123655,1557
"24561",74,192912,157180,1296
"10196",11,37373,22500,207
"1492",91,208207,136657,1130
"13821",67,179283,131699,1656
"30260",89,351507,185026,745
"9322",77,236185,153636,1346
"21486",31,90834,69968,558
"23986",28,55709,32502,165
"10352",11,21803,16415,205
"30450",7,34124,11546,76
"35480",28,191380,163675,1701
"34259",95,292673,233116,2557
"28770",2,8845,4804,59
"34681",52,500057,370268,2309
"17295",28,59707,30205,307
"15921",73,208830,161511,2053
"14538",83,204525,136240,1539
"8058",23,55815,30906,389
"28515",59,175132,72817,912
"30167",36,196009,130840,260
"31916",164,739905,569318,4765
"57091",41,86666,64830,807
"18364",42,178575,87879,944
"29293",13,65640,31366,350
"11358",71,135868,106329,1345
"2691",211,434994,259633,3258
"8833",13,34066,27877,308
"1983",7,22175,18089,181
"28543",14,57237,38266,372
"25809",45,757163,706818,0
"57653",13,83016,58740,625
"31905",47,112431,68102,524
"35108",58,296889,226013,2578
"18558",9,23513,13150,139
"11550",15,30898,21320,267
"11666",219,544874,445898,5052
"17437",362,1169760,951295,11489
"17162",56,243514,139334,1650
"13022",17,36919,30532,377
"13052",43,106418,71885,648
"15728",127,228345,187061,2049
"18944",33,83375,65441,822
"16231",24,51920,36210,453
"12643",11,33803,25878,324
"504",12,33521,25719,287
"1682",12,26252,20041,209
"29208",28,96223,37361,77
"57650",13,80162,72240,700
"34322",26,81607,48269,460
"20931",62,144829,102280,1282
"27280",47,155630,100887,1265
"90185",237,1135383,854758,9968
"14772",23,74581,39458,485
"14580",140,564792,480380,6006
"26588",14,38447,25589,214
"35510",23,4899,1026,0
"10127",31,70912,56028,610
"2453",59,116144,86828,953
"35345",25,54803,46389,567
"14705",34,94934,69062,864
"1522",36,105678,69207,922
"29535",23,73634,37769,294
"8339",14,39160,28071,351
"27269",75,202214,136936,1033
"29874",50,255604,154535,1200
"29926",18,99210,67897,384
"19668",32,143697,98815,789
"6101",28,81006,44468,526
"34392",40,161395,124307,1386
"17346",59,188975,125689,1191
"15200",56,209950,156536,1715
"27232",12,87848,45029,305
"23620",198,868473,508813,6860
"17450",10,22628,16475,173
"19023",16,29470,16675,211
"29066",8,31524,19287,150
"28631",18,70471,37965,227
"22837",116,387864,260578,2316
"22370",38,325427,246980,2150
"57896",5,28253,7510,53
"26564",50,137875,83788,1054
"21147",52,156002,107726,1036
"26633",99,294930,140190,102
"328",53,120438,58671,738
"92",100,211648,154911,1695
"15883",131,299606,196898,2462
"26530",87,203311,109444,1370
"13240",97,370420,286989,3614
"12857",14,68302,35974,258
"58180",0,254391,116617,347
"10512",39,93048,62013,777
"266",13,62106,33566,408
"57976",17,40975,23013,240
"23066",207,541008,440625,3705
"35253",18,78907,70999,830
"57060",97,326803,290087,2658
"33565",28,150999,84527,646
"34919",22,84980,80780,1011
"3977",22,40717,28945,365
"623",2146,33675000,19432200,358000
"26392",22,701297,641445,75503
"16249",109,296442,247378,1836
"10803",8,18775,8718,104
"57551",37,192692,165890,1925
"29539",34,154717,109794,486
"1527",73,216275,133195,1661
"1490",15,51369,16403,206
"18200",138,557042,448088,5438
"5649",1204,23661567,27129543,381403
"57136",37,142222,134903,1567
"9668",17,60103,30479,366
"14769",40,159043,135505,1693
"7464",145,474163,317233,3973
"32245",1155,5378820,2979263,35111
"27015",170,241012,165662,2073
"29617",14,42693,19407,31
"32102",1038,10943402,3638653,31399
"34905",118,618065,351249,1704
"17105",77,204904,134159,1680
"21649",82,345045,223300,2757
"57230",24,106922,91416,1023
"24660",41,103098,73127,921
"17488",73,262291,203640,1116
"30968",2429,17094008,8685372,35898
"57336",16,56840,50326,539
"8386",11,39352,25704,324
"32737",65,155318,87312,1096
"33933",22,107799,57693,746
"34331",7,3079,880,0
"10804",24,95515,51805,648
"15219",293,833885,662119,7490
"90190",66,272738,135156,1081
"16458",22,63545,27686,177
"5732",34,93504,72324,498
"14714",26,45800,36390,447
"17713",30,74583,52469,438
"15336",40,117911,91316,1148
"18292",6,23784,13853,173
"31559",7,20014,5984,341
"17441",6,11214,5929,45
"30746",518,33011949,18477969,63286
"11142",11,16638,6669,84
"8824",35,89218,69195,870
"90191",92,449037,324731,3849
"19662",41,107717,67609,485
"17691",198,534222,439749,4147
"9676",52,150621,91214,1143
"57477",5,24863,21458,206
"26947",30,152469,93317,1169
"17715",78,297217,201322,2524
"30439",20,83298,64340,348
"21809",4,12359,6248,47
"5365",82,203443,152816,1660
"34742",145,663423,587336,5966
"34313",107,22087,20645,0
"5796",40,189899,108112,1273
"35561",32,187067,153630,1100
"33510",185,823445,701415,5084
"90187",27,118648,37347,467
"90173",135,700329,415638,3151
"34439",17,91783,48447,432
"5733",48,186041,153646,1641
"33526",133,401395,308320,3072
"13285",12,59278,32094,1870
"35188",11,43354,41209,497
"31628",1109,8268795,7201040,154693
"30313",47,211412,108301,647
"35576",11,23742,17065,220
"25749",36,138030,102439,1288
"32773",1519,6259625,4563004,57194
"28167",54,174459,126310,1579
"32277",30,83201,60537,761
"982",91,231589,161982,2027
"20026",112,379439,266318,3347
"32360",247,851028,636442,7965
"90188",138,666748,384171,3257
"33815",43,124578,110273,1384
"57132",15,52821,45757,574
"58125",13,38179,24358,185
"8208",95,288038,234160,2585
"29846",68,313384,177759,515
"6579",63,171348,126544,1584
"34682",24,126855,86772,805
"58049",10,15581,3312,0
"26583",5,23412,11706,84
"20435",44,231724,179297,2245
"57772",14,32567,17915,192
"29981",45,185175,142645,955
"34489",46,158152,115277,792
"34996",25,77819,79840,877
"9678",123,316231,223645,2617
"29612",195,1053847,780426,5213
"10980",12,43707,36995,451
"30953",294,1405541,415664,3378
"29065",6,22557,8395,15
"12985",38,136143,93615,1076
"10489",8,19458,11841,139
"29904",49,331616,178557,2652
"31353",3,10829,5819,70
"1528",63,176299,105399,1323
"35270",16,75649,69753,872
"16553",77,279021,203211,2547
"12162",30,102710,76125,539
"10810",5,18524,6305,79
"12424",15,47303,29863,327
"28592",41,212193,168519,2112
"16239",80,141994,94324,1185
"10185",10,33567,20485,257
"57228",33,227839,169221,1782
"14944",8,10644,6520,83
"57550",9,21398,14457,182
"12054",848,10578049,7653754,38736
"57834",0,114290,1145,0
"58170",151,1223606,165057,3
"58169",103,874344,120534,6
"58167",73,608760,90704,8
"58168",125,1368580,184771,7
"17633",229,685378,554189,6951
"57672",32,56053,38798,106
"16629",50,114854,71494,596
"4789",357,796971,629393,7881
"30297",343,1315566,807906,8719
"57293",35,86381,82316,776
"28051",60,252922,137144,1577
"27205",82,183140,120550,1332
"13000",49,93856,66389,834
"3326",58,225373,172346,1646
"57055",16,59719,40401,367
"34786",35,120565,93167,753
"27237",236,1270241,1042025,12990
"27408",269,917785,734024,9312
"33380",29,141281,120868,1511
"11539",120,308437,211328,2685
"19758",11,21196,14017,139
"32917",37,181663,130635,1105
"31485",68,171414,116785,1072
"26903",52,154978,126326,1580
"26453",19,89086,60528,308
"30707",54,213837,102928,102
"16635",12,51194,38199,320
"25858",45,142312,110426,1072
"23498",34,114484,104512,914
"18265",7,29662,22597,283
"16232",9,18412,11392,143
"4931",32,86728,43459,380
"27708",257,1793593,844299,4864
"1746",22,89205,37036,233
"35228",10,40037,7808,0
"21220",97,421244,161019,2020
"28262",155,670140,379409,3662
"17262",89,236269,145223,1817
"28135",15,94454,66446,1879
"29268",14,110033,52355,250
"28401",49,333074,164668,2297
"27150",494,2392021,1772949,38413
"26725",28,90054,68145,674
"26799",70,255748,183784,2311
"6947",128,456036,294409,3211
"34775",1201,3695498,2196602,4809
"26444",34,222442,124937,1423
"20501",65,248733,198727,2056
"35230",18,74744,41925,526
"28914",84,296427,182503,500
"23404",31,75711,46258,580
"5328",42,229676,176045,1573
"34010",64,312209,237867,2634
"1299",13,26707,12369,158
"57408",49,87895,45724,8
"19189",44,148348,89596,996
"19355",79,584336,591069,13410
"57734",30,23636,15711,198
"8468",411,1397779,1294978,28209
"160",75,193189,147571,1749
"1435",29,98661,76364,974
"8592",7,19884,10539,115
"13366",40,111868,73411,916
"10528",34,93070,53143,639
"8563",6,15475,5714,75
"1616",19,59874,40689,520
"8274",37,91714,48074,210
"18872",32,82289,55885,535
"12402",19,61058,35109,315
"15064",38,98120,78877,761
"10132",20,95417,77216,739
"18838",16,44942,33064,414
"8212",15,69590,52094,338
"20711",89,280918,174891,1990
"5551",451,951287,626049,7863
"16916",34,76273,58648,735
"27421",26,57078,43833,477
"10967",25,76446,60318,385
"13375",137,360973,341450,3145
"9963",153,491687,404264,3505
"10904",97,411355,252175,3171
"8754",7,28340,19238,241
"8083",16,96821,58372,516
"18213",259,1231303,1030755,9532
"27806",53,270122,147678,200
"32369",9,39937,16551,44
"30056",33,143036,68474,331
"28652",7,24494,13015,151
"11731",7,18467,9409,119
"26856",221,466665,331809,2176
"57603",14,47475,38940,302
"26906",9,16124,12960,145
"29357",27,77594,45964,491
"22536",28,91658,61816,781
"29721",52,100164,53720,673
"28462",16,65814,34660,235
"29962",21,89943,38382,160
"58028",8,25088,18577,189
"5589",23,48218,27811,301
"21851",348,1783424,1398522,28486
"21987",210,404086,346405,4340
"19881",15,34414,20384,117
"35157",88,433842,371686,4649
"15855",26,60042,30988,389
"8439",46,109450,88862,1114
"924",54,177177,117935,1465
"4842",433,1975461,1341615,61064
"12284",6,12137,5756,40
"16673",67,193616,147521,1854
"2036",151,502429,443325,5252
"9188",13,30050,14958,190
"8668",99,333894,227766,1652
"5716",100,250681,202422,2539
"11286",98,370004,310385,1991
"9069",41,191214,137492,1719
"13046",41,154588,114874,1440
"12761",40,97663,70216,881
"13737",78,215569,128878,881
"10382",47,138615,85872,1070
"1939",41,89347,63988,800
"1331",294,1351219,1220078,15285
"34719",19,73463,39051,483
"9986",14,44930,24036,301
"10469",6,36291,13376,85
"15173",8,28074,18462,231
"9298",37,161342,119024,1311
"19747",206,611690,493482,6178
"6080",8,40123,35385,386
"13242",42,136108,101605,189
"10184",11,34137,28453,325
"9340",17,49690,37085,464
"33235",7,35392,28555,331
"288",13,37076,21780,275
"9378",41,94614,75750,947
"12602",23,104516,66544,835
"28435",530,1230245,519846,4649
"28478",16,61453,21304,501
"2485",10,29809,20337,224
"1895",59,159243,115516,1004
"13801",28,74534,48107,321
"17444",3,4905,2492,27
"1735",50,153677,103422,1152
"15801",49,141094,106797,1341
"13887",28,96340,51083,376
"13415",8,26093,17826,224
"14275",9,32916,28738,247
"16440",32,115000,65156,664
"16810",71,194593,137145,1717
"16897",61,248431,138753,1354
"9059",25,66102,40590,509
"3170",24,53747,24271,304
"12492",12,52450,33572,311
"4144",6,15600,8253,104
"1651",7,16171,11780,147
"27178",14,34499,31046,389
"12355",8,38745,30282,379
"1225",568,3114640,1510894,18979
"14024",9,36822,20248,204
"1660",86,228213,130062,1631
"14056",63,149915,121706,1526
"16574",42,84180,74465,705
"10492",22,96623,66049,655
"255",25,81451,63099,791
"21728",12,45537,36022,453
"501",16,58757,50479,633
"15610",34,127931,87008,928
"19318",11,23664,9983,126
"10571",9,28076,17152,216
"8845",14,37228,23993,302
"1599",24,54574,43199,410
"11324",29,59946,43409,403
"8756",14,42212,22231,262
"10165",27,154769,125281,842
"1901",9,22860,16147,169
"13382",30,92187,71755,826
"13662",26,91188,82487,735
"8405",204,611897,423666,5318
"14445",45,181083,144107,1415
"22888",58,115284,67386,843
"16717",9,40292,30536,385
"10896",6,16287,9012,76
"1692",32,80992,55638,698
"15810",21,37703,17744,223
"57335",16,111787,102557,678
"1296",63,181463,122661,1536
"2429",69,252373,180205,2224
"8661",24,37417,24635,289
"15437",129,516580,310400,3436
"4621",17,52719,25923,326
"1291",140,480696,326275,4081
"12869",44,113363,76985,963
"17614",94,497326,311594,3384
"17339",16,38728,16347,125
"1027",75,237619,175484,2196
"2765",30,89652,46511,583
"18528",35,79965,58081,728
"16103",8,24464,16620,210
"8267",22,70151,46928,546
"8268",17,41674,17826,190
"4539",79,254718,166784,2090
"34711",5,47198,20668,85
"9686",28,80901,43373,575
"10514",22,40789,20730,261
"16910",27,77141,65188,601
"15118",36,112022,85912,1478
"15189",19,53919,40584,490
"4611",22,68188,47160,593
"264",27,60453,45997,578
"15928",14,33966,29340,251
"16942",11,25160,18726,234
"14404",8,19815,11545,123
"14807",21,72719,51656,646
"8086",13,58200,35104,439
"9297",9,106612,68919,866
"13025",42,170086,119691,1498
"8097",6,28569,21830,124
"10500",13,41343,25887,265
"13655",11,42480,26739,336
"18394",38,119344,110120,934
"18284",16,51357,41599,524
"25668",5,31676,20007,251
"10122",14,62311,30994,159
"15895",16,59238,35092,181
"9122",13,27306,17224,218
"9295",8,21794,11131,142
"879",26,101878,53907,677
"342",115,245107,177904,2225
"13407",78,217774,136002,1189
"13897",64,177196,118743,883
"10004",30,80827,48916,541
"11307",57,173279,141322,1280
"17356",4,15419,11044,139
"15907",12,58517,43442,329
"16116",9,41917,32574,410
"227",15,50454,40109,395
"9290",47,106258,83721,980
"9935",36,68843,55584,579
"8760",14,64979,46151,577
"5838",14,43456,26336,228
"14209",160,463401,356611,2532
"15367",50,105892,52315,655
"11514",10,30441,22544,284
"1124",13,95917,51376,630
"13257",12,30199,16302,205
"12293",6,13457,9535,124
"2484",10,33864,19973,250
"19720",33,115622,82518,1034
"18712",5,19425,7619,83
"18739",3,7754,5644,51
"15126",17,75187,62337,440
"10712",11,27217,8931,50
"1123",14,40202,28086,352
"13775",37,116115,62063,784
"17821",8,39037,31406,393
"9106",7,31264,20415,255
"8647",31,61953,43434,523
"5691",27,55786,39204,476
"10652",5,13070,8767,107
"10484",34,50737,36478,321
"12855",31,125579,114138,1200
"12107",12,35994,23650,197
"13796",5,18832,11749,148
"14344",6,26752,17363,211
"14578",174,442942,297760,3428
"1686",24,109404,67105,847
"5797",33,81465,54291,471
"526",8,16865,11530,58
"10458",17,53486,37481,377
"16114",37,60425,39325,493
"8821",12,68351,49701,622
"11299",41,151727,113808,807
"9716",46,136876,96689,1221
"1780",53,126593,91534,1151
"12091",7,36916,19532,245
"11133",14,37829,29245,349
"14353",14,45204,30232,378
"10802",17,44733,29170,366
"1413",7,22083,16046,200
"1910",15,25020,16710,209
"1973",6,16014,12433,150
"1416",9,34767,25156,325
"10077",7,31182,13518,54
"23866",18,59190,35811,370
"8214",23,69342,48656,610
"10561",18,59011,45441,453
"9259",48,109545,64183,804
"9354",8,22176,15722,112
"10566",20,56743,40631,509
"13902",4,20360,8358,58
"15011",29,62400,45092,393
"8306",36,83362,57429,532
"8217",8,26135,19949,250
"5731",11,42738,23166,256
"1929",13,41359,29157,355
"10174",13,39174,27736,325
"8864",10,31066,19648,175
"8865",16,48551,33228,419
"11680",51,97452,71904,863
"1619",10,43244,26954,338
"12758",12,32314,24713,310
"23324",8,17692,8872,92
"11003",32,67630,44344,564
"6156",9,16988,6948,87
"8510",20,55960,48296,544
"12858",37,220122,174495,2182
"14392",18,90372,62360,765
"14195",33,121541,106180,1332
"9257",9,35411,21381,266
"9327",65,190040,128352,1611
"12104",23,94608,53890,206
"18208",176,860409,545723,6842
"6149",3,7338,6195,53
"12244",7,21581,16120,202
"1802",7,19589,11584,130
"31936",24,58951,32516,409
"3195",16,83933,41657,434
"32652",14,18410,7845,0
"4319",70,240808,139169,1670
"33831",3,386933,352453,0
"29744",77,255542,174050,2177
"32580",89,729789,488860,4477
"10464",25,60746,33146,314
"14352",38,104797,66486,834
"1380",26,81368,58019,727
"57519",251,367376,216488,1856
"20367",62,247461,203112,1800
"21440",356,1404514,1223812,22916
"30895",404,1697483,962651,5445
"57621",27,99743,77804,864
"14251",21,47229,42245,468
"32511",51,145634,122904,1540
"20268",56,418363,269857,3376
"14382",29,114901,92997,519
"33198",36,298045,248312,3178
"21455",30,84027,51371,590
"26451",83,342640,186225,1349
"30614",867,4082716,2888804,15380
"29521",17,86390,41593,341
"28316",138,859962,316266,3948
"23468",97,159601,153252,0
"22153",35,94266,70726,885
"19644",57,220245,109236,1093
"35206",19,13513,13123,0
"30954",19,66344,29681,346
"28038",147,693360,441343,2673
"1150",40,94499,68621,327
"20225",403,1336354,304369,0
"34791",19,80395,66192,827
"27697",71,386740,149654,1310
"6672",12244,57612849,49316906,1264380
"993",9143,47605076,48750323,430088
"32712",294,1641755,1470583,10715
"16963",3,12033,7693,67
"25870",120,114573,97071,1217
"25158",144,652708,445290,5584
"31840",43,328698,300610,2967
"10176",10,21922,14861,147
"25667",880,1284620,1195467,15532
"8796",97,241185,167657,2015
"8122",89,184475,95207,1191
"57596",11,32599,30425,335
"35245",25,105394,96430,1171
"57722",17,84469,51700,441
"29630",53,123124,88849,1116
"15762",11,17898,11992,152
"23577",702,2780670,2089192,24947
"14808",249,1176439,975796,8405
"3657",594,2304275,2157937,18131
"4092",9,29298,14337,180
"15296",157,266320,198033,2263
"27078",60,160628,131206,1225
"8149",206,610633,337614,4234
"16858",80,222919,159302,1992
"35186",138,308026,235996,1087
"19226",71,154176,110773,1034
"34040",25,178374,104319,937
"26312",113,662111,193989,0
