"","numemp","asset","RBCT2"
"18209",45,124321,802
"30513",40,348193,1329
"11821",20,36715,298.42
"1298",11,40710,179
"6185",15,58760,457.91
"24305",26,49058,270
"28655",30,131443,531
"16296",18,54365,228
"28542",736,2086003,16523
"16004",588,1542548,10773
"19285",62,144854,722
"18484",20,51208,380
"5632",17,43789,216
"29907",20,99312,325
"20299",11,10937,75
"22304",36,115208,915
"26316",47,71265,550
"24347",113,238305,1325
"32749",70,270846,1112
"17842",207,386560,3183.54
"1786",19,25690,79
"28774",18,71845,317
"26494",11,27969,162
"19788",9,32181,178
"18799",163,515116,3927.7
"21352",50,128305,805
"32165",96,532402,2876
"27008",64,145825,1040
"23591",20,34737,165
"16218",17,27774,135
"26668",19,40165,320
"21232",19,56017,415.25
"34308",17,30350,217.23
"21807",13,25481,175.86
"26467",17,56118,289
"10202",6,17749,147.13
"25822",24,675990,10503.13
"253",11,62624,626.63
"22752",90,251772,937
"20568",56,105872,755.24
"24160",20,48597,336
"34058",28,90061,547
"8724",12,27180,266.52
"32178",59,922341,7794
"22893",25,59890,375.06
"26333",7,23787,237.42
"14155",64,117100,1174.56
"27727",14,44181,230
"28923",62,249404,1465
"29887",68,335125,2276.53
"17388",71,163488,1263.96
"5366",34,103570,879
"19655",228,895650,7295.49
"21710",198,1064871,7275
"10035",23,82646,709.01
"1018",54,225154,1630.29
"20916",44,214192,1726.17
"13270",40,144473,1196.22
"13267",38,125570,918.51
"21759",81,408081,2975
"6206",55,327951,1946
"14965",47,234544,1672
"13042",474,2322741,23105.59
"6190",176,753752,6882.62
"11222",60,259148,2273.11
"15535",55,214680,1921.33
"12784",96,452923,4094.08
"14728",19,79597,641.04
"18111",120,506205,3967.95
"12813",135,565779,4429.06
"5333",71,327315,3330.92
"33419",79,328272,3253.31
"1020",1193,9508462,90644.55
"15153",63,268157,2475
"5326",152,613549,4866
"19648",104,493326,5044
"24792",204,829786,7584.5
"34069",25,640624,5631.04
"16781",96,130726,873
"34618",105,220473,2265.37
"19531",127,259846,6918.71
"33925",58,74336,309
"17869",40,76246,369
"34262",15,75755,454
"6091",74,145002,1083.38
"28016",13,206182,725
"31445",155,287924,1579
"14695",38,105154,753
"32331",21,122255,139
"34306",26,58258,582.24
"32408",44,134610,798
"85",18,36125,167
"31999",17,79410,542
"32334",28,101811,141
"1946",15,16707,117.5
"30081",12,30115,60
"33782",39,125767,1364.61
"34555",19,28335,301.68
"30704",49,210321,1180.55
"14197",65,169702,1133
"27104",339,1290731,7252
"9243",283,443797,4235.22
"24979",12,17667,91
"26624",83,181850,1167
"33525",162,218665,2308.98
"16308",24,53335,273
"28136",44,102503,191
"32282",50,203369,1428
"10807",5,12097,84.55
"27861",61,323336,2366
"14230",9,34877,251.51
"30470",45,285338,2575.85
"34852",12,21774,0
"19205",11,22029,188
"26448",52,177061,648
"11136",6,8636,48.47
"223",10,17560,118
"588",5926,19711585,346075.47
"16230",321,1340372,11482.17
"18618",273,1074568,11625.96
"16307",47,119097,888.6
"26560",53,173781,1630
"28585",14,37574,128
"17903",57,176428,1048
"24675",35,73881,607
"32698",33,108422,689
"29745",43,112446,855.98
"15887",12,95542,372
"23433",38,78928,603
"90234",56,148662,617
"29989",3,7950,20
"11338",4,31653,239
"28363",42,154491,525
"34233",18,40407,235
"30187",37,125605,879
"33996",34,60548,449.69
"20250",122,430140,1700
"19822",50,77369,518
"11685",21,70872,604.4
"14184",23,69553,546.53
"30819",22,58426,490.05
"15272",26,121224,494
"15799",35,88872,689.31
"15355",10,34520,147.72
"9320",29,59130,383
"33402",30,100297,814.72
"28612",72,192992,866
"86",16,34113,256.31
"1517",22,54529,477.86
"26510",22,70100,506.05
"90235",55,178855,701.9
"349",40,90034,826.81
"5458",15,46152,376.79
"10577",87,208250,1599
"6079",221,531582,4551
"17373",703,1090681,8390
"33810",44,175095,1647
"18094",7,18434,143.51
"16250",420,1077081,8958.45
"30544",44,366538,308
"30453",26,79816,232
"16318",9,23232,148
"4626",6,5522,42
"9752",7,16691,141.68
"12089",7,15508,110
"6879",42,83552,682.51
"30502",19,83545,417
"28530",25,100144,371
"8270",42,95407,675
"18115",123,206212,1797.79
"27555",54,87812,965.12
"18013",157,396971,2707
"33693",NA,71619,0
"16198",14,53460,137
"1001",39,102324,863.65
"30303",172,1050508,11732
"26569",42,73504,554
"22089",173,943142,6327.25
"30429",11,54761,142
"33870",11,46350,204
"31293",83,827252,3232
"2359",48,163543,990
"26729",25,29200,185
"15930",5,14932,72
"33371",140,4394,0
"33400",463,6128,0
"26553",53,149838,1166
"13736",9,32172,93
"30585",8,28669,67
"16179",41,55281,191
"34680",317,145342,192
"33318",18088,25279944,666060
"24935",40,54412,416.45
"11261",8,18476,209.21
"33961",16,27257,220.01
"23798",49,85107,534
"6803",44,113762,748
"2476",27,64323,697.71
"34026",11,3354,0
"11242",37,87191,601.58
"30864",65,116566,494
"8728",175,481659,3882.15
"13794",19,52627,437.84
"19237",67,170192,1468.57
"13955",68,77025,657.48
"23836",10,26664,191.44
"34740",8,11049,35
"30595",33,70069,221
"2397",17,27304,237.8
"22393",16,43265,298.62
"8944",5,13960,123.45
"25173",23,74705,158
"12266",78,149647,1717.48
"12206",45,94860,720
"28321",14,42723,168
"17941",243,1075857,8496.34
"26634",19,67737,356
"17476",31,113782,3153.64
"26572",67,203000,1771.95
"23290",256,1178519,6824
"15772",14,71709,150
"10316",11,27902,181.09
"30547",11,34392,137
"15513",25,59972,368.55
"26602",16,73812,560.65
"26715",10,25862,197.68
"24899",110,240469,2711
"6094",61,119377,1030.04
"23406",240,1566301,9749
"26672",78,424477,1294
"11653",531,1421310,78864
"20719",3,31574,378
"7946",19636,41036733,1558525
"21837",319,1324086,8104.42
"26511",21,81619,458.09
"256",10,37101,249.15
"26614",12,24557,90
"34982",9,6410,0
"3336",8,21436,81
"9003",8,25824,164.03
"14029",7,19981,117.65
"19200",49,102395,883
"10927",1000,4253851,37153.04
"32473",146,389544,2522
"32333",89,140540,793
"27335",21,63930,452.41
"1549",1149,3598239,33541.37
"15086",600,1781070,14548.49
"22790",20,77046,529.01
"10025",741,2238232,20114.9
"5861",360,909899,7764.72
"1061",5910,22580576,226625
"4573",31,74448,574.69
"34598",40,261613,3220
"3117",388,789839,5139.35
"23757",46,138253,940.47
"9282",274,590742,4711.05
"11301",139,348046,1693
"33854",620,70363,0
"20347",1027,2822536,30417.2
"3337",30,32926,210
"445",72,171201,1057
"30084",40,114577,2333
"11446",25,58450,338
"16743",17,40466,275.41
"9319",94,122125,579
"855",23,34119,241
"12203",119,281179,1876.44
"93",11,25790,117
"8665",42,92620,766.79
"16464",48,111694,442
"18116",99,105839,586
"9361",307,732107,5837.02
"15878",19,45093,404.37
"8735",38,67002,574.54
"15337",37,75619,368
"327",33,48666,304.35
"11253",39,98809,623.56
"18637",56,113083,227
"8943",20,40299,254.35
"46",62,102415,766
"27477",22,23074,157.32
"7748",24,60604,376
"8866",126,310836,2607.54
"1125",19,59128,622.69
"8189",7,11689,102
"8540",25,53333,476.05
"17180",93,274512,2557.11
"18425",28,67127,525.77
"34519",23,69020,494.92
"30120",7,23305,0
"91363",43,1968432,2215
"27374",22,1095810,1306
"34571",37,12161,0
"33704",89,190903,1591.04
"90240",10,31791,333.49
"17960",59,218625,5185.45
"34911",7,8793,55
"32770",108,193476,1823.84
"34274",8,23755,108
"16539",115,231028,867.19
"18531",72,164010,1335.66
"26512",18,51669,333
"27510",50,140280,1180
"33423",40,51935,447
"25172",84,172844,875
"32720",55,171204,1254
"31390",9,10398,65
"34442",16,52712,265
"27231",49,130079,1080.78
"18685",60,106469,867
"23530",24,39811,362.44
"26937",286,600670,5526.95
"12099",156,345679,1973
"25869",28,57144,435
"31101",376,1439398,4068
"912",90,145216,1006
"33656",NA,59021,0
"24311",92,225769,1965
"20280",207,495565,2859
"32298",83,243295,2059.07
"27260",38,104980,707
"90199",182,704175,6764.44
"15292",38,105879,948.26
"30099",35,138726,967.95
"1945",16,29284,247.41
"28153",88,337237,544
"15858",39,88896,816.82
"5067",210,344038,3085.59
"5069",53,97078,918.24
"5060",38,70077,583.17
"14254",32,63473,584.87
"5055",72,132328,1294.08
"5059",32,57912,635.1
"27849",18,53061,120
"34369",20,105986,1109.24
"22488",3147,10503280,126768.29
"17075",559,1614955,33520.37
"15183",16,32161,147
"11459",11,33358,263
"28671",903,4079043,16794
"34454",22,73863,595
"19397",65,167535,908
"9889",96,267011,2193.97
"22742",25,34206,262
"21449",115,271955,1115
"22101",70,116304,1236
"17374",8,13384,129.52
"33861",6,16053,53
"30943",24,66563,293
"23447",30,78553,605
"31050",12,42699,75
"28017",34,149242,322
"27068",49,608583,5557
"30133",14,66174,175
"18396",644,1221545,9619.23
"34892",10,18256,33
"13273",134,277447,2179
"34118",9,28333,218
"3612",124,233764,1963.81
"4713",40,79507,577.54
"28826",44,129503,957
"34266",10,33804,53
"28368",37,220785,1354
"90183",291,1881134,10681.95
"33978",22,62297,596.18
"10463",6,9161,37
"14017",34,105910,538.44
"4063",816,5118931,23921
"19796",11,27724,171
"29980",59,123812,165
"15455",94,288340,1926
"25884",151,268858,1819
"29930",11,105594,400
"4465",65,170573,1514.26
"9737",23,40393,292
"18117",135,502443,3186
"13255",59,205164,1891.19
"19628",25,69887,440
"33415",48,214239,1268
"11304",37,213545,1218.75
"3711",61,152572,943
"28495",42,164457,492
"28731",5,21411,0
"27425",58,112566,1167.24
"4432",74,125852,491
"25849",33,53225,319
"28980",19,45281,190
"28186",22,55307,416.31
"10685",60,181094,1491.8
"30152",3,11570,0
"29835",92,233985,962
"5747",13,28295,77
"2616",23,43214,297.98
"21920",29,105573,442.35
"15873",13,40095,221
"26877",30,72163,791.67
"34924",29,37298,106
"34946",9,8125,1
"30022",24,128839,581
"15669",63,117490,847.51
"212",20,32477,246
"30183",14,68857,250
"29505",51,247376,703
"33547",52,192274,1670
"30426",8,17917,245.9
"12515",50,133729,1073
"13659",99,331978,2173.5
"29829",7,46342,652
"5439",28,120107,1021.97
"28868",24,90206,210
"9933",14,26838,220.1
"21883",101,244301,2030.67
"13018",19,31552,106
"23989",49,58874,474.75
"15145",18,48833,119
"33871",8,162400,1352.42
"26755",13,14988,136.53
"16958",68,188072,1792.72
"13809",32,72982,638
"1398",49,130102,1285.06
"8224",31,107567,911.17
"9344",16,53847,542.46
"8861",26,81084,739.37
"6480",199,411918,4247.06
"763",76,181488,1915.61
"34805",8,14134,65
"34462",22,27777,77
"23749",27,45622,325.48
"35015",8,7486,11
"32316",9,48462,135
"30526",6,13251,69
"23222",44,72593,601.4
"8551",18,39106,265.25
"9387",30,91188,779
"32487",21,45589,283
"19671",60,237042,2448
"13029",47,82001,515
"18109",2,3103,17.79
"28878",41,90391,300
"26621",45,534690,2413
"27084",23,156962,0
"26343",21,32608,210.92
"34651",19,77007,650
"33508",46,104392,924.33
"15954",218,719385,3962
"33484",27,32826,188
"10457",16,53443,299
"34612",15,24771,135
"10875",36,115583,1008
"27276",158,1320862,16614.37
"33458",36,126613,1144.24
"12181",294,1108735,10235.64
"156",16,42706,335.04
"12847",168,380520,3124.02
"29578",20,57181,98
"30103",17,53231,130
"14693",6,17465,112.29
"90245",28,96735,729.12
"34206",12,18492,92
"2201",14,40244,323.88
"21956",128,300719,3318.15
"28271",115,438960,2697
"22460",33,53669,296
"1860",12,34296,261.5
"19498",46,95064,838.88
"29977",41,123622,226
"32472",26,40274,232
"8594",10,26882,180.49
"90528",23,51376,290
"21724",97,230446,1346.52
"25056",19,10344,104.44
"29873",30,133855,898
"960",5,11054,122.3
"25783",16,36054,282.68
"32798",11,40147,392.9
"29439",11,83740,120
"637",9844,185982295,3868568
"32992",19,707554,2275
"34221",521,60033,0
"2760",40,126355,780
"30434",13,70257,100
"275",47,98396,747.5
"18958",14,33133,231.01
"28427",26,51532,207
"18429",86,369243,2442
"29725",6,16985,38
"9037",51,133480,1224.69
"33760",59,185778,1800
"29358",4,6965,28
"34547",19,102673,618
"8028",16,38522,247
"10494",25,49422,356.27
"1928",28,52799,368
"34198",32,157947,801
"27317",57,147464,1489.6
"34789",31,26862,101
"16648",89,226743,1494.02
"6786",48,75891,486.78
"33844",70,80859,535
"33314",106,177369,1833
"34438",29,64050,693.34
"19525",42,152362,251
"28926",12,35925,70
"32996",55,86529,614
"27928",9,39895,151
"26552",31,154643,1298.15
"33798",227,319544,2263.11
"15523",11,66394,291
"11939",34,68645,451
"23546",50,241009,1172
"25726",18,56194,438
"10860",24,65240,436
"34608",12,32363,268
"18659",23,37899,232
"30118",26,64491,369.47
"28302",25,70346,1168
"27886",19,42081,326
"27744",176,476402,3471
"29755",27,83725,430
"30001",27,71825,0
"27716",15,60131,208
"29999",26,65044,1508
"29988",50,261103,686
"27742",31,71621,475
"30125",550,1848138,6842
"27811",238,569120,1841
"21761",0,1440,0
"27034",49,123883,1556
"22055",55,286851,2193.54
"23941",74,141678,1177.78
"9384",9,32974,250.56
"27530",169,281678,2654
"32905",33,105376,908
"29677",5,20146,323.05
"33959",26,54749,294
"28373",31,158521,351
"25050",24,52373,409.02
"16276",114,190156,1302
"3214",151,241959,1555
"3289",54,94141,596
"16853",1164,2766177,25690
"25858",24,32479,246
"20626",541,1484993,13234.58
"23331",63,103703,886
"24108",44,132102,1021
"4978",1004,4858274,35463
"24093",39,102779,395
"19733",52,161686,941.88
"26771",54,158280,1392
"24567",31,85502,330
"4032",76,94085,402
"4999",378,777175,6471.1
"14266",68,202651,1477
"19526",315,762981,7565.1
"3860",68,148981,896
"5429",739,1416309,11765.13
"15630",17,45275,183
"33671",NA,75263,0
"5026",30,54397,444.11
"17426",14,40591,311
"13390",36,104332,603.36
"18734",26,115038,1167
"17847",66,112116,429
"16718",43,136858,1139.96
"6008",36,72400,110
"16752",12,25585,109
"34129",30,9243,0
"25910",293,432802,4049.62
"26415",14,48216,484.48
"34204",26,63687,500
"34850",11,10414,23
"6557",10871,30412651,1086340.26
"4347",6040,12972279,116295.09
"2756",1788,10657495,303514.6
"5029",6392,19086663,161493.5
"19081",252,735855,6713
"13096",89,337951,2743
"7948",3146,12937117,333926.24
"10044",183,515580,4700
"7414",704,2066422,18795.91
"27486",368,8352918,250937.51
"15802",88198,317268000,6431000
"34710",2,4251,0
"18198",110,393452,6096.4
"30365",47,159172,1190
"21898",43,80809,698
"7645",180,372029,2884.04
"14899",27,36243,166
"11567",43,115966,363.1
"13426",17,31711,244.03
"28880",68,372038,2971
"26699",238,1084984,8989
"3180",129,281487,1294
"21071",43,84367,620
"33108",65,155738,407
"5021",8233,22090359,847639.11
"15247",293,670604,8406
"4346",3338,7459374,318817.29
"7230",485,1301021,10292.27
"32612",32,155983,898
"31626",11,43509,213
"34028",13,34398,308.4
"13696",5,7364,49.15
"16516",7,8742,49
"8354",37,109850,671
"9819",11,24894,236.63
"8322",20,80191,647.19
"20927",36,73734,687
"34811",8,22644,135
"34548",29,17100,64
"11221",9,19967,169.64
"2482",34,123385,934.5
"28085",4,15500,53
"30866",24,67209,53
"31280",4,16459,96.91
"32575",40,511447,2020
"22669",37,54512,284.39
"23481",63,127598,1138.8
"34543",13,55598,493
"18113",548,1128443,7473
"8506",10,66903,324.58
"31257",34,84322,1320
"29173",17,54822,226
"34444",13,32478,172
"34821",15,26787,63
"20536",282,554635,4799.99
"14546",43,157971,1054
"34881",9,15644,126
"17855",147,334533,2395
"1931",19,30482,258.66
"34726",23,52925,467
"18259",138,358383,2406.11
"34890",44,56384,0
"34860",12,7444,0
"32276",650,1107099,7969
"9098",6,24876,206.44
"5866",19,63724,526.77
"23713",76,107619,583
"29554",42,181919,317
"90251",72,289712,9126.55
"14646",125,275236,1236
"29089",22,88990,506
"30626",41,99509,788
"29442",13,46162,44
"31084",119,300070,2651.96
"9367",47,130253,1295.84
"27840",3,6713,0
"29510",31,139859,527
"26485",16,77002,319
"18199",90,339901,2456.15
"8536",23,36514,351.62
"34880",14,31495,99
"9970",26,35191,228
"10451",199,619173,1954
"21977",171,380490,2720.18
"29532",6,22550,35
"8888",14,35657,209.27
"26267",32,129922,1117
"33497",427,19778,0
"1063",43,59424,458.7
"3368",9,48370,70
"26967",2,8174,31.22
"26549",20,71178,189
"23244",7,17563,113
"28179",38,120639,307
"27560",22,55265,444
"34836",12,26504,109
"29708",285,730143,4555
"10179",21,65470,546.04
"31109",8,23330,292
"34661",6,8820,23
"20152",29,73988,388
"90258",30,101322,544
"26567",11,71718,1363.69
"26846",55,109971,554
"31867",26,17787,86
"33212",22,41545,361
"20624",130,194048,1647.65
"14816",159,483304,4359.19
"21621",216,348107,3293.68
"30656",7,20523,67
"18355",143,585372,3394.97
"90259",69,236366,1382.15
"29539",35,126345,214
"15985",1703,11111249,69991
"34662",14,8959,8
"18776",51,118342,885
"16468",7,15169,124.67
"90147",55,168050,1853.5
"20364",27,47474,390.06
"34879",7,10121,45.58
"17411",7,10311,63.54
"31188",35,91397,551
"8850",94,142672,928
"26484",70,194830,1379.4
"28679",384,1357794,6874
"33935",59,310512,1764
"27683",42,238000,2168
"29449",9,30367,1509
"13244",33,108597,601.73
"23020",101,177057,1212
"16733",72,193673,1441
"23756",36,107463,820
"18710",51,68898,383
"20959",139,297090,1838
"2284",11,19711,142.89
"16659",76,177134,1092
"19690",145,353305,2905
"15771",59,117751,1041
"13381",8,19632,116.98
"26854",23,40480,387.88
"18384",12,27849,263.74
"18266",93,204527,916
"33944",30,65099,733.89
"22647",17,18929,157.06
"32436",61,107838,977
"34592",15,28895,214
"9991",74,207867,1518
"27688",73,307477,275
"34983",9,5457,23
"15242",50,108349,658
"15286",48,156347,1149.85
"19589",23,38671,292.32
"24743",189,621205,4781.64
"24458",274,813339,5165
"34342",17,48626,176
"24185",864,2979203,19814
"26436",192,586294,4848
"34835",22,12314,79
"32391",10,45867,197
"28710",112,610973,1006
"14140",120,360596,4483.51
"14625",13,25336,202
"26890",15,37806,313.22
"34226",13,35023,227
"27119",34,198012,1208.65
"33216",152,336694,3593.28
"14558",136,361764,2982.45
"34416",17,86937,1052.28
"34407",15,28246,139
"33803",41,193566,1548
"24030",43,55378,387
"15830",85,157819,1324
"20666",49,108252,840
"27273",78,182879,975.29
"16476",11,16739,105
"34011",15,42966,400.11
"18229",80,225696,1762.85
"32647",138,332877,1800
"9246",109,298086,2239.83
"34893",11,19061,52
"515",9,82478,159
"34248",11,20638,166.52
"25767",41,60644,652.1
"28178",961,2856986,17497.15
"29754",36,97304,375
"2468",68,175277,1381.91
"30792",152,205529,1868.04
"16133",22,49599,232
"13411",15,71874,749.77
"35034",3,7222,19
"1415",29,56054,418
"8094",22,63424,479.22
"10738",10,22696,176
"14410",21,44588,289
"17658",116,337174,5830.7
"19501",1561,5083642,79930.23
"3011",2666,10246428,124238.5
"3187",337,1070857,11499.76
"5146",0,3918,0
"19109",0,4004,0
"12863",0,2352,0
"19968",19,39364,298.09
"3667",114,402065,3936.84
"13849",620,2141939,15491.82
"4448",2021,5737071,78280
"5351",63,287845,4386
"5125",336,1030926,10343
"5237",765,2411404,50714.58
"5195",47,265211,726
"5124",147,582530,4082.7
"5208",5162,29698644,313245
"16309",633,1544688,17336
"5457",718,2335098,60488.69
"27930",664,2821030,25660.86
"2252",1123,3647913,41271.94
"3922",501,1297622,31617.83
"778",17,61928,457.99
"5233",28,117936,819
"15277",1318,5458183,77264
"14533",2814,11232549,71285.22
"18694",676,1833588,13431.36
"2210",127,2918539,22582
"26555",47,190581,1807.89
"32743",7,43031,343
"20919",32,46670,397.05
"31910",57,115163,529
"29875",83,460964,2518.15
"8295",51,107320,852.44
"24681",4,4022,27.15
"18498",288,1024173,4379
"8355",10,34740,238.83
"10666",193,432880,3967.87
"28658",66,270000,552
"20226",40,92174,583
"33457",43,101268,869.75
"11300",6,10577,51
"32195",10,101509,760
"10320",28,53996,355
"25604",12,26580,181
"27889",38,245908,1092
"26538",38,55111,517.51
"24156",771,2617191,22963.87
"30273",89,299151,597
"28359",243,1558384,7381
"23502",30,98693,730
"32491",38,68981,528
"34284",24,45151,433.08
"30111",50,247886,270
"18143",65,128081,1092.33
"30028",852,2313167,121307
"15052",4,10201,9.98
"16806",4,22182,117.22
"14574",11,27606,252.38
"30699",7,24683,170
"10568",5,6536,46
"3371",5,4845,34.67
"34657",22,31560,0
"34071",34,93728,448
"34017",25,45289,421.95
"29776",1502,6574532,43937
"13838",71,120096,559
"21017",36,64222,398.85
"30644",5,18738,74
"4442",23,45047,216
"4067",34,89796,417.79
"5994",19,27829,214
"13416",16,31033,204
"6010",38,102076,433.81
"15611",25,53383,192
"22324",15,25707,159
"10818",8,22417,118
"34801",16,25923,100
"12291",64,168582,842
"993",6755,15701387,143560.34
"34434",60,120267,1217.22
"27599",22,44638,367
"4393",645,2763178,20767
"26817",23,57356,534.34
"34171",7,14667,156.82
"14662",47,96800,472
"28599",64,283213,603
"27502",34,119521,772
"31123",5,25999,75
"20628",64,150202,884
"7575",215,595772,5364.88
"27397",85,166941,1070
"23086",74,177650,1562
"8871",64,87312,807.04
"17325",117,229720,1007
"30172",68,357466,1806
"17800",67,165354,651
"14306",96,257192,1879.13
"10373",87,220793,1885
"9027",144,420450,3494.96
"17625",79,203230,1611.23
"17843",103,260492,2252.55
"12658",316,892970,7195.01
"840",835,2130111,17466.74
"27639",328,1186202,8474.39
"6775",159,416354,3492.46
"7005",38,71810,354
"10380",22,75907,661.91
"204",30,97790,739.24
"12944",96,215290,1031
"22980",118,279115,1596
"30696",54,160039,731
"27116",31,125682,1005.76
"17701",8,24034,167
"32009",80,295079,1805
"23007",41,76696,632.61
"19118",10,16990,125.49
"33823",33,39702,409.34
"31469",360,1532682,7136.58
"28866",92,621873,3606.32
"1388",6,19868,156.24
"713",97,238991,1911.74
"28356",30,66512,334
"1952",19,49811,273
"1837",31,73320,680.79
"15977",74,205176,1241.35
"17899",36,89462,393.59
"15978",48,110813,722.77
"33450",25,58128,492.25
"27989",16,95624,132
"34332",35,83861,343
"27955",22,49961,324
"13112",67,162562,1099
"9672",19,38655,259
"9719",123,286326,2311.53
"9260",88,229695,1562
"1654",73,144360,970
"16924",100,215257,1824.16
"28277",40,153810,1590
"22017",115,339875,2366
"19340",67,96872,635.8
"25069",97,150626,1282
"25049",410,1284494,12906
"34252",15,28396,111
"20774",118,247328,2331
"26325",72,562599,4945.24
"34089",14,35734,149
"34940",18,21141,30
"26299",73,289758,1713.75
"27346",178,389783,3846
"32641",626,647067,8277
"18777",17,50373,342.86
"27090",56,82038,633
"27415",215,155083,1579
"23263",68,133982,1258
"34829",22,50165,323
"30067",4,28950,152
"14522",26,45194,270.23
"19350",3,6876,45
"21051",107,262334,1912
"23632",55,99105,590
"12103",21,49357,368
"3646",118,306975,2359.03
"17563",66,144630,1144.95
"29932",17,64766,280
"15116",8,21907,125
"14492",33,71099,571.13
"13990",10,21123,146.09
"32226",32,80600,589
"17599",97,220034,2011.36
"16301",11,18483,94
"30579",78,426165,1636
"20448",31,39518,249.52
"34108",13,20758,153.15
"33895",583,420657,3582
"26289",16,32582,290.21
"33791",43,82909,412
"23415",64,145634,1171.29
"24763",21,53369,188
"18001",13,37196,228
"22508",19,28376,242.95
"29676",25,90700,220
"33126",29,87870,800
"34673",27,32800,269.36
"12680",14,19547,119.26
"19783",175,273602,1317
"13054",20,37760,315
"26218",151,432528,4205
"28053",52,196824,500
"33480",42,190305,1692
"26706",14,28669,55
"18807",81,229759,2055
"16935",79,294169,2469
"34038",18,107107,613
"19294",26,42059,215.58
"8851",16,21563,126
"19381",33,50184,176
"28235",129,442084,2584
"18532",123,366870,2395.6
"34888",8,11497,26
"30237",268,1184892,11552.86
"32538",21,45016,119
"19008",283,900028,7166
"32458",12,31467,263
"26788",23,34368,154
"14134",111,280459,3007.01
"22359",97,257798,1152
"28673",211,920076,6769.25
"34201",68,134234,742
"33928",38,103736,880
"12609",41,76923,529.37
"24303",16,46009,303.3
"68",23,45754,354
"26805",72,162685,1632.18
"26751",69,112614,722
"11035",136,421704,2306
"18132",43,123278,403
"29582",14,52966,457
"19430",12,21366,52
"30775",34,90573,268
"15441",19,43268,202
"34288",17,43365,135
"34600",8,17733,168.08
"23745",27,45872,382.83
"8329",20,55173,509
"8047",57,99146,817
"6176",26,115916,832.27
"31456",12,35102,192
"14874",197,488081,4276.39
"26563",65,125263,377
"34816",14,20821,55
"23543",19,282564,2155.38
"21945",234,453288,2879
"27554",124,204876,1420.45
"7533",64,182246,1461.32
"30179",239,1571646,2853
"463",206,433594,2850
"35071",8,6644,2
"30032",50,168552,304
"27517",52,127603,916
"29480",32,144538,834
"27671",12,50460,314.75
"90208",54,208224,2380.5
"413",206,431790,3972.84
"27334",3624,10016769,252445.8
"22756",23,64894,502
"32433",316,3361254,16261
"34104",35,92702,835
"34529",22,36524,317
"34146",8,13570,92.62
"90171",278,949190,4908
"10436",11,54864,396.07
"444",49,114011,854.59
"5766",202,444838,3161.83
"1474",41,135708,1056
"32288",16,90461,259
"9366",56,151132,1391.81
"9493",62,143373,1067.45
"33960",80,124042,905
"20928",20,53855,379
"16498",47,99239,849.32
"16265",32,92956,851
"2320",20,35444,282.81
"5956",187,407663,4025.93
"9328",8,12706,99.35
"1562",12,32686,316.02
"6158",148,291682,2270
"9185",113,281772,1841.56
"24140",50,57144,404
"15216",26,46539,442.75
"34172",28,94879,812
"9308",28,49148,205
"9489",27,57668,525.26
"11422",37,120176,828.78
"12230",36,97792,766
"33500",27,101187,1003.54
"25795",81,203773,1162
"17320",52,102589,696.49
"8129",23,68619,345
"13094",205,647240,6274.48
"12438",8,33774,151.9
"1475",26,49416,287
"8117",76,174171,1446
"87",11,35463,203.6
"8382",14,35768,278.26
"1365",69,141432,1239.15
"2331",12,19756,167.91
"5622",82,234779,1381
"9088",27,56045,444.56
"8903",71,186624,881
"20281",64,143973,1234.45
"23090",21,39753,394.92
"29576",18,93535,401
"14636",10,29600,197
"12226",15,30008,229
"10192",140,130679,1149.51
"34685",13,24880,188
"26941",12,19673,133.77
"26733",74,230516,1686
"1625",28,42048,334.38
"34763",12,20417,105
"21692",15,40201,183
"1730",18,53953,360.96
"15792",8,17436,129.67
"18566",41,88866,578.95
"12885",63,129014,900
"9313",52,85479,704
"19624",32,47624,405.5
"25720",29,37900,324.98
"19105",6,17674,113
"34517",32,43602,314.04
"14876",66,264100,2088.32
"22537",79,173683,1111
"33541",48,136070,1213
"21563",11,21324,145.85
"1650",62,103451,764
"8134",19,53357,358
"34298",11,37031,245
"15415",16,45984,305.96
"29523",111,347283,2967.91
"27345",18,44930,447.17
"8766",53,155630,1228.63
"829",41,70566,523
"28200",8,26199,0
"15923",10,18625,138
"21292",23,64537,674.07
"53",46,140419,1460.44
"22394",26,55635,443.48
"4629",17,33824,279.32
"8785",45,98319,919.25
"70",17,31937,193
"30110",20,87690,842
"29703",29,109485,459
"30435",226,644541,3360
"29861",39,143884,240
"31149",33,102948,1215
"29789",96,314347,948
"17608",8,35580,141.6
"32167",406,821603,6184
"18409",1177,4338199,33414.02
"27707",84,251705,1289
"27233",16,56944,324
"12846",70,180794,1301
"24707",13,19998,57
"22211",144,148054,764
"5347",40,135562,590
"22371",85,307381,1739
"4417",55,163952,1416.8
"22712",80,174804,1359.47
"4639",40,121775,973.25
"4751",39,86151,369
"18147",33,38219,258.91
"926",60,153681,803
"18885",43,124998,782
"26687",43,79090,519
"7514",76,247312,1693
"27398",48,78096,138
"30065",9,44938,104
"29813",15,91847,50
"16363",11,27940,183.41
"34973",11,11621,50
"31572",17,47901,217
"225",4,12881,105.44
"90213",154,570310,3745
"5818",8,38346,223
"14868",12,30699,263.08
"15264",28,74789,500
"28148",49,169551,886
"12218",16,40701,327.54
"9679",27,38794,254.53
"850",48,113630,662
"17497",18,42538,423
