"","numemp","asset","RBCT2","rbc1rwaj","rbcrwaj"
"16723",145,189830,1555,13.5593506006481,14.6513741237477
"15007",11,34986,184.54,29.0256179385235,30.2768180166302
"24581",184,613347,5211.2,10.2627153348309,11.5136172891011
"11537",24,60136,487.33,14.5070766634905,15.7590217087214
"35372",13,25664,207,11.1902182324718,12.2581643708404
"26849",773,4284558,40393,8.72678454800493,9.89845645504113
"31085",13,327773,600,10.5277848852085,10.992998534577
"27527",69,209791,1636,15.4863314764637,16.5311000659686
"9920",19,66975,426,10.0415416026617,10.9542142552613
"31673",25,44469,514,17.8719465016027,19.6473969271582
"2380",49,132890,937,17.7228697808767,18.751571322392
"31713",4,19048,12,35.2439688010158,35.4616361327771
"11771",41,98862,912,11.2384725454351,12.3994928174601
"1611",15,66326,457.72,26.0568971275242,27.3160570676858
"12433",136,381422,2960,9.54155982706021,10.6495723296337
"12383",88,360330,2469,9.26399767028959,10.2175876914663
"29774",8,23956,0,56.6929133858268,56.6929133858268
"15685",56,172340,1428,12.9866102500844,14.2167030755766
"11460",11,30993,220,11.5462856875628,12.5751163280099
"11310",26,41712,219.54,26.5232573167705,27.7787372459046
"28942",30,98409,636,16.0185676914301,17.2695265632069
"30394",102,422045,2513,14.6837401338155,15.9021708069332
"28823",166,710527,5165,10.427501101807,11.4052760813448
"3614",30,70157,490.14,21.2351328408322,22.4929199116003
"1265",133,385524,3209,14.5313281395923,15.7397616422344
"1068",76,227273,2286.99,13.2026586494865,14.4537192794756
"19645",17,29940,146,13.7634040916207,14.5434728017824
"35159",18,39144,122,28.8237183566359,29.5630988527481
"13908",183,544947,4581,10.978687159538,12.1434246740782
"1913",25,69280,581.42,16.9875839732062,18.2410003531175
"90582",29,77902,684.54,10.479192882918,11.7297902846044
"17979",14,48161,303.53,22.2895388836182,23.5410268113549
"10532",36,71582,557.56,20.5834378977708,21.8444533503893
"34083",39,148984,1396.44,14.6996480860369,15.9501614319562
"18503",489,2198828,21574,10.1562586960081,11.3276627329376
"15998",73,304160,1813,31.4949522887567,32.7485824920481
"12959",56,108608,788.97,18.3905691372985,19.6415051949117
"26688",45,65733,475,12.7180432329695,13.9615736025991
"29644",178,373177,4156,12.2995145241415,13.5350550433896
"15956",148,486541,3420,10.9606326549006,12.10229567737
"6954",27,67072,341,20.3246596268883,21.2016315277828
"25804",69,228436,2046,9.62467222161181,10.743095539918
"9055",59,151880,1545,8.81986788027057,10.0175033060939
"1421",25,32140,242,11.107305983174,12.1058082298041
"31121",31,94283,252,9.54622536693761,9.88392491667154
"18853",58,104515,490,14.6188704880413,15.4307538088098
"34478",46,9503,0,73.1347724936428,73.1347724936428
"18820",5,14074,134.25,10.1591570140669,11.4127110849662
"25591",13,19537,161.4,20.0789265982636,21.3528018942384
"14694",12,25720,253.21,10.0651691289355,11.3163235104464
"14688",7,9985,59,9.61917849222438,10.4219105021837
"27069",55,234393,1820,9.35137582662924,10.2867703858194
"8848",11,30830,208,11.1797088970514,12.1323428382996
"28204",252,640391,3810,10.0215510225342,10.6680816985591
"30996",430,438465,907,15.8339044296306,16.3989782568064
"32707",17,131102,1229,9.26290192939676,10.3049254050241
"34363",17,29628,279.82,8.49986777983454,9.78899135823741
"34430",26,50787,406,13.7847141728299,14.7967564791896
"26853",8,47083,51,33.6286036398776,34.0392977935255
"35283",12,23427,228.14,34.5659110951791,35.8202242743193
"22493",251,825561,8459,8.62530102501842,9.66088462761288
"22301",14,28508,195.18,18.2827508408904,19.5423439609486
"15515",114,423614,4239,8.88676023928836,10.0053568082922
"34305",12,45640,134,11.6695031099393,12.0774638239315
"10976",27,87468,781.02,14.177372291347,15.4303779841147
"19293",7,17124,139.49,17.2003353795801,18.4538749731526
"16436",44,113145,844,10.007855275345,10.9973854829822
"35117",7,8170,21,177.449767250015,178.068469742502
"35313",16,20915,145,70.7715703065021,71.8419653930195
"15067",3,7462,26,32.1895702395108,33.2936979785969
"12854",364,968450,6483,10.6285391549587,11.625685682434
"19904",61,99586,875.5,10.9368215371255,12.1873357405672
"35364",22,61411,501.16,25.687906662779,26.9390000838789
"1057",70,151336,1453.09,12.6922136460931,13.9490576373021
"16545",23,49428,228.09,18.2479849010959,19.4997692247323
"17612",82,179722,872,9.29749725006058,10.0575438987953
"21982",12,30321,198,17.7701964161505,18.8632373886258
"31545",31,82027,730.61,13.405990385319,14.6580101520859
"17966",10,19839,145.39,23.4587269499579,24.7196010021776
"27234",49,168612,1601.26,9.82677453265689,11.0799778607998
"9204",163,306142,2932.89,20.1400613546624,21.3949707352971
"32429",21,64071,524.36,10.4918117781929,11.750445139898
"15815",298,839855,7782.32,10.6338731670231,11.8840046487172
"33242",66,119142,1030.96,9.01007337848397,10.2606152807836
"529",20,49866,206,12.8430701153664,13.5665244341428
"11772",93,192527,1805,8.19355751658191,9.28045185901084
"17009",39,67860,660.92,9.65980712250031,10.9133629291767
"11000",147,337439,3011.51,10.2032867592807,11.4638422281206
"13787",20,56677,384,12.5098780184353,13.5598874521138
"16502",67,200955,1578.23,17.5332327396169,18.7840338925639
"20024",0,1325,0,453.584905660377,453.584905660377
"34581",11,26928,208,13.8521103197744,14.8463266574256
"34310",29,47190,448.45,12.7206707414816,13.9708536899842
"2033",2633,8971537,81836,10.040005894407,11.1988918560123
"26646",92,429303,3151,13.3616442791077,14.5561781587953
"28263",41,138338,364,32.5043126078152,33.0503262581565
"28425",66,213789,3920,14.8127875304636,19.9215440956067
"27910",29,97744,700,23.515567211351,24.6923542465201
"30664",17,59211,559,32.8034682080925,34.5985870263327
"11729",156,776818,8046,9.19462232830239,10.4111574077854
"31156",13,73970,182,21.6725273836951,22.0403379006507
"34200",31,82245,377,9.60156905040685,10.2978167003402
"22396",83,280990,1995,10.9963535684157,12.0602071821584
"4702",214,459248,4154.89,14.8485948721466,16.1006070717389
"4091",160,329243,2069.95,11.4773635938849,12.4223742848619
"6984",341,937458,8355.69,8.9809305495853,10.2318494049808
"17308",514,1755057,17825.11,9.69549313149854,10.949743121688
"19657",125,184348,1627,9.26776996624858,10.3553826130379
"1095",55,151408,1207.1,12.7370647444141,13.9879727952629
"23579",73,123824,997.94,12.2952709570964,13.5457746973048
"14706",23,50543,340,13.5580371628509,14.5343444814229
"10903",10,38648,277,27.9427567379182,28.9483619888476
"1552",79,265202,1623,16.2071529555929,17.1596518419967
"8487",23,51204,461.04,12.6937031415898,13.9449977527504
"72",41,104026,799,16.0718995354121,17.1525565857188
"1550",24,70683,523,29.0409438002832,30.1005512795318
"17758",68,131667,414,9.76073800091374,10.2789408134783
"11670",51,197430,899,14.0129235665474,14.8485310410981
"10113",17,53034,452,9.44790170012374,10.4722364490937
"33921",33,103283,0,12.4259944816494,12.4259944816494
"18616",41,71959,485,9.94902701107968,10.7761230173144
"21225",84,194019,1572,12.2998257860286,13.3913537376847
"31975",19,45136,283,16.347092765202,17.6031957390146
"15532",22,40087,365.63,12.1592821395674,13.4126789054795
"17764",132,605765,45604.6,50.5152469700059,71.9371012578433
"35035",18,48725,241,20.2373653830582,20.9343080891624
"33184",3188,11147637,228896,8.72774828315142,11.3375136370889
"35466",1,8150,15,137.925338619095,138.200638696179
"34390",21,61698,477.94,17.4988743797295,18.751444698892
"11448",71,137511,1190,12.2357614803532,13.4604697116275
"28353",35,116034,205,19.2602533227935,19.6371123407541
"14805",7,6010,32,61.6180114187224,62.1925383317175
"147",40,114971,785.54,21.5138224034838,22.767436234122
"5015",133,218714,2095.03,14.4536335998295,15.7055321110955
"19943",276,944869,5206,11.568326066575,12.5129532409549
"28362",99,231645,1845,9.50062748379,10.4653838109182
"35236",15,21289,50,74.5189860531406,75.0279955207167
"35558",7,11121,0,198.758963044677,198.758963044677
"35450",12,18721,120,41.6250658049994,42.7142520013796
"8296",65,128930,1217.71,12.3111375967221,13.565962687783
"32267",73,280507,2090,8.97253830436163,10.2248827050639
"3361",97,242404,2077,10.4715501752105,11.7080849249923
"33244",76,288443,3184.88,9.67928301304872,10.9296320247136
"23812",71,284430,6167,7.15360693285793,10.2349992605058
"35217",26,94707,200,35.5628687059783,36.1292917163467
"29575",154,402919,3225.61,11.4454467944717,12.7111199772136
"24342",13,16970,125,15.807956896137,17.010631644778
"28860",14,74701,492,16.1044474565868,17.3627272959771
"30428",51,199352,281,53.7694122688076,54.1654803417743
"27365",38,95209,874.46,12.5619294065843,13.8186397130574
"33733",96,219412,1952,10.2491610503274,11.4124569202099
"5683",42,141927,1361.71,12.1248361200856,13.3779106945453
"5684",35,74744,668.79,11.9748202787693,13.2350311448965
"33369",25,73223,679,11.8184041079143,13.048242635006
"5688",35,94703,791.45,12.084688096741,13.3415115388127
"4927",30,94076,673.2,12.8337110518636,14.0914857323287
"27345",19,50942,318.87,16.6054620263866,17.862282267629
"26503",119,355676,3618.81,10.630414293758,11.8811685789742
"33903",46,96807,887,12.4023696877676,13.6622072866052
"30327",36,157002,1028,16.2305775432425,17.4863187725985
"26213",56,201242,1642,10.0928676129636,11.0986628803355
"1993",9,27627,270.5,12.9408649848806,14.1973272886891
"20042",53,127243,1139.55,12.8518436864823,14.1048654586359
"30210",4,7951,121.2,29.9989941661638,33.046670690002
"28629",674,2968941,17556,12.1094998953487,13.1679543694793
"5615",103,340810,3211.4,11.6053066844278,12.8554083812168
"13251",6,24792,163,37.4515838374855,38.4052798483448
"6714",74,223386,2212.52,10.9380350279475,12.189036385406
"7356",72,120952,1002.89,14.022396151347,15.273879721359
"11570",8,19728,109,26.0499734183945,26.984616967639
"12220",10,33898,293.14,10.4740466440796,11.7252129167958
"29672",75,285723,1682,35.5644764869736,36.8172135909314
"27991",10,30665,95,25.5683765566092,26.6537187250086
"33926",28,72698,595,10.809462437118,11.9338733025175
"27086",45,82505,648,9.83265302428296,11.005620469006
"23894",22,38665,234,13.683932035981,14.5437709447939
"32498",218,434394,886,10.0630424546974,10.432213736005
"10037",116,261634,2503,11.3944427502648,12.6315508531499
"34623",27,90510,839,12.3087071930807,13.4068574839139
"18660",37,63909,555,9.77783760250535,10.9451208611396
"27440",61,180192,1657,11.2540649636656,12.3748045300334
"23137",33,185856,1121,14.3595389419516,15.2298846112637
"26943",51,159960,1270,12.0066927060878,13.1716785519685
"23187",52,122863,669,11.1130760025387,11.9233918440318
"28932",6569,32720178,505260,7.91630172697717,10.0645513763324
"35318",3,253189,0,46.1613250379895,46.1613250379895
"23422",44,94955,881.58,18.1321907870823,19.3868985385796
"5488",7,27195,126,13.8814305659972,14.7272043819139
"26185",27,58584,572.27,9.04739713091984,10.297712020104
"30720",127,942691,50949,13.0739030023095,26.1478060046189
"5508",0,14854,0,239.500839932805,239.500839932805
"34696",97,76844,0,149.086263400544,149.086263400544
"23702",15891,34871568,1155176.37,8.40758114092281,11.9299477499311
"26566",64,58736,199,136.011704462326,137.176298463789
"34718",22,55513,517,20.4518928759728,21.6167742923965
"35514",10,10016,18,114.826935480018,115.256909442706
"15427",22,57598,368.85,26.2019397915038,27.4530188196069
"14009",54,154043,1111.58,26.6172380833608,27.8683878426936
"26548",13,27867,184,17.3312431415582,18.4850290014109
"1003",224,649342,3886.33,26.2630252957315,27.5160995568408
"12733",124,243853,1610.34,17.3379565798757,18.5973163001661
"14719",66,111083,874.68,13.5346526747312,14.7908591689516
"14921",81,142047,1142.46,13.7278248757031,14.9946453477064
"12890",138,258836,1615.37,21.8648904577761,23.1190142407104
"14947",74,146148,1067.73,14.5568846902569,15.8125659384657
"22947",47,87195,534.84,18.6573231584112,19.9177352738646
"20433",44,70184,441.52,16.2628176193538,17.5209846484929
"12175",85,168261,1079.66,18.4970298418129,19.7503562657499
"26489",47,92117,730.37,15.0771418093638,16.3352124209604
"597",294,675922,7646.45,14.2565389380907,16.0651148346176
"35136",18,42487,217,21.6708720028837,22.6132726491012
"951",28,136797,570,17.9351914508173,18.6083368466799
"8537",71,191508,1620,10.8850236390467,12.0563114700168
"31015",14,67860,328,25.8303563520416,26.7190221723598
"6862",110,215226,2179.92,9.12685342654186,10.380764709178
"28684",59,166233,1598,11.8061805006691,12.3672616578892
"34578",33,74864,595,16.1246877083347,17.1263779554071
"19813",25,37864,319.47,11.5111093175338,12.7627955304925
"30220",22,104410,498.35,36.9264543931624,38.1182359194128
"34359",3,11551,79.17,53.4581750167255,54.716285514964
"28259",71,301684,1542,28.0358002889709,29.2735591587735
"10872",5,12174,107.95,16.7847234690745,18.0351795756905
"15861",18,55560,465.72,11.4604114897407,12.7112534956001
"13956",7,18541,114,11.2721928744489,12.177781308337
"34326",8,98026,10000,10.1172255868562,12.9731819981071
"32324",3445,10707951,304018,7.17177071910114,11.0115854509922
"25719",25,43387,240,14.2346254336459,15.0375185250854
"14267",42,115265,882.15,17.8210083062098,19.0723656633159
"21012",67,87709,812,9.36988724930971,10.5321769600399
"90179",82,289185,2065,18.0145405850089,19.1277805391639
"15546",31,84524,742.23,13.7957257541975,15.0478169166502
"32209",22,114437,332,22.9480274363578,23.457472110973
"19416",279,1525861,15428,9.34271518510233,10.5028263987713
"35366",8,7240,2,237.63827172166,237.732816488607
"12322",28,77517,648.05,12.2537016591663,13.5056347129614
"770",72,150281,1110.29,12.1595251100178,13.4132954605381
"21955",26,55699,524.45,14.8700568743317,16.1204338709235
"14149",1296,2902063,29070.01,10.0252576608665,11.275860962748
"33188",42,126787,1334,24.6542655548428,25.7951678426342
"1014",91,199397,1801,11.0585126264779,12.2395194659567
"33875",23,81225,442,12.3993534297108,13.145915780335
"17340",20,37743,242.7,24.50252915848,25.770766272313
"19171",140,1079560,10073,9.5271021405683,10.5537782915632
"34715",27,112284,944,13.7779926470662,14.7228836793096
"35263",291,494667,47,338.00572547745,338.041923680325
"28346",17,54759,150,21.8475533249686,22.4356963613551
"28157",23,79911,1962,20.2427577824296,23.5549328111284
"10446",12,40098,287.43,22.9257151921102,24.1782410080517
"24029",1134,5805708,160505,41.9692768500571,47.4880710080608
"26211",2224,11181911,410078.69,8.84489537530032,12.5361675596432
"7307",1356,16111475,15266,17.3132285544961,17.643021207465
"23360",3949,18450836,738427.72,9.38798621730782,13.3548573353049
"27606",589,3023125,124025,8.18173707349121,12.2379710464204
"28251",3687,29796820,126332,12.6497597153119,13.3766234139844
"7213",107667,368998000,11795953.75,8.4830145088335,12.6218243348595
"33647",NA,214266,0,NA,NA
"21995",46,116951,848.16,18.0018041758858,19.2569139358381
"27056",38,110731,1101.43,9.33098613557056,10.5826519569445
"7799",228,688205,6292.66,20.5605772744414,22.3277596353853
"26342",19,49328,432.95,12.0841821376442,13.3343247078934
"1715",58,466391,450,26.5639721282696,26.7546074437583
"10363",258,345641,3250.26,11.4053706050678,12.6564394135058
"8788",22,49765,467.25,10.501927186817,11.755638346255
"893",85,390694,2363.8,30.7870026098277,31.7501736829131
"1051",14,17211,82.32,58.3628434952264,59.6215359962814
"986",2148,5397502,51319.26,9.11520633460359,10.3655739155684
"20125",9,14839,123.52,19.8981264803941,21.1559650591343
"18608",123,240999,2425.85,10.4575319735751,11.7189512932557
"186",75,248627,2506.77,11.5086649072172,12.764249880428
"324",115,245789,2226.18,13.9600599894863,15.2219410333143
"262",42,105489,890.78,14.4495788855335,15.7020256968263
"15591",34,86152,281,11.3735659723201,11.939324874466
"17258",19,41351,297.96,17.9497526109505,19.2180258592215
"35516",27,71471,561.7,14.4383643507307,15.6908785215115
"5712",15,33027,294.23,16.0825874602793,17.3390876483935
"1695",64,118314,897.92,15.3501684080431,16.6152646188692
"14851",158,420760,4048.37,9.94288564657392,11.1954522374695
"9647",124,213201,1679,14.7131085384965,15.8448342685742
"8770",6,14339,121,11.1190391247473,12.1468494640097
"17809",121,242583,1415,15.9091374433645,16.7369156923941
"16681",13,51326,175,23.0053119654272,23.6355451517061
"16817",115,235374,667,21.8824681872081,22.4627411678016
"19869",18,44367,299.98,20.9702612788056,22.2380281023477
"22601",9,17552,164,11.3443161165504,12.5461687283813
"6103",32,70901,594,10.8934252545441,12.0842045333809
"1159",4,11832,84.42,15.859049170484,17.1138016831103
"14488",50,105762,903.43,11.5227132695173,12.7733097194308
"13083",71,161805,1019,11.7283782399633,12.6859311144544
"8758",19,30599,226.49,19.8271448524811,21.0780223002912
"11432",35,49552,330,15.1030848196659,16.2360736786088
"15310",159,410285,2129,11.7302267846418,12.5519718020648
"14293",20,45009,374.93,15.5657618564323,16.8414058111497
"27153",37,59669,393,10.3688001458789,11.2645878920496
"9777",43,99559,688,22.5214660674794,23.6044104800057
"10218",43,135255,982,18.3227010841143,19.4061533912499
"18620",42,93491,738,11.796037046906,12.8765230020526
"15675",41,96010,824.07,16.9279652009624,18.2112980696981
"4171",71,113290,609,9.30274092050385,10.1024824818515
"6100",7,14207,73,14.9134517737537,15.7464142676206
"17454",36,76993,396,18.2661874362963,19.3283622123277
"1376",72,113621,1049.62,15.0617768750614,16.3123022858826
"1972",14,39411,261,20.4304720525256,21.3333425580639
"16780",42,94569,780.95,13.3725149035628,14.6248551738515
"16417",38,69696,623,11.2342245803706,12.585628695754
"5469",17,48420,373.77,24.8723330690237,26.1233802943243
"19744",23,52197,374.15,16.8461774002205,18.0982626752091
"16536",28,66814,353.92,29.1791357691402,30.4496918384579
"823",83,252184,2167.86,15.9312701578748,17.1821489454318
"4533",103,639683,4448.96,14.8669610918453,16.1175522397055
"16257",28,78571,338,9.48558673706285,10.0562752947573
"22717",63,104366,754.13,18.6708208479335,19.9274229118382
"12665",140,285961,1658.25,22.8487172772594,24.1019467095028
"34658",19,27162,182.1,22.9218895242388,24.2042477676685
"10317",55,137321,1192.3,24.5110363305292,25.7652532575663
"16591",145,328117,3179.91,9.14478544900684,10.3977301987656
"6214",1005,5316020,42813,9.7385232607225,10.9759677714683
"19679",53,103211,476,24.6725307045015,25.5367047012155
"8796",30,79546,557.42,16.0657725233785,17.3163496662331
"21227",87,291779,2372,13.2958919578217,14.4376164527698
"1648",15,21832,183.81,16.0799245963468,17.3344453688657
"33846",53,142658,1142,8.87796971068632,9.99443721532278
"8908",13,21583,57,34.513201320132,34.983498349835
"10843",14,30898,200,12.6201923076923,13.5039592760181
"18197",365,2228971,20556.69,9.64709231830386,10.8992005737431
"35442",12,13127,80,39.3604889336684,40.2462383330196
"29740",18,136623,165,21.8869654316993,22.1094213449819
"20454",7,17592,68,12.6673933973599,13.2084629645838
"34601",18,56857,577,11.3412207968844,12.559821243775
"1956",37,74974,517.59,23.20172135713,24.4546143104151
"4707",50,125292,623,12.7425680682464,13.5106977157082
"1711",94,240037,1510,14.7593888532634,15.8118883653498
"20161",85,186001,1304,9.41571040716416,10.3241888659834
"18562",2343,15622932,456611.72,7.19687273340169,10.8451121221242
"22954",11,33786,252.38,23.1136185004098,24.3643507124882
"13055",114,285048,2610,13.7263523494727,14.9330951287816
"33983",60,71424,683,10.9860122140106,12.0100938766514
"8200",55,172901,1472.66,14.7560249869937,16.0087261893542
"16126",44,130075,637,10.565809270769,11.2826503087368
"9802",8,25342,206.7,15.1968503937008,16.4488188976378
"33511",17,34126,282.62,9.81324583559833,11.0704623079722
"1628",14,36862,377.53,10.7118045682637,11.9673238413642
"16954",3596,8009855,57898,9.64650993799761,10.6693685435451
"8572",24,39472,220,9.70550757468498,10.4842135070084
"6092",12,27953,182.95,23.5344382532533,24.8371993662436
"10336",56,94710,919.53,12.7964185255486,14.04659816078
"17033",21,32494,213.36,21.6426934337888,22.9036669649284
"23349",60,282244,2748,10.4002736629038,11.5452579193703
"19420",55,128080,844,13.3152283316436,14.3449198024066
"27067",26,47411,398.72,9.53141793637277,10.7815386467644
"28172",40,209816,1224,18.8174755322369,19.7674689350605
"4667",71,174703,940,10.1441741900338,10.9259667405488
"12309",20,38959,289.96,15.5991464797479,16.8531327601105
"16641",58,240107,2025,13.4152383303219,14.5997099945427
"31900",9,81462,698,32.1482796477541,33.7787017355353
"21716",501,2215648,16498.38,12.7872226735071,14.0396846862481
"34399",18,27091,251.07,13.9382935040571,15.1903462232211
"34256",36,109454,831,9.3418229279762,10.3119622497893
"34459",29,47724,475,11.5116462111095,12.7176523757052
"12079",39,75460,418,13.2438903388624,14.0635447898018
"35326",10,31266,118,54.9758364884415,55.8838920183458
"12694",21,57452,517.81,9.70253724868863,10.9594976721921
"33753",35,107404,584,11.5912991755695,12.3861933416725
"33739",25,75633,702.09,16.341132017821,17.5941841561338
"34082",15,22036,150,16.3074844104109,17.3632127926127
"34143",65,148151,1186,9.47579245695092,10.4797490277874
"265",10,40475,363.91,14.1438815044016,15.3983538217954
"12165",66,118472,1135.52,11.8153322660176,13.0790174967521
"16852",22,70819,539.69,22.1801109656673,23.435131314489
"27841",5,28079,17,46.699956578376,46.8229845129541
"28060",32,105905,200,12.8381810178444,13.1767852910304
"30926",31,100565,287,17.2244783643747,17.5645667873647
"30920",26,91479,275,12.3684813450591,12.8531397049752
"29367",402,1632610,6751,15.0850642723535,15.8188135889808
"33440",80,158752,1219.47,10.6915069604636,11.943352567096
"27797",60,197776,1711.6,12.1812307615526,13.4374454130844
"35477",16,24410,217,29.0887145443573,30.3359485013076
"34311",26,42963,387.56,12.0574652012192,13.3086007335846
"35022",27,63487,674.49,10.2942122970765,11.5452651353207
"3731",202,498735,2624,11.7411940907716,12.4580867762533
"30005",210,806380,6965.84,12.1335838698925,13.3918252603234
"5782",49,97644,1013,11.290891739132,12.5192961351948
"939",13,32430,285.01,12.1152432866485,13.3672249723366
"20872",52,82917,676.35,10.43555772704,11.6968317564688
"1949",40,106465,670,17.2332842955325,18.2319264403177
"16863",83,173167,1451.03,13.0195690705284,14.2696872089885
"25222",16,37443,366,14.9849524798689,16.1299404981636
"26541",47,78245,750,10.9150961117025,12.0890989919229
"5757",104,202914,899,9.94556066337662,10.7624687525841
"20954",138,345711,3061,10.4189290957523,11.5612458679182
"24085",24,62455,341,15.5765227586317,16.4830928662769
"3250",194,407834,2368,17.9233460686076,19.1286669903931
"4620",9,29978,182,11.7817873204338,12.5389502061397
"14668",50,137322,988.38,23.6931663595354,24.9640108684863
"14779",49,111891,571.7,19.9942186489866,20.8083069185399
"5574",106,244731,1632,9.8881087313126,10.7528049643737
"15760",35,131721,938.5,30.1740853764539,31.4291101560055
"14507",70,148793,1128.07,15.5223058594875,16.7728591783643
"26381",50,111119,631,11.5684874156529,12.345466187263
"18830",23,60331,511,12.2199044200051,13.2784518278069
"5018",72,216310,1575.48,17.0332144069328,18.283767260706
"34633",13,21143,234.49,11.1381704460447,12.3902268160798
"3158",10,28805,174.03,27.656364971589,28.9130326467863
"6760",78,150373,1139,16.7811865279071,17.8998668190979
"4549",89,283318,3132.5,9.41109557057199,10.6675528383901
"34195",37,120277,717,8.47472284197236,9.30144070288313
"3127",39,119417,709.54,33.0932605466345,34.3456469186148
"21746",16,43753,256,25.4038463155593,26.4802092180392
"2718",124,269838,1678,11.9446432621233,13.0046766550703
"7796",63,202611,1266,12.5286464863226,13.4514569617522
"35106",23,39484,174,26.9930742172992,27.6266631710035
"27465",53,141711,1350.6,10.1315517661434,11.3826877097617
"24760",124,432272,1582,15.9043534213135,16.6132249802394
"23450",22,59514,296,14.0371434293554,14.9219378192807
"10531",19,29416,219,21.1647254575707,22.3793677204659
"30150",42,170047,75,27.5702518116886,27.6680047964131
"31184",84,250516,371,24.7427243554277,25.1988737658761
"30270",56,128672,728,11.6020938054406,12.4429424157303
"28428",90,324761,1681,12.7789020545062,13.4768578453802
"14785",15,33215,177,9.68248394661113,10.3968647963611
"12128",11,26563,202,13.1578947368421,14.1735213080466
"11761",4,19207,83,22.4645908168773,23.2369856129837
"10125",28,73424,547.46,12.1528404864245,13.4043818808372
"10319",26,40540,354.92,10.8910884109655,12.1420479898716
"14169",49,101652,864.4,16.1297994651631,17.3833597271288
"16987",53,145560,1248.3,10.8876534532705,12.1428305686858
"10667",68,154602,1139,9.45153360843277,10.5048894577483
"33316",54,93558,832.93,13.1493884169073,14.4101536915752
"34030",20,67988,538.76,12.923254571639,14.1734848882158
"21906",120,215611,2027.73,11.7072968512874,12.9581787695223
"18724",5,6841,54.9,12.0302132837431,13.2906306678605
"18356",16,57182,422.29,16.5187681354592,17.7700166728445
"16934",16,42527,184.92,18.015795338396,19.2691741472659
"17214",36,98978,711,19.1832357646397,20.4331698398467
"11341",90,171391,1108,11.8375624474452,12.9336696839294
"12303",63,98984,683.76,16.963775248581,18.2231836051467
"13032",8,20920,143,12.9678047959849,13.9701810585935
"5822",15,43191,324.67,13.7813186825892,15.0325437208096
"2467",34,80984,562,14.7180398633616,15.7574390092788
"17602",12,22549,213.8,9.74909133544378,11.0024621878298
"18148",8,18119,108.61,24.4915678201692,25.7522451571117
"22657",21,51218,229.42,44.5475734257493,45.7992702163599
"20100",35,50135,422.61,11.9366655612555,13.1868648754667
"19753",14,29738,283.53,11.7496493021655,13.0039332127992
"9047",23,82336,634,16.4260099045595,17.6289774775629
"9015",15,47803,123,16.0838336386556,16.6415758257305
"14521",28,83854,448,13.0614338746269,13.9522121324794
"6194",36,87577,893,10.530725330148,11.7653239542549
"10474",42,118184,825,10.3671970482975,11.3193219024493
"8338",5,14534,134.91,11.1742230393699,12.4410418883122
"11903",12,25997,124.31,22.7607120058974,24.0143159533733
"11759",21,64588,451.76,28.2464741783335,29.4982523983457
"1985",5,10392,100.11,15.5729370257576,16.831215254691
"2330",18,58747,477.55,12.8603272941488,14.1134285590582
"15519",17,31892,279,10.9480417068255,12.1703320774555
"26720",17,48785,460.49,13.9467437084101,15.1979293718205
"12501",16,64162,439.11,13.9098100900805,15.160411381779
"13198",14,54155,585.72,15.1163895649613,16.3699605257413
"8727",24,52234,339.58,20.2144709662104,21.4661905232319
"5810",20,54548,485.64,14.6712904709492,15.9219426570668
"1364",18,54094,402.69,18.8935486954981,20.1475858018423
"1006",46,109277,591,15.5638669265433,16.5072767063984
"22523",15,41554,279.24,32.746792679641,34.0049399537003
"19806",47,87077,521,12.8418387883667,13.6840590815111
"16581",9,27365,225.41,10.2804459039386,11.5310208155451
"16753",55,119537,840.99,17.631808253824,18.887262865913
"15333",36,112188,857,9.06137268498679,10.0152599704595
"2469",24,59352,491,11.7305464067076,12.8504566314195
"11778",23,46021,342.9,17.263094134463,18.5295714512596
"5830",32,56545,485.97,21.7185340852668,22.9707058742592
"9423",19,43535,394,10.7139462490792,11.884252548535
"1559",19,59938,479.06,15.5152944004707,16.7780801523377
"1402",28,112112,1218.22,8.8332595858233,10.0851038730082
"1513",7,15128,119,13.3348649761159,14.4740242956836
"10430",7,13164,105.7,13.9415332133043,15.1935468587132
"1400",19,51789,512.74,11.3947709572588,12.6517750150525
"1918",13,26155,207.29,19.1338636637922,20.3909979265078
"10957",21,37493,274,9.74416048084352,10.6767137367817
"16633",7,13268,118.49,14.1637528245711,15.4143214327554
"9422",11,28942,224.19,20.2285514032473,21.5250176522736
"6186",28,76646,596,14.5782780602261,15.7161321361683
"10327",31,46149,269,16.2902308981933,17.2580030076486
"931",15,35207,173,13.8780644016266,14.5455387250855
"13107",106,194780,1175,18.5171297566605,19.553799637739
"1933",14,36482,291,9.96009948828157,11.0534185946905
"10167",42,134502,715,20.1788291460047,21.0714767262431
"22627",8,21700,143.42,18.8102121162858,20.0773613045046
"5760",22,51733,418,15.460003531697,16.6902113132027
"14741",21,61031,453,9.53513812037342,10.4973607910193
"10582",7,11986,82.79,20.870174527212,22.1204218131077
"15918",9,23435,157,12.4082399857756,13.4052173029541
"1118",19,44174,426.4,13.8980729265067,15.1568108822974
"20818",102,189679,1723.07,10.1643939515503,11.4154806210337
"8033",149,257926,2657.8,10.9789256318223,12.3807891218178
"11871",38,127888,762.52,22.4336788046498,23.6862327156201
"16418",45,133592,1110,11.2267335969082,12.4228155124162
"5840",88,324877,2686.43,16.2533272141456,17.5182371428196
"10619",68,232905,1558.53,14.4270558252679,15.6816590679504
