"","numemp","asset","RWAJT","RBCT2"
"35173",35,130342,98294,981
"1946",36,96905,66457,824
"15083",8,21734,14724,197
"91",49,121471,85981,766
"55130",36,159489,123040,875
"33684",NA,2635048,NA,NA
"4051",7,16858,8619,108
"34782",53,866840,324833,827
"15699",28,86382,62375,781
"15426",8,13612,11066,86
"58241",28,168030,175033,1370
"10790",50,199416,132311,1665
"23091",497,2010826,1661014,11207
"18545",184,522010,442046,4149
"35377",12,205769,126259,1585
"58400",20,56885,26875,81
"19590",56,137919,101934,1203
"8276",13,43702,23357,253
"27711",48,174649,118635,1855
"10173",11,42910,29492,280
"9465",39,179425,156267,1512
"622",458,4501315,2289366,16098
"903",203,761451,481048,6013
"14531",582,2174957,1820910,18529
"34302",39,87061,51523,636
"28701",41,220460,104853,870
"6423",231,2825566,2361301,29921
"3735",1422,5247414,4573603,90925
"24107",1553,10359193,8852992,279937
"27267",33,147816,120399,984
"29031",152,436102,268429,2748
"6782",68,166346,103586,1306
"20726",28,144956,114915,1371
"35461",64,185435,145205,1684
"8893",15,36293,24466,306
"10973",51,166065,148453,1807
"32328",136,383786,293955,2163
"34422",49,496832,366012,3734
"19594",35,56478,40217,503
"19838",57,203755,147476,1873
"20311",79,464717,459077,18998
"1117",67,204093,179912,2109
"19234",35,86171,53336,670
"17906",45,112570,71674,735
"35568",45,167285,132062,1661
"31980",47,76543,59642,666
"6183",33,106185,79317,827
"20537",54,157840,90587,1139
"34955",189,573665,444108,3432
"19115",114,221378,170284,2142
"22559",78,255909,203796,2563
"4624",30,115303,88794,701
"18609",185,610084,517480,4679
"34232",21,49998,33486,387
"15423",24,57076,46889,464
"30617",71,503591,315099,2173
"34606",41,95287,71489,390
"20843",256,702600,626999,19851
"20473",319,974238,742745,9298
"23433",247,621558,402266,4871
"5216",144,490861,427986,4812
"5800",35,209486,183212,1980
"20241",283,786051,575433,6875
"21567",17,24542,13403,169
"23886",91,282840,194695,1683
"15836",22,55266,31669,263
"34788",69,535587,297387,3135
"27006",380,2435088,1950928,22231
"21663",41,171165,124005,1359
"35033",25,90673,77901,980
"34868",105,493279,394049,4934
"35412",52,477221,397714,4972
"57444",23,104306,64071,708
"57359",25,112422,99508,707
"31581",7,31138,12852,34
"34090",67,331407,247968,1515
"57709",74,150435,139674,1337
"428",32,61846,42281,530
"10647",9,31296,20869,262
"2328",16,41576,23618,296
"35328",139,19817382,18443200,232448
"27471",71,21096810,23520770,313983
"29140",125,270676,186175,2268
"30182",75,234601,167658,484
"34656",92,374425,311591,3552
"57113",133,624381,486544,6093
"313",95,346711,249971,2648
"35223",11,115927,93590,1041
"57025",23,48703,36362,459
"4190",201,523063,266271,2410
"8843",60,203724,170608,1931
"57174",212,181783,109989,1278
"1439",18,94951,83572,1049
"57695",27,45751,25773,115
"30950",3,5461,2769,35
"16730",145,387122,314082,3718
"34334",26,73313,60199,689
"58309",19,111714,21750,0
"24472",60,135659,85569,804
"25621",71,196041,123070,1391
"19300",370,1592805,1391128,14584
"18806",25,36173,30468,382
"33993",43,233039,205426,2158
"26398",30,196861,150392,1685
"22373",104,330069,236597,2624
"19220",666,1892525,1272398,15973
"33812",22,201517,181983,2107
"6837",253,777001,567520,7210
"24481",42,152867,121787,1420
"26499",79,303971,287140,3593
"34976",85,140167,87080,686
"57198",16,77995,60283,708
"24655",98,602555,434742,5441
"58281",15,44710,24442,136
"29899",11,32041,20002,50
"9104",7,38367,22169,277
"32526",1318,6808214,3684748,31048
"29597",48,207869,133094,1912
"29878",31,178121,108906,686
"34549",3,3856,3043,40
"33121",116,496598,361356,3539
"57636",23,114710,108099,1189
"57943",8,46337,34315,350
"26944",27,96632,66725,747
"16701",542,2094471,1090953,11500
"20292",9,12592,7777,107
"15432",7,18816,12773,124
"228",70,389679,374975,3457
"15444",70,229360,140252,1446
"57144",57,236449,167793,1941
"10204",8,18914,14174,177
"22263",7,17895,10911,127
"22554",27,106389,81546,903
"8266",229,249142,166210,931
"13150",211,813226,674462,6165
"13099",53,127475,68858,729
"10120",8,29634,23396,294
"57432",31,212777,179296,2046
"58076",8,20544,9517,79
"57689",32,82705,69192,866
"30713",3,8376,2464,134
"57794",17,65958,48467,416
"8205",68,183915,175402,2193
"57724",14,40594,29241,352
"29668",30,133152,88615,761
"22441",508,1415775,1319587,16017
"58360",17,34456,9016,34
"34294",33,108158,77377,968
"19418",50,225561,187331,1114
"2838",44,195962,143659,1413
"23671",113,115503,81079,1018
"22444",48,269569,229385,2897
"58303",87,1059855,700590,1270
"20504",600,2052526,1502399,18853
"7542",304,886112,642391,8035
"15510",53,148184,94530,849
"57115",46,196927,164239,2054
"5417",58,204812,183830,2303
"26658",18,13442,11580,156
"28949",8,54232,28240,151
"91325",9,21857,6876,0
"15354",40,73990,51549,650
"22381",21,53949,32802,410
"33901",164,1645913,1567809,19384
"5147",32,113819,97413,1208
"13810",56,247978,209278,2620
"18903",73,384355,291987,3258
"8868",113,437511,377864,4107
"57931",20,82898,67872,808
"28454",172,608404,486038,4508
"11681",4,12585,8431,75
"29979",872,4391718,3409956,19389
"22959",9,25689,14679,114
"9923",165,338764,268586,3361
"10858",11,53468,34308,191
"18483",6,15133,8105,102
"16410",23,56287,37440,289
"22015",93,211497,164187,1531
"17751",158,566969,433524,3990
"32018",19,40423,21417,166
"33134",61,310479,289147,3625
"11682",24,55750,27476,311
"10989",36,111521,80089,1004
"30079",8,46325,32032,337
"6051",53,105985,54675,684
"33989",262,757652,660926,7670
"16068",655,6034495,1787321,6714
"17453",45,193692,128806,1445
"34193",25,220308,82487,0
"58296",18,55807,36335,403
"18625",152,575183,413362,3594
"31813",4,16584,6100,22
"9641",15,44425,21982,277
"28507",15,56842,30439,108
"57620",53,223566,203515,2179
"32960",25,166864,69142,700
"3858",39,105518,57522,714
"13304",48,126576,78959,988
"1391",19,51968,29226,349
"35354",64,18324,9871,126
"4666",774,746222,524802,6596
"2315",192,383444,303189,3139
"29471",8,65796,30007,128
"29743",24,84437,49941,316
"9967",51,127471,64345,416
"1198",38,110082,63738,406
"35578",27,79888,73439,720
"15085",214,550648,459493,4981
"17123",143,597549,530912,6452
"28780",72,396427,147738,2574
"8728",4352,8793828,6283159,80851
"29663",160,597268,431545,4638
"1436",4,11204,8552,107
"11343",6,29012,22991,255
"25745",96,416945,290237,2823
"34759",22,69658,50736,636
"58253",9,20248,17222,200
"33013",15,53357,28938,365
"5296",4343,20532484,16066623,277734
"29805",1626,21510773,12235233,82967
"24064",18,64830,21725,197
"29085",81,213329,152653,1840
"9631",20,67204,35345,390
"90146",81,268109,154453,2508
"27293",22,96363,57412,1410
"9096",7,36079,25069,272
"57264",22,268460,251908,2636
"24829",57,408583,355946,4463
"45826",159,837770,590005,4705
"58075",19,51879,37915,389
"34677",39,181486,111367,1192
"58275",12,30264,10837,73
"57213",121,670292,560590,7020
"26390",123,515526,397260,4101
"30783",10,62484,18645,50
"1396",8,23933,17197,214
"284",19,57947,35432,445
"28288",17,62020,35318,302
"11477",23,71402,45040,532
"35",137,632266,367095,4044
"28191",30,169247,95017,417
"5814",24,76032,56142,705
"11694",87,280317,220206,1837
"3276",309,796981,569208,4151
"35115",8,5023,1618,0
"26617",10,57543,23742,246
"10171",18,103405,64480,809
"57866",31,50495,32050,217
"30691",25,142779,88133,829
"21265",137,863040,455838,4591
"13272",18,104953,79695,951
"2987",179,376196,330985,3798
"26704",82,173397,168105,2116
"34456",18,37892,18807,206
"6959",110,319489,200611,2510
"34440",3,23773,10560,102
"32341",172,761004,437633,2301
"27476",1365,3403471,2618706,29150
"19919",1104,6331376,4414900,172238
"34968",5904,25020000,18441700,661000
"34967",2027,12245910,9353736,88049
"35208",189,87388,31583,314
"20828",1437,8231368,5866825,67407
"11813",4109,12045080,8272592,100026
"12342",35,58744,39429,444
"26653",16,37267,34799,415
"18408",563,2001980,1568673,18179
"1047",85,221056,155909,1950
"57730",44,114952,74998,745
"1961",84,215230,162341,1186
"34554",22,76531,68697,860
"11521",32,82847,59534,512
"8560",27,55733,40094,457
"4147",13,38401,29082,202
"33686",NA,7683010,NA,NA
"16604",258,702302,479112,4242
"5801",26,133553,85730,859
"4456",36,115332,93892,870
"33927",35,122757,101447,946
"11354",27,90687,61914,696
"10130",29,139619,109451,848
"14521",28,99755,64482,496
"19842",465,5761028,4879306,161071
"5170",136,453122,344747,2795
"32964",890,3609288,3398758,42537
"30125",735,3451339,1735209,12574
"15093",44,104536,66610,825
"16601",26,80204,61633,452
"11782",39,125013,42631,534
"19434",126,419859,345005,2143
"13290",58,152457,104833,2113
"34577",66,259332,233267,2916
"155",38,92757,80691,962
"34992",218,1269501,595465,6176
"26689",24,172841,147318,1651
"57029",26,82975,51710,649
"25178",1,8171902,1709413,135
"57117",1,798966,163237,0
"35453",1,14156326,6206041,7479
"3510",164318,1196123794,855903476,19723742
"58032",1,9048017,2110077,102
"12773",245,801390,746107,9138
"34830",25,153942,104146,1250
"8243",29,96253,75101,944
"34120",97,448823,371556,2979
"34002",53,174493,129388,1312
"33482",23,177858,167087,2091
"8252",16,73839,36365,458
"19877",67,224111,150656,1586
"32362",32,111807,90190,1128
"57984",10,31567,26978,338
"33681",NA,646843,NA,NA
"23123",171,499928,369769,3438
"16282",9,33390,21927,212
"18930",27,59207,27048,214
"58114",10,24990,20074,251
"58002",11,33155,29260,366
"1623",39,63773,44131,561
"8595",27,61825,51097,643
"15817",5,16523,8839,111
"287",131,350099,242968,3052
"15267",8,28291,22323,279
"16959",9,29416,5852,74
"8278",14,24145,17449,219
"58101",22,23704,16807,195
"1756",6,16306,9463,118
"9788",42,159016,102985,1283
"32722",224,676407,612644,6106
"10883",15,45838,26691,205
"34397",47,154091,127253,1238
"6137",85,253038,203989,2502
"57952",21,59813,59071,615
"57102",16,51999,32413,365
"5605",28,57348,31467,281
"2224",62,171532,124983,1189
"11245",28,140215,71857,404
"9385",22,69021,32376,366
"35439",30,93206,57960,674
"2733",14,56036,37840,465
"20239",39,96472,63334,747
"8254",25,76664,53675,661
"12549",21,53451,37182,470
"9176",46,147784,74625,933
"17190",34,76540,49502,635
"15068",11,43078,18021,209
"7422",27,83421,57874,664
"58270",15,22662,10910,66
"12325",13,48979,39217,501
"9406",9,12353,6648,84
"105",46,107036,53895,678
"9023",96,292334,217760,2423
"2327",38,96359,62962,356
"10885",5,13635,9084,115
"5713",29,68024,30581,200
"33653",NA,6753486,NA,NA
"34502",113,445380,413691,3770
"2994",132,476559,365004,3526
"34959",65,328528,345303,4317
"6123",164,509037,387207,3308
"16953",11,32389,26175,333
"13167",28,102122,54894,368
"26955",68,237906,204621,2380
"16980",476,1724328,1247071,15622
"8775",43,125181,89144,1105
"57491",15,85692,71490,597
"422",32,77036,46396,337
"13274",65,142005,114815,906
"26217",51,124549,66765,626
"19829",19,32977,22901,244
"58134",18,53834,43986,551
"25328",5,12664,6161,46
"22639",25,99696,47154,590
"9359",36,167640,96810,1106
"10523",85,257057,108357,773
"4796",14,45806,24438,305
"58131",11,40700,29142,280
"9875",10,34418,20182,152
"8531",26,86021,41842,374
"20827",86,434952,373146,4674
"1937",52,153946,112874,1298
"1468",35,110387,62760,785
"4075",28,79092,51902,649
"17543",30,76007,46373,528
"15291",19,83620,44038,551
"876",22,90362,58290,734
"2477",23,79290,74186,828
"99",18,81429,51439,645
"17569",4,10082,5580,50
"26542",40,129730,88338,835
"17327",49,166344,97578,1024
"14912",18,56173,40371,514
"19515",29,77199,61587,647
"22309",19,85607,64441,810
"9068",64,159676,115276,1423
"10805",12,48505,28152,354
"15813",28,77513,55362,669
"16243",84,184163,143372,1471
"877",87,259351,206142,2578
"26554",18,92576,47896,321
"296",49,176169,127600,1378
"16154",9,43257,31026,389
"58197",21,83707,84047,679
"18321",107,339528,240868,3004
"13303",126,157717,118429,1460
"8532",32,71408,51747,643
"57590",24,82903,48681,370
"8675",92,280900,210822,2400
"4094",21,74899,31540,119
"5635",34,108411,76365,760
"57122",42,242457,210818,2641
"58337",12,20061,12253,122
"49",17,40902,26065,313
"11207",47,128614,109872,1381
"26551",58,134023,88990,1124
"11732",13,64081,41148,499
"57360",69,396203,345380,9144
"35106",47,378920,375294,8464
"57814",25,124886,131693,1225
"16993",67,200312,132306,1535
"1484",50,162474,120081,1220
"10594",42,79788,58471,734
"35543",41,175690,136282,1179
"8693",26,83213,76752,752
"15397",53,154711,72463,915
"5775",53,121452,76987,823
"57941",24,110948,77184,834
"22838",16,60748,35727,393
"2379",28,95518,61138,555
"16527",10,31940,26367,181
"57309",19,87555,81170,889
"8262",6,36267,23342,261
"9392",24,108032,73155,917
"5950",278,1166926,969744,12166
"5636",56,235224,142761,1793
"17995",6,29897,17972,227
"15113",23,57692,46255,578
"57169",33,97745,75614,618
"1372",35,81713,49937,549
"20884",371,783861,478015,6011
"8144",14,80911,29135,302
"10315",16,57260,36211,339
"9127",4,13342,4842,65
"27125",176,474992,402848,3911
"10057",24,79747,40949,519
"12986",153,816701,571925,5556
"13962",13,41627,28056,233
"18053",2586,10616212,7381350,142275
"17813",8,29491,21226,246
"149",34,82383,58312,733
"10054",134,422862,375201,4300
"15821",15,41523,28420,167
"289",21,135422,52229,490
"8297",45,100227,69126,705
"1464",27,66057,44176,554
"57965",32,169355,151253,1423
"10674",18,79709,64211,683
"8584",25,51549,35407,443
"26403",103,223740,167793,2101
"9268",42,189606,158582,984
"33648",NA,516065,NA,NA
"4331",19,37205,23890,299
"35546",28,803002,401535,1370
"14794",27,35538,21395,170
"23826",66,314603,266124,1922
"8118",35,144252,83410,412
"16469",7,14791,8032,102
"8804",31,54767,31976,344
"34897",27,149253,91927,950
"11750",22,82446,54216,671
"17378",28,73785,47723,491
"12690",0,26822,6039,0
"9817",15,38338,32595,408
"9775",14,61830,47854,599
"1635",105,415259,208158,2603
"8695",27,125217,97041,839
"15547",21,55107,32587,426
"11200",119,308471,233148,2236
"7768",387,1722498,1478464,0
"57276",22,67571,64218,705
"4130",17,54477,25901,307
"8886",77,228607,137843,1695
"8265",5,12436,12525,89
"971",105,294398,261493,2817
"13832",22,41053,27411,343
"58164",19,58293,39211,450
"1643",20,35707,19581,221
"57396",47,139174,103192,1007
"17309",63,237702,221014,2115
"19087",8,30105,26722,140
"91280",59,140740,106590,886
"16795",17,26157,16648,209
"57770",10,31049,28387,271
"17878",81,104733,64735,821
"8885",15,47545,30688,385
"16281",13,23613,15530,195
"13264",82,202076,178809,2236
"148",63,211624,160797,1871
"11466",32,41916,26299,332
"9332",13,54084,37997,433
"32779",194,876578,824672,13461
"8145",14,37041,18301,232
"5436",7,24691,17092,198
"58317",15,9915,5532,50
"12327",73,202626,165845,1605
"9315",32,105340,58588,688
"303",51,122981,80419,1009
"1523",17,66112,48281,605
"6139",61,151879,112137,1070
"13611",4,18862,12032,157
"57861",12,51287,46979,588
"618",36,131122,74784,945
"11232",15,52127,44535,557
"19954",14,27261,17933,225
"22273",52,107509,66273,801
"17829",7,19389,9717,122
"17355",12,34689,22943,149
"1373",33,84062,49108,478
"20769",11,36513,25315,328
"11609",22,68670,52373,474
"12232",20,73285,59577,647
"2145",20,101049,71630,825
"8556",17,48293,30346,368
"9057",22,83517,42462,496
"13017",34,87802,51689,564
"12530",34,214413,108100,1086
"58138",15,26602,6198,30
"35396",22,160548,133230,1658
"21704",53,112364,102630,849
"33897",472,2904121,2455541,63421
"19448",78,336625,191110,2401
"10626",14,30400,21528,179
"27575",0,15594,15572,0
"58175",16,106047,81492,866
"14701",31,83481,54007,662
"28411",58,219608,90127,1132
"5704",21,94606,77036,963
"5447",10,29689,19472,244
"33527",198,950747,821633,18280
"58356",15,43297,11498,17
"31203",516,4065297,4013902,44022
"57933",15,58540,38570,420
"18171",34,217871,125780,1581
"35365",57,207136,169214,1704
"21529",3,36438,9413,20
"9523",18,55107,41987,519
"5867",53,125277,106880,1464
"9803",33,252173,108786,812
"9304",18,76509,48291,510
"4214",2822,14365940,11857161,240162
"5902",19,63916,34088,433
"21085",9,28010,19325,243
"16905",5,19796,8913,112
"21971",19,58423,26770,335
"13710",8,24290,17282,216
"13857",7,10501,5272,66
"12247",7,18142,13830,174
"20830",171,1096313,1008066,12623
"1713",33,102447,70941,815
"16607",10,24830,11171,146
"16982",62,249051,150061,1892
"35346",18,70738,65547,830
"11603",25,77878,55499,694
"12745",5,16273,10576,122
"14660",40,224112,165221,2069
"101",22,67850,37322,360
"8432",96,290592,143548,1114
"35209",22,54208,44848,519
"11711",44,152852,106443,1353
"12956",35,104152,60411,759
"1377",13,36953,13194,169
"8472",54,172433,112270,1406
"15673",71,174921,95211,1187
"58501",11,8857,2190,5
"34085",45,171577,134191,1159
"10628",15,41581,27828,296
"29700",26,69427,48283,160
"34713",71,311914,256838,2883
"14349",28,81451,43589,431
"33313",24,205018,199687,2396
"11243",40,118849,94017,1176
"58069",12,28122,30350,375
"57816",27,108553,93902,1113
"22637",33,113541,94368,833
"664",188,1047707,836795,7173
"26727",41,68604,44829,265
"19506",150,420034,388230,3311
"34413",34,137125,104458,929
"33990",23,89730,46001,510
"15294",5,38320,27817,350
"12236",24,87906,58387,621
"22739",29,67201,44944,565
"26280",83,472689,392619,4404
"24919",66,260445,192580,2329
"9820",7,19191,14937,187
"5634",32,90754,65804,602
"34148",25,90881,74449,603
"1536",409,1907967,1825524,68229
"16413",20,64215,27176,294
"8892",115,264202,196394,2456
"13565",71,261168,240196,1483
"11788",31,81477,58191,575
"21573",220,571395,459178,4603
"35320",34,120696,91334,1144
"11942",28,85706,59425,746
"21674",560,3868058,2786264,25663
"12474",41,75149,51556,590
"21161",55,248193,176098,2202
"34903",101,454578,371094,3732
"22407",573,2244701,2101904,26281
"20408",184,714490,664793,8144
"26759",43,202926,150230,1264
"26539",75,77683,37594,480
"35207",102,232646,186290,2091
"22353",58,189323,149864,883
"21219",33,65893,43929,554
"20387",159,645521,511734,6415
"110",699,2517891,1980663,17699
"23041",203,559345,441549,4033
"22340",27,83519,51383,584
"4626",25,106153,80260,766
"26210",42,111119,97507,907
"2205",49,91691,68500,858
"34873",45,132891,104202,656
"22597",350,1213840,994201,11740
"19125",22,61561,11273,112
"57152",110,442662,344652,3468
"22346",20,63330,34303,371
"2247",94,132116,116023,1104
"25291",12,39942,31501,397
"26627",83,210880,162956,1872
"3514",9735,55642936,44451899,457517
"32941",178,635874,441521,4114
"4198",45,79921,62697,533
"19553",109,4048602,6012863,58897
"16389",107,359434,274794,3334
"11244",22,86198,56511,707
"34189",39,187706,174148,1472
"12786",20,58234,32657,379
"19480",7,20794,16019,180
"17041",103,299557,218577,2560
"17159",269,676162,490782,5070
"13397",37,735749,355894,6850
"58185",11,21626,18088,227
"420",12,25184,18709,237
"57627",36,134296,120593,931
"57640",13,58422,44253,419
"8558",12,40877,22130,279
"27496",42,157991,116692,1463
"22025",6,9527,6213,23
"12627",100,556939,462633,5384
"35016",24,85468,80774,795
"5608",36,133698,72500,917
"4087",69,160756,102121,613
"15204",15,30442,16350,479
"1418",41,78210,45711,502
"22528",161,509255,422935,4000
"24211",12,37014,23662,256
"8250",46,174884,103321,1296
"11647",31,114629,87291,1025
"9323",35,107898,59726,589
"12207",20,92901,59306,738
"15136",68,308232,256762,2959
"16201",25,66141,49207,615
"5699",18,70743,50625,636
"22754",32,93239,81704,656
"11715",11,40302,26058,327
"11431",55,209116,147550,1001
"15104",46,167068,100293,1041
"862",27,77206,34104,452
"306",44,121071,57994,725
"13654",41,115369,104331,780
"16547",29,82417,72018,682
"58183",10,12976,12324,131
"34147",270,1477547,1010114,12377
"34757",24,130337,113321,888
"21897",31,74693,57570,723
"10629",33,77189,57439,721
"16107",51,109286,86435,1082
"18124",43,98743,79836,999
"3402",56,150935,82724,1037
"26607",232,760092,593755,7436
"32218",32,140513,129669,1464
"17883",67,68703,51747,530
"32740",87,351812,236653,1975
"30559",2618,6187866,4383923,69139
"57074",27,72169,59910,750
"22434",35,150111,96303,686
"8537",85,272327,229041,2871
"19869",84,290772,243157,2891
"57484",27,229781,176002,1986
"953",337,1965448,1370915,11793
"23537",80,302300,200503,2526
"27351",43,103489,94618,1187
"23210",41,388047,264087,2624
"34858",20,97186,26949,90
"28808",438,1612646,1230982,10220
"34103",300,611464,518931,6567
"27550",117,333082,243102,2534
"20130",74,233808,174494,2187
"8870",153,530669,410263,3916
"23286",159,607212,436833,5031
"58157",9,31325,18737,210
"17594",14,32289,22738,198
"17282",117,400143,310261,2701
"30817",66,295385,221636,2137
"26449",7,46548,24625,130
"58222",32,144799,97058,1116
"18129",266,1028641,681626,6393
"11739",55,233782,156042,984
"30692",87,84266,50056,626
"5903",699,1799700,1450458,14500
"30414",79,288747,141791,553
"35386",64,222638,174422,2184
"77",34,236599,168285,2124
"16418",85,299758,227288,2262
"496",16,47245,40508,511
"29177",55,219992,155050,1828
"26979",92,352159,309985,3886
"9613",78,259308,207778,2577
"32247",1347,13799769,7234407,36288
"35406",16,80337,74403,894
"16704",41,114522,106961,1341
"10502",37,87168,72040,564
"4009",221,589584,506929,3200
"28489",898,3488551,3151034,36266
"10374",30,95045,66048,827
"19274",10,27574,20049,252
"17514",327,945396,734549,8944
"11971",153,826557,542810,4525
"30878",5,30602,14584,393
"57203",1105,5036070,4499083,57441
"1252",185,787082,739457,9252
"2324",7,11807,11833,26
"90148",38,133466,87390,1116
"34395",359,876172,700783,3946
"21495",100,345651,276295,3371
"22205",4,12575,5442,68
"17621",17,40415,28528,266
"8314",26,95832,72861,638
"17749",138,440015,277862,6338
"16330",7,25193,18748,193
"34052",21,99634,79039,929
"34872",30,62330,40777,510
"15169",103,257491,172530,2030
"35066",67,310328,235676,2469
"33806",56,287378,197114,2466
"57716",18,74680,64171,758
"34933",25,114410,88506,914
"32251",9,67484,28758,375
"4856",55,255821,153872,1407
"35462",59,254696,250930,3137
"15585",22,68188,50941,481
"90311",76,291647,205362,1827
"29506",8,83224,30145,116
"18127",20,46362,30858,321
"32527",30,133488,78315,401
"1092",34,73154,56254,454
"13060",336,1111408,933559,8058
"35541",87,510650,348526,3733
"57669",18,83567,58487,388
"35431",137,220938,176233,6346
"34780",5,123565,121474,1571
"57815",25,82699,36059,313
"18255",258,108822,70450,889
"17792",58,97327,68976,738
"20215",35,110748,81715,1022
"57678",33,136694,123020,1539
"57131",106,609619,475231,4508
"34242",119,511252,396405,4967
"10581",59,227767,214523,1842
"35329",100,605797,420304,5192
"32574",146,1410852,850843,8933
"57833",38,1916150,1902835,5100
"30043",15,51087,28342,355
"58199",11,23333,15152,119
"30339",9,52341,25070,259
"29024",29,110043,70051,398
"11355",29,68938,40570,510
"12208",64,151592,125750,1077
"14415",11,55672,40592,374
"58165",9,33186,9811,54
"28035",11,87745,36717,84
"28348",54,292326,80232,1900
"23901",80,458395,275105,1320
"30744",13,54953,31992,639
"15362",19,49580,37608,319
"28384",30,118907,76500,508
"57949",10,62407,51169,556
"19215",51,172348,157262,1005
"10440",49,187521,170734,1533
"20484",113,313281,234526,2172
"15697",546,2293762,1549564,17368
"35281",48,147480,119082,1209
"90200",158,913310,618122,5781
"10696",40,105170,88380,1101
"13774",9,40143,27979,254
"23621",429,2118547,1711563,19795
"57492",32,101718,69509,811
"58097",0,10266,2089,0
"20015",50,377988,279933,904
"21868",326,479118,298456,0
"1808",44,149836,67287,634
"57701",31,161477,119548,662
"26601",59,250525,185366,2305
"17741",64,278349,166627,1014
"29637",51,135616,68364,802
"32871",78,274415,258288,3238
"57973",20,81892,61219,516
"14083",4,8194,4370,56
"23806",63,187832,155152,1952
"35421",24,138961,134536,1529
"27897",6,30129,14686,23
"15152",19,64224,45086,565
"14078",135,438876,305294,2291
"18402",158,666751,377534,3705
"20670",13,28485,21260,101
"11608",26,189904,169708,1707
"13446",10,23646,15482,194
"13563",5,11464,7531,26
"15714",128,382573,302553,3789
"31090",8,34099,19775,247
"13753",15,149852,86739,1031
"17933",203,490779,407932,3203
"17773",18,61643,27637,128
"32347",48,303881,256576,3029
"9077",26,74119,41711,137
"35141",39,2219777,2073074,22584
"26790",64,299767,234179,1620
"57197",308,692135,493617,3370
"35143",89,453185,364118,3273
"5624",14,69112,34374,91
"17825",4,11321,7074,90
"29941",23,229628,123270,987
"30052",150,1160475,750920,9730
"10993",11,34777,31022,269
"11235",9,45666,20730,260
"9021",31,95722,46348,498
"22653",12,35981,17785,222
"33552",26,103650,82425,928
"34837",52,152273,79649,998
"57090",24,54579,44047,484
