"","numemp","asset","RWAJT","RBCT2","rbc1rwaj","rbcrwaj"
"31372",39,76216,50733,502,13.6084993988134,14.5979934165139
"18664",3,5605,2209,29,235.85332729742,237.166138524219
"33535",124,1525931,906891,0,-4.06785379940919,-4.06785379940919
"57072",72,422867,341174,4284,10.7854056874205,12.0410699525755
"29864",223,843959,627808,7949,9.45129721188644,10.71744864672
"18152",40,50847,35928,450,15.5394121576486,16.7919171676687
"10375",27,115522,111271,1354,9.98373340762643,11.2005823619811
"57103",58,453417,344799,12560,7.54236526208023,11.1850672420744
"28225",249,1543106,1315099,16602,9.2124623317332,10.4748767963477
"34885",120,164626,127290,943,10.9050200329955,11.6458480634771
"57478",36,158715,100658,1260,10.9320669991456,12.1838303959944
"35267",36,1127943,443249,2187,30.6123646077036,31.1057667360784
"3304",54,189857,137094,1697,10.2608429252921,11.49867973799
"35224",23,71653,56657,721,9.14979614169476,10.4223661683464
"35314",9,79731,31906,409,32.0409954240582,33.3228859775591
"13947",34,157140,90830,1137,15.1722999009138,16.4240889573929
"57845",64,309496,246514,3035,10.2618918195315,11.4930592177321
"29849",64,177791,144132,1271,11.9591763106042,12.8410068548275
"17230",100,525623,398854,4505,17.486097669824,18.6155836471491
"34106",42,203750,155366,1945,5.46194148011791,6.71382413140584
"9831",59,207222,124093,1469,22.59676210584,23.7805516830119
"17622",50,166444,125055,1581,13.3109431849986,14.5751869177562
"3931",432,1120512,683960,10676,10.5289783028247,11.9885665828411
"13080",41,133711,71286,893,22.1165446230676,23.369245013046
"2773",262,980772,676388,8706,12.2899874036795,13.5771184586362
"20093",52,132816,89460,645,12.6045159847977,13.3255086071987
"57759",9,38906,27975,381,7.94638069705094,9.3083109919571
"6058",94,410683,256208,3214,11.9242958845938,13.1787453943671
"35078",30,134784,91421,1155,6.54007284978287,7.80345872392558
"58629",68,337808,260550,3180,14.6816350028785,15.902130109384
"35265",18,112721,69012,863,9.04625282559555,10.2967599837709
"34987",36,176623,157806,1565,9.35769235643765,10.3494163720011
"15062",20,58703,31290,260,10.7286673058485,11.5596037072547
"10973",166,692953,625197,7872,10.764447046291,12.0235701706822
"11569",182,498291,359289,2831,12.0384982562784,12.8264433367011
"12511",42,137731,98915,1239,13.8512864580701,15.1038770661679
"197",71,279234,192817,2426,11.0737123801325,12.3319001955222
"34566",41,126517,103104,1294,11.7648199875854,13.0198634388579
"34930",20,79216,56799,720,12.9051567809292,14.1727847321256
"57733",31,176833,139283,1750,17.0071006511922,18.2635353919717
"15657",40,140122,95029,850,9.96432667922424,10.8587904744867
"34664",81,575387,405102,5071,10.5166106313965,11.7683941328357
"57512",130,1122876,820572,28340,8.38451714170115,11.8382055444251
"7237",337,1409715,869940,9414,11.4713658413224,12.5535094374325
"57424",17,59241,39382,501,12.4193794119141,13.6915342034432
"35173",24,151478,101859,1271,14.1656603736538,15.4134637096378
"1946",38,99199,83271,1054,10.8669284624899,12.1326752410803
"15083",7,15030,10365,133,10.4003859141341,11.6835504100338
"91",55,174126,133923,1382,8.9954675447832,10.027403806665
"55130",34,164913,124181,1572,9.28805533857837,10.5539494769731
"4051",7,23239,14806,186,24.0645684182088,25.3208158854518
"34782",57,1210623,749009,5219,14.4971555748996,15.1939429299247
"57803",709,55302902,37484784,468512,20.72404365462,21.9739161362114
"58424",59,360635,239018,2962,20.1578960580375,21.3971332702976
"15699",28,84518,68764,861,12.3014949682974,13.5536036298063
"15426",11,19733,16276,118,8.282133202261,9.00712705824527
"23091",521,2665974,2217481,27929,12.8739772742134,14.1334694637744
"18545",340,991875,758718,9540,10.7298100216418,11.987194188091
"35377",15,208442,141256,1792,21.1360933340885,22.4047120122331
"58400",29,176252,114488,1447,19.3077003703445,20.571588288729
"19590",59,147722,105322,1321,12.4010178310325,13.6552667059114
"58275",16,84175,74249,931,35.2072081778879,36.4610971191531
"8276",14,50655,30171,248,28.2854396606012,29.1074210334427
"27711",50,190836,127996,957,16.5364542641958,17.2841338791837
"10173",10,45948,32548,259,18.9443283765516,19.7400761951579
"9465",38,184554,152666,1918,19.1201708304403,20.3765081943589
"622",504,4756333,2414528,30457,11.8937945635752,13.1552005195218
"903",202,767953,493352,6236,11.4115276719259,12.6755338987173
"14531",623,2792382,2247172,28126,11.4569779260333,12.7085955147181
"34302",44,102882,61893,698,15.4250076745351,16.5527604090931
"28701",38,250959,140417,1260,15.5116545717399,16.4089818184408
"6423",244,2732522,2375507,30105,11.1721413576133,12.4394497679864
"3735",938,3769177,2733453,85559,3.94109574958852,7.07116603065793
"24107",1593,11089282,10351595,132990,12.2874687427396,13.5721982940793
"27267",36,210899,172092,1545,11.7251237710062,12.6228993794017
"29031",160,439232,326337,4091,11.2521718346372,12.5057838982402
"20726",21,137713,105549,1335,13.9072847682119,15.1721001620101
"8893",12,33902,23228,294,10.9781298432926,12.2438436369898
"19838",53,233904,144039,1831,24.4454626871889,25.7166461861024
"20311",77,404828,352742,19468,12.6951142761565,18.2141621921971
"34422",49,479827,384348,4354,10.2719410534203,11.4047685951273
"32328",290,507491,382308,3672,12.9097481611685,13.6910553794323
"1117",68,267225,230722,2683,11.0440270108616,12.2068983451947
"19234",46,107485,81693,1028,10.4170491963816,11.6754189465438
"17906",47,140545,88015,1018,14.4759416008635,15.6325626313697
"35568",58,218896,171131,2150,9.61777819331389,10.8741256698085
"31980",37,107793,77441,970,11.0522849653284,12.3048514352862
"6183",33,130329,94039,1013,9.78530184285243,10.8625144886696
"20537",52,164347,94288,509,19.4266502630239,19.9664856609537
"34955",248,611474,495865,6275,10.4227965272806,11.6882619261291
"22559",225,548226,403773,4485,10.8191979156605,11.9299705527611
"4624",29,123466,93955,1206,11.4118460965356,12.6954393060508
"34232",22,47313,41166,530,19.8319001117427,21.1193703541758
"18609",168,712845,543227,6735,9.71490739598731,10.9547205864215
"15423",38,105645,72748,934,14.0498707868258,15.3337548798592
"34606",48,130674,102639,1093,10.1179863404749,11.1828836991787
"20843",210,605453,466900,6007,7.70828871278646,8.99485971300064
"20473",290,1095354,959822,12054,14.3848546918074,15.6407125487851
"23433",230,753977,487422,6095,15.819351609078,17.0698080923717
"5216",171,670531,543071,6834,10.3060189183366,11.5644179122067
"5800",38,227984,193195,2425,10.863635187246,12.1188436553741
"20241",283,871650,631120,7903,12.2084548104956,13.4606730891114
"21567",12,30156,16185,154,15.1869014519617,16.1383997528576
"23886",92,339746,238633,1871,13.8258329736457,14.6098821202432
"15836",21,67013,37930,475,16.0058001581861,17.2581070392829
"34788",84,901300,477536,5726,12.7357937412049,13.9348656436373
"27006",374,2732065,2086302,26346,8.99376025139218,10.2565687997231
"21663",55,224019,170391,2045,13.2606769136868,14.4608576744077
"35033",30,158319,150275,1885,9.45133921144568,10.7057062052903
"35412",61,593153,432636,5440,13.6722325465287,14.9296406216773
"57444",28,137256,110532,1398,16.0722686642782,17.3370607606847
"57359",28,156594,130349,1309,10.13586602122,11.1400931345848
"58514",9,72536,57987,726,12.514874023488,13.7668787831755
"31581",4,23254,15281,33,8.94574962371573,9.16170407695831
"34090",43,349727,294428,3760,8.62146263263005,9.89851508688032
"57709",44,202180,166658,2100,9.8207106769552,11.0807762003624
"428",30,71369,46552,583,13.069255885891,14.3216188348513
"10647",9,36730,23996,303,17.9654942490415,19.2282047007835
"2328",16,39566,23690,298,15.8801181933305,17.1380329252849
"35328",108,31896253,33754643,839109,14.1716741012488,16.6575810030045
"27471",69,24167298,32360842,410893,13.6897148720667,14.9594377056073
"29140",124,400815,287093,2906,9.75084728641938,10.7630628402643
"30182",83,300248,213387,691,13.1282599221133,13.4520847099402
"34656",136,750152,629480,7789,10.9291796403381,12.166550168393
"57113",93,430497,320262,4065,8.89709050714727,10.1663637896472
"313",110,474865,339185,4089,10.7566667158041,11.9622035172546
"35223",11,99751,82171,1039,11.9117450195324,13.1761813778584
"57025",21,62976,52422,656,13.3665255045592,14.6179085116936
"4190",233,677434,337210,4228,19.6930696005457,20.9468876960944
"8843",51,204851,152732,1902,14.1253961186916,15.3707147159731
"32569",8,58350,15178,192,281.348003689551,282.612992489129
"1439",19,108262,85842,1074,9.78076000093195,11.0318958085786
"57695",8,76167,46910,588,10.5777019825197,11.8311660626732
"30950",3,6126,2956,38,31.4614343707713,32.7469553450609
"16730",120,329246,244336,2671,1.09316678671993,2.18633357343985
"34334",22,98873,79518,933,7.82715863075027,9.00047787922231
"58309",97,573405,474345,4401,27.8735941139888,28.8013998250219
"24472",78,191793,119082,1325,13.7090408290086,14.821719487412
"18806",22,70318,56578,520,0.919085156774718,1.83817031354944
"19300",387,1655960,1256453,15812,13.6309913701507,14.8894546791643
"33993",48,261164,229730,2714,10.3530231140905,11.5344099595177
"22373",115,479800,348383,3706,10.4709472046569,11.5347189730842
"19220",574,1795815,1120707,14200,15.1347319147645,16.4017892276929
"26398",37,180393,155102,1755,16.3943727353612,17.5258861910227
"33812",26,242616,222003,2776,11.5228172592262,12.773250811926
"6837",238,808331,575636,7211,15.9079696196902,17.000326595279
"24481",41,160966,115057,1441,13.0543991239125,14.3068218361334
"26499",64,301741,258810,3240,12.4079440516209,13.6598276728102
"57169",33,117086,86172,1100,4.75096318989927,6.02747992387318
"58469",24,128096,102719,1285,18.6674325100517,19.9184182089
"57198",15,104848,80109,1014,19.1326817211549,20.3984571021983
"58584",19,78821,60621,557,37.1818346777519,38.1006581877567
"58614",26,202968,150705,1892,25.6885969277728,26.94402972695
"24655",86,592452,407594,5064,16.0407169879831,17.2831297811057
"58281",17,133145,121409,1540,14.5343425940416,15.8027823307992
"29899",10,39790,27127,134,23.3604895491577,23.8544623437903
"9104",7,45644,30712,306,22.6393592081271,23.6357124251107
"32526",1117,4940989,3398116,40044,12.881431946408,14.0598496343268
"29597",51,219069,137034,1694,13.1339667527767,14.3701563115723
"29878",36,186537,123549,898,12.3627062946685,13.0895434200196
"33121",97,417343,334948,4207,11.0288761240551,12.2848919832332
"57636",28,167267,137096,1721,15.4869580439984,16.7422827799498
"26944",28,109569,80895,931,10.614994746276,11.7658693367946
"16701",560,2404212,1352976,15500,14.9384024550325,16.0840251416137
"20292",5,11187,6554,92,13.7473298748856,15.151052792188
"15432",7,23511,13109,155,19.1929208940423,20.3753146693112
"9967",69,206440,148016,1564,11.9858663928224,13.0425089179548
"228",79,485580,439188,5500,10.5747424793027,11.8270535624835
"57144",58,324103,192954,2170,13.0487059091804,14.1733262850213
"15444",78,334330,180559,2264,11.7357761175018,12.9896598895652
"10204",8,20530,12575,157,23.8250497017893,25.0735586481113
"22263",7,24123,15222,141,14.5315990014453,15.4578898962029
"22554",26,125742,82075,976,16.0402071276272,17.2293633871459
"13099",55,119082,65435,828,12.3817528845419,13.6471307404294
"13150",253,860061,723368,9061,10.6175556563188,11.8701684343239
"10120",8,28978,22352,281,18.2534001431639,19.5105583392985
"57432",33,266476,214462,2702,4.92814577873936,6.18804263692402
"58076",9,27038,21106,228,12.3708897943713,13.451151331375
"57689",28,128604,89431,1136,14.4994465006541,15.7696995449005
"30713",3,6970,2091,1,37.9722620755619,38.0200860832138
"8205",57,173585,144653,1837,6.79142499637063,8.06136063545174
"57724",20,90497,74592,343,0.459834834834835,0.91966966966967
"29668",31,122643,83851,353,11.7851903972523,12.2061752394128
"22441",531,1653933,1395119,17711,3.68678227448698,4.95627971520709
"58360",23,124020,111953,1417,17.668128589676,18.9338383071468
"19418",69,326051,236290,3031,12.7263108891616,14.0090566676542
"2838",44,159242,127424,1594,13.2816423907584,14.5325841285786
"23671",92,149856,103123,1322,15.6366668929337,16.9186311492102
"58303",85,2823342,1811681,13420,14.0924920005233,14.8332405097807
"20504",615,2422345,1659969,20903,13.2512715598906,14.5105119432953
"7542",276,942633,728707,9248,10.87899526147,12.1480924431905
"15510",67,176736,131347,1645,12.1814735014884,13.4338812458602
"11763",92,381094,302190,3827,11.1453059333532,12.4117277209702
"5417",59,257947,210622,2644,10.0920131800097,11.3473426327734
"57295",106,214707,66373,181,23.2835640998599,23.5562653488617
"26658",12,18848,14163,187,18.5553908070324,19.8757325425404
"28949",9,73768,38331,196,20.7195220578644,21.2125955492943
"15354",30,58089,40533,513,14.9631164729973,16.2287518811832
"22381",29,71317,43260,542,15.0277392510402,16.2806287563569
"8868",317,1325138,984264,12388,10.6843285947673,11.9429340095747
"57931",26,165889,121935,1540,9.12289334481486,10.3858613195555
"28454",160,588845,448994,5656,9.70881570800501,10.9685207374709
"11681",4,13316,10838,90,11.4135449344898,12.2439564495294
"29979",996,4461272,2928174,38181,6.58242986926323,7.88634828394761
"22959",11,35343,20115,161,27.2682078051206,28.0686055182699
"58578",29,149275,99019,1241,34.9357194073865,36.1890142295923
"9923",180,466651,384809,4818,9.0876252894293,10.3396750076012
"10858",10,63802,39169,450,26.1099338762797,27.2588016033087
"18483",6,20755,9984,92,20.1221955128205,21.0436698717949
"16410",23,66390,47350,600,9.78035902851109,11.0475184794087
"22015",84,255682,192053,2300,10.9126126642125,12.1101987472208
"17751",189,673635,529864,4367,10.5953603188743,11.4195340691196
"32018",22,51562,29402,187,17.8457247806272,18.4817359363309
"58889",20,71376,57684,547,16.8937660356425,17.8420359198391
"11682",21,61447,30559,330,27.1114892503027,28.1913675185706
"10989",33,120914,101659,1272,15.1821284883778,16.4333703853077
"30079",9,55310,39561,483,12.120522737039,13.3414221076313
"33316",75,167689,106218,1193,17.1486941949575,18.2718559942759
"6051",47,118088,52026,492,31.997462807058,32.943143812709
"33989",209,1010075,789453,12265,2.26308595951881,3.8166933306986
"58495",23,87980,64753,818,9.20420675489939,10.4674686887094
"16068",640,7291269,2242295,8607,28.5203329624336,28.904180761229
"17453",54,254044,181227,1647,10.460913660768,11.3697186401585
"34193",48,313341,87316,525,84.5870172706033,85.188281643685
"58296",56,191326,169043,1945,11.1379944747786,12.2885892938483
"33450",42,163743,115029,1449,12.7567830720949,14.0164654130697
"18625",133,521072,363987,4339,12.9683202971535,14.1603958383129
"31813",6,17943,14271,0,-3.60871697848784,-3.60871697848784
"58612",7,188966,68777,0,50.061793913663,50.061793913663
"9641",16,50330,29449,370,13.8306903460219,15.0870997317396
"28507",15,54617,30085,124,20.9672594316104,21.3794249626059
"57620",44,258280,180433,2308,10.2597640121264,11.5389091795847
"32960",26,166413,76960,967,27.952182952183,29.2086798336798
"3858",52,158118,95876,563,14.0713004297217,14.6585172514498
"1391",17,50048,31538,397,14.5665546325068,15.8253535417591
"35354",57,23821,6131,79,130.908497798075,132.197031479367
"4666",727,862852,374649,5077,25.7382243112887,27.0933593843838
"2315",202,531551,416392,3561,12.0422582566428,12.897462006955
"29471",7,80035,34729,119,32.7449681822108,33.087621296323
"29743",23,95989,52810,445,17.178564665783,18.0212081045257
"1198",42,120959,80820,530,15.9354120267261,16.5911902994308
"15085",198,674243,579497,7096,8.63645540874241,9.86096563053821
"17123",147,679351,584121,7347,9.3306010227333,10.5883883647395
"28780",73,481818,192848,470,25.5921762216875,25.8358914792998
"8728",5006,11319023,7956772,102364,11.1460401278307,12.4299401817722
"29663",163,749412,553743,6957,13.7202637324535,14.9766227293167
"1436",4,14613,10295,129,14.7061680427392,15.9592034968431
"11343",6,33482,26744,171,15.2669757702662,15.9063715225845
"25745",86,433905,364613,3676,16.1505486639259,17.1587409115967
"34759",23,81112,61249,677,7.33889532890333,8.44421949746118
"33013",13,49892,31825,400,24.3205027494108,25.5773762765122
"5296",4264,22564122,14991308,192631,11.8708320848321,13.1557833379182
"29805",1592,20228103,11751528,149173,11.7226372604482,12.9920296322317
"17636",42,181005,119547,1056,13.2140497043004,14.0973842923704
"24064",18,51064,18702,206,32.4510747513635,33.5525612233986
"29085",96,276369,177530,2221,14.0832535346139,15.3343096941362
"9631",27,88775,55680,400,17.1659482758621,17.8843390804598
"90146",83,318226,168891,2122,22.3019580676294,23.5583897306547
"27293",21,94608,57971,827,16.2581290645323,17.6847044211761
"9096",7,55781,38633,249,11.6403075091243,12.2848342090959
"57264",24,382008,290772,3641,9.17832528579093,10.4305091274263
"58420",61,268926,180856,1637,13.5660414915734,14.4711814924581
"58492",73,688301,683825,8572,14.1005374181991,15.3540745073666
"24829",61,682215,364920,4679,14.2982023457196,15.5804011838211
"45826",161,906535,546984,6857,10.1825647550934,11.4361663229637
"58075",19,92656,66353,830,11.259475833798,12.5103612496797
"34677",40,189002,135801,1709,11.4218599273938,12.6803189961782
"57213",162,948477,755491,10992,4.73480160584309,6.18974944771016
"26390",130,658895,499650,6254,11.017512258581,12.2691884319023
"30783",13,71322,22265,50,73.4291488883898,73.6537165955536
"1396",12,37450,27279,344,9.6081234649364,10.8691667583123
"284",18,62694,42472,427,12.6012431719721,13.606611414579
"28288",16,75274,48662,430,11.0558546709958,11.9395010480457
"11477",23,80144,54316,513,28.6398114735989,29.5842845570366
"35",154,769318,456091,5730,12.9673683541223,14.2236965868653
"28191",33,208799,124318,462,9.72345114947152,10.0950787496581
"5814",26,80610,63181,793,9.16573020370048,10.420854370776
"30890",1924,4851667,4128508,583,14.4050102361434,14.4191315603603
"11694",85,311242,250538,3137,10.5373236794418,11.7894291484725
"3276",378,1041169,729755,7772,11.8767257504231,12.941740721201
"58484",11,54669,34082,427,16.9943078457837,18.2471685933924
"35115",1,6410,1291,0,441.440743609605,441.440743609605
"2326",79,268649,193064,2439,17.2191604856421,18.482472133593
"6106",77,484837,378485,4737,12.1695707888027,13.4211395431787
"90215",172,963939,652004,6144,9.41666002049067,10.3589855276961
"26617",13,65127,28778,332,26.5619570505247,27.7156160956286
"10171",16,103119,52826,667,21.2035739976527,22.4662098209215
"57866",18,86910,61838,751,13.2782431514603,14.4927067498949
"30691",26,146839,89148,670,14.4849015120923,15.2364607170099
"21265",138,975343,500438,6495,17.8831343742881,19.1809974462371
"2469",39,117008,81406,640,13.8380463356509,14.6242291722969
"13272",18,94835,73259,934,4.55370671180333,5.82863538950846
"2987",175,449283,352341,4274,10.2698805986246,11.4829100218254
"26704",80,198903,180151,2291,10.7665236385033,12.0382345920922
"34456",19,37914,20897,259,20.6680384744222,21.9074508302627
"6959",110,365584,220320,2775,12.6161946259985,13.8757262164125
"34440",3,38720,15232,152,17.6076680672269,18.6055672268908
"32341",150,581892,379310,3275,17.5310432100393,18.3944530858664
"18923",179,1248038,967325,12617,27.8900059442276,29.194324554829
"27476",1369,4369210,2958027,36382,12.7713168270607,14.0012582711382
"19919",827,5519043,4054288,159270,8.80127410780882,12.7297074110177
"34968",5644,23271000,17792700,658000,8.85756518122601,12.5557110500374
"34967",1409,10864594,8006041,106887,9.49509251826215,10.8301718664693
"20828",1202,6591027,4403048,115584,12.9768969132292,15.6019875322731
"11813",4442,13163459,10225917,128615,10.9487687021125,12.2065043164344
"12342",27,71600,63359,518,9.18890765321422,10.0064710617276
"26653",15,37790,30215,387,15.9225550223399,17.2033758067185
"58932",7,17263,7622,35,82.0913146155865,82.5505116767253
"18408",609,2364437,1670325,20957,12.5654588178947,13.8201248260069
"1047",88,261374,191209,2416,11.2515624264548,12.5151012766135
"57730",30,109420,79285,457,18.2998045027433,18.8762060919468
"58460",25,102915,67565,856,19.4597794716199,20.7267076148894
"34554",14,88263,60907,781,7.25039814799612,8.5326809726304
"11521",46,89620,63109,672,17.1893073888035,18.2541317403223
"8560",24,55646,36138,286,13.5369970667995,14.3284077702142
"30789",18,44900,33394,274,14.8499730490507,15.670479726897
"4147",30,111276,84518,773,10.3835869282283,11.2981850020114
"5304",173,837921,604763,5659,12.2487652187717,13.1798737687325
"8941",187,493146,407623,11115,7.61438878571621,10.3411730937656
"33686",NA,6407284,NA,NA,NA,NA
"16604",418,955091,744008,9279,12.3561843421038,13.603348351093
"33927",30,148449,106013,1332,12.3390527576807,13.5955024383802
"4456",37,129018,103597,768,10.0572410397985,10.798575248318
"5801",26,141102,107228,742,10.1176931398515,10.8096765770135
"11354",38,147646,105953,1086,11.0407444810435,12.065727256425
"10130",31,170161,118004,1121,11.2089420697603,12.1589098674621
"15736",26,201543,149489,1582,10.0388657359404,11.0971375820294
"14521",28,105698,73578,582,11.3050096496235,12.0960069586018
"19842",478,5099671,4112038,141667,10.6918515830836,13.9411892594378
"5170",161,575546,435092,3714,9.98708319160086,10.8406957608965
"32964",851,4263943,2636332,34658,9.17452733570734,10.4891569043656
"30125",768,3511269,1672154,8894,20.3239055732905,20.8557943825748
"15093",43,121279,76851,963,15.911308896436,17.1643830268962
"16601",28,99083,72914,663,10.940285816167,11.8495762130729
"11782",40,147169,90038,650,27.5439258979542,28.2658433106022
"19434",134,447668,387626,3768,10.8261571721195,11.7982281890276
"13290",62,185696,137593,2524,15.0952446708772,16.9296403160044
"34577",63,247213,204979,2598,12.8598539362569,14.1273008454525
"155",32,102209,90661,1042,12.8941882397062,14.0435247791222
"34992",216,1586835,774229,9707,15.7338461876267,16.9876096090433
"26689",24,197653,160837,2030,38.5775661073012,39.8397134987596
"57029",28,88189,52815,663,12.9129982012686,14.1683233929755
"25178",1,23475801,9826527,112268,18.2823086936005,19.4248079713209
"35453",1,16091277,4819494,61944,22.4631257970235,23.7484059529901
"3510",180360,1465221449,1086246042,38177013,10.0413379457911,13.4710082561571
"58032",1,23612804,6812476,89891,24.7991919531166,26.1186975190812
"12773",234,810878,707977,9015,13.2675214025314,14.5408678530517
"34830",31,132037,86498,1086,13.9020555388564,15.1575758977086
"8243",27,110747,88886,1113,12.9997974934185,14.2519631888036
"34120",181,543312,402363,5034,10.0787100205536,11.3298190937039
"34002",90,280932,263635,3346,9.3599104822956,10.6290894608076
"33482",30,228022,230579,2916,14.8695241110422,16.1341665979989
"8252",15,73007,33322,417,45.6215113138467,46.8729367985115
"32362",38,289373,182674,2515,15.0223896120959,16.399159157844
"57984",7,35547,30464,398,6.89666491596639,8.203125
"33681",NA,1978077,NA,NA,NA,NA
"23123",118,409160,295261,3752,7.14113953417485,8.41187965901355
"16282",8,33772,23512,251,24.2854712487241,25.3530112283089
"18930",25,66913,31693,276,21.9449089704351,22.8157637333165
"58114",17,70503,55949,702,11.808968882375,13.0636829970151
"58002",9,53281,38578,493,12.5356420757945,13.8135725024625
"1623",35,49789,32858,414,12.1796822691582,13.4396494004504
"8595",21,53168,43046,540,14.9003391720485,16.1548111322771
"15817",5,17399,8443,32,21.9708634371669,22.3498756366221
"15267",8,30766,22943,219,24.4649784247919,25.4195179357538
"16959",17,47592,29006,314,13.3903330345446,14.4728676825484
"8278",15,24300,18641,234,19.6877849900756,20.9430824526581
"58101",21,92643,78970,999,10.7230593896416,11.9880967455996
"9788",44,179146,115837,1449,12.8309607465663,14.0818564016679
"32722",187,772582,624837,7961,11.3916109321311,12.6657032153986
"10883",16,48761,28010,194,29.1860049982149,29.8786147804356
"34397",64,196493,160283,1587,11.3037564807247,12.2938801993973
"6137",96,309139,256822,3219,10.5306398984511,11.7840371930754
"57952",22,78463,67293,844,8.17469870566032,9.42891534037716
"57102",20,76009,40464,507,15.342032423883,16.594998022934
"5605",28,57650,33463,251,32.5135223978723,33.2636045781908
"2224",76,259931,170528,1886,12.2619159316945,13.3678926627885
"9385",20,77905,33966,369,25.8523229111464,26.9387034092916
"35439",26,109360,68259,856,16.6673991708053,17.9214462561713
"2733",15,63228,44938,518,11.6894387823223,12.8421380568784
"20239",37,93378,65117,716,9.40307446596127,10.5026337208409
"8254",24,82524,56605,597,20.4080911580249,21.4627683066867
"12549",19,64343,37665,62,13.7368910128767,13.9015000663746
"9176",56,165395,101839,1282,15.5559265114544,16.8147762644959
"17190",31,95614,66836,846,16.7245197199114,17.9903046262493
"15068",9,43272,18222,164,21.869169136209,22.7691801119526
"58270",20,97680,78610,977,11.6435567993894,12.8864012212187
"12325",11,54879,40528,410,12.4827279905251,13.494374259771
"9406",8,12819,6933,87,19.8182604932929,21.073128515794
