"","rbc1rwaj","rbcrwaj"
"15448",10.9894144281956,12.2376552652512
"22039",17.8685503685504,19.1308353808354
"16419",15.6638567967483,16.899265162285
"30367",11.8793717441849,12.6053388009771
"4788",20.8699245789854,22.1303853703895
"31826",12.6312976389664,13.7618516452872
"57298",13.6828335681224,14.8500704367076
"33025",10.4857540224312,11.6515466636044
"57657",364.119850187266,364.119850187266
"35048",10.5019386676066,11.4522382798731
"35456",13.2583438373431,14.3996273360004
"11706",10.2160380812889,10.9550281282248
"161",17.250831311225,18.5054372247686
"27552",14.3055850132436,15.216608545963
"34393",11.5369002192092,12.6004708938865
"57611",31.3854171693288,32.239540607055
"1149",12.913362262457,14.1628011372138
"1673",11.6832526293798,13.4654392260883
"57647",21.3714863790736,22.5652142495845
"6646",20.8273167416971,21.2367281066848
"26744",10.4218304694535,11.4420586515164
"3564",14.5218831623877,15.3258584442887
"26977",16.4885057471264,17.5249042145594
"35517",10.1624571731245,11.2291899937645
"57157",19.9180350566278,21.081051145017
"35086",16.2262738820399,17.059936383859
"9087",12.4747860486066,13.7432191606447
"27789",22.2431200600012,23.4962210811746
"22543",19.0719144800777,20.1085195983155
"8426",12.5622210166652,14.3091682608571
"35408",26.9127076654037,28.1714514718741
"31249",10.6836309441669,11.7158391521541
"9751",9.73757054266893,10.5095165547282
"91005",25.4520849192252,26.7394062420705
"27831",22.5006845355806,23.7533846481487
"35018",513.171938045034,513.171938045034
"32257",21.8523513164632,22.8677334910253
"30332",39.665752709231,40.2663533098316
"30619",14.8070209000909,16.0600698263905
"19795",12.2756746481551,13.5302773221062
"27942",15.2124750037599,15.6310749915055
"22051",14.4050053440442,15.4208617820313
"32266",14.0492094235825,14.7309757193251
"35559",15.5750605326877,16.8250605326877
"35189",9.46060480066525,10.5916076311707
"14936",11.1790945807463,12.4314304659714
"30400",14.4270620777219,15.6804062939283
"18489",9.9889542616262,11.2463650503821
"26568",15.9626559969515,16.624749928551
"14311",13.0828961175236,14.1951731374607
"32304",28.2859338970023,29.2774788624135
"7506",13.1331744542857,13.9248934224466
"22658",12.3563467157234,13.6992749702413
"9812",32.1958014127947,33.1957019202069
"5682",17.9316132641863,19.1797034709819
"28380",13.15084946484,14.4013335503533
"8251",10.5708785164231,11.6984912776992
"8822",18.2551812679587,19.4351042367182
"31372",19.3680622725807,20.5840357422505
"29472",10.1163869642832,10.8723605687936
"33535",24.2931991777205,26.6170444596312
"18664",229.505456234038,230.768516368702
"57072",12.6551724137931,13.6828938471941
"27642",11.3532411307049,12.1774493021402
"34939",12.2024005648388,13.1174393975053
"18152",12.3377071823204,13.5980662983425
"10375",11.9738556683972,13.2334994932467
"57103",9.57879702490029,10.4108278538321
"25332",213.468013468013,216.077441077441
"31217",10.5525511106618,11.2961512218544
"34885",12.3128205128205,13.2495726495726
"27197",10.0381059285735,11.2885120964169
"57478",23.437671609006,24.3346146805784
"35267",14.5307494746673,14.711370534672
"3304",11.9754787815426,13.239557097372
"19600",27.4170485792851,28.6709440879927
"15696",14.5697784925799,15.8247435241368
"35224",16.0423371711072,17.2932081356382
"34676",11.2059687900989,14.5246078066145
"35314",25.3390591260887,26.5909697454934
"10361",11.7210167781002,12.5457297842816
"29087",34.662770189374,35.400440284769
"27311",19.8971702489562,21.1612803463739
"29849",12.4290516104327,13.5455048291707
"35029",13.6326190103759,14.7442515251056
"17230",16.7346991541994,17.7065456625653
"34947",10.5178541208326,11.742378454174
"34106",11.5466553046442,12.7993182786536
"9831",24.3336686558126,25.5066462217621
"17622",11.1712054310242,12.4254396157719
"3931",8.93048728480686,9.84490382241376
"4061",12.3459440889767,13.5998625842745
"13080",30.3091987505703,31.5621380689994
"2773",12.1426916491329,13.2749647283091
"20093",9.49125505611576,10.2802939668433
"34388",10.9376304583786,11.7960940287065
"6058",20.146402873794,21.711904322629
"35078",14.6692915991133,15.9199947060186
"34987",11.6640127388535,12.6308007279345
"35265",12.7049693328326,13.6354153627905
"1078",10.9711274885266,11.9844133744617
"8583",10.5681562359298,11.5460378208014
"15062",15.0108459869848,16.2786213545433
"11569",13.6065990043014,14.464177163567
"12511",13.3379423362524,14.5964561888667
"23124",12.1619653549598,14.4526324987621
"34664",21.1409845833023,21.8902211960974
"34566",9.45844771649613,10.1928767513993
"34930",11.4057732926543,12.6581468285294
"1932",9.63223828490901,10.779078914087
"57512",12.8119809669166,14.0576603671949
"7237",12.606413321964,13.7775313103125
"33468",12.42631212871,13.6782932919807
"28299",19.8943638954621,20.6408764658971
"35173",12.2218368880412,13.3417143517716
"1946",13.4343310934637,14.6927306047648
"15083",14.6986637578402,15.9530951731661
"91",11.5395740205101,12.5046016302919
"55130",11.0009245399313,11.687725631769
"32317",204.837683004456,206.085295989815
"33684",NA,NA
"34782",35.1685528381184,35.1685528381184
"15699",11.9692754324422,13.2242651505988
"15426",9.17874396135266,10.4240472356414
"10790",11.4441731892583,11.8991112048037
"23091",10.3628703973947,11.1186423754589
"18545",9.84454442799722,10.89944241942
"35377",18.3383692184165,19.1624231411245
"19590",12.2686234396247,13.3123445749776
"8276",30.4373263127103,31.5391741017015
"27711",17.1863486114913,18.349579973472
"10173",17.5540110247543,18.4407847433834
"9465",16.4516646610509,17.7055756117128
"622",14.0576783831924,14.5321232348828
"903",12.8444370870893,14.0812252002789
"14531",12.2853695136541,13.4781548866253
"34302",15.8661022340764,17.1238407517068
"28701",17.535772309981,18.2179419421771
"6423",10.7563956547949,12.0182403210437
"3735",10.4167161956047,11.6701157903028
"27267",13.3158451838557,14.201297804777
"29031",14.2849557991983,15.5083945495159
"6782",17.7208302728583,18.9722244892407
"20726",14.5378588752175,15.7924142572346
"35461",16.5608786841815,17.8192957280053
"8893",10.7399226946438,11.9915332228971
"19594",23.5072988694984,24.7640215124575
"19838",20.1682238635569,21.4427176774855
"20557",11.5977265550995,12.6523523839596
"34422",13.9732815013602,14.8785004067779
"32328",10.4205110657591,11.2307372691833
"1117",9.41880462694654,10.671347013138
"19234",10.1382980616913,11.3913461367318
"17906",29.5683345139202,30.8197565844549
"35568",9.00940352171107,10.2609016317876
"31980",11.4187429827286,12.603616731564
"6183",10.5998969676514,11.7972039152292
"20156",9.90377668745374,10.766285053253
"21919",12.9782694789018,13.956845561276
"20537",18.8814360394338,19.9556011744205
"34955",11.579003248186,12.8301686468767
"10973",12.2861586314152,13.1524105754277
"4624",9.5349227200313,10.0380111238436
"34232",15.0858299967785,16.3422154724101
"18609",9.45933877507278,10.7066521394848
"20311",12.8044318640172,13.7010847643966
"34606",9.81775972141613,10.407428903076
"20843",11.244854358814,15.0682611640873
"20473",12.0349777598059,13.2891899177787
"23433",10.2754495084695,11.2737912650756
"5216",10.4366691285081,11.6869328972357
"5800",9.70337347391367,10.7584828828556
"20241",9.21047253570699,10.3031403982833
"21567",12.5554850982879,13.812186545224
"23886",12.2399193329792,13.1094751222474
"15836",17.1938553883821,17.9954981637247
"20504",10.0433203796904,11.2967446008791
"34788",14.8786173497322,16.0842594839897
"27006",9.33472663504944,10.4288633450241
"21663",10.2392636744666,10.9343077992376
"35033",17.7065234560101,18.9648817985574
"34868",9.42882566980608,10.5939931103143
"35412",13.5287401418602,14.779825694423
"57359",11.0676315554364,11.8860001786831
"31581",20.3422418765622,20.5793757610716
"34090",9.57588720991743,10.1198279629246
"57709",139.55690850668,139.928970065956
"428",15.6393049197813,16.5948180080885
"10647",20.5790341846311,21.8360730333883
"2328",20.6880542272157,21.9415943172849
"35328",12.2209313895168,13.1204814043014
"27471",11.7141026964895,13.0805690937447
"29140",11.6197658850552,12.8879908614103
"30182",18.2174588629029,18.7250488067254
"34656",10.6301783212572,11.8821672403629
"57113",19.9162270920597,21.1687061282598
"313",10.1309122858398,11.2397129887246
"35223",11.146234457919,12.39534839167
"57025",9.04914793776241,10.3087182020252
"4190",17.8607303301147,18.7280133704354
"8843",11.709676255098,12.9606236691089
