"","numemp","asset","RWAJT","RBCT2"
"8276",13,37293,25128,161
"27711",46,135823,76186,913
"10173",11,40050,28099,252
"9465",33,164705,114915,1442
"622",537,3153470,1191092,4801
"903",203,548075,351719,4406
"14531",487,1391005,1006561,12311
"34302",34,64115,37609,470
"28701",39,192544,115121,857
"6423",229,1858068,1587727,20021
"3735",1210,4409823,3349356,33861
"27267",31,130626,105060,823
"29031",185,479960,295778,3101
"6782",50,82210,34748,435
"20726",24,103028,81303,744
"35461",21,49308,27961,350
"19594",35,55852,38861,488
"19838",57,169549,120062,1520
"21614",54,133705,96520,1209
"20557",30,73996,61270,672
"27501",157,651763,478260,4715
"34422",47,435390,267009,1706
"32328",51,180434,114424,952
"24678",46,105068,76921,741
"1117",53,127740,109661,1378
"19234",29,64666,46190,579
"17906",46,92265,46059,576
"35568",19,61812,46735,585
"31980",19,50085,36878,565
"6183",25,66666,46646,517
"20156",92,220377,160491,1433
"21919",54,108058,62677,664
"20537",61,163330,88907,926
"34955",129,321642,245501,3070
"10973",23,59000,47319,521
"4624",27,76117,63749,223
"34232",16,21414,13908,174
"18609",137,378546,305406,3444
"20311",67,281332,249261,2272
"34606",26,43784,35305,261
"20843",143,559581,481551,20077
"20473",295,710151,502789,6313
"23433",54,127713,96627,1204
"5216",118,305918,234371,2930
"5800",36,140850,112753,1161
"20241",228,481509,355069,3692
"21567",17,26107,17485,222
"23886",86,235249,158992,1226
"15836",16,33889,22101,276
"20504",56,175354,124845,1566
"34788",38,284620,140707,1630
"22683",238,1106810,836004,9862
"27006",181,907697,766104,9578
"21663",46,115656,83625,617
"35033",10,42153,24748,310
"34868",62,208625,166612,2005
"35412",35,205676,147597,1847
"31581",7,37350,14335,39
"34090",44,186959,115190,749
"428",34,55813,38633,335
"10647",10,26633,17983,226
"2328",16,36860,19403,243
"27471",1253,15588252,16951981,234803
"35328",13,6884,1588,0
"29140",115,269872,182444,2300
"30182",71,190228,107450,670
"34656",66,191224,143186,1793
"57113",18,90563,71154,893
"35223",9,52171,38060,460
"57025",34,69814,61404,557
"4190",203,420551,217048,2047
"8843",68,173421,138659,1546
"57174",50,60970,28019,302
"239",17,46448,38572,475
"1439",14,70510,57222,638
"25192",288,420243,337246,4553
"26764",11,125465,119838,1533
"30950",3,6089,3228,25
"16730",104,270275,197054,2467
"34334",19,43756,33263,386
"19300",251,820812,693055,8786
"18806",19,29828,21312,268
"35562",5,26513,21497,178
"33993",17,78575,66263,828
"26398",27,114996,97036,977
"22373",100,244080,184410,1701
"57156",6,22229,15198,190
"24472",56,109705,71969,661
"25621",56,136107,96962,877
"33812",21,113372,93828,1175
"6837",208,606031,446546,5574
"3619",1143,16292607,11472726,496218
"24481",32,111122,89687,972
"26499",80,242978,213380,2693
"24334",17,48401,27490,333
"23001",32,94303,84619,906
"24655",51,272368,210652,2589
"29899",11,32432,20677,70
"9104",7,36827,19877,219
"18246",424,2860658,1678969,30283
"30385",13,51019,25242,155
"30617",55,334519,162063,1699
"32526",1325,6248822,2984714,37347
"29597",28,148172,84659,1752
"29878",28,142550,84310,652
"34549",4,36653,21387,267
"22569",17,45236,29402,369
"26944",28,78871,54647,647
"16701",543,1451315,674965,8450
"20292",16,14594,7093,90
"15432",8,20444,12237,124
"9645",35,61408,37754,259
"5617",90,225405,149797,1740
"228",66,249623,213463,2256
"15444",72,170987,117086,1465
"57144",13,66357,43051,351
"19115",89,142579,106342,1304
"10204",8,19152,12498,157
"22263",8,14264,9510,119
"20712",20,42961,40983,507
"22554",33,95923,77476,775
"8266",101,196225,137394,1334
"13150",179,601739,490671,5480
"13099",61,123416,63857,547
"10120",10,34168,22940,265
"30713",2,8624,2216,121
"8205",46,98250,91295,886
"5174",85,93977,71305,563
"29668",21,103365,41538,179
"22441",274,746425,700782,8011
"34294",16,20264,12320,164
"19418",47,192844,130652,1206
"18957",220,652747,582918,6621
"2838",37,142627,104323,1279
"23671",73,70303,50484,639
"22444",38,132739,105846,902
"7542",368,1173243,669552,5757
"15510",45,109015,55650,267
"57115",19,70591,51312,550
"5417",37,108920,92199,748
"28393",442,498684,255038,1824
"28949",7,49761,24655,100
"26800",11490,39594405,34135165,687432
"91325",9,313533,63284,0
"15354",30,47663,30906,248
"22381",18,43909,24472,222
"33467",24,76749,61121,488
"5147",30,82910,61310,667
"13810",45,196864,153884,1793
"18903",77,286984,190369,2385
"12922",12,49461,37069,461
"8868",65,232524,177389,2198
"28454",141,419636,309472,3457
"11681",4,12972,7360,79
"29979",751,3477861,2467014,26711
"22959",8,20916,10159,101
"34149",14,49713,41627,388
"9923",119,209697,151446,1897
"10858",11,47916,29626,371
"18483",7,14493,9997,125
"16410",23,51338,30750,302
"22015",91,193567,120104,1505
"17751",151,473343,356396,3002
"32018",22,44835,23202,211
"33134",56,310263,259326,3249
"11682",22,58073,22806,148
"10989",35,95602,57885,724
"30079",5,29921,17254,216
"6051",53,131301,84563,848
"33989",89,376073,301002,3295
"16068",700,5807865,1784846,22333
"17453",35,174277,94552,1002
"32649",42,57961,39339,461
"33655",NA,367153,NA,NA
"21001",53,141799,90166,644
"18625",109,355103,219165,2334
"31813",3,5289,1767,22
"28507",18,56954,26234,100
"15392",7,15450,11369,119
"32960",25,177077,51747,652
"13304",47,102627,63493,797
"33901",134,504490,388602,4047
"18277",58,135239,137212,1385
"26822",47,93158,60276,565
"1391",19,55023,34027,349
"35354",40,14435,9757,123
"4666",619,469966,192270,2411
"2315",153,262313,208200,1760
"29471",7,63546,28770,162
"29743",21,62548,34831,240
"9967",52,113354,41498,265
"1198",35,94256,51019,238
"35578",16,43556,38175,478
"15085",99,201378,150511,1570
"17123",129,443600,335714,3850
"28780",70,345992,136678,2323
"8728",2945,4767930,3313340,43877
"278",30,260695,208656,2597
"32422",3,8966,2614,25
"29663",144,450546,286624,3584
"1436",4,8759,7898,99
"11343",7,24332,17067,214
"25745",89,329969,202432,2254
"34095",28,142603,132617,1664
"33825",44,108116,68496,724
"34759",25,34862,26097,327
"33013",15,50364,40296,504
"34831",15,37878,28919,367
"22177",113,688255,569583,7123
"34916",661,2663875,1522225,13772
"18704",357,1865032,1402714,17552
"5296",2193,10018498,7197458,95004
"34208",63,34911,8884,0
"33792",82,274044,223354,2930
"34976",11,28417,17850,262
"29805",1952,21861348,10610758,83648
"24064",18,46901,21148,159
"29085",66,166853,110166,1378
"28225",206,828562,624626,7809
"9631",18,58905,59428,441
"90146",80,232712,137592,1871
"27293",22,80419,50780,1066
"9096",7,26088,17025,118
"21641",81,252414,160782,1568
"5915",413,2626484,1513530,18996
"24829",29,288968,240821,3030
"45826",144,453123,317535,3970
"30243",25,167408,74703,444
"34677",36,123785,75171,754
"32335",51,392823,242996,271
"34340",306,999903,844537,10516
"26390",98,321654,211603,2646
"30783",10,66876,17476,50
"1396",8,20793,14691,180
"284",22,54452,31627,400
"34557",28,87508,71192,854
"28288",13,55651,29414,203
"11477",25,64920,40414,506
"35",122,503401,299957,3765
"26336",41,312816,173975,1423
"28191",26,123320,63229,421
"5814",25,60957,45067,567
"11694",71,213367,158794,1716
"3276",292,578435,448749,4648
"35115",7,3436,329,0
"13191",10,69105,19944,250
"26617",9,50863,22686,252
"10171",16,90676,49931,597
"34290",2,19519,5421,0
"30691",19,131176,74790,504
"21265",127,612913,315797,3972
"13272",18,70395,51472,644
"2987",204,378486,305906,3828
"26704",52,98766,94342,1185
"32004",49,111895,53699,489
"34456",16,36646,17895,226
"6959",116,260727,155539,1952
"34440",2,16284,7026,42
"32341",163,578384,445112,1740
"11652",96,343629,219729,4338
"27476",1398,2782479,1961145,23920
"19919",1222,4914834,3257647,90865
"22302",51,87110,69993,760
"34968",6693,21171000,12274900,154000
"34967",1953,5615723,4214247,52883
"35208",154,57089,27531,161
"20828",1740,7019086,4690838,58230
"11813",3759,10123280,6750080,85170
"12342",24,44309,35737,448
"26653",13,24857,15739,197
"18408",502,1406715,1061944,13286
"1047",95,170957,107569,1349
"1961",69,128356,100000,1233
"34554",28,65321,52155,661
"11521",21,27001,21488,267
"8560",26,52287,36110,452
"24516",54,744022,356891,2583
"9644",393,970324,665668,4698
"22559",64,198405,135516,1296
"33686",NA,5361959,NA,NA
"16604",140,413354,278242,3488
"5801",29,103183,73623,921
"4456",35,96189,70833,631
"33927",21,45760,30349,242
"11354",25,81343,51588,628
"19842",448,4641046,3580283,145453
"5170",112,347154,277591,2743
"32964",817,2636058,1769488,22302
"15093",39,89816,52739,660
"34421",36,72657,64216,576
"16601",19,57055,41678,424
"11782",38,112544,43853,550
"19434",106,277451,169507,1697
"13290",54,143530,88640,1931
"22130",62,225038,158842,1984
"34577",47,147410,106370,1332
"155",33,61574,43835,471
"34992",169,1181276,479494,6000
"26689",21,126252,111947,1400
"57029",15,43294,26712,241
"24799",37,101292,77813,717
"25178",1,93440,32173,62
"57117",1,6617066,3108572,12538
"35453",1,10759867,7623207,17654
"3510",125394,576004000,457015480,12997000
"27595",2064,24410419,24911242,775182
"12773",191,463268,388289,4414
"34830",16,117488,67358,715
"8243",31,77522,62873,810
"34120",78,286960,216624,1579
"33482",25,187478,80490,1010
"8252",18,67046,30830,311
"19877",61,140567,105826,1241
"33681",NA,95519,NA,NA
"23123",149,446111,269349,3375
"16282",9,27711,18450,153
"18930",26,44813,21965,193
"1623",40,61615,35579,361
"8595",19,50988,39766,498
"15817",5,12451,7736,97
"287",135,312104,202370,2552
"15267",8,24379,20350,255
"16959",9,27139,12164,87
"8278",11,22690,10089,129
"1756",8,15346,7863,98
"9788",35,130601,75522,926
"32722",249,552016,443354,5545
"10883",15,51054,27704,222
"34397",29,87947,69204,2656
"6137",73,180625,129017,1389
"57102",10,24080,10650,111
"5605",29,64539,32357,274
"15833",22,42515,30433,376
"11245",27,104249,24567,300
"9385",24,63270,34781,408
"35439",21,56398,39623,496
"2733",11,47444,27712,347
"15906",14,40116,27647,347
"20239",27,83375,46937,505
"8254",26,66094,40940,512
"12549",30,62181,35293,450
"9176",44,144386,99199,1112
"17190",34,80171,55592,548
"15068",11,39385,16762,210
"16754",151,1491458,963341,15290
"12325",13,42563,32293,383
"9406",9,11803,5844,74
"105",29,71427,41139,518
"9023",89,188418,107908,1352
"2327",36,72746,44619,415
"10885",7,15799,9601,121
"5713",31,60977,25637,200
"33653",NA,2096816,NA,NA
"34959",34,122092,109522,1371
"6123",119,275456,211239,2305
"16953",10,19952,16068,204
"13167",25,96979,53059,582
"26955",62,149433,116407,1456
"16980",340,955834,721721,9046
"8775",40,110397,83446,1045
"422",32,73324,49526,620
"34385",30,107228,75574,867
"13274",57,97470,70776,538
"26217",48,110992,57520,534
"19829",19,33216,22314,279
"25328",4,10930,4807,50
"22639",23,57866,31637,340
"9359",33,144820,65276,818
"10523",90,241715,111556,1399
"4796",15,43880,26329,292
"35455",22,55622,46773,590
"9875",9,35424,19075,68
"23060",42,76613,60623,630
"8531",22,83605,33651,363
"20827",89,279721,224290,2808
"1937",42,120848,83021,1041
"1468",30,83254,56564,707
"4075",30,75064,45780,574
"17543",30,72648,38500,482
"15291",22,72429,45386,568
"14749",61,123260,71980,900
"876",21,73786,40817,519
"2477",19,45600,40039,502
"99",19,71719,47828,598
"17569",4,10173,4957,50
"26542",30,110983,68389,855
"17327",48,158085,82189,820
"14912",16,43287,30431,305
"19515",20,66433,52679,633
"22309",17,60000,44435,560
"9068",43,103801,84990,922
"10805",9,39071,20367,257
"2372",25,51022,33917,430
"15813",25,62601,45068,564
"16243",54,82765,70801,741
"877",63,173179,129909,1632
"26554",17,82841,38572,173
"296",38,149647,98761,865
"16154",8,36116,27534,328
"11522",47,86327,62787,500
"5687",22,138379,79576,767
"18321",100,243898,152147,1904
"13303",32,88106,68574,676
"1249",33,56016,41694,526
"8532",26,57921,34246,401
"8675",86,230618,179257,2175
"5635",32,86083,57357,561
"57122",25,86817,72887,913
"1751",7,16000,8893,111
"49",13,25741,16560,208
"11207",33,103975,81448,877
"26551",53,130442,91560,1150
"11732",12,60614,33467,206
"57360",14,12143,6953,55
"16993",59,179663,115643,1447
"1484",32,93806,67644,851
"10594",39,81215,44806,564
"35543",14,60801,35050,406
"12461",8,33082,16227,159
"2398",36,116112,84183,1072
"21158",12,27359,16105,91
"8693",23,56095,38949,488
"15397",49,144162,90719,1143
"5775",50,110957,59453,1318
"13162",12,26715,19314,246
"22838",17,55051,42151,528
"2379",32,102661,67973,592
"16527",10,27263,21077,142
"24500",41,70406,43927,286
"9392",25,91274,58669,379
"5950",194,698711,566937,7098
"5636",36,170430,108834,1112
"8486",37,225613,152589,1650
"17995",6,26512,16298,205
"15113",21,46672,38418,483
"57169",23,45259,46023,471
"1372",31,63841,39602,387
"15866",16,29825,14893,189
"20884",374,665156,433620,6940
"8144",15,76037,29681,270
"10315",15,47843,32232,360
"9127",4,12312,5268,71
"27125",144,284301,220113,2289
"10057",27,71970,42093,532
"12986",133,672665,414645,2947
"13962",13,40215,22899,287
"18053",2906,9613579,5802993,198290
"1627",27,66739,45720,465
"17813",7,24873,15569,196
"149",27,63123,50186,629
"10054",76,201767,145895,1835
"15821",18,44245,27005,230
"289",21,127881,44925,557
"8297",47,103043,62403,784
"1464",18,46792,28432,357
"10674",11,65181,41798,416
"8584",20,38488,23191,233
"26403",90,157535,98046,1231
"33648",NA,320824,NA,NA
"35546",19,232394,152915,620
"14794",26,28128,15067,190
"23826",43,222458,205732,1766
"20183",96,243610,165354,2076
"8118",36,127046,67735,788
"16469",7,15144,8221,103
"8804",36,56147,25269,311
"34897",26,103938,62490,788
"11750",25,70070,45716,579
"17378",31,70324,44518,470
"22609",3,5083,4130,31
"35386",22,60547,47622,596
"9817",12,26406,21938,336
"9775",14,56129,39686,503
"21120",43,125114,75113,941
"1635",89,309365,158165,1984
"8695",18,84541,61084,762
"15547",28,74069,54529,684
"11200",97,255215,168389,1538
"7768",355,1402843,1193737,10210
"57276",10,23486,19674,246
"18379",60,151923,106184,994
"4130",16,46341,20350,255
"9318",21,38754,20328,231
"8886",72,179920,109933,1188
"8265",4,6271,6336,65
"15266",7,18189,13851,130
"971",133,242392,191948,1905
"13832",33,34356,23677,299
"57396",26,26116,15583,172
"1643",14,35853,19169,193
"17309",67,223754,170976,1561
"19087",8,23347,21356,191
"11608",22,133380,114463,1310
"91280",39,92273,67343,754
"26268",10,22236,11591,79
"16795",15,25279,15690,198
"24606",122,245418,201094,2521
"22176",67,258283,230997,2890
"17878",160,100672,59784,760
"8885",14,43238,30716,311
"2224",21,75979,46027,526
"16281",11,18057,9964,127
"13264",52,158262,122405,1400
"35039",22,45471,34253,428
"148",43,111973,74360,930
"8120",25,77041,45077,567
"11466",28,43370,26453,333
"9332",15,53620,30162,350
"32779",156,528896,469124,5255
"8145",13,33010,21134,267
"12327",65,164069,136587,1368
"9315",36,110800,56642,709
"303",45,108341,69041,866
"1523",16,63625,42685,538
"6139",47,101216,75142,750
"13611",5,17894,10765,97
"618",37,117826,54931,695
"11232",24,41254,31958,400
"19954",15,26886,16348,206
"22273",55,87910,45996,572
"17829",7,18660,10244,129
"17355",8,19897,14559,99
"12511",24,75193,51442,644
"1373",30,54967,36147,360
"20769",11,34365,23367,293
"15423",13,24871,20366,220
"12232",19,57511,45863,461
"2145",18,68145,44639,563
"11609",23,61824,45448,458
"8556",15,45204,27266,342
"9057",26,76193,44263,521
"13017",30,71030,41875,477
"12530",35,151326,83149,1039
"34595",62,149602,103345,941
"35396",13,50067,35231,395
"21704",38,91065,65167,815
"57035",40,140213,120391,1506
"19448",77,280486,154580,1945
"10626",9,23929,15232,143
"27575",0,14644,14565,0
"14701",45,75460,57376,550
"28411",74,220027,77631,445
"5704",16,48075,37873,400
"18129",239,812735,474818,5940
"34178",28,76448,64584,672
"20130",50,117894,88133,1107
"33527",92,283970,238004,2995
"31203",272,1333272,1197856,14510
"14329",37,179961,114749,5443
"18171",36,219092,97378,1224
"21529",3,36625,9433,118
"35365",20,58272,37277,411
"9523",14,48486,35007,438
"5867",46,95222,55973,911
"9803",29,283924,133861,831
"9304",20,65180,40143,389
"4214",2485,9960054,7069542,237425
"5902",14,60619,33579,424
"21085",10,23853,17511,219
"23130",117,421773,300909,3770
"16905",6,18544,18698,129
"21971",24,58319,27826,349
"13710",8,21859,15049,189
"14033",28,64704,46496,581
"13857",5,9334,4950,62
"12247",7,20078,14838,175
"20830",149,678379,573495,7177
"1713",18,76446,43122,544
"27064",38,363755,183784,2313
"16607",11,24431,11318,60
"22319",9,18007,11313,142
"11256",59,142491,107558,1367
"16982",61,219239,115769,1463
"35346",13,41661,35166,438
"11603",26,61532,41227,488
"12745",5,13341,8522,108
"14660",41,174788,126379,1587
"101",23,73343,39111,347
"8432",86,208410,81570,969
"35209",9,22578,16968,210
"11711",45,148118,95441,1195
"12956",33,94138,56001,702
"9160",32,84813,44566,449
"1377",14,36829,12210,158
"8472",41,143371,87091,1105
"15673",71,158740,80795,1036
"34085",37,95535,78965,740
"10628",17,39913,23849,299
"34713",30,130531,104663,1309
"14349",29,80120,42492,451
"11243",39,98241,71475,897
"33313",14,102391,82320,899
"21230",75,572075,318133,4002
"22637",28,46525,26289,329
"664",113,451793,341038,3794
"5863",58,226634,118610,1500
"19506",132,298906,241957,2500
"34413",23,57171,38224,330
"33990",16,50358,24167,250
"15294",6,31287,27798,350
"12236",13,44059,28019,352
"22739",25,49337,33771,428
"26280",24,74880,48063,601
"24919",85,210547,158314,2020
"9820",6,14971,11809,148
"5634",32,83791,60388,617
"34148",22,61715,41020,423
"12469",35,111758,65533,787
"1536",368,1228577,1037007,19589
"16413",14,61709,24850,311
"8892",97,222941,159237,1722
"13565",85,206731,167488,1791
"11788",28,61592,29698,373
"34316",51,242620,140302,1364
"836",99,293951,201715,2010
"21573",156,368627,285174,3574
"35320",29,102654,81017,1036
"11942",21,51475,37344,458
"21674",489,2035706,1417508,17765
"12474",39,73461,50087,627
"21161",36,132914,86708,1034
"34903",51,186535,150306,1707
"22407",228,585980,490255,6154
"20408",87,252701,212038,2217
"26759",41,144013,85024,946
"26539",66,66197,37617,475
"34636",39,154504,88863,1034
"35207",40,111420,84933,1062
"22353",50,113844,92189,503
"21219",31,49722,35177,442
"34247",80,385426,281051,3363
"20387",156,510492,375217,4714
"110",364,963847,695511,8714
"23041",94,270253,204961,2567
"22340",24,73663,44443,358
"4626",13,26497,23772,196
"26210",31,65897,51896,371
"2205",24,57520,36135,422
"34873",29,62918,57017,532
"22597",313,679062,534850,5319
"19125",25,55882,9709,74
"57152",76,157057,114219,1350
"22346",12,32247,18532,171
"2247",72,95248,74342,890
"34952",22,63441,51510,627
"19258",45,121867,71005,884
"25291",13,32146,25743,324
"26627",80,213222,143403,1416
"32941",170,487783,307755,3854
"3514",5647,25768590,21064717,488840
"4198",25,49415,28235,242
"11293",17,49884,39090,491
"19553",125,5167699,4958823,173672
"16389",84,247130,187787,1918
"11244",22,92342,44602,563
"34189",29,128645,103444,1296
"12786",20,62353,33401,330
"19480",7,19287,14391,181
"17041",86,225709,135909,1701
"17159",267,516701,376376,4706
"13397",44,807786,447620,4132
"15134",33,102383,64237,502
"420",12,22408,12845,145
"34156",44,108676,83957,1051
"1035",20,78720,42562,428
"23273",119,409536,344697,4328
"8558",11,32387,18408,233
"27496",31,116504,80971,1016
"22025",7,9056,5878,73
"12627",85,344403,269056,3363
"57070",23,62544,46771,524
"18626",140,622980,443964,3691
"35016",20,71288,53637,678
"5608",36,163375,102332,867
"313",92,197261,140684,1243
"4087",31,71658,48127,364
"15204",14,30239,16743,452
"1418",40,75527,45085,401
"34859",16,50790,35643,445
"22528",120,261585,214737,2200
"24211",13,34368,18163,220
"8250",42,114876,71053,894
"11647",32,97903,54686,688
"34639",31,110658,90461,1134
"9323",34,99104,52314,534
"12207",22,87850,45642,574
"15136",70,242747,192155,2190
"16201",24,60503,45179,502
"5699",19,65574,53922,675
"11715",12,38089,23781,298
"11431",39,129565,93680,1171
"15104",56,139983,90737,942
"862",24,80447,43830,392
"18795",7,20260,17392,218
"306",45,106524,50532,640
"13654",40,99960,76971,798
"21377",2843,1931214,577541,599
"21761",0,17217,3345,0
"24503",8604,16872457,17157191,125980
"935",453,4732793,4689477,157993
"14985",811,5559768,4033110,170846
"6559",21006,55518000,50223061,2003000
"3618",26962,206244000,157691800,5949000
"4167",368,2666368,1341245,39354
"6768",360,2101950,1056546,13226
"13391",64,338396,116190,1460
"16547",40,79615,56997,506
"34147",242,986170,584486,7334
"34757",23,77398,66338,633
"21897",18,55709,38018,429
"10629",21,48960,39374,389
"16107",35,78218,46942,550
"18124",43,85146,54534,686
"26607",91,241409,196812,2464
"32218",31,109796,84806,1060
"32740",77,199582,151346,1795
"30559",1326,5215067,3648537,45624
"57074",9,23136,16144,154
"22434",30,101688,70019,553
"18168",84,255029,132338,1127
"34365",12,40716,29055,282
"27351",27,64877,52301,632
"953",277,1501426,902814,8275
"23537",74,161823,92579,1181
"23210",38,211401,153376,1377
"34858",12,25114,6132,0
"28808",484,1519702,1118021,12691
"34103",1269,887834,788165,11492
"27550",77,168515,122929,1537
"8870",110,276101,205093,1652
"17594",10,23118,15463,195
"10842",212,650306,470561,5857
"17282",108,309158,230682,2622
"18409",6450,22529981,15589280,395179
"11739",50,202825,108846,1366
"30692",78,86104,53180,670
"5903",502,1112653,852993,10666
"30414",81,295721,131523,515
"77",36,211957,162484,2051
"496",14,30092,23157,290
"29177",60,184573,138340,1755
"60",55,114012,83751,796
"32247",670,5990561,2838406,19548
"35406",10,27120,22857,227
"34522",22,47662,42371,385
"16704",31,74423,65636,583
"10502",42,93152,75681,611
"33897",173,757348,531543,6652
"4009",178,361875,285115,3450
"28489",663,2229118,1602943,19876
"10374",32,82690,61451,768
"19274",6,21885,14461,182
"17514",332,961813,581200,7269
"11971",143,542163,356273,4458
"30878",5,18650,8696,219
"851",30,86565,48765,612
"8124",25,70077,41035,518
"1252",155,500890,431391,5428
"2324",8,10534,5303,38
"90148",36,114470,71327,425
"34395",52,425370,356568,2127
"10475",25,77893,28659,321
"21495",82,251218,186046,1539
"22205",4,10449,6233,78
"17621",17,37104,24247,304
"8314",23,76195,60762,563
"6962",116,446091,232206,2901
"17749",120,301427,189465,4221
"16330",7,24916,17413,172
"22984",18,401587,242643,3054
"34872",14,25162,14990,173
"34052",19,66136,48877,612
"15169",89,197333,116166,1455
"23342",25,323132,187075,2355
"35066",13,106189,80503,888
"33806",42,181414,100867,1175
"32251",21,99593,64044,831
"35462",25,73064,65434,738
"35363",14,52751,25568,231
"15585",25,57489,41096,514
"29712",97,557923,431910,5462
"90311",68,232274,152957,1227
"31698",707,3871228,2602911,50000
"29506",8,79980,24698,106
"18127",18,38901,26435,327
"32527",24,75685,40815,264
"1092",30,59489,42111,382
"13060",293,905786,737082,9215
"35541",33,168815,111387,1000
"34574",25,39458,29602,260
"35431",40,60491,53042,431
"34780",5,99601,89852,1150
"17792",53,97609,64967,733
"20215",28,83616,37617,386
"35051",19,56611,41707,202
"57131",43,106316,74688,775
"34242",33,103256,86646,1084
"10581",43,128354,120481,1208
"35329",94,245048,187203,1863
"32574",368,5080120,3316190,27683
"30043",10,45712,23163,248
"30339",11,47167,25732,144
"29024",31,119373,80499,403
"29550",54,255278,160306,1194
"11355",26,59211,30075,377
"12208",53,118942,84659,794
"15664",54,101996,62182,781
"34963",5,14908,7675,0
"28421",52,887621,338539,925
"18086",27,61673,45982,478
"14415",12,44073,30845,367
"1469",14,31346,16161,156
"28035",14,90902,38196,114
"14043",132,284118,164462,2090
"28348",49,269233,77971,1619
"23901",61,446236,253383,929
"30744",14,51134,26942,649
"15362",18,47164,31986,404
"28384",33,133270,68785,589
"19215",37,85764,76446,557
"10440",43,137199,122022,1098
"20484",98,243768,177289,1911
"15697",503,2135428,1365166,16939
"35281",27,81456,67402,836
"90200",124,451375,224990,1872
"10696",50,82585,66873,837
"13774",9,34362,23714,248
"29133",13,52793,23748,293
"27180",52,206716,147097,1841
"23621",273,1055092,832654,19658
"20015",48,490512,341292,0
"21868",297,350515,186140,0
