"","numemp","asset","RWAJT","RBCT2","rbc1rwaj","rbcrwaj"
"10167",43,127603,72973.5,680,20.4841483552248,21.4159934770841
"22627",11,19546,9689.79,123.39,20.6609224761321,21.9343246860871
"5760",23,52141,33802.12,424.92,14.8215555710707,16.0786364878889
"14741",20,55321,43987.6,405,9.80503596468096,10.7257499840864
"10582",8,12590,5550.03,69.53,22.7025799860541,23.9553660070306
"15599",8,15582,11863.34,150.04,17.6088690031644,18.873605578193
"15918",8,24618,15864,171,13.5022692889561,14.5801815431165
"1118",19,48403,35339.87,446.37,11.6044569490493,12.8675346004385
"20818",86,149346,98480.4,1018,11.1433341050605,12.1770423353276
"8033",156,205996,137275.95,2085.05,13.1581679092368,14.677042846908
"11871",38,117685,50274.36,630.46,23.8590804537343,25.1131192918219
"16418",37,100092,67475,146,12.4623934790663,12.6787699147833
"5840",83,271347,172845.28,2194.28,16.6912281318877,17.9607334374419
"8738",73,181769,114782.2,1152,16.9991514363725,18.0027913735753
"17830",16,63018,41088.8,510,16.28667666128,17.5278908120948
"23523",35,68278,40387.7,399,15.6755645902094,16.663489131592
"8311",32,62494,41180.6,411,13.8633239923653,14.8613667600763
"9337",14,31419,16913.5,134,18.3285541135779,19.1208206462293
"90196",130,367344,197130.9,3005.7,18.6054038205071,20.130126733049
"17283",154,335123,206087.8,1821,11.1583509552725,12.0419549337709
"27515",108,227358,186621.91,2338.01,9.43351185292231,10.6863175926128
"32918",41,83664,60493,461,9.94329922470368,10.7053708693568
"30449",91,390897,250223,2932,15.2607873776591,16.4325421723822
"25103",103,214033,119177.3,1200,12.4738519835573,13.4807551438067
"18035",282,792249,606149.15,7651.1,11.0909996326812,12.3532467215371
"21521",165,492185,447344.89,5685.89,17.81578414811,19.0868146498779
"5396",18,80357,67477.5,690,9.25493683079545,10.2774999073765
"12608",68,135298,77236.43,967.73,13.1621826643205,14.4151276800339
"23895",46,89278,66150.2,792,8.06649110660285,9.26376639828753
"15142",57,166871,91656.2,1155.3,12.7901876796114,14.0506588752316
"22131",11,21938,11139.8,117,17.9177364046033,18.9680245605846
"22713",73,154305,134532.7,1540,12.8050652369275,13.9497683462831
"26471",31,93407,45394.2,312,15.411660520507,16.0989729965502
"34352",8,13484,3837.4,0,178.766873403867,178.766873403867
"23178",38,56289,40612.1,448,11.3439098199798,12.4470293336222
"17281",1648,6407491,5019885.45,188284.2,8.89540019284703,12.6461670554654
"23261",62,121753,79871.9,1001.2,10.693372763137,11.9468799415063
"24367",20,45140,25041.79,313.69,14.827214827694,16.0798808711358
"34414",10,12412,7579.8,35,57.1255178236893,57.5872714319639
"7075",69,255568,133933.7,1580,23.2637491534991,24.4434373126405
"13749",65,199134,113032.13,1416.73,11.5498133141435,12.8032002935802
"20234",344,1429909,1183783.9,14815.3,9.24788721995628,10.4994078733458
"21111",65,163867,84214.66,1306.16,12.529884939273,14.0808738051071
"19408",49,126705,56178.63,705.33,24.5289000461563,25.7844130410443
"17735",1298,1526286,1519596.3,8640,9.95055726313627,10.5191293240185
"30264",29,93849,47613,398,40.9110957091551,41.7470018692374
"90265",104,363626,221585.6,2732.5,12.573470478226,13.8066282285492
"10534",45,91248,42334.05,531.95,23.5224364311943,24.778989961981
"14511",14,32855,19637.97,246.17,14.660374773971,15.9139157458739
"16438",15,40136,27388.2,259,15.9521253678592,16.8977880985242
"14479",9,36872,27421.96,345.86,10.145153738099,11.4064056690331
"11763",11,47479,26046.1,276,15.9064120924054,16.9660716959545
"2402",35,102940,68444.6,693,10.8803324148289,11.8928301136978
"19858",27,66824,44411.4,482,9.79478242072981,10.8800893464291
"25797",111,387895,290395.24,3639.74,13.0253512419832,14.2787257807669
"9486",93,141059,112818.15,1131.85,14.9470630390589,15.9503147321597
"1022",38,146864,67704.5,777,16.134821171414,17.2824553759351
"18038",75,196450,105734.47,1685.87,21.8471800161291,23.441617478198
"16247",6,12000,4600.23,57.53,63.5185632022747,64.7691528467055
"14980",32,94388,64995.5,542,10.3899500734666,11.2238539591202
"14581",9,36549,24632.75,309.45,15.3494839187667,16.6057382955618
"34957",10,8702,1973.2,0,425.045611189945,425.045611189945
"29884",24,68948,40760,344,20.0171736997056,20.8611383709519
"26680",19,31449,22533.3,239,15.2352296379137,16.2958820945001
"2444",26,57679,32512.55,406.95,23.2494836609248,24.5011541696975
"29764",32,71221,36598,183,16.9572107765452,17.4572381004426
"10821",16,52393,29016.9,267,30.0997005193525,31.0198539471825
"21127",17,41360,20676.89,259.39,12.7582049331403,14.0126972673357
"409",11,18292,7579.5,69,25.9515799195198,26.861930206478
"20394",15,16128,8915.37,111.47,10.4314234855087,11.6817361477987
"15690",46,136686,96165.8,1031,11.5134486480641,12.5855553637572
"23593",48,93761,67960.8,661,8.12380077927276,9.09642028934327
"11116",88,184703,112764.7,1100,16.7649982663014,17.7404808419656
"23067",42,91678,39623,328,19.5088711102138,20.3366731443858
"34034",15,38097,25872.5,305,15.9319741037781,17.110831964441
"406",11,31470,14155.6,157,40.1890417926474,41.2981434909153
"29993",137,171744,103053,869,13.8113397960273,14.6545952082909
"1691",119,268160,163806.94,2067.14,12.1069351518318,13.3688719171483
"27995",6,25281,12893.75,162.45,23.771206980126,25.0311197285507
"9517",19,34764,18344.53,230.33,27.3869104305207,28.6424890689486
"1421",25,27610,18209.2,189,13.6030138611251,14.6409507282033
"28633",60,473942,143275,680,37.5041005060199,37.9787122666201
"304",13,40211,25038.6,287,23.863155288235,25.0093855087745
"307",31,45586,23168.95,295.65,23.2207329205683,24.4967942008593
"90181",62,176251,104084.15,1602.25,12.1872542553309,13.726633690144
"1099",11,45393,31843.9,398,19.0114904267379,20.2613373361931
"27055",22,56921,33037.3,265,19.1813495654911,19.9834732257176
"30282",16,62283,33781.41,422.71,17.7790092243041,19.0303187463164
"31862",14,31587,15871,42,12.1416419885325,12.4062755970008
"23030",84,175088,104937.33,1331.93,12.7018669142811,13.9711292444738
"22906",188,142488,22267.2,0,106.093267227132,106.093267227132
"26631",149,310577,195743.1,1911.9,11.3643852580244,12.341124667996
"23681",125,324745,213296.08,2681.08,13.3846810499283,14.6416567993186
"34121",34,57798,40726,404,10.548543927712,11.540539213279
"34381",27,69605,43055.6,225,12.4977935506647,13.0203736563885
"30757",653,2979728,1661687.1,11358,9.54487761263838,10.2283997992161
"23375",73,188046,107926.19,1366.19,13.6287586914724,14.894614550926
"34403",11,28475,22368.1,230,33.8473093378517,34.8755593903818
"30683",199,667624,370581,4647,10.8750853389677,12.089124914661
"30085",20,118935,60492.1,988.05,18.4710069579334,20.1043607347075
"8018",91,267476,105089.3,1186,42.4439024715171,43.5724664642357
"22090",19,30262,18963.43,238.93,20.8401117308419,22.1000631214923
"15999",188,715828,385846.4,3695,23.4124252552311,24.3700602104879
"11660",73,133457,90557.9,1075,12.6703468167879,13.8574326480627
"18855",7,22467,13917.2,155,16.317937516167,17.4316672893973
"22599",646,1908480,1445129.65,18143.55,9.460507574528,10.7160039239386
"15480",26,46102,22536.6,278,17.9352697390023,19.1688187215463
"8140",22,40044,19471.5,174,21.2413013892099,22.134915132373
"27041",16,292011,47696.8,0,31.6247630868318,31.6247630868318
"26916",25,53714,34257.2,287,9.72058428593113,10.5583643730369
"14914",4,11792,7431.9,93.3,19.5373995882614,20.7927986113914
"28103",16,123380,33412,418,56.8807614030887,58.131808930923
"18223",16,59415,31127.55,877.15,20.9171618068239,23.7350835513878
"32654",44,71909,51504,644,10.5312208760485,11.2612612612613
"24094",50,70204,44810.5,410,11.0889188917776,12.003883018489
"9609",3660,10456040,7151850.7,83896.8,9.00280398750494,10.1758821671151
"30218",42,131508,45208,119,21.801451070607,22.0646788179083
"26556",25,56144,30940.6,301,19.6861082202672,20.6589400334835
"28481",33,135972,49258,582,20.1510414551951,21.3325754192212
"31361",554,712678,275715,3182,38.9568938940573,38.722956676278
"19653",16,34923,26041.8,240,12.6680951393529,13.589690420785
"22683",129,366317,255077.7,3189.5,12.3123267929733,13.5627301014554
"3027",67,176086,118657.09,1485.09,9.30749270861101,10.5590740511165
"33111",18,14813,9025,50,13.4515235457064,14.005540166205
"22776",23,37614,22631.7,272,15.8317757835249,17.0336298201196
"18896",17,46400,24101.2,142,25.5796391880902,26.1688214694704
"1769",120,195675,119524.5,786,15.9230952649875,16.5807010278227
"26424",16,22419,13646.4,39,14.6558799390315,14.9416695978427
"1342",53,75127,28109.8,322,25.2118478253136,26.3573557976222
"5677",44,59399,36992.1,405,15.7006495981574,16.7954779534009
"7671",85,185009,110839.7,956.8,20.2553778113799,21.1186064199019
"27803",36,119642,51333,300,51.7970895914909,52.3815089708375
"22312",16,32813,20880.4,179,12.490182180418,13.3474454512366
"22469",171,274659,202259.4,1970,10.324563407189,11.2985601658069
"28480",10,15923,9398,117,19.1849329644605,20.4298786975952
"32284",12,53496,28140.4,124,12.5950590609942,13.0357066708362
"28834",403,1814511,999802,7300,13.0212782130862,13.7514227817108
"33826",439,1048046,898286,9002,8.76012762082455,9.76225834533768
"34257",19,56176,47669.9,511,16.0478624876494,17.1198177466284
"32386",8,29845,14523,103,14.3358810163189,15.045100874475
"873",4533,2191417,2092197.7,17537,20.4705320152106,21.3087415209375
"15010",26,59797,42249.6,420,11.5882753919564,12.5823676437173
"29775",80,108244,48871,113,13.4210472468335,13.5949745247693
"249",18,34459,20867.94,261.14,16.024581247598,17.2759745331834
"29416",5,18243,6626.3,7,40.8674524244299,40.973092072499
"12305",15,71284,25490.9,308,40.7517977003558,41.9600720257033
"983",7006,29375424,35286798.4,1477321,6.41361388002829,10.6002249271784
"1493",1170,4136611,3849951,96525,8.07134947951286,10.5785242461527
"24843",104,26713,24783.13,316.73,21.2321849580743,22.5101914084298
"1596",239,41409,14636.3,0,49.418227284218,49.418227284218
"22894",874,4531977,4502195.6,122389,7.35192402569093,10.0703532294332
"23772",27,175011,88049.43,1101.73,20.2102387261337,21.4615017950712
"22268",40,71172,41058.63,514.93,18.9826109638826,20.2367443823625
"34682",13,20998,12495,156,60.656262505002,61.9047619047619
"17484",150,365029,219649.15,2756.45,10.876891624666,12.1318247760121
"18100",247,539664,350955.4,3088,10.0782036691842,10.9580875518656
"27596",24,82921,50526.35,631.75,11.2396798898001,12.4900175848839
"26628",42,108495,70551.9,607,13.0031933937995,13.8635529305377
"24998",4002,9196823,6993340.75,87516.85,8.75738823394241,10.0088194615714
"21140",1733,3048589,1666420.2,17330,11.4363712105746,12.4763249989408
"26427",70,11335,4565.02,57.52,69.7915890839471,71.0516054694174
"3726",283,1000197,585642.08,7350.58,13.4310703902971,14.6862021936675
"10911",368,1001253,602118.51,7565.41,12.8762027262706,14.1326680025166
"26255",206,319263,192819.4,2232,10.4958318509445,11.653391723032
"22178",190,613788,304080.3,3458,12.5407663699358,13.6779659846429
"25293",291,805623,368573.1,2904,14.7680338038777,15.5559372075716
"21002",210,511150,267854.1,2717,12.2872862502385,13.3016444400142
"26533",38,98661,71027.79,902.89,13.0413743691026,14.3125528754309
"33433",41,174982,144112.54,5194.54,6.94873603643375,10.5532384621075
"22953",234,1032915,552784.2,6722,15.4454486940835,16.6614747671876
"14844",151,170205,118423.2,1424,13.0168750717765,14.2193421559289
"15419",6,13789,9853.9,124.8,13.3754148103796,14.6419184282365
"12246",9,22788,13614.08,173.78,33.9868724144415,35.2633450075216
"22354",86,179553,123067.84,1539.34,13.0432125890891,14.2940186485763
"9310",32,94933,48263.49,604.19,14.7772156551464,16.0290729079062
"16409",28,77758,43086.7,295,10.6158048771431,11.3004709109772
"27409",36,101343,73559.9,703,11.426062297529,12.3817460328249
"190",83,263939,209286.07,2623.27,10.4340436991339,11.6874811591617
"13892",10,28466,17870.9,225,20.8887073398654,22.14773738312
"18584",71,179852,131267.73,1649.53,11.1392952403458,12.3959102515142
"11777",74,176030,91594.85,1145.65,28.7319647338251,29.982744663046
"12518",39,74326,37850.3,461,19.035516231047,20.2534722313958
"8660",132,299558,205376.83,2578.23,12.4283737362194,13.6837393000953
"90",43,110405,75577.8,612,13.4841183522145,14.2938799488739
"15848",62,174637,125821.52,1575.22,10.251823376478,11.5037713739271
"104",24,70588,39510.7,497.1,13.3508138301776,14.6089540301741
"9356",40,61890,33109.2,342,20.0186051006971,21.051550626412
"34261",8,14627,13308.2,145,21.8737319847913,22.9632857937212
"22813",179,428097,263967.1,2430,13.5698729121925,14.490442180105
"15741",12,36410,25082.39,315.09,12.969258511649,14.2254785130125
"27292",258,1462334,674319.9,5373,9.58639957088617,10.3832023939973
"9811",21,102394,47344.9,478,22.807102771365,23.8167152111421
"21650",58,183305,102303.77,1312.17,14.0786600532903,15.3612814073225
"1209",160,299606,119292.81,1494.11,12.3704856981741,13.6229585001812
"16246",36,58523,48213,603,10.0056001493373,11.2563001680045
"30341",3084,12178339,6613669,64031,12.6740089351312,13.6373017760641
"10548",21,52167,28062.59,351.39,17.332683832818,18.5848490819985
"19024",70,118112,68986.9,506,15.7638624144584,16.4973350012829
"14333",123,326362,193039.2,1914,21.4174115930858,22.4089200535435
"231",29,74544,50769.6,440,14.9774668305443,15.8441271942265
"1217",23,50522,20774.48,263.38,23.3989009592539,24.6667064590786
"10330",21,46055,25087.9,313,14.3654909338765,15.6131043251926
"1986",8,35000,13837.56,173.66,36.2925255608648,37.5475156024617
"17171",5,11597,7939.2,72,12.0163240628779,12.9232164449819
"13819",11,41305,32916.55,412.25,11.6476362194701,12.900045721681
"15634",30,67402,38786,484,15.2348785644305,16.4827515082762
"16188",6,7680,5135.96,64.46,20.0741438796252,21.3292159596259
"17687",23,31521,20251.28,261.68,9.86604303530443,11.1582082712796
"13732",39,69951,45183.7,397,13.2813381816894,14.159973618805
"2409",46,84032,49106.95,617.65,17.7958517073449,19.0536166469308
"12195",25,56566,29707.2,241,13.690283836915,14.5015349814186
"12392",23,58516,30433.71,382.61,18.5550825055506,19.8122739554264
"9932",23,90460,64100.93,814.83,18.8811613185643,20.1523285231587
"1129",101,176022,148391.4,1593,11.4784279951534,12.5519403415562
"9791",26,87173,44632.58,560.58,26.572517206041,27.8285055446044
"2289",16,47172,23224.1,271,22.7866741875896,23.9535654772413
"30024",801,2240535,1208447,9589,10.7572777291846,11.5507754994634
"33243",107,229248,166765.4,1721,9.78260478492541,10.8145934348492
"31239",9,22531,11005,53,18.246251703771,18.7278509768287
"26593",10,46266,24042.3,250,20.9048219180361,21.9446558773495
"8126",33,86958,44963.8,485,20.2251589056085,21.3038043937568
"22229",16,23545,11540.81,144.31,16.0647302918946,17.3151624539352
"21000",42,66794,38923.97,489.27,10.998364247018,12.2553531923902
"20202",120,230991,135972.8,1298,16.4388760104962,17.3934786957391
"11444",67,209837,146848.49,1837.39,9.79989647833628,11.0511112507864
"1749",110,211716,148631.87,1865.57,10.6545117140759,11.9096732080408
"34249",9,52832,33267,374,13.319505816575,14.4437430486668
"34139",10,35642,25024,230,12.9675511508951,13.886668797954
"25752",23,33328,24619.2,152,8.33901995190746,8.9564242542406
"26193",23,66748,35516.28,452.28,14.2638812398145,15.53732541809
"24315",297,1057694,858109.27,10736.57,9.97705105784488,11.2282401983608
"17445",67,106440,79136.2,743,10.6609870072104,11.5998746464955
"17117",20,25084,16000.7,184,10.1558056835013,11.3057553732024
"1089",28,90059,61212.6,695,10.7755592802789,11.9109464391318
"241",31,93395,64733.3,709,11.2121581936963,12.3074213735434
"12431",24,50822,34555.4,343,9.65695665511035,10.6495656250543
"13147",58,139626,104814.72,1319.82,13.1059835870382,14.3651769522449
"12387",31,65345,46060,292,14.279201042119,14.9131567520625
"14649",13,33843,20542.97,257.57,22.3774848524824,23.631295766873
"14498",13,30957,24349.2,165,9.71284477518769,10.3904851083403
"8709",22,46020,29921.64,374.84,14.6783398236193,15.931078644085
"8975",24,44328,26190.03,328.33,11.6876536605724,12.941298654488
"27507",87,224108,168329.97,2109.47,9.06077509548656,10.3139506292314
"30417",88,194106,142437,1139,16.2535015480528,17.0531533239257
"57",420,601992,411814.4,2971,10.7723285052684,11.4937700090138
"1587",27,51671,27727.9,285,14.5016391432456,15.5294847428042
"1687",9,28014,12270.59,154.29,41.6279901781414,42.8853869292349
"23189",39,93880,48266.1,319,17.4138784778551,18.0747978394774
"25230",38,56401,37455.2,384,11.8061043593413,12.831329161238
"5702",163,273954,193160.34,2417.24,11.6592256981946,12.9106420086028
"875",54,114461,84047.13,1053.93,8.79268572287953,10.0466607247624
"27108",59,109441,56720.97,710.27,11.6764575782114,12.9286752324581
"17076",61,109327,83815.6,682,8.64516867981617,9.45885968721813
"30319",76,216222,113259.75,1416.45,16.5327929825026,17.7834137899828
"15325",364,714733,413979,4947,11.1549136550405,12.3499018066134
"17108",88,175310,97702.6,518,17.5461041978412,18.0762845615163
"29916",69,149165,104542,914,12.9593847448872,13.7829771766371
"33967",16,32376,21615,213,11.8066157760814,12.7920425630349
"13068",146,273560,105941.9,1305,16.9970521578337,18.2288594031257
"32968",23,42963,28340.9,355.3,10.4442695891803,11.6979347868275
"25796",22,44985,30772.68,385.68,13.0115414062084,14.2648609090921
"33011",69,204869,175857.4,2188,9.42070109077014,10.6648909855371
"14530",161,385623,223303.53,2806.83,15.3463762977683,16.6033335881435
"19649",79,129303,101930.24,1280.34,10.3433485489684,11.5994429131139
"34220",17,56095,38222.5,409,12.3199686048793,13.3900189678854
"8188",14,20553,13472.55,169.75,18.8902620513563,20.150231396432
"1926",35,63505,40388.9,375,14.192018103984,15.1204910259997
"22644",61,136793,102256.1,943,9.86444818450929,10.7866425572655
"571",68,175300,105917.7,1177,19.3622029179259,20.4734430600362
"12349",14,30141,17610.3,219,13.7022083666945,14.9457987654952
"29079",11,39806,18500,360.1,16.4432432432432,18.3897297297297
"13664",21,56342,40577.8,390,14.3970348318539,15.35815150156
"33883",36,108331,67068.7,627,14.9026296916445,15.8374920044671
"18568",4,16732,6445,57,23.9255236617533,24.8099301784329
"23551",11,52354,21787.2,250,24.2252331644268,25.3726958948373
"26961",26,109496,67673.06,849.06,12.5278803707118,13.7825303008317
"33805",20,75883,46380.23,580.73,13.5618128672497,14.8139196377422
"19734",13,33948,19681.86,246.46,14.4854195690854,15.7376386174884
"33474",26,82677,66955.1,741,11.1373144092086,12.2440262205568
"33137",19,53473,40648.88,508.38,14.4210615397029,15.6717233045535
"34131",15,35646,26831.7,260,11.3373360614497,12.3063391436249
"21258",150,233254,175603.03,2195.63,13.9274362179286,15.1777734131353
"19097",8,12169,6156,49,13.9538661468486,14.7498375568551
"19143",71,116914,81267.01,1023.41,12.2965026029628,13.5558204983794
"22476",34,42502,23549.4,236,16.6883232693827,17.6904719440835
"13951",53,82320,40847.7,360,15.552895267053,16.4342178384585
"34092",15,41726,28015.7,180,11.4150280021559,12.0575248878308
"34683",21,26149,21436.9,259,29.3979073466779,30.6061044274126
"22636",21,48596,28408.5,160,12.2005737719345,12.7637854867381
"27473",24,66525,42671.4,348,14.0820315246277,14.8975660512662
"8879",95,308982,206993.5,2319,9.34038991562537,10.4607149499864
"35088",17,92639,45624.45,570.75,13.5344097298707,14.7853837142146
"34043",51,135900,114310.2,1197,11.5519000054238,12.5990506533975
"33583",180,227260,156577.9,1565,9.224162541457,10.223665025524
"34325",17,47999,39519.2,434,13.0518836413693,14.1500840097978
"32724",21,53313,33899.49,424.29,14.7376848442263,15.9892965941376
"34857",7,9129,4360.7,20,49.189350333662,49.6479922948151
"91151",40,71663,49178,371,11.6596852251007,12.4140876001464
"19681",46,106949,66937.8,592,15.0154322370917,15.899835369552
"19189",35,94242,60127.9,743,9.97041306947357,11.2061123039388
"22867",25,52515,34769.8,234,9.52263170912689,10.1956295405783
"14604",12,39607,24102.65,302.45,21.4789660058126,22.7338072784528
"920",20,58922,37991.4,200,14.57171886269,15.0981537927005
"34368",8,28156,19002.9,178,18.3761425887628,19.3128417241579
"28915",37,231581,137231,798,17.4197520968294,18.001253361121
"33859",20,44285,24317.1,314.4,16.7042945088024,17.9972118385827
"34210",15,28726,13018.02,164.42,47.5878820281425,48.8509005209702
"4646",12,20764,15801.8,166,9.94823374552266,10.9987469781924
"27331",22,32420,22400.8,247,9.80322131352452,10.905860504982
"18889",8,31637,16693.5,99,30.5807649684009,31.1738101656333
"30903",82,206815,130787.75,1745.65,15.4838660348542,16.8185858385055
"10056",9,27861,20921.05,262.15,11.5625171776751,12.815561360448
"34174",15,33979,25339.28,318.68,14.2308700168276,15.4885221679543
"14979",11,19340,12528.7,105,10.9508568327121,11.7889326107258
"9760",33,67627,42940.7,296,11.2247820831985,11.9141048003409
"10170",20,45089,28314.3,333,12.1458061827416,13.3218903522248
"34688",22,27735,17788.2,1155,23.7179703398882,30.2110387785161
"34062",46,65660,42605,335,10.447130618472,11.2334233071236
"24736",25,84994,53339,636,9.98706387446334,11.1794371847991
"7848",93,201470,131806.43,1648.33,14.982577101891,16.2331458336289
"6989",694,1686370,993556.42,12419.72,9.52561908864723,10.7756457353474
"33953",31,95760,70009.6,560,8.50454794771003,9.30443824846878
"26871",13,64651,29244.3,248,15.2610936148241,16.1091221195241
"34160",30,58008,33919.57,424.07,13.5644408228052,14.8146630396553
"21132",101,86334,62115.1,641,10.675665015431,11.7076202082907
"7616",221,534182,346026.75,3407.05,13.8232087548145,14.8078291634968
"33880",17,26956,19480.8,172,17.2734179294485,18.1563385487249
"33199",15,37442,26966.26,339.76,16.1609359251153,17.4208807598829
"34234",35,148741,98801.29,1236.19,13.4613627008311,14.7125508179094
"26363",167,200228,172741.1,2175.2,12.2686494412737,13.5278749527472
"29178",19,68836,35566,1972,19.7857504358095,25.3303717033122
"28718",34,289114,113292,778,39.1042615542139,39.7909825936518
"29111",12,45366,23690,291,35.3102574926129,36.5386238919375
"27746",253,879027,510702.1,5004,13.0747455316906,14.0545731063178
"12512",23,37383,22918.2,270,13.4740075573125,14.6521105496941
"11595",50,102209,66323.36,834.26,16.5054967058364,17.7633642203893
"34627",11,20640,18236.6,139,21.089457464659,21.851660945571
"27887",143,390953,264331.2,2903.95,11.3792091134153,12.4778119268554
"27393",12,54462,38935.85,489.65,12.5976445871864,13.855225967842
"11348",31,87295,66414.46,830.36,12.7291556688107,13.9794255648544
"34611",35,66454,51671.7,474,9.68034726939505,10.597677258538
"34614",8,18596,14496,16,15.1145143487859,15.2248896247241
"10595",28,52595,35772.5,401,10.1782095184849,11.2991823327975
"23268",40,47433,31198.3,256,10.5678835064731,11.3884410368514
"10660",284,631518,470225.09,5881.79,9.4833306321447,10.7341762643929
"22974",16,34480,25210.07,315.87,13.3399074258818,14.5928591233582
"10522",26,85657,68162.02,852.12,11.14403593086,12.3941749378906
"32838",42,127311,70970.57,887.97,18.7697520253818,20.0209326203805
"7953",25,41543,27253.4,343.6,22.107333396934,23.3680935222761
"6682",34,77943,63754.8,752,10.4509778087297,11.6304968410222
"6584",16,32321,19012.4,210,13.911973238518,15.0165155372283
"11489",77,154666,116584.29,1475.89,10.9680300836416,12.2339725189389
"23320",62,100466,78181.75,981.65,9.2080312860738,10.463631218283
"26461",187,739614,260532.8,1697,17.2619340060062,17.9132915318148
"10646",111,304003,253327.8,3065,9.69100114555134,10.9008959932546
"9527",35,110447,80182,939,10.2229926916265,11.3940784714774
"9292",49,163452,116788.59,1461.59,10.6953941305396,11.9468776872809
"14297",668,1725057,1257808.65,15747.35,8.99373684542558,10.2457039073471
"5148",214,850126,671312,7562,9.32338465571895,10.4498355459161
"3924",172,541732,394990,4869,9.87366768778956,11.1063571229651
"18160",341,1079567,620648.9,6197,13.886917385981,14.8853885022595
"34610",17,36400,21525.6,224,19.4326755119486,20.4732969115843
"27063",89,285408,212345.9,2456,10.2596753692913,11.4162788167796
"34335",20,64670,45007.94,563.04,17.1214234643932,18.3724027360506
"27252",16,36175,20129.2,237,14.069113526618,15.2465075611549
"23047",37,99106,45906.25,1724.35,14.0373042886317,17.7935466303608
"22334",22,93649,59599.4,552,14.4649107205777,15.3910945412202
"23431",29,75637,44332.2,336,12.3161043214639,13.0740184335539
"3813",63,110686,72900.1,827,11.5541679641043,12.6885971349834
"2593",110,300893,160790.47,2021.87,15.5572031103585,16.8146594757761
"27046",53,94343,62990.1,787,9.62055942124239,10.8699621051562
"26425",68,161224,97486.6,965,12.6899491827595,13.679828817499
"24897",45,83486,49685.2,428,15.4251165336962,16.2865400561938
"5219",40,73754,54345.3,643,10.5013681035895,11.6845430975632
"34503",34,81207,52042,648,12.0287460128358,13.2738941624073
"33930",30,52669,31796.6,365,10.0042142870621,11.1521357629432
"34020",14,26612,18783.7,159,10.9243652741473,11.7708438699511
"33073",34,121490,89513.52,1127.62,9.69462490135568,10.9543452206996
"6271",111,223227,111623.25,1398.55,17.6292125520445,18.8821325306332
"26372",9,18922,10107.55,126.45,17.9766610108285,19.2277060217362
"25750",14,42441,31316.04,392.54,11.0007523301158,12.2542313779137
"25665",23,52002,32992.3,339,10.3872721816909,11.4147846618757
"23306",19,32044,21512.3,200,10.5753452675911,11.5050459504563
"19230",19,33084,15624.36,195.46,26.6762926609474,27.9272879017125
"25266",27,66068,39319.2,360,15.9158884209241,16.8314716474394
"18764",50,103964,71132.97,889.37,11.5600403019865,12.8103325363752
"10032",27,55541,23933.81,300.71,46.7246961515948,47.981119596086
"25161",18,36480,26384.91,329.81,14.5537733499944,15.8037681386823
"32699",45,92953,55729.81,698.71,13.1545397337619,14.4082852606173
"27183",25,82388,37922.8,270,10.7428776356176,11.4548503802462
"31272",13,38501,21562.55,270.75,30.2329733728154,31.488622635078
"28841",73,353486,176895.3,444,26.3189581633882,26.569954091488
"14633",36,104949,76360.5,687,11.0895030807813,11.9891828890591
"34484",6,16027,9963.2,48,17.6850810984423,18.1668540228039
"29062",57,175397,102204.23,1278.23,22.5137452725783,23.7644077940805
"30800",293,844623,445592,3160,24.2908310741665,25
"34486",16,19177,14459.1,122,15.8170287223963,16.6607880158516
"50",48,92836,58561.3,403,10.9031049515636,11.5912727347241
"8067",7,26690,13841.47,173.67,37.3009514162874,38.555659189378
"10114",27,57627,35501.2,337,11.2925760255991,12.2418397124604
"23257",14,30813,21929.2,249,9.84532039472484,10.980792732977
"25267",9,33853,20993.7,250,12.8705278250142,14.0613612655225
"26638",9,26551,18485.67,231.37,11.8361952799114,13.0878134252099
"20349",28,45851,19616.87,245.27,21.4050457590839,22.6553471578289
"22567",15,47915,26878.7,317,15.8899053897696,17.0692779040653
"18272",141,278389,197896.7,1880,11.2402076436848,12.1901982195762
"15130",9,20787,14230.15,178.05,13.4081510033274,14.6593676103203
"1194",29,61159,48534.9,437,7.13713224916503,8.03751527251524
"34366",22,40960,26688.6,155,27.6485091012642,28.2292814160353
"27201",10,15044,11861.27,149.07,9.61954326981849,10.8763226871996
"19749",21,28412,20860.7,260.9,10.5701150968088,11.8207922073564
"14883",38,88671,52761.05,663.25,15.7123484085324,16.9694310480932
"230",20,52913,37722.68,473.98,9.21726664171263,10.4737521300183
"1839",22,53198,31584.11,395.21,14.0355387566723,15.2868325243295
"17551",9,26820,19765.72,248.22,15.800082162451,17.0558927274089
"9536",70,144504,109097.73,1369.43,12.7344537782775,13.9896861282082
"11561",8,14845,10284.3,72,24.2700037921881,24.9701000554243
"1936",32,116803,62838.2,521,28.4397070571722,29.2688205581955
"26416",12,22807,16199.35,206.45,14.1116773203863,15.3861111711272
"16976",54,106441,71936.6,670,12.4748737082375,13.4062493918256
"17690",11,25336,16831,69,13.6593191135405,14.0692769294754
"27053",9,20964,12726.27,160.07,14.136113723817,15.3939056769973
"21988",42,87668,62697.1,557,7.35121720143356,8.23961554840655
"15868",59,102963,60120.48,752.08,18.1951308439321,19.4460855934617
"17734",33,40691,23382.29,292.79,24.2961660299312,25.5483530483969
"12614",115,196642,140974,1632,9.51097365471647,10.6686339324982
"27163",63,104832,74720.5,908,13.2119030252742,14.4270983197382
