"","numemp","asset","RWAJT","RBCT2"
"4789",277,635639,491899,6159
"4686",44,95512,68009,736
"34476",45,189076,110995,890
"30297",209,1222182,633074,7315
"57293",35,58300,63351,632
"28051",56,208471,106536,1333
"27205",74,168863,88876,1112
"13000",50,97342,67137,841
"3326",46,127630,97327,1118
"57055",11,51339,23509,287
"34786",32,110593,85491,630
"27237",211,1043897,905564,11320
"27408",246,821512,615896,7736
"33380",27,134207,103810,1299
"11539",120,291207,198750,2532
"32872",58,345119,243781,3068
"32917",38,177603,117175,1010
"26903",51,148547,121951,1513
"26453",19,79710,55075,309
"31485",52,145698,92216,1489
"30707",66,235576,106034,100
"16635",11,43989,39727,343
"25858",22,45930,33191,301
"23498",27,34915,26247,257
"18265",7,25513,19743,248
"16232",9,18532,11174,140
"4931",32,95036,44720,380
"27708",215,1344384,621570,4068
"1746",21,91302,34991,393
"35228",10,27478,5830,0
"21220",89,521639,235690,2949
"28262",153,593378,331086,3039
"17262",87,215887,125325,1571
"28135",17,89164,59781,1587
"29268",20,113574,57709,435
"28401",46,336522,160277,2267
"27150",455,1967906,1520508,39022
"26725",27,77455,55754,662
"26799",50,187001,129994,1634
"6947",153,429445,249188,2984
"34775",1073,2740901,1630344,2981
"26444",37,214634,119266,1428
"20501",49,199830,158153,1847
"35230",18,77982,47415,461
"28914",81,332348,175176,500
"23404",26,74515,44173,463
"27070",133,760747,698985,8747
"34010",53,271788,224643,2544
"57408",20,14453,8781,0
"19355",71,482415,499760,7208
"22398",30,251163,96839,582
"8468",407,1242149,1145557,13985
"160",74,170671,128769,1277
"1435",29,90890,77705,1005
"8592",7,19612,10010,128
"13366",42,110846,78595,881
"10528",38,102509,48825,620
"8563",6,16214,5643,74
"1616",27,66395,46822,284
"8274",35,93839,43626,181
"18872",32,76307,49702,621
"12402",17,62038,33513,304
"15064",37,98894,76884,716
"10132",21,81732,63497,642
"18838",15,39910,29242,367
"8212",15,64421,45676,305
"20711",83,240038,155948,1950
"5551",493,853834,518290,6535
"16916",29,56339,42854,538
"27421",15,47630,34168,427
"5305",404,1588374,1096424,14109
"10967",28,72557,55175,393
"10904",114,424123,261002,3280
"8754",6,24023,17557,226
"8083",16,95125,58020,453
"18213",274,1085186,882144,8146
"27806",55,256398,130938,200
"32369",7,40087,12505,40
"30056",31,119327,58806,309
"28652",6,24374,12920,150
"11731",8,19405,10020,127
"26856",179,343777,244075,2645
"57603",12,24448,18129,127
"26906",9,14915,10985,116
"23286",147,515821,349877,3705
"34920",18,80792,48849,581
"29357",25,73005,42468,454
"22536",23,80918,57415,726
"29721",52,96096,53498,672
"28462",14,62369,31482,258
"29962",22,89273,35675,149
"5589",25,42915,27349,333
"21851",324,1721886,1433718,33355
"21987",212,369577,284597,2968
"19881",19,33818,18456,124
"35157",86,402931,316644,3972
"15855",27,64895,35809,449
"8439",39,93296,74302,934
"924",50,168377,114027,1298
"4842",332,1682950,1116349,50622
"10059",68,390176,286709,3591
"12284",6,11626,5626,57
"16673",51,159375,127274,1598
"2036",148,400627,377991,4582
"9188",13,28742,13948,177
"8668",89,351026,225123,1527
"5716",75,198844,161301,2033
"11286",104,319531,263200,1588
"9069",42,151822,112344,1406
"13046",43,151494,110075,1379
"12761",32,90698,70068,876
"13737",72,229266,110621,575
"10382",42,132508,80964,974
"9694",221,937702,713086,24678
"1939",40,82357,59492,744
"1331",284,1173398,1004385,12624
"34719",22,70781,38525,478
"9986",14,42153,22209,278
"10469",7,36845,12817,86
"15173",9,25879,16370,206
"9298",33,144192,108762,1200
"10354",9,14931,5669,45
"19747",170,448459,375712,4709
"6080",8,38075,32205,403
"13242",41,126377,93451,1170
"10184",9,30284,22983,287
"16674",76,144384,111678,783
"9340",16,49469,36987,465
"33235",7,33328,26636,331
"288",14,36995,20870,263
"9378",46,88167,69091,865
"12602",23,98498,61560,774
"28435",514,1229909,496764,4240
"28478",16,59809,20549,582
"2485",9,29795,19828,223
"1895",58,144207,105163,931
"13801",27,76261,45772,468
"9963",145,460327,363224,3649
"13887",28,92411,44215,509
"17444",3,4696,2191,30
"1735",49,138601,96107,1151
"15801",49,143753,104951,1319
"13415",8,23788,16445,207
"3170",27,51024,20706,260
"9059",25,60332,37780,475
"16810",74,207731,137950,1728
"16897",56,215507,124006,1552
"16440",34,108964,55054,689
"14275",8,29542,24774,230
"4144",6,14949,6820,86
"12492",12,44474,31545,277
"35334",5,9858,6853,19
"1651",7,15281,10733,135
"27178",12,33696,30031,378
"12355",8,32632,24470,307
"1225",533,2965578,1457123,18456
"14024",9,32465,17678,203
"13375",143,325734,292455,2780
"1660",87,182911,116437,1458
"14056",59,146593,114901,1437
"16574",49,77689,61076,667
"10492",19,91024,50069,563
"255",27,77368,54815,688
"21728",12,43335,33096,416
"501",15,57129,46162,582
"15610",36,118708,81453,865
"19318",12,26286,10283,130
"10571",9,23979,17302,217
"8845",14,36582,22575,283
"1599",23,49742,39236,362
"11324",27,55978,36931,390
"8756",14,42991,22431,86
"10165",30,150829,115299,869
"1901",9,24259,17053,179
"13382",30,89426,70404,880
"13662",27,90226,79625,655
"8405",204,562249,384827,4751
"14445",45,141202,107089,1122
"22888",61,105431,62812,785
"16717",9,37899,28529,359
"10896",6,16618,9420,76
"1692",35,82053,53810,675
"15810",19,37475,17249,218
"57335",15,82755,69347,488
"1296",58,182021,114469,1431
"2429",55,215613,149085,1606
"8661",21,36978,22008,275
"15437",120,506861,299565,3746
"4621",16,50566,26251,330
"1291",132,466303,305663,3824
"12869",44,109389,73683,921
"17614",91,426159,268811,2729
"17339",15,37663,15507,125
"1027",64,184640,121581,1523
"2765",30,90752,46551,586
"18528",33,67604,48636,610
"16103",8,24332,17445,220
"8267",22,71656,44906,527
"8268",17,42870,17383,192
"4539",81,245462,153989,1931
"1642",15,48701,32887,354
"34711",5,48343,19870,85
"9686",38,95003,55059,728
"10514",23,43595,22815,288
"16910",25,66092,50062,609
"15118",39,106414,72433,1244
"15189",21,48532,29753,372
"7579",332,1689828,1430807,13460
"4611",23,68845,45441,570
"264",26,54254,40225,508
"15928",15,29881,24713,267
"16942",11,23390,16947,212
"14404",8,18456,10067,127
"14807",21,67307,43630,544
"18518",5,17939,12199,149
"9297",10,98533,61280,772
"8086",15,58687,33765,423
"13025",40,146142,105533,1321
"8097",6,28803,20581,124
"10500",14,41067,24523,289
"13655",11,40753,20335,257
"18394",29,109573,89210,893
"18284",15,48965,38177,482
"25668",5,30951,20668,259
"10122",14,62628,30145,152
"15895",16,63076,35245,145
"9122",15,27366,19477,247
"9295",8,22326,10592,135
"879",27,94901,49276,620
"8597",7,28109,20719,259
"342",102,235577,165555,2070
"13897",55,153492,100515,898
"13407",79,201310,128700,1611
"10004",28,84826,50213,623
"11307",59,162228,132439,1187
"17356",4,14843,10610,133
"16116",8,42910,25247,319
"15907",14,57695,43360,487
"227",15,46517,34358,388
"5838",11,39238,22852,286
"9290",50,103265,77573,970
"9935",35,65084,49481,368
"8760",15,58997,45445,485
"18712",7,18751,7990,85
"18739",4,7269,5635,47
"19720",33,97690,73402,919
"2484",8,31354,17767,223
"15367",50,94561,49859,626
"13861",23,74274,51859,466
"14209",159,435364,324817,2320
"1124",15,89355,47349,592
"11514",10,28228,20935,263
"13257",11,30773,16672,210
"12293",7,14471,12509,161
"15126",16,69841,59199,406
"10712",11,27144,8306,50
"1123",14,38194,29969,361
"13775",38,117768,62206,743
"17821",7,35385,28633,359
"9106",7,28708,15111,190
"8647",29,61170,41611,521
"5691",24,51897,36734,416
"10484",28,46611,31140,390
"10652",5,13364,8823,110
"12855",31,114265,101490,1226
"13796",5,17671,12199,153
"12107",10,34479,22620,145
"14578",108,325637,227681,2850
"14344",6,25958,16738,209
"1686",24,101415,67113,852
"526",9,16056,12035,66
"5797",25,74181,43732,370
"10458",17,57119,38757,305
"16114",39,56815,35052,440
"8821",12,62330,47861,467
"11299",32,132206,100058,1254
"9716",50,122940,90651,1146
"1780",50,134560,101828,1279
"12091",7,35456,17336,217
"11133",15,38779,28684,359
"14353",15,48351,25405,318
"10802",17,44986,29103,365
"1413",7,21191,15435,193
"1910",14,24297,16252,204
"1973",6,16057,13645,176
"1416",9,34645,24476,307
"10077",7,31907,13413,51
"23866",18,67929,36087,370
"8214",23,71008,50751,635
"10561",15,41672,35247,423
"9259",50,108701,57080,716
"9354",8,24443,17157,148
"10566",19,51289,39550,496
"13902",4,19766,19828,61
"15011",30,60953,40738,404
"8306",27,78967,53243,453
"8217",8,24489,18990,238
"10083",52,206290,134370,890
"5731",11,43655,21174,265
"1929",13,37148,26392,340
"10174",13,33043,25286,316
"8864",10,30014,21510,183
"8865",15,49275,34496,434
"11680",50,96694,70772,887
"1619",10,41239,26593,334
"12758",12,32360,23828,299
"23324",8,14963,8196,90
"11003",26,58454,37091,287
"6156",9,15253,6972,88
"8510",17,49047,42514,533
"12858",37,199095,159146,1967
"14392",18,93454,58887,592
"14195",33,115309,102441,1255
"9257",8,33214,17738,196
"1608",5,23151,14117,133
"9327",63,200490,111455,1397
"12104",24,91542,62105,778
"18208",163,736982,468689,5987
"6149",3,7327,6208,51
"12244",7,21618,16739,123
"1802",7,19230,9930,124
"31936",24,60403,32280,406
"3195",15,64405,34434,435
"32652",16,32254,6448,0
"4319",69,235668,129175,1615
"33831",3,91497,55175,0
"32477",18,50795,22575,223
"29744",69,241562,165597,2071
"32580",86,540725,357498,3487
"10464",21,57174,27582,310
"14352",42,105997,67378,847
"1380",27,72549,50115,629
"57519",262,204757,110205,617
"20367",68,251721,207840,1834
"30895",372,1661952,870243,5245
"57621",12,44992,34923,350
"21440",340,1203354,1034774,21777
"32511",60,122692,108175,1354
"20268",58,334186,229632,2879
"14382",29,96258,81194,499
"33198",32,216053,171115,2193
"21455",30,71985,58404,498
"26451",82,304704,154412,969
"30614",760,3441651,2458531,12009
"29521",18,83103,39557,341
"29667",35,123811,71587,897
"28316",189,714857,284815,1555
"23468",83,124942,120724,0
"22153",42,96096,74319,858
"19644",57,199919,99650,953
"35206",21,12787,12357,0
"30954",19,67492,28867,346
"28038",148,627364,400110,2609
"1150",42,95065,64712,367
"20225",479,1331152,344748,0
"34791",17,68151,53393,668
"27697",73,334849,138335,1280
"6672",11329,60562424,47875193,777310
"993",7492,38983151,37843388,534739
"32712",240,1344824,1087554,5841
"16963",3,11659,6822,68
"25870",125,116464,94039,1186
"25158",149,568153,349948,4390
"31840",45,308821,294533,2628
"25667",822,1116942,1029226,13420
"8796",96,234317,147924,1608
"8122",91,197016,98309,1231
"57596",9,21487,17336,166
"35245",26,85545,77994,968
"57722",11,24022,10444,71
"29630",58,129081,91329,1150
"23577",320,959246,617283,7744
"15762",10,17343,11891,150
"14808",226,946180,786623,7032
"3657",612,2026459,1895076,13107
"4092",9,26363,13259,166
"24308",75,223858,125015,1540
"15296",147,236065,178635,2214
"27078",61,154339,131506,1417
"8149",199,441606,281512,3531
"16858",76,235539,162638,1897
"7495",56,214024,178043,1331
"32623",1249,3662724,3233461,36666
"35186",95,153679,123989,431
"19226",65,143296,104314,1114
"34040",23,142551,77312,739
"26312",104,306948,65152,0
"13011",23,88006,59774,748
"32582",58,242235,104154,271
"16849",140,267899,194011,2426
"18434",148,494334,340256,4272
"23588",75,155663,123054,1127
"14552",40,91956,66879,681
"5907",90,243287,160807,2015
"8663",403,1114028,842190,10612
"4516",38,120415,90337,873
"22228",37,103960,80243,624
"14256",14,35050,16289,148
"10007",25,65332,50888,347
"14885",123,311849,196577,1691
"15019",527,1607816,1234032,14351
"1744",18,51215,29669,371
"6917",116,392717,314187,2880
"16473",35,73312,44956,569
"12229",1703,7555342,6602012,83109
"3121",73,137913,108417,1361
"34060",64,348437,362197,4529
"27394",121,280512,202641,2536
"13946",38,97997,70082,601
"4219",45,126573,102525,1284
"14778",129,248674,189649,1142
"5394",24,97418,83739,785
"3167",13,22340,13925,151
"17233",251,536108,329389,3766
"29786",88,223499,118061,1485
"33405",197,684252,515793,6202
"4509",20,66914,46483,581
"15911",32,102673,68443,856
"2764",22,85901,42171,521
"15034",15,60213,41600,523
"15348",19,36385,15375,88
"18641",36,528513,365156,4793
"3134",16,60164,27488,311
"3335",12,39832,23635,297
"12517",110,355573,303178,3563
"18431",69,135759,75430,944
"9288",93,365552,227205,2657
"32069",57,1278814,936895,6974
"2784",31,122104,62096,777
"4056",19,57857,47355,594
"57514",13,57435,42133,430
"9620",65,153273,108517,1359
"15580",29,83027,53444,683
"26229",117,195146,158107,1978
"34116",37,101333,73060,910
"34929",23,50185,38543,492
"27423",146,304991,253882,3180
"57017",23,158295,131307,1314
"17470",60,701124,643383,6939
"34396",79,293447,238558,2982
"18149",32,60459,44221,553
"27573",16,28324,20786,266
"25231",12,34192,23632,297
"19775",6,10404,5439,64
"15695",23,94368,59431,531
"4731",50,164534,129147,1282
"34182",62,154812,99290,746
"18815",130,378672,324923,4074
"17474",31,67521,34739,435
"4738",46,110187,76253,466
"33556",31,67518,51177,665
"1801",71,250457,228199,2054
"9450",38,111697,46935,589
"18592",59,187449,143080,1221
"9070",15,32790,20788,260
"23265",80,270829,202381,2535
"22327",28,48036,33649,423
"89",42,104840,59785,751
"10693",60,144280,119604,1175
"29791",45,73607,35044,439
"26960",22,47417,30738,384
"35390",59,380614,358077,4476
"24307",35,67908,43156,364
"18411",30,94044,55076,690
"4026",7,39847,32460,250
"28533",147,554537,443419,5548
"34153",77,189526,123691,5469
"14276",51,155654,116958,1484
"34270",26,99245,66407,657
"34098",16,26801,20228,253
"16501",141,409179,308073,2677
"5287",132,578226,475609,4672
"57616",10,23996,9921,99
"4228",47,126656,74868,573
"19666",18,24053,18611,217
"34537",14,65709,50484,313
"6263",38,93779,53280,668
"35304",19,101203,78669,953
"15229",68,485386,444072,5224
"35445",10,72212,60413,756
"22819",91,268273,199024,2491
"32736",74,496763,417229,4306
"34966",15,43517,35091,439
"34157",52,260262,153002,1915
"416",39,83808,63381,796
"34802",33,164886,101965,997
"27706",16,95689,28906,362
"35530",13,68516,47692,525
"10637",28,62261,50629,550
"25268",35,109574,64563,802
"34995",15,40285,32581,410
"34838",42,87461,61693,495
"34969",37,206675,139351,900
"19716",48,167608,125124,1092
"1700",124,281878,160660,2012
"6750",165,370669,265524,3077
"4886",991,4393690,2896891,26859
"57252",44,188009,150521,1521
"32711",71,265149,218069,2624
"57212",36,105443,100543,909
"2778",30,107029,53741,624
"32940",73,137363,87331,1011
"23152",17,64805,47709,466
"15926",34,75920,60493,756
"19304",67,159732,113339,1412
"15504",1451,4293648,3039395,53806
"19964",62,169780,113877,1428
"22502",22,60968,46058,576
"21478",19,30376,23026,209
"26682",23,52087,39156,373
"7593",174,497043,321027,4017
"4433",175,771864,505293,3470
"4972",267,752449,530052,6343
"11228",65,173263,133412,1495
"34899",38,135188,115420,1272
"32721",39,185618,109542,1370
"741",11,54039,33988,925
"16748",76,222675,180548,2046
"29993",70,212134,169034,1437
"27075",57,162968,138766,1703
"25832",43,220127,149168,1305
"3143",17,52164,50751,613
"33005",110,488680,291300,2049
"686",117,243753,158634,1629
"34415",103,452652,310193,1964
"32193",40,199834,172450,2156
"57465",28,105840,71636,896
"11895",95,124741,88424,655
"57273",8,25147,19054,229
"57448",15,94757,84668,830
"35246",10,49307,39590,501
"34377",66,139946,119657,1019
"26359",443,1698149,1735746,16786
"10621",37,121791,89131,879
"57069",19,144237,119022,1321
"34496",64,302021,255830,2824
"27118",44,112386,74126,927
"34965",63,312230,301819,9774
"25645",93,449946,432499,5089
"27583",31,142154,114870,1393
"24603",42,75739,54636,692
"7468",1157,6198997,4003498,44206
"8852",16,89030,72665,809
"34533",96,330279,240144,3002
"14023",163,382151,324027,9123
"22355",20,30019,20231,222
"17520",34,99030,75458,496
"14904",15,49355,37929,387
"14720",86,234383,173788,1963
"33965",39,183264,156850,1775
"30652",31,114612,77862,974
"27066",95,208739,143849,1196
"24353",74,117638,90429,967
"2176",66,154570,117988,1340
"13179",64,179988,147825,1848
"11225",22,60626,50622,634
"33842",33,128564,94542,1183
"5803",15,39190,27091,339
"4723",15,42599,22250,260
"32727",25,67800,51850,621
"33538",200,717211,413374,3766
"35090",18,47685,36310,465
"29596",71,159490,112567,1409
"15913",37,111407,71052,655
"8535",8,26973,20159,253
"32270",58,224372,172115,2126
"27211",91,205132,148876,1864
"57124",39,116542,87517,920
"35573",29,53398,39097,493
"33794",60,198525,176335,1782
"34887",19,57663,39472,497
"34580",28,59378,47542,595
"34752",16,48802,30588,382
"57681",10,40425,23271,257
"5663",51,155350,103243,1000
"34943",56,213314,189986,2038
"33832",35,77094,56862,636
"15647",63,245125,195365,2443
"14735",21,52854,36817,462
"1194",11,23868,21732,150
"8543",8,25011,16574,154
"16207",99,204816,134029,858
"34047",76,243980,156854,1858
"30319",54,132980,82083,1030
"13012",682,1817745,1250899,15644
"22964",57,108782,75870,584
"34049",202,558498,428876,3790
"3850",14,27263,27436,165
"1639",61,132317,85825,1075
"20028",16,40699,29836,322
"27410",10,65656,13774,0
"35312",19,104679,66485,831
"10887",70,340311,198396,1385
"18204",161,906525,641506,8030
"57702",14,21348,11019,95
"12399",36,100497,75940,952
"24332",27,354471,297694,3760
"4028",235,497827,422158,3744
"17047",18,45658,26593,334
"35038",29,202460,180528,1550
"25883",50,255638,226881,2499
"28144",28,123097,77172,236
"35533",23,8327,1904,0
"4049",63,140771,113401,1418
"13020",62,125995,93096,1063
"33131",16,54746,49030,348
"8855",32,82584,66810,833
"1600",23,64904,56151,330
"15621",9,27663,25478,225
"5186",43,99237,79343,543
"1487",330,845548,493574,6202
"12839",145,441422,340115,4252
"2762",27,68806,52177,655
"10879",25,82235,62576,614
"29594",46,133843,81110,1144
"31077",64,170890,131507,1646
"27932",51,157669,84516,483
"27732",210,568627,410021,5023
"31479",30,75622,34957,439
"29492",206,835558,436703,5496
"29782",101,317846,210535,2636
"29702",122,348010,214688,2253
"29245",80,311941,145821,1097
"31158",57,131216,98729,761
"28982",244,726332,515078,1479
"28536",604,6437814,3559800,44882
"30441",193,511815,181015,912
"28886",90,253042,166578,1306
"27643",71,229380,131426,1645
"29845",286,1096726,855358,9703
"30048",53,240148,127503,541
"30789",15,38591,27902,153
"31127",106,115208,82277,271
"29047",148,429598,250204,476
"28981",1327,3756955,2058435,14536
"29787",40,136374,94745,479
"27678",78,282425,174121,2008
"29705",33,122287,68295,520
"28865",200,501839,349166,1676
"30985",122,254383,165462,1226
"31410",30,97570,56434,507
"30433",74,141477,90574,516
"29490",2,7091,3470,17
"29488",197,1075726,564109,5202
"29646",4,23519,9083,105
"31409",8,38680,20604,252
"29345",46,142690,71046,363
"29090",58,190316,121376,1430
"29005",4,23921,11007,125
"30812",50,230062,117468,444
"31197",14,140415,39135,446
"31358",19,48288,27048,340
"29636",34,121097,57576,1512
"28835",95,500300,280765,2125
"28994",599,2395777,1585843,14799
"30166",12,69185,31508,395
"30330",9,127396,66255,429
"28706",120,590786,286606,1500
"30058",19,90067,53028,249
"28961",14,39810,18341,65
"27852",43,164875,90742,783
"29611",17,78914,30600,255
"30291",16,38950,21235,266
"29838",111,385113,204904,820
"29685",7,52385,18581,234
"27858",12,71628,23594,250
"29624",80,276412,139250,1394
"28635",4,47058,27971,567
"30132",11,31848,17666,80
"28405",158,752391,358824,1360
"31406",32,198108,160804,880
"29645",6,25894,11670,55
"29164",37,151010,96103,489
"29135",16,109930,48440,86
"29172",9,30118,14221,75
"29710",13,60691,19374,65
"29537",27,168709,60640,218
"29943",86,313455,128957,725
"28924",138,433476,229135,864
"29690",57,228834,150924,1148
"29056",73,270570,195548,894
"28746",16,47239,17564,173
"31063",49,110677,103997,1097
"30698",95,243208,137961,1730
"31516",133,375432,267542,1131
"28769",27,127137,59394,1134
"29656",159,66669,42383,530
"28445",76,152161,88325,1105
"33524",19,49313,19002,170
"28624",76,258556,194171,1621
"28610",257,701575,568640,6638
"31313",138,380227,273582,3212
"29937",25,136479,70766,82
"30742",134,454087,304021,3183
"28856",263,1039887,732642,6037
"30315",26,200719,110444,801
"30776",173,716819,480994,5274
"28845",143,346595,206890,1064
"29742",88,286187,189486,2377
"29839",64,244290,155403,1952
"30422",20,83751,71812,452
"28712",19,179042,60985,647
"1122",78,218820,131232,1621
"23473",282,657679,456176,4750
"19440",84,209648,174060,1654
"90017",0,245453,176581,0
"16115",6,12691,8865,112
"28905",182,473984,304166,3802
"30929",167,642260,474062,5931
"29679",10,52430,21954,222
"25888",32,92992,64714,723
"6600",481,1752937,1287400,21131
"3141",77,221025,135787,1313
"4382",654,1904514,1427733,17852
"35105",48,236798,241395,2177
"30969",11,78821,30749,280
"34041",51,212216,170110,2118
"34301",46,183878,156810,1958
"35058",16,53643,28226,290
"14028",172,579030,495671,5547
"16579",100,291075,216976,1257
"27142",110,303530,217034,2718
"31223",138,424261,268894,1167
"17985",2140,10148377,6811057,155644
"32611",1,560,112,0
"23626",60,108445,93199,1165
"34997",24,68946,51602,648
"30364",97,258639,153625,1194
"6354",96,289783,193232,2117
"14321",31,47946,10458,141
"20179",64,154182,87274,991
"1900",29,141542,120283,1508
"1500",319,696792,472468,5363
"18380",32,81924,51198,582
"35202",63,246636,193119,2165
"10578",7,19974,14247,179
"34638",24,65784,63456,798
"29057",700,2024923,1668582,21256
"12736",74,70650,56583,708
"34998",26,92191,72246,675
"33513",76,201174,186546,2308
"10248",248,636538,503549,6304
"34607",30,391942,284629,2765
"1105",1339,4041585,3117811,39015
"31118",11,62119,14570,3
"14930",27,120189,93603,1177
"18474",19,63055,27245,342
"1367",35,97557,51697,273
"35327",49,307568,141314,980
"21247",92,254570,180091,2252
"29369",94,567306,331749,1765
"27206",30,97203,38586,489
"34984",38,92905,81093,816
"24679",54,96566,55759,698
"24957",58,128203,97618,1231
"19544",29,74542,53348,523
"3038",137,381853,289965,3454
"31286",601,1155547,813702,12787
"34589",229,1059524,741655,8699
"4365",168,809289,610385,7636
"27381",85,261960,172889,2107
"3705",286,815003,598333,4560
"3709",1642,6895293,5189388,56707
"6078",27,76590,59916,753
"11460",11,35657,27002,281
"19001",52,122851,101078,1068
"1970",20,57623,44708,512
"19212",60,152624,127109,1522
"5151",83,341551,216713,2641
"19188",45,151331,108000,1028
"28930",20,61783,43697,401
"8282",52,170359,131836,1437
"19975",125,559899,295597,3166
"23544",48,124991,101713,1263
"23216",8,22634,11242,142
"19835",214,982125,733890,9157
"18869",141,436240,344652,4317
"17358",36,89859,51911,607
"22271",97,221281,134138,1204
"26219",30,72964,51907,445
"13593",19,76254,43403,544
"15814",13,52188,38741,485
"16127",133,305427,174623,2185
"15059",44,98448,66909,798
"15149",94,413135,334785,1899
"6800",44,115166,84528,1059
"5541",41,109676,54192,687
"5113",28,59562,33787,368
"34455",16,38913,26280,331
"34152",33,129144,87781,1110
"27544",46,165803,138229,1729
"23743",217,1214077,1021884,12801
"14372",360,1202452,1000309,37099
"34844",25,86699,79192,964
"4947",125,299771,218456,2731
"4753",27,73094,49543,592
"5161",23,62213,52536,657
"5384",27,79754,54765,687
"3887",133,471502,317265,3725
"4546",86,236775,144856,1811
"24422",20,42427,22921,287
"25894",53,117918,100855,1147
"26323",13,24814,13324,169
"21853",94,281080,168337,2036
"14420",102,314300,196987,3475
"14713",38,139767,107219,1343
"4324",86,209976,143271,1720
"4111",30,67583,38747,486
"6667",136,304357,216787,1768
"6830",167,716609,601623,7100
"3948",19,46122,33062,333
"33699",37,128449,94274,856
"3220",18,45957,29433,369
"19349",49,119143,90760,1137
"22391",68,183268,132296,1658
"25881",14,34908,23124,325
"26543",58,146736,118814,1197
"23891",18,37375,22079,277
"12216",114,205341,161755,2030
"14318",656,2635969,1577245,19740
"13919",52,104289,78830,990
"14712",150,489060,389464,5071
"3634",94,445531,389162,10719
"4609",28,102844,54506,682
"5449",163,492511,368323,4673
"6795",53,195527,143311,1290
"8325",43,88158,64026,804
"954",49,147239,112756,1259
"3031",28,94748,77951,977
"3191",65,198539,122774,1537
"16298",438,1362674,890949,11240
"4712",42,97823,71334,867
"14801",51,146596,114373,1431
"3639",20,72866,33903,265
"18979",128,381269,229770,2884
"4709",24,62153,37813,483
"5393",126,410640,350181,4438
"4145",87,397157,201072,2513
"3021",35,67061,46213,578
"16130",701,2232125,1410431,9000
"17580",166,384382,271995,2786
"2704",86,257849,175596,2202
"4756",42,140171,94038,1191
"3902",26,94187,47572,614
"4537",165,366652,293218,3672
"2226",84,217016,160853,1759
"4879",233,664791,562652,5675
"5401",20,74717,37187,190
"25738",33,98843,46312,487
"4037",133,280240,159421,1998
"7658",194,635718,339396,3995
"131",397,1397935,943767,6497
"5575",37,112595,77878,712
"5405",15,43410,35392,444
"5481",21,49929,33324,420
"14468",18,61860,41773,483
"14224",24,51542,25030,95
"17643",70,210349,108520,1358
"4628",28,80803,51960,516
"3115",11,25073,11115,113
"3973",135,604733,486236,5343
"3126",60,151156,90499,1042
"3137",18,42900,22678,287
"14508",20,42493,33699,423
"14427",46,144680,51063,644
"14096",7,25308,17426,219
"13853",36,99726,77058,850
"4668",8,28448,18813,216
"13798",17,78977,42553,308
"3671",11,25597,12081,147
"3226",47,132865,104773,1310
"3680",6,10935,6984,91
"4122",15,34665,16736,56
"14370",111,463530,362199,4549
"14730",50,163327,114283,1445
"16854",51,103744,48536,607
"5190",18,52675,37145,371
"5304",192,605733,411099,3750
"3883",40,119951,73028,915
"5211",32,132362,104136,1307
"3356",36,63981,41509,432
"14836",57,148642,87772,1098
"4161",14,59189,22561,282
"14567",77,213794,124408,1448
"5460",21,76827,50913,639
"4174",14,31609,22172,280
"3723",19,62970,33182,416
"3999",24,112471,97308,1221
"13813",28,94905,29621,348
"17811",43,129950,44383,366
"4760",35,75878,52797,661
"3399",14,31057,15311,123
"17572",30,125354,90224,615
"14400",7,18580,7388,66
"14062",43,84808,63184,792
"10045",29,69480,30652,384
"15008",19,35119,17524,157
"5584",18,51665,19335,245
"5278",12,35338,23861,299
"15484",29,93993,82717,939
"5432",59,163502,117385,1255
"25122",46,136511,89250,986
"3066",216,754069,435023,3825
"17431",9,12774,7430,80
"18282",31,95086,48421,331
"17438",183,346363,245834,3126
"27508",1508,1643311,1494880,18012
"57181",38,115897,90610,1050
"5338",20,50102,33547,421
"25065",16,46042,13186,167
"34635",17,36666,31602,400
"5564",34,79648,43319,543
"18564",56,238762,160711,2010
"23430",41,112735,57457,700
"5065",20,53777,37783,281
"19468",59,164694,117367,1205
"26297",92,268991,218505,2306
"3325",71,265351,217150,2100
"16859",14,49103,34805,435
"5111",50,172034,140605,1759
"19819",21,42417,23996,300
"7802",284,825320,643566,6924
"3635",21,84080,44921,431
"19070",50,227919,146210,1429
"16347",25,74304,59889,591
"33506",40,112846,87295,1094
"21267",211,647194,556465,6980
"24181",7,22473,8667,77
"17557",48,168157,120762,856
"3157",59,133615,113359,1249
"1757",54,129362,92273,737
"14775",25,69970,43817,496
"57694",10,25372,19879,201
"26228",29,57799,35165,424
"3863",114,236873,121512,1519
"25851",20,46414,31359,400
"19351",31,91064,77436,775
"27538",1001,5478691,3864557,70307
"57680",18,47696,40456,455
"17913",16,47711,20038,251
"11292",83,182427,115043,1439
"3217",32,100575,56041,705
"18880",59,222234,115076,1214
"3222",22,40807,27536,350
"169",123,310894,257399,3221
"35409",31,116026,101309,1098
"3242",18,35023,18554,229
"4464",23,94134,56661,656
"34918",23,62882,51374,529
"24577",18,41460,26584,271
"20365",11,39298,21921,275
"3269",81,230787,90705,1134
"16280",102,355052,239438,2258
"3684",3,10359,6496,54
"18150",59,188707,59787,649
"4794",20,53477,26425,306
"33789",228,1061771,826328,35457
"13682",49,208920,128880,1077
"24575",14,37861,21924,262
"18895",37,178048,59934,281
"5425",6,20175,14302,173
"2191",27,82553,68794,774
"57415",22,62650,41220,519
