"","numemp","asset","RBCT2"
"11446",19,36910,233.63
"16743",18,37466,253.73
"9319",86,124898,668
"855",22,35041,138
"12203",139,183600,1333
"93",7,9882,55
"8665",30,58307,462.17
"5606",27,61725,328.21
"13592",28,108507,896.84
"16464",32,70614,397
"18116",61,73277,393
"16766",54,97489,835.69
"9361",194,440537,3397
"15878",21,40682,251
"8735",32,54050,325.12
"15337",18,42230,177
"11444",40,117207,893.07
"327",30,36873,233.62
"11005",13,16045,125.38
"11253",39,84674,493.98
"4997",105,176575,1319
"18637",41,76136,316
"8943",18,45296,205.65
"20263",159,245341,1970.16
"46",49,64942,446
"9357",124,204209,1101
"8866",117,247093,2158.02
"1125",14,41185,315
"8189",7,10221,90
"8540",24,34729,321.59
"17180",75,177571,1259.68
"11870",5024,12775720,278572.45
"6493",240,640966,2437
"18561",14,14149,100.5
"31395",96,217880,534
"30120",7,21378,69
"91363",18,1844992,223
"27374",9,450769,566
"33704",75,111912,991.5
"90240",10,27275,184.74
"17960",47,174740,798.4
"32770",77,136243,923
"16539",123,236297,732.18
"18531",59,122774,708.53
"26512",15,41452,246.25
"26258",78,178146,1534
"27510",27,64278,504.5
"33423",28,34105,296.6
"25172",53,92960,1544
"32720",47,94207,824.15
"31390",11,13786,90
"30083",24,80894,503
"27231",42,88770,665
"18685",56,80951,500
"22797",288,1082934,9387.29
"12099",122,250990,1381
"27525",13,47907,384.04
"23530",22,29520,170
"26937",147,244323,1292
"25869",22,46350,312.77
"912",90,118240,898.88
"33656",NA,24441,0
"30746",25,479662,976
"29388",86,676587,4158
"20280",142,254047,1577
"24311",47,78574,699.75
"31101",201,510731,3020
"27260",26,69473,555
"15292",34,78403,637.32
"30099",26,106791,622.93
"1945",8,18358,158.79
"5067",234,299595,2619
"5069",49,88412,662
"15858",43,88472,784
"5060",42,72635,476.68
"14254",33,57869,490
"5055",78,113163,1125.65
"5059",32,68872,473
"32293",16,43781,251
"16411",65,213346,2289.25
"27849",14,42829,130
"22488",3129,8150752,105055.53
"15183",17,25497,226.17
"11459",10,20114,161.56
"17358",34,78699,586
"28671",493,1719416,9125
"17075",333,795991,7338
"19397",23,101733,504
"9889",78,174809,1564.67
"22742",16,22173,150
"21449",84,181285,1155
"22101",47,73703,699
"8778",548,1127334,7087
"33861",5,6684,10
"17657",21,40876,213.93
"30943",21,51227,175
"23447",30,46713,307
"31050",11,35239,24
"28919",101,226371,402
"28017",33,102935,245
"27068",52,193001,1501
"30133",13,51936,210
"18396",521,733317,6325.35
"9896",465,1101147,9552
"13273",122,234268,1918
"17006",31,76965,443
"8195",123,229935,1540
"19968",18,32604,281.8
"15115",40,96306,583
"14582",30,97039,560
"18260",128,362854,1705
"18692",35,105075,822.71
"28826",25,64108,0
"28368",34,153455,872
"90183",219,1116889,3202
"33978",9,8025,20
"16005",158,416800,1503
"10463",4,7995,44
"14017",39,96445,601.19
"32099",408,1460672,4249
"23930",79,127376,1123.07
"19757",84,299811,3347.69
"19796",8,22730,118
"29980",47,112203,325
"28254",329,1107781,8287
"27399",24,41305,360.89
"6384",5268,13267487,120248.02
"15455",42,89323,616
"25884",80,107553,785.49
"29930",8,78152,0
"18117",120,320047,2681.04
"19628",23,55681,387.03
"33415",21,81995,636
"11304",19,62280,280
"28495",38,130348,631
"28731",4,24164,0
"33922",3,10377,5
"27425",33,68452,746.06
"4432",49,84943,413
"25849",28,40325,236
"32441",67,70900,491
"28980",24,44151,125
"28186",17,39993,269
"10685",46,134692,1178.07
"1551",11,27941,205
"30152",3,8648,0
"28602",55,150524,415
"29835",102,176573,868
"5747",9,21140,109
"2616",26,28589,204.17
"21920",30,78743,385
"15873",12,34907,181
"30022",18,100493,373
"15669",41,104122,630.49
"212",17,21212,148.71
"30183",15,66001,165
"29505",44,140138,294
"33547",23,62991,541
"30426",11,17575,99
"12515",53,85909,400
"13659",82,215103,1333.69
"29829",5,39415,205
"5439",26,99912,803.32
"28868",21,85322,246
"9933",13,23672,208.79
"21883",68,140670,1144.73
"13018",21,31404,100
"14577",14,26924,105
"23989",35,46825,398.93
"15145",17,41084,69
"26755",15,10763,114.72
"16258",26,89116,658
"9342",52,136770,1245.35
"13809",33,53457,431
"15416",13,30431,296.35
"8224",27,93115,855.42
"1398",28,58899,570.79
"9344",15,36102,368
"12397",18,42458,236
"6480",158,331071,2268
"28153",48,184520,291
"23749",35,37583,265
"32316",8,47971,105
"30526",6,12532,65
"23222",39,44421,426.23
"8551",17,29444,188.82
"9387",20,46389,338
"32487",20,36230,165
"22916",15,23081,186.91
"19671",22,45970,408.02
"13029",46,85639,576
"18109",3,1950,17.53
"28878",35,84744,350
"28077",6,27552,86
"26621",48,349648,1949
"27084",33,347608,1397
"26343",11,20546,154.48
"27791",15,82515,115
"22805",77,173953,1504.83
"33508",26,46145,395.17
"33484",10,12487,122.66
"10457",19,50151,220.71
"23111",41,63322,395.45
"30213",31,168980,1036
"10875",40,104293,853
"27276",349,2720533,35242.41
"33458",23,77190,750
"12181",237,791326,7020.08
"156",15,31988,258.28
"12847",140,252634,2140.92
"29578",16,41186,85
"30103",15,42288,70
"14693",6,16451,84
"90245",26,77511,607.17
"2201",14,35500,228.43
"22460",27,35008,258
"1860",12,28345,213.7
"2711",70,171016,1514.16
"19498",36,57167,522.88
"29977",27,85925,153
"32956",13,41124,395
"8594",8,19251,141.08
"21724",80,159688,942.34
"25056",25,12993,146.21
"15015",16,28422,233
"18224",22,45110,333.05
"29873",30,100719,403
"960",5,9046,101.88
"25783",14,23204,203.42
"32798",11,30159,143
"29439",11,66452,120
"637",11546,143347971,2210063.8
"2760",47,105165,644
"30434",14,66033,100
"275",34,77245,542.21
"18958",14,27003,183
"25232",32,60268,576.34
"28427",24,44614,238
"1907",23,55380,500
"18429",76,195167,1182
"30414",60,182613,300
"29725",6,13604,41
"9037",42,94563,849.23
"33760",19,37966,190
"29358",4,7246,28
"17052",60,133630,4588.84
"10494",24,40947,268.96
"27362",18,31844,180
"19279",40,51967,515.07
"22591",24,43552,409
"1928",15,23584,183.49
"24046",35,53675,332
"27317",41,96490,970
"1772",80,155677,1215
"21840",67,129149,740
"16648",89,188793,797.26
"6786",51,67417,406.18
"33314",42,63517,628
"33844",15,22567,110
"32992",336,811627,10336.39
"10835",8,13643,90.32
"19525",41,119001,240
"28926",11,36932,81
"32996",33,38302,326
"27928",9,32854,113
"32455",83,197809,550
"26552",26,98350,323
"27968",6,45341,195
"33798",168,275054,1734.43
"15523",11,52706,221.89
"11939",26,46333,372.13
"23546",57,163997,1180.77
"32392",28,59196,390.42
"10860",26,65125,388.24
"8861",20,55814,585.67
"18659",23,25369,122
"30118",22,51992,225
"27886",15,31014,147
"28302",26,68523,0
"27744",158,378809,2169
"30196",50,130573,713
"29755",19,75274,337
"30001",19,57145,124
"29575",132,328012,2536
"27716",14,39708,150
"29999",27,61255,471
"29988",49,191969,484
"27742",21,50230,83
"30125",370,1220058,3045
"27811",191,796323,1268
"30201",29,82748,101
"28753",15,56939,203
"13771",49,77281,439
"21761",0,1455,0
"27034",47,68529,1321.86
"22055",39,155946,1236.02
"23941",57,91723,864.35
"20432",71,276777,2529.63
"9384",10,27356,184.9
"27530",46,56210,508.71
"32905",35,59302,550
"26399",129,386845,2935.66
"29677",5,16543,15
"33959",15,10261,0
"28373",29,137709,376
"25050",25,35842,365.65
"16276",25,41486,311.03
"3214",108,174612,1132.76
"16853",1119,2338535,19476
"25858",15,18660,285.31
"20626",316,729270,5286.12
"23331",31,37586,289
"1136",11,19241,165.85
"23009",36,65614,345
"24108",56,107920,781
"5107",12,37740,311
"24567",23,33982,266.43
"26771",35,80965,684
"24093",26,59422,481
"19733",59,107986,452
"4978",859,2128153,17769.44
"14266",72,171853,1450.35
"19526",196,395171,3761.23
"16361",52,130898,729
"3860",66,130243,758.5
"4999",285,485167,3894.8
"5429",618,936075,7464.57
"24469",49,118775,613
"15630",18,42225,145
"2577",34,57814,471.39
"33663",NA,60039,0
"33671",NA,75917,0
"5026",29,43991,169
"17426",18,30787,168
"22406",109,222030,2128.7
"13390",43,99690,515.19
"18734",29,112760,1001.19
"17847",65,89337,368
"3753",99,143003,1242.41
"16718",33,93193,740
"17576",86,175248,1513.1
"6008",28,69554,133
"24314",159,296215,2897.28
"16752",13,20495,60
"14221",173,511273,2926.4
"25910",136,216563,5147.16
"33899",11,24778,33
"26415",19,33242,368.07
"6557",3837,9628294,227442
"19081",272,557187,5112
"6519",63,177741,1305
"6561",2977,6475940,137905.62
"6569",644,2184076,20825.9
"4347",2357,5296568,46242.08
"2756",2031,6077110,56267.52
"10254",1251,2846017,25698.94
"10276",437,1341926,13685.9
"13096",122,285222,2519.16
"26463",42,123928,897
"10044",131,357183,3159.96
"7414",565,1146360,9461.33
"27486",261,4783630,159657.75
"15474",5573,23205229,286297.9
"2155",4676,17482321,419163
"13444",84,194872,1271
"10313",1554,5367506,49860
"27306",21322,43007955,591243
"6886",13038,28382865,262626.81
"15802",9824,51144045,835573
"33981",77,2394689,11839
"6357",6639,29130752,616603.83
"18198",100,309891,2141.21
"30365",34,128044,638
"21898",28,41132,311
"7645",161,289829,2293.56
"14899",14,29626,205
"3180",76,145548,555.91
"11567",25,51587,223.34
"28880",39,213879,1034
"26699",94,286761,2338
"21071",35,58967,379.53
"33260",279,753222,6896.93
"5021",8165,31074358,933203
"15247",405,700182,7585.15
"942",2146,5593238,53386.49
"33108",63,82506,270
"4346",4401,9732417,90802.4
"12411",94,763064,12452.46
"32612",28,79791,575
"16912",6,10174,72.3
"8354",24,53143,245
"9819",10,23112,209.89
"16516",5,8839,44.94
"33234",13,33143,318.27
"13696",5,6845,47.1
"8322",28,68610,568
"20927",29,39157,276
"2482",32,97368,771.2
"31626",5,28988,100
"28085",4,14206,53
"30866",17,49968,32
"31280",6,12969,77.05
"22669",31,36126,156.16
"23481",36,51082,416.21
"14072",18,76008,610.19
"18113",293,445564,2207
"8506",9,41605,222.75
"11873",64,130703,922
"31257",33,78572,244
"22261",65,136364,918.88
"29173",11,39409,171
"20536",109,209623,1762.34
"27016",61,118091,1139.16
"14546",34,107763,416
"32306",4,11259,0
"32040",41,284511,2415
"6500",1883,6087154,122090.27
"12020",147,507252,3093.93
"17855",134,286468,2021
"1931",15,18245,145.05
"18259",103,294851,1992.47
"32276",163,647777,3231
"9098",6,23041,153.64
"32634",0,1293200,0
"32743",6,14191,279.69
"5866",12,56130,260
"32631",13,68610,633
"23713",56,69503,431.42
"29554",62,206262,157
"90251",68,192728,1287
"14646",98,217059,1370
"30755",69,169640,1162
"29089",18,53569,282
"29442",7,30129,59
"30626",25,65815,477
"9367",44,109540,678
"27840",3,4743,0
"29510",23,102008,502
"26485",17,55455,339.95
"18199",69,274950,1450
"28654",212,513591,4297
"15793",16,16552,128
"8536",14,22913,208.93
"28399",21,93124,195
"33221",13,210845,491
"22691",11,22624,291.76
"9970",12,20529,132.37
"10451",150,384023,1470
"29532",5,19147,37
"8888",17,32060,220.89
"26267",12,19552,145.75
"33497",356,25330,0
"1063",45,48197,370.38
"3368",10,40939,133
"26967",15,10627,113.37
"26549",17,55794,298
"90253",39,179987,1069
"23244",8,13301,91
"28179",33,113913,0
"27560",20,25648,222
"29708",224,602250,4176
"10179",21,48091,395.11
"31109",8,20561,106
"17080",101,158196,944
"20152",35,61344,401
"90258",29,77374,555.73
"26567",12,61047,334.71
"26846",51,80561,439
"31867",7,12913,108
"26772",36,52905,390.05
"20624",107,130206,1201.03
"12254",77,128778,927.14
"21621",195,229580,2343.96
"30656",4,18057,62
"18355",130,361797,1920.58
"90259",58,157606,1149.4
"29539",33,105250,174
"15985",790,2716533,20039.97
"18776",52,68953,420.33
"16468",6,13215,101
"90147",43,102124,875.44
"20364",18,34794,225.9
"518",44,67116,847.63
"17411",7,10963,62
"31188",27,83074,330
"8850",87,107643,573
"28679",329,942354,3609
"33935",15,58162,110
"27683",36,209586,253
"29449",8,25009,28
"16007",304,1512153,8919.43
"13244",32,107662,497
"23020",67,122224,824
"16733",61,154811,1202
"23756",33,64786,489.18
"24428",14,39880,276.23
"30908",44,186111,1167
"18710",46,56497,381
"20959",103,223524,1196
"31483",122,391638,2114
"15771",45,64772,487.17
"13381",8,13813,95.7
"26854",23,42612,272
"29290",532,3357155,11518
"18384",12,24193,206.79
"16659",68,131446,824
"18266",93,136720,637
"33944",22,8203,34
"13754",339,886319,7552
"22647",17,16813,155.22
"32436",55,81308,524
"9991",47,125382,1041.51
"27688",67,254324,250
"15242",46,87691,559
"22777",39,90056,760.91
"15286",47,122296,827.58
"19589",22,29204,237.71
"24743",133,298824,2142.9
"24458",236,217230,1295.15
"24185",631,1390810,12554.69
"26436",100,209359,1641.91
"20620",40,353287,2049.07
"3689",129,652536,4643.74
"17935",112,586149,2256
"32391",8,30550,82
"28710",120,482734,1062
"14140",125,303524,2256.85
"26890",14,22716,188.76
"27119",26,145875,891.33
"33216",95,168750,1615.93
"14558",138,240369,2141.51
"27498",16,49446,448.31
"33803",13,50992,258
"27273",74,127852,1005.25
"24030",16,24681,159.47
"17097",45,77296,644.28
"15830",87,152441,1323.59
"18229",32,82312,651.25
"20666",49,74760,540
"33382",20,49043,351
"32647",115,248754,1275
"9246",88,175869,1242.17
"515",157,302721,2465.6
"25767",29,46917,336
"28178",641,1557353,9763.36
"29754",30,68782,434
"2468",66,145062,1051.72
"27911",290,1210688,6719.97
"30792",92,162261,1409
"28566",35,61755,437
"16133",20,50412,224
"13411",20,54318,555.83
"1415",18,38086,235
"8094",24,53229,417.6
"10738",8,13754,68
"17944",135,465437,2933.83
"14410",20,22656,94
"17658",101,253211,1507
"25286",979,2208828,38772.55
"3011",3125,6018383,42195.89
"19109",47,128136,1068.93
"12863",48,140602,1153.6
"3667",90,279364,1971.78
"13849",1096,1965533,14296.79
"4448",3010,6532309,173357.61
"5351",69,278770,5263
"9755",148,452716,6537.65
"16352",71,263008,1570.96
"5125",161,474777,8288
"5192",109,444153,12576.62
"5146",96,353443,8549
"5237",358,534512,10548
"5195",57,243507,916
"5124",120,420701,3491.59
"5208",4952,16062845,294131.37
"16309",905,1557521,20125
"5457",936,2028657,57448.53
"2252",1187,2055710,25911.43
"3922",537,1119838,24033
"778",24,70779,471.28
"5233",26,105455,380
"15277",1080,4668781,66158
"26702",22,58250,312.82
"14216",23,64357,399.25
"16690",8,18947,98.8
"16952",15,47683,232.6
"33843",167,426124,3194.14
"14533",521,1031905,5995
"18846",54,122753,740.14
"3396",11,37703,219.31
"5571",113,269243,2749.88
"33580",7,25278,85
"18694",766,1772587,15914.23
"2210",152,1664482,24462
"26555",43,140443,1196.51
"26234",46,93553,787.86
"20919",26,30810,109
"31910",41,85465,415
"29875",72,359074,894
"8295",38,86316,699.35
"24681",4,4352,33.88
"18498",254,620545,4097
"8355",8,27846,209.76
"10666",91,195600,1671.91
"28658",55,178045,508
"22173",46,70818,717.85
"20226",51,70847,606
"33457",18,36854,338.25
"11300",4,8603,50
"32195",13,57866,539.41
"10320",17,29222,222.5
"25604",12,20956,149
"32297",4,14662,20
"27889",44,210493,100
"26538",33,37647,202
"24156",557,1094110,10970.74
"28359",219,980168,2608
"23502",29,65548,446
"32491",37,44426,149
"11769",7,17111,125
"30111",46,192375,224
"18143",56,84022,748.47
"15052",5,9421,9.71
"16806",4,17933,91.38
"31317",14,34342,119
"14574",11,21973,220.52
"30699",6,21210,116
"21393",14,17280,130.63
"10568",5,5606,50.88
"3371",5,4997,25.21
"29776",771,2107941,23482
"13838",62,94156,494
"21017",35,50752,311
"30644",5,17278,44
"4442",24,41320,162.41
"4067",32,88493,407.32
"4063",40,76578,487.64
"6010",37,93085,302.04
"15611",26,45541,346
"5994",10,14007,62.78
"13416",17,26771,197
"22324",7,10468,108.29
"10818",8,16050,102
"12291",49,121823,1109.25
"915",689,2111960,16042.99
"993",3515,9029589,78219.78
"27599",15,26171,246.72
"4393",430,1187722,9115
"27558",36,53114,347
"4317",44,111685,806.28
"26817",17,32115,273.83
"14662",38,78476,578
"28599",60,233408,401
"27502",28,53906,513.93
"31123",6,26748,100
"29806",144,389773,2849
"20628",70,91072,820
"7575",228,511257,4479.4
"33307",13,24680,163
"27397",54,79376,638.65
"12116",56,72980,316
"23086",66,121797,1224.23
"14758",28,30820,273.24
"8871",65,83826,599.7
"22753",25,41916,231.3
"16913",26,47440,158.04
"26437",11,25928,75.87
"23800",20,37264,137
"22100",194,409835,1636
"29237",26,224937,1598.15
"17325",85,100785,428
"16042",59,436881,3088.11
"7319",980,4128471,20892
"17800",50,107089,494
"14306",99,220028,1545.25
"6756",118,256849,1591.71
"17625",95,165895,1397.02
"15711",90,160426,1072.32
"17843",107,222439,1883.93
"12658",176,349299,2729.48
"2451",70,134426,1045.92
"6796",50,112095,831.15
"9027",41,104224,838.4
"27756",6,58394,166
"840",851,1593604,13088.38
"6775",168,320805,2808.6
"20793",31,61631,476.47
"11416",11,18550,117
"10380",20,59871,498.09
"204",37,74776,430.74
"12944",91,142968,874
"22980",134,206886,1488
"30696",29,148028,613
"90261",30,84422,517
"3375",46,80581,418
"27116",34,78575,608.94
"17701",9,18120,137.61
"32009",13,48111,101
"23007",41,52832,417.05
"19118",9,13415,62.62
"33823",12,13049,113.14
"31469",332,712090,3665
"28866",118,512017,2727
"9082",77,191352,890
"1388",7,15796,139.31
"713",69,128524,1014.47
"28356",29,74796,304
"1952",18,32990,192
"29665",88,245392,674
"16128",10,23338,219.79
"1837",21,57448,411
"15977",72,172879,346
"17899",34,67638,337.46
"15978",47,108786,329
"33450",24,51180,440.72
"27989",13,93163,132
"29738",168,299933,1148
"23996",41,44966,394.32
"22650",337,491653,3192
"1926",31,49278,182
"27955",14,29255,50
"13112",66,119819,851
"13664",9,25133,181.27
"9672",17,29981,173
"9719",99,184261,1129
"9260",81,173578,1437
"1654",72,102914,728
"16924",97,181783,1820.72
"28277",36,145384,311
"22017",99,198907,1529
"14040",114,526010,4018.12
"20019",27,66756,408
"19340",24,35076,223
"15707",22,28992,157
"33294",21,38996,305
"25069",23,40868,346.9
"25087",31,51610,321
"20774",68,103480,795
"26325",61,246792,2559.51
"23319",58,155156,1639.39
"25064",27,52567,562.98
"23780",113,149099,1434.37
"26299",67,205150,667
"2618",43,89303,698.33
"27346",49,138906,930
"32641",578,1276284,6110
"18777",19,48496,135
"27090",28,41281,309.87
"27415",114,79492,754.5
"23263",58,78996,732.84
"13904",88,140445,795
"30067",4,21651,119
"14522",23,45778,214.61
"19350",3,6050,40
"21051",68,136936,1029
"32338",34,113190,835
"23632",49,64287,501.62
"32086",79,193331,1127
"12103",17,35603,157
"3646",147,295615,2103.59
"30524",262,658245,5153
"17563",60,95149,714.93
"29932",14,53691,171
"15116",7,17452,98.81
"14492",23,56626,327.1
"13990",10,17529,139.51
"32226",17,85987,366
"17599",78,164868,1093
"16301",11,19668,89
"30579",79,377493,2355
"20448",39,38125,266.05
"33895",56,168555,0
"30386",3,13111,0
"26289",41,88340,487.83
"33791",14,23229,162
"23415",38,67178,611.38
"24763",20,39962,174
"18001",11,28054,219
"22508",11,18252,141
"29676",15,55107,100
"33126",14,58202,515
"32217",49,44100,290
"12680",14,19203,109.66
"19783",128,181933,1118
"13054",17,18886,177.89
"26218",112,268931,2618.87
"28053",36,137632,290
"33480",16,54576,593.65
"26706",15,21911,35
"18807",71,180818,1637.35
"16935",93,270720,1660
"25757",122,225249,500
"19381",25,33652,234.58
"19294",26,38125,182.98
"8851",12,15865,90
"28235",118,302095,1955
"18532",102,247695,2276.81
"3365",121,265868,1279
"30237",229,865588,5400.75
"32538",21,41873,173
"19008",108,381296,2577
"33598",11,19015,91
"27603",23,38485,165
"32458",16,33463,255
"26788",16,26963,81
"14134",88,222469,1652.18
"30869",20,76079,0
"22359",119,304458,1821
"33576",8,24983,177
"32919",91,107998,1003
"33928",16,27983,148
"28673",73,218749,1634.67
"12609",34,60331,392.08
"24303",21,41375,241.32
"15980",242,689064,5116.68
"68",19,30922,144
"26805",77,117398,1052.03
"26751",36,41968,253
"11035",123,275758,1404
"18132",39,106348,590.28
"29582",11,42664,285
"15030",77,92682,672
"19430",12,21146,45
"30775",29,79986,250
"19880",59,173324,1292.19
"15441",19,39605,190
"11412",32,63214,513.72
"23745",14,27517,255.98
"8329",17,45571,325
"8047",36,70504,620.96
"6176",22,105174,648
"31456",8,24189,97
"14874",174,365278,3155.56
"23543",48,96160,900.27
"21945",187,282411,1950
"33806",15,52596,200.51
"26563",26,53122,337
"27554",53,82459,728.49
"7533",86,187656,1438.78
"30179",184,863721,1959
"463",194,367204,2100.41
"7712",458,1154006,10259
"30032",38,98444,208
"27517",36,73118,619.3
"29480",37,145408,959
"27671",13,42025,332.85
"22336",32,56991,518.1
"90208",47,157954,1161.63
"32288",9,65896,177
"27334",2418,6374685,55324.35
"12852",33,121426,864.19
"22756",15,44707,418.71
"29863",52,182134,510
"90171",74,243487,1626.92
"10436",10,42602,297.19
"18569",63,175101,1413.1
"444",36,73375,493
"5766",133,234665,1662
"1474",42,119139,821.68
"1562",10,22962,218.03
"6158",116,170802,1264
"24140",35,50670,172
"15216",27,33498,315.41
"9489",19,37445,287.38
"9308",17,39787,196
"11422",42,99791,622.51
"12230",36,80466,539
"33500",16,37478,163
"9366",40,93880,774.22
"9493",53,93917,727.81
"25720",13,15178,105.74
"16498",37,71687,612.89
"20928",21,33120,274.11
"9328",8,8260,61.48
"5956",99,186030,1754.38
"2320",17,26298,168.86
"25795",55,104874,566
"17799",28,42641,190
"13094",243,410721,2922
"8129",21,46497,324.61
"1475",26,42639,254.22
"8525",40,115537,542.75
"12438",8,24000,89.16
"8117",75,148551,1307
"18311",131,176263,1047.51
"17320",60,111861,626
"87",11,27644,185.91
"16265",27,52086,440.28
"18662",26,27710,242.5
"8382",14,32424,198.54
"8412",42,113698,718
"1365",31,59792,500.49
"2331",9,20329,91
"5622",63,186293,1063
"9088",19,51236,205
"8903",45,88780,790.86
"20281",45,87229,685.29
"23090",20,35070,294.65
"14636",10,24672,160
"14643",12,23294,146.79
"18727",16,39416,174
"10192",38,83470,735.18
"22371",115,324284,2050
"26941",12,17546,118.73
"10730",16,26347,115.34
"26733",53,93672,757
"1625",14,16653,131.63
"13879",128,221279,1834.96
"21692",16,35097,154
"1730",17,46786,318.66
"15792",7,12345,92.17
"18566",44,80194,587.65
"12885",56,106407,778
"130",314,551958,2503
"19624",30,41543,298
"19105",6,14858,82.88
"1089",62,99518,868.41
"14876",57,203972,2016.47
"22537",60,89406,740
"33541",35,98353,774
"6038",29,56854,0
"21563",11,19572,112.95
"1650",46,55753,419
"8134",19,35971,274.55
"6027",111,286206,726
"25860",36,62307,486.29
"22394",19,33608,250.92
"13994",83,165442,1162.73
"15415",13,32638,220.48
"29523",92,272822,2167.21
"27345",18,41456,338
"28273",223,350512,2342
"28200",6,24058,0
"31472",4,8318,5
"8766",47,105640,851.37
"21292",22,45567,450.69
"53",25,56155,544.99
"70",16,25819,196.4
"30110",17,76127,68
"28104",23,31608,56
"29703",17,78367,236
"30435",150,343998,0
"29861",32,83985,523
"31149",27,87522,363
"29789",78,267873,851
"32167",241,540557,3216
"2763",388,901278,8062.53
"18409",1110,2367279,20820.41
"27707",73,195939,1124
"27233",16,37414,237
"12846",61,108826,789
"25163",7,7186,54.47
"24707",12,13498,66
"22211",50,42837,107
"3101",65,126592,598
"22712",34,59916,483.83
"32620",136,338431,2182
"4751",70,99797,307
"18147",22,36993,192.23
"926",57,123483,627.37
"18885",26,83249,514
"26687",44,61630,399.13
"7514",60,159456,1179.66
"27398",87,74239,164
"30065",10,44115,71
"30889",5,18210,51
"29813",12,74512,50
"16363",11,25560,155.32
"30023",53,169169,889
"90213",129,462133,3027
"225",3,8737,29
"14868",12,28217,221.74
"5818",9,29561,158
"28148",38,104060,768
"30609",15,43672,203
"15264",19,47601,371.37
"28817",48,103898,391
"9679",23,32101,184.36
"12218",13,33710,224
"12814",35,89172,665
"15939",6,34081,68
"11767",11,42035,204
"10927",33,84434,642.72
"27123",40,124531,847.71
"9002",12,36655,336.24
"9950",6,11352,91.9
"10345",11,24224,129.84
"14939",64,144268,817.51
"13196",13,28814,178.82
"19794",15,23242,123
"23420",27,47451,294.1
"23678",12,20805,181.59
"8714",15,35569,226
"13992",7,15659,73.43
"25681",12,15503,119
"26911",15,34026,212.14
"17497",10,21108,156
"17138",19,18081,133
"18900",11,12795,88.01
"19786",8,13107,100.17
"19604",21,31890,328.58
"1135",30,63876,371.74
"21152",8,19092,97
"10075",6,16388,119.65
"12197",8,14032,86
"197",22,51007,412
"16845",36,52589,388.76
"10719",27,86024,458.91
"1923",7,14475,98
"10834",21,69936,477.04
"15165",20,41507,361.35
"1100",22,58667,524.56
"1905",16,28286,281.27
"10250",9,23904,119.07
"9774",12,29427,219.52
"8840",9,15165,115.63
"17174",5,8711,67.78
"838",38,61222,420.19
"9882",45,47169,181
"27148",4,20891,10
"14692",17,45266,272
"13113",26,88438,288
"11351",6,11203,60
"33916",14,28972,78
"13126",55,105315,785
"14168",51,122594,881.97
"14326",15,43093,346.46
"10888",31,70475,2574
"12873",23,27374,243.74
"1389",10,14972,124
"8544",28,66764,464
"27747",135,333265,1757
"28855",80,218091,958
"28627",24,87199,376
"28934",21,184953,1663
"30281",17,33255,254.68
"27624",87,342073,2262
"28189",13,42754,100
"11424",20,35491,268.2
"30149",9,77198,10
"245",27,70821,450
"12624",20,56295,457.01
"29384",21,83504,0
"10829",13,54133,239
"18016",129,316167,2125
"13831",13,19975,148.89
"14058",7,13130,107.75
"20151",93,182686,1305.2
"18841",60,108232,668.72
"41",45,71657,395
"5722",9,25017,119.16
"29995",49,164291,445
"22480",26,46527,387.95
"31089",13,38175,110
"27619",108,623451,2000
"8456",183,382202,3442.51
"27608",16,23797,246.22
"13030",7,17565,147.82
"5628",19,39426,192
"4407",13,28215,141
"1527",33,74136,525
"26379",57,74100,639
"2720",203,664206,5987
"26590",8,53264,327.38
"9100",34,94554,892.43
"15014",8,11323,88.66
"19371",87,118790,268
"9744",11,16715,130.25
"10194",16,27332,212.57
"22497",14,27710,214.49
"5627",9,9918,78.84
"33437",32,83947,443.55
"18605",16,26412,197.87
"17755",34,64332,333
"26587",33,69798,478.23
"18154",76,124369,728
"16314",5,14118,91
"18516",284,623120,2974.03
"16925",38,103210,535.98
"7423",150,309174,2308.68
"10734",29,47722,377.79
"12499",271,526969,4016
"19540",23,40631,250
"16827",31,52302,281
"15562",70,168295,921
"22043",174,400766,3156.11
"4127",81,91351,501
"14764",37,72633,743.21
"24309",44,56878,409
"28049",88,202423,416
"19394",166,440327,3338
"29517",19,59831,347
"30556",28,78330,293
"30131",214,778472,4294
"24350",16,37060,128
"22492",49,62689,410
"32263",17,67056,281
"20741",156,415826,2147
"27872",115,179616,561
"30344",114,425277,160
"19827",53,126030,240
"17443",25,119353,547
"22909",65,149142,1145.04
"30197",42,137380,612
"30307",247,455576,2139
"17739",7,19666,104.86
"17810",74,200003,1069
"8328",14,41839,351.1
"30606",31,97749,649
"18843",133,253914,1744.75
"32503",27,80489,649
"19722",10,19182,180
"10355",28,82597,556.88
"10072",27,60755,398
"18577",22,38097,283.83
"8557",29,67006,428.01
"9064",28,52571,485.14
"8235",91,197434,2551.47
"96",45,59580,407.7
"20786",157,347051,2637
"27433",22,64247,234.54
"6106",6,12847,99.98
"19800",29,54613,335.06
"16234",3,2753,7
"9818",14,33312,255.71
"14869",34,52986,407.49
"16112",72,257170,2476.49
"8350",27,67940,354
"22795",60,131167,786
"18055",56,127617,1183.11
"22270",21,19055,79
"12186",27,67310,488
"10868",13,26385,196.45
"20489",4,11937,119.19
"1861",7,20525,66
"23275",92,115006,881
"16476",7,10104,85.91
"23463",280,570138,4694.78
"679",841,2707237,21309.58
